
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[01:18:26.000 --> 01:18:28.000]  不用的
[01:18:28.000 --> 01:18:30.000]  中國人很含蓄
[01:18:30.000 --> 01:18:32.000]  所以中國人都很適合
[01:18:32.000 --> 01:18:34.000]  不要當眾拆禮物
[01:18:34.000 --> 01:18:36.000]  免得你失望的神色被人看到
[01:18:36.000 --> 01:18:38.000]  是會失望的
[01:18:38.000 --> 01:18:40.000]  第十七對物
[01:18:40.000 --> 01:18:42.000]  今年聖誕收到
[01:18:42.000 --> 01:18:44.000]  你送禮物給人
[01:18:44.000 --> 01:18:46.000]  人有權要還是不要
[01:18:46.000 --> 01:18:48.000]  就是這麼簡單
[01:18:48.000 --> 01:18:50.000]  多謝
[01:18:50.000 --> 01:18:52.000]  這個真的好
[01:18:52.000 --> 01:18:54.000]  多謝我轉送給人
[01:18:54.000 --> 01:18:56.000]  你不要介意
[01:18:56.000 --> 01:18:58.000]  很正常的
[01:18:58.000 --> 01:19:00.000]  我領了你的情
[01:19:00.000 --> 01:19:02.000]  收了
[01:19:02.000 --> 01:19:04.000]  請留意這裡的經文
[01:19:04.000 --> 01:19:06.000]  很小心
[01:19:06.000 --> 01:19:08.000]  這裡沒有解釋
[01:19:08.000 --> 01:19:10.000]  為什麼上帝看中看不中
[01:19:10.000 --> 01:19:12.000]  沒有解釋
[01:19:12.000 --> 01:19:14.000]  新約有講那個人
[01:19:14.000 --> 01:19:16.000]  講阿伯獻更美的祭
[01:19:16.000 --> 01:19:18.000]  是講他的信心
[01:19:18.000 --> 01:19:20.000]  講他的殉道
[01:19:20.000 --> 01:19:22.000]  講他的死
[01:19:22.000 --> 01:19:24.000]  多過是講獻祭那一刻
[01:19:24.000 --> 01:19:26.000]  為什麼上帝看中阿伯和他的公物
[01:19:26.000 --> 01:19:28.000]  這裡說
[01:19:28.000 --> 01:19:30.000]  看中這個人
[01:19:30.000 --> 01:19:32.000]  然後才看中他的公物
[01:19:32.000 --> 01:19:34.000]  那就是該人的人不好
[01:19:34.000 --> 01:19:36.000]  你看看上帝怎麼對他
[01:19:36.000 --> 01:19:38.000]  第五節下半節說
[01:19:38.000 --> 01:19:40.000]  該人大大發怒
[01:19:40.000 --> 01:19:42.000]  變了臉色
[01:19:42.000 --> 01:19:44.000]  如果他不好
[01:19:44.000 --> 01:19:46.000]  上帝第一就應該
[01:19:46.000 --> 01:19:48.000]  上帝也要生氣
[01:19:48.000 --> 01:19:50.000]  他不好
[01:19:50.000 --> 01:19:52.000]  現在還發了出來
[01:19:52.000 --> 01:19:54.000]  上帝還沒發火
[01:19:54.000 --> 01:19:56.000]  你發火
[01:19:56.000 --> 01:19:58.000]  經文不是這樣說
[01:19:58.000 --> 01:20:00.000]  經文這裡所說
[01:20:00.000 --> 01:20:02.000]  發展下去的情況
[01:20:02.000 --> 01:20:04.000]  和你和我的想像完全相反
[01:20:04.000 --> 01:20:06.000]  你和我想的就是
[01:20:06.000 --> 01:20:08.000]  上帝看中了阿伯
[01:20:08.000 --> 01:20:10.000]  上帝和阿伯很老友
[01:20:10.000 --> 01:20:12.000]  摟頭摟脖子
[01:20:12.000 --> 01:20:14.000]  獨步徘徊在花園裡
[01:20:14.000 --> 01:20:16.000]  主與我
[01:20:16.000 --> 01:20:18.000]  我與主好得無比
[01:20:18.000 --> 01:20:20.000]  該人就被冷落
[01:20:20.000 --> 01:20:22.000]  吃了閉門羹
[01:20:22.000 --> 01:20:24.000]  站在外面哀哭切齒
[01:20:24.000 --> 01:20:26.000]  這是你和我的想法
[01:20:26.000 --> 01:20:28.000]  是
[01:20:28.000 --> 01:20:30.000]  人是這樣做的
[01:20:30.000 --> 01:20:32.000]  你知道去英國考醫生試的待遇
[01:20:32.000 --> 01:20:34.000]  放榜的時候
[01:20:34.000 --> 01:20:36.000]  穿燕尾禮服的人
[01:20:36.000 --> 01:20:38.000]  走出來讀名字
[01:20:38.000 --> 01:20:40.000]  是很殘忍的
[01:20:40.000 --> 01:20:42.000]  所有考試的醫生站在門口
[01:20:42.000 --> 01:20:44.000]  聽到自己的名字
[01:20:44.000 --> 01:20:46.000]  馬上就可以走進去
[01:20:46.000 --> 01:20:48.000]  參加酒會
[01:20:48.000 --> 01:20:50.000]  又穿得很漂亮
[01:20:50.000 --> 01:20:52.000]  讀不到名字的
[01:20:52.000 --> 01:20:54.000]  黯然離去
[01:20:54.000 --> 01:20:56.000]  又坐機票再考
[01:20:56.000 --> 01:20:58.000]  很殘忍
[01:20:58.000 --> 01:21:00.000]  這是人
[01:21:00.000 --> 01:21:02.000]  這不是上帝
[01:21:02.000 --> 01:21:04.000]  上帝在這裡
[01:21:04.000 --> 01:21:06.000]  該人生氣
[01:21:06.000 --> 01:21:08.000]  你為什麼變了臉色
[01:21:08.000 --> 01:21:10.000]  這兩句
[01:21:10.000 --> 01:21:12.000]  其實是明知故問的
[01:21:12.000 --> 01:21:14.000]  是不是
[01:21:14.000 --> 01:21:16.000]  不要說上帝無所不知
[01:21:16.000 --> 01:21:18.000]  你和我什麼都不知道的都知道
[01:21:18.000 --> 01:21:20.000]  對不對
[01:21:20.000 --> 01:21:22.000]  這兩句記載在這裡
[01:21:22.000 --> 01:21:24.000]  只有一個原因
[01:21:24.000 --> 01:21:26.000]  你試想像一下
[01:21:26.000 --> 01:21:28.000]  該人生氣
[01:21:28.000 --> 01:21:30.000]  如果上帝也生氣
[01:21:30.000 --> 01:21:32.000]  他會不會說出這兩句話
[01:21:32.000 --> 01:21:34.000]  我不是上帝我不知道
[01:21:34.000 --> 01:21:36.000]  我沒有看過教的
[01:21:36.000 --> 01:21:38.000]  是不是
[01:21:38.000 --> 01:21:40.000]  你的配偶扮悶
[01:21:40.000 --> 01:21:42.000]  你就扮大力一點
[01:21:42.000 --> 01:21:44.000]  你就扔東西
[01:21:44.000 --> 01:21:46.000]  你能夠低聲下氣地問
[01:21:46.000 --> 01:21:48.000]  為什麼生氣
[01:21:48.000 --> 01:21:50.000]  為什麼變了臉色
[01:21:50.000 --> 01:21:52.000]  最低限度
[01:21:52.000 --> 01:21:54.000]  你要不生氣
[01:21:54.000 --> 01:21:56.000]  才能說出這兩句話
[01:21:56.000 --> 01:21:58.000]  你稍微有一點氣
[01:21:58.000 --> 01:22:00.000]  你都說不出這兩句話
[01:22:00.000 --> 01:22:02.000]  所以這兩句是明知故問
[01:22:02.000 --> 01:22:04.000]  但是代表上帝沒有生氣該人
[01:22:04.000 --> 01:22:06.000]  而且更加清楚的是下面
[01:22:06.000 --> 01:22:08.000]  上帝和該人說的話
[01:22:08.000 --> 01:22:10.000]  很特別的
[01:22:10.000 --> 01:22:12.000]  你小心一點讀
[01:22:12.000 --> 01:22:14.000]  第七節說
[01:22:14.000 --> 01:22:16.000]  你若行得好
[01:22:16.000 --> 01:22:18.000]  豈不蒙越立
[01:22:18.000 --> 01:22:20.000]  你若行得不好
[01:22:20.000 --> 01:22:22.000]  罪就伏在門前
[01:22:22.000 --> 01:22:24.000]  他必戀慕你
[01:22:24.000 --> 01:22:26.000]  你卻要制伏他
[01:22:26.000 --> 01:22:28.000]  你說沒什麼
[01:22:28.000 --> 01:22:30.000]  很清楚
[01:22:30.000 --> 01:22:32.000]  你若行得好蒙越立
[01:22:32.000 --> 01:22:34.000]  我就明白
[01:22:34.000 --> 01:22:36.000]  我不明白下面那句
[01:22:36.000 --> 01:22:38.000]  行得不好
[01:22:38.000 --> 01:22:40.000]  什麼叫做錯事
[01:22:40.000 --> 01:22:42.000]  做錯事
[01:22:42.000 --> 01:22:44.000]  罪在哪裡
[01:22:44.000 --> 01:22:46.000]  罪沒理由在門前
[01:22:46.000 --> 01:22:48.000]  罪
[01:22:48.000 --> 01:22:50.000]  你行得不好
[01:22:50.000 --> 01:22:52.000]  你做錯事
[01:22:52.000 --> 01:22:54.000]  你犯了罪
[01:22:54.000 --> 01:22:56.000]  罪應該在你的生命裡
[01:22:56.000 --> 01:22:58.000]  但不是
[01:22:58.000 --> 01:23:00.000]  在你門前
[01:23:00.000 --> 01:23:02.000]  你還有機會
[01:23:02.000 --> 01:23:04.000]  他戀慕你
[01:23:04.000 --> 01:23:06.000]  你可以制伏他
[01:23:06.000 --> 01:23:08.000]  不讓他上身
[01:23:08.000 --> 01:23:10.000]  你可以未犯罪
[01:23:10.000 --> 01:23:12.000]  不犯罪
[01:23:12.000 --> 01:23:14.000]  該人到這時候只是生氣
[01:23:14.000 --> 01:23:16.000]  他未犯罪
[01:23:16.000 --> 01:23:18.000]  生氣卻不要犯罪
[01:23:18.000 --> 01:23:20.000]  什麼時候他犯罪
[01:23:20.000 --> 01:23:22.000]  第八節
[01:23:22.000 --> 01:23:24.000]  該人與他兄弟阿伯說話
[01:23:24.000 --> 01:23:26.000]  二人正在田間
[01:23:26.000 --> 01:23:28.000]  犯罪
[01:23:28.000 --> 01:23:30.000]  但上帝在這裡與該人說話
[01:23:30.000 --> 01:23:32.000]  第六、第七節
[01:23:32.000 --> 01:23:34.000]  表明上帝沒有生氣
[01:23:34.000 --> 01:23:36.000]  上帝看不中
[01:23:36.000 --> 01:23:38.000]  他的公物
[01:23:38.000 --> 01:23:40.000]  但上帝沒有定他的罪
[01:23:40.000 --> 01:23:42.000]  不要搞錯
[01:23:42.000 --> 01:23:44.000]  相反
[01:23:44.000 --> 01:23:46.000]  上帝看中了阿伯與他的公物
[01:23:46.000 --> 01:23:48.000]  聖經沒有記載上帝與阿伯說什麼
[01:23:48.000 --> 01:23:50.000]  聖經沒有記載上帝與阿伯有什麼密談
[01:23:50.000 --> 01:23:52.000]  二人走在一邊
[01:23:52.000 --> 01:23:54.000]  聖經沒有記載
[01:23:54.000 --> 01:23:56.000]  反而是上帝對該人
[01:23:56.000 --> 01:23:58.000]  好像是一個好朋友
[01:23:58.000 --> 01:24:00.000]  坐在一起聊天
[01:24:00.000 --> 01:24:02.000]  提醒他
[01:24:02.000 --> 01:24:04.000]  什麼事
[01:24:04.000 --> 01:24:06.000]  你不開心嗎
[01:24:06.000 --> 01:24:08.000]  不用怕
[01:24:08.000 --> 01:24:10.000]  所以這裡完全沒有表示
[01:24:10.000 --> 01:24:12.000]  上帝對該人
[01:24:12.000 --> 01:24:14.000]  有任何所謂的
[01:24:14.000 --> 01:24:16.000]  condemnation
[01:24:16.000 --> 01:24:18.000]  是我們
[01:24:18.000 --> 01:24:20.000]  我們假設
[01:24:20.000 --> 01:24:22.000]  一定他有些不好
[01:24:22.000 --> 01:24:24.000]  但上帝說到出聲
[01:24:24.000 --> 01:24:26.000]  還是說罪在門口
[01:24:26.000 --> 01:24:28.000]  所以在這裡
[01:24:28.000 --> 01:24:30.000]  迫我們去問一個很難答的問題
[01:24:30.000 --> 01:24:32.000]  行得不好
[01:24:32.000 --> 01:24:34.000]  為什麼罪還在門口
[01:24:34.000 --> 01:24:38.000]  看希伯來文
[01:24:38.000 --> 01:24:40.000]  的確是個好字
[01:24:40.000 --> 01:24:42.000]  動詞
[01:24:42.000 --> 01:24:44.000]  所以翻譯聖經的人
[01:24:44.000 --> 01:24:46.000]  無論英文、中文
[01:24:46.000 --> 01:24:48.000]  我相信其他的文字
[01:24:48.000 --> 01:24:50.000]  都一定是譯行得好、行得不好
[01:24:50.000 --> 01:24:52.000]  很自然
[01:24:52.000 --> 01:24:54.000]  動詞好
[01:24:54.000 --> 01:24:56.000]  行得好、行得不好
[01:24:56.000 --> 01:24:58.000]  但我們有沒有留意到
[01:24:58.000 --> 01:25:00.000]  其實這個好字
[01:25:00.000 --> 01:25:02.000]  在創世紀
[01:25:02.000 --> 01:25:04.000]  前面很短
[01:25:04.000 --> 01:25:06.000]  出現過很多次
[01:25:06.000 --> 01:25:08.000]  在第一章裡
[01:25:08.000 --> 01:25:10.000]  上帝做完第一日
[01:25:10.000 --> 01:25:12.000]  上帝做完第二日
[01:25:12.000 --> 01:25:14.000]  上帝每做
[01:25:14.000 --> 01:25:16.000]  一個階段的時候
[01:25:16.000 --> 01:25:18.000]  經文就記載
[01:25:18.000 --> 01:25:20.000]  看著是好的
[01:25:20.000 --> 01:25:22.000]  然後去到第六日
[01:25:22.000 --> 01:25:24.000]  上帝看他一切
[01:25:24.000 --> 01:25:26.000]  所做的
[01:25:26.000 --> 01:25:28.000]  都甚好
[01:25:28.000 --> 01:25:30.000]  然後第二章
[01:25:30.000 --> 01:25:32.000]  好字又出現
[01:25:32.000 --> 01:25:34.000]  不過你記得我們說過
[01:25:34.000 --> 01:25:36.000]  上帝見到也人獨居
[01:25:36.000 --> 01:25:38.000]  不好
[01:25:38.000 --> 01:25:40.000]  突然間好變成不好
[01:25:40.000 --> 01:25:42.000]  然後來到第四章
[01:25:42.000 --> 01:25:44.000]  好變成動詞
[01:25:44.000 --> 01:25:46.000]  我們可以
[01:25:46.000 --> 01:25:48.000]  堅持動詞的好字
[01:25:48.000 --> 01:25:50.000]  是解行得好、行得不好
[01:25:50.000 --> 01:25:52.000]  不過我們就永遠
[01:25:52.000 --> 01:25:54.000]  回答不了
[01:25:54.000 --> 01:25:56.000]  行得不好, 為什麼罪
[01:25:56.000 --> 01:25:58.000]  竟然還在門前, 這個困難
[01:25:58.000 --> 01:26:00.000]  但如果我們從第一章
[01:26:00.000 --> 01:26:02.000]  第二章這個好
[01:26:02.000 --> 01:26:04.000]  的主題, 現在來到第四章
[01:26:04.000 --> 01:26:06.000]  在這裏說的
[01:26:06.000 --> 01:26:08.000]  那個好
[01:26:08.000 --> 01:26:10.000]  如果按第一、第二章
[01:26:10.000 --> 01:26:12.000]  這樣看來的話
[01:26:12.000 --> 01:26:14.000]  這個好就
[01:26:14.000 --> 01:26:16.000]  不是說該人
[01:26:16.000 --> 01:26:18.000]  的行為好還是不好
[01:26:18.000 --> 01:26:20.000]  這裏說的
[01:26:20.000 --> 01:26:22.000]  應該是看
[01:26:22.000 --> 01:26:24.000]  為好, 還是看
[01:26:24.000 --> 01:26:26.000]  為不好, 因為這是
[01:26:26.000 --> 01:26:28.000]  第一、第二章的意思
[01:26:28.000 --> 01:26:30.000]  神看著是好
[01:26:30.000 --> 01:26:32.000]  神看乃人獨居不好
[01:26:32.000 --> 01:26:34.000]  現在神和該人
[01:26:34.000 --> 01:26:36.000]  說, 如果你看
[01:26:36.000 --> 01:26:38.000]  我不看
[01:26:38.000 --> 01:26:40.000]  中你的公物, 看字又出現
[01:26:40.000 --> 01:26:42.000]  如果你看這件事情
[01:26:42.000 --> 01:26:44.000]  是好
[01:26:44.000 --> 01:26:46.000]  你可以蒙越南
[01:26:46.000 --> 01:26:48.000]  其實希伯來文
[01:26:48.000 --> 01:26:50.000]  沒有這麼明顯說蒙越南
[01:26:50.000 --> 01:26:52.000]  希伯來文說
[01:26:52.000 --> 01:26:54.000]  there will be a lifting up
[01:26:54.000 --> 01:26:56.000]  我用英文翻譯
[01:26:56.000 --> 01:26:58.000]  因為前面說
[01:26:58.000 --> 01:27:00.000]  該人變了臉色
[01:27:00.000 --> 01:27:02.000]  希伯來文說他的臉色
[01:27:02.000 --> 01:27:04.000]  下沉, 我們中文也是這樣說
[01:27:04.000 --> 01:27:06.000]  臉色一沉
[01:27:06.000 --> 01:27:08.000]  沉下去
[01:27:08.000 --> 01:27:10.000]  現在lift up, 當然是
[01:27:10.000 --> 01:27:12.000]  他的臉色康復, 即是蒙越南的意思
[01:27:12.000 --> 01:27:14.000]  不一定, 因為沒有subject
[01:27:14.000 --> 01:27:16.000]  什麼會
[01:27:16.000 --> 01:27:18.000]  向上呢
[01:27:18.000 --> 01:27:20.000]  可以是事情
[01:27:20.000 --> 01:27:22.000]  可以有向上的
[01:27:22.000 --> 01:27:24.000]  轉機的意思
[01:27:24.000 --> 01:27:26.000]  不過很不清楚
[01:27:26.000 --> 01:27:28.000]  很含糊, 所以
[01:27:28.000 --> 01:27:30.000]  這樣的翻譯是一個
[01:27:30.000 --> 01:27:32.000]  educated guess, good guess
[01:27:32.000 --> 01:27:34.000]  不過有問題
[01:27:34.000 --> 01:27:36.000]  問題始終在下面
[01:27:36.000 --> 01:27:38.000]  如果你看為不好
[01:27:38.000 --> 01:27:40.000]  如果你不接受
[01:27:40.000 --> 01:27:42.000]  上帝這樣做
[01:27:42.000 --> 01:27:44.000]  是好
[01:27:44.000 --> 01:27:46.000]  該人你要小心
[01:27:46.000 --> 01:27:48.000]  因為你不接受
[01:27:48.000 --> 01:27:50.000]  上帝這樣做是好
[01:27:50.000 --> 01:27:52.000]  後果就是罪
[01:27:52.000 --> 01:27:54.000]  伏在門前
[01:27:54.000 --> 01:27:56.000]  果然
[01:27:56.000 --> 01:27:58.000]  該人跟著
[01:27:58.000 --> 01:28:00.000]  就犯罪
[01:28:00.000 --> 01:28:02.000]  所以這一段的經文
[01:28:02.000 --> 01:28:04.000]  其實幫助我們去
[01:28:04.000 --> 01:28:06.000]  看回
[01:28:06.000 --> 01:28:08.000]  如果你看你自己
[01:28:08.000 --> 01:28:10.000]  的生命
[01:28:10.000 --> 01:28:12.000]  不好
[01:28:12.000 --> 01:28:14.000]  上帝對我
[01:28:14.000 --> 01:28:16.000]  不好
[01:28:16.000 --> 01:28:18.000]  你講不出CV16篇所講的
[01:28:18.000 --> 01:28:20.000]  說話
[01:28:20.000 --> 01:28:22.000]  小心
[01:28:22.000 --> 01:28:24.000]  罪伏在門前
[01:28:24.000 --> 01:28:26.000]  這個的束縛
[01:28:26.000 --> 01:28:28.000]  是會令到你
[01:28:28.000 --> 01:28:30.000]  遠離上帝
[01:28:30.000 --> 01:28:32.000]  令到你被罪
[01:28:32.000 --> 01:28:34.000]  戀慕, 被罪
[01:28:34.000 --> 01:28:36.000]  纏繞
[01:28:36.000 --> 01:28:38.000]  不要這樣
[01:28:38.000 --> 01:28:40.000]  聖經提醒我們
[01:28:40.000 --> 01:28:42.000]  你應該學習
[01:28:42.000 --> 01:28:44.000]  肯定
[01:28:44.000 --> 01:28:48.000]  上帝在你的生命當中
[01:28:48.000 --> 01:28:50.000]  祂是你的主
[01:28:50.000 --> 01:28:52.000]  CV16篇第二節
[01:28:52.000 --> 01:28:54.000]  你是我的主
[01:28:54.000 --> 01:28:56.000]  我的好處不在你之
[01:28:56.000 --> 01:28:58.000]  你為我所持守的
[01:28:58.000 --> 01:29:00.000]  坐落在
[01:29:00.000 --> 01:29:02.000]  皆美之處
[01:29:02.000 --> 01:29:04.000]  我得到的美好
[01:29:04.000 --> 01:29:06.000]  包括
[01:29:06.000 --> 01:29:08.000]  上帝不看重
[01:29:08.000 --> 01:29:10.000]  你的公民
[01:29:10.000 --> 01:29:12.000]  上帝對該人說
[01:29:12.000 --> 01:29:14.000]  你若看為好
[01:29:14.000 --> 01:29:16.000]  事情
[01:29:16.000 --> 01:29:18.000]  可以有向上的轉變
[01:29:18.000 --> 01:29:20.000]  其實我們今天都不是這麼陌生
[01:29:20.000 --> 01:29:22.000]  我經常說
[01:29:22.000 --> 01:29:24.000]  兩個弟兄在教會裡一起團契長大
[01:29:24.000 --> 01:29:26.000]  一起愛主
[01:29:26.000 --> 01:29:28.000]  一起服侍神, 一起侍奉
[01:29:28.000 --> 01:29:30.000]  一起入神學院, 一起畢業
[01:29:30.000 --> 01:29:32.000]  一個
[01:29:32.000 --> 01:29:34.000]  為神做美好的工作
[01:29:34.000 --> 01:29:36.000]  另一個
[01:29:36.000 --> 01:29:38.000]  癌症去世
[01:29:38.000 --> 01:29:40.000]  一定是
[01:29:40.000 --> 01:29:42.000]  他有些隱而未現的罪惡
[01:29:42.000 --> 01:29:44.000]  上帝不約納
[01:29:44.000 --> 01:29:46.000]  他的侍奉
[01:29:46.000 --> 01:29:48.000]  耶穌教了你不要這樣看事物
[01:29:48.000 --> 01:29:50.000]  記得那個盲眼人嗎
[01:29:50.000 --> 01:29:52.000]  門徒就這樣問
[01:29:52.000 --> 01:29:54.000]  是他犯了罪, 因為他父母自父
[01:29:54.000 --> 01:29:56.000]  及子直到他那一代
[01:29:56.000 --> 01:29:58.000]  耶穌說兩樣都不是
[01:29:58.000 --> 01:30:00.000]  上帝
[01:30:00.000 --> 01:30:02.000]  絕對有權
[01:30:02.000 --> 01:30:04.000]  看中, 看不中
[01:30:04.000 --> 01:30:06.000]  正如你收禮物
[01:30:06.000 --> 01:30:08.000]  你絕對可以喜歡
[01:30:08.000 --> 01:30:10.000]  可以不喜歡, 不用這麼虛偽
[01:30:10.000 --> 01:30:12.000]  是我們覺得不好
[01:30:12.000 --> 01:30:14.000]  我們認為
[01:30:14.000 --> 01:30:16.000]  那個是好, 那個是不好
[01:30:16.000 --> 01:30:18.000]  所以我恨這個, 我不恨那個
[01:30:18.000 --> 01:30:20.000]  不是這樣看的
[01:30:20.000 --> 01:30:22.000]  上帝比我們每一個人的生命
[01:30:22.000 --> 01:30:24.000]  都是好的
[01:30:26.000 --> 01:30:28.000]  懂不懂得這樣看
[01:30:28.000 --> 01:30:30.000]  舊約裡面
[01:30:30.000 --> 01:30:32.000]  充滿了這麼多的例子
[01:30:32.000 --> 01:30:34.000]  舉幾個
[01:30:34.000 --> 01:30:36.000]  女性的例子
[01:30:36.000 --> 01:30:38.000]  我講創世紀的時候
[01:30:38.000 --> 01:30:40.000]  講到拉潔
[01:30:40.000 --> 01:30:42.000]  拉潔
[01:30:42.000 --> 01:30:46.000]  是一個很悲劇的生命
[01:30:46.000 --> 01:30:50.000]  雅各很愛她的
[01:30:50.000 --> 01:30:52.000]  你知道嗎
[01:30:52.000 --> 01:30:54.000]  經文重複說雅各深愛拉潔
[01:30:54.000 --> 01:30:56.000]  做一個女孩子
[01:30:56.000 --> 01:30:58.000]  有什麼比
[01:30:58.000 --> 01:31:00.000]  有你所愛的人
[01:31:00.000 --> 01:31:02.000]  深愛你幸福呢
[01:31:02.000 --> 01:31:04.000]  雅各
[01:31:04.000 --> 01:31:06.000]  小老千被大老千
[01:31:06.000 --> 01:31:08.000]  拉扮騙了14年
[01:31:08.000 --> 01:31:10.000]  但是
[01:31:10.000 --> 01:31:12.000]  雅各說因為
[01:31:12.000 --> 01:31:14.000]  深愛拉潔
[01:31:14.000 --> 01:31:16.000]  看了14年
[01:31:16.000 --> 01:31:18.000]  就這樣過了
[01:31:18.000 --> 01:31:20.000]  你做拉潔
[01:31:20.000 --> 01:31:22.000]  你應該很幸福
[01:31:22.000 --> 01:31:24.000]  真是好
[01:31:24.000 --> 01:31:26.000]  雅各什麼都不好
[01:31:26.000 --> 01:31:28.000]  但是她很專一
[01:31:28.000 --> 01:31:30.000]  你讀聖經留心
[01:31:30.000 --> 01:31:32.000]  雅各在情這件事上
[01:31:32.000 --> 01:31:34.000]  她不是像
[01:31:34.000 --> 01:31:36.000]  其他人對哥哥
[01:31:36.000 --> 01:31:38.000]  對爸爸對舅父對岳父那麼奸
[01:31:38.000 --> 01:31:40.000]  她由始至終
[01:31:40.000 --> 01:31:42.000]  深愛拉潔
[01:31:42.000 --> 01:31:44.000]  到弱失變雅文
[01:31:44.000 --> 01:31:46.000]  仍然都是一往情深
[01:31:46.000 --> 01:31:48.000]  所以雅各很真
[01:31:48.000 --> 01:31:50.000]  在這一點上很真
[01:31:50.000 --> 01:31:52.000]  但很奇怪
[01:31:52.000 --> 01:31:54.000]  拉潔和利雅
[01:31:54.000 --> 01:31:56.000]  這兩姐妹
[01:31:56.000 --> 01:31:58.000]  一個得到
[01:31:58.000 --> 01:32:00.000]  丈夫的愛
[01:32:00.000 --> 01:32:02.000]  但她要的是兒子
[01:32:02.000 --> 01:32:04.000]  另一個得不到
[01:32:04.000 --> 01:32:06.000]  丈夫的愛但她有六個兒子
[01:32:06.000 --> 01:32:08.000]  她不要
[01:32:08.000 --> 01:32:10.000]  兩個都痛苦
[01:32:10.000 --> 01:32:12.000]  其實兩個
[01:32:12.000 --> 01:32:14.000]  反過來就可以
[01:32:14.000 --> 01:32:16.000]  生命就是這樣
[01:32:16.000 --> 01:32:18.000]  不是你選擇的
[01:32:18.000 --> 01:32:20.000]  其實你調轉腦就行
[01:32:20.000 --> 01:32:22.000]  不是這樣想
[01:32:22.000 --> 01:32:24.000]  利雅拿了六個兒子之後
[01:32:24.000 --> 01:32:26.000]  越來越說
[01:32:26.000 --> 01:32:28.000]  一些說話難聽
[01:32:28.000 --> 01:32:30.000]  很慘
[01:32:30.000 --> 01:32:32.000]  而拉潔
[01:32:32.000 --> 01:32:34.000]  丈夫深愛她
[01:32:34.000 --> 01:32:36.000]  她說我要兒子
[01:32:36.000 --> 01:32:38.000]  你知道上帝為什麼最後才讓她
[01:32:38.000 --> 01:32:40.000]  生弱失嗎
[01:32:40.000 --> 01:32:42.000]  你沒這樣想過吧
[01:32:42.000 --> 01:32:44.000]  你讀歷史你知道的
[01:32:44.000 --> 01:32:46.000]  當她生弱失的時候
[01:32:46.000 --> 01:32:48.000]  拉潔說
[01:32:48.000 --> 01:32:50.000]  終於我生了一個
[01:32:50.000 --> 01:32:52.000]  她跟著祈禱
[01:32:52.000 --> 01:32:54.000]  她怎麼祈禱
[01:32:54.000 --> 01:32:56.000]  你不記得了
[01:32:56.000 --> 01:32:58.000]  你不讀那些生仔的經文
[01:32:58.000 --> 01:33:00.000]  很多東西看的
[01:33:00.000 --> 01:33:02.000]  拉潔祈禱
[01:33:02.000 --> 01:33:04.000]  願上帝給我第二個
[01:33:04.000 --> 01:33:06.000]  上帝有沒有聽她的祈禱
[01:33:06.000 --> 01:33:08.000]  有
[01:33:08.000 --> 01:33:10.000]  當辯雅敏出生的時候
[01:33:10.000 --> 01:33:12.000]  你知道嗎
[01:33:12.000 --> 01:33:14.000]  拉潔死了
[01:33:14.000 --> 01:33:16.000]  上帝知道的
[01:33:16.000 --> 01:33:18.000]  為什麼這麼遲才生
[01:33:18.000 --> 01:33:22.000]  早點給你就早點死
[01:33:22.000 --> 01:33:24.000]  你要不要
[01:33:24.000 --> 01:33:26.000]  你不知道
[01:33:26.000 --> 01:33:28.000]  上帝聽都給
[01:33:28.000 --> 01:33:30.000]  但是第二個出世
[01:33:30.000 --> 01:33:32.000]  拉潔不是利雅
[01:33:32.000 --> 01:33:34.000]  利雅生六個這麼容易
[01:33:34.000 --> 01:33:36.000]  自己走進產房走出來
[01:33:36.000 --> 01:33:38.000]  有這樣的姐妹
[01:33:38.000 --> 01:33:40.000]  我都認識的
[01:33:40.000 --> 01:33:42.000]  45分鐘羨慕死
[01:33:42.000 --> 01:33:44.000]  第十八個小時
[01:33:44.000 --> 01:33:45.000]  還要宰
[01:33:45.000 --> 01:33:47.000]  是不同的
[01:33:47.000 --> 01:33:49.000]  上帝看中了誰
[01:33:49.000 --> 01:33:51.000]  誰看中了誰
[01:33:51.000 --> 01:33:53.000]  你以為好
[01:33:53.000 --> 01:33:55.000]  你以為不好
[01:33:55.000 --> 01:33:57.000]  你不知道
[01:33:57.000 --> 01:33:59.000]  所以拉潔上帝很愛她
[01:33:59.000 --> 01:34:01.000]  上帝都很愛利雅
[01:34:01.000 --> 01:34:03.000]  那段經文常說
[01:34:03.000 --> 01:34:05.000]  耶和華看見利雅
[01:34:05.000 --> 01:34:07.000]  耶和華看見拉潔
[01:34:07.000 --> 01:34:09.000]  她知道拉潔不是利雅
[01:34:09.000 --> 01:34:11.000]  給她六個兒子
[01:34:11.000 --> 01:34:13.000]  所以不給她
[01:34:13.000 --> 01:34:15.000]  最後給她
[01:34:15.000 --> 01:34:17.000]  她說我還要一個
[01:34:17.000 --> 01:34:19.000]  真的要
[01:34:19.000 --> 01:34:21.000]  給你
[01:34:21.000 --> 01:34:23.000]  這個很悲慘
[01:34:23.000 --> 01:34:25.000]  不應該這樣結束
[01:34:25.000 --> 01:34:27.000]  我們還有時間
[01:34:27.000 --> 01:34:29.000]  不是用這個來結束
