
[00:00:00.000 --> 00:00:11.000]  在今天這個物質供應非常富裕的世界當中
[00:58:59.800 --> 00:59:01.800]  金什麼銀也會長瘦
[00:59:01.800 --> 00:59:03.800]  你根本被人騙了
[00:59:03.800 --> 00:59:05.800]  其實你是被人騙了
[00:59:05.800 --> 00:59:07.800]  你自己都不知道
[00:59:07.800 --> 00:59:09.800]  你自己也不知道
[00:59:09.800 --> 00:59:11.800]  你自己也不知道
[00:59:11.800 --> 00:59:13.800]  你即戰財寶
[00:59:13.800 --> 00:59:15.800]  你即戰財寶
[00:59:15.800 --> 00:59:17.800]  在末世的時候
[00:59:17.800 --> 00:59:19.800]  回應馬太福音
[00:59:19.800 --> 00:59:21.800]  引用舊約
[00:59:21.800 --> 00:59:23.800]  馬太福音第六章
[00:59:23.800 --> 00:59:25.800]  其實是引用了馬太福音的第六章
[00:59:25.800 --> 00:59:27.800]  引用了馬太福音的第六章
[00:59:27.800 --> 00:59:29.800]  引用舊約
[00:59:29.800 --> 00:59:31.800]  是談論到
[00:59:31.800 --> 00:59:33.800]  你叫人去
[00:59:33.800 --> 00:59:35.800]  你叫人去
[00:59:35.800 --> 00:59:37.800]  即戰
[00:59:37.800 --> 00:59:39.800]  在哪裡呢?
[00:59:39.800 --> 00:59:41.800]  你們要把錢財賺在什麼地方呢?
[00:59:41.800 --> 00:59:43.800]  你們要把錢財賺在什麼地方呢?
[00:59:43.800 --> 00:59:45.800]  虧欠他們工錢
[00:59:45.800 --> 00:59:47.800]  虧欠他們工錢
[00:59:47.800 --> 00:59:49.800]  還有一段時間要講這個
[00:59:49.800 --> 00:59:51.800]  這個要講得更長
[00:59:51.800 --> 00:59:53.800]  原來是從利未記十九章而引用出來的
[00:59:53.800 --> 00:59:55.800]  原來是從利未記十九章而引用出來的
[00:59:55.800 --> 00:59:57.800]  工錢會出聲
[00:59:57.800 --> 00:59:59.800]  工錢會出聲
[00:59:59.800 --> 01:00:01.800]  在這裡呼喊
[01:00:01.800 --> 01:00:03.800]  會為欠了他們工錢的那幫人
[01:00:03.800 --> 01:00:05.800]  會為欠了他們工錢的那幫人
[01:00:05.800 --> 01:00:07.800]  呼喚
[01:00:07.800 --> 01:00:09.800]  會為欠工錢的那幫人
[01:00:09.800 --> 01:00:11.800]  呼喚
[01:00:11.800 --> 01:00:13.800]  這一段其實是引用了創世紀
[01:00:13.800 --> 01:00:15.800]  其實是引用了創世紀
[01:00:15.800 --> 01:00:17.800]  該人殺了阿伯
[01:00:17.800 --> 01:00:19.800]  該人殺了阿伯
[01:00:19.800 --> 01:00:21.800]  阿伯的血在聲音
[01:00:21.800 --> 01:00:23.800]  阿伯的血在聲音
[01:00:23.800 --> 01:00:25.800]  我都不知道原來可以這樣講完
[01:00:25.800 --> 01:00:27.800]  我不知道原來可以這樣講完
[01:00:27.800 --> 01:00:29.800]  原來人
[01:00:29.800 --> 01:00:31.800]  原來人
[01:00:31.800 --> 01:00:33.800]  做了那麼多事
[01:00:33.800 --> 01:00:35.800]  他不是沒有錢
[01:00:35.800 --> 01:00:37.800]  他不是沒有錢
[01:00:37.800 --> 01:00:39.800]  是心不足
[01:00:39.800 --> 01:00:41.800]  聽到沒有
[01:00:41.800 --> 01:00:43.800]  你不是沒得吃
[01:00:43.800 --> 01:00:45.800]  你不是沒得吃的
[01:00:45.800 --> 01:00:47.800]  你不是沒得享受
[01:00:47.800 --> 01:00:49.800]  你們不是沒得享受
[01:00:49.800 --> 01:00:51.800]  但為什麼人的心仍然是有罪在裏面
[01:00:51.800 --> 01:00:53.800]  但是為什麼人的心仍然有罪在裏面呢
[01:00:53.800 --> 01:00:55.800]  但是為什麼人的心仍然有罪在裏面呢
[01:00:55.800 --> 01:00:57.800]  所以這個世界的罪不是貧窮
[01:00:57.800 --> 01:00:59.800]  所以這個世界的罪不是貧窮
[01:00:59.800 --> 01:01:01.800]  是我們不知道我們自己在屬靈上有多貧窮
[01:01:01.800 --> 01:01:03.800]  是我們不知道我們自己在屬靈上有多貧窮
[01:01:03.800 --> 01:01:05.800]  是我們不知道我們自己在屬靈上有多貧窮
[01:01:05.800 --> 01:01:07.800]  是我們不知道我們自己在屬靈上有多貧窮
[01:01:07.800 --> 01:01:09.800]  對上帝的救恩我們完全不放在眼裏
[01:01:09.800 --> 01:01:11.800]  對上帝的救恩我們完全不放在眼裏
[01:01:11.800 --> 01:01:13.800]  我們對上帝的救恩完全沒有放在眼裏
[01:01:13.800 --> 01:01:15.800]  我們對上帝的救恩完全沒有放在眼裏
[01:01:15.800 --> 01:01:17.800]  覺得上帝講的話可以先放在一邊
[01:01:17.800 --> 01:01:19.800]  覺得上帝講的話可以先放在一邊
[01:01:19.800 --> 01:01:21.800]  覺得上帝所說的話可以先放在一邊
[01:01:21.800 --> 01:01:23.800]  都還沒到
[01:01:23.800 --> 01:01:25.800]  都還沒到
[01:01:25.800 --> 01:01:27.800]  都還沒到上帝的說話
[01:01:27.800 --> 01:01:29.800]  等他到的時候
[01:01:29.800 --> 01:01:31.800]  還沒到上帝的話
[01:01:31.800 --> 01:01:33.800]  等他到了再說
[01:01:33.800 --> 01:01:35.800]  這種心態
[01:01:35.800 --> 01:01:37.800]  是什麼心態呢?
[01:01:37.800 --> 01:01:39.800]  法文
[01:01:39.800 --> 01:01:41.800]  和英文都是同一個字
[01:01:41.800 --> 01:01:43.800]  法語和英語都是同一個字
[01:01:43.800 --> 01:01:45.800]  英文叫做procrastination
[01:01:45.800 --> 01:01:47.800]  英文叫做procrastination
[01:01:47.800 --> 01:01:49.800]  法文叫做procrastination
[01:01:49.800 --> 01:01:51.800]  法文叫做procrastination
[01:01:51.800 --> 01:01:53.800]  我練了很久了
[01:01:53.800 --> 01:01:55.800]  我女兒在不在呢?
[01:01:55.800 --> 01:01:57.800]  procrastination
[01:01:57.800 --> 01:01:59.800]  你整天在拖
[01:01:59.800 --> 01:02:01.800]  拖得就拖
[01:02:01.800 --> 01:02:03.800]  你常常在這裏拖
[01:02:03.800 --> 01:02:05.800]  能夠拖就拖
[01:02:05.800 --> 01:02:07.800]  上帝的懲罰還沒到
[01:02:07.800 --> 01:02:09.800]  到再說吧
[01:02:09.800 --> 01:02:11.800]  我們就帶著這種心態
[01:02:11.800 --> 01:02:13.800]  我們就帶著這種心態
[01:02:13.800 --> 01:02:15.800]  如果我們面對一個這樣的世界
[01:02:15.800 --> 01:02:17.800]  而我們也都帶著這樣的心態
[01:02:17.800 --> 01:02:19.800]  教會哪有能力做見證啊
[01:02:19.800 --> 01:02:21.800]  如果我們帶著這樣的心態
[01:02:21.800 --> 01:02:23.800]  教會怎麼會有能力做見證
[01:02:23.800 --> 01:02:25.800]  更可怕的就是
[01:02:25.800 --> 01:02:27.800]  這些錢財你一直依賴的
[01:02:27.800 --> 01:02:29.800]  反而有一天會來控告你
[01:02:29.800 --> 01:02:31.800]  這些錢財你所依賴的
[01:02:31.800 --> 01:02:33.800]  反而有一天會來控告你
[01:02:33.800 --> 01:02:35.800]  這些故事不說了
[01:02:35.800 --> 01:02:37.800]  多不勝數
[01:02:37.800 --> 01:02:39.800]  勝數不勝數
[01:02:39.800 --> 01:02:41.800]  從這段聖經我們看到
[01:02:41.800 --> 01:02:43.800]  從這段聖經我們看到
[01:02:43.800 --> 01:02:45.800]  今天我們遇見這個世界
[01:02:45.800 --> 01:02:47.800]  污吏單獨
[01:02:47.800 --> 01:02:49.800]  污吏糊塗
[01:02:49.800 --> 01:02:51.800]  我們今天所遇到的這個世界
[01:02:51.800 --> 01:02:53.800]  我們今天所遇到的這個世界
[01:02:53.800 --> 01:02:55.800]  真的是糊里糊塗的世界
[01:02:55.800 --> 01:02:57.800]  混亂非常
[01:02:57.800 --> 01:02:59.800]  在這麼混亂的狀態之下
[01:02:59.800 --> 01:03:01.800]  在這麼混亂的狀態之下
[01:03:01.800 --> 01:03:03.800]  你怎麼能夠將你的心再次得到一個
[01:03:03.800 --> 01:03:05.800]  好像一個錨
[01:03:05.800 --> 01:03:07.800]  能夠擺定不會漂流呢
[01:03:07.800 --> 01:03:09.800]  你的心怎麼樣可以得到
[01:03:09.800 --> 01:03:11.800]  好像一個錨
[01:03:11.800 --> 01:03:13.800]  讓你的心可以定下來不漂流
[01:03:13.800 --> 01:03:15.800]  就是上帝的說話
[01:03:15.800 --> 01:03:17.800]  就是上帝的話
[01:03:17.800 --> 01:03:19.800]  上帝的教導
[01:03:19.800 --> 01:03:21.800]  在你心靈當中
[01:03:21.800 --> 01:03:23.800]  你做每一件事
[01:03:23.800 --> 01:03:25.800]  上帝的話都帶著你
[01:03:25.800 --> 01:03:27.800]  在這樣的狀態
[01:03:27.800 --> 01:03:29.800]  你就能夠穩固
[01:03:29.800 --> 01:03:31.800]  你就可以穩固
[01:03:31.800 --> 01:03:33.800]  如果不是
[01:03:33.800 --> 01:03:35.800]  你就跟著這個世界漂浮
[01:03:35.800 --> 01:03:37.800]  好像亞伯書一樣
[01:03:37.800 --> 01:03:39.800]  好像亞格書的第一章
[01:03:39.800 --> 01:03:41.800]  好像在海當中的波浪一樣
[01:03:41.800 --> 01:03:43.800]  我們的心好像在海當中的波浪
[01:03:43.800 --> 01:03:45.800]  被風吹動
[01:03:45.800 --> 01:03:47.800]  飄翻騰
[01:03:47.800 --> 01:03:49.800]  這樣翻了兩番
[01:03:49.800 --> 01:03:51.800]  這樣翻來翻去
[01:03:51.800 --> 01:03:53.800]  這樣瘋不瘋呢
[01:03:53.800 --> 01:03:55.800]  你說你會不會瘋狂呢
[01:03:55.800 --> 01:03:57.800]  你不瘋我也瘋了
[01:03:57.800 --> 01:03:59.800]  你不瘋我也瘋了
[01:03:59.800 --> 01:04:01.800]  是不是
[01:04:01.800 --> 01:04:03.800]  所以求主幫助我們
[01:04:03.800 --> 01:04:05.800]  所以求主幫助我們
[01:04:05.800 --> 01:04:07.800]  在這個世界我們做基督徒
[01:04:07.800 --> 01:04:09.800]  特別我們如果真的
[01:04:09.800 --> 01:04:11.800]  是有一些錢財的
[01:04:11.800 --> 01:04:13.800]  我們在這個世界做基督徒
[01:04:13.800 --> 01:04:15.800]  特別是我們有一點點錢財的話
[01:04:15.800 --> 01:04:17.800]  雖然我們不是一個很富有的人
[01:04:17.800 --> 01:04:19.800]  雖然我們不是一個非常富有的人
[01:04:19.800 --> 01:04:21.800]  但是上帝能夠給一個份給我們
[01:04:21.800 --> 01:04:23.800]  但是上帝給這樣子的一個份給我們
[01:04:23.800 --> 01:04:25.800]  我們可以得著
[01:04:25.800 --> 01:04:27.800]  我們可以好好守在這個份裡面
[01:04:27.800 --> 01:04:29.800]  我們可不可以好好地守著這個份
[01:04:29.800 --> 01:04:31.800]  然後為主所使用呢
[01:04:31.800 --> 01:04:33.800]  然後為主所使用呢
[01:04:33.800 --> 01:04:35.800]  你不是像這些富有的人
[01:04:35.800 --> 01:04:37.800]  而不是像這些富有的人
[01:04:37.800 --> 01:04:39.800]  講得就講
[01:04:39.800 --> 01:04:41.800]  能夠講就講
[01:04:41.800 --> 01:04:43.800]  吹得就吹
[01:04:43.800 --> 01:04:45.800]  這樣的情況
[01:04:45.800 --> 01:04:47.800]  誰受害
[01:04:47.800 --> 01:04:49.800]  誰受害
[01:04:49.800 --> 01:04:51.800]  不就是自己
[01:04:51.800 --> 01:04:53.800]  作者講完這番話
[01:04:53.800 --> 01:04:55.800]  就帶我們回到一個很重要的題目
[01:04:55.800 --> 01:04:57.800]  然後帶我們回到一個
[01:04:57.800 --> 01:04:59.800]  非常重要的題目
[01:04:59.800 --> 01:05:01.800]  在第一章開始講的
[01:05:01.800 --> 01:05:03.800]  就是在第一章開始說的
[01:05:03.800 --> 01:05:05.800]  就是忍耐的題目
[01:05:05.800 --> 01:05:07.800]  就是忍耐的題目
[01:05:07.800 --> 01:05:09.800]  怎樣在這樣的狀態之下
[01:05:09.800 --> 01:05:11.800]  怎樣在這種狀態下
[01:05:11.800 --> 01:05:13.800]  我們可以忍耐去勝過
[01:05:13.800 --> 01:05:15.800]  以忍耐去勝過
[01:05:15.800 --> 01:05:17.800]  這些我們原本
[01:05:17.800 --> 01:05:19.800]  最勝所帶來的這些天人
[01:05:19.800 --> 01:05:21.800]  這些我們原本
[01:05:21.800 --> 01:05:23.800]  最勝所帶來的天人
[01:05:23.800 --> 01:05:25.800]  有力量去抵抗
[01:05:25.800 --> 01:05:27.800]  有力量去抵抗
[01:05:27.800 --> 01:05:29.800]  有之後是
[01:05:29.800 --> 01:05:31.800]  又有下個禮拜了
[01:05:31.800 --> 01:05:33.800]  又有下一個禮拜了
[01:05:33.800 --> 01:05:35.800]  讓我們繼續打發
[01:05:35.800 --> 01:05:37.800]  慈悲天父多謝您
[01:05:37.800 --> 01:05:39.800]  給我們今天直接這段聖經
[01:05:39.800 --> 01:05:41.800]  看見我們生命上的問題
[01:05:41.800 --> 01:05:45.800]  今天我們再沒有人飢餓
[01:05:45.800 --> 01:05:49.800]  甚至我們活在法國
[01:05:49.800 --> 01:05:51.800]  這個國家當中
[01:05:51.800 --> 01:05:53.800]  沒有做政府的事情都已經養活我們
[01:05:53.800 --> 01:05:55.800]  養活我們
[01:05:55.800 --> 01:05:57.800]  一段日子
[01:05:57.800 --> 01:05:59.800]  我們在這樣的保障之下
[01:05:59.800 --> 01:06:01.800]  我們沒有看到上帝你的恩典
[01:06:01.800 --> 01:06:03.800]  我們沒有看到上帝你的恩典
[01:06:03.800 --> 01:06:05.800]  並且藉著這些恩典
[01:06:05.800 --> 01:06:07.800]  學會在生命上
[01:06:07.800 --> 01:06:09.800]  更活在上帝你的心腸
[01:06:09.800 --> 01:06:13.800]  我們很虧欠在你的面前
[01:06:13.800 --> 01:06:15.800]  有時真是我們所活
[01:06:15.800 --> 01:06:17.800]  所想
[01:06:17.800 --> 01:06:19.800]  竟然在一個救我的階段
[01:06:19.800 --> 01:06:21.800]  求主你的幫助
[01:06:21.800 --> 01:06:23.800]  讓我們能夠走出
[01:06:23.800 --> 01:06:25.800]  這個救我的圈套
[01:06:25.800 --> 01:06:27.800]  縱然我們已經做了基督徒
[01:06:27.800 --> 01:06:29.800]  但是罪的吸引力
[01:06:29.800 --> 01:06:31.800]  絕對不輕
[01:06:31.800 --> 01:06:35.800]  求主憐憫
[01:06:35.800 --> 01:06:37.800]  挽回我們
[01:06:37.800 --> 01:06:39.800]  因為必須要
[01:06:39.800 --> 01:06:41.800]  真是需要
[01:06:41.800 --> 01:06:43.800]  有你的同在
[01:06:43.800 --> 01:06:45.800]  求你的幫助
[01:06:45.800 --> 01:06:47.800]  請主感謝你
[01:06:47.800 --> 01:06:49.800]  讓我們今天能夠透過這段聖經
[01:06:49.800 --> 01:06:51.800]  讓我們知道
[01:06:51.800 --> 01:06:53.800]  原來我們生命依然被罪所牽連
[01:06:53.800 --> 01:06:55.800]  主要求你的幫助
[01:06:55.800 --> 01:06:57.800]  讓我們能夠
[01:06:57.800 --> 01:06:59.800]  憑著主你在
[01:06:59.800 --> 01:07:01.800]  你的說話裏面
[01:07:01.800 --> 01:07:03.800]  再次鞏固我們對主
[01:07:03.800 --> 01:07:05.800]  那份恩愛
[01:07:05.800 --> 01:07:07.800]  那份教養
[01:07:07.800 --> 01:07:09.800]  從而我們
[01:07:09.800 --> 01:07:11.800]  消息的
[01:07:11.800 --> 01:07:13.800]  怎樣來到大家感恩過我們每一天
[01:07:13.800 --> 01:07:15.800]  今天我們很
[01:07:15.800 --> 01:07:17.800]  有福氣
[01:07:17.800 --> 01:07:19.800]  能夠活在法國這個地方
[01:07:19.800 --> 01:07:21.800]  甚至我們沒有
[01:07:21.800 --> 01:07:23.800]  工作的時候
[01:07:23.800 --> 01:07:25.800]  政府依然能夠
[01:07:25.800 --> 01:07:27.800]  救援我們
[01:07:27.800 --> 01:07:29.800]  讓我們有一段時間來到
[01:07:29.800 --> 01:07:31.800]  道過難關
[01:07:31.800 --> 01:07:33.800]  我們有沒有看到
[01:07:33.800 --> 01:07:35.800]  上帝也把這個福氣
[01:07:35.800 --> 01:07:37.800]  放在我們這裏
[01:07:37.800 --> 01:07:39.800]  我們跟小的
[01:07:39.800 --> 01:07:41.800]  學習
[01:07:41.800 --> 01:07:43.800]  我們真的以信心
[01:07:43.800 --> 01:07:45.800]  依靠主你
[01:07:45.800 --> 01:07:47.800]  能夠把我們
[01:07:47.800 --> 01:07:49.800]  一點一點的取去
[01:07:49.800 --> 01:07:51.800]  求你的幫助
[01:07:51.800 --> 01:07:53.800]  我們的禱告
[01:07:53.800 --> 01:07:55.800]  奉主耶穌的名就
[01:07:55.800 --> 01:07:57.800]  我們
[01:07:57.800 --> 01:07:59.800]  我們
[01:07:59.800 --> 01:08:01.800]  我們
[01:08:01.800 --> 01:08:03.800]  我們
[01:08:03.800 --> 01:08:05.800]  我們
[01:08:05.800 --> 01:08:07.800]  我們
[01:08:07.800 --> 01:08:09.800]  我們
[01:08:09.800 --> 01:08:11.800]  我們

