
[00:00:00.000 --> 00:00:10.000]  今天主題是《亂世中掌權的上帝》
[01:22:47.000 --> 01:22:54.000]  在什麼時候我們已經去到不能夠再接受
[01:22:54.000 --> 01:23:00.000]  未必能夠遵守法律和權力呢?
[01:23:00.000 --> 01:23:03.000]  在那個分界線是在哪裡呢?
[01:23:03.000 --> 01:23:09.000]  我想如果神權和政權有衝突
[01:23:09.000 --> 01:23:16.000]  最後人都是在政權下去接受後果
[01:23:16.000 --> 01:23:21.000]  例如耶穌基督被判釘十字架
[01:23:21.000 --> 01:23:25.000]  他也是在政權下去付代價
[01:23:25.000 --> 01:23:29.000]  他付這個代價是為了神去付
[01:23:29.000 --> 01:23:33.000]  我們看到彼得和保羅都是一樣
[01:23:33.000 --> 01:23:44.000]  當保羅和彼得承認基督徒的身份
[01:23:44.000 --> 01:23:46.000]  就要被處決
[01:23:46.000 --> 01:23:51.000]  當時他們兩個因為基督徒身份的緣故被處決
[01:23:51.000 --> 01:23:54.000]  我們就會遇到一個問題
[01:23:54.000 --> 01:23:56.000]  就是我承不承認呢?
[01:23:56.000 --> 01:23:58.000]  我之前提過一個事
[01:23:58.000 --> 01:24:01.000]  我和我的兒女談過一個例子
[01:24:01.000 --> 01:24:06.000]  如果前幾年有些恐怖份子捉了一些人
[01:24:06.000 --> 01:24:08.000]  問誰是基督徒
[01:24:08.000 --> 01:24:10.000]  承認的就先開槍殺人
[01:24:10.000 --> 01:24:14.000]  那時候就有一個衝突
[01:24:14.000 --> 01:24:18.000]  我要承認基督徒的身份就可能會被處決
[01:24:18.000 --> 01:24:23.000]  我和我的兒女說求神給我勇氣去承認
[01:24:23.000 --> 01:24:26.000]  我不敢告訴你我一定是勇敢
[01:24:26.000 --> 01:24:28.000]  但我求神憐憫我
[01:24:28.000 --> 01:24:30.000]  如果我遇到那個情形我會去承認
[01:24:30.000 --> 01:24:33.000]  如果神救我就沒事了
[01:24:33.000 --> 01:24:36.000]  但即使不現就要付代價
[01:24:36.000 --> 01:24:41.000]  但都是在政權之下去面對
[01:24:41.000 --> 01:24:43.000]  因為我們走不掉的政權
[01:24:43.000 --> 01:24:45.000]  因為我們在政權之下
[01:24:45.000 --> 01:24:47.000]  但有幾件事我們要留意
[01:24:47.000 --> 01:24:52.000]  就是我不會參與做一些違背上帝的事
[01:24:52.000 --> 01:24:54.000]  最多我不做
[01:24:54.000 --> 01:24:56.000]  如果我不做要付代價
[01:24:56.000 --> 01:24:59.000]  就好像黃明道他坐22年監
[01:24:59.000 --> 01:25:03.000]  他的太太15年監再加3年的勞改
[01:25:03.000 --> 01:25:05.000]  去到那個地步
[01:25:05.000 --> 01:25:08.000]  神權和政權有衝突的時候
[01:25:08.000 --> 01:25:11.000]  基督徒就是付代價的時候
[01:25:11.000 --> 01:25:14.000]  但我們就算他坐監
[01:25:14.000 --> 01:25:19.000]  都是在政權之下的制度裏面坐監
[01:25:19.000 --> 01:25:25.000]  只是付代價的方式去面對政權的審判
[01:25:25.000 --> 01:25:29.000]  但如果保羅跟我們說
[01:25:29.000 --> 01:25:33.000]  你立志都不要望有舒服的日子
[01:25:33.000 --> 01:25:35.000]  我要準備好
[01:25:35.000 --> 01:25:38.000]  我們就要提醒每一位
[01:25:38.000 --> 01:25:41.000]  保羅自己死的時候
[01:25:41.000 --> 01:25:44.000]  最後那本書信給提摩太太提醒他
[01:25:44.000 --> 01:25:47.000]  你立志就要準備秋後
[01:25:47.000 --> 01:25:49.000]  我想問一個問題
[01:25:49.000 --> 01:25:53.000]  神給我們有不同的崗位
[01:25:53.000 --> 01:25:56.000]  有些去到在皇的旁邊
[01:25:56.000 --> 01:26:01.000]  有些是很卑微在下面默默耕耘
[01:26:01.000 --> 01:26:06.000]  有些人說我一定要參與政治
[01:26:06.000 --> 01:26:09.000]  因為我們認識這個政權
[01:26:09.000 --> 01:26:11.000]  所以會有很多的討論
[01:26:11.000 --> 01:26:14.000]  甚至是爭拗
[01:26:14.000 --> 01:26:19.000]  但有些人說我不是這個範圍裏面的人
[01:26:19.000 --> 01:26:23.000]  我不認識或者我不明白政治
[01:26:23.000 --> 01:26:26.000]  這班人你怎麼看呢?
[01:26:26.000 --> 01:26:28.000]  他是信主的
[01:26:28.000 --> 01:26:30.000]  但他不會談政治
[01:26:30.000 --> 01:26:34.000]  他沒有衝突上的問題
[01:26:34.000 --> 01:26:38.000]  但這班人是否不對呢?
[01:26:38.000 --> 01:26:40.000]  你怎麼看呢?
[01:26:40.000 --> 01:26:42.000]  得罪上帝的事
[01:26:42.000 --> 01:26:47.000]  我經常都希望自己是那七千個人之一
[01:26:47.000 --> 01:26:49.000]  希望大家都是那七千人之一
[01:26:49.000 --> 01:26:51.000]  因為不是每個人都像但爾利那樣
[01:26:51.000 --> 01:26:52.000]  要去到最高級的那裏
[01:26:52.000 --> 01:26:53.000]  因為那些人很少
[01:26:53.000 --> 01:26:55.000]  七千個無名無姓
[01:26:55.000 --> 01:26:59.000]  但不向巴黎跪拜的人
[01:26:59.000 --> 01:27:01.000]  那七千人就影響力大
[01:27:01.000 --> 01:27:03.000]  但他們要作言作覺
[01:27:03.000 --> 01:27:06.000]  如果需要的時候就要付代價
[01:27:06.000 --> 01:27:08.000]  因為耶穌基督說得很清楚
[01:27:08.000 --> 01:27:10.000]  我們要記住將耶穌基督每一句說話
[01:27:10.000 --> 01:27:12.000]  當成絕對真理去聽
[01:27:12.000 --> 01:27:14.000]  他叫我們數算門徒的代價
[01:27:14.000 --> 01:27:16.000]  他不是說笑的
[01:27:16.000 --> 01:27:20.000]  如果不用付代價就不會教訓我們那件事
[01:27:20.000 --> 01:27:22.000]  他如果受苦
[01:27:22.000 --> 01:27:24.000]  任何跟他的人都會一樣
[01:27:24.000 --> 01:27:27.000]  因為學生不會比老師厲害
[01:27:27.000 --> 01:27:29.000]  他很語重心長的跟我們說
[01:27:29.000 --> 01:27:32.000]  叫我們計算做門徒的代價
[01:27:32.000 --> 01:27:34.000]  所以我唯一就是說
[01:27:34.000 --> 01:27:38.000]  假設如果我們要被迫去拜金像
[01:27:38.000 --> 01:27:40.000]  我們就要付代價
[01:27:40.000 --> 01:27:41.000]  計算代價
[01:27:41.000 --> 01:27:46.000]  究竟你是願意為了短暫的生活
[01:27:46.000 --> 01:27:50.000]  的工用穩妥
[01:27:50.000 --> 01:27:52.000]  保持職業
[01:27:52.000 --> 01:27:55.000]  還是說我相信上帝
[01:27:55.000 --> 01:27:57.000]  就算我沒有這份工作
[01:27:57.000 --> 01:28:00.000]  即或上帝不讓我第二份工作
[01:28:00.000 --> 01:28:02.000]  我也不去拜金像呢?
[01:28:02.000 --> 01:28:05.000]  聖經跟我們說
[01:28:05.000 --> 01:28:08.000]  藉著但爾利和他的三位朋友跟我們說
[01:28:08.000 --> 01:28:11.000]  我們要立志
[01:28:11.000 --> 01:28:14.000]  重點就是要立志去跟從上帝
[01:28:14.000 --> 01:28:15.000]  敬畏上帝
[01:28:15.000 --> 01:28:19.000]  這個就是真正基督徒應做的那一步
[01:28:19.000 --> 01:28:21.000]  但做得這一步的時候
[01:28:21.000 --> 01:28:23.000]  就要付代價
[01:28:23.000 --> 01:28:25.000]  我這樣說的時候
[01:28:25.000 --> 01:28:26.000]  我不是叫大家去付代價
[01:28:26.000 --> 01:28:27.000]  因為我也要付代價
[01:28:27.000 --> 01:28:29.000]  如果我要這樣做的時候
[01:28:29.000 --> 01:28:33.000]  但是你計算一下將來
[01:28:33.000 --> 01:28:37.000]  我們短暫的和永恆的相比
[01:28:37.000 --> 01:28:40.000]  短暫我有的東西
[01:28:40.000 --> 01:28:42.000]  如果我妥協而有的東西
[01:28:42.000 --> 01:28:44.000]  都是沒有永恆價值的
[01:28:44.000 --> 01:28:47.000]  所以我唯一就要提醒各位姐妹
[01:28:47.000 --> 01:28:50.000]  學去看永恆
[01:28:50.000 --> 01:28:55.000]  約伯記重要之處就是提醒我們
[01:28:55.000 --> 01:28:56.000]  我們赤身路看而來
[01:28:56.000 --> 01:28:58.000]  我們赤身路看而去
[01:28:58.000 --> 01:29:00.000]  我們帶不走現在的東西
[01:29:00.000 --> 01:29:06.000]  有些早些離開
[01:29:06.000 --> 01:29:07.000]  有些遲些離開
[01:29:07.000 --> 01:29:09.000]  但都要離開
[01:29:09.000 --> 01:29:12.000]  如果我們定睛看到永恆的時候
[01:29:12.000 --> 01:29:15.000]  就好像但爾利一樣
[01:29:15.000 --> 01:29:18.000]  他的重點是素常一樣
[01:29:18.000 --> 01:29:20.000]  素常一樣
[01:29:20.000 --> 01:29:22.000]  記不記得我以前提過
[01:29:22.000 --> 01:29:27.000]  仕途若翰的學生
[01:29:27.000 --> 01:29:30.000]  後來去了聖梅娜做主教的
[01:29:30.000 --> 01:29:33.000]  一個主教
[01:29:33.000 --> 01:29:36.000]  他八十多歲的時候
[01:29:36.000 --> 01:29:40.000]  因為羅馬的政權要他拜凱撒
[01:29:40.000 --> 01:29:41.000]  他不肯
[01:29:41.000 --> 01:29:43.000]  當時的人都對他很好
[01:29:43.000 --> 01:29:47.000]  你拜一拜就放你
[01:29:47.000 --> 01:29:48.000]  你都這麼老了
[01:29:48.000 --> 01:29:50.000]  他的回答是
[01:29:50.000 --> 01:29:53.000]  我的主在過往八十多年
[01:29:53.000 --> 01:29:57.000]  他沒有做過一件事是害我的
[01:29:57.000 --> 01:29:58.000]  我不會做一件事
[01:29:58.000 --> 01:30:02.000]  對我的上主不敬
[01:30:02.000 --> 01:30:04.000]  因為他看到永恆
[01:30:04.000 --> 01:30:05.000]  如果我們看不到永恆
[01:30:05.000 --> 01:30:07.000]  我們就看眼前
[01:30:07.000 --> 01:30:10.000]  我是香港的陳昇濤
[01:30:10.000 --> 01:30:12.000]  其實我早兩次都有聽
[01:30:12.000 --> 01:30:13.000]  也有問過一些問題
[01:30:13.000 --> 01:30:14.000]  所以David說
[01:30:14.000 --> 01:30:16.000]  我很多問題不是那麼簡單
[01:30:16.000 --> 01:30:20.000]  不過我剛才很想跟進
[01:30:20.000 --> 01:30:22.000]  剛才有人提過
[01:30:22.000 --> 01:30:26.000]  究竟界線是甚麼叫拜金像
[01:30:26.000 --> 01:30:29.000]  甚麼叫效忠
[01:30:29.000 --> 01:30:31.000]  後面的部分
[01:30:31.000 --> 01:30:34.000]  經過這幾次的講解
[01:30:34.000 --> 01:30:35.000]  我估計我明白
[01:30:35.000 --> 01:30:37.000]  有些事情
[01:30:37.000 --> 01:30:40.000]  譬如我做一份工作的時候
[01:30:40.000 --> 01:30:43.000]  我可能有時候真的要簽一個契約
[01:30:43.000 --> 01:30:45.000]  效忠我的老闆
[01:30:45.000 --> 01:30:47.000]  或者效忠我的公司
[01:30:47.000 --> 01:30:50.000]  或者效忠一些東西
[01:30:50.000 --> 01:30:51.000]  或者我做老闆的時候
[01:30:51.000 --> 01:30:56.000]  我有些朋友在澳門建賭場
[01:30:56.000 --> 01:30:58.000]  他見到那個老闆
[01:30:58.000 --> 01:31:01.000]  他可以選擇做那個工程
[01:31:01.000 --> 01:31:02.000]  或者不做工程
[01:31:02.000 --> 01:31:06.000]  於是有些基督徒有不同的選擇
[01:31:06.000 --> 01:31:08.000]  我所知道
[01:31:08.000 --> 01:31:11.000]  但譬如在剛才說的政權
[01:31:11.000 --> 01:31:19.000]  如果用尼泊爾時代的金像敬拜
[01:31:19.000 --> 01:31:24.000]  和現在我們效忠一些文件
[01:31:24.000 --> 01:31:25.000]  我現在退休了
[01:31:25.000 --> 01:31:29.000]  但之前我也要簽一些東西
[01:31:29.000 --> 01:31:35.000]  政府說我效忠你做好我的工作
[01:31:35.000 --> 01:31:39.000]  拜金像是否可以同日而語
[01:31:39.000 --> 01:31:41.000]  還是根本是一個妥協
[01:31:41.000 --> 01:31:42.000]  我簽了
[01:31:42.000 --> 01:31:44.000]  這是一個很好的問題
[01:31:44.000 --> 01:31:46.000]  因為我們如果打工
[01:31:46.000 --> 01:31:50.000]  通常我們簽的合約都是一個loyalty clause
[01:31:50.000 --> 01:31:55.000]  一個中文怎麼說
[01:31:55.000 --> 01:31:56.000]  就是一個條文
[01:31:56.000 --> 01:32:01.000]  就是你不會做一件事影響你機構的利益
[01:32:01.000 --> 01:32:06.000]  例如你不會將你的資料賣給競爭對手
[01:32:06.000 --> 01:32:12.000]  這些是合乎公義的
[01:32:12.000 --> 01:32:15.000]  就算一些人移民一個國家也好
[01:32:15.000 --> 01:32:18.000]  他可能要效忠國家
[01:32:18.000 --> 01:32:20.000]  令國家更加和平
[01:32:20.000 --> 01:32:22.000]  更加平等
[01:32:22.000 --> 01:32:24.000]  這些不是問題
[01:32:24.000 --> 01:32:26.000]  如果一個效忠
[01:32:26.000 --> 01:32:31.000]  而那個對象會做一些事去得罪上帝
[01:32:31.000 --> 01:32:34.000]  那個就開始有衝突
[01:32:34.000 --> 01:32:37.000]  所以一般來說我們打工
[01:32:37.000 --> 01:32:42.000]  我們說我們不會做一些事傷害機構
[01:32:42.000 --> 01:32:46.000]  例如我將資料出賣給對方
[01:32:46.000 --> 01:32:47.000]  其他公司
[01:32:47.000 --> 01:32:49.000]  這是公義的
[01:32:49.000 --> 01:32:54.000]  這不是和神權有抵觸
[01:32:54.000 --> 01:32:56.000]  所以我們最重要的是
[01:32:56.000 --> 01:33:02.000]  那個loyalty會不會和上帝的價值有衝突
[01:33:02.000 --> 01:33:04.000]  那就是一條界線
[01:33:04.000 --> 01:33:08.000]  就是說你今天說的應對方法
[01:33:08.000 --> 01:33:11.000]  我們每一個人都在不同的政權
[01:33:11.000 --> 01:33:13.000]  或者不同的位置
[01:33:13.000 --> 01:33:15.000]  剛才David也提過
[01:33:15.000 --> 01:33:19.000]  可能有些人真的要直接去面對
[01:33:19.000 --> 01:33:24.000]  有些人根本他所處的位置
[01:33:24.000 --> 01:33:26.000]  他是無需表態
[01:33:26.000 --> 01:33:28.000]  這樣的時候
[01:33:28.000 --> 01:33:32.000]  有不同的處理方法是容許的
[01:33:32.000 --> 01:33:37.000]  當你發現自己要做的決定
[01:33:37.000 --> 01:33:42.000]  是違反了一些上帝的誡命和準則的時候
[01:33:42.000 --> 01:33:45.000]  我們就要去處理
[01:33:45.000 --> 01:33:47.000]  怎樣去衡量
[01:33:47.000 --> 01:33:54.000]  究竟這件事是不是違反和做這個loyalty course
[01:33:54.000 --> 01:33:57.000]  或者loyalty的covenant
[01:33:57.000 --> 01:34:00.000]  究竟是在哪個位置的時候
[01:34:00.000 --> 01:34:02.000]  就要在不同的地方
[01:34:02.000 --> 01:34:03.000]  不同的政權
[01:34:03.000 --> 01:34:05.000]  不同的位置
[01:34:05.000 --> 01:34:07.000]  然後你要讀多一點真理
[01:34:07.000 --> 01:34:11.000]  剛才你提摩太提醒我們要明白上帝的道理
[01:34:11.000 --> 01:34:13.000]  然後做出決定
[01:34:13.000 --> 01:34:15.000]  做出決定的時候
[01:34:15.000 --> 01:34:17.000]  要預備付出代價
[01:34:17.000 --> 01:34:21.000]  我留意到
[01:34:21.000 --> 01:34:23.000]  但你和他三個朋友
[01:34:23.000 --> 01:34:25.000]  他說那條線
[01:34:25.000 --> 01:34:28.000]  那個範圍是很大的
[01:34:28.000 --> 01:34:31.000]  他一點都不想走錯路
[01:34:31.000 --> 01:34:34.000]  因為他們看到自己的國家滅亡
[01:34:34.000 --> 01:34:36.000]  看到
[01:34:36.000 --> 01:34:38.000]  好像我剛才說的耶利米蘇
[01:34:38.000 --> 01:34:41.000]  耶利米蘇說我已經和你說了23年
[01:34:41.000 --> 01:34:43.000]  你們都不聽
[01:34:43.000 --> 01:34:45.000]  約瓦敬王甚至把他說得太多
[01:34:45.000 --> 01:34:48.000]  把他抓去坐牢
[01:34:48.000 --> 01:34:50.000]  先知也要坐牢
[01:34:50.000 --> 01:34:52.000]  但這班年輕人就不同
[01:34:52.000 --> 01:34:55.000]  他知道先知說的話是對的
[01:34:55.000 --> 01:34:58.000]  所以他那條線是很清晰的
[01:34:58.000 --> 01:35:00.000]  我少少東西
[01:35:00.000 --> 01:35:02.000]  飲食我都不煩
[01:35:02.000 --> 01:35:04.000]  去到那麼盡
[01:35:04.000 --> 01:35:07.000]  所以我相信我們每一個人
[01:35:07.000 --> 01:35:09.000]  首先要認識上帝
[01:35:09.000 --> 01:35:11.000]  知道上帝的價值觀
[01:35:11.000 --> 01:35:14.000]  然後我們才有智慧去做判斷出來
[01:35:14.000 --> 01:35:20.000]  但你給我們看到那條線是很盡的
[01:35:20.000 --> 01:35:22.000]  他很少的東西都不碰的
[01:35:22.000 --> 01:35:24.000]  所以我之前說過
[01:35:24.000 --> 01:35:26.000]  我有個小學同學
[01:35:26.000 --> 01:35:28.000]  我很尊敬他的
[01:35:28.000 --> 01:35:32.000]  以前他曾經在一個最大的賭博公司工作
[01:35:32.000 --> 01:35:34.000]  他做到退休都很安穩
[01:35:34.000 --> 01:35:36.000]  人工高漲 福利又好
[01:35:36.000 --> 01:35:40.000]  因為信仰的緣故他放棄了
[01:35:40.000 --> 01:35:44.000]  如果你看回
[01:35:44.000 --> 01:35:48.000]  阿伯拉罕救完羅德的時候
[01:35:48.000 --> 01:35:50.000]  遇到兩個王
[01:35:50.000 --> 01:35:52.000]  對撒冷王
[01:35:52.000 --> 01:35:54.000]  阿基斯特他就很
[01:35:54.000 --> 01:35:56.000]  很慷慨
[01:35:56.000 --> 01:35:58.000]  他捐十分之一給他
[01:35:58.000 --> 01:36:02.000]  他對火多瑪王
[01:36:02.000 --> 01:36:04.000]  火多瑪王給他所有財物
[01:36:04.000 --> 01:36:05.000]  他一點都不要
[01:36:05.000 --> 01:36:07.000]  甚至他發誓不要
[01:36:07.000 --> 01:36:09.000]  這條就是那條界
[01:36:09.000 --> 01:36:11.000]  得罪神的東西我不要
[01:36:11.000 --> 01:36:13.000]  不敬畏神的事我不碰
[01:36:13.000 --> 01:36:15.000]  那條就是界
[01:36:15.000 --> 01:36:17.000]  如果但願你
[01:36:17.000 --> 01:36:18.000]  我三個朋友那件事
[01:36:18.000 --> 01:36:20.000]  但願你是負責要人拜金像
[01:36:20.000 --> 01:36:21.000]  他就要辭職
[01:36:21.000 --> 01:36:23.000]  或者要被殺
[01:36:23.000 --> 01:36:25.000]  阿羅蘭我想問一個問題
[01:36:25.000 --> 01:36:29.000]  就是譬如說有一個政權
[01:36:29.000 --> 01:36:30.000]  有一個國家
[01:36:30.000 --> 01:36:33.000]  是明顯禁止基督教
[01:36:33.000 --> 01:36:35.000]  是打壓基督教的
[01:36:35.000 --> 01:36:37.000]  我們那個
[01:36:37.000 --> 01:36:41.000]  是一個micro view
[01:36:41.000 --> 01:36:44.000]  micro view的意思就是說
[01:36:44.000 --> 01:36:46.000]  一個umbrella treatment
[01:36:46.000 --> 01:36:48.000]  所有這個國家
[01:36:48.000 --> 01:36:49.000]  我都不喜歡的
[01:36:49.000 --> 01:36:51.000]  我都覺得是敵對
[01:36:51.000 --> 01:36:54.000]  我不去旅遊
[01:36:54.000 --> 01:36:56.000]  諸如此類
[01:36:56.000 --> 01:36:57.000]  說什麼都不對
[01:36:57.000 --> 01:37:00.000]  另外一個層面就是micro
[01:37:00.000 --> 01:37:03.000]  我仍然是policy by policy
[01:37:03.000 --> 01:37:04.000]  每一個制度不同
[01:37:04.000 --> 01:37:07.000]  甚至每一個階層的人文不同
[01:37:07.000 --> 01:37:08.000]  每一個department不同
[01:37:08.000 --> 01:37:10.000]  其實應該是
[01:37:10.000 --> 01:37:12.000]  從什麼角度來看
[01:37:12.000 --> 01:37:13.000]  這個很好的問題
[01:37:13.000 --> 01:37:16.000]  因為我思考了很久這個問題
[01:37:16.000 --> 01:37:18.000]  我怎樣得到答案呢
[01:37:18.000 --> 01:37:20.000]  大家回看
[01:37:20.000 --> 01:37:23.000]  施洗日漢被殺那一刻
[01:37:23.000 --> 01:37:27.000]  施洗日漢的門徒告訴耶穌
[01:37:27.000 --> 01:37:29.000]  耶穌聽完之後
[01:37:29.000 --> 01:37:31.000]  他就很靜
[01:37:31.000 --> 01:37:34.000]  他就退去一個地方
[01:37:34.000 --> 01:37:35.000]  獨自一個人
[01:37:35.000 --> 01:37:39.000]  我相信他很傷心
[01:37:39.000 --> 01:37:41.000]  因為那是他的cousin
[01:37:41.000 --> 01:37:45.000]  他的表哥
[01:37:45.000 --> 01:37:50.000]  然後他就去牧養那些人
[01:37:50.000 --> 01:37:52.000]  去教導
[01:37:52.000 --> 01:37:54.000]  這個給我一個很大的提醒
[01:37:54.000 --> 01:37:58.000]  就是我看到一件很不公義的事
[01:37:58.000 --> 01:37:59.000]  為什麼呢
[01:37:59.000 --> 01:38:02.000]  施洗日漢為什麼要死
[01:38:02.000 --> 01:38:06.000]  他就說這個昏封的希律王
[01:38:06.000 --> 01:38:08.000]  他取了他的sister in law
[01:38:08.000 --> 01:38:10.000]  他將自己的太太離婚
[01:38:10.000 --> 01:38:12.000]  這個是不合道德的事
[01:38:12.000 --> 01:38:15.000]  施洗日漢就去指責他
[01:38:15.000 --> 01:38:17.000]  今天有些人就會說
[01:38:17.000 --> 01:38:19.000]  不要這麼多事了
[01:38:19.000 --> 01:38:20.000]  關你什麼事
[01:38:20.000 --> 01:38:22.000]  他有權你沒有權
[01:38:22.000 --> 01:38:24.000]  他作為上帝的先知
[01:38:24.000 --> 01:38:26.000]  是他的責任要說出來
[01:38:26.000 --> 01:38:28.000]  如果上帝要他說他就要說
[01:38:28.000 --> 01:38:30.000]  那要付代價了
[01:38:30.000 --> 01:38:33.000]  那麼一件這麼不公義的事
[01:38:33.000 --> 01:38:35.000]  耶穌聽到
[01:38:35.000 --> 01:38:39.000]  他第一個反應不是叫門徒那幾千人去打政府
[01:38:39.000 --> 01:38:40.000]  圍著政府
[01:38:40.000 --> 01:38:44.000]  他第一個是去教導那些人
[01:38:44.000 --> 01:38:46.000]  strengthen 他們的faith
[01:38:46.000 --> 01:38:48.000]  教導他們的真理
[01:38:48.000 --> 01:38:49.000]  為什麼呢
[01:38:49.000 --> 01:38:50.000]  因為我相信
[01:38:50.000 --> 01:38:55.000]  上帝的作為不是靠一兩個人去做
[01:38:55.000 --> 01:38:58.000]  你反而是一批
[01:38:58.000 --> 01:39:03.000]  明白上帝好像那七千個不向巴黎跪拜的人
[01:39:03.000 --> 01:39:05.000]  他們整體在社會裏面
[01:39:05.000 --> 01:39:07.000]  如果去作綱作義
[01:39:07.000 --> 01:39:10.000]  才影響到社會
[01:39:10.000 --> 01:39:14.000]  所以耶穌基督對
[01:39:14.000 --> 01:39:16.000]  施洗日漢死
[01:39:16.000 --> 01:39:19.000]  那個信息的回應給我一個很大的啟示
[01:39:19.000 --> 01:39:23.000]  他第一個是strengthen門徒的faith
[01:39:23.000 --> 01:39:25.000]  因為他看的是國
[01:39:25.000 --> 01:39:27.000]  不是現在的國
[01:39:27.000 --> 01:39:31.000]  如果你看到施洗日漢是不公義死
[01:39:31.000 --> 01:39:36.000]  最大的不公義就是在耶穌十字架上死的那件事
[01:39:36.000 --> 01:39:39.000]  所以我們今天看到很多不公義的事
[01:39:39.000 --> 01:39:40.000]  沒有錯
[01:39:40.000 --> 01:39:41.000]  是不是有指鹿為馬的事
[01:39:41.000 --> 01:39:42.000]  沒有錯
[01:39:42.000 --> 01:39:45.000]  但最差的事在人類歷史裏面
[01:39:45.000 --> 01:39:47.000]  就是耶穌基督為我們死
[01:39:47.000 --> 01:39:50.000]  所以我們要分清楚
[01:39:50.000 --> 01:39:53.000]  我看回耶穌基督的例子
[01:39:53.000 --> 01:39:57.000]  他當時不是帶人去圍著政府機構
[01:39:57.000 --> 01:39:59.000]  他不是圍著去打他們
[01:39:59.000 --> 01:40:01.000]  他罵都沒有罵他們
[01:40:01.000 --> 01:40:05.000]  當然他最後說希律是狐狸
[01:40:05.000 --> 01:40:08.000]  你知道我們耶穌怎樣看待他
[01:40:08.000 --> 01:40:13.000]  但他在行動上是準備著一個永恆的國
[01:40:13.000 --> 01:40:16.000]  裝備著人類去面對永恆的國
[01:40:16.000 --> 01:40:17.000]  因為沒有錯
[01:40:17.000 --> 01:40:19.000]  施洗日漢是不公義
[01:40:19.000 --> 01:40:21.000]  我們看到的事是不公義的
[01:40:21.000 --> 01:40:24.000]  但最大的不公義是在耶穌身上
[01:40:24.000 --> 01:40:29.000]  而他緊張的是永恆的生命
[01:40:29.000 --> 01:40:31.000]  不是現在的政權
[01:40:31.000 --> 01:40:33.000]  雖然政權是由他掌管
[01:40:33.000 --> 01:40:40.000]  但人的邪惡難阻不了上帝的工作
[01:40:40.000 --> 01:40:45.000]  所以就算我們在一個窒息的空間裏
[01:40:45.000 --> 01:40:49.000]  覺得已經是沒有正義的環境裏
[01:40:49.000 --> 01:40:51.000]  我們看回今天的信息
[01:40:51.000 --> 01:40:55.000]  要相信上帝仍然是掌權
[01:40:55.000 --> 01:40:58.000]  如果眼前好像甚麼都沒有
[01:40:58.000 --> 01:41:00.000]  好像先知以利亞一樣
[01:41:00.000 --> 01:41:01.000]  以為沒有人
[01:41:01.000 --> 01:41:07.000]  不是 最重要的是我們要有7000個不向巴黎跪拜的人
[01:41:07.000 --> 01:41:09.000]  這些人就要去敬畏上帝的人
[01:41:09.000 --> 01:41:12.000]  在各行各業裏面發揮影響力
[01:41:12.000 --> 01:41:14.000]  這個影響力不是馬上就能見到的
[01:41:14.000 --> 01:41:21.000]  那是不是不好這個Macro-Mill?
[01:41:21.000 --> 01:41:25.000]  不要這個Banking的Umbrella
[01:41:25.000 --> 01:41:27.000]  就說不管了
[01:41:27.000 --> 01:41:29.000]  我永遠不去這個國家
[01:41:29.000 --> 01:41:33.000]  我永遠不去他們所做的事
[01:41:33.000 --> 01:41:35.000]  全部我都不接受
[01:41:35.000 --> 01:41:37.000]  就應該是specific case
[01:41:37.000 --> 01:41:39.000]  不是
[01:41:39.000 --> 01:41:44.000]  你看一些最禁制基督教的國家
[01:41:44.000 --> 01:41:48.000]  都難阻不了上帝拯救人
[01:41:48.000 --> 01:41:52.000]  你看哪些國家越禁制得多
[01:41:52.000 --> 01:41:55.000]  信基督的人數就越多
[01:41:55.000 --> 01:42:00.000]  以前我在香港教會做了很多年錯誤的祈禱
[01:42:00.000 --> 01:42:07.000]  當時我經常為一個禁制基督教的大國祈禱
[01:42:07.000 --> 01:42:09.000]  我很少為台灣祈禱
[01:42:09.000 --> 01:42:11.000]  後來我發現
[01:42:11.000 --> 01:42:13.000]  看回基督徒的比例
[01:42:13.000 --> 01:42:15.000]  原來台灣很少人
[01:42:15.000 --> 01:42:18.000]  所以我現在要為台灣基督徒祈禱
[01:42:18.000 --> 01:42:24.000]  所以神的工作是我們人的智慧想不到的
[01:42:24.000 --> 01:42:30.000]  我看回黃明道牧師夫婦坐了22年牢
[01:42:30.000 --> 01:42:32.000]  我沒有聽過他講道
[01:42:32.000 --> 01:42:38.000]  但他的見證就是激勵了我們很多的信徒
[01:42:38.000 --> 01:42:40.000]  多走一步
[01:42:40.000 --> 01:42:42.000]  不用說的
[01:42:42.000 --> 01:42:44.000]  生命見證
[01:42:44.000 --> 01:42:48.000]  英文說action speak louder
[01:42:48.000 --> 01:42:52.000]  所以我剛才說的那條界線
[01:42:52.000 --> 01:42:55.000]  當政權、人權
[01:42:55.000 --> 01:42:57.000]  我講人權不單止是政權
[01:42:57.000 --> 01:42:59.000]  人權也是
[01:42:59.000 --> 01:43:03.000]  現在很多國家的人權高於神權的時候
[01:43:03.000 --> 01:43:05.000]  是攝著上帝的
[01:43:05.000 --> 01:43:09.000]  好了,我們的時間差不多了
[01:43:09.000 --> 01:43:16.000]  很感謝許教授給我們一個非常豐富的盛宴
[01:43:16.000 --> 01:43:18.000]  很感謝你
[01:43:18.000 --> 01:43:20.000]  謝謝
[01:43:21.000 --> 01:43:24.000]  字幕由 Amara.org 社群提供
