
[00:00:00.000 --> 00:00:04.120]  還在啊?應該走了
[01:02:36.380 --> 01:02:38.380]  什麼時候,你要告訴別人
[01:02:38.380 --> 01:02:40.380]  第二
[01:02:40.380 --> 01:02:42.380]  我們訓練他們溫柔
[01:02:42.380 --> 01:02:44.380]  這個男生很需要,男生的溫柔就是
[01:02:44.380 --> 01:02:46.380]  你怎麼覺得別人的意見說得不好
[01:02:46.380 --> 01:02:48.380]  你都要聽完之後
[01:02:48.380 --> 01:02:50.380]  告訴他
[01:02:50.380 --> 01:02:52.380]  但要他聽得舒服
[01:02:52.380 --> 01:02:54.380]  你當然不是這樣說
[01:02:54.380 --> 01:02:56.380]  男生更難聽一點
[01:02:56.380 --> 01:02:58.380]  說人不聰明的說話
[01:02:58.380 --> 01:03:00.380]  但我們教他們,你如何溫柔地
[01:03:00.380 --> 01:03:02.380]  表達給你的隊友聽
[01:03:02.380 --> 01:03:04.380]  過往曾經我們有一個學員
[01:03:04.380 --> 01:03:06.380]  很刺激地
[01:03:06.380 --> 01:03:08.380]  每一次坐下,當他的隊友
[01:03:08.380 --> 01:03:10.380]  答錯問題,就會站起來指著他的鼻子罵
[01:03:10.380 --> 01:03:12.380]  最壞是你一定不讓我答
[01:03:12.380 --> 01:03:14.380]  但別人答對,就會指著對面的隊友說
[01:03:14.380 --> 01:03:16.380]  你們抄我的答案
[01:03:16.380 --> 01:03:18.380]  所以他會罵暈
[01:03:18.380 --> 01:03:20.380]  一群同學
[01:03:20.380 --> 01:03:22.380]  我們每一次都安排
[01:03:22.380 --> 01:03:24.380]  兩個同學在他旁邊
[01:03:24.380 --> 01:03:26.380]  做什麼呢?就是提醒他
[01:03:26.380 --> 01:03:28.380]  那兩個同學我們訓練了很久
[01:03:28.380 --> 01:03:30.380]  現在都是我們其中一個助教之一
[01:03:30.380 --> 01:03:32.380]  每次同學坐在他旁邊
[01:03:32.380 --> 01:03:34.380]  當他一生氣的時候
[01:03:34.380 --> 01:03:36.380]  你聽別人其實他這樣回答是有原因的
[01:03:36.380 --> 01:03:38.380]  當他想罵自己的隊友的時候
[01:03:38.380 --> 01:03:40.380]  他這次想錯了
[01:03:40.380 --> 01:03:42.380]  你給他機會原諒他
[01:03:42.380 --> 01:03:44.380]  每一次兩個在他旁邊,按著他
[01:03:44.380 --> 01:03:46.380]  所以那些同學已經訓練到知道他什麼時候生氣
[01:03:46.380 --> 01:03:48.380]  真的在
[01:03:48.380 --> 01:03:50.380]  開始生氣和真的生氣的中間過程
[01:03:50.380 --> 01:03:52.380]  已經是那兩個同學在幫他
[01:03:52.380 --> 01:03:54.380]  這個就是訓練溫柔
[01:03:54.380 --> 01:03:56.380]  第三,我們訓練他們
[01:03:56.380 --> 01:03:58.380]  忍耐
[01:03:58.380 --> 01:04:00.380]  很多時候男生的弱點
[01:04:00.380 --> 01:04:02.380]  是心急
[01:04:02.380 --> 01:04:04.380]  就是因為有時候太急,聽漏了很多東西
[01:04:04.380 --> 01:04:06.380]  做錯了很多決定
[01:04:06.380 --> 01:04:08.380]  所以我們訓練他
[01:04:08.380 --> 01:04:10.380]  很多時候你為什麼要聽別人的意見
[01:04:10.380 --> 01:04:12.380]  是因為可能他的意見
[01:04:12.380 --> 01:04:14.380]  可以補充你漏了的東西
[01:04:14.380 --> 01:04:16.380]  這個我們訓練了第三樣
[01:04:16.380 --> 01:04:18.380]  忍耐
[01:04:18.380 --> 01:04:20.380]  最後,這最重要的,其實男孩子女孩子都要練習
[01:04:20.380 --> 01:04:22.380]  就是寬容
[01:04:22.380 --> 01:04:24.380]  很多時候
[01:04:24.380 --> 01:04:26.380]  不只是女孩子小氣的男孩子
[01:04:26.380 --> 01:04:28.380]  都很小氣的
[01:04:28.380 --> 01:04:30.380]  男孩子的小氣更難看這些面孔
[01:04:30.380 --> 01:04:32.380]  真的坐下來就已經很生氣的樣子
[01:04:32.380 --> 01:04:34.380]  男孩子會看著你的
[01:04:34.380 --> 01:04:36.380]  訓練他們怎樣體諒別人
[01:04:36.380 --> 01:04:38.380]  其實他這次答錯,他也不想的
[01:04:38.380 --> 01:04:40.380]  但是你生氣了他,會不會令你
[01:04:40.380 --> 01:04:42.380]  令到他沒有信心去回答呢
[01:04:42.380 --> 01:04:44.380]  這個我們訓練他這四大品格
[01:04:44.380 --> 01:04:46.380]  謙虛
[01:04:46.380 --> 01:04:48.380]  溫柔,寬容,忍耐
[01:04:48.380 --> 01:04:50.380]  再加上我們每一堂有
[01:04:50.380 --> 01:04:52.380]  集中力的環節,逆境的環節
[01:04:52.380 --> 01:04:54.380]  SQ社交對話的環節
[01:04:54.380 --> 01:04:56.380]  還有理財
[01:04:56.380 --> 01:04:58.380]  FQ的環節,所以每一堂
[01:04:58.380 --> 01:05:00.380]  我們的領袖訓練就精彩刺激
[01:05:00.380 --> 01:05:02.380]  又豐富又辛苦又吸引
[01:05:02.380 --> 01:05:04.380]  好,謝謝
[01:05:04.380 --> 01:05:06.380]  你很辛苦
[01:05:06.380 --> 01:05:10.380]  其實你就想想
[01:05:10.380 --> 01:05:12.380]  家裡都可以做這個訓練
[01:05:12.380 --> 01:05:14.380]  你拿著一張報紙
[01:05:14.380 --> 01:05:16.380]  選兩條題目
[01:05:16.380 --> 01:05:18.380]  問你的子女
[01:05:18.380 --> 01:05:20.380]  看這件事,最後
[01:05:20.380 --> 01:05:22.380]  怎樣可以做好呢
[01:05:22.380 --> 01:05:24.380]  未必一定他能夠回答
[01:05:24.380 --> 01:05:26.380]  新聞裡面的方法
[01:05:26.380 --> 01:05:28.380]  但起碼他發現
[01:05:28.380 --> 01:05:30.380]  這個世界有這種困難
[01:05:30.380 --> 01:05:32.380]  他日後在心裡想想
[01:05:32.380 --> 01:05:34.380]  如果有一天我遇到這件事
[01:05:34.380 --> 01:05:36.380]  我會參考些什麼
[01:05:36.380 --> 01:05:38.380]  模仿些什麼
[01:05:38.380 --> 01:05:40.380]  很多時候我和幼稚園校長
[01:05:40.380 --> 01:05:42.380]  聊天的時候
[01:05:42.380 --> 01:05:44.380]  我說香港一定要革命
[01:05:44.380 --> 01:05:46.380]  不要再叫幼稚園
[01:05:46.380 --> 01:05:48.380]  很多年我都提倡
[01:05:48.380 --> 01:05:50.380]  性格基礎發展中心
[01:05:50.380 --> 01:05:52.380]  因為
[01:05:52.380 --> 01:05:54.380]  如果你叫這個名字
[01:05:54.380 --> 01:05:56.380]  就有很多
[01:05:56.380 --> 01:05:58.380]  很喜歡教
[01:05:58.380 --> 01:06:00.380]  也很肯去研究
[01:06:00.380 --> 01:06:02.380]  小孩子的先生會轉行
[01:06:02.380 --> 01:06:04.380]  這樣的時候,幼稚園的質素會很高
[01:06:04.380 --> 01:06:06.380]  除了他比小孩子
[01:06:06.380 --> 01:06:08.380]  很歡樂之外
[01:06:08.380 --> 01:06:10.380]  看法和新聞
[01:06:10.380 --> 01:06:12.380]  差很遠
[01:06:12.380 --> 01:06:14.380]  這個性格基礎發展
[01:06:14.380 --> 01:06:16.380]  如果我們一直八歲之後
[01:06:16.380 --> 01:06:18.380]  都不理會
[01:06:18.380 --> 01:06:20.380]  其實這個小孩子已經沒有機會
[01:06:20.380 --> 01:06:22.380]  好像剛才羅國光所說
[01:06:22.380 --> 01:06:24.380]  其實有一個很重要的道理
[01:06:24.380 --> 01:06:26.380]  就是什麼時候我要
[01:06:26.380 --> 01:06:28.380]  帶領別人
[01:06:28.380 --> 01:06:30.380]  什麼時候我要跟隨別人
[01:06:30.380 --> 01:06:32.380]  何時領導,何時跟隨
[01:06:32.380 --> 01:06:34.380]  如果他能夠判斷
[01:06:34.380 --> 01:06:36.380]  什麼時候我要靜
[01:06:36.380 --> 01:06:38.380]  什麼時候我要說話
[01:06:38.380 --> 01:06:40.380]  因為其他人需要我在這個時候說話
[01:06:40.380 --> 01:06:42.380]  這個小孩子就是一個好的領袖
[01:06:42.380 --> 01:06:44.380]  一個有責任感的人
[01:06:44.380 --> 01:06:46.380]  希望你也想想這個可能
[01:06:46.380 --> 01:06:48.380]  我們又看下一個
[01:06:48.380 --> 01:06:50.380]  太靜,太多話
[01:06:50.380 --> 01:06:52.380]  這兩個問題早些發覺會好些
[01:06:52.380 --> 01:06:54.380]  如果你發覺你的小孩
[01:06:54.380 --> 01:06:56.380]  很靜
[01:06:56.380 --> 01:06:58.380]  特別是
[01:06:58.380 --> 01:07:00.380]  我在這個PowerPoint寫
[01:07:00.380 --> 01:07:02.380]  有些研究說,讀書很勤力的小孩子
[01:07:02.380 --> 01:07:04.380]  其實
[01:07:04.380 --> 01:07:06.380]  真的完全是這個原因
[01:07:06.380 --> 01:07:08.380]  是他怕交朋友
[01:07:08.380 --> 01:07:10.380]  所以他花時間讀書
[01:07:10.380 --> 01:07:12.380]  其實有可能將來
[01:07:12.380 --> 01:07:14.380]  他的性格都很孤獨
[01:07:14.380 --> 01:07:16.380]  也不喜歡和別人
[01:07:16.380 --> 01:07:18.380]  兩份,做團隊,一起工作
[01:07:18.380 --> 01:07:20.380]  所以應該
[01:07:20.380 --> 01:07:22.380]  你給他兩個課外活動
[01:07:22.380 --> 01:07:24.380]  一個課外活動
[01:07:24.380 --> 01:07:26.380]  就是靜態的,譬如彈琴
[01:07:26.380 --> 01:07:28.380]  是靜態的,畫畫
[01:07:28.380 --> 01:07:30.380]  靜態的,另一個就是動態的
[01:07:30.380 --> 01:07:32.380]  是要有小組式的
[01:07:32.380 --> 01:07:34.380]  譬如教會團契
[01:07:34.380 --> 01:07:36.380]  十多人的那些
[01:07:36.380 --> 01:07:38.380]  他見慣人的
[01:07:38.380 --> 01:07:40.380]  他兩款都有一個
[01:07:40.380 --> 01:07:42.380]  興趣
[01:07:42.380 --> 01:07:44.380]  這個成長只是平衡的身份
[01:07:44.380 --> 01:07:46.380]  如果不是
[01:07:46.380 --> 01:07:48.380]  他過份靜,或者
[01:07:48.380 --> 01:07:50.380]  只喜歡說話,不喜歡聽別人說話
[01:07:50.380 --> 01:07:52.380]  所以如果將來
[01:07:52.380 --> 01:07:54.380]  他結婚,又找一個喜歡說話的
[01:07:54.380 --> 01:07:56.380]  那就糟糕了,兩個說話沒人聽
[01:07:56.380 --> 01:07:58.380]  第十二,下一個就是
[01:07:58.380 --> 01:08:00.380]  表面不爭吵
[01:08:00.380 --> 01:08:02.380]  剛才我說過這個問題
[01:08:02.380 --> 01:08:04.380]  其實很容易拖延
[01:08:04.380 --> 01:08:06.380]  因為這十個小朋友
[01:08:06.380 --> 01:08:08.380]  表面
[01:08:08.380 --> 01:08:10.380]  不說,不反對
[01:08:10.380 --> 01:08:12.380]  但可能他沉默答應
[01:08:12.380 --> 01:08:14.380]  他心裡不同意
[01:08:14.380 --> 01:08:16.380]  到時發現他沒有做好事
[01:08:16.380 --> 01:08:18.380]  所以有時多些表達
[01:08:18.380 --> 01:08:20.380]  幫到他
[01:08:20.380 --> 01:08:22.380]  將他自己不願意的理由
[01:08:22.380 --> 01:08:24.380]  讓你認識了是很好的
[01:08:24.380 --> 01:08:26.380]  下一個就是
[01:08:26.380 --> 01:08:28.380]  你喜歡的溫習
[01:08:28.380 --> 01:08:30.380]  今天我找了一個真人
[01:08:30.380 --> 01:08:32.380]  這個真人讀書很好
[01:08:32.380 --> 01:08:34.380]  但很好教
[01:08:34.380 --> 01:08:36.380]  我相信大家見到她
[01:08:36.380 --> 01:08:38.380]  想帶回家當女兒都沒問題
[01:08:38.380 --> 01:08:40.380]  這個女孩
[01:08:40.380 --> 01:08:42.380]  很小的時候
[01:08:42.380 --> 01:08:44.380]  我在參中小學一年級
[01:08:44.380 --> 01:08:46.380]  教她EQ,教到現在
[01:08:46.380 --> 01:08:48.380]  進了大學讀書
[01:08:48.380 --> 01:08:50.380]  也回來助教,洪恩姐姐
[01:08:50.380 --> 01:08:52.380]  之前
[01:08:52.380 --> 01:08:54.380]  說讀書的態度
[01:08:54.380 --> 01:08:56.380]  很小的時候說起
[01:08:56.380 --> 01:08:58.380]  我爸爸媽媽
[01:08:58.380 --> 01:09:00.380]  主要是我媽媽
[01:09:00.380 --> 01:09:02.380]  因為我家裡爸爸媽媽
[01:09:02.380 --> 01:09:04.380]  知識水平不是很高
[01:09:04.380 --> 01:09:06.380]  但他們很小的時候
[01:09:06.380 --> 01:09:08.380]  跟我灌輸一樣東西
[01:09:08.380 --> 01:09:10.380]  讀書才可以
[01:09:10.380 --> 01:09:12.380]  出人頭地改變
[01:09:12.380 --> 01:09:14.380]  不要像我們這樣
[01:09:14.380 --> 01:09:16.380]  就好像
[01:09:16.380 --> 01:09:18.380]  看電視那樣
[01:09:18.380 --> 01:09:20.380]  要努力讀書
[01:09:20.380 --> 01:09:22.380]  我們沒資源幫到你
[01:09:22.380 --> 01:09:24.380]  我們不太懂用知識
[01:09:24.380 --> 01:09:26.380]  如果你有什麼需要
[01:09:26.380 --> 01:09:28.380]  我可以請外面的人幫你
[01:09:28.380 --> 01:09:30.380]  所以她就
[01:09:30.380 --> 01:09:32.380]  很開心可以來到
[01:09:32.380 --> 01:09:34.380]  余德成的機構
[01:09:34.380 --> 01:09:36.380]  學習
[01:09:36.380 --> 01:09:38.380]  可以再加深鞏固
[01:09:38.380 --> 01:09:40.380]  我對讀書
[01:09:40.380 --> 01:09:42.380]  對將來的希望
[01:09:42.380 --> 01:09:44.380]  我可以努力一點去做人
[01:09:44.380 --> 01:09:46.380]  努力讀書才可以
[01:09:46.380 --> 01:09:48.380]  出頭
[01:09:48.380 --> 01:09:50.380]  如果說到讀書方面的
[01:09:50.380 --> 01:09:52.380]  勤力或用心程度
[01:09:52.380 --> 01:09:54.380]  我覺得就要說
[01:09:54.380 --> 01:09:56.380]  我媽媽
[01:09:56.380 --> 01:09:58.380]  因為我媽媽很小的時候
[01:09:58.380 --> 01:10:00.380]  會關上門
[01:10:00.380 --> 01:10:02.380]  斷斷續續的干擾
[01:10:02.380 --> 01:10:04.380]  和灌輸
[01:10:04.380 --> 01:10:06.380]  但漸漸因為我還是個弟弟
[01:10:06.380 --> 01:10:08.380]  所以就不可以一直跟著我
[01:10:08.380 --> 01:10:10.380]  很小的時候
[01:10:10.380 --> 01:10:12.380]  我從小一開始
[01:10:12.380 --> 01:10:14.380]  都開始要自己去負責
[01:10:14.380 --> 01:10:16.380]  自己讀書的責任
[01:10:16.380 --> 01:10:18.380]  自己安排時間
[01:10:18.380 --> 01:10:20.380]  自己的地點會在哪裡灌輸
[01:10:20.380 --> 01:10:22.380]  和自己寫筆記
[01:10:22.380 --> 01:10:24.380]  各方面都是自己處理
[01:10:24.380 --> 01:10:26.380]  因為我媽媽就沒有這個知識
[01:10:26.380 --> 01:10:28.380]  所以我小時候就
[01:10:28.380 --> 01:10:30.380]  一定要聽清楚老師說什麼
[01:10:30.380 --> 01:10:32.380]  因為回來又沒有
[01:10:32.380 --> 01:10:34.380]  哥哥姐姐教你
[01:10:34.380 --> 01:10:36.380]  又沒有什麼補習的
[01:10:36.380 --> 01:10:38.380]  老師在那裡
[01:10:38.380 --> 01:10:40.380]  所以唯一就是老師
[01:10:40.380 --> 01:10:42.380]  在老師口中上課說的資料
[01:10:42.380 --> 01:10:44.380]  所以我一定會在
[01:10:44.380 --> 01:10:46.380]  書旁邊寫下很多
[01:10:46.380 --> 01:10:48.380]  筆記
[01:10:48.380 --> 01:10:50.380]  方便我自己去溫習
[01:10:50.380 --> 01:10:52.380]  所以慢慢就因為有這個
[01:10:52.380 --> 01:10:54.380]  嘗試的繼續去變成習慣
[01:10:54.380 --> 01:10:56.380]  所以就
[01:10:56.380 --> 01:10:58.380]  形成了今天讀書的態度
[01:10:58.380 --> 01:11:00.380]  和方法
[01:11:00.380 --> 01:11:02.380]  我想問多句
[01:11:02.380 --> 01:11:04.380]  他就
[01:11:04.380 --> 01:11:06.380]  其實挺早睡的
[01:11:06.380 --> 01:11:08.380]  不是人家那些讀夜書
[01:11:08.380 --> 01:11:10.380]  12點那些
[01:11:10.380 --> 01:11:12.380]  好像10點半就睡了
[01:11:12.380 --> 01:11:16.380]  又不算很早起床讀書的人
[01:11:16.380 --> 01:11:18.380]  但為什麼你可以
[01:11:18.380 --> 01:11:20.380]  他就差不多每一科都拿五分
[01:11:20.380 --> 01:11:22.380]  五星
[01:11:22.380 --> 01:11:24.380]  尤其小學
[01:11:24.380 --> 01:11:26.380]  全部都考第一
[01:11:26.380 --> 01:11:28.380]  為什麼你可以
[01:11:28.380 --> 01:11:30.380]  教不到功課
[01:11:30.380 --> 01:11:32.380]  你是大女兒
[01:11:32.380 --> 01:11:34.380]  你又這麼早睡
[01:11:34.380 --> 01:11:36.380]  你靠什麼去幫你
[01:11:36.380 --> 01:11:38.380]  除非你絕頂聰明
[01:11:38.380 --> 01:11:40.380]  無私自通
[01:11:40.380 --> 01:11:42.380]  但我都相信你的勤力程度
[01:11:42.380 --> 01:11:44.380]  和方法管理你自己
[01:11:44.380 --> 01:11:46.380]  你怎樣管理你自己呢
[01:11:46.380 --> 01:11:48.380]  首先
[01:11:48.380 --> 01:11:50.380]  如果說聰明的程度
[01:11:50.380 --> 01:11:52.380]  我自小都覺得自己不是那些
[01:11:52.380 --> 01:11:54.380]  一講就立刻明
[01:11:54.380 --> 01:11:56.380]  可以做到那麼天資聰敏
[01:11:56.380 --> 01:11:58.380]  張勤補拙那類型的人
[01:11:58.380 --> 01:12:00.380]  首先
[01:12:00.380 --> 01:12:02.380]  覺得早睡方面
[01:12:02.380 --> 01:12:04.380]  爸爸媽媽都是
[01:12:04.380 --> 01:12:06.380]  從小到大
[01:12:06.380 --> 01:12:08.380]  10點半就關掉電視
[01:12:08.380 --> 01:12:10.380]  每個人都要上床睡覺
[01:12:10.380 --> 01:12:12.380]  他都和你一起睡
[01:12:12.380 --> 01:12:14.380]  不會開電視
[01:12:14.380 --> 01:12:16.380]  所以我覺得這些很講一個榜樣
[01:12:16.380 --> 01:12:18.380]  和規矩
[01:12:18.380 --> 01:12:20.380]  就是那個時候
[01:12:20.380 --> 01:12:22.380]  就要上去
[01:12:22.380 --> 01:12:24.380]  我覺得
[01:12:24.380 --> 01:12:26.380]  這個習慣都很重要
[01:12:26.380 --> 01:12:28.380]  因為現在很多我認識的同學
[01:12:28.380 --> 01:12:30.380]  都會捱夜
[01:12:30.380 --> 01:12:32.380]  考DSE都會捱夜
[01:12:32.380 --> 01:12:34.380]  但我覺得身體
[01:12:34.380 --> 01:12:36.380]  都很重要
[01:12:36.380 --> 01:12:38.380]  如果沒有一個好的精神
[01:12:38.380 --> 01:12:40.380]  都做不到什麼記入腦的事
[01:12:40.380 --> 01:12:42.380]  所以我就不會那麼晚睡
[01:12:42.380 --> 01:12:44.380]  因為這個形成了習慣
[01:12:44.380 --> 01:12:46.380]  很多事都是講習慣
[01:12:46.380 --> 01:12:48.380]  如果改變它
[01:12:48.380 --> 01:12:50.380]  始終會覺得
[01:12:50.380 --> 01:12:52.380]  有種不是很想
[01:12:52.380 --> 01:12:54.380]  去改變那件事
[01:12:54.380 --> 01:12:56.380]  所以我覺得習慣是從小開始
[01:12:56.380 --> 01:12:58.380]  養成的
[01:12:58.380 --> 01:13:00.380]  如果講讀書方面
[01:13:00.380 --> 01:13:02.380]  讀書方面
[01:13:02.380 --> 01:13:04.380]  那個筆記
[01:13:04.380 --> 01:13:06.380]  是否自己自修
[01:13:06.380 --> 01:13:08.380]  很天之聰敏地看
[01:13:08.380 --> 01:13:10.380]  我就不是
[01:13:10.380 --> 01:13:12.380]  首先我一定會上課之前備課
[01:13:12.380 --> 01:13:14.380]  為什麼備課
[01:13:14.380 --> 01:13:16.380]  是誰教的
[01:13:16.380 --> 01:13:18.380]  就是我媽媽
[01:13:18.380 --> 01:13:20.380]  我上課之前
[01:13:20.380 --> 01:13:22.380]  她會看書
[01:13:22.380 --> 01:13:24.380]  和我聊天
[01:13:24.380 --> 01:13:26.380]  所以到長大她都不在我旁邊
[01:13:26.380 --> 01:13:28.380]  一起陪我
[01:13:28.380 --> 01:13:30.380]  所以自然都會自己看
[01:13:30.380 --> 01:13:32.380]  第二點
[01:13:32.380 --> 01:13:34.380]  因為我覺得看完之後有安全感
[01:13:34.380 --> 01:13:36.380]  一個女孩子
[01:13:36.380 --> 01:13:38.380]  安全感方面就比較重要
[01:13:38.380 --> 01:13:40.380]  我就不太喜歡上課
[01:13:40.380 --> 01:13:42.380]  如果沒有備過書
[01:13:42.380 --> 01:13:44.380]  如果聽老師講
[01:13:44.380 --> 01:13:46.380]  我不是天之聰敏
[01:13:46.380 --> 01:13:48.380]  如果聽不明白就覺得有點亂
[01:13:48.380 --> 01:13:50.380]  跟不上
[01:13:50.380 --> 01:13:52.380]  之後就沒心機聽
[01:13:52.380 --> 01:13:54.380]  所以我試過一次
[01:13:54.380 --> 01:13:56.380]  第一次就跟不上
[01:13:56.380 --> 01:13:58.380]  之後就慢慢逐次逐次備課
[01:13:58.380 --> 01:14:00.380]  這些就叫
[01:14:00.380 --> 01:14:02.380]  自己感受
[01:14:02.380 --> 01:14:04.380]  找到方法去幫自己
[01:14:04.380 --> 01:14:06.380]  不會有迷失的感覺
[01:14:06.380 --> 01:14:08.380]  所以
[01:14:08.380 --> 01:14:10.380]  慢慢就會有讀書習慣
[01:14:10.380 --> 01:14:12.380]  和備課的習慣
[01:14:12.380 --> 01:14:14.380]  問最後一條
[01:14:14.380 --> 01:14:16.380]  不是每個老師都講得動聽
[01:14:16.380 --> 01:14:18.380]  最悶的一個
[01:14:18.380 --> 01:14:20.380]  悶到嘔吐
[01:14:20.380 --> 01:14:22.380]  你怎樣可以上課
[01:14:22.380 --> 01:14:24.380]  聽足那堂課書呢
[01:14:24.380 --> 01:14:26.380]  首先
[01:14:26.380 --> 01:14:28.380]  我覺得
[01:14:28.380 --> 01:14:30.380]  最感謝我媽媽
[01:14:30.380 --> 01:14:32.380]  因為我媽媽講一句話
[01:14:32.380 --> 01:14:34.380]  其實每一樣東西
[01:14:34.380 --> 01:14:36.380]  都有它的價值
[01:14:36.380 --> 01:14:38.380]  就算一個很悶的老師
[01:14:38.380 --> 01:14:40.380]  你也像這一刻找不到一個
[01:14:40.380 --> 01:14:42.380]  馬上給你的回報快感
[01:14:42.380 --> 01:14:44.380]  但其實它也有一個
[01:14:44.380 --> 01:14:46.380]  價值在這裡
[01:14:46.380 --> 01:14:48.380]  你只要細心去留意它
[01:14:48.380 --> 01:14:50.380]  去體味它的話
[01:14:50.380 --> 01:14:52.380]  其實你也會找到一件事
[01:14:52.380 --> 01:14:54.380]  你能夠拿走
[01:14:54.380 --> 01:14:56.380]  所以我就記得這件事
[01:14:56.380 --> 01:14:58.380]  就算遇到一些很悶的老師
[01:14:58.380 --> 01:15:00.380]  就算他照書讀
[01:15:00.380 --> 01:15:02.380]  其實我備課也讀了
[01:15:02.380 --> 01:15:04.380]  但他也照著這樣講
[01:15:04.380 --> 01:15:06.380]  價值在哪裡呢
[01:15:06.380 --> 01:15:08.380]  原來他這麼悶地講
[01:15:08.380 --> 01:15:10.380]  是有印象的
[01:15:10.380 --> 01:15:12.380]  他講的那句話
[01:15:12.380 --> 01:15:14.380]  我心裡再講一句
[01:15:14.380 --> 01:15:16.380]  其實這就是價值
[01:15:16.380 --> 01:15:18.380]  每一樣東西都有價值
[01:15:18.380 --> 01:15:20.380]  相反來說
[01:15:20.380 --> 01:15:22.380]  有一個很有趣的老師
[01:15:22.380 --> 01:15:24.380]  他不跟書講
[01:15:24.380 --> 01:15:26.380]  他只講自己生活的事
[01:15:26.380 --> 01:15:28.380]  可能你會覺得
[01:15:28.380 --> 01:15:30.380]  他不跟書講也不要緊
[01:15:30.380 --> 01:15:32.380]  價值就是聽他講一些出奇的事
[01:15:32.380 --> 01:15:34.380]  可能覺得這堂課
[01:15:34.380 --> 01:15:36.380]  也很快樂
[01:15:36.380 --> 01:15:38.380]  但價值在哪裡
[01:15:38.380 --> 01:15:40.380]  所以我很感謝我媽媽
[01:15:40.380 --> 01:15:42.380]  有一句話
[01:15:42.380 --> 01:15:44.380]  對每一件事
[01:15:44.380 --> 01:15:46.380]  就算同學說
[01:15:46.380 --> 01:15:48.380]  很悶啊
[01:15:48.380 --> 01:15:50.380]  這個人不及名師
[01:15:50.380 --> 01:15:52.380]  上課玩電腦
[01:15:52.380 --> 01:15:54.380]  不用聽他講
[01:15:54.380 --> 01:15:56.380]  補習也行
[01:15:56.380 --> 01:15:58.380]  沒什麼用
[01:15:58.380 --> 01:16:00.380]  但我覺得一個老師
[01:16:00.380 --> 01:16:02.380]  他可以站在學校教
[01:16:02.380 --> 01:16:04.380]  始終有他的價值
[01:16:04.380 --> 01:16:06.380]  一定找到一些
[01:16:06.380 --> 01:16:08.380]  可以在他身上拿到的東西
[01:16:08.380 --> 01:16:10.380]  問問你
[01:16:10.380 --> 01:16:12.380]  現在你在中大BBA
[01:16:12.380 --> 01:16:14.380]  剛剛開學一月
[01:16:14.380 --> 01:16:16.380]  我想問你
[01:16:16.380 --> 01:16:18.380]  你憑什麼有信心
[01:16:18.380 --> 01:16:20.380]  這四年大學裏面
[01:16:20.380 --> 01:16:22.380]  你估計自己的學業成就
[01:16:22.380 --> 01:16:24.380]  會怎樣呢
[01:16:24.380 --> 01:16:26.380]  首先我覺得
[01:16:26.380 --> 01:16:28.380]  大學和中學
[01:16:28.380 --> 01:16:30.380]  真的差很遠
[01:16:30.380 --> 01:16:32.380]  中學溫書
[01:16:32.380 --> 01:16:34.380]  其實就是跟那本書
[01:16:34.380 --> 01:16:36.380]  和比較規格方面
[01:16:36.380 --> 01:16:38.380]  規定了是那篇東西
[01:16:38.380 --> 01:16:40.380]  就跟那些筆記
[01:16:40.380 --> 01:16:42.380]  就這樣照溫
[01:16:42.380 --> 01:16:44.380]  老師會給你所有資料
[01:16:44.380 --> 01:16:46.380]  但去到大學
[01:16:46.380 --> 01:16:48.380]  我覺得就開始半隻腳
[01:16:48.380 --> 01:16:50.380]  好像踏入社會工作
[01:16:50.380 --> 01:16:52.380]  其實很多東西
[01:16:52.380 --> 01:16:54.380]  要靠自己主動去探索
[01:16:54.380 --> 01:16:56.380]  有時我問過老師
[01:16:56.380 --> 01:16:58.380]  一些問題
[01:16:58.380 --> 01:17:00.380]  譬如書本有什麼不懂
[01:17:00.380 --> 01:17:02.380]  老師說其實我不跟書看
[01:17:02.380 --> 01:17:04.380]  你不如直接告訴我
[01:17:04.380 --> 01:17:06.380]  你的問題在哪裏
[01:17:06.380 --> 01:17:08.380]  他不會幫你解答書上的問題
[01:17:08.380 --> 01:17:10.380]  他只會你講問題
[01:17:10.380 --> 01:17:12.380]  他就馬上回應你
[01:17:12.380 --> 01:17:14.380]  未必可能講書的東西
[01:17:14.380 --> 01:17:16.380]  他會用自己的親身經歷和你解釋
[01:17:16.380 --> 01:17:18.380]  所以覺得在大學生活
[01:17:18.380 --> 01:17:20.380]  我覺得如果要拿到一個好的成績
[01:17:20.380 --> 01:17:22.380]  真的要靠自己
[01:17:22.380 --> 01:17:24.380]  備課方面當然要繼續努力
[01:17:24.380 --> 01:17:26.380]  當然要保持這樣做
[01:17:26.380 --> 01:17:28.380]  另外一件事就是要多點去思考
[01:17:28.380 --> 01:17:30.380]  有很多東西
[01:17:30.380 --> 01:17:32.380]  老師課後的一些問題
[01:17:32.380 --> 01:17:34.380]  他未必會跟到你的
[01:17:34.380 --> 01:17:36.380]  我覺得就要靠自己去思考
[01:17:36.380 --> 01:17:38.380]  和想到問題在哪裏
[01:17:38.380 --> 01:17:40.380]  直接就用我這個問題
[01:17:40.380 --> 01:17:42.380]  問老師
[01:17:42.380 --> 01:17:44.380]  如果你不問的話
[01:17:44.380 --> 01:17:46.380]  我覺得就未必會拿到得益在哪裏
[01:17:46.380 --> 01:17:48.380]  所以我覺得如果大學生活的話
