
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 早安
[00:51:00.000 --> 00:51:02.000]  大家要彼此相愛
[00:51:02.000 --> 00:51:04.000]  我們一起祈禱
[00:51:04.000 --> 00:51:06.000]  天父我們求你幫助我們
[00:51:06.000 --> 00:51:08.000]  我們要明白主耶穌的心
[00:51:08.000 --> 00:51:10.000]  祢真是很遠很遠從天上來
[00:51:10.000 --> 00:51:12.000]  將我們買熟過來
[00:51:12.000 --> 00:51:14.000]  祢給我們的使命
[00:51:14.000 --> 00:51:16.000]  要作為你的見證人
[00:51:16.000 --> 00:51:18.000]  在世界裡活出愛
[00:51:18.000 --> 00:51:20.000]  所以求祢幫助我們
[00:51:20.000 --> 00:51:22.000]  在世界裡活出愛之先
[00:51:22.000 --> 00:51:24.000]  我們最低限度在家裡要活出愛
[00:51:24.000 --> 00:51:26.000]  家人都不愛
[00:51:26.000 --> 00:51:28.000]  有時怎樣去愛其他人
[00:51:28.000 --> 00:51:30.000]  有時自己家裡都搞不定
[00:51:30.000 --> 00:51:32.000]  怎樣去幫助人
[00:51:32.000 --> 00:51:34.000]  幫助我們在家裡維繫這種愛
[00:51:34.000 --> 00:51:36.000]  切切實實彼此相愛
[00:51:36.000 --> 00:51:38.000]  主耶穌你回來的日子近
[00:51:38.000 --> 00:51:40.000]  祢提醒我們
[00:51:40.000 --> 00:51:42.000]  透過彼得前書
[00:51:42.000 --> 00:51:44.000]  我們要彼此切實相愛
[00:51:44.000 --> 00:51:46.000]  愛過我們不要憤
[00:51:46.000 --> 00:51:48.000]  每一天都要做一點愛的行動
[00:51:48.000 --> 00:51:50.000]  讓愛在生命當中可以走動
[00:51:50.000 --> 00:51:52.000]  聽我們祈禱
[00:51:52.000 --> 00:51:54.000]  奉耶穌的名祈禱
[00:51:54.000 --> 00:51:56.000]  阿們
[00:51:56.000 --> 00:51:58.000]  阿們
[00:51:58.000 --> 00:52:00.000]  阿們
[00:52:00.000 --> 00:52:03.000]  (字幕由 Amara.org 社群提供)
[00:52:03.000 --> 00:52:06.000]  (字幕由 Amara.org 社群提供)

