
[00:00:00.000 --> 00:00:08.000]  上次主要和大家看到的是元朝末年的時候
[01:02:37.000 --> 01:02:39.000]  那裡很不妥
[01:02:39.000 --> 01:02:41.000]  接著西班牙
[01:02:41.000 --> 01:02:43.000]  要征服中國
[01:02:43.000 --> 01:02:45.000]  1586年
[01:02:45.000 --> 01:02:47.000]  計劃上
[01:02:47.000 --> 01:02:49.000]  在馬尼拉召開了大會
[01:02:49.000 --> 01:02:51.000]  專門研究征服中國的計劃
[01:02:51.000 --> 01:02:55.000]  由菲律賓的總督和馬尼拉的主教聯名發的
[01:02:55.000 --> 01:02:57.000]  寫明了
[01:02:57.000 --> 01:02:59.000]  中國的兵力,兵源,武器
[01:02:59.000 --> 01:03:01.000]  諸如此類的東西
[01:03:01.000 --> 01:03:03.000]  和詳細計劃
[01:03:03.000 --> 01:03:05.000]  然後就叫澳門那些
[01:03:05.000 --> 01:03:07.000]  意大利耶穌會士之
[01:03:07.000 --> 01:03:09.000]  進入中國那些
[01:03:09.000 --> 01:03:11.000]  要在中國那裡做什麼
[01:03:11.000 --> 01:03:13.000]  內應的工作
[01:03:13.000 --> 01:03:15.000]  更加在日本那裡
[01:03:15.000 --> 01:03:17.000]  招兵買馬
[01:03:17.000 --> 01:03:19.000]  就招聚了五六千人的軍隊
[01:03:19.000 --> 01:03:21.000]  因為日本已經在很多地方
[01:03:21.000 --> 01:03:23.000]  宣了教會
[01:03:23.000 --> 01:03:25.000]  他組織了一些軍隊
[01:03:25.000 --> 01:03:27.000]  帶到馬尼拉集結
[01:03:27.000 --> 01:03:29.000]  和已經收留了中國內地的耶穌會士
[01:03:29.000 --> 01:03:31.000]  就裡應外合,一起拿情報
[01:03:31.000 --> 01:03:33.000]  他們的目的就是說
[01:03:33.000 --> 01:03:35.000]  不想打的
[01:03:35.000 --> 01:03:37.000]  想派那些人
[01:03:37.000 --> 01:03:39.000]  首先遊說中國人
[01:03:39.000 --> 01:03:41.000]  說服中國人不要抵擋西班牙人
[01:03:41.000 --> 01:03:43.000]  要宣傳西班牙
[01:03:43.000 --> 01:03:45.000]  是要將中國人
[01:03:45.000 --> 01:03:47.000]  在官僚暴政之下解放出來
[01:03:47.000 --> 01:03:49.000]  使他們得到自由
[01:03:49.000 --> 01:03:51.000]  使他們要宣傳
[01:03:51.000 --> 01:03:53.000]  找傳教
[01:03:53.000 --> 01:03:55.000]  接受神所命令
[01:03:55.000 --> 01:03:57.000]  要他們接受的宗教
[01:03:57.000 --> 01:03:59.000]  換句話說
[01:03:59.000 --> 01:04:01.000]  他們覺得中國沒有宗教自由
[01:04:01.000 --> 01:04:03.000]  不讓自己的教訓
[01:04:03.000 --> 01:04:05.000]  現在要從那種沒有自由
[01:04:05.000 --> 01:04:07.000]  釋放出來
[01:04:07.000 --> 01:04:09.000]  讓他們有自由,完全要接受
[01:04:09.000 --> 01:04:11.000]  天主教信仰
[01:04:11.000 --> 01:04:13.000]  從一種沒有自由去到另一種
[01:04:13.000 --> 01:04:15.000]  他們覺得自由的不自由
[01:04:15.000 --> 01:04:17.000]  是他們的思想
[01:04:17.000 --> 01:04:19.000]  他們的遺文
[01:04:19.000 --> 01:04:21.000]  文件的最後
[01:04:21.000 --> 01:04:23.000]  在中國搶奪到的財富
[01:04:23.000 --> 01:04:25.000]  怎樣分配都做了規定
[01:04:25.000 --> 01:04:27.000]  怎樣分配
[01:04:27.000 --> 01:04:29.000]  趕定數才能打
[01:04:29.000 --> 01:04:31.000]  不用到時才爭
[01:04:31.000 --> 01:04:33.000]  這件事業導致
[01:04:33.000 --> 01:04:35.000]  他這樣說
[01:04:35.000 --> 01:04:37.000]  這件事業將會導致在神創世以來
[01:04:37.000 --> 01:04:39.000]  從未見過的精神和現實
[01:04:39.000 --> 01:04:41.000]  的發展
[01:04:41.000 --> 01:04:43.000]  如果他搞定了中國
[01:04:43.000 --> 01:04:45.000]  是神創世以來
[01:04:45.000 --> 01:04:47.000]  最厲害的發展
[01:04:47.000 --> 01:04:49.000]  精神和現實上都是最厲害的發展
[01:04:49.000 --> 01:04:51.000]  紅心大志
[01:04:51.000 --> 01:04:53.000]  接著
[01:04:53.000 --> 01:04:55.000]  1588年派專人回到西班牙
[01:04:55.000 --> 01:04:57.000]  說服西班牙國王
[01:04:57.000 --> 01:04:59.000]  希望西班牙國王派兵來打
[01:04:59.000 --> 01:05:01.000]  不過1588年
[01:05:01.000 --> 01:05:03.000]  西班牙那隊無敵艦隊
[01:05:03.000 --> 01:05:05.000]  那幾百架
[01:05:05.000 --> 01:05:07.000]  在幾天內全軍覆沒
[01:05:07.000 --> 01:05:09.000]  和英國打的時候輸了
[01:05:09.000 --> 01:05:11.000]  大家記得
[01:05:11.000 --> 01:05:13.000]  那場戰役
[01:05:13.000 --> 01:05:15.000]  西班牙一次過沒了幾百艘艦
[01:05:15.000 --> 01:05:17.000]  全部沒了
[01:05:17.000 --> 01:05:19.000]  沒了之後
[01:05:19.000 --> 01:05:21.000]  百多年來的海軍勢力
[01:05:21.000 --> 01:05:23.000]  化為烏有
[01:05:23.000 --> 01:05:25.000]  沒有船就沒得打
[01:05:25.000 --> 01:05:27.000]  整個計劃就停在那裏
[01:05:27.000 --> 01:05:29.000]  有時我們想想
[01:05:29.000 --> 01:05:31.000]  若果英國沒有和他們打
[01:05:31.000 --> 01:05:33.000]  或遲一年打
[01:05:33.000 --> 01:05:35.000]  那幾百艘艦已經集結在廣州和福建
[01:05:35.000 --> 01:05:37.000]  但打過了
[01:05:37.000 --> 01:05:39.000]  加上日本那些人
[01:05:39.000 --> 01:05:41.000]  英國那時正是明末的時候
[01:05:41.000 --> 01:05:43.000]  正是內部非常腐敗的時候
[01:05:43.000 --> 01:05:45.000]  可能那時
[01:05:45.000 --> 01:05:47.000]  中國成為了一個新的
[01:05:47.000 --> 01:05:49.000]  西班牙殖民地
[01:05:49.000 --> 01:05:51.000]  也不奇怪
[01:05:51.000 --> 01:05:53.000]  若果不是那場歐洲戰役
[01:05:53.000 --> 01:05:55.000]  接著
[01:05:55.000 --> 01:05:57.000]  我們看回
[01:05:57.000 --> 01:05:59.000]  在中國那班傳教士
[01:05:59.000 --> 01:06:01.000]  以前他們的傳教方法
[01:06:01.000 --> 01:06:03.000]  就是用武力
[01:06:03.000 --> 01:06:05.000]  或是我們自己給你好心態
[01:06:05.000 --> 01:06:07.000]  來征服土著
[01:06:07.000 --> 01:06:09.000]  特別是在非洲和南美洲的土著
[01:06:09.000 --> 01:06:11.000]  但到了
[01:06:11.000 --> 01:06:13.000]  1578年
[01:06:13.000 --> 01:06:15.000]  早幾年的時候
[01:06:15.000 --> 01:06:17.000]  當第一批的傳教士
[01:06:17.000 --> 01:06:19.000]  進入中國的時候
[01:06:19.000 --> 01:06:21.000]  即是羅明堅、利馬竇那班人的時候
[01:06:21.000 --> 01:06:23.000]  已經有人提出
[01:06:23.000 --> 01:06:25.000]  在澳門裏面的傳教士說
[01:06:25.000 --> 01:06:27.000]  對中國人的傳教唯一的方法
[01:06:27.000 --> 01:06:29.000]  是絕對避免以前用過的方法
[01:06:29.000 --> 01:06:31.000]  大家聽得懂嗎
[01:06:31.000 --> 01:06:33.000]  如果對中國人的傳教
[01:06:33.000 --> 01:06:35.000]  絕對避免以前用過的傳教士
[01:06:35.000 --> 01:06:37.000]  的方法
[01:06:37.000 --> 01:06:39.000]  如果對中國的傳教
[01:06:39.000 --> 01:06:41.000]  以前的方法全部不能用
[01:06:41.000 --> 01:06:43.000]  要想一些新的方法
[01:06:43.000 --> 01:06:45.000]  想到怎樣新的方法
[01:06:45.000 --> 01:06:47.000]  就要自己去摸
[01:06:47.000 --> 01:06:49.000]  唯一的結論就是
[01:06:49.000 --> 01:06:51.000]  以前的方法不能用
[01:06:51.000 --> 01:06:53.000]  因為他們發覺以前
[01:06:53.000 --> 01:06:55.000]  他們對文化發達不高的民族
[01:06:55.000 --> 01:06:57.000]  可以用武力來征服
[01:06:57.000 --> 01:06:59.000]  他們發覺中國是一個文化很高的民族
[01:06:59.000 --> 01:07:01.000]  似乎武力不可以征服他們
[01:07:01.000 --> 01:07:03.000]  但是
[01:07:03.000 --> 01:07:05.000]  他們說了這些話之後
[01:07:05.000 --> 01:07:07.000]  沒有任何具體的指示
[01:07:07.000 --> 01:07:09.000]  好像很多時候我們都是這樣
[01:07:09.000 --> 01:07:11.000]  批評一大堆
[01:07:11.000 --> 01:07:13.000]  知道這些不行那些不行
[01:07:13.000 --> 01:07:15.000]  那怎樣可以呢就不知道
[01:07:15.000 --> 01:07:17.000]  先摸一摸
[01:07:17.000 --> 01:07:19.000]  另外有一個傳教士
[01:07:19.000 --> 01:07:21.000]  在中國裏面有很出名的范禮安
[01:07:21.000 --> 01:07:23.000]  他就
[01:07:23.000 --> 01:07:25.000]  比較好一點
[01:07:25.000 --> 01:07:27.000]  就在這裏摸
[01:07:27.000 --> 01:07:29.000]  他又不是像西班牙那些
[01:07:29.000 --> 01:07:31.000]  很高傲又不像普通話
[01:07:31.000 --> 01:07:33.000]  那麼保守像意大利那班人
[01:07:33.000 --> 01:07:35.000]  就在這裏摸索
[01:07:35.000 --> 01:07:37.000]  他們就
[01:07:37.000 --> 01:07:39.000]  初頭就在這裏
[01:07:39.000 --> 01:07:41.000]  摸索一個模式
[01:07:41.000 --> 01:07:43.000]  就像日本那種模式
[01:07:43.000 --> 01:07:45.000]  日本模式就是他們首先
[01:07:45.000 --> 01:07:47.000]  和那些分封王
[01:07:47.000 --> 01:07:49.000]  不是番邦的番義
[01:07:49.000 --> 01:07:51.000]  就和他們交朋友
[01:07:51.000 --> 01:07:53.000]  當那個王來信的時候
[01:07:53.000 --> 01:07:55.000]  他以下的郡和縣
[01:07:55.000 --> 01:07:57.000]  全部都信
[01:07:57.000 --> 01:07:59.000]  好幾個南部的省份
[01:07:59.000 --> 01:08:01.000]  信郡就是這樣
[01:08:01.000 --> 01:08:03.000]  但是他
[01:08:03.000 --> 01:08:05.000]  以致我們發覺
[01:08:05.000 --> 01:08:07.000]  利馬道一去到的時候都似乎
[01:08:07.000 --> 01:08:09.000]  向上爬和那些地方王
[01:08:09.000 --> 01:08:11.000]  不是從那些基層群眾
[01:08:11.000 --> 01:08:13.000]  那些地方王又不是去到最高層
[01:08:13.000 --> 01:08:15.000]  地方王來和地方的官員交往
[01:08:15.000 --> 01:08:17.000]  但是他體驗到
[01:08:17.000 --> 01:08:22.000]  日本是非常權力四散的政體
[01:08:22.000 --> 01:08:25.000]  分封王是有差不多絕對主權
[01:08:25.000 --> 01:08:27.000]  中國是很高度的中央集團
[01:08:27.000 --> 01:08:29.000]  特別是明朝末年和清朝
[01:08:29.000 --> 01:08:31.000]  都是這樣
[01:08:31.000 --> 01:08:33.000]  很高度的中央集團管理的時候
[01:08:33.000 --> 01:08:35.000]  地方的官員是沒有什麼權力的
[01:08:35.000 --> 01:08:37.000]  影響力也不大
[01:08:37.000 --> 01:08:39.000]  就算地方官員信了
[01:08:39.000 --> 01:08:41.000]  也不代表地方民眾會信
[01:08:41.000 --> 01:08:43.000]  日本不同
[01:08:43.000 --> 01:08:45.000]  地方的官員和地方的皇帝
[01:08:45.000 --> 01:08:47.000]  全部都信了
[01:08:47.000 --> 01:08:49.000]  以致他們又不行了
[01:08:49.000 --> 01:08:51.000]  後來利馬道摸了一大輪
[01:08:51.000 --> 01:08:53.000]  才摸到出路
[01:08:53.000 --> 01:08:55.000]  大家也知道他最初穿了真袍
[01:08:55.000 --> 01:08:57.000]  發現原來宗教人士在中國不被重視
[01:08:57.000 --> 01:08:59.000]  這個不被重視
[01:08:59.000 --> 01:09:01.000]  其實和當時的明末政治有關
[01:09:01.000 --> 01:09:03.000]  明末政治的時候
[01:09:03.000 --> 01:09:05.000]  朝野很暖和
[01:09:05.000 --> 01:09:07.000]  有些士大夫
[01:09:07.000 --> 01:09:09.000]  覺得自己不理那些事
[01:09:09.000 --> 01:09:11.000]  就去追求打坐
[01:09:11.000 --> 01:09:13.000]  閃盜那些東西
[01:09:13.000 --> 01:09:15.000]  都是一些鼻細的思想
[01:09:15.000 --> 01:09:17.000]  越是走向宗教的時候
[01:09:17.000 --> 01:09:19.000]  可能有其他士大夫就覺得
[01:09:19.000 --> 01:09:21.000]  這些鼻細的東西不好
[01:09:21.000 --> 01:09:23.000]  宗教就不好
[01:09:23.000 --> 01:09:25.000]  唯有儒家是知道挽回局勢
[01:09:25.000 --> 01:09:27.000]  那種才是好的
[01:09:27.000 --> 01:09:29.000]  入世的就被人尊重
[01:09:29.000 --> 01:09:31.000]  出世的就被人小看
[01:09:31.000 --> 01:09:33.000]  以致在那個時代
[01:09:33.000 --> 01:09:35.000]  利馬道開始用真袍
[01:09:35.000 --> 01:09:37.000]  即是和尚身份
[01:09:37.000 --> 01:09:39.000]  不被人重視
[01:09:39.000 --> 01:09:41.000]  和他跟那些士大夫也被人小看
[01:09:41.000 --> 01:09:43.000]  你不理朝政
[01:09:43.000 --> 01:09:45.000]  你不入世
[01:09:45.000 --> 01:09:47.000]  後來改變了儒家身份就不同了
[01:09:47.000 --> 01:09:49.000]  儒家當時在政朝裡
[01:09:49.000 --> 01:09:51.000]  是一個舉宗輕重的地位
[01:09:51.000 --> 01:09:53.000]  參政的心態很強
[01:09:53.000 --> 01:09:55.000]  利馬道就
[01:09:55.000 --> 01:09:57.000]  後來摸到一條出路
[01:09:57.000 --> 01:09:59.000]  摸到一條出路
[01:09:59.000 --> 01:10:01.000]  就是將歐洲的地理
[01:10:01.000 --> 01:10:03.000]  和歐洲的現代科學
[01:10:03.000 --> 01:10:05.000]  介紹給中國的士大夫
[01:10:05.000 --> 01:10:07.000]  他說
[01:10:07.000 --> 01:10:09.000]  當我這樣介紹的時候
[01:10:09.000 --> 01:10:11.000]  他們不會再認為
[01:10:11.000 --> 01:10:13.000]  西洋人是愚昧無知
[01:10:13.000 --> 01:10:15.000]  漸漸我們得到他們的信任
[01:10:15.000 --> 01:10:17.000]  原來中國人
[01:10:17.000 --> 01:10:19.000]  眼中西洋人是愚昧無知
[01:10:19.000 --> 01:10:21.000]  他摸到這個方法之後
[01:10:21.000 --> 01:10:23.000]  就在這裡入手
[01:10:23.000 --> 01:10:25.000]  起碼西洋人被人尊重
[01:10:25.000 --> 01:10:27.000]  這是其中一個
[01:10:27.000 --> 01:10:29.000]  很大的入手
[01:10:29.000 --> 01:10:31.000]  利馬道慢慢找到
[01:10:31.000 --> 01:10:33.000]  接著他就對中國文化的研究
[01:10:33.000 --> 01:10:35.000]  開始尊重中國文化
[01:10:35.000 --> 01:10:37.000]  他自己讀四書五經
[01:10:37.000 --> 01:10:39.000]  他寫過很多東西
[01:10:39.000 --> 01:10:41.000]  中文寫的
[01:10:41.000 --> 01:10:43.000]  他這個記性很好
[01:10:43.000 --> 01:10:45.000]  他可以和那些中上階層的人溝通
[01:10:45.000 --> 01:10:47.000]  和用他們的言語方法
[01:10:47.000 --> 01:10:49.000]  來表達他們的信仰
[01:10:49.000 --> 01:10:51.000]  就開始被人重視
[01:10:51.000 --> 01:10:53.000]  不過他們這樣做的時候
[01:10:53.000 --> 01:10:55.000]  就完全受到
[01:10:55.000 --> 01:10:57.000]  教會當局的制裁
[01:10:57.000 --> 01:10:59.000]  而這些他在中國紀錄沒有寫
[01:10:59.000 --> 01:11:01.000]  但後來教會的書信
[01:11:01.000 --> 01:11:03.000]  我們找得出來
[01:11:03.000 --> 01:11:05.000]  為什麼呢
[01:11:05.000 --> 01:11:07.000]  第一就是當他們開始尊重中國文化的時候
[01:11:07.000 --> 01:11:09.000]  所謂他的修會
[01:11:09.000 --> 01:11:11.000]  那些高層人士
[01:11:11.000 --> 01:11:13.000]  從未去過中國
[01:11:13.000 --> 01:11:15.000]  但他們的掌上
[01:11:15.000 --> 01:11:17.000]  就說這兩個人
[01:11:17.000 --> 01:11:19.000]  這群人
[01:11:19.000 --> 01:11:21.000]  慢慢離棄自己的信仰
[01:11:21.000 --> 01:11:23.000]  改信異端宗教
[01:11:23.000 --> 01:11:25.000]  或者用一個自動半異端化
[01:11:25.000 --> 01:11:27.000]  說他們自己
[01:11:27.000 --> 01:11:29.000]  慢慢將自己陷入異端的境況
[01:11:29.000 --> 01:11:31.000]  因為他們開始尊重中國文化
[01:11:31.000 --> 01:11:33.000]  這樣寫他們
[01:11:33.000 --> 01:11:35.000]  接著就是羅明堅
[01:11:35.000 --> 01:11:37.000]  利馬道那些人改中文名
[01:11:37.000 --> 01:11:39.000]  希望和中國人認同
[01:11:39.000 --> 01:11:41.000]  又被那些教會裡面的高層人士批評
[01:11:41.000 --> 01:11:43.000]  說他們一改了中文名
[01:11:43.000 --> 01:11:45.000]  就代表他們放棄了自己的宗教信仰
[01:11:45.000 --> 01:11:47.000]  這樣就不行了
[01:11:47.000 --> 01:11:49.000]  就不讓他們改中文名
[01:11:49.000 --> 01:11:51.000]  就算他們改了中文名
[01:11:51.000 --> 01:11:53.000]  也沒有很大的被教會處分的危險
[01:11:53.000 --> 01:11:55.000]  很有趣的
[01:11:55.000 --> 01:11:57.000]  所謂這些
[01:11:57.000 --> 01:11:59.000]  不在當地的人
[01:11:59.000 --> 01:12:01.000]  就管那些
[01:12:01.000 --> 01:12:03.000]  前線工作者
[01:12:03.000 --> 01:12:05.000]  另外又批評他們
[01:12:05.000 --> 01:12:07.000]  介紹太多的
[01:12:07.000 --> 01:12:09.000]  西方科技
[01:12:09.000 --> 01:12:11.000]  給中國人
[01:12:11.000 --> 01:12:13.000]  就不應該的
[01:12:13.000 --> 01:12:15.000]  因為後來他們裡面內部就說
[01:12:15.000 --> 01:12:17.000]  你們介紹科技給中國人
[01:12:17.000 --> 01:12:19.000]  只不過是一種手段
[01:12:19.000 --> 01:12:21.000]  你的目的就是使他們信你的信仰
[01:12:21.000 --> 01:12:23.000]  換句話說他介紹科技給你
[01:12:23.000 --> 01:12:25.000]  只不過是一些所謂的糖衣政策
[01:12:25.000 --> 01:12:27.000]  勾下你們的
[01:12:27.000 --> 01:12:29.000]  就不可以放盡了介紹你的
[01:12:29.000 --> 01:12:31.000]  就開始批評利馬道
[01:12:31.000 --> 01:12:33.000]  為甚麼介紹那麼多科技給中國人
[01:12:33.000 --> 01:12:35.000]  不傳福音了
[01:12:35.000 --> 01:12:37.000]  只顧著和人家搞那些
[01:12:37.000 --> 01:12:39.000]  科技的東西
[01:12:39.000 --> 01:12:41.000]  有一個例子
[01:12:41.000 --> 01:12:43.000]  利馬道一直在搞水利的翻譯
[01:12:43.000 --> 01:12:45.000]  他死了
[01:12:45.000 --> 01:12:47.000]  後來那個接手人
[01:12:47.000 --> 01:12:49.000]  洪三拔
[01:12:49.000 --> 01:12:51.000]  Usis是意大利人
[01:12:51.000 --> 01:12:53.000]  他中文名叫洪三拔
[01:12:53.000 --> 01:12:55.000]  他就
[01:12:55.000 --> 01:12:57.000]  當中的官希望他繼續翻譯下去
[01:12:57.000 --> 01:12:59.000]  但洪三拔搖頭
[01:12:59.000 --> 01:13:01.000]  不肯翻譯
[01:13:01.000 --> 01:13:03.000]  上面不讓我翻譯
[01:13:03.000 --> 01:13:05.000]  不可以讓中國人知道太多西方的東西
[01:13:05.000 --> 01:13:07.000]  他夾在中間
[01:13:07.000 --> 01:13:09.000]  翻譯就犯上面的規
[01:13:09.000 --> 01:13:11.000]  不翻譯就對不起
[01:13:11.000 --> 01:13:13.000]  被困在困局裏面
[01:13:13.000 --> 01:13:15.000]  被困在困局裏面
[01:13:15.000 --> 01:13:17.000]  再加上
[01:13:17.000 --> 01:13:19.000]  利馬道一去就連續提出
[01:13:19.000 --> 01:13:21.000]  要當地的中國人
[01:13:21.000 --> 01:13:23.000]  去做教士
[01:13:23.000 --> 01:13:25.000]  做神職人員
[01:13:25.000 --> 01:13:27.000]  但是
[01:13:27.000 --> 01:13:29.000]  上面就全部不讓
[01:13:29.000 --> 01:13:31.000]  這樣做就違反了教會規
[01:13:31.000 --> 01:13:33.000]  他就說
[01:13:33.000 --> 01:13:35.000]  教士只是由西方人
[01:13:35.000 --> 01:13:37.000]  可以做的
[01:13:37.000 --> 01:13:39.000]  當地土著的字眼
[01:13:39.000 --> 01:13:41.000]  是不配做教士的
[01:13:41.000 --> 01:13:43.000]  就算做只不過是能夠做助手
[01:13:43.000 --> 01:13:45.000]  不能正式和我們平起平坐
[01:13:45.000 --> 01:13:47.000]  以致利馬道一直發展
[01:13:47.000 --> 01:13:49.000]  很多人相信
[01:13:49.000 --> 01:13:51.000]  但始終中國人只能夠做修士
[01:13:51.000 --> 01:13:53.000]  不能做一個安立的神職人員
[01:13:53.000 --> 01:13:55.000]  安立神職人員
[01:13:55.000 --> 01:13:57.000]  全部要在外面派過來
[01:13:57.000 --> 01:13:59.000]  中國人就相信
[01:13:59.000 --> 01:14:01.000]  始終都是一個次等
[01:14:01.000 --> 01:14:03.000]  這件事局時延續了很多年
[01:14:03.000 --> 01:14:05.000]  八幾年都是
[01:14:05.000 --> 01:14:07.000]  不是八幾年
[01:14:07.000 --> 01:14:09.000]  很長時間都是這樣
[01:14:09.000 --> 01:14:11.000]  是一個很特別的現象
[01:14:11.000 --> 01:14:13.000]  不是沒有這樣的人
[01:14:13.000 --> 01:14:15.000]  是有這樣的人
[01:14:15.000 --> 01:14:17.000]  利馬道開始工作後十幾年已經建立了一間神學院
[01:14:17.000 --> 01:14:19.000]  後來建立了兩間
[01:14:19.000 --> 01:14:21.000]  也有人願意繼續這個傳教工作
[01:14:21.000 --> 01:14:23.000]  本地人
[01:14:23.000 --> 01:14:25.000]  但是教會方面不讓他們安立
[01:14:25.000 --> 01:14:27.000]  不讓
[01:14:27.000 --> 01:14:29.000]  最好笑的就是
[01:14:29.000 --> 01:14:31.000]  安立了一個
[01:14:31.000 --> 01:14:33.000]  是在犯規之後安立的
[01:14:33.000 --> 01:14:35.000]  很有趣
[01:14:35.000 --> 01:14:37.000]  早期中國第一個主教安立
[01:14:37.000 --> 01:14:39.000]  不可以在中國安立
[01:14:39.000 --> 01:14:41.000]  偷運他去馬尼拉
[01:14:41.000 --> 01:14:43.000]  安立了偷運他回來
[01:14:43.000 --> 01:14:45.000]  很有趣
[01:14:45.000 --> 01:14:47.000]  很有趣
[01:14:47.000 --> 01:14:49.000]  那
[01:14:49.000 --> 01:14:51.000]  那
[01:14:51.000 --> 01:14:53.000]  這裡我就
[01:14:53.000 --> 01:14:55.000]  稍微停一停
[01:14:55.000 --> 01:14:57.000]  因為再講下去的時候
[01:14:57.000 --> 01:14:59.000]  這件事已經很多人專門研究
[01:14:59.000 --> 01:15:01.000]  因為是一個很大的範圍
[01:15:01.000 --> 01:15:03.000]  那他的文書信
[01:15:03.000 --> 01:15:05.000]  中文翻譯了一個這麼大
[01:15:05.000 --> 01:15:07.000]  四個volume很厚
[01:15:07.000 --> 01:15:09.000]  那裡只不過是一部分
[01:15:09.000 --> 01:15:11.000]  我抽了幾版給你們
[01:15:11.000 --> 01:15:13.000]  大家看一下
[01:15:13.000 --> 01:15:15.000]  利馬道的原著
[01:15:15.000 --> 01:15:17.000]  著作很多
[01:15:17.000 --> 01:15:19.000]  現在有人在台灣出一個全輯
[01:15:19.000 --> 01:15:21.000]  全輯
[01:15:21.000 --> 01:15:23.000]  可能十幾年才出完
[01:15:23.000 --> 01:15:25.000]  全輯
[01:15:25.000 --> 01:15:27.000]  那他那些就有些用中文寫
[01:15:27.000 --> 01:15:29.000]  有些用拉丁文寫
[01:15:29.000 --> 01:15:31.000]  有些用葡萄牙文寫
[01:15:31.000 --> 01:15:33.000]  有些用意大利文寫
[01:15:33.000 --> 01:15:35.000]  有些一封信裡面幾種文字都有
[01:15:35.000 --> 01:15:37.000]  有時加兩個中文拼音
[01:15:37.000 --> 01:15:39.000]  有時就很難寫
[01:15:39.000 --> 01:15:41.000]  如果要查他的文字
[01:15:41.000 --> 01:15:43.000]  但很多人在做這個工作
[01:15:43.000 --> 01:15:45.000]  那
[01:15:45.000 --> 01:15:47.000]  我稍微停一停
[01:15:47.000 --> 01:15:49.000]  我剛才就基本上介紹了
[01:15:49.000 --> 01:15:51.000]  利馬道內華之前的一些
[01:15:51.000 --> 01:15:53.000]  政治局勢
[01:15:53.000 --> 01:15:55.000]  在歐洲的神學思想
[01:15:55.000 --> 01:15:57.000]  和他們的宣教思想
[01:15:57.000 --> 01:15:59.000]  加上他們殖民主義的觀念
[01:15:59.000 --> 01:16:01.000]  在這些之下以至有宣教士來中國
[01:16:01.000 --> 01:16:03.000]  來的時候就有很多的東西
[01:16:03.000 --> 01:16:05.000]  拉著他們
[01:16:05.000 --> 01:16:07.000]  有政治的因素
[01:16:07.000 --> 01:16:09.000]  有文化因素有民族優越感的因素
[01:16:09.000 --> 01:16:11.000]  還有很多以前
[01:16:11.000 --> 01:16:13.000]  國與國之間的利害關係的因素
[01:16:13.000 --> 01:16:15.000]  以至到那時候的宣教士
[01:16:15.000 --> 01:16:17.000]  是真的不容易生存的
[01:16:17.000 --> 01:16:19.000]  還要不說他要適應當地的生活
[01:16:19.000 --> 01:16:21.000]  背後還有一個大包裹
[01:16:21.000 --> 01:16:23.000]  拉著他們
[01:16:23.000 --> 01:16:25.000]  有些人就做得很成功
[01:16:25.000 --> 01:16:27.000]  但成功背後
[01:16:27.000 --> 01:16:29.000]  他當時在教會的角度是一個叛徒
[01:16:29.000 --> 01:16:31.000]  有幾次有人提名
[01:16:31.000 --> 01:16:33.000]  要驅逐他出會
[01:16:33.000 --> 01:16:35.000]  他已經是成為不信派
[01:16:35.000 --> 01:16:37.000]  因為他越來越
[01:16:37.000 --> 01:16:39.000]  穿中國衣服又講中文
[01:16:39.000 --> 01:16:41.000]  諸如此類的東西
[01:16:41.000 --> 01:16:43.000]  還有尊重中國文化
[01:16:43.000 --> 01:16:45.000]  甚至去到後期
[01:16:45.000 --> 01:16:47.000]  他死了之後
[01:16:47.000 --> 01:16:49.000]  他所提倡的東西是列為異端
[01:16:49.000 --> 01:16:51.000]  什麼時候呢?
[01:16:51.000 --> 01:16:53.000]  193X年才平反
[01:16:53.000 --> 01:16:55.000]  很有趣的
[01:16:55.000 --> 01:16:57.000]  他所提倡的東西
[01:16:57.000 --> 01:16:59.000]  特別是
[01:16:59.000 --> 01:17:01.000]  禮儀本地化
[01:17:01.000 --> 01:17:03.000]  禮儀之珍
[01:17:03.000 --> 01:17:05.000]  令到根尼瑪道的
[01:17:05.000 --> 01:17:07.000]  看法
[01:17:07.000 --> 01:17:09.000]  全部被列為異端
[01:17:09.000 --> 01:17:11.000]  300多年後才平反
[01:17:11.000 --> 01:17:13.000]  現在的人讚他很厲害
[01:17:13.000 --> 01:17:15.000]  現在的人讚他很厲害
[01:17:15.000 --> 01:17:17.000]  我找一個成功的宣教者
[01:17:17.000 --> 01:17:19.000]  當時可能沒有人理會
[01:17:19.000 --> 01:17:21.000]  當時人們認為他極端
[01:17:21.000 --> 01:17:23.000]  不正統的人士
[01:17:23.000 --> 01:17:25.000]  為了時間歷史各方面
[01:17:25.000 --> 01:17:27.000]  才看他的貢獻在哪裡
[01:17:27.000 --> 01:17:29.000]  每一個宣教士
[01:17:29.000 --> 01:17:31.000]  每一個人
[01:17:31.000 --> 01:17:33.000]  不能脫離當時的文化
[01:17:33.000 --> 01:17:35.000]  政治民族的背景
[01:17:35.000 --> 01:17:37.000]  不能脫離
[01:17:37.000 --> 01:17:39.000]  能夠脫離或看遠一點
[01:17:39.000 --> 01:17:41.000]  是一個很有遠見的人
[01:17:41.000 --> 01:17:43.000]  我們現在笑那些
[01:17:43.000 --> 01:17:45.000]  有刀有槍有劍的時候
[01:17:45.000 --> 01:17:47.000]  我們先不要笑他
[01:17:47.000 --> 01:17:49.000]  我們今天也用很多
[01:17:49.000 --> 01:17:51.000]  現代的媒介
