
[00:00:00.000 --> 00:00:04.200]  各位网友你们好
[00:17:58.480 --> 00:18:00.480]  就是人听了道
[00:18:00.480 --> 00:18:02.480]  随后魔鬼来
[00:18:02.480 --> 00:18:05.480]  从他们心里把道夺去
[00:18:05.480 --> 00:18:07.480]  恐怕他们信了得救
[00:18:07.480 --> 00:18:09.480]  那些在盘石上的
[00:18:09.480 --> 00:18:11.480]  就是人听道
[00:18:11.480 --> 00:18:12.480]  欢喜领仇
[00:18:12.480 --> 00:18:13.480]  但心中没有根
[00:18:13.480 --> 00:18:15.480]  不过暂时相信
[00:18:15.480 --> 00:18:17.480]  及至遇见试炼后
[00:18:17.480 --> 00:18:19.480]  就退后了
[00:18:19.480 --> 00:18:21.480]  那落在荊棘里的
[00:18:21.480 --> 00:18:22.480]  就是人听了道
[00:18:22.480 --> 00:18:23.480]  走开以后
[00:18:23.480 --> 00:18:25.480]  被今生的思虑
[00:18:25.480 --> 00:18:28.480]  潜在焉落挤住了
[00:18:28.480 --> 00:18:29.480]  便结不出
[00:18:29.480 --> 00:18:32.480]  成熟的子粒来
[00:18:32.480 --> 00:18:34.480]  那落在好岛的
[00:18:34.480 --> 00:18:36.480]  就是人听了道
[00:18:36.480 --> 00:18:37.480]  持守在
[00:18:37.480 --> 00:18:39.480]  诚实善良的心里
[00:18:39.480 --> 00:18:43.480]  并且忍耐得着揭晒
[00:18:43.480 --> 00:18:46.480]  不知庐山的真面目
[00:18:46.480 --> 00:18:49.480]  已于身在此山中
[00:18:49.480 --> 00:18:52.480]  在我未退休之前
[00:18:52.480 --> 00:18:56.480]  我曾经在窩福堂侍奉过
[00:18:56.480 --> 00:18:58.480]  很少人觉得
[00:18:58.480 --> 00:18:59.480]  窩福是一个
[00:18:59.480 --> 00:19:01.480]  增长非常迅速的教会
[00:19:01.480 --> 00:19:03.480]  在十年之间
[00:19:03.480 --> 00:19:05.480]  教会从300人
[00:19:05.480 --> 00:19:07.480]  增长到1500人
[00:19:07.480 --> 00:19:09.480]  另外又开始有很多分堂
[00:19:09.480 --> 00:19:13.480]  每年有100多人受洗
[00:19:13.480 --> 00:19:14.480]  这些似乎是
[00:19:14.480 --> 00:19:16.480]  叫人鼓舞的数据
[00:19:16.480 --> 00:19:18.480]  是不是呢?
[00:19:18.480 --> 00:19:19.480]  当我们看看
[00:19:19.480 --> 00:19:20.480]  以下的数字的时候
[00:19:20.480 --> 00:19:23.480]  或者我们有不同的感受
[00:19:23.480 --> 00:19:25.480]  在2009年8月
[00:19:25.480 --> 00:19:27.480]  当年总共有
[00:19:27.480 --> 00:19:30.480]  30位弟兄姊妹洗礼
[00:19:30.480 --> 00:19:32.480]  但是没多久
[00:19:32.480 --> 00:19:34.480]  有5位已经不再出现
[00:19:34.480 --> 00:19:37.480]  占了16%
[00:19:37.480 --> 00:19:40.480]  2009年12月
[00:19:40.480 --> 00:19:44.480]  总共有48位弟兄姊妹洗礼
[00:19:44.480 --> 00:19:46.480]  但其后没多久
[00:19:46.480 --> 00:19:48.480]  有6位不再出现
[00:19:48.480 --> 00:19:51.480]  占了12%
[00:19:51.480 --> 00:19:52.480]  2010年4月
[00:19:52.480 --> 00:19:55.480]  总共有25位洗礼
[00:19:55.480 --> 00:19:58.480]  但其中5位不再出现
[00:19:58.480 --> 00:20:01.480]  占了20%
[00:20:01.480 --> 00:20:03.480]  可以这么说
[00:20:03.480 --> 00:20:05.480]  由2009年8月
[00:20:05.480 --> 00:20:07.480]  到2010年4月
[00:20:07.480 --> 00:20:09.480]  或者在这一年之间
[00:20:09.480 --> 00:20:12.480]  总共有103位弟兄姊妹洗礼
[00:20:12.480 --> 00:20:17.480]  但其后有16位不再出现
[00:20:17.480 --> 00:20:21.480]  流失率是12%
[00:20:21.480 --> 00:20:22.480]  我们再来看看
[00:20:22.480 --> 00:20:24.480]  另外一个统计
[00:20:24.480 --> 00:20:27.480]  是有关会有参加崇拜时
[00:20:27.480 --> 00:20:29.480]  迟到的情况
[00:20:29.480 --> 00:20:31.480]  在2010年
[00:20:31.480 --> 00:20:33.480]  平均迟到10分钟的人
[00:20:33.480 --> 00:20:35.480]  是17%
[00:20:35.480 --> 00:20:38.480]  迟到10至12分钟的人
[00:20:38.480 --> 00:20:40.480]  总共有13%
[00:20:40.480 --> 00:20:43.480]  迟到超过20分钟的人
[00:20:43.480 --> 00:20:45.480]  总共有7.5%
[00:20:45.480 --> 00:20:47.480]  加起来
[00:20:47.480 --> 00:20:50.480]  如果我们看看迟到
[00:20:50.480 --> 00:20:52.480]  迟到10分钟以上的人
[00:20:52.480 --> 00:20:55.480]  总共有37.5%
[00:20:55.480 --> 00:20:58.480]  我不知道哪家学校
[00:20:58.480 --> 00:20:59.480]  哪家公司
[00:20:59.480 --> 00:21:01.480]  那些学生和成员
[00:21:01.480 --> 00:21:03.480]  有这样的情况
[00:21:03.480 --> 00:21:04.480]  100人当中
[00:21:04.480 --> 00:21:07.480]  几乎有38人迟到
[00:21:07.480 --> 00:21:10.480]  你说反映了什么问题呢
[00:21:10.480 --> 00:21:13.480]  我相信窩福堂
[00:21:13.480 --> 00:21:16.480]  并不是唯一这样的教会
[00:21:16.480 --> 00:21:17.480]  不少的教会
[00:21:17.480 --> 00:21:20.480]  可能比窩福堂的情形更加末越
[00:21:20.480 --> 00:21:23.480]  在路加罕第八章14-15节
[00:21:23.480 --> 00:21:25.480]  讲到四类不同的信奴
[00:21:25.480 --> 00:21:28.480]  他们都在天国路上
[00:21:28.480 --> 00:21:31.480]  不少人走了一会儿迷失了
[00:21:31.480 --> 00:21:32.480]  中国人说
[00:21:32.480 --> 00:21:35.480]  一样米就有八样人
[00:21:35.480 --> 00:21:37.480]  耶稣说的这两个杀种的比喻
[00:21:37.480 --> 00:21:38.480]  就说明
[00:21:38.480 --> 00:21:40.480]  同一个种子
[00:21:40.480 --> 00:21:42.480]  有不同的生命
[00:21:42.480 --> 00:21:43.480]  所谓种子
[00:21:43.480 --> 00:21:46.480]  就是指领受神的话语
[00:21:46.480 --> 00:21:47.480]  听到神的话语
[00:21:47.480 --> 00:21:49.480]  但不同的人
[00:21:49.480 --> 00:21:50.480]  听到神的话语之后
[00:21:50.480 --> 00:21:52.480]  就有不同的反应
[00:21:52.480 --> 00:21:54.480]  今天我们来看看
[00:21:54.480 --> 00:21:57.480]  你和我是属于哪一类的信奴呢
[00:21:57.480 --> 00:21:59.480]  首先我们来看看
[00:21:59.480 --> 00:22:02.480]  杀在路旁的第四节至第五节
[00:22:02.480 --> 00:22:04.480]  当许多人聚集
[00:22:04.480 --> 00:22:07.480]  又有人从国城里出来见耶稣的时候
[00:22:07.480 --> 00:22:09.480]  耶稣就用比喻说
[00:22:09.480 --> 00:22:12.480]  有一个杀种的人出去杀种
[00:22:12.480 --> 00:22:14.480]  杀的时候有落在路旁的
[00:22:14.480 --> 00:22:15.480]  被人践踏
[00:22:15.480 --> 00:22:18.480]  天上的飞鸟又来吃尽鸟
[00:22:18.480 --> 00:22:20.480]  道家告诉你
[00:22:20.480 --> 00:22:23.480]  有很多很多人聚集见耶稣
[00:22:23.480 --> 00:22:25.480]  希腊文的文法
[00:22:25.480 --> 00:22:29.480]  是很能够将当时的情况说出来
[00:22:29.480 --> 00:22:32.480]  那些人不住的
[00:22:32.480 --> 00:22:35.480]  一路走来找耶稣
[00:22:35.480 --> 00:22:36.480]  在各城各巷
[00:22:36.480 --> 00:22:38.480]  一路走来聚集见耶稣
[00:22:38.480 --> 00:22:42.480]  因为希腊文有个Present Continuous Sense
[00:22:42.480 --> 00:22:43.480]  是不断的
[00:22:43.480 --> 00:22:44.480]  是不住的
[00:22:44.480 --> 00:22:48.480]  留意他们来见耶稣
[00:22:48.480 --> 00:22:51.480]  不是有毁身的心智
[00:22:51.480 --> 00:22:53.480]  就好像看演唱会一样
[00:22:53.480 --> 00:22:55.480]  于是就用了一个比喻
[00:22:55.480 --> 00:22:58.480]  去描绘不同类别的信徒
[00:22:58.480 --> 00:23:00.480]  第一类是什么呢
[00:23:00.480 --> 00:23:02.480]  杀在路旁的
[00:23:02.480 --> 00:23:03.480]  我们觉得奇怪
[00:23:03.480 --> 00:23:05.480]  种子怎么会杀在路旁呢
[00:23:05.480 --> 00:23:07.480]  原来在巴勒斯坦
[00:23:07.480 --> 00:23:08.480]  他们耕种的方法
[00:23:08.480 --> 00:23:09.480]  有一些字我们喜欢
[00:23:09.480 --> 00:23:12.480]  强强扎扎的田地
[00:23:12.480 --> 00:23:14.480]  两旁就有个行人路
[00:23:14.480 --> 00:23:16.480]  作为临水施肥之用
[00:23:16.480 --> 00:23:20.480]  我们香港的新加人称为田鸡
[00:23:20.480 --> 00:23:23.480]  有的人通常有两种不同杀种的方法
[00:23:23.480 --> 00:23:26.480]  一个是自己杀种的人背着袋
[00:23:26.480 --> 00:23:28.480]  然后伸手进袋子
[00:23:28.480 --> 00:23:30.480]  将种子杀在田上
[00:23:30.480 --> 00:23:31.480]  因为有风
[00:23:31.480 --> 00:23:34.480]  风吹的关系
[00:23:34.480 --> 00:23:36.480]  有些种子落在路旁
[00:23:36.480 --> 00:23:37.480]  一点都不出奇
[00:23:37.480 --> 00:23:38.480]  落在田鸡
[00:23:38.480 --> 00:23:40.480]  一点都不出奇
[00:23:40.480 --> 00:23:41.480]  第二种方法
[00:23:41.480 --> 00:23:43.480]  就是用雷子
[00:23:43.480 --> 00:23:47.480]  尤其是比较阔大的田地
[00:23:47.480 --> 00:23:49.480]  他们往往用雷子
[00:23:49.480 --> 00:23:51.480]  背着袋子
[00:23:51.480 --> 00:23:53.480]  袋子里有一小小的小洞
[00:23:53.480 --> 00:23:55.480]  当雷子一落下的时候
[00:23:55.480 --> 00:24:00.480]  种子就从袋子里流到田地里
[00:24:00.480 --> 00:24:03.480]  所以有些落在路旁的田鸡当中
[00:24:03.480 --> 00:24:05.480]  一点都不出奇
[00:24:05.480 --> 00:24:07.480]  当种子落在路旁的时候
[00:24:07.480 --> 00:24:09.480]  当然会被人踩
[00:24:09.480 --> 00:24:12.480]  再者种子是黑色的
[00:24:12.480 --> 00:24:13.480]  多数都是黑色的
[00:24:13.480 --> 00:24:15.480]  落在路旁的时候
[00:24:15.480 --> 00:24:16.480]  就很抢眼
[00:24:16.480 --> 00:24:18.480]  很容易被天空的飞鸟看到
[00:24:18.480 --> 00:24:19.480]  所以耶稣说
[00:24:19.480 --> 00:24:22.480]  天上的飞鸟又来吃尽了
[00:24:22.480 --> 00:24:24.480]  所以落在路旁的种子
[00:24:24.480 --> 00:24:27.480]  是没办法生长起来的
[00:24:27.480 --> 00:24:29.480]  左耳入 右耳出
[00:24:29.480 --> 00:24:31.480]  听了什么都忘记了
[00:24:31.480 --> 00:24:35.480]  所以在第十一至十二节
[00:24:35.480 --> 00:24:37.480]  就有这样的解释
[00:24:37.480 --> 00:24:40.480]  耶稣说 这比喻乃是这样
[00:24:40.480 --> 00:24:41.480]  种子就是神的道
[00:24:41.480 --> 00:24:42.480]  那些在路旁的
[00:24:42.480 --> 00:24:43.480]  就是听了道
[00:24:43.480 --> 00:24:44.480]  随着魔鬼来
[00:24:44.480 --> 00:24:46.480]  从他们心里把道夺去
[00:24:46.480 --> 00:24:49.480]  恐怕他们信了得救
[00:24:49.480 --> 00:24:50.480]  这些人
[00:24:50.480 --> 00:24:54.480]  魔鬼就拿走了他们所听到的道
[00:24:54.480 --> 00:24:57.480]  恐怕他们听到福音之后
[00:24:57.480 --> 00:24:59.480]  就信耶稣得救
[00:24:59.480 --> 00:25:00.480]  种子就是神的话
[00:25:00.480 --> 00:25:02.480]  就是这个福音
[00:25:02.480 --> 00:25:04.480]  当有些人听到神的话的时候
[00:25:04.480 --> 00:25:06.480]  他们的心就闭塞
[00:25:06.480 --> 00:25:08.480]  神的道进不去
[00:25:08.480 --> 00:25:09.480]  没有发芽
[00:25:09.480 --> 00:25:12.480]  魔鬼就趁势将道夺去
[00:25:12.480 --> 00:25:14.480]  恐怕他们信了就得救了
[00:25:14.480 --> 00:25:16.480]  这是第一类
[00:25:16.480 --> 00:25:18.480]  我们看看第二类
[00:25:18.480 --> 00:25:21.480]  落在石头上 第六节
[00:25:21.480 --> 00:25:23.480]  有落在盆石上的
[00:25:23.480 --> 00:25:24.480]  一出来就枯干了
[00:25:24.480 --> 00:25:26.480]  因为得不住滋润
[00:25:26.480 --> 00:25:28.480]  第二类的信徒就说
[00:25:28.480 --> 00:25:30.480]  好像种子落在盆石上
[00:25:30.480 --> 00:25:31.480]  我们觉得奇怪
[00:25:31.480 --> 00:25:33.480]  怎么会将种子
[00:25:33.480 --> 00:25:36.480]  撒在盆石上呢?
[00:25:36.480 --> 00:25:38.480]  原来巴勒斯坦大多数
[00:25:38.480 --> 00:25:40.480]  是由石灰岩组成的
[00:25:40.480 --> 00:25:43.480]  在石灰岩上有一些泥
[00:25:43.480 --> 00:25:45.480]  就盖住了
[00:25:45.480 --> 00:25:46.480]  由于石灰岩
[00:25:46.480 --> 00:25:47.480]  凹凸不平
[00:25:47.480 --> 00:25:48.480]  有高有低
[00:25:48.480 --> 00:25:49.480]  于是
[00:25:49.480 --> 00:25:51.480]  在上面的一层泥
[00:25:51.480 --> 00:25:52.480]  有些是浅的
[00:25:52.480 --> 00:25:54.480]  有些是深的
[00:25:54.480 --> 00:25:56.480]  有浅岛和深岛
[00:25:56.480 --> 00:25:58.480]  表面看来
[00:25:58.480 --> 00:26:01.480]  肉眼是看不到浅岛
[00:26:01.480 --> 00:26:02.480]  哪些是深岛
[00:26:02.480 --> 00:26:03.480]  完全看不到
[00:26:03.480 --> 00:26:05.480]  于是就撒下去
[00:26:05.480 --> 00:26:07.480]  撒了种子之后
[00:26:07.480 --> 00:26:08.480]  那些落在深岛的
[00:26:08.480 --> 00:26:10.480]  就发芽生长了
[00:26:10.480 --> 00:26:12.480]  但落在浅岛的
[00:26:12.480 --> 00:26:14.480]  下面是盆石
[00:26:14.480 --> 00:26:16.480]  不能够储藏水分
[00:26:16.480 --> 00:26:18.480]  所以种子得不住滋润
[00:26:18.480 --> 00:26:20.480]  很快就枯干了
[00:26:20.480 --> 00:26:22.480]  所以马太封第十三章第五节
[00:26:22.480 --> 00:26:24.480]  至第六节就有这样的描述
[00:26:24.480 --> 00:26:28.480]  有落在土浅石头地上的
[00:26:28.480 --> 00:26:29.480]  土寄不生
[00:26:29.480 --> 00:26:30.480]  百秒追快
[00:26:30.480 --> 00:26:32.480]  日头出来一晒
[00:26:32.480 --> 00:26:34.480]  因为没有根就枯干了
[00:26:34.480 --> 00:26:36.480]  我们知道种子发芽
[00:26:36.480 --> 00:26:37.480]  有三个条件
[00:26:37.480 --> 00:26:39.480]  有水分、空气、阳光
[00:26:39.480 --> 00:26:41.480]  就是热量
[00:26:41.480 --> 00:26:43.480]  种子落在浅土里面
[00:26:43.480 --> 00:26:44.480]  阳光充足
[00:26:44.480 --> 00:26:45.480]  温度比较高
[00:26:45.480 --> 00:26:47.480]  发芽也快
[00:26:47.480 --> 00:26:49.480]  因为浅土
[00:26:49.480 --> 00:26:50.480]  太阳出来的时候
[00:26:50.480 --> 00:26:51.480]  水分蒸发了
[00:26:51.480 --> 00:26:53.480]  根又不生了
[00:26:53.480 --> 00:26:54.480]  吸不到水分
[00:26:54.480 --> 00:26:57.480]  就很容易枯干死亡
[00:26:57.480 --> 00:26:59.480]  这是什么意思呢?
[00:26:59.480 --> 00:27:01.480]  老革命第八章十三节就告诉你
[00:27:01.480 --> 00:27:04.480]  那些在盘石上的都市人
[00:27:04.480 --> 00:27:05.480]  听了道欢迎领袖
[00:27:05.480 --> 00:27:07.480]  心中没有根
[00:27:07.480 --> 00:27:09.480]  不过是暂时相信
[00:27:09.480 --> 00:27:12.480]  及之遇见思念就退休了
[00:27:12.480 --> 00:27:14.480]  我们在教会事务
[00:27:14.480 --> 00:27:16.480]  时常都见到这类的信徒
[00:27:16.480 --> 00:27:18.480]  他们来教会听道
[00:27:18.480 --> 00:27:19.480]  唱歌
[00:27:19.480 --> 00:27:20.480]  散发情绪
[00:27:20.480 --> 00:27:22.480]  好像很热心、很兴奋
[00:27:22.480 --> 00:27:24.480]  但他的信仰没有根基
[00:27:24.480 --> 00:27:26.480]  没有毁心的心智
[00:27:26.480 --> 00:27:27.480]  信心肤浅
[00:27:27.480 --> 00:27:30.480]  老革命说他们只是暂时相信
[00:27:30.480 --> 00:27:32.480]  一旦遇到思念来到的时候
[00:27:32.480 --> 00:27:34.480]  就失去信心
[00:27:34.480 --> 00:27:35.480]  什么思念?
[00:27:35.480 --> 00:27:36.480]  挫折
[00:27:36.480 --> 00:27:38.480]  失恋
[00:27:38.480 --> 00:27:39.480]  失业
[00:27:39.480 --> 00:27:40.480]  失乐
[00:27:40.480 --> 00:27:41.480]  失败
[00:27:41.480 --> 00:27:43.480]  埋怨神
[00:27:43.480 --> 00:27:46.480]  因为上帝都不明白
[00:27:46.480 --> 00:27:47.480]  于是就抛弃信仰
[00:27:47.480 --> 00:27:49.480]  禁足于教会
[00:27:49.480 --> 00:27:52.480]  我们要留意老革命的用字
[00:27:52.480 --> 00:27:57.480]  他用领袖和后退这两个字
[00:27:57.480 --> 00:27:59.480]  领袖这个字
[00:27:59.480 --> 00:28:01.480]  希腊文叫Dekomai
[00:28:01.480 --> 00:28:03.480]  在路加的字户里
[00:28:03.480 --> 00:28:04.480]  这个字就表示
[00:28:04.480 --> 00:28:05.480]  真心和相信
[00:28:05.480 --> 00:28:07.480]  例如路加九章四十八节
[00:28:07.480 --> 00:28:10.480]  和五十三节
[00:28:10.480 --> 00:28:12.480]  十章八节十节
[00:28:12.480 --> 00:28:14.480]  但在诗里八章十八节
[00:28:14.480 --> 00:28:17.480]  路加提到西门的人
[00:28:17.480 --> 00:28:20.480]  他一样是领袖
[00:28:20.480 --> 00:28:22.480]  但他一向是邪术
[00:28:22.480 --> 00:28:24.480]  妄自尊大
[00:28:24.480 --> 00:28:26.480]  当他听到福音的时候
[00:28:26.480 --> 00:28:27.480]  信了
[00:28:27.480 --> 00:28:28.480]  洗了礼
[00:28:28.480 --> 00:28:30.480]  在这里路加一样
[00:28:30.480 --> 00:28:32.480]  用Dekomai这个字
[00:28:32.480 --> 00:28:34.480]  但其实他不是真的信
[00:28:34.480 --> 00:28:36.480]  所以我们可以做这样的结论
[00:28:36.480 --> 00:28:38.480]  Dekomai这个字
[00:28:38.480 --> 00:28:40.480]  不一定只是诚心诚意的相信
[00:28:40.480 --> 00:28:42.480]  和接受福音
[00:28:42.480 --> 00:28:44.480]  有时候也可以解作
[00:28:44.480 --> 00:28:46.480]  虚假的信
[00:28:46.480 --> 00:28:48.480]  我们再说后退这个字
[00:28:48.480 --> 00:28:50.480]  Affistomy
[00:28:50.480 --> 00:28:52.480]  这个字可以解作沉沦
[00:28:52.480 --> 00:28:54.480]  也可以解作软弱
[00:28:54.480 --> 00:28:56.480]  没有沉沦这么严重
[00:28:56.480 --> 00:28:58.480]  但无论落在石头的种子
[00:28:58.480 --> 00:29:00.480]  都会长出
[00:29:00.480 --> 00:29:02.480]  健康的创意
[00:29:02.480 --> 00:29:04.480]  只要他们将来会否得救
[00:29:04.480 --> 00:29:06.480]  这个似乎就不是
[00:29:06.480 --> 00:29:08.480]  这段经文所要讨论的焦点
[00:29:08.480 --> 00:29:10.480]  那我们再来看看
[00:29:10.480 --> 00:29:12.480]  另外一部
[00:29:12.480 --> 00:29:14.480]  另外一类的信徒
[00:29:14.480 --> 00:29:16.480]  第七节 落在荆棘中
[00:29:16.480 --> 00:29:18.480]  第七节
[00:29:18.480 --> 00:29:20.480]  有落在荆棘里的荆棘
[00:29:20.480 --> 00:29:22.480]  一同生长
[00:29:22.480 --> 00:29:24.480]  把他擠住了
[00:29:24.480 --> 00:29:26.480]  我们读这段经文的时候
[00:29:26.480 --> 00:29:28.480]  觉得奇怪
[00:29:28.480 --> 00:29:30.480]  明知那里是荆棘
[00:29:30.480 --> 00:29:32.480]  杀种人怎么会杀种在那里
[00:29:32.480 --> 00:29:34.480]  我们要知道凡是耕田的人
[00:29:34.480 --> 00:29:36.480]  首先要清理田地
[00:29:36.480 --> 00:29:38.480]  斩草除根
[00:29:38.480 --> 00:29:40.480]  然后才播种
[00:29:40.480 --> 00:29:42.480]  我们所看到的一幅常见的图画
[00:29:42.480 --> 00:29:44.480]  就是什么呢
[00:29:44.480 --> 00:29:46.480]  你多用心清理田地
[00:29:46.480 --> 00:29:48.480]  总会留下一些荆棘的种子
[00:29:48.480 --> 00:29:50.480]  在田地上
