
[00:00:00.000 --> 00:00:08.600]  其實今晚吸引我來到這裏的都是
[01:11:45.600 --> 01:11:50.600]  在他面對他的歌爾數的前夕
[01:11:50.600 --> 01:11:55.600]  他連一個可以傾訴的人都沒有
[01:11:55.600 --> 01:11:59.600]  我讀到哭了
[01:11:59.600 --> 01:12:00.600]  你想像一下
[01:12:00.600 --> 01:12:02.600]  在你人生當中
[01:12:02.600 --> 01:12:05.600]  你最大的關頭
[01:12:05.600 --> 01:12:07.600]  是沒有人可以陪你一起過
[01:12:07.600 --> 01:12:09.600]  他愛拉傑
[01:12:09.600 --> 01:12:11.600]  拉傑都不在他身邊
[01:12:11.600 --> 01:12:12.600]  他愛若瑟
[01:12:12.600 --> 01:12:15.600]  若瑟不在他身邊
[01:12:15.600 --> 01:12:16.600]  十一個兒子
[01:12:16.600 --> 01:12:18.600]  十個是不能傾
[01:12:18.600 --> 01:12:20.600]  一個是他疼的
[01:12:20.600 --> 01:12:21.600]  四個太太
[01:12:21.600 --> 01:12:22.600]  三個是不能傾
[01:12:22.600 --> 01:12:23.600]  一個是他愛的
[01:12:23.600 --> 01:12:26.600]  那一晚雅各要自己一個人
[01:12:26.600 --> 01:12:29.600]  留下在他住的地方
[01:12:29.600 --> 01:12:31.600]  渡過他人生當中
[01:12:31.600 --> 01:12:35.600]  最沒有把握的一夜
[01:12:35.600 --> 01:12:39.600]  而沒有人可以在他身邊陪他
[01:12:39.600 --> 01:12:41.600]  所以我很羨慕牧師
[01:12:41.600 --> 01:12:42.600]  我跟牧師說
[01:12:42.600 --> 01:12:44.600]  你就是上帝的天使
[01:12:44.600 --> 01:12:49.600]  能夠在弟兄姊妹最孤單的時候
[01:12:49.600 --> 01:12:50.600]  你不用解釋
[01:12:50.600 --> 01:12:52.600]  不用遞名片介紹
[01:12:52.600 --> 01:12:53.600]  只要我是牧師
[01:12:53.600 --> 01:12:55.600]  我就可以走到他身邊
[01:12:55.600 --> 01:12:57.600]  陪他
[01:12:57.600 --> 01:12:58.600]  不是和他解決問題
[01:12:58.600 --> 01:13:00.600]  陪他
[01:13:00.600 --> 01:13:02.600]  雅各連這個人都沒有
[01:13:02.600 --> 01:13:03.600]  他那一晚
[01:13:03.600 --> 01:13:05.600]  他孤單
[01:13:05.600 --> 01:13:08.600]  這個是雅各
[01:13:08.600 --> 01:13:09.600]  名成利就
[01:13:09.600 --> 01:13:11.600]  贏了一切
[01:13:11.600 --> 01:13:14.600]  武俠小說叫做獨孤求敗
[01:13:14.600 --> 01:13:17.600]  坐在華山的山邊
[01:13:17.600 --> 01:13:20.600]  他面對他生命當中
[01:13:20.600 --> 01:13:24.600]  最過不了的一刻
[01:13:24.600 --> 01:13:29.600]  一個人都沒有在他身邊
[01:13:29.600 --> 01:13:31.600]  可能你年輕
[01:13:31.600 --> 01:13:32.600]  你不覺
[01:13:32.600 --> 01:13:35.600]  因為那些時候你睏
[01:13:35.600 --> 01:13:36.600]  如果你到了那個年紀
[01:13:36.600 --> 01:13:37.600]  你會失眠
[01:13:37.600 --> 01:13:38.600]  就像雅各那一晚
[01:13:38.600 --> 01:13:41.600]  他整晚都沒有睡
[01:13:41.600 --> 01:13:42.600]  他計劃好了
[01:13:42.600 --> 01:13:43.600]  他不是那些吊兒郎當的人
[01:13:43.600 --> 01:13:44.600]  他計劃得很好
[01:13:44.600 --> 01:13:45.600]  你讀正經你靈修
[01:13:45.600 --> 01:13:47.600]  你知道他怎樣計劃
[01:13:47.600 --> 01:13:49.600]  先是禮物
[01:13:49.600 --> 01:13:51.600]  所以以素帶四百人來殺
[01:13:51.600 --> 01:13:52.600]  他蠢
[01:13:52.600 --> 01:13:54.600]  因為他殺自己的禮物
[01:13:54.600 --> 01:13:55.600]  打爛自己的東西
[01:13:55.600 --> 01:13:56.600]  那些東西本來都送給他
[01:13:56.600 --> 01:13:57.600]  打完之後
[01:13:57.600 --> 01:13:58.600]  手軟了
[01:13:58.600 --> 01:14:01.600]  才來到他妾侍的兒子
[01:14:01.600 --> 01:14:02.600]  那些兒子反抗
[01:14:02.600 --> 01:14:03.600]  那些兒子不是好東西
[01:14:03.600 --> 01:14:04.600]  你看看後面
[01:14:04.600 --> 01:14:06.600]  在樓邊和西面那些
[01:14:06.600 --> 01:14:08.600]  殺人
[01:14:08.600 --> 01:14:13.600]  妾侍的兒子和以素打完
[01:14:13.600 --> 01:14:16.600]  然後還有一隊隊人跟著來
[01:14:16.600 --> 01:14:18.600]  就是叫兵遣將
[01:14:18.600 --> 01:14:20.600]  雅各在那個時候
[01:14:20.600 --> 01:14:24.600]  他不知道在想些什麼
[01:14:24.600 --> 01:14:25.600]  上帝在雅各那一晚
[01:14:25.600 --> 01:14:26.600]  睡不著的時候
[01:14:26.600 --> 01:14:29.600]  和他摔跤
[01:14:29.600 --> 01:14:30.600]  我不知道你怎樣解釋摔跤
[01:14:30.600 --> 01:14:31.600]  我的體會就是
[01:14:31.600 --> 01:14:34.600]  雅各一生就是這樣和人摔跤
[01:14:34.600 --> 01:14:36.600]  在胎裏就和他哥哥摔跤
[01:14:36.600 --> 01:14:38.600]  輸了就拉著腳出來
[01:14:38.600 --> 01:14:40.600]  長子名分和爸爸摔跤
[01:14:40.600 --> 01:14:43.600]  和舅父和外父摔跤
[01:14:43.600 --> 01:14:44.600]  到最後
[01:14:44.600 --> 01:14:48.600]  上帝和他玩同樣的遊戲
[01:14:48.600 --> 01:14:49.600]  好奇怪
[01:14:49.600 --> 01:14:52.600]  上帝對每一個人的方法
[01:14:52.600 --> 01:14:55.600]  沒有公式
[01:14:55.600 --> 01:14:56.600]  不是一定個個都在報道會裏
[01:14:56.600 --> 01:14:59.600]  哭著一行鼻涕地信耶穌
[01:14:59.600 --> 01:15:00.600]  不是個個都要在病之後
[01:15:00.600 --> 01:15:05.600]  得到醫治靈性才服輕
[01:15:05.600 --> 01:15:08.600]  我聽喬宏先生說一個見證
[01:15:08.600 --> 01:15:10.600]  一個軍火商人
[01:15:10.600 --> 01:15:13.600]  聽天雲歌聲唱
[01:15:13.600 --> 01:15:17.600]  天為什麼藍
[01:15:17.600 --> 01:15:19.600]  他整個人呆了
[01:15:19.600 --> 01:15:21.600]  軍火商啊
[01:15:21.600 --> 01:15:23.600]  不是你啊
[01:15:23.600 --> 01:15:26.600]  不是你去捉蝴蝶那隻
[01:15:26.600 --> 01:15:27.600]  是喔
[01:15:27.600 --> 01:15:30.600]  天為什麼藍
[01:15:30.600 --> 01:15:33.600]  信耶穌
[01:15:33.600 --> 01:15:35.600]  雅各怎樣信耶穌
[01:15:35.600 --> 01:15:39.600]  雅各怎樣悔改
[01:15:39.600 --> 01:15:42.600]  其實有些伏線的
[01:15:42.600 --> 01:15:44.600]  以前他所愛的妻子
[01:15:44.600 --> 01:15:46.600]  母子生的時候
[01:15:46.600 --> 01:15:50.600]  雅各就說了一句很晦氣的話
[01:15:50.600 --> 01:15:52.600]  雅各說
[01:15:52.600 --> 01:15:54.600]  你以為我是神嗎
[01:15:54.600 --> 01:15:56.600]  你都會說的有時
[01:15:56.600 --> 01:15:59.600]  雅各那時說都沒有經大腦
[01:15:59.600 --> 01:16:02.600]  雅各一直以為他是神
[01:16:02.600 --> 01:16:05.600]  但事實他不是
[01:16:05.600 --> 01:16:08.600]  他看不到自己的限制
[01:16:08.600 --> 01:16:09.600]  但那晚他看到
[01:16:09.600 --> 01:16:11.600]  那晚他和上帝摔跤
[01:16:11.600 --> 01:16:13.600]  他贏了
[01:16:13.600 --> 01:16:14.600]  好像看世界盃一樣
[01:16:14.600 --> 01:16:15.600]  看著贏了
[01:16:15.600 --> 01:16:18.600]  上帝之手
[01:16:18.600 --> 01:16:20.600]  扭他一下
[01:16:20.600 --> 01:16:21.600]  你不是上帝
[01:16:21.600 --> 01:16:22.600]  上帝奸啊你說
[01:16:22.600 --> 01:16:24.600]  是啊
[01:16:24.600 --> 01:16:26.600]  那你輸了
[01:16:26.600 --> 01:16:27.600]  不可以奸的
[01:16:27.600 --> 01:16:29.600]  這個世界誰說不可以奸的
[01:16:29.600 --> 01:16:31.600]  你不是一直奸對人嗎
[01:16:31.600 --> 01:16:33.600]  你對人奸的時候是天公地道
[01:16:33.600 --> 01:16:37.600]  人對你奸的時候就眼淚鼻涕
[01:16:37.600 --> 01:16:38.600]  是這樣的
[01:16:38.600 --> 01:16:40.600]  是這樣的
[01:16:40.600 --> 01:16:42.600]  你輸到最後那一下
[01:16:42.600 --> 01:16:43.600]  你扭人家
[01:16:43.600 --> 01:16:45.600]  現在上帝就這樣對你
[01:16:45.600 --> 01:16:50.600]  你不是上帝
[01:16:50.600 --> 01:16:58.600]  經文沒有很詳細交代雅各的內心世界
[01:16:58.600 --> 01:17:03.600]  這一部分留在他的兒子約瑟的經文裏面
[01:17:03.600 --> 01:17:05.600]  聖經有很詳細交代
[01:17:05.600 --> 01:17:07.600]  但雅各那一晚完了之後
[01:17:07.600 --> 01:17:08.600]  整個不同了
[01:17:08.600 --> 01:17:09.600]  外表不同了
[01:17:09.600 --> 01:17:10.600]  之前他很威風
[01:17:10.600 --> 01:17:12.600]  現在他逼著逼著走
[01:17:12.600 --> 01:17:13.600]  第二最大的不同就是
[01:17:13.600 --> 01:17:15.600]  之前他計算好
[01:17:15.600 --> 01:17:17.600]  由禮物開始
[01:17:17.600 --> 01:17:19.600]  他留在最後
[01:17:19.600 --> 01:17:20.600]  一直收消息
[01:17:20.600 --> 01:17:21.600]  紙條怎麼樣
[01:17:21.600 --> 01:17:22.600]  有沒有殺我們
[01:17:22.600 --> 01:17:23.600]  有沒有輸
[01:17:23.600 --> 01:17:24.600]  他還走得及
[01:17:24.600 --> 01:17:26.600]  現在第二天早上
[01:17:26.600 --> 01:17:30.600]  雅各一個人走到隊伍的最開頭
[01:17:30.600 --> 01:17:32.600]  他第一個見紙條
[01:17:32.600 --> 01:17:35.600]  這個改變不簡單
[01:17:35.600 --> 01:17:38.600]  這個改變一點都不簡單
[01:17:38.600 --> 01:17:39.600]  他走過去
[01:17:39.600 --> 01:17:41.600]  他見耳掃
[01:17:41.600 --> 01:17:43.600]  不但如此
[01:17:43.600 --> 01:17:47.600]  這一節聖經中文沒有翻譯出來
[01:17:47.600 --> 01:17:49.600]  但我一定要和你讀
[01:17:49.600 --> 01:17:55.600]  第33章
[01:17:55.600 --> 01:18:01.600]  第8節
[01:18:01.600 --> 01:18:05.600]  耳掃說:我所遇見的這些群畜是什麼意思呢?
[01:18:05.600 --> 01:18:10.600]  雅各說:是要在我主面前蒙恩的
[01:18:10.600 --> 01:18:13.600]  耳掃說:兄弟呀!我的已經夠了
[01:18:13.600 --> 01:18:15.600]  你的仍歸你份
[01:18:15.600 --> 01:18:16.600]  雅各說:不然不然
[01:18:16.600 --> 01:18:18.600]  我若在你眼前蒙恩
[01:18:18.600 --> 01:18:23.600]  就求你從我手裡收下這禮物
[01:18:23.600 --> 01:18:26.600]  因為我見你的面
[01:18:26.600 --> 01:18:29.600]  如同見神的面
[01:18:29.600 --> 01:18:32.600]  並且你接納了我
[01:18:32.600 --> 01:18:34.600]  acceptance
[01:18:34.600 --> 01:18:36.600]  因為耳掃接納了他
[01:18:36.600 --> 01:18:38.600]  所以他說:你收了我這些禮物
[01:18:38.600 --> 01:18:39.600]  禮物這個字
[01:18:39.600 --> 01:18:43.600]  在希伯來文的意思就是「賠罪」
[01:18:43.600 --> 01:18:47.600]  即是大家和好的禮物
[01:18:47.600 --> 01:18:49.600]  留心11節
[01:18:49.600 --> 01:18:54.600]  求你收下我帶來給你的
[01:18:54.600 --> 01:18:56.600]  對不起,不是禮物
[01:18:56.600 --> 01:18:59.600]  希伯來文在此很清楚
[01:18:59.600 --> 01:19:07.600]  改了另一個字「祝福」
[01:19:07.600 --> 01:19:11.600]  我帶回我以前騙了你的祝福
[01:19:11.600 --> 01:19:15.600]  還給你
[01:19:15.600 --> 01:19:21.600]  雅各一生爭賭的東西
[01:19:21.600 --> 01:19:26.600]  他還給他的哥哥
[01:19:26.600 --> 01:19:30.600]  因為神恩待我
[01:19:30.600 --> 01:19:34.600]  使我充足
[01:19:34.600 --> 01:19:36.600]  我以前只是看中文聖經
[01:19:36.600 --> 01:19:39.600]  我不是很乖用希伯來文領修
[01:19:39.600 --> 01:19:41.600]  為了預備這一堂講道
[01:19:41.600 --> 01:19:45.600]  我查看希伯來文
[01:19:45.600 --> 01:19:48.600]  我發覺雅各
[01:19:48.600 --> 01:19:56.600]  能夠在他哥哥面前還回祝福
[01:19:56.600 --> 01:20:01.600]  你有沒有想過是一件什麼事?
[01:20:01.600 --> 01:20:03.600]  兄弟和好
[01:20:03.600 --> 01:20:06.600]  不是單單因為很多年沒見
[01:20:06.600 --> 01:20:07.600]  不是大家都老了
[01:20:07.600 --> 01:20:09.600]  打架還哪有空打
[01:20:09.600 --> 01:20:12.600]  個個都關節炎、風濕、不癡
[01:20:12.600 --> 01:20:14.600]  不是
[01:20:14.600 --> 01:20:21.600]  雅各在他哥哥面前認錯
[01:20:21.600 --> 01:20:22.600]  我還回
[01:20:22.600 --> 01:20:25.600]  我特意帶回祝福還給你
[01:20:25.600 --> 01:20:27.600]  有些聖經學者認為雅各是
[01:20:27.600 --> 01:20:29.600]  slip of tongue
[01:20:29.600 --> 01:20:31.600]  是guilty conscience
[01:20:31.600 --> 01:20:33.600]  即是內疚
[01:20:33.600 --> 01:20:35.600]  所以本來想講禮物
[01:20:35.600 --> 01:20:38.600]  不過講了也說了
[01:20:38.600 --> 01:20:40.600]  我們叫Freudian slip
[01:20:40.600 --> 01:20:41.600]  即是祝福
[01:20:41.600 --> 01:20:42.600]  我騙了你
[01:20:42.600 --> 01:20:46.600]  我看雅各不是一個衝動的人
[01:20:46.600 --> 01:20:50.600]  雅各由頭到尾都是一個很calculative的人
[01:20:50.600 --> 01:20:51.600]  東西計算得很足
[01:20:51.600 --> 01:20:54.600]  講什麼說話、怎樣安排
[01:20:54.600 --> 01:20:56.600]  他是一個這樣的人
[01:20:56.600 --> 01:20:57.600]  他well plan
[01:20:57.600 --> 01:21:01.600]  完全東西在他控制之內
[01:21:01.600 --> 01:21:02.600]  就算他激動的時候
[01:21:02.600 --> 01:21:05.600]  他都不會過分
[01:21:05.600 --> 01:21:07.600]  我以為
[01:21:07.600 --> 01:21:10.600]  當然要見到雅各才問他
[01:21:10.600 --> 01:21:12.600]  我已經忘記了那麼多千年
[01:21:12.600 --> 01:21:16.600]  我以為不是他slip of tongue
[01:21:16.600 --> 01:21:18.600]  他想得很清楚
[01:21:18.600 --> 01:21:20.600]  為什麼他最後才說
[01:21:20.600 --> 01:21:22.600]  很難出口
[01:21:22.600 --> 01:21:24.600]  認錯很難出口
[01:21:24.600 --> 01:21:26.600]  一見到面就認錯
[01:21:26.600 --> 01:21:28.600]  那些假的
[01:21:28.600 --> 01:21:29.600]  假的
[01:21:29.600 --> 01:21:31.600]  我得罪了各位
[01:21:31.600 --> 01:21:32.600]  在教會裏面有七點的聲音
[01:21:32.600 --> 01:21:34.600]  你開始無管陣
[01:21:34.600 --> 01:21:36.600]  完全不是真心的
[01:21:36.600 --> 01:21:38.600]  如果他真的得罪你
[01:21:38.600 --> 01:21:39.600]  他一路講不出
[01:21:39.600 --> 01:21:41.600]  講來講去
[01:21:41.600 --> 01:21:43.600]  到最後很小聲
[01:21:43.600 --> 01:21:44.600]  你聽到半個字
[01:21:44.600 --> 01:21:46.600]  真心
[01:21:46.600 --> 01:21:49.600]  你明不明我的意思
[01:21:49.600 --> 01:21:53.600]  家庭要無紛爭
[01:21:53.600 --> 01:21:55.600]  除非無弟弟
[01:21:55.600 --> 01:21:56.600]  個個都是獨子
[01:21:56.600 --> 01:21:58.600]  那兩個家庭爭
[01:21:58.600 --> 01:21:59.600]  獨子和獨女爭
[01:21:59.600 --> 01:22:01.600]  爭一定有
[01:22:01.600 --> 01:22:05.600]  爭就一定有輸贏
[01:22:05.600 --> 01:22:08.600]  有輸贏就一定有仇怨
[01:22:08.600 --> 01:22:10.600]  有仇怨就一定
[01:22:10.600 --> 01:22:14.600]  心裏面有很多東西掩著
[01:22:14.600 --> 01:22:15.600]  對不起
[01:22:15.600 --> 01:22:16.600]  我沒有認為
[01:22:16.600 --> 01:22:19.600]  聖經裏面有提供一個什麼方法
[01:22:19.600 --> 01:22:23.600]  可以保你的家庭無紛爭
[01:22:23.600 --> 01:22:24.600]  我剛剛新婚
[01:22:24.600 --> 01:22:26.600]  我很有希望
[01:22:26.600 --> 01:22:27.600]  我掛了個牌在家裏
[01:22:27.600 --> 01:22:29.600]  我家必定是鳳爺和華
[01:22:29.600 --> 01:22:31.600]  還是基督是我家之主
[01:22:31.600 --> 01:22:33.600]  一定有個這樣的牌
[01:22:33.600 --> 01:22:35.600]  沒有保證
[01:22:35.600 --> 01:22:37.600]  你對著牌吵架
[01:22:37.600 --> 01:22:41.600]  隨時會有個牌丟過去
[01:22:41.600 --> 01:22:44.600]  有誰家裏沒有紛爭
[01:22:44.600 --> 01:22:46.600]  沒有紛爭是什麼
[01:22:46.600 --> 01:22:47.600]  有些人說過
[01:22:47.600 --> 01:22:50.600]  秘書為什麼這麼好
[01:22:50.600 --> 01:22:52.600]  因為他不在乎你
[01:22:52.600 --> 01:22:54.600]  他通知你了
[01:22:54.600 --> 01:22:55.600]  你穿不穿衣服
[01:22:55.600 --> 01:22:56.600]  是你的事
[01:22:56.600 --> 01:22:57.600]  太太不同
[01:22:57.600 --> 01:22:58.600]  今天穿衣服
[01:22:58.600 --> 01:22:59.600]  冷
[01:22:59.600 --> 01:23:00.600]  翻風
[01:23:00.600 --> 01:23:01.600]  那麼多事幹什麼
[01:23:01.600 --> 01:23:02.600]  相見好
[01:23:02.600 --> 01:23:04.600]  同住難
[01:23:04.600 --> 01:23:05.600]  難在這裏
[01:23:05.600 --> 01:23:07.600]  他還是愛你的
[01:23:07.600 --> 01:23:09.600]  緊張你的那個
[01:23:09.600 --> 01:23:11.600]  傷得最深的也是那個
[01:23:11.600 --> 01:23:13.600]  我不一定說配偶
[01:23:13.600 --> 01:23:14.600]  兄弟姐妹
[01:23:14.600 --> 01:23:17.600]  父母
[01:23:17.600 --> 01:23:21.600]  怎麼可能沒有這些恩怨
[01:23:21.600 --> 01:23:25.600]  我講舊約都講恩怨情仇
[01:23:25.600 --> 01:23:26.600]  一定有的
[01:23:26.600 --> 01:23:29.600]  聖經不是說怎樣解決沒有恩怨
[01:23:29.600 --> 01:23:31.600]  聖經所講的福音
[01:23:31.600 --> 01:23:37.600]  怎樣在這些怨恨當中能夠和好
[01:23:37.600 --> 01:23:39.600]  你想不想
[01:23:39.600 --> 01:23:41.600]  想但很難
[01:23:41.600 --> 01:23:44.600]  在教會裏面最靚的情況
[01:23:44.600 --> 01:23:47.600]  兄弟弟兄姐妹之間
[01:23:47.600 --> 01:23:49.600]  大家有種爭吵
[01:23:49.600 --> 01:23:51.600]  寫信解釋
[01:23:51.600 --> 01:23:52.600]  大家都低聲下氣
[01:23:52.600 --> 01:23:53.600]  道歉
[01:23:53.600 --> 01:23:55.600]  寫張卡回去
[01:23:55.600 --> 01:23:56.600]  花都送了
[01:23:56.600 --> 01:23:58.600]  見到面下次你們吃飯
[01:23:58.600 --> 01:24:00.600]  都不敢說幾時
[01:24:00.600 --> 01:24:02.600]  有沒有心裏面凹住
[01:24:02.600 --> 01:24:03.600]  有
[01:24:03.600 --> 01:24:06.600]  一定有
[01:24:06.600 --> 01:24:08.600]  不容易的
[01:24:08.600 --> 01:24:11.600]  雅各從爾數要和好
[01:24:11.600 --> 01:24:14.600]  很難
[01:24:14.600 --> 01:24:17.600]  福音就在這裏開始
[01:24:17.600 --> 01:24:18.600]  聖經給我們見到的
[01:24:18.600 --> 01:24:20.600]  不是一些完美的家庭
[01:24:20.600 --> 01:24:23.600]  是一些永遠不會出事的家庭
[01:24:23.600 --> 01:24:25.600]  相敬如賓
[01:24:25.600 --> 01:24:26.600]  舉案齊眉
[01:24:26.600 --> 01:24:27.600]  這配四字成語
[01:24:27.600 --> 01:24:29.600]  六年級我們那時候考會考
[01:24:29.600 --> 01:24:32.600]  全部都是最靚的
[01:24:32.600 --> 01:24:33.600]  於是在婚禮裏面
[01:24:33.600 --> 01:24:34.600]  又聯奉和名
[01:24:34.600 --> 01:24:36.600]  又琴室和諧
[01:24:36.600 --> 01:24:37.600]  搞到單身的頂尖尖
[01:24:37.600 --> 01:24:39.600]  好像自己是第二級
[01:24:39.600 --> 01:24:42.600]  全部都是騙你的
[01:24:42.600 --> 01:24:43.600]  你有沒有讀過聖經
[01:24:43.600 --> 01:24:45.600]  保羅怎麼說
[01:24:45.600 --> 01:24:47.600]  哥林多前書第七章
[01:24:47.600 --> 01:24:50.600]  他說我是想你不要受苦
[01:24:50.600 --> 01:24:52.600]  所以勸你不要結婚
[01:24:52.600 --> 01:24:53.600]  你不結婚
[01:24:53.600 --> 01:24:56.600]  你就可以專心服侍主
[01:24:56.600 --> 01:24:57.600]  你結婚
[01:24:57.600 --> 01:25:00.600]  你就服侍你老婆
[01:25:00.600 --> 01:25:01.600]  或者你老公
[01:25:01.600 --> 01:25:03.600]  就是這樣
[01:25:03.600 --> 01:25:04.600]  弟兄
[01:25:04.600 --> 01:25:07.600]  我為了洗你面去這些苦難
[01:25:07.600 --> 01:25:10.600]  所以勸你讀好
[01:25:10.600 --> 01:25:11.600]  有哪個牧師
[01:25:11.600 --> 01:25:13.600]  會在主崇拜也好
[01:25:13.600 --> 01:25:15.600]  婚禮更加
[01:25:15.600 --> 01:25:17.600]  比你大吉利是
[01:25:17.600 --> 01:25:20.600]  說這些
[01:25:20.600 --> 01:25:25.600]  我覺得要說
[01:25:25.600 --> 01:25:26.600]  因為我發覺很多時候
[01:25:26.600 --> 01:25:29.600]  追求一個沒有衝突的家庭
[01:25:29.600 --> 01:25:31.600]  於是做丈夫的
[01:25:31.600 --> 01:25:33.600]  就去找一個沒有衝突的異性
[01:25:33.600 --> 01:25:35.600]  對著他
[01:25:35.600 --> 01:25:36.600]  那個是誰
[01:25:36.600 --> 01:25:38.600]  那個就是婚外的情人
[01:25:38.600 --> 01:25:40.600]  那個就可以沒有衝突
[01:25:40.600 --> 01:25:42.600]  沒有衝突
[01:25:42.600 --> 01:25:44.600]  眼睛眨一眨看著你
[01:25:44.600 --> 01:25:47.600]  還在蠟燭光底下
[01:25:47.600 --> 01:25:48.600]  你太太不行
[01:25:48.600 --> 01:25:49.600]  你臭小子
[01:25:49.600 --> 01:25:52.600]  怎麼在蠟燭光之下換尿片
[01:25:52.600 --> 01:25:55.600]  不可能
[01:25:55.600 --> 01:25:56.600]  那個不行
[01:25:56.600 --> 01:25:57.600]  那個不完美
[01:25:57.600 --> 01:25:58.600]  牧師都說要完美
[01:25:58.600 --> 01:26:00.600]  你看我和他多完美
[01:26:00.600 --> 01:26:03.600]  我們每一晚吃飯都完美
[01:26:03.600 --> 01:26:05.600]  那個是犯罪的開始
[01:26:05.600 --> 01:26:09.600]  這個是神所配合的
[01:26:09.600 --> 01:26:11.600]  人不能分開
[01:26:11.600 --> 01:26:13.600]  差多遠
[01:26:13.600 --> 01:26:14.600]  你不讀聖經
[01:26:14.600 --> 01:26:15.600]  沒有人說你讀聖經
[01:26:15.600 --> 01:26:17.600]  其實這個從早到晚跟你吵架
[01:26:17.600 --> 01:26:19.600]  那個是神所配合的
[01:26:19.600 --> 01:26:20.600]  有得解的
[01:26:20.600 --> 01:26:21.600]  為什麼神要配合一個這樣的人
[01:26:21.600 --> 01:26:24.600]  因為你不完美
[01:26:24.600 --> 01:26:26.600]  到你完美為止
[01:26:26.600 --> 01:26:29.600]  就沒有衝突了
[01:26:29.600 --> 01:26:30.600]  我一生都不完美
[01:26:30.600 --> 01:26:32.600]  有衝突
[01:26:32.600 --> 01:26:33.600]  在衝突的當中
[01:26:33.600 --> 01:26:34.600]  你要學習的
[01:26:34.600 --> 01:26:37.600]  不是去羨慕那些沒有衝突的家庭
[01:26:37.600 --> 01:26:40.600]  那個只不過是柏拉圖的烏托邦
[01:26:40.600 --> 01:26:42.600]  一個理想的世界
[01:26:42.600 --> 01:26:44.600]  永遠在歷史當中
[01:26:44.600 --> 01:26:47.600]  不可能的
[01:26:47.600 --> 01:26:51.600]  只有在天上有可能
[01:26:51.600 --> 01:26:53.600]  我們今天就是用罪惡
[01:26:53.600 --> 01:26:57.600]  來建立所謂的完美
[01:26:57.600 --> 01:27:00.600]  從開始已經是錯的
[01:27:00.600 --> 01:27:01.600]  在這樣的情況下
[01:27:01.600 --> 01:27:05.600]  你回頭看回上帝為你預備的家庭
[01:27:05.600 --> 01:27:07.600]  你就鄙視它
[01:27:07.600 --> 01:27:09.600]  你看不起它
[01:27:09.600 --> 01:27:10.600]  你覺得它不完美
[01:27:10.600 --> 01:27:11.600]  不合格的
[01:27:11.600 --> 01:27:13.600]  主啊救我脫離我家
[01:27:13.600 --> 01:27:16.600]  這些祈禱就開始出來了
[01:27:16.600 --> 01:27:17.600]  你知道嗎?
[01:27:17.600 --> 01:27:19.600]  聖經怎樣教導我們?
[01:27:19.600 --> 01:27:24.600]  祂說我們是天上的父親
[01:27:24.600 --> 01:27:26.600]  比起做地上的父親
[01:27:26.600 --> 01:27:28.600]  怎樣比較?
[01:27:28.600 --> 01:27:30.600]  做地上的父親
[01:27:30.600 --> 01:27:33.600]  你的子女來問你拿餅
[01:27:33.600 --> 01:27:36.600]  你會塞個石頭給他嗎?
[01:27:36.600 --> 01:27:37.600]  不會
[01:27:37.600 --> 01:27:38.600]  拿條魚
[01:27:38.600 --> 01:27:39.600]  你會給他一條蛇嗎?
[01:27:39.600 --> 01:27:40.600]  不會
[01:27:40.600 --> 01:27:41.600]  我們不會給他蛇
[01:27:41.600 --> 01:27:42.600]  你會給他一把刀嗎?
[01:27:42.600 --> 01:27:43.600]  不會
[01:27:43.600 --> 01:27:44.600]  你疼愛他
[01:27:44.600 --> 01:27:45.600]  你給他最好的
[01:27:45.600 --> 01:27:46.600]  女兒啊
[01:27:46.600 --> 01:27:47.600]  吃藥了
[01:27:47.600 --> 01:27:48.600]  不吃
[01:27:48.600 --> 01:27:49.600]  苦的
[01:27:49.600 --> 01:27:51.600]  爸爸為你好
[01:27:51.600 --> 01:27:53.600]  你搶病毒
[01:27:53.600 --> 01:27:55.600]  禽流感
[01:27:55.600 --> 01:27:56.600]  一定要吃
[01:27:56.600 --> 01:27:58.600]  吃完為止
[01:27:58.600 --> 01:27:59.600]  女兒啊
[01:27:59.600 --> 01:28:00.600]  為你好
[01:28:00.600 --> 01:28:01.600]  爸爸媽媽哄女兒
[01:28:01.600 --> 01:28:04.600]  哄到自己哭為止
[01:28:04.600 --> 01:28:06.600]  這是地上的父親
[01:28:06.600 --> 01:28:08.600]  不是害他的
[01:28:08.600 --> 01:28:11.600]  何況你們還是天上的父
[01:28:11.600 --> 01:28:17.600]  豈不更將萬物同神的兒子
[01:28:17.600 --> 01:28:18.600]  白白給我們
[01:28:18.600 --> 01:28:21.600]  最好的給我們
[01:28:21.600 --> 01:28:23.600]  你可不可以按著聖經的教導
[01:28:23.600 --> 01:28:26.600]  接受在你的生命當中
[01:28:26.600 --> 01:28:28.600]  你的家庭是你的天父
[01:28:28.600 --> 01:28:31.600]  給你最好的東西
[01:28:31.600 --> 01:28:33.600]  行不行?
[01:28:33.600 --> 01:28:34.600]  如果不行
[01:28:34.600 --> 01:28:38.600]  你就是不信聖經的說法
[01:28:38.600 --> 01:28:41.600]  如果讓我做天父
[01:28:41.600 --> 01:28:44.600]  讓我為自己設計我的家
[01:28:44.600 --> 01:28:45.600]  我就不是這樣的天父
[01:28:45.600 --> 01:28:47.600]  你走到一邊去吧
[01:28:47.600 --> 01:28:49.600]  我的家就父慈子孝
