
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹早晨
[00:46:55.480 --> 00:46:57.600]  迈向是一个方向
[00:46:57.600 --> 00:46:59.040]  是一个方向
[00:46:59.040 --> 00:47:01.120]  我经常觉得人没说成功的
[00:47:01.120 --> 00:47:02.680]  我经常说人没说最好
[00:47:02.680 --> 00:47:04.240]  人只有更好的
[00:47:04.240 --> 00:47:06.720]  今天的
[00:47:06.720 --> 00:47:07.600]  教会
[00:47:07.600 --> 00:47:08.000]  今天
[00:47:08.000 --> 00:47:09.400]  不约还人赠信会
[00:47:09.400 --> 00:47:11.160]  不是最好的教会
[00:47:11.160 --> 00:47:14.200]  但是今天的不约还人赠信会
[00:47:14.200 --> 00:47:16.520]  明天可以成为更好的教会
[00:47:16.520 --> 00:47:18.640]  我有位教授
[00:47:18.640 --> 00:47:19.600]  他说得很好
[00:47:19.600 --> 00:47:20.320]  我们去他家
[00:47:20.320 --> 00:47:21.360]  他写很多书
[00:47:21.360 --> 00:47:22.120]  我们问教授
[00:47:22.120 --> 00:47:24.000]  你最好的书是哪一本
[00:47:24.600 --> 00:47:25.480]  他说还没写
[00:47:25.480 --> 00:47:27.960]  对不对
[00:47:27.960 --> 00:47:30.560]  不约还人赠信会最好的是哪一年
[00:47:30.560 --> 00:47:31.760]  你应该说还没到
[00:47:31.760 --> 00:47:33.400]  不要说到了
[00:47:33.400 --> 00:47:34.160]  到了的意思是什么
[00:47:34.160 --> 00:47:35.000]  开始没落
[00:47:35.000 --> 00:47:36.000]  是不是?
[00:47:36.000 --> 00:47:36.800]  因为还没到
[00:47:36.800 --> 00:47:38.240]  我们可以更好的
[00:47:38.240 --> 00:47:39.960]  我记得周炯辉牧师
[00:47:39.960 --> 00:47:41.000]  他说的话很有意思
[00:47:41.000 --> 00:47:42.080]  永远都是
[00:47:42.080 --> 00:47:43.400]  今天比昨天好
[00:47:43.400 --> 00:47:44.520]  明天比今天好
[00:47:44.520 --> 00:47:47.120]  这个是我们所谓的迈向完全
[00:47:47.120 --> 00:47:48.440]  我那时候《哥罗西书例》
[00:47:48.440 --> 00:47:49.320]  我都是说这件事
[00:47:49.320 --> 00:47:50.880]  不过你们如果在这里都不记得了
[00:47:50.880 --> 00:47:52.320]  九年前
[00:47:52.320 --> 00:47:53.640]  是不是?
[00:47:53.800 --> 00:47:55.200]  迈向完全
[00:47:55.200 --> 00:47:56.800]  我们教会要迈向完全
[00:47:56.800 --> 00:47:58.280]  我个人要迈向完全
[00:47:58.280 --> 00:47:59.480]  一天比一天好
[00:47:59.480 --> 00:48:00.320]  我强
[00:48:00.320 --> 00:48:01.240]  祖源强
[00:48:01.240 --> 00:48:02.160]  小祖强
[00:48:02.160 --> 00:48:02.880]  团契强
[00:48:02.880 --> 00:48:03.680]  教会强
[00:48:03.680 --> 00:48:06.520]  不是各人自守门前说
[00:48:06.520 --> 00:48:07.240]  是要怎么样?
[00:48:07.240 --> 00:48:08.640]  也管他人
[00:48:08.640 --> 00:48:09.480]  也尚相
[00:48:09.480 --> 00:48:11.200]  试着接触一下其他人
[00:48:11.200 --> 00:48:13.000]  所以求神帮助我们
[00:48:13.000 --> 00:48:15.600]  好好地在教会当中彼此建立
[00:48:15.600 --> 00:48:17.640]  说的话有很多点
[00:48:17.640 --> 00:48:20.200]  希望你有东西让你回去思想一下
[00:48:20.200 --> 00:48:21.560]  思想完之后怎么样?
[00:48:21.560 --> 00:48:23.240]  要做出来
[00:48:24.240 --> 00:48:25.120]  我们一起祈祷
[00:48:25.120 --> 00:48:28.120]  天父求尊祢帮助我们在祢面前
[00:48:28.120 --> 00:48:30.480]  既然是教会的一份子
[00:48:30.480 --> 00:48:32.520]  我们就成为教会的一份子
[00:48:32.520 --> 00:48:34.040]  就做教会的一份子
[00:48:34.040 --> 00:48:35.280]  不是局外人
[00:48:35.280 --> 00:48:36.520]  正如保罗说
[00:48:36.520 --> 00:48:37.720]  我们不是局外人
[00:48:37.720 --> 00:48:39.240]  我们不是客里
[00:48:39.240 --> 00:48:41.800]  我们是神的家里面的人
[00:48:41.800 --> 00:48:42.920]  我们是国民
[00:48:42.920 --> 00:48:45.360]  因此要建立神的殿
[00:48:45.360 --> 00:48:46.600]  要建立神的家
[00:48:46.600 --> 00:48:48.800]  帮助我们各尽其职
[00:48:48.800 --> 00:48:50.280]  各守其位
[00:48:50.280 --> 00:48:51.760]  彼此相顾
[00:48:51.760 --> 00:48:53.000]  互相守望
[00:48:53.360 --> 00:48:55.760]  以至教会能够一同成长
[00:48:55.760 --> 00:48:56.520]  建造
[00:48:56.520 --> 00:48:58.000]  求尊祢帮助我们
[00:48:58.000 --> 00:48:59.320]  如果刚才听的时候
[00:48:59.320 --> 00:49:01.760]  有什么地方我们感动的
[00:49:01.760 --> 00:49:03.480]  我们知道的
[00:49:03.480 --> 00:49:06.000]  甚至听了有点不舒服的
[00:49:06.000 --> 00:49:08.280]  帮我们去回应所听到的
[00:49:08.280 --> 00:49:10.280]  能够实在地走出来
[00:49:10.280 --> 00:49:12.800]  因为不做出来就不会有果效
[00:49:12.800 --> 00:49:14.440]  只会随流失去
[00:49:14.440 --> 00:49:15.800]  走出这个地方
[00:49:15.800 --> 00:49:17.400]  就会忘记这一干二净
[00:49:17.400 --> 00:49:18.560]  求祢帮助我们
[00:49:18.560 --> 00:49:19.320]  听我们祈祷
[00:49:19.320 --> 00:49:20.400]  奉耶稣的名祈祷
[00:49:20.400 --> 00:49:21.280]  阿们
[00:49:21.280 --> 00:49:21.880]  阿们
[00:49:21.880 --> 00:49:22.520]  阿们
[00:49:22.520 --> 00:49:23.120]  阿们
[00:49:23.120 --> 00:49:23.720]  阿们
[00:49:23.720 --> 00:49:24.360]  阿们
[00:49:24.360 --> 00:49:27.360]  (字幕由 Amara.org 社群提供)
[00:49:27.360 --> 00:49:30.360]  (字幕由 Amara.org 社群提供)

