
[00:00:00.000 --> 00:00:02.560]  這個題目很有創意
[01:04:10.480 --> 01:04:12.480]  希望今晚你聽到這裡
[01:04:12.480 --> 01:04:14.480]  可能你會覺得好像主學一樣
[01:04:14.480 --> 01:04:16.480]  但我希望你想一下
[01:04:16.480 --> 01:04:18.480]  現在
[01:04:18.480 --> 01:04:20.480]  聖經重新再看過
[01:04:20.480 --> 01:04:22.480]  他真的好像在告訴我們
[01:04:22.480 --> 01:04:24.480]  我們很多時候沒有想到的東西
[01:04:24.480 --> 01:04:26.480]  但是真實的
[01:04:26.480 --> 01:04:28.480]  說一個
[01:04:28.480 --> 01:04:30.480]  有趣的結束
[01:04:30.480 --> 01:04:32.480]  明天就是我
[01:04:32.480 --> 01:04:34.480]  結婚38週年
[01:04:34.480 --> 01:04:38.480]  我太太在8年前
[01:04:38.480 --> 01:04:40.480]  死的
[01:04:40.480 --> 01:04:42.480]  我每個月都去
[01:04:42.480 --> 01:04:44.480]  教墳場
[01:04:44.480 --> 01:04:46.480]  每個月
[01:04:46.480 --> 01:04:48.480]  去墳墓
[01:04:48.480 --> 01:04:50.480]  骨枯
[01:04:50.480 --> 01:04:52.480]  我去做什麼呢
[01:04:52.480 --> 01:04:54.480]  我想一下
[01:04:54.480 --> 01:04:56.480]  我這個經歷
[01:04:56.480 --> 01:04:58.480]  他打了這麼多場仗
[01:04:58.480 --> 01:05:00.480]  真的不容易
[01:05:00.480 --> 01:05:02.480]  我今天在日記寫他打了六場仗
[01:05:02.480 --> 01:05:04.480]  在他病裡面
[01:05:04.480 --> 01:05:06.480]  是很艱難
[01:05:06.480 --> 01:05:08.480]  艱難到試過
[01:05:08.480 --> 01:05:10.480]  昏迷
[01:05:10.480 --> 01:05:12.480]  沒有脈搏
[01:05:14.480 --> 01:05:16.480]  每次我每個月想
[01:05:16.480 --> 01:05:18.480]  我總是想多了一些東西來鼓勵我自己
[01:05:18.480 --> 01:05:22.480]  但令我最
[01:05:22.480 --> 01:05:24.480]  有一次最難應付
[01:05:24.480 --> 01:05:26.480]  就是我帶的錢
[01:05:26.480 --> 01:05:28.480]  我帶了一張500元
[01:05:28.480 --> 01:05:30.480]  一張100元
[01:05:30.480 --> 01:05:32.480]  一張10元
[01:05:32.480 --> 01:05:34.480]  骨枯
[01:05:34.480 --> 01:05:36.480]  是自助式
[01:05:36.480 --> 01:05:38.480]  有個籃子有些花
[01:05:38.480 --> 01:05:40.480]  自己放錢
[01:05:40.480 --> 01:05:42.480]  花有分50元
[01:05:42.480 --> 01:05:44.480]  和20元兩種
[01:05:44.480 --> 01:05:48.480]  有時我想都不想就放50元
[01:05:48.480 --> 01:05:50.480]  拿著花就走了
[01:05:50.480 --> 01:05:52.480]  誰知道插完花
[01:05:52.480 --> 01:05:54.480]  我躺在那裡
[01:05:54.480 --> 01:05:56.480]  風景很美
[01:05:56.480 --> 01:05:58.480]  大約十分鐘後
[01:05:58.480 --> 01:06:00.480]  我突然間想起
[01:06:00.480 --> 01:06:02.480]  是我還沒買給我爸爸
[01:06:02.480 --> 01:06:04.480]  我爸爸在樓上
[01:06:04.480 --> 01:06:08.480]  想一想
[01:06:08.480 --> 01:06:10.480]  初初想就是
[01:06:10.480 --> 01:06:12.480]  所謂我們基督徒
[01:06:12.480 --> 01:06:14.480]  爸爸都不會介意
[01:06:14.480 --> 01:06:16.480]  他都不知道
[01:06:16.480 --> 01:06:18.480]  但想一想都不好意思
[01:06:18.480 --> 01:06:20.480]  但想一想
[01:06:20.480 --> 01:06:22.480]  我只有一張500元一張10元
[01:06:22.480 --> 01:06:24.480]  買什麼花呢
[01:06:24.480 --> 01:06:26.480]  沒理由拿500元買10枝
[01:06:26.480 --> 01:06:30.480]  但放10元騙人
[01:06:30.480 --> 01:06:32.480]  10元沒理由這樣做
[01:06:32.480 --> 01:06:34.480]  那怎麼做呢
[01:06:34.480 --> 01:06:36.480]  站在花上想一想
[01:06:36.480 --> 01:06:38.480]  突然間一個男人走出來
[01:06:38.480 --> 01:06:40.480]  他很白的
[01:06:40.480 --> 01:06:42.480]  他跟我說
[01:06:42.480 --> 01:06:44.480]  你還沒買給你爸爸
[01:06:44.480 --> 01:06:46.480]  嚇死我
[01:06:46.480 --> 01:06:50.480]  你知道我是誰
[01:06:50.480 --> 01:06:52.480]  還有你知道我剛買了什麼
[01:06:52.480 --> 01:06:54.480]  你又知道我還沒買什麼
[01:06:54.480 --> 01:06:56.480]  全部都知道
[01:06:56.480 --> 01:06:58.480]  我看一看他
[01:06:58.480 --> 01:07:00.480]  我問一個很正路的問題
[01:07:00.480 --> 01:07:02.480]  有沒有錢找
[01:07:02.480 --> 01:07:04.480]  有
[01:07:04.480 --> 01:07:06.480]  我當然買50元
[01:07:06.480 --> 01:07:08.480]  他就給我倒水
[01:07:08.480 --> 01:07:10.480]  你上樓上吧
[01:07:10.480 --> 01:07:12.480]  我說是
[01:07:12.480 --> 01:07:14.480]  他什麼都知道
[01:07:14.480 --> 01:07:16.480]  但我不認識他
[01:07:16.480 --> 01:07:18.480]  我想一想
[01:07:18.480 --> 01:07:20.480]  可能他老婆認識我
[01:07:20.480 --> 01:07:22.480]  他老婆做一些石碑
[01:07:22.480 --> 01:07:24.480]  因為我都去了七年
[01:07:24.480 --> 01:07:26.480]  認得我
[01:07:26.480 --> 01:07:28.480]  但可能老婆經常告訴她老公
[01:07:28.480 --> 01:07:30.480]  有個男人到時候到後
[01:07:30.480 --> 01:07:32.480]  他都會來這裡
[01:07:32.480 --> 01:07:34.480]  你顧著他
[01:07:34.480 --> 01:07:36.480]  我不問那麼多
[01:07:36.480 --> 01:07:38.480]  那天我瘋瘋癲癲的想
[01:07:38.480 --> 01:07:42.480]  為什麼那些人那麼注意
[01:07:42.480 --> 01:07:44.480]  我被人注意了
[01:07:44.480 --> 01:07:46.480]  當然日後就醒目一點
[01:07:46.480 --> 01:07:48.480]  但我再想一想
[01:07:48.480 --> 01:07:50.480]  上帝
[01:07:50.480 --> 01:07:54.480]  人都可以留意到你
[01:07:54.480 --> 01:07:58.480]  輕輕的都可以留意到你
[01:07:58.480 --> 01:08:00.480]  你猜上帝留意到你
[01:08:00.480 --> 01:08:02.480]  什麼地步呢
[01:08:02.480 --> 01:08:04.480]  他真的什麼都留意
[01:08:04.480 --> 01:08:06.480]  我們距離神太遠
[01:08:06.480 --> 01:08:08.480]  經常覺得很多事都不關他的事
[01:08:08.480 --> 01:08:12.480]  你想想謝買花
[01:08:12.480 --> 01:08:14.480]  一個人三不四七都留意到你
[01:08:14.480 --> 01:08:16.480]  何況上帝
[01:08:16.480 --> 01:08:18.480]  這些想法
[01:08:18.480 --> 01:08:20.480]  我們要多一點
[01:08:20.480 --> 01:08:22.480]  在生命裏要多一點
[01:08:22.480 --> 01:08:24.480]  我們活在這個世界
[01:08:24.480 --> 01:08:26.480]  俗化的程度已經令我們
[01:08:26.480 --> 01:08:28.480]  忙碌到
[01:08:28.480 --> 01:08:30.480]  想三餐
[01:08:30.480 --> 01:08:32.480]  想想樓價
[01:08:32.480 --> 01:08:34.480]  想想利息
[01:08:34.480 --> 01:08:36.480]  我們忙到沒有上帝的位置
[01:08:36.480 --> 01:08:38.480]  回到靈良堂
[01:08:38.480 --> 01:08:40.480]  神經定一定
[01:08:40.480 --> 01:08:42.480]  一個小時
[01:08:42.480 --> 01:08:44.480]  但很可惜的問題就是
[01:08:44.480 --> 01:08:46.480]  為什麼約書亞
[01:08:46.480 --> 01:08:48.480]  他打了一贏
[01:08:48.480 --> 01:08:50.480]  為什麼他得到神
[01:08:50.480 --> 01:08:52.480]  那麼願意將什麼都交給他
[01:08:52.480 --> 01:08:54.480]  他是將分秒來計算
[01:08:54.480 --> 01:08:56.480]  放在神那裏
[01:08:56.480 --> 01:08:58.480]  所以他的生命
[01:08:58.480 --> 01:09:00.480]  成為了一個好領袖
[01:09:00.480 --> 01:09:02.480]  我們要多一點
[01:09:02.480 --> 01:09:04.480]  這樣想
[01:09:04.480 --> 01:09:06.480]  當你佩服一個屬靈領袖的時候
[01:09:06.480 --> 01:09:08.480]  其實上帝就是在叫你
[01:09:08.480 --> 01:09:10.480]  學他
[01:09:10.480 --> 01:09:12.480]  而不是我們今天
[01:09:12.480 --> 01:09:14.480]  講一個歷史偉人就講完了
[01:09:14.480 --> 01:09:16.480]  他對我們有什麼意義呢
[01:09:16.480 --> 01:09:18.480]  他是分分秒秒的
[01:09:18.480 --> 01:09:20.480]  我們是每個星期一次的
[01:09:20.480 --> 01:09:22.480]  即是提醒我們就是這件事
[01:09:22.480 --> 01:09:24.480]  我希望今晚
[01:09:24.480 --> 01:09:26.480]  值得你在祈禱裏面
[01:09:26.480 --> 01:09:28.480]  想想你和上帝的關係
[01:09:28.480 --> 01:09:30.480]  再想想你輸了多少局
[01:09:30.480 --> 01:09:32.480]  贏了多少局是什麼原因
[01:09:32.480 --> 01:09:34.480]  其實上帝是屬於勝利的
[01:09:34.480 --> 01:09:36.480]  他讓你贏
[01:09:36.480 --> 01:09:38.480]  原因是什麼
[01:09:38.480 --> 01:09:42.480]  原因就是他根本上就是勝利的來源
[01:09:42.480 --> 01:09:44.480]  很多原因贏
[01:09:44.480 --> 01:09:46.480]  是不關我們事的
[01:09:46.480 --> 01:09:48.480]  是一個福氣
[01:09:48.480 --> 01:09:50.480]  不過記住我們祈禱
[01:09:50.480 --> 01:09:52.480]  最後記住不要只要恩典
[01:09:52.480 --> 01:09:54.480]  我看回我太太日記
[01:09:54.480 --> 01:09:56.480]  她臨死前寫說
[01:09:56.480 --> 01:10:00.480]  以前我重視的是求神的恩典
[01:10:00.480 --> 01:10:02.480]  但今天
[01:10:02.480 --> 01:10:04.480]  我是求得著神
[01:10:04.480 --> 01:10:06.480]  很不同的東西
[01:10:06.480 --> 01:10:08.480]  得著神
[01:10:08.480 --> 01:10:12.480]  而多於說你要好返
[01:10:12.480 --> 01:10:14.480]  你要有錢
[01:10:14.480 --> 01:10:16.480]  你要好靚
[01:10:16.480 --> 01:10:18.480]  你要好青春那些恩典
[01:10:18.480 --> 01:10:20.480]  當你得著神的時候
[01:10:20.480 --> 01:10:22.480]  神已經是你一切的時候
[01:10:22.480 --> 01:10:24.480]  你已經不介意
[01:10:24.480 --> 01:10:26.480]  其他什麼變動
[01:10:26.480 --> 01:10:28.480]  已經沒有問題了
[01:10:28.480 --> 01:10:30.480]  但你得著神
[01:10:30.480 --> 01:10:32.480]  你首先被神得著你
[01:10:32.480 --> 01:10:34.480]  這很重要
[01:10:34.480 --> 01:10:36.480]  如果你都不走去他那裏
[01:10:36.480 --> 01:10:38.480]  他也不打擾你那麼多
[01:10:38.480 --> 01:10:40.480]  不過在你很灰心的時候
[01:10:40.480 --> 01:10:42.480]  你總會幫你醒起
[01:10:42.480 --> 01:10:44.480]  你回到神那裏
[01:10:44.480 --> 01:10:46.480]  這就是我們人生
[01:10:46.480 --> 01:10:48.480]  成日的打仗的經歷
[01:10:48.480 --> 01:10:50.480]  希望大家以後
[01:10:50.480 --> 01:10:52.480]  在展示寶裏
[01:10:52.480 --> 01:10:54.480]  記住
[01:10:54.480 --> 01:10:56.480]  神和你一起的日子
[01:10:56.480 --> 01:10:58.480]  上上
[01:10:58.480 --> 01:11:00.480]  都是為了榮耀神
[01:11:00.480 --> 01:11:02.480]  讓人看到
[01:11:02.480 --> 01:11:04.480]  世上沒有別的名字可以依靠
[01:11:04.480 --> 01:11:06.480]  是上帝幫助我們
[01:11:06.480 --> 01:11:08.480]  那時我會
[01:11:08.480 --> 01:11:10.480]  牧師可能要大家
[01:11:10.480 --> 01:11:12.480]  幫忙填寫一些東西
[01:11:12.480 --> 01:11:14.480]  因為我們這個聚會
[01:11:14.480 --> 01:11:16.480]  其實是一個很好的探討性聚會
[01:11:16.480 --> 01:11:18.480]  因為生活
[01:11:18.480 --> 01:11:20.480]  真的很多事情
[01:11:20.480 --> 01:11:22.480]  我們不容易渡過
[01:11:22.480 --> 01:11:24.480]  但我們這麼多人的分享
[01:11:24.480 --> 01:11:26.480]  大家一起去學習
[01:11:26.480 --> 01:11:28.480]  可能我們會兼顧到
[01:11:28.480 --> 01:11:30.480]  我們每天面對著
[01:11:30.480 --> 01:11:32.480]  我們出了街
[01:11:32.480 --> 01:11:34.480]  所以到困難時找到一個保障
[01:11:34.480 --> 01:11:36.480]  是神幫助我們
[01:11:36.480 --> 01:11:38.480]  希望大家不要趕時間
[01:11:38.480 --> 01:11:40.480]  不要走
[01:11:40.480 --> 01:11:42.480]  請牧師

