
[00:00:00.000 --> 00:00:10.000]  我們看摩斯書說到先知 今天還有沒有先知呢?
[01:22:13.000 --> 01:22:16.000]  那你叫假敬拜沒有用
[01:22:16.000 --> 01:22:17.000]  不是
[01:22:17.000 --> 01:22:19.000]  你肯來到神的面前
[01:22:19.000 --> 01:22:21.000]  用一個不好聽的說法
[01:22:21.000 --> 01:22:23.000]  put yourself at risk
[01:22:23.000 --> 01:22:25.000]  明白我的意思嗎?
[01:22:25.000 --> 01:22:27.000]  你是冒險的
[01:22:27.000 --> 01:22:31.000]  你是在聖潔慈愛公義
[01:22:31.000 --> 01:22:33.000]  有權柄的上帝面前
[01:22:33.000 --> 01:22:35.000]  你來到他那裡
[01:22:35.000 --> 01:22:36.000]  你告訴他
[01:22:36.000 --> 01:22:37.000]  我是你的
[01:22:37.000 --> 01:22:39.000]  是吧
[01:22:39.000 --> 01:22:40.000]  不要動了
[01:22:40.000 --> 01:22:42.000]  上帝就動手了
[01:22:42.000 --> 01:22:44.000]  上帝就在你的生命當中
[01:22:44.000 --> 01:22:46.000]  就雕琢你
[01:22:46.000 --> 01:22:48.000]  就對付你
[01:22:48.000 --> 01:22:50.000]  除去你的雜質
[01:22:50.000 --> 01:22:51.000]  練靜你
[01:22:51.000 --> 01:22:53.000]  這個是敬拜的意思
[01:22:53.000 --> 01:22:55.000]  不是相反
[01:22:55.000 --> 01:22:57.000]  我只是行公義好憐憫
[01:22:57.000 --> 01:22:59.000]  我不用來到神的面前
[01:22:59.000 --> 01:23:01.000]  那些行公義好憐憫的人
[01:23:01.000 --> 01:23:03.000]  不能熬很久
[01:23:03.000 --> 01:23:05.000]  在一個邪惡的世界裡
[01:23:05.000 --> 01:23:07.000]  你要憑自己的熱血
[01:23:07.000 --> 01:23:09.000]  去行公義好憐憫
[01:23:09.000 --> 01:23:10.000]  四十歲之後
[01:23:10.000 --> 01:23:12.000]  沒有人會這樣做
[01:23:12.000 --> 01:23:13.000]  看透了
[01:23:13.000 --> 01:23:16.000]  為什麼我不去好好的享受一下
[01:23:16.000 --> 01:23:20.000]  那些沒人嫌淺的聲音
[01:23:20.000 --> 01:23:23.000]  所以在這書我們看到
[01:23:23.000 --> 01:23:28.000]  上帝關心他的子民
[01:23:28.000 --> 01:23:32.000]  關心的是他們的生命
[01:23:32.000 --> 01:23:35.000]  這個不只是先知書的信息
[01:23:35.000 --> 01:23:38.000]  其實從五經的律法
[01:23:38.000 --> 01:23:40.000]  到詩篇
[01:23:40.000 --> 01:23:42.000]  貫穿聖經的教導
[01:23:42.000 --> 01:23:43.000]  都是一樣的
[01:23:43.000 --> 01:23:48.000]  上帝關心我們的生命
[01:23:48.000 --> 01:23:50.000]  你來到他的面前
[01:23:50.000 --> 01:23:52.000]  你不可以分割
[01:23:52.000 --> 01:23:58.000]  你不可以只是將屬靈這部分交給他
[01:23:58.000 --> 01:24:01.000]  所以他很多時候叫我們遭遇的
[01:24:01.000 --> 01:24:03.000]  我們莫名其妙
[01:24:03.000 --> 01:24:06.000]  好像阿摩斯面對著這班人
[01:24:06.000 --> 01:24:09.000]  他們不知道原來這些事情
[01:24:09.000 --> 01:24:12.000]  臨到他們是出自上主
[01:24:12.000 --> 01:24:14.000]  他們不知道原來這些事情
[01:24:14.000 --> 01:24:18.000]  臨到他們是上主叫他們悔改
[01:24:18.000 --> 01:24:21.000]  所以先知很重要
[01:24:21.000 --> 01:24:23.000]  先知在這些過程當中
[01:24:23.000 --> 01:24:27.000]  就是解釋上帝的作為
[01:24:27.000 --> 01:24:30.000]  傳遞信息的人
[01:24:30.000 --> 01:24:34.000]  解釋為什麼你會遭遇到這些事情
[01:24:34.000 --> 01:24:37.000]  上帝的意思是什麼
[01:24:37.000 --> 01:24:41.000]  原來是這樣
[01:24:41.000 --> 01:24:47.000]  你經歷你學到合格升班
[01:24:47.000 --> 01:24:52.000]  你經歷你學不到不合格就留班
[01:24:52.000 --> 01:24:53.000]  很簡單
[01:24:53.000 --> 01:24:54.000]  你都是要讀書的
[01:24:54.000 --> 01:24:55.000]  都是要學的
[01:24:55.000 --> 01:24:56.000]  都是要長進的
[01:24:56.000 --> 01:24:58.000]  不過慢很多
[01:24:58.000 --> 01:25:02.000]  人家同樣東西學一次兩次就過了
[01:25:02.000 --> 01:25:05.000]  你學十次都還是原地踏步
[01:25:05.000 --> 01:25:07.000]  這個就是整個
[01:25:07.000 --> 01:25:09.000]  其實在我們今天的生命當中
[01:25:09.000 --> 01:25:11.000]  是同樣的經歷
[01:25:11.000 --> 01:25:14.000]  阿摩斯用很多的辦法
[01:25:14.000 --> 01:25:20.000]  去提醒這班聽他的話的以色列人
[01:25:20.000 --> 01:25:24.000]  可惜在這個過程當中
[01:25:24.000 --> 01:25:29.000]  我們看到的不是很有反應
[01:25:29.000 --> 01:25:33.000]  甚至我們可以說沒有反應
[01:25:33.000 --> 01:25:35.000]  在中間的這部分
[01:25:35.000 --> 01:25:38.000]  我們發覺在核心那裡
[01:25:38.000 --> 01:25:40.000]  看到的是兩幅圖畫
[01:25:40.000 --> 01:25:47.000]  一個是先知虎口婆心在那裡大聲疾呼
[01:25:47.000 --> 01:25:48.000]  勸他們
[01:25:48.000 --> 01:25:52.000]  另外一方面是那些依然固我
[01:25:52.000 --> 01:25:54.000]  毫無改變
[01:25:54.000 --> 01:25:57.000]  無動於衷的以色列人
[01:25:57.000 --> 01:26:01.000]  過了這個階段之後
[01:26:01.000 --> 01:26:02.000]  去到第三部分
[01:26:02.000 --> 01:26:06.000]  你看到阿摩斯看到的異象
[01:26:06.000 --> 01:26:11.000]  你就不要再說上帝為什麼這麼殘忍
[01:26:11.000 --> 01:26:15.000]  其實之前已經有很多事情做了
[01:26:15.000 --> 01:26:18.000]  不是一開始上帝就說要毀滅
[01:26:18.000 --> 01:26:20.000]  上帝就說要被擄
[01:26:20.000 --> 01:26:23.000]  上帝就說要亡國
[01:26:23.000 --> 01:26:27.000]  是到最後阿摩斯完了
[01:26:27.000 --> 01:26:31.000]  還有五十年他們才亡國
[01:26:31.000 --> 01:26:34.000]  在很長的日子上等他們
[01:26:34.000 --> 01:26:36.000]  沒有反應
[01:26:36.000 --> 01:26:39.000]  十六、十七節這一部分最後一段
[01:26:39.000 --> 01:26:43.000]  回應一開始的挽歌
[01:26:43.000 --> 01:26:47.000]  因此上主這樣說
[01:26:47.000 --> 01:26:50.000]  就是主萬軍的上帝
[01:26:50.000 --> 01:26:53.000]  在各廣場上一片哀號
[01:26:53.000 --> 01:26:56.000]  在各街道上人要說
[01:26:56.000 --> 01:26:57.000]  完了 完了
[01:26:57.000 --> 01:27:00.000]  他們照耕種的來哀號
[01:27:00.000 --> 01:27:03.000]  叫善唱挽歌的來哀號
[01:27:03.000 --> 01:27:06.000]  在各葡萄園裡一片哀號
[01:27:06.000 --> 01:27:09.000]  因為我要從你中間經過
[01:27:09.000 --> 01:27:12.000]  上主說過了
[01:27:12.000 --> 01:27:17.000]  回到喪禮的圖畫裡
[01:27:17.000 --> 01:27:20.000]  中間這一段以喪禮開始
[01:27:20.000 --> 01:27:24.000]  五章一至三節以喪禮結束
[01:27:24.000 --> 01:27:28.000]  阿摩斯很清楚告訴他們
[01:27:28.000 --> 01:27:31.000]  你們是死到臨頭的
[01:27:31.000 --> 01:27:34.000]  但不是沒有希望
[01:27:34.000 --> 01:27:38.000]  希望仍然在十五節提到
[01:27:38.000 --> 01:27:43.000]  如果你們肯尋求善與離惡
[01:27:43.000 --> 01:27:46.000]  在城門口伸張正義
[01:27:46.000 --> 01:27:49.000]  留心 回轉的地方
[01:27:49.000 --> 01:27:51.000]  不是在教會 不是在聖殿
[01:27:51.000 --> 01:27:53.000]  在城門口 城門口是他們
[01:27:53.000 --> 01:27:56.000]  是他們施法的地方
[01:27:56.000 --> 01:27:59.000]  城門口不是茶樓
[01:27:59.000 --> 01:28:06.000]  是他們要去解決紛爭的地方
[01:28:06.000 --> 01:28:08.000]  是他們坐在那裡
[01:28:08.000 --> 01:28:11.000]  一班長老要來定奪
[01:28:11.000 --> 01:28:13.000]  誰對誰錯的地方
[01:28:13.000 --> 01:28:17.000]  在社會上伸張正義
[01:28:17.000 --> 01:28:22.000]  或者上帝會向弱勢的遺民施恩
[01:28:22.000 --> 01:28:25.000]  還有希望
[01:28:25.000 --> 01:28:30.000]  但反應令人心悶
[01:28:30.000 --> 01:28:36.000]  到第十七節我們看不到有什麼反應
[01:28:36.000 --> 01:28:40.000]  過了中間這部分之後
[01:28:40.000 --> 01:28:45.000]  下一堂我們開始看第五章十八節
[01:28:45.000 --> 01:28:50.000]  到第六章的結尾
[01:28:50.000 --> 01:28:57.000]  我們發覺結局很難避免
[01:28:57.000 --> 01:29:02.000]  結局就是滅亡
[01:29:02.000 --> 01:29:07.000]  這是否阿摩斯書最後的訊息呢?
[01:29:07.000 --> 01:29:10.000]  不要忘記我們還在中間的部分
[01:29:10.000 --> 01:29:13.000]  還有第三部分 我們再看下去
[01:29:13.000 --> 01:29:15.000]  今晚我們停在這裡
[01:29:15.000 --> 01:29:19.000]  下一次我們會給大家新的經文
[01:29:19.000 --> 01:29:22.000]  你可能這個星期先看《和諧本》
[01:29:22.000 --> 01:29:24.000]  我們下一次再見
[01:29:24.000 --> 01:29:26.000]  (字幕製作:貝爾)
[01:29:26.000 --> 01:29:28.000]  (字幕製作:貝爾)
[01:29:29.000 --> 01:29:31.000]  (字幕製作:貝爾)
[01:29:32.000 --> 01:29:34.000]  (字幕製作:貝爾)
[01:29:35.000 --> 01:29:37.000]  (字幕製作:貝爾)
[01:29:38.000 --> 01:29:40.000]  (字幕製作:貝爾)
[01:29:40.000 --> 01:29:43.000]  (字幕由 Amara.org 社群提供)
[01:29:43.000 --> 01:29:46.000]  (字幕由 Amara.org 社群提供)

