
[00:00:00.000 --> 00:00:07.480]  在御神同行上、普世猜拳上
[01:07:20.080 --> 01:07:22.080]  我们所抹的饼
[01:07:22.080 --> 01:07:24.080]  就是宣讯所强调的
[01:07:24.080 --> 01:07:26.080]  所以这个观点几乎和嘉尔文一致
[01:07:26.080 --> 01:07:28.080]  和努德很相接近
[01:07:28.080 --> 01:07:30.080]  反而和
[01:07:30.080 --> 01:07:32.080]  这个慈运礼
[01:07:32.080 --> 01:07:34.080]  是不同的
[01:07:34.080 --> 01:07:36.080]  今天很多宣道会不明白这一点
[01:07:36.080 --> 01:07:38.080]  宣讯进一步
[01:07:38.080 --> 01:07:40.080]  闪述圣餐意义
[01:07:40.080 --> 01:07:42.080]  因此我们不仅是纪念
[01:07:42.080 --> 01:07:44.080]  表达真理
[01:07:44.080 --> 01:07:46.080]  我们分享一个生命
[01:07:46.080 --> 01:07:48.080]  接受交通而来的力量
[01:07:48.080 --> 01:07:50.080]  健康和祝福
[01:07:50.080 --> 01:07:52.080]  是真实触摸到的
[01:07:52.080 --> 01:07:54.080]  满足的拯救灵魂
[01:07:54.080 --> 01:07:56.080]  所以是触摸到的
[01:07:56.080 --> 01:07:58.080]  对我们来说是真正的
[01:07:58.080 --> 01:08:00.080]  施恩具
[01:08:00.080 --> 01:08:02.080]  这是宣讯在文章中所说的
[01:08:02.080 --> 01:08:04.080]  领受了一些
[01:08:04.080 --> 01:08:06.080]  加进我们的属灵生命
[01:08:06.080 --> 01:08:08.080]  和肉体生命
[01:08:08.080 --> 01:08:10.080]  我们整个存有感到震惊
[01:08:10.080 --> 01:08:12.080]  被慰养、被滋补、被升灵
[01:08:12.080 --> 01:08:14.080]  被主生命
[01:08:14.080 --> 01:08:16.080]  临在
[01:08:16.080 --> 01:08:18.080]  所以千万不要只把圣餐
[01:08:18.080 --> 01:08:20.080]  看作一台纪念
[01:08:20.080 --> 01:08:22.080]  或者为真理有准备
[01:08:22.080 --> 01:08:24.080]  所以是真真实实的
[01:08:24.080 --> 01:08:26.080]  领受了基督
[01:08:26.080 --> 01:08:28.080]  为什么这么说呢?有原因的
[01:08:28.080 --> 01:08:30.080]  我们看下去
[01:08:30.080 --> 01:08:32.080]  所以这样来说
[01:08:32.080 --> 01:08:34.080]  宣讯圣餐观和持韵礼
[01:08:34.080 --> 01:08:36.080]  纯属纪念相距很远
[01:08:36.080 --> 01:08:38.080]  反而接近路德的
[01:08:38.080 --> 01:08:40.080]  同领说
[01:08:40.080 --> 01:08:42.080]  Consubstantiation
[01:08:42.080 --> 01:08:44.080]  什么叫同领说呢?
[01:08:44.080 --> 01:08:46.080]  宣讯不满意纪念说
[01:08:46.080 --> 01:08:48.080]  纯属纪念
[01:08:48.080 --> 01:08:50.080]  并没有把圣餐真意说出来
[01:08:50.080 --> 01:08:52.080]  纪念说将圣餐和主分割了
[01:08:52.080 --> 01:08:54.080]  纪念
[01:08:54.080 --> 01:08:56.080]  主在天上
[01:08:56.080 --> 01:08:58.080]  我们领受这个饼
[01:08:58.080 --> 01:09:00.080]  是领受主
[01:09:00.080 --> 01:09:02.080]  主是临在
[01:09:02.080 --> 01:09:04.080]  领餐时不要就此满足
[01:09:04.080 --> 01:09:06.080]  除非你得到一些东西
[01:09:06.080 --> 01:09:08.080]  除非你与主相遇
[01:09:08.080 --> 01:09:10.080]  领受到主
[01:09:10.080 --> 01:09:12.080]  可见宣讯整个圣餐的要题
[01:09:12.080 --> 01:09:14.080]  是圣餐与主联行
[01:09:14.080 --> 01:09:16.080]  圣餐就是其中一个
[01:09:16.080 --> 01:09:18.080]  最重要的与主联行
[01:09:18.080 --> 01:09:20.080]  领受主
[01:09:20.080 --> 01:09:22.080]  主在圣餐里面
[01:09:22.080 --> 01:09:24.080]  我们领受的不只是饼
[01:09:24.080 --> 01:09:26.080]  是领受耶稣基督
[01:09:26.080 --> 01:09:28.080]  在圣餐里面
[01:09:28.080 --> 01:09:30.080]  与主相交
[01:09:30.080 --> 01:09:32.080]  这就是一个很重要的
[01:09:32.080 --> 01:09:34.080]  圣餐观
[01:09:34.080 --> 01:09:36.080]  当然他反对天主教变质说
[01:09:36.080 --> 01:09:38.080]  因为天主教经常说
[01:09:38.080 --> 01:09:40.080]  肉可以吃
[01:09:40.080 --> 01:09:42.080]  变成真正基督的肉
[01:09:42.080 --> 01:09:44.080]  和基督的血
[01:09:44.080 --> 01:09:46.080]  他说我们不是真的吃主的肉
[01:09:46.080 --> 01:09:48.080]  但也不是虚妄之言
[01:09:48.080 --> 01:09:50.080]  因为我们吃主肉和主血
[01:09:50.080 --> 01:09:52.080]  其实就是领受主
[01:09:52.080 --> 01:09:54.080]  宣讯说主的肉和血
[01:09:54.080 --> 01:09:56.080]  是代表了生命
[01:09:56.080 --> 01:09:58.080]  是看不到的
[01:09:58.080 --> 01:10:00.080]  不单是吃肉和血
[01:10:00.080 --> 01:10:02.080]  而是主的生命在我们里面
[01:10:02.080 --> 01:10:04.080]  所以当我们领受圣餐时
[01:10:04.080 --> 01:10:06.080]  是领受主的生命在我们里面
[01:10:06.080 --> 01:10:08.080]  如果我们再看下去
[01:10:08.080 --> 01:10:10.080]  圣餐就有团契意义
[01:10:10.080 --> 01:10:12.080]  我们不是和死人团契
[01:10:12.080 --> 01:10:14.080]  而是和活人团契
[01:10:14.080 --> 01:10:16.080]  一个活的主
[01:10:16.080 --> 01:10:18.080]  在圣餐里和我们交往
[01:10:18.080 --> 01:10:20.080]  这也是保禄所说的
[01:10:20.080 --> 01:10:22.080]  我们快一点
[01:10:22.080 --> 01:10:24.080]  所以宣讯不争辩圣餐的
[01:10:24.080 --> 01:10:26.080]  如何真实或真身体
[01:10:26.080 --> 01:10:28.080]  他重视的是圣餐与主的可见和可触摸的关系
[01:10:28.080 --> 01:10:30.080]  可触摸
[01:10:30.080 --> 01:10:32.080]  即是拿着饼
[01:10:32.080 --> 01:10:34.080]  这个就是主
[01:10:34.080 --> 01:10:36.080]  不是只是一块肉
[01:10:36.080 --> 01:10:38.080]  这个就是主
[01:10:38.080 --> 01:10:40.080]  不是只是一块饼
[01:10:40.080 --> 01:10:42.080]  而是主亲自允许
[01:10:42.080 --> 01:10:44.080]  他在这个饼里面
[01:10:44.080 --> 01:10:46.080]  这种可触摸性的关系
[01:10:46.080 --> 01:10:48.080]  就成为了
[01:10:48.080 --> 01:10:50.080]  他所相信基督临在
[01:10:50.080 --> 01:10:52.080]  是一个最具体
[01:10:52.080 --> 01:10:54.080]  让我们经历与主联合
[01:10:54.080 --> 01:10:56.080]  与主同在
[01:10:56.080 --> 01:10:58.080]  所以每次领圣餐
[01:10:58.080 --> 01:11:00.080]  我们都要慎而重之
[01:11:00.080 --> 01:11:02.080]  基督教有派别
[01:11:02.080 --> 01:11:04.080]  去到纯粹纪念
[01:11:04.080 --> 01:11:06.080]  去到地方
[01:11:06.080 --> 01:11:08.080]  就想着连圣餐都没有了
[01:11:08.080 --> 01:11:10.080]  好像有个宗派
[01:11:10.080 --> 01:11:12.080]  纪念而已
[01:11:12.080 --> 01:11:14.080]  用不着饼
[01:11:14.080 --> 01:11:16.080]  叉烧包一样
[01:11:16.080 --> 01:11:18.080]  用不着酒
[01:11:18.080 --> 01:11:20.080]  可乐都可以
[01:11:20.080 --> 01:11:22.080]  所以现在吃叉烧包和可乐
[01:11:22.080 --> 01:11:24.080]  一样是圣餐
[01:11:24.080 --> 01:11:26.080]  如果纯粹纪念完全没有了
[01:11:26.080 --> 01:11:28.080]  基督临在的一样东西
[01:11:28.080 --> 01:11:30.080]  不是私人工具
[01:11:30.080 --> 01:11:32.080]  那这个纪念就会越来越远
[01:11:32.080 --> 01:11:34.080]  那这个纪念就会越来越远
[01:11:34.080 --> 01:11:36.080]  越来越远
[01:11:36.080 --> 01:11:38.080]  孙述就很反对
[01:11:38.080 --> 01:11:40.080]  这样看
[01:11:40.080 --> 01:11:42.080]  最后就说到
[01:11:42.080 --> 01:11:44.080]  圣灵论
[01:11:44.080 --> 01:11:46.080]  孙述当时的灵因运动很厉害
[01:11:46.080 --> 01:11:48.080]  五秦宗
[01:11:48.080 --> 01:11:50.080]  在1900年之后的
[01:11:50.080 --> 01:11:52.080]  孔传宗很厉害
[01:11:52.080 --> 01:11:54.080]  美国灵因运动就一直发展得很厉害
[01:11:54.080 --> 01:11:56.080]  美国灵因运动就一直发展得很厉害
[01:11:56.080 --> 01:11:58.080]  孙述因为他
[01:11:58.080 --> 01:12:00.080]  孙述说
[01:12:00.080 --> 01:12:02.080]  靠上帝
[01:12:02.080 --> 01:12:04.080]  神圣医治
[01:12:04.080 --> 01:12:06.080]  就被人误会了
[01:12:06.080 --> 01:12:08.080]  他也是灵因派
[01:12:08.080 --> 01:12:10.080]  孙述就不是这样的
[01:12:10.080 --> 01:12:12.080]  他反对我们只追求
[01:12:12.080 --> 01:12:14.080]  圣灵充满
[01:12:14.080 --> 01:12:16.080]  因为他确认圣灵的主要工作
[01:12:16.080 --> 01:12:18.080]  是彰显基督不是单纯圣灵
[01:12:18.080 --> 01:12:20.080]  所以圣灵和基督是不能分的
[01:12:20.080 --> 01:12:22.080]  不断追求圣灵充满
[01:12:22.080 --> 01:12:24.080]  不是圣灵教导
[01:12:24.080 --> 01:12:26.080]  圣灵的终极目标
[01:12:26.080 --> 01:12:28.080]  是将人带到基督面前
[01:12:28.080 --> 01:12:30.080]  他说圣灵最大的工作
[01:12:30.080 --> 01:12:32.080]  是将我们和基督连起来
[01:12:32.080 --> 01:12:34.080]  使我们与基督同行
[01:12:34.080 --> 01:12:36.080]  并且将基督所有的恩典和属性
[01:12:36.080 --> 01:12:38.080]  给我们
[01:12:38.080 --> 01:12:40.080]  使我们有能力在我们生活经验里面活出来
[01:12:40.080 --> 01:12:42.080]  圣灵就是伟大艺术家
[01:12:42.080 --> 01:12:44.080]  将神圣景象在我们生活的板块出现
[01:12:44.080 --> 01:12:46.080]  这个看法
[01:12:46.080 --> 01:12:48.080]  是一个很有意思的看法
[01:12:48.080 --> 01:12:50.080]  就是圣灵将我们的生活
[01:12:50.080 --> 01:12:52.080]  表现得很美丽
[01:12:52.080 --> 01:12:54.080]  因为有基督在里面
[01:12:54.080 --> 01:12:56.080]  神圣景象在我们生活板块出现
[01:12:56.080 --> 01:12:58.080]  神圣景象在我们生活板块出现
[01:12:58.080 --> 01:13:00.080]  就好像
[01:13:00.080 --> 01:13:02.080]  哥伦多后书三章
[01:13:02.080 --> 01:13:04.080]  他说:众人寄躺着脸
[01:13:04.080 --> 01:13:06.080]  得以看见主的荣光
[01:13:06.080 --> 01:13:08.080]  好象从镜子里反照
[01:13:08.080 --> 01:13:10.080]  就成为主的形象
[01:13:10.080 --> 01:13:12.080]  在他们身上有主的形象
[01:13:12.080 --> 01:13:14.080]  有人见到我们就见到基督
[01:13:14.080 --> 01:13:16.080]  这个就是圣灵
[01:13:16.080 --> 01:13:18.080]  圣信的经历与主相遇
[01:13:18.080 --> 01:13:20.080]  是在祈祷里面出来
[01:13:20.080 --> 01:13:22.080]  就是神秘经验
[01:13:22.080 --> 01:13:24.080]  这个就是说到
[01:13:24.080 --> 01:13:26.080]  恩顺、清义和传承圣
[01:13:26.080 --> 01:13:28.080]  后来灵因运动
[01:13:28.080 --> 01:13:30.080]  将讲方言当作传承圣
[01:13:30.080 --> 01:13:32.080]  外在证明
[01:13:32.080 --> 01:13:34.080]  结果拼命追求方言
[01:13:34.080 --> 01:13:36.080]  圣信就说
[01:13:36.080 --> 01:13:38.080]  不对的
[01:13:38.080 --> 01:13:40.080]  我们不要这样去追求
[01:13:40.080 --> 01:13:42.080]  甚至这样去追求
[01:13:42.080 --> 01:13:44.080]  方言
[01:13:44.080 --> 01:13:46.080]  灵因医治
[01:13:46.080 --> 01:13:48.080]  这个都不是
[01:13:48.080 --> 01:13:50.080]  他的意思
[01:13:50.080 --> 01:13:52.080]  我快速跳下去
[01:13:52.080 --> 01:13:54.080]  他说圣灵
[01:13:54.080 --> 01:13:56.080]  圣灵是什么呢?
[01:13:56.080 --> 01:13:58.080]  圣灵临到
[01:13:58.080 --> 01:14:00.080]  不是正态
[01:14:00.080 --> 01:14:02.080]  是能力临到我们
[01:14:02.080 --> 01:14:04.080]  我们会认识上帝
[01:14:04.080 --> 01:14:06.080]  认识公认
[01:14:06.080 --> 01:14:08.080]  那基督的生命就像英雄一样
[01:14:08.080 --> 01:14:10.080]  有信心
[01:14:10.080 --> 01:14:12.080]  加上德行
[01:14:12.080 --> 01:14:14.080]  一路成长
[01:14:14.080 --> 01:14:16.080]  不过先这样
[01:14:16.080 --> 01:14:18.080]  因为这个圣灵工作
[01:14:18.080 --> 01:14:20.080]  是叫我们去彰显基督
[01:14:20.080 --> 01:14:22.080]  就要透过福音事宫
[01:14:22.080 --> 01:14:24.080]  和社会关怀
[01:14:24.080 --> 01:14:26.080]  当时他就做了
[01:14:26.080 --> 01:14:28.080]  很多的社会工作
[01:14:28.080 --> 01:14:30.080]  如何实践圣灵呢?
[01:14:30.080 --> 01:14:32.080]  就是你一定要在
[01:14:32.080 --> 01:14:34.080]  生活板块彰显出来
[01:14:34.080 --> 01:14:36.080]  什么是生活板块呢?就是你对人的关怀
[01:14:36.080 --> 01:14:38.080]  他的社会事宫
[01:14:38.080 --> 01:14:40.080]  就有很多
[01:14:40.080 --> 01:14:42.080]  他办了一些补习班
[01:14:42.080 --> 01:14:44.080]  又帮助一些新移民
[01:14:44.080 --> 01:14:46.080]  照顾一些妇女儿童
[01:14:46.080 --> 01:14:48.080]  其实他开了很多这些
[01:14:48.080 --> 01:14:50.080]  的慈惠机构
[01:14:50.080 --> 01:14:52.080]  我觉得教会
[01:14:52.080 --> 01:14:54.080]  是一定要有慈惠工作
[01:14:54.080 --> 01:14:56.080]  但是不能够
[01:14:56.080 --> 01:14:58.080]  取代福音
[01:14:58.080 --> 01:15:00.080]  这些很重要
[01:15:00.080 --> 01:15:02.080]  宣教
[01:15:02.080 --> 01:15:04.080]  他就出版了宣教文
[01:15:04.080 --> 01:15:06.080]  就去推广宣教
[01:15:06.080 --> 01:15:08.080]  宣教最重要的是什么呢?
[01:15:08.080 --> 01:15:10.080]  就是福音
[01:15:10.080 --> 01:15:12.080]  社会关怀是重要
[01:15:12.080 --> 01:15:14.080]  但社会关怀
[01:15:14.080 --> 01:15:16.080]  就不是社会福音
[01:15:16.080 --> 01:15:18.080]  因为社会福音
[01:15:18.080 --> 01:15:20.080]  是不看重个人的救恩
[01:15:20.080 --> 01:15:22.080]  他就开了治疗之家
[01:15:22.080 --> 01:15:24.080]  开了宣教学院
[01:15:24.080 --> 01:15:26.080]  社会关怀有妇女事宫
[01:15:26.080 --> 01:15:28.080]  什么是妇女事宫呢?
[01:15:28.080 --> 01:15:30.080]  就是当时在纽约
[01:15:30.080 --> 01:15:32.080]  有很多新移民的女性
[01:15:32.080 --> 01:15:34.080]  因为她的工作缘故
[01:15:34.080 --> 01:15:36.080]  就结果沦落做妓女
[01:15:36.080 --> 01:15:38.080]  他就开了一个马大之家
[01:15:38.080 --> 01:15:40.080]  专门给女人
[01:15:40.080 --> 01:15:42.080]  接待她们
[01:15:42.080 --> 01:15:44.080]  让她们住
[01:15:44.080 --> 01:15:46.080]  然后就教她们一门手艺
[01:15:46.080 --> 01:15:48.080]  例如钮钮钮
[01:15:48.080 --> 01:15:50.080]  然后训练了之后
[01:15:50.080 --> 01:15:52.080]  就让她们出去找工作
[01:15:52.080 --> 01:15:54.080]  这样支援她们
[01:15:54.080 --> 01:15:56.080]  所以妇女事宫当时做得非常好
[01:15:56.080 --> 01:15:58.080]  帮助很多新移民
[01:15:58.080 --> 01:16:00.080]  因为她们英文不好
[01:16:00.080 --> 01:16:02.080]  很难找工作
[01:16:02.080 --> 01:16:04.080]  所以就帮她们英文
[01:16:04.080 --> 01:16:06.080]  意大利来西班牙来
[01:16:06.080 --> 01:16:08.080]  欧洲东欧苏联
[01:16:08.080 --> 01:16:10.080]  帮她们有补习班
[01:16:10.080 --> 01:16:12.080]  有孤儿院事宫
[01:16:12.080 --> 01:16:14.080]  还有其他的社会关怀
[01:16:14.080 --> 01:16:18.080]  所以她觉得福音不能离开社会关怀
[01:16:18.080 --> 01:16:20.080]  很小的猜拳
[01:16:20.080 --> 01:16:22.080]  猜拳就说
[01:16:22.080 --> 01:16:28.080]  一定要将上的二猜拳出去
[01:16:28.080 --> 01:16:30.080]  这个我就不说了
[01:16:30.080 --> 01:16:32.080]  我跳过一点
[01:16:32.080 --> 01:16:34.080]  就是这个
[01:16:34.080 --> 01:16:36.080]  在20世纪初年
[01:16:36.080 --> 01:16:40.080]  当时方言运动很厉害
[01:16:40.080 --> 01:16:42.080]  是勒紧了很多人
[01:16:42.080 --> 01:16:44.080]  孙述强调
[01:16:44.080 --> 01:16:46.080]  恩顺清义的第一恩福
[01:16:46.080 --> 01:16:48.080]  也肯定圣灵充满的第二恩福
[01:16:48.080 --> 01:16:50.080]  什么是第一恩福
[01:16:50.080 --> 01:16:52.080]  什么是第二恩福
[01:16:52.080 --> 01:16:54.080]  第一恩福就是恩顺清义
[01:16:54.080 --> 01:16:56.080]  清义同时成性
[01:16:56.080 --> 01:16:58.080]  追求圣灵充满
[01:16:58.080 --> 01:17:00.080]  圣灵充满就是第二恩福
[01:17:00.080 --> 01:17:02.080]  但他不以为方言等同圣灵充满
[01:17:02.080 --> 01:17:04.080]  并且他对一些人拼命追求圣灵充满
[01:17:04.080 --> 01:17:06.080]  他是有保留的
[01:17:06.080 --> 01:17:08.080]  当时的灵因运动发展得很快
[01:17:08.080 --> 01:17:12.080]  灵因运动坚持只有方言才是圣灵充满
[01:17:12.080 --> 01:17:14.080]  对很多不讲方言的信徒
[01:17:14.080 --> 01:17:16.080]  在教会就是二等基督徒
[01:17:16.080 --> 01:17:18.080]  在宣道会里面有很多不同的意见
[01:17:18.080 --> 01:17:20.080]  因为宣道会里面有很多的领袖
[01:17:20.080 --> 01:17:22.080]  是很受灵因影响的
[01:17:22.080 --> 01:17:26.080]  无论芝加哥、印第安纳、和向那些地方的宣道会
[01:17:26.080 --> 01:17:28.080]  都是很受灵因影响
[01:17:28.080 --> 01:17:30.080]  他对宣道会的领袖
[01:17:30.080 --> 01:17:32.080]  是很坚持要讲方言
[01:17:32.080 --> 01:17:34.080]  他对宣道会的领袖
[01:17:34.080 --> 01:17:36.080]  是很坚持要讲方言
[01:17:36.080 --> 01:17:40.080]  他对宣信是非常不满
[01:17:40.080 --> 01:17:44.080]  结果这帮人就离开宣道会
[01:17:44.080 --> 01:17:50.080]  宣道会就相信他一定要讲明立场
[01:17:50.080 --> 01:17:58.080]  他就向当时很多的聚会的人说
[01:17:58.080 --> 01:18:02.080]  他说讲方言的因次是不是圣灵充满呢
[01:18:02.080 --> 01:18:04.080]  他就这么说
[01:18:04.080 --> 01:18:08.080]  不要将讲方言和圣灵的邪灵拉上关系
[01:18:08.080 --> 01:18:10.080]  以致产生狂热
[01:18:10.080 --> 01:18:12.080]  方言一定会伴随着翻方言
[01:18:12.080 --> 01:18:14.080]  如果没有翻方言就请你回家
[01:18:14.080 --> 01:18:18.080]  所以方言不能成为一种个人表演或者表现
[01:18:18.080 --> 01:18:20.080]  它有造就性
[01:18:20.080 --> 01:18:22.080]  就像保罗说的
[01:18:22.080 --> 01:18:24.080]  如果没有人翻方言就不要讲了
[01:18:24.080 --> 01:18:26.080]  只对自己说回家
[01:18:26.080 --> 01:18:28.080]  对上帝说
[01:18:28.080 --> 01:18:30.080]  还有
[01:18:30.080 --> 01:18:33.080]  他说现在看到很多人拼命要追求这种所谓圣灵充满
[01:18:33.080 --> 01:18:35.080]  追求圣灵
[01:18:35.080 --> 01:18:37.080]  他说是很危险
[01:18:37.080 --> 01:18:39.080]  那些很逼切不识代价
[01:18:39.080 --> 01:18:41.080]  追求圣灵最好因此的人
[01:18:41.080 --> 01:18:43.080]  是很危险的
[01:18:43.080 --> 01:18:45.080]  因为除了圣灵之外
[01:18:45.080 --> 01:18:47.080]  他们很容易受到邪灵影响
[01:18:47.080 --> 01:18:49.080]  撒旦是最厉害的说方者
[01:18:49.080 --> 01:18:51.080]  喜爱模仿上帝
[01:18:51.080 --> 01:18:55.080]  甚至假作至高至极的属灵彰显
[01:18:55.080 --> 01:18:59.080]  他拣选的受害者是最诚实最认真
[01:18:59.080 --> 01:19:01.080]  毫无防备
[01:19:01.080 --> 01:19:03.080]  打开心灵
[01:19:03.080 --> 01:19:05.080]  追求圣灵的时候
[01:19:05.080 --> 01:19:07.080]  就会追求错
[01:19:07.080 --> 01:19:09.080]  为什么呢?
[01:19:09.080 --> 01:19:11.080]  因为圣灵随己而将恩致耻的人
[01:19:11.080 --> 01:19:13.080]  主权在圣灵
[01:19:13.080 --> 01:19:15.080]  但你随你意思
[01:19:15.080 --> 01:19:17.080]  一定要拿圣灵恩赐
[01:19:17.080 --> 01:19:19.080]  结果
[01:19:19.080 --> 01:19:21.080]  你就要操控圣灵
[01:19:21.080 --> 01:19:23.080]  圣灵一定要充满我
[01:19:23.080 --> 01:19:25.080]  但圣灵是不受操控的
[01:19:25.080 --> 01:19:27.080]  邪灵就会来
[01:19:27.080 --> 01:19:29.080]  不是说你求圣灵
[01:19:29.080 --> 01:19:31.080]  是因为你拼命去求
[01:19:31.080 --> 01:19:35.080]  你要将圣灵纳入你控制的范围
[01:19:35.080 --> 01:19:39.080]  邪灵就很容易在这时候进入
[01:19:39.080 --> 01:19:41.080]  因为圣灵是不受操控
[01:19:41.080 --> 01:19:43.080]  也不操控人
[01:19:43.080 --> 01:19:47.080]  但邪灵就是要操控人
[01:19:47.080 --> 01:19:49.080]  所以他说
[01:19:49.080 --> 01:19:51.080]  孙述这么说
[01:19:51.080 --> 01:19:53.080]  我们是最诚实最认真
[01:19:53.080 --> 01:19:55.080]  又毫无防备
[01:19:55.080 --> 01:19:57.080]  因此我们试验灵力求证一切
[01:19:57.080 --> 01:19:59.080]  不要以为我们怀疑上帝
[01:19:59.080 --> 01:20:01.080]  我们一定要试验
[01:20:01.080 --> 01:20:03.080]  我们一定要跟着圣经去分辨
[01:20:03.080 --> 01:20:05.080]  这个是朱灵还是圣灵
[01:20:05.080 --> 01:20:07.080]  或对他的带领
[01:20:07.080 --> 01:20:09.080]  上帝并没有跟我们说
[01:20:09.080 --> 01:20:11.080]  甚至在追求圣灵的过程中
[01:20:11.080 --> 01:20:13.080]  要放弃我们的个人责任和自我克制
[01:20:13.080 --> 01:20:15.080]  上帝没有说
[01:20:15.080 --> 01:20:17.080]  你追求就什么都不理了
[01:20:17.080 --> 01:20:19.080]  没有 你一定要很小心
[01:20:19.080 --> 01:20:21.080]  当圣灵进入人的心灵时
[01:20:21.080 --> 01:20:23.080]  不会否定他赐给人的前本性
[01:20:23.080 --> 01:20:25.080]  所以孙述就说
[01:20:25.080 --> 01:20:27.080]  你一定要分辨
[01:20:27.080 --> 01:20:29.080]  因为在你最追求的时候
[01:20:29.080 --> 01:20:31.080]  邪灵就来了
[01:20:31.080 --> 01:20:33.080]  孙述这番话说完之后
[01:20:33.080 --> 01:20:35.080]  当时很多在宣道会里面
[01:20:35.080 --> 01:20:37.080]  领导追求灵因的人
[01:20:37.080 --> 01:20:39.080]  就拍桌子
[01:20:39.080 --> 01:20:41.080]  走人
[01:20:41.080 --> 01:20:43.080]  当时很多人走
[01:20:43.080 --> 01:20:45.080]  孙述情愿离开
[01:20:45.080 --> 01:20:47.080]  因为孙述觉得
[01:20:47.080 --> 01:20:49.080]  圣灵为主
[01:20:49.080 --> 01:20:51.080]  圣灵是随己而将恩赐
[01:20:51.080 --> 01:20:53.080]  而不是人要控制圣灵
[01:20:53.080 --> 01:20:55.080]  夺取圣灵恩赐
[01:20:55.080 --> 01:20:57.080]  这个分歧就让宣道会
[01:20:57.080 --> 01:20:59.080]  孙述和当时的
[01:20:59.080 --> 01:21:01.080]  灵因派
[01:21:01.080 --> 01:21:03.080]  分隔
[01:21:03.080 --> 01:21:05.080]  而且一分别
[01:21:05.080 --> 01:21:07.080]  直到今天都分不出来
[01:21:07.080 --> 01:21:09.080]  在灵因运动狂热的时代
[01:21:09.080 --> 01:21:11.080]  孙述这番话
[01:21:11.080 --> 01:21:13.080]  不单是站稳圣灵立场
[01:21:13.080 --> 01:21:15.080]  也很有勇气
[01:21:15.080 --> 01:21:17.080]  他看到那些拼命追求圣灵充满的人
[01:21:17.080 --> 01:21:19.080]  不是为了与主同行
[01:21:19.080 --> 01:21:21.080]  而是为了自我
[01:21:21.080 --> 01:21:23.080]  为了表演
[01:21:23.080 --> 01:21:25.080]  为了自己的经历
[01:21:25.080 --> 01:21:27.080]  他确定圣灵是随己而将恩赐赐予
[01:21:27.080 --> 01:21:29.080]  而不是人
[01:21:29.080 --> 01:21:31.080]  按己而强求
[01:21:31.080 --> 01:21:33.080]  圣经一直说是被圣灵充满
[01:21:33.080 --> 01:21:35.080]  你记得是被圣灵充满
[01:21:35.080 --> 01:21:37.080]  主权在圣灵那里
[01:21:37.080 --> 01:21:39.080]  由于孙述强调基督中心的
[01:21:39.080 --> 01:21:41.080]  圣灵福音在宣道会里
[01:21:41.080 --> 01:21:43.080]  追求灵因现象的牧师
[01:21:43.080 --> 01:21:45.080]  就慢慢离开了
[01:21:45.080 --> 01:21:47.080]  其中几间大教会和一些出色的领袖
[01:21:47.080 --> 01:21:49.080]  大部分是早期神教会的
[01:21:49.080 --> 01:21:51.080]  中坚分子
[01:21:51.080 --> 01:21:53.080]  孙述抑制灵因运动
[01:21:53.080 --> 01:21:55.080]  最后离开了
[01:21:55.080 --> 01:21:57.080]  孙述很难过
[01:21:57.080 --> 01:21:59.080]  但他觉得他要暂回圣经立场
[01:21:59.080 --> 01:22:01.080]  当时对圣教会的打击很大
[01:22:01.080 --> 01:22:05.080]  差不多有四分之一离开了
[01:22:05.080 --> 01:22:09.080]  并且有很多人都离开了
[01:22:09.080 --> 01:22:11.080]  为了坚守圣经立场
[01:22:11.080 --> 01:22:13.080]  他都离开了
[01:22:13.080 --> 01:22:15.080]  为了知识纷争
[01:22:15.080 --> 01:22:17.080]  孙述草拟了新的会章
[01:22:17.080 --> 01:22:19.080]  不是成立中派
[01:22:19.080 --> 01:22:21.080]  要到六几年才成立
[01:22:21.080 --> 01:22:23.080]  要联系工作
[01:22:23.080 --> 01:22:25.080]  所以新的会章就让他们团结
[01:22:25.080 --> 01:22:27.080]  当时已经有很多宣教士
[01:22:27.080 --> 01:22:29.080]  猜拔了259名
[01:22:29.080 --> 01:22:31.080]  在完全不成比例
[01:22:31.080 --> 01:22:33.080]  当时这个组织的人不多
[01:22:33.080 --> 01:22:35.080]  基督徒不多
[01:22:35.080 --> 01:22:37.080]  但以信徒和宣教士比例
[01:22:37.080 --> 01:22:39.080]  在美国排第一
[01:22:39.080 --> 01:22:41.080]  宣教士数目不是最多
[01:22:41.080 --> 01:22:43.080]  但以信徒和宣教士比例
[01:22:43.080 --> 01:22:45.080]  在美国排第一
[01:22:45.080 --> 01:22:47.080]  宣教士数目不是最多
[01:22:47.080 --> 01:22:49.080]  但以信徒和宣教士比例
[01:22:49.080 --> 01:22:51.080]  在美国排第一
[01:22:51.080 --> 01:22:53.080]  他派了259名宣教士
[01:22:53.080 --> 01:22:55.080]  在工厂16个
[01:22:55.080 --> 01:22:57.080]  在国内分会有200多间
[01:22:57.080 --> 01:22:59.080]  在国内分会有200多间
[01:22:59.080 --> 01:23:01.080]  在晚年
[01:23:01.080 --> 01:23:03.080]  孙述一直没有拿教会薪水
[01:23:03.080 --> 01:23:09.080]  我很佩服孙述
[01:23:09.080 --> 01:23:11.080]  但我更佩服他太太
[01:23:13.080 --> 01:23:15.080]  孙述一直没有拿教会薪水
