
[00:00:00.000 --> 00:00:06.680]  各位姐妹今天我很想和大家思想關於聖靈
[01:03:38.800 --> 01:03:40.800]  你不理會他
[01:03:40.800 --> 01:03:42.800]  你不找他
[01:03:42.800 --> 01:03:44.800]  找其他東西
[01:03:44.800 --> 01:03:46.800]  領子們
[01:03:46.800 --> 01:03:48.800]  這就是我們對聖靈的失敗
[01:03:48.800 --> 01:03:50.800]  和漠視
[01:03:50.800 --> 01:03:52.800]  好
[01:03:52.800 --> 01:03:54.800]  剩下一點時間
[01:03:54.800 --> 01:03:56.800]  耶穌說還有另外一件事
[01:03:56.800 --> 01:03:58.800]  很重要
[01:03:58.800 --> 01:04:00.800]  你想像他們那樣
[01:04:00.800 --> 01:04:02.800]  有經歷到聖靈的真實嗎
[01:04:02.800 --> 01:04:04.800]  還有一件事
[01:04:04.800 --> 01:04:06.800]  就是我不僅要在你裡面
[01:04:06.800 --> 01:04:08.800]  你也要在我裡面
[01:04:08.800 --> 01:04:10.800]  這個很特別
[01:04:10.800 --> 01:04:12.800]  第十四章第20節
[01:04:12.800 --> 01:04:14.800]  那幾句說話
[01:04:14.800 --> 01:04:16.800]  我想再讀一次
[01:04:16.800 --> 01:04:18.800]  到那天
[01:04:18.800 --> 01:04:20.800]  你們就知道
[01:04:20.800 --> 01:04:22.800]  我在我腹裡面
[01:04:22.800 --> 01:04:24.800]  你們在我裡面
[01:04:24.800 --> 01:04:26.800]  我在你們裡面
[01:04:26.800 --> 01:04:28.800]  OK
[01:04:28.800 --> 01:04:30.800]  哇很複雜
[01:04:30.800 --> 01:04:32.800]  耶穌
[01:04:32.800 --> 01:04:34.800]  以聖靈的身份
[01:04:34.800 --> 01:04:36.800]  在我們裡面
[01:04:36.800 --> 01:04:38.800]  剛才我們說了
[01:04:38.800 --> 01:04:40.800]  現在我們倒過來
[01:04:40.800 --> 01:04:42.800]  耶穌還有一件事
[01:04:42.800 --> 01:04:44.800]  要我們在他裡面
[01:04:44.800 --> 01:04:46.800]  哇很抽象
[01:04:46.800 --> 01:04:48.800]  我們怎樣在耶穌裡面
[01:04:48.800 --> 01:04:50.800]  我們怎樣在耶穌裡面
[01:04:50.800 --> 01:04:52.800]  原來
[01:04:52.800 --> 01:04:54.800]  如果我們看清楚聖經
[01:04:54.800 --> 01:04:56.800]  和聖經
[01:04:56.800 --> 01:04:58.800]  不難解
[01:04:58.800 --> 01:05:00.800]  就是剛才
[01:05:00.800 --> 01:05:02.800]  說的第一句
[01:05:02.800 --> 01:05:06.800]  耶穌給了我們一個模式
[01:05:06.800 --> 01:05:08.800]  給了我們一個答案
[01:05:08.800 --> 01:05:10.800]  就是我們怎樣在耶穌裡面
[01:05:10.800 --> 01:05:12.800]  就像耶穌
[01:05:12.800 --> 01:05:14.800]  在天父裡面
[01:05:14.800 --> 01:05:16.800]  所以耶穌說
[01:05:16.800 --> 01:05:18.800]  你想知道你怎樣在我裡面
[01:05:18.800 --> 01:05:20.800]  不是很神秘
[01:05:20.800 --> 01:05:22.800]  什麼神秘被我們鎖在裡面
[01:05:22.800 --> 01:05:24.800]  不知道他在的時候
[01:05:24.800 --> 01:05:26.800]  好像神話故事
[01:05:26.800 --> 01:05:28.800]  耶穌說你在我裡面
[01:05:28.800 --> 01:05:30.800]  好像很抽象嗎
[01:05:30.800 --> 01:05:32.800]  不是就像我在天父裡面
[01:05:32.800 --> 01:05:34.800]  耶穌在天父裡面
[01:05:34.800 --> 01:05:36.800]  不是他不見了
[01:05:36.800 --> 01:05:38.800]  不是升上天不是摔了
[01:05:38.800 --> 01:05:40.800]  而是他和天父有一種
[01:05:40.800 --> 01:05:42.800]  很親切的關係
[01:05:42.800 --> 01:05:44.800]  不是在空間上不見了
[01:05:44.800 --> 01:05:46.800]  進了他裡面
[01:05:46.800 --> 01:05:48.800]  而是他建立了一種很親切的關係
[01:05:48.800 --> 01:05:50.800]  在這裡和大家說
[01:05:50.800 --> 01:05:52.800]  就是耶穌怎樣在天父裡面
[01:05:52.800 --> 01:05:54.800]  就好像他要求我們
[01:05:54.800 --> 01:05:56.800]  在他裡面
[01:05:56.800 --> 01:05:58.800]  耶穌怎樣在天父裡面
[01:05:58.800 --> 01:06:00.800]  就是表現出他有一種
[01:06:00.800 --> 01:06:02.800]  很親切的和天父的關係
[01:06:02.800 --> 01:06:04.800]  親切到一個地步就是分不開
[01:06:04.800 --> 01:06:06.800]  在聖經裡面教我們
[01:06:06.800 --> 01:06:08.800]  起碼有四樣東西
[01:06:08.800 --> 01:06:10.800]  我們很清楚的很簡單
[01:06:10.800 --> 01:06:12.800]  不需要我再說了
[01:06:12.800 --> 01:06:14.800]  第一他很親切的和天父的關係
[01:06:14.800 --> 01:06:16.800]  在小的時候耶穌說
[01:06:16.800 --> 01:06:18.800]  他照天父做我的父啊我的阿爸
[01:06:18.800 --> 01:06:20.800]  這是一個
[01:06:20.800 --> 01:06:22.800]  子女對父親最親切的
[01:06:22.800 --> 01:06:24.800]  不是說
[01:06:24.800 --> 01:06:26.800]  就像我們現在說
[01:06:26.800 --> 01:06:28.800]  爹地
[01:06:28.800 --> 01:06:30.800]  爸爸
[01:06:30.800 --> 01:06:32.800]  是一個很親切的
[01:06:32.800 --> 01:06:34.800]  感情上不分開的
[01:06:34.800 --> 01:06:36.800]  不是可有可無
[01:06:36.800 --> 01:06:38.800]  不是他很親切的
[01:06:38.800 --> 01:06:40.800]  第二
[01:06:40.800 --> 01:06:42.800]  耶穌基督曾經說過他在世的時候
[01:06:42.800 --> 01:06:44.800]  在歷史裡面記載的第一句
[01:06:44.800 --> 01:06:46.800]  十二歲的時候說的
[01:06:46.800 --> 01:06:48.800]  你豈不知
[01:06:48.800 --> 01:06:50.800]  我應該以我父的事為念
[01:06:50.800 --> 01:06:52.800]  他連
[01:06:52.800 --> 01:06:54.800]  他媽媽走了
[01:06:54.800 --> 01:06:56.800]  他都沒有留意到
[01:06:56.800 --> 01:06:58.800]  甚至走回聖殿找他的時候
[01:06:58.800 --> 01:07:00.800]  為什麼你這樣
[01:07:00.800 --> 01:07:02.800]  你不要理我們
[01:07:02.800 --> 01:07:04.800]  自己留在聖殿
[01:07:04.800 --> 01:07:06.800]  他說我應該以我父的事為念
[01:07:06.800 --> 01:07:08.800]  我最重要的
[01:07:08.800 --> 01:07:10.800]  我掛念的
[01:07:10.800 --> 01:07:12.800]  是我父的事
[01:07:12.800 --> 01:07:14.800]  這個就是第二個表現
[01:07:14.800 --> 01:07:16.800]  第三
[01:07:16.800 --> 01:07:18.800]  耶穌說了幾次
[01:07:18.800 --> 01:07:20.800]  在聖經中說
[01:07:20.800 --> 01:07:22.800]  見到我的
[01:07:22.800 --> 01:07:24.800]  就見到我的父
[01:07:24.800 --> 01:07:26.800]  就像耶穌說
[01:07:26.800 --> 01:07:28.800]  你想見父嗎
[01:07:28.800 --> 01:07:30.800]  你見不到啊
[01:07:30.800 --> 01:07:32.800]  見到我就行
[01:07:32.800 --> 01:07:34.800]  我就是我父最真實的反應
[01:07:34.800 --> 01:07:36.800]  和見證
[01:07:36.800 --> 01:07:38.800]  你想見父就見我
[01:07:38.800 --> 01:07:40.800]  同樣的
[01:07:40.800 --> 01:07:42.800]  你想見耶穌就見我
[01:07:42.800 --> 01:07:44.800]  保羅說
[01:07:44.800 --> 01:07:46.800]  你們都要學我
[01:07:46.800 --> 01:07:48.800]  這樣去學耶穌
[01:07:48.800 --> 01:07:50.800]  這個就是
[01:07:50.800 --> 01:07:52.800]  所說的意思
[01:07:52.800 --> 01:07:54.800]  第四
[01:07:54.800 --> 01:07:56.800]  當然就是
[01:07:56.800 --> 01:07:58.800]  聖經裡再一次說
[01:07:58.800 --> 01:08:00.800]  使人知道我愛父
[01:08:00.800 --> 01:08:02.800]  並且知道父怎樣吩咐了我
[01:08:02.800 --> 01:08:04.800]  我就怎樣行
[01:08:04.800 --> 01:08:06.800]  一個我在父裡的意思
[01:08:06.800 --> 01:08:08.800]  耶穌說
[01:08:08.800 --> 01:08:10.800]  就是我完全遵行父的要求
[01:08:10.800 --> 01:08:12.800]  所以在這個關係裡
[01:08:12.800 --> 01:08:14.800]  四個表現
[01:08:14.800 --> 01:08:16.800]  第一 父親親切
[01:08:16.800 --> 01:08:18.800]  第二 事常以
[01:08:18.800 --> 01:08:20.800]  父的事為念
[01:08:20.800 --> 01:08:22.800]  第三
[01:08:22.800 --> 01:08:24.800]  人家在我生命裡
[01:08:24.800 --> 01:08:26.800]  見到我就像見到我父一樣
[01:08:26.800 --> 01:08:28.800]  第四
[01:08:28.800 --> 01:08:30.800]  我父怎樣要求我
[01:08:30.800 --> 01:08:32.800]  我就聽足他的說話
[01:08:32.800 --> 01:08:34.800]  去做
[01:08:34.800 --> 01:08:36.800]  這個就是
[01:08:36.800 --> 01:08:38.800]  那個
[01:08:38.800 --> 01:08:40.800]  耶穌在父裡的意思
[01:08:40.800 --> 01:08:42.800]  耶穌說你明白了嗎
[01:08:42.800 --> 01:08:44.800]  就是說
[01:08:44.800 --> 01:08:46.800]  你在我裡面就是這個意思
[01:08:46.800 --> 01:08:50.800]  如果你和我保持一個
[01:08:50.800 --> 01:08:52.800]  很親切的關係
[01:08:52.800 --> 01:08:56.800]  第二
[01:08:56.800 --> 01:08:58.800]  人家見到你就像見到我
[01:08:58.800 --> 01:09:00.800]  第三
[01:09:00.800 --> 01:09:02.800]  你時時都掛著
[01:09:02.800 --> 01:09:04.800]  我的事為念
[01:09:04.800 --> 01:09:06.800]  第四 我怎樣要求你
[01:09:06.800 --> 01:09:08.800]  你就怎樣去行
[01:09:08.800 --> 01:09:10.800]  你做到這四樣東西
[01:09:10.800 --> 01:09:12.800]  就像見到我
[01:09:12.800 --> 01:09:14.800]  所以我們發覺
[01:09:14.800 --> 01:09:16.800]  原來
[01:09:16.800 --> 01:09:18.800]  這是一個很重要的條件
[01:09:18.800 --> 01:09:20.800]  剛才我們很羨慕
[01:09:20.800 --> 01:09:22.800]  初期教會的弟兄姊妹
[01:09:22.800 --> 01:09:24.800]  這樣有聖靈在他們裡面
[01:09:24.800 --> 01:09:26.800]  耶穌在他們裡面
[01:09:26.800 --> 01:09:28.800]  可以的
[01:09:28.800 --> 01:09:30.800]  條件就是我們都要在耶穌裡面
[01:09:30.800 --> 01:09:32.800]  和耶穌保持這種
[01:09:32.800 --> 01:09:34.800]  這麼親切的關係
[01:09:34.800 --> 01:09:36.800]  所以在這件事當中是很真實的
[01:09:36.800 --> 01:09:38.800]  他不單單是讓我們
[01:09:38.800 --> 01:09:40.800]  看到我們要
[01:09:40.800 --> 01:09:42.800]  享受聖靈在我們裡面
[01:09:42.800 --> 01:09:44.800]  並且條件就是
[01:09:44.800 --> 01:09:46.800]  聖靈來的時候我們要享受
[01:09:46.800 --> 01:09:48.800]  祂對我們的教導
[01:09:48.800 --> 01:09:50.800]  給我們的安慰和支持
[01:09:50.800 --> 01:09:52.800]  給我們的勇氣 這些我們都很想要
[01:09:52.800 --> 01:09:54.800]  但是耶穌說
[01:09:54.800 --> 01:09:56.800]  有一個條件
[01:09:56.800 --> 01:09:58.800]  你要在我裡面
[01:09:58.800 --> 01:10:00.800]  我對你有要求的
[01:10:00.800 --> 01:10:02.800]  所以耶穌說了好幾次
[01:10:02.800 --> 01:10:04.800]  很多次
[01:10:04.800 --> 01:10:06.800]  我教你的 你要遵守我的命令
[01:10:06.800 --> 01:10:10.800]  這不是一個規矩這麼簡單
[01:10:10.800 --> 01:10:12.800]  而是一個標準
[01:10:12.800 --> 01:10:14.800]  如果你愛我就遵守我的命令
[01:10:14.800 --> 01:10:16.800]  那我就會在你裡面
[01:10:16.800 --> 01:10:18.800]  弟兄姊妹難怪
[01:10:18.800 --> 01:10:20.800]  難怪今天你和我都
[01:10:20.800 --> 01:10:22.800]  經歷不到初期教會
[01:10:22.800 --> 01:10:24.800]  弟兄姊妹這樣有聖靈在他們的生命裡面
[01:10:24.800 --> 01:10:26.800]  這麼真實
[01:10:26.800 --> 01:10:28.800]  是因為我們沒有在耶穌裡面
[01:10:28.800 --> 01:10:30.800]  是因為你沒有在耶穌裡面
[01:10:30.800 --> 01:10:32.800]  或者我也沒有在耶穌裡面
[01:10:32.800 --> 01:10:34.800]  以至耶穌沒有這麼真實
[01:10:34.800 --> 01:10:36.800]  在我們裡面好像初期教會
[01:10:36.800 --> 01:10:38.800]  你在初期教會
[01:10:38.800 --> 01:10:40.800]  很有要求的
[01:10:40.800 --> 01:10:42.800]  聖靈來了的時候
[01:10:42.800 --> 01:10:44.800]  祂要他們有這種
[01:10:44.800 --> 01:10:46.800]  在耶穌裡面
[01:10:46.800 --> 01:10:48.800]  這種真實的表現
[01:10:48.800 --> 01:10:52.800]  兩個例子
[01:10:52.800 --> 01:10:54.800]  阿拿利亞撒菲拉
[01:10:54.800 --> 01:10:56.800]  阿拿利亞撒菲拉
[01:10:56.800 --> 01:10:58.800]  第五章說到
[01:10:58.800 --> 01:11:00.800]  阿拿利亞撒菲拉好像初期教會
[01:11:00.800 --> 01:11:02.800]  有些人已經變賣了家財
[01:11:02.800 --> 01:11:04.800]  和人分享
[01:11:04.800 --> 01:11:06.800]  他們有這樣做
[01:11:06.800 --> 01:11:08.800]  但是他們變賣了家財
[01:11:08.800 --> 01:11:10.800]  但是他留下的
[01:11:10.800 --> 01:11:12.800]  他沒有
[01:11:12.800 --> 01:11:14.800]  你看到聖經裡面很清楚
[01:11:14.800 --> 01:11:16.800]  彼得說阿拿利亞
[01:11:16.800 --> 01:11:18.800]  為什麼撒但充滿了你的心
[01:11:18.800 --> 01:11:20.800]  使你欺騙聖靈
[01:11:20.800 --> 01:11:22.800]  原來他不是欺騙人
[01:11:22.800 --> 01:11:26.800]  他的操守
[01:11:26.800 --> 01:11:28.800]  出了問題
[01:11:28.800 --> 01:11:30.800]  聖靈要求很嚴格
[01:11:30.800 --> 01:11:32.800]  你是欺騙聖靈
[01:11:32.800 --> 01:11:34.800]  所以你不行了
[01:11:34.800 --> 01:11:36.800]  所以彼得說
[01:11:36.800 --> 01:11:38.800]  沒有人要你賣你的東西
[01:11:38.800 --> 01:11:40.800]  不是逼你要賣
[01:11:40.800 --> 01:11:42.800]  不過你又好像別人賣了的時候
[01:11:42.800 --> 01:11:44.800]  你就不要騙人
[01:11:44.800 --> 01:11:46.800]  更加不要騙你自己
[01:11:46.800 --> 01:11:48.800]  最嚴重的是你騙聖靈
[01:11:48.800 --> 01:11:50.800]  你說你全部都給了
[01:11:50.800 --> 01:11:52.800]  其實你自己靜靜的收起來
[01:11:52.800 --> 01:11:54.800]  這個就是一個
[01:11:54.800 --> 01:11:56.800]  不是欺騙人
[01:11:56.800 --> 01:11:58.800]  而是欺騙神
[01:11:58.800 --> 01:12:00.800]  他太太來的時候
[01:12:00.800 --> 01:12:02.800]  撒比拉說你們為什麼要
[01:12:02.800 --> 01:12:04.800]  同樣的試探主的靈呢
[01:12:04.800 --> 01:12:06.800]  你留意
[01:12:06.800 --> 01:12:08.800]  全部都是聖靈
[01:12:08.800 --> 01:12:10.800]  原來聖靈對我們有要求
[01:12:10.800 --> 01:12:12.800]  對你和我有要求
[01:12:12.800 --> 01:12:14.800]  兄弟姐妹
[01:12:14.800 --> 01:12:16.800]  這個要求就是剛才說
[01:12:16.800 --> 01:12:18.800]  你有沒有在耶穌基督裡面
[01:12:18.800 --> 01:12:20.800]  你有沒有做他要求你所做的事
[01:12:20.800 --> 01:12:22.800]  遵守他的命令
[01:12:22.800 --> 01:12:24.800]  有沒有以他的事為念
[01:12:24.800 --> 01:12:26.800]  阿拿利亞撒比拉
[01:12:26.800 --> 01:12:28.800]  以他的錢為念
[01:12:28.800 --> 01:12:30.800]  他做的事表面上做了
[01:12:30.800 --> 01:12:32.800]  但其實錢是他最重要的東西
[01:12:32.800 --> 01:12:34.800]  就是那樣東西的時候
[01:12:34.800 --> 01:12:36.800]  聖經說你不是騙神
[01:12:36.800 --> 01:12:38.800]  你不是騙人
[01:12:38.800 --> 01:12:40.800]  你是騙了自己
[01:12:40.800 --> 01:12:44.800]  第二
[01:12:44.800 --> 01:12:46.800]  不單是嚴厲的要求
[01:12:46.800 --> 01:12:48.800]  給聖靈充滿
[01:12:48.800 --> 01:12:50.800]  是那些侍奉神的人的條件
[01:12:50.800 --> 01:12:52.800]  你留意看聖經
[01:12:52.800 --> 01:12:54.800]  那些真的給神用的人
[01:12:54.800 --> 01:12:56.800]  不是因為他有
[01:12:56.800 --> 01:12:58.800]  他有這種才幹
[01:12:58.800 --> 01:13:00.800]  在聖經裡面很清楚
[01:13:00.800 --> 01:13:02.800]  每一個給神侍奉神的人
[01:13:02.800 --> 01:13:04.800]  給神用的人
[01:13:04.800 --> 01:13:06.800]  聖經都有加了這個評論
[01:13:06.800 --> 01:13:08.800]  因為他們有聖靈的充滿
[01:13:08.800 --> 01:13:10.800]  我想舉幾個例子
[01:13:10.800 --> 01:13:12.800]  第一
[01:13:12.800 --> 01:13:14.800]  當時第一最初開始是七個執事
[01:13:14.800 --> 01:13:16.800]  這七個執事
[01:13:16.800 --> 01:13:18.800]  聖經在
[01:13:18.800 --> 01:13:20.800]  食郎傳第六章說
[01:13:20.800 --> 01:13:22.800]  這七個人出來
[01:13:22.800 --> 01:13:24.800]  不單有好見證
[01:13:24.800 --> 01:13:26.800]  是滿有聖靈
[01:13:26.800 --> 01:13:28.800]  和智慧
[01:13:28.800 --> 01:13:30.800]  滿有聖靈的人
[01:13:30.800 --> 01:13:32.800]  可以侍奉神
[01:13:32.800 --> 01:13:34.800]  剛才說史提反
[01:13:34.800 --> 01:13:36.800]  當他被選出來
[01:13:36.800 --> 01:13:38.800]  做執事的時候
[01:13:38.800 --> 01:13:40.800]  聖經說他是一位滿有信心
[01:13:40.800 --> 01:13:42.800]  和聖靈的人
[01:13:42.800 --> 01:13:44.800]  他很熟習聖靈
[01:13:44.800 --> 01:13:46.800]  當然剛才說
[01:13:46.800 --> 01:13:48.800]  當他被逼白的時候
[01:13:48.800 --> 01:13:50.800]  被聖靈充滿
[01:13:50.800 --> 01:13:52.800]  他就可以望著天
[01:13:52.800 --> 01:13:54.800]  肥利
[01:13:54.800 --> 01:13:56.800]  也是另一個執事侍奉神的人
[01:13:56.800 --> 01:13:58.800]  他去到和外邦的
[01:13:58.800 --> 01:14:02.800]  愛提亞伯的太監
[01:14:02.800 --> 01:14:04.800]  女傳夫人的時候
[01:14:04.800 --> 01:14:06.800]  聖經說聖靈對肥利算
[01:14:06.800 --> 01:14:08.800]  你去接近那輛車
[01:14:08.800 --> 01:14:10.800]  他充滿了聖靈帶領的人
[01:14:10.800 --> 01:14:12.800]  甚至保羅
[01:14:12.800 --> 01:14:14.800]  當他
[01:14:14.800 --> 01:14:16.800]  信主了
[01:14:16.800 --> 01:14:18.800]  神就叫
[01:14:18.800 --> 01:14:20.800]  阿拿尼亞
[01:14:20.800 --> 01:14:22.800]  去為他肯定
[01:14:22.800 --> 01:14:24.800]  神對他接納的時候
[01:14:24.800 --> 01:14:26.800]  阿拿尼亞說
[01:14:26.800 --> 01:14:28.800]  訴羅弟兄在你上來的路上
[01:14:28.800 --> 01:14:30.800]  向你顯現的耶穌
[01:14:30.800 --> 01:14:32.800]  主餐過來
[01:14:32.800 --> 01:14:34.800]  使你可以看見
[01:14:34.800 --> 01:14:36.800]  使你可以被聖靈充滿
[01:14:36.800 --> 01:14:38.800]  保羅要侍奉神
[01:14:38.800 --> 01:14:40.800]  被聖靈充滿
[01:14:40.800 --> 01:14:42.800]  巴拿巴
[01:14:42.800 --> 01:14:44.800]  他是一個好人
[01:14:44.800 --> 01:14:46.800]  滿有聖靈
[01:14:46.800 --> 01:14:48.800]  你看無獨有和
[01:14:48.800 --> 01:14:50.800]  不是偶然的
[01:14:50.800 --> 01:14:52.800]  這些能侍奉神的人
[01:14:52.800 --> 01:14:54.800]  他們是有聖靈充滿
[01:14:54.800 --> 01:14:56.800]  他們的生命
[01:14:56.800 --> 01:14:58.800]  聖靈充滿的生命是一個最重要的標準
[01:14:58.800 --> 01:15:00.800]  有了聖靈
[01:15:00.800 --> 01:15:02.800]  充滿的時候
[01:15:02.800 --> 01:15:04.800]  神就可以用他
[01:15:04.800 --> 01:15:06.800]  那些欺控聖靈的人
[01:15:06.800 --> 01:15:08.800]  那些不遵行的
[01:15:08.800 --> 01:15:10.800]  沒有在耶穌基督裡面的人
[01:15:10.800 --> 01:15:12.800]  沒有跟著他的命令的
[01:15:12.800 --> 01:15:14.800]  不以他的事為念的
[01:15:14.800 --> 01:15:16.800]  真的是一個疏離的關係
[01:15:16.800 --> 01:15:18.800]  那些人
[01:15:18.800 --> 01:15:20.800]  原來聖靈對他有很嚴厲的要求
[01:15:20.800 --> 01:15:22.800]  沒有這些條件
[01:15:22.800 --> 01:15:24.800]  你沒有辦法
[01:15:24.800 --> 01:15:26.800]  享受到
[01:15:26.800 --> 01:15:28.800]  剛才我們說的聖靈那種真實
[01:15:28.800 --> 01:15:30.800]  頂曉夢我將《士堂傳》
[01:15:30.800 --> 01:15:32.800]  今天帶在大家面前
[01:15:32.800 --> 01:15:34.800]  做了不少的功課
[01:15:34.800 --> 01:15:36.800]  這幅圖畫一個一個活生生的見證
[01:15:36.800 --> 01:15:38.800]  這些全部有血有肉的人
[01:15:38.800 --> 01:15:40.800]  這些不是故事
[01:15:40.800 --> 01:15:42.800]  這些人他們都可以
[01:15:42.800 --> 01:15:44.800]  我今天都可以
[01:15:44.800 --> 01:15:46.800]  初期教會有這樣的困難
[01:15:46.800 --> 01:15:48.800]  他們仍然可以有這樣的爆炸性
[01:15:48.800 --> 01:15:50.800]  今天你和我
[01:15:50.800 --> 01:15:52.800]  在全福堂裡面每一個弟兄姊妹
[01:15:52.800 --> 01:15:54.800]  無論你是哪一個
[01:15:54.800 --> 01:15:56.800]  你去到哪裡你面對著什麼問題
[01:15:56.800 --> 01:15:58.800]  只要你真的知道
[01:15:58.800 --> 01:16:00.800]  原來耶穌不單止為你而死
[01:16:00.800 --> 01:16:02.800]  耶穌不單止為你而復活
[01:16:02.800 --> 01:16:04.800]  耶穌更加是以靈的身份
[01:16:04.800 --> 01:16:08.800]  進入你和我的生命當中
[01:16:08.800 --> 01:16:10.800]  成為我們的保衛師
[01:16:10.800 --> 01:16:12.800]  如果我們願意
[01:16:12.800 --> 01:16:14.800]  接受祂和祂堅持
[01:16:14.800 --> 01:16:16.800]  保持一個好的關係的話
[01:16:16.800 --> 01:16:18.800]  我相信我們會經歷到
[01:16:18.800 --> 01:16:20.800]  聖靈這種不同凡響的禮謠
[01:16:20.800 --> 01:16:22.800]  願今天我們這些
[01:16:22.800 --> 01:16:24.800]  很實質的見證
[01:16:24.800 --> 01:16:26.800]  都提醒你和我的心
[01:16:26.800 --> 01:16:28.800]  我們一起祈禱
[01:16:28.800 --> 01:16:30.800]  (音樂)
[01:16:30.800 --> 01:16:32.800]  (音樂)
[01:16:32.800 --> 01:16:34.800]  (音樂)
[01:16:34.800 --> 01:16:36.800]  (音樂)
[01:16:36.800 --> 01:16:39.800]  (字幕由 Amara.org 社群提供)

