
[00:00:00.000 --> 00:00:08.000]  聖靈我們都在祢的面前恭敬等候
[01:10:05.000 --> 01:10:07.000]  一個moralist
[01:10:07.000 --> 01:10:09.000]  一個很正氣的人
[01:10:09.000 --> 01:10:11.000]  正氣到不得了
[01:10:11.000 --> 01:10:12.000]  正氣到
[01:10:12.000 --> 01:10:14.000]  他是consistently正氣
[01:10:14.000 --> 01:10:16.000]  他認為人應該是正氣
[01:10:16.000 --> 01:10:18.000]  他做到的
[01:10:18.000 --> 01:10:21.000]  他不單在家裏正氣
[01:10:21.000 --> 01:10:23.000]  他做奴隸的時候正氣
[01:10:23.000 --> 01:10:25.000]  他做總管的時候正氣
[01:10:25.000 --> 01:10:27.000]  做監等的時候正氣
[01:10:27.000 --> 01:10:29.000]  他到最後才開始懂得奸
[01:10:29.000 --> 01:10:31.000]  他試他哥哥的時候他懂得奸
[01:10:31.000 --> 01:10:33.000]  但他一生正氣
[01:10:33.000 --> 01:10:35.000]  這樣的人是一個怎樣的人
[01:10:35.000 --> 01:10:37.000]  我問你
[01:10:37.000 --> 01:10:38.000]  如果這樣是你的弟弟
[01:10:38.000 --> 01:10:39.000]  你笑你知道
[01:10:39.000 --> 01:10:41.000]  這樣是很難受的
[01:10:41.000 --> 01:10:43.000]  很難受的
[01:10:43.000 --> 01:10:45.000]  我聽過有這樣的case
[01:10:45.000 --> 01:10:48.000]  有弟兄在教會團契門口站著
[01:10:48.000 --> 01:10:51.000]  姐妹進來扣頸後柳
[01:10:51.000 --> 01:10:55.000]  這樣的人很難受的
[01:10:55.000 --> 01:10:58.000]  你不喜歡和他來往的
[01:10:58.000 --> 01:10:59.000]  他沒有朋友的
[01:10:59.000 --> 01:11:02.000]  所以難怪十個哥哥
[01:11:02.000 --> 01:11:03.000]  賣他的時候
[01:11:03.000 --> 01:11:05.000]  沒有一個出聲幫他
[01:11:05.000 --> 01:11:08.000]  你說十個都是這麼黑心嗎
[01:11:08.000 --> 01:11:10.000]  大概不會吧
[01:11:10.000 --> 01:11:12.000]  事實上平時得罪人多
[01:11:12.000 --> 01:11:16.000]  這個弟弟
[01:11:16.000 --> 01:11:18.000]  我是佩服他
[01:11:18.000 --> 01:11:21.000]  正氣到令人五體投地
[01:11:21.000 --> 01:11:23.000]  但是這樣的性格
[01:11:23.000 --> 01:11:25.000]  我問你問題
[01:11:25.000 --> 01:11:27.000]  痛苦在哪裡
[01:11:27.000 --> 01:11:29.000]  他不會懂得原諒人
[01:11:29.000 --> 01:11:31.000]  他不會懂得體恤人
[01:11:31.000 --> 01:11:35.000]  他不會覺得人會有軟弱
[01:11:35.000 --> 01:11:38.000]  他就是一就一
[01:11:38.000 --> 01:11:39.000]  二就二
[01:11:39.000 --> 01:11:41.000]  是非黑白清清楚楚
[01:11:41.000 --> 01:11:43.000]  你做不到就是你不好
[01:11:43.000 --> 01:11:44.000]  這樣的人
[01:11:44.000 --> 01:11:46.000]  去到最後
[01:11:46.000 --> 01:11:50.000]  懂得原諒他的哥哥
[01:11:50.000 --> 01:11:52.000]  懂得和他哥哥說
[01:11:52.000 --> 01:11:55.000]  你們的意思本來是不好的
[01:11:55.000 --> 01:11:58.000]  但是上帝的意思是好的
[01:11:58.000 --> 01:12:01.000]  所以你們不用介意了
[01:12:01.000 --> 01:12:03.000]  這麼簡單的說話
[01:12:03.000 --> 01:12:04.000]  一點都不簡單
[01:12:04.000 --> 01:12:05.000]  沒錯一點都不簡單
[01:12:05.000 --> 01:12:06.000]  這個不簡單
[01:12:06.000 --> 01:12:07.000]  最不簡單的地方
[01:12:07.000 --> 01:12:10.000]  這個不是以前的藥室
[01:12:10.000 --> 01:12:12.000]  能夠說得出的說話
[01:12:12.000 --> 01:12:15.000]  不是那個看是非黑白
[01:12:15.000 --> 01:12:17.000]  看得這麼清楚的藥室
[01:12:17.000 --> 01:12:18.000]  不是那個只會看到
[01:12:18.000 --> 01:12:20.000]  他哥哥的惡行報告
[01:12:20.000 --> 01:12:22.000]  給父親聽的藥室
[01:12:22.000 --> 01:12:24.000]  這個藥室可以看得清楚
[01:12:24.000 --> 01:12:25.000]  看清楚什麼
[01:12:25.000 --> 01:12:28.000]  看清楚人的意思是不好
[01:12:28.000 --> 01:12:31.000]  但是你仍然可以接納他
[01:12:31.000 --> 01:12:33.000]  你傷害了我
[01:12:33.000 --> 01:12:37.000]  但我仍然可以饒恕你
[01:12:37.000 --> 01:12:39.000]  一個這樣的人
[01:12:39.000 --> 01:12:41.000]  可以饒恕你
[01:12:41.000 --> 01:12:44.000]  一個這樣的性格
[01:12:44.000 --> 01:12:47.000]  和他最初
[01:12:47.000 --> 01:12:50.000]  那麼正氣的性格
[01:12:50.000 --> 01:12:53.000]  已經有很大的改變
[01:12:53.000 --> 01:12:56.000]  上帝可以用一個鬼骨的瓦割
[01:12:56.000 --> 01:12:59.000]  上帝可以用一個正直的藥室
[01:12:59.000 --> 01:13:03.000]  相同的是兩個的生命
[01:13:03.000 --> 01:13:07.000]  都在和上帝同行的一生當中
[01:13:07.000 --> 01:13:10.000]  經歷了翻天覆地的改變
[01:13:10.000 --> 01:13:13.000]  我不知道你看不看到這個事實
[01:13:13.000 --> 01:13:16.000]  在創世紀這些好像很簡單
[01:13:16.000 --> 01:13:18.000]  很小事
[01:13:18.000 --> 01:13:23.000]  很家庭式的恩怨的故事當中
[01:13:23.000 --> 01:13:26.000]  你看到這些不同的生命
[01:13:26.000 --> 01:13:32.000]  你會詫異上帝的應許完成的過程裡
[01:13:32.000 --> 01:13:34.000]  竟然有四代
[01:13:34.000 --> 01:13:37.000]  四個男主角已經不同了
[01:13:37.000 --> 01:13:39.000]  已經有不同的性格
[01:13:39.000 --> 01:13:41.000]  已經有不同的生命
[01:13:41.000 --> 01:13:44.000]  你也看到每一個的生命
[01:13:44.000 --> 01:13:47.000]  在上帝的應許裡
[01:13:47.000 --> 01:13:49.000]  上帝的恩典裡
[01:13:49.000 --> 01:13:52.000]  怎樣改變過來
[01:13:52.000 --> 01:13:55.000]  這個改變不一定是我們心目中的
[01:13:55.000 --> 01:13:58.000]  那些Stereotype的從罪惡當中悔改
[01:13:58.000 --> 01:14:00.000]  從黑暗裡入光明
[01:14:00.000 --> 01:14:02.000]  不是
[01:14:02.000 --> 01:14:04.000]  Subtle很多
[01:14:04.000 --> 01:14:07.000]  Ambiguous很多
[01:14:07.000 --> 01:14:09.000]  複雜很多
[01:14:09.000 --> 01:14:11.000]  真實很多
[01:14:11.000 --> 01:14:15.000]  列祖的故事不是一些屬靈偉人
[01:14:15.000 --> 01:14:17.000]  令我們自卑
[01:14:17.000 --> 01:14:19.000]  令我們覺得很大距離
[01:14:19.000 --> 01:14:23.000]  這樣的見證榜樣
[01:14:23.000 --> 01:14:27.000]  其實這些人他們生命裡經歷的上帝
[01:14:27.000 --> 01:14:30.000]  同樣是你和我生命當中
[01:14:30.000 --> 01:14:33.000]  可以經歷到的上帝
[01:14:33.000 --> 01:14:35.000]  生命類似
[01:14:35.000 --> 01:14:38.000]  上帝更是一樣
[01:14:38.000 --> 01:14:40.000]  沒有改變
[01:14:40.000 --> 01:14:42.000]  你讀的時候
[01:14:42.000 --> 01:14:45.000]  我不知道你是雅各還是約瑟
[01:14:45.000 --> 01:14:46.000]  還是你說我是以撒
[01:14:46.000 --> 01:14:49.000]  我是阿伯拉罕恭喜你
[01:14:49.000 --> 01:14:52.000]  每一個生命都經歷過
[01:14:52.000 --> 01:14:55.000]  上帝的恩典的雕琢
[01:14:55.000 --> 01:14:57.000]  這個就是列祖的上帝
[01:14:57.000 --> 01:14:59.000]  列祖的信仰
[01:14:59.000 --> 01:15:03.000]  所以我們在最後我們看一看
[01:15:03.000 --> 01:15:06.000]  或者作為一個總結
[01:15:06.000 --> 01:15:08.000]  我們仍然強調
[01:15:08.000 --> 01:15:11.000]  在我們剛才所看過的過程裡
[01:15:11.000 --> 01:15:15.000]  我們說對於列祖來說
[01:15:15.000 --> 01:15:20.000]  阿伯拉罕、以撒、雅各、約瑟
[01:15:20.000 --> 01:15:24.000]  他們都是每一個人親身經歷
[01:15:24.000 --> 01:15:28.000]  體驗到上帝的真實
[01:15:28.000 --> 01:15:32.000]  他們的信仰不是別人的信仰
[01:15:32.000 --> 01:15:38.000]  不是一個群體賦予給他們的身份
[01:15:38.000 --> 01:15:40.000]  那個同神的關係
[01:15:40.000 --> 01:15:43.000]  在他們自己的身上
[01:15:43.000 --> 01:15:45.000]  他們經歷了
[01:15:45.000 --> 01:15:47.000]  我覺得這個是很重要的
[01:15:47.000 --> 01:15:48.000]  始終到今天
[01:15:48.000 --> 01:15:51.000]  我們都需要停下來真的去問
[01:15:51.000 --> 01:15:53.000]  基督教信仰裡面所說
[01:15:53.000 --> 01:15:57.000]  種種有關上帝的聖情
[01:15:57.000 --> 01:15:58.000]  上帝的作為
[01:15:58.000 --> 01:16:00.000]  你經歷了多少
[01:16:00.000 --> 01:16:03.000]  今天很多時候我們在教會裡的學習
[01:16:03.000 --> 01:16:04.000]  是一個課室的學習
[01:16:04.000 --> 01:16:06.000]  好像今天晚上那樣
[01:16:06.000 --> 01:16:08.000]  我們聽得很多
[01:16:08.000 --> 01:16:10.000]  我們知道得很多
[01:16:10.000 --> 01:16:13.000]  但是我們經歷得不多
[01:16:13.000 --> 01:16:16.000]  我們就以為聽了
[01:16:16.000 --> 01:16:18.000]  知道了
[01:16:18.000 --> 01:16:19.000]  學了
[01:16:19.000 --> 01:16:21.000]  記下在腦裡的筆記本
[01:16:21.000 --> 01:16:23.000]  或者在錄音帶上
[01:16:23.000 --> 01:16:25.000]  那就行了
[01:16:25.000 --> 01:16:28.000]  還有很長時間
[01:16:28.000 --> 01:16:32.000]  離開你的經歷還有很遠
[01:16:32.000 --> 01:16:34.000]  你今天不只是單單要知道
[01:16:34.000 --> 01:16:35.000]  要學到
[01:16:35.000 --> 01:16:37.000]  你需要去經歷
[01:16:37.000 --> 01:16:41.000]  在教會裡我們怎樣來幫助弟兄姊妹
[01:16:41.000 --> 01:16:45.000]  去經歷上帝
[01:16:45.000 --> 01:16:50.000]  而不是單單去認識認知上帝
[01:16:50.000 --> 01:16:52.000]  我這樣說法當然不是貶低
[01:16:52.000 --> 01:16:55.000]  上延伸課程的重要性
[01:16:55.000 --> 01:16:57.000]  你仍然要學習
[01:16:57.000 --> 01:16:59.000]  主要是學查經
[01:16:59.000 --> 01:17:01.000]  聽道很重要
[01:17:01.000 --> 01:17:04.000]  但是不要有一個自己
[01:17:04.000 --> 01:17:07.000]  騙了自己的滿足感
[01:17:07.000 --> 01:17:10.000]  認為只要我多看幾本書
[01:17:10.000 --> 01:17:12.000]  我聽多幾堂道
[01:17:12.000 --> 01:17:14.000]  我查多幾卷聖經
[01:17:14.000 --> 01:17:17.000]  我就認識了上帝
[01:17:17.000 --> 01:17:22.000]  除非去到你真的經歷過
[01:17:22.000 --> 01:17:25.000]  否則那些東西都不是真的
[01:17:25.000 --> 01:17:28.000]  對你來說還不是真的
[01:17:28.000 --> 01:17:30.000]  你以為你知道了
[01:17:30.000 --> 01:17:33.000]  到真正考驗來到的時候
[01:17:33.000 --> 01:17:34.000]  你才真的去嘮嘮叨叨自己
[01:17:34.000 --> 01:17:35.000]  有多少是你自己
[01:17:35.000 --> 01:17:37.000]  有多少是別人
[01:17:37.000 --> 01:17:41.000]  所以到有考驗臨頭的時候
[01:17:41.000 --> 01:17:43.000]  不一定需要這麼悲觀
[01:17:43.000 --> 01:17:46.000]  有時候那是一個很好的機會
[01:17:46.000 --> 01:17:49.000]  讓你去經歷上帝
[01:17:49.000 --> 01:17:51.000]  你經歷了祂
[01:17:51.000 --> 01:17:54.000]  你的生命就留下了一些
[01:17:54.000 --> 01:18:00.000]  是不能抹殺的事實和真理
[01:18:00.000 --> 01:18:02.000]  這是很重要的
[01:18:02.000 --> 01:18:07.000]  在我們看上帝和列祖的關係上
[01:18:07.000 --> 01:18:10.000]  我們發現認識上帝
[01:18:10.000 --> 01:18:15.000]  不是停在群體別人的知識
[01:18:15.000 --> 01:18:18.000]  聽見證有時候給我們這個錯覺
[01:18:18.000 --> 01:18:19.000]  見證很好
[01:18:19.000 --> 01:18:21.000]  因為見證很感動人
[01:18:21.000 --> 01:18:25.000]  環教會的傳統裡都很強調見證
[01:18:25.000 --> 01:18:28.000]  講道一定要加點見證
[01:18:28.000 --> 01:18:30.000]  報道會也要加見證
[01:18:30.000 --> 01:18:31.000]  我們很喜歡聽見證
[01:18:31.000 --> 01:18:32.000]  看見證
[01:18:32.000 --> 01:18:34.000]  周圍都是見證
[01:18:34.000 --> 01:18:36.000]  好 感謝神
[01:18:36.000 --> 01:18:39.000]  雲彩般的見證人圍著我們
[01:18:39.000 --> 01:18:41.000]  請你留意是圍著你
[01:18:41.000 --> 01:18:44.000]  不是成為你的一部分
[01:18:44.000 --> 01:18:46.000]  我聽十個見證
[01:18:46.000 --> 01:18:47.000]  我就自然有這個經歷
[01:18:47.000 --> 01:18:50.000]  沒有 你未有這個經歷
[01:18:50.000 --> 01:18:54.000]  你始終要去經歷上帝
[01:18:54.000 --> 01:18:58.000]  衡量你對上帝的認識有多少
[01:18:58.000 --> 01:19:03.000]  不是從上課看書去衡量
[01:19:03.000 --> 01:19:06.000]  是從經歷去衡量
[01:19:06.000 --> 01:19:09.000]  有時上帝會帶領你
[01:19:09.000 --> 01:19:14.000]  面對一些你不想經歷的經歷
[01:19:14.000 --> 01:19:17.000]  不要這麼快埋怨
[01:19:17.000 --> 01:19:19.000]  往往在這些經歷當中
[01:19:19.000 --> 01:19:23.000]  是上帝給我們一個很好的機會
[01:19:23.000 --> 01:19:26.000]  去經歷一些你以前沒有經歷過
[01:19:26.000 --> 01:19:30.000]  關於上帝的體會
[01:19:30.000 --> 01:19:35.000]  所以你可以儘管放開你的心懷
[01:19:35.000 --> 01:19:38.000]  讓上帝帶領你
[01:19:38.000 --> 01:19:46.000]  去遇上疾病、失意、移民、轉變、打擊
[01:19:46.000 --> 01:19:49.000]  是你自己選擇的時候不會要的
[01:19:49.000 --> 01:19:52.000]  但卻是因為你所選擇的
[01:19:52.000 --> 01:19:55.000]  往往都是重複的
[01:19:55.000 --> 01:19:57.000]  你喜歡的經歷你經常都會選擇
[01:19:57.000 --> 01:19:59.000]  例如去退休會
[01:19:59.000 --> 01:20:02.000]  不用工作,只是坐著想事、聽事
[01:20:02.000 --> 01:20:04.000]  你很喜歡經常都去那些
[01:20:04.000 --> 01:20:06.000]  那些是你選擇的
[01:20:06.000 --> 01:20:09.000]  不過你要記得你不是上帝
[01:20:09.000 --> 01:20:11.000]  上帝和你的關係當中
[01:20:11.000 --> 01:20:14.000]  上帝有時會幫你選擇的
[01:20:14.000 --> 01:20:17.000]  他會幫你選擇一些你沒有選擇的經歷
[01:20:17.000 --> 01:20:19.000]  他要和你一起經過
[01:20:19.000 --> 01:20:21.000]  在當中不是那個經歷本身
[01:20:21.000 --> 01:20:23.000]  有時我們看苦難看錯了
[01:20:23.000 --> 01:20:27.000]  不是經歷本身的苦難有什麼好處
[01:20:27.000 --> 01:20:30.000]  是這個幫助你去經歷上帝
[01:20:30.000 --> 01:20:34.000]  是上帝的目標
[01:20:34.000 --> 01:20:37.000]  在列祖的經歷裡
[01:20:37.000 --> 01:20:41.000]  我們看見上帝在他們的生命當中
[01:20:41.000 --> 01:20:45.000]  對他們來說上帝是真實
[01:20:45.000 --> 01:20:50.000]  是清清楚楚在他們生命裡留下印記
[01:20:50.000 --> 01:20:53.000]  第二點我們發現到
[01:20:53.000 --> 01:20:58.000]  上帝給列祖經歷的時候
[01:20:58.000 --> 01:21:04.000]  不單單是經歷一些很戲劇性的拯救
[01:21:04.000 --> 01:21:08.000]  舊約學者研究創世紀的時候就發現到
[01:21:08.000 --> 01:21:12.000]  其實拯救的同時
[01:21:12.000 --> 01:21:18.000]  日常的祝福都是一個很重要的主題
[01:21:18.000 --> 01:21:21.000]  祝福和拯救就有很多分別
[01:21:21.000 --> 01:21:24.000]  其中一個很戲劇性的分別就是
[01:21:24.000 --> 01:21:26.000]  我肚子痛,我祈禱
[01:21:26.000 --> 01:21:29.000]  上帝就聽著我祈禱,於是我就不肚子痛
[01:21:29.000 --> 01:21:32.000]  我等巴士,現在地鐵沒有了這些
[01:21:32.000 --> 01:21:34.000]  以前聽很多這些見證
[01:21:34.000 --> 01:21:36.000]  我等巴士,當然沒有了
[01:21:36.000 --> 01:21:38.000]  我祈禱,一睜大眼睛,那輛巴士就來了
[01:21:38.000 --> 01:21:40.000]  多有戲劇性
[01:21:40.000 --> 01:21:42.000]  基督徒很多時候以為
[01:21:42.000 --> 01:21:46.000]  他對上帝的經歷就是這些戲劇性的累積的經歷
[01:21:46.000 --> 01:21:47.000]  一定要戲劇性的
[01:21:47.000 --> 01:21:49.000]  所以見證會想想想想想
[01:21:49.000 --> 01:21:52.000]  怎樣能夠講到戲劇性一點呢?
[01:21:52.000 --> 01:21:56.000]  不是,祝福有時是平平無奇的
[01:21:56.000 --> 01:21:59.000]  我沒有病,我出入平安
[01:21:59.000 --> 01:22:03.000]  我買菜沒有滑一跤,雖然地上很濕
[01:22:03.000 --> 01:22:05.000]  這些都是上帝的祝福因典
[01:22:05.000 --> 01:22:08.000]  我小朋友沒有病沒有痛,三歲大了
[01:22:08.000 --> 01:22:11.000]  沒有什麼見證,昨天又發高燒
[01:22:11.000 --> 01:22:13.000]  然後上帝又怎樣突然間令我找到誰呢?
[01:22:13.000 --> 01:22:15.000]  完全沒有戲劇性的
[01:22:15.000 --> 01:22:19.000]  在日常的經歷裡,上帝的祝福臨到
[01:22:19.000 --> 01:22:22.000]  這個對我們有很大的提醒
[01:22:22.000 --> 01:22:25.000]  很多基督徒追求戲劇性的經歷
[01:22:25.000 --> 01:22:27.000]  於是沒有戲劇性的經歷的時候
[01:22:27.000 --> 01:22:29.000]  他以為他靈性不好
[01:22:29.000 --> 01:22:31.000]  他以為上帝不在
[01:22:31.000 --> 01:22:33.000]  都沒有的,上帝都沒有拯救我
[01:22:33.000 --> 01:22:39.000]  這陣子這麼靜的,為什麼這麼靜呢?
[01:22:39.000 --> 01:22:43.000]  你搞錯了
[01:22:43.000 --> 01:22:45.000]  應該是這麼靜的
[01:22:45.000 --> 01:22:47.000]  君子之交,淡如水
[01:22:47.000 --> 01:22:49.000]  應該是靜的
[01:22:49.000 --> 01:22:52.000]  在日常的生活裡,你數一下上帝給你的福氣
[01:22:52.000 --> 01:22:56.000]  我沒頭髮,我近視沒有加深
[01:22:56.000 --> 01:23:03.000]  我不是說一些很潑辣的意思
[01:23:03.000 --> 01:23:04.000]  我想你明白的就是
[01:23:04.000 --> 01:23:08.000]  你不要去追求那些戲劇性
[01:23:08.000 --> 01:23:12.000]  永遠是高潮的基督徒的人生
[01:23:12.000 --> 01:23:14.000]  沒有的,假的
[01:23:14.000 --> 01:23:16.000]  騙你的,沒有這首歌在唱
[01:23:16.000 --> 01:23:18.000]  基督徒經常都興奮的時候
[01:23:18.000 --> 01:23:20.000]  你要看精神病醫生
[01:23:20.000 --> 01:23:24.000]  大部分的時間你是默默的去做人
[01:23:24.000 --> 01:23:26.000]  你看九因歷史
[01:23:26.000 --> 01:23:28.000]  你看我們剛才所說的這些人物
[01:23:28.000 --> 01:23:30.000]  他們的經歷
[01:23:30.000 --> 01:23:32.000]  十四年,眨眼過了十四年
[01:23:32.000 --> 01:23:36.000]  十四年就上班下班
[01:23:36.000 --> 01:23:38.000]  上班下班,上班下班
[01:23:38.000 --> 01:23:40.000]  不停地在玩
[01:23:40.000 --> 01:23:43.000]  不是時時都興奮
[01:23:43.000 --> 01:23:45.000]  不是時時都見到上帝的面
[01:23:45.000 --> 01:23:47.000]  不是時時做夢見到天溪
[01:23:47.000 --> 01:23:49.000]  不是時時都要經過彼魯伊勒
[01:23:49.000 --> 01:23:55.000]  不是,祝福的經歷和拯救的經歷
[01:23:55.000 --> 01:23:58.000]  是神在我們的生命當中
[01:23:58.000 --> 01:24:03.000]  同樣這麼重要的同在的事實
[01:24:03.000 --> 01:24:06.000]  想清楚,想清楚
[01:24:06.000 --> 01:24:09.000]  可能影響你怎樣做基督徒
[01:24:09.000 --> 01:24:11.000]  很重要的
[01:24:11.000 --> 01:24:17.000]  第三,上帝的應許
[01:24:17.000 --> 01:24:23.000]  有時我們都很值得坐下來看看
[01:24:23.000 --> 01:24:26.000]  上帝在我們的生命當中
[01:24:26.000 --> 01:24:30.000]  由過去到現在到將來
[01:24:30.000 --> 01:24:32.000]  有些什麼事情
[01:24:32.000 --> 01:24:36.000]  祂的恩典怎樣出現在我們的生命當中
[01:24:36.000 --> 01:24:41.000]  現在很多靈修的操練
[01:24:41.000 --> 01:24:45.000]  都鼓勵我們做生命歷程的檢討
[01:24:45.000 --> 01:24:46.000]  是好事
[01:24:46.000 --> 01:24:48.000]  有時我們不做的時候
[01:24:48.000 --> 01:24:51.000]  我們看不到完整的圖畫
[01:24:51.000 --> 01:24:54.000]  沒有一個總體的
[01:24:54.000 --> 01:24:56.000]  我們記得是零碎的,片面的
[01:24:56.000 --> 01:25:00.000]  或者部分的經歷是浮現了
[01:25:00.000 --> 01:25:02.000]  經常都想著那幾樣
[01:25:02.000 --> 01:25:05.000]  如果你看看整幅圖畫
[01:25:05.000 --> 01:25:07.000]  或者你可以看到
[01:25:07.000 --> 01:25:10.000]  上帝在你的人生裡
[01:25:10.000 --> 01:25:14.000]  究竟帶領著你走一條什麼路
[01:25:14.000 --> 01:25:16.000]  向著一個什麼方向
[01:25:16.000 --> 01:25:18.000]  祂過去給你的預備
[01:25:18.000 --> 01:25:21.000]  你的背景、你的操奏
[01:25:21.000 --> 01:25:24.000]  你的際遇、你的家庭
[01:25:24.000 --> 01:25:28.000]  給你這一切到底為了什麼
[01:25:28.000 --> 01:25:31.000]  這個是上帝的應許
[01:25:31.000 --> 01:25:34.000]  在上帝在你的生命當中
[01:25:34.000 --> 01:25:40.000]  有時就用了一個都幾機械式的態度
[01:25:40.000 --> 01:25:42.000]  來看上帝在我的人生裡
[01:25:42.000 --> 01:25:44.000]  一定有一個計劃
[01:25:44.000 --> 01:25:46.000]  這樣的說法你聽過了
[01:25:46.000 --> 01:25:48.000]  有個男徒
[01:25:48.000 --> 01:25:50.000]  查一查現在去到哪裡
[01:25:50.000 --> 01:25:52.000]  三年後結婚
[01:25:52.000 --> 01:25:54.000]  我希望你盡快扔掉
[01:25:54.000 --> 01:25:56.000]  不是扔掉上帝在你生命當中的計劃
[01:25:56.000 --> 01:25:59.000]  是扔掉這個機械的看法
[01:25:59.000 --> 01:26:02.000]  上帝和你一起走
[01:26:02.000 --> 01:26:07.000]  祂可以有時讓你決定走去哪裡都可以
[01:26:07.000 --> 01:26:10.000]  祂和你坐下來聊天
[01:26:10.000 --> 01:26:11.000]  喝一瓶汽水
[01:26:11.000 --> 01:26:12.000]  想走去哪裡
[01:26:12.000 --> 01:26:14.000]  下一步想怎樣
[01:26:14.000 --> 01:26:18.000]  沒有一個機械式的
[01:26:18.000 --> 01:26:20.000]  進入電腦了
[01:26:20.000 --> 01:26:22.000]  不能改變的
[01:26:22.000 --> 01:26:24.000]  這個不是列祖的生平
[01:26:24.000 --> 01:26:26.000]  讓我們看到的事實
[01:26:26.000 --> 01:26:29.000]  上帝在不同的時刻裡
[01:26:29.000 --> 01:26:32.000]  上帝有預備
[01:26:32.000 --> 01:26:34.000]  有上帝很特別
[01:26:34.000 --> 01:26:35.000]  未曾發生
[01:26:35.000 --> 01:26:36.000]  未曾知道有饑荒
[01:26:36.000 --> 01:26:37.000]  上帝已經預備了
[01:26:37.000 --> 01:26:39.000]  賣了到埃及
[01:26:39.000 --> 01:26:40.000]  有
[01:26:40.000 --> 01:26:42.000]  但整個過程裡
[01:26:42.000 --> 01:26:44.000]  我們需要學習
[01:26:44.000 --> 01:26:48.000]  來體會上帝的心意
[01:26:48.000 --> 01:26:50.000]  在我們的人生當中
[01:26:50.000 --> 01:26:55.000]  我們需要覺察上帝的因典
[01:26:55.000 --> 01:26:57.000]  你看回你的過去
[01:26:57.000 --> 01:26:58.000]  看回你的現在
[01:26:58.000 --> 01:27:01.000]  又試試看你的將來
[01:27:01.000 --> 01:27:02.000]  很容易的
[01:27:02.000 --> 01:27:04.000]  將你現在的年歲乘以二
[01:27:04.000 --> 01:27:06.000]  差不多玩完
[01:27:06.000 --> 01:27:07.000]  很快的
[01:27:07.000 --> 01:27:09.000]  不是差很遠
[01:27:09.000 --> 01:27:12.000]  沒有多少日子
[01:27:12.000 --> 01:27:14.000]  在你的一生當中
[01:27:14.000 --> 01:27:19.000]  請問上帝是帶著你走一條什麼路
[01:27:19.000 --> 01:27:21.000]  你又走一條什麼路
[01:27:21.000 --> 01:27:23.000]  有時有這樣的安靜的機會
[01:27:23.000 --> 01:27:26.000]  是很寶貴的
[01:27:26.000 --> 01:27:28.000]  所以你能夠看得到
[01:27:28.000 --> 01:27:29.000]  不是看你自己
[01:27:29.000 --> 01:27:30.000]  我再說
[01:27:30.000 --> 01:27:31.000]  是看上帝
[01:27:31.000 --> 01:27:33.000]  看上帝的作為
[01:27:33.000 --> 01:27:34.000]  看上帝的心意
[01:27:34.000 --> 01:27:35.000]  看上帝的應許
[01:27:35.000 --> 01:27:38.000]  看上帝的因典
[01:27:38.000 --> 01:27:40.000]  最後
[01:27:40.000 --> 01:27:44.000]  我們從個人開始說起
[01:27:44.000 --> 01:27:45.000]  容許我總結的時候
[01:27:45.000 --> 01:27:48.000]  用這一點做結束
[01:27:48.000 --> 01:27:51.000]  不要看輕一個個人
[01:27:51.000 --> 01:27:55.000]  在上帝面前的抉擇和回應
[01:27:55.000 --> 01:28:00.000]  整個人類的救恩歷史
[01:28:00.000 --> 01:28:02.000]  其中一個關鍵
[01:28:02.000 --> 01:28:05.000]  就是亞伯拉罕決定移民
[01:28:05.000 --> 01:28:07.000]  你看到嗎?
[01:28:07.000 --> 01:28:11.000]  亞伯拉罕回應上帝創世紀十二章的呼召
[01:28:11.000 --> 01:28:14.000]  離開迦勒底的吾爾
[01:28:14.000 --> 01:28:17.000]  這是救恩歷史裏面
[01:28:17.000 --> 01:28:19.000]  很危險的
[01:28:19.000 --> 01:28:20.000]  他不肯
[01:28:20.000 --> 01:28:22.000]  那什麼都玩完
[01:28:22.000 --> 01:28:23.000]  這不是你的問題
[01:28:23.000 --> 01:28:24.000]  這是上帝的問題
[01:28:24.000 --> 01:28:25.000]  上帝肯冒這個險
[01:28:25.000 --> 01:28:27.000]  你不要多事說
[01:28:27.000 --> 01:28:32.000]  上帝願意將整個人類的救恩歷史
[01:28:32.000 --> 01:28:34.000]  關鍵的樞紐
[01:28:34.000 --> 01:28:38.000]  放在一個人的決定裏面
[01:28:38.000 --> 01:28:41.000]  這個人可能是你們
[01:28:41.000 --> 01:28:43.000]  你說:不會的
[01:28:43.000 --> 01:28:44.000]  我這麼渺小
[01:28:44.000 --> 01:28:46.000]  我微不足道
[01:28:46.000 --> 01:28:49.000]  中國以後的前途和我有什麼關係
[01:28:49.000 --> 01:28:50.000]  我不知道
[01:28:50.000 --> 01:28:51.000]  你也不知道
[01:28:51.000 --> 01:28:54.000]  我們不是一定要每個人都做亞伯拉罕
[01:28:54.000 --> 01:28:56.000]  可能我們大部分都是以薩
[01:28:56.000 --> 01:28:58.000]  太太比我們厲害
[01:28:58.000 --> 01:29:01.000]  我們可能大部分的人都不是亞伯拉罕
[01:29:01.000 --> 01:29:05.000]  但是我們能夠說我們當中沒有一個亞伯拉罕嗎?
[01:29:05.000 --> 01:29:07.000]  我們敢說這句話嗎?
[01:29:07.000 --> 01:29:10.000]  我們能夠在這個時刻告訴自己
[01:29:10.000 --> 01:29:11.000]  告訴上帝
