
[00:00:00.000 --> 00:00:02.000]  (字幕君:我地係咁嘅)
[00:51:54.000 --> 00:51:56.000]  既然係咁 不如更加經濟
[00:51:56.000 --> 00:51:58.000]  唔要上帝咪算囉 咁這次
[00:51:58.000 --> 00:52:00.000]  世界存在咪得囉
[00:52:00.000 --> 00:52:02.000]  咁但係呢度呢就有一樣
[00:52:02.000 --> 00:52:04.000]  就我有兩方面回答 第一就係話呢
[00:52:04.000 --> 00:52:06.000]  就其實上帝本身有啲屬性呢
[00:52:06.000 --> 00:52:08.000]  同一個有限嘅宇宙唔同 因為有限嘅宇宙
[00:52:08.000 --> 00:52:10.000]  咁獨特咁奇怪咁精密
[00:52:10.000 --> 00:52:12.000]  亦都係會自然地
[00:52:12.000 --> 00:52:14.000]  raise好多問題 都有個起點等等
[00:52:14.000 --> 00:52:16.000]  亦都人類嘅價值都自然
[00:52:16.000 --> 00:52:18.000]  提到一個嘅基礎問題
[00:52:18.000 --> 00:52:20.000]  咁上帝屬性本身唔同
[00:52:20.000 --> 00:52:22.000]  佢係自有永有嘅 佢係一種嘅
[00:52:22.000 --> 00:52:24.000]  好強嘅簡潔性呢個streamer就係提出嘅
[00:52:24.000 --> 00:52:26.000]  佢係一種嘅
[00:52:26.000 --> 00:52:28.000]  完美 既然完美
[00:52:28.000 --> 00:52:30.000]  我哋可以問人嘅價值再搵一個更加
[00:52:30.000 --> 00:52:32.000]  完美基礎去支持 如果完美者本身
[00:52:32.000 --> 00:52:34.000]  我哋唔需要再搵一個更加高嘅價值基礎
[00:52:34.000 --> 00:52:36.000]  所以係嗰度呢個係一個
[00:52:36.000 --> 00:52:38.000]  natural嘅terminus
[00:52:38.000 --> 00:52:40.000]  呢個第一點
[00:52:40.000 --> 00:52:42.000]  第二就話其實呢
[00:52:42.000 --> 00:52:44.000]  依度係我根據streamer就提到一個例子
[00:52:44.000 --> 00:52:46.000]  其實呢好多人就話你搵上帝解釋
[00:52:46.000 --> 00:52:48.000]  咁上帝點解釋呢
[00:52:48.000 --> 00:52:50.000]  我哋話我唔知上帝點解釋
[00:52:50.000 --> 00:52:52.000]  咁上帝唔需要解釋咁又點呢
[00:52:52.000 --> 00:52:54.000]  佢好似就話上帝解釋唔到 所以你唔能用上帝解釋其他嘢
[00:52:54.000 --> 00:52:56.000]  喺呢個批評當中
[00:52:56.000 --> 00:52:58.000]  已經假設咗呢
[00:52:58.000 --> 00:53:00.000]  當你提出A去解釋
[00:53:00.000 --> 00:53:02.000]  當你提出B去解釋A嘅時候
[00:53:02.000 --> 00:53:04.000]  你一定要搵到C去解釋B
[00:53:04.000 --> 00:53:06.000]  先得嘅
[00:53:06.000 --> 00:53:08.000]  咁但係依個邏輯咁C又要搵個D
[00:53:08.000 --> 00:53:10.000]  D又要搵個E咁就無窮
[00:53:10.000 --> 00:53:12.000]  後退囉
[00:53:12.000 --> 00:53:14.000]  但事實上喺我哋嘅科學或者探索裏面呢
[00:53:14.000 --> 00:53:16.000]  我哋好多時候我哋就盡量
[00:53:16.000 --> 00:53:18.000]  搵到一個合理嘅
[00:53:18.000 --> 00:53:20.000]  個階段我哋都未必要求
[00:53:20.000 --> 00:53:22.000]  都一定能解釋到嘅
[00:53:22.000 --> 00:53:24.000]  例如你發覺你人包唔記得錢
[00:53:24.000 --> 00:53:26.000]  你話有個小偷咗
[00:53:26.000 --> 00:53:28.000]  點解小偷會偷你錢呢你點解釋
[00:53:28.000 --> 00:53:30.000]  你都唔知道小偷係邊度
[00:53:30.000 --> 00:53:32.000]  你都唔知道有咩動機
[00:53:32.000 --> 00:53:34.000]  咁所以其實好多嘢呢
[00:53:34.000 --> 00:53:36.000]  譬如科學咁樣你用
[00:53:36.000 --> 00:53:38.000]  夸克去解釋而家物理結構
[00:53:38.000 --> 00:53:40.000]  咁但係夸克又點解釋呢咁樣
[00:53:40.000 --> 00:53:42.000]  你未諗到之前
[00:53:42.000 --> 00:53:44.000]  唔係代表夸克就唔存在嘅或者
[00:53:44.000 --> 00:53:46.000]  夸克嘅存在就唔合理㗎嘛
[00:53:46.000 --> 00:53:48.000]  所以科學嘅理論都係
[00:53:48.000 --> 00:53:50.000]  不斷嘅push去搵一個
[00:53:50.000 --> 00:53:52.000]  能夠將我哋嘅經驗連貫提供一個
[00:53:52.000 --> 00:53:54.000]  最economical嘅
[00:53:54.000 --> 00:53:56.000]  explanation呢點就唔係
[00:53:56.000 --> 00:53:58.000]  我係搭埋Shrimbrone嗰啲嘅
[00:53:58.000 --> 00:54:00.000]  就更加比佢有啲更加完整嘅
[00:54:00.000 --> 00:54:02.000]  科學方向論嗰個討論就更加好
[00:54:02.000 --> 00:54:04.000]  咁但係所以基本上
[00:54:04.000 --> 00:54:06.000]  Mackey嘅回應都可以係
[00:54:06.000 --> 00:54:08.000]  都可以回應到嘅
[00:54:08.000 --> 00:54:10.000]  總結嚟講呢我都係欣賞Hanskrum嗰個進度啦
[00:54:10.000 --> 00:54:12.000]  同埋我自己
[00:54:12.000 --> 00:54:14.000]  嗰個批評其實有幾方便第一就係
[00:54:14.000 --> 00:54:16.000]  我反而覺得佢個自然承諾唔夠強
[00:54:16.000 --> 00:54:18.000]  咁其實呢
[00:54:18.000 --> 00:54:20.000]  當代裏面其實好多嘅論證呢
[00:54:20.000 --> 00:54:22.000]  都有好多新嘅
[00:54:22.000 --> 00:54:24.000]  分析哋其實都唔係好似Mackey咁嘅
[00:54:24.000 --> 00:54:26.000]  都有好多好勁好嚴謹嘅人呢
[00:54:26.000 --> 00:54:28.000]  將佢仔細嘅嚴謹論證
[00:54:28.000 --> 00:54:30.000]  所以大家就睇呢
[00:54:30.000 --> 00:54:32.000]  就係第十頁
[00:54:32.000 --> 00:54:34.000]  下面嘅Full Note 而家就講Full Note
[00:54:34.000 --> 00:54:36.000]  咁我呢就係
[00:54:36.000 --> 00:54:38.000]  一本書面就介紹咗
[00:54:38.000 --> 00:54:40.000]  當代英美嘅承諾
[00:54:40.000 --> 00:54:42.000]  自然承諾嘅發展
[00:54:42.000 --> 00:54:44.000]  好多都係reviate返自然承諾嘅
[00:54:44.000 --> 00:54:46.000]  跟住大家睇第十一版
[00:54:46.000 --> 00:54:48.000]  有半頁Full Note
[00:54:48.000 --> 00:54:50.000]  咁嗰個呢
[00:54:50.000 --> 00:54:52.000]  就係大家睇第三點呢就係講到呢
[00:54:52.000 --> 00:54:54.000]  好多人提出呢就話呢
[00:54:54.000 --> 00:54:56.000]  其實係可以用綜合好多論證
[00:54:56.000 --> 00:54:58.000]  上帝能夠未必有兩件事
[00:54:58.000 --> 00:55:00.000]  能夠證明上帝存在但呢綜合來講呢
[00:55:00.000 --> 00:55:02.000]  就係我解釋宇宙嘅起源
[00:55:02.000 --> 00:55:04.000]  我哋價值觀嘅基礎人生嘅意義
[00:55:04.000 --> 00:55:06.000]  心靈嘅出現
[00:55:06.000 --> 00:55:08.000]  so and so forth
[00:55:08.000 --> 00:55:10.000]  咁樣
[00:55:10.000 --> 00:55:12.000]  所以係個綜合性嘅論證呢類似嘅論證呢
[00:55:12.000 --> 00:55:14.000]  先顯示出上帝嘅存在嘅合理性嘅
[00:55:14.000 --> 00:55:16.000]  就唔係一兩點嘅
[00:55:16.000 --> 00:55:18.000]  咁係當中第三點呢就係個Mephothology
[00:55:18.000 --> 00:55:20.000]  呢就巴蘇米奇奧本書呢就係
[00:55:20.000 --> 00:55:22.000]  帶出咗啦另外呢
[00:55:22.000 --> 00:55:24.000]  呢個我自己牛津嘅老師Richard Springburn呢
[00:55:24.000 --> 00:55:26.000]  好似再最近會出一本第三版嘅
[00:55:26.000 --> 00:55:28.000]  Existence of God
[00:55:28.000 --> 00:55:30.000]  同埋呢個Petri Forest
[00:55:30.000 --> 00:55:32.000]  都係用呢個方法去論證上帝嘅存在
[00:55:32.000 --> 00:55:34.000]  咁另外一樣嘅呢我覺得呢就係
[00:55:34.000 --> 00:55:36.000]  Hans Goon呢就
[00:55:36.000 --> 00:55:38.000]  接受你認為生命嘅起源呢
[00:55:38.000 --> 00:55:40.000]  科學解釋曬㗎啦
[00:55:40.000 --> 00:55:42.000]  唔需要有咩其他因素
[00:55:42.000 --> 00:55:44.000]  但按住我自己嘅研究就唔係咁同意
[00:55:44.000 --> 00:55:46.000]  我覺得進化論
[00:55:46.000 --> 00:55:48.000]  可能啱啱都未定但係
[00:55:48.000 --> 00:55:50.000]  按我自己而家嘅理解呢
[00:55:50.000 --> 00:55:52.000]  從科學證據嚟講進化論呢
[00:55:52.000 --> 00:55:54.000]  特別生命起源嗰度呢係充滿著
[00:55:54.000 --> 00:55:56.000]  即係好多嘅流動
[00:55:56.000 --> 00:55:58.000]  而生命本身個複雜性
[00:55:58.000 --> 00:56:00.000]  我懷疑呢可能係
[00:56:00.000 --> 00:56:02.000]  宇宙有限嘅時鐘裏面可能根本
[00:56:02.000 --> 00:56:04.000]  係出現唔到而我都嘗試睇過
[00:56:04.000 --> 00:56:06.000]  進化論者好多嘗試
[00:56:06.000 --> 00:56:08.000]  只不過係無數一樣再加上一樣嘅
[00:56:08.000 --> 00:56:10.000]  假設同埋呢揣測
[00:56:10.000 --> 00:56:12.000]  咁所以從返一個設計嘅精密
[00:56:12.000 --> 00:56:14.000]  角度嚟講呢其實呢我自己覺得
[00:56:14.000 --> 00:56:16.000]  係有一個好強嘅起碼係一個
[00:56:16.000 --> 00:56:18.000]  強嘅case呢佢argue呢其實
[00:56:18.000 --> 00:56:20.000]  無神論者都唔能夠充分解釋
[00:56:20.000 --> 00:56:22.000]  生命嘅出現
[00:56:22.000 --> 00:56:24.000]  嘅現象咁特別係近年裏面呢
[00:56:24.000 --> 00:56:26.000]  第一個好強嘅係
[00:56:26.000 --> 00:56:28.000]  係美國呢有嘅intelligent
[00:56:28.000 --> 00:56:30.000]  design movement咁我
[00:56:30.000 --> 00:56:32.000]  第四個寬度嗰度呢就講到譬如話
[00:56:32.000 --> 00:56:34.000]  Demsky呀
[00:56:34.000 --> 00:56:36.000]  Michael Behear Philip Johnson
[00:56:36.000 --> 00:56:38.000]  嘅書呢我都唔大詳細個個講呀
[00:56:38.000 --> 00:56:40.000]  我先度話比大家聽呢
[00:56:40.000 --> 00:56:42.000]  我自己覺得呢個school嘅都有啲好強嘅
[00:56:42.000 --> 00:56:44.000]  思想呢可以正面挑戰返
[00:56:44.000 --> 00:56:46.000]  無神論嘅進化論
[00:56:46.000 --> 00:56:48.000]  跟住呢第六點
[00:56:48.000 --> 00:56:50.000]  第五點呢
[00:56:50.000 --> 00:56:52.000]  其實呢喺宇宙論證同埋設計論證
[00:56:52.000 --> 00:56:54.000]  都有好多新嘅更新
[00:56:54.000 --> 00:56:56.000]  特別呢係嗰個
[00:56:56.000 --> 00:56:58.000]  將兩岸結合埋一齊
[00:56:58.000 --> 00:57:00.000]  宇宙嘅秩序同埋好多宇宙嘅定律
[00:57:00.000 --> 00:57:02.000]  好多嘅微調
[00:57:02.000 --> 00:57:04.000]  即係話佢係好精密嘅配合
[00:57:04.000 --> 00:57:06.000]  以至於生命能夠出現好多嘅嘢
[00:57:06.000 --> 00:57:08.000]  都顯示宇宙唔係
[00:57:08.000 --> 00:57:10.000]  盲目嘅撞出嚟嘅
[00:57:10.000 --> 00:57:12.000]  咁我自己都係有一定程度
[00:57:12.000 --> 00:57:14.000]  嘅去講呢個設計論證嘅
[00:57:14.000 --> 00:57:16.000]  另外呢第六點
[00:57:16.000 --> 00:57:18.000]  第六個歡樂
[00:57:18.000 --> 00:57:20.000]  最講究宇宙嘅起點呀
[00:57:20.000 --> 00:57:22.000]  喺康松嘅日本書面都講過大爆炸問題
[00:57:22.000 --> 00:57:24.000]  康松嘅進度呢就盡量將科學
[00:57:24.000 --> 00:57:26.000]  同埋呢宗教係分隔
[00:57:26.000 --> 00:57:28.000]  嚟講嘅
[00:57:28.000 --> 00:57:30.000]  佢認為呢大爆炸啱同唔啱
[00:57:30.000 --> 00:57:32.000]  同創造論冇乜關係
[00:57:32.000 --> 00:57:34.000]  因為創造論就係講無論世界點嚟都好
[00:57:34.000 --> 00:57:36.000]  創造每時每刻都係源自於
[00:57:36.000 --> 00:57:38.000]  一個終極嘅因
[00:57:38.000 --> 00:57:40.000]  就係上帝
[00:57:40.000 --> 00:57:42.000]  要喺2800年前
[00:57:42.000 --> 00:57:44.000]  點爆個宇宙就興起
[00:57:44.000 --> 00:57:46.000]  我覺得康松咁講都
[00:57:46.000 --> 00:57:48.000]  都啱,創造論唔係
[00:57:48.000 --> 00:57:50.000]  一定要依賴一個時間起點
[00:57:50.000 --> 00:57:52.000]  但我轉頭講就係如果時間起點
[00:57:52.000 --> 00:57:54.000]  自然主義對宇宙嘅解釋
[00:57:54.000 --> 00:57:56.000]  就並唔係咁好
[00:57:56.000 --> 00:57:58.000]  點解個宇宙就能夠無啦啦爆出嚟
[00:57:58.000 --> 00:58:00.000]  爆到咁精密,無能夠適合人嘅生存呢
[00:58:00.000 --> 00:58:02.000]  所以我覺得呢個係非常
[00:58:02.000 --> 00:58:04.000]  巧合,如果配合呢一點呢
[00:58:04.000 --> 00:58:06.000]  更加帶出巧合
[00:58:06.000 --> 00:58:08.000]  總有可能會存在
[00:58:08.000 --> 00:58:10.000]  無上論者都唔能完全否定
[00:58:10.000 --> 00:58:12.000]  咁但係我哋可以更加睇到
[00:58:12.000 --> 00:58:14.000]  如果將整個宇宙人類嘅出現
[00:58:14.000 --> 00:58:16.000]  視為一個完全由虛無
[00:58:16.000 --> 00:58:18.000]  爆出嚟嘅大巧合
[00:58:18.000 --> 00:58:20.000]  就更加顯示出康松所講
[00:58:20.000 --> 00:58:22.000]  點嘅就係無上論係一個
[00:58:22.000 --> 00:58:24.000]  完全無理由嘅
[00:58:24.000 --> 00:58:26.000]  賦予實在一個基礎
[00:58:26.000 --> 00:58:28.000]  但有上論卻能夠為一切提到
[00:58:28.000 --> 00:58:30.000]  一個穩固嘅基礎
[00:58:30.000 --> 00:58:32.000]  咁另外第七點就講到個道德論證
[00:58:32.000 --> 00:58:34.000]  我只覺得呢,康松好強調道德
[00:58:34.000 --> 00:58:36.000]  教育需要個超越基礎呢
[00:58:36.000 --> 00:58:38.000]  係一個同意嘅講法嘅
[00:58:38.000 --> 00:58:40.000]  咁我近年呢幾年寫六篇文章,大家睇睇
[00:58:40.000 --> 00:58:42.000]  歡樂七,咁呢呢度呢
[00:58:42.000 --> 00:58:44.000]  當然英文書都好多嘅
[00:58:44.000 --> 00:58:46.000]  不過呢六篇文章呢,裏面都有好多歡樂
[00:58:46.000 --> 00:58:48.000]  你都講到英文書嘅,邊度
[00:58:48.000 --> 00:58:50.000]  大家有興趣都可以找嚟睇下
[00:58:50.000 --> 00:58:52.000]  咁另外就好多論證呢
[00:58:52.000 --> 00:58:54.000]  就唔逐個講呀,咁所以你
[00:58:54.000 --> 00:58:56.000]  就係呢度呢,就想講講就
[00:58:56.000 --> 00:58:58.000]  就講兩點呀,就係
[00:58:58.000 --> 00:59:00.000]  中國人科學嘅關係呀,康松坐咗一個分隔雪
[00:59:00.000 --> 00:59:02.000]  盡量分開,咁呢個
[00:59:02.000 --> 00:59:04.000]  對有啲人都有幫助,但我只覺得其實呢
[00:59:04.000 --> 00:59:06.000]  可以更加強,將中國人科學嘅結果呢
[00:59:06.000 --> 00:59:08.000]  我只覺得呢個世界上嘅創造
[00:59:08.000 --> 00:59:10.000]  呢個科學嘅發現
[00:59:10.000 --> 00:59:12.000]  唔會同信仰矛盾嘅,所以可以
[00:59:12.000 --> 00:59:14.000]  更加正面嘅結合
[00:59:14.000 --> 00:59:16.000]  第二點
[00:59:16.000 --> 00:59:18.000]  康松呢,作為天下神學家呢
[00:59:18.000 --> 00:59:20.000]  其實呢都唔算係
[00:59:20.000 --> 00:59:22.000]  即係點樣好極端嘅啦
[00:59:22.000 --> 00:59:24.000]  咁但係某啲事上面都同我哋一般嘅
[00:59:24.000 --> 00:59:26.000]  環教會嘅方塊信仰呢
[00:59:26.000 --> 00:59:28.000]  即係部分嘅環教會嘅方塊信仰呢
[00:59:28.000 --> 00:59:30.000]  就唔係一樣嘅
[00:59:30.000 --> 00:59:32.000]  譬如佢又傾向下啲報告論呀
[00:59:32.000 --> 00:59:34.000]  三位一睇
[00:59:34.000 --> 00:59:36.000]  我睇完之後我都懷疑佢
[00:59:36.000 --> 00:59:38.000]  成唔成靈呢,係獨立嘅位格
[00:59:38.000 --> 00:59:40.000]  但係佢呢啲事通常呢
[00:59:40.000 --> 00:59:42.000]  左我講右我講下,講完之後你都唔知
[00:59:42.000 --> 00:59:44.000]  佢真正嘅立場係點㗎
[00:59:44.000 --> 00:59:46.000]  即係佢一方面又唔想太極端,但另一方面呢
[00:59:46.000 --> 00:59:48.000]  又唔想commit太過傳統嘅立場
[00:59:48.000 --> 00:59:50.000]  咁基督論呢,我睇完睇下呢
[00:59:50.000 --> 00:59:52.000]  一方面佢就話,佢又可以
[00:59:52.000 --> 00:59:54.000]  同離世又信經一齊講
[00:59:54.000 --> 00:59:56.000]  即係我信聖,呢個聖子係
[00:59:56.000 --> 00:59:58.000]  God from God, Light from Light
[00:59:58.000 --> 01:00:00.000]  但我睇完睇下,我都覺得佢係一個
[01:00:00.000 --> 01:00:02.000]  Adoptionism,即係一個叫
[01:00:02.000 --> 01:00:04.000]  即係其實基督自己係一個人,不過呢
[01:00:04.000 --> 01:00:06.000]  上帝就將呢個人呢
[01:00:06.000 --> 01:00:08.000]  就特別係照顧
[01:00:08.000 --> 01:00:10.000]  即係我地叫Adoptionist嘅
[01:00:10.000 --> 01:00:12.000]  Christology,然後呢就將佢
[01:00:12.000 --> 01:00:14.000]  變成一個完全嘅
[01:00:14.000 --> 01:00:16.000]  啟示,所以呢基督
[01:00:16.000 --> 01:00:18.000]  同神嗰個嘅關係呢
[01:00:18.000 --> 01:00:20.000]  只不過係一個啟示上面嘅
[01:00:20.000 --> 01:00:22.000]  嘅完全嘅符合吻合
[01:00:22.000 --> 01:00:24.000]  唔係一個本體上面嘅
[01:00:24.000 --> 01:00:26.000]  吻合,我自己
[01:00:26.000 --> 01:00:28.000]  個人嚟講就比較傾向一個
[01:00:28.000 --> 01:00:30.000]  經典嘅,加西敦嘅
[01:00:30.000 --> 01:00:32.000]  即係一個嘅基督論
[01:00:32.000 --> 01:00:34.000]  上帝,即係基督係
[01:00:34.000 --> 01:00:36.000]  聖子,即係永恆
[01:00:36.000 --> 01:00:38.000]  存在嘅聖子,Eternal
[01:00:38.000 --> 01:00:40.000]  Logos,係杜申玉,佢又Sroom咗
[01:00:40.000 --> 01:00:42.000]  Humanity,但係呢啲好複雜
[01:00:42.000 --> 01:00:44.000]  上嘅問題唔得詳細講,不過我類似想講呢
[01:00:44.000 --> 01:00:46.000]  我唔同以香Sroom呢,但係我
[01:00:46.000 --> 01:00:48.000]  認為Foreign派應該用一個Ironic,同埋Open
[01:00:48.000 --> 01:00:50.000]  Minder嘅態度去講,即係
[01:00:50.000 --> 01:00:52.000]  好多時候呢,Foreign派對一啲唔同嘅信仰就
[01:00:52.000 --> 01:00:54.000]  一見到緊張,唔准睇唔准睇
[01:00:54.000 --> 01:00:58.000]  唔好睇啦,呢本書就邪嘢,跟住係度尖叫
[01:00:58.000 --> 01:01:00.000]  你二端嚟嘅,自由派嚟㗎,咁樣
[01:01:00.000 --> 01:01:02.000]  如果我做學者咁樣,我就讀唔到幾本書
[01:01:02.000 --> 01:01:04.000]  因為本本書都有自由派,差不多
[01:01:04.000 --> 01:01:06.000]  我讀嗰啲
[01:01:06.000 --> 01:01:08.000]  好緊要㗎,係我嚟講,其實
[01:01:08.000 --> 01:01:10.000]  自由派唔自由派,我常常老師都好多
[01:01:10.000 --> 01:01:12.000]  自由派,有啲比方派
[01:01:12.000 --> 01:01:14.000]  咩派都有,我讀嘅書
[01:01:14.000 --> 01:01:16.000]  乜派都有,邪派都有
[01:01:16.000 --> 01:01:18.000]  好傳統嘅派都有
[01:01:18.000 --> 01:01:20.000]  反而我覺得返嚟嗰啲比較自由派
[01:01:20.000 --> 01:01:22.000]  對文化,對好多問題
[01:01:22.000 --> 01:01:24.000]  更加誠實,更加豐富反省
[01:01:24.000 --> 01:01:26.000]  其實,福音派成日就為咗守住
[01:01:26.000 --> 01:01:28.000]  嗰個正統,好合宅,咩都唔諗
[01:01:28.000 --> 01:01:30.000]  所以我越睇越悶,有某啲
[01:01:30.000 --> 01:01:32.000]  好福音派,Erickson,Gudin
[01:01:32.000 --> 01:01:34.000]  睇完都
[01:01:34.000 --> 01:01:36.000]  有少少悶嘅感覺
[01:01:36.000 --> 01:01:38.000]  雖然講嘢都好似好啱
[01:01:38.000 --> 01:01:40.000]  咁但係呢
[01:01:40.000 --> 01:01:42.000]  所以我嚟講,我返嚟
[01:01:42.000 --> 01:01:44.000]  鍾意讀Hansung咁解,睇完之後好豐富思想
[01:01:44.000 --> 01:01:46.000]  但係我唔係同意曬佢思想
[01:01:46.000 --> 01:01:48.000]  但我哋可以用一個Irene Hattel之類嘅思想
[01:01:48.000 --> 01:01:50.000]  第一我想指出,好多其實
[01:01:50.000 --> 01:01:52.000]  佢嗰啲基督論,其實同佢整本書
[01:01:52.000 --> 01:01:54.000]  冇乜關係嘅
[01:01:54.000 --> 01:01:56.000]  即係話,你可以adopt佢前面argument
[01:01:56.000 --> 01:01:58.000]  而唔需要接受佢後面個基督論
[01:01:58.000 --> 01:02:00.000]  咁呢就
[01:02:00.000 --> 01:02:02.000]  亦都可以呢,係其他方面
[01:02:02.000 --> 01:02:04.000]  我都覺得其實,佢整個論據呢
[01:02:04.000 --> 01:02:06.000]  就其實,同佢個神學嗰個呢
[01:02:06.000 --> 01:02:08.000]  具體嘅信念呢
[01:02:08.000 --> 01:02:10.000]  其實佢係justify一個基本上
[01:02:10.000 --> 01:02:12.000]  physics嘅world view
[01:02:12.000 --> 01:02:14.000]  但係基督神學裏面嘅論據呢
[01:02:14.000 --> 01:02:16.000]  我哋可以用一個平靜嘅心
[01:02:16.000 --> 01:02:18.000]  我哋可以話俾人睇,我哋
[01:02:18.000 --> 01:02:20.000]  解釋點解佢哋個立場
[01:02:20.000 --> 01:02:22.000]  咁至於有其他人有唔同意嘅
[01:02:22.000 --> 01:02:24.000]  其實我哋都唔需要太緊張
[01:02:24.000 --> 01:02:26.000]  咁我哋都欣賞佢哋個優點
[01:02:26.000 --> 01:02:28.000]  咁但我哋都要呢,都要去
[01:02:28.000 --> 01:02:30.000]  問返我自己信仰嗰個原由
[01:02:30.000 --> 01:02:32.000]  咁所以呢度就另一個課題就唔得
[01:02:32.000 --> 01:02:34.000]  係呢度就詳細講,今日呢
[01:02:34.000 --> 01:02:36.000]  就講到呢度,我其實開場白已經講咗啦
[01:02:36.000 --> 01:02:38.000]  所以今日就講到呢度
[01:02:38.000 --> 01:02:40.000]  好多謝大家
[01:02:40.000 --> 01:02:42.000]  咁我哋就講到呢度
[01:02:42.000 --> 01:02:44.000]  咁我哋就講到呢度
[01:02:44.000 --> 01:02:46.000]  咁我哋就講到呢度
[01:02:46.000 --> 01:02:48.000]  咁我哋就講到呢度
[01:02:48.000 --> 01:02:50.000]  咁我哋就講到呢度
[01:02:50.000 --> 01:02:52.000]  咁我哋就講到呢度
[01:02:52.000 --> 01:02:54.000]  咁我哋就講到呢度
[01:02:54.000 --> 01:02:56.000]  咁我哋就講到呢度

