
[00:00:00.000 --> 00:00:02.000]  今晚是很特別的
[00:14:48.000 --> 00:14:50.000]  我問你一個問題
[00:14:50.000 --> 00:14:52.000]  為什麼你昨天說我壞話
[00:14:52.000 --> 00:14:54.000]  她要馬上回答
[00:14:54.000 --> 00:14:55.000]  她就很尷尬
[00:14:55.000 --> 00:14:56.000]  她想避開這個尷尬
[00:14:56.000 --> 00:14:58.000]  她不回答這件事
[00:14:58.000 --> 00:15:00.000]  或者用其他的方法
[00:15:00.000 --> 00:15:01.000]  因為她可以延遲
[00:15:01.000 --> 00:15:03.000]  這個帶給我們人與人之間
[00:15:03.000 --> 00:15:06.000]  一個相處上
[00:15:06.000 --> 00:15:11.000]  一個很大的新的經驗
[00:15:11.000 --> 00:15:13.000]  這些我想跟大家說
[00:15:13.000 --> 00:15:16.000]  其實就是後現代
[00:15:16.000 --> 00:15:21.000]  當年他們說後現代的現象
[00:15:21.000 --> 00:15:22.000]  所描述出來的
[00:15:22.000 --> 00:15:23.000]  在經驗上
[00:15:23.000 --> 00:15:25.000]  在人與人之間的關係
[00:15:25.000 --> 00:15:26.000]  我們會說
[00:15:26.000 --> 00:15:28.000]  這些其實會帶來
[00:15:28.000 --> 00:15:30.000]  我們信仰上的衝擊
[00:15:30.000 --> 00:15:31.000]  OK
[00:15:31.000 --> 00:15:32.000]  現在我們說
[00:15:32.000 --> 00:15:37.000]  如果這個後現代已經來臨的時候
[00:15:37.000 --> 00:15:38.000]  到了21世紀
[00:15:38.000 --> 00:15:39.000]  真的很多城市
[00:15:39.000 --> 00:15:41.000]  尤其是包括我們現在生活的城市
[00:15:41.000 --> 00:15:43.000]  其實已經不知不覺
[00:15:43.000 --> 00:15:46.000]  邁向後現代的世界
[00:15:46.000 --> 00:15:48.000]  這個世界又過了
[00:15:48.000 --> 00:15:50.000]  現在我寫了一首歌
[00:15:50.000 --> 00:15:53.000]  我已經踏入21世紀的
[00:15:53.000 --> 00:15:55.000]  第二個十年
[00:15:55.000 --> 00:15:59.000]  我們現在2012年
[00:15:59.000 --> 00:16:01.000]  我們2012年
[00:16:01.000 --> 00:16:03.000]  這個第二個十年
[00:16:03.000 --> 00:16:05.000]  有什麼特別呢
[00:16:05.000 --> 00:16:06.000]  我不知道
[00:16:06.000 --> 00:16:08.000]  因為這個可能大家比我更厲害
[00:16:08.000 --> 00:16:10.000]  我回顧這十年
[00:16:10.000 --> 00:16:12.000]  有什麼事情發生呢
[00:16:12.000 --> 00:16:16.000]  我想最主要的大件事
[00:16:16.000 --> 00:16:18.000]  就是經濟上
[00:16:18.000 --> 00:16:20.000]  現在我們每個人都是
[00:16:20.000 --> 00:16:21.000]  每天困擾著
[00:16:21.000 --> 00:16:23.000]  我們經常想的
[00:16:23.000 --> 00:16:25.000]  經濟上的一個波動
[00:16:25.000 --> 00:16:26.000]  肯定是
[00:16:26.000 --> 00:16:28.000]  因為經濟上的波動
[00:16:28.000 --> 00:16:30.000]  我想是邁向21世紀之前
[00:16:30.000 --> 00:16:32.000]  大家沒有想到
[00:16:32.000 --> 00:16:36.000]  不會覺得這麼嚴重
[00:16:36.000 --> 00:16:37.000]  OK
[00:16:37.000 --> 00:16:39.000]  但是現在我們每個人都知道
[00:16:39.000 --> 00:16:41.000]  是嚴重了
[00:16:41.000 --> 00:16:43.000]  當時1997年
[00:16:43.000 --> 00:16:46.000]  我們香港人以為最嚴重的
[00:16:46.000 --> 00:16:47.000]  就是回歸
[00:16:47.000 --> 00:16:48.000]  是吧
[00:16:48.000 --> 00:16:51.000]  香港回歸給祖國
[00:16:51.000 --> 00:16:53.000]  中國的政府
[00:16:53.000 --> 00:16:55.000]  但其實最後影響不是很大
[00:16:55.000 --> 00:16:56.000]  搞來搞去都是香港
[00:16:56.000 --> 00:16:59.000]  香港也不是影響很大
[00:16:59.000 --> 00:17:01.000]  但當年有一件事情發生
[00:17:01.000 --> 00:17:03.000]  大家都覺得是震驚的
[00:17:03.000 --> 00:17:05.000]  不過都不覺得以為是這麼嚴重
[00:17:05.000 --> 00:17:06.000]  就是什麼
[00:17:06.000 --> 00:17:07.000]  亞洲金融風暴
[00:17:07.000 --> 00:17:08.000]  大家記得嗎
[00:17:08.000 --> 00:17:10.000]  其實亞洲金融風暴
[00:17:10.000 --> 00:17:11.000]  已經開始了
[00:17:11.000 --> 00:17:14.000]  我們剛才所說的後現代的現象
[00:17:14.000 --> 00:17:17.000]  亞洲金融風暴已經指示了
[00:17:17.000 --> 00:17:20.000]  任何一個地方所發生的問題
[00:17:20.000 --> 00:17:24.000]  同時會影響全世界
[00:17:24.000 --> 00:17:25.000]  大家記得當時
[00:17:25.000 --> 00:17:29.000]  最初是泰國的泰珠
[00:17:29.000 --> 00:17:32.000]  突然之間倒塌
[00:17:32.000 --> 00:17:33.000]  是吧
[00:17:33.000 --> 00:17:34.000]  泰國
[00:17:34.000 --> 00:17:36.000]  如果不是剛才說的
[00:17:36.000 --> 00:17:38.000]  全球已經連成一體
[00:17:38.000 --> 00:17:40.000]  這是全球化的一個地步
[00:17:40.000 --> 00:17:43.000]  泰國有事不是我們黑心
[00:17:43.000 --> 00:17:47.000]  最多就是不吃木瓜
[00:17:47.000 --> 00:17:48.000]  是吧
[00:17:48.000 --> 00:17:49.000]  關我什麼事
[00:17:49.000 --> 00:17:50.000]  但現在不是
[00:17:50.000 --> 00:17:51.000]  泰珠一跌的時候
[00:17:51.000 --> 00:17:54.000]  跟著菲律賓的經濟就倒塌了
[00:17:54.000 --> 00:17:55.000]  跟著倒塌的時候
[00:17:55.000 --> 00:17:56.000]  發覺亞洲就倒塌了
[00:17:56.000 --> 00:17:57.000]  亞洲倒塌的時候
[00:17:57.000 --> 00:17:59.000]  華爾街美國那邊還在笑
[00:17:59.000 --> 00:18:01.000]  什麼四小龍
[00:18:01.000 --> 00:18:02.000]  你看看你
[00:18:02.000 --> 00:18:03.000]  假的
[00:18:03.000 --> 00:18:04.000]  虛火
[00:18:04.000 --> 00:18:06.000]  華爾街都倒塌了
[00:18:06.000 --> 00:18:08.000]  整個世界都倒塌了
[00:18:08.000 --> 00:18:10.000]  發覺原來這個世界已經連起來了
[00:18:10.000 --> 00:18:11.000]  走不掉的
[00:18:11.000 --> 00:18:14.000]  這個現象只是開始了
[00:18:14.000 --> 00:18:16.000]  現在我們回頭看
[00:18:16.000 --> 00:18:19.000]  因為跟著十年裡面又來了
[00:18:19.000 --> 00:18:20.000]  是吧
[00:18:20.000 --> 00:18:23.000]  跟著第二個令我們更加震驚的
[00:18:23.000 --> 00:18:25.000]  就是美國的大公司
[00:18:25.000 --> 00:18:28.000]  房什麼美房什麼美
[00:18:28.000 --> 00:18:29.000]  他們想著不會倒塌的
[00:18:29.000 --> 00:18:31.000]  這麼多地產怎麼會倒塌
[00:18:31.000 --> 00:18:33.000]  就倒塌給你看
[00:18:33.000 --> 00:18:35.000]  跟著這些人押了一條命
[00:18:35.000 --> 00:18:37.000]  兄弟又倒塌給你看
[00:18:37.000 --> 00:18:39.000]  兄弟都倒塌了
[00:18:39.000 --> 00:18:41.000]  是不可能的
[00:18:41.000 --> 00:18:42.000]  為什麼會倒塌
[00:18:42.000 --> 00:18:43.000]  就會倒塌給你看
[00:18:43.000 --> 00:18:45.000]  整個經濟會崩潰
[00:18:45.000 --> 00:18:48.000]  崩潰的時候不單單是美國的問題
[00:18:48.000 --> 00:18:49.000]  整個香港
[00:18:49.000 --> 00:18:50.000]  整個亞洲
[00:18:50.000 --> 00:18:52.000]  全部都是受影響的
[00:18:52.000 --> 00:18:54.000]  全個世界受影響
[00:18:54.000 --> 00:18:57.000]  當時中國就很幸運
[00:18:57.000 --> 00:18:58.000]  就說很幸運
[00:18:58.000 --> 00:18:59.000]  我的貨幣都不流通的
[00:18:59.000 --> 00:19:01.000]  都不是世界化的
[00:19:01.000 --> 00:19:02.000]  所以沒事
[00:19:02.000 --> 00:19:04.000]  撿回一條命
[00:19:04.000 --> 00:19:06.000]  但是其實還沒完
[00:19:06.000 --> 00:19:08.000]  我不是做財經界的人
[00:19:08.000 --> 00:19:14.000]  我比較業餘的說法
[00:19:14.000 --> 00:19:17.000]  那些不可能倒塌的公司倒塌
[00:19:17.000 --> 00:19:19.000]  跟著呢
[00:19:19.000 --> 00:19:20.000]  跟著這一波
[00:19:20.000 --> 00:19:21.000]  現在我來的就是
[00:19:21.000 --> 00:19:22.000]  那些不可能倒塌的
[00:19:22.000 --> 00:19:24.000]  整個國家倒塌
[00:19:24.000 --> 00:19:26.000]  整個希臘倒塌
[00:19:26.000 --> 00:19:28.000]  整個意大利倒塌
[00:19:28.000 --> 00:19:29.000]  OK
[00:19:29.000 --> 00:19:31.000]  還有幾個國家都會倒塌
[00:19:31.000 --> 00:19:34.000]  第三波會不會整個州倒塌
[00:19:34.000 --> 00:19:36.000]  整個歐元區倒塌
[00:19:36.000 --> 00:19:38.000]  如果再一波倒塌
[00:19:38.000 --> 00:19:40.000]  那就很嚴重了
[00:19:40.000 --> 00:19:42.000]  倒塌完一個州之後
[00:19:42.000 --> 00:19:44.000]  全世界一起倒塌
[00:19:44.000 --> 00:19:48.000]  就是說我們現在這個經濟的問題
[00:19:48.000 --> 00:19:49.000]  是搞擾
[00:19:49.000 --> 00:19:50.000]  纏繞著我們
[00:19:50.000 --> 00:19:51.000]  是很擔心的
[00:19:51.000 --> 00:19:52.000]  這個我相信是
[00:19:52.000 --> 00:19:53.000]  過去這十年裡面
[00:19:53.000 --> 00:19:55.000]  所出現的現象
[00:19:55.000 --> 00:19:56.000]  我描述一幅圖畫
[00:19:56.000 --> 00:19:57.000]  我不是悲觀
[00:19:57.000 --> 00:19:59.000]  但是這個是經濟的問題
[00:19:59.000 --> 00:20:02.000]  顯示了全球一體化之後
[00:20:02.000 --> 00:20:04.000]  那條不歸路
[00:20:04.000 --> 00:20:06.000]  其實這個說法
[00:20:06.000 --> 00:20:13.000]  在90年代已經有社會學家提出
[00:20:13.000 --> 00:20:17.000]  90年代英國有個社會學家叫Anthony Giddens
[00:20:17.000 --> 00:20:18.000]  他已經提出了
[00:20:18.000 --> 00:20:21.000]  他說當全球一連起來之後
[00:20:21.000 --> 00:20:23.000]  我們就走一條不歸路
[00:20:23.000 --> 00:20:24.000]  他用了一個字
[00:20:24.000 --> 00:20:25.000]  叫做Juggernaut
[00:20:25.000 --> 00:20:27.000]  就是說如果用中文我不知道怎麼翻譯
[00:20:27.000 --> 00:20:29.000]  或者可以將它翻譯成車毀人亡
[00:20:29.000 --> 00:20:31.000]  我們香港很流行說車毀人亡
[00:20:31.000 --> 00:20:33.000]  車毀人亡的意思就是說
[00:20:33.000 --> 00:20:35.000]  其實這個字
[00:20:35.000 --> 00:20:40.000]  在某些印度宗教裡面
[00:20:40.000 --> 00:20:43.000]  每年有些瘋狂的節日
[00:20:43.000 --> 00:20:44.000]  就是有些車
[00:20:44.000 --> 00:20:46.000]  有一個很大的車
[00:20:46.000 --> 00:20:47.000]  從山上推下來
[00:20:47.000 --> 00:20:49.000]  它向下衝
[00:20:49.000 --> 00:20:51.000]  人們在它前面跑
[00:20:51.000 --> 00:20:52.000]  跑得快的就跑掉
[00:20:52.000 --> 00:20:54.000]  跑得慢的就被車壓死
[00:20:54.000 --> 00:20:55.000]  就是這樣玩的
[00:20:55.000 --> 00:20:56.000]  很瘋狂
[00:20:56.000 --> 00:20:59.000]  這個就是在說這件事
[00:20:59.000 --> 00:21:01.000]  他說這個世界就是這樣衝下來的
[00:21:01.000 --> 00:21:02.000]  你一直衝下來的時候
[00:21:02.000 --> 00:21:03.000]  你跑
[00:21:03.000 --> 00:21:04.000]  但沒有人可以停下來
[00:21:04.000 --> 00:21:05.000]  大家都不想它停
[00:21:05.000 --> 00:21:07.000]  大家又想它停
[00:21:07.000 --> 00:21:08.000]  誰想它停呢
[00:21:08.000 --> 00:21:09.000]  就是誰先死
[00:21:09.000 --> 00:21:11.000]  現在整個世界都是這樣做的
[00:21:11.000 --> 00:21:12.000]  一直衝下來
[00:21:12.000 --> 00:21:13.000]  大家都知道的
[00:21:13.000 --> 00:21:15.000]  你印鈔票是沒有結果的
[00:21:15.000 --> 00:21:17.000]  就是被它打Steroid
[00:21:17.000 --> 00:21:18.000]  是不是
[00:21:18.000 --> 00:21:19.000]  都遲早都死的
[00:21:19.000 --> 00:21:21.000]  你印鈔票就遲早大家一起死
[00:21:21.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:23.000]  大家一起inflation(負債)的
[00:21:23.000 --> 00:21:24.000]  你不印鈔票
[00:21:24.000 --> 00:21:26.000]  那些債又還不到
[00:21:26.000 --> 00:21:27.000]  你明白嗎
[00:21:27.000 --> 00:21:28.000]  你說不如這樣吧
[00:21:28.000 --> 00:21:29.000]  Back to square one
[00:21:29.000 --> 00:21:31.000]  我們大家簡樸一點
[00:21:31.000 --> 00:21:32.000]  每個人都說
[00:21:32.000 --> 00:21:34.000]  生活少一點
[00:21:34.000 --> 00:21:36.000]  你願意嗎
[00:21:36.000 --> 00:21:38.000]  你叫它遲兩年退休
[00:21:38.000 --> 00:21:39.000]  那些人都死過
[00:21:39.000 --> 00:21:40.000]  是不是
[00:21:40.000 --> 00:21:41.000]  你還叫它用少一點
[00:21:41.000 --> 00:21:42.000]  吃少一點
[00:21:42.000 --> 00:21:44.000]  薪水拿少一點
[00:21:44.000 --> 00:21:45.000]  是不是
[00:21:45.000 --> 00:21:46.000]  大家不要退休
[00:21:46.000 --> 00:21:47.000]  繼續做下去不要薪水
[00:21:47.000 --> 00:21:48.000]  或者是限電
[00:21:48.000 --> 00:21:49.000]  沒有啊
[00:21:49.000 --> 00:21:50.000]  它是不可以停下來的
[00:21:50.000 --> 00:21:52.000]  就是說錢又要這樣用
[00:21:52.000 --> 00:21:54.000]  那只能夠越谷越高
[00:21:54.000 --> 00:21:56.000]  所以這個走勢
[00:21:56.000 --> 00:21:57.000]  產生了
[00:21:57.000 --> 00:21:59.000]  我相信就是21世紀
[00:21:59.000 --> 00:22:02.000]  我們現在所面對的那種現象
[00:22:02.000 --> 00:22:04.000]  那種張力
[00:22:04.000 --> 00:22:07.000]  在這十年來所發生的事
[00:22:07.000 --> 00:22:10.000]  又帶來了另外一種相應的結果
[00:22:10.000 --> 00:22:12.000]  我看到的
[00:22:12.000 --> 00:22:15.000]  就是世界上不同的國家的實力
[00:22:15.000 --> 00:22:17.000]  開始轉位
[00:22:17.000 --> 00:22:18.000]  更替
[00:22:18.000 --> 00:22:19.000]  是不是
[00:22:19.000 --> 00:22:22.000]  老實說本來中國沒有這麼厲害的
[00:22:22.000 --> 00:22:24.000]  我不知道
[00:22:24.000 --> 00:22:26.000]  我不敢說澳洲
[00:22:26.000 --> 00:22:28.000]  本來加拿大都沒有這麼厲害
[00:22:28.000 --> 00:22:30.000]  但不知道為什麼無緣無故
[00:22:30.000 --> 00:22:31.000]  因為它有資源
[00:22:31.000 --> 00:22:32.000]  它就死不了
[00:22:32.000 --> 00:22:34.000]  它總是
[00:22:34.000 --> 00:22:36.000]  每個都倒了都沒事
[00:22:36.000 --> 00:22:39.000]  但是其實都受影響的
[00:22:39.000 --> 00:22:41.000]  不過最慘的就是那些
[00:22:41.000 --> 00:22:43.000]  以前一直以來
[00:22:43.000 --> 00:22:44.000]  在現代的社會
[00:22:44.000 --> 00:22:46.000]  20世紀後半期
[00:22:46.000 --> 00:22:48.000]  最發達的國家
[00:22:48.000 --> 00:22:49.000]  那些紛紛就倒了
[00:22:49.000 --> 00:22:50.000]  因為那些花錢最多
[00:22:50.000 --> 00:22:52.000]  那些欠債最多
[00:22:52.000 --> 00:22:53.000]  那些倒得最大
[00:22:53.000 --> 00:22:54.000]  包括美國
[00:22:54.000 --> 00:22:55.000]  包括歐洲
[00:22:55.000 --> 00:22:57.000]  倒的時候
[00:22:57.000 --> 00:22:59.000]  就硬是托起了其他國家
[00:22:59.000 --> 00:23:00.000]  譬如中國
[00:23:00.000 --> 00:23:01.000]  這些硬是被人托起的
[00:23:01.000 --> 00:23:02.000]  老實說
[00:23:02.000 --> 00:23:03.000]  無緣無故這麼發達
[00:23:03.000 --> 00:23:05.000]  不是特別厲害的
[00:23:05.000 --> 00:23:07.000]  如果內部的結構都很多問題
[00:23:07.000 --> 00:23:09.000]  有貪污
[00:23:09.000 --> 00:23:12.000]  有些事又不按本子辦事
[00:23:12.000 --> 00:23:13.000]  不過你不要管
[00:23:13.000 --> 00:23:14.000]  它就是這樣
[00:23:14.000 --> 00:23:16.000]  硬是被人托高了出來
[00:23:16.000 --> 00:23:17.000]  於是大國崛起
[00:23:17.000 --> 00:23:19.000]  還以為自己
[00:23:19.000 --> 00:23:21.000]  但是
[00:23:21.000 --> 00:23:23.000]  事實上這個世界
[00:23:23.000 --> 00:23:25.000]  就開始那個實力
[00:23:25.000 --> 00:23:26.000]  開始變化
[00:23:26.000 --> 00:23:28.000]  開始變化
[00:23:28.000 --> 00:23:30.000]  影響一些本來不應該
[00:23:30.000 --> 00:23:31.000]  這麼重要的國家
[00:23:31.000 --> 00:23:32.000]  變成重要
[00:23:32.000 --> 00:23:33.000]  一些很重要的國家
[00:23:33.000 --> 00:23:34.000]  就開始衰落
[00:23:34.000 --> 00:23:36.000]  兩樣都產生了
[00:23:36.000 --> 00:23:38.000]  很多心理上的適應
[00:23:38.000 --> 00:23:39.000]  你明白嗎
[00:23:39.000 --> 00:23:41.000]  暴發戶很大適應
[00:23:41.000 --> 00:23:43.000]  但是那些有錢的人
[00:23:43.000 --> 00:23:45.000]  現在要低聲下氣求人
[00:23:45.000 --> 00:23:47.000]  是很大適應的
[00:23:47.000 --> 00:23:48.000]  你知不知道
[00:23:48.000 --> 00:23:50.000]  他們都很難適應
[00:23:50.000 --> 00:23:52.000]  所以他們心裡是很複雜
[00:23:52.000 --> 00:23:53.000]  很複雜
[00:23:53.000 --> 00:23:54.000]  包括西方的世界
[00:23:54.000 --> 00:23:55.000]  白人的世界
[00:23:55.000 --> 00:23:57.000]  他們心態很複雜
[00:23:57.000 --> 00:23:58.000]  這些全部
[00:23:58.000 --> 00:23:59.000]  有沒有影響呢
[00:23:59.000 --> 00:24:01.000]  影響我們所面對的社會
[00:24:01.000 --> 00:24:03.000]  也影響我們的信仰
[00:24:03.000 --> 00:24:04.000]  好了
[00:24:04.000 --> 00:24:06.000]  我想我講這個就夠了
[00:24:06.000 --> 00:24:08.000]  現在我想轉下去講五樣東西
[00:24:08.000 --> 00:24:10.000]  五樣我們在
[00:24:10.000 --> 00:24:12.000]  這個這樣的
[00:24:12.000 --> 00:24:13.000]  發了這幅圖畫之後
[00:24:13.000 --> 00:24:15.000]  我們所面對的世界
[00:24:15.000 --> 00:24:17.000]  所帶來我們的信仰上
[00:24:17.000 --> 00:24:18.000]  今晚我一定要講
[00:24:18.000 --> 00:24:19.000]  不是講時事評論
[00:24:19.000 --> 00:24:20.000]  是吧
[00:24:20.000 --> 00:24:21.000]  今晚我們講這個
[00:24:21.000 --> 00:24:23.000]  信仰上的挑戰
[00:24:23.000 --> 00:24:25.000]  首先我想跟大家講第一樣
[00:24:25.000 --> 00:24:26.000]  現代人
[00:24:26.000 --> 00:24:27.000]  現代人
[00:24:27.000 --> 00:24:29.000]  即是你和我今天
[00:24:29.000 --> 00:24:30.000]  如果你問我
[00:24:30.000 --> 00:24:31.000]  我現在嘗試
[00:24:31.000 --> 00:24:34.000]  真的用最大的努力去總結
[00:24:34.000 --> 00:24:35.000]  現代人
[00:24:35.000 --> 00:24:38.000]  正在面對一個什麼的心態
[00:24:38.000 --> 00:24:39.000]  用了一個字眼
[00:24:39.000 --> 00:24:42.000]  現代人正在面對什麼的焦慮
[00:24:42.000 --> 00:24:43.000]  Anxiety
[00:24:43.000 --> 00:24:44.000]  因為我們知道
[00:24:44.000 --> 00:24:47.000]  如果福音要講給現代人聽的話
[00:24:47.000 --> 00:24:48.000]  教會嘛
[00:24:48.000 --> 00:24:50.000]  我們要將福音講給現代人聽
[00:24:50.000 --> 00:24:53.000]  我要針對現代人的焦慮
[00:24:53.000 --> 00:24:54.000]  來跟他們講
[00:24:54.000 --> 00:24:55.000]  每個年代
[00:24:55.000 --> 00:24:56.000]  每個時代
[00:24:56.000 --> 00:24:58.000]  有不同的焦慮
[00:24:58.000 --> 00:24:59.000]  我們不是說
[00:24:59.000 --> 00:25:00.000]  我們福音要改來改去
[00:25:00.000 --> 00:25:03.000]  但我們福音是很豐富的
[00:25:03.000 --> 00:25:05.000]  我們要向不同的時代
[00:25:05.000 --> 00:25:06.000]  不同的人
[00:25:06.000 --> 00:25:08.000]  要講正他們的問題
[00:25:08.000 --> 00:25:11.000]  他們才會願意去聆聽
[00:25:11.000 --> 00:25:13.000]  才覺得這樣有用
[00:25:13.000 --> 00:25:15.000]  你看回過去二千年
