
[00:00:00.000 --> 00:00:02.000]  好 大家早上好晚安
[01:10:52.000 --> 01:10:53.000]  明白嗎
[01:10:53.000 --> 01:10:56.000]  他就用這個人盡皆知的概念
[01:10:56.000 --> 01:10:57.000]  然後保羅說
[01:10:57.000 --> 01:11:01.000]  我都在這麼做
[01:11:01.000 --> 01:11:03.000]  即是在鼓勵讀者
[01:11:03.000 --> 01:11:05.000]  一起努力
[01:11:05.000 --> 01:11:08.000]  這個是他的修辭
[01:11:08.000 --> 01:11:09.000]  社會背景
[01:11:09.000 --> 01:11:10.000]  剛才都說過
[01:11:10.000 --> 01:11:12.000]  其實在當時來說
[01:11:12.000 --> 01:11:13.000]  運動是一個
[01:11:13.000 --> 01:11:16.000]  他們很常接觸的狀況
[01:11:16.000 --> 01:11:17.000]  而24至27節
[01:11:17.000 --> 01:11:20.000]  就用了很多運動的元素
[01:11:20.000 --> 01:11:22.000]  去講一些運動比賽
[01:11:22.000 --> 01:11:24.000]  我想我們都應該知道
[01:11:24.000 --> 01:11:25.000]  希臘人
[01:11:25.000 --> 01:11:27.000]  其實羅曼尼很追求希臘的思想
[01:11:27.000 --> 01:11:30.000]  他們很純上運動的精神
[01:11:30.000 --> 01:11:31.000]  四年一度
[01:11:31.000 --> 01:11:33.000]  就有一個奧林匹克的運動會
[01:11:33.000 --> 01:11:35.000]  是古代一個很出名的運動城市
[01:11:35.000 --> 01:11:36.000]  到今天都有
[01:11:36.000 --> 01:11:38.000]  不過其實當時有很多地方
[01:11:38.000 --> 01:11:40.000]  都有不同的運動會
[01:11:40.000 --> 01:11:41.000]  在哥倫多城
[01:11:41.000 --> 01:11:43.000]  他們有一個獨家舉行
[01:11:43.000 --> 01:11:45.000]  叫做地下運動會
[01:11:45.000 --> 01:11:47.000]  在哥倫多城獨特的
[01:11:47.000 --> 01:11:49.000]  舉行的城市
[01:11:49.000 --> 01:11:51.000]  是羅曼政府給他們這樣去做
[01:11:51.000 --> 01:11:53.000]  而因為這個運動會
[01:11:53.000 --> 01:11:55.000]  我們都找到一些古文獻
[01:11:55.000 --> 01:11:57.000]  顯示當時運動會有什麼情況
[01:11:57.000 --> 01:11:59.000]  就不特別說了
[01:11:59.000 --> 01:12:00.000]  很多人來看
[01:12:00.000 --> 01:12:01.000]  很多人來參賽
[01:12:01.000 --> 01:12:04.000]  很多人來這裡觀摩各樣
[01:12:04.000 --> 01:12:06.000]  促進經濟
[01:12:06.000 --> 01:12:09.000]  所以保羅說的運動會
[01:12:09.000 --> 01:12:11.000]  對於哥倫多人來說
[01:12:11.000 --> 01:12:13.000]  是特別深刻的
[01:12:13.000 --> 01:12:15.000]  舉個例子
[01:12:15.000 --> 01:12:17.000]  剛剛奧運會
[01:12:17.000 --> 01:12:20.000]  張家朗贏了金牌之後
[01:12:20.000 --> 01:12:22.000]  我想那段時間你聽說到
[01:12:22.000 --> 01:12:24.000]  個個都說這個例子
[01:12:24.000 --> 01:12:27.000]  那個狀況是這樣
[01:12:27.000 --> 01:12:30.000]  都是用一個他們熟悉的例子
[01:12:30.000 --> 01:12:32.000]  這樣去說
[01:12:32.000 --> 01:12:33.000]  第二
[01:12:33.000 --> 01:12:36.000]  透過運動員比賽
[01:12:36.000 --> 01:12:39.000]  又不是保羅發明的教導
[01:12:39.000 --> 01:12:41.000]  當時很多希臘哲學家
[01:12:41.000 --> 01:12:45.000]  都常常會運用運動員的比喻
[01:12:45.000 --> 01:12:47.000]  去做一個教導
[01:12:47.000 --> 01:12:49.000]  例如古拉丁的
[01:12:49.000 --> 01:12:51.000]  進古拉丁的諺語
[01:12:51.000 --> 01:12:53.000]  我們在人生崎嶇的路上
[01:12:53.000 --> 01:12:56.000]  我們要好像運動員一樣
[01:12:56.000 --> 01:12:58.000]  訓練一些年青人
[01:12:58.000 --> 01:13:00.000]  或者有些哲學家
[01:13:00.000 --> 01:13:03.000]  有一個愛比克泰德
[01:13:03.000 --> 01:13:04.000]  他就用拳擊
[01:13:04.000 --> 01:13:06.000]  因為當時不是很多運動
[01:13:06.000 --> 01:13:07.000]  就去鼓勵一些人
[01:13:07.000 --> 01:13:08.000]  要用那個態度
[01:13:08.000 --> 01:13:10.000]  擺在生活裡面
[01:13:10.000 --> 01:13:14.000]  當時是很常用這種運動的教導
[01:13:14.000 --> 01:13:16.000]  去說的
[01:13:16.000 --> 01:13:17.000]  即是說
[01:13:17.000 --> 01:13:18.000]  剛才的社會背景就是
[01:13:18.000 --> 01:13:20.000]  他們很常用這些東西
[01:13:20.000 --> 01:13:21.000]  可能很多人都很熟悉的
[01:13:21.000 --> 01:13:24.000]  所以保羅就用這些作為一個教導
[01:13:24.000 --> 01:13:28.000]  所以保羅在臨前九章
[01:13:28.000 --> 01:13:32.000]  運用運動員真正的目標
[01:13:32.000 --> 01:13:34.000]  可能很多人都很熟悉的
[01:13:34.000 --> 01:13:35.000]  而這個熟悉
[01:13:35.000 --> 01:13:38.000]  是保羅將一個很熟悉的預警
[01:13:38.000 --> 01:13:41.000]  放在福音那裡
[01:13:41.000 --> 01:13:44.000]  其實在暗示什麼呢
[01:13:44.000 --> 01:13:45.000]  說那麼多讀者
[01:13:45.000 --> 01:13:47.000]  說那麼多信徒
[01:13:47.000 --> 01:13:48.000]  你們很熟悉運動會的
[01:13:48.000 --> 01:13:50.000]  你們常常都見到
[01:13:50.000 --> 01:13:52.000]  運動員追求贏
[01:13:52.000 --> 01:13:55.000]  而要用盡一切的力量
[01:13:55.000 --> 01:13:56.000]  你們知道的
[01:13:56.000 --> 01:13:58.000]  你們都常常見到
[01:13:58.000 --> 01:14:03.000]  福音上帝的掌聲更加厲害
[01:14:03.000 --> 01:14:06.000]  那你不就應該接納保羅的勸告
[01:14:06.000 --> 01:14:10.000]  仿效運動員努力去備戰
[01:14:10.000 --> 01:14:13.000]  而不單止這樣
[01:14:13.000 --> 01:14:15.000]  保羅還在中間做了一些
[01:14:15.000 --> 01:14:18.000]  特別的細節位
[01:14:18.000 --> 01:14:22.000]  首先保羅改變了得獎人數
[01:14:22.000 --> 01:14:24.000]  我想我們今天都明白
[01:14:24.000 --> 01:14:26.000]  那些跑步、標槍
[01:14:26.000 --> 01:14:29.000]  所有運動都只有一個人有金牌
[01:14:29.000 --> 01:14:33.000]  保羅說到你們要得獎
[01:14:33.000 --> 01:14:35.000]  就要這樣跑
[01:14:35.000 --> 01:14:37.000]  保羅將得獎者
[01:14:37.000 --> 01:14:40.000]  由一個人變成一個幅數
[01:14:40.000 --> 01:14:42.000]  其實在當時的運動會
[01:14:42.000 --> 01:14:45.000]  或者當時很多希臘的教導裡面
[01:14:45.000 --> 01:14:48.000]  比賽只有贏和輸
[01:14:48.000 --> 01:14:51.000]  我猜今天都是這樣去說
[01:14:51.000 --> 01:14:55.000]  但保羅是在說每一個你們
[01:14:55.000 --> 01:14:58.000]  努力為福音奔跑的人
[01:14:58.000 --> 01:15:02.000]  都可以贏到獎
[01:15:02.000 --> 01:15:05.000]  那個有趣的地方就是
[01:15:05.000 --> 01:15:07.000]  你旁邊的頂層姐妹
[01:15:07.000 --> 01:15:09.000]  或者你旁邊的街上的教會
[01:15:09.000 --> 01:15:11.000]  不是你的競爭對手
[01:15:11.000 --> 01:15:14.000]  我們是可以一起贏的
[01:15:14.000 --> 01:15:16.000]  按照保羅這個教導
[01:15:16.000 --> 01:15:21.000]  所以為什麼每一個人都要努力
[01:15:21.000 --> 01:15:25.000]  去為福音放棄一些權利
[01:15:25.000 --> 01:15:28.000]  為贏得人放棄一些東西
[01:15:28.000 --> 01:15:30.000]  因為我們可以一起贏
[01:15:30.000 --> 01:15:32.000]  不是說旁邊那個做了三個
[01:15:32.000 --> 01:15:33.000]  我今天做了兩個
[01:15:33.000 --> 01:15:35.000]  我就會輸給他不用的
[01:15:35.000 --> 01:15:36.000]  我們可以一起贏
[01:15:36.000 --> 01:15:41.000]  這是一個很獨特的教導
[01:15:41.000 --> 01:15:42.000]  第二
[01:15:42.000 --> 01:15:46.000]  保羅改變了一點點的觀念
[01:15:46.000 --> 01:15:49.000]  他將會扭壞的觀念
[01:15:49.000 --> 01:15:52.000]  對比著不能扭壞的觀念
[01:15:52.000 --> 01:15:54.000]  剛才我不是說過
[01:15:54.000 --> 01:15:55.000]  今天我們看運動會
[01:15:55.000 --> 01:15:56.000]  和過往有些不同
[01:15:56.000 --> 01:15:58.000]  其中一個多大的不同就是
[01:15:58.000 --> 01:15:59.000]  如果你有留意
[01:15:59.000 --> 01:16:02.000]  每年奧運會都會很強調
[01:16:02.000 --> 01:16:05.000]  那塊金牌有多貴重
[01:16:05.000 --> 01:16:07.000]  今年又說什麼名牌的設計
[01:16:07.000 --> 01:16:09.000]  盒子又很漂亮
[01:16:09.000 --> 01:16:10.000]  都好像跌了就生鏽了
[01:16:10.000 --> 01:16:11.000]  不要緊
[01:16:11.000 --> 01:16:15.000]  總之他會強調貴重性在哪裡
[01:16:15.000 --> 01:16:17.000]  當時不是
[01:16:17.000 --> 01:16:20.000]  他們覺得簡樸的獎賞
[01:16:20.000 --> 01:16:23.000]  才是最高的榮譽
[01:16:23.000 --> 01:16:26.000]  因為運動員不是為了錢
[01:16:26.000 --> 01:16:29.000]  不是為了金銀去努力
[01:16:29.000 --> 01:16:32.000]  他是為了榮耀去努力
[01:16:32.000 --> 01:16:35.000]  所以他們永遠都是花冠
[01:16:35.000 --> 01:16:37.000]  用樹葉去織那個
[01:16:37.000 --> 01:16:39.000]  不是貴重的東西
[01:16:39.000 --> 01:16:41.000]  他們是要榮耀
[01:16:41.000 --> 01:16:44.000]  但你想想用樹葉織的冠
[01:16:44.000 --> 01:16:47.000]  就是放在頭上的希臘那些
[01:16:47.000 --> 01:16:50.000]  他用什麼樹葉都會枯萎
[01:16:50.000 --> 01:16:53.000]  所以為什麼會扭壞
[01:16:53.000 --> 01:16:56.000]  為了一個會扭壞的東西
[01:16:56.000 --> 01:16:57.000]  即是會爛的
[01:16:57.000 --> 01:16:58.000]  你多榮耀都好
[01:16:58.000 --> 01:16:59.000]  不是一戒
[01:16:59.000 --> 01:17:00.000]  多榮耀都好
[01:17:00.000 --> 01:17:02.000]  給你擺出兩個月
[01:17:02.000 --> 01:17:06.000]  你都要這麼努力
[01:17:06.000 --> 01:17:10.000]  為了不能扭壞的冠冕
[01:17:10.000 --> 01:17:13.000]  你說你應該有多痛打自己的身體
[01:17:13.000 --> 01:17:16.000]  你應該要有多嚴謹
[01:17:16.000 --> 01:17:17.000]  明不明
[01:17:17.000 --> 01:17:20.000]  其實保羅的言辭很厲害
[01:17:20.000 --> 01:17:24.000]  他用這個去對比
[01:17:24.000 --> 01:17:29.000]  原讀者他們差不多有一個地下運動會
[01:17:29.000 --> 01:17:32.000]  他們經常都會見到世上運動員比賽的情況
[01:17:32.000 --> 01:17:35.000]  他會見到一班運動員為了這個冠冕
[01:17:35.000 --> 01:17:36.000]  一個榮耀
[01:17:36.000 --> 01:17:38.000]  仍然竭盡全力去訓練
[01:17:38.000 --> 01:17:40.000]  竭盡全力去贏比賽
[01:17:40.000 --> 01:17:43.000]  為了不能扭壞冠冕
[01:17:43.000 --> 01:17:45.000]  應該要有一個更加毫無
[01:17:45.000 --> 01:17:47.000]  更加無保留的努力
[01:17:47.000 --> 01:17:50.000]  保羅就是想他們察覺到這一點
[01:17:50.000 --> 01:17:52.000]  第三
[01:17:52.000 --> 01:17:57.000]  保羅在林前九章廿五節強調節制和痛打
[01:17:57.000 --> 01:17:58.000]  剛才都講過
[01:17:58.000 --> 01:18:04.000]  這兩個都是當時用在讚頌運動員美德的元素
[01:18:04.000 --> 01:18:07.000]  這兩個字其實都是一個人
[01:18:07.000 --> 01:18:09.000]  能夠拒絕一些引誘
[01:18:09.000 --> 01:18:11.000]  努力運動的一些榜樣
[01:18:11.000 --> 01:18:14.000]  譬如我間中都有去跑步
[01:18:14.000 --> 01:18:18.000]  你知道跑步最難就是換衣服走到街上那一刻
[01:18:18.000 --> 01:18:20.000]  因為你想換衣服那一刻
[01:18:20.000 --> 01:18:23.000]  就發覺冷氣其實幾可愛
[01:18:23.000 --> 01:18:26.000]  你會發覺電視節目有幾好看
[01:18:26.000 --> 01:18:29.000]  抗拒這些引誘去做運動
[01:18:29.000 --> 01:18:35.000]  那個就是節制和痛打的字
[01:18:35.000 --> 01:18:39.000]  所以保羅也是用那個預警去鼓勵人
[01:18:39.000 --> 01:18:43.000]  要將焦點放在應該放的位置
[01:18:43.000 --> 01:18:45.000]  拒絕一些不好的東西
[01:18:45.000 --> 01:18:50.000]  讓自己不要成為一個被淘汰的人
[01:18:50.000 --> 01:18:52.000]  總觀來說
[01:18:52.000 --> 01:18:56.000]  其實如果你再看經文有這些背景的話
[01:18:56.000 --> 01:18:57.000]  你就會明白在江南多城
[01:18:57.000 --> 01:19:01.000]  其實班園徒對運動會是很深刻的
[01:19:01.000 --> 01:19:04.000]  所以保羅說你們知道的
[01:19:04.000 --> 01:19:06.000]  難道你們不知道嗎
[01:19:06.000 --> 01:19:10.000]  他用了很多我去鼓勵保羅是一個榜樣
[01:19:10.000 --> 01:19:11.000]  因為他們很熟悉保羅
[01:19:11.000 --> 01:19:13.000]  保羅一直東奔西跑
[01:19:13.000 --> 01:19:18.000]  他用了很多用詞包括了節制
[01:19:18.000 --> 01:19:24.000]  包括了痛打自己的身體去鼓勵他們
[01:19:24.000 --> 01:19:30.000]  他也轉讓了那個獎項是不能扭壞冠冕
[01:19:30.000 --> 01:19:33.000]  如果我們一起努力可以一起得獎
[01:19:33.000 --> 01:19:36.000]  如果命令是來自主人
[01:19:36.000 --> 01:19:39.000]  我們身為奴隸
[01:19:39.000 --> 01:19:44.000]  唯有謹慎地按主人的吩咐去進行
[01:19:44.000 --> 01:19:46.000]  但反過來剛才說過
[01:19:46.000 --> 01:19:51.000]  奴隸也是很卑微的
[01:19:51.000 --> 01:19:55.000]  他不做的話可能有後果
[01:19:55.000 --> 01:19:58.000]  自己警備淘汰
[01:19:58.000 --> 01:20:00.000]  明白嗎
[01:20:00.000 --> 01:20:02.000]  所以你就明白其實短短一段經文
[01:20:02.000 --> 01:20:05.000]  其實我們看當然我們都會深刻的
[01:20:05.000 --> 01:20:09.000]  但當時的看法我想他們真的很醉
[01:20:09.000 --> 01:20:15.000]  真的倒抽一口涼氣
[01:20:15.000 --> 01:20:16.000]  行不行
[01:20:16.000 --> 01:20:19.000]  這個就是第一段想看的東西
[01:20:19.000 --> 01:20:21.000]  所以其實你想想在這個游說
[01:20:21.000 --> 01:20:23.000]  或者一直用詞在這裡
[01:20:23.000 --> 01:20:26.000]  而讀者也很明白保羅的榜樣的時候
[01:20:26.000 --> 01:20:29.000]  他們就應該心靈有些改變
[01:20:29.000 --> 01:20:33.000]  將力放在贏得更多的人
[01:20:33.000 --> 01:20:37.000]  或者放在福音好處上
[01:20:37.000 --> 01:20:39.000]  用社會修辭學
[01:20:39.000 --> 01:20:41.000]  可以讓我們再好像
[01:20:41.000 --> 01:20:48.000]  鑽入多一點點經文裡面
[01:20:48.000 --> 01:20:50.000]  微觀
[01:20:50.000 --> 01:20:52.000]  我們跟著雲觀
[01:20:52.000 --> 01:20:55.000]  剛才我們說這個社會結構的時候
[01:20:55.000 --> 01:20:56.000]  我們說了一樣東西
[01:20:56.000 --> 01:20:59.000]  就是臨前的十一至十四章
[01:20:59.000 --> 01:21:04.000]  是處理教會崇拜出現的問題
[01:21:04.000 --> 01:21:06.000]  如果你回去今晚
[01:21:06.000 --> 01:21:07.000]  今晚難一點
[01:21:07.000 --> 01:21:09.000]  明天星期六應該有時間
[01:21:09.000 --> 01:21:12.000]  有時間你回去不妨再去看一看十一至十四章
[01:21:12.000 --> 01:21:15.000]  你會發覺保羅是處理很多問題的
[01:21:15.000 --> 01:21:17.000]  他處理蒙頭
[01:21:17.000 --> 01:21:19.000]  有些姐妹不蒙頭
[01:21:19.000 --> 01:21:21.000]  有些弟兄選擇蒙頭
[01:21:21.000 --> 01:21:25.000]  十一章的尾就處理一些聚餐裡面很混亂
[01:21:25.000 --> 01:21:26.000]  食物分配不公平
[01:21:26.000 --> 01:21:28.000]  有人走醉
[01:21:28.000 --> 01:21:30.000]  有人吵架
[01:21:30.000 --> 01:21:32.000]  有人過飽
[01:21:32.000 --> 01:21:34.000]  十二至十四章是處理方言
[01:21:34.000 --> 01:21:35.000]  有人不斷說方言
[01:21:35.000 --> 01:21:37.000]  讓教會很混亂
[01:21:37.000 --> 01:21:39.000]  甚至在第十四章的尾
[01:21:39.000 --> 01:21:42.000]  就說到有些姐妹不斷發問
[01:21:42.000 --> 01:21:44.000]  我指的是哥倫多的姐妹
[01:21:44.000 --> 01:21:45.000]  不斷發問
[01:21:45.000 --> 01:21:47.000]  令到崇拜很混亂
[01:21:47.000 --> 01:21:49.000]  很嘈吵
[01:21:49.000 --> 01:21:51.000]  你回去再去仔細研究一下
[01:21:51.000 --> 01:21:53.000]  十一至十四章
[01:21:53.000 --> 01:21:58.000]  保羅沒有禁止過不要做一些事
[01:21:58.000 --> 01:22:00.000]  他沒有說過這些是罪
[01:22:00.000 --> 01:22:02.000]  沒有說過不准做這些事
[01:22:02.000 --> 01:22:04.000]  特別你對比五至八章就很明顯
[01:22:04.000 --> 01:22:06.000]  五至八章很多事都不准
[01:22:06.000 --> 01:22:09.000]  十一至十四章是沒有這些
[01:22:09.000 --> 01:22:11.000]  也沒有罪字出現過
[01:22:11.000 --> 01:22:14.000]  保羅只是鼓勵這班原讀者
[01:22:14.000 --> 01:22:17.000]  要做一個更好的選擇
[01:22:17.000 --> 01:22:20.000]  這件事沒有說很重
[01:22:20.000 --> 01:22:22.000]  但如果你為了福音的緣故
[01:22:22.000 --> 01:22:25.000]  你就應該做一些更好的事
[01:22:25.000 --> 01:22:27.000]  如果你這樣想的時候
[01:22:27.000 --> 01:22:28.000]  你這樣看的時候
[01:22:28.000 --> 01:22:29.000]  你就會問一個問題
[01:22:29.000 --> 01:22:32.000]  為什麼保羅的教導會是這樣呢
[01:22:32.000 --> 01:22:34.000]  我仍然是老方法
[01:22:34.000 --> 01:22:37.000]  用社會背景是可以看到一點
[01:22:37.000 --> 01:22:40.000]  我覺得哥倫多信徒的行為
[01:22:40.000 --> 01:22:43.000]  在當時的社會背景底下
[01:22:43.000 --> 01:22:48.000]  其實是讓人誤會了基督信仰
[01:22:48.000 --> 01:22:53.000]  或者誤會了教會的性質
[01:22:53.000 --> 01:22:54.000]  剛才休息的時候
[01:22:54.000 --> 01:22:55.000]  也有姐妹問了一點
[01:22:55.000 --> 01:22:57.000]  初期教會的聚會情況
[01:22:57.000 --> 01:22:59.000]  我們對初期教會的聚會情況
[01:22:59.000 --> 01:23:01.000]  知一點不知道一點
[01:23:01.000 --> 01:23:04.000]  我們不是完全掌握了
[01:23:04.000 --> 01:23:06.000]  初期教會我們很肯定
[01:23:06.000 --> 01:23:08.000]  應該在家裡聚會
[01:23:08.000 --> 01:23:11.000]  按著很多文獻去顯示
[01:23:11.000 --> 01:23:13.000]  信徒在家裡聚會
[01:23:13.000 --> 01:23:16.000]  但不只是基督徒在家裡聚會
[01:23:16.000 --> 01:23:19.000]  在羅馬時代有很多不同的組織
[01:23:19.000 --> 01:23:23.000]  他們都會在屋裡舉行一些聚會
[01:23:23.000 --> 01:23:24.000]  今天也是
[01:23:24.000 --> 01:23:26.000]  很多派對都在家裡舉行
[01:23:26.000 --> 01:23:28.000]  私人的聚會
[01:23:28.000 --> 01:23:30.000]  商會的聚會
[01:23:30.000 --> 01:23:33.000]  或者一些小型的敬拜神明的聚會
[01:23:33.000 --> 01:23:36.000]  都會這樣去做
[01:23:36.000 --> 01:23:39.000]  稍後我會提到
[01:23:39.000 --> 01:23:42.000]  我們現在找到很多資料顯示
[01:23:42.000 --> 01:23:46.000]  當時在家裡的聚會是很混亂的
[01:23:46.000 --> 01:23:49.000]  他們有很多很混亂的情況出現
[01:23:49.000 --> 01:23:51.000]  在一世紀
[01:23:51.000 --> 01:23:53.000]  那時候大家不知道什麼叫基督信仰
[01:23:53.000 --> 01:23:54.000]  不知道什麼是教會
[01:23:54.000 --> 01:23:56.000]  不知道什麼是基督教
[01:23:56.000 --> 01:23:58.000]  當有些人走過
[01:23:58.000 --> 01:24:02.000]  看到這幫人這麼混亂
[01:24:02.000 --> 01:24:04.000]  這麼吵 爭吃東西
[01:24:04.000 --> 01:24:06.000]  他第一時間就會想到
[01:24:06.000 --> 01:24:07.000]  那些商會
[01:24:07.000 --> 01:24:10.000]  那些私人聚會
[01:24:10.000 --> 01:24:14.000]  他們不會覺得這裡有什麼特別的時候
[01:24:14.000 --> 01:24:17.000]  那就是見證不了福音
[01:24:17.000 --> 01:24:20.000]  贏不了其他人
[01:24:20.000 --> 01:24:23.000]  保羅就是關注這個問題
[01:24:23.000 --> 01:24:25.000]  這是結論
[01:24:25.000 --> 01:24:27.000]  怎樣有這個結論呢
[01:24:27.000 --> 01:24:29.000]  慢慢給大家看
[01:24:29.000 --> 01:24:32.000]  首先這個結論是建基於經文
[01:24:32.000 --> 01:24:33.000]  如果你看回這個經文
[01:24:33.000 --> 01:24:35.000]  首先在十四章二十三節那裡這麼說
[01:24:35.000 --> 01:24:37.000]  所以如果全教會聚在一起的時候
[01:24:37.000 --> 01:24:39.000]  大家都用方言說話
[01:24:39.000 --> 01:24:41.000]  但不通方言說不信的人走來
[01:24:41.000 --> 01:24:46.000]  他們豈不是會說你們風潦
[01:24:46.000 --> 01:24:48.000]  保羅提到有些不信的人
[01:24:48.000 --> 01:24:50.000]  不是這個群體的人
[01:24:50.000 --> 01:24:53.000]  突然間出現了
[01:24:53.000 --> 01:24:55.000]  然後在十四章四十節就說到
[01:24:55.000 --> 01:24:58.000]  凡事都要合乎體統 按著次序
[01:24:58.000 --> 01:25:01.000]  為什麼會有些不信的人
[01:25:01.000 --> 01:25:03.000]  突然間聚會出現呢
[01:25:03.000 --> 01:25:05.000]  這是第一個問題
[01:25:05.000 --> 01:25:07.000]  第二個 社會背景
[01:25:07.000 --> 01:25:09.000]  剛才也說過
[01:25:09.000 --> 01:25:13.000]  當時我們找到很多自願團體的出現
[01:25:13.000 --> 01:25:15.000]  在一世紀
[01:25:15.000 --> 01:25:17.000]  其實有一點像我們今天的同鄉會
[01:25:17.000 --> 01:25:20.000]  或者什麼紡織業組織
[01:25:20.000 --> 01:25:23.000]  什麼潘如同鄉會那些
[01:25:23.000 --> 01:25:25.000]  當時有很多這些
[01:25:25.000 --> 01:25:27.000]  他們可能是同一個職業 同一個行業
[01:25:27.000 --> 01:25:30.000]  跟隨同一個信 同一個實
[01:25:30.000 --> 01:25:32.000]  或者受過同一個人的恩惠
[01:25:32.000 --> 01:25:35.000]  他們就會組在一起
[01:25:35.000 --> 01:25:37.000]  我們現在找到很多
[01:25:37.000 --> 01:25:41.000]  當時的這些會的會規
[01:25:41.000 --> 01:25:45.000]  留下 真是上帝恩典
[01:25:45.000 --> 01:25:47.000]  一張紙這樣寫下這些會規
[01:25:47.000 --> 01:25:49.000]  今天找到很多
[01:25:49.000 --> 01:25:51.000]  例如找到什麼會規呢
[01:25:51.000 --> 01:25:56.000]  他說禁止會員在聚會中互相辱罵
[01:25:56.000 --> 01:26:01.000]  會員有責任維持聚會中的秩序和禮儀
[01:26:01.000 --> 01:26:04.000]  會員不得隨意發言
[01:26:04.000 --> 01:26:08.000]  要聽組織的領袖吩咐
[01:26:08.000 --> 01:26:11.000]  會員之間不可以互相攻擊
[01:26:11.000 --> 01:26:14.000]  我們找到很多這些會規
[01:26:14.000 --> 01:26:17.000]  我經常都說 為什麼會有這些會規
[01:26:17.000 --> 01:26:19.000]  例如我們去一些地方
[01:26:19.000 --> 01:26:21.000]  看到那裡寫著不准飲食
[01:26:21.000 --> 01:26:23.000]  即代表什麼 之前有吃過東西
[01:26:23.000 --> 01:26:25.000]  或者看到有些地方寫不可吸煙
[01:26:25.000 --> 01:26:27.000]  即是那裡有人吸煙
[01:26:27.000 --> 01:26:28.000]  吸煙就是不健康
[01:26:28.000 --> 01:26:30.000]  對 所以就沒有
[01:26:30.000 --> 01:26:33.000]  有這些規矩就顯示
[01:26:33.000 --> 01:26:36.000]  當時的這些聚會很嘈吵
[01:26:36.000 --> 01:26:39.000]  當時的聚會會不聽領袖吩咐
[01:26:39.000 --> 01:26:41.000]  當時的聚會是有人會
[01:26:41.000 --> 01:26:44.000]  會不斷發言
[01:26:44.000 --> 01:26:48.000]  好了 仍然要回到剛才的問題
[01:26:48.000 --> 01:26:52.000]  如果早期教會在信徒家中舉行
[01:26:52.000 --> 01:26:54.000]  剛才說過 我們一般相信
[01:26:54.000 --> 01:26:58.000]  為什麼有些不信的人會進來呢
[01:27:00.000 --> 01:27:03.000]  這些是會規
[01:27:03.000 --> 01:27:10.000]  其實早期有一個學者叫做奧康納
[01:27:10.000 --> 01:27:13.000]  他就用了一個理論
[01:27:13.000 --> 01:27:16.000]  他就覺得當時的教會
[01:27:16.000 --> 01:27:21.000]  是在家中的飯廳去舉行聚會
[01:27:21.000 --> 01:27:23.000]  這個現在你看到的幅圖
[01:27:23.000 --> 01:27:24.000]  就是龐貝古城一間屋
[01:27:24.000 --> 01:27:26.000]  裡面其中一間房
[01:27:26.000 --> 01:27:27.000]  我們不知道是不是飯廳
[01:27:27.000 --> 01:27:30.000]  不過通常畫了畫的地方
[01:27:30.000 --> 01:27:32.000]  就應該是有人去
[01:27:32.000 --> 01:27:35.000]  有些客人才會這樣用這些房間
[01:27:35.000 --> 01:27:36.000]  有機會是飯廳
[01:27:36.000 --> 01:27:38.000]  你看到不是很大
[01:27:38.000 --> 01:27:39.000]  所以他就覺得
[01:27:39.000 --> 01:27:42.000]  當時應該在這些飯廳舉行聚會
[01:27:42.000 --> 01:27:44.000]  所以他就估計教會的聚會
[01:27:44.000 --> 01:27:46.000]  可能是九個人 十個人
[01:27:46.000 --> 01:27:48.000]  或者有些人坐在外面
[01:27:48.000 --> 01:27:49.000]  譬如我們現在打開了門
[01:27:49.000 --> 01:27:50.000]  有些人坐在外面
[01:27:50.000 --> 01:27:52.000]  可能有二三十個左右
[01:27:52.000 --> 01:27:55.000]  他就這樣去定義
[01:27:55.000 --> 01:27:58.000]  不過近代的學者就有些反駁
[01:27:58.000 --> 01:28:02.000]  反駁就是在經文裡面說到
[01:28:02.000 --> 01:28:06.000]  如果在座的另一個人得了啟事
[01:28:06.000 --> 01:28:08.000]  那個在座的字
[01:28:08.000 --> 01:28:10.000]  那個坐字是真的坐在那裡
[01:28:10.000 --> 01:28:11.000]  我估計你應該有聽過
[01:28:11.000 --> 01:28:14.000]  以前吃飯的人不是睡在那裡
[01:28:14.000 --> 01:28:15.000]  躺在那裡
[01:28:15.000 --> 01:28:17.000]  所以這裡用了一個坐字
[01:28:17.000 --> 01:28:19.000]  即是不是在飯廳
[01:28:19.000 --> 01:28:21.000]  仍然都是那個
[01:28:21.000 --> 01:28:23.000]  如果在一間飯廳裡面
[01:28:23.000 --> 01:28:25.000]  很難無端端有個人走進來
[01:28:25.000 --> 01:28:26.000]  明白嗎
[01:28:26.000 --> 01:28:28.000]  所以有些學者就提議
[01:28:28.000 --> 01:28:32.000]  另外一些聚會的可能地點
[01:28:32.000 --> 01:28:33.000]  有些學者
[01:28:33.000 --> 01:28:35.000]  我們現在主要都是參考龐貝
[01:28:35.000 --> 01:28:38.000]  因為剛才你見到那幾塊石頭
[01:28:38.000 --> 01:28:40.000]  如果你知道龐貝古城
[01:28:40.000 --> 01:28:41.000]  龐貝古城就有一個火山
[01:28:41.000 --> 01:28:43.000]  蓋住了城市
[01:28:43.000 --> 01:28:45.000]  然後後來發掘出來
[01:28:45.000 --> 01:28:48.000]  就很保留到一世紀的狀況
