
[00:00:00.000 --> 00:00:20.000]  (音樂停止)
[01:29:06.000 --> 01:29:08.000]  不是叫你不要做
[01:29:08.000 --> 01:29:10.000]  但我不可以忽視我裏面
[01:29:10.000 --> 01:29:12.000]  很真實的心靈狀況
[01:29:12.000 --> 01:29:14.000]  不可以
[01:29:14.000 --> 01:29:16.000]  很多的問題
[01:29:18.000 --> 01:29:20.000]  上帝透過
[01:29:20.000 --> 01:29:22.000]  我的靈修關係
[01:29:22.000 --> 01:29:24.000]  我相信上帝
[01:29:24.000 --> 01:29:26.000]  是臨在每一個
[01:29:26.000 --> 01:29:28.000]  生活的處境
[01:29:28.000 --> 01:29:30.000]  我一直看了一套戲
[01:29:30.000 --> 01:29:36.000]  這個電影講一對夫婦
[01:29:36.000 --> 01:29:38.000]  他們關係很好
[01:29:38.000 --> 01:29:40.000]  很好
[01:29:40.000 --> 01:29:42.000]  不過
[01:29:42.000 --> 01:29:44.000]  他們後來做了一個
[01:29:44.000 --> 01:29:46.000]  很錯誤的決定
[01:29:46.000 --> 01:29:48.000]  沉入一個很大的誘惑裏面
[01:29:48.000 --> 01:29:50.000]  以致帶來
[01:29:50.000 --> 01:29:52.000]  很大的痛苦
[01:29:52.000 --> 01:29:54.000]  兩個人開始
[01:29:54.000 --> 01:29:56.000]  彼此埋怨
[01:29:56.000 --> 01:29:58.000]  彼此
[01:29:58.000 --> 01:30:00.000]  不信任
[01:30:00.000 --> 01:30:02.000]  然後分開了
[01:30:02.000 --> 01:30:04.000]  當時聖靈透過
[01:30:04.000 --> 01:30:06.000]  這些場景
[01:30:06.000 --> 01:30:08.000]  直接提我
[01:30:08.000 --> 01:30:10.000]  我想要創世紀
[01:30:10.000 --> 01:30:12.000]  當下
[01:30:14.000 --> 01:30:16.000]  當
[01:30:16.000 --> 01:30:18.000]  夏娃彼此埋怨
[01:30:18.000 --> 01:30:22.000]  接著是甚麼?
[01:30:22.000 --> 01:30:28.000]  是因為
[01:30:28.000 --> 01:30:30.000]  首先他們
[01:30:30.000 --> 01:30:32.000]  夏娃
[01:30:32.000 --> 01:30:34.000]  經常跟他們說
[01:30:34.000 --> 01:30:36.000]  他們的呆落
[01:30:36.000 --> 01:30:38.000]  不一定
[01:30:38.000 --> 01:30:40.000]  上帝不一定是這樣的
[01:30:40.000 --> 01:30:42.000]  不用這麼相信他
[01:30:44.000 --> 01:30:46.000]  當然有很多
[01:30:46.000 --> 01:30:48.000]  聖經的詮釋
[01:30:48.000 --> 01:30:52.000]  聖靈
[01:30:52.000 --> 01:30:54.000]  直接
[01:30:54.000 --> 01:30:56.000]  跟我說
[01:30:56.000 --> 01:30:58.000]  其實你知不知道
[01:30:58.000 --> 01:31:00.000]  你現在是怎樣的?
[01:31:00.000 --> 01:31:02.000]  你知不知道
[01:31:02.000 --> 01:31:04.000]  其實我
[01:31:04.000 --> 01:31:06.000]  在我這麼多的疑問
[01:31:06.000 --> 01:31:08.000]  這麼多的聲音
[01:31:08.000 --> 01:31:10.000]  這麼多的東西裏面
[01:31:10.000 --> 01:31:12.000]  我發現
[01:31:12.000 --> 01:31:14.000]  我發現
[01:31:14.000 --> 01:31:16.000]  神和我
[01:31:16.000 --> 01:31:18.000]  是遠離了
[01:31:18.000 --> 01:31:22.000]  遠離的原因
[01:31:22.000 --> 01:31:24.000]  是我
[01:31:24.000 --> 01:31:26.000]  不信任上帝
[01:31:26.000 --> 01:31:30.000]  我不信任上帝
[01:31:30.000 --> 01:31:32.000]  在這些
[01:31:32.000 --> 01:31:34.000]  人間的慘劇裏面
[01:31:34.000 --> 01:31:36.000]  我說上帝
[01:31:36.000 --> 01:31:38.000]  你為甚麼
[01:31:38.000 --> 01:31:40.000]  會這樣
[01:31:40.000 --> 01:31:42.000]  容許這些事情發生
[01:31:42.000 --> 01:31:52.000]  好像鐘聲
[01:31:52.000 --> 01:31:54.000]  叮一叮
[01:31:54.000 --> 01:32:00.000]  司祭約翰
[01:32:00.000 --> 01:32:02.000]  他說
[01:32:02.000 --> 01:32:04.000]  我必衰微
[01:32:04.000 --> 01:32:06.000]  是嗎?
[01:32:08.000 --> 01:32:10.000]  他別慶旺
[01:32:10.000 --> 01:32:12.000]  他別慶旺
[01:32:12.000 --> 01:32:16.000]  浮現在我心裏面
[01:32:16.000 --> 01:32:18.000]  真理的靈
[01:32:18.000 --> 01:32:20.000]  會教我們
[01:32:20.000 --> 01:32:22.000]  想起聖經裏面的說話
[01:32:22.000 --> 01:32:26.000]  事實是
[01:32:26.000 --> 01:32:28.000]  我越來越大
[01:32:28.000 --> 01:32:30.000]  我這個人
[01:32:30.000 --> 01:32:32.000]  我覺得是這樣
[01:32:32.000 --> 01:32:34.000]  越來越大
[01:32:34.000 --> 01:32:36.000]  上帝在哪裏
[01:32:36.000 --> 01:32:38.000]  我不信
[01:32:38.000 --> 01:32:42.000]  這個鐘聲是很清晰的
[01:32:42.000 --> 01:32:46.000]  今天我們不需要有些
[01:32:46.000 --> 01:32:48.000]  看得到的偶像
[01:32:48.000 --> 01:32:54.000]  人類其中一個
[01:32:54.000 --> 01:32:56.000]  最大的悲劇
[01:32:56.000 --> 01:32:58.000]  或者最大的試探
[01:32:58.000 --> 01:33:00.000]  就是
[01:33:00.000 --> 01:33:02.000]  我們要作主
[01:33:02.000 --> 01:33:04.000]  我們要做神
[01:33:06.000 --> 01:33:08.000]  我要
[01:33:08.000 --> 01:33:10.000]  事情是要這樣發生
[01:33:10.000 --> 01:33:14.000]  我越來越大
[01:33:14.000 --> 01:33:16.000]  上帝說
[01:33:16.000 --> 01:33:18.000]  那我在哪裏
[01:33:18.000 --> 01:33:20.000]  我發覺我
[01:33:20.000 --> 01:33:24.000]  原來
[01:33:24.000 --> 01:33:26.000]  真實的光景
[01:33:26.000 --> 01:33:28.000]  我開始不是很信任
[01:33:28.000 --> 01:33:30.000]  我一直很愛的上帝
[01:33:34.000 --> 01:33:36.000]  聖靈跟我說
[01:33:36.000 --> 01:33:38.000]  信心是超越
[01:33:38.000 --> 01:33:40.000]  我們的情感
[01:33:40.000 --> 01:33:42.000]  超越我們的認知
[01:33:42.000 --> 01:33:46.000]  信心是在
[01:33:46.000 --> 01:33:48.000]  這些一切之上
[01:33:48.000 --> 01:33:52.000]  聖靈跟我說
[01:33:52.000 --> 01:33:56.000]  你對悲哀的人
[01:33:56.000 --> 01:33:58.000]  你繼續需要憐憫
[01:33:58.000 --> 01:34:02.000]  不需要斷絕
[01:34:02.000 --> 01:34:04.000]  你對不公不義的事情
[01:34:04.000 --> 01:34:06.000]  你繼續需要正視
[01:34:06.000 --> 01:34:12.000]  但是
[01:34:12.000 --> 01:34:14.000]  在這些
[01:34:14.000 --> 01:34:16.000]  現實
[01:34:16.000 --> 01:34:18.000]  之上
[01:34:18.000 --> 01:34:20.000]  有上帝
[01:34:20.000 --> 01:34:22.000]  是你見不到的
[01:34:22.000 --> 01:34:24.000]  觸摸不到的
[01:34:24.000 --> 01:34:26.000]  上帝
[01:34:26.000 --> 01:34:30.000]  我知道這個鐘聲
[01:34:30.000 --> 01:34:32.000]  這個小的鐘聲
[01:34:32.000 --> 01:34:34.000]  響了在我心裏
[01:34:34.000 --> 01:34:38.000]  我知道
[01:34:38.000 --> 01:34:40.000]  我馬上跟上帝說
[01:34:40.000 --> 01:34:42.000]  對不起
[01:34:42.000 --> 01:34:44.000]  我感覺
[01:34:44.000 --> 01:34:46.000]  你越來越遠
[01:34:46.000 --> 01:34:50.000]  我開始不信任你
[01:34:50.000 --> 01:34:54.000]  這個不是頭腦的認知
[01:34:54.000 --> 01:34:56.000]  這個是
[01:34:56.000 --> 01:34:58.000]  心靈那種的
[01:34:58.000 --> 01:35:00.000]  迷信
[01:35:00.000 --> 01:35:02.000]  對不起
[01:35:02.000 --> 01:35:04.000]  我要向你認罪
[01:35:04.000 --> 01:35:06.000]  說完之後
[01:35:06.000 --> 01:35:08.000]  我整個人
[01:35:08.000 --> 01:35:10.000]  很釋放
[01:35:10.000 --> 01:35:20.000]  你有你
[01:35:20.000 --> 01:35:22.000]  聆聽的方式
[01:35:28.000 --> 01:35:30.000]  小小的
[01:35:30.000 --> 01:35:32.000]  提示
[01:35:32.000 --> 01:35:34.000]  聽到聖靈的聲音
[01:35:34.000 --> 01:35:36.000]  你是否更加自由
[01:35:36.000 --> 01:35:38.000]  更加釋放
[01:35:38.000 --> 01:35:40.000]  自由是一個很重要的標誌
[01:35:40.000 --> 01:35:46.000]  你對人對神
[01:35:46.000 --> 01:35:48.000]  是否有更多的信望愛
[01:35:48.000 --> 01:35:52.000]  不只是對神
[01:35:52.000 --> 01:35:54.000]  對人
[01:35:54.000 --> 01:35:56.000]  生命是否有結出聖靈的果子
[01:35:58.000 --> 01:36:00.000]  我要
[01:36:00.000 --> 01:36:02.000]  停止
[01:36:02.000 --> 01:36:04.000]  我知道
[01:36:04.000 --> 01:36:06.000]  從聆聽到信服
[01:36:06.000 --> 01:36:08.000]  其實信服
[01:36:08.000 --> 01:36:10.000]  是有聆聽的意思
[01:36:10.000 --> 01:36:12.000]  那個原文
[01:36:12.000 --> 01:36:14.000]  我們聽
[01:36:14.000 --> 01:36:16.000]  是否真的聽到呢
[01:36:16.000 --> 01:36:18.000]  真正的聽到
[01:36:18.000 --> 01:36:20.000]  你是會
[01:36:20.000 --> 01:36:22.000]  所以聽從中文是很好的
[01:36:22.000 --> 01:36:24.000]  你是否會
[01:36:24.000 --> 01:36:26.000]  自然有行動
[01:36:26.000 --> 01:36:28.000]  立刻
[01:36:28.000 --> 01:36:30.000]  我和神
[01:36:30.000 --> 01:36:32.000]  我要認罪
[01:36:32.000 --> 01:36:34.000]  我要confess
[01:36:34.000 --> 01:36:38.000]  與聖靈共舞
[01:36:38.000 --> 01:36:40.000]  真理的靈
[01:36:40.000 --> 01:36:42.000]  次自由的靈
[01:36:42.000 --> 01:36:44.000]  Eugene Peterson
[01:36:44.000 --> 01:36:46.000]  The Message
[01:36:46.000 --> 01:36:50.000]  Walk with me and work with me
[01:36:50.000 --> 01:36:54.000]  Watch how I do it
[01:36:54.000 --> 01:36:56.000]  我很喜歡跟著
[01:36:56.000 --> 01:36:58.000]  我翻譯了
[01:36:58.000 --> 01:37:00.000]  學習
[01:37:00.000 --> 01:37:02.000]  這個從容
[01:37:02.000 --> 01:37:04.000]  不逼恩典的節奏
[01:37:04.000 --> 01:37:08.000]  The unforced rhythm
[01:37:08.000 --> 01:37:10.000]  of grace
[01:37:10.000 --> 01:37:12.000]  You learn to live freely
[01:37:12.000 --> 01:37:14.000]  and lightly
[01:37:14.000 --> 01:37:16.000]  你會更加輕散
[01:37:16.000 --> 01:37:18.000]  更加自由
[01:37:18.000 --> 01:37:20.000]  祝福大家
[01:37:20.000 --> 01:37:22.000]  這個舞步
[01:37:22.000 --> 01:37:24.000]  可能對你來說
[01:37:24.000 --> 01:37:26.000]  不知道是漫長
[01:37:26.000 --> 01:37:28.000]  還是怎樣
[01:37:28.000 --> 01:37:30.000]  是高高低低
[01:37:30.000 --> 01:37:32.000]  但是神和你一起
[01:37:32.000 --> 01:37:34.000]  聖靈和你一起
[01:37:34.000 --> 01:37:36.000]  共舞
[01:37:36.000 --> 01:37:44.000]  多謝黃博士
[01:37:44.000 --> 01:37:48.000]  我不知道大家有什麼感想
[01:37:48.000 --> 01:37:50.000]  尤其是聽到大埔
[01:37:50.000 --> 01:37:52.000]  那個火葬的時候
[01:37:52.000 --> 01:37:54.000]  其實我想大家都一樣很難過
[01:37:54.000 --> 01:37:56.000]  我記得我哭了很久
[01:37:56.000 --> 01:37:58.000]  後來我忍不住
[01:37:58.000 --> 01:38:00.000]  我就走了去內地三天
[01:38:00.000 --> 01:38:02.000]  因為我每一天都聽到新聞
[01:38:02.000 --> 01:38:04.000]  每一天都在做一些事
[01:38:04.000 --> 01:38:06.000]  那種難過
[01:38:06.000 --> 01:38:08.000]  感謝神
[01:38:08.000 --> 01:38:10.000]  我想邀請
[01:38:10.000 --> 01:38:12.000]  我們富山堂
[01:38:12.000 --> 01:38:14.000]  玄泉路出來幫我們
[01:38:14.000 --> 01:38:16.000]  做一個祝福的禱告
[01:38:20.000 --> 01:38:22.000]  我們坐了這麼久
[01:38:22.000 --> 01:38:24.000]  不如一起起立
[01:38:24.000 --> 01:38:26.000]  我們將今天晚上
[01:38:26.000 --> 01:38:28.000]  所學習的交託給
[01:38:28.000 --> 01:38:30.000]  我們的天父
[01:38:30.000 --> 01:38:32.000]  慈悲引領的天父
[01:38:32.000 --> 01:38:34.000]  我們多謝讚美你
[01:38:34.000 --> 01:38:36.000]  透過今天晚上的
[01:38:36.000 --> 01:38:38.000]  短短兩個小時
[01:38:38.000 --> 01:38:40.000]  我們透過講完黃博士
[01:38:40.000 --> 01:38:42.000]  還有他所講的
[01:38:42.000 --> 01:38:44.000]  特別是他的心路歷程
[01:38:44.000 --> 01:38:46.000]  上下他那種掙扎
[01:38:46.000 --> 01:38:48.000]  那種對自我
[01:38:48.000 --> 01:38:50.000]  那種坦誠
[01:38:50.000 --> 01:38:52.000]  那種否視
[01:38:52.000 --> 01:38:54.000]  最後讓我們看到
[01:38:54.000 --> 01:38:56.000]  其實我們每一個心靈
[01:38:56.000 --> 01:38:58.000]  我們和神的關係上
[01:38:58.000 --> 01:39:00.000]  其實我們都有很多疏離
[01:39:00.000 --> 01:39:02.000]  很多抗拒
[01:39:02.000 --> 01:39:04.000]  很多自我中心的放大
[01:39:04.000 --> 01:39:06.000]  以致看不到神
[01:39:06.000 --> 01:39:08.000]  聽不到神的聲音
[01:39:08.000 --> 01:39:10.000]  還有我們很多
[01:39:10.000 --> 01:39:12.000]  日常生活裏面
[01:39:12.000 --> 01:39:14.000]  很多生活的壓力
[01:39:14.000 --> 01:39:16.000]  很多生活的困迫
[01:39:16.000 --> 01:39:18.000]  但是我們卻沒有
[01:39:18.000 --> 01:39:20.000]  和神申訴
[01:39:20.000 --> 01:39:22.000]  我們卻能夠
[01:39:22.000 --> 01:39:24.000]  用自己的力量來過活
[01:39:24.000 --> 01:39:26.000]  所以我求你幫助我們
[01:39:26.000 --> 01:39:28.000]  今天透過
[01:39:28.000 --> 01:39:30.000]  黃博士的很多講解
[01:39:30.000 --> 01:39:32.000]  主要我們要
[01:39:32.000 --> 01:39:34.000]  將我們的空間
[01:39:34.000 --> 01:39:36.000]  再次給你一些
[01:39:36.000 --> 01:39:38.000]  來和你對話
[01:39:38.000 --> 01:39:40.000]  和你能夠
[01:39:40.000 --> 01:39:42.000]  在心靈的深處裏面
[01:39:42.000 --> 01:39:44.000]  我們真正去否視
[01:39:44.000 --> 01:39:46.000]  那種不足
[01:39:46.000 --> 01:39:48.000]  那種軟弱
[01:39:48.000 --> 01:39:50.000]  那種缺陷
[01:39:50.000 --> 01:39:52.000]  那種忽視
[01:39:52.000 --> 01:39:54.000]  主要我求你親自幫助我們
[01:39:54.000 --> 01:39:56.000]  讓我們能夠
[01:39:56.000 --> 01:39:58.000]  透過今天這個起點
[01:39:58.000 --> 01:40:00.000]  能夠再一次
[01:40:00.000 --> 01:40:02.000]  回到你裏面休息
[01:40:02.000 --> 01:40:04.000]  要知道你就是那位神
[01:40:04.000 --> 01:40:06.000]  不要容讓我們再次
[01:40:06.000 --> 01:40:08.000]  繼續堅持
[01:40:08.000 --> 01:40:10.000]  自己走這條路
[01:40:10.000 --> 01:40:12.000]  主啊你一直都想和我們
[01:40:12.000 --> 01:40:14.000]  同行
[01:40:14.000 --> 01:40:16.000]  主啊我求你幫助我們
[01:40:16.000 --> 01:40:18.000]  今天晚上讓我們有更多空間
[01:40:18.000 --> 01:40:20.000]  去思考這個課題
[01:40:20.000 --> 01:40:22.000]  讓我們能夠與主你再次和好
[01:40:22.000 --> 01:40:24.000]  或者我們需要去
[01:40:24.000 --> 01:40:26.000]  思考多一些認罪
[01:40:26.000 --> 01:40:28.000]  我們需要多一些
[01:40:28.000 --> 01:40:30.000]  重新建立
[01:40:30.000 --> 01:40:32.000]  重新的關係
[01:40:32.000 --> 01:40:34.000]  在2026年開始
[01:40:34.000 --> 01:40:36.000]  我求你親自去建立我們的生命
[01:40:36.000 --> 01:40:38.000]  神啊讓我們能夠重新得力
[01:40:38.000 --> 01:40:40.000]  如鷹展翅上騰
[01:40:40.000 --> 01:40:42.000]  讓我們在你面前
[01:40:42.000 --> 01:40:44.000]  由聲無聲誠心實意地禱告
[01:40:44.000 --> 01:40:46.000]  是奉靠主耶穌
[01:40:46.000 --> 01:40:48.000]  得勝的名祈禱
[01:40:48.000 --> 01:40:50.000]  阿們
