
[00:00:00.000 --> 00:00:05.900]  [音樂]
[01:14:24.800 --> 01:14:26.800]  是我路上的光
[01:14:26.800 --> 01:14:32.800]  所以聖經是神啟示自己唯一的文字記錄
[01:14:32.800 --> 01:14:35.800]  翻譯如果偏離原文
[01:14:35.800 --> 01:14:39.800]  就像看一張模糊而且失禁的地圖
[01:14:39.800 --> 01:14:43.800]  我們如果看不是很準確的翻譯本
[01:14:43.800 --> 01:14:46.800]  我們可能會誤解神的聖經
[01:14:46.800 --> 01:14:49.800]  錯誤或者是祂的計劃
[01:14:49.800 --> 01:14:53.800]  所以神的話語很重要
[01:14:53.800 --> 01:14:54.800]  我們必須要了解
[01:14:54.800 --> 01:14:56.800]  因為祂是我們腳前的燈
[01:14:56.800 --> 01:14:57.800]  路上的光
[01:14:57.800 --> 01:14:58.800]  另外
[01:14:58.800 --> 01:14:59.800]  聖經要提醒我們
[01:14:59.800 --> 01:15:01.800]  你們要親近神
[01:15:01.800 --> 01:15:03.800]  神就會親近你們
[01:15:03.800 --> 01:15:04.800]  對我來說
[01:15:04.800 --> 01:15:09.800]  靈修是我與神建立親密的時間
[01:15:09.800 --> 01:15:13.800]  就像我會聆聽摯愛的人的信
[01:15:13.800 --> 01:15:17.800]  我不會滿足於錯誤的卷述
[01:15:17.800 --> 01:15:19.800]  使用嚴謹的版本
[01:15:19.800 --> 01:15:22.800]  對事我對神的話的尊重
[01:15:22.800 --> 01:15:26.800]  也是幫助我更敏銳的聽見聖靈
[01:15:26.800 --> 01:15:29.800]  透過經文對我們說話的一個方法
[01:15:29.800 --> 01:15:35.800]  所以我希望用最好的版本來服侍神
[01:15:35.800 --> 01:15:38.800]  這個也是非常重要
[01:15:38.800 --> 01:15:40.800]  大家也是很熟悉的
[01:15:40.800 --> 01:15:41.800]  神是靈
[01:15:41.800 --> 01:15:42.800]  敬拜祂的
[01:15:42.800 --> 01:15:45.800]  必須要靠聖靈按真理來敬拜祂
[01:15:45.800 --> 01:15:47.800]  我們必須要按聖靈
[01:15:47.800 --> 01:15:51.800]  必須靠聖靈按著真理來敬拜我們的神
[01:15:51.800 --> 01:15:56.800]  馬丁路德在宗教改革的時候提出了唯讀聖經
[01:15:56.800 --> 01:16:01.800]  和聖的理念就是說要強調聖經是神的話語
[01:16:01.800 --> 01:16:10.800]  具有最高權威與清潔性
[01:16:10.800 --> 01:16:15.800]  高水平的聖經在翻譯上面更為嚴謹
[01:16:15.800 --> 01:16:20.800]  帶領現代的信徒投入經文的情景
[01:16:20.800 --> 01:16:22.800]  領受當代人的感受
[01:16:22.800 --> 01:16:27.800]  是信徒實現高舉聖經的現實條件
[01:16:27.800 --> 01:16:30.800]  所以我常常聽到人說要高舉聖經
[01:16:30.800 --> 01:16:32.800]  但是就不願意讀一個比較好
[01:16:32.800 --> 01:16:34.800]  比較高水平的版本
[01:16:34.800 --> 01:16:36.800]  所以我們要高舉聖經
[01:16:36.800 --> 01:16:39.800]  其實我們必須要回到好的版本
[01:16:39.800 --> 01:16:40.800]  當然了
[01:16:40.800 --> 01:16:45.800]  任何聖經的譯本都是翻譯的工作
[01:16:45.800 --> 01:16:47.800]  都有它的優點
[01:16:47.800 --> 01:16:50.800]  還有它的先機
[01:16:50.800 --> 01:16:53.800]  當我們無論在預備獎章
[01:16:53.800 --> 01:16:54.800]  個人的靈修
[01:16:54.800 --> 01:16:57.800]  我們都是說最好是看原文
[01:16:57.800 --> 01:17:00.800]  但是不是每一個人都有機會學習原文
[01:17:00.800 --> 01:17:01.800]  所以我們的鼓勵
[01:17:01.800 --> 01:17:06.800]  應該就參考更多現代高水平的版本
[01:17:06.800 --> 01:17:08.800]  以更全面的理解經文
[01:17:08.800 --> 01:17:14.800]  我們的目標就是活出土陶神喜悅的侍奉與敬拜
[01:17:14.800 --> 01:17:18.800]  所以再次謝謝賴老師給我們的分享
[01:17:18.800 --> 01:17:21.800]  幫助我們更好地來讀聖經
[01:17:21.800 --> 01:17:23.800]  感謝神
[01:17:23.800 --> 01:17:36.800]  感謝兩位牧者給我們做簡單的回應
[01:17:36.800 --> 01:17:41.800]  也幫助我們可以更好地來思想和思考
[01:17:41.800 --> 01:17:44.800]  我們今天這個主題的信息
[01:17:44.800 --> 01:17:47.800]  那我們也看到有些弟兄姐妹
[01:17:47.800 --> 01:17:51.800]  在我們的Q&A部分已經開始提出問題
[01:17:51.800 --> 01:17:56.800]  那請大家在繼續的可以在填寫的同時
[01:17:56.800 --> 01:17:59.800]  下面我們也有小小的時間
[01:17:59.800 --> 01:18:03.800]  有請我們的廖金元牧師
[01:18:03.800 --> 01:18:08.800]  也是我們今天聖經中文翻譯中心的主任
[01:18:08.800 --> 01:18:12.800]  來跟大家來介紹一下環球聖經公會
[01:18:12.800 --> 01:18:16.800]  成立的聖經中文翻譯中心的信息
[01:18:16.800 --> 01:18:22.800]  首先我們會放一段介紹《環聖》環譯本的錄影
[01:18:22.800 --> 01:18:27.800]  之後就由廖金元牧師來分享
[01:18:27.800 --> 01:18:31.800]  我們目前的工作以及翻譯中心的任務
[01:18:31.800 --> 01:18:32.800]  謝謝
[01:18:36.800 --> 01:18:38.800]  繼上世紀七十年代
[01:18:38.800 --> 01:18:40.800]  中文聖經新譯會
[01:18:40.800 --> 01:18:44.800]  傳承西教士來華譯經的使命
[01:18:44.800 --> 01:18:48.800]  於一九九二年出版了《聖經新譯本》
[01:18:48.800 --> 01:18:49.800]  感謝神
[01:18:49.800 --> 01:18:53.800]  環球聖經公會繼續傳承譯經的使命
[01:18:53.800 --> 01:18:57.800]  於二零二三年又出版了《環球聖經》譯本
[01:18:57.800 --> 01:19:00.800]  暨此服侍二十一世紀的全球華人
[01:19:00.800 --> 01:19:02.800]  教會及信徒
[01:19:02.800 --> 01:19:04.800]  《環球聖經》譯本的出現
[01:19:04.800 --> 01:19:07.800]  有助全球牧者優化講壇的服侍
[01:19:07.800 --> 01:19:10.800]  帶動信徒在讀經、靈修方面
[01:19:10.800 --> 01:19:12.800]  領受新的亮光
[01:19:12.800 --> 01:19:15.800]  《環球聖經》譯本在翻譯的過程中
[01:19:15.800 --> 01:19:17.800]  由資深譯經學者
[01:19:17.800 --> 01:19:20.800]  帶領來自全球新一代的華人聖經學者
[01:19:20.800 --> 01:19:21.800]  一同參與
[01:19:21.800 --> 01:19:24.800]  共同作出貢獻
[01:19:24.800 --> 01:19:28.800]  另外又召開了首屆聖經中文翻譯大會
[01:19:28.800 --> 01:19:32.800]  深化培訓譯經人才的後續推進
[01:19:32.800 --> 01:19:34.800]  感謝神的帶領
[01:19:34.800 --> 01:19:36.800]  讓《環球聖經公會》
[01:19:36.800 --> 01:19:40.800]  一同參與多個國際宣教機構推動的
[01:19:40.800 --> 01:19:44.800]  少數民族的譯經及出版工作
[01:19:44.800 --> 01:19:47.800]  讓我們實踐以胸懷普世國度的事業
[01:19:47.800 --> 01:19:53.800]  將神的話語帶到世界每一個角落和族群
[01:19:53.800 --> 01:19:54.800]  感謝神
[01:19:54.800 --> 01:19:57.800]  《環球聖經公會》多年以來
[01:19:57.800 --> 01:19:59.800]  出版了各式各樣的聖經
[01:19:59.800 --> 01:20:02.800]  靈修及嚴經的材料
[01:20:02.800 --> 01:20:06.800]  滿足教會及信徒不同的需要
[01:20:06.800 --> 01:20:07.800]  聖經方面
[01:20:07.800 --> 01:20:09.800]  包括有不同語言文字
[01:20:09.800 --> 01:20:10.800]  不同主題
[01:20:10.800 --> 01:20:11.800]  不同大小
[01:20:11.800 --> 01:20:13.800]  不同款式的聖經
[01:20:13.800 --> 01:20:14.800]  另外
[01:20:14.800 --> 01:20:17.800]  亦出版多款不同的材料
[01:20:17.800 --> 01:20:20.800]  務求為信徒提供全方位的服飾
[01:20:20.800 --> 01:20:24.800]  培育弟兄姊妹整全的靈命
[01:20:24.800 --> 01:20:25.800]  感謝神引領
[01:20:25.800 --> 01:20:27.800]  《環球聖經公會》
[01:20:27.800 --> 01:20:31.800]  過去多年不斷廣邀全球聖經學者
[01:20:31.800 --> 01:20:35.800]  定期主領聖經專題講座及查經課程
[01:20:35.800 --> 01:20:37.800]  培育信徒
[01:20:37.800 --> 01:20:39.800]  另外又應叫會邀員
[01:20:39.800 --> 01:20:41.800]  主講崇拜信息
[01:20:41.800 --> 01:20:43.800]  主領讀經營會
[01:20:43.800 --> 01:20:47.800]  幫助信徒認識並踐行真理
[01:20:47.800 --> 01:20:48.800]  感謝神
[01:20:48.800 --> 01:20:51.800]  《環球聖經公會記》2000年
[01:20:51.800 --> 01:20:54.800]  分別在香港及美國註冊成立之後
[01:20:54.800 --> 01:20:58.800]  至今我們在全球有7個地區的辦事處
[01:20:58.800 --> 01:20:59.800]  將神話語的服飾
[01:20:59.800 --> 01:21:01.800]  推廣至全球各地
[01:21:01.800 --> 01:21:03.800]  華人教會及信徒
[01:21:03.800 --> 01:21:05.800]  幫助信徒明白神的話語
[01:21:05.800 --> 01:21:07.800]  將神的道發揚光大
[01:21:07.800 --> 01:21:09.800]  使信徒的信仰和生命
[01:21:09.800 --> 01:21:11.800]  都直跟神的聖言
[01:21:11.800 --> 01:21:14.800]  未來《環球聖經公會》將靠主恩典
[01:21:14.800 --> 01:21:16.800]  繼續擴闊
[01:21:16.800 --> 01:21:19.800]  以及深化易經弘道的侍奉
[01:21:19.800 --> 01:21:21.800]  包括將服飾拓展到
[01:21:21.800 --> 01:21:24.800]  全球更多國家和地區
[01:21:24.800 --> 01:21:26.800]  讓各地華人教會及信徒
[01:21:26.800 --> 01:21:29.800]  更直接獲取我們的出版
[01:21:29.800 --> 01:21:33.800]  以及聖經教導方面的服飾
[01:21:33.800 --> 01:21:35.800]  另外我們又計劃展開
[01:21:35.800 --> 01:21:37.800]  更多弘道配套服務
[01:21:37.800 --> 01:21:41.800]  包括以環譯本出版更多配套材料
[01:21:41.800 --> 01:21:44.800]  撰寫環譯本易經手冊
[01:21:44.800 --> 01:21:47.800]  協助少數民族翻譯聖經
[01:21:47.800 --> 01:21:49.800]  衛宣教服飾做出貢獻
[01:21:49.800 --> 01:21:51.800]  與此同時又會透過
[01:21:51.800 --> 01:21:53.800]  全球各地辦事處
[01:21:53.800 --> 01:21:55.800]  同心協力推動贈經侍宮
[01:21:55.800 --> 01:21:58.800]  廣傳福音領人歸主
[01:21:58.800 --> 01:21:59.800]  最後
[01:21:59.800 --> 01:22:01.800]  由2024年開始推動的
[01:22:01.800 --> 01:22:03.800]  環球讀經研經行動
[01:22:03.800 --> 01:22:05.800]  今年已經進入一個
[01:22:05.800 --> 01:22:07.800]  新的兩年讀經計劃
[01:22:07.800 --> 01:22:09.800]  內容包括
[01:22:09.800 --> 01:22:11.800]  速讀兩年讀畢
[01:22:11.800 --> 01:22:13.800]  全本聖經一次
[01:22:13.800 --> 01:22:15.800]  參加者每天可收到
[01:22:15.800 --> 01:22:17.800]  所讀經文的超連結
[01:22:17.800 --> 01:22:19.800]  觀看youtube影片
[01:22:19.800 --> 01:22:20.800]  同步送讀
[01:22:20.800 --> 01:22:23.800]  借環譯本領受神的話語
[01:22:23.800 --> 01:22:24.800]  卷讀
[01:22:24.800 --> 01:22:25.800]  按速讀
[01:22:25.800 --> 01:22:26.800]  進讀
[01:22:26.800 --> 01:22:27.800]  蓋喇叭聆聽
[01:22:27.800 --> 01:22:29.800]  每卷書的結構
[01:22:29.800 --> 01:22:30.800]  大綱
[01:22:30.800 --> 01:22:31.800]  靈讀
[01:22:31.800 --> 01:22:33.800]  配合速讀進讀
[01:22:33.800 --> 01:22:35.800]  參加者每天可收到
[01:22:35.800 --> 01:22:36.800]  孕育自經文
[01:22:36.800 --> 01:22:38.800]  脈絡的靈修信息
[01:22:38.800 --> 01:22:40.800]  有筆記可共享在
[01:22:40.800 --> 01:22:42.800]  圍讀
[01:22:42.800 --> 01:22:43.800]  以團體形式
[01:22:43.800 --> 01:22:45.800]  在行動群組之內
[01:22:45.800 --> 01:22:46.800]  設立小組
[01:22:46.800 --> 01:22:48.800]  全方位讀經
[01:22:48.800 --> 01:22:49.800]  每天同讀同想
[01:22:49.800 --> 01:22:51.800]  同行主的道
[01:22:51.800 --> 01:22:53.800]  誠意邀請各位
[01:22:53.800 --> 01:22:55.800]  弟兄姊妹
[01:22:55.800 --> 01:22:56.800]  以禱告和奉獻
[01:22:56.800 --> 01:22:58.800]  紀念我們的侍奉
[01:22:58.800 --> 01:22:59.800]  讓我們努力完成
[01:22:59.800 --> 01:23:01.800]  主所託的使命
[01:23:01.800 --> 01:23:03.800]  榮神益人
[01:23:03.800 --> 01:23:11.800]  下面我們就有請
[01:23:11.800 --> 01:23:15.800]  我們的聖經中文翻譯中心的主任
[01:23:16.800 --> 01:23:19.800]  廖金元牧師來做分享
[01:23:19.800 --> 01:23:39.800]  弟兄姊妹平安
[01:23:39.800 --> 01:23:42.800]  感謝天父
[01:23:42.800 --> 01:23:45.800]  給我機會跟大家來分享
[01:23:45.800 --> 01:23:48.800]  這個翻譯中心的成立
[01:23:48.800 --> 01:23:50.800]  剛剛聽到
[01:23:50.800 --> 01:23:52.800]  看到那個影片
[01:23:52.800 --> 01:23:54.800]  我相信大家都看到
[01:23:54.800 --> 01:23:56.800]  天父給我們的恩典
[01:23:56.800 --> 01:23:59.800]  過去五十四年
[01:23:59.800 --> 01:24:01.800]  先後我們把
[01:24:01.800 --> 01:24:04.800]  我們有兩期翻譯聖經的
[01:24:04.800 --> 01:24:07.800]  完成翻譯聖經的工作
[01:24:07.800 --> 01:24:10.800]  那個是聖經新一本
[01:24:10.800 --> 01:24:11.800]  第二個就是
[01:24:11.800 --> 01:24:13.800]  現在的環球聖經一本
[01:24:13.800 --> 01:24:16.800]  還有參與不同的
[01:24:16.800 --> 01:24:21.800]  易經單位的合作
[01:24:21.800 --> 01:24:25.800]  也有推動各種的聖經出版
[01:24:25.800 --> 01:24:28.800]  那麼時候到了
[01:24:28.800 --> 01:24:32.800]  我們也想把這個
[01:24:32.800 --> 01:24:35.800]  建立翻譯中心
[01:24:35.800 --> 01:24:38.800]  成為我們的一個目標
[01:24:38.800 --> 01:24:40.800]  聖經中心
[01:24:40.800 --> 01:24:45.800]  中文翻譯中心的目標是
[01:24:45.800 --> 01:24:47.800]  確保聖經翻譯的
[01:24:47.800 --> 01:24:50.800]  譯文的準確性和清晰度
[01:24:50.800 --> 01:24:53.800]  我們的核心事工兩方面
[01:24:53.800 --> 01:24:54.800]  易經
[01:24:54.800 --> 01:24:56.800]  紅道
[01:24:56.800 --> 01:24:59.800]  就是翻譯跟修訂
[01:24:59.800 --> 01:25:02.800]  還有培訓與教育
[01:25:02.800 --> 01:25:05.800]  那麼我們的起步
[01:25:05.800 --> 01:25:09.800]  就是先建立一個聖經中心
[01:25:09.800 --> 01:25:12.800]  中文翻譯中心的網站
[01:25:12.800 --> 01:25:15.800]  這個網站我們正在規劃籌建
[01:25:15.800 --> 01:25:18.800]  我們其實已經有許多的資料
[01:25:18.800 --> 01:25:21.800]  放在環球聖經公會網頁裡面
[01:25:21.800 --> 01:25:23.800]  我們要重新的整理
[01:25:23.800 --> 01:25:25.800]  把它放在
[01:25:25.800 --> 01:25:29.800]  易經中心的裡面
[01:25:29.800 --> 01:25:32.800]  所以我們會在
[01:25:32.800 --> 01:25:34.800]  環球聖經公會裡面
[01:25:34.800 --> 01:25:36.800]  設立一個易經
[01:25:36.800 --> 01:25:38.800]  翻譯中心的網頁
[01:25:38.800 --> 01:25:42.800]  然後時機成熟的時候
[01:25:42.800 --> 01:25:45.800]  我們把這個網頁獨立出來
[01:25:45.800 --> 01:25:47.800]  那麼第一個階段
[01:25:47.800 --> 01:25:51.800]  我們要處理的是資料方面的
[01:25:51.800 --> 01:25:53.800]  將環球聖經一本的歷史的
[01:25:53.800 --> 01:25:56.800]  原起翻譯的特色
[01:25:56.800 --> 01:25:58.800]  它有什麼不一樣的地方
[01:25:58.800 --> 01:26:00.800]  還有不同學籍的評價
[01:26:00.800 --> 01:26:03.800]  我們會放在上面
[01:26:03.800 --> 01:26:07.800]  然後我們把我們很多的
[01:26:07.800 --> 01:26:11.800]  這個豐富的內容會整理
[01:26:11.800 --> 01:26:14.800]  然後我們期待
[01:26:14.800 --> 01:26:17.800]  同工也可以在網上
[01:26:17.800 --> 01:26:20.800]  了解跟我們交流
[01:26:20.800 --> 01:26:22.800]  那麼我們的網頁上面
[01:26:22.800 --> 01:26:25.800]  有一個叫答問信箱
[01:26:25.800 --> 01:26:29.800]  所以歡迎同工同道
[01:26:29.800 --> 01:26:33.800]  有任何的意見或者是提問
[01:26:33.800 --> 01:26:36.800]  可以在當中提出交流
[01:26:36.800 --> 01:26:38.800]  我們的諸葛學者
[01:26:38.800 --> 01:26:42.800]  會就所提的內容來做出回應
[01:26:42.800 --> 01:26:44.800]  那麼第二階段就是
[01:26:44.800 --> 01:26:47.800]  持續的深化交流
[01:26:47.800 --> 01:26:50.800]  這裡面分成三個部分
[01:26:50.800 --> 01:26:55.800]  持續確保一文的準確性和清晰度
[01:26:55.800 --> 01:27:00.800]  持續深化易經紅道的兩大目標
[01:27:00.800 --> 01:27:04.800]  持續推動全球聖經
[01:27:04.800 --> 01:27:07.800]  中文翻譯大會
[01:27:07.800 --> 01:27:11.800]  那麼在這個深化交流裡面
[01:27:11.800 --> 01:27:14.800]  我們也是期待
[01:27:14.800 --> 01:27:18.800]  學姐透過答問信箱
[01:27:18.800 --> 01:27:21.800]  和我們持續的分享交流
[01:27:21.800 --> 01:27:25.800]  我們會將交流的文字
[01:27:25.800 --> 01:27:29.800]  把它變成文字
[01:27:29.800 --> 01:27:34.800]  來提供同道來參考
[01:27:34.800 --> 01:27:38.800]  但我們不會提名字
[01:27:38.800 --> 01:27:41.800]  免得引起這些問題
[01:27:41.800 --> 01:27:43.800]  我們把文字整理
[01:27:43.800 --> 01:27:46.800]  會供同道來參考
[01:27:46.800 --> 01:27:50.800]  我們同事也會把先前
[01:27:50.800 --> 01:27:53.800]  完成各種不同的中文聖經一本
[01:27:53.800 --> 01:27:56.800]  做一些的整理
[01:27:56.800 --> 01:28:00.800]  我們期待聖經中文的翻譯
[01:28:00.800 --> 01:28:02.800]  是既往開來的
[01:28:02.800 --> 01:28:06.800]  我們不是唯一的
[01:28:06.800 --> 01:28:09.800]  而是我們承繼的這個傳統
[01:28:09.800 --> 01:28:11.800]  我們把它整理出來
[01:28:11.800 --> 01:28:14.800]  讓更多的同工可以了解
[01:28:14.800 --> 01:28:18.800]  那麼接著我們才會
[01:28:18.800 --> 01:28:21.800]  到第三階段我們才會
[01:28:21.800 --> 01:28:26.800]  全面的發展兩個大的目標
[01:28:26.800 --> 01:28:28.800]  其實這裡面我們有些內容
[01:28:28.800 --> 01:28:30.800]  過去幾年我們已經有些計劃
[01:28:30.800 --> 01:28:34.800]  我們在翻譯跟經文的進一步的修訂
[01:28:34.800 --> 01:28:38.800]  還有培訓進一步的益者等等
[01:28:38.800 --> 01:28:40.800]  我們都有些初步的構想
[01:28:40.800 --> 01:28:42.800]  但是現在還沒有時機
[01:28:42.800 --> 01:28:45.800]  時機還沒有到我們晚一點
[01:28:45.800 --> 01:28:47.800]  再跟大家來分享
[01:28:47.800 --> 01:28:50.800]  所以這個是一個初步的計劃
[01:28:50.800 --> 01:28:53.800]  但是工程是相當大的
[01:28:53.800 --> 01:28:56.800]  我們需要按著主的公益
[01:28:56.800 --> 01:28:58.800]  還有弟兄姊妹的支持
[01:28:58.800 --> 01:29:00.800]  還有相關人力的安排
[01:29:00.800 --> 01:29:03.800]  按部就班來進行
[01:29:03.800 --> 01:29:06.800]  我們共同的以禱告跟奉獻
[01:29:06.800 --> 01:29:08.800]  來支持這個新工
[01:29:08.800 --> 01:29:09.800]  各位可以上到我們
[01:29:09.800 --> 01:29:11.800]  環球聖經公會的網站
[01:29:11.800 --> 01:29:13.800]  還有不同地區的網站
[01:29:13.800 --> 01:29:18.800]  來了解我們的奉獻的方式
[01:29:18.800 --> 01:29:23.800]  還有支持我們不同地區的施工的需要
[01:29:23.800 --> 01:29:26.800]  總之求主引領
[01:29:26.800 --> 01:29:28.800]  一步一步向前行
[01:29:28.800 --> 01:29:31.800]  去把聖經中文翻譯中心
[01:29:31.800 --> 01:29:34.800]  能夠完成呈現在主的面前
[01:29:34.800 --> 01:29:36.800]  還有同道的面前
[01:29:36.800 --> 01:29:37.800]  感謝主
[01:29:37.800 --> 01:29:39.800]  我的分享就到這了
[01:29:39.800 --> 01:29:45.800]  謝謝廖金元牧師的分享
[01:29:45.800 --> 01:29:48.800]  關於聖經中文翻譯中心
[01:29:48.800 --> 01:29:50.800]  我們也非常的期待
[01:29:50.800 --> 01:29:54.800]  看到在聖經中文翻譯的施工上面
[01:29:54.800 --> 01:29:56.800]  有更多的研究成果
[01:29:56.800 --> 01:29:57.800]  也可以幫助到
[01:29:57.800 --> 01:30:00.800]  更多不同的聖經譯本的翻譯
[01:30:00.800 --> 01:30:03.800]  那麼我們下面也有Q&A的時間
[01:30:03.800 --> 01:30:06.800]  有請我們的環球聖經公會
[01:30:06.800 --> 01:30:09.800]  國際副總幹事劉群英姊妹
[01:30:09.800 --> 01:30:13.800]  來主持我們今天的問與答環節
[01:30:13.800 --> 01:30:15.800]  那我們的兩位回應嘉賓
[01:30:15.800 --> 01:30:18.800]  就是我們今日的講員賴建國博士
[01:30:18.800 --> 01:30:22.800]  以及我們的環聖譯本總主編張達明博士
[01:30:22.800 --> 01:30:23.800]  有請
[01:30:23.800 --> 01:30:26.800]  大家好
[01:30:26.800 --> 01:30:30.800]  以下我們就是我們的答問時間
[01:30:30.800 --> 01:30:34.800]  這段時間我們大概有20分鐘
[01:30:34.800 --> 01:30:37.800]  就好像剛才廖牧師報告的時候說
[01:30:37.800 --> 01:30:39.800]  如果今天我們
[01:30:39.800 --> 01:30:42.800]  因為今天發問的很踴躍
[01:30:42.800 --> 01:30:44.800]  好多的問題
[01:30:44.800 --> 01:30:47.800]  如果我們這20分鐘答不完呢
[01:30:47.800 --> 01:30:50.800]  我們就會把這些問題留待
[01:30:50.800 --> 01:30:52.800]  留在大家往後
[01:30:52.800 --> 01:30:55.800]  在我們這個聖經中文翻譯中心
[01:30:55.800 --> 01:31:00.800]  裡面那個問答的版面裡面來發問
[01:31:00.800 --> 01:31:03.800]  那我們先來把握時間
[01:31:03.800 --> 01:31:05.800]  先來問第一條問題
[01:31:05.800 --> 01:31:07.800]  有參加者提出
[01:31:07.800 --> 01:31:14.800]  諸天的翻譯是不是跟保羅說過的三重天有關係呢
[01:31:14.800 --> 01:31:19.800]  因為上帝創造天應該是有幾重的
[01:31:19.800 --> 01:31:21.800]  所以是諸天
[01:31:21.800 --> 01:31:24.800]  請賴博士給我們回應一下
[01:31:24.800 --> 01:31:27.800]  謝謝大家
[01:31:27.800 --> 01:31:31.800]  你看哪一壺不開就先提那一壺
[01:31:31.800 --> 01:31:34.800]  先問我這個新約的問題
[01:31:34.800 --> 01:31:37.800]  我是主要是從舊約那邊講說
[01:31:37.800 --> 01:31:39.800]  大家很熟的十篇十九篇
[01:31:39.800 --> 01:31:40.800]  諸天書說
[01:31:40.800 --> 01:31:42.800]  這邊開始來講起
[01:31:42.800 --> 01:31:44.800]  那原來文字的話
[01:31:44.800 --> 01:31:46.800]  你就是只能用單數來翻譯
[01:31:46.800 --> 01:31:47.800]  這樣比較合適
[01:31:47.800 --> 01:31:49.800]  但是剛剛這個問題的話
[01:31:49.800 --> 01:31:50.800]  又問到說
[01:31:50.800 --> 01:31:53.800]  保羅的經驗提到三重天
[01:31:53.800 --> 01:31:55.800]  所以我要請那個張達明博士
[01:31:55.800 --> 01:31:57.800]  來給我這個幫助
[01:31:57.800 --> 01:32:00.800]  請張博士這個拔刀相助
[01:32:00.800 --> 01:32:01.800]  這樣講起
[01:32:01.800 --> 01:32:04.800]  什麼是最好一點
[01:32:04.800 --> 01:32:06.800]  賴博士很謙虛
[01:32:06.800 --> 01:32:10.800]  其實他的斯拉文也是很好
[01:32:10.800 --> 01:32:13.800]  不過我就又來講一講
[01:32:13.800 --> 01:32:18.800]  其實這個聖經裡面
[01:32:18.800 --> 01:32:22.800]  斯拔萊文的神脈
[01:32:22.800 --> 01:32:24.800]  是一個嚴格來說
[01:32:24.800 --> 01:32:26.800]  是一個上述的習性
[01:32:26.800 --> 01:32:28.800]  就是一個Dual
[01:32:28.800 --> 01:32:30.800]  就是如果按字面翻譯
[01:32:30.800 --> 01:32:32.800]  就是兩天
[01:32:32.800 --> 01:32:34.800]  或者是雙天
[01:32:34.800 --> 01:32:36.800]  但通常來說
[01:32:36.800 --> 01:32:40.800]  它其實不是指很多不同的天
[01:32:40.800 --> 01:32:42.800]  只是指一個比較籠統的天
[01:32:42.800 --> 01:32:44.800]  好像神也是一樣
[01:32:44.800 --> 01:32:46.800]  它是符數的習性
[01:32:46.800 --> 01:32:47.800]  Elohim
[01:32:47.800 --> 01:32:49.800]  但不是說很多神
[01:32:49.800 --> 01:32:51.800]  當然有些小數的情況
[01:32:51.800 --> 01:32:54.800]  的確是可以指不同的神明
[01:32:54.800 --> 01:32:57.800]  天大概也是有些情況
[01:32:57.800 --> 01:32:59.800]  是可以這樣翻譯的
[01:32:59.800 --> 01:33:01.800]  不是一定是錯的
[01:33:01.800 --> 01:33:03.800]  但是在普遍的情況
[01:33:03.800 --> 01:33:07.800]  應該是翻譯成一個籠統的天
[01:33:07.800 --> 01:33:09.800]  比較好一點
[01:33:09.800 --> 01:33:14.800]  關於保羅講到的三重天
[01:33:14.800 --> 01:33:19.800]  其實情況跟那個就業差不多
[01:33:19.800 --> 01:33:22.800]  一個斯拉文的烏文諾斯
[01:33:22.800 --> 01:33:24.800]  也是可以用單數
[01:33:24.800 --> 01:33:26.800]  也可以用上述
[01:33:26.800 --> 01:33:28.800]  單數可以用符數出現
[01:33:28.800 --> 01:33:30.800]  通常來說
[01:33:30.800 --> 01:33:32.800]  在斯拉文裡面
[01:33:32.800 --> 01:33:33.800]  信仰裡面
[01:33:33.800 --> 01:33:35.800]  一直沒有很明顯的分別
[01:33:35.800 --> 01:33:37.800]  所以有些學者嘗試
[01:33:37.800 --> 01:33:39.800]  弄一些分別出來
[01:33:39.800 --> 01:33:43.800]  但都沒有很大的公認的理解
[01:33:43.800 --> 01:33:49.800]  就當時保羅所講的三重天
[01:33:49.800 --> 01:33:53.800]  大概當時一個普遍的看法
[01:33:53.800 --> 01:34:01.800]  第一重天就是一個
[01:34:01.800 --> 01:34:09.800]  可以說是人家可以看到的
[01:34:09.800 --> 01:34:11.800]  一個像是車流
[01:34:11.800 --> 01:34:13.800]  一個雲彩
[01:34:13.800 --> 01:34:15.800]  這個大氣層
[01:34:15.800 --> 01:34:19.800]  第一重天是比較高一點的
[01:34:19.800 --> 01:34:23.800]  像是一些全星
[01:34:23.800 --> 01:34:25.800]  一些這樣的天空
[01:34:25.800 --> 01:34:28.800]  第三重天通常被稱為天堂
[01:34:28.800 --> 01:34:30.800]  就是神的居所
[01:34:30.800 --> 01:34:32.800]  其實在哥倫多後書裡面
[01:34:32.800 --> 01:34:36.800]  第十二節用了三重天
[01:34:36.800 --> 01:34:39.800]  第十四節用了樂園
[01:34:39.800 --> 01:34:41.800]  就是神的居所
[01:34:41.800 --> 01:34:43.800]  最終存在的地方
[01:34:43.800 --> 01:34:47.800]  所以如果你說天有幾個
[01:34:47.800 --> 01:34:50.800]  這個是講得通的
[01:34:50.800 --> 01:34:52.800]  不過我們關心的就是
[01:34:52.800 --> 01:34:56.800]  在一個普遍沒有特別特殊的情況下
[01:34:56.800 --> 01:34:58.800]  應該怎麼翻譯比較好
[01:34:58.800 --> 01:35:00.800]  所以在信仰裡面的數據
[01:35:00.800 --> 01:35:02.800]  通常都是很多時候
