
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[00:21:46.280 --> 00:21:47.080]  為什麼呢?
[00:21:47.080 --> 00:21:49.080]  因為他入學之前
[00:21:49.080 --> 00:21:53.360]  有一個另外一個很有名的宣教士和翻譯者
[00:21:53.360 --> 00:21:54.600]  他的名字叫郭臣
[00:21:54.600 --> 00:21:56.000]  有些人讀了
[00:21:56.000 --> 00:21:58.160]  我就讀獵
[00:21:58.160 --> 00:21:59.400]  為什麼呢?
[00:21:59.400 --> 00:22:01.000]  因為
[00:22:01.000 --> 00:22:03.040]  他叫Karls Gussler
[00:22:03.040 --> 00:22:05.200]  所以其實臘跟獵也差不多
[00:22:05.200 --> 00:22:06.360]  為什麼叫做獵呢?
[00:22:06.360 --> 00:22:07.800]  因為我見過一張照片
[00:22:07.800 --> 00:22:08.800]  是他自己的照片
[00:22:08.800 --> 00:22:10.240]  他自己簽名
[00:22:10.240 --> 00:22:12.560]  他就寫了郭臣打獵的獵
[00:22:12.560 --> 00:22:14.720]  所以因為他自己簽名寫了獵
[00:22:14.720 --> 00:22:16.720]  我就覺得人都死了
[00:22:16.720 --> 00:22:18.880]  不要逆他意
[00:22:18.880 --> 00:22:20.000]  他既然叫自己做獵
[00:22:20.000 --> 00:22:21.240]  我就叫他做獵
[00:22:21.240 --> 00:22:23.880]  但是有些人繼續叫他做郭臣臘
[00:22:23.880 --> 00:22:25.080]  不要緊
[00:22:25.080 --> 00:22:28.280]  這次我回到香港
[00:22:28.280 --> 00:22:30.440]  因為我講了這麼多的性別歷史
[00:22:30.440 --> 00:22:31.760]  我專門住的地方
[00:22:31.760 --> 00:22:32.880]  都是有淵源的
[00:22:32.880 --> 00:22:34.960]  我專門去了一間叫英皇酒店
[00:22:34.960 --> 00:22:36.440]  大家知不知道英皇酒店在哪裡?
[00:22:36.440 --> 00:22:38.920]  在鄧士堅醫院旁邊
[00:22:38.920 --> 00:22:41.240]  就是摩利臣山道
[00:22:41.240 --> 00:22:43.920]  為什麼去摩利臣山道呢?
[00:22:43.920 --> 00:22:45.200]  因為就是Morrison
[00:22:45.200 --> 00:22:48.960]  以前Morrison College就在那裡
[00:22:48.960 --> 00:22:51.960]  所以以往名字叫做摩利臣山道
[00:22:51.960 --> 00:22:53.560]  我就專門去那裡
[00:22:53.560 --> 00:22:55.000]  想浸淫一下
[00:22:55.000 --> 00:22:58.400]  吸收一下Morrison的氣氛
[00:22:58.400 --> 00:23:00.600]  其實它沒有多遠的地方
[00:23:00.600 --> 00:23:03.320]  其實那裡不是醫院就是墳場
[00:23:03.320 --> 00:23:04.440]  隔壁就是鄧士堅
[00:23:04.440 --> 00:23:06.960]  再遠一點就是跑馬地墳場
[00:23:06.960 --> 00:23:09.400]  跑馬地墳場其中一個墳墓
[00:23:09.400 --> 00:23:10.760]  就是郭臣臘
[00:23:10.760 --> 00:23:12.800]  他將一生奉獻在中國
[00:23:12.800 --> 00:23:14.120]  傳福音
[00:23:14.120 --> 00:23:16.400]  一個很另類的
[00:23:16.400 --> 00:23:17.560]  今天沒有時間講
[00:23:17.560 --> 00:23:19.640]  剛才多華介紹得很好
[00:23:19.640 --> 00:23:20.920]  如果你想知道就看一看
[00:23:20.920 --> 00:23:22.160]  他是一個很另類的
[00:23:22.160 --> 00:23:24.880]  他一邊賣鴉片一邊傳福音
[00:23:24.880 --> 00:23:27.840]  因為他覺得我賣鴉片我才可以進入中國
[00:23:27.840 --> 00:23:30.000]  我不走私我怎麼進入中國呢?
[00:23:30.000 --> 00:23:32.120]  我就全部都在那時候的廣州
[00:23:32.120 --> 00:23:33.160]  一口通上
[00:23:33.160 --> 00:23:34.200]  我進不了中國
[00:23:34.200 --> 00:23:36.120]  我要將福音傳
[00:23:36.120 --> 00:23:38.360]  我就要用盡其方法
[00:23:38.360 --> 00:23:39.280]  包括
[00:23:39.280 --> 00:23:40.040]  怎麼樣呢?
[00:23:40.040 --> 00:23:41.880]  包括賣鴉片
[00:23:41.880 --> 00:23:43.040]  包括什麼呢?
[00:23:43.040 --> 00:23:44.560]  做間諜
[00:23:44.560 --> 00:23:48.280]  因為那時候英國打第一次的鴉片戰爭
[00:23:48.280 --> 00:23:49.680]  他們不太清楚
[00:23:49.680 --> 00:23:51.600]  你在廣州
[00:23:51.600 --> 00:23:53.200]  船上去
[00:23:53.200 --> 00:23:54.200]  如果打上去
[00:23:54.200 --> 00:23:56.120]  上海的長江口進去
[00:23:56.120 --> 00:23:57.200]  經過什麼呢?
[00:23:57.200 --> 00:24:01.680]  有沒有一些炮台那些呢?
[00:24:01.680 --> 00:24:02.920]  他們問誰呢?
[00:24:02.920 --> 00:24:05.520]  他們經常走私的人就問了他
[00:24:05.520 --> 00:24:07.480]  所以其實他做這些事情
[00:24:07.480 --> 00:24:09.800]  但是他另一方面很愛中國
[00:24:09.800 --> 00:24:11.880]  他開了一個叫做廣福會
[00:24:11.880 --> 00:24:13.840]  叫做Chinese Union
[00:24:13.840 --> 00:24:14.920]  我忘記了中文名
[00:24:14.920 --> 00:24:15.800]  叫做Chinese Union
[00:24:15.800 --> 00:24:18.600]  叫很多人去派聖經
[00:24:18.600 --> 00:24:19.800]  他自己寫了很多翻譯聖經
[00:24:19.800 --> 00:24:20.920]  所以他是一個很
[00:24:20.920 --> 00:24:22.080]  conflict(衝突)的人
[00:24:22.080 --> 00:24:23.000]  一方面
[00:24:23.000 --> 00:24:24.520]  他很愛中國
[00:24:24.520 --> 00:24:29.520]  他第一個是穿上一些閩南人的漁民衣服進去
[00:24:29.520 --> 00:24:31.840]  福建去傳福音的
[00:24:31.840 --> 00:24:34.240]  所以大家知道戴德森
[00:24:34.240 --> 00:24:37.120]  戴德森那時候內地會進去
[00:24:37.120 --> 00:24:40.920]  他其中一個很尊敬的是郭實烈
[00:24:40.920 --> 00:24:43.040]  因為郭實烈是做了
[00:24:43.040 --> 00:24:44.600]  我不是穿西裝進去傳福音
[00:24:44.600 --> 00:24:46.000]  我是穿著中國人的衣服
[00:24:46.000 --> 00:24:47.200]  所以他很愛中國人
[00:24:47.200 --> 00:24:48.200]  但是另一方面
[00:24:48.200 --> 00:24:49.600]  他用盡方法
[00:24:49.600 --> 00:24:53.680]  有時候方法有些可圈可點的方法去傳福音
[00:24:53.680 --> 00:24:55.320]  但是他去到德國
[00:24:55.320 --> 00:24:56.480]  因為他本身是德國人
[00:24:56.480 --> 00:24:57.440]  Prussian(德國人)
[00:24:57.440 --> 00:24:58.520]  他去到一間大學
[00:24:58.520 --> 00:25:00.560]  那些學生說你們要傳福音
[00:25:00.560 --> 00:25:02.600]  中國雖然門戶還沒開
[00:25:02.600 --> 00:25:04.120]  但是你來到的時候會開的
[00:25:04.120 --> 00:25:05.400]  你們一定要去
[00:25:05.400 --> 00:25:07.320]  所以他們很多都受他影響
[00:25:07.320 --> 00:25:08.240]  到後來
[00:25:08.240 --> 00:25:11.760]  雖然還沒有打第二次鴉片戰爭
[00:25:11.760 --> 00:25:13.120]  只有五個港口
[00:25:13.120 --> 00:25:14.560]  第一次鴉片戰爭開了
[00:25:14.560 --> 00:25:15.400]  他們很多人
[00:25:15.400 --> 00:25:16.800]  戴德森就想去
[00:25:16.800 --> 00:25:18.280]  所以我們相信
[00:25:18.280 --> 00:25:21.080]  其中一個人就是施耀室
[00:25:21.080 --> 00:25:23.160]  但是施耀室真正
[00:25:23.800 --> 00:25:25.800]  是將自己承諾給主
[00:25:25.800 --> 00:25:27.600]  其實是當他去到美國
[00:25:27.600 --> 00:25:29.160]  當他移民美國的時候
[00:25:29.160 --> 00:25:30.400]  他深受
[00:25:30.400 --> 00:25:31.760]  那時候他雖然讀大學
[00:25:31.760 --> 00:25:33.560]  已經深受教育影響
[00:25:33.560 --> 00:25:36.200]  但是他去到美國的時候才決志
[00:25:36.200 --> 00:25:37.080]  決志之後
[00:25:37.080 --> 00:25:38.800]  他就加入了那時候的
[00:25:38.800 --> 00:25:42.000]  Skopel Church
[00:25:42.000 --> 00:25:43.120]  當時的Skopel
[00:25:43.120 --> 00:25:45.240]  其實就是說美國的聖公會
[00:25:45.240 --> 00:25:46.560]  所以美國的聖公會
[00:25:46.560 --> 00:25:49.240]  不是叫Anglican的Skopel
[00:25:49.240 --> 00:25:51.600]  所以他去了美國聖公會
[00:25:51.600 --> 00:25:53.760]  去到那裡的時候另外一位有名的
[00:25:53.760 --> 00:25:54.320]  剛才說過
[00:25:54.320 --> 00:25:55.040]  William Bond
[00:25:55.040 --> 00:25:58.160]  就是一個文慧蓮的宣教士
[00:25:58.160 --> 00:26:00.040]  文慧蓮是一個很特別的人
[00:26:00.040 --> 00:26:06.000]  文慧蓮是一個美國聖公會的主教
[00:26:06.000 --> 00:26:07.840]  他有參與
[00:26:07.840 --> 00:26:08.840]  侍奉有參與
[00:26:08.840 --> 00:26:10.800]  翻譯有參與傳福音
[00:26:10.800 --> 00:26:14.120]  但是他是一個很出名去
[00:26:14.120 --> 00:26:17.080]  你可以說吵架或者辯論的人
[00:26:17.080 --> 00:26:18.920]  後來他們出了一個
[00:26:18.920 --> 00:26:19.960]  不知道大家有沒有聽過
[00:26:19.960 --> 00:26:21.000]  一個大的爭議
[00:26:21.000 --> 00:26:23.160]  那時候翻譯就是一個叫term question
[00:26:23.160 --> 00:26:25.160]  一個譯名的問題
[00:26:25.160 --> 00:26:27.080]  就是我們用這個
[00:26:27.080 --> 00:26:29.960]  當你翻譯希臘文這個theos
[00:26:29.960 --> 00:26:32.840]  以及翻譯希伯來文elohim這個字的時候
[00:26:32.840 --> 00:26:35.280]  我應該用神還是用上帝
[00:26:35.280 --> 00:26:37.840]  你就會發覺一個很特別的爭議
[00:26:37.840 --> 00:26:38.360]  為什麼?
[00:26:38.360 --> 00:26:40.400]  因為是分了國籍的
[00:26:40.400 --> 00:26:44.640]  所以其實跟一個神學觀有關聯
[00:26:44.640 --> 00:26:46.120]  但不是主要關聯
[00:26:46.120 --> 00:26:49.720]  最主要是一些其他的差會
[00:26:49.720 --> 00:26:52.640]  不滿意英國的宣教士
[00:26:52.640 --> 00:26:54.840]  因為覺得他們主導了所有的東西
[00:26:54.840 --> 00:26:58.000]  所以當麥多斯說我們要用上帝
[00:26:58.000 --> 00:27:01.560]  我們要用聖神來
[00:27:01.560 --> 00:27:03.560]  美國就說我們要用神和聖靈
[00:27:03.560 --> 00:27:04.720]  所以兩個就是一個爭議
[00:27:04.720 --> 00:27:07.880]  所以後來分了國籍就是這個原因
[00:27:07.880 --> 00:27:09.840]  所以不是純粹神學觀
[00:27:09.840 --> 00:27:11.840]  神學觀加上一個國籍
[00:27:11.840 --> 00:27:15.960]  加上一個聖經公會的一個爭議
[00:27:15.960 --> 00:27:17.520]  但是說回這件事
[00:27:17.520 --> 00:27:22.200]  文蔚蓮後來就跟麥多斯大吵架
[00:27:22.200 --> 00:27:25.680]  雖然麥多斯是一個在翻譯上
[00:27:25.680 --> 00:27:30.320]  在技術上遠超過文蔚蓮
[00:27:30.320 --> 00:27:32.320]  但文蔚蓮口才了得
[00:27:32.320 --> 00:27:35.680]  所以基本上兩個爭論得有些平分秋成
[00:27:35.680 --> 00:27:38.800]  有一年我去劍橋大學
[00:27:38.800 --> 00:27:40.600]  去到劍橋大學
[00:27:40.600 --> 00:27:42.720]  譬如去到英國的劍橋大學
[00:27:42.720 --> 00:27:48.560]  或者去到亞非學院
[00:27:48.560 --> 00:27:50.080]  就一定要扮懂東西
[00:27:50.080 --> 00:27:52.080]  你給我看文件
[00:27:52.080 --> 00:27:53.920]  劍橋大學就說
[00:27:53.920 --> 00:27:58.960]  你給我看那時候英國聖經公會的文件
[00:27:58.960 --> 00:28:00.160]  他就問你想看什麼
[00:28:00.160 --> 00:28:02.480]  就給我看這個問題
[00:28:02.480 --> 00:28:03.520]  他說OK
[00:28:03.520 --> 00:28:05.120]  然後轉過頭來
[00:28:05.120 --> 00:28:07.120]  這麼高的一疊文件
[00:28:07.120 --> 00:28:10.160]  全部都是他的信寫的文件
[00:28:10.160 --> 00:28:14.240]  我那一刻在劍橋大學只是三個小時
[00:28:14.240 --> 00:28:15.840]  我有點流汗
[00:28:15.840 --> 00:28:18.080]  吹得太大了怎麼辦
[00:28:18.080 --> 00:28:20.560]  拿著一疊東西躲起來
[00:28:20.560 --> 00:28:22.800]  很快看完就交回給他們
[00:28:22.800 --> 00:28:23.600]  我沒辦法
[00:28:23.600 --> 00:28:26.640]  但很多文件都有爭拗
[00:28:26.640 --> 00:28:31.360]  但他同一時間是一個好的老師
[00:28:31.360 --> 00:28:34.800]  因為根據很多後來的傳訊
[00:28:34.800 --> 00:28:38.480]  包括私藥室的傳訊
[00:28:38.480 --> 00:28:42.560]  很多關於宣教也是文慧蓮去鼓勵他
[00:28:42.560 --> 00:28:45.920]  文慧蓮很懂得看他的長處
[00:28:45.920 --> 00:28:48.560]  因為看到私藥室這個似乎是
[00:28:48.560 --> 00:28:50.960]  我不知道可不可以叫他用
[00:28:50.960 --> 00:28:53.040]  也不應該用宅男來形容他
[00:28:53.040 --> 00:28:56.560]  但是一個很書蟲的
[00:28:56.560 --> 00:28:58.400]  你一個書蟲來的怎麼辦
[00:28:58.400 --> 00:29:01.120]  不如我就鼓勵你做多一點研究
[00:29:01.120 --> 00:29:02.400]  所以他鼓勵他
[00:29:02.400 --> 00:29:05.680]  你既然來到中國你要學中文
[00:29:05.680 --> 00:29:06.880]  你要學好一點中文
[00:29:06.880 --> 00:29:08.480]  你說你要去
[00:29:08.480 --> 00:29:10.800]  他們就說當時初初第一次去
[00:29:10.800 --> 00:29:14.800]  當時文慧蓮已經是上海的一個主教
[00:29:14.800 --> 00:29:17.760]  所以他初初私藥室去到中國
[00:29:17.760 --> 00:29:20.640]  就是跟著文慧蓮去到上海
[00:29:20.640 --> 00:29:21.680]  去到上海之後
[00:29:21.680 --> 00:29:24.400]  很快其實他是一個大時代去到的
[00:29:24.400 --> 00:29:25.600]  因為你可以看年份
[00:29:25.600 --> 00:29:29.520]  就是1859年去到中國
[00:29:29.520 --> 00:29:32.960]  大家知不知道1859年中國那時候發生了什麼事
[00:29:32.960 --> 00:29:38.480]  跟國際1859年是在打
[00:29:38.480 --> 00:29:39.520]  太平天國
[00:29:39.520 --> 00:29:41.280]  太平天國也是
[00:29:41.280 --> 00:29:42.720]  所以兩邊是對的
[00:29:42.720 --> 00:29:44.240]  太平天國在南邊
[00:29:44.240 --> 00:29:46.480]  就是去到打對南京
[00:29:46.480 --> 00:29:48.080]  所以南京有聯
[00:29:48.080 --> 00:29:49.200]  但是另一方面
[00:29:49.200 --> 00:29:51.920]  他在打第二次鴉片戰爭
[00:29:51.920 --> 00:29:53.920]  所以他還沒打完
[00:29:53.920 --> 00:29:55.200]  我們今天
[00:29:55.200 --> 00:29:57.280]  昨晚我show給了一些第二次媒體
[00:29:57.280 --> 00:29:59.280]  所以你們知道答案不要答
[00:29:59.280 --> 00:30:01.600]  但是好像已經給了大家看
[00:30:01.600 --> 00:30:03.840]  大家盡量不要看下面的字
[00:30:03.840 --> 00:30:07.360]  你覺得這幅圖畫的相片是哪裡來的
[00:30:07.360 --> 00:30:09.920]  不要看下面的字
[00:30:09.920 --> 00:30:11.040]  不要看
[00:30:11.040 --> 00:30:13.120]  只看這幅圖
[00:30:13.120 --> 00:30:14.400]  這裡是哪裡來的
[00:30:14.400 --> 00:30:15.840]  中國來的
[00:30:15.840 --> 00:30:17.120]  中國來的
[00:30:17.120 --> 00:30:17.760]  沒錯
[00:30:17.760 --> 00:30:18.880]  這裡是香港來的
[00:30:18.880 --> 00:30:20.160]  現在是什麼
[00:30:20.160 --> 00:30:21.680]  港大
[00:30:21.680 --> 00:30:22.880]  現在還在
[00:30:22.880 --> 00:30:23.680]  叫什麼
[00:30:23.680 --> 00:30:24.640]  大館慈基
[00:30:24.640 --> 00:30:26.720]  大館慈基
[00:30:26.720 --> 00:30:27.760]  大館是拘捕人的
[00:30:27.760 --> 00:30:30.240]  這個是St. John's Cathedral
[00:30:30.240 --> 00:30:32.240]  聖約翰座堂
[00:30:32.240 --> 00:30:37.520]  聖約翰座堂在香港第一個有規模的教會
[00:30:37.520 --> 00:30:38.960]  那時候聖約翰座堂
[00:30:38.960 --> 00:30:40.000]  你看到這個塔
[00:30:40.000 --> 00:30:41.200]  今天還在
[00:30:41.200 --> 00:30:42.640]  大館在附近
[00:30:42.640 --> 00:30:43.760]  其實你們很對了
[00:30:43.760 --> 00:30:44.880]  大館在附近
[00:30:44.880 --> 00:30:46.400]  但是是座堂
[00:30:46.400 --> 00:30:50.400]  所以那時候其實維多利亞還沒做這麼多填海
[00:30:50.400 --> 00:30:51.040]  為什麼呢?
[00:30:51.040 --> 00:30:52.080]  這個是3月1日
[00:30:52.080 --> 00:30:53.280]  1860年
[00:30:53.280 --> 00:30:56.080]  他們要打了一大輪
[00:30:56.080 --> 00:30:57.920]  終於決定要打北京
[00:30:57.920 --> 00:31:02.400]  去逼路江皇帝去投降
[00:31:02.400 --> 00:31:06.800]  所以英法艦隊聯合停泊在維多利亞港
[00:31:06.800 --> 00:31:09.280]  大家知道維多利亞港有多重要嗎?
[00:31:09.280 --> 00:31:11.600]  因為水深港闊
[00:31:11.600 --> 00:31:15.360]  大到可以英法艦隊同時停泊在這裡
[00:31:15.360 --> 00:31:16.160]  所以就是這樣
[00:31:16.160 --> 00:31:18.000]  所以英國人那時候很聰明
[00:31:18.000 --> 00:31:20.320]  英國那時候有一個決定
[00:31:20.320 --> 00:31:21.920]  有兩個選擇
[00:31:21.920 --> 00:31:23.440]  一個選擇在舟山
[00:31:23.440 --> 00:31:24.960]  一個選擇在香港
[00:31:24.960 --> 00:31:26.960]  他就說我們隨便拿一個
[00:31:26.960 --> 00:31:29.520]  英國的商人就想去舟山
[00:31:29.520 --> 00:31:30.800]  不知道大家知不知道舟山在哪裡
[00:31:30.800 --> 00:31:33.360]  在上海開一個島
[00:31:33.360 --> 00:31:35.280]  在舟山的話就怎麼樣?
[00:31:35.280 --> 00:31:37.520]  就可以控制長江流域了
[00:31:37.520 --> 00:31:39.760]  他們做商人就好了
[00:31:39.760 --> 00:31:40.880]  但是香港有一個好處
[00:31:40.880 --> 00:31:41.520]  為什麼呢?
[00:31:41.520 --> 00:31:44.880]  香港靠近英國的 establishment(建築)
[00:31:44.880 --> 00:31:46.000]  新加坡也好
[00:31:46.000 --> 00:31:46.720]  馬來西亞也好
[00:31:46.720 --> 00:31:48.480]  香港變得 safer(安全)一點
[00:31:48.480 --> 00:31:50.720]  就是他從軍事上
[00:31:50.720 --> 00:31:53.840]  那時候的 admiral 就說在香港好一點
[00:31:53.840 --> 00:31:56.720]  因為我不知道去到舟山這麼高
[00:31:56.720 --> 00:31:58.960]  中間又經過廣東
[00:31:58.960 --> 00:32:00.960]  又經過福建這麼多的不同省份
[00:32:00.960 --> 00:32:03.120]  會不會有很多敵對的勢力
[00:32:03.120 --> 00:32:04.800]  所以最後選擇了香港
[00:32:04.800 --> 00:32:08.000]  讓香港可以說變得繁榮
[00:32:08.000 --> 00:32:10.000]  其中一個原因是這個緣故
[00:32:10.000 --> 00:32:11.760]  但是那時候香港很重要
[00:32:11.760 --> 00:32:15.840]  他是第二次鴉片戰爭的時候
[00:32:15.840 --> 00:32:17.360]  剛剛準備的
[00:32:17.360 --> 00:32:18.960]  所以CLS 到了那時候
[00:32:18.960 --> 00:32:21.040]  中國有一個大的變動
[00:32:21.040 --> 00:32:22.640]  昨晚我有跟大家分享
[00:32:22.640 --> 00:32:24.640]  今早我在浸會也有跟大家分享
[00:32:24.640 --> 00:32:26.720]  第一代的譯本
[00:32:26.720 --> 00:32:28.960]  其實是一個很狹窄的譯本
[00:32:28.960 --> 00:32:29.760]  為什麼呢?
[00:32:29.760 --> 00:32:31.200]  因為第一代
[00:32:31.200 --> 00:32:33.120]  如果我解釋不清楚
[00:32:33.120 --> 00:32:33.920]  不要怪我
[00:32:33.920 --> 00:32:35.840]  因為一方面是時間關係
[00:32:35.840 --> 00:32:37.520]  另一方面是有些專登的
[00:32:37.520 --> 00:32:39.440]  解釋不清楚你就要買我那本書
[00:32:39.440 --> 00:32:41.440]  因為解釋不清不楚
[00:32:41.440 --> 00:32:42.560]  怎麼明白呢?
[00:32:42.560 --> 00:32:43.920]  你就要買回去慢慢看
[00:32:43.920 --> 00:32:46.560]  所以有一點點的原因在這裡
