
[00:00:00.000 --> 00:00:04.000]  (廣播)
[01:18:27.800 --> 01:18:28.800]  在打理你的家
[01:18:28.800 --> 01:18:30.800]  神的家
[01:18:30.800 --> 01:18:32.800]  神的家是什麼
[01:18:32.800 --> 01:18:34.800]  是你的教會
[01:18:34.800 --> 01:18:36.800]  神的家是教會
[01:18:36.800 --> 01:18:38.800]  所以其實你去哪一間教會
[01:18:38.800 --> 01:18:41.800]  你去新命堂的
[01:18:41.800 --> 01:18:43.800]  或者去另一間教會的
[01:18:43.800 --> 01:18:45.800]  去城鎮的
[01:18:45.800 --> 01:18:47.800]  去觀鎮的
[01:18:47.800 --> 01:18:49.800]  去北宣的
[01:18:49.800 --> 01:18:54.800]  那個地方是神的家
[01:18:54.800 --> 01:18:56.800]  而我們是神的家人
[01:18:56.800 --> 01:18:58.800]  其實我們有很親密的關係
[01:18:58.800 --> 01:19:00.800]  真的是弟兄姊妹的關係
[01:19:00.800 --> 01:19:02.800]  我們在當中是什麼
[01:19:02.800 --> 01:19:04.800]  我們要知道
[01:19:04.800 --> 01:19:05.800]  我們有義務
[01:19:05.800 --> 01:19:07.800]  有親密關係
[01:19:07.800 --> 01:19:09.800]  我們有尊榮
[01:19:09.800 --> 01:19:11.800]  我們是神的家人
[01:19:11.800 --> 01:19:14.800]  所以我們的榮辱
[01:19:14.800 --> 01:19:16.800]  就來自這個家
[01:19:16.800 --> 01:19:20.800]  我們的保護安全
[01:19:20.800 --> 01:19:23.800]  是來自這個家
[01:19:23.800 --> 01:19:26.800]  所以不是說教會沒有用
[01:19:26.800 --> 01:19:28.800]  教會來做什麼
[01:19:28.800 --> 01:19:29.800]  沒有用的
[01:19:29.800 --> 01:19:30.800]  當然不是
[01:19:30.800 --> 01:19:32.800]  因為神的家
[01:19:32.800 --> 01:19:34.800]  還有原來
[01:19:34.800 --> 01:19:35.800]  又要想
[01:19:35.800 --> 01:19:37.800]  聖經告訴我們
[01:19:37.800 --> 01:19:41.800]  大祭司治理這個家
[01:19:41.800 --> 01:19:45.800]  這個家是大祭司耶穌基督治理
[01:19:45.800 --> 01:19:46.800]  他怎麼治理
[01:19:46.800 --> 01:19:48.800]  他洗乾淨我們
[01:19:48.800 --> 01:19:49.800]  洗乾淨我們的心
[01:19:49.800 --> 01:19:51.800]  叫我們合適
[01:19:51.800 --> 01:19:53.800]  變得合適可以親近神
[01:19:53.800 --> 01:19:56.800]  洗乾淨才去見色神
[01:19:56.800 --> 01:19:58.800]  所以洗乾淨
[01:19:58.800 --> 01:20:00.800]  有真誠的心
[01:20:00.800 --> 01:20:03.800]  充足的信心
[01:20:03.800 --> 01:20:05.800]  來到神的面前
[01:20:05.800 --> 01:20:08.800]  去到神的面前
[01:20:08.800 --> 01:20:10.800]  每個主日崇拜
[01:20:10.800 --> 01:20:12.800]  每個崇拜都是這樣的
[01:20:12.800 --> 01:20:14.800]  23節
[01:20:14.800 --> 01:20:17.800]  也要堅守我們所承認
[01:20:17.800 --> 01:20:20.800]  也要堅持我們所宣認的盼望
[01:20:20.800 --> 01:20:22.800]  毫不動搖
[01:20:22.800 --> 01:20:24.800]  因為那應許我們的是信實的
[01:20:24.800 --> 01:20:25.800]  我們也要思想
[01:20:25.800 --> 01:20:28.800]  如何彼此激勵
[01:20:28.800 --> 01:20:32.800]  讓大家更加相愛和行善
[01:20:32.800 --> 01:20:35.800]  這裏繼續23節說
[01:20:35.800 --> 01:20:40.800]  之前要有誠實的心
[01:20:40.800 --> 01:20:42.800]  充分的信心
[01:20:42.800 --> 01:20:44.800]  去到神的面前
[01:20:44.800 --> 01:20:47.800]  怎會知道你真的有誠實的心
[01:20:47.800 --> 01:20:52.800]  怎能夠有充分的信心
[01:20:52.800 --> 01:20:54.800]  你每次回來教會
[01:20:54.800 --> 01:20:57.800]  你怎樣有誠實和充分的心
[01:20:57.800 --> 01:20:59.800]  進一步的做法是甚麼呢
[01:20:59.800 --> 01:21:01.800]  作者說
[01:21:01.800 --> 01:21:03.800]  第一
[01:21:03.800 --> 01:21:05.800]  更具體的表達
[01:21:05.800 --> 01:21:07.800]  更具體的意思就是
[01:21:07.800 --> 01:21:11.800]  你必須要見證出來
[01:21:11.800 --> 01:21:14.800]  宣佈出來
[01:21:14.800 --> 01:21:15.800]  就不怕
[01:21:15.800 --> 01:21:18.800]  不要怕我和耶穌基督的名字
[01:21:18.800 --> 01:21:20.800]  拉在一起
[01:21:20.800 --> 01:21:22.800]  不要拍壞我
[01:21:22.800 --> 01:21:24.800]  你們和耶穌基督的名字
[01:21:24.800 --> 01:21:25.800]  黏在一起
[01:21:25.800 --> 01:21:26.800]  你們這班人
[01:21:26.800 --> 01:21:27.800]  耶穌仔 耶穌女
[01:21:27.800 --> 01:21:28.800]  我不和你們黏在一起
[01:21:28.800 --> 01:21:30.800]  你們不好的
[01:21:30.800 --> 01:21:33.800]  不會不怕
[01:21:33.800 --> 01:21:35.800]  不怕有負面的後果
[01:21:35.800 --> 01:21:37.800]  我和耶穌基督的名字
[01:21:37.800 --> 01:21:39.800]  拉在一起有甚麼問題呢
[01:21:39.800 --> 01:21:40.800]  我和你們
[01:21:40.800 --> 01:21:41.800]  有耶穌基督的名字
[01:21:41.800 --> 01:21:42.800]  拉在一起有甚麼問題呢
[01:21:42.800 --> 01:21:43.800]  怕冒險
[01:21:43.800 --> 01:21:44.800]  不怕
[01:21:44.800 --> 01:21:45.800]  不怕
[01:21:45.800 --> 01:21:46.800]  不怕
[01:21:46.800 --> 01:21:49.800]  因為我們一起公開去見證
[01:21:49.800 --> 01:21:50.800]  這位神是可靠
[01:21:50.800 --> 01:21:51.800]  他應許是真實的
[01:21:51.800 --> 01:21:53.800]  他說的話我們相信的
[01:21:53.800 --> 01:21:55.800]  神是我們的贊助人
[01:21:55.800 --> 01:21:56.800]  給我們很多的恩典
[01:21:56.800 --> 01:21:57.800]  很多的天恩
[01:21:57.800 --> 01:21:58.800]  去贊助我們
[01:21:58.800 --> 01:21:59.800]  所以弟兄姊妹們
[01:21:59.800 --> 01:22:02.800]  不斷地我公開承認
[01:22:02.800 --> 01:22:04.800]  並且一起去發展公開承認
[01:22:04.800 --> 01:22:05.800]  這位的贊助人
[01:22:05.800 --> 01:22:06.800]  是很可靠
[01:22:06.800 --> 01:22:10.800]  是可以值得信任的
[01:22:10.800 --> 01:22:12.800]  相反來說
[01:22:12.800 --> 01:22:14.800]  哎呀
[01:22:14.800 --> 01:22:16.800]  這個社會很絕望
[01:22:16.800 --> 01:22:19.800]  沒有盼望
[01:22:19.800 --> 01:22:21.800]  沒有盼望
[01:22:21.800 --> 01:22:22.800]  或者
[01:22:22.800 --> 01:22:24.800]  你也不知道有沒有盼望
[01:22:24.800 --> 01:22:25.800]  人家說
[01:22:25.800 --> 01:22:26.800]  你就跟著人家說
[01:22:26.800 --> 01:22:28.800]  或者你收藏那個盼望
[01:22:28.800 --> 01:22:29.800]  不說
[01:22:29.800 --> 01:22:30.800]  每個人都說盼望
[01:22:30.800 --> 01:22:31.800]  悲情成事
[01:22:31.800 --> 01:22:32.800]  是不是
[01:22:32.800 --> 01:22:33.800]  你說盼望
[01:22:33.800 --> 01:22:35.800]  人家說你傻子
[01:22:35.800 --> 01:22:36.800]  傻女
[01:22:36.800 --> 01:22:37.800]  不要說
[01:22:37.800 --> 01:22:38.800]  相反來說
[01:22:38.800 --> 01:22:40.800]  收藏我們的盼望
[01:22:40.800 --> 01:22:42.800]  就標誌著我們
[01:22:42.800 --> 01:22:45.800]  對神的應許和信任
[01:22:45.800 --> 01:22:46.800]  這個就好像
[01:22:46.800 --> 01:22:49.800]  曠野的以色列人
[01:22:49.800 --> 01:22:51.800]  他們是怎樣
[01:22:51.800 --> 01:22:54.800]  他們是不相信神的應許
[01:22:54.800 --> 01:22:57.800]  他們的盼望在動搖當中
[01:22:57.800 --> 01:22:59.800]  結果是什麼
[01:22:59.800 --> 01:23:02.800]  得不到那個恩賜
[01:23:02.800 --> 01:23:04.800]  第二
[01:23:04.800 --> 01:23:06.800]  如果你說你有盼望
[01:23:06.800 --> 01:23:08.800]  你會宣佈
[01:23:08.800 --> 01:23:12.800]  你的贊助人是誰
[01:23:12.800 --> 01:23:13.800]  是神
[01:23:13.800 --> 01:23:14.800]  是耶穌基督
[01:23:14.800 --> 01:23:15.800]  你不怕你命
[01:23:15.800 --> 01:23:17.800]  你去到那裡
[01:23:17.800 --> 01:23:19.800]  還有一些具體的行動
[01:23:19.800 --> 01:23:21.800]  的做法
[01:23:21.800 --> 01:23:24.800]  就是要彼此的激勵
[01:23:24.800 --> 01:23:27.800]  好讓大家更加的相愛
[01:23:27.800 --> 01:23:29.800]  和行善
[01:23:29.800 --> 01:23:31.800]  意思就是
[01:23:31.800 --> 01:23:33.800]  大家回到崇拜聚會當中
[01:23:33.800 --> 01:23:37.800]  我們是彼此的激勵
[01:23:37.800 --> 01:23:39.800]  我們彼此的激勵
[01:23:39.800 --> 01:23:42.800]  其實意思就是彼此的關顧
[01:23:42.800 --> 01:23:43.800]  關顧的意思就是
[01:23:43.800 --> 01:23:45.800]  我看著你 你看著我
[01:23:45.800 --> 01:23:47.800]  關顧的意思就是
[01:23:47.800 --> 01:23:49.800]  我欣賞你 你欣賞我
[01:23:49.800 --> 01:23:51.800]  我欣賞你的一些恩賜
[01:23:51.800 --> 01:23:53.800]  我欣賞你對我們
[01:23:53.800 --> 01:23:55.800]  對教會的幫助
[01:23:55.800 --> 01:23:56.800]  欣賞你的貢獻
[01:23:56.800 --> 01:23:58.800]  欣賞你怎樣怎樣
[01:23:58.800 --> 01:24:00.800]  你想想當大家這樣欣賞的時候
[01:24:00.800 --> 01:24:02.800]  意思就是
[01:24:02.800 --> 01:24:04.800]  結果是什麼
[01:24:04.800 --> 01:24:09.800]  是愛和行善的大爆發
[01:24:09.800 --> 01:24:12.800]  你又欣賞我 我又欣賞你
[01:24:12.800 --> 01:24:16.800]  多謝你幫助我們
[01:24:16.800 --> 01:24:17.800]  你又說
[01:24:17.800 --> 01:24:21.800]  我不是口乖地說
[01:24:21.800 --> 01:24:23.800]  是真的
[01:24:23.800 --> 01:24:26.800]  我看到你這個好 多謝
[01:24:26.800 --> 01:24:30.800]  這個就是愛心和善行的大爆發
[01:24:30.800 --> 01:24:32.800]  所以彼此的激勵
[01:24:32.800 --> 01:24:35.800]  彼此的照顧
[01:24:35.800 --> 01:24:37.800]  不是單單看到我們當中
[01:24:37.800 --> 01:24:39.800]  有什麼人有需要去回應
[01:24:39.800 --> 01:24:43.800]  而是說你有些高尚的地方
[01:24:43.800 --> 01:24:46.800]  我會學校你的
[01:24:46.800 --> 01:24:48.800]  每個人都有高尚的地方
[01:24:48.800 --> 01:24:50.800]  我學校你的
[01:24:50.800 --> 01:24:55.800]  這個就會加增大家教會
[01:24:55.800 --> 01:24:59.800]  那個的愛心和善行
[01:24:59.800 --> 01:25:01.800]  如果這樣的話
[01:25:01.800 --> 01:25:03.800]  外面的人就說
[01:25:03.800 --> 01:25:08.800]  你這班耶穌老 耶穌仔 耶穌女
[01:25:08.800 --> 01:25:11.800]  對我們冷言冷語
[01:25:11.800 --> 01:25:14.800]  對我們敵意 對我們迫害
[01:25:14.800 --> 01:25:17.800]  這個不會減少我們彼此相愛的心
[01:25:17.800 --> 01:25:20.800]  這個不會減少我們彼此的善行
[01:25:20.800 --> 01:25:23.800]  這個也不會減少我們對人家的善行
[01:25:23.800 --> 01:25:27.800]  好像彼得前書那班信徒一樣
[01:25:27.800 --> 01:25:31.800]  好了 接著25節就精彩了
[01:25:31.800 --> 01:25:35.800]  不要放棄聚會
[01:25:35.800 --> 01:25:38.800]  抱著有些人的習慣
[01:25:38.800 --> 01:25:40.800]  這樣停止聚會
[01:25:40.800 --> 01:25:44.800]  反而更加的怯面
[01:25:44.800 --> 01:25:49.800]  意思就是作者就將好習慣和壞習慣來比較
[01:25:49.800 --> 01:25:52.800]  壞習慣不好的行為就是
[01:25:52.800 --> 01:25:55.800]  這個世界這麼多困難
[01:25:55.800 --> 01:25:59.800]  神好像不在
[01:25:59.800 --> 01:26:02.800]  人們在這裡閒言閒語
[01:26:02.800 --> 01:26:05.800]  我回來教會也沒什麼心機
[01:26:05.800 --> 01:26:07.800]  你又停止聚會
[01:26:07.800 --> 01:26:10.800]  這個就是壞習慣
[01:26:10.800 --> 01:26:14.800]  停多了以後就更加疏遠
[01:26:14.800 --> 01:26:19.800]  但是正確行為就是說
[01:26:19.800 --> 01:26:20.800]  我不會停止聚會的
[01:26:20.800 --> 01:26:21.800]  雖然是這樣
[01:26:21.800 --> 01:26:22.800]  我不會停止聚會的
[01:26:22.800 --> 01:26:24.800]  我繼續會盼望的
[01:26:24.800 --> 01:26:26.800]  我繼續會怯面
[01:26:26.800 --> 01:26:28.800]  怯面大家一起 一起 一起
[01:26:28.800 --> 01:26:31.800]  繼續前進
[01:26:31.800 --> 01:26:35.800]  有些基督徒是習慣了不回教會
[01:26:35.800 --> 01:26:37.800]  因為有些人認為
[01:26:37.800 --> 01:26:39.800]  信耶穌 信神的應許
[01:26:39.800 --> 01:26:43.800]  要付出的代價太大了
[01:26:43.800 --> 01:26:45.800]  付出的時間太多了
[01:26:45.800 --> 01:26:49.800]  付出的精力太多了
[01:26:49.800 --> 01:26:51.800]  反而自己去搞定
[01:26:51.800 --> 01:26:53.800]  信自己
[01:26:53.800 --> 01:26:55.800]  比信神好
[01:26:55.800 --> 01:26:57.800]  有些人當然像剛才所說
[01:26:57.800 --> 01:27:01.800]  不想忍受被人排擠 被人取笑
[01:27:01.800 --> 01:27:03.800]  這個世界每個人都是走得快
[01:27:03.800 --> 01:27:05.800]  好世界 是不是
[01:27:05.800 --> 01:27:07.800]  你打我的拳 我踢你一腳 是不是
[01:27:07.800 --> 01:27:09.800]  基督徒又不是
[01:27:09.800 --> 01:27:11.800]  被人打一塊臉 又打那塊臉
[01:27:11.800 --> 01:27:14.800]  外衣拿了 內衣又給了他們
[01:27:14.800 --> 01:27:17.800]  別人拿的又不要討回來
[01:27:17.800 --> 01:27:20.800]  傻傻的 真的
[01:27:20.800 --> 01:27:22.800]  有人會笑
[01:27:22.800 --> 01:27:23.800]  有些人因為這個緣故
[01:27:23.800 --> 01:27:26.800]  感到羞恥
[01:27:26.800 --> 01:27:29.800]  希伯來書的作者就說到這個情況
[01:27:29.800 --> 01:27:31.800]  有些人因為種種原因
[01:27:31.800 --> 01:27:33.800]  平之罪會
[01:27:33.800 --> 01:27:37.800]  其實我們回看香港這麼多年
[01:27:37.800 --> 01:27:40.800]  這十年來
[01:27:40.800 --> 01:27:43.800]  教會崇拜人數減少
[01:27:43.800 --> 01:27:46.800]  移民潮 COVID
[01:27:46.800 --> 01:27:48.800]  有些人就會跟著說
[01:27:48.800 --> 01:27:52.800]  我不回教會 我也是基督徒
[01:27:52.800 --> 01:27:54.800]  也有些人就說
[01:27:54.800 --> 01:27:56.800]  教會是組織
[01:27:56.800 --> 01:27:58.800]  組織不愛
[01:27:58.800 --> 01:28:00.800]  我不花時間回教會
[01:28:00.800 --> 01:28:02.800]  浪費我的時間 浪費我的精力
[01:28:02.800 --> 01:28:04.800]  不回
[01:28:04.800 --> 01:28:06.800]  我只是一個信徒 我信神
[01:28:06.800 --> 01:28:10.800]  我不需要回教會的組織
[01:28:10.800 --> 01:28:11.800]  針對這樣的情況
[01:28:11.800 --> 01:28:12.800]  很多時候我們問
[01:28:12.800 --> 01:28:15.800]  怎樣使得崇拜有興趣
[01:28:15.800 --> 01:28:18.800]  讓人回教會呢 是不是
[01:28:18.800 --> 01:28:21.800]  其實這個都是很高尚的動機
[01:28:21.800 --> 01:28:24.800]  但是未必能夠回應
[01:28:24.800 --> 01:28:26.800]  那些停止聚會的人
[01:28:26.800 --> 01:28:28.800]  背後更加深的問題
[01:28:28.800 --> 01:28:31.800]  為什麼我要定期回教會
[01:28:31.800 --> 01:28:35.800]  希伯來書的作者提出一個簡單的答案
[01:28:35.800 --> 01:28:37.800]  因為恩典很大
[01:28:37.800 --> 01:28:39.800]  因為神的恩典很大
[01:28:39.800 --> 01:28:42.800]  因為耶穌基督是為我們死
[01:28:42.800 --> 01:28:45.800]  神為我們死 為我們犧牲
[01:28:45.800 --> 01:28:47.800]  所以希伯來書的作者就說
[01:28:47.800 --> 01:28:49.800]  我們不要停止聚會
[01:28:49.800 --> 01:28:55.800]  我們一起回來激發愛心和善行
[01:28:55.800 --> 01:28:57.800]  這是我們的盼望
[01:28:57.800 --> 01:29:01.800]  一起聚會是讓我們更有盼望
[01:29:01.800 --> 01:29:04.800]  所以希伯來書的作者的意思是
[01:29:04.800 --> 01:29:06.800]  如果你真的相信神嗎
[01:29:06.800 --> 01:29:07.800]  你真的愛神嗎
[01:29:07.800 --> 01:29:09.800]  你真的相信救恩嗎
[01:29:09.800 --> 01:29:11.800]  你真的相信永生嗎
[01:29:11.800 --> 01:29:13.800]  那你就要怎樣
[01:29:13.800 --> 01:29:15.800]  你就要傳真誠的心
[01:29:15.800 --> 01:29:19.800]  和充分的信心來到神面前
[01:29:19.800 --> 01:29:22.800]  其實每次來聚會是來做什麼呢
[01:29:22.800 --> 01:29:25.800]  是來到神的面前
[01:29:25.800 --> 01:29:29.800]  又是宣佈你的盼望
[01:29:29.800 --> 01:29:31.800]  並且是怎樣
[01:29:31.800 --> 01:29:34.800]  在當中講到神是信實
[01:29:34.800 --> 01:29:38.800]  並且又彼此激勵大家相愛 行善
[01:29:38.800 --> 01:29:41.800]  所以不要停止聚會
[01:29:41.800 --> 01:29:46.800]  所以要定期回教會
[01:29:46.800 --> 01:29:49.800]  定期回教會是讓我們有盼望
[01:29:49.800 --> 01:29:52.800]  因為崇拜是我們的盼望
[01:29:52.800 --> 01:29:56.800]  教會是我們的盼望
[01:29:56.800 --> 01:30:01.800]  我們回到教會會做什麼呢
[01:30:01.800 --> 01:30:04.800]  我們一起去請求
[01:30:04.800 --> 01:30:06.800]  是要一起做的
[01:30:06.800 --> 01:30:07.800]  不是一個人去求的
[01:30:07.800 --> 01:30:10.800]  我們一起求聖靈的同在
[01:30:10.800 --> 01:30:15.800]  我們宣佈我們沒有能力去敬拜神
[01:30:15.800 --> 01:30:17.800]  我們沒有能力去控制神
[01:30:17.800 --> 01:30:20.800]  我們互相提醒 互相勉勵
[01:30:20.800 --> 01:30:23.800]  我們要祈求聖靈在當中
[01:30:23.800 --> 01:30:27.800]  祈求聖靈是我們的盼望
[01:30:27.800 --> 01:30:29.800]  是要一起祈求的
[01:30:29.800 --> 01:30:31.800]  一起的
[01:30:31.800 --> 01:30:33.800]  不是一個人去祈求的
[01:30:33.800 --> 01:30:36.800]  我們要一起去懺悔
[01:30:36.800 --> 01:30:38.800]  我們懺悔就是一起去承認
[01:30:38.800 --> 01:30:40.800]  我們經常都是錯的
[01:30:40.800 --> 01:30:42.800]  你一定有錯的 我也有錯的
[01:30:42.800 --> 01:30:44.800]  我一天到晚在罵自己
[01:30:44.800 --> 01:30:46.800]  錯了某一樣東西
[01:30:46.800 --> 01:30:48.800]  一定錯的
[01:30:48.800 --> 01:30:52.800]  每個星期回來向神求他憐憫
[01:30:52.800 --> 01:30:54.800]  就知道我們經常有很多的慾念
[01:30:54.800 --> 01:30:55.800]  很多的迷失
[01:30:55.800 --> 01:30:58.800]  有時候做錯事 得罪了神
[01:30:58.800 --> 01:31:00.800]  求神原諒
[01:31:00.800 --> 01:31:03.800]  一起去懺悔 一起去修正
[01:31:03.800 --> 01:31:06.800]  懺悔是我們生命的盼望
[01:31:06.800 --> 01:31:09.800]  所以我們經常要懺悔才有盼望
[01:31:09.800 --> 01:31:12.800]  要求聖靈的來臨才有盼望
[01:31:12.800 --> 01:31:14.800]  聽到我的意思嗎
[01:31:14.800 --> 01:31:17.800]  求盼望 怕什麼盼望
[01:31:17.800 --> 01:31:19.800]  求聖靈給你盼望
[01:31:19.800 --> 01:31:21.800]  我們怕什麼盼望
[01:31:21.800 --> 01:31:23.800]  在神面前懺悔 悔改
[01:31:23.800 --> 01:31:25.800]  有新的開始就有盼望
[01:31:25.800 --> 01:31:29.800]  好了 我們一同去寬恕
[01:31:29.800 --> 01:31:31.800]  我們在崇拜當中
[01:31:31.800 --> 01:31:34.800]  當然要求神寬恕我們的罪
[01:31:34.800 --> 01:31:37.800]  接受神對我們的寬恕
[01:31:37.800 --> 01:31:39.800]  我們也要記住
[01:31:39.800 --> 01:31:42.800]  我們可能得罪了人家的寬恕
[01:31:42.800 --> 01:31:48.800]  我們也可能要寬恕人家對我們的得罪
[01:31:48.800 --> 01:31:50.800]  這個需要什麼
[01:31:50.800 --> 01:31:53.800]  需要尤其求聖靈
[01:31:53.800 --> 01:31:56.800]  需要神的同在
[01:31:56.800 --> 01:31:58.800]  所以你說有盼望
[01:31:58.800 --> 01:32:00.800]  寬恕是我們的盼望
[01:32:00.800 --> 01:32:03.800]  聽到一次 寬恕是我們的盼望
[01:32:03.800 --> 01:32:06.800]  好了 我們要讚美和感謝
[01:32:06.800 --> 01:32:08.800]  在崇拜當中
[01:32:08.800 --> 01:32:10.800]  感謝神給我們的救恩和恩賜
[01:32:10.800 --> 01:32:13.800]  不要忘記神的救恩
[01:32:13.800 --> 01:32:17.800]  基督徒會常常忘記神的救恩
[01:32:17.800 --> 01:32:19.800]  尤其是在這幾年當中
[01:32:19.800 --> 01:32:22.800]  那些太過追求社會
[01:32:22.800 --> 01:32:24.800]  一面倒社會公義的人
[01:32:24.800 --> 01:32:26.800]  或者犯政治的人
[01:32:26.800 --> 01:32:32.800]  很多時候將救恩放在一旁
[01:32:32.800 --> 01:32:39.800]  沒有看到人身體 心靈 靈魂的救恩
[01:32:39.800 --> 01:32:41.800]  是整體的
[01:32:41.800 --> 01:32:44.800]  不是單單是社會的救恩
[01:32:44.800 --> 01:32:47.800]  社會需要改變
[01:32:47.800 --> 01:32:49.800]  政府希望好一點
[01:32:49.800 --> 01:32:51.800]  希望進步一點
[01:32:51.800 --> 01:32:53.800]  人的生命需要改變
[01:32:53.800 --> 01:32:55.800]  我們需要神
[01:32:55.800 --> 01:32:58.800]  我們需要神的拯救
[01:32:58.800 --> 01:33:04.800]  這是要一起去經歷 讚美和感謝
[01:33:04.800 --> 01:33:07.800]  所以這又牽涉到代求
[01:33:07.800 --> 01:33:11.800]  代求就是將我們的痛苦一起交給神
[01:33:11.800 --> 01:33:13.800]  不是一個人交
[01:33:13.800 --> 01:33:15.800]  是要一起交的
[01:33:15.800 --> 01:33:17.800]  在崇拜當中一起交
[01:33:17.800 --> 01:33:18.800]  是很澎湃的
[01:33:18.800 --> 01:33:20.800]  一起在神面前去呼求
[01:33:20.800 --> 01:33:22.800]  我們一群孩子
[01:33:22.800 --> 01:33:25.800]  在神面前 去到神面前去呼求
[01:33:25.800 --> 01:33:30.800]  這個世界仍然是神的救贖當中
[01:33:30.800 --> 01:33:32.800]  我們需要神的不斷的醫治
[01:33:32.800 --> 01:33:35.800]  不斷的憐憫 不斷的救贖
[01:33:35.800 --> 01:33:40.800]  我們一起在崇拜當中奉獻
[01:33:40.800 --> 01:33:43.800]  就是我們拒絕物質主義
[01:33:43.800 --> 01:33:48.800]  我們拒絕金錢的權勢
[01:33:48.800 --> 01:33:52.800]  我們將我們所工作所得的
[01:33:52.800 --> 01:33:55.800]  我們去奉獻
[01:33:55.800 --> 01:33:59.800]  向神表達你是我們的創造主 做物主
[01:33:59.800 --> 01:34:00.800]  一切是你供應
[01:34:00.800 --> 01:34:01.800]  我們多謝你
[01:34:01.800 --> 01:34:06.800]  我們祈求你給我們每天足夠的飲食
[01:34:06.800 --> 01:34:08.800]  一起奉獻
[01:34:08.800 --> 01:34:11.800]  一起去宣講
[01:34:11.800 --> 01:34:13.800]  聽神的話語
[01:34:13.800 --> 01:34:14.800]  不過你知不知道
[01:34:14.800 --> 01:34:17.800]  其實你不是聽那些正在參與的
[01:34:17.800 --> 01:34:19.800]  你要印證 你要見證
[01:34:19.800 --> 01:34:22.800]  你去說阿門
[01:34:22.800 --> 01:34:23.800]  如果說錯了的時候
[01:34:23.800 --> 01:34:26.800]  你為那個講完禱告
[01:34:26.800 --> 01:34:29.800]  或者說了一大部分
[01:34:29.800 --> 01:34:31.800]  你還有一些可以加進去
[01:34:31.800 --> 01:34:33.800]  在聖靈的底下
[01:34:33.800 --> 01:34:36.800]  一起去領受這個訊息
[01:34:36.800 --> 01:34:43.800]  這一切要是一起做的
[01:34:43.800 --> 01:34:46.800]  不是一個人做的
[01:34:46.800 --> 01:34:50.800]  一起做這些 盼望就會更新
[01:34:50.800 --> 01:34:54.800]  不做這些 盼望就不能更新
[01:34:54.800 --> 01:34:57.800]  甚至沒有盼望
[01:34:57.800 --> 01:34:59.800]  所以我們要鼓勵弟兄姊妹們
[01:34:59.800 --> 01:35:00.800]  在絕望當中
[01:35:00.800 --> 01:35:03.800]  不要回教會 回教會浪費時間
[01:35:03.800 --> 01:35:06.800]  很忙 什麼什麼
[01:35:06.800 --> 01:35:09.800]  根據我剛才所讀的聖經
[01:35:09.800 --> 01:35:11.800]  不會的 是不是
[01:35:11.800 --> 01:35:13.800]  保羅被人打 被人罵
[01:35:13.800 --> 01:35:15.800]  我不愛神 不愛主
[01:35:15.800 --> 01:35:16.800]  信你什麼
[01:35:16.800 --> 01:35:18.800]  保羅不是
[01:35:18.800 --> 01:35:22.800]  永遠永遠歸給你
[01:35:22.800 --> 01:35:24.800]  就是這個態度
[01:35:24.800 --> 01:35:26.800]  就是絕望
[01:35:26.800 --> 01:35:28.800]  我們一起繼續敬拜神
[01:35:28.800 --> 01:35:29.800]  你不開心
[01:35:29.800 --> 01:35:32.800]  一起去代禱
[01:35:32.800 --> 01:35:34.800]  有些作者這樣說
[01:35:34.800 --> 01:35:38.800]  有一本書叫做《黎屋的安息日》
[01:35:38.800 --> 01:35:41.800]  作者說一起去禮拜
[01:35:41.800 --> 01:35:43.800]  去守安息日
[01:35:43.800 --> 01:35:49.800]  不是為了那個人是否得到公義
[01:35:49.800 --> 01:35:53.800]  其實這個是信仰的核心
[01:35:53.800 --> 01:35:55.800]  信仰的行動
[01:35:55.800 --> 01:35:56.800]  為什麼這樣說
[01:35:56.800 --> 01:35:59.800]  因為你和我都是不信的人
[01:35:59.800 --> 01:36:01.800]  常常不信
[01:36:01.800 --> 01:36:04.800]  常常懷疑
[01:36:04.800 --> 01:36:07.800]  常常懷疑神的英許
[01:36:07.800 --> 01:36:09.800]  那怎麼辦
[01:36:09.800 --> 01:36:12.800]  那就一起回來教會
[01:36:12.800 --> 01:36:14.800]  這個崇拜就是重覆又做
[01:36:14.800 --> 01:36:17.800]  重覆又做
[01:36:17.800 --> 01:36:20.800]  這個使得我們由不信到信
[01:36:20.800 --> 01:36:22.800]  一步一步在信心那裏成長
[01:36:22.800 --> 01:36:24.800]  所以信心不是說
[01:36:24.800 --> 01:36:26.800]  我好有信心
[01:36:26.800 --> 01:36:27.800]  不是的
[01:36:27.800 --> 01:36:29.800]  信心要一起的
[01:36:29.800 --> 01:36:30.800]  一起
[01:36:30.800 --> 01:36:32.800]  所以我鼓勵大家
[01:36:32.800 --> 01:36:36.800]  如果這是一個悲情的城市
[01:36:36.800 --> 01:36:37.800]  如果是
[01:36:37.800 --> 01:36:39.800]  我都不是很用這個詞
[01:36:39.800 --> 01:36:41.800]  不過如果有些人這樣用
[01:36:41.800 --> 01:36:43.800]  例如有柏惟
[01:36:43.800 --> 01:36:45.800]  有些人會罵我的
[01:36:45.800 --> 01:36:49.800]  因為我說多些一起去敬拜神
[01:36:49.800 --> 01:36:51.800]  會罵我的
[01:36:51.800 --> 01:36:52.800]  不是的
[01:36:52.800 --> 01:36:54.800]  真的是這樣
[01:36:54.800 --> 01:36:58.800]  這個是說聖經的教導
