
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[01:16:13.000 --> 01:16:15.000]  召開了一個大型的會議
[01:16:15.000 --> 01:16:21.000]  與會議人士有121個牧師
[01:16:21.000 --> 01:16:23.000]  30個議員
[01:16:23.000 --> 01:16:25.000]  議員的議員
[01:16:25.000 --> 01:16:27.000]  8位列席的蘇格蘭代表
[01:16:27.000 --> 01:16:29.000]  因為他們都想將這個文獻
[01:16:29.000 --> 01:16:31.000]  將蘇格蘭和英國的教會合一
[01:16:31.000 --> 01:16:33.000]  有一點這樣的想法
[01:16:33.000 --> 01:16:37.000]  對於教會應採取的體制
[01:16:37.000 --> 01:16:39.000]  這個叫Church Government的問題
[01:16:39.000 --> 01:16:41.000]  人人看法不一樣
[01:16:41.000 --> 01:16:44.000]  而以贊成長老制的居多
[01:16:44.000 --> 01:16:46.000]  我是長老會的牧師
[01:16:46.000 --> 01:16:49.000]  長老會每個堂會都有獨立的地方
[01:16:49.000 --> 01:16:51.000]  但我們都屬於一個區會
[01:16:51.000 --> 01:16:53.000]  然後有一個全國的大會
[01:16:53.000 --> 01:16:55.000]  當然香港只有我一間有甚麼所謂
[01:16:55.000 --> 01:16:58.000]  變了好像公理中
[01:16:58.000 --> 01:16:59.000]  不要理了
[01:16:59.000 --> 01:17:00.000]  因為我告訴你這是重要的
[01:17:00.000 --> 01:17:04.000]  他們有很多人對於教會的體制是不一樣
[01:17:04.000 --> 01:17:06.000]  但神學是很相似
[01:17:06.000 --> 01:17:08.000]  但在神學的立場上
[01:17:08.000 --> 01:17:11.000]  大家一致認同嘉爾文的觀點
[01:17:11.000 --> 01:17:13.000]  當然嘉爾文已經死了很久
[01:17:13.000 --> 01:17:15.000]  現在純粹是
[01:17:15.000 --> 01:17:17.000]  他的思想繼續影響
[01:17:17.000 --> 01:17:19.000]  正如我說的宗教改革
[01:17:19.000 --> 01:17:21.000]  大哥馬丁路德
[01:17:21.000 --> 01:17:23.000]  但是異帝更厲害
[01:17:23.000 --> 01:17:26.000]  異帝的思想繼續影響後代
[01:17:26.000 --> 01:17:31.000]  否定亞文念派和羅馬天主教
[01:17:31.000 --> 01:17:34.000]  主要要抵擋的就是羅馬天主教
[01:17:34.000 --> 01:17:37.000]  因為所有信仰告白是要劃清界線
[01:17:37.000 --> 01:17:39.000]  告訴你我們不是羅馬天主教
[01:17:39.000 --> 01:17:41.000]  但同時他們已經有另一個背景
[01:17:41.000 --> 01:17:42.000]  就是Arminianism
[01:17:42.000 --> 01:17:45.000]  無論你明白不明白背後的意思
[01:17:45.000 --> 01:17:46.000]  不要緊
[01:17:46.000 --> 01:17:50.000]  總之就是和一些他們不認同的神學觀點劃清界線
[01:17:50.000 --> 01:17:52.000]  經過了三年的討論
[01:17:52.000 --> 01:17:55.000]  會議於1646年12月完成了
[01:17:55.000 --> 01:17:56.000]  信仰告白
[01:17:56.000 --> 01:17:57.000]  先信仰告白
[01:17:57.000 --> 01:17:59.000]  然後再過一陣子
[01:17:59.000 --> 01:18:02.000]  才出一個小要理大要理
[01:18:02.000 --> 01:18:04.000]  信仰告白是最重要的
[01:18:04.000 --> 01:18:08.000]  公日後議院和議會之用
[01:18:08.000 --> 01:18:11.000]  因為英國仍然覺得他們是一個基督教國家
[01:18:11.000 --> 01:18:15.000]  這個信仰告白其實不單是平民百姓教會用
[01:18:15.000 --> 01:18:17.000]  其實是國家用的
[01:18:17.000 --> 01:18:19.000]  當然現在就算了
[01:18:19.000 --> 01:18:23.000]  信條的內容完整、正確、簡潔、平衡
[01:18:23.000 --> 01:18:27.000]  每一個句子都經過小組的討論和公開的辯論
[01:18:27.000 --> 01:18:33.000]  參與的陣容之堅強也屬罕見
[01:18:33.000 --> 01:18:39.000]  信條於數個月後加入了聖經章節的引證
[01:18:39.000 --> 01:18:43.000]  不代表他們討論的時候是不思考聖經
[01:18:43.000 --> 01:18:48.000]  其實我不知道大家有沒有看過天路歷程
[01:18:48.000 --> 01:18:50.000]  天路歷程約翰本人
[01:18:50.000 --> 01:18:53.000]  約翰本人基本上是一個沒有什麼教育的人
[01:18:53.000 --> 01:18:54.000]  但他只看聖經
[01:18:54.000 --> 01:18:58.000]  有些人說你解開他的手流出來就是聖經
[01:18:58.000 --> 01:19:00.000]  所以他寫書
[01:19:00.000 --> 01:19:03.000]  他不用在這裡引用這件事
[01:19:03.000 --> 01:19:05.000]  是先寫了故事然後再引用
[01:19:05.000 --> 01:19:06.000]  原因是什麼
[01:19:06.000 --> 01:19:08.000]  因為他整個腦袋充滿聖經
[01:19:08.000 --> 01:19:10.000]  所以這些人也是
[01:19:10.000 --> 01:19:13.000]  他已經是在思考聖經的東西
[01:19:13.000 --> 01:19:15.000]  寫了出來後來
[01:19:15.000 --> 01:19:18.000]  後人未必他們那麼堅
[01:19:18.000 --> 01:19:21.000]  於是後人就要放一些聖經的註腳
[01:19:21.000 --> 01:19:26.000]  告訴你我寫這句話背後其實有什麼經文之詞等等
[01:19:26.000 --> 01:19:30.000]  四年六月得到議員的批准
[01:19:30.000 --> 01:19:33.000]  雖然在英國此信條所獲得公認
[01:19:33.000 --> 01:19:34.000]  只到166年
[01:19:34.000 --> 01:19:36.000]  政治改變什麼鬼
[01:19:36.000 --> 01:19:38.000]  結果弄了那麼多東西
[01:19:38.000 --> 01:19:39.000]  結果沒有用
[01:19:39.000 --> 01:19:41.000]  但是沒有用就蘇格蘭用
[01:19:41.000 --> 01:19:43.000]  也有很多地方繼續看
[01:19:43.000 --> 01:19:47.000]  但他深受清教徒的愛戴
[01:19:47.000 --> 01:19:51.000]  在蘇格蘭有一位議會和議員所接納
[01:19:51.000 --> 01:19:53.000]  蘇格蘭是長老會的地方
[01:19:53.000 --> 01:19:56.000]  後來隨著新大陸的移民
[01:19:56.000 --> 01:20:00.000]  而流入美國北美的北美洲
[01:20:00.000 --> 01:20:05.000]  是在英國美國長老會北美的公理會
[01:20:05.000 --> 01:20:07.000]  還有浸信會
[01:20:07.000 --> 01:20:08.000]  連浸信會都是
[01:20:08.000 --> 01:20:11.000]  都具有影響力的信條
[01:20:11.000 --> 01:20:12.000]  大家知道
[01:20:12.000 --> 01:20:16.000]  英國有些人就走了去美國
[01:20:16.000 --> 01:20:17.000]  美國一去到美國
[01:20:17.000 --> 01:20:18.000]  大家都知道
[01:20:18.000 --> 01:20:21.000]  他們第一樣想的就是我們一定要有陳學院
[01:20:21.000 --> 01:20:23.000]  第一間陳學院當然是哈佛
[01:20:23.000 --> 01:20:25.000]  接著就是耶魯
[01:20:25.000 --> 01:20:26.000]  接著是普林斯頓
[01:20:26.000 --> 01:20:29.000]  這些全部都是清教徒
[01:20:29.000 --> 01:20:31.000]  全部都是改革中遺留的東西
[01:20:31.000 --> 01:20:35.000]  哈佛突然間就再不信聖經
[01:20:35.000 --> 01:20:36.000]  於是開始耶魯
[01:20:36.000 --> 01:20:37.000]  耶魯不信聖經
[01:20:37.000 --> 01:20:38.000]  就普林斯頓
[01:20:38.000 --> 01:20:42.000]  全部其實都是改革中的思想
[01:20:42.000 --> 01:20:44.000]  當然都變了
[01:20:44.000 --> 01:20:45.000]  現在全部都變了
[01:20:45.000 --> 01:20:49.000]  但當時所有影響他們的思想背後
[01:20:49.000 --> 01:20:52.000]  就是這些改革中的思想
[01:20:52.000 --> 01:20:55.000]  是加爾文神學
[01:20:55.000 --> 01:20:58.000]  清教徒和聖經融合的結晶
[01:20:58.000 --> 01:21:01.000]  共有33張
[01:21:01.000 --> 01:21:03.000]  我會列出來給大家看看
[01:21:03.000 --> 01:21:06.000]  文中論述的次序為
[01:21:06.000 --> 01:21:11.000]  聖經、上帝、世人、基督、拯救、教會、末世
[01:21:11.000 --> 01:21:12.000]  像什麼呢
[01:21:12.000 --> 01:21:14.000]  Belgic Confession
[01:21:14.000 --> 01:21:16.000]  比利時信經
[01:21:16.000 --> 01:21:18.000]  比利時信經很厲害
[01:21:18.000 --> 01:21:19.000]  他最早那個
[01:21:19.000 --> 01:21:20.000]  出了
[01:21:20.000 --> 01:21:21.000]  Outline
[01:21:21.000 --> 01:21:22.000]  你沒想到
[01:21:22.000 --> 01:21:24.000]  威斯敏斯特之後
[01:21:24.000 --> 01:21:26.000]  已經很成熟的時候
[01:21:26.000 --> 01:21:28.000]  翻了他的大綱
[01:21:28.000 --> 01:21:30.000]  當然深化了很多東西
[01:21:30.000 --> 01:21:32.000]  但是你看那個大綱寫得很好
[01:21:32.000 --> 01:21:35.000]  成為現代教醫神學分段的先驅
[01:21:35.000 --> 01:21:37.000]  系統神學
[01:21:37.000 --> 01:21:39.000]  開宗第一章的聖經論
[01:21:39.000 --> 01:21:40.000]  B.B. Warfield
[01:21:40.000 --> 01:21:43.000]  B.B. Warfield是普林斯頓的教授
[01:21:43.000 --> 01:21:45.000]  死了100年前
[01:21:45.000 --> 01:21:52.000]  稱之為教會基督教中最完美的聖經論告白
[01:21:52.000 --> 01:21:54.000]  見仁見智
[01:21:54.000 --> 01:21:57.000]  當然B.B. Warfield是很重量級的神學家
[01:21:57.000 --> 01:21:59.000]  他著重聖約神學
[01:21:59.000 --> 01:22:01.000]  稍後也有機會和大家讀一下
[01:22:01.000 --> 01:22:05.000]  以此解釋在歷史中神與人的關係
[01:22:05.000 --> 01:22:07.000]  其實很重要
[01:22:07.000 --> 01:22:09.000]  我想你知道一件事
[01:22:09.000 --> 01:22:14.000]  威斯敏斯特的信仰告白是1646年寫成的
[01:22:14.000 --> 01:22:19.000]  接著1658年就有另外一個叫Savoy Declaration of Faith
[01:22:19.000 --> 01:22:21.000]  就是公理中用的
[01:22:21.000 --> 01:22:22.000]  英國公理中開始用
[01:22:22.000 --> 01:22:24.000]  後來美國公理中也是
[01:22:24.000 --> 01:22:26.000]  基本上是照抄
[01:22:26.000 --> 01:22:28.000]  抄襲威斯敏斯特的信仰
[01:22:28.000 --> 01:22:31.000]  就是將教會政府那部分改了
[01:22:31.000 --> 01:22:32.000]  因為他們是公理中
[01:22:32.000 --> 01:22:34.000]  他們不相信長老制
[01:22:34.000 --> 01:22:36.000]  他們相信獨立堂會
[01:22:36.000 --> 01:22:42.000]  有一個章節就是講教會的組織
[01:22:42.000 --> 01:22:46.000]  其他神學直接照抄
[01:22:46.000 --> 01:22:47.000]  厲害吧
[01:22:47.000 --> 01:22:49.000]  不告他們
[01:22:49.000 --> 01:22:53.000]  因為當時人的神學框架很相似
[01:22:53.000 --> 01:22:55.000]  和威斯敏斯特寫得很好
[01:22:55.000 --> 01:22:56.000]  所以不能改
[01:22:56.000 --> 01:22:57.000]  不需要修改
[01:22:57.000 --> 01:22:59.000]  很少修改
[01:22:59.000 --> 01:23:01.000]  接著1689年
[01:23:01.000 --> 01:23:03.000]  London Baptist Confessional Faith
[01:23:03.000 --> 01:23:05.000]  這個英國的浸信會
[01:23:05.000 --> 01:23:07.000]  一樣調查
[01:23:07.000 --> 01:23:10.000]  不過還要改了洗禮的部分
[01:23:10.000 --> 01:23:14.000]  因為改革中英鞋受洗
[01:23:14.000 --> 01:23:16.000]  然後再堅信禮
[01:23:16.000 --> 01:23:19.000]  如果你是浸信會當然要改洗禮的部分
[01:23:19.000 --> 01:23:22.000]  但其他東西全部照抄
[01:23:22.000 --> 01:23:23.000]  厲害吧
[01:23:23.000 --> 01:23:24.000]  我今天寫過
[01:23:24.000 --> 01:23:26.000]  你不會抄襲我的教會
[01:23:26.000 --> 01:23:27.000]  沒那麼厲害
[01:23:27.000 --> 01:23:30.000]  但這個就是經典的地方
[01:23:30.000 --> 01:23:32.000]  我想和大家看看
[01:23:32.000 --> 01:23:35.000]  三十三章究竟寫什麼呢
[01:23:35.000 --> 01:23:38.000]  我發現有些藍色和紅色
[01:23:38.000 --> 01:23:40.000]  藍色和紅色是因為
[01:23:40.000 --> 01:23:42.000]  我想和你讀少少
[01:23:42.000 --> 01:23:44.000]  那個章節裡面的東西
[01:23:44.000 --> 01:23:46.000]  黑色就沒時間讀了
[01:23:46.000 --> 01:23:48.000]  但我想你感受一下
[01:23:48.000 --> 01:23:50.000]  究竟他做了什麼
[01:23:50.000 --> 01:23:51.000]  論聖經
[01:23:51.000 --> 01:23:53.000]  論上帝與三位一體
[01:23:53.000 --> 01:23:56.000]  論上帝與永恆定子
[01:23:56.000 --> 01:23:59.000]  你可能不知道什麼是永恆定子
[01:23:59.000 --> 01:24:00.000]  不要理了
[01:24:00.000 --> 01:24:01.000]  不要緊的
[01:24:01.000 --> 01:24:03.000]  論上帝與創造之公
[01:24:03.000 --> 01:24:04.000]  創造
[01:24:04.000 --> 01:24:06.000]  論上帝與護理之公
[01:24:06.000 --> 01:24:07.000]  護理之公
[01:24:07.000 --> 01:24:09.000]  你可能不知道什麼
[01:24:09.000 --> 01:24:10.000]  Providence
[01:24:10.000 --> 01:24:11.000]  不要理
[01:24:11.000 --> 01:24:15.000]  論人與墮落罪與一切所帶來的刑罰
[01:24:15.000 --> 01:24:17.000]  這些很重要的東西
[01:24:17.000 --> 01:24:18.000]  福音就是說罪
[01:24:18.000 --> 01:24:19.000]  福音帶來
[01:24:19.000 --> 01:24:21.000]  罪所帶來的後果
[01:24:21.000 --> 01:24:22.000]  刑罰等等
[01:24:22.000 --> 01:24:24.000]  論上帝與人所納的聖藥
[01:24:24.000 --> 01:24:26.000]  要救你
[01:24:26.000 --> 01:24:28.000]  就要和聖藥神開始
[01:24:28.000 --> 01:24:30.000]  所以這些從舊藥一直到新藥
[01:24:30.000 --> 01:24:31.000]  上帝與人納藥
[01:24:31.000 --> 01:24:32.000]  他做什麼
[01:24:32.000 --> 01:24:33.000]  他救你
[01:24:33.000 --> 01:24:34.000]  救你出什麼
[01:24:34.000 --> 01:24:35.000]  不是你的經濟狀況
[01:24:35.000 --> 01:24:37.000]  不是你身體的問題
[01:24:37.000 --> 01:24:41.000]  是你永恆在最終審判的問題
[01:24:41.000 --> 01:24:43.000]  論中保耶穌
[01:24:43.000 --> 01:24:45.000]  需要耶穌的中保
[01:24:45.000 --> 01:24:46.000]  論自由意志
[01:24:46.000 --> 01:24:48.000]  Against Dominionism
[01:24:48.000 --> 01:24:49.000]  不要緊
[01:24:49.000 --> 01:24:50.000]  你不知道不要緊
[01:24:50.000 --> 01:24:52.000]  論有效的恩兆
[01:24:52.000 --> 01:24:53.000]  論清儀
[01:24:53.000 --> 01:24:56.000]  論被上帝收納為兒女
[01:24:56.000 --> 01:24:57.000]  論誠信
[01:24:57.000 --> 01:24:59.000]  很多東西很平衡
[01:24:59.000 --> 01:25:01.000]  論使人得救的信心
[01:25:01.000 --> 01:25:02.000]  稍後我會和你看一點
[01:25:02.000 --> 01:25:05.000]  論悔改得新生
[01:25:05.000 --> 01:25:07.000]  論善公
[01:25:07.000 --> 01:25:09.000]  論基督徒
[01:25:09.000 --> 01:25:11.000]  行守堅忍
[01:25:11.000 --> 01:25:13.000]  就是一次得救永遠得救
[01:25:13.000 --> 01:25:14.000]  有沒有聽過
[01:25:14.000 --> 01:25:16.000]  但他不是你想的那種
[01:25:16.000 --> 01:25:19.000]  我們現在是很廉價恩典地一次得救永遠得救
[01:25:19.000 --> 01:25:21.000]  他缺個字的了
[01:25:21.000 --> 01:25:23.000]  牧師不用理他
[01:25:23.000 --> 01:25:26.000]  就算他死了也是上天堂的
[01:25:26.000 --> 01:25:28.000]  這個我們的概念就是一次得救永遠得救
[01:25:28.000 --> 01:25:29.000]  不是的
[01:25:29.000 --> 01:25:30.000]  他說一次得救
[01:25:30.000 --> 01:25:34.000]  真正得救的人是不會離棄上帝的
[01:25:34.000 --> 01:25:35.000]  他會忠心至死的
[01:25:35.000 --> 01:25:36.000]  不用怕
[01:25:36.000 --> 01:25:38.000]  沒有忠心至死
[01:25:38.000 --> 01:25:39.000]  那不是一次得救
[01:25:39.000 --> 01:25:41.000]  根本沒有得救過
[01:25:41.000 --> 01:25:42.000]  所以很多東西
[01:25:42.000 --> 01:25:43.000]  我們的思想
[01:25:43.000 --> 01:25:45.000]  我們好像
[01:25:45.000 --> 01:25:46.000]  這件事可怕的地方就是
[01:25:46.000 --> 01:25:47.000]  好像
[01:25:47.000 --> 01:25:48.000]  但其實不是
[01:25:48.000 --> 01:25:49.000]  你明白嗎
[01:25:49.000 --> 01:25:51.000]  好像A4
[01:25:51.000 --> 01:25:53.000]  問題就在這裡
[01:25:53.000 --> 01:25:54.000]  這些是真的
[01:25:54.000 --> 01:25:56.000]  我們用A4代替
[01:25:56.000 --> 01:25:58.000]  沒時間看了
[01:25:58.000 --> 01:26:01.000]  論蒙恩與得救的確據
[01:26:01.000 --> 01:26:02.000]  論上帝的律法
[01:26:02.000 --> 01:26:05.000]  論基督徒的自由和良心的自由
[01:26:05.000 --> 01:26:07.000]  論崇拜和安息
[01:26:07.000 --> 01:26:11.000]  已經牽涉到基督徒怎樣活出來的人生
[01:26:11.000 --> 01:26:13.000]  論合法的立誓和許願
[01:26:13.000 --> 01:26:14.000]  這些很歷史的
[01:26:14.000 --> 01:26:17.000]  因為他們當時仍然在一個基督教的國家裡面
[01:26:17.000 --> 01:26:21.000]  於是就想這些合法的立誓與許願
[01:26:21.000 --> 01:26:22.000]  論政府官員
[01:26:22.000 --> 01:26:24.000]  這個跟我們今天已經有點
[01:26:24.000 --> 01:26:26.000]  開始遙遠一點
[01:26:26.000 --> 01:26:27.000]  論婚姻與離婚
[01:26:27.000 --> 01:26:29.000]  論教會
[01:26:29.000 --> 01:26:31.000]  論聖徒契合
[01:26:31.000 --> 01:26:33.000]  相通
[01:26:33.000 --> 01:26:34.000]  Communion
[01:26:34.000 --> 01:26:36.000]  譬如我們跟其他基督徒的關係
[01:26:36.000 --> 01:26:37.000]  論聖禮
[01:26:37.000 --> 01:26:38.000]  論洗禮
[01:26:38.000 --> 01:26:40.000]  論聖餐
[01:26:40.000 --> 01:26:41.000]  主餐
[01:26:41.000 --> 01:26:44.000]  論教會的勸程
[01:26:44.000 --> 01:26:45.000]  這個很重要
[01:26:45.000 --> 01:26:47.000]  有些弟兄姊妹犯了罪
[01:26:47.000 --> 01:26:48.000]  你怎樣去懲罰
[01:26:48.000 --> 01:26:50.000]  不是怎樣去懲罰他
[01:26:50.000 --> 01:26:52.000]  怎樣去挽回他
[01:26:52.000 --> 01:26:54.000]  論教會
[01:26:54.000 --> 01:26:57.000]  總會和教會議會
[01:26:57.000 --> 01:27:02.000]  有些長老會的影子
[01:27:02.000 --> 01:27:05.000]  所以才有總會議會
[01:27:05.000 --> 01:27:09.000]  論人死後之狀態和死人復活
[01:27:09.000 --> 01:27:11.000]  論最後的大審判
[01:27:11.000 --> 01:27:14.000]  33章
[01:27:14.000 --> 01:27:17.000]  我們怎樣用這個信仰告白
[01:27:17.000 --> 01:27:19.000]  我給你一個例子
[01:27:19.000 --> 01:27:20.000]  幾個禮拜之前
[01:27:20.000 --> 01:27:21.000]  有一次我睡醒
[01:27:21.000 --> 01:27:24.000]  我有一個美國的朋友WhatsApp我
[01:27:24.000 --> 01:27:28.000]  他說昨晚我們查經查到最後
[01:27:28.000 --> 01:27:29.000]  大家在說
[01:27:29.000 --> 01:27:31.000]  人死了究竟去了哪裡
[01:27:31.000 --> 01:27:33.000]  信主的人死了去了哪裡
[01:27:33.000 --> 01:27:34.000]  沒有信主的人死了去了哪裡
[01:27:34.000 --> 01:27:36.000]  最後又怎樣
[01:27:36.000 --> 01:27:38.000]  他說結果很混亂
[01:27:38.000 --> 01:27:40.000]  Kina你可不可以告訴我
[01:27:40.000 --> 01:27:43.000]  究竟我應該怎樣去明白
[01:27:43.000 --> 01:27:44.000]  人死了去了哪裡
[01:27:44.000 --> 01:27:46.000]  信主去了哪裡
[01:27:46.000 --> 01:27:50.000]  可能他腦袋裡有一兩張聖經
[01:27:50.000 --> 01:27:52.000]  但他想不完
[01:27:52.000 --> 01:27:54.000]  怎麼死都丟球給我
[01:27:54.000 --> 01:27:55.000]  我有兩個做法
[01:27:55.000 --> 01:27:56.000]  一個做法就是
[01:27:56.000 --> 01:27:58.000]  我自己去查經
[01:27:58.000 --> 01:27:59.000]  花一天的時間
[01:27:59.000 --> 01:28:03.000]  將聖經裡面所有人死了去了哪裡的東西
[01:28:03.000 --> 01:28:04.000]  總結
[01:28:04.000 --> 01:28:06.000]  你真的浪費了我一天的時間
[01:28:06.000 --> 01:28:08.000]  另外一個
[01:28:08.000 --> 01:28:11.000]  我可以去Wesminster Confession of Faith
[01:28:11.000 --> 01:28:14.000]  嘩真是
[01:28:14.000 --> 01:28:17.000]  正到我剛剛好手機一個screen
[01:28:17.000 --> 01:28:18.000]  截了他
[01:28:18.000 --> 01:28:19.000]  就是了
[01:28:19.000 --> 01:28:20.000]  厲不厲害
[01:28:20.000 --> 01:28:22.000]  其實珍珠沒這麼真
[01:28:22.000 --> 01:28:24.000]  一個是第32章
[01:28:24.000 --> 01:28:26.000]  一個是第33章
[01:28:26.000 --> 01:28:28.000]  兩個都剛剛好
[01:28:28.000 --> 01:28:29.000]  這麼準
[01:28:29.000 --> 01:28:30.000]  就一個screen
[01:28:30.000 --> 01:28:32.000]  都不用兩個screen
[01:28:32.000 --> 01:28:33.000]  那我又不會
[01:28:33.000 --> 01:28:34.000]  我又沒時間
[01:28:34.000 --> 01:28:36.000]  或者我錯了
[01:28:36.000 --> 01:28:37.000]  我沒有去讀過去
[01:28:37.000 --> 01:28:38.000]  我寄給他
[01:28:38.000 --> 01:28:39.000]  為什麼
[01:28:39.000 --> 01:28:41.000]  大哥這個證明的東西
[01:28:41.000 --> 01:28:43.000]  我自己有疑問的時候
[01:28:43.000 --> 01:28:45.000]  我都去這裡找找
[01:28:45.000 --> 01:28:46.000]  你明白嗎
[01:28:46.000 --> 01:28:48.000]  你十個point你怎麼寄得完
[01:28:48.000 --> 01:28:49.000]  你寄不完
[01:28:49.000 --> 01:28:50.000]  我一想有人問起我
[01:28:50.000 --> 01:28:52.000]  我通常就是去這裡
[01:28:52.000 --> 01:28:54.000]  我截了兩個screen給他
[01:28:54.000 --> 01:28:56.000]  他就清楚了
[01:28:56.000 --> 01:28:59.000]  有些東西不用重複又重複
[01:28:59.000 --> 01:29:01.000]  人家問你一次又去查經一次
[01:29:01.000 --> 01:29:02.000]  那你怎麼死
[01:29:02.000 --> 01:29:04.000]  有些東西你已經知道答案在哪裡
[01:29:04.000 --> 01:29:05.000]  所以我說
[01:29:05.000 --> 01:29:07.000]  Wesminster Confession很好用的
[01:29:07.000 --> 01:29:08.000]  你都會用的
[01:29:08.000 --> 01:29:10.000]  如果你沒有Wesminster Confession
[01:29:10.000 --> 01:29:12.000]  當然你可以去系統神學
[01:29:12.000 --> 01:29:13.000]  系統神學書
[01:29:13.000 --> 01:29:15.000]  系統神學有趣的地方就是跟你說
[01:29:15.000 --> 01:29:16.000]  十個不同的標
[01:29:16.000 --> 01:29:17.000]  你自己選
[01:29:17.000 --> 01:29:19.000]  不然就死了
[01:29:19.000 --> 01:29:21.000]  看完都不知道怎麼辦
[01:29:21.000 --> 01:29:22.000]  不要管了
[01:29:22.000 --> 01:29:23.000]  好
[01:29:23.000 --> 01:29:24.000]  剩下一點點時間
[01:29:24.000 --> 01:29:26.000]  我想和大家讀一讀
[01:29:26.000 --> 01:29:29.000]  我剛才選了幾個chapter
[01:29:29.000 --> 01:29:31.000]  真是最正的B.B. Warfield
[01:29:31.000 --> 01:29:33.000]  就是聖經論
[01:29:33.000 --> 01:29:35.000]  聖經論也有很多
[01:29:35.000 --> 01:29:38.000]  我選了這一段是關於聖經的權威
[01:29:38.000 --> 01:29:40.000]  我選的原因是因為
[01:29:40.000 --> 01:29:43.000]  除了我覺得他寫得很感動我之外
[01:29:43.000 --> 01:29:46.000]  我也覺得是我們需要的
[01:29:46.000 --> 01:29:48.000]  聖經的權威
[01:29:48.000 --> 01:29:50.000]  也就是這個人
[01:29:50.000 --> 01:29:52.000]  人人都當相信
[01:29:52.000 --> 01:29:55.000]  人人都當服從的權威
[01:29:55.000 --> 01:29:57.000]  聖經的權威
[01:29:57.000 --> 01:30:02.000]  並非建立在任何人或教會的見證之上
[01:30:02.000 --> 01:30:05.000]  而是完全建立在聖經的作者
[01:30:05.000 --> 01:30:08.000]  也就是上帝自己身上
[01:30:08.000 --> 01:30:10.000]  這個很profound
[01:30:10.000 --> 01:30:11.000]  你要去想一想
[01:30:11.000 --> 01:30:14.000]  因為這個世界可以拿著聖經
[01:30:14.000 --> 01:30:16.000]  拆又拆拆又拆拆
[01:30:16.000 --> 01:30:18.000]  拆完之後
[01:30:18.000 --> 01:30:20.000]  好多骯髒的東西
[01:30:20.000 --> 01:30:23.000]  好多漏洞
[01:30:23.000 --> 01:30:25.000]  但最重要的不是你怎麼看
[01:30:25.000 --> 01:30:28.000]  最重要不是學者怎麼看
[01:30:28.000 --> 01:30:29.000]  最重要的是上帝怎麼看
[01:30:29.000 --> 01:30:32.000]  上帝說這個是我的權威
[01:30:32.000 --> 01:30:33.000]  就是權威
[01:30:33.000 --> 01:30:36.000]  這件事不是學者可以決定的
[01:30:36.000 --> 01:30:37.000]  最後是聖靈的工作
[01:30:37.000 --> 01:30:39.000]  然而
[01:30:39.000 --> 01:30:45.000]  動言如此,叫我們認出聖經那無謬誤的真理性
[01:30:45.000 --> 01:30:50.000]  聖經乃出自上帝權威的只有是聖靈
[01:30:50.000 --> 01:30:53.000]  這個是聖經自己給自己的見證
[01:30:53.000 --> 01:30:55.000]  是聖靈透過聖經
[01:30:55.000 --> 01:30:59.000]  且與聖經一道在人心中作見證
[01:30:59.000 --> 01:31:02.000]  叫人完全被接服
[01:31:02.000 --> 01:31:08.000]  並確信聖經真的就是上帝的聖言
[01:31:08.000 --> 01:31:09.000]  我是一個牧師
[01:31:09.000 --> 01:31:10.000]  你真是好
[01:31:10.000 --> 01:31:13.000]  你這麼多系列中只有一個沒有PhD的
[01:31:13.000 --> 01:31:14.000]  就是了
[01:31:14.000 --> 01:31:15.000]  我就是特別
[01:31:15.000 --> 01:31:17.000]  我就是一個普通人
[01:31:17.000 --> 01:31:22.000]  PhD的人就和你分析很多這些古靈精怪的東西
[01:31:22.000 --> 01:31:24.000]  我作為一個牧師很簡單
[01:31:24.000 --> 01:31:25.000]  我很實際
[01:31:25.000 --> 01:31:27.000]  我看完之後我問
[01:31:27.000 --> 01:31:29.000]  這個和我有什麼關係
[01:31:29.000 --> 01:31:31.000]  和我的關係就是
[01:31:31.000 --> 01:31:33.000]  我可以放膽去傳
[01:31:33.000 --> 01:31:36.000]  這個本聖經裏面的東西
[01:31:36.000 --> 01:31:42.000]  這個是一個很重要很重要的原則
[01:31:42.000 --> 01:31:45.000]  就是因為我知道聖經是上帝有權威
[01:31:45.000 --> 01:31:47.000]  所以我今天站上台
[01:31:47.000 --> 01:31:49.000]  我不用和你動督笑
[01:31:49.000 --> 01:31:51.000]  我不用和你
[01:31:51.000 --> 01:31:55.000]  其實這段聖經真是很多錯漏百出
[01:31:55.000 --> 01:31:57.000]  這段聖經說真的有多悶
[01:31:57.000 --> 01:31:59.000]  耶穌講這篇道我也不知道為什麼
[01:31:59.000 --> 01:32:02.000]  我的工作就是要去找這本聖經
[01:32:02.000 --> 01:32:05.000]  究竟上帝要和我們說什麼
[01:32:05.000 --> 01:32:07.000]  當我做好我的功課
[01:32:07.000 --> 01:32:09.000]  我就可以帶著聖經給我的權威
[01:32:09.000 --> 01:32:13.000]  很放膽的去呼召罪人配改
[01:32:13.000 --> 01:32:17.000]  將聖經的福音傳遞給你
[01:32:17.000 --> 01:32:22.000]  我想和你看一兩分鐘的片
[01:32:22.000 --> 01:32:26.000]  這位是我神學院的同學
[01:32:26.000 --> 01:32:27.000]  叫Richard Phillips
[01:32:27.000 --> 01:32:29.000]  現在是牧師
[01:32:29.000 --> 01:32:32.000]  當年我們很多同學
