
[00:00:00.000 --> 00:00:13.000]  (廣播)
[01:32:37.000 --> 01:32:40.000]  他慢慢被主對滿徒的接納
[01:32:40.000 --> 01:32:43.000]  主的謙卑、謙遜
[01:32:43.000 --> 01:32:46.000]  他慢慢裡面產生對主的信服
[01:32:46.000 --> 01:32:48.000]  或者佩服
[01:32:49.000 --> 01:32:51.000]  故事還未完
[01:32:51.000 --> 01:32:53.000]  接著主走近猶太
[01:32:53.000 --> 01:32:55.000]  耶穌同樣地
[01:32:55.000 --> 01:32:57.000]  走近猶太洗腳
[01:32:57.000 --> 01:33:01.000]  我這個同學開始走近猶太的時候
[01:33:01.000 --> 01:33:06.000]  他說他裡面有很強的抗拒和厭惡感
[01:33:06.000 --> 01:33:10.000]  他不能夠接受耶穌幫猶太洗腳
[01:33:10.000 --> 01:33:13.000]  一個這麼虛偽的人
[01:33:13.000 --> 01:33:14.000]  會背叛你的人
[01:33:14.000 --> 01:33:16.000]  裡裡外外都這麼骯髒的時候
[01:33:16.000 --> 01:33:18.000]  他受不了
[01:33:19.000 --> 01:33:22.000]  他後來和主交談
[01:33:22.000 --> 01:33:25.000]  他問主為什麼你做得到
[01:33:25.000 --> 01:33:27.000]  耶穌對他說
[01:33:27.000 --> 01:33:31.000]  因為你和父神有一份很深的結連的關係
[01:33:31.000 --> 01:33:33.000]  為什麼主你做得到
[01:33:33.000 --> 01:33:35.000]  為什麼這些人可以做到
[01:33:35.000 --> 01:33:40.000]  因為耶穌說我和父神有一份很深的結連的關係
[01:33:40.000 --> 01:33:45.000]  同學慢慢透過再和主的交談
[01:33:45.000 --> 01:33:47.000]  或者後來的反省
[01:33:47.000 --> 01:33:49.000]  或者繼續在祈禱的操練裡面
[01:33:49.000 --> 01:33:54.000]  他發現主透過一個物觀的經驗
[01:33:54.000 --> 01:33:58.000]  讓他親身體會到
[01:33:58.000 --> 01:34:00.000]  主裡面的愛
[01:34:00.000 --> 01:34:04.000]  其實真的超越愛恨和喜惡
[01:34:04.000 --> 01:34:08.000]  主的愛真的超越愛恨和喜惡
[01:34:08.000 --> 01:34:12.000]  他體會到主真的愛我們岸對岸
[01:34:13.000 --> 01:34:14.000]  這個就是其實
[01:34:14.000 --> 01:34:20.000]  呼音樂觀很想你這樣去經歷去體會主
[01:34:20.000 --> 01:34:23.000]  去經歷主的所為
[01:34:23.000 --> 01:34:26.000]  從而體會主的所持是怎樣
[01:34:26.000 --> 01:34:30.000]  而在這份關係的時候
[01:34:30.000 --> 01:34:32.000]  你會看到其實
[01:34:32.000 --> 01:34:36.000]  慢慢我們會被主淨化改變
[01:34:36.000 --> 01:34:41.000]  因為我們把自己真實的經驗投入下去
[01:34:41.000 --> 01:34:44.000]  剛才那兩個同學的經驗大家都看到
[01:34:44.000 --> 01:34:46.000]  其實他們的生命裡面
[01:34:46.000 --> 01:34:49.000]  有些和主沒有很一致的地方
[01:34:49.000 --> 01:34:52.000]  其實被主觸碰到
[01:34:52.000 --> 01:34:56.000]  他知道他的生命和主的生命裡面
[01:34:56.000 --> 01:34:59.000]  原來有一些張力
[01:34:59.000 --> 01:35:06.000]  如果我說靈修是和耶穌的形象一模一樣
[01:35:06.000 --> 01:35:09.000]  其實這裡就是透過一個祈禱
[01:35:09.000 --> 01:35:12.000]  祈禱主觸碰我們什麼地方
[01:35:12.000 --> 01:35:15.000]  主邀請我們可以跟進他
[01:35:15.000 --> 01:35:18.000]  其實這是一個很奇妙的祈禱操練
[01:35:18.000 --> 01:35:20.000]  他的手法其實是這樣
[01:35:20.000 --> 01:35:23.000]  時間的關係
[01:35:23.000 --> 01:35:27.000]  我很快就跳去說想像
[01:35:27.000 --> 01:35:30.000]  其實這些東西寫在這裡
[01:35:30.000 --> 01:35:32.000]  大家不需要拍攝的
[01:35:32.000 --> 01:35:34.000]  很難拍攝的不好意思
[01:35:34.000 --> 01:35:36.000]  其實在我
[01:35:36.000 --> 01:35:40.000]  在幾年前我幫思維有一個講座
[01:35:40.000 --> 01:35:44.000]  從加塔瑪的《全息學》解說神操的裡面
[01:35:44.000 --> 01:35:47.000]  其實我裡面就引述出來
[01:35:47.000 --> 01:35:50.000]  其實我講了想像是怎樣
[01:35:50.000 --> 01:35:51.000]  剛才我講的例子
[01:35:51.000 --> 01:35:55.000]  其實都在這篇文裡面我有引述到
[01:35:55.000 --> 01:35:57.000]  其實很有趣的
[01:35:57.000 --> 01:35:59.000]  兩句而已
[01:35:59.000 --> 01:36:03.000]  想像和妄想是有不同的
[01:36:04.000 --> 01:36:06.000]  有什麼不同大家知道嗎
[01:36:06.000 --> 01:36:11.000]  想像和妄想有沒有什麼分別
[01:36:11.000 --> 01:36:15.000]  其實剛才牧師也說
[01:36:15.000 --> 01:36:17.000]  想像是一種聯想的能力
[01:36:17.000 --> 01:36:18.000]  例如
[01:36:18.000 --> 01:36:22.000]  我現在要你想像你走進你的廚房
[01:36:22.000 --> 01:36:24.000]  打開你的雪櫃
[01:36:24.000 --> 01:36:27.000]  它是一種聯想的能力
[01:36:27.000 --> 01:36:29.000]  它不排斥經驗
[01:36:29.000 --> 01:36:32.000]  你應該會想像到一個雪櫃出來
[01:36:32.000 --> 01:36:34.000]  應該不是一隻牛出來
[01:36:34.000 --> 01:36:36.000]  不是一個動物
[01:36:36.000 --> 01:36:39.000]  我要你拿一個檸檬出來
[01:36:39.000 --> 01:36:41.000]  應該是黃色的
[01:36:41.000 --> 01:36:43.000]  不會拿一條魚出來
[01:36:43.000 --> 01:36:45.000]  拿一條魚出來就是妄想
[01:36:45.000 --> 01:36:48.000]  其實想像是一種不排斥經驗
[01:36:48.000 --> 01:36:51.000]  它其實是一種聯想的能力
[01:36:51.000 --> 01:36:55.000]  它超越你經驗知識和邏輯
[01:36:55.000 --> 01:36:59.000]  但是它建基在你的過去歷史
[01:36:59.000 --> 01:37:01.000]  你的經驗裡面
[01:37:01.000 --> 01:37:05.000]  它建基於你對你所想像的對象
[01:37:05.000 --> 01:37:08.000]  你已經有的認知和理解
[01:37:08.000 --> 01:37:12.000]  而透過想像投射出來
[01:37:12.000 --> 01:37:16.000]  當我要你想像一個雪櫃
[01:37:16.000 --> 01:37:17.000]  或者拿一塊檸檬出來
[01:37:17.000 --> 01:37:21.000]  其實是你將你對檸檬或雪櫃
[01:37:21.000 --> 01:37:23.000]  有的認知投射出來
[01:37:23.000 --> 01:37:26.000]  很有趣的是當我們做科學物觀的時候
[01:37:26.000 --> 01:37:29.000]  其實當你進入的時候
[01:37:29.000 --> 01:37:33.000]  除了你將你真實的狀況呈現在主面前
[01:37:33.000 --> 01:37:38.000]  同樣你將你能夠對主有的認知理解
[01:37:38.000 --> 01:37:42.000]  也都會投射或者帶到科學物觀裡面
[01:37:42.000 --> 01:37:47.000]  裡面可以有很多是你錯誤的神觀
[01:37:47.000 --> 01:37:49.000]  正正就是這些時候
[01:37:49.000 --> 01:37:52.000]  你的靈修導師就可以幫你成長
[01:37:52.000 --> 01:37:56.000]  就是你會經歷主的淨化、改變
[01:37:56.000 --> 01:37:59.000]  以致你能夠與主更一致
[01:37:59.000 --> 01:38:04.000]  詳細我未能夠很詳細去解釋
[01:38:04.000 --> 01:38:08.000]  有機會將來我們希望可以有多些交流
[01:38:08.000 --> 01:38:13.000]  這裡我不說了
[01:38:13.000 --> 01:38:19.000]  其實我發覺為什麼我特別想要
[01:38:19.000 --> 01:38:23.000]  剛才說聖經的位置
[01:38:23.000 --> 01:38:28.000]  我發覺我們很渴望上主的話語
[01:38:28.000 --> 01:38:30.000]  但我們不知道
[01:38:30.000 --> 01:38:34.000]  我們能夠透過神的話語認識上主的奧秘
[01:38:34.000 --> 01:38:36.000]  其實是聖靈的工作
[01:38:36.000 --> 01:38:40.000]  或者我們能夠透過禱告與主的聯繫
[01:38:40.000 --> 01:38:42.000]  經歷主的臨在
[01:38:42.000 --> 01:38:43.000]  他親自向我們顯現
[01:38:43.000 --> 01:38:45.000]  其實是聖靈的工作
[01:38:45.000 --> 01:38:48.000]  這個其實我們要明白的
[01:38:48.000 --> 01:38:52.000]  但我覺得今天我們少提
[01:38:52.000 --> 01:38:55.000]  聖靈的位格真的很隱藏
[01:38:55.000 --> 01:38:57.000]  他很謙卑
[01:38:57.000 --> 01:38:59.000]  聖靈的特質是什麼?
[01:38:59.000 --> 01:39:00.000]  他從來很有趣
[01:39:00.000 --> 01:39:03.000]  因為最近我看聖靈的書
[01:39:03.000 --> 01:39:07.000]  聖靈從來在聖經裡沒有提及我
[01:39:07.000 --> 01:39:10.000]  聖靈不提自己
[01:39:10.000 --> 01:39:11.000]  聖靈提誰?
[01:39:11.000 --> 01:39:13.000]  耶穌基督
[01:39:13.000 --> 01:39:15.000]  耶穌基督提誰?
[01:39:15.000 --> 01:39:16.000]  提父
[01:39:16.000 --> 01:39:17.000]  三一的奧秘
[01:39:17.000 --> 01:39:20.000]  所以我們不太認識到聖靈
[01:39:20.000 --> 01:39:22.000]  我們如何認識到聖靈?
[01:39:22.000 --> 01:39:23.000]  透過他的工作
[01:39:23.000 --> 01:39:24.000]  他的經驗
[01:39:24.000 --> 01:39:26.000]  但其實在祈禱裡
[01:39:26.000 --> 01:39:28.000]  聖靈是一個很重要
[01:39:28.000 --> 01:39:30.000]  其實他是在幫助我們
[01:39:30.000 --> 01:39:31.000]  我們能夠一切的經歷
[01:39:31.000 --> 01:39:33.000]  其實是出自聖靈
[01:39:33.000 --> 01:39:35.000]  因為我無法說出來
[01:39:35.000 --> 01:39:37.000]  將來有機會可以再交流
[01:39:37.000 --> 01:39:39.000]  我想用以下的時間
[01:39:39.000 --> 01:39:41.000]  可能讓大家先問問問題
[01:39:41.000 --> 01:39:44.000]  或者你可能想有剛才的經驗
[01:39:44.000 --> 01:39:45.000]  想分享
[01:39:45.000 --> 01:39:47.000]  我們可以交流一下
[01:39:47.000 --> 01:39:48.000]  好嗎?
[01:39:49.000 --> 01:39:53.000]  是不是有麥克風給現場的電影姐妹想問?
[01:39:53.000 --> 01:39:59.000]  看看有沒有電影姐妹想問或想交流
[01:39:59.000 --> 01:40:06.000]  那裡有位姐妹
[01:40:18.000 --> 01:40:22.000]  我想分享一下我剛才呼音脈觀的體會
[01:40:22.000 --> 01:40:25.000]  我是一個門徒
[01:40:25.000 --> 01:40:27.000]  我發覺耶穌是很好的
[01:40:27.000 --> 01:40:29.000]  祂很傷心
[01:40:29.000 --> 01:40:32.000]  但祂也去應付群眾的需要
[01:40:32.000 --> 01:40:36.000]  但反而我看到群眾就覺得很煩
[01:40:36.000 --> 01:40:40.000]  但我將問題帶到耶穌那裡
[01:40:40.000 --> 01:40:44.000]  但祂竟然說要我給他們吃
[01:40:44.000 --> 01:40:47.000]  我有一份觸動
[01:40:47.000 --> 01:40:51.000]  雖然我好像不太行
[01:40:51.000 --> 01:40:56.000]  但我不知為何祂還是要將這份工作交給我
[01:40:56.000 --> 01:41:00.000]  所以跟我現在身處的經歷
[01:41:00.000 --> 01:41:01.000]  也有一點相似
[01:41:01.000 --> 01:41:05.000]  覺得自己有些事情還未做得很好
[01:41:05.000 --> 01:41:09.000]  但好像耶穌藉著這個圖告跟我說
[01:41:09.000 --> 01:41:12.000]  你還是去吧
[01:41:12.000 --> 01:41:14.000]  這是我的小小的分享
[01:41:14.000 --> 01:41:16.000]  多謝姐妹的分享
[01:41:16.000 --> 01:41:18.000]  如果我是你的靈修導師
[01:41:18.000 --> 01:41:22.000]  我會怎樣邀請你繼續去明瞭經驗
[01:41:22.000 --> 01:41:25.000]  第一,剛才這個有趣
[01:41:25.000 --> 01:41:27.000]  明明不是做得很好
[01:41:27.000 --> 01:41:28.000]  主也要交給你
[01:41:28.000 --> 01:41:30.000]  你有什麼感覺呢?
[01:41:30.000 --> 01:41:33.000]  是覺得你是不是作弄我?
[01:41:33.000 --> 01:41:34.000]  開始很煩躁
[01:41:34.000 --> 01:41:36.000]  都做得不好還要收拾給我
[01:41:36.000 --> 01:41:38.000]  覺得是一個負擔
[01:41:38.000 --> 01:41:40.000]  還是你自己覺得自己做得不好
[01:41:40.000 --> 01:41:43.000]  你也交給主對我很大的信任
[01:41:43.000 --> 01:41:45.000]  很大的接納
[01:41:45.000 --> 01:41:46.000]  是什麼呢?
[01:41:46.000 --> 01:41:49.000]  我覺得你可以再去體會一下
[01:41:49.000 --> 01:41:50.000]  你自己的經驗
[01:41:50.000 --> 01:41:52.000]  看看你自己有什麼感受
[01:41:52.000 --> 01:41:54.000]  可以再跟主澄清一下
[01:41:54.000 --> 01:41:56.000]  多謝你的分享
[01:41:56.000 --> 01:41:59.000]  有沒有其他弟兄姐妹?
[01:41:59.000 --> 01:42:03.000]  那邊有一位
[01:42:03.000 --> 01:42:07.000]  (記者: 老師我想問)
[01:42:07.000 --> 01:42:09.000]  (我不知道是混亂了不同的默想方式)
[01:42:09.000 --> 01:42:15.000]  (還是之前也有過類似的默想方式)
[01:42:15.000 --> 01:42:17.000]  (我發覺讀經的人)
[01:42:17.000 --> 01:42:21.000]  (甚至我也試過自己讀一段聖經去默想)
[01:42:21.000 --> 01:42:22.000]  (不斷重複)
[01:42:22.000 --> 01:42:25.000]  (看看神在裡面有沒有什麼特別的字)
[01:42:25.000 --> 01:42:27.000]  (或者在場景裡面帶我看到什麼)
[01:42:27.000 --> 01:42:29.000]  (但我覺得剛才很不同的)
[01:42:29.000 --> 01:42:31.000]  (就是老師你一直讀的時候)
[01:42:31.000 --> 01:42:34.000]  (我感覺我是被老師帶著)
[01:42:34.000 --> 01:42:35.000]  (你告訴我)
[01:42:35.000 --> 01:42:37.000]  不是感覺是事實
[01:42:37.000 --> 01:42:40.000]  (你留意一下耶穌在做什麼)
[01:42:40.000 --> 01:42:43.000]  (或者阿門徒怎樣分辨)
[01:42:43.000 --> 01:42:46.000]  (我有個感覺就是)
[01:42:46.000 --> 01:42:48.000]  (我不是跟在耶穌後面)
[01:42:48.000 --> 01:42:50.000]  (而是跟在老師後面)
[01:42:50.000 --> 01:42:54.000]  (我不知道是兩種不同的方式還是怎樣)
[01:42:54.000 --> 01:42:56.000]  所以我也是在現場?
[01:42:56.000 --> 01:42:57.000]  (對)
[01:42:57.000 --> 01:43:00.000]  (我只是想說我之前)
[01:43:00.000 --> 01:43:02.000]  (或者曾經學習過)
[01:43:02.000 --> 01:43:04.000]  (或者自己也有領受過的祈禱方式)
[01:43:04.000 --> 01:43:06.000]  (就是進入經文的時候)
[01:43:06.000 --> 01:43:07.000]  (是我跟耶穌)
[01:43:07.000 --> 01:43:08.000]  (或者我跟在祂後面)
[01:43:08.000 --> 01:43:09.000]  (但是剛才)
[01:43:09.000 --> 01:43:11.000]  (老師你也在)
[01:43:11.000 --> 01:43:12.000]  (是不是?)
[01:43:12.000 --> 01:43:13.000]  (老師你也在)
[01:43:13.000 --> 01:43:14.000]  (我妨礙你清近處)
[01:43:14.000 --> 01:43:17.000]  (還是幫助到你就近處?)
[01:43:17.000 --> 01:43:19.000]  (所以我有一個問題)
[01:43:19.000 --> 01:43:20.000]  (不好意思)
[01:43:20.000 --> 01:43:22.000]  (我覺得你妨礙了我清近處)
[01:43:22.000 --> 01:43:23.000]  (對不起)
[01:43:23.000 --> 01:43:26.000]  (重點是我妨礙了你)
[01:43:26.000 --> 01:43:30.000]  (我只是想明白分別在哪裡)
[01:43:30.000 --> 01:43:31.000]  (沒錯)
[01:43:31.000 --> 01:43:35.000]  (其實我很開心我妨礙了你)
[01:43:35.000 --> 01:43:37.000]  (我很開心我妨礙了你)
[01:43:37.000 --> 01:43:40.000]  (其實真正到祈禱的時候)
[01:43:40.000 --> 01:43:42.000]  (是你自己跟主之間的交往)
[01:43:42.000 --> 01:43:44.000]  (剛才我不知道大家現場)
[01:43:44.000 --> 01:43:46.000]  (有多少人練過)
[01:43:46.000 --> 01:43:47.000]  (操練過)
[01:43:47.000 --> 01:43:48.000]  (所以有很短的時間)
[01:43:48.000 --> 01:43:50.000]  (所以我唯有要這樣)
[01:43:50.000 --> 01:43:51.000]  (戒住大家)
[01:43:51.000 --> 01:43:52.000]  (但其實有時候)
[01:43:52.000 --> 01:43:53.000]  (這樣戒是妨礙的)
[01:43:53.000 --> 01:43:54.000]  (如果我自己)
[01:43:54.000 --> 01:43:56.000]  (我也覺得那個導師是妨礙我)
[01:43:56.000 --> 01:43:57.000]  (其實他真的)
[01:43:57.000 --> 01:43:58.000]  (你如果覺得)
[01:43:58.000 --> 01:44:01.000]  (你是可以掌握到方法)
[01:44:01.000 --> 01:44:02.000]  (你可以很自由)
[01:44:02.000 --> 01:44:04.000]  (但他知道其實他的精神要你怎樣)
[01:44:04.000 --> 01:44:06.000]  (你可以自己進入)
[01:44:06.000 --> 01:44:08.000]  (而且你可以用你的創意)
[01:44:08.000 --> 01:44:09.000]  (我有一個學生)
[01:44:09.000 --> 01:44:11.000]  (他做一個經文很有趣)
[01:44:11.000 --> 01:44:13.000]  (我們的重點是耶穌)
[01:44:13.000 --> 01:44:15.000]  (餵飽五千人參與)
[01:44:15.000 --> 01:44:16.000]  (我剛才也是這樣回答)
[01:44:16.000 --> 01:44:17.000]  (比較正路一點)
[01:44:17.000 --> 01:44:18.000]  (他又不是這樣)
[01:44:18.000 --> 01:44:20.000]  (他一進入場景)
[01:44:20.000 --> 01:44:22.000]  (就是耶穌說)
[01:44:22.000 --> 01:44:23.000]  (你也要休息)
[01:44:23.000 --> 01:44:24.000]  (你很累)
[01:44:24.000 --> 01:44:25.000]  (你坐在這裡就可以了)
[01:44:25.000 --> 01:44:26.000]  (你不用去那裡做那些事)
[01:44:26.000 --> 01:44:28.000]  (你坐在這裡休息好嗎)
[01:44:28.000 --> 01:44:29.000]  (很有趣)
[01:44:29.000 --> 01:44:30.000]  (為什麼呢)
[01:44:30.000 --> 01:44:32.000]  (其實一個操練者)
[01:44:32.000 --> 01:44:34.000]  (操練者其實是一個牧者)
[01:44:34.000 --> 01:44:36.000]  (他正正就是他很辛苦)
[01:44:36.000 --> 01:44:38.000]  (不斷地做)
[01:44:38.000 --> 01:44:40.000]  (但他能夠經歷到)
[01:44:40.000 --> 01:44:42.000]  (主說其實你可以不用做)
[01:44:42.000 --> 01:44:43.000]  (你休息)
[01:44:43.000 --> 01:44:46.000]  (他看到主看見他的勞苦)
[01:44:46.000 --> 01:44:48.000]  (他的主不是很苛刻)
[01:44:48.000 --> 01:44:49.000]  (要他不斷地做)
[01:44:49.000 --> 01:44:51.000]  (他可以休息)
[01:44:51.000 --> 01:44:53.000]  (所以其實可以很創意)
[01:44:53.000 --> 01:44:55.000]  (所以是可以的)
[01:44:55.000 --> 01:44:57.000]  (我鼓勵你今晚可能會比較累)
[01:44:57.000 --> 01:44:59.000]  (明天嘗試再讀這段經文)
[01:44:59.000 --> 01:45:00.000]  (試一下)
[01:45:00.000 --> 01:45:01.000]  (看看沒有我在這裡)
[01:45:01.000 --> 01:45:03.000]  (可能你會更精彩地讀書)
[01:45:03.000 --> 01:45:08.000]  (好,還有沒有最後一條問題?)
[01:45:08.000 --> 01:45:14.000]  (如果沒有)
[01:45:14.000 --> 01:45:16.000]  (我最後兩個powerpoint)
[01:45:16.000 --> 01:45:20.000]  (這個我筆記也有給大家)
[01:45:20.000 --> 01:45:22.000]  (剛才我講了很多)
[01:45:22.000 --> 01:45:24.000]  (卡爾巴克的啟示、聖經)
[01:45:24.000 --> 01:45:26.000]  (來自這本書)
[01:45:26.000 --> 01:45:28.000]  (所以大家如果想)
[01:45:28.000 --> 01:45:30.000]  (在理論上新學生)
[01:45:30.000 --> 01:45:31.000]  (認識更多的話)
[01:45:31.000 --> 01:45:33.000]  (可以去看這本書)
[01:45:33.000 --> 01:45:35.000]  (另外我也把潘博華的)
[01:45:35.000 --> 01:45:37.000]  (《似是的話語》)
[01:45:37.000 --> 01:45:38.000]  (潘博華談讀經)
[01:45:38.000 --> 01:45:39.000]  (也放在這裡)
[01:45:39.000 --> 01:45:42.000]  (其實如果在新教裡面)
[01:45:42.000 --> 01:45:45.000]  (去實踐)
[01:45:45.000 --> 01:45:48.000]  (聖靈頌圖)
[01:45:48.000 --> 01:45:52.000]  (其實潘博華是這個人)
[01:45:52.000 --> 01:45:54.000]  (這本書是講他怎樣實踐)
[01:45:54.000 --> 01:45:56.000]  (聖靈頌圖)
[01:45:56.000 --> 01:45:57.000]  (所以如果大家覺得)
[01:45:57.000 --> 01:45:58.000]  (我想更多從一個)
[01:45:58.000 --> 01:46:00.000]  (新教的神學家)
[01:46:00.000 --> 01:46:01.000]  (他怎樣去理解)
[01:46:01.000 --> 01:46:04.000]  (令你更加覺得安全一點)
[01:46:04.000 --> 01:46:06.000]  (我進入一個比較靈修式的)
[01:46:06.000 --> 01:46:08.000]  (讀經方法的時候)
[01:46:08.000 --> 01:46:10.000]  (你覺得有更好的基礎)
[01:46:10.000 --> 01:46:11.000]  (大家可以去看這本書)
[01:46:11.000 --> 01:46:12.000]  (很宜提)
[01:46:12.000 --> 01:46:15.000]  (另外其實《令人驚嘆的神》)
[01:46:15.000 --> 01:46:17.000]  (其實就是一個)
[01:46:17.000 --> 01:46:19.000]  (剛才我講科恩物供這種方法)
[01:46:19.000 --> 01:46:21.000]  (來自神書的操練)
[01:46:21.000 --> 01:46:23.000]  (但其實你拿著這本書)
[01:46:23.000 --> 01:46:24.000]  (你是不明白的)
[01:46:24.000 --> 01:46:26.000]  (它需要有神師的帶著去做)
[01:46:26.000 --> 01:46:27.000]  (但是如果你想明白)
[01:46:27.000 --> 01:46:28.000]  (究竟這納著靈修)
[01:46:28.000 --> 01:46:30.000]  (是一種甚麼的靈修)
[01:46:30.000 --> 01:46:31.000]  (這種操練)
[01:46:31.000 --> 01:46:33.000]  (其實背後的神觀、人觀)
[01:46:33.000 --> 01:46:35.000]  (它的理念是怎樣呢?)
[01:46:35.000 --> 01:46:37.000]  (我鼓勵你去看這本書)
[01:46:37.000 --> 01:46:38.000]  (很好看)
[01:46:38.000 --> 01:46:40.000]  (其實是經典書)
[01:46:40.000 --> 01:46:42.000]  (大家如果想認識多些)
[01:46:42.000 --> 01:46:43.000]  (這種靈修的方法)
[01:46:43.000 --> 01:46:44.000]  (可以去看這本書)
[01:46:44.000 --> 01:46:46.000]  (作為你的入手)
[01:46:46.000 --> 01:46:48.000]  (另外我這裡有幾篇)
[01:46:48.000 --> 01:46:50.000]  (其實你網上都google過)
[01:46:50.000 --> 01:46:52.000]  (在學院的網頁)
[01:46:52.000 --> 01:46:54.000]  (或者在網上)
[01:46:54.000 --> 01:46:55.000]  (神師)
[01:46:55.000 --> 01:46:56.000]  (都是一些我寫過)
[01:46:56.000 --> 01:46:58.000]  (科學物觀、神操)
[01:46:58.000 --> 01:47:00.000]  (或者靈修的書)
[01:47:00.000 --> 01:47:02.000]  (或者剛才PowerPoint裏面)
[01:47:02.000 --> 01:47:04.000]  (有一些內容都是來自這些文章)
[01:47:04.000 --> 01:47:08.000]  (大家可以去看)
[01:47:08.000 --> 01:47:11.000]  (最後我想去總結)
[01:47:11.000 --> 01:47:15.000]  (大家如果能夠看到)
[01:47:15.000 --> 01:47:17.000]  (我今天整個鋪排)
[01:47:17.000 --> 01:47:19.000]  (我其實不是很想)
[01:47:19.000 --> 01:47:24.000]  (重點介紹這種操練方式給大家)
[01:47:24.000 --> 01:47:28.000]  (其實我反而是很想大家能夠)
[01:47:28.000 --> 01:47:33.000]  (更加願意)
[01:47:33.000 --> 01:47:35.000]  (或者容讓你的靈修生活)
[01:47:35.000 --> 01:47:39.000]  (可以慢慢跟以基督為中心)
[01:47:39.000 --> 01:47:44.000]  (其實這個是我們整個靈修的根基)
[01:47:44.000 --> 01:47:45.000]  (Galto)
[01:47:45.000 --> 01:47:47.000]  (如果我不是以基督為中心)
[01:47:47.000 --> 01:47:50.000]  (我怎可以叫自己做Galto)
[01:47:50.000 --> 01:47:52.000]  (我跟這個主有什麼用)
[01:47:52.000 --> 01:47:53.000]  (是不是)
[01:47:53.000 --> 01:47:57.000]  (其實整個靈修)
[01:47:57.000 --> 01:47:59.000]  (其實都是在於)
[01:47:59.000 --> 01:48:04.000]  (認識和愛耶穌基督這件事上成長)
[01:48:04.000 --> 01:48:07.000]  (所以今晚我更加盼望同學們)
[01:48:07.000 --> 01:48:10.000]  (我希望你會更加)
[01:48:10.000 --> 01:48:13.000]  (渴望去認識和愛這位主)
[01:48:13.000 --> 01:48:16.000]  (以一件事成為你整個靈修)
[01:48:16.000 --> 01:48:19.000]  (裏面一個很重要的元素)
[01:48:20.000 --> 01:48:23.000]  (另外一路去預備的時候)
[01:48:23.000 --> 01:48:26.000]  (我們有靈月的祈禱)
[01:48:26.000 --> 01:48:29.000]  (我們有這種Gospel Contemplation)
[01:48:29.000 --> 01:48:32.000]  (或者二千年的教會歷史裏面)
[01:48:32.000 --> 01:48:34.000]  (有很多其他的祈禱方法)
[01:48:34.000 --> 01:48:36.000]  (或者聖經的祈禱方法)
[01:48:36.000 --> 01:48:39.000]  (我想說每一種祈禱方法都很特別)
[01:48:39.000 --> 01:48:42.000]  (但其實最終不是我們)
[01:48:42.000 --> 01:48:44.000]  (哪一種祈禱方法特別有效)
[01:48:44.000 --> 01:48:46.000]  (或者特別靈)
[01:48:46.000 --> 01:48:47.000]  (幫助我們)
[01:48:47.000 --> 01:48:50.000]  (其實是三一的奧秘)
[01:48:50.000 --> 01:48:51.000]  (只有三一的奧秘)
[01:48:51.000 --> 01:48:52.000]  (它的成功)
[01:48:52.000 --> 01:48:55.000]  (才能夠令我們能夠)
[01:48:55.000 --> 01:48:57.000]  (和耶穌基督)
[01:48:57.000 --> 01:48:59.000]  (祂神要在耶穌基督裏面)
[01:48:59.000 --> 01:49:02.000]  (所成就的救恩我們有份)
[01:49:02.000 --> 01:49:04.000]  (沒有聖旨)
[01:49:04.000 --> 01:49:07.000]  (沒有人能夠認識接近天父)
[01:49:07.000 --> 01:49:09.000]  (盼望我們更願意認識)
[01:49:09.000 --> 01:49:11.000]  (我們的聖子耶穌基督)
[01:49:11.000 --> 01:49:13.000]  (更願意愛慕祂)
[01:49:13.000 --> 01:49:14.000]  (以致我們更加能夠)
[01:49:14.000 --> 01:49:16.000]  (積著祂去認識)
[01:49:16.000 --> 01:49:18.000]  (看見我們的天父)
[01:49:18.000 --> 01:49:21.000]  (耶穌基督的福音是什麼?)
[01:49:21.000 --> 01:49:22.000]  (就是把祂自己的父)
[01:49:22.000 --> 01:49:24.000]  (介紹給我們)
[01:49:24.000 --> 01:49:25.000]  (積著的救恩)
[01:49:25.000 --> 01:49:28.000]  (我們都能夠稱這位父為)
[01:49:28.000 --> 01:49:29.000]  (阿爸父)
[01:49:29.000 --> 01:49:31.000]  (主很重要)
[01:49:31.000 --> 01:49:34.000]  (盼願我們更愛我們的耶穌基督)
[01:49:34.000 --> 01:49:36.000]  (另外是很奇妙的)
[01:49:36.000 --> 01:49:37.000]  (沒有聖靈)
[01:49:37.000 --> 01:49:39.000]  (其實我們又不能夠明白)
[01:49:39.000 --> 01:49:40.000]  (耶穌基督)
[01:49:40.000 --> 01:49:41.000]  (耶穌自己說過)
[01:49:41.000 --> 01:49:42.000]  (聖靈的工作)
[01:49:42.000 --> 01:49:44.000]  (最重要的工作是什麼?)
[01:49:44.000 --> 01:49:45.000]  (將一切有關耶穌的)
[01:49:45.000 --> 01:49:47.000]  (事指教給我們)
[01:49:47.000 --> 01:49:49.000]  (讓我們去明白)
[01:49:49.000 --> 01:49:50.000]  (除了聖靈)
[01:49:50.000 --> 01:49:52.000]  (沒有人能夠明瞭)
[01:49:52.000 --> 01:49:54.000]  (神的奧秘)
[01:49:54.000 --> 01:49:55.000]  (不論我們讀經)
[01:49:55.000 --> 01:49:56.000]  (我們祈禱)
[01:49:56.000 --> 01:49:57.000]  (或者我們經營)
