
[00:00:00.000 --> 00:00:10.000]  (廣播)
[01:29:07.000 --> 01:29:11.000]  你可能說我現在住在海景豪宅
[01:29:11.000 --> 01:29:14.000]  雖然天堂可能沒有海景豪宅
[01:29:14.000 --> 01:29:17.000]  但是有生命河、有河景豪宅
[01:29:17.000 --> 01:29:21.000]  對於將來的情況
[01:29:21.000 --> 01:29:23.000]  天堂是怎樣
[01:29:23.000 --> 01:29:25.000]  或者耶穌何時回來
[01:29:25.000 --> 01:29:29.000]  我們不是很清楚實際的細節是怎樣
[01:29:29.000 --> 01:29:32.000]  但可以很肯定的是
[01:29:32.000 --> 01:29:38.000]  我們會永遠移民去天堂
[01:29:38.000 --> 01:29:41.000]  無論你在地上會不會移民也好
[01:29:41.000 --> 01:29:45.000]  我們肯定將來會永遠移民去天堂
[01:29:45.000 --> 01:29:48.000]  然後就不會再移民走了
[01:29:48.000 --> 01:29:51.000]  並且將來我們移民之後
[01:29:51.000 --> 01:29:56.000]  在天堂會永遠去見拜神
[01:29:56.000 --> 01:30:01.000]  所以無論你在地上的生活是怎樣也好
[01:30:01.000 --> 01:30:04.000]  我們都應該去操練自己
[01:30:04.000 --> 01:30:06.000]  有一個活在地上
[01:30:06.000 --> 01:30:09.000]  有一個做一個真敬拜者的心態
[01:30:09.000 --> 01:30:12.000]  我們會永遠移民到天堂那邊
[01:30:12.000 --> 01:30:15.000]  永遠遠遠去見拜神
[01:30:15.000 --> 01:30:17.000]  事實上我們現在在地上
[01:30:17.000 --> 01:30:20.000]  我們可能參加這個講座
[01:30:20.000 --> 01:30:23.000]  或者在看這套講座的錄影也好
[01:30:23.000 --> 01:30:28.000]  其實在天上都有一個超大型的敬拜集會
[01:30:28.000 --> 01:30:32.000]  我們不要忘記我們現在地上眼所見的
[01:30:32.000 --> 01:30:34.000]  不是事實的全部
[01:30:34.000 --> 01:30:39.000]  真正的最終掌管著一切歷史的主宰
[01:30:39.000 --> 01:30:43.000]  在高天之上去坐著為王
[01:30:43.000 --> 01:30:47.000]  來到這個講座的尾聲的總結
[01:30:47.000 --> 01:30:52.000]  我們去思想一下這本書啟示我們裏面的聖詩
[01:30:52.000 --> 01:30:55.000]  給我們有甚麼信仰的反省
[01:30:55.000 --> 01:30:58.000]  我們不要忘記我們說這本書
[01:30:58.000 --> 01:31:01.000]  臨尾那兩次來到敬拜的節日
[01:31:01.000 --> 01:31:06.000]  特別是最後那次提醒俱翰和每一個這本書的讀者
[01:31:06.000 --> 01:31:10.000]  神才是你應當敬拜
[01:31:10.000 --> 01:31:15.000]  神才是你和我所應當敬拜的對象
[01:31:15.000 --> 01:31:19.000]  無論是一些有形有體的偶像
[01:31:19.000 --> 01:31:26.000]  或者是無形的一些我們心裏很愛慕、很尊崇的東西
[01:31:26.000 --> 01:31:30.000]  甚至是你很喜愛的人、市民
[01:31:30.000 --> 01:31:34.000]  一些地位很高、很有權勢的東西
[01:31:34.000 --> 01:31:37.000]  都不是我們敬拜的對象
[01:31:37.000 --> 01:31:42.000]  這本書挑戰我們要單單敬拜獨一的真神
[01:31:42.000 --> 01:31:45.000]  我們最終要效忠和敬拜的
[01:31:45.000 --> 01:31:49.000]  還有萬國萬代真正的君王
[01:31:49.000 --> 01:31:52.000]  就是坐在天上寶座上的父神
[01:31:52.000 --> 01:31:55.000]  曾被殺的羔羊是配受敬拜的
[01:31:55.000 --> 01:32:03.000]  另外這本書有很多聖詩提醒我們天上和地上的連繫
[01:32:03.000 --> 01:32:07.000]  我之前說過有很多重要的情節、重要關頭
[01:32:07.000 --> 01:32:11.000]  就會天開了,讓你聽到讚美的聲音
[01:32:11.000 --> 01:32:15.000]  同樣當你去過地上基督徒的人生
[01:32:15.000 --> 01:32:18.000]  當你在一些可能你人生的交叉點
[01:32:18.000 --> 01:32:22.000]  或者很重要的人生的轉捩點
[01:32:22.000 --> 01:32:26.000]  面對你前面一些很大的抉擇的時候
[01:32:26.000 --> 01:32:29.000]  你不妨去停一停去想想
[01:32:29.000 --> 01:32:31.000]  到底這位天上的神
[01:32:31.000 --> 01:32:34.000]  想你怎樣去走你人生的道路
[01:32:34.000 --> 01:32:36.000]  作怎樣的選取
[01:32:36.000 --> 01:32:39.000]  並且用一個熟天的眼光
[01:32:39.000 --> 01:32:43.000]  望你地上所遭遇的事情
[01:32:43.000 --> 01:32:47.000]  無論是你個人的遭遇、群體的遭遇
[01:32:47.000 --> 01:32:50.000]  或者這個世界所發生的事情
[01:32:50.000 --> 01:32:54.000]  不要讓你眼所見的當作是所有的事實
[01:32:54.000 --> 01:32:58.000]  縱然地上可能有混亂、有不安
[01:32:58.000 --> 01:32:59.000]  但我們不要忘記
[01:32:59.000 --> 01:33:02.000]  我們的神依然掌管著一切
[01:33:02.000 --> 01:33:05.000]  我們的誦心擺在上帝的裡頭
[01:33:05.000 --> 01:33:10.000]  並且這位神最終會施行公義的審判
[01:33:10.000 --> 01:33:13.000]  我們懷著一份熟天的盼望
[01:33:13.000 --> 01:33:15.000]  永恆的視野
[01:33:15.000 --> 01:33:20.000]  現在就在地上那邊過我們地上敬拜者的人生
[01:33:20.000 --> 01:33:23.000]  一步一步地走我們地上的人生路
[01:33:23.000 --> 01:33:27.000]  朝向這個永遠終極的敬拜
[01:33:27.000 --> 01:33:30.000]  頂尖們,我們有一個祈禱
[01:33:30.000 --> 01:33:32.000]  完結這一段時間
[01:33:32.000 --> 01:33:38.000]  在高天之上
[01:33:38.000 --> 01:33:40.000]  榮耀的父神
[01:33:40.000 --> 01:33:42.000]  曾被殺的羔羊
[01:33:42.000 --> 01:33:45.000]  唯有祢配受的敬拜
[01:33:45.000 --> 01:33:47.000]  我們的主,我們的神
[01:33:47.000 --> 01:33:50.000]  祢的寶座堅定在天
[01:33:50.000 --> 01:33:52.000]  祢是萬國的君王
[01:33:52.000 --> 01:33:55.000]  祢要作王直到永永遠遠
[01:33:55.000 --> 01:33:59.000]  願一切的榮耀、重贊、尊貴都歸給祢
[01:33:59.000 --> 01:34:03.000]  願祢在我們的生命當中掌王權
[01:34:03.000 --> 01:34:08.000]  願以普天之下更多人去認識祢的救恩
[01:34:08.000 --> 01:34:10.000]  更多人歸入祢的國度
[01:34:10.000 --> 01:34:13.000]  願祢的旨意行在地上
[01:34:13.000 --> 01:34:15.000]  如同行在天上
[01:34:15.000 --> 01:34:18.000]  求祢幫助我們,兩位弟兄姊妹
[01:34:18.000 --> 01:34:23.000]  在生活中懂得怎樣去尊崇祢、敬拜祢
[01:34:23.000 --> 01:34:27.000]  又讓我們有一個屬天和永恆的視野
[01:34:27.000 --> 01:34:29.000]  去過我們地上的生活
[01:34:29.000 --> 01:34:33.000]  求主幫助我們成為一個真正的敬拜者
[01:34:33.000 --> 01:34:35.000]  討祢喜悅
[01:34:35.000 --> 01:34:38.000]  我們可能面對有不同信仰的挑戰
[01:34:38.000 --> 01:34:40.000]  人生的考驗
[01:34:40.000 --> 01:34:44.000]  甚至面對很多要做人生的抉擇
[01:34:44.000 --> 01:34:46.000]  求主祢大命我們
[01:34:46.000 --> 01:34:48.000]  讓我們在生活中尊崇祢
[01:34:48.000 --> 01:34:50.000]  以致我們的人生
[01:34:50.000 --> 01:34:54.000]  預備好自己迎接耶穌的再來
[01:34:54.000 --> 01:34:56.000]  多謝主讓我們有以上的時間
[01:34:56.000 --> 01:34:58.000]  我這樣同心向祢祈禱
[01:34:58.000 --> 01:35:01.000]  將我們的生命呈獻給祢
[01:35:01.000 --> 01:35:04.000]  這樣禱告奉靠耶穌基督得勝的名字
[01:35:04.000 --> 01:35:06.000]  阿門
[01:35:06.000 --> 01:35:08.000]  兩姊妹
[01:35:08.000 --> 01:35:10.000]  願主賜福你們
