
[00:00:00.000 --> 00:00:06.000]  今天其實是一個系列
[01:09:31.000 --> 01:09:36.000]  所以在路德記
[01:09:36.000 --> 01:09:40.000]  他用安息來跟婚姻做了一個結合
[01:09:40.000 --> 01:09:42.000]  所以如果你嫁對人
[01:09:42.000 --> 01:09:44.000]  娶對人
[01:09:44.000 --> 01:09:47.000]  嫁對人
[01:09:47.000 --> 01:09:50.000]  你真的找到心靈的安息
[01:09:50.000 --> 01:09:53.000]  如果你嫁不到一個對的人
[01:09:53.000 --> 01:09:55.000]  娶不到一個對的人
[01:09:55.000 --> 01:09:57.000]  你就慘了
[01:09:57.000 --> 01:10:03.000]  你的心靈得不到安息
[01:10:03.000 --> 01:10:05.000]  反而很慘
[01:10:05.000 --> 01:10:07.000]  所以不要看
[01:10:07.000 --> 01:10:09.000]  要小心
[01:10:09.000 --> 01:10:11.000]  所以
[01:10:11.000 --> 01:10:13.000]  南偉要幫路德找龜叔
[01:10:13.000 --> 01:10:15.000]  安排
[01:10:15.000 --> 01:10:17.000]  我每次看到這一段
[01:10:17.000 --> 01:10:19.000]  我覺得這個婆婆真的很開放
[01:10:19.000 --> 01:10:23.000]  路德又很敢去聽她這樣說
[01:10:23.000 --> 01:10:24.000]  我的女兒
[01:10:24.000 --> 01:10:26.000]  我一定要為你找個龜叔
[01:10:26.000 --> 01:10:28.000]  好,你過好日子
[01:10:28.000 --> 01:10:30.000]  你看
[01:10:30.000 --> 01:10:32.000]  波阿斯是我們的親戚
[01:10:32.000 --> 01:10:35.000]  你和他的女僕常常在一起
[01:10:35.000 --> 01:10:37.000]  已經一段時間了
[01:10:37.000 --> 01:10:40.000]  好不好?
[01:10:40.000 --> 01:10:42.000]  不用問了,當然好
[01:10:42.000 --> 01:10:45.000]  他今晚有個機會
[01:10:45.000 --> 01:10:47.000]  你今晚去和他休會
[01:10:47.000 --> 01:10:51.000]  他在碾和牆上揚大麥
[01:10:51.000 --> 01:10:53.000]  你要
[01:10:53.000 --> 01:10:54.000]  沐浴
[01:10:54.000 --> 01:10:57.000]  你知道那時候沐浴都不是容易的
[01:10:57.000 --> 01:10:59.000]  你今天洗衣服,洗三次澡都可以
[01:10:59.000 --> 01:11:01.000]  古代社會怎麼可能
[01:11:01.000 --> 01:11:04.000]  你一個星期,幾天有機會洗一次就不錯了
[01:11:04.000 --> 01:11:06.000]  通常就馬上
[01:11:06.000 --> 01:11:08.000]  那時候哪有水龍頭
[01:11:08.000 --> 01:11:10.000]  一射就出來的,是不是?
[01:11:10.000 --> 01:11:12.000]  你知道八里行是在山坡上面的
[01:11:12.000 --> 01:11:14.000]  要打水不容易的
[01:11:14.000 --> 01:11:16.000]  其實中國古代社會都是這樣的
[01:11:16.000 --> 01:11:18.000]  所以
[01:11:18.000 --> 01:11:20.000]  沐浴,抹膏
[01:11:20.000 --> 01:11:22.000]  好像馬尼亞的香膏
[01:11:22.000 --> 01:11:24.000]  穿上外衣
[01:11:24.000 --> 01:11:26.000]  香噴噴,又有新衣服
[01:11:26.000 --> 01:11:28.000]  下去碾和牆
[01:11:28.000 --> 01:11:30.000]  不要讓人認出你來
[01:11:30.000 --> 01:11:32.000]  讓他吃飽
[01:11:32.000 --> 01:11:34.000]  睡覺,睡醒
[01:11:34.000 --> 01:11:36.000]  你要搞清楚
[01:11:36.000 --> 01:11:38.000]  他睡在哪裏
[01:11:38.000 --> 01:11:40.000]  因為他們一定是在那裏就地睡
[01:11:40.000 --> 01:11:43.000]  然後掀開他的腳趾
[01:11:43.000 --> 01:11:45.000]  的被子
[01:11:45.000 --> 01:11:47.000]  然後躺下
[01:11:47.000 --> 01:11:49.000]  他就會告訴你做什麼
[01:11:49.000 --> 01:11:50.000]  是不是?
[01:11:50.000 --> 01:11:53.000]  路德就說,好,你怎麼說,我就怎麼做
[01:11:53.000 --> 01:11:55.000]  是不是很什麼?
[01:11:55.000 --> 01:11:58.000]  我們今天都不會這樣做
[01:11:58.000 --> 01:12:02.000]  OK,路德在這裏很信服
[01:12:02.000 --> 01:12:04.000]  婆婆說什麼就說什麼
[01:12:04.000 --> 01:12:08.000]  但是路德第一次表達他的意見就在這裏
[01:12:08.000 --> 01:12:10.000]  當然他跟著婆婆
[01:12:10.000 --> 01:12:12.000]  也都表達他的意見
[01:12:12.000 --> 01:12:14.000]  他自己在這裏
[01:12:14.000 --> 01:12:16.000]  接著他就去到碾和牆
[01:12:16.000 --> 01:12:18.000]  照著婆婆吩咐的一切去做
[01:12:18.000 --> 01:12:20.000]  波斯吃完,很開心
[01:12:20.000 --> 01:12:22.000]  心意滿足
[01:12:22.000 --> 01:12:24.000]  然後他睡在墓堆旁邊
[01:12:24.000 --> 01:12:26.000]  路德就靜悄悄地過去
[01:12:26.000 --> 01:12:28.000]  等他睡熟了之後
[01:12:28.000 --> 01:12:31.000]  就掀開他的腳的被子
[01:12:31.000 --> 01:12:34.000]  然後就睡在他的腳上
[01:12:34.000 --> 01:12:36.000]  半夜一翻身
[01:12:36.000 --> 01:12:39.000]  驚醒了,為什麼有一個女人
[01:12:39.000 --> 01:12:41.000]  有一個女孩在我的腳上
[01:12:41.000 --> 01:12:43.000]  他就問你是誰
[01:12:43.000 --> 01:12:46.000]  不知道是誰,那就先喝了
[01:12:46.000 --> 01:12:48.000]  你是我的
[01:12:48.000 --> 01:12:49.000]  我是你的卑女路德
[01:12:49.000 --> 01:12:52.000]  求你用你的衣服去邊緣遮蓋我
[01:12:52.000 --> 01:12:56.000]  因為你是我的屬葉親屬
[01:12:56.000 --> 01:12:59.000]  我們舊的日本是屬葉至親
[01:12:59.000 --> 01:13:01.000]  我們是屬葉親屬
[01:13:01.000 --> 01:13:03.000]  這是舊約利美記新命記
[01:13:03.000 --> 01:13:05.000]  講到一個規矩
[01:13:05.000 --> 01:13:07.000]  就是幫助同族弟兄姊妹
[01:13:07.000 --> 01:13:09.000]  或者同家弟兄姊妹
[01:13:09.000 --> 01:13:11.000]  兄弟姊妹,你有責任
[01:13:11.000 --> 01:13:15.000]  如果有人沒有快田
[01:13:15.000 --> 01:13:17.000]  抵押了給別人
[01:13:17.000 --> 01:13:19.000]  你就幫他贖回來
[01:13:19.000 --> 01:13:21.000]  賣了身為奴
[01:13:21.000 --> 01:13:23.000]  你就幫他贖回來
[01:13:23.000 --> 01:13:26.000]  這是他們的責任
[01:13:26.000 --> 01:13:30.000]  還有,如果你的兄弟被人殺了
[01:13:30.000 --> 01:13:33.000]  那你要報血仇
[01:13:33.000 --> 01:13:36.000]  屬葉親屬的責任就是要做這些
[01:13:36.000 --> 01:13:38.000]  所以他一講
[01:13:38.000 --> 01:13:43.000]  波克斯當然知道
[01:13:43.000 --> 01:13:45.000]  波克斯一見到他就知道
[01:13:45.000 --> 01:13:47.000]  這個是好女孩
[01:13:47.000 --> 01:13:49.000]  是跟他婆婆回來
[01:13:49.000 --> 01:13:51.000]  是我的親戚
[01:13:51.000 --> 01:13:53.000]  他不說而已,現在揭穿了
[01:13:53.000 --> 01:13:56.000]  OK,這樣就很好
[01:13:56.000 --> 01:13:58.000]  還有
[01:13:58.000 --> 01:14:01.000]  求你用你衣服的邊緣遮困我
[01:14:01.000 --> 01:14:05.000]  這個衣服的邊緣其實就是翅膀的意思
[01:14:05.000 --> 01:14:07.000]  即是同一個字
[01:14:07.000 --> 01:14:09.000]  跟他在第二章說
[01:14:09.000 --> 01:14:11.000]  你來投靠在耶和的翅膀下面
[01:14:11.000 --> 01:14:13.000]  願神賜福給你
[01:14:13.000 --> 01:14:15.000]  是呀,你講過給我聽的
[01:14:15.000 --> 01:14:17.000]  我現在要投靠上帝給我的翅膀
[01:14:17.000 --> 01:14:19.000]  這個翅膀在哪裡?就是你了
[01:14:19.000 --> 01:14:21.000]  你講一句話,你應該算數了
[01:14:21.000 --> 01:14:23.000]  所以你看多厲害
[01:14:23.000 --> 01:14:25.000]  路德真的很聰明
[01:14:25.000 --> 01:14:29.000]  但這裡他跟他婆婆說的
[01:14:29.000 --> 01:14:31.000]  的吩咐就不一致
[01:14:31.000 --> 01:14:33.000]  婆婆說你聽他講,你不要講
[01:14:33.000 --> 01:14:35.000]  即是婆婆怕他
[01:14:35.000 --> 01:14:39.000]  口音不知怎樣
[01:14:39.000 --> 01:14:41.000]  有些時候聽一下
[01:14:41.000 --> 01:14:43.000]  我沒有歧視,你聽一下別人講的口音
[01:14:43.000 --> 01:14:45.000]  其實我也是這樣,我去到國內
[01:14:45.000 --> 01:14:47.000]  或者去到其他地方
[01:14:47.000 --> 01:14:49.000]  我的口音不一樣,聽不慣
[01:14:49.000 --> 01:14:51.000]  你聽不慣,你自然有些
[01:14:51.000 --> 01:14:53.000]  是不是
[01:14:53.000 --> 01:14:55.000]  婆婆擔心他
[01:14:55.000 --> 01:14:57.000]  你不要講,講多錯多
[01:14:57.000 --> 01:14:59.000]  誤錯意
[01:14:59.000 --> 01:15:01.000]  那就麻煩了,是不是
[01:15:01.000 --> 01:15:03.000]  他會講的,他會告訴你怎樣做
[01:15:03.000 --> 01:15:05.000]  其實是的,波克斯
[01:15:05.000 --> 01:15:07.000]  知道怎樣做,他已經計劃好
[01:15:07.000 --> 01:15:09.000]  這件事怎樣做
[01:15:09.000 --> 01:15:11.000]  是不是
[01:15:11.000 --> 01:15:13.000]  他都講了
[01:15:13.000 --> 01:15:15.000]  他把他的心意都表白出來了
[01:15:15.000 --> 01:15:17.000]  是不是,OK
[01:15:17.000 --> 01:15:19.000]  波克斯就說
[01:15:19.000 --> 01:15:21.000]  我的女兒
[01:15:21.000 --> 01:15:23.000]  我相信他們有年紀的差距
[01:15:23.000 --> 01:15:25.000]  是不是,所以波克斯不敢
[01:15:25.000 --> 01:15:27.000]  主動
[01:15:27.000 --> 01:15:29.000]  是因為他其實年紀的差距
[01:15:29.000 --> 01:15:31.000]  即是
[01:15:31.000 --> 01:15:33.000]  路德年紀年輕
[01:15:33.000 --> 01:15:35.000]  他年紀有差距
[01:15:35.000 --> 01:15:37.000]  所以他就我的女兒這樣稱呼他
[01:15:37.000 --> 01:15:39.000]  願你夢遊的慈福
[01:15:39.000 --> 01:15:41.000]  你後來表現的忠誠
[01:15:41.000 --> 01:15:43.000]  之外,你才近你
[01:15:43.000 --> 01:15:45.000]  這段你都知道,再講
[01:15:45.000 --> 01:15:47.000]  所以他到最後講了這麼多
[01:15:47.000 --> 01:15:49.000]  都是答應了,是不是
[01:15:49.000 --> 01:15:51.000]  其實我們有些時候會覺得
[01:15:51.000 --> 01:15:53.000]  波克斯和路德好像
[01:15:53.000 --> 01:15:55.000]  不匹配
[01:15:55.000 --> 01:15:57.000]  其實波克斯和路德在財富上是不匹配
[01:15:57.000 --> 01:15:59.000]  在品德
[01:15:59.000 --> 01:16:01.000]  性格上是匹配的
[01:16:01.000 --> 01:16:03.000]  所以這裏
[01:16:03.000 --> 01:16:05.000]  波克斯怎樣形容路德
[01:16:05.000 --> 01:16:07.000]  你是有才德的女子
[01:16:07.000 --> 01:16:09.000]  其實
[01:16:09.000 --> 01:16:11.000]  同樣一個形容
[01:16:11.000 --> 01:16:13.000]  才德這個字
[01:16:13.000 --> 01:16:15.000]  其實也是在形容波克斯
[01:16:15.000 --> 01:16:17.000]  所以第二章第一節
[01:16:17.000 --> 01:16:19.000]  講到波克斯的時候
[01:16:19.000 --> 01:16:21.000]  是同樣用了同樣的字
[01:16:21.000 --> 01:16:23.000]  所以波克斯是有
[01:16:23.000 --> 01:16:25.000]  因為才德這個字
[01:16:25.000 --> 01:16:27.000]  在漁民其實有不同的意思
[01:16:27.000 --> 01:16:29.000]  你很有能力
[01:16:29.000 --> 01:16:31.000]  很有資產
[01:16:31.000 --> 01:16:33.000]  都包括
[01:16:33.000 --> 01:16:35.000]  是不是
[01:16:35.000 --> 01:16:37.000]  才德在《聖經》裏面
[01:16:37.000 --> 01:16:39.000]  我們都知道就是才德的婦人
[01:16:39.000 --> 01:16:41.000]  才德的婦人,那個多厲害
[01:16:41.000 --> 01:16:43.000]  那個多厲害
[01:16:43.000 --> 01:16:45.000]  很多女士說你不要跟我說那個
[01:16:45.000 --> 01:16:47.000]  你不要以為我只是取了
[01:16:47.000 --> 01:16:49.000]  那個周年三十一張那個
[01:16:49.000 --> 01:16:51.000]  你千萬不要
[01:16:51.000 --> 01:16:53.000]  人給人不給人,你知不知道
[01:16:53.000 --> 01:16:55.000]  是私生意的
[01:16:55.000 --> 01:16:57.000]  所以我都不敢跟師母
[01:16:57.000 --> 01:16:59.000]  拿來比,是不是
[01:16:59.000 --> 01:17:01.000]  所以有智慧的男士不可以這樣比的
[01:17:01.000 --> 01:17:03.000]  不過
[01:17:03.000 --> 01:17:05.000]  在這裏很明顯,《聖經》告訴你
[01:17:05.000 --> 01:17:07.000]  而是每一個人有他的
[01:17:07.000 --> 01:17:09.000]  你要知道每一個人有他的能力
[01:17:09.000 --> 01:17:11.000]  這個才德
[01:17:11.000 --> 01:17:13.000]  不是等同的,波克斯的
[01:17:13.000 --> 01:17:15.000]  才德是他真的有各方面
[01:17:15.000 --> 01:17:17.000]  經營的能力,各方面
[01:17:17.000 --> 01:17:19.000]  都是人品
[01:17:19.000 --> 01:17:21.000]  是好,是不是
[01:17:21.000 --> 01:17:23.000]  路德的才德是這樣
[01:17:23.000 --> 01:17:25.000]  他其實很有智慧,不過他那時候
[01:17:25.000 --> 01:17:27.000]  是衰到底底,他只能夠執
[01:17:27.000 --> 01:17:29.000]  但他是一個很勤奮的女士
[01:17:29.000 --> 01:17:31.000]  很忠心,很持家的女士
[01:17:31.000 --> 01:17:33.000]  難道你以為
[01:17:33.000 --> 01:17:35.000]  這些女士
[01:17:35.000 --> 01:17:37.000]  沒有能夠建立家庭嗎
[01:17:37.000 --> 01:17:39.000]  非常可以
[01:17:39.000 --> 01:17:41.000]  我媽媽就是其中一個例子,不過不講我媽媽的故事給你聽
[01:17:41.000 --> 01:17:45.000]  所以其實任何一個人
[01:17:45.000 --> 01:17:47.000]  都是你只要找到他
[01:17:47.000 --> 01:17:49.000]  應該有的,即是你知道
[01:17:49.000 --> 01:17:51.000]  他是一個怎樣的人
[01:17:51.000 --> 01:17:53.000]  很善用他的
[01:17:53.000 --> 01:17:55.000]  能力,你鼓勵他好好發揮
[01:17:55.000 --> 01:17:57.000]  終有一日
[01:17:57.000 --> 01:17:59.000]  一樣
[01:17:59.000 --> 01:18:01.000]  是不是
[01:18:01.000 --> 01:18:03.000]  所以在路德記這個故事裏面
[01:18:03.000 --> 01:18:05.000]  人人是做他能做的事
[01:18:05.000 --> 01:18:07.000]  是上帝
[01:18:07.000 --> 01:18:09.000]  給他的位份所做的事
[01:18:09.000 --> 01:18:11.000]  局面就扭轉了
[01:18:11.000 --> 01:18:15.000]  所以
[01:18:15.000 --> 01:18:17.000]  做了一個很好的
[01:18:17.000 --> 01:18:19.000]  但波斯是一個非常謹慎的人
[01:18:19.000 --> 01:18:21.000]  是不是
[01:18:21.000 --> 01:18:23.000]  他在這裏表達要小心
[01:18:23.000 --> 01:18:25.000]  不要讓人知道,是不是
[01:18:25.000 --> 01:18:27.000]  大家都要愛護明星,是不是
[01:18:27.000 --> 01:18:29.000]  他就很慷慨,然後他就
[01:18:29.000 --> 01:18:31.000]  給了六大
[01:18:31.000 --> 01:18:33.000]  大物給誰
[01:18:33.000 --> 01:18:35.000]  有人說這是不是一個聘禮
[01:18:35.000 --> 01:18:37.000]  給了金
[01:18:37.000 --> 01:18:39.000]  預先給了一個聘禮,不過還不知道局面
[01:18:39.000 --> 01:18:41.000]  不過波斯大人
[01:18:41.000 --> 01:18:43.000]  心裏有數
[01:18:43.000 --> 01:18:45.000]  OK
[01:18:45.000 --> 01:18:47.000]  這個回來
[01:18:47.000 --> 01:18:49.000]  我看到婆婆
[01:18:49.000 --> 01:18:51.000]  都是講說話,說是
[01:18:51.000 --> 01:18:53.000]  我們就等
[01:18:53.000 --> 01:18:55.000]  安靜等待結果
[01:18:55.000 --> 01:18:57.000]  所以路德就順服
[01:18:57.000 --> 01:18:59.000]  一樣,等
[01:18:59.000 --> 01:19:01.000]  這個婆婆真厲害
[01:19:01.000 --> 01:19:03.000]  這個人今天不辦全者事
[01:19:03.000 --> 01:19:05.000]  就會走不安
[01:19:05.000 --> 01:19:07.000]  站不下,會搞定
[01:19:07.000 --> 01:19:09.000]  你放心
[01:19:09.000 --> 01:19:11.000]  果然
[01:19:11.000 --> 01:19:13.000]  很豐富
[01:19:13.000 --> 01:19:15.000]  是不是,看得很通透
[01:19:15.000 --> 01:19:17.000]  那些人
[01:19:17.000 --> 01:19:19.000]  不需要
[01:19:19.000 --> 01:19:21.000]  波斯就和那個人
[01:19:21.000 --> 01:19:23.000]  在一起
[01:19:23.000 --> 01:19:25.000]  因為大家都在城門口
[01:19:25.000 --> 01:19:27.000]  坐的,波斯是
[01:19:27.000 --> 01:19:29.000]  長老之一
[01:19:29.000 --> 01:19:31.000]  那個人
[01:19:31.000 --> 01:19:33.000]  都是在那裏談判
[01:19:33.000 --> 01:19:35.000]  坐下談
[01:19:35.000 --> 01:19:37.000]  這個人本來都OK的
[01:19:37.000 --> 01:19:39.000]  屬業親屬
[01:19:39.000 --> 01:19:41.000]  要盡屬地的責任
[01:19:41.000 --> 01:19:43.000]  好,我屬
[01:19:43.000 --> 01:19:45.000]  不過我就不明白,為甚麼他不娶
[01:19:45.000 --> 01:19:47.000]  路德
[01:19:47.000 --> 01:19:49.000]  路德那麼好
[01:19:49.000 --> 01:19:51.000]  為甚麼他不娶呢
[01:19:51.000 --> 01:19:53.000]  其實聖經沒有說
[01:19:53.000 --> 01:19:55.000]  不過他說,我娶了不行的
[01:19:55.000 --> 01:19:57.000]  要我損害
[01:19:57.000 --> 01:19:59.000]  我的產業
[01:19:59.000 --> 01:20:01.000]  很有可能他擔心
[01:20:01.000 --> 01:20:03.000]  多一個人來
[01:20:03.000 --> 01:20:05.000]  生了
[01:20:05.000 --> 01:20:07.000]  你拿到田產房屋,沒問題
[01:20:07.000 --> 01:20:09.000]  是不是
[01:20:09.000 --> 01:20:11.000]  我的家庭還多一點婚
[01:20:11.000 --> 01:20:13.000]  是不是
[01:20:13.000 --> 01:20:15.000]  我養了他,家庭都不要緊
[01:20:15.000 --> 01:20:17.000]  多一個人來婚
[01:20:17.000 --> 01:20:19.000]  那就麻煩了
[01:20:19.000 --> 01:20:21.000]  當然他是否顧忌摩訶
[01:20:21.000 --> 01:20:23.000]  他路德是摩訶的女性
[01:20:23.000 --> 01:20:25.000]  也都可能是一個顧忌
[01:20:25.000 --> 01:20:27.000]  不過這個細節就沒有提到
[01:20:27.000 --> 01:20:29.000]  好了,你不要
[01:20:29.000 --> 01:20:31.000]  對了
[01:20:31.000 --> 01:20:33.000]  摩訶師本來就想要
[01:20:33.000 --> 01:20:35.000]  是不是
[01:20:35.000 --> 01:20:37.000]  只不過怎樣都要按足程序
[01:20:37.000 --> 01:20:39.000]  做足手續
[01:20:39.000 --> 01:20:41.000]  辦足手續
[01:20:41.000 --> 01:20:43.000]  所以這個就很重要
[01:20:43.000 --> 01:20:45.000]  有些時候都求主幫助我們
[01:20:45.000 --> 01:20:47.000]  不要怕,應該要做的事
[01:20:47.000 --> 01:20:49.000]  全部都要完成
[01:20:49.000 --> 01:20:51.000]  所以時間到了,就娶了他
[01:20:51.000 --> 01:20:53.000]  是不是
[01:20:53.000 --> 01:20:55.000]  完美結局
[01:20:55.000 --> 01:20:57.000]  是不是
[01:20:57.000 --> 01:20:59.000]  生了個兒子
[01:20:59.000 --> 01:21:01.000]  叫俄比德
[01:21:01.000 --> 01:21:03.000]  這個名字
[01:21:03.000 --> 01:21:05.000]  其實他過繼了
[01:21:05.000 --> 01:21:07.000]  從文字看
[01:21:07.000 --> 01:21:09.000]  過繼了給
[01:21:09.000 --> 01:21:11.000]  是納瓦米的
[01:21:11.000 --> 01:21:13.000]  他就成為服侍
[01:21:13.000 --> 01:21:15.000]  納瓦米的人,所以這個名字就叫
[01:21:15.000 --> 01:21:17.000]  僕人,或者叫服侍者
[01:21:17.000 --> 01:21:19.000]  所以
[01:21:19.000 --> 01:21:21.000]  真的好像這裡所說
[01:21:21.000 --> 01:21:23.000]  納瓦米晚年
[01:21:23.000 --> 01:21:25.000]  有上帝的恩典
[01:21:25.000 --> 01:21:27.000]  我們回顧
[01:21:27.000 --> 01:21:29.000]  這個故事,其實整個故事
[01:21:29.000 --> 01:21:31.000]  的開始
[01:21:31.000 --> 01:21:33.000]  關鍵是什麼呢
[01:21:33.000 --> 01:21:35.000]  就是納瓦米
[01:21:35.000 --> 01:21:37.000]  他聽說耶和華
[01:21:37.000 --> 01:21:39.000]  眷顧他的子民
[01:21:39.000 --> 01:21:41.000]  於是他堅決
[01:21:41.000 --> 01:21:43.000]  回去了
[01:21:43.000 --> 01:21:45.000]  回歸故鄉,回歸
[01:21:45.000 --> 01:21:47.000]  耶和華,還有在這裡
[01:21:47.000 --> 01:21:49.000]  第一次在路德記
[01:21:49.000 --> 01:21:51.000]  提到耶和華
[01:21:51.000 --> 01:21:53.000]  這個名字
[01:21:53.000 --> 01:21:55.000]  接著十八次
[01:21:55.000 --> 01:21:57.000]  出現,在第一章有
[01:21:57.000 --> 01:21:59.000]  七次
[01:21:59.000 --> 01:22:01.000]  所以在短短的經文
[01:22:01.000 --> 01:22:03.000]  一再提到耶和華
[01:22:03.000 --> 01:22:05.000]  這個名字,但是你看不到
[01:22:05.000 --> 01:22:07.000]  神這個說法
[01:22:07.000 --> 01:22:09.000]  耶和華是納約的神
[01:22:09.000 --> 01:22:11.000]  耶和華
[01:22:11.000 --> 01:22:13.000]  是他的名字,所以這種
[01:22:13.000 --> 01:22:15.000]  關係
[01:22:15.000 --> 01:22:17.000]  你稱呼耶和華
[01:22:17.000 --> 01:22:19.000]  你稱呼神是不一樣的
[01:22:19.000 --> 01:22:21.000]  這種關係
[01:22:21.000 --> 01:22:23.000]  是更為密切
[01:22:23.000 --> 01:22:25.000]  是在納約上
[01:22:25.000 --> 01:22:27.000]  所以納約和摩西五經有關係
[01:22:27.000 --> 01:22:29.000]  所以你看到這個經文
[01:22:29.000 --> 01:22:31.000]  裡面,每一個人按著
[01:22:31.000 --> 01:22:33.000]  本身有的能力
[01:22:33.000 --> 01:22:35.000]  本份去做應該做的事情
[01:22:35.000 --> 01:22:37.000]  但同時是按著
[01:22:37.000 --> 01:22:39.000]  神的律法
[01:22:39.000 --> 01:22:41.000]  他們是
[01:22:41.000 --> 01:22:43.000]  和神有納約的關係
[01:22:43.000 --> 01:22:45.000]  所以這個是整個
[01:22:45.000 --> 01:22:47.000]  故事轉變的關鍵
[01:22:47.000 --> 01:22:49.000]  另外一個關鍵
[01:22:49.000 --> 01:22:51.000]  就是勞德
[01:22:51.000 --> 01:22:53.000]  勞米一個人回去就沒有這些故事
[01:22:53.000 --> 01:22:55.000]  勞德跟在一起
[01:22:55.000 --> 01:22:57.000]  才有這個故事
[01:22:57.000 --> 01:22:59.000]  他緊貼著勞米
[01:22:59.000 --> 01:23:01.000]  這個其實
[01:23:01.000 --> 01:23:03.000]  有很多寓意的解釋
[01:23:03.000 --> 01:23:05.000]  我們是不是
[01:23:05.000 --> 01:23:07.000]  都是同樣去黏著他
[01:23:07.000 --> 01:23:09.000]  第二就是我們看到
[01:23:09.000 --> 01:23:11.000]  整個轉變在過程裡面
[01:23:11.000 --> 01:23:13.000]  不斷變
[01:23:13.000 --> 01:23:15.000]  一再提到愛
[01:23:15.000 --> 01:23:17.000]  我們翻譯叫忠誠之愛
[01:23:17.000 --> 01:23:19.000]  但舊的日本
[01:23:19.000 --> 01:23:21.000]  翻譯為慈愛
[01:23:21.000 --> 01:23:23.000]  有些時候舊的日本
[01:23:23.000 --> 01:23:25.000]  有些不同的蒙恩
[01:23:25.000 --> 01:23:27.000]  慈愛有兩樣東西
[01:23:27.000 --> 01:23:29.000]  所以無論怎樣
[01:23:29.000 --> 01:23:31.000]  每一個關鍵人物都是用愛
[01:23:31.000 --> 01:23:33.000]  為對方著想
[01:23:33.000 --> 01:23:35.000]  勞米
[01:23:35.000 --> 01:23:37.000]  他鼓勵
[01:23:37.000 --> 01:23:39.000]  息父回去,其實都是本於他愛
[01:23:39.000 --> 01:23:41.000]  關心他們,是不是
[01:23:41.000 --> 01:23:43.000]  如果不是
[01:23:43.000 --> 01:23:45.000]  一走就走
[01:23:45.000 --> 01:23:47.000]  你喜歡受苦就受苦
[01:23:47.000 --> 01:23:49.000]  是不是
[01:23:49.000 --> 01:23:51.000]  為什麼不趁著年輕
[01:23:51.000 --> 01:23:53.000]  雖然結婚十年
[01:23:53.000 --> 01:23:55.000]  他們兩個息父可能都沒過三十歲
[01:23:55.000 --> 01:23:57.000]  以前小時候結婚
[01:23:57.000 --> 01:23:59.000]  十四五歲就結婚
[01:23:59.000 --> 01:24:01.000]  所以他們都可能
[01:24:01.000 --> 01:24:03.000]  二十多歲
[01:24:03.000 --> 01:24:05.000]  一將來年輕力壯
[01:24:05.000 --> 01:24:07.000]  再嫁
[01:24:07.000 --> 01:24:09.000]  他們兩個兒子都是弱雞
[01:24:09.000 --> 01:24:11.000]  瘦貓
[01:24:11.000 --> 01:24:13.000]  病貓
[01:24:13.000 --> 01:24:15.000]  但是
[01:24:15.000 --> 01:24:17.000]  勞米都覺得
[01:24:17.000 --> 01:24:19.000]  可能對他們對不起也說不定
[01:24:19.000 --> 01:24:21.000]  所以
[01:24:21.000 --> 01:24:23.000]  但是
[01:24:23.000 --> 01:24:25.000]  誰不是這樣
[01:24:25.000 --> 01:24:29.000]  老德就不是這樣
[01:24:29.000 --> 01:24:31.000]  勞米跟他們告別的時候
[01:24:31.000 --> 01:24:33.000]  說了一句話
[01:24:33.000 --> 01:24:35.000]  願以忠誠之愛對待你們
[01:24:35.000 --> 01:24:37.000]  讓你們以忠誠之愛對待
[01:24:37.000 --> 01:24:39.000]  以死敵人
[01:24:39.000 --> 01:24:41.000]  舊紀律法就是慈愛
[01:24:41.000 --> 01:24:43.000]  下面那個是沒有的
[01:24:43.000 --> 01:24:45.000]  所以我underline了
[01:24:45.000 --> 01:24:47.000]  願以慈愛對待你們
[01:24:47.000 --> 01:24:49.000]  因為你們就是用這樣的對待我
[01:24:49.000 --> 01:24:51.000]  你們明白嗎
[01:24:51.000 --> 01:24:53.000]  所以他跟他媳婦的關係
[01:24:53.000 --> 01:24:55.000]  是非常好的
[01:24:55.000 --> 01:24:57.000]  是不是
[01:24:57.000 --> 01:24:59.000]  所以勞米另外
[01:24:59.000 --> 01:25:01.000]  就告訴我們
[01:25:01.000 --> 01:25:03.000]  波亞斯這麼好
[01:25:03.000 --> 01:25:05.000]  因為他是用忠誠的愛對待人
[01:25:05.000 --> 01:25:07.000]  無論活人
[01:25:07.000 --> 01:25:09.000]  死人
[01:25:09.000 --> 01:25:11.000]  他都是這樣對待
[01:25:11.000 --> 01:25:13.000]  多厲害
[01:25:13.000 --> 01:25:15.000]  慧眼英雄
[01:25:15.000 --> 01:25:17.000]  一看就看出來
[01:25:17.000 --> 01:25:19.000]  波亞斯為人真正的
[01:25:19.000 --> 01:25:21.000]  實質是怎樣
[01:25:21.000 --> 01:25:23.000]  等於他可以跟上帝的心
[01:25:23.000 --> 01:25:25.000]  或者他的表現
[01:25:25.000 --> 01:25:27.000]  是一致的
[01:25:27.000 --> 01:25:29.000]  所以老德也不差
[01:25:29.000 --> 01:25:31.000]  波亞斯說
[01:25:31.000 --> 01:25:33.000]  老德
[01:25:33.000 --> 01:25:35.000]  你忠誠的愛
[01:25:35.000 --> 01:25:37.000]  是不是
[01:25:37.000 --> 01:25:39.000]  你後來表現的忠誠之愛
[01:25:39.000 --> 01:25:41.000]  比先前的更美
[01:25:41.000 --> 01:25:43.000]  後來是指誰
