
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看 再會
[01:11:53.000 --> 01:11:55.000]  災南
[01:11:55.000 --> 01:11:59.000]  在南亞丁灣轉入紅海
[01:11:59.000 --> 01:12:04.000]  在那裡出現貨船
[01:12:04.000 --> 01:12:09.000]  純粹經過蘇伊士運河
[01:12:09.000 --> 01:12:10.000]  到地中海
[01:12:10.000 --> 01:12:12.000]  然後到歐洲不同的地方
[01:12:12.000 --> 01:12:15.000]  上不到那裡就要繞大灣
[01:12:15.000 --> 01:12:18.000]  地理上就是紅海
[01:12:18.000 --> 01:12:19.000]  當然紅海
[01:12:19.000 --> 01:12:22.000]  說到以色列人出埃及的時候
[01:12:22.000 --> 01:12:23.000]  過紅海
[01:12:23.000 --> 01:12:25.000]  過紅海就在左邊
[01:12:25.000 --> 01:12:28.000]  蘇伊士灣北部地區
[01:12:28.000 --> 01:12:30.000]  在哪個位置
[01:12:30.000 --> 01:12:31.000]  有很多不同的爭論
[01:12:31.000 --> 01:12:33.000]  不同的理論
[01:12:33.000 --> 01:12:36.000]  有南中北
[01:12:36.000 --> 01:12:38.000]  幾個不同的理論
[01:12:38.000 --> 01:12:41.000]  因為我們離開舊約很久
[01:12:41.000 --> 01:12:45.000]  越來越少資料
[01:12:45.000 --> 01:12:49.000]  越少資料就越多不同的說法
[01:12:49.000 --> 01:12:52.000]  我開玩笑就越多博士論文
[01:12:52.000 --> 01:12:57.000]  因為我們不太知道
[01:12:57.000 --> 01:12:59.000]  如果我們不太知道在哪裡
[01:12:59.000 --> 01:13:01.000]  這裡就是紅海
[01:13:01.000 --> 01:13:06.000]  在紅海裡約旦是唯一的港口
[01:13:06.000 --> 01:13:12.000]  有不同的貨輪在約旦上落船
[01:13:12.000 --> 01:13:14.000]  這是紅海
[01:13:14.000 --> 01:13:16.000]  我們來看的時候
[01:13:16.000 --> 01:13:19.000]  所謂地理上
[01:13:19.000 --> 01:13:22.000]  這些海水域
[01:13:22.000 --> 01:13:26.000]  我們留意到的是以色列的氣候
[01:13:26.000 --> 01:13:27.000]  以色列的氣候
[01:13:27.000 --> 01:13:29.000]  你看看氣候圖
[01:13:29.000 --> 01:13:32.000]  你看看較為紅色的地區
[01:13:32.000 --> 01:13:36.000]  就是南部的所謂的曠野地區
[01:13:36.000 --> 01:13:38.000]  西乃半島
[01:13:38.000 --> 01:13:40.000]  再南的埃及
[01:13:40.000 --> 01:13:42.000]  就是撒哈拉的沙漠
[01:13:42.000 --> 01:13:45.000]  右手邊在東邊
[01:13:45.000 --> 01:13:46.000]  你會看到同樣的
[01:13:46.000 --> 01:13:49.000]  越來越顏色
[01:13:49.000 --> 01:13:51.000]  就會成為更紅
[01:13:51.000 --> 01:13:53.000]  也就是少雨水
[01:13:53.000 --> 01:13:56.000]  大家留意平均的雨量
[01:13:56.000 --> 01:13:57.000]  每年的雨量
[01:13:57.000 --> 01:13:59.000]  你會看到綠色
[01:13:59.000 --> 01:14:00.000]  青綠色
[01:14:00.000 --> 01:14:01.000]  然後到深綠色才較為多
[01:14:01.000 --> 01:14:03.000]  所以你看到的時候
[01:14:03.000 --> 01:14:06.000]  在以色列的地區
[01:14:06.000 --> 01:14:09.000]  所謂的雨量少
[01:14:09.000 --> 01:14:10.000]  氣候是很不同的
[01:14:10.000 --> 01:14:14.000]  也就是聖經裡說到氣候的背景
[01:14:14.000 --> 01:14:17.000]  在新命紀十一章
[01:14:17.000 --> 01:14:20.000]  你們要進去取得作為產業的地方
[01:14:20.000 --> 01:14:22.000]  逼不上你出來的埃及地
[01:14:22.000 --> 01:14:25.000]  在那裡你殺了種
[01:14:25.000 --> 01:14:27.000]  要用腳來蓋棺
[01:14:27.000 --> 01:14:29.000]  蓋棺菜園一樣
[01:14:29.000 --> 01:14:33.000]  但你們要過去取得作為產業的地方
[01:14:33.000 --> 01:14:35.000]  有山有谷
[01:14:35.000 --> 01:14:37.000]  看天上來的雨水
[01:14:37.000 --> 01:14:40.000]  是耶和華你們的神眷顧你們的地
[01:14:40.000 --> 01:14:42.000]  從歲首到年終
[01:14:42.000 --> 01:14:45.000]  耶和華你們的神的眼目常常看顧
[01:14:45.000 --> 01:14:47.000]  你們若真的聽從
[01:14:47.000 --> 01:14:49.000]  我今天向你們頒佈的誡命
[01:14:49.000 --> 01:14:51.000]  愛耶和華你們的神
[01:14:51.000 --> 01:14:54.000]  全心全意去侍奉祂
[01:14:54.000 --> 01:14:56.000]  耶和華就會按時降雨
[01:14:56.000 --> 01:14:58.000]  在你們的地上
[01:14:58.000 --> 01:15:03.000]  試試初冬的雨和晚冬的雨
[01:15:03.000 --> 01:15:05.000]  使你們可以豐收穀物
[01:15:05.000 --> 01:15:08.000]  新酒和新飲
[01:15:08.000 --> 01:15:12.000]  我們看到所謂不同的地方
[01:15:12.000 --> 01:15:15.000]  就是埃及和以色列不同的地方
[01:15:15.000 --> 01:15:17.000]  埃及和米索波大米
[01:15:17.000 --> 01:15:19.000]  其他當時的王國不同的地方
[01:15:19.000 --> 01:15:22.000]  這裡是一個雨水的文化
[01:15:22.000 --> 01:15:25.000]  而那些地方是一個河流的文化
[01:15:25.000 --> 01:15:28.000]  去到以色列是要靠雨水
[01:15:28.000 --> 01:15:31.000]  靠雨水來耕種
[01:15:31.000 --> 01:15:35.000]  大家也要留意這裡說到秋雨
[01:15:35.000 --> 01:15:37.000]  或者是初冬的雨
[01:15:37.000 --> 01:15:41.000]  秋天經過一年的夏天
[01:15:41.000 --> 01:15:43.000]  是完全沒有雨
[01:15:43.000 --> 01:15:46.000]  在以色列的雨季是冬天
[01:15:46.000 --> 01:15:47.000]  不是夏天
[01:15:47.000 --> 01:15:48.000]  香港就是夏天
[01:15:48.000 --> 01:15:52.000]  在那裡是到了秋末的時候
[01:15:52.000 --> 01:15:53.000]  冬初的時候
[01:15:53.000 --> 01:15:56.000]  即是在竹棚節之後
[01:15:56.000 --> 01:15:58.000]  我們的中秋節之後
[01:15:58.000 --> 01:16:00.000]  就開始有所謂初冬的雨
[01:16:00.000 --> 01:16:03.000]  雨水的功能是怎樣呢
[01:16:03.000 --> 01:16:05.000]  就是要在那個時候下雨
[01:16:05.000 --> 01:16:07.000]  使得很乾旱的土地
[01:16:07.000 --> 01:16:09.000]  能夠滋潤它濕濕的
[01:16:09.000 --> 01:16:11.000]  才開始凍土
[01:16:11.000 --> 01:16:14.000]  然後才來栽種
[01:16:14.000 --> 01:16:16.000]  然後在冬天下雨
[01:16:16.000 --> 01:16:19.000]  就是這些種了的植物
[01:16:19.000 --> 01:16:21.000]  大麥、小麥發芽的時候
[01:16:21.000 --> 01:16:24.000]  然後到了晚冬
[01:16:24.000 --> 01:16:26.000]  即是到了雨節之前
[01:16:26.000 --> 01:16:31.000]  最後把那些植物谷一谷
[01:16:31.000 --> 01:16:33.000]  然後才能長出最好的
[01:16:33.000 --> 01:16:35.000]  最豐收的大麥和小麥
[01:16:35.000 --> 01:16:38.000]  就是雨節收大麥
[01:16:38.000 --> 01:16:41.000]  五旬節收小麥
[01:16:41.000 --> 01:16:43.000]  也是路德記的故事
[01:16:43.000 --> 01:16:45.000]  在第二章和第三章
[01:16:45.000 --> 01:16:47.000]  我們會看到的
[01:16:47.000 --> 01:16:51.000]  就是提及的收大麥和小麥
[01:16:51.000 --> 01:16:55.000]  就是雨節和五旬節
[01:16:55.000 --> 01:16:56.000]  在季節當中
[01:16:56.000 --> 01:16:58.000]  大家要留意的是
[01:16:58.000 --> 01:17:02.000]  是按時降雨
[01:17:02.000 --> 01:17:05.000]  即是說不只是下雨這麼簡單
[01:17:05.000 --> 01:17:08.000]  什麼時候下都很重要
[01:17:08.000 --> 01:17:10.000]  什麼時候下的雨
[01:17:10.000 --> 01:17:14.000]  就是什麼時候能夠有豐收
[01:17:14.000 --> 01:17:16.000]  你下得不著時
[01:17:16.000 --> 01:17:19.000]  也不會有最好的豐收
[01:17:19.000 --> 01:17:23.000]  我們或許很少人耕種
[01:17:23.000 --> 01:17:26.000]  所以我們不太理解
[01:17:26.000 --> 01:17:30.000]  有時進去農村
[01:17:30.000 --> 01:17:32.000]  你會發現農村的人
[01:17:32.000 --> 01:17:34.000]  他們聊天的時候說的話
[01:17:34.000 --> 01:17:36.000]  尤其是春天的時候
[01:17:36.000 --> 01:17:38.000]  就說到他們種這個米的時候
[01:17:38.000 --> 01:17:40.000]  今天長得多大
[01:17:40.000 --> 01:17:42.000]  在教會裡面也是這樣說的
[01:17:42.000 --> 01:17:45.000]  我們香港人說什麼呢
[01:17:45.000 --> 01:17:49.000]  我們就說一下樓價
[01:17:49.000 --> 01:17:51.000]  金融市場
[01:17:51.000 --> 01:17:53.000]  如果有些父母的子女讀書
[01:17:53.000 --> 01:17:55.000]  報哪間學校
[01:17:55.000 --> 01:17:57.000]  進到哪裏
[01:17:57.000 --> 01:17:59.000]  話題是這樣是很不同的
[01:17:59.000 --> 01:18:01.000]  所以你看到的時候
[01:18:01.000 --> 01:18:04.000]  他們就會在一個這樣的背景的時候
[01:18:04.000 --> 01:18:06.000]  在新命紀十四章中說到種植
[01:18:06.000 --> 01:18:08.000]  這些對他們來說是很重要的
[01:18:08.000 --> 01:18:11.000]  我們怎樣能夠明白理解多一點呢
[01:18:11.000 --> 01:18:13.000]  好 那個背景
[01:18:13.000 --> 01:18:19.000]  就是所謂的世界最早期的四大文明
[01:18:19.000 --> 01:18:22.000]  都是在河流裡面出現的
[01:18:22.000 --> 01:18:23.000]  我的意思是什麼呢
[01:18:23.000 --> 01:18:25.000]  你看看四大文明
[01:18:25.000 --> 01:18:27.000]  中國就是黃河
[01:18:27.000 --> 01:18:28.000]  我們來看的時候
[01:18:28.000 --> 01:18:30.000]  印度就是印度河
[01:18:30.000 --> 01:18:32.000]  然後埃及我們看
[01:18:32.000 --> 01:18:34.000]  就是尼羅河
[01:18:34.000 --> 01:18:38.000]  和在米索波大米就是兩河流域
[01:18:38.000 --> 01:18:40.000]  底格里斯河和右法拉底河
[01:18:40.000 --> 01:18:42.000]  所以對以色列來說
[01:18:42.000 --> 01:18:44.000]  這四大文明
[01:18:44.000 --> 01:18:47.000]  頭兩個對它們沒有關係
[01:18:47.000 --> 01:18:49.000]  就是後面那兩個
[01:18:49.000 --> 01:18:51.000]  後面那兩個我們見到
[01:18:51.000 --> 01:18:54.000]  在它北部就有一個文明古國
[01:18:54.000 --> 01:18:56.000]  在它南部一個文明古國
[01:18:56.000 --> 01:18:58.000]  而這兩大文明
[01:18:58.000 --> 01:19:00.000]  我們留意的時候
[01:19:00.000 --> 01:19:02.000]  為什麼它會有這個文明呢
[01:19:02.000 --> 01:19:04.000]  其實是有些書介紹的
[01:19:04.000 --> 01:19:06.000]  Jared Diamond寫過一本書
[01:19:06.000 --> 01:19:09.000]  叫做Guns, Germs and Steel
[01:19:09.000 --> 01:19:12.000]  他在書中處理一個問題
[01:19:12.000 --> 01:19:14.000]  為什麼在古時的時候
[01:19:14.000 --> 01:19:16.000]  大約在一萬年前
[01:19:16.000 --> 01:19:19.000]  文明的開始
[01:19:19.000 --> 01:19:22.000]  文明的開始有兩個很重要的元素
[01:19:22.000 --> 01:19:24.000]  在中東和其他地方不同
[01:19:24.000 --> 01:19:26.000]  它有一個優勢
[01:19:26.000 --> 01:19:29.000]  就是所謂植物的家在
[01:19:29.000 --> 01:19:31.000]  和動物的家養
[01:19:31.000 --> 01:19:35.000]  所謂domestication of plants and animals
[01:19:35.000 --> 01:19:39.000]  因為你如果能夠不需要覓食
[01:19:39.000 --> 01:19:42.000]  每天早上起床去打獵
[01:19:42.000 --> 01:19:44.000]  去找東西吃的話
[01:19:44.000 --> 01:19:47.000]  你能夠種植栽種一些植物
[01:19:47.000 --> 01:19:49.000]  你能夠吃的
[01:19:49.000 --> 01:19:52.000]  然後你能夠養一些動物
[01:19:52.000 --> 01:19:54.000]  你不用去打獵才能吃的話
[01:19:54.000 --> 01:19:57.000]  你就有很多時間可以
[01:19:57.000 --> 01:19:59.000]  每天讀經
[01:19:59.000 --> 01:20:04.000]  或者去讀神學
[01:20:04.000 --> 01:20:07.000]  不是在這裡有空
[01:20:07.000 --> 01:20:09.000]  因為你要覓食
[01:20:09.000 --> 01:20:12.000]  所以文明怎麼會成為文明
[01:20:12.000 --> 01:20:15.000]  就是因為文明有這樣的條件
[01:20:15.000 --> 01:20:17.000]  而這些條件在某些地區
[01:20:17.000 --> 01:20:19.000]  Jared Diamond的意思就是說
[01:20:19.000 --> 01:20:21.000]  在這個地區裡面
[01:20:21.000 --> 01:20:24.000]  是最早期
[01:20:24.000 --> 01:20:26.000]  一萬年前
[01:20:26.000 --> 01:20:30.000]  最早期能夠適合那裡
[01:20:30.000 --> 01:20:33.000]  剛好有這一類植物
[01:20:33.000 --> 01:20:37.000]  可以讓他家在種植
[01:20:37.000 --> 01:20:39.000]  然後也有些動物
[01:20:39.000 --> 01:20:40.000]  讓他家養
[01:20:40.000 --> 01:20:43.000]  以致他能夠種植物
[01:20:43.000 --> 01:20:47.000]  他有的食物遠多於他所需
[01:20:47.000 --> 01:20:49.000]  這樣就可以賣了
[01:20:49.000 --> 01:20:51.000]  這樣就有人可以讀神學了
[01:20:51.000 --> 01:20:54.000]  所以就有人可以做這些事
[01:20:54.000 --> 01:20:55.000]  這就是四大文明
[01:20:55.000 --> 01:20:56.000]  我們看的時候
[01:20:56.000 --> 01:20:58.000]  以色列就是有這樣的文明
[01:20:58.000 --> 01:21:00.000]  而很多時候我們看《聖經》
[01:21:00.000 --> 01:21:01.000]  舊約裡面
[01:21:01.000 --> 01:21:05.000]  工種是較為狹窄
[01:21:05.000 --> 01:21:08.000]  我們下次說新約的時候
[01:21:08.000 --> 01:21:09.000]  我們看到新約的時代
[01:21:09.000 --> 01:21:11.000]  工種是多很多的
[01:21:11.000 --> 01:21:13.000]  我們現在可能明白多一點
[01:21:13.000 --> 01:21:16.000]  工種在時代裡面有轉變
[01:21:16.000 --> 01:21:19.000]  我們很體驗到這樣
[01:21:19.000 --> 01:21:20.000]  現在很多人在怕
[01:21:20.000 --> 01:21:22.000]  AI來了
[01:21:22.000 --> 01:21:24.000]  那怎麼辦呢
[01:21:25.000 --> 01:21:29.000]  其實不用寫注釋書了
[01:21:29.000 --> 01:21:31.000]  講章也不用了
[01:21:31.000 --> 01:21:33.000]  有時候我預備講章
[01:21:33.000 --> 01:21:35.000]  我就check GPT
[01:21:35.000 --> 01:21:38.000]  預備一篇什麼的講章
[01:21:38.000 --> 01:21:44.000]  三秒鐘就出來了
[01:21:44.000 --> 01:21:49.000]  沒錯 資料對不對
[01:21:49.000 --> 01:21:52.000]  注釋書的資料有些不對
[01:21:52.000 --> 01:21:57.000]  所以這些就要自己學習了
[01:21:57.000 --> 01:21:58.000]  要去分析了
[01:21:58.000 --> 01:21:59.000]  沒錯
[01:21:59.000 --> 01:22:00.000]  但我的意思是說
[01:22:00.000 --> 01:22:03.000]  工種會不斷地轉變
[01:22:03.000 --> 01:22:05.000]  當然現在快很多
[01:22:05.000 --> 01:22:07.000]  但在舊約到新約的時代
[01:22:07.000 --> 01:22:09.000]  有很大的轉變
[01:22:09.000 --> 01:22:10.000]  舊約裡面你會看到
[01:22:10.000 --> 01:22:12.000]  主要兩種工種
[01:22:12.000 --> 01:22:16.000]  畜牧 耕種
[01:22:16.000 --> 01:22:19.000]  所以這兩種都引用在舊約裡面
[01:22:19.000 --> 01:22:24.000]  用這些工種來引用日常的工作
[01:22:24.000 --> 01:22:30.000]  化為一些隱喻和神學的觀念
[01:22:30.000 --> 01:22:32.000]  耶和華是我這些牧者
[01:22:32.000 --> 01:22:36.000]  可以作很多文章了
[01:22:36.000 --> 01:22:40.000]  我們現在不是那麼多人識模樣
[01:22:40.000 --> 01:22:43.000]  但就可以明白當時的工種
[01:22:43.000 --> 01:22:45.000]  過時的工種
[01:22:45.000 --> 01:22:49.000]  如果現今來講的時候
[01:22:49.000 --> 01:22:52.000]  不知道會怎樣寫
[01:22:52.000 --> 01:22:55.000]  耶和華是我的什麼呢
[01:22:55.000 --> 01:22:58.000]  你可以填後面
[01:22:58.000 --> 01:23:01.000]  現在什麼工種是最重要的呢
[01:23:01.000 --> 01:23:04.000]  人家可以用這些來幫助我們
[01:23:04.000 --> 01:23:07.000]  現在什麼市場神學
[01:23:07.000 --> 01:23:10.000]  因為工種的轉變
[01:23:10.000 --> 01:23:12.000]  還有我們來看的時候
[01:23:12.000 --> 01:23:15.000]  大家可以看到兩種羊
[01:23:15.000 --> 01:23:19.000]  羊在左邊是山羊
[01:23:19.000 --> 01:23:21.000]  右邊是綿羊
[01:23:21.000 --> 01:23:23.000]  山羊和綿羊的分別
[01:23:23.000 --> 01:23:26.000]  綿羊就是羊群心態
[01:23:26.000 --> 01:23:29.000]  看著前面低著頭不停地走
[01:23:29.000 --> 01:23:32.000]  左邊山羊就走散了
[01:23:32.000 --> 01:23:35.000]  又會爬的 頭兇兇的
[01:23:35.000 --> 01:23:36.000]  我經常說笑
[01:23:36.000 --> 01:23:39.000]  不同的神學院有不同的羊
[01:23:39.000 --> 01:23:42.000]  忠臣的山羊來的
[01:23:42.000 --> 01:23:45.000]  別說別的了
[01:23:45.000 --> 01:23:48.000]  假為是綿羊多
[01:23:48.000 --> 01:23:50.000]  就跟著走
[01:23:50.000 --> 01:23:53.000]  山羊和綿羊就是牧羊人認識他們
[01:23:53.000 --> 01:23:55.000]  當然還有什麼呢
[01:23:55.000 --> 01:23:58.000]  大麥 小麥
[01:23:58.000 --> 01:24:01.000]  《新命紀》第八章第八節
[01:24:01.000 --> 01:24:05.000]  葡萄樹 無花果樹 石榴
[01:24:05.000 --> 01:24:09.000]  橄欖和麥
[01:24:09.000 --> 01:24:12.000]  我們留意的時候有葡萄在左上
[01:24:12.000 --> 01:24:15.000]  左下有無花果
[01:24:15.000 --> 01:24:19.000]  然後石榴在上右和橄欖
[01:24:19.000 --> 01:24:23.000]  這就是所謂的七種果實
[01:24:23.000 --> 01:24:25.000]  就是他們栽種的
[01:24:25.000 --> 01:24:30.000]  主要是因為有雨水的文化
[01:24:30.000 --> 01:24:35.000]  在聖經裏面也有提到雨水和豐收
[01:24:35.000 --> 01:24:39.000]  就是我們很熟悉的詩篇133篇
[01:24:39.000 --> 01:24:42.000]  講到耀華的祝福
[01:24:42.000 --> 01:24:45.000]  甘露從黑門到石安山
[01:24:45.000 --> 01:24:48.000]  究竟黑門山在約旦河谷和北部
[01:24:48.000 --> 01:24:50.000]  有兩個可能性
[01:24:50.000 --> 01:24:53.000]  但無論如何都要提到多雨水
[01:24:53.000 --> 01:24:59.000]  然後游繞在亞倫的頭
[01:24:59.000 --> 01:25:01.000]  到胡蘇到伊冚
[01:25:01.000 --> 01:25:03.000]  意思就是有很多油
[01:25:03.000 --> 01:25:06.000]  還有最貴重的油 最好的油
[01:25:06.000 --> 01:25:09.000]  講到那種很大的祝福
[01:25:09.000 --> 01:25:11.000]  就是這種豐收的祝福
[01:25:11.000 --> 01:25:14.000]  就是舊約裏面用當時
[01:25:14.000 --> 01:25:18.000]  他們有的這兩種主要的工種
[01:25:18.000 --> 01:25:21.000]  就是耕種和畜牧
[01:25:21.000 --> 01:25:24.000]  這就是當我們看水帶來的
[01:25:24.000 --> 01:25:27.000]  或者不同的河海帶來的
[01:25:27.000 --> 01:25:32.000]  是給猶太人一個很不同的祝福
[01:25:32.000 --> 01:25:33.000]  在舊約裏面
[01:25:33.000 --> 01:25:35.000]  我們進入五個時代
[01:25:35.000 --> 01:25:37.000]  五個時代有什麼呢
[01:25:37.000 --> 01:25:39.000]  埃及是一個城邦時代
[01:25:39.000 --> 01:25:41.000]  然後以色列我們知道
[01:25:41.000 --> 01:25:43.000]  到了那個時代來說
[01:25:43.000 --> 01:25:45.000]  在以色列的時代裏面
[01:25:45.000 --> 01:25:50.000]  有不同的可以說是部族
[01:25:50.000 --> 01:25:53.000]  然後立國 然後分裂的王國
[01:25:53.000 --> 01:25:56.000]  然後亞述就滅了北國的以色列
[01:25:56.000 --> 01:26:00.000]  然後巴比倫就猶太地老
[01:26:00.000 --> 01:26:05.000]  然後波斯就歸回五大時代
[01:26:05.000 --> 01:26:07.000]  我們在這五個時代的時候
[01:26:07.000 --> 01:26:08.000]  那個演變
[01:26:08.000 --> 01:26:11.000]  可以說在以色列舊約裏面的演變
[01:26:11.000 --> 01:26:15.000]  是從一個我們見到一個城邦的時代
[01:26:15.000 --> 01:26:17.000]  埃及聖經的故事講到當時
[01:26:17.000 --> 01:26:22.000]  是沒有一個王國在所謂的迦南地
[01:26:22.000 --> 01:26:26.000]  當時主要是由埃及來管治地區
[01:26:26.000 --> 01:26:29.000]  但是是一個城邦的時代
[01:26:29.000 --> 01:26:32.000]  你見到這個城邦的時代的時候
[01:26:32.000 --> 01:26:34.000]  是從這個可以說
[01:26:34.000 --> 01:26:36.000]  當約書亞攻入的時候
[01:26:36.000 --> 01:26:41.000]  能夠從約書亞的第六章開始
[01:26:41.000 --> 01:26:44.000]  講到這些不同的城邦
[01:26:44.000 --> 01:26:45.000]  譬如好像什麼呢
[01:26:45.000 --> 01:26:46.000]  我們看到的時候
[01:26:46.000 --> 01:26:49.000]  中部有耶利哥
[01:26:49.000 --> 01:26:52.000]  然後有伯大利和艾
[01:26:52.000 --> 01:26:56.000]  然後講到這個基片和南部的五王
[01:26:56.000 --> 01:26:58.000]  因為約書亞記裏面講到
[01:26:58.000 --> 01:27:01.000]  首先約書亞所用的策略
[01:27:01.000 --> 01:27:03.000]  攻打這個迦南地
[01:27:03.000 --> 01:27:07.000]  其實現今你去軍事學院的話
[01:27:07.000 --> 01:27:13.000]  101都會用同樣講到這個攻地的方法
[01:27:13.000 --> 01:27:15.000]  將他一分為二先
[01:27:15.000 --> 01:27:16.000]  中邊斬開他
[01:27:16.000 --> 01:27:18.000]  然後南征然後北伐
[01:27:18.000 --> 01:27:21.000]  這個主要就是約書亞記所描述的
[01:27:21.000 --> 01:27:23.000]  我們見到南部的不同的王
[01:27:23.000 --> 01:27:25.000]  在約書亞記描述的時候
[01:27:25.000 --> 01:27:27.000]  就有南部的五王
[01:27:27.000 --> 01:27:31.000]  包括基片之後就有耶路撒冷
[01:27:31.000 --> 01:27:32.000]  希伯倫
[01:27:32.000 --> 01:27:34.000]  耶末
[01:27:34.000 --> 01:27:36.000]  拉吉
[01:27:36.000 --> 01:27:38.000]  以及以幾倫
[01:27:38.000 --> 01:27:40.000]  是全部南部的城市
[01:27:40.000 --> 01:27:42.000]  南部的城邦
[01:27:42.000 --> 01:27:44.000]  那些叫做王
[01:27:44.000 --> 01:27:45.000]  叫做不同的王
[01:27:45.000 --> 01:27:47.000]  即是說他那裏有個城邦
[01:27:47.000 --> 01:27:49.000]  本身是獨立的一個城邦
[01:27:49.000 --> 01:27:51.000]  北部的時候
[01:27:51.000 --> 01:27:53.000]  這裏講得較為小一點
[01:27:53.000 --> 01:27:56.000]  去到約書亞記第十一章裏講到
[01:27:56.000 --> 01:27:58.000]  有夏所王
[01:27:58.000 --> 01:28:00.000]  然後有馬頓王
[01:28:00.000 --> 01:28:02.000]  以及新倫王
[01:28:02.000 --> 01:28:04.000]  所以北部裏面
[01:28:04.000 --> 01:28:06.000]  但總共聖經裏面講到
[01:28:06.000 --> 01:28:08.000]  在約書亞記裏面
[01:28:08.000 --> 01:28:09.000]  去到第十二章
[01:28:09.000 --> 01:28:12.000]  總共有三十二個王
[01:28:12.000 --> 01:28:14.000]  你可以將那些名稱
[01:28:14.000 --> 01:28:17.000]  逐個逐個在地圖裏面點出來
[01:28:17.000 --> 01:28:19.000]  都是不同的城邦地區
[01:28:19.000 --> 01:28:22.000]  這個就是當時的情況
[01:28:22.000 --> 01:28:24.000]  就是埃及的管治裏面
[01:28:24.000 --> 01:28:26.000]  是有這些城邦的城市
[01:28:26.000 --> 01:28:28.000]  然後我們知道
[01:28:28.000 --> 01:28:30.000]  當然是約書亞記講到
[01:28:30.000 --> 01:28:33.000]  分地這十二支派所得的地
[01:28:33.000 --> 01:28:35.000]  在約旦河東有兩個半支派
[01:28:35.000 --> 01:28:38.000]  約旦河西有九個半支派
[01:28:38.000 --> 01:28:40.000]  十三章去到二十一章
[01:28:40.000 --> 01:28:41.000]  在約書亞記裏面
[01:28:41.000 --> 01:28:43.000]  講到分的不同的土地
[01:28:43.000 --> 01:28:45.000]  你可以統計一下
[01:28:45.000 --> 01:28:47.000]  如果你喜歡的話
[01:28:47.000 --> 01:28:49.000]  這些較為沉悶的東西
[01:28:49.000 --> 01:28:51.000]  我在教會裏
[01:28:51.000 --> 01:28:53.000]  我自己教會講約書亞記
[01:28:53.000 --> 01:28:56.000]  逐章逐章地講的時候
[01:28:56.000 --> 01:28:59.000]  就做過這些很沉悶的事
[01:28:59.000 --> 01:29:02.000]  就是這些分地
[01:29:02.000 --> 01:29:04.000]  有多少人每個支派
[01:29:04.000 --> 01:29:06.000]  他們分到的地大約範圍有多大
[01:29:06.000 --> 01:29:08.000]  你會見到不成正比
[01:29:08.000 --> 01:29:11.000]  數字人數和他所得的地
[01:29:11.000 --> 01:29:12.000]  為什麼分到這些地
[01:29:12.000 --> 01:29:13.000]  亦都非常有意思
[01:29:13.000 --> 01:29:14.000]  我這裏不多講
[01:29:14.000 --> 01:29:15.000]  大家可以回去看
[01:29:15.000 --> 01:29:17.000]  讀經的時候可以讀
[01:29:17.000 --> 01:29:18.000]  是很有意思的
[01:29:18.000 --> 01:29:20.000]  來分這個分地的時候
[01:29:20.000 --> 01:29:23.000]  這個就是一個部族的時代所謂稱為
[01:29:23.000 --> 01:29:26.000]  支派的部族的情況
[01:29:26.000 --> 01:29:28.000]  一個國家的發展地區的發展
[01:29:28.000 --> 01:29:30.000]  我們無論在中國也好
[01:29:30.000 --> 01:29:31.000]  你看看中國通史
[01:29:31.000 --> 01:29:33.000]  或者不同的地方也好
[01:29:33.000 --> 01:29:35.000]  都是首先你有部族
[01:29:35.000 --> 01:29:37.000]  然後才有國
[01:29:37.000 --> 01:29:39.000]  國的時候成立就會有黨
[01:29:39.000 --> 01:29:42.000]  我們香港就發展到沒有部族
[01:29:42.000 --> 01:29:44.000]  早期還有少少
[01:29:44.000 --> 01:29:47.000]  潮州幫 上海幫
[01:29:47.000 --> 01:29:48.000]  現在沒有了
[01:29:48.000 --> 01:29:50.000]  現在講黨了
[01:29:50.000 --> 01:29:56.000]  所以一發展到國家就會成為有黨的轉變
[01:29:56.000 --> 01:29:58.000]  我的意思是轉變的過程
[01:29:58.000 --> 01:30:00.000]  所以以色列的立國
[01:30:00.000 --> 01:30:01.000]  我們看到的時候
[01:30:01.000 --> 01:30:03.000]  時事記錄裏面
[01:30:03.000 --> 01:30:07.000]  立國之前還有不同的時事的時代
[01:30:07.000 --> 01:30:11.000]  俄陀涅在南部猶大的地區
[01:30:11.000 --> 01:30:13.000]  以弗在中部的地區
[01:30:13.000 --> 01:30:15.000]  然後是時事記第四章
[01:30:15.000 --> 01:30:18.000]  巴拉底波拉在北部的
[01:30:18.000 --> 01:30:19.000]  出不到
[01:30:19.000 --> 01:30:20.000]  是 行了
[01:30:20.000 --> 01:30:21.000]  然後我們看到的時候
[01:30:21.000 --> 01:30:23.000]  之後就有基癲
[01:30:23.000 --> 01:30:26.000]  耶弗他在約旦河東和參宣
[01:30:26.000 --> 01:30:28.000]  還是在部族的時候
[01:30:28.000 --> 01:30:31.000]  慢慢醞釀著立國
[01:30:31.000 --> 01:30:33.000]  是亂了
[01:30:33.000 --> 01:30:39.000]  什麼處理到亂世呢
[01:30:39.000 --> 01:30:41.000]  強勢領袖
[01:30:41.000 --> 01:30:44.000]  要有王來收拾亂局
[01:30:44.000 --> 01:30:48.000]  我們香港就因為要有
[01:30:48.000 --> 01:30:51.000]  這些現今強硬
