
[00:00:00.000 --> 00:00:17.000]  我們大家都吃了飯了,是嗎?
[01:45:50.000 --> 01:45:53.000]  自己又去到一個晚年
[01:45:53.000 --> 01:45:55.000]  進入一個老年的時候
[01:45:55.000 --> 01:45:57.000]  很多事要想很多事要解決
[01:45:57.000 --> 01:46:00.000]  這是第三次抑鬱症的爆發
[01:46:00.000 --> 01:46:02.000]  這個不再說了
[01:46:02.000 --> 01:46:04.000]  這個意思就是說
[01:46:04.000 --> 01:46:08.000]  我們去看回
[01:46:08.000 --> 01:46:11.000]  我覺得我們需要
[01:46:11.000 --> 01:46:13.000]  在現在這個時代
[01:46:13.000 --> 01:46:17.000]  似乎好像你看到前路的服侍等等
[01:46:17.000 --> 01:46:20.000]  好像沒什麼空間
[01:46:20.000 --> 01:46:23.000]  或者你覺得好像沒什麼動力
[01:46:23.000 --> 01:46:27.000]  你試試去看威廉克利的東西
[01:46:27.000 --> 01:46:29.000]  你可以知道
[01:46:29.000 --> 01:46:34.000]  你想想如果我們香港仍然有這麼多的教會
[01:46:34.000 --> 01:46:37.000]  仍然肯可以給神用的話
[01:46:37.000 --> 01:46:39.000]  好像威廉克利
[01:46:39.000 --> 01:46:41.000]  向神求大事
[01:46:41.000 --> 01:46:43.000]  願神作大事
[01:46:43.000 --> 01:46:45.000]  我們相信我們香港的教會
[01:46:45.000 --> 01:46:47.000]  我們都是有希望的
[01:46:47.000 --> 01:46:52.000]  希望你能夠有這種信心
[01:46:52.000 --> 01:46:55.000]  面對很多人
[01:46:55.000 --> 01:46:57.000]  或者對於這些
[01:46:57.000 --> 01:47:01.000]  譬如國內時常批評宣教士
[01:47:01.000 --> 01:47:04.000]  就是一個文化的侵略
[01:47:04.000 --> 01:47:06.000]  但實際上你可以看到
[01:47:06.000 --> 01:47:08.000]  威廉克利他的榜樣
[01:47:08.000 --> 01:47:14.000]  就將這個真正文化裏面的精神
[01:47:14.000 --> 01:47:17.000]  就是將聖經能夠
[01:47:17.000 --> 01:47:21.000]  和當地的印度文化來對話
[01:47:21.000 --> 01:47:23.000]  然後更新它改變它
[01:47:23.000 --> 01:47:26.000]  所以如果我們的服侍
[01:47:26.000 --> 01:47:29.000]  能夠好好地去實踐的話
[01:47:29.000 --> 01:47:33.000]  我們相信我們的福音是有盼望的
[01:47:33.000 --> 01:47:37.000]  因為這個宣教的模式
[01:47:37.000 --> 01:47:40.000]  我們需要繼續去改
[01:47:40.000 --> 01:47:42.000]  因為我們的時代不同了
[01:47:42.000 --> 01:47:46.000]  但是基本的精神其實在這裏
[01:47:46.000 --> 01:47:48.000]  我們肯不肯
[01:47:48.000 --> 01:47:52.000]  唯一就是肯不肯去回應神
[01:47:52.000 --> 01:47:56.000]  這個就是我們看到
[01:47:56.000 --> 01:47:59.000]  這個真正的全人關懷
[01:47:59.000 --> 01:48:01.000]  是一個真正的尊重
[01:48:01.000 --> 01:48:03.000]  過了一分鐘
[01:48:03.000 --> 01:48:05.000]  不過這個鐘好像快一點
[01:48:05.000 --> 01:48:07.000]  快幾多?
[01:48:07.000 --> 01:48:09.000]  快幾分鐘
[01:48:09.000 --> 01:48:11.000]  剛剛好
[01:48:11.000 --> 01:48:15.000]  看看大家有什麼問題
[01:48:15.000 --> 01:48:19.000]  有些問題是不能問的
[01:48:19.000 --> 01:48:22.000]  因為其實他的生命很豐富
[01:48:22.000 --> 01:48:23.000]  他有很多
[01:48:23.000 --> 01:48:25.000]  有沒有什麼問題?
[01:48:25.000 --> 01:48:30.000]  或者放不到
[01:48:30.000 --> 01:48:32.000]  因為太多了
[01:48:32.000 --> 01:48:36.000]  或者不如請廖牧師做個討好
[01:48:36.000 --> 01:48:40.000]  因為他也是橫盛以前的主管
[01:48:40.000 --> 01:48:42.000]  雖然他退休了
[01:48:42.000 --> 01:48:46.000]  其實他的同在也很重要
[01:48:46.000 --> 01:48:50.000]  廖牧師請他來做討好
[01:48:50.000 --> 01:48:52.000]  我們結束
[01:48:52.000 --> 01:48:54.000]  我來做討好
[01:48:54.000 --> 01:48:56.000]  真是非常感激
[01:48:56.000 --> 01:49:00.000]  但是你以前所揀選的一部分
[01:49:00.000 --> 01:49:02.000]  做了很多很多的工作
[01:49:02.000 --> 01:49:04.000]  當中有很多被誤會的
[01:49:04.000 --> 01:49:06.000]  甚至他們也受到很多的攻擊
[01:49:06.000 --> 01:49:08.000]  無論在印度
[01:49:08.000 --> 01:49:10.000]  或者在中國
[01:49:10.000 --> 01:49:12.000]  我都見到選教士
[01:49:12.000 --> 01:49:14.000]  真是偉身
[01:49:14.000 --> 01:49:17.000]  成長在非常超越
[01:49:17.000 --> 01:49:19.000]  不單是在生意角度
[01:49:19.000 --> 01:49:21.000]  在他們的傳人上
[01:49:21.000 --> 01:49:23.000]  在跨文化的貢獻上
[01:49:23.000 --> 01:49:25.000]  也有我們非常感動
[01:49:25.000 --> 01:49:27.000]  他們在一個艱難
[01:49:27.000 --> 01:49:29.000]  受到迫害的處境裡面
[01:49:29.000 --> 01:49:31.000]  是不能夠有這樣的成就
[01:49:31.000 --> 01:49:34.000]  我們真的為他們而上感恩
[01:49:34.000 --> 01:49:37.000]  求主你繼續興起更多的選教士
[01:49:37.000 --> 01:49:39.000]  在跨文化那裡
[01:49:39.000 --> 01:49:41.000]  去成就你的工作
[01:49:41.000 --> 01:49:43.000]  將你的福音可以深入
[01:49:43.000 --> 01:49:45.000]  在不同的區域裡面
[01:49:45.000 --> 01:49:47.000]  甚至還有很多的地方
[01:49:47.000 --> 01:49:51.000]  需要你的選教士
[01:49:51.000 --> 01:49:53.000]  在先鋒的去到那裡
[01:49:53.000 --> 01:49:55.000]  去傳揚你的福音
[01:49:55.000 --> 01:49:57.000]  求主你幫助他們
[01:49:57.000 --> 01:49:59.000]  去經歷你的大人
[01:49:59.000 --> 01:50:01.000]  也將你福音的大人
[01:50:01.000 --> 01:50:03.000]  同時帶到當地
[01:50:03.000 --> 01:50:06.000]  願主你自己親自去引誘
[01:50:06.000 --> 01:50:09.000]  我們也將翻譯聖經的
[01:50:09.000 --> 01:50:11.000]  不同的譯本
[01:50:11.000 --> 01:50:13.000]  很多的人去投身
[01:50:13.000 --> 01:50:16.000]  不斷在譯經上有更新
[01:50:16.000 --> 01:50:18.000]  求主你伺服
[01:50:18.000 --> 01:50:21.000]  讓他們可以有夠用的恩典
[01:50:21.000 --> 01:50:24.000]  經費來做翻譯聖經
[01:50:24.000 --> 01:50:26.000]  求主在我們當中
[01:50:26.000 --> 01:50:28.000]  興起你的兒女
[01:50:28.000 --> 01:50:30.000]  在這些施工裡面
[01:50:30.000 --> 01:50:32.000]  可以參與或者是
[01:50:32.000 --> 01:50:34.000]  有金錢上的奉獻
[01:50:34.000 --> 01:50:36.000]  支持他們的施工
[01:50:36.000 --> 01:50:38.000]  我們感謝參與你
[01:50:38.000 --> 01:50:40.000]  今晚給我們的機會
[01:50:40.000 --> 01:50:42.000]  看到你的僕人William Carey
[01:50:42.000 --> 01:50:44.000]  他的事業
[01:50:44.000 --> 01:50:46.000]  他的胸襟
[01:50:46.000 --> 01:50:48.000]  他的鬼身
[01:50:48.000 --> 01:50:50.000]  他的全力的擺相
[01:50:50.000 --> 01:50:52.000]  他在印度面對非常多的艱難
[01:50:52.000 --> 01:50:54.000]  受到很多的迫害
[01:50:54.000 --> 01:50:56.000]  但求主你讓他成就
[01:50:56.000 --> 01:50:58.000]  真的超過我們想像
[01:50:58.000 --> 01:51:00.000]  一個小的僕人
[01:51:00.000 --> 01:51:02.000]  一個人在你的面前
[01:51:02.000 --> 01:51:04.000]  做的是非常超乎
[01:51:04.000 --> 01:51:06.000]  常人能夠做的事情
[01:51:06.000 --> 01:51:08.000]  我相信William Carey
[01:51:08.000 --> 01:51:10.000]  出發前都不會想到
[01:51:10.000 --> 01:51:12.000]  但你就在他的生命當中
[01:51:12.000 --> 01:51:14.000]  去成就其他的工作
[01:51:14.000 --> 01:51:16.000]  他關心中國人
[01:51:16.000 --> 01:51:18.000]  竟然找孫教師
[01:51:18.000 --> 01:51:20.000]  整本中文聖經
[01:51:20.000 --> 01:51:22.000]  都翻譯出來
[01:51:22.000 --> 01:51:24.000]  還做了一年出版
[01:51:24.000 --> 01:51:26.000]  我真的看到
[01:51:26.000 --> 01:51:28.000]  這個真的非常難得
[01:51:28.000 --> 01:51:30.000]  非常不容易
[01:51:30.000 --> 01:51:32.000]  因為他這樣的事業
[01:51:32.000 --> 01:51:34.000]  胸襟也放在我們心靈裏
[01:51:34.000 --> 01:51:36.000]  看到你的國度
[01:51:36.000 --> 01:51:38.000]  為你的國度去擺相
[01:51:38.000 --> 01:51:40.000]  讓我們放下我們自己
[01:51:40.000 --> 01:51:42.000]  去成就天父的旨意
[01:51:42.000 --> 01:51:44.000]  我們就會可以
[01:51:44.000 --> 01:51:46.000]  經歷到
[01:51:46.000 --> 01:51:48.000]  主要真是天父的恩典
[01:51:48.000 --> 01:51:50.000]  弘大
[01:51:50.000 --> 01:51:52.000]  讓我們可以真是跨越
[01:51:52.000 --> 01:51:54.000]  我們的限制
[01:51:54.000 --> 01:51:56.000]  去彰顯主祢的榮耀
[01:51:56.000 --> 01:51:58.000]  我們感謝你今晚
[01:51:58.000 --> 01:52:00.000]  去聆聽你的道
[01:52:00.000 --> 01:52:02.000]  看到你每人的
[01:52:02.000 --> 01:52:04.000]  生命
[01:52:04.000 --> 01:52:06.000]  我們將自己再次教會
[01:52:06.000 --> 01:52:08.000]  求主願你引領
[01:52:08.000 --> 01:52:10.000]  願你的旨意成就在我們的生命當中
[01:52:10.000 --> 01:52:12.000]  奉耶穌基督的聖名
[01:52:12.000 --> 01:52:14.000]  阿彌陀佛
[01:52:14.000 --> 01:52:16.000]  好 多謝
[01:52:16.000 --> 01:52:18.000]  我們給些掌聲
[01:52:18.000 --> 01:52:20.000]  大家努力
[01:52:20.000 --> 01:52:22.000]  去做天神的工作
[01:52:22.000 --> 01:52:24.000]  多謝大家
[01:52:28.000 --> 01:52:31.000]  由 Amara.org 社群提供的字幕
