
[00:00:00.000 --> 00:00:01.460]  導演節目是晚上了
[01:29:16.400 --> 01:29:18.400]  就是故事疊了一個故事
[01:29:18.400 --> 01:29:20.400]  新約彼得的故事
[01:29:20.400 --> 01:29:22.400]  疊在了創世紀
[01:29:22.400 --> 01:29:24.400]  以至到以下的故事之上
[01:29:24.400 --> 01:29:31.400]  所以
[01:29:31.400 --> 01:29:33.400]  我們這裏看到
[01:29:33.400 --> 01:29:35.400]  以下一書
[01:29:35.400 --> 01:29:36.400]  十三章
[01:29:36.400 --> 01:29:38.400]  你彼得不得平安
[01:29:38.400 --> 01:29:40.400]  嚴峻的審判要臨到你
[01:29:40.400 --> 01:29:42.400]  他們會捆綁你
[01:29:42.400 --> 01:29:44.400]  你不會有安息和祈求的機會
[01:29:44.400 --> 01:29:47.400]  你們教人執行不義
[01:29:47.400 --> 01:29:49.400]  又因為你指示他們
[01:29:49.400 --> 01:29:52.400]  羞恥不義和罪惡的行為
[01:29:52.400 --> 01:29:54.400]  所以
[01:29:54.400 --> 01:29:58.400]  跨越上帝的界線
[01:29:58.400 --> 01:30:00.400]  同性戀
[01:30:00.400 --> 01:30:02.400]  人獸交
[01:30:02.400 --> 01:30:04.400]  你知不知道有些地方
[01:30:04.400 --> 01:30:08.400]  在大學講人獸交
[01:30:08.400 --> 01:30:10.400]  你不可以說他不對
[01:30:10.400 --> 01:30:12.400]  你知不知道在哪裏
[01:30:12.400 --> 01:30:13.400]  我不告訴你
[01:30:13.400 --> 01:30:15.400]  你自己找找
[01:30:15.400 --> 01:30:21.400]  我在那裏看到七顆星
[01:30:21.400 --> 01:30:23.400]  然後巨大火焰山
[01:30:23.400 --> 01:30:25.400]  天使跟我說
[01:30:25.400 --> 01:30:27.400]  這個就是眾星
[01:30:27.400 --> 01:30:31.400]  眾星和天文篇
[01:30:31.400 --> 01:30:35.400]  72篇到82篇
[01:30:35.400 --> 01:30:37.400]  即是第三卷
[01:30:37.400 --> 01:30:39.400]  那裏說到星
[01:30:39.400 --> 01:30:41.400]  就偏離了
[01:30:41.400 --> 01:30:45.400]  星在舊約
[01:30:45.400 --> 01:30:47.400]  很多時候可以用來類比
[01:30:47.400 --> 01:30:49.400]  天上的天使
[01:30:49.400 --> 01:30:52.400]  其實每一個地區
[01:30:52.400 --> 01:30:56.400]  都有天上的天使
[01:30:56.400 --> 01:30:58.400]  去照著他
[01:30:58.400 --> 01:31:00.400]  即是我剛才說的區議員
[01:31:00.400 --> 01:31:02.400]  或者你可以說
[01:31:02.400 --> 01:31:04.400]  交了保護費
[01:31:04.400 --> 01:31:06.400]  即是黑社會
[01:31:06.400 --> 01:31:08.400]  這些我不說了
[01:31:08.400 --> 01:31:10.400]  然後回到下面
[01:31:10.400 --> 01:31:12.400]  所以很明顯
[01:31:12.400 --> 01:31:14.400]  其實是以下書的內容
[01:31:14.400 --> 01:31:18.400]  彼得前書三章的序事
[01:31:18.400 --> 01:31:20.400]  是很明顯疊在
[01:31:20.400 --> 01:31:22.400]  蒼西基
[01:31:22.400 --> 01:31:26.400]  那個大洪水的序事之上
[01:31:26.400 --> 01:31:28.400]  尤其
[01:31:28.400 --> 01:31:30.400]  就是天使
[01:31:30.400 --> 01:31:32.400]  百多不得了
[01:31:32.400 --> 01:31:34.400]  是不是
[01:31:34.400 --> 01:31:36.400]  彼得站在
[01:31:36.400 --> 01:31:38.400]  然後這句
[01:31:38.400 --> 01:31:40.400]  要小心看
[01:31:40.400 --> 01:31:42.400]  整個序事
[01:31:42.400 --> 01:31:44.400]  很多精髓在這裏
[01:31:44.400 --> 01:31:46.400]  彼得站在
[01:31:46.400 --> 01:31:50.400]  第一世紀耶穌故事的影響之下
[01:31:50.400 --> 01:31:54.400]  回望昔日創世紀的事件
[01:31:54.400 --> 01:31:56.400]  從那件事件
[01:31:56.400 --> 01:31:58.400]  去解釋
[01:31:58.400 --> 01:32:00.400]  當前耶穌基督福音
[01:32:00.400 --> 01:32:02.400]  救恩和復活的意義
[01:32:02.400 --> 01:32:04.400]  所以
[01:32:04.400 --> 01:32:06.400]  一個很intertextual
[01:32:06.400 --> 01:32:08.400]  文本胡攝的現象
[01:32:08.400 --> 01:32:10.400]  主導事件
[01:32:10.400 --> 01:32:12.400]  是哪個故事
[01:32:12.400 --> 01:32:14.400]  當然是耶穌故事
[01:32:14.400 --> 01:32:18.400]  如果你不是信耶穌
[01:32:18.400 --> 01:32:20.400]  你會不會說你在洪水那裏
[01:32:20.400 --> 01:32:22.400]  見到羅亞
[01:32:22.400 --> 01:32:24.400]  他的水
[01:32:24.400 --> 01:32:26.400]  如何預表你們今天信耶穌的洗禮
[01:32:26.400 --> 01:32:28.400]  會不會呢
[01:32:28.400 --> 01:32:30.400]  當然不會啦
[01:32:30.400 --> 01:32:34.400]  所以關鍵是耶穌故事
[01:32:34.400 --> 01:32:36.400]  所以我們是信耶穌的
[01:32:36.400 --> 01:32:38.400]  我們不是信以羅
[01:32:38.400 --> 01:32:40.400]  我們是信耶穌
[01:32:40.400 --> 01:32:42.400]  彼得見到這兩件事
[01:32:42.400 --> 01:32:46.400]  有很強烈的神學類比
[01:32:46.400 --> 01:32:50.400]  所以他的書信
[01:32:50.400 --> 01:32:52.400]  是這樣用神學類比
[01:32:52.400 --> 01:32:56.400]  成為一個神學邏輯
[01:32:56.400 --> 01:32:58.400]  去建構上去
[01:32:58.400 --> 01:33:00.400]  如果你有讀過神學
[01:33:00.400 --> 01:33:02.400]  你就知道
[01:33:02.400 --> 01:33:04.400]  Richard Hayes在1983年
[01:33:04.400 --> 01:33:06.400]  那篇論文
[01:33:06.400 --> 01:33:08.400]  The Faith of Jesus Christ
[01:33:08.400 --> 01:33:10.400]  The Narrative of Structure of Galatians
[01:33:10.400 --> 01:33:14.400]  如果說得太快
[01:33:14.400 --> 01:33:16.400]  你搜尋
[01:33:16.400 --> 01:33:18.400]  你搜尋這個
[01:33:20.400 --> 01:33:22.400]  因為今晚有些東西
[01:33:22.400 --> 01:33:24.400]  太學術又好像不好
[01:33:24.400 --> 01:33:26.400]  完全沒有又好像不好
[01:33:26.400 --> 01:33:28.400]  你搜尋
[01:33:28.400 --> 01:33:30.400]  Narrative of Structure
[01:33:30.400 --> 01:33:32.400]  你就會找到
[01:33:32.400 --> 01:33:34.400]  他1983年
[01:33:34.400 --> 01:33:36.400]  出的那篇文章
[01:33:36.400 --> 01:33:38.400]  在亞馬遜有的
[01:33:38.400 --> 01:33:40.400]  找不到就去Facebook找我
[01:33:40.400 --> 01:33:42.400]  我們見到的是
[01:33:42.400 --> 01:33:44.400]  所以
[01:33:44.400 --> 01:33:46.400]  這一種
[01:33:46.400 --> 01:33:50.400]  這一種新約
[01:33:50.400 --> 01:33:54.400]  在他獨特的處境
[01:33:54.400 --> 01:33:56.400]  和匯眾的處境
[01:33:56.400 --> 01:33:58.400]  回望
[01:33:58.400 --> 01:34:00.400]  然後去到見證
[01:34:00.400 --> 01:34:04.400]  這種新約疊著舊約的
[01:34:04.400 --> 01:34:06.400]  敘事世界
[01:34:06.400 --> 01:34:12.400]  今日有稱原敘述
[01:34:12.400 --> 01:34:14.400]  OK
[01:34:14.400 --> 01:34:18.400]  前述的故事
[01:34:18.400 --> 01:34:20.400]  就是這樣
[01:34:20.400 --> 01:34:22.400]  疊在了二樂一書
[01:34:22.400 --> 01:34:24.400]  和其他很多第二聖殿的故事上
[01:34:24.400 --> 01:34:26.400]  新約的敘事也是
[01:34:26.400 --> 01:34:28.400]  所以
[01:34:28.400 --> 01:34:32.400]  如果耶穌是保羅的第二亞當
[01:34:32.400 --> 01:34:34.400]  誇張地說
[01:34:34.400 --> 01:34:36.400]  這句說話是誇張的
[01:34:36.400 --> 01:34:38.400]  耶穌可能在這裡
[01:34:38.400 --> 01:34:40.400]  可以說他是第二二樂
[01:34:40.400 --> 01:34:42.400]  當然是尤勝二樂很多倍
[01:34:42.400 --> 01:34:44.400]  很多倍都不夠好
[01:34:44.400 --> 01:34:46.400]  無限的倍才對
[01:34:46.400 --> 01:34:50.400]  所以昔日二樂
[01:34:50.400 --> 01:34:52.400]  下到囚禁的天使面前
[01:34:52.400 --> 01:34:54.400]  宣佈他們是騙運
[01:34:54.400 --> 01:34:56.400]  在彼得前書
[01:34:56.400 --> 01:34:58.400]  耶穌下到監禁的靈那裡
[01:34:58.400 --> 01:35:00.400]  宣佈什麼
[01:35:00.400 --> 01:35:02.400]  宣佈
[01:35:02.400 --> 01:35:04.400]  他已經用異代替不異的方式
[01:35:04.400 --> 01:35:06.400]  將他們徹底打敗
[01:35:06.400 --> 01:35:08.400]  哇,真的很美麗
[01:35:08.400 --> 01:35:10.400]  整個彼得前書第三章
[01:35:10.400 --> 01:35:12.400]  其實就是圍繞著這件事
[01:35:12.400 --> 01:35:14.400]  用異代替不異
[01:35:14.400 --> 01:35:16.400]  因為彼得前書的困境
[01:35:16.400 --> 01:35:18.400]  就是那時候
[01:35:18.400 --> 01:35:20.400]  都受著一定程度
[01:35:20.400 --> 01:35:22.400]  又不是很大
[01:35:22.400 --> 01:35:24.400]  有些零星
[01:35:24.400 --> 01:35:26.400]  但又有些迫不及待的預期
[01:35:26.400 --> 01:35:28.400]  其實很像今時今日的世界
[01:35:28.400 --> 01:35:30.400]  其實很像今時今日的世界
[01:35:30.400 --> 01:35:32.400]  其實很像今時今日的世界
[01:35:32.400 --> 01:35:34.400]  其實很像今時今日的世界
[01:35:34.400 --> 01:35:36.400]  其實很像今時今日的世界
[01:35:36.400 --> 01:35:38.400]  早兩三年你不是聽說
[01:35:38.400 --> 01:35:40.400]  我們可以
[01:35:40.400 --> 01:35:42.400]  以暴易暴的嗎
[01:35:42.400 --> 01:35:44.400]  我見某個學者
[01:35:44.400 --> 01:35:46.400]  在某個教會
[01:35:46.400 --> 01:35:48.400]  在某個教會
[01:35:48.400 --> 01:35:50.400]  不斷聚焦耶穌
[01:35:50.400 --> 01:35:52.400]  在耶路撒冷的結晶聖殿
[01:35:52.400 --> 01:35:54.400]  在耶路撒冷的結晶聖殿
[01:35:54.400 --> 01:35:56.400]  好像耶穌每天都在
[01:35:56.400 --> 01:35:58.400]  那個結晶聖殿
[01:35:58.400 --> 01:36:00.400]  耶穌是真的有結晶聖地
[01:36:00.400 --> 01:36:02.400]  耶穌是真的有結晶聖地
[01:36:02.400 --> 01:36:04.400]  但聖經的敘事不是這樣亂用
[01:36:04.400 --> 01:36:06.400]  但聖經的敘事不是這樣亂用
[01:36:06.400 --> 01:36:12.400]  耶穌以以代替不義的方式
[01:36:12.400 --> 01:36:16.400]  去到最深的深坑
[01:36:16.400 --> 01:36:18.400]  去到最深的深坑
[01:36:18.400 --> 01:36:20.400]  去到最深的深坑
[01:36:20.400 --> 01:36:22.400]  向這些邪魔
[01:36:22.400 --> 01:36:24.400]  向這些邪魔
[01:36:24.400 --> 01:36:26.400]  去到說
[01:36:26.400 --> 01:36:28.400]  他用以代替不義的方式
[01:36:28.400 --> 01:36:30.400]  以十字架
[01:36:30.400 --> 01:36:32.400]  去擊敗他們
[01:36:32.400 --> 01:36:34.400]  所以
[01:36:34.400 --> 01:36:36.400]  我們要保守自己的良心
[01:36:36.400 --> 01:36:38.400]  這是彼得前說第三章的訊息
[01:36:38.400 --> 01:36:40.400]  這是彼得前說第三章的訊息
[01:36:40.400 --> 01:36:44.400]  這種戰勝鬼魔的方法
[01:36:44.400 --> 01:36:46.400]  這種戰勝鬼魔的方法
[01:36:46.400 --> 01:36:48.400]  也進一步令我們明白
[01:36:48.400 --> 01:36:50.400]  為什麼三章二十二節會這樣完結
[01:36:50.400 --> 01:36:52.400]  為什麼三章二十二節會這樣完結
[01:36:52.400 --> 01:36:54.400]  如果不是
[01:36:54.400 --> 01:36:56.400]  你沒有剛才那個戰勝邪魔的耳落背景
[01:36:56.400 --> 01:36:58.400]  你沒有剛才那個戰勝邪魔的耳落背景
[01:36:58.400 --> 01:37:00.400]  你沒有剛才那個戰勝邪魔的耳落背景
[01:37:00.400 --> 01:37:02.400]  你會覺得這個二十二節是在做什麼
[01:37:02.400 --> 01:37:04.400]  是不是彼得
[01:37:04.400 --> 01:37:06.400]  好像拍戲最後一幕
[01:37:06.400 --> 01:37:08.400]  好像拍戲最後一幕
[01:37:08.400 --> 01:37:10.400]  也要有標準結局
[01:37:10.400 --> 01:37:12.400]  也要有標準結局
[01:37:12.400 --> 01:37:14.400]  天上靈界
[01:37:14.400 --> 01:37:16.400]  所有聽他說的
[01:37:16.400 --> 01:37:18.400]  不是
[01:37:18.400 --> 01:37:20.400]  這裡
[01:37:20.400 --> 01:37:22.400]  就是你要明白前面才知道
[01:37:22.400 --> 01:37:24.400]  原來耶穌在這裡
[01:37:24.400 --> 01:37:26.400]  得勝所有邪魔
[01:37:26.400 --> 01:37:28.400]  多厲害
[01:37:28.400 --> 01:37:30.400]  多厲害
[01:37:30.400 --> 01:37:32.400]  所有邪魔妖怪
[01:37:32.400 --> 01:37:34.400]  都服從了他
[01:37:34.400 --> 01:37:36.400]  對不對
[01:37:36.400 --> 01:37:38.400]  Hallelujah
[01:37:38.400 --> 01:37:40.400]  所以你看到
[01:37:40.400 --> 01:37:42.400]  你沒有耳落的書
[01:37:42.400 --> 01:37:44.400]  你根本完全不知道說什麼
[01:37:44.400 --> 01:37:46.400]  完全不知道
[01:37:46.400 --> 01:37:48.400]  也不是完全不知道
[01:37:48.400 --> 01:37:50.400]  明白一半
[01:37:50.400 --> 01:37:52.400]  但你的理解是很表面
[01:37:52.400 --> 01:37:54.400]  是很不立體
[01:37:54.400 --> 01:37:56.400]  一個不熟讀舊約
[01:37:56.400 --> 01:38:02.400]  和不了解兩約之間的文獻的新約的人
[01:38:02.400 --> 01:38:06.400]  很容易就將新約變成一堆教義
[01:38:06.400 --> 01:38:08.400]  dogma
[01:38:08.400 --> 01:38:10.400]  異議
[01:38:10.400 --> 01:38:12.400]  當然是對的
[01:38:12.400 --> 01:38:16.400]  但沒有了立體的那種
[01:38:16.400 --> 01:38:18.400]  監古之今
[01:38:18.400 --> 01:38:20.400]  故事共鳴
[01:38:20.400 --> 01:38:22.400]  那就很悶
[01:38:22.400 --> 01:38:24.400]  很悶
[01:38:24.400 --> 01:38:26.400]  你會不明白
[01:38:26.400 --> 01:38:28.400]  就是
[01:38:28.400 --> 01:38:30.400]  當
[01:38:30.400 --> 01:38:34.400]  困難社群都引用耳落一書
[01:38:34.400 --> 01:38:36.400]  但是
[01:38:36.400 --> 01:38:38.400]  我們
[01:38:38.400 --> 01:38:42.400]  卻沒有說耳落是人質
[01:38:42.400 --> 01:38:44.400]  是不是
[01:38:44.400 --> 01:38:46.400]  所以我們再看下去
[01:38:46.400 --> 01:38:48.400]  這裡重複說了
[01:38:50.400 --> 01:38:52.400]  一會兒我會再補充
[01:38:52.400 --> 01:38:54.400]  我們是
[01:38:54.400 --> 01:38:56.400]  耳落一書有它的價值
[01:38:56.400 --> 01:39:00.400]  但正正就是我們知道
[01:39:00.400 --> 01:39:02.400]  這些兩約文獻
[01:39:02.400 --> 01:39:06.400]  我們和它們有什麼相似
[01:39:06.400 --> 01:39:08.400]  和它們有什麼不同
[01:39:08.400 --> 01:39:10.400]  你才看得出
[01:39:10.400 --> 01:39:14.400]  新約的特別之處
[01:39:14.400 --> 01:39:16.400]  這裡我一會兒會再說
[01:39:16.400 --> 01:39:18.400]  回到一條線
[01:39:18.400 --> 01:39:20.400]  我們說啟示文學
[01:39:20.400 --> 01:39:24.400]  無論是耳落一書和新約的前後書
[01:39:24.400 --> 01:39:28.400]  原來都會用原始成事件
[01:39:28.400 --> 01:39:30.400]  去為讀者帶來盼望
[01:39:30.400 --> 01:39:32.400]  一開始我都有說
[01:39:32.400 --> 01:39:34.400]  保羅和耳落一書有什麼共鳴
[01:39:34.400 --> 01:39:36.400]  時間關係
[01:39:36.400 --> 01:39:38.400]  今晚就不能詳細說了
[01:39:38.400 --> 01:39:42.400]  這裡有幾個例子
[01:39:42.400 --> 01:39:44.400]  可以給大家去看看
[01:39:44.400 --> 01:39:48.400]  如果說兩句
[01:39:48.400 --> 01:39:54.400]  當我們看到整個耳落一書
[01:39:54.400 --> 01:39:56.400]  它表達的這種
[01:39:56.400 --> 01:40:04.400]  叫做很多的邪靈惡魔的勢力
[01:40:04.400 --> 01:40:08.400]  或者我們再去讀保羅所說的
[01:40:08.400 --> 01:40:12.400]  執政的掌權的
[01:40:12.400 --> 01:40:14.400]  剛才有沒有記得我說到
[01:40:14.400 --> 01:40:18.400]  每一個區都有它的區議員
[01:40:18.400 --> 01:40:20.400]  是一個比喻
[01:40:20.400 --> 01:40:28.400]  你再代入保羅所說的執政掌權
[01:40:28.400 --> 01:40:30.400]  你就會更多去明白
[01:40:30.400 --> 01:40:36.400]  那個時候的世界是一個什麼的世界
[01:40:36.400 --> 01:40:40.400]  有權為有的人
[01:40:40.400 --> 01:40:44.400]  另外如果你可以去參考
[01:40:44.400 --> 01:40:50.400]  新約原來都有很多其他
[01:40:50.400 --> 01:40:52.400]  和耳落一書的共鳴
[01:40:52.400 --> 01:40:54.400]  例如剛才說了一點
[01:40:54.400 --> 01:40:56.400]  黑門山
[01:40:56.400 --> 01:41:02.400]  馬可沒有說很多登山變象之後
[01:41:02.400 --> 01:41:04.400]  因為登山變象之前
[01:41:04.400 --> 01:41:08.400]  彼得說了耶穌是基督
[01:41:08.400 --> 01:41:12.400]  彼得那時候就開始開竅
[01:41:12.400 --> 01:41:16.400]  但知之人知的
[01:41:16.400 --> 01:41:22.400]  所以很快就被耶穌罵他殺難
[01:41:22.400 --> 01:41:26.400]  然後在馬太就詳細一點
[01:41:26.400 --> 01:41:30.400]  罵他殺難之前
[01:41:30.400 --> 01:41:36.400]  教會就要建在盤石上
[01:41:36.400 --> 01:41:40.400]  當然那個石是什麼就有很多爭論
[01:41:40.400 --> 01:41:46.400]  但總之教會就要建基在我們這些人
[01:41:46.400 --> 01:41:48.400]  這些小石
[01:41:48.400 --> 01:41:50.400]  耶穌就是防國石
[01:41:50.400 --> 01:41:56.400]  陰間的門就不可以升過來
[01:41:56.400 --> 01:42:02.400]  陰間的門其實就是蓋薩尼亞菲勒比
[01:42:02.400 --> 01:42:10.400]  在黑門山山脈去到南端有很多洞
[01:42:10.400 --> 01:42:12.400]  那裡其實就是當時人們認為
[01:42:12.400 --> 01:42:16.400]  其中一個陰間的門
[01:42:16.400 --> 01:42:22.400]  所以如果你知道這些水是來自黑門山流下來
[01:42:22.400 --> 01:42:26.400]  就明白很多東西
[01:42:26.400 --> 01:42:32.400]  另外有些星際如延啟示錄就不說了
[01:42:32.400 --> 01:42:34.400]  你有興趣就去找這本書
[01:42:34.400 --> 01:42:36.400]  叫reversing Herman
[01:42:36.400 --> 01:42:40.400]  另外這個evil within and without
[01:42:40.400 --> 01:42:42.400]  都可以說一點點
[01:42:42.400 --> 01:42:44.400]  其實整體來說
[01:42:44.400 --> 01:42:50.400]  以洛一書和其他天啟文學是關心一個問題
[01:42:50.400 --> 01:43:02.400]  就是以色列人為什麼會長久被上帝拋棄或忘記
[01:43:02.400 --> 01:43:10.400]  為什麼地上的罪惡可以去到這麼誇張
[01:43:10.400 --> 01:43:16.400]  這是整個兩樣之間的政治和宗教
[01:43:16.400 --> 01:43:18.400]  以道德的氛圍
[01:43:18.400 --> 01:43:22.400]  記住是從猶太人的角度看出來
[01:43:22.400 --> 01:43:32.400]  所以他們看到地上的事情已經不合理
[01:43:32.400 --> 01:43:38.400]  他們需要去到訴諸天上
[01:43:38.400 --> 01:43:46.400]  所以這種共鳴不單止是我們看到創世紀
[01:43:46.400 --> 01:43:50.400]  他們看到整個世界亂了
[01:43:50.400 --> 01:43:56.400]  原來有天上的惡魔搞擾
[01:43:56.400 --> 01:44:02.400]  兩樣之間的猶太人他們看到地上亂了
[01:44:02.400 --> 01:44:08.400]  原來是有天上的惡魔搞擾
[01:44:08.400 --> 01:44:12.400]  新約耶穌保羅教我們
[01:44:12.400 --> 01:44:18.400]  不是與地上的勢力去爭戰
[01:44:18.400 --> 01:44:22.400]  是與天上的屬靈惡魔爭戰
[01:44:22.400 --> 01:44:28.400]  所以今時今日我們看到這個世界又亂七彩
[01:44:28.400 --> 01:44:37.400]  我們不需要去每次都醫病趕鬼
[01:44:37.400 --> 01:44:41.400]  聖靈激怒神跡已馳
[01:44:41.400 --> 01:44:43.400]  我不是覺得是假的
[01:44:43.400 --> 01:44:46.400]  但是我們福音派的信徒
[01:44:46.400 --> 01:44:53.400]  一定要回復新約
[01:44:53.400 --> 01:45:01.400]  以至整個聖經看到的魔鬼邪靈惡魔
[01:45:01.400 --> 01:45:06.400]  不斷尋找可吞吃的人的現象
[01:45:06.400 --> 01:45:09.400]  這才是真實的現象
[01:45:09.400 --> 01:45:15.400]  所以下次回教會祈禱
[01:45:15.400 --> 01:45:20.400]  按照聖經的教導
[01:45:20.400 --> 01:45:23.400]  祈禱時捆綁我這個魔鬼撒旦
[01:45:23.400 --> 01:45:27.400]  看你身邊的頂字會不會馬上說你是靈恩派
[01:45:27.400 --> 01:45:29.400]  然後你教導他
[01:45:29.400 --> 01:45:32.400]  帶來一個爭執
[01:45:32.400 --> 01:45:36.400]  千萬不要說是我的教導
[01:45:36.400 --> 01:45:41.400]  要尊重教會的傳統
[01:45:41.400 --> 01:45:44.400]  一步一步來
[01:45:44.400 --> 01:45:47.400]  二諾一書讀了沒有
[01:45:47.400 --> 01:45:49.400]  如果你整個新約都未讀完一次
[01:45:49.400 --> 01:45:51.400]  看什麼二諾一書
[01:45:51.400 --> 01:45:54.400]  浪費力氣
[01:45:54.400 --> 01:45:58.400]  另外守望者的罪
[01:45:58.400 --> 01:46:02.400]  原來和女人蒙頭有關係
[01:46:02.400 --> 01:46:07.400]  今晚不說了
[01:46:07.400 --> 01:46:10.400]  最後回答問題前
[01:46:10.400 --> 01:46:16.400]  結束今晚的節目
[01:46:16.400 --> 01:46:19.400]  不過沒有人問問題
[01:46:19.400 --> 01:46:21.400]  多說幾分鐘看看有沒有問題
[01:46:21.400 --> 01:46:23.400]  如果有人想問問題
[01:46:23.400 --> 01:46:25.400]  在chatbox說有
[01:46:25.400 --> 01:46:27.400]  我想知道有沒有人問
[01:46:27.400 --> 01:46:29.400]  如果沒有就不浪費時間
[01:46:29.400 --> 01:46:36.400]  這裡說到
[01:46:36.400 --> 01:46:39.400]  其實新約的啟示
[01:46:39.400 --> 01:46:43.400]  是藉著第一世紀的教會領袖
[01:46:43.400 --> 01:46:45.400]  剛才說了一開始
[01:46:45.400 --> 01:46:50.400]  和試圖重新敘述猶太人的回憶
[01:46:50.400 --> 01:46:53.400]  當前的文化處境
[01:46:53.400 --> 01:46:55.400]  對將來期待
[01:46:55.400 --> 01:46:57.400]  這樣去見證
[01:46:57.400 --> 01:47:02.400]  上帝在基督耶穌裡的工作
[01:47:02.400 --> 01:47:04.400]  這個很關鍵
[01:47:04.400 --> 01:47:06.400]  在耶穌裡面
[01:47:06.400 --> 01:47:08.400]  全部都要在耶穌的故事裡面
[01:47:08.400 --> 01:47:13.400]  去重塑你的故事
[01:47:13.400 --> 01:47:14.400]  就是這樣
[01:47:14.400 --> 01:47:19.400]  兩約之間的二諾一書
[01:47:19.400 --> 01:47:29.400]  它成為了我們其中一個舞提
[01:47:29.400 --> 01:47:39.400]  二諾一書對這個世界有很多觀察
[01:47:39.400 --> 01:47:43.400]  它成為了舊約和新約之間的橋樑
[01:47:43.400 --> 01:47:48.400]  但它不是我們的核心
[01:47:48.400 --> 01:47:51.400]  二諾一書告訴我們
[01:47:51.400 --> 01:47:53.400]  污靈或邪靈的來由
[01:47:53.400 --> 01:47:56.400]  我們更加了解
[01:47:56.400 --> 01:48:01.400]  也讓我們更立體地認識新約
[01:48:01.400 --> 01:48:04.400]  創世紀六到八章
[01:48:04.400 --> 01:48:06.400]  在二諾一書
[01:48:06.400 --> 01:48:11.400]  最重要的是有新約的包底
[01:48:11.400 --> 01:48:13.400]  讓我們更清楚知道
[01:48:13.400 --> 01:48:16.400]  創世紀六章發生了什麼事
[01:48:16.400 --> 01:48:18.400]  所以非正典
[01:48:18.400 --> 01:48:19.400]  最後我會這樣說
[01:48:19.400 --> 01:48:21.400]  有什麼意思呢?
[01:48:21.400 --> 01:48:23.400]  有什麼價值呢?
[01:48:23.400 --> 01:48:27.400]  它拉近了我們
[01:48:27.400 --> 01:48:33.400]  新約在一個什麼土壤下誕生
[01:48:33.400 --> 01:48:35.400]  它拉近了
[01:48:35.400 --> 01:48:38.400]  讓我們知道猶太人的土壤
[01:48:38.400 --> 01:48:42.400]  它也讓我們更加明白
[01:48:42.400 --> 01:48:48.400]  當時的人幾百年沒有上帝直接說話
[01:48:48.400 --> 01:48:53.400]  他們有很多猜測
[01:48:53.400 --> 01:48:59.400]  有些後來被引用
[01:48:59.400 --> 01:49:01.400]  有上帝的真理是其中
[01:49:01.400 --> 01:49:03.400]  有些沒有
[01:49:03.400 --> 01:49:05.400]  所以它有參考價值
[01:49:05.400 --> 01:49:07.400]  但它不是正典
[01:49:07.400 --> 01:49:10.400]  它不應該是正典
[01:49:10.400 --> 01:49:16.400]  這樣我們更加明白新約
[01:49:16.400 --> 01:49:28.400]  更加在今時今日的外邦異教影響下明白
[01:49:28.400 --> 01:49:32.400]  我今晚說的差不多了
[01:49:32.400 --> 01:49:35.400]  看看有沒有人有問題
[01:49:35.400 --> 01:49:41.400]  我先回答一些checkbox的問題
[01:49:41.400 --> 01:49:44.400]  然後再聽聽有人用麥克風問
[01:49:44.400 --> 01:49:49.400]  有人問為什麼洪水消滅巨人後依然有巨人存在
[01:49:49.400 --> 01:49:51.400]  例如哥利亞
[01:49:51.400 --> 01:49:54.400]  這件事有很多猜測
[01:49:54.400 --> 01:49:56.400]  聖經沒有說得很清楚
[01:49:56.400 --> 01:50:02.400]  有一個可能就是洪水之後
[01:50:02.400 --> 01:50:13.400]  天上的天使仍然有下來搞人
[01:50:13.400 --> 01:50:15.400]  這是第一個可能
[01:50:15.400 --> 01:50:17.400]  第二個可能是有人說過
[01:50:17.400 --> 01:50:37.400]  羅亞的息虎會不會有其中一些在生物的基因上已經有這些基因
[01:50:37.400 --> 01:50:44.400]  你有沒有發現高矮肥瘦是有些遺傳
[01:50:44.400 --> 01:50:48.400]  例如你是矮的
[01:50:48.400 --> 01:50:50.400]  你老公又矮,你又矮
[01:50:50.400 --> 01:50:53.400]  通常你兒子都矮一點
[01:50:53.400 --> 01:50:55.400]  或者你沒有頭髮,很早的
[01:50:55.400 --> 01:50:58.400]  你兒子又是二十多歲沒有頭髮
[01:50:58.400 --> 01:51:02.400]  有人研究一下,這個我不敢說
[01:51:02.400 --> 01:51:05.400]  會不會羅亞的息虎
[01:51:05.400 --> 01:51:09.400]  會不會那個時代已經混亂很久
[01:51:09.400 --> 01:51:12.400]  已經有這些,這些我不敢說
[01:51:12.400 --> 01:51:18.400]  但如果你參考前面的英文翻譯
[01:51:18.400 --> 01:51:20.400]  之前之後都有
[01:51:20.400 --> 01:51:24.400]  又似乎是真是假
[01:51:24.400 --> 01:51:28.400]  另外有人問
[01:51:28.400 --> 01:51:30.400]  其實再說兩句
[01:51:30.400 --> 01:51:33.400]  這些這麼高的人
[01:51:33.400 --> 01:51:37.400]  你見到他一直有傳下去
[01:51:37.400 --> 01:51:42.400]  所以那些所謂邪靈的東西
[01:51:42.400 --> 01:51:47.400]  又和生物的基因有關係
[01:51:47.400 --> 01:51:51.400]  所以這個很超越我們一般的知識
[01:51:51.400 --> 01:51:58.400]  接著說不信的人死後會不會變成污靈
[01:51:58.400 --> 01:52:06.400]  我發現很多人問我講鬼的問題
[01:52:06.400 --> 01:52:08.400]  老實說我是不懂的
[01:52:08.400 --> 01:52:10.400]  我必須很白的告訴你
