
[00:00:00.000 --> 00:00:02.000]  我們要開始了
[01:46:58.000 --> 01:47:01.000]  如果上帝只有一位
[01:47:01.000 --> 01:47:04.000]  那他以誰為愛的對象呢?
[01:47:04.000 --> 01:47:06.000]  如果上帝只有一位
[01:47:06.000 --> 01:47:08.000]  那他是愛的對象呢?
[01:47:08.000 --> 01:47:10.000]  如果上帝只有一位
[01:47:10.000 --> 01:47:14.000]  那他就只有在創造世界以後才成為愛
[01:47:14.000 --> 01:47:16.000]  如果上帝只有一位
[01:47:16.000 --> 01:47:21.000]  那他就只有在創造世界以後才成為愛
[01:47:21.000 --> 01:47:24.000]  又或者是上帝本來只有一位
[01:47:24.000 --> 01:47:25.000]  生成為兩位
[01:47:25.000 --> 01:47:29.000]  為了成為愛所以才生下了耶穌
[01:47:29.000 --> 01:47:32.000]  所以也都可能是
[01:47:32.000 --> 01:47:34.000]  上帝是愛
[01:47:34.000 --> 01:47:40.000]  所以上帝為了要表達愛
[01:47:40.000 --> 01:47:46.000]  他要生出耶穌才有愛
[01:47:46.000 --> 01:47:48.000]  那這樣上帝就有一個
[01:47:48.000 --> 01:47:51.000]  從不是愛變成愛的過程
[01:47:51.000 --> 01:47:55.000]  所以這樣說上帝本來不是愛
[01:47:55.000 --> 01:47:57.000]  成為愛的過程
[01:47:57.000 --> 01:48:00.000]  那這樣上帝就不是不改變的
[01:48:00.000 --> 01:48:03.000]  所以這樣的話上帝不是不改變的
[01:48:03.000 --> 01:48:07.000]  你就不能說God is love
[01:48:07.000 --> 01:48:11.000]  我們就不能說神是愛
[01:48:11.000 --> 01:48:16.000]  那如果我們要在嚴格意義上說上帝是愛的話
[01:48:16.000 --> 01:48:20.000]  如果我們用最嚴格的意義說神是愛的話
[01:48:20.000 --> 01:48:27.000]  那就必須預設上帝有三個位格
[01:48:27.000 --> 01:48:32.000]  以至於他能夠是愛的主體、愛的對象、愛的行動
[01:48:32.000 --> 01:48:36.000]  以至於他能夠成為愛的主體、愛的對象和愛的行動
[01:48:36.000 --> 01:48:39.000]  這樣在上帝自己裡面他就是愛
[01:48:39.000 --> 01:48:42.000]  他不需要他之外的一個對象來成為愛
[01:48:42.000 --> 01:48:44.000]  他自己就是愛
[01:48:44.000 --> 01:48:49.000]  所以我們看到上帝本身在他的本體裡就是愛
[01:48:49.000 --> 01:48:54.000]  他不需要他本體之外有一個對象才成為愛
[01:48:54.000 --> 01:49:00.000]  所以基督教的傳統在講上帝的所示的時候
[01:49:00.000 --> 01:49:03.000]  我們發現上帝不改變的所示
[01:49:03.000 --> 01:49:07.000]  是包含了動態的行動
[01:49:07.000 --> 01:49:10.000]  所以當我們講到上帝的所示的時候
[01:49:10.000 --> 01:49:17.000]  我們就發現這個所示裡面就有一個動態的行動
[01:49:17.000 --> 01:49:24.000]  那巴特把這個稱作為上帝的第一對象性
[01:49:24.000 --> 01:49:29.000]  巴特就稱這個是上帝的第一對象性
[01:49:29.000 --> 01:49:34.000]  英文把它翻譯成primary objectivity
[01:49:34.000 --> 01:49:42.000]  就是上帝自己就是自己愛的對象
[01:49:42.000 --> 01:49:45.000]  自己就是自己認識的對象
[01:49:45.000 --> 01:49:48.000]  自己就是自己行動的對象
[01:49:48.000 --> 01:50:00.000]  上帝就是自己行動的對象
[01:50:00.000 --> 01:50:02.000]  所以上帝自己就是上帝
[01:50:02.000 --> 01:50:05.000]  這個叫上帝的第一對象性
[01:50:05.000 --> 01:50:10.000]  所以這個就是上帝是自己是上帝
[01:50:10.000 --> 01:50:13.000]  就是他第一個行動的對象性
[01:50:13.000 --> 01:50:16.000]  而因為上帝可以自己就是愛
[01:50:16.000 --> 01:50:21.000]  也因此他可以造出一個他所愛的他以外的對象來
[01:50:21.000 --> 01:50:25.000]  他自己自為愛的第一對象性就從不改變
[01:50:25.000 --> 01:50:27.000]  所以因為神就是愛
[01:50:27.000 --> 01:50:33.000]  所以他可以在他的本體裡面生出一個對象
[01:50:33.000 --> 01:50:34.000]  永恆的對象
[01:50:34.000 --> 01:50:37.000]  所以神就是愛
[01:50:37.000 --> 01:50:41.000]  所以上帝在他自己裡面就是上帝
[01:50:41.000 --> 01:50:45.000]  所以神在他自己裡面就是上帝
[01:50:45.000 --> 01:50:47.000]  可是在他以外
[01:50:47.000 --> 01:50:51.000]  他卻成為了我們的上帝
[01:50:51.000 --> 01:50:56.000]  但是他在他以外就成為我們的上帝
[01:50:56.000 --> 01:51:01.000]  尼西亞信經, 加克敦信經裡面講的那個God for us
[01:51:01.000 --> 01:51:05.000]  為了我們, 與我們的救恩, 成為了人
[01:51:05.000 --> 01:51:07.000]  這個就在信經裡面講到
[01:51:07.000 --> 01:51:11.000]  是神為我們成為人
[01:51:11.000 --> 01:51:14.000]  所以上帝在其自身與為其自身
[01:51:14.000 --> 01:51:17.000]  這個是絕對的上帝自己之所施
[01:51:17.000 --> 01:51:25.000]  所以這個就是上帝在其自身, 為其自身所施的上帝
[01:51:25.000 --> 01:51:29.000]  而他成為了我們的上帝
[01:51:29.000 --> 01:51:32.000]  而他成為我們的上帝
[01:51:32.000 --> 01:51:35.000]  這是上帝的成為, 上帝的becoming
[01:51:35.000 --> 01:51:42.000]  這個是上帝成為上帝的一個becoming
[01:51:42.000 --> 01:51:47.000]  也就是上帝在他之外有了一個新的愛的對象
[01:51:47.000 --> 01:51:50.000]  就是他所造, 所立約的對象
[01:51:50.000 --> 01:51:54.000]  這個就是在上帝之外有一個他所愛的
[01:51:54.000 --> 01:51:57.000]  與他們納約的對象
[01:51:57.000 --> 01:52:01.000]  阿特巴這個稱作上帝的第二對象性
[01:52:01.000 --> 01:52:06.000]  這個就成為了上帝的第二對象性
[01:52:06.000 --> 01:52:13.000]  而上帝成為人, 他之為上帝的所事卻未曾改變
[01:52:13.000 --> 01:52:20.000]  而上帝成為人, 對他本身的所事是沒有改變的
[01:52:20.000 --> 01:52:25.000]  這個其實就是《加克敦信經》所講的基督論
[01:52:25.000 --> 01:52:30.000]  這個就是《加克敦信經》裡面所講的基督論
[01:52:30.000 --> 01:52:36.000]  巴特其實就是用這樣的《加克敦信經》的一套邏輯
[01:52:36.000 --> 01:52:40.000]  在講上帝的being的概念
[01:52:40.000 --> 01:52:45.000]  巴特就是用這樣的《加克敦信經》裡面
[01:52:45.000 --> 01:52:49.000]  講到神的存有
[01:52:49.000 --> 01:52:53.000]  巴特所說的上帝之為being in act
[01:52:53.000 --> 01:52:57.000]  就是指上帝怎麼樣在他自身就是三一上帝
[01:52:57.000 --> 01:53:01.000]  而三一上帝成為了有神人二性的聖子
[01:53:01.000 --> 01:53:05.000]  而他之為三一上帝卻未曾改變過
[01:53:05.000 --> 01:53:10.000]  巴特所說的在行動中的存有
[01:53:10.000 --> 01:53:15.000]  就是講到上帝他自己的第一對象性
[01:53:15.000 --> 01:53:19.000]  剛剛提到, 和他成為人, 道成肉身
[01:53:19.000 --> 01:53:23.000]  但是他作為神的本性從來沒有改變過
[01:53:23.000 --> 01:53:27.000]  而巴特提出這套being in act
[01:53:27.000 --> 01:53:31.000]  目的其實就是要回應自由派神學
[01:53:31.000 --> 01:53:35.000]  巴特提出這個在行動中的存有
[01:53:35.000 --> 01:53:38.000]  就是回應自由派的神學
[01:53:38.000 --> 01:53:44.000]  因為自由派神學說上帝如果只是不改變的上帝的話
[01:53:44.000 --> 01:53:48.000]  那這樣永恆不變的上帝是不能被我們認識的
[01:53:48.000 --> 01:53:52.000]  自由派神學講到如果神是永恆不變的話
[01:53:52.000 --> 01:53:56.000]  那這位神我們永遠都不能認識
[01:53:56.000 --> 01:53:59.000]  所以為了要說上帝可以被我們認識
[01:53:59.000 --> 01:54:04.000]  就把上帝約化成會改變的歷史中的現象和行動
[01:54:04.000 --> 01:54:08.000]  所以自由派神學認為上帝要讓我們認識
[01:54:08.000 --> 01:54:14.000]  就只能將他變為在歷史現象中的那些情況
[01:54:14.000 --> 01:54:21.000]  但是這樣一來, 神學所論述的上帝就不再是真正的上帝了
[01:54:21.000 --> 01:54:30.000]  所以巴特發展這套實動主義目的就是要從奧古斯丁傳統的基礎去回應自由派神學
[01:54:30.000 --> 01:54:36.000]  巴特的論述就是回應奧古斯丁的神學
[01:54:36.000 --> 01:54:40.000]  來面對自由派神學的論述
[01:54:40.000 --> 01:54:44.000]  接下來幾個重點我們就可以從實動主義展開
[01:54:44.000 --> 01:54:46.000]  我們可以再講得快一點
[01:54:46.000 --> 01:54:53.000]  接下來的三個重點我們可以從實動主義很快地講解
[01:54:53.000 --> 01:54:58.000]  第二個母題就是「各殊主義」
[01:54:58.000 --> 01:55:01.000]  第二個母題是「各殊主義」
[01:55:01.000 --> 01:55:08.000]  這個要反對的是一種哲學上的所謂的「普遍主義」
[01:55:08.000 --> 01:55:13.000]  這個是和哲學上的普遍主義是相對的
[01:55:13.000 --> 01:55:19.000]  比如說自由派神學想要找到人類之間的普遍性
[01:55:19.000 --> 01:55:25.000]  好像自由派神學很希望在人類的歷史中找到普遍性
[01:55:25.000 --> 01:55:27.000]  從這個普遍性去推論
[01:55:27.000 --> 01:55:32.000]  雖然每一個人, 各殊的人都是侷限的
[01:55:32.000 --> 01:55:38.000]  可是人這個物種的普遍性卻是絕對的
[01:55:38.000 --> 01:55:45.000]  在這個普遍性裡雖然發現個別的人是特殊有限的
[01:55:45.000 --> 01:55:50.000]  但作為人類的類別性來說是有它的普遍性的
[01:55:50.000 --> 01:55:55.000]  施萊瑪赫在這裡有一個有趣的洞見
[01:55:55.000 --> 01:55:59.000]  施萊瑪赫在這個普遍主義中
[01:55:59.000 --> 01:56:04.000]  他認為如果從傳統型上學去尋找普遍性的話
[01:56:04.000 --> 01:56:06.000]  是找不到的
[01:56:06.000 --> 01:56:11.000]  因為要從傳統的上學去找普遍性是找不到的
[01:56:11.000 --> 01:56:15.000]  普遍者一定是體現在各殊的現象裡
[01:56:15.000 --> 01:56:21.000]  普遍者或普遍性一定是體現在個別性的上面
[01:56:21.000 --> 01:56:25.000]  而巴特在這裡特別要強調的是
[01:56:25.000 --> 01:56:30.000]  耶穌基督作為一個歷史上各殊的人
[01:56:30.000 --> 01:56:37.000]  巴特要強調耶穌基督在歷史上的確是個別的人
[01:56:37.000 --> 01:56:42.000]  他是具體的生在一個年份的人
[01:56:42.000 --> 01:56:46.000]  他是具體在某一個年份出生的人
[01:56:46.000 --> 01:56:51.000]  耶穌基督不是一個像黑格爾所講的那樣的普遍概念
[01:56:51.000 --> 01:56:56.000]  他是生在柏利恆的一個人
[01:56:56.000 --> 01:57:01.000]  在歷史上有他具體的事蹟
[01:57:01.000 --> 01:57:05.000]  他是一個各殊的歷史上的人
[01:57:05.000 --> 01:57:09.000]  而他的一生是各殊的歷史上的一個事件
[01:57:09.000 --> 01:57:12.000]  他是歷史上一個具體的事蹟
[01:57:12.000 --> 01:57:16.000]  而他的一生是各殊的歷史上的一個事件
[01:57:16.000 --> 01:57:21.000]  他是歷史上一個個別的人
[01:57:21.000 --> 01:57:26.000]  而他的一生事蹟是歷史上一個個別的事件
[01:57:26.000 --> 01:57:29.000]  我們不能把耶穌基督的神人二性
[01:57:29.000 --> 01:57:32.000]  當成是一個普遍的關於人性的論述
[01:57:32.000 --> 01:57:35.000]  我們不能把耶穌基督的神人二性
[01:57:35.000 --> 01:57:38.000]  作為人類的一個普遍性的論述
[01:57:38.000 --> 01:57:41.000]  否則的話我們就失去了
[01:57:41.000 --> 01:57:46.000]  上帝的實動主義的那種啟示的核心
[01:57:46.000 --> 01:57:49.000]  否則的話我們就失去了
[01:57:49.000 --> 01:57:54.000]  上帝實動主義的核心意義
[01:57:54.000 --> 01:58:00.000]  如果上帝要成為能夠被我們認識的上帝
[01:58:00.000 --> 01:58:03.000]  如果上帝要成為被我們認識的上帝
[01:58:03.000 --> 01:58:07.000]  他就要成為一個各殊的歷史裡面的人
[01:58:07.000 --> 01:58:10.000]  他一定要成為個別的歷史上的人物
[01:58:10.000 --> 01:58:13.000]  所以在這裡我們就看到巴特
[01:58:13.000 --> 01:58:16.000]  是非常強調基督的歷史性
[01:58:16.000 --> 01:58:19.000]  所以巴特我們看到他非常強調
[01:58:19.000 --> 01:58:21.000]  耶穌基督的歷史性
[01:58:21.000 --> 01:58:24.000]  這就帶到我們第三個模特
[01:58:24.000 --> 01:58:26.000]  就是克里斯多·桑克森
[01:58:26.000 --> 01:58:28.000]  這就進入我們第三個的主題
[01:58:28.000 --> 01:58:30.000]  就是基督中心主義
[01:58:30.000 --> 01:58:34.000]  巴特的基督中心論
[01:58:34.000 --> 01:58:39.000]  跟比較正統的神學的基督中心論
[01:58:39.000 --> 01:58:41.000]  有一個不一樣的地方
[01:58:41.000 --> 01:58:43.000]  巴特的基督中心論
[01:58:43.000 --> 01:58:46.000]  跟正統神學的基督中心論
[01:58:46.000 --> 01:58:48.000]  有一個不同的地方
[01:58:48.000 --> 01:58:50.000]  不論是馬丁路德
[01:58:50.000 --> 01:58:53.000]  或者是改革中的神學
[01:58:53.000 --> 01:58:55.000]  都有所謂的Crystalcentrism
[01:58:55.000 --> 01:58:57.000]  馬丁路德也好
[01:58:57.000 --> 01:58:59.000]  改革中的神學也好
[01:58:59.000 --> 01:59:02.000]  都有基督中心論的議題
[01:59:02.000 --> 01:59:06.000]  這個基督中心論講的是
[01:59:06.000 --> 01:59:10.000]  耶穌基督是上帝救贖歷史的中心
[01:59:10.000 --> 01:59:13.000]  基督中心論是講到
[01:59:13.000 --> 01:59:17.000]  耶穌基督救贖歷史的中心
[01:59:17.000 --> 01:59:19.000]  講到創造墮落救贖的
[01:59:19.000 --> 01:59:22.000]  這樣的歷史行動
[01:59:22.000 --> 01:59:27.000]  講到創造墮落救贖的歷史行動
[01:59:27.000 --> 01:59:29.000]  這個行動是以耶穌基督為
[01:59:29.000 --> 01:59:32.000]  唯一的中堡
[01:59:32.000 --> 01:59:33.000]  這個一切的行動
[01:59:33.000 --> 01:59:36.000]  是以耶穌基督為唯一的中堡
[01:59:36.000 --> 01:59:38.000]  特別是應用在解經上
[01:59:38.000 --> 01:59:42.000]  特別是應用在解經上
[01:59:42.000 --> 01:59:46.000]  當然在這方面
[01:59:46.000 --> 01:59:49.000]  馬丁路德比較是實價中心
[01:59:49.000 --> 01:59:53.000]  而後期改革中比較是基督中心
[01:59:53.000 --> 01:59:54.000]  不論如何
[01:59:54.000 --> 01:59:57.000]  都有一個共通的地方
[01:59:57.000 --> 02:00:00.000]  無論是路德以十教為中心
[02:00:00.000 --> 02:00:03.000]  或是後期改革中以基督為中心
[02:00:03.000 --> 02:00:08.000]  其實與這裡有一個共通的地方
[02:00:08.000 --> 02:00:10.000]  不論是舊約或新約
[02:00:10.000 --> 02:00:13.000]  信心的對象如果不是耶穌基督的話
[02:00:13.000 --> 02:00:16.000]  那就不是使人得救的信心
[02:00:16.000 --> 02:00:18.000]  無論舊約或新約
[02:00:18.000 --> 02:00:21.000]  信心的對象如果不是耶穌基督的話
[02:00:21.000 --> 02:00:25.000]  也不能得著救恩
[02:00:25.000 --> 02:00:27.000]  巴特的基督中心論
[02:00:27.000 --> 02:00:31.000]  不是這種解經上的舊熟歷史的基督中心論
[02:00:31.000 --> 02:00:33.000]  巴特的基督中心論
[02:00:33.000 --> 02:00:39.000]  與這些舊熟歷史的基督中心論有點不同
[02:00:39.000 --> 02:00:43.000]  而是一種基督中心的本體論
[02:00:43.000 --> 02:00:45.000]  Crystocentric Ontology
[02:00:45.000 --> 02:00:49.000]  而是基督中心的本體論
[02:00:49.000 --> 02:00:53.000]  與一般的基督中心論的分別有所分別
[02:00:53.000 --> 02:00:57.000]  有一些詮釋巴特的學者甚至會說
[02:00:57.000 --> 02:01:02.000]  上帝只有在基督中成為上帝才是上帝
[02:01:02.000 --> 02:01:05.000]  有些比較激進的學者認為
[02:01:05.000 --> 02:01:09.000]  上帝只能在基督中成為上帝
[02:01:09.000 --> 02:01:14.000]  我在我的著述中反駁了這樣的論點
[02:01:14.000 --> 02:01:18.000]  我自己的著作中反駁了這個論點
[02:01:18.000 --> 02:01:21.000]  但是至少巴特的基督中心本體論
[02:01:21.000 --> 02:01:26.000]  可以用來描述人之為人的所是
[02:01:26.000 --> 02:01:29.000]  但是我們可以用基督中心的本體論
[02:01:29.000 --> 02:01:34.000]  來講述人之所以為人的本質
[02:01:34.000 --> 02:01:40.000]  簡單來說就是全人類都在耶穌基督裡面被揀選了
[02:01:40.000 --> 02:01:42.000]  也為了這個目的而受造
[02:01:42.000 --> 02:01:46.000]  所以在本質上我們都是基督裡被稱議的人
[02:01:46.000 --> 02:01:51.000]  所以簡單來說我們所有人都在耶穌基督裡面被揀選了
[02:01:51.000 --> 02:01:59.000]  因信稱義所以所有人都在耶穌基督裡面得著救恩
[02:01:59.000 --> 02:02:03.000]  也因此巴特在這樣的框架底下
[02:02:03.000 --> 02:02:07.000]  他說罪是我們人類本體上的不可能性
[02:02:07.000 --> 02:02:10.000]  所以巴特在這樣的框架裡面
[02:02:10.000 --> 02:02:18.000]  認為罪在人類裡面是罪的不可能性
[02:02:18.000 --> 02:02:24.000]  從過去就經常講說巴特這樣的神學
[02:02:24.000 --> 02:02:29.000]  意味著我們沒有成聖的必要
[02:02:29.000 --> 02:02:32.000]  有人會從這個角度去講
[02:02:32.000 --> 02:02:36.000]  巴特的神學就是沒有成聖的必要
[02:02:36.000 --> 02:02:38.000]  人沒有成聖的必要
[02:02:38.000 --> 02:02:45.000]  而我從過去就懷疑巴特能夠坦然面對自己婚外情的罪
[02:02:45.000 --> 02:02:51.000]  這件事情就是因為他太沒有把罪的現實性當成一回事了
[02:02:51.000 --> 02:02:54.000]  也可能是巴特的婚外情
[02:02:54.000 --> 02:03:03.000]  因為他沒有將罪的一個很實在的特性來強調產生
[02:03:03.000 --> 02:03:10.000]  2017年有一位瑞士的女性學者
[02:03:10.000 --> 02:03:14.000]  從巴特的私人書信裡證明了這一點
[02:03:14.000 --> 02:03:19.000]  在2017年在瑞士一位女性學者
[02:03:19.000 --> 02:03:23.000]  在巴特的書信裡證實了這個重點
[02:03:23.000 --> 02:03:30.000]  就是巴特用她辯證的實動主義和基督中心主義的這種本體論來說明
[02:03:30.000 --> 02:03:36.000]  或者是來為自己婚外情的罪辯護
[02:03:36.000 --> 02:03:48.000]  所以你看到巴特是用她的實動主義和基督中心主義的辯證方式來為她的罪辯護
[02:03:48.000 --> 02:03:57.000]  George Hunsinger沒有特別把這樣的神學跟巴特所犯的罪連繫在一起
[02:03:57.000 --> 02:04:06.000]  但是Hunsinger也認為巴特這樣的神學幾乎不為成聖存留空間
[02:04:06.000 --> 02:04:14.000]  Hunsinger也認為巴特的神學沒有為成聖之路預留空間
[02:04:14.000 --> 02:04:19.000]  所以Hunsinger認為如果我們還是要使用巴特的神學
[02:04:19.000 --> 02:04:22.000]  一定要對它提出非常嚴肅的修正
[02:04:22.000 --> 02:04:25.000]  所以如果我們要採用巴特的神學
[02:04:25.000 --> 02:04:31.000]  我們要對它在這樣的一個地方做一個很嚴肅的修正
[02:04:31.000 --> 02:04:37.000]  最後就是所謂的客觀主義
[02:04:37.000 --> 02:04:40.000]  最後就是講客觀主義
[02:04:40.000 --> 02:04:50.000]  這個客觀主義是指基督所成就的救贖是客觀於我們任何行動的
[02:04:50.000 --> 02:04:59.000]  這個客觀主義是指耶穌基督成就的救恩是和我們有關的客觀行動
[02:04:59.000 --> 02:05:03.000]  我們現在已經沒有時間深入的去講客觀主義
[02:05:03.000 --> 02:05:06.000]  簡單的來講就是不論我信或不信
[02:05:06.000 --> 02:05:11.000]  耶穌基督所成就的救贖的現實都是已完成的
[02:05:11.000 --> 02:05:14.000]  而我沒有能力去改變它
[02:05:14.000 --> 02:05:17.000]  簡單的來講無論我們信或不信
[02:05:17.000 --> 02:05:23.000]  耶穌基督所成就的救恩已經是客觀成就的事實
[02:05:23.000 --> 02:05:27.000]  我們不能有任何的客觀主義
[02:05:27.000 --> 02:05:33.000]  信心只不過是客觀現實的重演而已
[02:05:33.000 --> 02:05:40.000]  信心不會讓我從一個尚未得救的人變成得救的人
[02:05:40.000 --> 02:05:45.000]  至少沒有辦法在客觀本體的意義上對我造成這樣的改變
[02:05:45.000 --> 02:05:48.000]  不是信心讓我們成就的
[02:05:48.000 --> 02:05:51.000]  而是客觀現實的重演
[02:05:51.000 --> 02:05:54.000]  所以從這樣的意義上來看
[02:05:54.000 --> 02:06:00.000]  我們會發現巴特的救恩論跟我們傳統所理解的相當不同
[02:06:00.000 --> 02:06:06.000]  我們發現巴特的救恩論和我們的理解的確有點不同
[02:06:06.000 --> 02:06:09.000]  因為我們從客觀的角度去看
[02:06:09.000 --> 02:06:13.000]  巴特的救恩論是從客觀的角度去看的
[02:06:13.000 --> 02:06:21.000]  我們發現巴特的救恩論和我們的理解的確有點不同
[02:06:21.000 --> 02:06:28.000]  所以我們發現巴特的宣教學主要是在教會的宣告上為基督做見證
[02:06:28.000 --> 02:06:34.000]  可是巴特的宣教學不會去強調傳福音救人靈魂
[02:06:34.000 --> 02:06:41.000]  所以巴特的宣教學在教會是一個救恩的宣告宣認
[02:06:41.000 --> 02:06:47.000]  而不會像一本宣教書那樣去外面搶救靈魂
[02:06:47.000 --> 02:06:52.000]  在這點上我們也發現明顯地跟聖經的教導不一樣
[02:06:52.000 --> 02:06:57.000]  這方面也很明顯跟聖經的教導不一樣
[02:06:57.000 --> 02:07:02.000]  這不是因此就全盤否定巴特講過的一切
[02:07:02.000 --> 02:07:08.000]  但這樣我們不能全盤否定巴特所講過的一切
[02:07:08.000 --> 02:07:17.000]  但這至少意味著從巴特的一些神學出發點會導致一些不符合聖經的結論
[02:07:17.000 --> 02:07:23.000]  但這些觀點也會導致一些不符合聖經的結論
[02:07:23.000 --> 02:07:30.000]  也因此當我們來使用巴特的神學受巴特啟發的時候
[02:07:30.000 --> 02:07:36.000]  一定得從聖經的立場重新對它提出一些評價和修正
[02:07:36.000 --> 02:07:41.000]  所以當我們受巴特的神學去學習去研讀的時候
[02:07:41.000 --> 02:07:47.000]  我們一定要從聖經的角度去將這些問題作為修正
[02:07:47.000 --> 02:07:50.000]  我們今天時間已經差不多了
[02:07:50.000 --> 02:07:53.000]  所以我跟各位就分享到這裡
[02:07:53.000 --> 02:07:56.000]  今天時間差不多了
[02:07:56.000 --> 02:07:59.000]  我今天就分享到這裡了
[02:07:59.000 --> 02:08:01.000]  我都忘記了
[02:08:01.000 --> 02:08:04.000]  我們今天聚會就到這裡了
[02:08:04.000 --> 02:08:09.000]  多謝大家時間稍為久了一點
[02:08:09.000 --> 02:08:12.000]  求神賜福給我們
[02:08:12.000 --> 02:08:20.000]  讓我們在日以後對巴特對神的懷疑有更清晰的理解
[02:08:20.000 --> 02:08:24.000]  巴特講得對的好地方我們要學習
[02:08:24.000 --> 02:08:27.000]  講得不對的地方我們就靠著主因點
[02:08:27.000 --> 02:08:30.000]  以神的懷疑來做修正
[02:08:30.000 --> 02:08:32.000]  好,今晚我們就到這裡了
[02:08:32.000 --> 02:08:34.000]  多謝大家再見
[02:08:34.000 --> 02:08:36.000]  謝謝再見
[02:08:36.000 --> 02:08:38.000]  好 再见

