
[00:00:00.000 --> 00:00:07.000]  一同来参与今天的聚会
[01:08:27.000 --> 01:08:32.000]  就好像感受夫妻之间的关系
[01:08:32.000 --> 01:08:34.000]  是更多的方面
[01:08:34.000 --> 01:08:36.000]  是更多的融合
[01:08:36.000 --> 01:08:40.000]  所以我觉得这些的解经
[01:08:40.000 --> 01:08:45.000]  让我们更多更好地了解性经
[01:08:45.000 --> 01:08:48.000]  用在我们的牧养里面
[01:08:48.000 --> 01:08:55.000]  这个就是我听完第二届的辉大会
[01:08:55.000 --> 01:08:59.000]  给我的一些感受和回应
[01:08:59.000 --> 01:09:03.000]  都期待第三届可以更多
[01:09:03.000 --> 01:09:07.000]  或者更好地去接地气
[01:09:07.000 --> 01:09:10.000]  或者我们在牧会当中会关心
[01:09:10.000 --> 01:09:14.000]  或者经常遇到一些经文的解释
[01:09:14.000 --> 01:09:17.000]  让我们更清楚地去了解
[01:09:17.000 --> 01:09:22.000]  和可以运用在我们的牧养或者讲道里面
[01:09:22.000 --> 01:09:25.000]  这个就是我有少少的回应
[01:09:31.000 --> 01:09:37.000]  感谢神的恩典给我们刚才两位牧者有一些回应
[01:09:37.000 --> 01:09:39.000]  特别我自己也是牧会
[01:09:39.000 --> 01:09:41.000]  也在婚姻辅导上有服侍
[01:09:41.000 --> 01:09:46.000]  看到翻译和我们在婚姻的议题上
[01:09:46.000 --> 01:09:49.000]  很多伦理的问题上很有关系
[01:09:49.000 --> 01:09:53.000]  下面这个环节我就要介绍一下
[01:09:53.000 --> 01:09:56.000]  感谢神给我们环球星空有这个感动
[01:09:56.000 --> 01:09:58.000]  有这个呼召
[01:09:58.000 --> 01:10:01.000]  去成立一个《聖经中文翻译中心》
[01:10:01.000 --> 01:10:05.000]  这个《聖经中文翻译中心》主要的工作是什么呢?
[01:10:05.000 --> 01:10:07.000]  我就要介绍给大家
[01:10:07.000 --> 01:10:11.000]  容许我先请同工给我们放一段简单的视频
[01:10:11.000 --> 01:10:14.000]  先来介绍一下环球星空工会一路的工作
[01:10:14.000 --> 01:10:16.000]  这些工作大家往后就会明白
[01:10:16.000 --> 01:10:19.000]  我们为什么要去成立这个翻译中心
[01:10:19.000 --> 01:10:21.000]  请Christina先给我们放这一段
[01:10:21.000 --> 01:10:23.000]  很短的几分钟的视频
[01:10:23.000 --> 01:10:24.000]  多谢
[01:10:28.000 --> 01:10:30.000]  承接上世纪七十年代
[01:10:30.000 --> 01:10:32.000]  中文《圣经新译会》
[01:10:32.000 --> 01:10:35.000]  承传西教史尼华译经的使命
[01:10:35.000 --> 01:10:39.000]  他们终于在1992年出版了《圣经新译本》
[01:10:39.000 --> 01:10:40.000]  感谢神
[01:10:40.000 --> 01:10:44.000]  环球圣经工会继续传承译经的使命
[01:10:44.000 --> 01:10:48.000]  在2023年又出版了《环球圣经译本》
[01:10:48.000 --> 01:10:52.000]  藉此服侍21世纪的全球华人、教会和信徒
[01:10:52.000 --> 01:10:55.000]  《环球圣经译本》推出之后
[01:10:55.000 --> 01:10:58.000]  可以帮助世界各地的牧师完善港岛的服侍
[01:10:58.000 --> 01:11:02.000]  让信徒在读经和领修时有全新的领袖
[01:11:02.000 --> 01:11:05.000]  《环球圣经译本》在翻译的过程中
[01:11:05.000 --> 01:11:09.000]  由资深译经学者带领来自全球新一代的
[01:11:09.000 --> 01:11:11.000]  华人圣经学者一同参与
[01:11:11.000 --> 01:11:13.000]  共同作出贡献
[01:11:13.000 --> 01:11:17.000]  另外还开了首届圣经中文翻译大会
[01:11:17.000 --> 01:11:20.000]  加强培训译经人才的后续推进
[01:11:20.000 --> 01:11:24.000]  感谢神的带领
[01:11:24.000 --> 01:11:26.000]  令到《环球圣经公会》
[01:11:26.000 --> 01:11:30.000]  可以一同参与多个国际宣教机构推动的
[01:11:30.000 --> 01:11:33.000]  少数民族的译经和出版工作
[01:11:33.000 --> 01:11:37.000]  让我们实践以胸怀普世国度的视野
[01:11:37.000 --> 01:11:41.000]  将神的话语带到世界每一个国络和族群
[01:11:41.000 --> 01:11:43.000]  感谢神
[01:11:43.000 --> 01:11:45.000]  《环球圣经公会》这么多年以来
[01:11:45.000 --> 01:11:49.000]  出了各式各样的圣经、领修和研经材料
[01:11:49.000 --> 01:11:52.000]  满足了教会和信徒不同的需要
[01:11:53.000 --> 01:11:57.000]  圣经方面就有很多种不同语言文字
[01:11:57.000 --> 01:12:01.000]  不同主题、不同大小、不同款式的圣经
[01:12:01.000 --> 01:12:05.000]  另外我们还出了很多不同的材料
[01:12:05.000 --> 01:12:08.000]  是为了帮助信徒各方面的需要
[01:12:08.000 --> 01:12:11.000]  让弟兄姊妹的灵命可以全面地成长
[01:12:11.000 --> 01:12:16.000]  感谢神带领《环球圣经公会》
[01:12:16.000 --> 01:12:19.000]  过去这么多年一直邀请世界各地的圣经学者
[01:12:19.000 --> 01:12:23.000]  定期主持圣经专题讲座和查经班栽培信徒
[01:12:23.000 --> 01:12:27.000]  另外回应教会的邀请主讲崇拜信息
[01:12:27.000 --> 01:12:31.000]  主领读经营会帮助信徒认识并实行真理
[01:12:31.000 --> 01:12:34.000]  感谢神
[01:12:34.000 --> 01:12:37.000]  《环球圣经公会》自从2000年
[01:12:37.000 --> 01:12:40.000]  分别在香港和美国注册成立之后
[01:12:40.000 --> 01:12:43.000]  到现在我们已经在全球有7个地区的办事处
[01:12:43.000 --> 01:12:48.000]  将神的话语的服事推广到全世界各地的华人教会和信徒
[01:12:48.000 --> 01:12:50.000]  帮信徒明白神的说话
[01:12:50.000 --> 01:12:52.000]  将神的道法扬光大
[01:12:52.000 --> 01:12:56.000]  让信徒的信仰和生命都扎根在神的圣言中
[01:12:56.000 --> 01:13:00.000]  未来《环球圣经公会》会靠着主的恩典
[01:13:00.000 --> 01:13:03.000]  继续扩阔和深化易经和弘道的事宫
[01:13:03.000 --> 01:13:07.000]  包括将我们的服务扩展到全球更多国家和地区
[01:13:07.000 --> 01:13:12.000]  让各地的华人教会和信徒可以更直接地得到我们的出版物
[01:13:12.000 --> 01:13:14.000]  和圣经教导方面的服务
[01:13:16.000 --> 01:13:20.000]  另外,我们还计划开展多些弘道配套服务
[01:13:20.000 --> 01:13:23.000]  例如用还义本出多些配套材料
[01:13:23.000 --> 01:13:27.000]  写一本还义本易经手册帮少数民族翻译圣经
[01:13:27.000 --> 01:13:29.000]  为宣教事宫出一分力
[01:13:29.000 --> 01:13:33.000]  同一时间,他们还会透过世界各地的分会
[01:13:33.000 --> 01:13:35.000]  一起合力推动派圣经的事宫
[01:13:35.000 --> 01:13:38.000]  将福音传开,带人信主
[01:13:38.000 --> 01:13:43.000]  最后,由2024年开始推行的《环球读经研经行动》
[01:13:43.000 --> 01:13:47.000]  今年已经进入了一个新的两年读经计划
[01:13:47.000 --> 01:13:49.000]  内容包括:
[01:13:49.000 --> 01:13:52.000]  速读,两年读完整本圣经一次
[01:13:52.000 --> 01:13:55.000]  参加者每天会收到经文的超连结
[01:13:55.000 --> 01:13:57.000]  可以看着YouTube片一起读
[01:13:57.000 --> 01:14:00.000]  直环日本领寿神的说话
[01:14:00.000 --> 01:14:03.000]  卷读,就是跟着速读进度
[01:14:03.000 --> 01:14:07.000]  大概看看和听听每卷书的结构和大纲
[01:14:07.000 --> 01:14:11.000]  灵读,就是配合速读进度
[01:14:11.000 --> 01:14:16.000]  参加者每天都会收到一些由经文落印语出来的灵修信息
[01:14:16.000 --> 01:14:18.000]  有笔记可以下载
[01:14:18.000 --> 01:14:23.000]  唯读,就是一群人在一个行动群组里开小组
[01:14:23.000 --> 01:14:25.000]  全方位地读经
[01:14:25.000 --> 01:14:28.000]  每天一起读,一起分享,一起行主的道
[01:14:28.000 --> 01:14:33.000]  诚意邀请各位弟兄姊妹以祷告和奉献
[01:14:33.000 --> 01:14:35.000]  纪念我们的事宫
[01:14:35.000 --> 01:14:38.000]  让我们可以努力完成主交托的使命
[01:14:38.000 --> 01:14:41.000]  榮神益人
[01:15:08.000 --> 01:15:12.000]  我们说我们很多时候是单向,很多讲座都是单向
[01:15:12.000 --> 01:15:14.000]  我们希望藉着翻译中心
[01:15:14.000 --> 01:15:18.000]  更多与弟兄姊妹在神的话语上的交流
[01:15:18.000 --> 01:15:20.000]  我们的目标
[01:15:20.000 --> 01:15:22.000]  其实我一直在讲的
[01:15:22.000 --> 01:15:26.000]  都是我们一直在思索,一直在寻求神的恩典
[01:15:26.000 --> 01:15:28.000]  神的带领,一直在做
[01:15:28.000 --> 01:15:31.000]  我们这次成立这个中文翻译中心的目标
[01:15:31.000 --> 01:15:34.000]  就是希望能够确保所有的圣经翻译
[01:15:34.000 --> 01:15:37.000]  那个译文的准确性和清澈度
[01:15:37.000 --> 01:15:39.000]  我们刚才也说了,我们准确地去翻译
[01:15:39.000 --> 01:15:43.000]  我们也希望和弟兄姊妹更多的来沟通
[01:15:43.000 --> 01:15:45.000]  给我们的译文,为什么要这样读呢?
[01:15:45.000 --> 01:15:49.000]  更清晰的来帮助弟兄姊妹明白神的话语
[01:15:49.000 --> 01:15:54.000]  我们环球星宫的目标很清晰
[01:15:54.000 --> 01:15:56.000]  我们两方面,一个是识经,一个是弘道
[01:15:56.000 --> 01:15:58.000]  一个是译经,翻译圣经
[01:15:58.000 --> 01:16:00.000]  一个就是推动读经,弘道
[01:16:00.000 --> 01:16:04.000]  我们也是按着这两个目标去服侍弟兄姊妹
[01:16:04.000 --> 01:16:06.000]  在这个核心的事宫上
[01:16:06.000 --> 01:16:08.000]  翻译中心的事宫上
[01:16:08.000 --> 01:16:12.000]  包括我们在翻译识经的里面
[01:16:12.000 --> 01:16:15.000]  在翻译和修订的里面
[01:16:15.000 --> 01:16:17.000]  我们会有更多的工作
[01:16:17.000 --> 01:16:21.000]  刚才也说到我们很想做一个翻译的手册
[01:16:21.000 --> 01:16:23.000]  中文的翻译手册
[01:16:23.000 --> 01:16:26.000]  能够给前线的同工可以用
[01:16:26.000 --> 01:16:29.000]  这个是比较长远的,我们一直往这个方向去做
[01:16:29.000 --> 01:16:33.000]  在弘道方面,我们希望在培训和教育
[01:16:33.000 --> 01:16:38.000]  譬如这些讲座,我们也视为我们一些教育的讲座
[01:16:38.000 --> 01:16:40.000]  希望弟兄姊妹更明白
[01:16:40.000 --> 01:16:45.000]  翻译和圣经的解释有什么关系的时候
[01:16:45.000 --> 01:16:48.000]  更多的鼓励弟兄姊妹去了解整个华语
[01:16:48.000 --> 01:16:52.000]  所以我们在这两方面继续去进展
[01:16:52.000 --> 01:16:56.000]  万事起头难,请大家为我们来祷告
[01:16:56.000 --> 01:17:00.000]  确实的,我们人手很多都是义工
[01:17:00.000 --> 01:17:02.000]  是不够的
[01:17:02.000 --> 01:17:05.000]  但是我们深信神会为我们预备
[01:17:05.000 --> 01:17:07.000]  开始的时候,我们短时间内
[01:17:07.000 --> 01:17:11.000]  希望能够建立一个中文翻译中心的网站
[01:17:11.000 --> 01:17:15.000]  可以和大家说,自从我们环球译本成立了
[01:17:15.000 --> 01:17:18.000]  印刷出来,奉献给神
[01:17:18.000 --> 01:17:20.000]  给弟兄姊妹使用的时候
[01:17:20.000 --> 01:17:25.000]  我们在中间,特别在这段时间收到很多弟兄姊妹的查询
[01:17:25.000 --> 01:17:29.000]  我们深信环球译本也是鼓励弟兄姊妹
[01:17:29.000 --> 01:17:34.000]  他们对圣经的领兴趣
[01:17:34.000 --> 01:17:37.000]  有很多问题会问我们
[01:17:37.000 --> 01:17:39.000]  透过我们的电邮来问我们
[01:17:39.000 --> 01:17:41.000]  我们有很多回应
[01:17:41.000 --> 01:17:46.000]  同工也给我们卡了我们过百页纸的一些资料
[01:17:46.000 --> 01:17:48.000]  问答问答
[01:17:48.000 --> 01:17:50.000]  刚才大家都有很多问题
[01:17:50.000 --> 01:17:52.000]  其实我们可能你未必看到
[01:17:52.000 --> 01:17:54.000]  我们在后台看到
[01:17:54.000 --> 01:17:56.000]  很多问题都是今天参与的
[01:17:56.000 --> 01:18:00.000]  弟兄姊妹也有牧长有些问题问我们
[01:18:00.000 --> 01:18:03.000]  我们都会一一记录
[01:18:03.000 --> 01:18:05.000]  与翻译有关系的
[01:18:05.000 --> 01:18:07.000]  特别是与翻译有关系的
[01:18:07.000 --> 01:18:09.000]  影响大家解经的
[01:18:09.000 --> 01:18:12.000]  我们都很希望能够透过这个网站
[01:18:12.000 --> 01:18:15.000]  和弟兄姊妹来分享
[01:18:15.000 --> 01:18:17.000]  将我们的资源公开
[01:18:17.000 --> 01:18:19.000]  这些是很宝贵的资源
[01:18:19.000 --> 01:18:21.000]  也是神赐给我们的
[01:18:21.000 --> 01:18:23.000]  我们很希望藉着这个网站
[01:18:23.000 --> 01:18:25.000]  可以将这些资源分享给大家
[01:18:25.000 --> 01:18:30.000]  帮助大家更加了解圣经的原意
[01:18:30.000 --> 01:18:32.000]  和现代的应用
[01:18:32.000 --> 01:18:34.000]  在这方面请大家都纪念我们
[01:18:34.000 --> 01:18:35.000]  万事起头难
[01:18:35.000 --> 01:18:38.000]  我们其实有很多项目都想做
[01:18:38.000 --> 01:18:41.000]  但是人手的关系
[01:18:41.000 --> 01:18:43.000]  另外也是金钱的关系
[01:18:43.000 --> 01:18:47.000]  希望大家可以奉献
[01:18:47.000 --> 01:18:50.000]  特别为这个翻译中心来奉献
[01:18:50.000 --> 01:18:52.000]  变成了我们可以更多的
[01:18:52.000 --> 01:18:53.000]  可以免费的
[01:18:53.000 --> 01:18:55.000]  来服侍弟兄姊妹
[01:18:55.000 --> 01:18:57.000]  大家可以在我们网站看到
[01:18:57.000 --> 01:18:59.000]  这个自由奉献的方法
[01:18:59.000 --> 01:19:01.000]  我们有七个地区的办事处
[01:19:01.000 --> 01:19:03.000]  我们手携手
[01:19:03.000 --> 01:19:04.000]  心连心
[01:19:04.000 --> 01:19:05.000]  神带领着我们
[01:19:05.000 --> 01:19:07.000]  都是一同服侍
[01:19:07.000 --> 01:19:09.000]  每个办事处都可以奉献给他
[01:19:09.000 --> 01:19:11.000]  你位于那个地方
[01:19:11.000 --> 01:19:12.000]  就在那个地方奉献
[01:19:12.000 --> 01:19:14.000]  我们很感恩
[01:19:14.000 --> 01:19:15.000]  因为我们深信
[01:19:15.000 --> 01:19:17.000]  神会按着大家的祝福
[01:19:17.000 --> 01:19:20.000]  来帮助我们做得更好
[01:19:20.000 --> 01:19:23.000]  好 我想我这个报告
[01:19:23.000 --> 01:19:25.000]  关于这个翻译中心的报告
[01:19:25.000 --> 01:19:28.000]  就到这里了
[01:19:28.000 --> 01:19:29.000]  我就请所有同工
[01:19:29.000 --> 01:19:31.000]  可不可以打开视像头
[01:19:31.000 --> 01:19:34.000]  我们进入最后一个环节
[01:19:34.000 --> 01:19:36.000]  最后一个环节
[01:19:36.000 --> 01:19:37.000]  最后一个环节就是
[01:19:37.000 --> 01:19:40.000]  有一些问与答的时间
[01:19:40.000 --> 01:19:41.000]  我就将这部分
[01:19:41.000 --> 01:19:43.000]  交给我们的同工
[01:19:43.000 --> 01:19:44.000]  刘群英姐妹
[01:19:44.000 --> 01:19:46.000]  刘姐妹我就交给你了
[01:19:46.000 --> 01:19:51.000]  好 今天刚才听完
[01:19:51.000 --> 01:19:53.000]  张博士的分享
[01:19:53.000 --> 01:19:55.000]  实在确实颠覆了
[01:19:55.000 --> 01:19:58.000]  我们过往对这个课题
[01:19:58.000 --> 01:20:00.000]  一些某些的看法
[01:20:00.000 --> 01:20:03.000]  也都大开眼界
[01:20:03.000 --> 01:20:06.000]  刚才在聊天室那里
[01:20:06.000 --> 01:20:10.000]  我们就收到很多参加者的一些问题
[01:20:10.000 --> 01:20:13.000]  因为我们这个答问环节
[01:20:13.000 --> 01:20:15.000]  只有20分钟左右的时间
[01:20:15.000 --> 01:20:18.000]  看看我们的讲员张博士
[01:20:18.000 --> 01:20:20.000]  会演得长短短
[01:20:20.000 --> 01:20:23.000]  而决定可以回答多少个问题
[01:20:23.000 --> 01:20:26.000]  我刚才稍微看一下一些问题
[01:20:26.000 --> 01:20:29.000]  就发觉有很多部分
[01:20:29.000 --> 01:20:31.000]  都是从那个目样的角度
[01:20:31.000 --> 01:20:34.000]  来到一些很实际的问题
[01:20:34.000 --> 01:20:37.000]  有小部分是与翻译有关
[01:20:37.000 --> 01:20:40.000]  我们尝试先来帮读者
[01:20:40.000 --> 01:20:43.000]  帮参加者问第一个问题
[01:20:43.000 --> 01:20:46.000]  第一个问题有参加者提到
[01:20:46.000 --> 01:20:50.000]  哥伦多前书七章三十六节那里
[01:20:50.000 --> 01:20:56.000]  为什么会将它翻译成为未婚妻呢?
[01:20:56.000 --> 01:21:00.000]  然后跟着和这个问题连续有关的
[01:21:00.000 --> 01:21:02.000]  另一个问题就是
[01:21:02.000 --> 01:21:05.000]  如果哥伦多前书七章三十六节
[01:21:05.000 --> 01:21:07.000]  将它翻译为未婚妻
[01:21:07.000 --> 01:21:10.000]  那么哥伦多前书七章三十八节的经文
[01:21:10.000 --> 01:21:13.000]  又可以怎样翻译呢?
[01:21:13.000 --> 01:21:18.000]  我回答了现在
[01:21:18.000 --> 01:21:22.000]  是 是 是 请张教授回答
[01:21:22.000 --> 01:21:25.000]  好 都很多谢
[01:21:25.000 --> 01:21:28.000]  领袖姐妹很多的提问
[01:21:28.000 --> 01:21:30.000]  我看到这么多问题都投得很大
[01:21:30.000 --> 01:21:33.000]  但是我想可能都会
[01:21:33.000 --> 01:21:35.000]  因为有几段经文
[01:21:35.000 --> 01:21:38.000]  这次讲座都是关于哥伦多前书七章
[01:21:38.000 --> 01:21:41.000]  我尽量先回答这几章
[01:21:41.000 --> 01:21:43.000]  跟这章有关的经文
[01:21:43.000 --> 01:21:46.000]  然后有时间再处理其他的问题
[01:21:46.000 --> 01:21:51.000]  首先关于为什么可以翻译成为未婚妻呢?
[01:21:51.000 --> 01:21:55.000]  原文的词Parthenon
[01:21:55.000 --> 01:21:59.000]  可以只做一个处女或者少女
[01:21:59.000 --> 01:22:02.000]  通常是未结婚的一个女子
[01:22:02.000 --> 01:22:04.000]  所以变成了
[01:22:04.000 --> 01:22:05.000]  我讲过了
[01:22:05.000 --> 01:22:07.000]  和盘可以翻译成为一个女儿
[01:22:07.000 --> 01:22:09.000]  这是一个可能的解释
[01:22:09.000 --> 01:22:12.000]  但是在哥伦多前书七章里
[01:22:12.000 --> 01:22:17.000]  这个字通常的用法
[01:22:17.000 --> 01:22:20.000]  都是指一些未婚的女子
[01:22:20.000 --> 01:22:22.000]  尤其是可以结婚的
[01:22:22.000 --> 01:22:37.000]  例如第七章三十三节
[01:22:37.000 --> 01:22:39.000]  结婚的人挂累世上的事
[01:22:39.000 --> 01:22:42.000]  然后三十四节说
[01:22:42.000 --> 01:22:46.000]  现在没有结婚婚姻的妇女以及处女
[01:22:46.000 --> 01:22:48.000]  挂累其主的事
[01:22:48.000 --> 01:22:51.000]  讲到这群人应不应该结婚的问题
[01:22:51.000 --> 01:22:53.000]  二十八节说
[01:22:53.000 --> 01:22:55.000]  如果结婚并没有犯罪
[01:22:55.000 --> 01:22:57.000]  处女如果结婚也没有犯罪
[01:22:57.000 --> 01:23:03.000]  很明显说到结婚阶段前后的问题
[01:23:03.000 --> 01:23:05.000]  结不结婚呢?
[01:23:05.000 --> 01:23:08.000]  所以多数的现代译本都理解为
[01:23:08.000 --> 01:23:11.000]  因为原文说是他的处女
[01:23:11.000 --> 01:23:16.000]  所以如果不是解作他的女儿
[01:23:16.000 --> 01:23:20.000]  其中另一个可能性就是他的未婚妻
[01:23:20.000 --> 01:23:23.000]  可以结婚或者不结婚的女子
[01:23:23.000 --> 01:23:25.000]  如果这样翻译的话
[01:23:25.000 --> 01:23:28.000]  三十八节的译法就是
[01:23:28.000 --> 01:23:31.000]  所以那跟自己未婚妻结婚的人做得好
[01:23:31.000 --> 01:23:33.000]  那不结婚的人做得更好
[01:23:33.000 --> 01:23:34.000]  我之前也说过
[01:23:34.000 --> 01:23:37.000]  保罗这么说是因为有特殊的原因
[01:23:37.000 --> 01:23:40.000]  因为在二十六节那里
[01:23:40.000 --> 01:23:41.000]  由于目前的苦难
[01:23:41.000 --> 01:23:42.000]  所以我们不知道
[01:23:42.000 --> 01:23:45.000]  哥伦多教会是面对什么问题
[01:23:45.000 --> 01:23:47.000]  所以婚姻可能带给他们特别的挑战
[01:23:47.000 --> 01:23:49.000]  所以保罗的教导不是说
[01:23:49.000 --> 01:23:52.000]  全面性在所有情况之下
[01:23:52.000 --> 01:23:54.000]  结婚都没有独生那么好
[01:23:54.000 --> 01:23:56.000]  大家不要误会这件事
[01:23:56.000 --> 01:23:59.000]  在其它地方他都是很高举婚姻的
[01:23:59.000 --> 01:24:02.000]  但在哥伦多教会的特殊情况
[01:24:02.000 --> 01:24:05.000]  就说如果他们因为目前的苦难
[01:24:05.000 --> 01:24:07.000]  可能不结婚就更加好
[01:24:07.000 --> 01:24:16.000]  我们又再进入第二条问题
[01:24:16.000 --> 01:24:18.000]  这里有参加者就问
[01:24:18.000 --> 01:24:21.000]  请问还译本翻译者
[01:24:21.000 --> 01:24:25.000]  是不是能够将翻译的根据或者是看法
[01:24:25.000 --> 01:24:28.000]  用注解的方式加以说明
[01:24:28.000 --> 01:24:32.000]  例如再出一个响道版
[01:24:32.000 --> 01:24:40.000]  以利读者理解和供他们后续的研究之用
[01:24:40.000 --> 01:24:45.000]  其实我们一直都在做这个工作
[01:24:45.000 --> 01:24:48.000]  我们之前出的响道版
[01:24:48.000 --> 01:24:51.000]  也是会解释一些翻译的原则
[01:24:51.000 --> 01:24:55.000]  让大家知道不仅是正经怎么翻译
[01:24:55.000 --> 01:24:58.000]  也是为什么要这么翻译
[01:24:58.000 --> 01:25:02.000]  另一方面大家会收到电子书
[01:25:02.000 --> 01:25:05.000]  《环球圣经书馆365》的解说
[01:25:05.000 --> 01:25:09.000]  也提到很多例子为什么要这么翻译
[01:25:09.000 --> 01:25:13.000]  另外我们也会有翻译问答信箱
[01:25:13.000 --> 01:25:15.000]  刚才陈牧师也介绍过
[01:25:15.000 --> 01:25:17.000]  很多读者也提问
[01:25:17.000 --> 01:25:20.000]  我们暂时已经存了一百页的资料
[01:25:20.000 --> 01:25:22.000]  很多读者的问题和解答
[01:25:22.000 --> 01:25:25.000]  这些都会帮助我们的读者更加明白
[01:25:25.000 --> 01:25:28.000]  我们整译本翻译的原则
[01:25:28.000 --> 01:25:31.000]  好 这里再有一条问题提到
[01:25:31.000 --> 01:25:35.000]  关于信徒应该和主内的人结婚
[01:25:35.000 --> 01:25:40.000]  以临前七章39节作为理据
[01:25:40.000 --> 01:25:42.000]  是否足够呢?
[01:25:42.000 --> 01:25:44.000]  因为这一节的经文
[01:25:44.000 --> 01:25:48.000]  是关于配偶死了之后再婚的情况
[01:25:48.000 --> 01:25:52.000]  而另外又可以怎么解释临后六章十四子
[01:25:52.000 --> 01:25:55.000]  这个可能就是和我们特使
[01:25:55.000 --> 01:25:59.000]  再进一步的一些答案的问题
[01:25:59.000 --> 01:26:02.000]  好 这个问题就是
[01:26:02.000 --> 01:26:04.000]  如果我们说答案
[01:26:04.000 --> 01:26:08.000]  圣经没有一句清楚说
[01:26:08.000 --> 01:26:10.000]  信主一定要和信主的人结婚
[01:26:10.000 --> 01:26:13.000]  但是有很多比较间接
[01:26:13.000 --> 01:26:17.000]  也差不多是决定性的根据
[01:26:17.000 --> 01:26:20.000]  首先这个临前七章39节
[01:26:20.000 --> 01:26:23.000]  说到这个妇人的丈夫死了之后
[01:26:23.000 --> 01:26:25.000]  可以自由嫁给什么人
[01:26:25.000 --> 01:26:28.000]  但只是要嫁给主内的人
[01:26:28.000 --> 01:26:31.000]  这个情况就是如果她是信徒
[01:26:31.000 --> 01:26:33.000]  什么人都可以结婚的时候
[01:26:33.000 --> 01:26:36.000]  似乎这样说这句有点多此一举
[01:26:36.000 --> 01:26:38.000]  为什么说丈夫死了
[01:26:38.000 --> 01:26:40.000]  这个人就好像变成自由了
[01:26:40.000 --> 01:26:41.000]  好像单身了
[01:26:41.000 --> 01:26:43.000]  为什么一定要嫁给主内的人呢?
[01:26:43.000 --> 01:26:45.000]  虽然它是一个特别的情况
[01:26:45.000 --> 01:26:48.000]  但是似乎原则可以比较有变性
[01:26:48.000 --> 01:26:51.000]  至于临后六章十四子
[01:26:51.000 --> 01:26:54.000]  它不只是单说婚姻的问题
[01:26:54.000 --> 01:26:57.000]  也说到信徒和不信之人之间
[01:26:57.000 --> 01:26:59.000]  有很多的关联
[01:26:59.000 --> 01:27:02.000]  大家如果看那段经文的时候
[01:27:02.000 --> 01:27:06.000]  它说到我们和不信的人
[01:27:06.000 --> 01:27:08.000]  不可以是异类同恶
[01:27:08.000 --> 01:27:11.000]  就是说大家不同的种类
[01:27:11.000 --> 01:27:14.000]  不可以在一个恶里一起释放
[01:27:14.000 --> 01:27:15.000]  或者一起合作
[01:27:15.000 --> 01:27:18.000]  当然这个不只是单纯婚姻的问题
[01:27:18.000 --> 01:27:21.000]  一个信徒和不信之人紧密的合作
[01:27:21.000 --> 01:27:23.000]  是有很多的层面
[01:27:23.000 --> 01:27:25.000]  但最少一个普遍原则
[01:27:25.000 --> 01:27:26.000]  让我们看到
[01:27:26.000 --> 01:27:30.000]  如果是一些不是最亲密的关系
[01:27:30.000 --> 01:27:32.000]  都要有这样的提醒的时候
[01:27:32.000 --> 01:27:34.000]  在婚姻一个亲密相连的关里
[01:27:34.000 --> 01:27:36.000]  是更加重要的
[01:27:36.000 --> 01:27:39.000]  当然圣经还有很多其他的教导
[01:27:39.000 --> 01:27:41.000]  例如《尔伯索书》
[01:27:41.000 --> 01:27:42.000]  《腾国泰连续》
[01:27:42.000 --> 01:27:45.000]  都说到夫妻之间的关系
[01:27:45.000 --> 01:27:48.000]  它的教导的前提
[01:27:48.000 --> 01:27:49.000]  其实是说
[01:27:49.000 --> 01:27:51.000]  丈夫怎么可以妻子
[01:27:51.000 --> 01:27:53.000]  妻子怎么尊重与信服丈夫
[01:27:53.000 --> 01:27:55.000]  已经假定了他是信徒
[01:27:55.000 --> 01:27:56.000]  才可以这么说
[01:27:56.000 --> 01:27:58.000]  要在主里面做
[01:27:58.000 --> 01:28:01.000]  另一方面圣经有很多关于
[01:28:01.000 --> 01:28:08.000]  《哥林多前书七章》第五节
[01:28:08.000 --> 01:28:10.000]  说到夫妻不可彼此剥夺
[01:28:10.000 --> 01:28:11.000]  除非双方同意
[01:28:11.000 --> 01:28:14.000]  为了专心讨告而暂时分放
[01:28:14.000 --> 01:28:17.000]  既然他们是
[01:28:17.000 --> 01:28:21.000]  说他们是为了专心讨告才分放
[01:28:21.000 --> 01:28:24.000]  很明显是针对信徒来说
[01:28:24.000 --> 01:28:25.000]  如果一方结婚
[01:28:25.000 --> 01:28:26.000]  一方不是结婚
[01:28:26.000 --> 01:28:28.000]  他们都不会专心讨告
[01:28:28.000 --> 01:28:31.000]  所以它假定他们是婚姻双方都是信徒
[01:28:31.000 --> 01:28:34.000]  同样《彼得前书三章》也说到
[01:28:34.000 --> 01:28:36.000]  要尊重妻子
[01:28:36.000 --> 01:28:39.000]  因为她与你一同承受生命恩典
[01:28:39.000 --> 01:28:41.000]  如果不是信徒
[01:28:41.000 --> 01:28:42.000]  怎么会承受生命恩典呢?
[01:28:42.000 --> 01:28:46.000]  这样你们的讨告就不会受难了
[01:28:46.000 --> 01:28:48.000]  就是大家的讨告
[01:28:48.000 --> 01:28:52.000]  都是在信徒的前提里面
[01:28:52.000 --> 01:28:53.000]  才会这么提出
[01:28:53.000 --> 01:28:58.000]  我们又尝试请张博士回答一条
[01:28:58.000 --> 01:29:02.000]  来自国内教会一位执事的提问
[01:29:02.000 --> 01:29:05.000]  他说在我们服侍弟兄姊妹的过程里面
