
[00:00:00.000 --> 00:00:12.000]  感謝主的恩典
[01:09:34.000 --> 01:09:37.000]  他要在那邊游泳而過的
[01:09:37.000 --> 01:09:39.000]  是這樣一個情況
[01:09:39.000 --> 01:09:42.000]  然後呢就講到這個人呢
[01:09:42.000 --> 01:09:43.000]  對他說了
[01:09:43.000 --> 01:09:44.000]  人子啊
[01:09:44.000 --> 01:09:45.000]  你要看
[01:09:45.000 --> 01:09:46.000]  就說呢
[01:09:46.000 --> 01:09:48.000]  把他帶到河邊
[01:09:48.000 --> 01:09:50.000]  然後看到了樹木呢
[01:09:50.000 --> 01:09:51.000]  在兩岸呢
[01:09:51.000 --> 01:09:53.000]  都是非常茂盛的
[01:09:53.000 --> 01:09:56.000]  究竟講了什麼一回事呢
[01:09:56.000 --> 01:09:57.000]  那我們待會呢
[01:09:57.000 --> 01:09:59.000]  來解釋一下
[01:09:59.000 --> 01:10:01.000]  當時呢我們先把經文的走一遍
[01:10:01.000 --> 01:10:02.000]  當時呢
[01:10:02.000 --> 01:10:04.000]  看到那個水呢
[01:10:04.000 --> 01:10:07.000]  從東方一直往南邊流
[01:10:07.000 --> 01:10:10.000]  流到了阿拉巴流到師海
[01:10:10.000 --> 01:10:11.000]  師海呢
[01:10:11.000 --> 01:10:14.000]  的水呢是濃度很高的
[01:10:14.000 --> 01:10:16.000]  那個鹽度礦物質很高的
[01:10:16.000 --> 01:10:17.000]  啊
[01:10:17.000 --> 01:10:19.000]  就是呢是所謂的鹽海
[01:10:19.000 --> 01:10:20.000]  但是呢
[01:10:20.000 --> 01:10:21.000]  把它變成淡了
[01:10:21.000 --> 01:10:23.000]  變成得到一致了
[01:10:23.000 --> 01:10:25.000]  那條河呢
[01:10:25.000 --> 01:10:26.000]  那邊呢
[01:10:26.000 --> 01:10:27.000]  本來在師海裡面
[01:10:27.000 --> 01:10:28.000]  是沒有魚類的
[01:10:28.000 --> 01:10:30.000]  沒有動物在那邊
[01:10:30.000 --> 01:10:31.000]  竟然呢
[01:10:31.000 --> 01:10:32.000]  有魚類了
[01:10:32.000 --> 01:10:33.000]  並且呢
[01:10:33.000 --> 01:10:35.000]  那個師海的水呢
[01:10:35.000 --> 01:10:37.000]  變成淡水了
[01:10:37.000 --> 01:10:38.000]  並且變成甜水了
[01:10:38.000 --> 01:10:39.000]  並且呢
[01:10:39.000 --> 01:10:40.000]  兩邊呢
[01:10:40.000 --> 01:10:41.000]  又有一些的
[01:10:41.000 --> 01:10:42.000]  捕魚的人
[01:10:42.000 --> 01:10:44.000]  在那邊來撒網
[01:10:44.000 --> 01:10:46.000]  並且網到很多的魚
[01:10:46.000 --> 01:10:47.000]  然後呢
[01:10:47.000 --> 01:10:48.000]  又看到兩岸呢
[01:10:48.000 --> 01:10:51.000]  那個樹木非常茂盛
[01:10:51.000 --> 01:10:52.000]  並且呢
[01:10:52.000 --> 01:10:53.000]  結了很多果子
[01:10:53.000 --> 01:10:54.000]  果子呢
[01:10:54.000 --> 01:10:55.000]  源源不絕的
[01:10:55.000 --> 01:10:56.000]  在那邊
[01:10:56.000 --> 01:10:58.000]  結出新的果子
[01:10:58.000 --> 01:10:59.000]  果子呢
[01:10:59.000 --> 01:11:00.000]  又可以有醫病的
[01:11:00.000 --> 01:11:02.000]  葉子也可以治病的
[01:11:02.000 --> 01:11:05.000]  究竟講的是什麼一回事呢
[01:11:05.000 --> 01:11:08.000]  那我們需要先明白一個的地理圖
[01:11:08.000 --> 01:11:11.000]  這個地理圖是什麼一個地理圖呢
[01:11:11.000 --> 01:11:12.000]  你看到了
[01:11:12.000 --> 01:11:14.000]  這個是聖殿山
[01:11:14.000 --> 01:11:16.000]  聖殿所在的地方
[01:11:16.000 --> 01:11:17.000]  然後呢
[01:11:17.000 --> 01:11:20.000]  從聖殿的聖殿所流出了
[01:11:20.000 --> 01:11:22.000]  這樣一道的河
[01:11:22.000 --> 01:11:23.000]  到了東門
[01:11:23.000 --> 01:11:24.000]  然後呢
[01:11:24.000 --> 01:11:25.000]  擺一個彎
[01:11:25.000 --> 01:11:27.000]  右拐往南
[01:11:27.000 --> 01:11:29.000]  一直流流流下來
[01:11:29.000 --> 01:11:30.000]  流到了
[01:11:30.000 --> 01:11:32.000]  這邊是死海
[01:11:32.000 --> 01:11:35.000]  你看的是這樣子流到死海
[01:11:35.000 --> 01:11:37.000]  然後再過來呢
[01:11:37.000 --> 01:11:40.000]  把那個的死海的水呢
[01:11:40.000 --> 01:11:42.000]  變成了一個的
[01:11:42.000 --> 01:11:44.000]  淡水
[01:11:44.000 --> 01:11:45.000]  甜水
[01:11:45.000 --> 01:11:46.000]  並且呢
[01:11:46.000 --> 01:11:47.000]  現在死海呢
[01:11:47.000 --> 01:11:49.000]  是沒有出海的
[01:11:49.000 --> 01:11:50.000]  它是地球呢
[01:11:50.000 --> 01:11:52.000]  最低窪的地方
[01:11:52.000 --> 01:11:54.000]  所以那個水呢
[01:11:54.000 --> 01:11:55.000]  蒸發
[01:11:55.000 --> 01:11:57.000]  然後那個礦物質很高
[01:11:57.000 --> 01:11:59.000]  那個比一般的海洋的水呢
[01:11:59.000 --> 01:12:00.000]  濃度呢
[01:12:00.000 --> 01:12:01.000]  更高的
[01:12:01.000 --> 01:12:04.000]  大到28%的那麼高的濃度
[01:12:04.000 --> 01:12:07.000]  所以你可以在上面浮在那邊
[01:12:07.000 --> 01:12:08.000]  然後不會沉的
[01:12:08.000 --> 01:12:09.000]  但那個水呢
[01:12:09.000 --> 01:12:10.000]  變成淡水
[01:12:10.000 --> 01:12:11.000]  並且呢
[01:12:11.000 --> 01:12:13.000]  又繼續流下去出海了
[01:12:13.000 --> 01:12:17.000]  出海到了那個紅海的右邊
[01:12:17.000 --> 01:12:18.000]  那個阿拉巴的那邊
[01:12:18.000 --> 01:12:20.000]  我去過那個地方
[01:12:20.000 --> 01:12:21.000]  在那邊游泳過的
[01:12:21.000 --> 01:12:24.000]  所以整個的地理呢
[01:12:24.000 --> 01:12:27.000]  都在改變過來
[01:12:27.000 --> 01:12:28.000]  在當時
[01:12:28.000 --> 01:12:30.000]  並且看到是什麼呢
[01:12:30.000 --> 01:12:32.000]  街道的水呢
[01:12:32.000 --> 01:12:34.000]  是越來越漲逸
[01:12:34.000 --> 01:12:35.000]  越來越高
[01:12:35.000 --> 01:12:37.000]  從外骨的
[01:12:37.000 --> 01:12:38.000]  到了膝蓋
[01:12:38.000 --> 01:12:39.000]  到了腰
[01:12:39.000 --> 01:12:40.000]  凹了
[01:12:40.000 --> 01:12:41.000]  它不能見水而過的
[01:12:41.000 --> 01:12:44.000]  那這個圖像呢
[01:12:44.000 --> 01:12:45.000]  在不同的星際書裡面呢
[01:12:45.000 --> 01:12:47.000]  都有這樣描述的
[01:12:47.000 --> 01:12:48.000]  撒加利亞星
[01:12:48.000 --> 01:12:49.000]  星際呢
[01:12:49.000 --> 01:12:51.000]  是貝魯以後的一位金句
[01:12:51.000 --> 01:12:53.000]  他同樣的來描述呢
[01:12:53.000 --> 01:12:55.000]  有一道活水
[01:12:55.000 --> 01:12:57.000]  從耶路撒冷流出來
[01:12:57.000 --> 01:12:58.000]  然後呢
[01:12:58.000 --> 01:13:00.000]  一半流到東海
[01:13:00.000 --> 01:13:02.000]  一半流到四海
[01:13:02.000 --> 01:13:06.000]  是從耶路撒冷的聖殿裡面出來的
[01:13:06.000 --> 01:13:09.000]  街道的生命河
[01:13:09.000 --> 01:13:10.000]  在起速路裡面
[01:13:10.000 --> 01:13:11.000]  這個觀念呢
[01:13:11.000 --> 01:13:13.000]  一直發展到起速路呢
[01:13:13.000 --> 01:13:14.000]  都有這樣提到呢
[01:13:14.000 --> 01:13:15.000]  在22章裡面呢
[01:13:15.000 --> 01:13:18.000]  在耶路撒冷那裡邊呢
[01:13:18.000 --> 01:13:23.000]  是有一道明亮如水晶的生命水
[01:13:23.000 --> 01:13:25.000]  這條生命河
[01:13:25.000 --> 01:13:28.000]  是從神跟高陽的寶座
[01:13:28.000 --> 01:13:30.000]  那邊流出來的
[01:13:30.000 --> 01:13:32.000]  然後呢
[01:13:32.000 --> 01:13:34.000]  這河的兩邊是有生命樹的
[01:13:34.000 --> 01:13:36.000]  結滿了果子的
[01:13:36.000 --> 01:13:38.000]  12種的果子
[01:13:38.000 --> 01:13:39.000]  每月都結果子
[01:13:39.000 --> 01:13:41.000]  可以治病
[01:13:41.000 --> 01:13:43.000]  那這種圖像呢
[01:13:43.000 --> 01:13:44.000]  是告訴我們呢
[01:13:44.000 --> 01:13:47.000]  是從神的寶座裡邊
[01:13:47.000 --> 01:13:49.000]  會流出一個生命河
[01:13:49.000 --> 01:13:51.000]  帶給人復興
[01:13:51.000 --> 01:13:53.000]  帶給人一個救恩的泉源
[01:13:53.000 --> 01:13:55.000]  來給人醫治的
[01:13:55.000 --> 01:13:56.000]  所以呢
[01:13:56.000 --> 01:13:57.000]  在以下雅書裡面呢
[01:13:57.000 --> 01:13:58.000]  也是同樣的
[01:13:58.000 --> 01:13:59.000]  有這樣提到
[01:13:59.000 --> 01:14:01.000]  神的怒氣是轉眼即見的
[01:14:01.000 --> 01:14:03.000]  但是祂的恩典呢
[01:14:03.000 --> 01:14:04.000]  祂的拯救呢
[01:14:04.000 --> 01:14:06.000]  祂的力量
[01:14:06.000 --> 01:14:08.000]  祂的師哥會領導人
[01:14:08.000 --> 01:14:10.000]  並且呢在12章的第三節呢
[01:14:10.000 --> 01:14:12.000]  你要快樂
[01:14:12.000 --> 01:14:15.000]  從救恩的泉源而始
[01:14:15.000 --> 01:14:16.000]  我們從神的那邊
[01:14:16.000 --> 01:14:18.000]  並且那個救恩的泉源呢
[01:14:18.000 --> 01:14:20.000]  是直認萬民的
[01:14:20.000 --> 01:14:22.000]  也要在萬民中間傳揚的
[01:14:22.000 --> 01:14:24.000]  並且呢
[01:14:24.000 --> 01:14:25.000]  在那邊來歌唱
[01:14:25.000 --> 01:14:27.000]  來讚美耶華神的
[01:14:27.000 --> 01:14:28.000]  因為呢
[01:14:28.000 --> 01:14:31.000]  祂的救恩是傳遍全地
[01:14:31.000 --> 01:14:33.000]  各位聽眾朋友
[01:14:33.000 --> 01:14:35.000]  以實節呢
[01:14:35.000 --> 01:14:36.000]  最後的時候呢
[01:14:36.000 --> 01:14:37.000]  給我們看到
[01:14:37.000 --> 01:14:41.000]  當災後呢
[01:14:41.000 --> 01:14:42.000]  是有一個復興
[01:14:42.000 --> 01:14:43.000]  並且那個復興呢
[01:14:43.000 --> 01:14:45.000]  逐漸的揚益出來
[01:14:45.000 --> 01:14:47.000]  從腳跟
[01:14:47.000 --> 01:14:48.000]  到了膝蓋
[01:14:48.000 --> 01:14:49.000]  到了腰
[01:14:49.000 --> 01:14:51.000]  於是呢看到呢
[01:14:51.000 --> 01:14:54.000]  神的靈會進入我們那邊
[01:14:54.000 --> 01:14:55.000]  充滿我們
[01:14:55.000 --> 01:14:58.000]  使我們領受祂的能力
[01:14:58.000 --> 01:14:59.000]  使我們呢
[01:14:59.000 --> 01:15:01.000]  經歷到那個
[01:15:01.000 --> 01:15:05.000]  在聖靈的那個充滿的那邊
[01:15:05.000 --> 01:15:07.000]  我們得到了復興
[01:15:07.000 --> 01:15:09.000]  我們得到了力量
[01:15:09.000 --> 01:15:11.000]  在我們這個時代裡邊
[01:15:11.000 --> 01:15:13.000]  即便是一個困難的時代
[01:15:13.000 --> 01:15:15.000]  即便是一個在疫情裡邊
[01:15:15.000 --> 01:15:18.000]  我們還是充滿著生命力
[01:15:18.000 --> 01:15:20.000]  充滿著主的活力
[01:15:20.000 --> 01:15:22.000]  來為主做見證
[01:15:22.000 --> 01:15:23.000]  然後呢你看
[01:15:23.000 --> 01:15:24.000]  以撒亞書裡邊
[01:15:24.000 --> 01:15:26.000]  十三章裡邊說
[01:15:26.000 --> 01:15:27.000]  要把那個水呢
[01:15:27.000 --> 01:15:30.000]  澆灌乾渴之地
[01:15:30.000 --> 01:15:33.000]  澆灌乾旱之地
[01:15:33.000 --> 01:15:37.000]  神的靈澆灌在祂的後裔
[01:15:37.000 --> 01:15:40.000]  降伏給祂的己身
[01:15:40.000 --> 01:15:41.000]  各位聽眾朋友
[01:15:41.000 --> 01:15:43.000]  我們需要領受
[01:15:43.000 --> 01:15:45.000]  災後的一個復興
[01:15:45.000 --> 01:15:47.000]  神的澆灌
[01:15:47.000 --> 01:15:50.000]  神的靈在末後的日子裡邊
[01:15:50.000 --> 01:15:52.000]  使到少年人可以見異夢
[01:15:52.000 --> 01:15:54.000]  老人人可以見異象的
[01:15:54.000 --> 01:15:56.000]  求主幫助我們
[01:15:56.000 --> 01:15:59.000]  那我們生活在這個時代裡邊
[01:15:59.000 --> 01:16:02.000]  太多的不好的消息
[01:16:02.000 --> 01:16:05.000]  太多的那些的新聞都是惡聞
[01:16:05.000 --> 01:16:07.000]  但是呢我們需要
[01:16:07.000 --> 01:16:08.000]  從神的角度
[01:16:08.000 --> 01:16:09.000]  從高處
[01:16:09.000 --> 01:16:11.000]  從神的寶座裡邊來觀看
[01:16:11.000 --> 01:16:13.000]  祂同管著歷史
[01:16:13.000 --> 01:16:14.000]  祂是全能的主
[01:16:14.000 --> 01:16:16.000]  祂是這位同管著歷史的主
[01:16:16.000 --> 01:16:19.000]  也帶領著我們一生的主
[01:16:19.000 --> 01:16:21.000]  我們要有一種受命感
[01:16:21.000 --> 01:16:23.000]  受託感
[01:16:23.000 --> 01:16:26.000]  領受神所給我們的託付
[01:16:26.000 --> 01:16:29.000]  主說我可以拆遷誰呢
[01:16:29.000 --> 01:16:31.000]  誰能為我出呢
[01:16:31.000 --> 01:16:32.000]  我們有沒有一個回應說
[01:16:32.000 --> 01:16:35.000]  主啊我在這裡請你拆遷我
[01:16:35.000 --> 01:16:38.000]  那我們願意在不同的時代
[01:16:38.000 --> 01:16:40.000]  在得時不得時
[01:16:40.000 --> 01:16:42.000]  我們都要巫藥傳道
[01:16:42.000 --> 01:16:44.000]  在不同的環境裡邊
[01:16:44.000 --> 01:16:46.000]  我們為主發光
[01:16:46.000 --> 01:16:47.000]  為主做見證
[01:16:47.000 --> 01:16:49.000]  當我們願意這樣做的時候呢
[01:16:49.000 --> 01:16:51.000]  神的靈充滿我們
[01:16:51.000 --> 01:16:53.000]  我們的靈命復興
[01:16:53.000 --> 01:16:56.000]  我們不會單是看到環境的惡劣
[01:16:56.000 --> 01:16:59.000]  我們還是看到神的恩典是夠用的
[01:16:59.000 --> 01:17:01.000]  求主來幫助我們
[01:17:01.000 --> 01:17:05.000]  讓我們每一個都能夠經歷到神
[01:17:05.000 --> 01:17:07.000]  祂的同在
[01:17:07.000 --> 01:17:11.000]  求主來看護來保守
[01:17:11.000 --> 01:17:25.000]  感謝主的恩典
[01:17:25.000 --> 01:17:28.000]  華人教會再有一本新的一本
[01:17:28.000 --> 01:17:31.000]  叫《寰朽聖經》一本
[01:17:31.000 --> 01:17:33.000]  1972年50年前
[01:17:33.000 --> 01:17:37.000]  榮保隆牧師到世界各地奔波
[01:17:37.000 --> 01:17:40.000]  尋找牧者尋找專家
[01:17:40.000 --> 01:17:43.000]  參與這份的工作
[01:17:43.000 --> 01:17:45.000]  加夫紹欽章牧師在菲律賓
[01:17:45.000 --> 01:17:48.000]  也有機會參與這方面的施工
[01:17:48.000 --> 01:17:49.000]  菲律賓那個時候
[01:17:49.000 --> 01:17:51.000]  我記得還有一個小組
[01:17:51.000 --> 01:17:54.000]  也參與這個翻譯的工作
[01:17:54.000 --> 01:17:56.000]  今年50年後
[01:17:56.000 --> 01:17:59.000]  新一本完成50年後
[01:17:59.000 --> 01:18:02.000]  又一本一本獻給教會
[01:18:02.000 --> 01:18:04.000]  曾招待牧師用盡辦法
[01:18:04.000 --> 01:18:07.000]  召集世界各地的同工
[01:18:07.000 --> 01:18:09.000]  來翻譯一本《聖經》
[01:18:09.000 --> 01:18:11.000]  感謝主
[01:18:11.000 --> 01:18:15.000]  我願意跟大家分享三方面感恩的事項
[01:18:15.000 --> 01:18:19.000]  首先我們有更多的專家
[01:18:19.000 --> 01:18:24.000]  現在華人精通言文的已經越來越多
[01:18:24.000 --> 01:18:28.000]  興趣言文的信徒也越來越多
[01:18:28.000 --> 01:18:30.000]  感謝讚美主
[01:18:30.000 --> 01:18:35.000]  第二方面我們感謝主有樸實的連接
[01:18:35.000 --> 01:18:37.000]  超本的考證
[01:18:37.000 --> 01:18:38.000]  言文的字典
[01:18:38.000 --> 01:18:40.000]  文法的書籍
[01:18:40.000 --> 01:18:42.000]  電子版的方便
[01:18:42.000 --> 01:18:45.000]  讓言文就是原來的意思
[01:18:45.000 --> 01:18:49.000]  更讓今天的信徒更容易明白
[01:18:49.000 --> 01:18:51.000]  第三方面
[01:18:51.000 --> 01:18:56.000]  這本《環球聖經》一本經過嚴謹的翻譯
[01:18:56.000 --> 01:18:58.000]  現代的漢語
[01:18:58.000 --> 01:19:01.000]  不同地區語文的習慣
[01:19:01.000 --> 01:19:05.000]  學者和語文專家互動
[01:19:05.000 --> 01:19:09.000]  我們知道不同文化地區的處境
[01:19:09.000 --> 01:19:14.000]  這個有時候讓我們要把一本《聖經》翻譯得更清楚
[01:19:14.000 --> 01:19:16.000]  實在不容易
[01:19:16.000 --> 01:19:21.000]  但是《環球聖經公會》達到這個目標
[01:19:21.000 --> 01:19:23.000]  我想舉一個例子
[01:19:23.000 --> 01:19:28.000]  就是我們很熟悉的要愛人如己的
[01:19:28.000 --> 01:19:31.000]  在利未及19章18節
[01:19:31.000 --> 01:19:33.000]  那個愛人如己在新面聖經
[01:19:33.000 --> 01:19:37.000]  耶穌也特別提到要愛你的靈色
[01:19:37.000 --> 01:19:40.000]  在這本翻譯聖經當中
[01:19:40.000 --> 01:19:43.000]  特別把言文也放在裡面
[01:19:43.000 --> 01:19:46.000]  這re-a那個字不容易翻譯
[01:19:46.000 --> 01:19:49.000]  但是裡面實在是相當的豐富
[01:19:49.000 --> 01:19:53.000]  和本翻譯當中在第九節
[01:19:53.000 --> 01:19:56.000]  不可作假見證陷害人
[01:19:56.000 --> 01:20:00.000]  在《環球聖經》一本當中
[01:20:00.000 --> 01:20:04.000]  把它翻譯成不可作偽證陷害別人
[01:20:04.000 --> 01:20:08.000]  特別要把re-a那個字翻譯出來
[01:20:08.000 --> 01:20:10.000]  那re-a到底是什麼意思呢
[01:20:10.000 --> 01:20:12.000]  通常一般來說就是靈色
[01:20:12.000 --> 01:20:15.000]  但是誰是你的靈色呢
[01:20:15.000 --> 01:20:17.000]  是你的夥伴嗎
[01:20:17.000 --> 01:20:19.000]  是你的朋友嗎
[01:20:19.000 --> 01:20:21.000]  還是指別人
[01:20:21.000 --> 01:20:26.000]  當然言文在希伯來文是相當的豐富
[01:20:26.000 --> 01:20:31.000]  這裡當中特別把別人也放在這裡
[01:20:31.000 --> 01:20:34.000]  特別要指出這個人是誰呢
[01:20:34.000 --> 01:20:36.000]  其實不是其他的人
[01:20:36.000 --> 01:20:37.000]  是別人
[01:20:37.000 --> 01:20:39.000]  就是他者
[01:20:39.000 --> 01:20:44.000]  這個是最好把言文的表達出來
[01:20:44.000 --> 01:20:47.000]  上帝的話永不改變
[01:20:47.000 --> 01:20:49.000]  在這變動的世代當中
[01:20:49.000 --> 01:20:53.000]  上帝的話是最穩固的根基
[01:20:53.000 --> 01:20:57.000]  我們應該讓人家更能明白這個真理
[01:20:57.000 --> 01:21:00.000]  把它翻譯出來
[01:21:00.000 --> 01:21:03.000]  我們知道馬丁路德那個時候
[01:21:03.000 --> 01:21:08.000]  因為翻譯聖經改革了整個教會
[01:21:08.000 --> 01:21:12.000]  讓大家又回來真理裡面
[01:21:12.000 --> 01:21:16.000]  當然神藉著環球聖經一本
[01:21:16.000 --> 01:21:19.000]  成為教會的祝福
[01:21:19.000 --> 01:21:21.000]  (音樂)
[01:21:22.000 --> 01:21:24.000]  (音樂)
[01:21:25.000 --> 01:21:27.000]  (音樂)
[01:21:28.000 --> 01:21:30.000]  (音樂)
[01:21:30.000 --> 01:21:32.000]  (音樂)
[01:21:33.000 --> 01:21:35.000]  (音樂)
[01:21:36.000 --> 01:21:38.000]  (音樂)
[01:21:39.000 --> 01:21:41.000]  (音樂)
[01:21:42.000 --> 01:21:44.000]  (音樂)
[01:21:45.000 --> 01:21:47.000]  (音樂)
[01:21:48.000 --> 01:21:50.000]  (音樂)
[01:21:51.000 --> 01:21:53.000]  (音樂)
[01:21:54.000 --> 01:21:56.000]  (音樂)
[01:21:57.000 --> 01:21:59.000]  (音樂)
[01:22:00.000 --> 01:22:02.000]  (音樂)
[01:22:02.000 --> 01:22:04.000]  (音樂)
[01:22:05.000 --> 01:22:07.000]  (音樂)
[01:22:07.000 --> 01:22:09.000]  (音樂)
[01:22:10.000 --> 01:22:12.000]  (音樂)
[01:22:13.000 --> 01:22:15.000]  (音樂)
[01:22:16.000 --> 01:22:18.000]  (音樂)
[01:22:19.000 --> 01:22:21.000]  (音樂)
[01:22:21.000 --> 01:22:24.000]  (字幕由 Amara.org 社群提供)
[01:22:24.000 --> 01:22:27.000]  (字幕由 Amara.org 社群提供)

