
[00:00:00.000 --> 00:00:02.000]  Thank you, 平安
[01:03:21.500 --> 01:03:24.500]  以色列人又跟基督徒割了脊
[01:03:24.500 --> 01:03:26.500]  阿保羅去哪裡
[01:03:26.500 --> 01:03:27.500]  都被會堂趕出來
[01:03:27.500 --> 01:03:29.500]  最初他們都是混為一談
[01:03:29.500 --> 01:03:31.500]  把雕教看成是猶太教的一個
[01:03:31.500 --> 01:03:34.500]  一個堂之
[01:03:34.500 --> 01:03:35.500]  慢慢他們知道
[01:03:35.500 --> 01:03:37.500]  猶太人自己都說
[01:03:37.500 --> 01:03:38.500]  他們不是我們
[01:03:38.500 --> 01:03:39.500]  他們不是我們
[01:03:39.500 --> 01:03:40.500]  我們才是猶太人
[01:03:40.500 --> 01:03:41.500]  猶太教
[01:03:41.500 --> 01:03:43.500]  雕教就慢慢越來越
[01:03:43.500 --> 01:03:44.500]  他們猶太教
[01:03:44.500 --> 01:03:45.500]  但是我們的上帝
[01:03:45.500 --> 01:03:47.500]  仍然是以色列人的上帝
[01:03:47.500 --> 01:03:49.500]  因為只不過是羅馬人
[01:03:49.500 --> 01:03:50.500]  不明白
[01:03:50.500 --> 01:03:51.500]  這意思
[01:03:51.500 --> 01:03:53.500]  在這些位置
[01:03:53.500 --> 01:03:54.500]  就變成了
[01:03:54.500 --> 01:03:56.500]  一個不小心
[01:03:56.500 --> 01:03:59.500]  過去的雜性就會浮頭
[01:03:59.500 --> 01:04:01.500]  這個是我們自己
[01:04:01.500 --> 01:04:03.500]  是
[01:04:03.500 --> 01:04:05.500]  所以要讀聖經
[01:04:05.500 --> 01:04:08.500]  讓聖經教導我們
[01:04:08.500 --> 01:04:10.500]  我們怎樣敬拜上帝
[01:04:10.500 --> 01:04:12.500]  猶太人怎樣敬拜上帝
[01:04:12.500 --> 01:04:13.500]  新約裏面
[01:04:13.500 --> 01:04:15.500]  要求我們怎樣敬拜上帝
[01:04:15.500 --> 01:04:16.500]  就不能夠
[01:04:16.500 --> 01:04:17.500]  第二
[01:04:17.500 --> 01:04:18.500]  我們過去拜神的經驗
[01:04:18.500 --> 01:04:20.500]  亦都教導我們怎樣敬拜上帝
[01:04:20.500 --> 01:04:22.500]  其實沒有一件事是應付的
[01:04:22.500 --> 01:04:24.500]  要猶太人來幫忙
[01:04:24.500 --> 01:04:25.500]  洗心
[01:04:25.500 --> 01:04:26.500]  革面
[01:04:26.500 --> 01:04:27.500]  洗牌
[01:04:27.500 --> 01:04:28.500]  洗到一乾二淨
[01:04:28.500 --> 01:04:30.500]  然後再由上帝建立
[01:04:30.500 --> 01:04:32.500]  要不然
[01:04:32.500 --> 01:04:33.500]  就很大件事了
[01:04:33.500 --> 01:04:36.500]  因為上帝不喜歡我們
[01:04:36.500 --> 01:04:38.500]  不以他要我們敬拜他的方式
[01:04:38.500 --> 01:04:40.500]  來敬拜他
[01:04:40.500 --> 01:04:42.500]  這個其實是第五點
[01:04:42.500 --> 01:04:43.500]  第六點就交換了
[01:04:43.500 --> 01:04:44.500]  我們講第七點
[01:04:44.500 --> 01:04:46.500]  就是拿路加呼音
[01:04:46.500 --> 01:04:48.500]  路加是很特別的
[01:04:48.500 --> 01:04:49.500]  路加是一個外邦人
[01:04:49.500 --> 01:04:50.500]  他是外邦信徒
[01:04:50.500 --> 01:04:51.500]  第一代信徒
[01:04:51.500 --> 01:04:52.500]  我們當他是
[01:04:52.500 --> 01:04:53.500]  他的家族裏面
[01:04:53.500 --> 01:04:54.500]  應該都是第一代的
[01:04:54.500 --> 01:04:56.500]  他寫了一本福音書
[01:04:56.500 --> 01:04:57.500]  講耶穌的生平
[01:04:57.500 --> 01:04:59.500]  再加上舍盲主
[01:04:59.500 --> 01:05:01.500]  我們當教會傳統裏面
[01:05:01.500 --> 01:05:02.500]  講的路加
[01:05:02.500 --> 01:05:03.500]  就是哥羅西書裏面
[01:05:03.500 --> 01:05:05.500]  這本書提到路加
[01:05:05.500 --> 01:05:07.500]  這個路加就是
[01:05:07.500 --> 01:05:11.500]  就是教會傳統裏面所講的
[01:05:11.500 --> 01:05:13.500]  路加福音和舍盲主的作者
[01:05:13.500 --> 01:05:14.500]  我們都叫路加福音
[01:05:14.500 --> 01:05:16.500]  已經半名了
[01:05:16.500 --> 01:05:18.500]  這個都是教會傳統的半名
[01:05:18.500 --> 01:05:19.500]  路加福音這四個字
[01:05:19.500 --> 01:05:21.500]  不是路加福音裏面的內容
[01:05:21.500 --> 01:05:22.500]  一部份來的
[01:05:22.500 --> 01:05:23.500]  大家知道吧
[01:05:23.500 --> 01:05:25.500]  都是後來教會
[01:05:25.500 --> 01:05:26.500]  官名上去
[01:05:26.500 --> 01:05:28.500]  福音書的名字
[01:05:28.500 --> 01:05:31.500]  路加是一個外邦人
[01:05:31.500 --> 01:05:35.500]  外邦人講猶太人
[01:05:35.500 --> 01:05:37.500]  他稱為主
[01:05:37.500 --> 01:05:38.500]  稱為神
[01:05:38.500 --> 01:05:40.500]  稱為王的猶太人
[01:05:40.500 --> 01:05:42.500]  就有很多複雜的因素
[01:05:42.500 --> 01:05:45.500]  我們要照顧到的
[01:05:45.500 --> 01:05:47.500]  包括他怎樣看猶太教
[01:05:47.500 --> 01:05:49.500]  因為他是猶太人
[01:05:49.500 --> 01:05:52.500]  而基督教也是在猶太人當中開始的
[01:05:52.500 --> 01:05:53.500]  沒有一個外邦人
[01:05:53.500 --> 01:05:54.500]  後來才有外邦人
[01:05:54.500 --> 01:05:56.500]  都是猶太人傳福音給外邦人
[01:05:56.500 --> 01:05:58.500]  才有外邦人
[01:05:58.500 --> 01:06:00.500]  第一個傳福音給外邦人
[01:06:00.500 --> 01:06:02.500]  信主是誰?
[01:06:02.500 --> 01:06:04.500]  誰是第一個
[01:06:04.500 --> 01:06:06.500]  信主的門徒當中
[01:06:06.500 --> 01:06:07.500]  誰是第一個
[01:06:07.500 --> 01:06:08.500]  背起這個榮譽
[01:06:08.500 --> 01:06:10.500]  就是第一個傳福音給外邦人
[01:06:10.500 --> 01:06:11.500]  讓他們相信的
[01:06:11.500 --> 01:06:13.500]  是誰?
[01:06:13.500 --> 01:06:16.500]  是保羅
[01:06:16.500 --> 01:06:17.500]  彼得
[01:06:17.500 --> 01:06:18.500]  彼得
[01:06:18.500 --> 01:06:19.500]  我明天不要說保羅
[01:06:19.500 --> 01:06:22.500]  彼得在第十五章
[01:06:22.500 --> 01:06:23.500]  他提出了榮譽
[01:06:23.500 --> 01:06:24.500]  在辯論當中
[01:06:24.500 --> 01:06:25.500]  他說
[01:06:25.500 --> 01:06:26.500]  他站起來說話
[01:06:26.500 --> 01:06:28.500]  彼得一出來說話就回敬了
[01:06:28.500 --> 01:06:30.500]  他說上帝揀選了我
[01:06:30.500 --> 01:06:33.500]  傳福音給外邦人
[01:06:33.500 --> 01:06:35.500]  從我口中傳福音給外邦人
[01:06:35.500 --> 01:06:37.500]  讓他們相信
[01:06:37.500 --> 01:06:39.500]  所以彼得提出了榮譽
[01:06:39.500 --> 01:06:42.500]  第一個傳福音給外邦人
[01:06:42.500 --> 01:06:43.500]  讓他們相信的
[01:06:43.500 --> 01:06:45.500]  記住是在記錄之中
[01:06:45.500 --> 01:06:46.500]  在事實中
[01:06:46.500 --> 01:06:49.500]  可能不知道哪個鄉村
[01:06:49.500 --> 01:06:51.500]  哪個路旁
[01:06:51.500 --> 01:06:53.500]  可能已經有人可以給彼得做總動作
[01:06:53.500 --> 01:06:55.500]  但是這個不相關的
[01:06:55.500 --> 01:06:56.500]  在記錄之中
[01:06:56.500 --> 01:06:58.500]  第一個就是彼得
[01:06:58.500 --> 01:07:00.500]  保羅和巴拿巴在場
[01:07:00.500 --> 01:07:01.500]  路加沒有記載
[01:07:01.500 --> 01:07:02.500]  保羅和巴拿巴說
[01:07:02.500 --> 01:07:03.500]  什麼你啊
[01:07:03.500 --> 01:07:04.500]  你什麼啊
[01:07:04.500 --> 01:07:05.500]  你第一個說笑
[01:07:05.500 --> 01:07:07.500]  你知道我是誰嗎?
[01:07:07.500 --> 01:07:08.500]  我是外邦人的信徒
[01:07:08.500 --> 01:07:10.500]  我才是
[01:07:10.500 --> 01:07:11.500]  保羅和巴拿巴
[01:07:11.500 --> 01:07:13.500]  我和彼得是靠這個東西的
[01:07:13.500 --> 01:07:15.500]  他說第一個就第一個
[01:07:15.500 --> 01:07:17.500]  所以路加在這些位置
[01:07:17.500 --> 01:07:19.500]  他一定會思考很多
[01:07:19.500 --> 01:07:21.500]  猶太人未必一定會思考
[01:07:21.500 --> 01:07:24.500]  是一個外邦信徒才會思考的東西
[01:07:24.500 --> 01:07:26.500]  這個讀起來就會有名堂
[01:07:26.500 --> 01:07:27.500]  所以讀路加福音
[01:07:27.500 --> 01:07:29.500]  你就會跟讀馬太福音
[01:07:29.500 --> 01:07:30.500]  和約翰福音有不同的名堂
[01:07:30.500 --> 01:07:32.500]  而且讀的時候都要問
[01:07:32.500 --> 01:07:36.500]  路加他到底為什麼而寫
[01:07:36.500 --> 01:07:37.500]  寫的是什麼
[01:07:37.500 --> 01:07:39.500]  為什麼選這些東西來寫
[01:07:39.500 --> 01:07:41.500]  福音書很明顯不是一切的一切
[01:07:41.500 --> 01:07:44.500]  不是耶穌基督那幾年公開服侍的一切
[01:07:44.500 --> 01:07:45.500]  還有很多東西
[01:07:45.500 --> 01:07:47.500]  為什麼選這些東西來記載
[01:07:47.500 --> 01:07:51.500]  或者為什麼以這樣的角度來記載
[01:07:51.500 --> 01:07:53.500]  這些全部都要問的
[01:07:53.500 --> 01:07:55.500]  因為福音書記載
[01:07:55.500 --> 01:07:58.500]  同一件事都會有少少的差別
[01:07:58.500 --> 01:08:01.500]  區別不是誰記載對誰記載錯
[01:08:01.500 --> 01:08:03.500]  而是哪個角度
[01:08:03.500 --> 01:08:05.500]  什麼叫做對錯才行
[01:08:05.500 --> 01:08:06.500]  你同一件事
[01:08:06.500 --> 01:08:08.500]  我站在南面看那件事
[01:08:08.500 --> 01:08:10.500]  我站在北面看同一件事
[01:08:10.500 --> 01:08:12.500]  我用航拍的相機看的時候
[01:08:12.500 --> 01:08:14.500]  不好意思得出來的說法
[01:08:14.500 --> 01:08:16.500]  就是不同就是不同
[01:08:16.500 --> 01:08:17.500]  有些東西你看不到
[01:08:17.500 --> 01:08:18.500]  我看到的
[01:08:18.500 --> 01:08:20.500]  有些東西你覺得是這樣
[01:08:20.500 --> 01:08:22.500]  我看見的時候是另外一樣東西
[01:08:22.500 --> 01:08:23.500]  你遮掩了
[01:08:23.500 --> 01:08:27.500]  或者是有些角落我看不到
[01:08:27.500 --> 01:08:29.500]  所以就不能夠說一個對一個錯
[01:08:29.500 --> 01:08:31.500]  而是要得整全
[01:08:31.500 --> 01:08:32.500]  得虧全炮
[01:08:32.500 --> 01:08:34.500]  你就立體
[01:08:34.500 --> 01:08:35.500]  Hologram 看完
[01:08:35.500 --> 01:08:36.500]  但沒有一個
[01:08:36.500 --> 01:08:38.500]  我們看一件事
[01:08:38.500 --> 01:08:39.500]  你和我上帝做
[01:08:39.500 --> 01:08:41.500]  我們雙眼是長在前面的
[01:08:41.500 --> 01:08:42.500]  同一個方向的
[01:08:42.500 --> 01:08:44.500]  我們雙眼不能夠伸出來
[01:08:44.500 --> 01:08:46.500]  好像外星人一樣
[01:08:46.500 --> 01:08:47.500]  伸出來很長的
[01:08:47.500 --> 01:08:49.500]  它可以到處轉一個圈
[01:08:49.500 --> 01:08:51.500]  你去拿衣那裡
[01:08:51.500 --> 01:08:53.500]  要照Alex光那部機器的頭
[01:08:53.500 --> 01:08:54.500]  轉一個圈
[01:08:54.500 --> 01:08:56.500]  沒有這件事
[01:08:56.500 --> 01:08:59.500]  所以任何的看法
[01:08:59.500 --> 01:09:01.500]  都是一種的看法
[01:09:01.500 --> 01:09:03.500]  是一個立場
[01:09:03.500 --> 01:09:05.500]  我們立起這裡的立場的看法
[01:09:05.500 --> 01:09:06.500]  另外一個立場
[01:09:06.500 --> 01:09:08.500]  會看到一些不同的東西
[01:09:08.500 --> 01:09:09.500]  就不是它一定對
[01:09:09.500 --> 01:09:10.500]  你一定錯
[01:09:10.500 --> 01:09:11.500]  你一定對
[01:09:11.500 --> 01:09:12.500]  你一定錯
[01:09:12.500 --> 01:09:14.500]  錯對是另外一個問題
[01:09:14.500 --> 01:09:17.500]  任何立場都可以有錯和對
[01:09:17.500 --> 01:09:19.500]  而是我們要明白
[01:09:19.500 --> 01:09:23.500]  我們本身都只不過是一個角度
[01:09:23.500 --> 01:09:26.500]  就不能夠得虧全炮
[01:09:26.500 --> 01:09:28.500]  這個會讓他們謙卑一點
[01:09:28.500 --> 01:09:30.500]  人家有另外一個角度
[01:09:30.500 --> 01:09:33.500]  會得到另外一個角度的看法
[01:09:33.500 --> 01:09:34.500]  可能是對可能是錯
[01:09:34.500 --> 01:09:37.500]  但事實上我們一定不會全面
[01:09:37.500 --> 01:09:38.500]  任何一個人的看法
[01:09:38.500 --> 01:09:42.500]  一定是必然不會全面
[01:09:42.500 --> 01:09:45.500]  這個的確會讓我們稍為謙卑一點
[01:09:45.500 --> 01:09:47.500]  好,無論如何
[01:09:47.500 --> 01:09:50.500]  老家的看法就有一個特別的看法
[01:09:50.500 --> 01:09:52.500]  第七點
[01:09:52.500 --> 01:09:54.500]  有幾方面是要注意的
[01:09:54.500 --> 01:09:57.500]  第一就是老家要怎樣辦
[01:09:57.500 --> 01:09:58.500]  一個時代
[01:09:58.500 --> 01:10:00.500]  過去我就用這個觀念題目
[01:10:00.500 --> 01:10:01.500]  一個時代過去
[01:10:01.500 --> 01:10:03.500]  七點一和上面討論一樣
[01:10:03.500 --> 01:10:05.500]  我們要用老家做作為分析
[01:10:05.500 --> 01:10:06.500]  不是看耶穌說了什麼
[01:10:06.500 --> 01:10:07.500]  做了什麼
[01:10:07.500 --> 01:10:09.500]  而是看老家怎樣看待耶穌事件
[01:10:09.500 --> 01:10:10.500]  和怎樣看待自己
[01:10:10.500 --> 01:10:12.500]  作為外邦信徒的身份
[01:10:12.500 --> 01:10:14.500]  敬拜和敬拜角度
[01:10:14.500 --> 01:10:18.500]  有敬拜的意義
[01:10:18.500 --> 01:10:19.500]  七點二我們選取少林寺
[01:10:19.500 --> 01:10:20.500]  做我們的觀察
[01:10:20.500 --> 01:10:21.500]  不是事後不見
[01:10:21.500 --> 01:10:22.500]  老家可能都會的
[01:10:22.500 --> 01:10:25.500]  一方面因為少林寺所建在的時代
[01:10:25.500 --> 01:10:29.500]  正是時代新舊交替的時間
[01:10:29.500 --> 01:10:32.500]  而且少林寺的成書比保羅的書還要硬
[01:10:32.500 --> 01:10:34.500]  有經驗的沉澱
[01:10:34.500 --> 01:10:37.500]  更有事後孔明的一些好處
[01:10:37.500 --> 01:10:39.500]  去看回一些事情
[01:10:39.500 --> 01:10:40.500]  當然作為保羅的同胞
[01:10:40.500 --> 01:10:41.500]  和一個外邦信徒
[01:10:41.500 --> 01:10:42.500]  老家
[01:10:42.500 --> 01:10:44.500]  簡直就是老家
[01:10:44.500 --> 01:10:47.500]  大概他自己都不可能是一個獨立
[01:10:47.500 --> 01:10:49.500]  客觀和沒有利益的
[01:10:49.500 --> 01:10:51.500]  狗角瓜角的報道者
[01:10:51.500 --> 01:10:53.500]  其實老家寫少林寺的手法
[01:10:53.500 --> 01:10:59.500]  是接近評論多於簡單的報道
[01:10:59.500 --> 01:11:01.500]  我以為單純是報道
[01:11:01.500 --> 01:11:04.500]  其實是評論
[01:11:04.500 --> 01:11:06.500]  評論和報道
[01:11:06.500 --> 01:11:08.500]  評論亦都有報道
[01:11:08.500 --> 01:11:12.500]  而報道當中亦都有評論的學問
[01:11:12.500 --> 01:11:13.500]  近代試文書
[01:11:13.500 --> 01:11:15.500]  你現在去到確認老家的敘事
[01:11:15.500 --> 01:11:17.500]  有目的和傾向性
[01:11:17.500 --> 01:11:20.500]  不單止故事取材有偏頗
[01:11:20.500 --> 01:11:22.500]  譬如說舉一個很簡單的例子
[01:11:22.500 --> 01:11:23.500]  你可能不想的
[01:11:23.500 --> 01:11:28.500]  比特·保羅和鳳角禮猶太信徒之間的爭拗當中
[01:11:28.500 --> 01:11:31.500]  老家幾乎只是單方面報道
[01:11:31.500 --> 01:11:33.500]  比特和保羅的爭論
[01:11:33.500 --> 01:11:36.500]  不單止提出比特和保羅的立場
[01:11:36.500 --> 01:11:41.500]  是完全沒有提鳳角禮的猶太信徒
[01:11:41.500 --> 01:11:42.500]  他們的論點
[01:11:42.500 --> 01:11:44.500]  他們的論據是甚麼
[01:11:44.500 --> 01:11:46.500]  你會發覺他們從來都沒有報道的
[01:11:46.500 --> 01:11:48.500]  但到那一刻他們就報道了
[01:11:48.500 --> 01:11:50.500]  那不是偏頗是甚麼
[01:11:50.500 --> 01:11:52.500]  他們很明顯有自己的立場
[01:11:52.500 --> 01:11:54.500]  他們覺得這個才是重要的報道
[01:11:54.500 --> 01:11:57.500]  那班人的事不用報道的
[01:11:57.500 --> 01:11:58.500]  你會這樣想嗎?
[01:11:58.500 --> 01:12:00.500]  老家是這樣寫的嗎?
[01:12:00.500 --> 01:12:02.500]  所以沒有中立的
[01:12:02.500 --> 01:12:03.500]  誰是聖經中立的?
[01:12:03.500 --> 01:12:05.500]  如果世界上有一本書中立
[01:12:05.500 --> 01:12:07.500]  聖經就肯定不是那本書
[01:12:07.500 --> 01:12:10.500]  聖經中立就不需要見怪上帝了
[01:12:10.500 --> 01:12:12.500]  因為是上帝人中立的
[01:12:12.500 --> 01:12:15.500]  所以在這些位置
[01:12:15.500 --> 01:12:19.500]  老家亦都往往將事情的看法入於言表
[01:12:19.500 --> 01:12:21.500]  他有看法的
[01:12:21.500 --> 01:12:23.500]  他用的語言
[01:12:23.500 --> 01:12:24.500]  他的修辭
[01:12:24.500 --> 01:12:26.500]  你會看見他站在事前的一邊
[01:12:26.500 --> 01:12:28.500]  我發現這個現象
[01:12:28.500 --> 01:12:31.500]  和老家寫作的動機和原因不無關係
[01:12:31.500 --> 01:12:33.500]  但我們作為讀者
[01:12:33.500 --> 01:12:37.500]  始終需要理解和分析老家兩本書的時候
[01:12:37.500 --> 01:12:39.500]  用心眼
[01:12:39.500 --> 01:12:41.500]  多一些心眼
[01:12:41.500 --> 01:12:43.500]  就是
[01:12:43.500 --> 01:12:47.500]  要想想老家在這裏有甚麼立場呢?
[01:12:47.500 --> 01:12:49.500]  他有甚麼角度呢?
[01:12:49.500 --> 01:12:51.500]  用甚麼角度去看待事情呢?
[01:12:51.500 --> 01:12:53.500]  大家出去說甚麼
[01:12:53.500 --> 01:12:54.500]  沒有說甚麼
[01:12:54.500 --> 01:12:56.500]  以及怎樣去說那些東西
[01:12:56.500 --> 01:12:58.500]  7.3 第一件事
[01:12:58.500 --> 01:13:00.500]  《路加文史行傳》
[01:13:00.500 --> 01:13:02.500]  老家開了名譽
[01:13:02.500 --> 01:13:04.500]  老家回應老家說的
[01:13:04.500 --> 01:13:06.500]  他所記載的不是事情開始
[01:13:06.500 --> 01:13:08.500]  耶穌降世
[01:13:08.500 --> 01:13:10.500]  上帝不止降世
[01:13:10.500 --> 01:13:12.500]  是福音的開始
[01:13:12.500 --> 01:13:14.500]  老家一開始開了名譽
[01:13:14.500 --> 01:13:16.500]  他記載的不是事情的開始
[01:13:16.500 --> 01:13:18.500]  而是事情的結束
[01:13:18.500 --> 01:13:22.500]  一開始就說這個故事是一個事情結束的故事
[01:13:22.500 --> 01:13:24.500]  古時作者的作品
[01:13:24.500 --> 01:13:26.500]  一般來說
[01:13:26.500 --> 01:13:33.500]  閱讀古典的重要取態
[01:13:33.500 --> 01:13:37.500]  就是一般以前的作品都是奉行開宗明義的說法
[01:13:37.500 --> 01:13:39.500]  老家亦都不例外
[01:13:39.500 --> 01:13:41.500]  今天不解釋為何開宗明義
[01:13:41.500 --> 01:13:44.500]  以前是聽和講的社會
[01:13:44.500 --> 01:13:46.500]  現在是開宗明義
[01:13:46.500 --> 01:13:48.500]  老家亦都不例外
[01:13:48.500 --> 01:13:50.500]  在《路加文史行傳》的字序
[01:13:50.500 --> 01:13:51.500]  一章一至四
[01:13:51.500 --> 01:13:53.500]  寫給老家的重要閱讀體式
[01:13:53.500 --> 01:13:56.500]  他所記載的事情
[01:13:56.500 --> 01:13:59.500]  就是我們當中所成就的事
[01:13:59.500 --> 01:14:01.500]  有關一些成就
[01:14:01.500 --> 01:14:05.500]  (英文)
[01:14:05.500 --> 01:14:07.500]  我自古不死長
[01:14:07.500 --> 01:14:10.500]  因為希臘文字用了一個perfect tense
[01:14:10.500 --> 01:14:12.500]  是已經成全了的事
[01:14:12.500 --> 01:14:15.500]  即是講耶穌的故事是已經成就了的事
[01:14:15.500 --> 01:14:16.500]  已經成全了的事
[01:14:16.500 --> 01:14:17.500]  而不是事情開始
[01:14:17.500 --> 01:14:19.500]  而是事情的成就
[01:14:19.500 --> 01:14:20.500]  而不是事情開始
[01:14:20.500 --> 01:14:21.500]  即是說
[01:14:21.500 --> 01:14:23.500]  老家是說
[01:14:23.500 --> 01:14:25.500]  文書裏面所記載的事
[01:14:25.500 --> 01:14:28.500]  是一個很長時期的浸淫
[01:14:28.500 --> 01:14:30.500]  是等待
[01:14:30.500 --> 01:14:31.500]  是累積
[01:14:31.500 --> 01:14:33.500]  結果就是在這裏成就了
[01:14:33.500 --> 01:14:35.500]  所以是事情結束
[01:14:35.500 --> 01:14:37.500]  是一個ending
[01:14:37.500 --> 01:14:39.500]  不是一個beginning
[01:14:39.500 --> 01:14:42.500]  這個是很重要很重要要了解
[01:14:42.500 --> 01:14:43.500]  老家說
[01:14:43.500 --> 01:14:45.500]  (英文)
[01:14:45.500 --> 01:14:47.500]  要看我們開宗明義是怎樣寫的
[01:14:47.500 --> 01:14:50.500]  但起碼老家是這樣看的
[01:14:50.500 --> 01:14:53.500]  (英文)
[01:14:53.500 --> 01:14:55.500]  既然是七點三十二
[01:14:55.500 --> 01:14:57.500]  既然是成就和事情的十二
[01:14:57.500 --> 01:14:59.500]  顯然是有所指涉
[01:14:59.500 --> 01:15:01.500]  而上面上帝的旨意
[01:15:01.500 --> 01:15:04.500]  就是所成就之事的前因
[01:15:04.500 --> 01:15:06.500]  和具體的內容
[01:15:06.500 --> 01:15:09.500]  明顯成就的事就是那件基督事件
[01:15:09.500 --> 01:15:11.500]  說福音就說基督事件
[01:15:11.500 --> 01:15:14.500]  基督事件對善良的老家來說
[01:15:14.500 --> 01:15:16.500]  都是歷史終結的開始
[01:15:16.500 --> 01:15:18.500]  例如說你看起《講座》第一章
[01:15:18.500 --> 01:15:19.500]  是不是?
[01:15:19.500 --> 01:15:24.500]  上帝起初透過他的眾仙子多士多方
[01:15:24.500 --> 01:15:29.500]  去曉遇上帝的徒人
[01:15:29.500 --> 01:15:31.500]  曉遇以色列人
[01:15:31.500 --> 01:15:32.500]  曉遇我們
[01:15:32.500 --> 01:15:33.500]  這個話說得很順暢
[01:15:33.500 --> 01:15:34.500]  但在末世的時候
[01:15:34.500 --> 01:15:36.500]  他就用他的兒子去曉遇我們
[01:15:36.500 --> 01:15:38.500]  所以對這位作者
[01:15:38.500 --> 01:15:39.500]  主的來到也是末世
[01:15:39.500 --> 01:15:42.500]  是事情的終結的開始
[01:15:42.500 --> 01:15:43.500]  可能也是一個開始
[01:15:43.500 --> 01:15:44.500]  不過是終結
[01:15:44.500 --> 01:15:46.500]  是the beginning of the end
[01:15:46.500 --> 01:15:51.500]  不是主來到是一件新的事情的開始
[01:15:51.500 --> 01:15:54.500]  本來就是舊的事情
[01:15:54.500 --> 01:15:56.500]  就是上帝多次多方的節奏中
[01:15:56.500 --> 01:15:57.500]  先知曉遇我們
[01:15:57.500 --> 01:15:59.500]  已經是在說祂
[01:15:59.500 --> 01:16:00.500]  來到這裡
[01:16:00.500 --> 01:16:07.500]  讓他的兒子成就了之前所顯現的內容
[01:16:07.500 --> 01:16:10.500]  既然是成就內容
[01:16:10.500 --> 01:16:11.500]  先看看
[01:16:11.500 --> 01:16:14.500]  在基督事件之後
[01:16:14.500 --> 01:16:15.500]  七三二的中間
[01:16:15.500 --> 01:16:16.500]  在基督事件之後
[01:16:16.500 --> 01:16:17.500]  不同的宣講內容
[01:16:17.500 --> 01:16:21.500]  你會發覺沒有別的
[01:16:21.500 --> 01:16:23.500]  再沒有別的的
[01:16:23.500 --> 01:16:25.500]  就是基督為主
[01:16:25.500 --> 01:16:27.500]  由頭到尾都是宣揚基督為主
[01:16:27.500 --> 01:16:29.500]  《興建傳設》也沒有
[01:16:29.500 --> 01:16:30.500]  《保羅書信》也沒有
[01:16:30.500 --> 01:16:33.500]  由頭到尾都是宣揚基督為主
[01:16:33.500 --> 01:16:34.500]  沒有別的
[01:16:34.500 --> 01:16:36.500]  因為這個就是the ending
[01:16:36.500 --> 01:16:38.500]  the ending就是基督就是主
[01:16:38.500 --> 01:16:42.500]  悔改和洗禮都是在這個前提下進行的
[01:16:42.500 --> 01:16:43.500]  信徒的生活和殉葬
[01:16:43.500 --> 01:16:48.500]  也是在基督為主這個前提下所進行的
[01:16:48.500 --> 01:16:49.500]  所以被稱為基督
[01:16:49.500 --> 01:16:52.500]  我們被稱為Christianoi
[01:16:52.500 --> 01:16:53.500]  基督徒
[01:16:53.500 --> 01:16:58.500]  雖然基督徒是當時的安提亞
[01:16:58.500 --> 01:17:00.500]  最先信徒被稱為
[01:17:00.500 --> 01:17:01.500]  是貶義
[01:17:01.500 --> 01:17:02.500]  大有貶義
[01:17:02.500 --> 01:17:03.500]  但是我們現在放了
[01:17:03.500 --> 01:17:04.500]  這個就是我們的名字
[01:17:04.500 --> 01:17:06.500]  基督的門徒
[01:17:06.500 --> 01:17:09.500]  所以一切都是以主為前提
[01:17:09.500 --> 01:17:10.500]  所以在全基督的前提下
[01:17:10.500 --> 01:17:12.500]  基督教和不信的猶太人
[01:17:12.500 --> 01:17:13.500]  或者原猶太教
[01:17:13.500 --> 01:17:15.500]  必然會產生決裂
[01:17:15.500 --> 01:17:18.500]  因為對基督的態度將會決定一切
[01:17:18.500 --> 01:17:20.500]  所以這個就是點題
[01:17:20.500 --> 01:17:23.500]  路加如何看敬拜
[01:17:23.500 --> 01:17:28.500]  裡面有些內容是會和當時的猶太教決裂了
[01:17:28.500 --> 01:17:30.500]  當時的猶太教和舊約
[01:17:30.500 --> 01:17:31.500]  那就是和舊約決裂
[01:17:31.500 --> 01:17:34.500]  我們就不能和舊約決裂
[01:17:34.500 --> 01:17:36.500]  因為猶太教不單純就是舊約
[01:17:36.500 --> 01:17:38.500]  猶太教有他們的聖經
[01:17:38.500 --> 01:17:39.500]  就是我們的舊約
[01:17:39.500 --> 01:17:41.500]  他們對舊約有他們的理解
[01:17:41.500 --> 01:17:43.500]  所以不是和舊約的決裂
[01:17:43.500 --> 01:17:46.500]  肯定是和猶太教的決裂
[01:17:46.500 --> 01:17:50.500]  但是路加對舊約也有一套看法
[01:17:50.500 --> 01:17:52.500]  正因為是事情的結束
[01:17:52.500 --> 01:17:54.500]  不是成就的事情
[01:17:54.500 --> 01:17:56.500]  所以去到舊約的看法
[01:17:56.500 --> 01:17:58.500]  就是舊約是不完整的
[01:17:58.500 --> 01:17:59.500]  沒有了那個成就
[01:17:59.500 --> 01:18:01.500]  舊約就是不完整的
[01:18:01.500 --> 01:18:02.500]  永遠都沒有成就
[01:18:02.500 --> 01:18:04.500]  沒有滿足
[01:18:04.500 --> 01:18:05.500]  是不是
[01:18:05.500 --> 01:18:06.500]  意思就是不完整
[01:18:06.500 --> 01:18:11.500]  所以路加仍然是說舊約本身是有缺陷的
[01:18:11.500 --> 01:18:14.500]  單舊約的話是有缺陷的
[01:18:14.500 --> 01:18:16.500]  因為未完成
