
[00:00:00.000 --> 00:00:04.000]  屋底之妹平安
[01:18:43.000 --> 01:18:45.000]  其中一部分的相片
[01:18:45.000 --> 01:18:47.000]  大相片就是Shintler本人
[01:18:47.000 --> 01:18:53.000]  這個人很有趣
[01:18:53.000 --> 01:18:55.000]  一方面他好像英雄
[01:18:55.000 --> 01:18:57.000]  以色列政府
[01:18:57.000 --> 01:18:59.000]  為外邦的義人
[01:18:59.000 --> 01:19:01.000]  但原來
[01:19:01.000 --> 01:19:03.000]  我去到那裏再查資料
[01:19:03.000 --> 01:19:05.000]  這個人原來
[01:19:05.000 --> 01:19:07.000]  我對他有一個總結
[01:19:07.000 --> 01:19:09.000]  患世不公的投機商人
[01:19:09.000 --> 01:19:11.000]  為何他會去那裏
[01:19:11.000 --> 01:19:13.000]  做生意呢
[01:19:13.000 --> 01:19:15.000]  因為戰爭戰亂
[01:19:15.000 --> 01:19:17.000]  才可以發一些
[01:19:17.000 --> 01:19:19.000]  叫甚麼財
[01:19:19.000 --> 01:19:21.000]  災難財
[01:19:21.000 --> 01:19:23.000]  割難財
[01:19:25.000 --> 01:19:27.000]  為何他會去那裏
[01:19:27.000 --> 01:19:29.000]  因為戰亂
[01:19:29.000 --> 01:19:31.000]  充公了猶太人的工廠
[01:19:31.000 --> 01:19:33.000]  他就去了那裏
[01:19:33.000 --> 01:19:35.000]  拿工廠來用
[01:19:35.000 --> 01:19:37.000]  叫猶太人幫他做生意
[01:19:37.000 --> 01:19:39.000]  他找猶太人幫他做生意
[01:19:39.000 --> 01:19:41.000]  因為政府規定
[01:19:41.000 --> 01:19:43.000]  猶太人工資最便宜
[01:19:43.000 --> 01:19:45.000]  他是一個投機商人
[01:19:45.000 --> 01:19:47.000]  有機可圖
[01:19:47.000 --> 01:19:49.000]  所以特意去了那裏
[01:19:49.000 --> 01:19:51.000]  請這些猶太人
[01:19:51.000 --> 01:19:53.000]  猶太人去那裏工作很開心
[01:19:53.000 --> 01:19:55.000]  吃得好住得好
[01:19:55.000 --> 01:19:57.000]  因為他是精明的商人
[01:19:57.000 --> 01:19:59.000]  吃得好住得好
[01:19:59.000 --> 01:20:01.000]  第二天就專心工作
[01:20:01.000 --> 01:20:03.000]  可以很有效率地工作
[01:20:03.000 --> 01:20:05.000]  但他真是一個
[01:20:05.000 --> 01:20:07.000]  這樣的人
[01:20:07.000 --> 01:20:09.000]  他患世不公
[01:20:09.000 --> 01:20:11.000]  開了些很漂亮的跑車
[01:20:11.000 --> 01:20:13.000]  穿衣服穿得很漂亮
[01:20:13.000 --> 01:20:15.000]  身邊到處都是女人
[01:20:15.000 --> 01:20:17.000]  所以他是一個這樣的人
[01:20:17.000 --> 01:20:19.000]  他本來
[01:20:19.000 --> 01:20:21.000]  一直都是納粹黨員
[01:20:21.000 --> 01:20:23.000]  他為納粹軍事情報局工作
[01:20:23.000 --> 01:20:25.000]  他又有賄賂
[01:20:25.000 --> 01:20:27.000]  又有黑市生意
[01:20:27.000 --> 01:20:29.000]  甚麼都做
[01:20:29.000 --> 01:20:31.000]  本來是一個這樣的人
[01:20:31.000 --> 01:20:33.000]  但竟然
[01:20:33.000 --> 01:20:35.000]  到最後他願意出手
[01:20:35.000 --> 01:20:37.000]  去救這班猶太人
[01:20:37.000 --> 01:20:39.000]  為了救這班猶太人
[01:20:39.000 --> 01:20:41.000]  他本來賺了這麼多的橫財
[01:20:41.000 --> 01:20:43.000]  都全部花光
[01:20:43.000 --> 01:20:45.000]  所以最後
[01:20:45.000 --> 01:20:47.000]  他戰爭結束之後
[01:20:47.000 --> 01:20:49.000]  他走去別的地方
[01:20:49.000 --> 01:20:51.000]  嘗試做生意
[01:20:51.000 --> 01:20:53.000]  次次失敗
[01:20:53.000 --> 01:20:55.000]  因為他做生意最成功
[01:20:55.000 --> 01:20:57.000]  是偏門生意
[01:20:57.000 --> 01:20:59.000]  走偏門
[01:20:59.000 --> 01:21:01.000]  又要和黑市市場交易
[01:21:01.000 --> 01:21:03.000]  所以偏門生意做得很好
[01:21:03.000 --> 01:21:05.000]  做正經生意
[01:21:05.000 --> 01:21:07.000]  次次失敗
[01:21:07.000 --> 01:21:09.000]  所以他是一個這樣的人
[01:21:09.000 --> 01:21:11.000]  但最後他願意救了
[01:21:11.000 --> 01:21:13.000]  這班猶太人
[01:21:13.000 --> 01:21:15.000]  為甚麼?
[01:21:15.000 --> 01:21:17.000]  剛好我這裡請了這班猶太人
[01:21:17.000 --> 01:21:19.000]  既然他們這麼慘
[01:21:19.000 --> 01:21:21.000]  我盡力保護他們
[01:21:21.000 --> 01:21:23.000]  所以令我想起
[01:21:23.000 --> 01:21:25.000]  以斯帖基所說的
[01:21:25.000 --> 01:21:27.000]  說不定你有這個名份
[01:21:27.000 --> 01:21:29.000]  是為了現在這個時候
[01:21:29.000 --> 01:21:31.000]  對於Shinter來說
[01:21:31.000 --> 01:21:33.000]  他是一個
[01:21:33.000 --> 01:21:35.000]  掛名的天主教教徒
[01:21:35.000 --> 01:21:37.000]  我相信他沒有想起
[01:21:37.000 --> 01:21:39.000]  以斯帖基這句說話
[01:21:39.000 --> 01:21:41.000]  但他忍不住
[01:21:41.000 --> 01:21:43.000]  在這樣的危機下
[01:21:43.000 --> 01:21:45.000]  他見到這班人有需要
[01:21:45.000 --> 01:21:47.000]  本來和他們的關係是利益的關係
[01:21:47.000 --> 01:21:49.000]  由利益的關係變成道義的關係
[01:21:49.000 --> 01:21:51.000]  有道義去救他們
[01:21:51.000 --> 01:21:53.000]  就因為他有這個位份
[01:21:53.000 --> 01:21:55.000]  這間廠的老闆
[01:21:55.000 --> 01:21:57.000]  剛好請了這麼多猶太人
[01:21:57.000 --> 01:21:59.000]  猶太人有難
[01:21:59.000 --> 01:22:01.000]  民族有難
[01:22:01.000 --> 01:22:03.000]  他就掌握這個位份
[01:22:03.000 --> 01:22:05.000]  在這個位份上
[01:22:05.000 --> 01:22:07.000]  能夠做多少就做多少
[01:22:07.000 --> 01:22:09.000]  能夠做多少就做多少
[01:22:09.000 --> 01:22:11.000]  在他臨走的時候
[01:22:11.000 --> 01:22:13.000]  和這班猶太人
[01:22:13.000 --> 01:22:15.000]  見面
[01:22:15.000 --> 01:22:17.000]  在紀念館裡
[01:22:17.000 --> 01:22:19.000]  拍了當時的歷史照片
[01:22:19.000 --> 01:22:21.000]  如果不是因為他
[01:22:21.000 --> 01:22:23.000]  所有猶太人都會來這裡
[01:22:23.000 --> 01:22:25.000]  去奧斯菲斯
[01:22:25.000 --> 01:22:27.000]  我今年八月去完克拉科
[01:22:27.000 --> 01:22:29.000]  然後我就去了奧斯菲斯
[01:22:29.000 --> 01:22:31.000]  離開那裡大概是兩個小時
[01:22:31.000 --> 01:22:33.000]  有沒有人去過?
[01:22:33.000 --> 01:22:35.000]  有機會去看看
[01:22:35.000 --> 01:22:37.000]  觸目驚心
[01:22:37.000 --> 01:22:39.000]  進去裡面
[01:22:39.000 --> 01:22:41.000]  慘絕人類
[01:22:41.000 --> 01:22:43.000]  那就
[01:22:43.000 --> 01:22:45.000]  不說那麼多
[01:22:45.000 --> 01:22:47.000]  當時歐洲
[01:22:47.000 --> 01:22:49.000]  我拍了裡面展覽館的資料
[01:22:49.000 --> 01:22:51.000]  到處都是集中營
[01:22:51.000 --> 01:22:53.000]  這是最大的
[01:22:53.000 --> 01:22:55.000]  所以很多其他地區的人
[01:22:55.000 --> 01:22:57.000]  都會送到奧斯菲斯
[01:22:57.000 --> 01:22:59.000]  去當奴隸
[01:22:59.000 --> 01:23:01.000]  或者
[01:23:01.000 --> 01:23:03.000]  屠殺
[01:23:09.000 --> 01:23:11.000]  中間絕大部分都是猶太人
[01:23:11.000 --> 01:23:15.000]  進去裡面參觀
[01:23:15.000 --> 01:23:17.000]  這些毒氣罐
[01:23:17.000 --> 01:23:19.000]  叫他們隨身衝量
[01:23:19.000 --> 01:23:21.000]  出來的不是水
[01:23:21.000 --> 01:23:23.000]  是毒氣
[01:23:23.000 --> 01:23:25.000]  就是這麼多人被屠殺
[01:23:25.000 --> 01:23:27.000]  還有留下來
[01:23:27.000 --> 01:23:29.000]  因為打仗所以物資也有用
[01:23:29.000 --> 01:23:31.000]  不會丟進垃圾桶
[01:23:31.000 --> 01:23:33.000]  牙刷、梳子
[01:23:33.000 --> 01:23:35.000]  全部收起來
[01:23:35.000 --> 01:23:37.000]  就變成罪證
[01:23:37.000 --> 01:23:39.000]  大量的東西
[01:23:39.000 --> 01:23:41.000]  在營地
[01:23:41.000 --> 01:23:43.000]  還有鞋
[01:23:43.000 --> 01:23:47.000]  還有很多行李箱
[01:23:47.000 --> 01:23:49.000]  袋子、箱子
[01:23:49.000 --> 01:23:51.000]  行李全部留下
[01:23:51.000 --> 01:23:53.000]  但主人全部死了
[01:23:53.000 --> 01:23:55.000]  進去裡面
[01:23:55.000 --> 01:23:57.000]  慘絕人類
[01:23:57.000 --> 01:23:59.000]  我的感覺就是
[01:23:59.000 --> 01:24:01.000]  這是二號
[01:24:01.000 --> 01:24:03.000]  通常人們拍照
[01:24:03.000 --> 01:24:05.000]  奧斯菲斯拍的照片
[01:24:05.000 --> 01:24:07.000]  最慘的事
[01:24:07.000 --> 01:24:09.000]  發生在第一號
[01:24:09.000 --> 01:24:15.000]  我就想起以色列和這件事很有關係
[01:24:15.000 --> 01:24:17.000]  以色列幾乎
[01:24:17.000 --> 01:24:19.000]  有Holocaust
[01:24:19.000 --> 01:24:21.000]  幾乎
[01:24:21.000 --> 01:24:23.000]  當時沒有發生,結果兩千多年後
[01:24:23.000 --> 01:24:25.000]  就發生了
[01:24:25.000 --> 01:24:27.000]  在這情形下
[01:24:27.000 --> 01:24:29.000]  一個
[01:24:29.000 --> 01:24:31.000]  我不知在哪裏說
[01:24:31.000 --> 01:24:33.000]  其實Shinsler就像
[01:24:33.000 --> 01:24:35.000]  耶穌說的好撒瑪利亞人的比喻
[01:24:35.000 --> 01:24:37.000]  祭司走過
[01:24:37.000 --> 01:24:39.000]  不理他
[01:24:39.000 --> 01:24:41.000]  利美人走過,不理他
[01:24:41.000 --> 01:24:43.000]  結果猶太人看不起撒瑪利亞人走過
[01:24:43.000 --> 01:24:45.000]  就救了他們
[01:24:45.000 --> 01:24:47.000]  當時的教會沒有出手救他們
[01:24:47.000 --> 01:24:49.000]  當時很多人
[01:24:49.000 --> 01:24:51.000]  都有慧份,可以做到一些事
[01:24:51.000 --> 01:24:53.000]  但沒有做
[01:24:53.000 --> 01:24:55.000]  結果就這個掛名的天主教徒
[01:24:55.000 --> 01:24:57.000]  這個花花公子
[01:24:57.000 --> 01:24:59.000]  這個投機商人
[01:24:59.000 --> 01:25:01.000]  竟然從教會的角度
[01:25:01.000 --> 01:25:03.000]  會鄙視這個人的行為
[01:25:03.000 --> 01:25:05.000]  但因為我們所鄙視的人
[01:25:05.000 --> 01:25:07.000]  竟然出來
[01:25:07.000 --> 01:25:09.000]  救了他們
[01:25:09.000 --> 01:25:11.000]  時間關係
[01:25:11.000 --> 01:25:13.000]  中間有很多事我不說
[01:25:13.000 --> 01:25:15.000]  有機會再解釋
[01:25:15.000 --> 01:25:17.000]  所以就在這個時代
[01:25:17.000 --> 01:25:19.000]  我剛才提到
[01:25:19.000 --> 01:25:21.000]  通常我們中反應
[01:25:21.000 --> 01:25:23.000]  聖經沒有說
[01:25:23.000 --> 01:25:25.000]  不關我事
[01:25:25.000 --> 01:25:27.000]  如果是這樣
[01:25:27.000 --> 01:25:29.000]  以色列一樣
[01:25:29.000 --> 01:25:31.000]  聖經沒有說
[01:25:31.000 --> 01:25:33.000]  耶華也沒有
[01:25:33.000 --> 01:25:35.000]  耶華如此說,派仙子來跟我說
[01:25:35.000 --> 01:25:37.000]  那我為何要做事
[01:25:37.000 --> 01:25:39.000]  但不是,聖經沒有說
[01:25:39.000 --> 01:25:41.000]  仍然人有責任
[01:25:41.000 --> 01:25:43.000]  要回應這個時代
[01:25:43.000 --> 01:25:45.000]  人要回應
[01:25:45.000 --> 01:25:47.000]  那神會去哪裏
[01:25:47.000 --> 01:25:49.000]  等神出手,我們不需要參與
[01:25:49.000 --> 01:25:51.000]  但神的工作和人的工作
[01:25:51.000 --> 01:25:53.000]  有時是一起進行
[01:25:53.000 --> 01:25:55.000]  神透過我們做的事來進行
[01:25:55.000 --> 01:25:57.000]  他的工作
[01:25:57.000 --> 01:25:59.000]  所以我們不能用這兩個藉口
[01:25:59.000 --> 01:26:01.000]  不關我事
[01:26:01.000 --> 01:26:03.000]  我們可以袖手旁觀
[01:26:03.000 --> 01:26:05.000]  不關我事,我可以明哲保身
[01:26:05.000 --> 01:26:07.000]  很多時候我們想起
[01:26:07.000 --> 01:26:09.000]  潘佛華,那麼偉大
[01:26:09.000 --> 01:26:11.000]  那麼壯烈,我如何做潘佛華
[01:26:11.000 --> 01:26:13.000]  不需要做潘佛華
[01:26:13.000 --> 01:26:15.000]  你做Shin就行了
[01:26:15.000 --> 01:26:17.000]  你就是在這個位份上
[01:26:17.000 --> 01:26:19.000]  你在這個位份上可能幫到
[01:26:19.000 --> 01:26:21.000]  多少個人,你就幫了多少個人
[01:26:21.000 --> 01:26:23.000]  但不可以
[01:26:23.000 --> 01:26:25.000]  不關我事,因為聖經沒有說
[01:26:25.000 --> 01:26:27.000]  不關我事,因為等神出手
[01:26:27.000 --> 01:26:33.000]  最後我和謝霆露老師
[01:26:33.000 --> 01:26:35.000]  現在都在呼羅神學院服務
[01:26:35.000 --> 01:26:37.000]  這是我們的中心
[01:26:37.000 --> 01:26:39.000]  有機會你們可以
[01:26:39.000 --> 01:26:41.000]  瀏覽我們的網址
[01:26:41.000 --> 01:26:43.000]  就是這樣,多謝
[01:26:43.000 --> 01:26:51.000]  我現在將時間交給
[01:26:51.000 --> 01:26:53.000]  兩位
[01:26:53.000 --> 01:26:55.000]  他們有些交流
[01:26:55.000 --> 01:26:57.000]  我看到他們以前在
[01:26:57.000 --> 01:26:59.000]  北美已經有交流
[01:26:59.000 --> 01:27:01.000]  他們的交流
[01:27:01.000 --> 01:27:03.000]  是否今天可以重現
[01:27:03.000 --> 01:27:05.000]  或者有一部份要重現
[01:27:05.000 --> 01:27:07.000]  我不知道,先交給時間
[01:27:07.000 --> 01:27:09.000]  等他們的段落
[01:27:09.000 --> 01:27:11.000]  等他們的段落
[01:27:11.000 --> 01:27:13.000]  我們就開放
[01:27:13.000 --> 01:27:15.000]  我們大家
[01:27:15.000 --> 01:27:17.000]  和他們的對話
[01:27:21.000 --> 01:27:23.000]  我先說
[01:27:23.000 --> 01:27:25.000]  這些是有機的
[01:27:25.000 --> 01:27:27.000]  我們沒有事前準備
[01:27:27.000 --> 01:27:29.000]  要怎樣說
[01:27:29.000 --> 01:27:31.000]  這樣就不是對話
[01:27:31.000 --> 01:27:35.000]  首先回應一下
[01:27:35.000 --> 01:27:37.000]  剛才的片段
[01:27:37.000 --> 01:27:39.000]  我去過以色列,其實裏面也有博物館
[01:27:39.000 --> 01:27:41.000]  也好像這樣
[01:27:41.000 --> 01:27:43.000]  所以我想說
[01:27:43.000 --> 01:27:45.000]  原來你展示的畫面
[01:27:45.000 --> 01:27:47.000]  不只是在波蘭
[01:27:47.000 --> 01:27:49.000]  不只是在波蘭
[01:27:49.000 --> 01:27:51.000]  其他地方也有
[01:27:51.000 --> 01:27:53.000]  所以看到
[01:27:53.000 --> 01:27:55.000]  原來有這麼多見證
[01:27:55.000 --> 01:27:57.000]  這些都是見證
[01:27:57.000 --> 01:27:59.000]  我稱之為「沉默的見證」
[01:27:59.000 --> 01:28:01.000]  鞋、梳、牙刷
[01:28:01.000 --> 01:28:03.000]  皮夾
[01:28:03.000 --> 01:28:05.000]  人不在
[01:28:05.000 --> 01:28:07.000]  真是不在
[01:28:07.000 --> 01:28:11.000]  其實猶太人看《以色列帖記》
[01:28:11.000 --> 01:28:13.000]  他們覺得這本書
[01:28:13.000 --> 01:28:15.000]  是很個人的
[01:28:15.000 --> 01:28:17.000]  所謂「個人」的意思就是
[01:28:17.000 --> 01:28:19.000]  這是一個民族的書
[01:28:19.000 --> 01:28:21.000]  很多時候在集中營當中
[01:28:21.000 --> 01:28:25.000]  你會看到牆上有寫字
[01:28:25.000 --> 01:28:27.000]  我記得有幅圖說
[01:28:27.000 --> 01:28:31.000]  如果神與我們同在的話
[01:28:31.000 --> 01:28:33.000]  意思是
[01:28:33.000 --> 01:28:37.000]  如果這個世界有神的話
[01:28:37.000 --> 01:28:41.000]  祂要向我求饒恕
[01:28:41.000 --> 01:28:43.000]  如果有一個神
[01:28:43.000 --> 01:28:45.000]  祂需要求我原諒
[01:28:45.000 --> 01:28:47.000]  祂需要原諒
[01:28:47.000 --> 01:28:49.000]  因為他自己所經歷的
[01:28:49.000 --> 01:28:51.000]  整個選民經歷這麼殘忍的大屠殺
[01:28:51.000 --> 01:28:53.000]  他真的不明白
[01:28:53.000 --> 01:28:55.000]  所以他認為沒有神
[01:28:55.000 --> 01:28:57.000]  神不在場
[01:28:57.000 --> 01:28:59.000]  神是缺席的
[01:28:59.000 --> 01:29:01.000]  另外有些猶太學者
[01:29:01.000 --> 01:29:03.000]  認為《以色列帖記》
[01:29:03.000 --> 01:29:05.000]  教導人的責任
[01:29:05.000 --> 01:29:07.000]  教導人的責任
[01:29:07.000 --> 01:29:09.000]  所以他們也怪責
[01:29:09.000 --> 01:29:11.000]  所以他們也怪責
[01:29:11.000 --> 01:29:13.000]  二次世界大戰當中
[01:29:13.000 --> 01:29:15.000]  這些猶太人
[01:29:15.000 --> 01:29:17.000]  為何沒有回應
[01:29:17.000 --> 01:29:19.000]  這麼殘忍的事件
[01:29:19.000 --> 01:29:21.000]  為何他們會容許
[01:29:21.000 --> 01:29:23.000]  六百萬人被大屠殺
[01:29:23.000 --> 01:29:25.000]  為何沒有人出來
[01:29:25.000 --> 01:29:27.000]  沒有群體出來
[01:29:27.000 --> 01:29:29.000]  所以我看到這些圖
[01:29:29.000 --> 01:29:31.000]  就覺得為何這麼大的不公義事件
[01:29:31.000 --> 01:29:33.000]  竟然在歷史當中發生
[01:29:33.000 --> 01:29:35.000]  而《以色列帖記》的個人責任
[01:29:35.000 --> 01:29:37.000]  其實也是教導不單止猶太人
[01:29:37.000 --> 01:29:39.000]  今天的猶太人
[01:29:39.000 --> 01:29:41.000]  和我們現在在香港的處境
[01:29:41.000 --> 01:29:43.000]  的責任
[01:29:43.000 --> 01:29:45.000]  所以那些圖
[01:29:45.000 --> 01:29:47.000]  我很欣賞那些圖
[01:29:47.000 --> 01:29:51.000]  我想請教謝景博士
[01:29:51.000 --> 01:29:53.000]  剛才說
[01:29:53.000 --> 01:29:55.000]  從經文的角度看
[01:29:55.000 --> 01:29:57.000]  神是缺席的
[01:29:57.000 --> 01:29:59.000]  但經文當中
[01:29:59.000 --> 01:30:01.000]  其實整件事
[01:30:01.000 --> 01:30:03.000]  有很多一連串的巧合
[01:30:03.000 --> 01:30:07.000]  一開始
[01:30:07.000 --> 01:30:09.000]  皇后
[01:30:09.000 --> 01:30:11.000]  一開始
[01:30:11.000 --> 01:30:13.000]  可能聖經當她是一個
[01:30:13.000 --> 01:30:15.000]  feminist
[01:30:15.000 --> 01:30:17.000]  將我當作object
[01:30:17.000 --> 01:30:19.000]  你欣賞嗎?我不肯來
[01:30:19.000 --> 01:30:21.000]  如果皇后乖乖地
[01:30:21.000 --> 01:30:23.000]  走出來
[01:30:23.000 --> 01:30:25.000]  就不需要另立皇后
[01:30:25.000 --> 01:30:27.000]  第一個這樣的事件
[01:30:27.000 --> 01:30:29.000]  第二要選立新的皇后
[01:30:29.000 --> 01:30:31.000]  就選了以色列
[01:30:31.000 --> 01:30:33.000]  沒有選其他人
[01:30:33.000 --> 01:30:35.000]  在場有很多佳麗
[01:30:35.000 --> 01:30:37.000]  隨時有可能選另外一個人
[01:30:37.000 --> 01:30:39.000]  但她是選了以色列
[01:30:39.000 --> 01:30:41.000]  選了三號不是選二號
[01:30:41.000 --> 01:30:43.000]  又一個
[01:30:43.000 --> 01:30:45.000]  好像是巧合
[01:30:45.000 --> 01:30:47.000]  接著皇后又睡不著
[01:30:47.000 --> 01:30:49.000]  那晚失眠
[01:30:49.000 --> 01:30:51.000]  看了一些東西發現
[01:30:51.000 --> 01:30:53.000]  沒底海有功
[01:30:53.000 --> 01:30:55.000]  沒底海又剛好
[01:30:55.000 --> 01:30:57.000]  經過一個地方聽到兩個太監說話
[01:30:57.000 --> 01:30:59.000]  又說要殺猶太人
[01:30:59.000 --> 01:31:01.000]  才有
[01:31:01.000 --> 01:31:03.000]  以色列
[01:31:03.000 --> 01:31:05.000]  step up
[01:31:05.000 --> 01:31:07.000]  環境需要我做些事
[01:31:07.000 --> 01:31:09.000]  所以整本《以詩帖記》
[01:31:09.000 --> 01:31:11.000]  這個故事
[01:31:11.000 --> 01:31:13.000]  中間有很多巧合
[01:31:13.000 --> 01:31:15.000]  任何一個巧合
[01:31:15.000 --> 01:31:17.000]  不是這樣
[01:31:17.000 --> 01:31:19.000]  最終結果都不是這樣
[01:31:19.000 --> 01:31:21.000]  所以是否可以
[01:31:21.000 --> 01:31:23.000]  從神學角度來看
[01:31:23.000 --> 01:31:25.000]  有這麼多事我們從神學角度來看
[01:31:25.000 --> 01:31:27.000]  就不是巧合
[01:31:27.000 --> 01:31:29.000]  是神的一個providence
[01:31:29.000 --> 01:31:31.000]  神的一個回憶
[01:31:31.000 --> 01:31:33.000]  如果從這個角度看
[01:31:33.000 --> 01:31:35.000]  剛才你說的例子完全對
[01:31:35.000 --> 01:31:37.000]  我完全同意
[01:31:37.000 --> 01:31:39.000]  這個其實就是傳統我們在教會裡的教導
[01:31:39.000 --> 01:31:41.000]  就是這樣
[01:31:41.000 --> 01:31:43.000]  就是神在背後的護佑
[01:31:43.000 --> 01:31:45.000]  所以我完全贊成
[01:31:45.000 --> 01:31:47.000]  我每次寫書
[01:31:47.000 --> 01:31:49.000]  或者講道
[01:31:49.000 --> 01:31:51.000]  我都祈禱希望神給我一個不同的角度
[01:31:51.000 --> 01:31:53.000]  fresh perspective
[01:31:53.000 --> 01:31:55.000]  這樣去看
[01:31:55.000 --> 01:31:57.000]  所以我希望
[01:31:57.000 --> 01:31:59.000]  剛才你所說的
[01:31:59.000 --> 01:32:01.000]  我完全承認
[01:32:01.000 --> 01:32:03.000]  我沒有用其他新的角度
[01:32:03.000 --> 01:32:05.000]  去看這本書
[01:32:05.000 --> 01:32:07.000]  這個新的角度就是我給大家一些空間
[01:32:07.000 --> 01:32:09.000]  去思想
[01:32:09.000 --> 01:32:11.000]  神其實都有缺席的時候
[01:32:11.000 --> 01:32:13.000]  這個其實是需要人的責任
[01:32:13.000 --> 01:32:15.000]  和智慧去分辨
[01:32:15.000 --> 01:32:17.000]  這個巧合我們可以說
[01:32:17.000 --> 01:32:21.000]  一定是出於神的護佑
[01:32:21.000 --> 01:32:23.000]  一個巧合我們可以說是巧合
[01:32:23.000 --> 01:32:25.000]  很多巧合
[01:32:25.000 --> 01:32:27.000]  神一定是背後的一個工作
[01:32:27.000 --> 01:32:29.000]  所以
[01:32:29.000 --> 01:32:31.000]  除了這個角度之外
[01:32:31.000 --> 01:32:33.000]  我希望可以帶出其他的角度
[01:32:33.000 --> 01:32:35.000]  不過我完全同意
[01:32:35.000 --> 01:32:37.000]  我也是這樣說的
[01:32:37.000 --> 01:32:39.000]  我想我也有一個問題
[01:32:39.000 --> 01:32:41.000]  問一下
[01:32:41.000 --> 01:32:43.000]  大家叫他羅博士
[01:32:43.000 --> 01:32:45.000]  你剛才叫我
[01:32:45.000 --> 01:32:47.000]  不是很習慣
[01:32:47.000 --> 01:32:49.000]  羅冰祥叫他羅博士
[01:32:49.000 --> 01:32:51.000]  當你看
[01:32:51.000 --> 01:32:53.000]  人的責任的時候
[01:32:53.000 --> 01:32:57.000]  我們知道我們要做
[01:32:57.000 --> 01:32:59.000]  但是具體要做些什麼
[01:32:59.000 --> 01:33:01.000]  我們怎樣可以知道呢?
[01:33:01.000 --> 01:33:03.000]  在不同的處境當中
[01:33:03.000 --> 01:33:05.000]  因為人有責任我們明白
[01:33:05.000 --> 01:33:07.000]  那怎樣去
[01:33:07.000 --> 01:33:09.000]  知道要做些什麼
[01:33:09.000 --> 01:33:11.000]  或者針對現在香港的情形
[01:33:11.000 --> 01:33:15.000]  遺訓
[01:33:15.000 --> 01:33:19.000]  我們有什麼遺訓?
[01:33:19.000 --> 01:33:21.000]  (我好想問你)
[01:33:21.000 --> 01:33:23.000]  (因為你叫我)
[01:33:23.000 --> 01:33:25.000]  (我應該問你)
[01:33:25.000 --> 01:33:27.000]  (你叫我)
[01:33:27.000 --> 01:33:29.000]  (我應該問你)
[01:33:29.000 --> 01:33:31.000]  (你叫我)
[01:33:31.000 --> 01:33:33.000]  (我應該問你)
[01:33:33.000 --> 01:33:35.000]  (我應該問你)
[01:33:35.000 --> 01:33:37.000]  這個問題是相關的
[01:33:37.000 --> 01:33:39.000]  第一個問題是具體的回應
[01:33:39.000 --> 01:33:41.000]  我們怎樣知道是怎樣回應
[01:33:41.000 --> 01:33:43.000]  第二個就是剛才說到
[01:33:43.000 --> 01:33:45.000]  我們不需要做潘霍華
[01:33:45.000 --> 01:33:47.000]  潘霍華
[01:33:47.000 --> 01:33:49.000]  但我們可以做Shindler
[01:33:49.000 --> 01:33:51.000]  但Shindler也是有他的資源
[01:33:51.000 --> 01:33:53.000]  我們當中
[01:33:53.000 --> 01:33:55.000]  或者某人有他這樣的資源
[01:33:55.000 --> 01:33:57.000]  我們可以做些什麼
[01:33:57.000 --> 01:33:59.000]  我們遺訓
[01:33:59.000 --> 01:34:01.000]  可能有另外的資源
[01:34:01.000 --> 01:34:03.000]  剛才說遺訓的問題
[01:34:03.000 --> 01:34:05.000]  是關鍵
[01:34:05.000 --> 01:34:07.000]  Shindler就剛好在這個位置
[01:34:07.000 --> 01:34:09.000]  他就只是在這個位置
[01:34:09.000 --> 01:34:11.000]  做事
[01:34:11.000 --> 01:34:13.000]  他沒有做額外的其他事
[01:34:13.000 --> 01:34:15.000]  他留在這個位置
[01:34:15.000 --> 01:34:17.000]  做事
[01:34:17.000 --> 01:34:19.000]  所以他可以
[01:34:19.000 --> 01:34:21.000]  有效地保護猶太人
[01:34:21.000 --> 01:34:23.000]  第一
[01:34:23.000 --> 01:34:25.000]  他開一間工廠
[01:34:25.000 --> 01:34:27.000]  生產的東西是給政府用的
[01:34:27.000 --> 01:34:29.000]  到最後危急的時候
[01:34:29.000 --> 01:34:31.000]  政府說要
[01:34:31.000 --> 01:34:33.000]  將所有的工廠全部拆掉
[01:34:33.000 --> 01:34:35.000]  將所有猶太人都運去集中營
[01:34:35.000 --> 01:34:37.000]  但Shindler就要
[01:34:37.000 --> 01:34:39.000]  增加所謂的Shindler list
[01:34:39.000 --> 01:34:41.000]  就是這樣來的
[01:34:41.000 --> 01:34:43.000]  當時要拆掉這個工廠
[01:34:43.000 --> 01:34:45.000]  要全部送去集中營
[01:34:45.000 --> 01:34:47.000]  Shindler就跟他們爭論
[01:34:47.000 --> 01:34:49.000]  現在正在打仗,這班人很會做事
[01:34:49.000 --> 01:34:51.000]  我幫你成立另外一間工廠
[01:34:51.000 --> 01:34:53.000]  剛才做了一些
[01:34:53.000 --> 01:34:55.000]  沙煲罐罐
[01:34:55.000 --> 01:34:57.000]  幫他做彈藥
[01:34:57.000 --> 01:34:59.000]  現在正在打仗,你需要彈藥
[01:34:59.000 --> 01:35:01.000]  我剛好這班人很會做事
[01:35:01.000 --> 01:35:03.000]  不如你讓我開一間
[01:35:03.000 --> 01:35:05.000]  幫你提供
[01:35:05.000 --> 01:35:07.000]  彈藥的工廠
[01:35:07.000 --> 01:35:09.000]  請這班人為政府效力
