
[00:00:00.000 --> 00:00:17.020]  今天我們就來分享一本大家很熟悉的經典書
[01:22:53.420 --> 01:22:55.420]  就歡樂的喜笑
[01:22:55.420 --> 01:22:57.420]  他以能力威嚴為衣服
[01:22:57.420 --> 01:22:59.420]  想到日後的日子就會歡笑
[01:22:59.420 --> 01:23:02.420]  他以能力威嚴為衣服
[01:23:02.420 --> 01:23:04.420]  想到日後的幸福就歡笑
[01:23:04.420 --> 01:23:07.420]  歡笑是勝利得勝的表態
[01:23:07.420 --> 01:23:10.420]  歡笑是勝利的一個表態
[01:23:10.420 --> 01:23:13.420]  讓我用一段真言以外的經文去解釋
[01:23:13.420 --> 01:23:17.420]  讓我用一段真言以外的經文去解釋
[01:23:17.420 --> 01:23:20.420]  大衛的一首王的詩歌
[01:23:20.420 --> 01:23:22.420]  大衛的一首王的詩歌
[01:23:22.420 --> 01:23:24.420]  這篇第二篇
[01:23:24.420 --> 01:23:27.420]  世上君王聚集
[01:23:27.420 --> 01:23:29.420]  敵對耶和華和他所高立
[01:23:29.420 --> 01:23:32.420]  但那座在天上必發笑
[01:23:32.420 --> 01:23:34.420]  主必譏笑他們
[01:23:34.420 --> 01:23:36.420]  世上的君王起來
[01:23:36.420 --> 01:23:37.420]  首領聚在一起
[01:23:37.420 --> 01:23:40.420]  敵對耶和華和他所搞立的
[01:23:40.420 --> 01:23:43.420]  但那座在天上必發笑
[01:23:43.420 --> 01:23:45.420]  主必譏笑他們
[01:23:45.420 --> 01:23:47.420]  三十一章所說的笑
[01:23:47.420 --> 01:23:52.420]  是得勝對神有信心的勝利的笑容
[01:23:52.420 --> 01:23:54.420]  這裡講到的笑
[01:23:54.420 --> 01:23:57.420]  是一個勝利對神有信心的歡笑
[01:23:57.420 --> 01:24:00.420]  因為神創造的征戰必要得勝
[01:24:00.420 --> 01:24:04.420]  因為神創造的征戰一定要勝利
[01:24:04.420 --> 01:24:07.420]  所以三十一章的結語
[01:24:07.420 --> 01:24:12.420]  三十節敬畏耶華的婦女必得稱讚
[01:24:12.420 --> 01:24:15.420]  所以第三十一章的結語
[01:24:15.420 --> 01:24:18.420]  敬畏耶華的婦女必得稱讚
[01:24:18.420 --> 01:24:20.420]  因為這個婦人原來不是一個婦人
[01:24:20.420 --> 01:24:22.420]  是象徵智慧
[01:24:22.420 --> 01:24:24.420]  智慧的定義就是敬畏耶華
[01:24:24.420 --> 01:24:27.420]  因為這個婦人原來不是婦女
[01:24:27.420 --> 01:24:29.420]  而是智慧
[01:24:29.420 --> 01:24:33.420]  所以敬畏耶華的智慧的人必得稱讚
[01:24:34.420 --> 01:24:36.420]  這樣看我們明白
[01:24:36.420 --> 01:24:40.420]  《箏言》整本書有什麼意思
[01:24:40.420 --> 01:24:42.420]  這樣看我們知道
[01:24:42.420 --> 01:24:44.420]  《箏言》整本書有什麼意思
[01:24:44.420 --> 01:24:46.420]  背後有一個敘事
[01:24:46.420 --> 01:24:49.420]  背後有一個敘事
[01:24:49.420 --> 01:24:51.420]  神創造得勝
[01:24:51.420 --> 01:24:54.420]  我們要對這個得勝作回應
[01:24:54.420 --> 01:24:57.420]  延續神的勝利
[01:24:57.420 --> 01:25:00.420]  這個故事講到神創造得勝為王
[01:25:00.420 --> 01:25:03.420]  我們要對神的得勝作回應
[01:25:03.420 --> 01:25:05.420]  繼續地來徵讚
[01:25:05.420 --> 01:25:10.420]  由始至終挑戰我們
[01:25:10.420 --> 01:25:20.420]  生命樹和知善惡樹中我們選擇哪一棵樹
[01:25:20.420 --> 01:25:27.420]  是敬畏還是要挑戰神的王權
[01:25:27.420 --> 01:25:30.420]  謙卑還是與神爭敬
[01:25:30.420 --> 01:25:34.420]  是謙卑還是與神來相爭
[01:25:34.420 --> 01:25:37.420]  《箏言》雖然講出很多現實
[01:25:37.420 --> 01:25:41.420]  好像一些非常簡化的邏輯
[01:25:41.420 --> 01:25:45.420]  《箏言》雖然講了很多非常簡化的邏輯
[01:25:45.420 --> 01:25:51.420]  但偏偏這個邏輯去反映當時的混亂
[01:25:51.420 --> 01:25:58.420]  但偏偏這個邏輯去反映當時的混亂
[01:25:58.420 --> 01:26:00.420]  因為古時和今天一樣
[01:26:00.420 --> 01:26:03.420]  我們都會問混亂的時候神是否仍然掌權
[01:26:03.420 --> 01:26:07.420]  因為從古到今我們都在混亂的時候問一句
[01:26:07.420 --> 01:26:09.420]  神在哪裡
[01:26:09.420 --> 01:26:14.420]  作者的答案是創造主仍然掌權
[01:26:14.420 --> 01:26:18.420]  作者的答案是創造主仍然掌權
[01:26:18.420 --> 01:26:22.420]  對我們唯一的要求是謙卑服在王權底下
[01:26:22.420 --> 01:26:27.420]  對我們唯一的要求是謙卑不在他的王權之下
[01:26:27.420 --> 01:26:31.420]  神的公義必要彰顯
[01:26:31.420 --> 01:26:37.420]  因為我們選擇智慧而不是狂傲
[01:26:37.420 --> 01:26:42.420]  讓這段說話成為我們的提醒
[01:26:42.420 --> 01:26:45.420]  我們低頭祈禱
[01:26:45.420 --> 01:26:50.420]  天父我們獻上感謝和讚美
[01:26:50.420 --> 01:26:57.420]  讓我們懂得選擇生命樹的果子
[01:26:57.420 --> 01:27:03.420]  謙卑在創造的征戰裏有份
[01:27:03.420 --> 01:27:11.420]  讓你的說話顛覆我們看現實的方法
[01:27:11.420 --> 01:27:18.420]  以致我們能夠見證十字架的偉大
[01:27:18.420 --> 01:27:24.420]  神新創造的勝利
[01:27:24.420 --> 01:27:29.420]  為你的說話獻上感謝和讚美
[01:27:29.420 --> 01:27:34.420]  祈禱是奉主的命求
[01:27:34.420 --> 01:27:36.420]  Amen
[01:27:37.420 --> 01:27:47.420]  (音樂)
[01:27:47.420 --> 01:27:50.420]  感謝主的恩典
[01:27:50.420 --> 01:27:53.420]  華人教會再有一本新的一本
[01:27:53.420 --> 01:27:56.420]  叫《環球聖經》一本
[01:27:56.420 --> 01:27:59.420]  1972年50年前
[01:27:59.420 --> 01:28:02.420]  榮寶龍牧師到世界各地奔波
[01:28:02.420 --> 01:28:05.420]  尋找牧者尋找專家
[01:28:05.420 --> 01:28:08.420]  參與這份工作
[01:28:08.420 --> 01:28:11.420]  加福紹欽章牧師在菲律賓
[01:28:11.420 --> 01:28:13.420]  也有機會參與這方面的施工
[01:28:13.420 --> 01:28:16.420]  菲律賓那時候我記得還有一個小組
[01:28:16.420 --> 01:28:19.420]  也參與這個翻譯的工作
[01:28:19.420 --> 01:28:21.420]  今年50年後
[01:28:21.420 --> 01:28:24.420]  新一本完成50年後
[01:28:24.420 --> 01:28:27.420]  又一本一本獻給教會
[01:28:27.420 --> 01:28:29.420]  曾招待牧師用盡辦法
[01:28:29.420 --> 01:28:32.420]  召集世界各地的同工
[01:28:32.420 --> 01:28:34.420]  來翻譯一本《聖經》
[01:28:34.420 --> 01:28:36.420]  感謝主
[01:28:36.420 --> 01:28:40.420]  我願意跟大家分享三方面感恩的事項
[01:28:40.420 --> 01:28:45.420]  首先我們有更多的專家
[01:28:45.420 --> 01:28:49.420]  現在華人精通言文的已經越來越多
[01:28:49.420 --> 01:28:53.420]  興趣言文的信徒也越來越多
[01:28:53.420 --> 01:28:56.420]  感謝讚美主
[01:28:56.420 --> 01:29:01.420]  第二方面我們感謝主有樸實的連結
[01:29:01.420 --> 01:29:03.420]  超本的考證
[01:29:03.420 --> 01:29:04.420]  言文的字典
[01:29:04.420 --> 01:29:05.420]  文法的書籍
[01:29:05.420 --> 01:29:08.420]  電子版的方便
[01:29:08.420 --> 01:29:11.420]  讓言文就是原來的意思
[01:29:11.420 --> 01:29:15.420]  更讓今天的信徒更容易明白
[01:29:15.420 --> 01:29:16.420]  第三方面
[01:29:16.420 --> 01:29:22.420]  這本《環球聖經》一本經過嚴謹的翻譯
[01:29:22.420 --> 01:29:24.420]  現代的漢語
[01:29:24.420 --> 01:29:27.420]  不同地區語文的習慣
[01:29:27.420 --> 01:29:30.420]  學者和語文專家互動
[01:29:30.420 --> 01:29:34.420]  我們知道不同文化地區的處境
[01:29:34.420 --> 01:29:36.420]  這個有時候讓我們
[01:29:36.420 --> 01:29:39.420]  要把一本《聖經》翻譯得更清楚
[01:29:39.420 --> 01:29:41.420]  實在不容易
[01:29:41.420 --> 01:29:46.420]  但是《環球聖經公會》達到這個目標
[01:29:46.420 --> 01:29:49.420]  我想舉一個例子
[01:29:49.420 --> 01:29:53.420]  我們很熟悉的要愛人如己的
[01:29:53.420 --> 01:29:56.420]  在利未姬19章18節
[01:29:56.420 --> 01:29:58.420]  那個愛人如己在新約聖經
[01:29:58.420 --> 01:30:02.420]  耶穌也特別提到要愛你的靈色
[01:30:02.420 --> 01:30:05.420]  在這本翻譯聖經當中
[01:30:05.420 --> 01:30:08.420]  特別把言文也放在裡面
[01:30:08.420 --> 01:30:11.420]  這re-a那個字不容易翻譯
[01:30:11.420 --> 01:30:14.420]  但是裡面實在是相當的豐富
[01:30:14.420 --> 01:30:17.420]  和本翻譯當中在第九節
[01:30:17.420 --> 01:30:20.420]  不可作假見證陷害人
[01:30:20.420 --> 01:30:24.420]  在《環球聖經》一本當中
[01:30:24.420 --> 01:30:29.420]  把它翻譯成為不可作偽證陷害別人
[01:30:29.420 --> 01:30:33.420]  特別要把re-a那個字翻譯出來
[01:30:33.420 --> 01:30:35.420]  那re-a到底是什麼意思呢
[01:30:35.420 --> 01:30:37.420]  通常一般來說就是靈色
[01:30:37.420 --> 01:30:40.420]  但是誰是你的靈色呢
[01:30:40.420 --> 01:30:42.420]  是你的夥伴嗎
[01:30:42.420 --> 01:30:44.420]  是你的朋友嗎
[01:30:44.420 --> 01:30:46.420]  或是指別人
[01:30:46.420 --> 01:30:51.420]  當然言文在希伯來文是相當的豐富
[01:30:51.420 --> 01:30:56.420]  這裡當中特別把別人也放在這裡
[01:30:56.420 --> 01:30:59.420]  特別要指出這個人是誰呢
[01:30:59.420 --> 01:31:01.420]  其實不是他的人
[01:31:01.420 --> 01:31:02.420]  是別人
[01:31:02.420 --> 01:31:04.420]  就是他者
[01:31:04.420 --> 01:31:09.420]  這個是最好把這個言文的表達出來
[01:31:09.420 --> 01:31:12.420]  上帝的話永不改變
[01:31:12.420 --> 01:31:14.420]  在這變動的世代當中
[01:31:14.420 --> 01:31:18.420]  上帝的話是最穩固的根基
[01:31:18.420 --> 01:31:22.420]  我們應該讓人家更能明白這個真理
[01:31:22.420 --> 01:31:25.420]  把它翻譯出來
[01:31:25.420 --> 01:31:30.420]  我們知道馬丁路德那個時候因為翻譯聖經
[01:31:30.420 --> 01:31:33.420]  改革了整個教會
[01:31:33.420 --> 01:31:37.420]  讓大家又回來真理裡面
[01:31:37.420 --> 01:31:44.420]  當然神藉著環球聖經一本成為教會的祝福
[01:31:44.420 --> 01:32:07.420]  (音樂)

