
[00:00:00.000 --> 00:00:18.880]  各位朋友晚安 各位姐妹晚安
[01:19:26.480 --> 01:19:28.480]  多麼傷天害理的人
[01:19:28.480 --> 01:19:30.480]  福音都可以
[01:19:30.480 --> 01:19:32.480]  可以令到他有
[01:19:32.480 --> 01:19:34.480]  新的一頁
[01:19:38.480 --> 01:19:40.480]  很簡單你們看保羅就知道
[01:19:40.480 --> 01:19:42.480]  如果你是猶太教徒
[01:19:42.480 --> 01:19:44.480]  你想像一下
[01:19:44.480 --> 01:19:46.480]  保羅雖然是猶僑
[01:19:46.480 --> 01:19:48.480]  但他自小是番寮撒冷
[01:19:48.480 --> 01:19:50.480]  那裏受加瓦烈的
[01:19:50.480 --> 01:19:52.480]  宗教教會的
[01:19:52.480 --> 01:19:54.480]  他應該是
[01:19:54.480 --> 01:19:56.480]  很熟悉野性的猶太人
[01:19:56.480 --> 01:19:58.480]  換言之被迫害的那班
[01:19:58.480 --> 01:20:00.480]  可能是自小認識到大的
[01:20:00.480 --> 01:20:02.480]  不是不認識他
[01:20:02.480 --> 01:20:04.480]  你明白嗎
[01:20:04.480 --> 01:20:06.480]  至少是街坊
[01:20:06.480 --> 01:20:08.480]  而且還是在
[01:20:08.480 --> 01:20:10.480]  在聖殿附近活躍的
[01:20:10.480 --> 01:20:14.480]  但這個人竟然
[01:20:14.480 --> 01:20:16.480]  就是這樣知道我們住哪裏
[01:20:16.480 --> 01:20:18.480]  所以信了耶穌
[01:20:18.480 --> 01:20:20.480]  他知道他在哪裏找我們
[01:20:20.480 --> 01:20:22.480]  就抓了我們
[01:20:22.480 --> 01:20:24.480]  在《十人傳》甚至說
[01:20:24.480 --> 01:20:26.480]  他們說這個人
[01:20:26.480 --> 01:20:28.480]  還向我們經常說
[01:20:28.480 --> 01:20:30.480]  恐嚇恐怖的說話
[01:20:30.480 --> 01:20:32.480]  去威逼我們
[01:20:32.480 --> 01:20:34.480]  就是威逼那些猶太人
[01:20:34.480 --> 01:20:36.480]  就是威逼那些猶太教徒
[01:20:36.480 --> 01:20:42.480]  站在猶太教徒的角度來說
[01:20:42.480 --> 01:20:44.480]  這部《保羅》是沒得救的
[01:20:44.480 --> 01:20:46.480]  而且還像丁蟹一樣
[01:20:46.480 --> 01:20:48.480]  他越做惡事
[01:20:48.480 --> 01:20:50.480]  就越覺得自己
[01:20:50.480 --> 01:20:52.480]  畏度大發
[01:20:52.480 --> 01:20:54.480]  越深
[01:20:54.480 --> 01:21:00.480]  所以《保羅》怎可能
[01:21:00.480 --> 01:21:02.480]  會看這班年輕人沒得救
[01:21:02.480 --> 01:21:04.480]  現在基督教
[01:21:04.480 --> 01:21:06.480]  福音明明不見
[01:21:06.480 --> 01:21:08.480]  所以福音告訴你
[01:21:08.480 --> 01:21:10.480]  多壞的人
[01:21:10.480 --> 01:21:12.480]  或者現在做得行的
[01:21:12.480 --> 01:21:14.480]  傳的道理多錯的人
[01:21:14.480 --> 01:21:16.480]  他都一定沒得救
[01:21:16.480 --> 01:21:18.480]  這個就是叫做新的
[01:21:18.480 --> 01:21:20.480]  開啟新的救贖時代
[01:21:20.480 --> 01:21:24.480]  福音明明對壞的社會
[01:21:24.480 --> 01:21:26.480]  壞的人
[01:21:26.480 --> 01:21:28.480]  永遠有一個盼望
[01:21:30.480 --> 01:21:32.480]  堅持到有新的一面
[01:21:32.480 --> 01:21:34.480]  揭開出來
[01:21:34.480 --> 01:21:38.480]  應用以色列
[01:21:38.480 --> 01:21:40.480]  這個也提醒我
[01:21:40.480 --> 01:21:42.480]  以色列現在這麼壞
[01:21:42.480 --> 01:21:44.480]  福音告訴我他們有得救
[01:21:44.480 --> 01:21:46.480]  求神阻止他們
[01:21:46.480 --> 01:21:48.480]  當然殺人
[01:21:48.480 --> 01:21:50.480]  有得救會返回頭
[01:21:50.480 --> 01:21:52.480]  這是福音第一個本質
[01:21:52.480 --> 01:21:54.480]  第二個很重要的本質
[01:21:54.480 --> 01:21:56.480]  就是福音表達一個不對等
[01:21:56.480 --> 01:21:58.480]  是指一個不對等的一物
[01:21:58.480 --> 01:22:00.480]  就是說
[01:22:00.480 --> 01:22:02.480]  我們中國人很流行
[01:22:02.480 --> 01:22:04.480]  譬如
[01:22:04.480 --> 01:22:06.480]  我和你三不識七
[01:22:06.480 --> 01:22:08.480]  但為什麼我要幫你
[01:22:08.480 --> 01:22:12.480]  不要三不識七
[01:22:12.480 --> 01:22:14.480]  基督教機構都
[01:22:14.480 --> 01:22:16.480]  譬如天道
[01:22:16.480 --> 01:22:18.480]  搞
[01:22:18.480 --> 01:22:20.480]  二十週年
[01:22:20.480 --> 01:22:22.480]  慶典
[01:22:22.480 --> 01:22:24.480]  他會請什麼人來吃飯
[01:22:24.480 --> 01:22:26.480]  他會請什麼人來吃飯
[01:22:26.480 --> 01:22:28.480]  有沒有
[01:22:28.480 --> 01:22:30.480]  有沒有
[01:22:30.480 --> 01:22:32.480]  有沒有
[01:22:32.480 --> 01:22:34.480]  你堂慶請什麼人
[01:22:34.480 --> 01:22:36.480]  你教會堂慶請什麼人
[01:22:36.480 --> 01:22:38.480]  不要說我來堂天道
[01:22:38.480 --> 01:22:40.480]  好像很尷尬
[01:22:40.480 --> 01:22:42.480]  你堂慶請什麼人來吃飯
[01:22:42.480 --> 01:22:46.480]  我們神學院
[01:22:46.480 --> 01:22:48.480]  一百週年慶典
[01:22:48.480 --> 01:22:50.480]  我們一百一十週年慶典
[01:22:50.480 --> 01:22:52.480]  我們會請什麼人來吃飯
[01:22:54.480 --> 01:22:56.480]  請一些支持的人
[01:22:56.480 --> 01:22:58.480]  請一些支持的人
[01:22:58.480 --> 01:23:00.480]  請一些支持的人
[01:23:00.480 --> 01:23:02.480]  或者請一些日後有可能支持的人
[01:23:02.480 --> 01:23:04.480]  或者請一些日後有可能支持的人
[01:23:04.480 --> 01:23:06.480]  是不是
[01:23:06.480 --> 01:23:08.480]  就不會請一些
[01:23:08.480 --> 01:23:10.480]  都會請其他神學院的人
[01:23:10.480 --> 01:23:12.480]  表達友好
[01:23:12.480 --> 01:23:14.480]  表達友好
[01:23:14.480 --> 01:23:16.480]  是不是
[01:23:16.480 --> 01:23:18.480]  我們心裏面有價值
[01:23:18.480 --> 01:23:20.480]  請的人有價值
[01:23:20.480 --> 01:23:22.480]  請的人有價值
[01:23:22.480 --> 01:23:24.480]  請的人有價值
[01:23:24.480 --> 01:23:26.480]  不要說得這麼壞
[01:23:26.480 --> 01:23:28.480]  他日後會不會有機會幫到我
[01:23:28.480 --> 01:23:30.480]  他日後會不會有機會幫到我
[01:23:30.480 --> 01:23:32.480]  我就會請
[01:23:32.480 --> 01:23:34.480]  跟你無來拉姦
[01:23:34.480 --> 01:23:36.480]  跟你無來拉姦
[01:23:36.480 --> 01:23:38.480]  你退休了
[01:23:38.480 --> 01:23:40.480]  我請你回來幹什麼
[01:23:40.480 --> 01:23:42.480]  是不是
[01:23:42.480 --> 01:23:44.480]  福音就對應
[01:23:44.480 --> 01:23:46.480]  福音就給一些沒什麼價值的人
[01:23:46.480 --> 01:23:50.480]  不配的
[01:23:50.480 --> 01:23:52.480]  但卻給了他之後
[01:23:52.480 --> 01:23:54.480]  但卻給了他之後
[01:23:54.480 --> 01:23:56.480]  福音是價值的原位
[01:23:56.480 --> 01:23:58.480]  這個是John Barkley的觀察
[01:23:58.480 --> 01:24:00.480]  我覺得是一個很正確的觀察
[01:24:00.480 --> 01:24:02.480]  我覺得是一個很正確的觀察
[01:24:02.480 --> 01:24:04.480]  保羅看恩典和猶太教
[01:24:04.480 --> 01:24:06.480]  保羅看恩典和猶太教
[01:24:06.480 --> 01:24:08.480]  雖然大家都說恩典
[01:24:08.480 --> 01:24:10.480]  但是恩典的意義很不同
[01:24:10.480 --> 01:24:12.480]  猶太教
[01:24:12.480 --> 01:24:14.480]  猶太教
[01:24:14.480 --> 01:24:16.480]  猶太教
[01:24:16.480 --> 01:24:18.480]  猶太教
[01:24:18.480 --> 01:24:20.480]  是一個很意識的人
[01:24:20.480 --> 01:24:22.480]  也不是因為他們守律法
[01:24:22.480 --> 01:24:24.480]  施給他
[01:24:24.480 --> 01:24:26.480]  因為是救了他出埃及
[01:24:26.480 --> 01:24:28.480]  然後施給律法
[01:24:28.480 --> 01:24:30.480]  但他們說
[01:24:30.480 --> 01:24:32.480]  上帝都是給他
[01:24:32.480 --> 01:24:34.480]  給猶太人
[01:24:34.480 --> 01:24:36.480]  給某些人
[01:24:36.480 --> 01:24:38.480]  有某些價值
[01:24:38.480 --> 01:24:40.480]  所以神覺得值得給他
[01:24:40.480 --> 01:24:44.480]  但保羅說耶穌的恩典
[01:24:46.480 --> 01:24:48.480]  是沒有保羅的價值的
[01:24:48.480 --> 01:24:54.480]  上帝不是因為知道
[01:24:54.480 --> 01:24:56.480]  保羅可以用來傳教
[01:24:56.480 --> 01:24:58.480]  所以施救他
[01:24:58.480 --> 01:25:00.480]  保羅不是這樣看的
[01:25:00.480 --> 01:25:02.480]  過舊過愛
[01:25:02.480 --> 01:25:04.480]  拯救他的時候
[01:25:04.480 --> 01:25:06.480]  其實他根本沒有什麼價值
[01:25:06.480 --> 01:25:08.480]  神給了他
[01:25:08.480 --> 01:25:10.480]  大約在會議
[01:25:10.480 --> 01:25:12.480]  給了他這個恩物之後
[01:25:12.480 --> 01:25:14.480]  卻可以在那個
[01:25:14.480 --> 01:25:16.480]  接受的人的身上
[01:25:16.480 --> 01:25:18.480]  去創造一些
[01:25:18.480 --> 01:25:20.480]  和福音相配的
[01:25:20.480 --> 01:25:22.480]  那個生命
[01:25:22.480 --> 01:25:24.480]  那個不是價值
[01:25:24.480 --> 01:25:26.480]  是活出那個生命
[01:25:26.480 --> 01:25:28.480]  這個就是福音
[01:25:28.480 --> 01:25:30.480]  第二個特色
[01:25:30.480 --> 01:25:34.480]  不是令到他有利用價值
[01:25:34.480 --> 01:25:36.480]  而是令到他的品格
[01:25:36.480 --> 01:25:38.480]  就是剛才聖賢說的
[01:25:38.480 --> 01:25:40.480]  是與這個
[01:25:40.480 --> 01:25:42.480]  這麼寶貴的福音
[01:25:42.480 --> 01:25:44.480]  那個特別說愛
[01:25:44.480 --> 01:25:46.480]  福音的生命
[01:25:46.480 --> 01:25:48.480]  創造一個這樣對等的
[01:25:48.480 --> 01:25:50.480]  生命在裏面
[01:25:50.480 --> 01:25:52.480]  這個
[01:25:52.480 --> 01:25:54.480]  創造出來的結果是怎樣呢
[01:25:54.480 --> 01:25:56.480]  一個就是
[01:25:56.480 --> 01:25:58.480]  新的品牌
[01:25:58.480 --> 01:26:00.480]  一個就是新的
[01:26:00.480 --> 01:26:02.480]  新造的人
[01:26:02.480 --> 01:26:04.480]  所以
[01:26:04.480 --> 01:26:08.480]  你很清楚
[01:26:08.480 --> 01:26:10.480]  可以看看
[01:26:10.480 --> 01:26:12.480]  聖經說的
[01:26:12.480 --> 01:26:14.480]  新造的人
[01:26:14.480 --> 01:26:16.480]  和那首洗腦歌的新造的人
[01:26:16.480 --> 01:26:18.480]  那首歌是
[01:26:18.480 --> 01:26:20.480]  那個邪教唱的那首
[01:26:20.480 --> 01:26:22.480]  也是新造的人
[01:26:22.480 --> 01:26:26.480]  那個是自我發現的旅程
[01:26:26.480 --> 01:26:30.480]  但這裡耶穌的福音
[01:26:30.480 --> 01:26:32.480]  說的新造的人是什麼呢
[01:26:32.480 --> 01:26:38.480]  沒有了
[01:26:38.480 --> 01:26:40.480]  他們以為
[01:26:40.480 --> 01:26:42.480]  當時很明顯的
[01:26:42.480 --> 01:26:44.480]  沒有了猶太人
[01:26:44.480 --> 01:26:46.480]  希臘人
[01:26:46.480 --> 01:26:48.480]  沒有了什麼
[01:26:48.480 --> 01:26:50.480]  當時有奴隸自主
[01:26:50.480 --> 01:26:52.480]  沒有了男和女
[01:26:52.480 --> 01:26:54.480]  你要記住
[01:26:54.480 --> 01:26:56.480]  福音不是說
[01:26:56.480 --> 01:26:58.480]  福音令到你不男不女
[01:26:58.480 --> 01:27:00.480]  正如福音不是令到你
[01:27:00.480 --> 01:27:02.480]  猶太人變成非猶太人
[01:27:02.480 --> 01:27:04.480]  信了耶穌的猶太人
[01:27:04.480 --> 01:27:06.480]  是怎樣呢 仍然是猶太人
[01:27:06.480 --> 01:27:08.480]  信主耶穌的希臘人
[01:27:08.480 --> 01:27:10.480]  仍然是希臘人
[01:27:10.480 --> 01:27:12.480]  是吧 表面沒有變
[01:27:12.480 --> 01:27:14.480]  不過他沒有
[01:27:14.480 --> 01:27:16.480]  是什麼意思呢
[01:27:16.480 --> 01:27:18.480]  在神眼中沒有再高低
[01:27:18.480 --> 01:27:20.480]  再沒有有價值
[01:27:20.480 --> 01:27:22.480]  和沒有低價值的分別
[01:27:22.480 --> 01:27:24.480]  在社會
[01:27:24.480 --> 01:27:26.480]  為奴自主的有什麼
[01:27:26.480 --> 01:27:28.480]  為奴的
[01:27:28.480 --> 01:27:30.480]  低價值 自主的
[01:27:30.480 --> 01:27:32.480]  高價值
[01:27:32.480 --> 01:27:34.480]  在當時社會男的
[01:27:34.480 --> 01:27:36.480]  高價值
[01:27:36.480 --> 01:27:38.480]  女的是低價值
[01:27:38.480 --> 01:27:40.480]  是不是
[01:27:40.480 --> 01:27:42.480]  但在基督耶穌裏面
[01:27:42.480 --> 01:27:44.480]  這個新造的人都令到
[01:27:44.480 --> 01:27:46.480]  這些群體變成
[01:27:46.480 --> 01:27:48.480]  同樣的寶貴
[01:27:48.480 --> 01:27:52.480]  當然你今天不同
[01:27:52.480 --> 01:27:54.480]  今天
[01:27:54.480 --> 01:27:56.480]  女人的地位在哪裏
[01:27:56.480 --> 01:27:58.480]  男人的地位在哪裏
[01:27:58.480 --> 01:28:02.480]  無論賺錢
[01:28:02.480 --> 01:28:04.480]  受教育
[01:28:04.480 --> 01:28:06.480]  法師號令
[01:28:06.480 --> 01:28:08.480]  女人都在這裏
[01:28:08.480 --> 01:28:10.480]  社會上
[01:28:10.480 --> 01:28:12.480]  但在基督裏面
[01:28:12.480 --> 01:28:14.480]  都是寶貴的價值
[01:28:14.480 --> 01:28:18.480]  這就是新造
[01:28:18.480 --> 01:28:20.480]  這就是他寄回福音
[01:28:20.480 --> 01:28:22.480]  那個不對等的
[01:28:22.480 --> 01:28:24.480]  那個本質
[01:28:24.480 --> 01:28:30.480]  然後第六章就說
[01:28:30.480 --> 01:28:32.480]  這個新造的人
[01:28:32.480 --> 01:28:34.480]  這個新造是什麼
[01:28:34.480 --> 01:28:36.480]  是會令到神的意識
[01:28:36.480 --> 01:28:38.480]  一樣用舊約的名稱
[01:28:38.480 --> 01:28:40.480]  神的意識
[01:28:40.480 --> 01:28:42.480]  就對應第一章一開頭
[01:28:42.480 --> 01:28:44.480]  神的教會
[01:28:44.480 --> 01:28:46.480]  神的教會是神的召回
[01:28:46.480 --> 01:28:48.480]  在第一章說
[01:28:48.480 --> 01:28:50.480]  你知道我當時
[01:28:50.480 --> 01:28:52.480]  大發熱心迫不得神的教會
[01:28:52.480 --> 01:28:54.480]  那是指信耶穌的群體
[01:28:54.480 --> 01:28:56.480]  這個就是神的意識
[01:28:56.480 --> 01:28:58.480]  和神的選民
[01:28:58.480 --> 01:29:00.480]  原來現在是
[01:29:00.480 --> 01:29:02.480]  他不是說
[01:29:02.480 --> 01:29:04.480]  他仍然信奉猶太教
[01:29:04.480 --> 01:29:06.480]  他用猶太教的
[01:29:06.480 --> 01:29:08.480]  terms去形容
[01:29:08.480 --> 01:29:10.480]  神的選民
[01:29:10.480 --> 01:29:12.480]  去形容一個猶太人與外邦人
[01:29:12.480 --> 01:29:14.480]  組成的這個新的群體
[01:29:14.480 --> 01:29:16.480]  這個新的群體
[01:29:16.480 --> 01:29:18.480]  彼此看到大家不需要比較
[01:29:18.480 --> 01:29:20.480]  不需要吹捧
[01:29:20.480 --> 01:29:22.480]  也不需要鄙視
[01:29:22.480 --> 01:29:24.480]  大家都是
[01:29:24.480 --> 01:29:26.480]  可以這樣說都是這麼高這麼大
[01:29:26.480 --> 01:29:28.480]  所以從這樣不要再
[01:29:28.480 --> 01:29:30.480]  搞擾我了
[01:29:30.480 --> 01:29:32.480]  不要再說
[01:29:32.480 --> 01:29:34.480]  要守國禮才信耶穌
[01:29:34.480 --> 01:29:38.480]  接著那句
[01:29:38.480 --> 01:29:40.480]  因為我身上帶著耶穌的標記
[01:29:40.480 --> 01:29:42.480]  這是什麼意思呢
[01:29:42.480 --> 01:29:46.480]  在聖經書有很多解釋
[01:29:46.480 --> 01:29:48.480]  大部分都是
[01:29:48.480 --> 01:29:50.480]  比較靈異
[01:29:50.480 --> 01:29:52.480]  上徵性的解釋
[01:29:52.480 --> 01:29:54.480]  每個我們都有
[01:29:54.480 --> 01:29:56.480]  耶穌基督的住在心裏
[01:29:56.480 --> 01:30:00.480]  但現在另外一個合理的解釋
[01:30:00.480 --> 01:30:02.480]  按當時的社會處境
[01:30:02.480 --> 01:30:04.480]  其實這個很可能
[01:30:04.480 --> 01:30:06.480]  是一個字面的意思
[01:30:06.480 --> 01:30:08.480]  當時所有的奴隸
[01:30:08.480 --> 01:30:10.480]  他身上都有一個
[01:30:10.480 --> 01:30:14.480]  奴隸主人的標記在
[01:30:14.480 --> 01:30:16.480]  讓你不可以逃走
[01:30:16.480 --> 01:30:18.480]  所以似乎保羅
[01:30:18.480 --> 01:30:20.480]  是用這個比喻
[01:30:20.480 --> 01:30:22.480]  你不要理我是誰
[01:30:22.480 --> 01:30:24.480]  我已經是耶穌基督的奴隸
[01:30:24.480 --> 01:30:28.480]  而這個我不是指保羅
[01:30:28.480 --> 01:30:30.480]  是指自己一個
[01:30:30.480 --> 01:30:32.480]  記不記得我的隨從
[01:30:32.480 --> 01:30:34.480]  是指相信耶穌
[01:30:34.480 --> 01:30:36.480]  我們都已經是耶穌基督的奴隸
[01:30:36.480 --> 01:30:40.480]  是用阿門去做結束
[01:30:40.480 --> 01:30:44.480]  原主耶穌基督與你同在
[01:30:44.480 --> 01:30:46.480]  是很常見的
[01:30:46.480 --> 01:30:48.480]  但迦太書最獨特的
[01:30:48.480 --> 01:30:50.480]  就是一開始的時候
[01:30:50.480 --> 01:30:52.480]  有阿門
[01:30:52.480 --> 01:30:54.480]  他不知道一章第四還是第五節
[01:30:54.480 --> 01:30:56.480]  有阿門的
[01:30:56.480 --> 01:30:58.480]  祝福你有阿門的
[01:30:58.480 --> 01:31:00.480]  有沒有人可以告訴我
[01:31:00.480 --> 01:31:02.480]  結束的時候
[01:31:02.480 --> 01:31:04.480]  主耶穌與你同在
[01:31:04.480 --> 01:31:06.480]  通常祝福的就完了
[01:31:06.480 --> 01:31:08.480]  這個有講阿門的
[01:31:08.480 --> 01:31:10.480]  第一章第幾節
[01:31:10.480 --> 01:31:12.480]  第五節
[01:31:12.480 --> 01:31:14.480]  第五節講阿門
[01:31:14.480 --> 01:31:16.480]  從阿門開始
[01:31:16.480 --> 01:31:18.480]  用阿門去結束
[01:31:18.480 --> 01:31:20.480]  這個是迦太書特別的地方
[01:31:20.480 --> 01:31:22.480]  我暫時沒有找到
[01:31:22.480 --> 01:31:24.480]  第二本書信有
[01:31:24.480 --> 01:31:26.480]  這裡是講一個
[01:31:26.480 --> 01:31:28.480]  聖殿群體或教會群體
[01:31:28.480 --> 01:31:30.480]  共同
[01:31:30.480 --> 01:31:32.480]  誠心所願的
[01:31:32.480 --> 01:31:34.480]  要認定福音
[01:31:34.480 --> 01:31:36.480]  就是這樣的
[01:31:36.480 --> 01:31:38.480]  福音是令我們永遠對
[01:31:38.480 --> 01:31:40.480]  犯惡的人有盼望
[01:31:40.480 --> 01:31:42.480]  福音永遠認定自己
[01:31:42.480 --> 01:31:44.480]  是一個不悔的人
[01:31:44.480 --> 01:31:46.480]  我不是來到
[01:31:46.480 --> 01:31:48.480]  聖殿前尋求公義的裁決
[01:31:48.480 --> 01:31:52.480]  這樣我死定了
[01:31:52.480 --> 01:31:54.480]  這個也是
[01:31:54.480 --> 01:31:56.480]  我常常強調
[01:31:56.480 --> 01:31:58.480]  猶太人去守如意節
[01:31:58.480 --> 01:32:00.480]  和我們去守聖餐的大不同
[01:32:00.480 --> 01:32:02.480]  猶太人守如意節
[01:32:02.480 --> 01:32:04.480]  是盼望的
[01:32:04.480 --> 01:32:08.480]  猶太人守如意節
[01:32:08.480 --> 01:32:10.480]  最核心的宣告是甚麼
[01:32:10.480 --> 01:32:12.480]  願上帝平反我們
[01:32:12.480 --> 01:32:14.480]  就如當初平反我們
[01:32:14.480 --> 01:32:16.480]  的祖宗
[01:32:16.480 --> 01:32:18.480]  在埃及遺老的祖宗
[01:32:18.480 --> 01:32:20.480]  讓我們在被壓迫的當中
[01:32:20.480 --> 01:32:22.480]  不釋放
[01:32:22.480 --> 01:32:24.480]  所以耶穌時代
[01:32:24.480 --> 01:32:26.480]  守如意節
[01:32:26.480 --> 01:32:28.480]  是盼望的
[01:32:28.480 --> 01:32:30.480]  從羅馬帝國當中
[01:32:30.480 --> 01:32:32.480]  釋放我們
[01:32:32.480 --> 01:32:34.480]  讓我們有一個受害者
[01:32:34.480 --> 01:32:36.480]  Liberate
[01:32:36.480 --> 01:32:38.480]  解放成為一個
[01:32:38.480 --> 01:32:40.480]  自由自主的人
[01:32:40.480 --> 01:32:42.480]  我們守聖餐
[01:32:42.480 --> 01:32:44.480]  我們守聖餐
[01:32:44.480 --> 01:32:48.480]  因為是
[01:32:48.480 --> 01:32:50.480]  主耶穌說
[01:32:50.480 --> 01:32:52.480]  我領你的聖餐
[01:32:52.480 --> 01:32:56.480]  讓我得著飽足
[01:32:56.480 --> 01:32:58.480]  讓我的老闆得著饑餓
[01:32:58.480 --> 01:33:02.480]  讓奴役
[01:33:02.480 --> 01:33:04.480]  我的老婆或老公
[01:33:04.480 --> 01:33:06.480]  得著應得的懲罰
[01:33:06.480 --> 01:33:10.480]  大家知道
[01:33:10.480 --> 01:33:12.480]  聖餐不是這樣
[01:33:12.480 --> 01:33:14.480]  這個就是新造的人
[01:33:14.480 --> 01:33:16.480]  如果是這樣
[01:33:16.480 --> 01:33:18.480]  保羅至少對那些犯事
[01:33:18.480 --> 01:33:20.480]  的異端
[01:33:20.480 --> 01:33:22.480]  他要力竭其非
[01:33:22.480 --> 01:33:24.480]  他要指出他們的錯誤
[01:33:24.480 --> 01:33:26.480]  他不可以暴力他們
[01:33:26.480 --> 01:33:28.480]  不可以消滅他們
[01:33:28.480 --> 01:33:30.480]  因為他永遠有神有底
[01:33:30.480 --> 01:33:32.480]  另一章
[01:33:32.480 --> 01:33:34.480]  他們可能是
[01:33:34.480 --> 01:33:36.480]  是另一個保羅在當中興趣你的
[01:33:36.480 --> 01:33:38.480]  那班全國禮的
[01:33:38.480 --> 01:33:40.480]  猶太基督徒
[01:33:40.480 --> 01:33:42.480]  和保羅一樣是受法律教訓
[01:33:42.480 --> 01:33:44.480]  後來信了耶穌
[01:33:44.480 --> 01:33:46.480]  神救了我
[01:33:46.480 --> 01:33:48.480]  為什麼不可能救他們
[01:33:48.480 --> 01:33:50.480]  不過他們現在傳出的錯誤
[01:33:50.480 --> 01:33:52.480]  我就一定要澄清
[01:33:52.480 --> 01:33:54.480]  搞錯
[01:33:54.480 --> 01:33:58.480]  就正好 誠心所願
[01:33:58.480 --> 01:34:00.480]  所以總結來說
[01:34:00.480 --> 01:34:04.480]  我們這個大時代有什麼
[01:34:04.480 --> 01:34:06.480]  應用反省
[01:34:06.480 --> 01:34:08.480]  我們面對很多新教派
[01:34:08.480 --> 01:34:10.480]  當然我們不會
[01:34:10.480 --> 01:34:12.480]  去打他們
[01:34:12.480 --> 01:34:16.480]  但是我們
[01:34:16.480 --> 01:34:18.480]  怎樣有勇氣去
[01:34:18.480 --> 01:34:20.480]  力竭其非
[01:34:20.480 --> 01:34:22.480]  指出當中需要改變
[01:34:22.480 --> 01:34:24.480]  過來的事
[01:34:24.480 --> 01:34:26.480]  面對社會很多我們預計不到的
[01:34:26.480 --> 01:34:28.480]  反應
[01:34:28.480 --> 01:34:34.480]  的情況
[01:34:34.480 --> 01:34:36.480]  其中一個反應就是
[01:34:36.480 --> 01:34:38.480]  我們會陷入一個
[01:34:38.480 --> 01:34:40.480]  想自保而去搶掠的
[01:34:40.480 --> 01:34:42.480]  這個事態
[01:34:42.480 --> 01:34:44.480]  所以這個社會
[01:34:44.480 --> 01:34:46.480]  這麼亂
[01:34:46.480 --> 01:34:48.480]  很多東西
[01:34:48.480 --> 01:34:50.480]  好像全時被人搶了
[01:34:50.480 --> 01:34:52.480]  錢
[01:34:52.480 --> 01:34:54.480]  或者
[01:34:54.480 --> 01:34:56.480]  不合理的
[01:34:56.480 --> 01:34:58.480]  國家之間
[01:34:58.480 --> 01:35:00.480]  不合理的批評
[01:35:02.480 --> 01:35:04.480]  不如搶不如比較
[01:35:04.480 --> 01:35:06.480]  實道搶掠
[01:35:06.480 --> 01:35:08.480]  我們很容易為了自保
[01:35:08.480 --> 01:35:10.480]  做這些事
[01:35:10.480 --> 01:35:12.480]  我加泰書提醒我們
[01:35:12.480 --> 01:35:14.480]  耶穌基督救恩很豐盛
[01:35:14.480 --> 01:35:16.480]  是很安全的
[01:35:16.480 --> 01:35:20.480]  反而在這個時候我們要多些去吸
[01:35:20.480 --> 01:35:22.480]  多些去愛
[01:35:22.480 --> 01:35:24.480]  身邊的人
[01:35:24.480 --> 01:35:28.480]  有誰沒有遇到不公義的對待
[01:35:28.480 --> 01:35:30.480]  你有沒有試過
[01:35:30.480 --> 01:35:32.480]  我也試過
[01:35:32.480 --> 01:35:34.480]  那有誰沒有
[01:35:34.480 --> 01:35:36.480]  試過不公義的對待
[01:35:36.480 --> 01:35:38.480]  你有沒有試過
[01:35:38.480 --> 01:35:40.480]  我也試過
[01:35:40.480 --> 01:35:44.480]  我同時也試過不公義的對待
[01:35:44.480 --> 01:35:48.480]  那救恩是追求什麼
[01:35:48.480 --> 01:35:50.480]  每次去講阿門的時候
[01:35:50.480 --> 01:35:52.480]  我祈求什麼
[01:35:52.480 --> 01:35:54.480]  我祈求
[01:35:54.480 --> 01:35:58.480]  那個惡人可以重新做人
[01:35:58.480 --> 01:36:00.480]  我祈求那個惡的國家
[01:36:00.480 --> 01:36:02.480]  可以重新得盡快變
[01:36:02.480 --> 01:36:06.480]  我祈求
[01:36:06.480 --> 01:36:08.480]  上帝可以
[01:36:08.480 --> 01:36:10.480]  把北半邊點給我
[01:36:10.480 --> 01:36:12.480]  給那裏的人
[01:36:12.480 --> 01:36:16.480]  我祈求其他人
[01:36:16.480 --> 01:36:18.480]  這個就是我覺得
[01:36:18.480 --> 01:36:20.480]  平常的日子就不需要想這些
[01:36:20.480 --> 01:36:22.480]  平常的日子
[01:36:22.480 --> 01:36:24.480]  我大白
[01:36:24.480 --> 01:36:26.480]  現在大家好像窮窮地
[01:36:26.480 --> 01:36:28.480]  大家好像都覺得
[01:36:28.480 --> 01:36:30.480]  很多樣東西令你覺得不足的時候
[01:36:30.480 --> 01:36:32.480]  其實我們更加要學習
[01:36:32.480 --> 01:36:34.480]  就是實踐
[01:36:34.480 --> 01:36:36.480]  這個
[01:36:36.480 --> 01:36:40.480]  由信心法而來的愛
[01:36:40.480 --> 01:36:44.480]  去面對我們這個
[01:36:44.480 --> 01:36:46.480]  真的凶險的
[01:36:46.480 --> 01:36:48.480]  我覺得是凶險
[01:36:48.480 --> 01:36:50.480]  的社會
[01:36:50.480 --> 01:36:52.480]  我的
[01:36:52.480 --> 01:36:54.480]  希望彼此互勉
[01:36:54.480 --> 01:36:56.480]  我不是表示我一定做到
[01:36:56.480 --> 01:36:58.480]  但我覺得現在
[01:36:58.480 --> 01:37:00.480]  去學習
