
[00:00:00.000 --> 00:00:16.000]  各位電視好友,今晚是社會修辭學第二講
[01:48:08.000 --> 01:48:12.000]  而路加其實透過這個言籍,就如剛才所說
[01:48:12.000 --> 01:48:17.000]  亦都重新去定義群體,定義榮譽的標準
[01:48:17.000 --> 01:48:22.000]  耶穌們說你罪人同籍,就被人罵
[01:48:22.000 --> 01:48:26.000]  回到廠說你不應該跟他們一起吃飯
[01:48:26.000 --> 01:48:29.000]  就是群體的界線
[01:48:29.000 --> 01:48:32.000]  為了一個敬虔的猶太人,猶太的拉比
[01:48:32.000 --> 01:48:34.000]  怎可以跟罪人一起
[01:48:34.000 --> 01:48:37.000]  耶穌就是打破這個界線
[01:48:37.000 --> 01:48:40.000]  其實他們都是在神面前無恩的人
[01:48:40.000 --> 01:48:43.000]  一個罪人悔改在神的面前
[01:48:43.000 --> 01:48:48.000]  為他們歡喜,比十個不用悔改的罪人更加歡喜
[01:48:48.000 --> 01:48:51.000]  重新去定義這個界線
[01:48:51.000 --> 01:48:55.000]  在耶穌的比喻中,主人原本邀請了賓客
[01:48:55.000 --> 01:48:57.000]  但賓客不來,最後祂說
[01:48:57.000 --> 01:49:02.000]  叫僕人出去,你去城外大路小徑邀請那些人來
[01:49:02.000 --> 01:49:06.000]  又是打破那個社會階層
[01:49:06.000 --> 01:49:09.000]  通常都是,我很熟悉中國古代
[01:49:09.000 --> 01:49:12.000]  竹門對竹門,木門對木門
[01:49:12.000 --> 01:49:15.000]  你邀請的賓客應該跟你平起平坐
[01:49:15.000 --> 01:49:17.000]  身份地位應該是對等的
[01:49:17.000 --> 01:49:22.000]  但這裡不是,你邀請那些大路小徑路人甲乙丙丁
[01:49:22.000 --> 01:49:25.000]  來一同坐直
[01:49:25.000 --> 01:49:28.000]  其實又是在打破群體的界線
[01:49:28.000 --> 01:49:32.000]  而且這種款待是不指望回報的
[01:49:32.000 --> 01:49:34.000]  但也是在打破那種言直
[01:49:34.000 --> 01:49:36.000]  就是我們中國人都很明白的
[01:49:36.000 --> 01:49:38.000]  禮尚往來
[01:49:38.000 --> 01:49:40.000]  雖然沒有說到明
[01:49:40.000 --> 01:49:42.000]  但其實大家都知道
[01:49:42.000 --> 01:49:45.000]  這次我請你吃飯,下次就預了你請客
[01:49:45.000 --> 01:49:48.000]  大家心知肚明
[01:49:48.000 --> 01:49:50.000]  但在六一花圈裡面
[01:49:50.000 --> 01:49:54.000]  耶穌的恩典言直是不指望回報的
[01:49:54.000 --> 01:49:56.000]  邀請貧窮的人
[01:49:56.000 --> 01:49:58.000]  殘疾的人
[01:49:58.000 --> 01:50:00.000]  去坐直
[01:50:00.000 --> 01:50:02.000]  他們沒有請你回來
[01:50:02.000 --> 01:50:06.000]  他就是打破當時的社會文化
[01:50:06.000 --> 01:50:10.000]  那種的習慣
[01:50:10.000 --> 01:50:13.000]  另外剛才提過,婚僧和平安
[01:50:13.000 --> 01:50:18.000]  跟從主的人和不跟從主的人的對立
[01:50:18.000 --> 01:50:21.000]  帶來耶穌的門徒受迫伯
[01:50:21.000 --> 01:50:24.000]  所以在當中
[01:50:24.000 --> 01:50:29.000]  路加芬也很著重處理婚僧平安的主題
[01:50:29.000 --> 01:50:32.000]  詳細不說了
[01:50:32.000 --> 01:50:34.000]  最後時間到了
[01:50:34.000 --> 01:50:36.000]  不過給我多幾分鐘
[01:50:36.000 --> 01:50:38.000]  我稍微講一講
[01:50:38.000 --> 01:50:39.000]  很簡單提一提
[01:50:39.000 --> 01:50:42.000]  最後這個意識形態的特徵
[01:50:42.000 --> 01:50:45.000]  在整理路加芬裡面
[01:50:45.000 --> 01:50:47.000]  我們剛才看了內在的特徵
[01:50:47.000 --> 01:50:49.000]  看了跨文本的特徵
[01:50:49.000 --> 01:50:51.000]  看了社會文化的特徵
[01:50:51.000 --> 01:50:53.000]  如果從世界觀
[01:50:53.000 --> 01:50:55.000]  神學的角度
[01:50:55.000 --> 01:50:58.000]  路加芬有什麼重點值得留意呢?
[01:50:58.000 --> 01:51:00.000]  當然路加芬在一卷方書
[01:51:00.000 --> 01:51:02.000]  跟每一卷方書一樣
[01:51:02.000 --> 01:51:04.000]  他要講的是耶穌的拯救
[01:51:04.000 --> 01:51:06.000]  但路加很強調的是
[01:51:06.000 --> 01:51:09.000]  耶穌的拯救是普世性
[01:51:09.000 --> 01:51:11.000]  其他方書都有講
[01:51:11.000 --> 01:51:12.000]  不是沒有
[01:51:12.000 --> 01:51:15.000]  但路加芬是特別強調
[01:51:15.000 --> 01:51:17.000]  包括家譜
[01:51:17.000 --> 01:51:19.000]  他不像馬太那樣
[01:51:19.000 --> 01:51:21.000]  只是從阿伯拉罕開始講
[01:51:21.000 --> 01:51:24.000]  阿伯拉罕那時是講猶太人的歷史
[01:51:24.000 --> 01:51:26.000]  以色列人的歷史
[01:51:26.000 --> 01:51:28.000]  但路加芬是追到亞當
[01:51:28.000 --> 01:51:31.000]  是講全人類的歷史
[01:51:31.000 --> 01:51:35.000]  耶穌是在實現神對全人類的旨意
[01:51:35.000 --> 01:51:38.000]  不只是對阿伯拉罕的應許
[01:51:38.000 --> 01:51:41.000]  阿伯拉罕的講論剛才提過
[01:51:41.000 --> 01:51:42.000]  救恩臨到
[01:51:42.000 --> 01:51:44.000]  但不一定是以色列人領受
[01:51:44.000 --> 01:51:46.000]  反而可能臨到外邦人
[01:51:46.000 --> 01:51:51.000]  救贖的意義是去奠納新約
[01:51:51.000 --> 01:51:53.000]  這個我們也熟悉
[01:51:53.000 --> 01:51:54.000]  剛才強調過
[01:51:54.000 --> 01:51:57.000]  是在合祭當中得釋放
[01:51:57.000 --> 01:51:58.000]  所以剛才提到
[01:51:58.000 --> 01:52:00.000]  有時不同的特徵、不同的層次
[01:52:00.000 --> 01:52:03.000]  我們可能也會看到相似的東西
[01:52:03.000 --> 01:52:05.000]  這也印證了
[01:52:05.000 --> 01:52:11.000]  這的而且確是路加芬裡面一個很重要的訊息
[01:52:11.000 --> 01:52:13.000]  社會秩序
[01:52:13.000 --> 01:52:16.000]  耶穌的救恩是要更新社會秩序
[01:52:16.000 --> 01:52:19.000]  救恩不是個人的事
[01:52:19.000 --> 01:52:23.000]  救恩是要更新我們的群體
[01:52:23.000 --> 01:52:27.000]  教會要成為一個不一樣的群體
[01:52:27.000 --> 01:52:31.000]  神的國的臨到
[01:52:31.000 --> 01:52:36.000]  耶穌的救恩是讓神所應許的國度臨到
[01:52:36.000 --> 01:52:39.000]  路加芬裡面提到這個國度
[01:52:39.000 --> 01:52:40.000]  一方面是可見的
[01:52:40.000 --> 01:52:42.000]  透過耶穌所說的神跡
[01:52:42.000 --> 01:52:45.000]  大能我們見到神的國
[01:52:45.000 --> 01:52:48.000]  但同時這個國也是不可見的
[01:52:48.000 --> 01:52:51.000]  當時有人問耶穌
[01:52:51.000 --> 01:52:52.000]  神的國何時來到?
[01:52:52.000 --> 01:52:53.000]  神的國在哪裏?
[01:52:53.000 --> 01:52:55.000]  十七章其實說
[01:52:55.000 --> 01:52:57.000]  神的國是你看不到的
[01:52:57.000 --> 01:52:58.000]  意思是
[01:52:58.000 --> 01:53:03.000]  你不能用一些特定的徵兆
[01:53:03.000 --> 01:53:05.000]  你就來到看到神的國
[01:53:05.000 --> 01:53:07.000]  反而神的國
[01:53:07.000 --> 01:53:13.000]  往往是一些看似平凡的事情當中
[01:53:13.000 --> 01:53:15.000]  我們留心的時候
[01:53:15.000 --> 01:53:18.000]  我們就看到神在當中的臨在
[01:53:18.000 --> 01:53:20.000]  看到神在當中的作為
[01:53:20.000 --> 01:53:23.000]  你以為可以用一些特別的方式
[01:53:23.000 --> 01:53:26.000]  去某個地方去看神的國嗎?
[01:53:26.000 --> 01:53:27.000]  不可以的
[01:53:27.000 --> 01:53:29.000]  神的國不是這樣看的
[01:53:29.000 --> 01:53:33.000]  神的國反而是在一些很平凡的事情上
[01:53:33.000 --> 01:53:36.000]  我們去見到神的作為
[01:53:36.000 --> 01:53:39.000]  神的能力的臨到
[01:53:39.000 --> 01:53:41.000]  而這個角度已經很逼近了
[01:53:41.000 --> 01:53:43.000]  所以我們要很警醒
[01:53:43.000 --> 01:53:46.000]  很小心去測驗神的國
[01:53:46.000 --> 01:53:50.000]  以致我們能夠按照著神的作為
[01:53:50.000 --> 01:53:54.000]  神的旨意去過合神心意的生活
[01:53:54.000 --> 01:53:56.000]  路加是很強調聖靈的工作
[01:53:56.000 --> 01:53:59.000]  路加是四卷花樣書裏面
[01:53:59.000 --> 01:54:01.000]  最強調聖靈的一卷
[01:54:01.000 --> 01:54:02.000]  但是在路加花樣記載
[01:54:02.000 --> 01:54:04.000]  聖靈很有趣
[01:54:04.000 --> 01:54:07.000]  它集中在幾個地方
[01:54:07.000 --> 01:54:09.000]  包括出生的記載
[01:54:09.000 --> 01:54:11.000]  頭幾章
[01:54:11.000 --> 01:54:13.000]  就是好幾次提到聖靈
[01:54:13.000 --> 01:54:17.000]  耶穌開始侍奉的時候
[01:54:17.000 --> 01:54:19.000]  第三第四章都提到聖靈
[01:54:19.000 --> 01:54:20.000]  接著聖靈就不見了
[01:54:20.000 --> 01:54:22.000]  沒怎麼提
[01:54:22.000 --> 01:54:24.000]  一直到十一十二章
[01:54:24.000 --> 01:54:26.000]  他再提到聖靈
[01:54:26.000 --> 01:54:27.000]  你會發覺這幾個位置
[01:54:27.000 --> 01:54:31.000]  就是路加這書中幾個重要的轉折點
[01:54:31.000 --> 01:54:33.000]  耶穌的出生
[01:54:33.000 --> 01:54:34.000]  耶穌開始侍奉
[01:54:34.000 --> 01:54:36.000]  耶穌開始上耶路撒冷
[01:54:36.000 --> 01:54:39.000]  進入他侍奉一個新的階段
[01:54:39.000 --> 01:54:41.000]  似乎他想突顯一件事
[01:54:41.000 --> 01:54:43.000]  就是聖靈的工作
[01:54:43.000 --> 01:54:47.000]  是帶領著神的計劃
[01:54:47.000 --> 01:54:49.000]  進入新的階段
[01:54:49.000 --> 01:54:52.000]  這個其實延續到司徒行傳
[01:54:52.000 --> 01:54:54.000]  其實都是這樣
[01:54:54.000 --> 01:54:58.000]  聖靈將教會的使命
[01:54:58.000 --> 01:55:00.000]  帶到新的階段
[01:55:00.000 --> 01:55:03.000]  不斷開拓一個新的階段
[01:55:03.000 --> 01:55:05.000]  這是路加福音裡
[01:55:05.000 --> 01:55:06.000]  講到聖靈的時候
[01:55:06.000 --> 01:55:09.000]  一個很重要的角度
[01:55:09.000 --> 01:55:11.000]  另外就是剛才提到
[01:55:11.000 --> 01:55:13.000]  路加中間的部分
[01:55:13.000 --> 01:55:15.000]  很強調耶穌上耶路撒冷的旅程
[01:55:15.000 --> 01:55:16.000]  但是剛才說過
[01:55:16.000 --> 01:55:18.000]  他不是寫一個旅程博
[01:55:18.000 --> 01:55:21.000]  不是記載這個旅程的過程
[01:55:21.000 --> 01:55:23.000]  而是以這個旅程作為一個框架
[01:55:23.000 --> 01:55:25.000]  去帶出他的訊息
[01:55:25.000 --> 01:55:27.000]  而這個旅程
[01:55:27.000 --> 01:55:29.000]  其中一個很重要的訊息
[01:55:29.000 --> 01:55:32.000]  其實不只是耶穌自己的旅程
[01:55:32.000 --> 01:55:36.000]  同時也是跟從耶穌的門徒
[01:55:36.000 --> 01:55:38.000]  是他們的旅程
[01:55:38.000 --> 01:55:43.000]  門徒和耶穌一起踏上這個旅程
[01:55:43.000 --> 01:55:46.000]  這是一個迎向受苦的旅程
[01:55:46.000 --> 01:55:48.000]  因為耶穌最後去到耶路撒冷
[01:55:48.000 --> 01:55:50.000]  是要受苦的
[01:55:50.000 --> 01:55:52.000]  所以門徒踏上這個旅程
[01:55:52.000 --> 01:55:54.000]  也是迎向受苦的
[01:55:54.000 --> 01:55:56.000]  迎向迫伐的
[01:55:56.000 --> 01:55:59.000]  也是一個實踐使命的旅程
[01:55:59.000 --> 01:56:03.000]  耶穌透過受苦完成了神給他的使命
[01:56:03.000 --> 01:56:05.000]  門徒一樣
[01:56:05.000 --> 01:56:11.000]  透過受苦來實踐神在他們身上的使命
[01:56:11.000 --> 01:56:15.000]  而這個旅程同樣是一個成長的旅程
[01:56:15.000 --> 01:56:17.000]  很有趣的是路加很強調
[01:56:17.000 --> 01:56:20.000]  門徒是很需要成長
[01:56:20.000 --> 01:56:23.000]  很需要進一步去明白真理
[01:56:23.000 --> 01:56:30.000]  所以這個旅程也是門徒繼續去明白真理的旅程
[01:56:30.000 --> 01:56:32.000]  所以路加其實也是在說
[01:56:32.000 --> 01:56:34.000]  我們作為耶穌的門徒
[01:56:34.000 --> 01:56:36.000]  我們應該怎樣去追求
[01:56:36.000 --> 01:56:38.000]  去認識真理
[01:56:38.000 --> 01:56:39.000]  去預備好受苦
[01:56:39.000 --> 01:56:41.000]  去實踐神的使命
[01:56:41.000 --> 01:56:43.000]  最後一個例子
[01:56:43.000 --> 01:56:45.000]  路加也是比其他方書
[01:56:45.000 --> 01:56:48.000]  很強調的就是財富
[01:56:48.000 --> 01:56:53.000]  很多段和財富有關的教導
[01:56:53.000 --> 01:56:56.000]  包括十二章無知財主的比喻
[01:56:56.000 --> 01:57:00.000]  十六章不義管家的比喻等等
[01:57:00.000 --> 01:57:03.000]  和財富有關的一些教導
[01:57:03.000 --> 01:57:05.000]  一方面帶出就是
[01:57:05.000 --> 01:57:08.000]  如果我們盲目地累積財富
[01:57:08.000 --> 01:57:10.000]  這是一個很愚昧的事情
[01:57:10.000 --> 01:57:16.000]  財富給不了我們真正的值以靠
[01:57:16.000 --> 01:57:18.000]  但另一方面從正面來說
[01:57:18.000 --> 01:57:20.000]  路加提醒我們
[01:57:20.000 --> 01:57:24.000]  其實我們應該很善用我們有的財富
[01:57:24.000 --> 01:57:27.000]  路加不是否定財富本身
[01:57:27.000 --> 01:57:32.000]  不過我們要懂得善用這些財富
[01:57:32.000 --> 01:57:36.000]  這其實也是一個很重要的處世的態度
[01:57:36.000 --> 01:57:38.000]  處世生活
[01:57:38.000 --> 01:57:41.000]  財富是一個很重要的一環
[01:57:41.000 --> 01:57:44.000]  路加在這裡有一些很重要的教導
[01:57:44.000 --> 01:57:47.000]  特別強調要周濟窮人
[01:57:47.000 --> 01:57:50.000]  我們就來到這裡
[01:57:50.000 --> 01:58:00.000]  是不是大家覺得很多層次呢
[01:58:00.000 --> 01:58:03.000]  很多層次表示很豐富
[01:58:03.000 --> 01:58:06.000]  但也表示我們讀的時候要細心
[01:58:06.000 --> 01:58:09.000]  然後我們需要一個根深
[01:58:09.000 --> 01:58:12.000]  不斷地根深我們的心靈
[01:58:12.000 --> 01:58:14.000]  求主繼續帶領我們
[01:58:14.000 --> 01:58:16.000]  讓我們的生命更加豐盛
[01:58:16.000 --> 01:58:18.000]  好 今晚我們就到這裡了
[01:58:18.000 --> 01:58:20.000]  願主賜福給我們
[01:58:20.000 --> 01:58:24.000]  下集還有這個系列的第三場
[01:58:24.000 --> 01:58:25.000]  拜拜
[01:58:26.000 --> 01:58:27.000]  字幕:J Chong
[01:58:27.000 --> 01:58:28.000]  字幕:J Chong
[01:58:28.000 --> 01:58:31.000]  (字幕由 Amara.org 社群提供)
[01:58:31.000 --> 01:58:34.000]  (字幕由 Amara.org 社群提供)

