
[00:00:00.000 --> 00:00:06.000]  足夠法定人數
[01:33:08.000 --> 01:33:10.000]  他的憐憫是永不止息的
[01:33:10.000 --> 01:33:14.000]  這不是眼前看到的事情的一種反映
[01:33:14.000 --> 01:33:17.000]  而是一直在民族的歷史裏都看到
[01:33:17.000 --> 01:33:21.000]  神原來的信實是沒有停止的
[01:33:21.000 --> 01:33:23.000]  就算現在到了民族滅亡
[01:33:23.000 --> 01:33:28.000]  每一早神都視身的你的信實多麼的廣大
[01:33:28.000 --> 01:33:30.000]  我心裏說耶和華是我的產業
[01:33:30.000 --> 01:33:32.000]  因此我要仰望祂
[01:33:32.000 --> 01:33:35.000]  就算在這種亡國淒涼的境況
[01:33:35.000 --> 01:33:38.000]  我仍然都要來仰望神
[01:33:38.000 --> 01:33:41.000]  耶和華是善待那些等候祂
[01:33:41.000 --> 01:33:43.000]  尋求祂的人
[01:33:43.000 --> 01:33:45.000]  甚麼是等候和尋求?
[01:33:45.000 --> 01:33:48.000]  很多時候我們去找神
[01:33:48.000 --> 01:33:53.000]  祂不理我,我不理你,算了
[01:33:53.000 --> 01:33:55.000]  大家不要玩了
[01:33:55.000 --> 01:33:57.000]  這不是等候
[01:33:57.000 --> 01:34:00.000]  等候就是祂不理我,我仍然都要等候
[01:34:00.000 --> 01:34:02.000]  我繼續地來等候
[01:34:02.000 --> 01:34:04.000]  我堅持地來等候
[01:34:04.000 --> 01:34:07.000]  直至到神來向我說話
[01:34:07.000 --> 01:34:13.000]  他就來到這個體會
[01:34:13.000 --> 01:34:17.000]  安靜等候耶和華的救恩是多麼的美好
[01:34:17.000 --> 01:34:20.000]  人在年輕的時候負壓是多麼的美好
[01:34:20.000 --> 01:34:26.000]  就像追念以前我們能夠背起自己
[01:34:26.000 --> 01:34:28.000]  罪的擔子
[01:34:28.000 --> 01:34:33.000]  能夠背負著來在神面前悔改
[01:34:33.000 --> 01:34:36.000]  你說那件事是多麼的好
[01:34:36.000 --> 01:34:39.000]  但現在主張壓迫在他身上的時候
[01:34:39.000 --> 01:34:41.000]  他就要默然靜坐
[01:34:41.000 --> 01:34:43.000]  因為他無法說話
[01:34:43.000 --> 01:34:45.000]  他無言以對
[01:34:46.000 --> 01:34:48.000]  去到二十九節
[01:34:48.000 --> 01:34:52.000]  這樣的人當用他的口來賦予塵土
[01:34:52.000 --> 01:34:54.000]  說不定就有指望
[01:34:54.000 --> 01:34:58.000]  不要說話了
[01:34:58.000 --> 01:35:05.000]  說不定神會做一些新的事
[01:35:05.000 --> 01:35:08.000]  他說要任人激膽言下飽受凌辱
[01:35:08.000 --> 01:35:11.000]  這是當時他們經歷過的
[01:35:11.000 --> 01:35:13.000]  要知道主佛會永遠凋棄人
[01:35:13.000 --> 01:35:20.000]  你看到他在說服當時覺得已經避神遠離的人
[01:35:20.000 --> 01:35:22.000]  他雖然使人悲苦
[01:35:22.000 --> 01:35:26.000]  但要按自己忠誠的口愛來施行憐憫
[01:35:26.000 --> 01:35:31.000]  我覺得讀《環球日報》都挺特別的
[01:35:31.000 --> 01:35:33.000]  因為字眼比較新鮮
[01:35:33.000 --> 01:35:38.000]  它不是特別譯得好的詩句
[01:35:38.000 --> 01:35:41.000]  但是因為他用了其他詞彙
[01:35:41.000 --> 01:35:44.000]  你無法不去想究竟在說什麼
[01:35:44.000 --> 01:35:51.000]  去到第五十五節
[01:35:51.000 --> 01:35:53.000]  還是第三篇
[01:35:53.000 --> 01:35:54.000]  去到尾
[01:35:54.000 --> 01:35:56.000]  耶和華,我從坑的最深處
[01:35:56.000 --> 01:35:58.000]  呼求你的名
[01:35:58.000 --> 01:36:00.000]  你曾垂聽我的聲音
[01:36:00.000 --> 01:36:01.000]  你不要掩耳
[01:36:01.000 --> 01:36:03.000]  不聽我的哀求和呼求
[01:36:03.000 --> 01:36:05.000]  當我呼求的時候
[01:36:05.000 --> 01:36:07.000]  你都臨近我說
[01:36:07.000 --> 01:36:09.000]  不要害怕
[01:36:09.000 --> 01:36:10.000]  不要害怕
[01:36:10.000 --> 01:36:12.000]  主啊,求你為我們伸冤
[01:36:12.000 --> 01:36:14.000]  贖回我的性命
[01:36:14.000 --> 01:36:17.000]  耶和華,我的冤屈你都看見了
[01:36:17.000 --> 01:36:19.000]  求你為我主持公道
[01:36:19.000 --> 01:36:31.000]  去到第四第五首詩歌
[01:36:31.000 --> 01:36:32.000]  再一次
[01:36:32.000 --> 01:36:35.000]  由第三首信心的高峰
[01:36:35.000 --> 01:36:37.000]  又滑下來
[01:36:37.000 --> 01:36:42.000]  反覆去到那些不明白和憂傷
[01:36:42.000 --> 01:36:45.000]  譬如四章第八節
[01:36:45.000 --> 01:36:49.000]  如今他們的樣貌比炭更加黑
[01:36:49.000 --> 01:36:51.000]  在街道上沒有人能夠認得出來
[01:36:51.000 --> 01:36:53.000]  瘦得好像皮包骨
[01:36:53.000 --> 01:36:57.000]  枯乾如稿木一樣
[01:36:57.000 --> 01:36:59.000]  他們餓死患不如被刀
[01:36:59.000 --> 01:37:00.000]  殺死痛快
[01:37:00.000 --> 01:37:02.000]  由於田裡沒有出產
[01:37:02.000 --> 01:37:04.000]  就日漸消瘦而死
[01:37:06.000 --> 01:37:08.000]  即使是慈心的婦人
[01:37:08.000 --> 01:37:10.000]  也親手烹煮自己的孩子
[01:37:10.000 --> 01:37:12.000]  我可憐的同胞遭難時
[01:37:12.000 --> 01:37:15.000]  孩子竟成了母親的食物
[01:37:15.000 --> 01:37:17.000]  你看到這些都是新鮮的
[01:37:17.000 --> 01:37:19.000]  之前第一第二第三首
[01:37:19.000 --> 01:37:22.000]  都有提到這些情景
[01:37:22.000 --> 01:37:27.000]  第五章十一節
[01:37:27.000 --> 01:37:28.000]  婦女石安被姦戶
[01:37:28.000 --> 01:37:30.000]  少女尤大成一被強暴
[01:37:30.000 --> 01:37:32.000]  重手拿著手臂吊起
[01:37:32.000 --> 01:37:35.000]  長老也不受尊重
[01:37:35.000 --> 01:37:37.000]  新人被迫推磨
[01:37:37.000 --> 01:37:40.000]  少年人背負柴菌滿山而行
[01:37:40.000 --> 01:37:42.000]  長老們不再出現在城門口
[01:37:42.000 --> 01:37:44.000]  年輕人不再走惡
[01:37:44.000 --> 01:37:48.000]  整個城市在一種悲哀當中
[01:37:48.000 --> 01:37:53.000]  反轉了原本社會的常態
[01:37:53.000 --> 01:37:57.000]  這裡結束的時候
[01:37:57.000 --> 01:37:59.000]  第二十至二十二節
[01:37:59.000 --> 01:38:02.000]  大家記得這些不是字母詩
[01:38:04.000 --> 01:38:06.000]  但問這些問題
[01:38:06.000 --> 01:38:10.000]  仍然是充滿著辛酥
[01:38:10.000 --> 01:38:13.000]  為什麼要永遠忘記我們
[01:38:13.000 --> 01:38:15.000]  為什麼長久離棄我們
[01:38:15.000 --> 01:38:19.000]  你想想七十年的哀嘆
[01:38:19.000 --> 01:38:23.000]  可能很多人都活不到七十歲
[01:38:23.000 --> 01:38:25.000]  或者很多人
[01:38:25.000 --> 01:38:27.000]  由四十歲經歷這些事
[01:38:27.000 --> 01:38:29.000]  或者由五十歲經歷這些事
[01:38:29.000 --> 01:38:31.000]  所謂神的長久
[01:38:31.000 --> 01:38:35.000]  即是人在痛苦中一年都太長
[01:38:35.000 --> 01:38:37.000]  如果睡不著
[01:38:37.000 --> 01:38:39.000]  一個月都太長
[01:38:39.000 --> 01:38:43.000]  感覺到神是永遠的離棄
[01:38:43.000 --> 01:38:46.000]  求祢重新將我們帶回祢的身邊
[01:38:46.000 --> 01:38:49.000]  在祈禱中重新有盼望
[01:38:49.000 --> 01:38:51.000]  讓我們回轉吧
[01:38:51.000 --> 01:38:52.000]  讓我們回轉
[01:38:52.000 --> 01:38:54.000]  求祢更新我們的日子
[01:38:54.000 --> 01:38:56.000]  好像以前一樣
[01:38:56.000 --> 01:38:59.000]  除非祢要完全起絕我們
[01:38:59.000 --> 01:39:02.000]  向我們發怒到底
[01:39:02.000 --> 01:39:10.000]  我們看到耶利米埃歌就是一個文學
[01:39:10.000 --> 01:39:15.000]  集體舉哀的情景寫照
[01:39:15.000 --> 01:39:21.000]  但這些展現了人在痛苦中
[01:39:21.000 --> 01:39:23.000]  自覺無辜受苦
[01:39:23.000 --> 01:39:27.000]  因為承擔不了這些罪的重擔
[01:39:27.000 --> 01:39:29.000]  以至極度的創傷
[01:39:29.000 --> 01:39:31.000]  在當中來悲痛
[01:39:31.000 --> 01:39:35.000]  但我們看到耶穌為我們受難
[01:39:35.000 --> 01:39:37.000]  更深的體驗到
[01:39:37.000 --> 01:39:39.000]  這種承傳
[01:39:39.000 --> 01:39:42.000]  祂是真的無辜的
[01:39:42.000 --> 01:39:45.000]  祂是為別人的罪來承擔
[01:39:45.000 --> 01:39:47.000]  在極度的創傷中
[01:39:47.000 --> 01:39:50.000]  祂被釘在十字架上
[01:39:50.000 --> 01:39:52.000]  祂的受苦不單是個人性
[01:39:52.000 --> 01:39:54.000]  也是代屬性
[01:39:54.000 --> 01:39:58.000]  祂為全人類的希望承擔了痛苦
[01:39:58.000 --> 01:40:02.000]  並且帶來最後的救贖和盼望
[01:40:02.000 --> 01:40:07.000]  最後這一小段就說到
[01:40:07.000 --> 01:40:10.000]  戰後的猶大
[01:40:10.000 --> 01:40:12.000]  祂是沒有辦法
[01:40:12.000 --> 01:40:16.000]  不透過這些辛酸去表達那種憂傷
[01:40:16.000 --> 01:40:23.000]  但耶穌是主動願意成為獻祭的羔羊
[01:40:23.000 --> 01:40:30.000]  我們就帶著哀歌去明白耶穌的經歷
[01:40:30.000 --> 01:40:34.000]  我今晚要介紹的就到這裡
[01:40:34.000 --> 01:40:36.000]  現在是什麼時間?
[01:40:36.000 --> 01:40:41.000]  還有八分鐘大家可以有些交談
[01:40:41.000 --> 01:40:45.000]  一條還是兩條?
[01:40:45.000 --> 01:40:47.000]  好
[01:40:47.000 --> 01:40:55.000]  給個咪高峰
[01:40:55.000 --> 01:40:59.000]  是不是有一個咪高峰可以給大家?
[01:40:59.000 --> 01:41:14.000]  在這麼沉重的詩歌之後
[01:41:14.000 --> 01:41:16.000]  我們讀的時候
[01:41:16.000 --> 01:41:18.000]  在這個世代
[01:41:18.000 --> 01:41:23.000]  我們又怎樣可以更好去應用
[01:41:23.000 --> 01:41:25.000]  在我們的生命上
[01:41:25.000 --> 01:41:30.000]  在經文給我們有什麼出路呢?
[01:41:30.000 --> 01:41:32.000]  其實第一件事
[01:41:32.000 --> 01:41:38.000]  我們知道集體舉哀的重點是參與
[01:41:38.000 --> 01:41:42.000]  參與就是一種意志
[01:41:42.000 --> 01:41:44.000]  參與就是在這個過程中
[01:41:44.000 --> 01:41:50.000]  能夠集體地一起經歷
[01:41:50.000 --> 01:41:54.000]  所以它不是一個個人讀經的經驗
[01:41:54.000 --> 01:41:57.000]  是一個最好能夠集體地讀
[01:41:57.000 --> 01:42:00.000]  這是其中一件事
[01:42:00.000 --> 01:42:01.000]  今晚我也有想過
[01:42:01.000 --> 01:42:06.000]  怎樣可以讓大家一起集體讀書卷
[01:42:06.000 --> 01:42:09.000]  只不過我們時間有限
[01:42:09.000 --> 01:42:11.000]  又可以分不同的角色
[01:42:11.000 --> 01:42:13.000]  其實可以這樣
[01:42:13.000 --> 01:42:18.000]  令書卷讀得更加生動
[01:42:18.000 --> 01:42:23.000]  還有更加有種集體投入的感覺
[01:42:23.000 --> 01:42:26.000]  我覺得這已經是一種
[01:42:26.000 --> 01:42:32.000]  讀經上對我們生命的意志
[01:42:32.000 --> 01:42:34.000]  第二就是
[01:42:34.000 --> 01:42:46.000]  當我們自己受創傷的時候
[01:42:46.000 --> 01:42:52.000]  我們總是擺脫不了受害者的心態
[01:42:52.000 --> 01:42:55.000]  但我們明白
[01:42:55.000 --> 01:42:58.000]  譬如創傷後遺症
[01:42:58.000 --> 01:43:01.000]  你看到耶穌有沒有創傷後遺症呢?
[01:43:01.000 --> 01:43:04.000]  他復活後第一次出現在門徒眼前
[01:43:04.000 --> 01:43:08.000]  就說「願你們平安」
[01:43:08.000 --> 01:43:11.000]  你看到復活的能力是很大的
[01:43:11.000 --> 01:43:16.000]  甚至是整個生命的更新
[01:43:16.000 --> 01:43:19.000]  我經常這樣說
[01:43:19.000 --> 01:43:23.000]  如果耶穌復活後向比拉多顯現
[01:43:23.000 --> 01:43:24.000]  又會怎樣呢?
[01:43:24.000 --> 01:43:29.000]  向大祭司顯現又會怎樣呢?
[01:43:29.000 --> 01:43:34.000]  向掛在十字架上的兵兵顯現又會怎樣呢?
[01:43:34.000 --> 01:43:36.000]  即是嚇死那些人
[01:43:36.000 --> 01:43:39.000]  但耶穌為甚麼沒有這樣做呢?
[01:43:39.000 --> 01:43:43.000]  因為他已經復活了
[01:43:43.000 --> 01:43:47.000]  這些是沒有復活的人才會做的事情
[01:43:47.000 --> 01:43:51.000]  你明白嗎?
[01:43:51.000 --> 01:43:55.000]  還是死亡、傷痛的軀禁裡的人
[01:43:55.000 --> 01:44:00.000]  才會想報復
[01:44:00.000 --> 01:44:05.000]  去讓對方感覺羞愧
[01:44:05.000 --> 01:44:07.000]  但對於復活的人來說
[01:44:07.000 --> 01:44:13.000]  整個生命是一種平安和喜悅的狀態
[01:44:13.000 --> 01:44:17.000]  這樣才叫復活的生命
[01:44:17.000 --> 01:44:19.000]  但如果我們沒有讀過哀歌
[01:44:19.000 --> 01:44:23.000]  我們就不明白耶穌復活的威力有多大
[01:44:23.000 --> 01:44:28.000]  不是耶穌復活後這個世界就不會再有創傷
[01:44:28.000 --> 01:44:33.000]  不是因為耶穌復活後這個世界就沒有民族的腐爛
[01:44:33.000 --> 01:44:36.000]  你問今天的巴勒斯坦人
[01:44:36.000 --> 01:44:38.000]  例如我很喜歡說的
[01:44:38.000 --> 01:44:41.000]  百里行城是一個巴勒斯坦人
[01:44:41.000 --> 01:44:42.000]  阿拉伯人的城市
[01:44:42.000 --> 01:44:44.000]  那裡有神學院
[01:44:44.000 --> 01:44:46.000]  他們一樣是信神的
[01:44:46.000 --> 01:44:49.000]  他們一樣是來讀聖經一樣是信耶穌的
[01:44:49.000 --> 01:44:53.000]  但從他們的角度來讀耶利米哀歌
[01:44:53.000 --> 01:44:58.000]  跟猶太人讀耶利米哀歌的感覺是很不同的
[01:44:58.000 --> 01:45:06.000]  他們就參與在巴勒斯坦人的傷痛裡
[01:45:06.000 --> 01:45:08.000]  只要哪裡有傷痛
[01:45:08.000 --> 01:45:16.000]  其實讀耶利米哀歌都有特別的幫助和意義
[01:45:16.000 --> 01:45:19.000]  今天就結束了
[01:45:19.000 --> 01:45:20.000]  多謝大家
[01:45:20.000 --> 01:45:33.000]  下個禮拜再有一個
[01:45:33.000 --> 01:45:39.000]  我們最後一起結束禱告
[01:45:39.000 --> 01:45:45.000]  天父上帝我們感謝你讓我們今晚能夠相聚聆聽你的話語
[01:45:45.000 --> 01:45:46.000]  但願你的話語幫助我們
[01:45:46.000 --> 01:45:49.000]  可以舒緩我們心靈的哀傷
[01:45:49.000 --> 01:45:51.000]  讓我們成為一個新造的人
[01:45:51.000 --> 01:45:56.000]  也預備我們更深明白主耶穌為我們釘死十字架的意義
[01:45:56.000 --> 01:46:00.000]  我們等待盼望生命的復活和更生
[01:46:00.000 --> 01:46:02.000]  但願我主耶穌基督的恩惠
[01:46:02.000 --> 01:46:04.000]  天父上帝的慈愛
[01:46:04.000 --> 01:46:06.000]  聖靈保佑悉感動
[01:46:06.000 --> 01:46:08.000]  引導常與眾人同在
[01:46:08.000 --> 01:46:10.000]  從今時至永遠
[01:46:10.000 --> 01:46:11.000]  阿們
[01:46:12.000 --> 01:46:14.000]  好,今天我們就到這裡
[01:46:14.000 --> 01:46:16.000]  再見
[01:46:17.000 --> 01:46:20.000]  字幕由 Amara.org 社群提供
[01:46:20.000 --> 01:46:22.000]  (音樂停止)

