
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[01:07:23.000 --> 01:07:25.000]  現在你將近與仇敵打仗
[01:07:25.000 --> 01:07:26.000]  你不要怕
[01:07:26.000 --> 01:07:28.000]  懼怕驚慌害怕
[01:07:28.000 --> 01:07:30.000]  因為和你們同去的
[01:07:30.000 --> 01:07:33.000]  與你們的仇敵作戰
[01:07:33.000 --> 01:07:36.000]  拯救你們的耶和華的神
[01:07:36.000 --> 01:07:38.000]  官長也對軍兵說過
[01:07:38.000 --> 01:07:40.000]  建造了新家
[01:07:40.000 --> 01:07:41.000]  沒有人住的
[01:07:41.000 --> 01:07:42.000]  就像買田一樣
[01:07:42.000 --> 01:07:43.000]  讓他回去吧
[01:07:43.000 --> 01:07:44.000]  免得他陣亡
[01:07:44.000 --> 01:07:46.000]  被人住了他的新居
[01:07:46.000 --> 01:07:47.000]  誰栽種了葡萄園
[01:07:47.000 --> 01:07:48.000]  未享用的回去吧
[01:07:48.000 --> 01:07:49.000]  免得他陣亡
[01:07:49.000 --> 01:07:52.000]  被人享用他的葡萄園
[01:07:52.000 --> 01:07:54.000]  誰和一個女子訂了妻
[01:07:54.000 --> 01:07:55.000]  未娶他回去吧
[01:07:55.000 --> 01:07:56.000]  免得他陣亡
[01:07:56.000 --> 01:07:58.000]  被人來娶他
[01:07:58.000 --> 01:08:00.000]  官長還和軍兵說過
[01:08:00.000 --> 01:08:01.000]  誰怕他回去
[01:08:01.000 --> 01:08:03.000]  免得你使弟兄的心
[01:08:03.000 --> 01:08:05.000]  笑容像他們一樣
[01:08:05.000 --> 01:08:07.000]  講完之後他就派人和
[01:08:07.000 --> 01:08:08.000]  他就派人和
[01:08:08.000 --> 01:08:10.000]  問題是問
[01:08:10.000 --> 01:08:12.000]  為什麼比喻裡要講
[01:08:12.000 --> 01:08:15.000]  關於《新民記》20章的內容
[01:08:15.000 --> 01:08:20.000]  這是整個討論比喻裡
[01:08:20.000 --> 01:08:22.000]  一個很核心的思想
[01:08:22.000 --> 01:08:24.000]  到底他在解釋什麼
[01:08:24.000 --> 01:08:27.000]  或者他想表達一件什麼事情
[01:08:27.000 --> 01:08:29.000]  這是重要的
[01:08:29.000 --> 01:08:31.000]  如果要回答這個問題
[01:08:31.000 --> 01:08:33.000]  首先要問的是
[01:08:33.000 --> 01:08:34.000]  《新民記》在這裡
[01:08:34.000 --> 01:08:36.000]  他怎麼解釋
[01:08:36.000 --> 01:08:38.000]  《新民記》在解釋什麼
[01:08:38.000 --> 01:08:40.000]  《新民記》在這裡表達什麼
[01:08:40.000 --> 01:08:43.000]  為什麼結婚 娶
[01:08:43.000 --> 01:08:45.000]  然後前面說什麼
[01:08:45.000 --> 01:08:47.000]  建了新區
[01:08:47.000 --> 01:08:49.000]  葡萄園還沒用
[01:08:49.000 --> 01:08:51.000]  就去享用
[01:08:51.000 --> 01:08:53.000]  為什麼這些人可以有取消
[01:08:53.000 --> 01:08:55.000]  又不去打仗的權利
[01:08:55.000 --> 01:08:57.000]  為什麼
[01:08:57.000 --> 01:09:00.000]  這是我們要問的問題
[01:09:00.000 --> 01:09:01.000]  你可以想像
[01:09:01.000 --> 01:09:05.000]  如果我們沒有背景去明白
[01:09:05.000 --> 01:09:07.000]  這個《新民記》
[01:09:07.000 --> 01:09:09.000]  寫這個內容背後的概念
[01:09:09.000 --> 01:09:11.000]  再看
[01:09:11.000 --> 01:09:13.000]  現在用書講的東西
[01:09:13.000 --> 01:09:14.000]  再看
[01:09:14.000 --> 01:09:15.000]  他想講什麼
[01:09:15.000 --> 01:09:17.000]  他有一個神學講的
[01:09:17.000 --> 01:09:19.000]  他想表達的道理
[01:09:19.000 --> 01:09:21.000]  他想講什麼
[01:09:21.000 --> 01:09:23.000]  問題就是問
[01:09:23.000 --> 01:09:25.000]  通常我們《新民記》
[01:09:25.000 --> 01:09:27.000]  讀完之後
[01:09:27.000 --> 01:09:29.000]  不知道他想講什麼
[01:09:29.000 --> 01:09:30.000]  對我來說
[01:09:30.000 --> 01:09:32.000]  我也不知道他想講什麼
[01:09:32.000 --> 01:09:34.000]  他想表達什麼呢
[01:09:34.000 --> 01:09:36.000]  他想講什麼
[01:09:36.000 --> 01:09:39.000]  他想表達什麼事情
[01:09:39.000 --> 01:09:41.000]  這個能夠解通
[01:09:41.000 --> 01:09:43.000]  問到問題之後
[01:09:43.000 --> 01:09:45.000]  我們抓到他背後那個
[01:09:45.000 --> 01:09:46.000]  我們叫再看
[01:09:46.000 --> 01:09:48.000]  再講一次叫typology
[01:09:48.000 --> 01:09:49.000]  typology就是
[01:09:49.000 --> 01:09:50.000]  他背後那個
[01:09:50.000 --> 01:09:52.000]  用一些lazy的詞語
[01:09:52.000 --> 01:09:54.000]  他背後有一個神學
[01:09:54.000 --> 01:09:56.000]  有一個觀言他想表達
[01:09:56.000 --> 01:09:58.000]  想用的
[01:09:58.000 --> 01:10:00.000]  為什麼在這個時候
[01:10:00.000 --> 01:10:02.000]  整個《路加十四章》的比喻
[01:10:02.000 --> 01:10:04.000]  要用這個東西
[01:10:04.000 --> 01:10:07.000]  放在那裡來用呢
[01:10:07.000 --> 01:10:11.000]  這個就是整件事的關鍵
[01:10:11.000 --> 01:10:17.000]  如果要嘗試解這個《新民記》二十章的話
[01:10:17.000 --> 01:10:20.000]  我們試一下這樣想
[01:10:20.000 --> 01:10:21.000]  不複雜的
[01:10:21.000 --> 01:10:22.000]  應該簡單的
[01:10:22.000 --> 01:10:23.000]  準備的東西簡單的
[01:10:23.000 --> 01:10:24.000]  二入口的
[01:10:24.000 --> 01:10:25.000]  我都放進去了
[01:10:25.000 --> 01:10:27.000]  講一些簡單一點
[01:10:27.000 --> 01:10:28.000]  不複雜的東西
[01:10:28.000 --> 01:10:31.000]  他這裡想表達的東西是
[01:10:31.000 --> 01:10:33.000]  如果我們純粹
[01:10:33.000 --> 01:10:35.000]  take他字面的意思
[01:10:35.000 --> 01:10:37.000]  字面的意思
[01:10:37.000 --> 01:10:39.000]  你就會說
[01:10:39.000 --> 01:10:40.000]  丁子妹
[01:10:40.000 --> 01:10:41.000]  今天教會裡面
[01:10:41.000 --> 01:10:42.000]  誰是新婚的
[01:10:42.000 --> 01:10:44.000]  今年不用侍奉了
[01:10:44.000 --> 01:10:48.000]  免得你在侍奉裡面陣亡
[01:10:48.000 --> 01:10:51.000]  接著又變人來娶你
[01:10:51.000 --> 01:10:56.000]  我們很自然地解很大件事的
[01:10:56.000 --> 01:10:59.000]  如果你說你葡萄園那個
[01:10:59.000 --> 01:11:01.000]  你當是買了一個地
[01:11:01.000 --> 01:11:03.000]  最近你買了一個房子
[01:11:03.000 --> 01:11:05.000]  你正在供奉
[01:11:05.000 --> 01:11:08.000]  你就不要再在教會侍奉了
[01:11:08.000 --> 01:11:10.000]  免得你在教會裡面
[01:11:10.000 --> 01:11:12.000]  做到死為止
[01:11:12.000 --> 01:11:14.000]  你知道我不會這樣解釋的
[01:11:14.000 --> 01:11:16.000]  純粹搞笑而已
[01:11:16.000 --> 01:11:17.000]  我這樣講
[01:11:17.000 --> 01:11:19.000]  你知道意思不是這樣的
[01:11:19.000 --> 01:11:21.000]  問題就是
[01:11:21.000 --> 01:11:23.000]  實際上
[01:11:23.000 --> 01:11:26.000]  在我們讀聖經的過程裡面
[01:11:26.000 --> 01:11:29.000]  我們不是很理會
[01:11:29.000 --> 01:11:33.000]  那個字義背後的意思
[01:11:33.000 --> 01:11:39.000]  而是通常會捉了我們可以用的東西來用
[01:11:39.000 --> 01:11:41.000]  我講一些比喻
[01:11:41.000 --> 01:11:42.000]  講多一點
[01:11:42.000 --> 01:11:44.000]  其實你雅各
[01:11:44.000 --> 01:11:45.000]  雅各生平
[01:11:45.000 --> 01:11:48.000]  講創世紀
[01:11:48.000 --> 01:11:52.000]  其實你覺得雅各為什麼會給上帝用呢?
[01:11:52.000 --> 01:11:53.000]  我不知道大家明不明白
[01:11:53.000 --> 01:11:55.000]  雅各這麼壞
[01:11:55.000 --> 01:11:57.000]  你讀雅各生平的時候
[01:11:57.000 --> 01:11:58.000]  你會教什麼呢?
[01:11:58.000 --> 01:12:01.000]  你不要抓著別人的腳
[01:12:01.000 --> 01:12:02.000]  你明白嗎?
[01:12:02.000 --> 01:12:04.000]  你教什麼呢?
[01:12:04.000 --> 01:12:05.000]  他抓著別人的腳的時候
[01:12:05.000 --> 01:12:06.000]  你教什麼呢?
[01:12:06.000 --> 01:12:07.000]  什麼都爭
[01:12:07.000 --> 01:12:10.000]  做人不要什麼都爭
[01:12:10.000 --> 01:12:12.000]  他娶了四個老婆
[01:12:12.000 --> 01:12:13.000]  你明白嗎?
[01:12:13.000 --> 01:12:15.000]  兩個妾侍兩個老婆
[01:12:15.000 --> 01:12:17.000]  做人不要娶四個老婆這麼多
[01:12:17.000 --> 01:12:19.000]  娶一個就夠了
[01:12:19.000 --> 01:12:23.000]  你不會這樣理解的
[01:12:23.000 --> 01:12:26.000]  你就問有什麼好理解的呢?
[01:12:26.000 --> 01:12:28.000]  我們要娶一個老婆
[01:12:28.000 --> 01:12:31.000]  四個老婆多慘
[01:12:31.000 --> 01:12:33.000]  四個老婆都要你和她生孩子
[01:12:33.000 --> 01:12:34.000]  你不是很可憐嗎?
[01:12:34.000 --> 01:12:36.000]  孩子還要爭家產
[01:12:36.000 --> 01:12:38.000]  生一個你也搞不定
[01:12:38.000 --> 01:12:40.000]  你養一個老婆也養不定
[01:12:40.000 --> 01:12:42.000]  你婆婆養四個
[01:12:42.000 --> 01:12:46.000]  你應該不會這樣理解的
[01:12:46.000 --> 01:12:49.000]  你可想像聖經裡面
[01:12:49.000 --> 01:12:52.000]  舊約講的Narrative的時候
[01:12:52.000 --> 01:12:55.000]  你理解的東西是重要的
[01:12:55.000 --> 01:12:56.000]  他背後想呈現什麼
[01:12:56.000 --> 01:12:59.000]  再低是重要的
[01:12:59.000 --> 01:13:00.000]  我經常用這個比喻
[01:13:00.000 --> 01:13:03.000]  再講一次也不要嫌我嘮叨
[01:13:03.000 --> 01:13:07.000]  我小時候讀語言故事給我女兒
[01:13:07.000 --> 01:13:10.000]  我最不明白一個語言故事是什麼
[01:13:10.000 --> 01:13:13.000]  就是《碗豆公主》
[01:13:13.000 --> 01:13:14.000]  如果你有小朋友
[01:13:14.000 --> 01:13:15.000]  你讀過《碗豆公主》
[01:13:15.000 --> 01:13:18.000]  你會發覺是超無聊的故事
[01:13:18.000 --> 01:13:19.000]  女兒下雨的時候
[01:13:19.000 --> 01:13:21.000]  在城門敲門
[01:13:21.000 --> 01:13:22.000]  下雨了
[01:13:22.000 --> 01:13:24.000]  皇帝和皇后走出來
[01:13:24.000 --> 01:13:26.000]  不如我們試試她是否公主
[01:13:26.000 --> 01:13:27.000]  怎樣試她呢?
[01:13:27.000 --> 01:13:29.000]  就是放一顆小的碗豆
[01:13:29.000 --> 01:13:30.000]  在她的床褥上
[01:13:30.000 --> 01:13:31.000]  核對底
[01:13:31.000 --> 01:13:34.000]  上面墊了很多張床褥
[01:13:34.000 --> 01:13:35.000]  如果她明天早上起來
[01:13:35.000 --> 01:13:38.000]  渾身是累的
[01:13:38.000 --> 01:13:39.000]  那這是一個什麼呢?
[01:13:39.000 --> 01:13:46.000]  公主的公主病
[01:13:46.000 --> 01:13:48.000]  公主的體質
[01:13:48.000 --> 01:13:50.000]  我一定會認她將來是公主
[01:13:50.000 --> 01:13:52.000]  結果故事是這樣的
[01:13:52.000 --> 01:13:53.000]  女兒突然說
[01:13:53.000 --> 01:13:55.000]  我今天穿了這套衣服
[01:13:55.000 --> 01:13:56.000]  很辛苦睡不好
[01:13:56.000 --> 01:13:57.000]  有人掩著我
[01:13:57.000 --> 01:13:58.000]  皇后和我一樣
[01:13:58.000 --> 01:13:59.000]  嘩!真是公主
[01:13:59.000 --> 01:14:01.000]  我就抓她做成公主
[01:14:01.000 --> 01:14:04.000]  我那時候講完了
[01:14:04.000 --> 01:14:08.000]  那時候我和女兒說
[01:14:08.000 --> 01:14:12.000]  爸爸放了一顆氣球在床褥下
[01:14:12.000 --> 01:14:13.000]  明天早上起來
[01:14:13.000 --> 01:14:14.000]  行不行呢?
[01:14:14.000 --> 01:14:15.000]  如果不是的話
[01:14:15.000 --> 01:14:16.000]  我會說你其實不是我女兒
[01:14:16.000 --> 01:14:18.000]  是女公主
[01:14:18.000 --> 01:14:20.000]  我所說的救星典
[01:14:20.000 --> 01:14:22.000]  充滿著這些東西
[01:14:22.000 --> 01:14:23.000]  坦白講
[01:14:23.000 --> 01:14:24.000]  我們讀救星典的時候
[01:14:24.000 --> 01:14:28.000]  主要是讀道理道德
[01:14:28.000 --> 01:14:31.000]  全部都是教育教育
[01:14:31.000 --> 01:14:32.000]  阿葛很壞
[01:14:32.000 --> 01:14:33.000]  不要說阿葛
[01:14:33.000 --> 01:14:35.000]  阿葛生了很多孩子
[01:14:35.000 --> 01:14:38.000]  那些孩子爭來爭去
[01:14:38.000 --> 01:14:39.000]  所以你要教你的子女
[01:14:39.000 --> 01:14:41.000]  不要爭來爭去
[01:14:41.000 --> 01:14:44.000]  我們讀救藥
[01:14:44.000 --> 01:14:46.000]  然後做教育
[01:14:46.000 --> 01:14:48.000]  大部分都是教育教育
[01:14:48.000 --> 01:14:52.000]  大衛和約瑞丹會說什麼呢?
[01:14:52.000 --> 01:14:54.000]  友情
[01:14:54.000 --> 01:14:56.000]  好好對待你的朋友
[01:14:56.000 --> 01:14:57.000]  你以後可以這樣教
[01:14:57.000 --> 01:14:58.000]  你記不記得?
[01:14:58.000 --> 01:15:00.000]  對不起
[01:15:00.000 --> 01:15:04.000]  但他是不是這樣去讀大衛和約瑞丹的故事呢?
[01:15:04.000 --> 01:15:06.000]  我想說的是
[01:15:06.000 --> 01:15:08.000]  那個態度是什麼呢?
[01:15:08.000 --> 01:15:10.000]  如果說回滿洲公主
[01:15:10.000 --> 01:15:17.000]  滿洲公主應該是在諷刺法國的貴族
[01:15:17.000 --> 01:15:18.000]  她應該這樣說的
[01:15:18.000 --> 01:15:22.000]  寫來是要來諷刺法國的貴族
[01:15:22.000 --> 01:15:26.000]  用碗吃飯吃到金碧輝煌
[01:15:26.000 --> 01:15:28.000]  全部好像滿洲公主一樣
[01:15:28.000 --> 01:15:30.000]  你捉到就會明白
[01:15:30.000 --> 01:15:32.000]  滿洲公主背後的故事是太破爛
[01:15:32.000 --> 01:15:33.000]  所以我之後
[01:15:33.000 --> 01:15:34.000]  我明白了之後
[01:15:34.000 --> 01:15:35.000]  我馬上去查閱
[01:15:35.000 --> 01:15:36.000]  交完申請書
[01:15:36.000 --> 01:15:37.000]  查完故事之後
[01:15:37.000 --> 01:15:38.000]  跟她說
[01:15:38.000 --> 01:15:40.000]  再說一次滿洲公主給你聽
[01:15:40.000 --> 01:15:42.000]  千萬不要有公主病
[01:15:42.000 --> 01:15:46.000]  這個故事不是叫你做公主
[01:15:46.000 --> 01:15:48.000]  這個故事是叫你不要有公主病
[01:15:48.000 --> 01:15:50.000]  公主病是很嚴重的
[01:15:50.000 --> 01:15:54.000]  所以這段經文怎麼想呢?
[01:15:54.000 --> 01:15:57.000]  其實這裡的態度是什麼呢?
[01:15:57.000 --> 01:15:58.000]  我直接說吧
[01:15:58.000 --> 01:15:59.000]  不猜了
[01:15:59.000 --> 01:16:01.000]  這裡其實想說的是
[01:16:01.000 --> 01:16:03.000]  Inheritance
[01:16:03.000 --> 01:16:08.000]  我們要為對方留後是重要的
[01:16:08.000 --> 01:16:10.000]  你們記不記得
[01:16:10.000 --> 01:16:14.000]  路德和波亞斯
[01:16:14.000 --> 01:16:16.000]  波亞斯和路德的故事
[01:16:16.000 --> 01:16:19.000]  不是說波亞斯是好人
[01:16:19.000 --> 01:16:20.000]  娶了路德
[01:16:20.000 --> 01:16:23.000]  你明不明白
[01:16:23.000 --> 01:16:24.000]  那個故事不是真的
[01:16:24.000 --> 01:16:25.000]  其實他娶了我
[01:16:25.000 --> 01:16:28.000]  路德記的傳聲有很多人說很多話
[01:16:28.000 --> 01:16:29.000]  我不仔細討論
[01:16:29.000 --> 01:16:30.000]  但如果我們這樣聽的話
[01:16:30.000 --> 01:16:31.000]  波亞斯真是好人
[01:16:31.000 --> 01:16:32.000]  娶了路德
[01:16:32.000 --> 01:16:34.000]  那application是什麼呢?
[01:16:34.000 --> 01:16:36.000]  奉慰寡婦你去娶嗎?
[01:16:36.000 --> 01:16:38.000]  你不會吧
[01:16:38.000 --> 01:16:41.000]  你不覺得那種教導的指揮這麼惡劣嗎?
[01:16:41.000 --> 01:16:44.000]  那你就問有什麼好application呢?
[01:16:44.000 --> 01:16:49.000]  不要說路德和波亞斯的故事
[01:16:49.000 --> 01:16:52.000]  說他岳母的故事好不好?
[01:16:52.000 --> 01:16:54.000]  哎呀 真是精忠了
[01:16:54.000 --> 01:16:56.000]  所以你就要問
[01:16:56.000 --> 01:16:57.000]  背後是什麼呢?
[01:16:57.000 --> 01:17:00.000]  波亞斯和路德的故事是什麼呢?
[01:17:00.000 --> 01:17:02.000]  在城門口問問
[01:17:02.000 --> 01:17:04.000]  和他最近親的人
[01:17:04.000 --> 01:17:06.000]  想不想娶他
[01:17:06.000 --> 01:17:08.000]  每個人都不娶
[01:17:08.000 --> 01:17:11.000]  波亞斯想做什麼呢?
[01:17:11.000 --> 01:17:14.000]  是找回一個inheritance
[01:17:14.000 --> 01:17:18.000]  什麼叫為對方留後呢?
[01:17:18.000 --> 01:17:19.000]  這裡說什麼呢?
[01:17:19.000 --> 01:17:21.000]  陣亡你明不明白?
[01:17:21.000 --> 01:17:22.000]  免得他陣亡
[01:17:22.000 --> 01:17:24.000]  不斷說免得他陣亡是什麼意思呢?
[01:17:24.000 --> 01:17:26.000]  為什麼要娶老婆
[01:17:26.000 --> 01:17:28.000]  要使老婆快活呢?
[01:17:28.000 --> 01:17:30.000]  這段說了很多遍
[01:17:30.000 --> 01:17:32.000]  因為老婆快活之後
[01:17:32.000 --> 01:17:34.000]  有後代
[01:17:34.000 --> 01:17:36.000]  有後代有男的
[01:17:36.000 --> 01:17:37.000]  女的不算的
[01:17:37.000 --> 01:17:38.000]  對不起
[01:17:38.000 --> 01:17:40.000]  姐妹們不要歧視
[01:17:40.000 --> 01:17:42.000]  那個時候的世界
[01:17:42.000 --> 01:17:46.000]  男的可以在族譜那裡留後
[01:17:46.000 --> 01:17:48.000]  他那塊地永遠都是屬於他
[01:17:48.000 --> 01:17:53.000]  因為那塊地是上帝賜給那十二支牌
[01:17:53.000 --> 01:17:56.000]  而上帝要令到那支牌的生育更多
[01:17:56.000 --> 01:18:00.000]  你記不記得上帝的故事很噁心
[01:18:00.000 --> 01:18:02.000]  猶大
[01:18:02.000 --> 01:18:04.000]  他的媳婦
[01:18:04.000 --> 01:18:06.000]  記不記得
[01:18:06.000 --> 01:18:07.000]  做妓女
[01:18:07.000 --> 01:18:09.000]  多謝你
[01:18:09.000 --> 01:18:13.000]  最後猶大去嫖妓
[01:18:13.000 --> 01:18:14.000]  就嫖了他
[01:18:14.000 --> 01:18:17.000]  為什麼故事這麼安略呢?
[01:18:17.000 --> 01:18:19.000]  如果直接應用很不妙
[01:18:19.000 --> 01:18:22.000]  我們永遠都不敢直接應用
[01:18:22.000 --> 01:18:25.000]  就是贊成做一些不道德的事
[01:18:25.000 --> 01:18:27.000]  你不肯定就不是
[01:18:27.000 --> 01:18:29.000]  那件事是做什麼呢?
[01:18:29.000 --> 01:18:35.000]  為那個死了的男人留後
[01:18:35.000 --> 01:18:39.000]  這裡是有後代的
[01:18:39.000 --> 01:18:42.000]  能夠留後代表什麼呢?
[01:18:42.000 --> 01:18:46.000]  是代表上帝所成就的那十二支牌
[01:18:46.000 --> 01:18:50.000]  他們能夠往後繼續生育更多
[01:18:50.000 --> 01:18:52.000]  不會被人滅了
[01:18:52.000 --> 01:18:54.000]  甚至你的族越來越少
[01:18:54.000 --> 01:18:58.000]  這是上帝要祝福猶太人要做的事
[01:18:58.000 --> 01:19:01.000]  所以摩西五經屢次說這件事
[01:19:01.000 --> 01:19:05.000]  有地有意是不在面對這件事
[01:19:05.000 --> 01:19:11.000]  但你看看路加十四章說什麼
[01:19:11.000 --> 01:19:14.000]  他不是說那件事
[01:19:14.000 --> 01:19:17.000]  路加十四章說什麼呢?
[01:19:17.000 --> 01:19:23.000]  我找一個聖經給我容許不離島的藉口
[01:19:23.000 --> 01:19:25.000]  不參與大人籍的藉口
[01:19:25.000 --> 01:19:31.000]  拿出力去拒絕上帝的恩典
[01:19:31.000 --> 01:19:33.000]  這一點其實沒什麼時間
[01:19:33.000 --> 01:19:36.000]  可以講得再詳細一點
[01:19:36.000 --> 01:19:42.000]  其實我們拿聖經來拒絕上帝做的事
[01:19:42.000 --> 01:19:48.000]  是跟同一個頗強悍的本領
[01:19:48.000 --> 01:19:50.000]  我們上帝叫我們做一件事
[01:19:50.000 --> 01:19:52.000]  我們先算一算
[01:19:52.000 --> 01:19:54.000]  想一想
[01:19:54.000 --> 01:19:57.000]  都是你做的事
[01:19:57.000 --> 01:19:58.000]  你做的很純熟的事
[01:19:58.000 --> 01:20:00.000]  你做吧,沒有問題
[01:20:00.000 --> 01:20:01.000]  大家記住
[01:20:01.000 --> 01:20:03.000]  如果上帝的歷史舊恩
[01:20:03.000 --> 01:20:07.000]  在這個時代要做一些不是我們做的事的時候
[01:20:07.000 --> 01:20:10.000]  他呼喚你去做的時候
[01:20:10.000 --> 01:20:13.000]  你永遠面對一個最大的挑戰是什麼呢?
[01:20:13.000 --> 01:20:16.000]  我不是這樣相信的
[01:20:16.000 --> 01:20:18.000]  我不是這樣想的
[01:20:18.000 --> 01:20:20.000]  聖經不是這樣說的
[01:20:20.000 --> 01:20:22.000]  我信的聖經不是這樣說的
[01:20:22.000 --> 01:20:23.000]  他跟我說這些
[01:20:23.000 --> 01:20:25.000]  雖然上帝跟我說這些的時候
[01:20:25.000 --> 01:20:29.000]  一定是鬼父或者魔鬼跟我說的
[01:20:29.000 --> 01:20:33.000]  所以基督徒也好,教會也好
[01:20:33.000 --> 01:20:38.000]  偏向不動不變
[01:20:38.000 --> 01:20:42.000]  是教會的常態
[01:20:42.000 --> 01:20:44.000]  你看看這些聖經裡面
[01:20:44.000 --> 01:20:49.000]  明明你要接受一個耶穌是Messianic banquet的主人
[01:20:49.000 --> 01:20:51.000]  他才是真正來取下賢直
[01:20:51.000 --> 01:20:53.000]  你來參與這個賢直的
[01:20:53.000 --> 01:20:55.000]  他跟你說
[01:20:55.000 --> 01:20:56.000]  我用聖經跟你說
[01:20:56.000 --> 01:20:58.000]  你不是這個賢直
[01:20:58.000 --> 01:21:00.000]  你不是屬於來取下賢直的那個
[01:21:00.000 --> 01:21:01.000]  所以我不管了
[01:21:01.000 --> 01:21:06.000]  我用聖經在那裡明清順德地跟你說話
[01:21:06.000 --> 01:21:10.000]  這個是
[01:21:10.000 --> 01:21:15.000]  今時今日教會裡面面對
[01:21:15.000 --> 01:21:16.000]  剛才我開頭所說
[01:21:16.000 --> 01:21:18.000]  第一節之前說
[01:21:18.000 --> 01:21:21.000]  面對一班二十多三十歲的青年人
[01:21:21.000 --> 01:21:24.000]  那十多歲的不是我不想跟他們聊天
[01:21:24.000 --> 01:21:26.000]  是我已經談不攏
[01:21:26.000 --> 01:21:28.000]  他們不會理我
[01:21:28.000 --> 01:21:31.000]  他們的女兒會理我
[01:21:31.000 --> 01:21:33.000]  但那十多歲的我也不會談
[01:21:33.000 --> 01:21:35.000]  二十多三十歲的神學和聖經
[01:21:35.000 --> 01:21:37.000]  應該會比較明白
[01:21:37.000 --> 01:21:41.000]  要做這些事
[01:21:41.000 --> 01:21:44.000]  我用了一年多的準備
[01:21:44.000 --> 01:21:45.000]  在這一年多的準備裡面
[01:21:45.000 --> 01:21:47.000]  我經常跟自己說
[01:21:47.000 --> 01:21:51.000]  不要裝作做一個神學院老師
[01:21:51.000 --> 01:21:53.000]  有空出來說話
[01:21:53.000 --> 01:21:55.000]  其實也OK和滿足
[01:21:55.000 --> 01:21:57.000]  我裡面有很多聖經
[01:21:57.000 --> 01:21:59.000]  和很多上帝給我的誓言
[01:21:59.000 --> 01:22:00.000]  曾經帶領過的東西
[01:22:00.000 --> 01:22:01.000]  拿來跟自己說
[01:22:01.000 --> 01:22:05.000]  不要走到那些像是墮落的做法裡面
[01:22:05.000 --> 01:22:08.000]  還要被人說我講話要平等一點
[01:22:08.000 --> 01:22:11.000]  學一下active listening
[01:22:16.000 --> 01:22:19.000]  在這些位置裡面
[01:22:19.000 --> 01:22:22.000]  是因為你讀得明白聖經
[01:22:22.000 --> 01:22:24.000]  你知道那些人是這樣面對
[01:22:24.000 --> 01:22:25.000]  轉變的時候
[01:22:25.000 --> 01:22:27.000]  一些事情的狀態的時候
[01:22:27.000 --> 01:22:30.000]  我們要拿回聖經最安全的力量
[01:22:30.000 --> 01:22:33.000]  為自己去defense
[01:22:33.000 --> 01:22:37.000]  當你走一條很不舒服的路
[01:22:37.000 --> 01:22:40.000]  很難的路的時候
[01:22:40.000 --> 01:22:44.000]  每個人都想回頭去埃及
[01:22:44.000 --> 01:22:47.000]  怎樣可以在埃及裡面離開之後
[01:22:47.000 --> 01:22:49.000]  金生命底下抗疫
[01:22:49.000 --> 01:22:53.000]  接著四十年後去加拿大也好
[01:22:53.000 --> 01:22:58.000]  這個從來都不是容易的
[01:22:58.000 --> 01:23:00.000]  我們面對這些轉變的
[01:23:00.000 --> 01:23:02.000]  這些經文是在說
[01:23:02.000 --> 01:23:04.000]  法利賽亞人也好
[01:23:04.000 --> 01:23:07.000]  大祭司的系統也好
[01:23:07.000 --> 01:23:10.000]  那時候的大祭司系統很恐怖
[01:23:10.000 --> 01:23:12.000]  全部是那些女婿和兒子做的
[01:23:12.000 --> 01:23:14.000]  在耶穌的年代
[01:23:14.000 --> 01:23:16.000]  在干亞法的年代
[01:23:16.000 --> 01:23:19.000]  很複雜很混亂
[01:23:19.000 --> 01:23:21.000]  大家都用聖經去講
[01:23:21.000 --> 01:23:24.000]  我應該這樣做
[01:23:24.000 --> 01:23:27.000]  這些混亂是因為
[01:23:27.000 --> 01:23:29.000]  我們讀書不是很倒心
[01:23:29.000 --> 01:23:33.000]  背後想看這個態度是什麼
[01:23:33.000 --> 01:23:37.000]  如果上帝藉著自己的位置
[01:23:37.000 --> 01:23:40.000]  跟我們講的時候
[01:23:40.000 --> 01:23:42.000]  我們的反應是什麼
[01:23:42.000 --> 01:23:48.000]  這個是我們要思考的課題
[01:23:48.000 --> 01:23:50.000]  如果你明白這個態度的話
[01:23:50.000 --> 01:23:56.000]  基本上聖經可以被人任用
[01:23:56.000 --> 01:23:59.000]  所以你看我寫書
[01:23:59.000 --> 01:24:01.000]  我不會寫一句聖經給你的
[01:24:01.000 --> 01:24:03.000]  我覺得我寫一句聖經給你
[01:24:03.000 --> 01:24:06.000]  我有責任解的
[01:24:06.000 --> 01:24:08.000]  我不想寫一句聖經給你
[01:24:08.000 --> 01:24:10.000]  我現在沒有這個習慣
[01:24:10.000 --> 01:24:14.000]  寫我的文字沒有作為
[01:24:14.000 --> 01:24:16.000]  如果我要寫一些東西
[01:24:16.000 --> 01:24:17.000]  你會這樣解釋的
[01:24:17.000 --> 01:24:18.000]  你會這樣想的
[01:24:18.000 --> 01:24:20.000]  對於一個解釋聖經的人來說
[01:24:20.000 --> 01:24:22.000]  我覺得我不負責任
[01:24:22.000 --> 01:24:26.000]  所以怎樣能夠讀到聖經的內容
[01:24:26.000 --> 01:24:29.000]  以至不將聖經的內容扭曲了
[01:24:29.000 --> 01:24:32.000]  方便自己用
[01:24:32.000 --> 01:24:34.000]  我猜是我們今時今日
[01:24:34.000 --> 01:24:36.000]  我們要思考的課題
