
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看,多謝!
[01:04:46.000 --> 01:04:47.000]  在監獄裡面
[01:04:47.000 --> 01:04:48.000]  原來神已經預備了
[01:04:48.000 --> 01:04:49.000]  大家都知道
[01:04:49.000 --> 01:04:51.000]  一個是酒精
[01:04:51.000 --> 01:04:54.000]  我們翻譯為侍酒師
[01:04:54.000 --> 01:04:56.000]  一個是烘餅師
[01:04:56.000 --> 01:04:57.000]  一個做餅
[01:04:57.000 --> 01:04:58.000]  一個做酒
[01:04:58.000 --> 01:04:59.000]  兩個都做夢
[01:04:59.000 --> 01:05:00.000]  夢見什麼呢?
[01:05:00.000 --> 01:05:01.000]  大家都知道
[01:05:01.000 --> 01:05:02.000]  夢見兩樣不同的東西
[01:05:02.000 --> 01:05:04.000]  一個他們不知道為什麼
[01:05:04.000 --> 01:05:06.000]  約瑟已經和他們在一起
[01:05:06.000 --> 01:05:08.000]  聖經說約瑟是服侍他們
[01:05:08.000 --> 01:05:10.000]  所以他們應該很高官
[01:05:10.000 --> 01:05:11.000]  服侍他們
[01:05:11.000 --> 01:05:13.000]  於是在監獄服侍他們之後
[01:05:13.000 --> 01:05:14.000]  他們做了夢
[01:05:14.000 --> 01:05:15.000]  就問約瑟
[01:05:15.000 --> 01:05:16.000]  約瑟就告訴他
[01:05:16.000 --> 01:05:17.000]  一個侍酒的
[01:05:17.000 --> 01:05:19.000]  你三天就會復職
[01:05:19.000 --> 01:05:21.000]  但是做餅的
[01:05:21.000 --> 01:05:22.000]  你三天
[01:05:22.000 --> 01:05:25.000]  頭就被掛起
[01:05:25.000 --> 01:05:26.000]  即是要死
[01:05:26.000 --> 01:05:28.000]  果然這件事就發生了
[01:05:28.000 --> 01:05:30.000]  約瑟在這裡的時候
[01:05:30.000 --> 01:05:31.000]  他想了想
[01:05:31.000 --> 01:05:33.000]  一個機會可以離開
[01:05:33.000 --> 01:05:35.000]  這個冤獄裡面
[01:05:35.000 --> 01:05:36.000]  於是就和他說
[01:05:36.000 --> 01:05:39.000]  請你以忠誠來待我
[01:05:39.000 --> 01:05:40.000]  忠誠
[01:05:40.000 --> 01:05:41.000]  忠誠來待我
[01:05:41.000 --> 01:05:42.000]  沒有之愛
[01:05:42.000 --> 01:05:43.000]  看得到那個字嗎?
[01:05:43.000 --> 01:05:44.000]  不同的字
[01:05:44.000 --> 01:05:45.000]  忠誠來待我
[01:05:45.000 --> 01:05:47.000]  在法老面前提起我
[01:05:47.000 --> 01:05:49.000]  使得我可以出監獄
[01:05:49.000 --> 01:05:51.000]  當然我們看到一個紅色的字
[01:05:51.000 --> 01:05:54.000]  約瑟幾時都是這樣
[01:05:54.000 --> 01:05:56.000]  以神為忠心
[01:05:56.000 --> 01:05:59.000]  於是他說解夢的不是出於我
[01:05:59.000 --> 01:06:00.000]  解夢是出於誰?
[01:06:00.000 --> 01:06:01.000]  出於神
[01:06:01.000 --> 01:06:02.000]  雖然他有特異功能
[01:06:02.000 --> 01:06:04.000]  但這個特異功能是神給他的恩典
[01:06:04.000 --> 01:06:08.000]  但是這個侍酒師出去之後
[01:06:08.000 --> 01:06:09.000]  就被他
[01:06:09.000 --> 01:06:11.000]  就沒有記得這件事
[01:06:11.000 --> 01:06:12.000]  遺忘了他
[01:06:12.000 --> 01:06:13.000]  被人遺忘
[01:06:13.000 --> 01:06:16.000]  是一件挺痛苦的事
[01:06:16.000 --> 01:06:18.000]  我不知道你同不同意
[01:06:18.000 --> 01:06:21.000]  所以聖經提醒我們
[01:06:21.000 --> 01:06:22.000]  八福裡面說
[01:06:22.000 --> 01:06:23.000]  憐憫人的人
[01:06:23.000 --> 01:06:24.000]  都是有福的
[01:06:24.000 --> 01:06:26.000]  因為他將會被人憐憫
[01:06:26.000 --> 01:06:29.000]  往後約瑟確實是被人憐憫
[01:06:29.000 --> 01:06:32.000]  當我們被人遺忘的時候
[01:06:32.000 --> 01:06:34.000]  當我們有些事情
[01:06:34.000 --> 01:06:36.000]  總是為何禱告
[01:06:36.000 --> 01:06:37.000]  怎麼也不見的時候
[01:06:37.000 --> 01:06:39.000]  只有學習一件事
[01:06:39.000 --> 01:06:41.000]  就叫做忍耐
[01:06:41.000 --> 01:06:45.000]  我最近問一位老牧師
[01:06:45.000 --> 01:06:47.000]  是我的師兄
[01:06:47.000 --> 01:06:50.000]  我們在美國都是跟朝炎年牧師
[01:06:50.000 --> 01:06:52.000]  有幾個聽過他的名字
[01:06:52.000 --> 01:06:54.000]  你不要舉手
[01:06:54.000 --> 01:06:57.000]  你的年紀好像我差不多
[01:06:57.000 --> 01:06:59.000]  朝牧師是我們的師父
[01:06:59.000 --> 01:07:01.000]  我們是門徒培訓
[01:07:01.000 --> 01:07:02.000]  大大問他
[01:07:02.000 --> 01:07:04.000]  他跟我會幾十年了
[01:07:04.000 --> 01:07:05.000]  比我久
[01:07:05.000 --> 01:07:06.000]  七十多歲了
[01:07:06.000 --> 01:07:07.000]  我問他
[01:07:07.000 --> 01:07:09.000]  你可不可以給我兩個字
[01:07:09.000 --> 01:07:10.000]  其實我不是這樣問他的
[01:07:10.000 --> 01:07:12.000]  我說你可不可以給我一句
[01:07:12.000 --> 01:07:13.000]  你的心得是什麼
[01:07:13.000 --> 01:07:14.000]  牧會當然有心得
[01:07:14.000 --> 01:07:15.000]  簡短的
[01:07:15.000 --> 01:07:16.000]  不要弄得太複雜
[01:07:16.000 --> 01:07:17.000]  我怕老人家知道
[01:07:17.000 --> 01:07:19.000]  一講就講一天
[01:07:19.000 --> 01:07:21.000]  你短短的說給我聽
[01:07:21.000 --> 01:07:23.000]  他給了我兩個字
[01:07:23.000 --> 01:07:25.000]  大家猜一下是什麼
[01:07:25.000 --> 01:07:27.000]  猜不猜得到
[01:07:27.000 --> 01:07:28.000]  一定猜得到
[01:07:28.000 --> 01:07:29.000]  你們這麼聰明
[01:07:29.000 --> 01:07:30.000]  每個人都這麼聰明
[01:07:30.000 --> 01:07:31.000]  忍耐
[01:07:31.000 --> 01:07:34.000]  他說牧會最重要的是什麼
[01:07:34.000 --> 01:07:35.000]  兩個字
[01:07:35.000 --> 01:07:37.000]  忍耐
[01:07:37.000 --> 01:07:39.000]  學會忍耐
[01:07:39.000 --> 01:07:42.000]  牧會就有這樣的能量
[01:07:42.000 --> 01:07:43.000]  可以繼續向前走
[01:07:43.000 --> 01:07:45.000]  所以他最近回到我們教會
[01:07:45.000 --> 01:07:47.000]  幫忙做
[01:07:47.000 --> 01:07:49.000]  他本身已經是顧問牧師
[01:07:49.000 --> 01:07:50.000]  好像我也是顧問牧師
[01:07:50.000 --> 01:07:52.000]  他回去幫忙做
[01:07:52.000 --> 01:07:53.000]  Senior Pastor
[01:07:53.000 --> 01:07:55.000]  去大教會
[01:07:55.000 --> 01:07:57.000]  非常感恩
[01:07:57.000 --> 01:07:58.000]  親愛的弟兄姊妹
[01:07:58.000 --> 01:08:01.000]  我不知道你什麼叫忍耐
[01:08:01.000 --> 01:08:02.000]  我經常用這個比喻
[01:08:02.000 --> 01:08:03.000]  跟弟兄姊妹分享
[01:08:03.000 --> 01:08:05.000]  我就說我是一個很喜歡吃的人
[01:08:05.000 --> 01:08:06.000]  我很喜歡喝湯
[01:08:06.000 --> 01:08:08.000]  有幾個人很喜歡喝湯
[01:08:08.000 --> 01:08:09.000]  Hi
[01:08:09.000 --> 01:08:11.000]  記得煲湯找我
[01:08:11.000 --> 01:08:13.000]  但煲湯我不知道你
[01:08:13.000 --> 01:08:15.000]  我太太不喜歡煮飯
[01:08:15.000 --> 01:08:17.000]  我最喜歡煮飯
[01:08:17.000 --> 01:08:18.000]  我經常煮飯
[01:08:18.000 --> 01:08:20.000]  什麼煲湯方法我都用過
[01:08:20.000 --> 01:08:21.000]  高速煲
[01:08:21.000 --> 01:08:23.000]  電子瓦瓊
[01:08:23.000 --> 01:08:27.000]  現在用很多種
[01:08:27.000 --> 01:08:30.000]  那些高壓煲
[01:08:30.000 --> 01:08:31.000]  我用過
[01:08:31.000 --> 01:08:32.000]  但我告訴你
[01:08:32.000 --> 01:08:34.000]  都不好喝
[01:08:34.000 --> 01:08:36.000]  總是要用老火湯
[01:08:36.000 --> 01:08:37.000]  要慢慢煲
[01:08:37.000 --> 01:08:38.000]  還要用什麼
[01:08:38.000 --> 01:08:39.000]  我岳母的招
[01:08:39.000 --> 01:08:41.000]  用火水爐
[01:08:41.000 --> 01:08:45.000]  煲出來很棒
[01:08:45.000 --> 01:08:47.000]  火剛剛好
[01:08:47.000 --> 01:08:48.000]  不是太猛
[01:08:48.000 --> 01:08:49.000]  不是太什麼
[01:08:49.000 --> 01:08:51.000]  煲出來的湯才好
[01:08:51.000 --> 01:08:52.000]  親愛的弟兄姊妹
[01:08:52.000 --> 01:08:53.000]  忍耐就是煲那些湯
[01:08:53.000 --> 01:08:54.000]  所以你們說
[01:08:54.000 --> 01:08:55.000]  怎麼搞的
[01:08:55.000 --> 01:08:56.000]  陳牧師你還用那些
[01:08:56.000 --> 01:08:57.000]  是好東西
[01:08:57.000 --> 01:08:59.000]  不信你試試
[01:08:59.000 --> 01:09:02.000]  炭爐煲出來的羊肉
[01:09:02.000 --> 01:09:04.000]  特別香
[01:09:04.000 --> 01:09:06.000]  你們沒吃過吧
[01:09:06.000 --> 01:09:07.000]  有機會來美國
[01:09:07.000 --> 01:09:08.000]  我請你吃
[01:09:08.000 --> 01:09:10.000]  機票我不包
[01:09:10.000 --> 01:09:12.000]  親愛的弟兄姊妹
[01:09:12.000 --> 01:09:13.000]  我們要忍耐
[01:09:13.000 --> 01:09:15.000]  當被人遺忘的時候
[01:09:15.000 --> 01:09:16.000]  我們要記住
[01:09:16.000 --> 01:09:18.000]  我們連戳過人
[01:09:18.000 --> 01:09:20.000]  我們必定會被人連戳
[01:09:20.000 --> 01:09:21.000]  所以後面你會看到
[01:09:21.000 --> 01:09:23.000]  他確實被連戳
[01:09:23.000 --> 01:09:25.000]  另外一樣我們要想
[01:09:25.000 --> 01:09:33.000]  神是不是不公平呢
[01:09:33.000 --> 01:09:34.000]  明明連戳了他
[01:09:34.000 --> 01:09:36.000]  為什麼他又不連戳我呢
[01:09:36.000 --> 01:09:38.000]  聖經裡面說得很清楚
[01:09:38.000 --> 01:09:40.000]  神要喜歡連戳誰
[01:09:40.000 --> 01:09:42.000]  就是喜歡連戳誰
[01:09:42.000 --> 01:09:43.000]  所以不是
[01:09:43.000 --> 01:09:44.000]  你只有一件事
[01:09:44.000 --> 01:09:45.000]  就是忍耐
[01:09:45.000 --> 01:09:47.000]  看神的作為是怎麼樣
[01:09:47.000 --> 01:09:49.000]  在美國有一個調研
[01:09:49.000 --> 01:09:51.000]  我有份幫參與
[01:09:51.000 --> 01:09:52.000]  調研是什麼呢
[01:09:52.000 --> 01:09:55.000]  就是訪問一百個九十五歲的老人家
[01:09:55.000 --> 01:09:57.000]  原來給了一些題目
[01:09:57.000 --> 01:10:00.000]  大家知道九十五歲不能寫東西
[01:10:00.000 --> 01:10:01.000]  問他們
[01:10:01.000 --> 01:10:04.000]  第一個問他們
[01:10:04.000 --> 01:10:06.000]  如果讓你們再年輕
[01:10:06.000 --> 01:10:09.000]  你們會做什麼呢
[01:10:09.000 --> 01:10:12.000]  很多答案給他們
[01:10:12.000 --> 01:10:16.000]  你猜他們第一個選擇什麼呢
[01:10:16.000 --> 01:10:17.000]  你們猜不到
[01:10:17.000 --> 01:10:19.000]  我也猜不到
[01:10:19.000 --> 01:10:20.000]  他們第一個選擇
[01:10:20.000 --> 01:10:23.000]  我會再冒險一次
[01:10:23.000 --> 01:10:24.000]  冒險
[01:10:24.000 --> 01:10:25.000]  趁我頂著
[01:10:25.000 --> 01:10:27.000]  當你被人遺忘的時候
[01:10:27.000 --> 01:10:29.000]  你想想你冒這個險
[01:10:29.000 --> 01:10:31.000]  等這件事情
[01:10:31.000 --> 01:10:33.000]  看神怎麼去做
[01:10:33.000 --> 01:10:35.000]  第二件事他們說什麼呢
[01:10:35.000 --> 01:10:37.000]  他們會轟轟烈烈的
[01:10:37.000 --> 01:10:39.000]  做一些事情
[01:10:39.000 --> 01:10:41.000]  後世都會記得
[01:10:41.000 --> 01:10:43.000]  我沒有九十五歲
[01:10:43.000 --> 01:10:44.000]  不知道你九十五歲的時候
[01:10:44.000 --> 01:10:46.000]  你會想些什麼
[01:10:46.000 --> 01:10:48.000]  但當你被人遺忘的時候
[01:10:48.000 --> 01:10:50.000]  你記住
[01:10:50.000 --> 01:10:53.000]  你要冒險去看看
[01:10:53.000 --> 01:10:55.000]  你可能忍不住
[01:10:55.000 --> 01:10:57.000]  冒險去看看
[01:10:57.000 --> 01:10:58.000]  有什麼事情
[01:10:58.000 --> 01:11:00.000]  神在你裡面會發生
[01:11:00.000 --> 01:11:02.000]  法老很快去到第七
[01:11:02.000 --> 01:11:06.000]  怨新家庭
[01:11:06.000 --> 01:11:09.000]  法老對著藥室說
[01:11:09.000 --> 01:11:10.000]  我做了一個夢
[01:11:10.000 --> 01:11:12.000]  大家都很熟悉
[01:11:12.000 --> 01:11:15.000]  他放了出來之後
[01:11:15.000 --> 01:11:18.000]  去幫法老解夢
[01:11:18.000 --> 01:11:22.000]  法老就把夢解到給知道
[01:11:22.000 --> 01:11:23.000]  看到藥室
[01:11:23.000 --> 01:11:25.000]  原來神與他同在
[01:11:25.000 --> 01:11:27.000]  於是法老就說
[01:11:27.000 --> 01:11:33.000]  你負責做整個埃及地的宰相
[01:11:33.000 --> 01:11:36.000]  我把戒指和傘都給你
[01:11:36.000 --> 01:11:37.000]  你去到哪裡
[01:11:37.000 --> 01:11:39.000]  任何人都要向你跪下
[01:11:39.000 --> 01:11:40.000]  除了我之外
[01:11:40.000 --> 01:11:41.000]  你就去戴
[01:11:41.000 --> 01:11:42.000]  我在想
[01:11:42.000 --> 01:11:44.000]  為什麼法老這麼厲害
[01:11:44.000 --> 01:11:47.000]  轉眼就這麼信任他
[01:11:47.000 --> 01:11:48.000]  當然他即解夢
[01:11:48.000 --> 01:11:49.000]  解得很好
[01:11:49.000 --> 01:11:50.000]  第二件事
[01:11:50.000 --> 01:11:52.000]  我猜他跟前面的經歷有關係
[01:11:52.000 --> 01:11:55.000]  波提弗也是在皇宮工作
[01:11:55.000 --> 01:11:56.000]  侍衛長
[01:11:56.000 --> 01:11:58.000]  監獄長也會報告
[01:11:58.000 --> 01:11:59.000]  這個可以
[01:11:59.000 --> 01:12:00.000]  這個好
[01:12:00.000 --> 01:12:02.000]  神在他裡面
[01:12:02.000 --> 01:12:03.000]  然後他做什麼
[01:12:03.000 --> 01:12:04.000]  凡事順利
[01:12:04.000 --> 01:12:06.000]  所以法老到這裡
[01:12:06.000 --> 01:12:07.000]  雖然聖經沒有說
[01:12:07.000 --> 01:12:08.000]  我推斷
[01:12:08.000 --> 01:12:10.000]  我猜也很可能是
[01:12:10.000 --> 01:12:12.000]  信任他的原因
[01:12:12.000 --> 01:12:13.000]  因為他有歷史
[01:12:13.000 --> 01:12:15.000]  他本身有這樣的經歷
[01:12:15.000 --> 01:12:16.000]  有這樣的表現
[01:12:16.000 --> 01:12:17.000]  所以他值得信任
[01:12:17.000 --> 01:12:20.000]  藥室在這裡升高之後
[01:12:20.000 --> 01:12:22.000]  如果你對到四十二節的時候
[01:12:22.000 --> 01:12:23.000]  四十一節的時候
[01:12:23.000 --> 01:12:25.000]  有一樣很奇怪的東西
[01:12:25.000 --> 01:12:27.000]  藥室給他的長子
[01:12:27.000 --> 01:12:29.000]  因為他結婚了
[01:12:29.000 --> 01:12:34.000]  跟祭司長的女兒結婚了
[01:12:34.000 --> 01:12:35.000]  生了兩個小孩
[01:12:35.000 --> 01:12:37.000]  第一個給名字馬拿西
[01:12:37.000 --> 01:12:38.000]  意思是什麼
[01:12:38.000 --> 01:12:41.000]  神使我忘記我所有艱苦
[01:12:41.000 --> 01:12:42.000]  和整個父家
[01:12:42.000 --> 01:12:44.000]  不是我說他苦
[01:12:44.000 --> 01:12:45.000]  是他自己說自己苦
[01:12:45.000 --> 01:12:46.000]  大家看到嗎
[01:12:46.000 --> 01:12:48.000]  他在艱苦的裡面
[01:12:48.000 --> 01:12:49.000]  他的生命是艱苦的
[01:12:49.000 --> 01:12:52.000]  然後第二個兒子叫爾法蓮
[01:12:52.000 --> 01:12:54.000]  意思就是神使我在受苦的地
[01:12:54.000 --> 01:12:56.000]  裡面繁衍
[01:12:56.000 --> 01:12:57.000]  我想問你一個問題
[01:12:57.000 --> 01:12:59.000]  你覺得他改兒子的名字的時候
[01:12:59.000 --> 01:13:04.000]  他放下了他原生家庭的困苦味嗎
[01:13:04.000 --> 01:13:06.000]  這樣說你可能會明白
[01:13:06.000 --> 01:13:08.000]  我生了一個女兒
[01:13:08.000 --> 01:13:10.000]  我叫她戴銀
[01:13:10.000 --> 01:13:11.000]  即是我沒有銀
[01:13:11.000 --> 01:13:13.000]  不是用得著她戴銀嗎
[01:13:13.000 --> 01:13:15.000]  是不是
[01:13:15.000 --> 01:13:16.000]  我每次見到她戴銀
[01:13:16.000 --> 01:13:18.000]  即是等於什麼
[01:13:18.000 --> 01:13:20.000]  即是想起來我沒有銀
[01:13:20.000 --> 01:13:22.000]  所以他其實是沒有放下藥室
[01:13:22.000 --> 01:13:23.000]  如果你這樣想的時候
[01:13:23.000 --> 01:13:24.000]  你就會想一下
[01:13:24.000 --> 01:13:26.000]  藥室的原生家庭
[01:13:26.000 --> 01:13:31.000]  仍然在裡面思念著
[01:13:31.000 --> 01:13:34.000]  頂姐妹當你去到很高位的時候
[01:13:34.000 --> 01:13:37.000]  每個人都看到你跪下
[01:13:37.000 --> 01:13:40.000]  然後你做的事情都很成功
[01:13:40.000 --> 01:13:43.000]  你會想到什麼呢
[01:13:43.000 --> 01:13:47.000]  原來後面你仍然有一樣東西
[01:13:47.000 --> 01:13:49.000]  在你牽掛
[01:13:49.000 --> 01:13:52.000]  當然就是他的親人
[01:13:52.000 --> 01:13:54.000]  在這個時候我們可以看到
[01:13:54.000 --> 01:13:57.000]  他的心靈仍然是一個貧乏
[01:13:57.000 --> 01:13:59.000]  藥室有一個貧乏在裡面
[01:13:59.000 --> 01:14:02.000]  他仍然有一樣東西
[01:14:02.000 --> 01:14:03.000]  他還沒有得到
[01:14:03.000 --> 01:14:05.000]  是他仍然想要的
[01:14:05.000 --> 01:14:09.000]  但是藥室當然是以馴服的態度
[01:14:09.000 --> 01:14:11.000]  去完成他的工作
[01:14:11.000 --> 01:14:15.000]  他對神的引導是特別的敏感
[01:14:15.000 --> 01:14:17.000]  我們剛才一開始就說
[01:14:17.000 --> 01:14:19.000]  我們說亞各經常和神聊天
[01:14:19.000 --> 01:14:21.000]  我們到第49章
[01:14:21.000 --> 01:14:23.000]  亞各有神來和他聊天
[01:14:23.000 --> 01:14:25.000]  第47章又和他聊天
[01:14:25.000 --> 01:14:27.000]  神說你不怕就去吧
[01:14:27.000 --> 01:14:29.000]  你去埃及吧
[01:14:29.000 --> 01:14:31.000]  如果不是亞各不敢去
[01:14:31.000 --> 01:14:32.000]  亞各怕死
[01:14:32.000 --> 01:14:33.000]  藥室不是這樣的
[01:14:33.000 --> 01:14:34.000]  藥室沒有和神聊天
[01:14:34.000 --> 01:14:36.000]  藥室對神的帶領
[01:14:36.000 --> 01:14:38.000]  對神的引導
[01:14:38.000 --> 01:14:41.000]  很有一種的感覺
[01:14:41.000 --> 01:14:44.000]  知道神是怎樣帶領他的
[01:14:44.000 --> 01:14:46.000]  頂姐妹的目者曾經和我說過
[01:14:46.000 --> 01:14:48.000]  你做到什麼都好
[01:14:48.000 --> 01:14:49.000]  你記住
[01:14:49.000 --> 01:14:53.000]  你將神的榮耀歸還給神
[01:14:53.000 --> 01:14:56.000]  我們人一生在小問答
[01:14:56.000 --> 01:14:58.000]  如果大家知道
[01:14:58.000 --> 01:15:00.000]  我們信仰的小問答
[01:15:00.000 --> 01:15:02.000]  我們一生要榮耀神
[01:15:02.000 --> 01:15:03.000]  所以我們沒有什麼榮耀
[01:15:03.000 --> 01:15:05.000]  全是恩典
[01:15:05.000 --> 01:15:07.000]  當我們明白我們什麼都沒有
[01:15:07.000 --> 01:15:09.000]  在神的面前我們是無能者的時候
[01:15:09.000 --> 01:15:11.000]  這是鮑威錕博士最喜歡說的
[01:15:11.000 --> 01:15:12.000]  無能者
[01:15:12.000 --> 01:15:13.000]  我們在神的面前
[01:15:13.000 --> 01:15:16.000]  當我們承認我們是無能者的時候
[01:15:16.000 --> 01:15:17.000]  你做什麼其實都是恩典
[01:15:17.000 --> 01:15:19.000]  沒有什麼值得自誇的
[01:15:19.000 --> 01:15:21.000]  有什麼值得自誇的
[01:15:21.000 --> 01:15:22.000]  沒有什麼值得自誇的
[01:15:22.000 --> 01:15:24.000]  所以我經常有三件事
[01:15:24.000 --> 01:15:26.000]  在我心裏思考的
[01:15:26.000 --> 01:15:28.000]  對於馴服這件事來說
[01:15:28.000 --> 01:15:30.000]  我就是這樣想的
[01:15:30.000 --> 01:15:31.000]  第一
[01:15:31.000 --> 01:15:33.000]  我什麼都是恩典
[01:15:33.000 --> 01:15:36.000]  今天有機會可以服侍頂姐妹是恩典
[01:15:36.000 --> 01:15:38.000]  用什麼方法服侍呢
[01:15:38.000 --> 01:15:40.000]  是神給我的恩賜
[01:15:40.000 --> 01:15:41.000]  還可以說話
[01:15:41.000 --> 01:15:42.000]  剛才我和姐妹說
[01:15:42.000 --> 01:15:44.000]  我兩隻耳朵都穿洞的
[01:15:44.000 --> 01:15:48.000]  因為小時候游泳游得太多
[01:15:48.000 --> 01:15:50.000]  穿了之後補過也不成功
[01:15:50.000 --> 01:15:51.000]  又穿回來了
[01:15:51.000 --> 01:15:53.000]  有什麼好誇張的
[01:15:53.000 --> 01:15:54.000]  所以我說話很大聲
[01:15:54.000 --> 01:15:55.000]  你不要介意
[01:15:55.000 --> 01:15:56.000]  我現在這隻眼睛
[01:15:56.000 --> 01:15:58.000]  青光眼去到七十幾的百分比
[01:15:58.000 --> 01:15:59.000]  這個八十幾
[01:15:59.000 --> 01:16:00.000]  什麼時候盲目
[01:16:00.000 --> 01:16:01.000]  不知道
[01:16:01.000 --> 01:16:02.000]  不知道的
[01:16:02.000 --> 01:16:04.000]  因為我這種是一般人裏面
[01:16:04.000 --> 01:16:07.000]  其中一種低眼壓的青光眼
[01:16:07.000 --> 01:16:08.000]  除非我不工作
[01:16:08.000 --> 01:16:10.000]  不然我又要看手機
[01:16:10.000 --> 01:16:11.000]  又要回覆你
[01:16:11.000 --> 01:16:12.000]  Stella發東西給我
[01:16:12.000 --> 01:16:13.000]  我又要回覆你
[01:16:13.000 --> 01:16:14.000]  我又要看
[01:16:14.000 --> 01:16:15.000]  我又要
[01:16:15.000 --> 01:16:17.000]  有什麼可以自誇呢
[01:16:17.000 --> 01:16:20.000]  但是神仍然給我們這些恩典
[01:16:20.000 --> 01:16:22.000]  給我們這些恩賜
[01:16:22.000 --> 01:16:24.000]  變成我們就可以服侍了
[01:16:24.000 --> 01:16:26.000]  所以恩典是神給的
[01:16:26.000 --> 01:16:28.000]  然後我們可以拿來服侍弟兄姊妹
[01:16:28.000 --> 01:16:29.000]  是恩賜
[01:16:29.000 --> 01:16:31.000]  我們就繼續服侍
[01:16:31.000 --> 01:16:33.000]  在這些恩賜裏面
[01:16:33.000 --> 01:16:35.000]  有一樣東西經常我是求的
[01:16:35.000 --> 01:16:36.000]  是什麼呢
[01:16:36.000 --> 01:16:37.000]  求恩羔
[01:16:37.000 --> 01:16:38.000]  有恩羔的時候
[01:16:38.000 --> 01:16:39.000]  你所做的事
[01:16:39.000 --> 01:16:40.000]  就會更快的
[01:16:40.000 --> 01:16:42.000]  能夠完成神的旨意
[01:16:42.000 --> 01:16:44.000]  將榮耀更加可以做出來
[01:16:44.000 --> 01:16:45.000]  我舉一個例子
[01:16:45.000 --> 01:16:46.000]  大家可以明白
[01:16:46.000 --> 01:16:49.000]  約瑟經常有很多恩羔在他身上
[01:16:49.000 --> 01:16:50.000]  所以他做事
[01:16:50.000 --> 01:16:52.000]  凡事順利
[01:16:52.000 --> 01:16:53.000]  我舉另一個例子
[01:16:53.000 --> 01:16:54.000]  大家就明白
[01:16:54.000 --> 01:16:55.000]  什麼是恩羔
[01:16:55.000 --> 01:16:58.000]  大衛去打哥利亞的時候
[01:16:58.000 --> 01:16:59.000]  他有一個恩典
[01:16:59.000 --> 01:17:01.000]  神放在他的位置
[01:17:01.000 --> 01:17:03.000]  他有心就去
[01:17:03.000 --> 01:17:04.000]  神給他一個恩賜
[01:17:04.000 --> 01:17:06.000]  他的恩賜是什麼呢
[01:17:06.000 --> 01:17:09.000]  就是經常去牧羊的時候
[01:17:09.000 --> 01:17:10.000]  去打獅子
[01:17:10.000 --> 01:17:11.000]  打老虎
[01:17:11.000 --> 01:17:12.000]  但你猜
[01:17:12.000 --> 01:17:15.000]  會不會這樣打死哥利亞呢
[01:17:15.000 --> 01:17:18.000]  我猜他也不會這樣打死哥利亞
[01:17:18.000 --> 01:17:21.000]  就在那顆石頭射出去的時候
[01:17:21.000 --> 01:17:23.000]  神就給了一個恩羔給他
[01:17:23.000 --> 01:17:25.000]  那個恩羔就令到那顆石頭
[01:17:25.000 --> 01:17:26.000]  就可以打死哥利亞
[01:17:26.000 --> 01:17:28.000]  大家明白我的意思嗎
[01:17:28.000 --> 01:17:29.000]  你有恩典
[01:17:29.000 --> 01:17:30.000]  你有恩賜
[01:17:30.000 --> 01:17:32.000]  你都需要一些恩羔
[01:17:32.000 --> 01:17:36.000]  去完成整個的工作
[01:17:36.000 --> 01:17:37.000]  信服
[01:17:37.000 --> 01:17:40.000]  就是在神帶領給你恩羔的時候
[01:17:40.000 --> 01:17:41.000]  你就去做
[01:17:41.000 --> 01:17:42.000]  否則的話
[01:17:42.000 --> 01:17:43.000]  你就應該在這裡等
[01:17:43.000 --> 01:17:45.000]  就是我們剛才說的等候
[01:17:45.000 --> 01:17:47.000]  約瑟等了兩年
[01:17:47.000 --> 01:17:51.000]  他仍然是做他要做的事
[01:17:51.000 --> 01:17:52.000]  所以他在監獄裡面
[01:17:52.000 --> 01:17:53.000]  凡事順利
[01:17:53.000 --> 01:17:54.000]  他按著神的帶領
[01:17:54.000 --> 01:17:56.000]  然後他信服到一個階段
[01:17:56.000 --> 01:17:59.000]  神叫他去和法老
[01:17:59.000 --> 01:18:01.000]  做那麼高的位置的時候
[01:18:01.000 --> 01:18:02.000]  他就去做
[01:18:02.000 --> 01:18:05.000]  其實如果你讓我突然這樣去做
[01:18:05.000 --> 01:18:06.000]  我也害怕
[01:18:06.000 --> 01:18:07.000]  會腳震
[01:18:07.000 --> 01:18:08.000]  會不會
[01:18:08.000 --> 01:18:09.000]  我不知道你
[01:18:09.000 --> 01:18:11.000]  原本就在監獄裡面
[01:18:11.000 --> 01:18:13.000]  突然做了首相
[01:18:13.000 --> 01:18:15.000]  還要在那麼多的地方裡面
[01:18:15.000 --> 01:18:17.000]  去處理這些糧食
[01:18:17.000 --> 01:18:19.000]  然後去帶領那麼多的人
[01:18:19.000 --> 01:18:21.000]  去處理這些問題
[01:18:21.000 --> 01:18:23.000]  這個絕對一點都不容易
[01:18:23.000 --> 01:18:24.000]  所以親愛的弟兄姐妹
[01:18:24.000 --> 01:18:26.000]  當我們明白
[01:18:26.000 --> 01:18:28.000]  剛才我說的感恩的時候
[01:18:28.000 --> 01:18:33.000]  你就會自然回應神給我們的帶領
[01:18:33.000 --> 01:18:35.000]  很快就下去
[01:18:35.000 --> 01:18:37.000]  整個聖經裡面
[01:18:37.000 --> 01:18:39.000]  其實就是這段
[01:18:39.000 --> 01:18:40.000]  為什麼呢?
[01:18:40.000 --> 01:18:41.000]  因為約瑟已經是很高位了
