
[00:00:00.000 --> 00:00:05.000]  (此片段由本社協助製作)
[01:16:18.000 --> 01:16:22.000]  然後是六章一至七節
[01:16:22.000 --> 01:16:25.000]  而第九頁的注十四節
[01:16:25.000 --> 01:16:26.000]  給大家多些資料
[01:16:26.000 --> 01:16:29.000]  有些學者會覺得六章一至十四節
[01:16:29.000 --> 01:16:30.000]  可以視為一個段落
[01:16:30.000 --> 01:16:33.000]  而A是「自嬌自傲」
[01:16:33.000 --> 01:16:35.000]  一至三節六章
[01:16:35.000 --> 01:16:36.000]  對應的是A派
[01:16:36.000 --> 01:16:38.000]  六章十三節十四節
[01:16:38.000 --> 01:16:40.000]  又是「自嬌自傲」
[01:16:40.000 --> 01:16:43.000]  然後B是「只顧享樂」
[01:16:43.000 --> 01:16:44.000]  對應的是B派
[01:16:44.000 --> 01:16:45.000]  「廢除公義」
[01:16:45.000 --> 01:16:47.000]  都是自我中心
[01:16:47.000 --> 01:16:49.000]  而C是「起誓私刑」
[01:16:49.000 --> 01:16:51.000]  上帝「起誓」要私刑
[01:16:51.000 --> 01:16:53.000]  但是C派是上帝「下命令」
[01:16:53.000 --> 01:16:55.000]  要「私行刑罰」
[01:16:55.000 --> 01:16:58.000]  而位於中間的D派
[01:16:58.000 --> 01:17:00.000]  就是「充滿了死亡」
[01:17:00.000 --> 01:17:02.000]  這是一個角度
[01:17:02.000 --> 01:17:05.000]  如果按照我們之前的分析
[01:17:05.000 --> 01:17:06.000]  六章一至七節
[01:17:06.000 --> 01:17:10.000]  就是「自視畏高輕審判」
[01:17:10.000 --> 01:17:12.000]  而這個六章一至七節
[01:17:12.000 --> 01:17:14.000]  有兩個結構介紹給大家
[01:17:14.000 --> 01:17:17.000]  就是注十五和十六節
[01:17:17.000 --> 01:17:20.000]  而當中主要的分別
[01:17:20.000 --> 01:17:22.000]  注十六節是將注十五節的A
[01:17:22.000 --> 01:17:24.000]  分成兩段
[01:17:24.000 --> 01:17:26.000]  注十五就是
[01:17:26.000 --> 01:17:29.000]  「自視畏高而輕視審判將臨」
[01:17:29.000 --> 01:17:32.000]  然後就是「只顧享受而忽視國家的白樂」
[01:17:32.000 --> 01:17:35.000]  最後「最先受審被擄他鄉」
[01:17:35.000 --> 01:17:37.000]  而注十六就是
[01:17:37.000 --> 01:17:39.000]  「首先自視高人一等」
[01:17:39.000 --> 01:17:41.000]  對應的就是A派
[01:17:41.000 --> 01:17:43.000]  「只顧個人享受」
[01:17:43.000 --> 01:17:46.000]  而B就是「以為審判遙遠」
[01:17:46.000 --> 01:17:48.000]  不會臨到自己
[01:17:48.000 --> 01:17:49.000]  對應的B派
[01:17:49.000 --> 01:17:51.000]  「最先受罰被擄」
[01:17:51.000 --> 01:17:53.000]  我們嘗試用注十六節來看
[01:17:53.000 --> 01:17:55.000]  六章一至七節
[01:17:55.000 --> 01:17:56.000]  一至二節
[01:17:56.000 --> 01:18:00.000]  「那些在石安平靜安逸的
[01:18:00.000 --> 01:18:03.000]  安穩在撒瑪利亞山上的
[01:18:03.000 --> 01:18:05.000]  有和了
[01:18:05.000 --> 01:18:07.000]  你們在這個列國中
[01:18:07.000 --> 01:18:09.000]  為首之大國的領袖
[01:18:09.000 --> 01:18:12.000]  是以色列家所歸向的
[01:18:12.000 --> 01:18:14.000]  你們要過去隔離
[01:18:14.000 --> 01:18:18.000]  行行從那裡往哈瑪大城去
[01:18:18.000 --> 01:18:21.000]  然後下到非氏的迦德
[01:18:21.000 --> 01:18:26.000]  看你們是否比這些國家勝一籌
[01:18:26.000 --> 01:18:30.000]  他們的領土是否比你們領土還大?」
[01:18:30.000 --> 01:18:32.000]  六章一節安逸
[01:18:32.000 --> 01:18:34.000]  就平衡安穩
[01:18:34.000 --> 01:18:37.000]  但安逸其實是驕傲的意思
[01:18:37.000 --> 01:18:40.000]  如果我們看C篇123篇第四節就知道了
[01:18:40.000 --> 01:18:44.000]  所以這裡是說那些領袖很驕傲
[01:18:44.000 --> 01:18:48.000]  而這些在耶羅波安二世的時候
[01:18:48.000 --> 01:18:50.000]  以色列是一個盛世
[01:18:50.000 --> 01:18:54.000]  所以在第一節下半節列國當中為首
[01:18:54.000 --> 01:18:57.000]  但上帝就叫他們看一看
[01:18:57.000 --> 01:18:59.000]  看一看不同的國家
[01:18:59.000 --> 01:19:02.000]  那些國家曾經一度繁榮
[01:19:02.000 --> 01:19:03.000]  獨領風騷
[01:19:03.000 --> 01:19:07.000]  但現在卻是敗落
[01:19:07.000 --> 01:19:10.000]  光輝不再
[01:19:10.000 --> 01:19:15.000]  而且那些地方的領土比以色列還大
[01:19:15.000 --> 01:19:18.000]  而一節二節就帶出
[01:19:18.000 --> 01:19:21.000]  他們自視高人一等
[01:19:21.000 --> 01:19:23.000]  接著第三節
[01:19:23.000 --> 01:19:27.000]  「你們認為災禍的日子離你們很遠
[01:19:27.000 --> 01:19:31.000]  你們的行為卻招致殘暴的審判」
[01:19:31.000 --> 01:19:33.000]  在下文九章十節
[01:19:33.000 --> 01:19:35.000]  同樣會出現一個相關的概念
[01:19:35.000 --> 01:19:38.000]  就是那些人以為審判離他們很遠
[01:19:38.000 --> 01:19:40.000]  但他們卻忘記了
[01:19:40.000 --> 01:19:43.000]  他們這些行為不義的人
[01:19:43.000 --> 01:19:46.000]  是在招致上帝的審判
[01:19:46.000 --> 01:19:49.000]  而接著經文又再記載
[01:19:49.000 --> 01:19:51.000]  他們如何只顧個人享受
[01:19:51.000 --> 01:19:54.000]  「你們餓在象牙床上
[01:19:54.000 --> 01:19:56.000]  躺在塔上
[01:19:56.000 --> 01:20:02.000]  你們吃羊群中的羊羔和牛排裡的牛肚」
[01:20:02.000 --> 01:20:05.000]  用中國人的說法就是吃那些乳豬
[01:20:05.000 --> 01:20:07.000]  第五節
[01:20:07.000 --> 01:20:10.000]  「你們閒日地彈琴奏樂
[01:20:10.000 --> 01:20:12.000]  又為自己製造樂器
[01:20:12.000 --> 01:20:14.000]  非常之雅致」
[01:20:14.000 --> 01:20:15.000]  像大衛一樣
[01:20:15.000 --> 01:20:17.000]  「你用大碗喝酒
[01:20:17.000 --> 01:20:19.000]  用最貴重的油抹身」
[01:20:19.000 --> 01:20:22.000]  但留意六節下半節
[01:20:22.000 --> 01:20:28.000]  「但你們並沒有為弱勢的敗落而痛心」
[01:20:28.000 --> 01:20:30.000]  其實就好像疫情期間
[01:20:30.000 --> 01:20:34.000]  香港一些闊太去跳拉丁舞
[01:20:34.000 --> 01:20:37.000]  俗稱跳那些老舞
[01:20:37.000 --> 01:20:40.000]  但他們卻沒有用他們的資源
[01:20:40.000 --> 01:20:44.000]  去關心社會有需要的人
[01:20:44.000 --> 01:20:46.000]  也不會為這個社會
[01:20:46.000 --> 01:20:48.000]  香港的疫情而痛心
[01:20:48.000 --> 01:20:51.000]  現在阿摩斯書
[01:20:51.000 --> 01:20:55.000]  針對當時社會的腐敗
[01:20:55.000 --> 01:21:00.000]  稱他們為「巴山的母牛」
[01:21:00.000 --> 01:21:04.000]  正正就是一個貼切的描述
[01:21:04.000 --> 01:21:06.000]  第七節
[01:21:06.000 --> 01:21:08.000]  「又說出這些人的下場
[01:21:08.000 --> 01:21:12.000]  因此你們將是最先被擄去的人
[01:21:12.000 --> 01:21:16.000]  以樂享受的日子必要消逝」
[01:21:16.000 --> 01:21:22.000]  將一節繪鈴繪聲地描述昔日的社會
[01:21:22.000 --> 01:21:25.000]  自視畏高的人就輕審判
[01:21:25.000 --> 01:21:28.000]  其實今天無論是香港
[01:21:28.000 --> 01:21:30.000]  美國、英國
[01:21:30.000 --> 01:21:33.000]  每個國家的上流人士
[01:21:33.000 --> 01:21:36.000]  只要自己自視過高
[01:21:36.000 --> 01:21:40.000]  他朝一定會遭受上帝的審判
[01:21:40.000 --> 01:21:45.000]  第十頁就看六章八至十四節
[01:21:45.000 --> 01:21:48.000]  也就是三章九至六章十四節最後一段
[01:21:48.000 --> 01:21:50.000]  是說保女傾覆
[01:21:50.000 --> 01:21:52.000]  因為不然
[01:21:52.000 --> 01:21:58.000]  這個段落同樣有一個A、B、Aπ、Bπ、AWπ的結構
[01:21:58.000 --> 01:22:04.000]  是要強調神的工作和人的下場
[01:22:04.000 --> 01:22:05.000]  互相交替
[01:22:05.000 --> 01:22:07.000]  六章八節
[01:22:07.000 --> 01:22:10.000]  主耶和指著自己起誓
[01:22:10.000 --> 01:22:12.000]  我痛恨雅各所誇耀
[01:22:12.000 --> 01:22:15.000]  珍護他的保女
[01:22:15.000 --> 01:22:17.000]  他的保女就是君士的保障
[01:22:17.000 --> 01:22:22.000]  我要把城市和城中的一切都交給敵人
[01:22:22.000 --> 01:22:26.000]  這是耶和萬軍的神宣告
[01:22:26.000 --> 01:22:29.000]  所以在注十七就說這個段落
[01:22:29.000 --> 01:22:31.000]  要交文給敵人
[01:22:31.000 --> 01:22:36.000]  接著九至十節就說城中充滿了死亡
[01:22:36.000 --> 01:22:41.000]  如果在一間房子裡剩下十個人
[01:22:41.000 --> 01:22:43.000]  他們都必死亡
[01:22:43.000 --> 01:22:46.000]  死者的親屬和檢狀的人
[01:22:46.000 --> 01:22:48.000]  把屍體從房子抬走
[01:22:48.000 --> 01:22:52.000]  並密碼躲在房屋內深處的人
[01:22:52.000 --> 01:22:54.000]  還有人嗎?
[01:22:54.000 --> 01:22:55.000]  打人回答
[01:22:55.000 --> 01:22:56.000]  沒有
[01:22:56.000 --> 01:22:57.000]  不要再說話
[01:22:57.000 --> 01:22:59.000]  幫我再提耶和萬命
[01:22:59.000 --> 01:23:01.000]  十至上半節
[01:23:01.000 --> 01:23:04.000]  很可能就反映在戰亂期間
[01:23:04.000 --> 01:23:07.000]  有人去躲避這些戰亂
[01:23:07.000 --> 01:23:09.000]  所以躲在房子裡深處
[01:23:09.000 --> 01:23:11.000]  但有些人就要處理屍體
[01:23:11.000 --> 01:23:14.000]  而十至下半節被人發現的時候
[01:23:14.000 --> 01:23:16.000]  他就說不要再提耶和萬命
[01:23:16.000 --> 01:23:18.000]  就反映可能他們迷信
[01:23:18.000 --> 01:23:19.000]  一提神的名字
[01:23:19.000 --> 01:23:22.000]  就會再招致神的審判
[01:23:22.000 --> 01:23:26.000]  將八節上帝說到指著自己的喜事
[01:23:26.000 --> 01:23:28.000]  就一定言出必行
[01:23:28.000 --> 01:23:30.000]  而去到第十一節
[01:23:30.000 --> 01:23:33.000]  安娜耶和下令大樓就粉碎
[01:23:33.000 --> 01:23:35.000]  小屋也要破裂
[01:23:35.000 --> 01:23:39.000]  就說上帝下命令要毀滅這些樓房
[01:23:39.000 --> 01:23:42.000]  而接著十二節
[01:23:42.000 --> 01:23:45.000]  馬會在懸崖奔馳嗎?
[01:23:45.000 --> 01:23:48.000]  人會用牛扒害嗎?
[01:23:48.000 --> 01:23:51.000]  但你使公義變為毒草
[01:23:51.000 --> 01:23:55.000]  使公義的果子轉為苦梗
[01:23:55.000 --> 01:23:59.000]  十二節上半節就是諷刺人的愚蠢
[01:23:59.000 --> 01:24:04.000]  有這麼愚蠢的懸崖奔馳騎馬嗎?
[01:24:04.000 --> 01:24:07.000]  有人用牛扒海嗎?
[01:24:07.000 --> 01:24:08.000]  當然沒有
[01:24:08.000 --> 01:24:11.000]  而這個愚蠢其實是說
[01:24:11.000 --> 01:24:15.000]  這些以色列人將公正變為毒草
[01:24:15.000 --> 01:24:18.000]  將使公義的果子變為苦梗
[01:24:18.000 --> 01:24:22.000]  當一個城市不去追求公義
[01:24:22.000 --> 01:24:23.000]  反而追求不義
[01:24:23.000 --> 01:24:25.000]  就愚不可及
[01:24:25.000 --> 01:24:29.000]  最終招致損失的只是自己
[01:24:29.000 --> 01:24:33.000]  接著再下去十三至十四節
[01:24:33.000 --> 01:24:36.000]  再一次說神要怎樣做
[01:24:36.000 --> 01:24:40.000]  他們以奪取羅底巴為誇耀
[01:24:40.000 --> 01:24:44.000]  說我奪取了加尼不是靠自己的力量嗎?
[01:24:44.000 --> 01:24:45.000]  十四節
[01:24:45.000 --> 01:24:46.000]  「康啊以色列家
[01:24:46.000 --> 01:24:49.000]  我要興起一國攻擊你們」
[01:24:49.000 --> 01:24:50.000]  攻擊代表審判
[01:24:50.000 --> 01:24:52.000]  「這國要欺壓你們
[01:24:52.000 --> 01:24:56.000]  從哈馬關口直到阿拉巴河
[01:24:56.000 --> 01:25:01.000]  這是萬軍耶和華神的宣告」
[01:25:01.000 --> 01:25:05.000]  如果大家還記得《遼宏紀下》十四章二十五節
[01:25:05.000 --> 01:25:11.000]  說到俞樂邦二世怎樣收復一些失地
[01:25:11.000 --> 01:25:15.000]  現在說的是從哈馬關口直到阿拉巴河
[01:25:15.000 --> 01:25:18.000]  是當時他們的國界
[01:25:18.000 --> 01:25:22.000]  但現在上帝要興起另一個國攻擊他們
[01:25:22.000 --> 01:25:25.000]  是遍及全國
[01:25:25.000 --> 01:25:29.000]  如果我們看回第五頁的注意
[01:25:29.000 --> 01:25:32.000]  三章九至六章十四
[01:25:32.000 --> 01:25:35.000]  頭和尾保女傾福因勃逆
[01:25:35.000 --> 01:25:38.000]  A派保女傾福因不義
[01:25:38.000 --> 01:25:42.000]  一方面預告他們會傾福
[01:25:42.000 --> 01:25:44.000]  但亦交代原因
[01:25:44.000 --> 01:25:45.000]  一個是因為勃逆
[01:25:45.000 --> 01:25:47.000]  一個是因為不義
[01:25:47.000 --> 01:25:49.000]  面對這樣的情況
[01:25:49.000 --> 01:25:51.000]  他們有沒有出路?
[01:25:51.000 --> 01:25:54.000]  阿摩西書還有七至九章
[01:25:54.000 --> 01:25:56.000]  我們看下去
[01:25:56.000 --> 01:25:57.000]  第十頁
[01:25:57.000 --> 01:25:59.000]  我們看廣義第十頁
[01:25:59.000 --> 01:26:01.000]  看問題C
[01:26:01.000 --> 01:26:03.000]  七章一至九章六
[01:26:03.000 --> 01:26:08.000]  我們通常稱之為五個審判的二章
[01:26:08.000 --> 01:26:10.000]  其實是有一個結構的
[01:26:10.000 --> 01:26:13.000]  頭一二的二章是一組
[01:26:13.000 --> 01:26:15.000]  三四又是一組
[01:26:15.000 --> 01:26:17.000]  我們看注意
[01:26:17.000 --> 01:26:22.000]  頭兩個二章其實是有一個統統的格式
[01:26:22.000 --> 01:26:23.000]  譬如七章一至三節
[01:26:23.000 --> 01:26:25.000]  就是王災的二章
[01:26:25.000 --> 01:26:28.000]  主耶和向我這樣顯示
[01:26:28.000 --> 01:26:31.000]  這樣顯示可以洗我汗澀
[01:26:31.000 --> 01:26:33.000]  看,剃王修葛之後
[01:26:33.000 --> 01:26:35.000]  田產又開始生長時
[01:26:35.000 --> 01:26:38.000]  主造出一群王蟲
[01:26:38.000 --> 01:26:40.000]  王蟲是一個災禍
[01:26:40.000 --> 01:26:42.000]  現在說明是主造出
[01:26:42.000 --> 01:26:45.000]  說到是來自上帝
[01:26:45.000 --> 01:26:48.000]  而對應七章四至六節
[01:26:48.000 --> 01:26:49.000]  火災的二章
[01:26:49.000 --> 01:26:52.000]  發現同樣都是這樣的用字
[01:26:52.000 --> 01:26:54.000]  主耶和向我這樣顯示
[01:26:54.000 --> 01:26:58.000]  看,主耶和召來迎伐的火
[01:26:58.000 --> 01:27:00.000]  燒毀廣大的深淵
[01:27:00.000 --> 01:27:02.000]  和以色列的地熱
[01:27:02.000 --> 01:27:04.000]  這兩組的二章
[01:27:04.000 --> 01:27:07.000]  第一部分都是神令先知看見
[01:27:07.000 --> 01:27:09.000]  接著第二節
[01:27:09.000 --> 01:27:12.000]  第二節,王蟲吃中地上的農產時
[01:27:12.000 --> 01:27:15.000]  我說:主耶和說:求你寬恕
[01:27:15.000 --> 01:27:19.000]  因亞國太弱小,怎能站立得住呢?
[01:27:19.000 --> 01:27:21.000]  而對應的第五節
[01:27:21.000 --> 01:27:24.000]  因此我對主耶和說:求你停止吧
[01:27:24.000 --> 01:27:28.000]  因亞國太弱小,怎能站立得住呢?
[01:27:28.000 --> 01:27:32.000]  簡單來說就是因為亞國太弱
[01:27:32.000 --> 01:27:34.000]  這個亞國即是以色列
[01:27:34.000 --> 01:27:36.000]  先知就去代求
[01:27:36.000 --> 01:27:37.000]  有甚麼結果?
[01:27:37.000 --> 01:27:40.000]  第三、第六節基本上是相同的
[01:27:40.000 --> 01:27:42.000]  耶和說對這事改變心意
[01:27:42.000 --> 01:27:46.000]  耶和說:這事不會發生
[01:27:46.000 --> 01:27:48.000]  這兩個二章分別是
[01:27:48.000 --> 01:27:50.000]  王災和火災
[01:27:50.000 --> 01:27:52.000]  雖然是宣告審判
[01:27:52.000 --> 01:27:55.000]  但是作者的設計刻意說到
[01:27:55.000 --> 01:27:58.000]  透過阿摩斯的祈禱
[01:27:58.000 --> 01:28:00.000]  而祈禱的基礎就是
[01:28:00.000 --> 01:28:02.000]  以色列太弱小了
[01:28:02.000 --> 01:28:04.000]  怎能站得住呢?
[01:28:04.000 --> 01:28:07.000]  接著耶和說就會改變心意
[01:28:07.000 --> 01:28:10.000]  如果大家還記得上文五章十五節提到
[01:28:10.000 --> 01:28:12.000]  你們要追求良善
[01:28:12.000 --> 01:28:15.000]  或者神會恩代愚民
[01:28:15.000 --> 01:28:22.000]  現在又提到如果有人肯為他的民族代禱
[01:28:22.000 --> 01:28:24.000]  神就可以改變心意
[01:28:24.000 --> 01:28:28.000]  所以在注意那裏寫了一些資料給大家
[01:28:28.000 --> 01:28:32.000]  為時未晚,仍有盼望
[01:28:32.000 --> 01:28:36.000]  雖然阿摩斯書說很多以色列人不義
[01:28:36.000 --> 01:28:39.000]  無論是宗教或社會方面的不義
[01:28:39.000 --> 01:28:41.000]  但是我們不要忘記
[01:28:41.000 --> 01:28:44.000]  裏面也是充滿盼望的訊息
[01:28:44.000 --> 01:28:48.000]  這裏正正就帶出這個觀念
[01:28:48.000 --> 01:28:55.000]  只要有人站在這個民族的陣線
[01:28:55.000 --> 01:28:57.000]  為他代求
[01:28:57.000 --> 01:29:00.000]  上帝可以改變他的心意
[01:29:00.000 --> 01:29:02.000]  第三、第四個就是
[01:29:02.000 --> 01:29:04.000]  總繩和夏天的果子
[01:29:04.000 --> 01:29:06.000]  而它特別的地方就是
[01:29:06.000 --> 01:29:09.000]  作者不單記載儀象
[01:29:09.000 --> 01:29:12.000]  也記載一些附加的記載
[01:29:12.000 --> 01:29:18.000]  我們嘗試去看七至九時總繩的儀象
[01:29:18.000 --> 01:29:22.000]  注三,那個結構就是神問先知
[01:29:22.000 --> 01:29:25.000]  然後先知回答,然後神再指示
[01:29:25.000 --> 01:29:29.000]  第七節,祂向我這樣顯示
[01:29:29.000 --> 01:29:35.000]  安娜主站在一道按總繩建造的牆旁邊
[01:29:35.000 --> 01:29:37.000]  手拿著總繩
[01:29:37.000 --> 01:29:39.000]  耶和華對我說
[01:29:39.000 --> 01:29:42.000]  阿摩斯,你看見甚麼?
[01:29:42.000 --> 01:29:44.000]  神問先知
[01:29:44.000 --> 01:29:47.000]  然後我回答,我看見總繩
[01:29:47.000 --> 01:29:49.000]  原本文字沒有「我看見」
[01:29:49.000 --> 01:29:51.000]  是「總繩」
[01:29:51.000 --> 01:29:53.000]  在這裏值得留意的
[01:29:53.000 --> 01:29:55.000]  先知看見的不是那面牆
[01:29:55.000 --> 01:29:57.000]  而是看見那個總繩
[01:29:57.000 --> 01:29:59.000]  總繩是甚麼呢?
[01:29:59.000 --> 01:30:01.000]  在注三寫了資料給大家
[01:30:01.000 --> 01:30:03.000]  可以做圓垂線
[01:30:03.000 --> 01:30:05.000]  Bum Line
[01:30:05.000 --> 01:30:07.000]  但原本的意思很難確定
[01:30:07.000 --> 01:30:09.000]  近代有些研究指石
[01:30:09.000 --> 01:30:11.000]  即是金銀和鐵石的石
[01:30:11.000 --> 01:30:13.000]  可以預指武器
[01:30:13.000 --> 01:30:16.000]  但有人覺得石本身是很脆弱的
[01:30:16.000 --> 01:30:18.000]  怎樣做武器呢?
[01:30:18.000 --> 01:30:20.000]  是否意思是脆弱呢?
[01:30:20.000 --> 01:30:22.000]  就好像上文第二第五節
[01:30:22.000 --> 01:30:25.000]  因為太弱小呢?
[01:30:25.000 --> 01:30:28.000]  有不同的參考
[01:30:28.000 --> 01:30:30.000]  但如果我們用總繩
[01:30:30.000 --> 01:30:33.000]  這個傳統翻譯的時候
[01:30:33.000 --> 01:30:35.000]  將一個總繩
[01:30:35.000 --> 01:30:38.000]  圓垂線放在牆的旁邊
[01:30:38.000 --> 01:30:40.000]  其實就是測量這幢牆
[01:30:40.000 --> 01:30:42.000]  是否建得垂直
[01:30:42.000 --> 01:30:44.000]  如果不是垂直
[01:30:44.000 --> 01:30:47.000]  是歪的,就很容易談不成
[01:30:47.000 --> 01:30:49.000]  而這個總繩
[01:30:49.000 --> 01:30:52.000]  圓垂線通常視為一個標準
[01:30:52.000 --> 01:30:56.000]  上帝將這個標準放在牆的旁邊
[01:30:56.000 --> 01:30:59.000]  這幢牆就可以預指一個信仰群體
[01:30:59.000 --> 01:31:03.000]  如果這個信仰群體按照這個標準而行
[01:31:03.000 --> 01:31:04.000]  就能夠建立
[01:31:04.000 --> 01:31:07.000]  如果跟這個標準背道而馳
[01:31:07.000 --> 01:31:09.000]  就會談不成
[01:31:09.000 --> 01:31:12.000]  8-9主又說
[01:31:12.000 --> 01:31:13.000]  神在指示
[01:31:13.000 --> 01:31:16.000]  看!我把總繩放在我民意識中間
[01:31:16.000 --> 01:31:19.000]  必不再放過他們
[01:31:19.000 --> 01:31:22.000]  以撒的國休他人必荒廢
[01:31:22.000 --> 01:31:25.000]  以色列所有的聖所必廢棄
[01:31:25.000 --> 01:31:28.000]  我必起來用刀擊殺
[01:31:28.000 --> 01:31:30.000]  而羅伯安加
[01:31:30.000 --> 01:31:32.000]  這說的是甚麼呢?
[01:31:32.000 --> 01:31:34.000]  通常我們由北角
[01:31:34.000 --> 01:31:38.000]  猶大會稱為亞國家
[01:31:38.000 --> 01:31:41.000]  但這裏第九節稱呼它為以撒
[01:31:41.000 --> 01:31:43.000]  其實就是以色列的意思
[01:31:43.000 --> 01:31:46.000]  類似稱呼亞國
[01:31:46.000 --> 01:31:49.000]  只是指猶大國的用法
[01:31:49.000 --> 01:31:50.000]  這裏
[01:31:50.000 --> 01:31:52.000]  以撒的國休他人
[01:31:52.000 --> 01:31:54.000]  平衡以色列的所有聖所
[01:31:54.000 --> 01:31:57.000]  再說因為羅伯安一世
[01:31:57.000 --> 01:32:00.000]  在北角建立了一些休他人
[01:32:00.000 --> 01:32:01.000]  一些聖所
[01:32:01.000 --> 01:32:02.000]  聖傑
[01:32:02.000 --> 01:32:05.000]  現在上帝就要清算他們
[01:32:05.000 --> 01:32:10.000]  結果上帝就要興起刀去審判羅伯安加
[01:32:10.000 --> 01:32:12.000]  這裏說的是
[01:32:12.000 --> 01:32:15.000]  他們因為抵觸了那些總繩
[01:32:15.000 --> 01:32:18.000]  違反了那些標準
[01:32:18.000 --> 01:32:20.000]  而在這裏我們要留意
[01:32:20.000 --> 01:32:23.000]  這個總繩要審判的
[01:32:23.000 --> 01:32:25.000]  是和休他聖所有關
[01:32:25.000 --> 01:32:28.000]  所以針對的是偶像的崇拜
[01:32:28.000 --> 01:32:33.000]  也是犯了基督教十誡的頭兩誡
[01:32:33.000 --> 01:32:37.000]  而除了這個總繩異象之外
[01:32:37.000 --> 01:32:39.000]  經文又會記載
[01:32:39.000 --> 01:32:41.000]  另一件附加的記載
[01:32:41.000 --> 01:32:43.000]  有些學者覺得
[01:32:43.000 --> 01:32:45.000]  這個好漢是特寫
[01:32:45.000 --> 01:32:46.000]  因為這個篇幅
[01:32:46.000 --> 01:32:48.000]  我們看第十一頁
[01:32:48.000 --> 01:32:50.000]  七章十至十七節
[01:32:50.000 --> 01:32:52.000]  是一個不短的篇幅
[01:32:52.000 --> 01:32:54.000]  而這個篇幅有一個特別的地方
[01:32:54.000 --> 01:32:56.000]  就是有一個事情
[01:32:56.000 --> 01:32:57.000]  也就是一個故事
[01:32:57.000 --> 01:32:59.000]  而這個故事在
[01:32:59.000 --> 01:33:01.000]  阿摩斯書裏面
[01:33:01.000 --> 01:33:02.000]  是比較少有的
[01:33:02.000 --> 01:33:05.000]  我們嘗試看第十一頁
[01:33:05.000 --> 01:33:08.000]  簡單來說就是當時的祭司
[01:33:08.000 --> 01:33:11.000]  和阿摩斯的一個對抗衝突
[01:33:11.000 --> 01:33:13.000]  經文這樣記載
[01:33:13.000 --> 01:33:14.000]  十至十一節
[01:33:14.000 --> 01:33:17.000]  伯特利的祭司亞馬祭
[01:33:17.000 --> 01:33:21.000]  派人向以色列王耶羅邦報告
[01:33:21.000 --> 01:33:23.000]  即是打小報告
[01:33:23.000 --> 01:33:28.000]  阿摩斯在以色列家中圖謀背叛你
[01:33:28.000 --> 01:33:32.000]  這國不能容忍他說的話
[01:33:32.000 --> 01:33:34.000]  究竟阿摩斯說了些甚麼
[01:33:34.000 --> 01:33:38.000]  只不過按耶和分庫去傳講真理
[01:33:38.000 --> 01:33:43.000]  但亞馬祭無限上綫上綱
[01:33:43.000 --> 01:33:45.000]  扣他帽子
[01:33:45.000 --> 01:33:46.000]  抹黑他
[01:33:46.000 --> 01:33:50.000]  說他圖謀背叛你
[01:33:50.000 --> 01:33:53.000]  這個國家不能容忍他的說話
[01:33:53.000 --> 01:33:55.000]  簡單來說就是要滅聲
[01:33:55.000 --> 01:33:59.000]  所以就將阿摩斯的行動
[01:33:59.000 --> 01:34:02.000]  升為一個政治層面
[01:34:02.000 --> 01:34:06.000]  背叛王 背叛國
[01:34:06.000 --> 01:34:09.000]  相對他沒有背叛神
[01:34:09.000 --> 01:34:11.000]  他是忠於上帝
[01:34:11.000 --> 01:34:14.000]  而亞馬祭卻要他滅聲
[01:34:14.000 --> 01:34:16.000]  不容忍他的說話
[01:34:16.000 --> 01:34:20.000]  但阿摩斯卻仍然要發聲
[01:34:20.000 --> 01:34:21.000]  十一節
[01:34:21.000 --> 01:34:25.000]  因為阿摩斯這人屬耶羅邦必死在都下
[01:34:25.000 --> 01:34:29.000]  以色列必被擄離開本國
[01:34:29.000 --> 01:34:33.000]  我們有上文的基礎就知道
[01:34:33.000 --> 01:34:37.000]  阿摩斯所說的是出於上帝的和話
[01:34:37.000 --> 01:34:39.000]  所說的是真理
[01:34:39.000 --> 01:34:41.000]  但亞馬祭聽不入耳
[01:34:41.000 --> 01:34:43.000]  說這些是謊言
[01:34:43.000 --> 01:34:47.000]  這些危害國家安全
[01:34:47.000 --> 01:34:49.000]  亂扣人帽子
[01:34:49.000 --> 01:34:51.000]  十二節
[01:34:51.000 --> 01:34:54.000]  亞馬祭對阿摩斯說
[01:34:54.000 --> 01:34:58.000]  一方面向王打報告
[01:34:58.000 --> 01:35:01.000]  另一方面又對阿摩斯說
[01:35:01.000 --> 01:35:03.000]  你這個先見走吧
[01:35:03.000 --> 01:35:05.000]  滾回猶大地去
[01:35:05.000 --> 01:35:08.000]  在那裡你可以找食
[01:35:08.000 --> 01:35:09.000]  即是找食
[01:35:09.000 --> 01:35:11.000]  在那裡你可以說預言
[01:35:11.000 --> 01:35:14.000]  你喜歡說話就在那裡說吧
[01:35:14.000 --> 01:35:19.000]  亞馬祭叫阿摩斯回猶大找食
[01:35:19.000 --> 01:35:22.000]  正正反映這個亞馬祭
[01:35:22.000 --> 01:35:26.000]  很可能自己在以色列也在找食
[01:35:26.000 --> 01:35:28.000]  你不要阻礙我的修成期
[01:35:28.000 --> 01:35:30.000]  你不要阻礙我的發展
[01:35:30.000 --> 01:35:34.000]  既然是這樣就要驅逐異見分子
[01:35:34.000 --> 01:35:38.000]  企圖控制言論掩蓋真相
[01:35:38.000 --> 01:35:45.000]  這就是2020年美國大選的警況
[01:35:45.000 --> 01:35:49.000]  民主黨為首勾結各大傳媒
