
[00:00:00.000 --> 00:00:01.280]  介紹一下講員
[01:09:17.000 --> 01:09:21.000]  站起來就加漏了這個作證
[01:09:21.000 --> 01:09:23.000]  站起來是按原文
[01:09:23.000 --> 01:09:29.000]  其實站起來作證是按原文cum作為technical term的意思翻譯
[01:09:29.000 --> 01:09:32.000]  就是說不是就這樣拿個字的意思
[01:09:32.000 --> 01:09:34.000]  在上下文是什麼意思呢?
[01:09:34.000 --> 01:09:38.000]  是在法庭上站起來作證
[01:09:38.000 --> 01:09:41.000]  所以上下文約伯是怎樣呢?
[01:09:41.000 --> 01:09:43.000]  他畫上去壓嘛
[01:09:43.000 --> 01:09:46.000]  他就要求神出庭為他作證
[01:09:46.000 --> 01:09:48.000]  所以這裡他說
[01:09:48.000 --> 01:09:53.000]  他深信相信神會起來為他辯護
[01:09:53.000 --> 01:09:58.000]  所以這裡不應該單是譯作站起來或者興起
[01:09:58.000 --> 01:10:01.000]  所以這裡我就加了作證
[01:10:01.000 --> 01:10:03.000]  所以上文是說什麼呢?
[01:10:03.000 --> 01:10:06.000]  但願我的畫現在被記下
[01:10:06.000 --> 01:10:08.000]  銘刻卷上面
[01:10:08.000 --> 01:10:09.000]  刻在盤石上
[01:10:09.000 --> 01:10:11.000]  所以這個就是上文
[01:10:11.000 --> 01:10:12.000]  好了
[01:10:12.000 --> 01:10:14.000]  下文是怎樣呢?
[01:10:14.000 --> 01:10:16.000]  26節是什麼呢?
[01:10:16.000 --> 01:10:19.000]  26節你會發覺翻譯差很遠
[01:10:19.000 --> 01:10:21.000]  這裡想解釋這一節
[01:10:21.000 --> 01:10:24.000]  我的皮膚像者剝落以後
[01:10:24.000 --> 01:10:27.000]  我將從肉體中看見神
[01:10:27.000 --> 01:10:28.000]  這個就是橫性
[01:10:28.000 --> 01:10:29.000]  就是我的翻譯
[01:10:29.000 --> 01:10:31.000]  這個就是新譯本說
[01:10:31.000 --> 01:10:34.000]  我的皮肉遭受毀壞以後
[01:10:34.000 --> 01:10:36.000]  這事就要發生
[01:10:36.000 --> 01:10:40.000]  我必在肉體以外得見神
[01:10:40.000 --> 01:10:42.000]  什麼叫做肉體以外呢?
[01:10:42.000 --> 01:10:44.000]  死了之後
[01:10:44.000 --> 01:10:46.000]  他會見到神
[01:10:46.000 --> 01:10:48.000]  和合本圖是一樣
[01:10:48.000 --> 01:10:50.000]  皮肉滅絕之後
[01:10:50.000 --> 01:10:51.000]  我必在肉體以外
[01:10:51.000 --> 01:10:52.000]  所以在神學上
[01:10:52.000 --> 01:10:56.000]  這個翻譯是介乎一個非常重要的釋經問題
[01:10:56.000 --> 01:10:59.000]  究竟約伯是覺得他死了之後
[01:10:59.000 --> 01:11:02.000]  神才會為他起來辯護呢?
[01:11:02.000 --> 01:11:04.000]  還是他還沒死之前
[01:11:04.000 --> 01:11:06.000]  神就會起來辯護呢?
[01:11:06.000 --> 01:11:08.000]  這個就在翻譯上面
[01:11:08.000 --> 01:11:10.000]  前面我譯作做深信
[01:11:10.000 --> 01:11:12.000]  我的解讀
[01:11:12.000 --> 01:11:14.000]  其實這是釋經
[01:11:14.000 --> 01:11:17.000]  約伯深信他還沒死之前
[01:11:17.000 --> 01:11:20.000]  神會為他起來辯護
[01:11:20.000 --> 01:11:23.000]  皮膚者剝落是為什麼呢?
[01:11:23.000 --> 01:11:26.000]  這個註腳就是我給橫性的譯者
[01:11:26.000 --> 01:11:28.000]  其實原文是3CP
[01:11:28.000 --> 01:11:31.000]  就是They will strike
[01:11:31.000 --> 01:11:33.000]  這個是擊打
[01:11:33.000 --> 01:11:35.000]  其實擊打這個意思
[01:11:35.000 --> 01:11:39.000]  也按照上下文可以說剝的意思
[01:11:39.000 --> 01:11:41.000]  但這裡是皮膚
[01:11:41.000 --> 01:11:43.000]  擊打皮膚
[01:11:43.000 --> 01:11:45.000]  就是說皮膚會剝落
[01:11:45.000 --> 01:11:47.000]  為什麼這裡說我要做剝落
[01:11:47.000 --> 01:11:49.000]  而不是做毀
[01:11:49.000 --> 01:11:51.000]  擊打就是毀壞
[01:11:51.000 --> 01:11:52.000]  為什麼呢?
[01:11:52.000 --> 01:11:54.000]  因為約伯生到全身都是瘡
[01:11:54.000 --> 01:11:56.000]  就是說
[01:11:56.000 --> 01:11:58.000]  如果是這樣就完全解得通了
[01:11:58.000 --> 01:12:00.000]  所以說他生了瘡
[01:12:00.000 --> 01:12:01.000]  不過他相信
[01:12:01.000 --> 01:12:03.000]  我的皮膚者剝落以後
[01:12:03.000 --> 01:12:05.000]  所以說他相信他會康復
[01:12:05.000 --> 01:12:07.000]  這裡是肉體中
[01:12:07.000 --> 01:12:09.000]  我們就奇怪
[01:12:09.000 --> 01:12:11.000]  為什麼肉體中可以翻做肉體以外呢?
[01:12:11.000 --> 01:12:13.000]  這個要懂得原文才行
[01:12:13.000 --> 01:12:15.000]  這裡我就有個註腳
[01:12:15.000 --> 01:12:17.000]  從我肉體中
[01:12:17.000 --> 01:12:19.000]  原文是From the flesh
[01:12:19.000 --> 01:12:21.000]  英文也可譯作
[01:12:21.000 --> 01:12:25.000]  即使我沒有肉體
[01:12:25.000 --> 01:12:26.000]  即使我沒有
[01:12:26.000 --> 01:12:29.000]  就是說直譯是沒有肉體
[01:12:29.000 --> 01:12:32.000]  但是其實除了肉體
[01:12:32.000 --> 01:12:34.000]  這個是沒有肉體
[01:12:34.000 --> 01:12:36.000]  但是也可以是從肉體裡面
[01:12:36.000 --> 01:12:38.000]  從肉體裡面直譯
[01:12:38.000 --> 01:12:41.000]  所以這裡其實兩個都可以解得通
[01:12:41.000 --> 01:12:43.000]  但是這個按上下文
[01:12:43.000 --> 01:12:49.000]  其實直接是符合了整段經文的解釋
[01:12:49.000 --> 01:12:55.000]  這個也是回應為什麼前面不是翻譯為知道
[01:12:55.000 --> 01:12:57.000]  因為知道我覺得是不準確的
[01:12:57.000 --> 01:12:59.000]  而是深信相信
[01:12:59.000 --> 01:13:01.000]  所以我的結論
[01:13:01.000 --> 01:13:03.000]  其實第一
[01:13:03.000 --> 01:13:05.000]  翻譯過程是必須要識經的
[01:13:05.000 --> 01:13:07.000]  而每一個翻譯者
[01:13:07.000 --> 01:13:11.000]  某一程度上的識經是多或少
[01:13:11.000 --> 01:13:15.000]  剛才陳牧師也說過
[01:13:15.000 --> 01:13:16.000]  其實我不是兩年
[01:13:16.000 --> 01:13:17.000]  我翻譯了四年
[01:13:17.000 --> 01:13:21.000]  後來改了譯者之後
[01:13:21.000 --> 01:13:25.000]  所以其實我用了四年時間翻譯《約伯記》
[01:13:25.000 --> 01:13:28.000]  而翻出來的經文是很重要的
[01:13:28.000 --> 01:13:30.000]  但我想總結的時候說一點
[01:13:30.000 --> 01:13:33.000]  其實註腳才是重要
[01:13:33.000 --> 01:13:37.000]  讀者不只是在網上拿了譯本
[01:13:37.000 --> 01:13:39.000]  就覺得是這麼翻譯
[01:13:39.000 --> 01:13:43.000]  對於每一個我們深入研究聖經的弟兄姊妹
[01:13:43.000 --> 01:13:44.000]  或者是查經
[01:13:44.000 --> 01:13:46.000]  其實對於我來說
[01:13:46.000 --> 01:13:50.000]  我翻譯《約伯記》最值錢的地方是註腳
[01:13:50.000 --> 01:13:54.000]  因為註腳是告訴我們原文是什麼
[01:13:54.000 --> 01:13:56.000]  但當然不能夠像剛才張博士說的
[01:13:56.000 --> 01:13:58.000]  不能夠代替識經書
[01:13:58.000 --> 01:14:00.000]  但是在我們讀經的時候
[01:14:00.000 --> 01:14:06.000]  如何參考註腳就能夠幫助我們對經文一個更深層的認識
[01:14:06.000 --> 01:14:08.000]  好了,分享到這裡
[01:14:08.000 --> 01:14:10.000]  謝謝牧師,謝謝兩位講員
[01:14:10.000 --> 01:14:11.000]  兩位講員都講得很好
[01:14:11.000 --> 01:14:13.000]  我的回應也是
[01:14:13.000 --> 01:14:14.000]  雖然我的重點會不同
[01:14:14.000 --> 01:14:17.000]  都是關於翻譯和識經的關係
[01:14:17.000 --> 01:14:20.000]  我想說一下這個分段的一個題目
[01:14:20.000 --> 01:14:21.000]  有時候很少說的
[01:14:21.000 --> 01:14:22.000]  因為原文的
[01:14:22.000 --> 01:14:23.000]  你可以說是草稿
[01:14:23.000 --> 01:14:24.000]  比如什麼手稿呢?
[01:14:24.000 --> 01:14:26.000]  Manuscript其實是沒有分段的
[01:14:26.000 --> 01:14:27.000]  也沒有標題的
[01:14:27.000 --> 01:14:30.000]  舊約,比如詩篇也有分一節一節
[01:14:30.000 --> 01:14:31.000]  但是比如新約
[01:14:31.000 --> 01:14:33.000]  你看最早期的《西乃冊本》好像這樣
[01:14:33.000 --> 01:14:35.000]  基本上就是寫在一起
[01:14:35.000 --> 01:14:36.000]  其實很難看的
[01:14:36.000 --> 01:14:37.000]  甚至你看
[01:14:37.000 --> 01:14:38.000]  將字分開
[01:14:38.000 --> 01:14:41.000]  連字與字之間的gaps都沒有
[01:14:41.000 --> 01:14:44.000]  就是分開的空位都沒有
[01:14:44.000 --> 01:14:47.000]  所以原文的學者要很懂得看這些字
[01:14:47.000 --> 01:14:49.000]  才可以將它分出來再翻譯的
[01:14:49.000 --> 01:14:51.000]  所以這樣的緣故
[01:14:51.000 --> 01:14:52.000]  當我們看《聖經》
[01:14:52.000 --> 01:14:56.000]  以前的中譯本其實是沒有分段也沒有標題的
[01:14:56.000 --> 01:14:58.000]  比如《北京譯本》1872年
[01:14:58.000 --> 01:15:00.000]  你會發覺是直落而已
[01:15:00.000 --> 01:15:02.000]  《路加福音十五章》是直落
[01:15:02.000 --> 01:15:05.000]  一直說下去的三個比喻
[01:15:05.000 --> 01:15:08.000]  羊、銀和頤指的比喻
[01:15:08.000 --> 01:15:11.000]  到後來《舊版華本》1919年
[01:15:11.000 --> 01:15:13.000]  就有標題
[01:15:13.000 --> 01:15:14.000]  但是沒有分段
[01:15:14.000 --> 01:15:16.000]  標題放在上面
[01:15:16.000 --> 01:15:19.000]  就好像一個譯者或者一個出版
[01:15:19.000 --> 01:15:22.000]  他想提醒你這段經文是關於什麼的
[01:15:22.000 --> 01:15:26.000]  簡單地告訴你好像一個提示
[01:15:26.000 --> 01:15:27.000]  不是說你要看完那件事
[01:15:27.000 --> 01:15:28.000]  但是到了後來
[01:15:28.000 --> 01:15:30.000]  可能因為想清晰
[01:15:30.000 --> 01:15:32.000]  他們開始放在內文
[01:15:32.000 --> 01:15:34.000]  我自己所知最清楚的
[01:15:34.000 --> 01:15:35.000]  開始有分段和標題
[01:15:35.000 --> 01:15:39.000]  《中文譯本》是1936年朱慧寶和蔡少祥的
[01:15:39.000 --> 01:15:41.000]  一看的時候就變成
[01:15:41.000 --> 01:15:44.000]  好像你已經覺得是內文的一部分
[01:15:44.000 --> 01:15:48.000]  到了《新標典華本》就更加清楚了
[01:15:48.000 --> 01:15:50.000]  不僅有標題
[01:15:50.000 --> 01:15:52.000]  還有分段
[01:15:52.000 --> 01:15:53.000]  黑看了
[01:15:53.000 --> 01:15:55.000]  所以其實問題是
[01:15:55.000 --> 01:15:57.000]  當你打開聖經
[01:15:57.000 --> 01:16:01.000]  你以為那是聖經的一部分
[01:16:01.000 --> 01:16:02.000]  當你還沒看這段經文
[01:16:02.000 --> 01:16:04.000]  已經覺得這段經文是關於什麼的
[01:16:04.000 --> 01:16:05.000]  是失前的比喻
[01:16:05.000 --> 01:16:07.000]  當你還沒看這段經文是關於什麼的
[01:16:07.000 --> 01:16:08.000]  是浪子的比喻
[01:16:08.000 --> 01:16:13.000]  你說這樣只不過是譯者想幫助讀者明白聖經
[01:16:13.000 --> 01:16:15.000]  有什麼問題呢?
[01:16:15.000 --> 01:16:18.000]  問題就是有時候在一些很難標題
[01:16:18.000 --> 01:16:20.000]  難分段的經文我們怎麼看呢?
[01:16:20.000 --> 01:16:22.000]  譬如有一段經文就是
[01:16:22.000 --> 01:16:25.000]  我們都熟悉的《路加福音十六章》
[01:16:25.000 --> 01:16:27.000]  說到不義管家
[01:16:27.000 --> 01:16:29.000]  不義管家是一個比較難解釋的
[01:16:29.000 --> 01:16:31.000]  因為不義管家似乎一方面
[01:16:31.000 --> 01:16:33.000]  只說他不義的比喻裡面
[01:16:33.000 --> 01:16:39.000]  但是裡面的比喻說主人要去誇他
[01:16:39.000 --> 01:16:43.000]  然後主人叫他用不義的財產做一些事情
[01:16:43.000 --> 01:16:47.000]  他是想誇他還是誇他還是教他其他東西呢?
[01:16:47.000 --> 01:16:50.000]  當我們看不同的譯本都有不同的標題
[01:16:50.000 --> 01:16:51.000]  譬如十六章之前
[01:16:51.000 --> 01:16:53.000]  一節之前有幾個譯本
[01:16:53.000 --> 01:16:57.000]  譬如和本、和修、新譯本和環球聖經譯本
[01:16:57.000 --> 01:16:59.000]  都是寫不義的管家
[01:16:59.000 --> 01:17:01.000]  但是如果下去
[01:17:01.000 --> 01:17:04.000]  新普及譯本就是精明管家比喻
[01:17:04.000 --> 01:17:07.000]  現代中文譯本修訂版就是機警管家比喻
[01:17:07.000 --> 01:17:10.000]  所以頭四個譯本似乎叫你看這段經文就是罵他
[01:17:10.000 --> 01:17:12.000]  我怕是不好的
[01:17:12.000 --> 01:17:15.000]  後面兩個譯本就說是稱讚他
[01:17:15.000 --> 01:17:16.000]  說他精明機警的
[01:17:16.000 --> 01:17:19.000]  有些譯本就索性廢事譯
[01:17:19.000 --> 01:17:21.000]  因為都不知道是讚他還是罵他
[01:17:21.000 --> 01:17:23.000]  善用金錢新刊譯本
[01:17:23.000 --> 01:17:27.000]  當代譯本修訂版就是善用錢財
[01:17:27.000 --> 01:17:29.000]  所以你看到
[01:17:29.000 --> 01:17:31.000]  當這些標題好像是在幫我們
[01:17:31.000 --> 01:17:34.000]  但是當我們看得多聖經版本的時候
[01:17:34.000 --> 01:17:36.000]  有時候其實不是幫到我們
[01:17:36.000 --> 01:17:38.000]  有時候造成更大的混亂
[01:17:38.000 --> 01:17:41.000]  當我們看的時候以為是內文的一部分
[01:17:41.000 --> 01:17:45.000]  其實只不過是譯本想幫助我們提醒
[01:17:45.000 --> 01:17:47.000]  但是未必是對的
[01:17:47.000 --> 01:17:49.000]  因為你發覺已經有不同版本了
[01:17:49.000 --> 01:17:51.000]  有更重要的是分段
[01:17:51.000 --> 01:17:54.000]  分段其實幫助我們了解一段經文
[01:17:54.000 --> 01:17:58.000]  譬如這段經文的不義管家這麼難解
[01:17:58.000 --> 01:18:01.000]  其中一件事就是看不看十三節
[01:18:01.000 --> 01:18:04.000]  十三節如果我分開抽出來
[01:18:04.000 --> 01:18:05.000]  問弟兄姊妹
[01:18:05.000 --> 01:18:08.000]  說你們不能夠侍奉神又侍奉馬
[01:18:08.000 --> 01:18:10.000]  差不多十個十個都會說
[01:18:10.000 --> 01:18:13.000]  這個經文教我們不要去侍奉錢財
[01:18:13.000 --> 01:18:16.000]  因為不可以又侍奉神又侍奉錢財
[01:18:16.000 --> 01:18:20.000]  所以通常都是說我們應該不要貪錢
[01:18:20.000 --> 01:18:22.000]  所以如果十六章十三節
[01:18:22.000 --> 01:18:27.000]  是和上高這個不義管家連在一組經文一起看的話
[01:18:27.000 --> 01:18:30.000]  似乎主耶穌基督說的這個比喻的目的
[01:18:30.000 --> 01:18:32.000]  是叫我們不要貪財
[01:18:32.000 --> 01:18:36.000]  所以究竟這十三節和上高連在一起
[01:18:36.000 --> 01:18:38.000]  其實影響我們理解這段經文
[01:18:38.000 --> 01:18:41.000]  你會發覺有譯本其實是將它分開的
[01:18:41.000 --> 01:18:44.000]  例如和本和本就將它分開了
[01:18:44.000 --> 01:18:47.000]  和本將一個僕人不能侍奉兩個主放在這裡
[01:18:47.000 --> 01:18:50.000]  當你一看就以為原來下面是另外一個題目
[01:18:50.000 --> 01:18:53.000]  就是關於一個僕人不能侍奉兩個主
[01:18:53.000 --> 01:18:54.000]  換句話說
[01:18:54.000 --> 01:18:58.000]  上面那個比喻就跟這個十三節沒有關係了
[01:18:58.000 --> 01:19:00.000]  其實影響我們怎麼識經的
[01:19:00.000 --> 01:19:05.000]  但是到和修到他們自己聖經公會修訂就轉了
[01:19:05.000 --> 01:19:07.000]  放了十三節之後
[01:19:07.000 --> 01:19:09.000]  這次標題要改了
[01:19:09.000 --> 01:19:12.000]  因為不能夠再說一個僕人不能侍奉兩個主
[01:19:12.000 --> 01:19:14.000]  就變成律法和神的國
[01:19:14.000 --> 01:19:16.000]  這次這段經文就跟上高比喻在一起了
[01:19:16.000 --> 01:19:18.000]  似乎我們應該看在一起了
[01:19:18.000 --> 01:19:20.000]  當我們開始調查
[01:19:20.000 --> 01:19:23.000]  在不同的經文就發覺有同樣的問題
[01:19:23.000 --> 01:19:25.000]  就是不同的版本有不同
[01:19:25.000 --> 01:19:29.000]  例如和學本和新譯本和環球聖經譯本
[01:19:29.000 --> 01:19:31.000]  都是放在十三節之前的
[01:19:31.000 --> 01:19:33.000]  一個僕人不能侍奉兩個主
[01:19:33.000 --> 01:19:34.000]  不能侍奉兩個主人
[01:19:34.000 --> 01:19:36.000]  不能侍奉兩個主人
[01:19:36.000 --> 01:19:37.000]  服侍兩個主人
[01:19:37.000 --> 01:19:39.000]  但是有一堆的經文
[01:19:39.000 --> 01:19:42.000]  譯本就放在十三節之後
[01:19:42.000 --> 01:19:44.000]  換句話說放在十四節之前
[01:19:44.000 --> 01:19:46.000]  和修剛才說過律法和神的國
[01:19:46.000 --> 01:19:47.000]  這樣就很精彩了
[01:19:47.000 --> 01:19:49.000]  因為下面說的話有些不同
[01:19:49.000 --> 01:19:52.000]  新漢語譯本就回應快樂賽人的癡笑
[01:19:52.000 --> 01:19:54.000]  中文標準譯本
[01:19:54.000 --> 01:19:55.000]  神的標準
[01:19:55.000 --> 01:19:58.000]  現代中文譯本修訂版就懶得說了
[01:19:58.000 --> 01:20:00.000]  其他的教導你自己看吧
[01:20:00.000 --> 01:20:02.000]  其實就有一個問題
[01:20:02.000 --> 01:20:03.000]  究竟我們應該怎麼看呢?
[01:20:03.000 --> 01:20:05.000]  究竟我們作為一個讀者
[01:20:05.000 --> 01:20:06.000]  究竟應不應該分呢?
[01:20:06.000 --> 01:20:09.000]  似乎譯本有很多不同見解
[01:20:09.000 --> 01:20:10.000]  他寫在這裡
[01:20:10.000 --> 01:20:11.000]  你就覺得他是這樣分的
[01:20:11.000 --> 01:20:14.000]  但是其實他影響了先入為主
[01:20:14.000 --> 01:20:16.000]  影響大家理解這段經文
[01:20:16.000 --> 01:20:17.000]  如果我們看這段經文
[01:20:17.000 --> 01:20:20.000]  首先發覺十三節應不應該分呢?
[01:20:20.000 --> 01:20:22.000]  如果我們看內文
[01:20:22.000 --> 01:20:23.000]  多看一個字
[01:20:23.000 --> 01:20:24.000]  馬門
[01:20:24.000 --> 01:20:26.000]  馬門好像很少在聖經出現
[01:20:26.000 --> 01:20:28.000]  在新約聖經出現四次
[01:20:28.000 --> 01:20:29.000]  三次路加福音
[01:20:29.000 --> 01:20:30.000]  一次在馬達福音
[01:20:30.000 --> 01:20:31.000]  馬達福音五節
[01:20:31.000 --> 01:20:33.000]  都是關於你們不能侍奉神
[01:20:33.000 --> 01:20:35.000]  又侍奉馬門的
[01:20:35.000 --> 01:20:37.000]  另外三次在哪裡呢?
[01:20:37.000 --> 01:20:38.000]  另外兩次
[01:20:38.000 --> 01:20:40.000]  總共三次在哪裡呢?
[01:20:40.000 --> 01:20:43.000]  四節當中三次
[01:20:43.000 --> 01:20:46.000]  都在路加福音這段經文
[01:20:46.000 --> 01:20:47.000]  這段經文
[01:20:47.000 --> 01:20:49.000]  大家不需要認識原文
[01:20:49.000 --> 01:20:51.000]  你看看《信和愛》網站
[01:20:51.000 --> 01:20:52.000]  已經全部給你了
[01:20:52.000 --> 01:20:57.000]  所以這只是一個看聖經的基本態度
[01:20:57.000 --> 01:20:59.000]  不是說你一定要讀完神學
[01:20:59.000 --> 01:21:01.000]  讀完原文才可以看到
[01:21:01.000 --> 01:21:02.000]  我看的時候發覺
[01:21:02.000 --> 01:21:08.000]  原來馬門就是這段經文中三次出現
[01:21:08.000 --> 01:21:11.000]  如果整本聖經只出現過四節
[01:21:11.000 --> 01:21:13.000]  三次都是這段經文
[01:21:13.000 --> 01:21:15.000]  基本上不可能將它分開
[01:21:15.000 --> 01:21:17.000]  不可能將它分段
[01:21:17.000 --> 01:21:18.000]  因為這個字這麼少見
[01:21:18.000 --> 01:21:22.000]  應該就是整段經文的脈絡都在這裡
[01:21:22.000 --> 01:21:23.000]  主耶穌基督也是說
[01:21:23.000 --> 01:21:25.000]  只不過中文翻譯
[01:21:25.000 --> 01:21:27.000]  有時候將文字變成前材
[01:21:27.000 --> 01:21:28.000]  有時候變成前材
[01:21:28.000 --> 01:21:31.000]  只不過沒有將馬門翻譯出來
[01:21:31.000 --> 01:21:32.000]  其實應該是一字
[01:21:32.000 --> 01:21:33.000]  換句話說
[01:21:33.000 --> 01:21:35.000]  十三節是不應該分的
[01:21:35.000 --> 01:21:36.000]  但就算不應該分
[01:21:36.000 --> 01:21:38.000]  十四節和十五節
[01:21:38.000 --> 01:21:39.000]  如果我們看十四節
[01:21:39.000 --> 01:21:40.000]  其實也不應該分
[01:21:40.000 --> 01:21:41.000]  為什麼呢?
[01:21:41.000 --> 01:21:42.000]  十四節說
[01:21:42.000 --> 01:21:45.000]  凡是賽人是貪愛錢財的
[01:21:45.000 --> 01:21:46.000]  貪門天見者一切
[01:21:46.000 --> 01:21:47.000]  天見什麼?
[01:21:47.000 --> 01:21:49.000]  就是上高一切
[01:21:49.000 --> 01:21:52.000]  你不可以突然之間憑空將它分段
[01:21:52.000 --> 01:21:53.000]  加個標題
[01:21:53.000 --> 01:21:54.000]  就覺得它是第二段
[01:21:54.000 --> 01:21:56.000]  因為他根本聽到上高
[01:21:56.000 --> 01:21:57.000]  才有這樣的回應
[01:21:57.000 --> 01:21:58.000]  他就笑耶穌
[01:21:58.000 --> 01:21:59.000]  換句話說
[01:21:59.000 --> 01:22:01.000]  貪愛錢財就笑耶穌
[01:22:01.000 --> 01:22:02.000]  似乎說什麼呢?
[01:22:02.000 --> 01:22:05.000]  耶穌是針對他們貪愛錢財
[01:22:05.000 --> 01:22:07.000]  說的是你們不可以有侍奉神
[01:22:07.000 --> 01:22:09.000]  有侍奉馬門
[01:22:09.000 --> 01:22:10.000]  到最後
[01:22:10.000 --> 01:22:11.000]  連十五節
[01:22:11.000 --> 01:22:12.000]  我也覺得不應該分
[01:22:12.000 --> 01:22:13.000]  為什麼呢?
[01:22:13.000 --> 01:22:15.000]  因為耶穌看到他們嘲笑他
[01:22:15.000 --> 01:22:17.000]  就回應了
[01:22:17.000 --> 01:22:19.000]  就是你們在人面前自稱為義
[01:22:19.000 --> 01:22:20.000]  你們神不知道
[01:22:20.000 --> 01:22:21.000]  因為人所尊貴
[01:22:21.000 --> 01:22:22.000]  比如錢那些東西
[01:22:22.000 --> 01:22:23.000]  被神迷害
[01:22:23.000 --> 01:22:24.000]  憎惡的
[01:22:24.000 --> 01:22:25.000]  當然
[01:22:25.000 --> 01:22:26.000]  外宋需要去看
[01:22:26.000 --> 01:22:27.000]  為什麼這個比喻
[01:22:27.000 --> 01:22:29.000]  似乎有讚賞的意思
[01:22:29.000 --> 01:22:30.000]  為什麼主耶穌基督
[01:22:30.000 --> 01:22:33.000]  要在教訓中說
[01:22:33.000 --> 01:22:34.000]  要用不倚錢財
[01:22:34.000 --> 01:22:35.000]  我們還需要看下去
[01:22:35.000 --> 01:22:37.000]  但是今天的時間不夠
[01:22:37.000 --> 01:22:39.000]  我只是想跟大家說
[01:22:39.000 --> 01:22:40.000]  其實標題
[01:22:40.000 --> 01:22:41.000]  分段很重要
[01:22:41.000 --> 01:22:43.000]  本身原文沒有的
[01:22:43.000 --> 01:22:45.000]  但是因為
[01:22:45.000 --> 01:22:46.000]  日本想幫助大家
[01:22:46.000 --> 01:22:47.000]  明白有時間
[01:22:47.000 --> 01:22:49.000]  但是有時候我說幫倒忙
[01:22:49.000 --> 01:22:50.000]  就是因為
[01:22:50.000 --> 01:22:52.000]  他分段分得不是很好
[01:22:52.000 --> 01:22:54.000]  或者標題不是很清晰
[01:22:54.000 --> 01:22:55.000]  或者甚至
[01:22:55.000 --> 01:22:56.000]  雖然在幫
[01:22:56.000 --> 01:22:57.000]  但是有時候
[01:22:57.000 --> 01:22:58.000]  甚至誤導了我們
[01:22:58.000 --> 01:22:59.000]  因為本來我們
[01:22:59.000 --> 01:23:00.000]  如果一直看下去
[01:23:00.000 --> 01:23:02.000]  可能幫到我們更加明白
[01:23:02.000 --> 01:23:03.000]  這段經文
[01:23:03.000 --> 01:23:04.000]  所以看聖經
[01:23:04.000 --> 01:23:05.000]  其實有很多
[01:23:05.000 --> 01:23:08.000]  正如剛才張博士
[01:23:08.000 --> 01:23:09.000]  彭博士說到
[01:23:09.000 --> 01:23:12.000]  其實絕對看日本
[01:23:12.000 --> 01:23:14.000]  是會影響我們識經的
[01:23:14.000 --> 01:23:16.000]  所以我們不但需要多看
[01:23:16.000 --> 01:23:17.000]  也要知道
[01:23:17.000 --> 01:23:19.000]  每個日本的長處短處
[01:23:19.000 --> 01:23:21.000]  好像彭博士所說
[01:23:21.000 --> 01:23:23.000]  如果可以看下面的注釋
[01:23:23.000 --> 01:23:24.000]  就最好
[01:23:24.000 --> 01:23:26.000]  知道究竟花言用什麼態度
[01:23:26.000 --> 01:23:27.000]  來翻譯聖經
[01:23:27.000 --> 01:23:28.000]  我想說的就是這麼多
[01:23:28.000 --> 01:23:29.000]  多謝各位
