
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[01:05:19.400 --> 01:05:20.760]  宣讀我們講完
[01:05:20.760 --> 01:05:22.360]  其實宣讀還有很多東西要講
[01:05:22.360 --> 01:05:26.880]  以前我教過整個系列的三日經課的內容
[01:05:26.880 --> 01:05:28.880]  只是宣讀就講了一整堂
[01:05:28.880 --> 01:05:31.280]  宣講當然要講幾年
[01:05:31.280 --> 01:05:33.720]  現在就講一會兒宣讀
[01:05:33.720 --> 01:05:37.200]  宣講有什麼特別呢?
[01:05:37.200 --> 01:05:38.880]  首先你要知道三日經文
[01:05:38.880 --> 01:05:40.640]  先演繹了編排經文
[01:05:40.640 --> 01:05:44.640]  這是一個簡單的經題表
[01:05:44.640 --> 01:05:46.800]  這是馬太元的章林奇
[01:05:46.800 --> 01:05:48.280]  關於四月的主日
[01:05:48.280 --> 01:05:52.120]  然後有四月的不同經文
[01:05:52.120 --> 01:05:54.520]  有第一段的經題
[01:05:54.520 --> 01:05:56.440]  或者叫九樣兩題
[01:05:56.440 --> 01:05:58.040]  這些有不同的名字
[01:05:58.040 --> 01:06:00.600]  有些人叫它第一次經課
[01:06:00.600 --> 01:06:02.320]  有些叫它九樣兩題
[01:06:02.320 --> 01:06:04.240]  總之就是不同的名字
[01:06:04.240 --> 01:06:06.960]  因為九樣兩題第一段經文
[01:06:06.960 --> 01:06:08.600]  有時候不一定是舊約的
[01:06:08.600 --> 01:06:09.880]  有時候是新約的
[01:06:09.880 --> 01:06:13.840]  所以有些人喜歡叫它第一次經課
[01:06:13.840 --> 01:06:17.480]  然後有詩篇的讀或者唱
[01:06:17.480 --> 01:06:19.600]  我一會兒會講一下如何讀詩篇
[01:06:19.600 --> 01:06:23.440]  第二段經文就是新約經文
[01:06:23.440 --> 01:06:25.120]  最後就是福音題
[01:06:25.120 --> 01:06:26.640]  就是讀福音
[01:06:26.640 --> 01:06:28.240]  由於這是馬太年
[01:06:28.240 --> 01:06:32.960]  所以福音題全部都是馬太福音選出來的
[01:06:32.960 --> 01:06:36.520]  然後每一個的主日
[01:06:36.520 --> 01:06:43.640]  就會選相關的節日的內容來選經文
[01:06:43.640 --> 01:06:45.680]  首先我們先看看後面的紀念
[01:06:45.680 --> 01:06:48.080]  在四節慶典中
[01:06:48.080 --> 01:06:53.440]  以經文配合節日主題的原則來選讀
[01:06:53.440 --> 01:06:55.280]  首先你看經文
[01:06:55.280 --> 01:06:59.720]  你會發現在福音題最後的最右邊的位置
[01:06:59.720 --> 01:07:01.040]  你會看到馬太福音
[01:07:01.040 --> 01:07:02.560]  第一個是讀二十四章
[01:07:02.560 --> 01:07:04.400]  然後第二個是讀三章
[01:07:04.400 --> 01:07:05.680]  然後十一章一章
[01:07:05.680 --> 01:07:07.000]  全部都剪開了
[01:07:07.000 --> 01:07:08.080]  就是選的
[01:07:08.080 --> 01:07:09.280]  它不是連讀的
[01:07:09.280 --> 01:07:10.160]  不是連著的
[01:07:10.160 --> 01:07:11.880]  不是說這次二十四
[01:07:11.880 --> 01:07:13.280]  下次就二十五
[01:07:13.280 --> 01:07:14.080]  一次十章
[01:07:14.080 --> 01:07:15.200]  再下次二十五
[01:07:15.200 --> 01:07:16.040]  十一至二十
[01:07:16.040 --> 01:07:16.920]  它不是這樣
[01:07:16.920 --> 01:07:18.240]  它是選的
[01:07:18.240 --> 01:07:19.840]  選出來的意思就是說
[01:07:19.840 --> 01:07:23.400]  它為了配合節日的特別意義
[01:07:23.400 --> 01:07:26.760]  譬如唯一的章林地靈詩集
[01:07:26.760 --> 01:07:28.040]  就是講審判的
[01:07:28.040 --> 01:07:29.400]  就是講基督的在位
[01:07:29.400 --> 01:07:32.440]  所以如果你記得馬太方格四章
[01:07:32.440 --> 01:07:35.080]  就是關於最後審判的比喻
[01:07:35.080 --> 01:07:38.200]  所以這些經文就列舉這些
[01:07:38.200 --> 01:07:40.000]  然後呢
[01:07:40.000 --> 01:07:41.840]  你注意
[01:07:41.840 --> 01:07:44.080]  跨主日的經文是不會連讀的
[01:07:44.080 --> 01:07:46.200]  這裡我們有一個特色
[01:07:46.200 --> 01:07:48.280]  名字叫做福音主讀
[01:07:48.280 --> 01:07:49.480]  你先聽著
[01:07:49.480 --> 01:07:51.080]  就是 Gospel Control
[01:07:51.080 --> 01:07:53.160]  就是說以福音作為核心
[01:07:53.160 --> 01:07:56.280]  你看到經文本身的編排
[01:07:56.280 --> 01:07:58.520]  福音題是什麼時候讀的?
[01:07:58.520 --> 01:07:59.960]  最後才讀
[01:07:59.960 --> 01:08:01.760]  剛才我講的有些人不太容易
[01:08:01.760 --> 01:08:03.080]  就是高舉聖功
[01:08:03.080 --> 01:08:05.680]  最後他就讀福音題
[01:08:05.680 --> 01:08:07.120]  意思是什麼呢?
[01:08:07.120 --> 01:08:08.960]  就是舊約的預言
[01:08:08.960 --> 01:08:10.400]  新約的見證
[01:08:10.400 --> 01:08:11.600]  到福音的成就
[01:08:11.600 --> 01:08:13.400]  其實是包含著這個次序
[01:08:13.400 --> 01:08:15.280]  這個神學的次序在背後
[01:08:15.280 --> 01:08:16.400]  是有意思的
[01:08:16.400 --> 01:08:18.680]  所以福音題
[01:08:18.680 --> 01:08:20.080]  是福音主讀
[01:08:20.080 --> 01:08:21.320]  意思就是說
[01:08:21.320 --> 01:08:22.320]  什麼叫做福音主讀呢?
[01:08:22.320 --> 01:08:24.360]  就是你新約、舊約
[01:08:24.360 --> 01:08:25.640]  無論什麼經文
[01:08:25.640 --> 01:08:28.560]  都是因應福音題來選
[01:08:28.560 --> 01:08:30.920]  如果方題是那個的話
[01:08:30.920 --> 01:08:32.120]  你就要找回
[01:08:32.120 --> 01:08:35.400]  舊約和新約相關的經文
[01:08:35.400 --> 01:08:38.480]  來配合福音的內容
[01:08:38.480 --> 01:08:41.280]  這個就叫做經文選讀
[01:08:41.280 --> 01:08:43.480]  另外詩篇有一個遺體
[01:08:43.480 --> 01:08:46.160]  就是詩篇以回應舊約引來
[01:08:46.160 --> 01:08:48.360]  或者守信經題的原則來選讀
[01:08:48.360 --> 01:08:49.240]  或者續唱
[01:08:49.240 --> 01:08:52.760]  傳統上詩篇其實是一個靈修作用
[01:08:52.760 --> 01:08:54.160]  其實萬一不行的話
[01:08:54.160 --> 01:08:56.720]  特別喜歡用詩篇來靈修
[01:08:56.720 --> 01:08:59.360]  因為詩人的處境
[01:08:59.360 --> 01:09:01.400]  有時候罵人罵得很厲害
[01:09:01.400 --> 01:09:03.360]  有時候情緒也很厲害
[01:09:03.360 --> 01:09:06.000]  所以使得我們在神生活當中
[01:09:06.000 --> 01:09:09.000]  很難夠感同身受我們自身的處境
[01:09:09.000 --> 01:09:11.600]  所以在詩篇怎麼用呢?
[01:09:11.600 --> 01:09:14.520]  其實詩篇是舊約之後
[01:09:14.520 --> 01:09:16.240]  別人去讀或者唱的
[01:09:16.240 --> 01:09:18.040]  有些舊約跳踊
[01:09:18.040 --> 01:09:19.760]  因為不知道詩篇怎麼用
[01:09:19.760 --> 01:09:21.160]  所以他直接不讀
[01:09:21.160 --> 01:09:22.560]  第一段經文
[01:09:22.560 --> 01:09:23.560]  第二段經文
[01:09:23.560 --> 01:09:24.760]  然後就歌詞
[01:09:24.760 --> 01:09:26.960]  其實詩篇怎麼用呢?
[01:09:26.960 --> 01:09:29.040]  其實是一個續唱的方式
[01:09:29.040 --> 01:09:30.840]  是一個禮儀的作用
[01:09:30.840 --> 01:09:34.680]  而且它的作用是回應舊約
[01:09:34.680 --> 01:09:36.880]  舊約有什麼特別呢?
[01:09:36.880 --> 01:09:39.520]  舊約其實是英語來的
[01:09:39.520 --> 01:09:44.120]  意思就是福音未成就之前的一個詞
[01:09:44.120 --> 01:09:49.400]  也就是說是一個人在期待著上帝拯救的狀態
[01:09:49.400 --> 01:09:54.520]  於是詩篇的哀歎或者感恩
[01:09:54.520 --> 01:09:57.800]  都是一種對於舊約的回應
[01:09:57.800 --> 01:09:58.800]  什麼意思呢?
[01:09:58.800 --> 01:09:59.920]  哀歎就是哀歎
[01:09:59.920 --> 01:10:01.720]  現在我的舊恩還沒到
[01:10:01.720 --> 01:10:03.120]  我的感恩是什麼呢?
[01:10:03.120 --> 01:10:04.600]  就是在預計
[01:10:04.600 --> 01:10:06.120]  我已經預計了
[01:10:06.120 --> 01:10:07.400]  感謝上帝
[01:10:07.400 --> 01:10:09.400]  雖然舊約未成就
[01:10:09.400 --> 01:10:11.280]  那件事情未成就
[01:10:11.280 --> 01:10:13.400]  但是我詩篇唱感恩的時候
[01:10:13.400 --> 01:10:15.920]  就已經當成就了
[01:10:15.920 --> 01:10:19.680]  是一個預先品嘗了的福音
[01:10:19.680 --> 01:10:22.560]  所以詩篇其實是很有價值的
[01:10:22.560 --> 01:10:24.440]  不過大部分人都不知道
[01:10:24.440 --> 01:10:26.200]  就是知道怎麼用
[01:10:26.200 --> 01:10:29.600]  現在有的傳統應該是師公會還有
[01:10:29.600 --> 01:10:33.080]  還有教會還有唱詩篇這件事情
[01:10:33.080 --> 01:10:37.240]  有機會或者你聽過很多人唱詩篇
[01:10:37.240 --> 01:10:40.200]  其實那個和音是非常好的
[01:10:40.200 --> 01:10:46.400]  也是一種淨化了你的心靈
[01:10:46.400 --> 01:10:49.160]  這個比你講詩篇好
[01:10:49.160 --> 01:10:50.840]  你聽他唱一首歌
[01:10:50.840 --> 01:10:53.240]  你的腦子好像不想說話
[01:10:53.240 --> 01:10:54.760]  整個人就靜了
[01:10:54.760 --> 01:10:59.080]  然後你就覺得我曾經有的憤怒的慾望
[01:10:59.080 --> 01:11:00.440]  各種的憤怒
[01:11:00.440 --> 01:11:03.080]  或者是待會想著要去哪裡買什麼
[01:11:03.080 --> 01:11:04.760]  這些突然間都淨化了
[01:11:04.760 --> 01:11:06.080]  沒有了衝動
[01:11:06.080 --> 01:11:07.760]  就會有很多作用
[01:11:07.760 --> 01:11:11.040]  這些就是詩篇靈修的作用
[01:11:11.040 --> 01:11:14.600]  然後新約就是一個我們叫見證
[01:11:14.600 --> 01:11:17.400]  因為新約就是耶穌之後的使徒
[01:11:17.400 --> 01:11:18.680]  他們的生活
[01:11:18.680 --> 01:11:20.800]  所以是一個福音的見證
[01:11:20.800 --> 01:11:23.680]  就是說第二段經文
[01:11:23.680 --> 01:11:26.240]  也是圍繞著福音朋友去講
[01:11:26.240 --> 01:11:28.800]  最後福音朋友修自己的說話
[01:11:28.800 --> 01:11:32.800]  最後的地方就是這一類的經題
[01:11:32.800 --> 01:11:34.360]  我們叫經題選讀
[01:11:34.360 --> 01:11:38.120]  就是拉丁文
[01:11:38.120 --> 01:11:41.520]  你記住一年有52個星期
[01:11:41.520 --> 01:11:43.520]  粗略來說52個星期的主日
[01:11:43.520 --> 01:11:46.640]  我們這一類的選讀經文
[01:11:46.640 --> 01:11:48.600]  只是佔19至20
[01:11:48.600 --> 01:11:52.080]  而當中包括了特別的節日
[01:11:52.080 --> 01:11:53.280]  例如聖誕
[01:11:53.280 --> 01:11:55.280]  那些壽案節
[01:11:55.280 --> 01:11:56.880]  星期天的日子
[01:11:56.880 --> 01:11:58.560]  所以真正的主日
[01:11:58.560 --> 01:12:01.280]  也是從這天開始
[01:12:01.280 --> 01:12:03.040]  有什麼重要呢?
[01:12:03.040 --> 01:12:05.360]  重要性就是告訴你
[01:12:05.360 --> 01:12:06.840]  剛才有個弟兄問我
[01:12:06.840 --> 01:12:09.760]  經題如果是這樣抽出來
[01:12:09.760 --> 01:12:12.520]  會不會危害聖經的完整性呢?
[01:12:12.520 --> 01:12:13.960]  因為現在是選讀
[01:12:13.960 --> 01:12:16.440]  你會有主題來選讀
[01:12:16.440 --> 01:12:18.840]  有機會會展覽聖經
[01:12:18.840 --> 01:12:21.680]  因為你是按照你對節題的理解
[01:12:21.680 --> 01:12:22.960]  然後選擇那些經文
[01:12:22.960 --> 01:12:25.040]  有機會會出事的
[01:12:25.040 --> 01:12:27.720]  所以在三個經文世界上
[01:12:27.720 --> 01:12:30.360]  它是限制了這類經文的出現
[01:12:30.360 --> 01:12:33.040]  它只會出現19至20次左右
[01:12:33.040 --> 01:12:34.200]  大致上是這樣
[01:12:34.200 --> 01:12:35.720]  而大部分是什麼呢?
[01:12:35.720 --> 01:12:36.880]  大部分就是這個
[01:12:36.880 --> 01:12:38.200]  連讀經文
[01:12:38.200 --> 01:12:40.600]  就是我們叫半連讀的
[01:12:40.600 --> 01:12:42.360]  在上期
[01:12:42.360 --> 01:12:44.560]  就是我們說的綠色主日那裡
[01:12:44.560 --> 01:12:47.200]  它就會用半連讀的方式
[01:12:47.200 --> 01:12:48.600]  什麼叫半連讀呢?
[01:12:48.600 --> 01:12:50.080]  半連讀就是說
[01:12:50.080 --> 01:12:52.960]  經文是一段一段地讀
[01:12:52.960 --> 01:12:55.120]  不過有些位置會跳掉
[01:12:55.120 --> 01:12:58.560]  就不影響一些主要的訊息
[01:12:58.560 --> 01:13:01.720]  因為你知道一年只有52個星期的主日
[01:13:01.720 --> 01:13:03.920]  所以它不能夠一整本就讀完
[01:13:03.920 --> 01:13:05.800]  又不可以一整本新的讀完
[01:13:05.800 --> 01:13:09.760]  它還是要將一些重要的
[01:13:09.760 --> 01:13:14.520]  或者適合公眾崇拜的宣讀的經文
[01:13:14.520 --> 01:13:16.800]  和講道經文放在這些經文裡面
[01:13:16.800 --> 01:13:20.680]  大致上它是維持我們叫半連讀的狀態
[01:13:20.680 --> 01:13:23.040]  連讀的狀態就是
[01:13:23.040 --> 01:13:25.480]  不篩選任何經文
[01:13:25.480 --> 01:13:26.600]  一直讀
[01:13:26.600 --> 01:13:28.160]  譬如你聽過教會講道
[01:13:28.160 --> 01:13:30.080]  有些我們叫經典式講道
[01:13:30.080 --> 01:13:32.320]  理論上是一直讀的
[01:13:32.320 --> 01:13:34.200]  這次讀第一章
[01:13:34.200 --> 01:13:34.880]  一至十字
[01:13:34.880 --> 01:13:36.440]  二至十一至二十字
[01:13:36.440 --> 01:13:38.040]  這樣講道一直讀下去
[01:13:38.040 --> 01:13:39.840]  它就沒有篩選經文
[01:13:39.840 --> 01:13:45.440]  理論上就可以完整地將經書的內容和你宣講
[01:13:45.440 --> 01:13:47.560]  在半連讀那裡
[01:13:47.560 --> 01:13:52.600]  其實整體上是不會影響書本的訊息的
[01:13:52.600 --> 01:13:54.960]  不過它為了節奏
[01:13:54.960 --> 01:13:56.680]  因為它想刪除了循環
[01:13:56.680 --> 01:13:58.920]  因為我計算過讀書
[01:13:58.920 --> 01:14:00.720]  你知道如果成本成經讀一次
[01:14:00.720 --> 01:14:01.960]  在書上崇拜
[01:14:01.960 --> 01:14:03.160]  你知道要讀多久嗎?
[01:14:03.160 --> 01:14:05.560]  22年有過
[01:14:05.560 --> 01:14:06.960]  我計算過
[01:14:06.960 --> 01:14:08.880]  現在的生活節奏
[01:14:08.880 --> 01:14:13.440]  以前在花英文的時候
[01:14:13.440 --> 01:14:14.760]  它是做到的
[01:14:14.760 --> 01:14:16.480]  成本成經讀一次
[01:14:16.480 --> 01:14:17.440]  其實是講道的
[01:14:17.440 --> 01:14:18.280]  做了四年
[01:14:18.280 --> 01:14:19.160]  為什麼呢?
[01:14:19.160 --> 01:14:21.760]  因為當時每天都要回教會
[01:14:21.760 --> 01:14:23.600]  每天都要崇拜
[01:14:23.600 --> 01:14:24.760]  每天都要講道
[01:14:24.760 --> 01:14:27.680]  所以是四年內做到的
[01:14:27.680 --> 01:14:28.600]  以前
[01:14:28.600 --> 01:14:29.840]  現在是一個星期一次
[01:14:29.840 --> 01:14:31.040]  不可能不做的
[01:14:31.040 --> 01:14:32.240]  你應該22年
[01:14:32.240 --> 01:14:33.080]  讀完前
[01:14:33.080 --> 01:14:34.040]  創新一點
[01:14:34.040 --> 01:14:35.160]  你也知道
[01:14:35.160 --> 01:14:36.240]  你也會笑
[01:14:36.240 --> 01:14:38.720]  22年這麼久了
[01:14:38.720 --> 01:14:41.760]  所以現在它用一種更加明快的節奏
[01:14:41.760 --> 01:14:43.600]  並且用一種篩選的方式
[01:14:43.600 --> 01:14:45.600]  篩選的原則是什麼呢?
[01:14:45.600 --> 01:14:46.800]  這個圖
[01:14:46.800 --> 01:14:48.240]  我弄到頭暈了
[01:14:48.240 --> 01:14:49.520]  很無安
[01:14:49.520 --> 01:14:50.880]  你們自己看
[01:14:50.920 --> 01:14:53.120]  這個基本上
[01:14:53.120 --> 01:14:58.000]  最底的位置就寫了舊約經題
[01:14:58.000 --> 01:14:58.960]  福音文
[01:14:58.960 --> 01:14:59.960]  看下一張
[01:14:59.960 --> 01:15:01.000]  快一點
[01:15:01.000 --> 01:15:03.800]  舊約經題
[01:15:03.800 --> 01:15:05.760]  福音文和新約經題
[01:15:05.760 --> 01:15:08.760]  其實這個就是你看到經過的樣子
[01:15:08.760 --> 01:15:10.360]  就是那三段經文
[01:15:10.360 --> 01:15:11.160]  在這裡
[01:15:11.160 --> 01:15:12.800]  大約是這個樣子
[01:15:12.800 --> 01:15:16.160]  就是你最後看到的那本書
[01:15:16.160 --> 01:15:17.960]  就是包含著這些經題
[01:15:17.960 --> 01:15:18.640]  OK
[01:15:18.640 --> 01:15:21.440]  而這本經是怎麼出來的呢?
[01:15:21.440 --> 01:15:23.800]  其實就是由直線的位置
[01:15:23.800 --> 01:15:26.200]  首先對上黃色那裡
[01:15:26.200 --> 01:15:27.840]  是有一種原則在這裡
[01:15:27.840 --> 01:15:29.280]  去選擇經文
[01:15:29.280 --> 01:15:30.160]  例如
[01:15:30.160 --> 01:15:32.000]  它必須要符合聖諫
[01:15:32.000 --> 01:15:34.240]  意思就是你不可以斷章取義
[01:15:34.240 --> 01:15:35.200]  這個經文
[01:15:35.200 --> 01:15:36.560]  你必須要符合禮儀
[01:15:36.560 --> 01:15:38.280]  讀到很冗長
[01:15:38.280 --> 01:15:39.560]  令到人睡覺
[01:15:39.560 --> 01:15:41.960]  所以有一些無關重要的人名
[01:15:41.960 --> 01:15:43.920]  它直接跳到別處
[01:15:43.920 --> 01:15:45.920]  一些讀著讀著的東西
[01:15:45.920 --> 01:15:47.320]  它就直接跳到別處
[01:15:47.320 --> 01:15:51.240]  令到整個的宣讀是很明快的
[01:15:51.240 --> 01:15:54.080]  那麼新教的經過
[01:15:54.080 --> 01:15:56.040]  已經是比較長的
[01:15:56.040 --> 01:15:57.760]  如果是天主教的
[01:15:57.760 --> 01:16:00.160]  因為他們那個是靠讀的
[01:16:00.160 --> 01:16:01.760]  他們更靠讀更厲害
[01:16:01.760 --> 01:16:03.120]  他們每一段的經過
[01:16:03.120 --> 01:16:04.200]  你知道是多少節嗎?
[01:16:04.200 --> 01:16:06.320]  五至六節左右的人
[01:16:06.320 --> 01:16:09.800]  因為他們就是要聖靈跟你說話
[01:16:09.800 --> 01:16:12.840]  所以他們就是想盡量讀得短
[01:16:12.840 --> 01:16:15.360]  因為這樣才像在教
[01:16:15.360 --> 01:16:16.480]  像在說話
[01:16:16.480 --> 01:16:18.480]  不像在說讀
[01:16:18.480 --> 01:16:20.560]  所以這是天主教的做法
[01:16:20.560 --> 01:16:24.000]  但是我們比較著重聖經的完整性
[01:16:24.000 --> 01:16:25.000]  所謂的聖言
[01:16:25.000 --> 01:16:26.800]  以及禮儀我們都會考慮的
[01:16:26.800 --> 01:16:27.240]  好了
[01:16:27.240 --> 01:16:28.480]  接著宣講
[01:16:28.480 --> 01:16:30.400]  可以適合講道的經文
[01:16:30.400 --> 01:16:32.240]  譬如一些過於暴力的
[01:16:32.240 --> 01:16:34.280]  或者是過於爭鬥的經文
[01:16:34.280 --> 01:16:37.240]  譬如在《牌書》
[01:16:37.240 --> 01:16:38.960]  有些像經的經文
[01:16:38.960 --> 01:16:39.520]  在裡面
[01:16:39.520 --> 01:16:40.360]  都不聽的
[01:16:40.360 --> 01:16:41.440]  我們就不讀了
[01:16:41.440 --> 01:16:43.560]  沒有爭鬥的內容
[01:16:43.560 --> 01:16:45.560]  譬如一些比較敏感的
[01:16:45.560 --> 01:16:47.160]  我們就不讀了
[01:16:47.160 --> 01:16:49.400]  這些可以宣講
[01:16:49.400 --> 01:16:52.280]  第四個叫教義文化
[01:16:52.280 --> 01:16:54.880]  這個位置不知道大家剛才有沒有聽過
[01:16:54.880 --> 01:16:57.480]  葉老師有提過教義文化
[01:16:57.480 --> 01:16:59.360]  真的懂得很多東西
[01:16:59.360 --> 01:17:00.760]  Pedagogy
[01:17:00.760 --> 01:17:02.520]  其實很多人都失傳了
[01:17:02.520 --> 01:17:03.920]  其實是什麼呢?
[01:17:03.920 --> 01:17:04.560]  Pedagogy
[01:17:04.560 --> 01:17:05.560]  或者叫教義文化
[01:17:05.560 --> 01:17:08.080]  就是現在大家的淺化了的
[01:17:08.080 --> 01:17:09.960]  《慕道班》或者《洗禮班》
[01:17:09.960 --> 01:17:11.320]  其實做得很好
[01:17:11.320 --> 01:17:12.920]  不過現在你們的《洗禮班》
[01:17:12.920 --> 01:17:14.480]  有時候一頭上來
[01:17:14.480 --> 01:17:15.120]  有些人
[01:17:15.120 --> 01:17:15.920]  有些就
[01:17:15.920 --> 01:17:17.040]  不知道是什麼來的
[01:17:17.040 --> 01:17:20.160]  其實整個教義文化
[01:17:20.160 --> 01:17:21.480]  在教會的傳統上
[01:17:21.480 --> 01:17:23.640]  是將一個完整的福音
[01:17:23.640 --> 01:17:25.560]  以及怎樣去對答
[01:17:25.560 --> 01:17:27.080]  有些生命問題
[01:17:27.080 --> 01:17:28.360]  譬如生命意義是什麼
[01:17:28.360 --> 01:17:30.120]  譬如天主教的教義文化
[01:17:30.120 --> 01:17:30.960]  有多少條呢?
[01:17:30.960 --> 01:17:32.240]  一千多條
[01:17:32.240 --> 01:17:34.520]  所以天主教的《洗禮班》
[01:17:34.520 --> 01:17:35.880]  數以年矣
[01:17:35.880 --> 01:17:38.600]  不是一頭上來的
[01:17:38.600 --> 01:17:40.360]  他們是要這樣的想法
[01:17:40.360 --> 01:17:43.600]  整套東西去教你
[01:17:43.600 --> 01:17:48.720]  教義文化已經是內置在《三個經過》裡面了
[01:17:48.720 --> 01:17:50.440]  不過你們不知道
[01:17:50.440 --> 01:17:52.240]  那些經文就是在做教育
[01:17:52.240 --> 01:17:53.040]  為什麼呢?
[01:17:53.040 --> 01:17:55.440]  譬如剛剛最早兩個星期
[01:17:55.440 --> 01:17:57.840]  就是在講
[01:17:57.840 --> 01:17:59.080]  《恩上千言》的道理
[01:17:59.080 --> 01:18:00.280]  就是那個《三個經過》
[01:18:00.280 --> 01:18:02.000]  其實已經放在裡面了
[01:18:02.000 --> 01:18:04.560]  道德上的生理也放在裡面了
[01:18:04.560 --> 01:18:06.960]  於是就有教義文化的設計
[01:18:06.960 --> 01:18:08.240]  另外就是一個我們叫做
[01:18:08.240 --> 01:18:09.560]  合一的安排
[01:18:09.560 --> 01:18:10.960]  就是考慮經文的時候
[01:18:10.960 --> 01:18:12.880]  就考慮如何去搞合一
[01:18:12.880 --> 01:18:14.880]  譬如剛剛講過
[01:18:14.880 --> 01:18:18.000]  《三個經過》有三個時段
[01:18:18.000 --> 01:18:20.720]  第二段時段中招了
[01:18:20.720 --> 01:18:21.600]  不成功了
[01:18:21.600 --> 01:18:22.720]  發生什麼事呢?
[01:18:22.720 --> 01:18:24.280]  就是因為那裡的經過
[01:18:24.280 --> 01:18:26.960]  有些排擠合一的現象出來
[01:18:26.960 --> 01:18:31.000]  例如有些經文是沒有包含女性的
[01:18:31.000 --> 01:18:32.320]  意思就是說
[01:18:32.320 --> 01:18:34.400]  這些經文是有男人處理的
[01:18:34.400 --> 01:18:35.400]  然後又說
[01:18:35.400 --> 01:18:37.840]  你不如加一些加拿大的故事進去
[01:18:37.840 --> 01:18:39.960]  或者你贊頌一下瑪麗亞
[01:18:39.960 --> 01:18:42.760]  這些有些女性角色的經文
[01:18:42.760 --> 01:18:46.760]  使得整個社會
[01:18:46.760 --> 01:18:48.920]  人口脈絡等等
[01:18:48.920 --> 01:18:55.520]  這五個其實就是我讀了很久的資料
[01:18:55.520 --> 01:18:57.800]  這些就是做經過的
[01:18:57.800 --> 01:19:01.760]  我們叫做CCT機構的會議紀錄
[01:19:01.760 --> 01:19:03.440]  悶到你死
[01:19:03.480 --> 01:19:07.760]  但是我讀了十幾年的會議紀錄
[01:19:07.760 --> 01:19:10.680]  就找出這些東西跟大家分享
[01:19:10.680 --> 01:19:12.360]  而這些東西出來
[01:19:12.360 --> 01:19:14.440]  其實全部都是我可以簡潔地說
[01:19:14.440 --> 01:19:18.120]  叫做符合《聖經》神學的研究成果
[01:19:18.120 --> 01:19:22.720]  這些不是奇怪的東西
[01:19:22.720 --> 01:19:25.360]  就是說《聖經》神學之外有學術的基礎
[01:19:25.360 --> 01:19:26.680]  簡單來說
[01:19:26.680 --> 01:19:28.680]  《聖經》的選段
[01:19:28.680 --> 01:19:31.400]  為什麼選那一節
[01:19:31.400 --> 01:19:32.160]  不會多一節
[01:19:32.160 --> 01:19:33.160]  不會少一節
[01:19:33.160 --> 01:19:36.280]  這就是《聖經》研究的結果
[01:19:36.280 --> 01:19:39.280]  這就是我們叫做經行分段
[01:19:39.280 --> 01:19:41.640]  你知道完整訊息是這樣分的
[01:19:41.640 --> 01:19:42.440]  一節十節
[01:19:42.440 --> 01:19:43.880]  一節八節就是一個段落
[01:19:43.880 --> 01:19:45.960]  再多一點就是另一個
[01:19:45.960 --> 01:19:47.560]  這些就是《聖經》研究
[01:19:47.560 --> 01:19:51.080]  所以它已經有過這些研究在背後
[01:19:51.080 --> 01:19:55.240]  然後就用這些研究來篩選
[01:19:55.240 --> 01:19:56.840]  選這些經文
[01:19:56.840 --> 01:20:00.360]  然後這個黃色對上面有兩個位置
[01:20:00.360 --> 01:20:01.760]  一個叫做福音主導
[01:20:01.760 --> 01:20:04.400]  一個叫做紅色的福音不主導
[01:20:04.400 --> 01:20:06.200]  其實就是一個選經文
[01:20:06.200 --> 01:20:08.760]  和一個半年讀經文的安排
[01:20:08.760 --> 01:20:10.760]  然後這個位置再上去
[01:20:10.760 --> 01:20:15.000]  就是整個四十九年的潮性日程
[01:20:15.000 --> 01:20:22.320]  這個就是整個經過經題的選擇的內容
[01:20:22.320 --> 01:20:27.200]  這個經題表面上就看到舊的經題
[01:20:27.200 --> 01:20:29.840]  福音經題和新的經題
[01:20:29.840 --> 01:20:33.440]  但是背後有很多東西要考慮
[01:20:33.440 --> 01:20:35.800]  然後才會出現現在的樣子
[01:20:35.800 --> 01:20:41.760]  所以它不是一個我們叫做互聯去選擇的經文
[01:20:41.760 --> 01:20:44.920]  還有就離一點
[01:20:44.920 --> 01:20:47.520]  這個中間的位置
[01:20:47.520 --> 01:20:49.160]  上面有兩個字
[01:20:49.160 --> 01:20:51.400]  就是形成一個互動的位置
[01:20:51.400 --> 01:20:53.800]  我們叫做相屬性互動系統
[01:20:53.800 --> 01:20:55.880]  就是這個國海的這個名字
[01:20:55.880 --> 01:20:58.440]  上面有一個結構性的互動
[01:20:58.440 --> 01:21:00.360]  下面有一個處境性的互動
[01:21:00.360 --> 01:21:02.520]  就是說當你要宣講的時候
[01:21:02.520 --> 01:21:04.920]  你不只是經文去宣講
[01:21:04.920 --> 01:21:06.720]  也就是你不只是懂得經文
[01:21:06.720 --> 01:21:09.200]  你可以和節旗和經文互動
[01:21:09.200 --> 01:21:11.560]  可以和潮性這套神學互動
[01:21:11.560 --> 01:21:13.160]  可以和基督中心
[01:21:13.160 --> 01:21:16.400]  可以跨主人的經文互動
[01:21:16.400 --> 01:21:19.200]  可以很多不同的方式來互動
[01:21:19.200 --> 01:21:21.280]  產生宣講的意義
[01:21:21.280 --> 01:21:23.480]  這個就是一個位置
[01:21:23.480 --> 01:21:26.000]  大家可以再看
