
[00:00:00.000 --> 00:00:16.600]  多謝華僧公會邀請我講這個題目
[01:24:24.160 --> 01:24:26.160]  很特別的
[01:24:26.160 --> 01:24:28.160]  他說這一群是和平的
[01:24:28.160 --> 01:24:30.160]  他們不是軍隊
[01:24:30.160 --> 01:24:32.160]  他們是在尼塞亞
[01:24:32.160 --> 01:24:34.160]  已經終結了羅馬帝國之後
[01:24:34.160 --> 01:24:36.160]  他們突然間出現了
[01:24:36.160 --> 01:24:38.160]  原來我們早一百多年
[01:24:38.160 --> 01:24:40.160]  被亞述擄走的那十個支派
[01:24:40.160 --> 01:24:42.160]  他們沒有完全消失了
[01:24:42.160 --> 01:24:44.160]  我們的親戚還在
[01:24:44.160 --> 01:24:46.160]  他們的民族情
[01:24:46.160 --> 01:24:48.160]  很強烈的民族情
[01:24:48.160 --> 01:24:50.160]  就如保羅一樣
[01:24:50.160 --> 01:24:52.160]  很強烈的民族情
[01:24:52.160 --> 01:24:54.160]  他們在
[01:24:54.160 --> 01:24:56.160]  河西亞王的時候
[01:24:56.160 --> 01:24:58.160]  他們本地被擄去
[01:24:58.160 --> 01:25:00.160]  亞述王薩曼爾錫
[01:25:00.160 --> 01:25:02.160]  所擄去的
[01:25:02.160 --> 01:25:04.160]  原來他們還在遵守上帝的命令
[01:25:04.160 --> 01:25:06.160]  一直被上帝保守
[01:25:06.160 --> 01:25:08.160]  上帝你真是好啊
[01:25:08.160 --> 01:25:12.160]  以色列四書
[01:25:12.160 --> 01:25:14.160]  是在幫助
[01:25:14.160 --> 01:25:16.160]  他們心中的上帝
[01:25:16.160 --> 01:25:18.160]  說話
[01:25:18.160 --> 01:25:20.160]  原來上帝真是公義
[01:25:20.160 --> 01:25:22.160]  信守他的承諾
[01:25:22.160 --> 01:25:24.160]  原來有不少的人
[01:25:24.160 --> 01:25:26.160]  是繼續遵守
[01:25:26.160 --> 01:25:28.160]  上帝的律例
[01:25:28.160 --> 01:25:30.160]  所以你們也要繼續守啊
[01:25:30.160 --> 01:25:32.160]  明白嗎
[01:25:32.160 --> 01:25:34.160]  因為當時的以色拉
[01:25:34.160 --> 01:25:38.160]  那個巴比倫的
[01:25:38.160 --> 01:25:40.160]  以色拉
[01:25:40.160 --> 01:25:42.160]  鼓勵著
[01:25:42.160 --> 01:25:44.160]  被擄巴比倫的人
[01:25:44.160 --> 01:25:46.160]  你們也要守啊
[01:25:46.160 --> 01:25:48.160]  為什麼你們要守啊
[01:25:48.160 --> 01:25:50.160]  原來早幾十年前
[01:25:50.160 --> 01:25:52.160]  那些被亞述擄去的
[01:25:52.160 --> 01:25:54.160]  你們以為他們沒有了
[01:25:54.160 --> 01:25:56.160]  他們還在守啊
[01:25:56.160 --> 01:25:58.160]  明白吧
[01:25:58.160 --> 01:26:00.160]  所以我們見到
[01:26:00.160 --> 01:26:02.160]  你們要堅守啊
[01:26:02.160 --> 01:26:06.160]  代入回第一世紀
[01:26:08.160 --> 01:26:10.160]  你們要有信心啊
[01:26:10.160 --> 01:26:12.160]  巴比倫以前滅了我們
[01:26:12.160 --> 01:26:14.160]  巴比倫現在去了哪裡啊
[01:26:14.160 --> 01:26:16.160]  沒有了啊
[01:26:16.160 --> 01:26:18.160]  但我們仍然在
[01:26:18.160 --> 01:26:20.160]  所以你們不用怕羅馬帝國
[01:26:20.160 --> 01:26:22.160]  羅馬帝國雖然好像贏了我們
[01:26:22.160 --> 01:26:24.160]  很快還會被我們的大佬打倒
[01:26:24.160 --> 01:26:26.160]  你們放心吧
[01:26:26.160 --> 01:26:30.160]  這種對人民
[01:26:30.160 --> 01:26:32.160]  自己同族的關懷
[01:26:32.160 --> 01:26:34.160]  我們看到保羅也有
[01:26:34.160 --> 01:26:36.160]  他說
[01:26:36.160 --> 01:26:38.160]  羅了空
[01:26:38.160 --> 01:26:40.160]  因為從以色列生的
[01:26:40.160 --> 01:26:42.160]  不都是以色列人
[01:26:42.160 --> 01:26:44.160]  類似的
[01:26:44.160 --> 01:26:46.160]  的確不是全部是
[01:26:46.160 --> 01:26:50.160]  在羅漢書11章
[01:26:50.160 --> 01:26:52.160]  保羅
[01:26:52.160 --> 01:26:54.160]  認為猶太的
[01:26:54.160 --> 01:26:56.160]  基督徒就是
[01:26:56.160 --> 01:26:58.160]  以色列的漁民
[01:26:58.160 --> 01:27:00.160]  所以我們可以這樣說
[01:27:00.160 --> 01:27:02.160]  其實以色拉
[01:27:02.160 --> 01:27:04.160]  四書的作者
[01:27:04.160 --> 01:27:06.160]  和羅馬書的作者
[01:27:06.160 --> 01:27:08.160]  保羅
[01:27:08.160 --> 01:27:10.160]  其實同樣在做一個
[01:27:10.160 --> 01:27:12.160]  以色列界線的
[01:27:12.160 --> 01:27:14.160]  重劃
[01:27:14.160 --> 01:27:16.160]  哪一班人才是以色列呢
[01:27:16.160 --> 01:27:18.160]  這就是要去到
[01:27:18.160 --> 01:27:20.160]  捍衛舊約那位
[01:27:20.160 --> 01:27:22.160]  的上帝以至新約的
[01:27:22.160 --> 01:27:24.160]  上帝
[01:27:24.160 --> 01:27:26.160]  都是公義的那一位
[01:27:26.160 --> 01:27:28.160]  信實的那一位要做的事情
[01:27:28.160 --> 01:27:32.160]  求主去到幫助我們
[01:27:32.160 --> 01:27:34.160]  我們
[01:27:34.160 --> 01:27:36.160]  這個世界
[01:27:36.160 --> 01:27:38.160]  很混亂
[01:27:38.160 --> 01:27:40.160]  每天打開新聞
[01:27:40.160 --> 01:27:42.160]  都有很多
[01:27:42.160 --> 01:27:44.160]  戰爭
[01:27:44.160 --> 01:27:46.160]  制裁這個
[01:27:46.160 --> 01:27:48.160]  制裁那個
[01:27:48.160 --> 01:27:52.160]  很多的混亂
[01:27:52.160 --> 01:27:56.160]  求主
[01:27:56.160 --> 01:28:00.160]  去到
[01:28:00.160 --> 01:28:02.160]  在昔日
[01:28:02.160 --> 01:28:04.160]  他怎樣去兼顧
[01:28:04.160 --> 01:28:06.160]  初期教會
[01:28:06.160 --> 01:28:08.160]  兼顧那些猶太人
[01:28:08.160 --> 01:28:10.160]  你想想
[01:28:10.160 --> 01:28:12.160]  有一班猶太人
[01:28:12.160 --> 01:28:14.160]  他們拒絕了
[01:28:14.160 --> 01:28:16.160]  這種意思在四書
[01:28:16.160 --> 01:28:18.160]  他們拒絕了這種意象
[01:28:18.160 --> 01:28:20.160]  其實他們拒絕了
[01:28:20.160 --> 01:28:22.160]  剛才所說的
[01:28:22.160 --> 01:28:24.160]  信耶穌的人
[01:28:24.160 --> 01:28:26.160]  是拒絕了的,不拜這一套
[01:28:26.160 --> 01:28:28.160]  他們拜了
[01:28:28.160 --> 01:28:30.160]  保羅
[01:28:30.160 --> 01:28:32.160]  耶穌基督
[01:28:32.160 --> 01:28:34.160]  盼望我們
[01:28:34.160 --> 01:28:36.160]  都
[01:28:36.160 --> 01:28:38.160]  能夠
[01:28:38.160 --> 01:28:40.160]  將我們的盼望
[01:28:40.160 --> 01:28:42.160]  建基在耶穌身上
[01:28:42.160 --> 01:28:44.160]  意思在四書
[01:28:44.160 --> 01:28:46.160]  有些東西值得我們借鏡的
[01:28:46.160 --> 01:28:48.160]  他那種盼望
[01:28:48.160 --> 01:28:50.160]  對民族的關懷
[01:28:50.160 --> 01:28:52.160]  對上帝國度的降臨
[01:28:52.160 --> 01:28:54.160]  只不過
[01:28:54.160 --> 01:28:56.160]  原來
[01:28:56.160 --> 01:28:58.160]  他的啟示在耶穌基督那裡
[01:28:58.160 --> 01:29:00.160]  求主去到
[01:29:00.160 --> 01:29:02.160]  兼顧我們每一個
[01:29:02.160 --> 01:29:04.160]  相信耶穌的人
[01:29:04.160 --> 01:29:06.160]  在這裡你會看到有十幾二十本
[01:29:06.160 --> 01:29:08.160]  書名
[01:29:08.160 --> 01:29:10.160]  如果你將來
[01:29:10.160 --> 01:29:12.160]  想研究以色列四書
[01:29:12.160 --> 01:29:14.160]  你可以去找這些書看
[01:29:14.160 --> 01:29:16.160]  你可以找我,我可以教你
[01:29:16.160 --> 01:29:20.160]  在見道
[01:29:20.160 --> 01:29:22.160]  你來找我
[01:29:22.160 --> 01:29:24.160]  今天我說的就到這裡
[01:29:24.160 --> 01:29:26.160]  最後
[01:29:26.160 --> 01:29:28.160]  有些問題
[01:29:28.160 --> 01:29:30.160]  我們還有大概
[01:29:30.160 --> 01:29:32.160]  十分鐘
[01:29:32.160 --> 01:29:34.160]  有沒有人有問題想問
[01:29:34.160 --> 01:29:36.160]  OK
[01:29:36.160 --> 01:29:38.160]  這個值得研究的
[01:29:38.160 --> 01:29:40.160]  事實上
[01:29:40.160 --> 01:29:42.160]  那個
[01:29:42.160 --> 01:29:44.160]  新的
[01:29:44.160 --> 01:29:46.160]  書卷去到引用
[01:29:46.160 --> 01:29:48.160]  舊的書卷
[01:29:48.160 --> 01:29:50.160]  這個
[01:29:50.160 --> 01:29:52.160]  我只可以正式地回答你
[01:29:52.160 --> 01:29:54.160]  很細節的
[01:29:54.160 --> 01:29:56.160]  這一刻我回答不了你
[01:29:56.160 --> 01:29:58.160]  我們說從來都
[01:29:58.160 --> 01:30:00.160]  不是一定要一樣
[01:30:00.160 --> 01:30:02.160]  這個是新約
[01:30:02.160 --> 01:30:04.160]  引用舊約
[01:30:04.160 --> 01:30:06.160]  舊約比較後期的
[01:30:06.160 --> 01:30:08.160]  去到引用早期的
[01:30:08.160 --> 01:30:10.160]  其實不會完全一樣
[01:30:10.160 --> 01:30:12.160]  但他又會足以
[01:30:12.160 --> 01:30:14.160]  讓你留意到
[01:30:14.160 --> 01:30:16.160]  他們之間的相似度
[01:30:16.160 --> 01:30:18.160]  所以弟兄
[01:30:18.160 --> 01:30:20.160]  你這個觀察其實挺好的
[01:30:20.160 --> 01:30:22.160]  我記得
[01:30:22.160 --> 01:30:24.160]  你見到他對大義利書的引用
[01:30:24.160 --> 01:30:26.160]  和
[01:30:26.160 --> 01:30:28.160]  這裡
[01:30:28.160 --> 01:30:30.160]  他去
[01:30:30.160 --> 01:30:32.160]  剿滅這隻鷹的方法
[01:30:32.160 --> 01:30:34.160]  那個描述
[01:30:34.160 --> 01:30:36.160]  並不是一模一樣
[01:30:36.160 --> 01:30:38.160]  所以這個
[01:30:38.160 --> 01:30:40.160]  很可能
[01:30:40.160 --> 01:30:42.160]  就是要看
[01:30:42.160 --> 01:30:44.160]  ECI
[01:30:44.160 --> 01:30:46.160]  他在
[01:30:46.160 --> 01:30:48.160]  當時所面對的
[01:30:48.160 --> 01:30:50.160]  處境
[01:30:50.160 --> 01:30:52.160]  可能是羅馬帝國的處境
[01:30:52.160 --> 01:30:54.160]  去指導他
[01:30:54.160 --> 01:31:00.160]  以我理解
[01:31:00.160 --> 01:31:02.160]  是有的
[01:31:02.160 --> 01:31:04.160]  但你說去到多細節呢
[01:31:04.160 --> 01:31:06.160]  我就
[01:31:06.160 --> 01:31:08.160]  因為ECI四書我印象中
[01:31:08.160 --> 01:31:10.160]  他對於歷史
[01:31:10.160 --> 01:31:12.160]  的那種
[01:31:12.160 --> 01:31:14.160]  暗人
[01:31:14.160 --> 01:31:16.160]  不如
[01:31:16.160 --> 01:31:18.160]  大義利書十到十二章
[01:31:18.160 --> 01:31:20.160]  那麼緊密
[01:31:20.160 --> 01:31:22.160]  因為
[01:31:22.160 --> 01:31:24.160]  有另外一卷天啟文學
[01:31:24.160 --> 01:31:26.160]  大義利書是我們的正典
[01:31:26.160 --> 01:31:28.160]  在那裡大義利書的
[01:31:28.160 --> 01:31:30.160]  第十章第十一章
[01:31:30.160 --> 01:31:32.160]  的確
[01:31:32.160 --> 01:31:34.160]  對於安提阿古世世
[01:31:34.160 --> 01:31:36.160]  的希臘皇帝
[01:31:36.160 --> 01:31:38.160]  對當時猶太人的
[01:31:38.160 --> 01:31:40.160]  迫害
[01:31:40.160 --> 01:31:42.160]  你叫它歷史描述也好
[01:31:42.160 --> 01:31:44.160]  你叫它寓言也好
[01:31:44.160 --> 01:31:46.160]  今晚就不說大義利書
[01:31:46.160 --> 01:31:48.160]  是非常細緻的
[01:31:48.160 --> 01:31:50.160]  是細緻得很厲害
[01:31:50.160 --> 01:31:52.160]  是細緻到
[01:31:52.160 --> 01:31:54.160]  哪個祭司本來在做的
[01:31:54.160 --> 01:31:56.160]  被人燉了冬菇
[01:31:56.160 --> 01:31:58.160]  然後下台
[01:31:58.160 --> 01:32:00.160]  又有下一個祭司上台
[01:32:00.160 --> 01:32:02.160]  那些他都寫了出來
[01:32:02.160 --> 01:32:04.160]  所以大義利書第十章
[01:32:04.160 --> 01:32:06.160]  和第十一章
[01:32:06.160 --> 01:32:08.160]  就有弟兄你所說的
[01:32:08.160 --> 01:32:10.160]  這種形象
[01:32:10.160 --> 01:32:12.160]  是對應歷史對得很近
[01:32:12.160 --> 01:32:14.160]  好像電視新聞的記者
[01:32:14.160 --> 01:32:16.160]  報道差不多
[01:32:16.160 --> 01:32:18.160]  不要說笑
[01:32:18.160 --> 01:32:20.160]  但是以我理解
[01:32:20.160 --> 01:32:22.160]  以色列四書就沒有
[01:32:22.160 --> 01:32:24.160]  沒有那麼細緻
[01:32:24.160 --> 01:32:26.160]  畢竟
[01:32:26.160 --> 01:32:28.160]  以色列四書
[01:32:28.160 --> 01:32:30.160]  它
[01:32:30.160 --> 01:32:32.160]  對於
[01:32:32.160 --> 01:32:34.160]  羅馬帝國的
[01:32:34.160 --> 01:32:36.160]  滅亡的預測
[01:32:36.160 --> 01:32:38.160]  是沒有發生
[01:32:38.160 --> 01:32:40.160]  是沒有發生
[01:32:40.160 --> 01:32:42.160]  所以它
[01:32:42.160 --> 01:32:44.160]  去到那些地方
[01:32:44.160 --> 01:32:46.160]  肯定就
[01:32:46.160 --> 01:32:48.160]  不會像大義利書那麼準確
[01:32:48.160 --> 01:32:50.160]  那麼細緻
[01:32:50.160 --> 01:32:52.160]  好 聽聽
[01:32:52.160 --> 01:32:54.160]  你有沒有另外多一個問題
[01:32:54.160 --> 01:33:00.160]  56 57
[01:33:00.160 --> 01:33:02.160]  好 有些是skip了
[01:33:02.160 --> 01:33:04.160]  沒錯 因為剛才
[01:33:04.160 --> 01:33:06.160]  下半場開始想直接用女人開始
[01:33:06.160 --> 01:33:08.160]  所以skip了兩頁
[01:33:08.160 --> 01:33:10.160]  你也留意到
[01:33:10.160 --> 01:33:12.160]  這裡是另一個說法
[01:33:12.160 --> 01:33:16.160]  因為
[01:33:16.160 --> 01:33:18.160]  以色列四書是一個
[01:33:18.160 --> 01:33:20.160]  很精心
[01:33:20.160 --> 01:33:22.160]  設計的
[01:33:22.160 --> 01:33:24.160]  文學作品
[01:33:24.160 --> 01:33:26.160]  其中
[01:33:26.160 --> 01:33:28.160]  諾根基就去
[01:33:28.160 --> 01:33:30.160]  解釋
[01:33:30.160 --> 01:33:32.160]  那個虛究
[01:33:32.160 --> 01:33:34.160]  容許我用這個字
[01:33:34.160 --> 01:33:36.160]  的天使和虛究的
[01:33:36.160 --> 01:33:38.160]  天使和天使主婦
[01:33:38.160 --> 01:33:40.160]  或者可以用來
[01:33:40.160 --> 01:33:42.160]  代表作者
[01:33:42.160 --> 01:33:44.160]  自己和自己的對話
[01:33:44.160 --> 01:33:46.160]  或者可以代表當時
[01:33:46.160 --> 01:33:48.160]  第一世紀
[01:33:48.160 --> 01:33:50.160]  一些已經
[01:33:50.160 --> 01:33:52.160]  得到智慧的拉比
[01:33:52.160 --> 01:33:54.160]  和一些未得到
[01:33:54.160 --> 01:33:56.160]  智慧的拉比
[01:33:56.160 --> 01:33:58.160]  的爭執
[01:33:58.160 --> 01:34:00.160]  因為你要去
[01:34:00.160 --> 01:34:02.160]  用這本書
[01:34:02.160 --> 01:34:04.160]  去到說
[01:34:04.160 --> 01:34:06.160]  香港人就要有一個
[01:34:06.160 --> 01:34:08.160]  相應的人物
[01:34:08.160 --> 01:34:10.160]  等於
[01:34:10.160 --> 01:34:12.160]  如果我們要
[01:34:12.160 --> 01:34:14.160]  寫一本書給香港人
[01:34:14.160 --> 01:34:16.160]  我們要幻想一個故事
[01:34:16.160 --> 01:34:18.160]  你也會很自然想
[01:34:18.160 --> 01:34:20.160]  故事裡面的角色
[01:34:20.160 --> 01:34:22.160]  也會對應香港一些
[01:34:22.160 --> 01:34:24.160]  有代表性的人
[01:34:24.160 --> 01:34:26.160]  所以似乎這個污衊
[01:34:26.160 --> 01:34:28.160]  天使和
[01:34:28.160 --> 01:34:30.160]  這個以色列
[01:34:30.160 --> 01:34:32.160]  可能是代表
[01:34:32.160 --> 01:34:34.160]  當時一些已經
[01:34:34.160 --> 01:34:36.160]  得到智慧的
[01:34:36.160 --> 01:34:38.160]  明白了智慧的
[01:34:38.160 --> 01:34:40.160]  拉比和一些
[01:34:40.160 --> 01:34:42.160]  在他眼中還是死咕咕
[01:34:42.160 --> 01:34:44.160]  不肯接受的
[01:34:44.160 --> 01:34:46.160]  拉比,這是一個
[01:34:46.160 --> 01:34:48.160]  Langoneka的看法
[01:34:48.160 --> 01:34:50.160]  所以
[01:34:50.160 --> 01:34:52.160]  再說下去
[01:34:52.160 --> 01:34:54.160]  所謂悔不悔改
[01:34:54.160 --> 01:34:56.160]  有沒有得到智慧呢
[01:34:56.160 --> 01:34:58.160]  其實以色列人
[01:34:58.160 --> 01:35:00.160]  是
[01:35:00.160 --> 01:35:02.160]  他們要放手一件事
[01:35:02.160 --> 01:35:04.160]  放手什麼呢
[01:35:04.160 --> 01:35:06.160]  所謂民族中心主義
[01:35:06.160 --> 01:35:08.160]  其實他們
[01:35:08.160 --> 01:35:10.160]  是要放下
[01:35:10.160 --> 01:35:12.160]  所有
[01:35:12.160 --> 01:35:14.160]  有血脈的
[01:35:14.160 --> 01:35:16.160]  以色列的阿伯拉後裔
[01:35:16.160 --> 01:35:18.160]  都是上帝的
[01:35:18.160 --> 01:35:20.160]  選民,他們要放手
[01:35:20.160 --> 01:35:22.160]  而這件事
[01:35:22.160 --> 01:35:24.160]  對他們來說是很難的
[01:35:24.160 --> 01:35:26.160]  他們覺得
[01:35:26.160 --> 01:35:28.160]  這是上帝已經許了給我們
[01:35:28.160 --> 01:35:30.160]  有些拉比
[01:35:30.160 --> 01:35:32.160]  已經看到了
[01:35:32.160 --> 01:35:34.160]  有些拉比可能看不到
[01:35:34.160 --> 01:35:36.160]  或者主流的猶太人
[01:35:36.160 --> 01:35:38.160]  因為
[01:35:38.160 --> 01:35:40.160]  你可以想像到
[01:35:40.160 --> 01:35:42.160]  會將
[01:35:42.160 --> 01:35:44.160]  國家的政治
[01:35:44.160 --> 01:35:46.160]  的興衰
[01:35:46.160 --> 01:35:48.160]  成為了一個
[01:35:48.160 --> 01:35:50.160]  主要的焦點
[01:35:50.160 --> 01:35:52.160]  這是人的
[01:35:52.160 --> 01:35:54.160]  特徵
[01:35:54.160 --> 01:35:56.160]  那麼
[01:35:56.160 --> 01:35:58.160]  還有一個問題
[01:35:58.160 --> 01:36:00.160]  是
[01:36:00.160 --> 01:36:02.160]  是
[01:36:02.160 --> 01:36:04.160]  (問:會不會有後家的影響呢)
[01:36:04.160 --> 01:36:06.160]  啊
[01:36:06.160 --> 01:36:08.160]  (笑)
[01:36:08.160 --> 01:36:10.160]  僭建嗎
[01:36:10.160 --> 01:36:12.160]  不是僭建的
[01:36:12.160 --> 01:36:14.160]  後家
[01:36:14.160 --> 01:36:16.160]  正如剛才所說
[01:36:16.160 --> 01:36:18.160]  因為第一二章
[01:36:18.160 --> 01:36:20.160]  就是這裡寫到
[01:36:20.160 --> 01:36:22.160]  在slide的第幾頁
[01:36:22.160 --> 01:36:24.160]  第
[01:36:24.160 --> 01:36:26.160]  十四
[01:36:26.160 --> 01:36:28.160]  我們說
[01:36:28.160 --> 01:36:30.160]  就是
[01:36:30.160 --> 01:36:32.160]  如果你看回
[01:36:32.160 --> 01:36:34.160]  我在facebook上也有寫
[01:36:34.160 --> 01:36:36.160]  你上去bible.com
[01:36:36.160 --> 01:36:38.160]  也會看到
[01:36:38.160 --> 01:36:40.160]  在那裡的確是
[01:36:40.160 --> 01:36:42.160]  基督徒
[01:36:42.160 --> 01:36:44.160]  他
[01:36:44.160 --> 01:36:46.160]  將前面
[01:36:46.160 --> 01:36:48.160]  一些東西加上去
[01:36:48.160 --> 01:36:50.160]  進一步的
[01:36:50.160 --> 01:36:52.160]  去到
[01:36:52.160 --> 01:36:54.160]  肯定
[01:36:54.160 --> 01:36:56.160]  上帝已經放棄了
[01:36:56.160 --> 01:36:58.160]  以色列
[01:36:58.160 --> 01:37:00.160]  那麼這個
[01:37:00.160 --> 01:37:02.160]  你看到是第一二章
[01:37:02.160 --> 01:37:04.160]  那個
[01:37:04.160 --> 01:37:06.160]  的信念
[01:37:06.160 --> 01:37:08.160]  他們沒有聽見
[01:37:08.160 --> 01:37:10.160]  但我們就聽見
[01:37:10.160 --> 01:37:12.160]  當然這個牽涉到
[01:37:12.160 --> 01:37:14.160]  如何解釋三至十四章
[01:37:14.160 --> 01:37:16.160]  如何解釋
[01:37:16.160 --> 01:37:18.160]  三至十四章
[01:37:18.160 --> 01:37:20.160]  所以如果按當時來說
[01:37:20.160 --> 01:37:22.160]  加了
[01:37:22.160 --> 01:37:24.160]  第一二章之後
[01:37:24.160 --> 01:37:26.160]  當時的教會
[01:37:26.160 --> 01:37:28.160]  似乎
[01:37:28.160 --> 01:37:30.160]  就會去到
[01:37:30.160 --> 01:37:32.160]  進一步的
[01:37:32.160 --> 01:37:34.160]  去到肯定
[01:37:34.160 --> 01:37:36.160]  就是
[01:37:36.160 --> 01:37:38.160]  以色列人
[01:37:38.160 --> 01:37:40.160]  其實已經
[01:37:40.160 --> 01:37:42.160]  被上帝所棄
[01:37:42.160 --> 01:37:44.160]  這個就
[01:37:44.160 --> 01:37:46.160]  加上第五書
[01:37:46.160 --> 01:37:48.160]  再怎麼看
[01:37:48.160 --> 01:37:50.160]  第四書呢
[01:37:50.160 --> 01:37:52.160]  這個就
[01:37:52.160 --> 01:37:54.160]  再複雜一點
[01:37:54.160 --> 01:37:56.160]  因為這個就牽涉到
[01:37:56.160 --> 01:37:58.160]  後期再添加
[01:37:58.160 --> 01:38:00.160]  新的框架
[01:38:00.160 --> 01:38:02.160]  這個就今晚
[01:38:02.160 --> 01:38:04.160]  就回答不了
[01:38:04.160 --> 01:38:06.160]  那麼就
[01:38:06.160 --> 01:38:08.160]  多謝大家來參加
[01:38:08.160 --> 01:38:10.160]  今晚這個講座
[01:38:10.160 --> 01:38:12.160]  希望將來和大家
[01:38:12.160 --> 01:38:14.160]  有機會再見
[01:38:14.160 --> 01:38:16.160]  多謝大家
[01:38:16.160 --> 01:38:18.160]  (掌聲)
[01:38:18.160 --> 01:38:20.160]  (音樂停止)
[01:38:20.160 --> 01:38:22.160]  (音樂開始)
[01:38:22.160 --> 01:38:25.160]  (字幕由 Amara.org 社群提供)
[01:38:25.160 --> 01:38:28.160]  (字幕由 Amara.org 社群提供)

