
[00:00:00.000 --> 00:00:18.640]  (影片即將開始,別忘了按讚及分享喔)
[01:05:16.560 --> 01:05:18.560]  第一次下個月是幾時
[01:05:18.560 --> 01:05:22.560]  接下來一次
[01:05:22.560 --> 01:05:24.560]  就是三月二十八日
[01:05:24.560 --> 01:05:26.560]  剛才漏了一點
[01:05:26.560 --> 01:05:28.560]  原本二月十八日
[01:05:28.560 --> 01:05:30.560]  天雨照顧得到
[01:05:30.560 --> 01:05:32.560]  我們比較成熟的弟兄姊妹
[01:05:32.560 --> 01:05:34.560]  天雨改為三月七日
[01:05:34.560 --> 01:05:36.560]  所以三月七日
[01:05:36.560 --> 01:05:38.560]  接著二十八日
[01:05:38.560 --> 01:05:40.560]  下個月就會四月十八日
[01:05:40.560 --> 01:05:42.560]  四月十八日
[01:05:42.560 --> 01:05:44.560]  其實一路五月開始
[01:05:44.560 --> 01:05:46.560]  我們就會和
[01:05:46.560 --> 01:05:48.560]  加州那邊有二十二個地方
[01:05:48.560 --> 01:05:50.560]  同步
[01:05:50.560 --> 01:05:52.560]  一起在星期六
[01:05:52.560 --> 01:05:54.560]  去街頭
[01:05:54.560 --> 01:05:56.560]  或者商場去傳福音
[01:05:56.560 --> 01:05:58.560]  大家可以想像一下
[01:05:58.560 --> 01:06:00.560]  當我們傳福音的時候
[01:06:00.560 --> 01:06:02.560]  當然有時差
[01:06:02.560 --> 01:06:04.560]  但同一天在美國
[01:06:04.560 --> 01:06:06.560]  又有人傳福音
[01:06:06.560 --> 01:06:08.560]  好像在澳洲
[01:06:08.560 --> 01:06:10.560]  他們都在想
[01:06:10.560 --> 01:06:12.560]  怎樣去推動同樣的
[01:06:12.560 --> 01:06:14.560]  傳福音的施工
[01:06:14.560 --> 01:06:16.560]  大家多多惠到
[01:06:16.560 --> 01:06:18.560]  不只是香港
[01:06:18.560 --> 01:06:20.560]  是全球
[01:06:20.560 --> 01:06:22.560]  我們希望不只是華人
[01:06:22.560 --> 01:06:24.560]  而是所有其他
[01:06:24.560 --> 01:06:26.560]  語言的地方
[01:06:26.560 --> 01:06:28.560]  我們都可以做到
[01:06:28.560 --> 01:06:30.560]  我們請
[01:06:30.560 --> 01:06:32.560]  廖博士
[01:06:32.560 --> 01:06:34.560]  繼續
[01:06:36.560 --> 01:06:38.560]  好
[01:06:38.560 --> 01:06:40.560]  我們
[01:06:40.560 --> 01:06:42.560]  繼續
[01:06:42.560 --> 01:06:44.560]  講下邊
[01:06:44.560 --> 01:06:46.560]  剛才講到
[01:06:46.560 --> 01:06:48.560]  每日的靈修
[01:06:48.560 --> 01:06:50.560]  最重要是自己和他的關係
[01:06:50.560 --> 01:06:52.560]  關係裏面
[01:06:52.560 --> 01:06:54.560]  聖經是一個工具
[01:06:54.560 --> 01:06:56.560]  工具的意思就是中寶
[01:06:56.560 --> 01:06:58.560]  耶穌基督是我們
[01:06:58.560 --> 01:07:00.560]  接觸三一上帝的中寶
[01:07:00.560 --> 01:07:02.560]  聖經就是文字的道
[01:07:02.560 --> 01:07:04.560]  就是我們接觸耶穌基督的中寶
[01:07:04.560 --> 01:07:06.560]  所以透過聖經
[01:07:06.560 --> 01:07:08.560]  我們去接觸耶穌基督
[01:07:08.560 --> 01:07:10.560]  然後祈禱
[01:07:10.560 --> 01:07:12.560]  向三一上帝祈禱
[01:07:12.560 --> 01:07:14.560]  所以祈禱才是靈修的核心
[01:07:14.560 --> 01:07:16.560]  因為你透過經文
[01:07:16.560 --> 01:07:18.560]  去接觸上帝
[01:07:18.560 --> 01:07:20.560]  你不是停在經文的要求裏
[01:07:20.560 --> 01:07:22.560]  所以
[01:07:22.560 --> 01:07:24.560]  重點你要和神
[01:07:24.560 --> 01:07:26.560]  開始互動
[01:07:26.560 --> 01:07:28.560]  其實就是要祈禱
[01:07:28.560 --> 01:07:30.560]  然後在生活裏面用信心和眼睛
[01:07:30.560 --> 01:07:32.560]  看看上帝怎樣藉著生活的事件
[01:07:32.560 --> 01:07:34.560]  去應受和回應你
[01:07:34.560 --> 01:07:36.560]  在生活裏面不斷和祂互動
[01:07:36.560 --> 01:07:38.560]  靈修
[01:07:38.560 --> 01:07:40.560]  亦和4.7
[01:07:40.560 --> 01:07:42.560]  或者
[01:07:42.560 --> 01:07:44.560]  侍奉
[01:07:44.560 --> 01:07:46.560]  是分不開的
[01:07:46.560 --> 01:07:48.560]  這個我不詳細說了
[01:07:48.560 --> 01:07:50.560]  我想我們基督教一定是
[01:07:50.560 --> 01:07:52.560]  靈修不只是為了自己平安喜樂
[01:07:52.560 --> 01:07:54.560]  而是要出去侍奉
[01:07:54.560 --> 01:07:56.560]  因為靈修最重要的目的是愛神和愛人
[01:07:56.560 --> 01:07:58.560]  愛才是良度的指標
[01:07:58.560 --> 01:08:00.560]  不是有什麼特殊的
[01:08:00.560 --> 01:08:02.560]  素靈經歷
[01:08:02.560 --> 01:08:04.560]  所以我們靈修不是純粹
[01:08:04.560 --> 01:08:06.560]  為了平安喜樂
[01:08:06.560 --> 01:08:08.560]  因為很多人喜歡靜修
[01:08:08.560 --> 01:08:10.560]  之後就不想出去侍奉
[01:08:10.560 --> 01:08:12.560]  因為侍奉就覺得自己心情很亂
[01:08:12.560 --> 01:08:14.560]  但你要分到
[01:08:14.560 --> 01:08:16.560]  你不肯承擔弟兄姊妹的困難
[01:08:16.560 --> 01:08:18.560]  不關心人
[01:08:18.560 --> 01:08:20.560]  那些平安喜樂是不值得追求
[01:08:20.560 --> 01:08:22.560]  很自我中心的
[01:08:22.560 --> 01:08:24.560]  平安喜樂
[01:08:24.560 --> 01:08:26.560]  我們一定不是退修式那種
[01:08:26.560 --> 01:08:28.560]  不是忍修式那種
[01:08:28.560 --> 01:08:30.560]  去退修去靜修
[01:08:30.560 --> 01:08:32.560]  但目的是出來打仗
[01:08:32.560 --> 01:08:34.560]  所以一定是為弟兄姊妹
[01:08:34.560 --> 01:08:36.560]  為上帝而去退修
[01:08:36.560 --> 01:08:38.560]  我想這裡大家明白了
[01:08:38.560 --> 01:08:40.560]  接著說實踐上
[01:08:40.560 --> 01:08:42.560]  第一就是
[01:08:42.560 --> 01:08:44.560]  讀聖經的時候
[01:08:44.560 --> 01:08:46.560]  很簡單,因為時間很有限
[01:08:46.560 --> 01:08:48.560]  很重點說就是
[01:08:48.560 --> 01:08:50.560]  讀聖經一定要靈修
[01:08:50.560 --> 01:08:52.560]  或者我們言經也是
[01:08:52.560 --> 01:08:54.560]  讀聖經不要讀到moral(道德)
[01:08:54.560 --> 01:08:56.560]  那部分有什麼要求
[01:08:56.560 --> 01:08:58.560]  所以耶穌基督
[01:08:58.560 --> 01:09:00.560]  神口上說
[01:09:00.560 --> 01:09:02.560]  現在已經是福音
[01:09:02.560 --> 01:09:04.560]  我們不要將聖經重新讀成律法
[01:09:04.560 --> 01:09:08.560]  弟兄姊妹覺得很困難
[01:09:08.560 --> 01:09:10.560]  因為讀聖經很多要求
[01:09:10.560 --> 01:09:12.560]  很高
[01:09:12.560 --> 01:09:14.560]  但從頭到尾都不夠信心
[01:09:14.560 --> 01:09:16.560]  他又沒有想過
[01:09:16.560 --> 01:09:18.560]  聖經裡面所有要求的東西
[01:09:18.560 --> 01:09:20.560]  耶穌基督都會幫我們一起做到為止
[01:09:20.560 --> 01:09:22.560]  只要我們每天走一步
[01:09:24.560 --> 01:09:26.560]  但我們竟然忘記了
[01:09:26.560 --> 01:09:28.560]  因為聖經最重要就是
[01:09:28.560 --> 01:09:30.560]  無論舊約還是新約都是在說耶穌基督
[01:09:30.560 --> 01:09:34.560]  無論那些經文本身有沒有說耶穌基督
[01:09:34.560 --> 01:09:36.560]  你都要想起這是耶穌基督的教導
[01:09:36.560 --> 01:09:40.560]  祂要求我的東西一定會幫我
[01:09:40.560 --> 01:09:42.560]  你可以用另一些經文去想耶穌基督
[01:09:42.560 --> 01:09:46.560]  然後先跟耶穌基督祈禱
[01:09:46.560 --> 01:09:48.560]  或者透過耶穌基督向三一上帝祈禱
[01:09:48.560 --> 01:09:50.560]  這個今晚不詳細說
[01:09:50.560 --> 01:09:54.560]  要接觸到經文的文字背後的上帝
[01:09:54.560 --> 01:09:56.560]  才是靈修最重要的東西
[01:09:56.560 --> 01:09:58.560]  否則一本道德的書
[01:09:58.560 --> 01:10:00.560]  要往天下傳福音
[01:10:00.560 --> 01:10:02.560]  要愛人如己
[01:10:02.560 --> 01:10:04.560]  要讀完所有道德的要求
[01:10:04.560 --> 01:10:06.560]  你當然不喜歡讀
[01:10:06.560 --> 01:10:10.560]  因為律法只會令你覺得自己
[01:10:10.560 --> 01:10:12.560]  什麼都做不到
[01:10:12.560 --> 01:10:14.560]  離標準太遠
[01:10:14.560 --> 01:10:16.560]  而福音就是正正告訴你
[01:10:16.560 --> 01:10:18.560]  一早知道你不行所以才來救你
[01:10:20.560 --> 01:10:22.560]  如果你不透過耶穌基督
[01:10:22.560 --> 01:10:24.560]  怎麼讀到聖經
[01:10:24.560 --> 01:10:26.560]  怎麼積極去讀聖經
[01:10:26.560 --> 01:10:28.560]  喜歡讀聖經
[01:10:28.560 --> 01:10:30.560]  聖經是先把我帶到耶穌基督那裡
[01:10:30.560 --> 01:10:32.560]  我先接受了耶穌基督
[01:10:32.560 --> 01:10:34.560]  做我的生命主宰
[01:10:34.560 --> 01:10:36.560]  無端接納了我
[01:10:36.560 --> 01:10:38.560]  然後才開始生命轉化
[01:10:38.560 --> 01:10:40.560]  不要又靠自己去讀聖經
[01:10:40.560 --> 01:10:42.560]  所以第一件事
[01:10:42.560 --> 01:10:44.560]  讀聖經要記得是福音
[01:10:44.560 --> 01:10:46.560]  那個不是律法
[01:10:46.560 --> 01:10:48.560]  無論經文有沒有說
[01:10:48.560 --> 01:10:50.560]  有了耶穌基督的同在
[01:10:50.560 --> 01:10:52.560]  他的加力
[01:10:52.560 --> 01:10:54.560]  他的體恤
[01:10:54.560 --> 01:10:56.560]  我就可以靠著他
[01:10:56.560 --> 01:10:58.560]  去逐步實踐
[01:10:58.560 --> 01:11:00.560]  聖經的東西
[01:11:00.560 --> 01:11:02.560]  第二個條件
[01:11:02.560 --> 01:11:04.560]  你要有領袖
[01:11:04.560 --> 01:11:06.560]  就是要謙虛開放
[01:11:06.560 --> 01:11:08.560]  聖靈真的每天
[01:11:08.560 --> 01:11:10.560]  會有東西跟你說
[01:11:10.560 --> 01:11:12.560]  但問題是你不會因為那些經文很熟
[01:11:12.560 --> 01:11:14.560]  就馬上覺得沒什麼
[01:11:14.560 --> 01:11:16.560]  好想
[01:11:16.560 --> 01:11:18.560]  其實最基本的聖經
[01:11:18.560 --> 01:11:20.560]  是學一輩子的
[01:11:20.560 --> 01:11:22.560]  彼此相愛
[01:11:22.560 --> 01:11:26.560]  你真的一樣都很行
[01:11:26.560 --> 01:11:28.560]  你愛家人
[01:11:28.560 --> 01:11:30.560]  可能關係很好
[01:11:30.560 --> 01:11:32.560]  但跟弟兄姊妹可能不行
[01:11:32.560 --> 01:11:34.560]  你跟弟兄姊妹行,但一起侍奉就不行了
[01:11:34.560 --> 01:11:36.560]  開會就吵了
[01:11:36.560 --> 01:11:38.560]  有意見了,性格巨昇
[01:11:38.560 --> 01:11:40.560]  說話很激烈
[01:11:40.560 --> 01:11:42.560]  你仍然要學習跟他相處
[01:11:42.560 --> 01:11:44.560]  你可能跟他相處得
[01:11:44.560 --> 01:11:46.560]  有沒有胃袋肚
[01:11:46.560 --> 01:11:48.560]  你不懂的宣教士
[01:11:48.560 --> 01:11:52.560]  信望愛都是學一輩子的
[01:11:52.560 --> 01:11:54.560]  對付罪也是一樣
[01:11:54.560 --> 01:11:56.560]  罪,你就算貪心
[01:11:56.560 --> 01:11:58.560]  喜歡跟別人比較
[01:11:58.560 --> 01:12:00.560]  你現在減了一點
[01:12:00.560 --> 01:12:02.560]  但到某個場合又會出來
[01:12:02.560 --> 01:12:06.560]  所以任何一句
[01:12:06.560 --> 01:12:08.560]  聖經都要想想我在哪個範圍
[01:12:08.560 --> 01:12:10.560]  還可以學
[01:12:10.560 --> 01:12:12.560]  不要這麼快就說
[01:12:12.560 --> 01:12:14.560]  所以聖經很熟悉
[01:12:14.560 --> 01:12:16.560]  一個自滿的人是不會
[01:12:16.560 --> 01:12:18.560]  有東西學到的
[01:12:18.560 --> 01:12:20.560]  你說耶穌基督我想聽
[01:12:20.560 --> 01:12:22.560]  所以最基本兩個條件
[01:12:22.560 --> 01:12:24.560]  一個將聖經當福音
[01:12:24.560 --> 01:12:26.560]  讀到耶穌基督在
[01:12:26.560 --> 01:12:28.560]  所以詩篇十六篇說
[01:12:28.560 --> 01:12:30.560]  我將神擺在我面前
[01:12:30.560 --> 01:12:32.560]  想像神
[01:12:32.560 --> 01:12:34.560]  好像一個人在他面前
[01:12:34.560 --> 01:12:36.560]  或者新約聖經提摩太后書
[01:12:36.560 --> 01:12:38.560]  保羅說我最後辯護的時候
[01:12:38.560 --> 01:12:40.560]  所有弟兄姊妹都離棄我
[01:12:40.560 --> 01:12:42.560]  唯有耶穌基督站在我身旁
[01:12:42.560 --> 01:12:46.560]  很明顯我的經文
[01:12:46.560 --> 01:12:48.560]  不是在說一個異象
[01:12:48.560 --> 01:12:50.560]  真的看到耶穌基督
[01:12:50.560 --> 01:12:52.560]  是信心裡面當耶穌基督
[01:12:52.560 --> 01:12:54.560]  站在他旁邊和他一起
[01:12:54.560 --> 01:12:56.560]  他就有勇氣繼續透過辯護
[01:12:56.560 --> 01:12:58.560]  藉著這個機會傳福音
[01:12:58.560 --> 01:13:00.560]  這是他一生的使命
[01:13:00.560 --> 01:13:02.560]  所以其中一件事很幫到我祈禱的
[01:13:02.560 --> 01:13:04.560]  就是我不知道能不能幫到你
[01:13:04.560 --> 01:13:06.560]  你起碼一節經文是神的同在
[01:13:06.560 --> 01:13:08.560]  或者聽禱告的經文你背熟它
[01:13:08.560 --> 01:13:10.560]  或者閉上眼睛就想像
[01:13:10.560 --> 01:13:12.560]  耶穌基督坐在你面前
[01:13:12.560 --> 01:13:14.560]  我自己本身是宣導會的
[01:13:14.560 --> 01:13:16.560]  目者
[01:13:16.560 --> 01:13:18.560]  宣導會很強調
[01:13:18.560 --> 01:13:20.560]  基督為中心
[01:13:20.560 --> 01:13:22.560]  三一上帝,三個都是
[01:13:22.560 --> 01:13:24.560]  衛甲,神的三衛
[01:13:24.560 --> 01:13:26.560]  但耶穌基督是神的Human Face
[01:13:26.560 --> 01:13:30.560]  你一想像就真的
[01:13:30.560 --> 01:13:32.560]  我們沒見過他,但你可以想像到
[01:13:32.560 --> 01:13:34.560]  他是五六尺高的人
[01:13:34.560 --> 01:13:36.560]  一個人的形狀,眼、口、鼻
[01:13:36.560 --> 01:13:38.560]  他也是這樣
[01:13:38.560 --> 01:13:40.560]  他圍繞我們,圓固他的肉身
[01:13:40.560 --> 01:13:42.560]  永遠在一起
[01:13:42.560 --> 01:13:44.560]  然後我閉上眼睛想像他坐在我前面
[01:13:44.560 --> 01:13:46.560]  所以祈禱和
[01:13:46.560 --> 01:13:48.560]  獨白最大的分別,你一定要自己分到
[01:13:48.560 --> 01:13:50.560]  不要讓自己這樣做
[01:13:50.560 --> 01:13:52.560]  就算多沒信心,我不覺得你在我前面
[01:13:52.560 --> 01:13:54.560]  神給我有信心
[01:13:54.560 --> 01:13:56.560]  給我有信心,我信,我信不足
[01:13:56.560 --> 01:13:58.560]  你是有對象
[01:13:58.560 --> 01:14:00.560]  這樣說話,那個就真的正在祈禱
[01:14:00.560 --> 01:14:02.560]  還有想想那個對象是誰
[01:14:02.560 --> 01:14:04.560]  是兩千年前來過
[01:14:04.560 --> 01:14:06.560]  這個世界上
[01:14:06.560 --> 01:14:08.560]  是為門徒洗過腳的那位
[01:14:08.560 --> 01:14:12.560]  是醫治過大麻風的那位
[01:14:12.560 --> 01:14:16.560]  所以你想像一下對方是誰
[01:14:16.560 --> 01:14:18.560]  很多時候祈禱
[01:14:18.560 --> 01:14:20.560]  不要只顧著自己祈禱
[01:14:20.560 --> 01:14:24.560]  那個是誰
[01:14:24.560 --> 01:14:26.560]  你就知道應該怎樣跟他說話
[01:14:26.560 --> 01:14:28.560]  還有你怎樣得到幫助
[01:14:28.560 --> 01:14:30.560]  如果你祈禱完,只是困在自己的需要裡面
[01:14:30.560 --> 01:14:32.560]  對方仍然是血肉模糊
[01:14:32.560 --> 01:14:34.560]  你明白我的意思嗎
[01:14:34.560 --> 01:14:36.560]  根本都不知道那個是誰,不過說了一堆話
[01:14:36.560 --> 01:14:38.560]  你當然沒信心
[01:14:38.560 --> 01:14:40.560]  我們的信心
[01:14:40.560 --> 01:14:42.560]  不是因為我粗,我要有信心
[01:14:42.560 --> 01:14:44.560]  因為你對上帝有越來越具體
[01:14:44.560 --> 01:14:46.560]  的認識
[01:14:46.560 --> 01:14:48.560]  你的信心就會出來
[01:14:48.560 --> 01:14:50.560]  信心不是粗我的信心
[01:14:50.560 --> 01:14:52.560]  信心是一種我和他之間
[01:14:52.560 --> 01:14:54.560]  關係的質素
[01:14:54.560 --> 01:14:56.560]  但對方都模模糊糊
[01:14:56.560 --> 01:14:58.560]  那你哪有信心
[01:14:58.560 --> 01:15:00.560]  你因為很具體
[01:15:00.560 --> 01:15:02.560]  所以有些人用想像
[01:15:02.560 --> 01:15:04.560]  像保羅一樣,當我現在在他旁邊
[01:15:04.560 --> 01:15:06.560]  或在他前面
[01:15:06.560 --> 01:15:08.560]  我其中一個就是想像耶穌基督像一個人坐在我面前
[01:15:08.560 --> 01:15:10.560]  所以我不太清楚祂的面容是怎樣
[01:15:10.560 --> 01:15:12.560]  不重要,一個人坐在我面前
[01:15:12.560 --> 01:15:14.560]  我應該跟祂說話
[01:15:14.560 --> 01:15:16.560]  那你會拿回那個
[01:15:16.560 --> 01:15:18.560]  什麼叫祈禱
[01:15:18.560 --> 01:15:20.560]  有對象,如果祂是神
[01:15:20.560 --> 01:15:22.560]  不要再對空氣
[01:15:22.560 --> 01:15:24.560]  說了一堆話
[01:15:24.560 --> 01:15:26.560]  還有最好的靈修是
[01:15:26.560 --> 01:15:28.560]  無論多簡單都記下祂
[01:15:28.560 --> 01:15:30.560]  因為你要編寫
[01:15:30.560 --> 01:15:32.560]  你和神的故事
[01:15:32.560 --> 01:15:34.560]  你記得多少那些才是
[01:15:34.560 --> 01:15:36.560]  你和祂發生過的事
[01:15:36.560 --> 01:15:38.560]  你和一個朋友,如果什麼都不記得
[01:15:38.560 --> 01:15:40.560]  跟祂發生過什麼事,幫我們那些
[01:15:40.560 --> 01:15:42.560]  是那時候慶合合
[01:15:42.560 --> 01:15:44.560]  你不需要寫得很詳細
[01:15:44.560 --> 01:15:46.560]  特別現在有電腦
[01:15:46.560 --> 01:15:48.560]  口講就錄下了
[01:15:48.560 --> 01:15:50.560]  我很喜歡一記起就寫下
[01:15:50.560 --> 01:15:52.560]  寫下將來打進電腦
[01:15:52.560 --> 01:15:54.560]  還會幫你整
[01:15:54.560 --> 01:15:56.560]  現在就有AI幫你整
[01:15:56.560 --> 01:15:58.560]  總之你哪一天
[01:15:58.560 --> 01:16:00.560]  簡單的自己記下那件事
[01:16:00.560 --> 01:16:02.560]  你的舊約裡
[01:16:02.560 --> 01:16:04.560]  一有什麼事發生
[01:16:04.560 --> 01:16:06.560]  就立約
[01:16:06.560 --> 01:16:08.560]  記下
[01:16:08.560 --> 01:16:10.560]  所以現在的問題是
[01:16:10.560 --> 01:16:12.560]  如果我們和祂的關係那麼淡薄
[01:16:12.560 --> 01:16:14.560]  什麼都不記得
[01:16:14.560 --> 01:16:16.560]  所以祈禱不是一個責任的問題
[01:16:16.560 --> 01:16:18.560]  而當你靈性軟弱的時候
[01:16:18.560 --> 01:16:20.560]  你以前經歷過神的事
[01:16:20.560 --> 01:16:22.560]  就會很幫到你
[01:16:22.560 --> 01:16:24.560]  你不要到軟弱的時候
[01:16:24.560 --> 01:16:26.560]  不知如何處理
[01:16:26.560 --> 01:16:28.560]  靈修寫札記是必須的
[01:16:28.560 --> 01:16:30.560]  而且將來有機會再講
[01:16:30.560 --> 01:16:32.560]  將這些札記儲起來
[01:16:32.560 --> 01:16:34.560]  之後寫自傳
[01:16:34.560 --> 01:16:36.560]  我讀的是清教徒的傳統
[01:16:36.560 --> 01:16:38.560]  和很多不同的靈修傳統
[01:16:38.560 --> 01:16:40.560]  我退休後就開始
[01:16:40.560 --> 01:16:42.560]  將間時的札記寫起來
[01:16:42.560 --> 01:16:44.560]  編寫自傳
[01:16:44.560 --> 01:16:46.560]  不是想出版
[01:16:46.560 --> 01:16:48.560]  而是給自己看
[01:16:48.560 --> 01:16:50.560]  數算神的恩典
[01:16:50.560 --> 01:16:52.560]  從屬靈的角度
[01:16:52.560 --> 01:16:54.560]  所有發生的事
[01:16:54.560 --> 01:16:56.560]  所有大小的事
[01:16:56.560 --> 01:16:58.560]  順境的事
[01:16:58.560 --> 01:17:00.560]  逆境的事
[01:17:00.560 --> 01:17:02.560]  一過完之後
[01:17:02.560 --> 01:17:04.560]  慢慢看就看得很精彩
[01:17:04.560 --> 01:17:06.560]  上帝帶領到今天的你
[01:17:06.560 --> 01:17:08.560]  原來之前已經佈置了很多東西
[01:17:08.560 --> 01:17:10.560]  我上年退休前在神學院
[01:17:10.560 --> 01:17:12.560]  分享的見證就是
[01:17:12.560 --> 01:17:14.560]  我發覺人生裡是砌puzzle
[01:17:14.560 --> 01:17:16.560]  一千塊一萬塊
[01:17:16.560 --> 01:17:18.560]  砌一下現在看到的東西
[01:17:18.560 --> 01:17:20.560]  譬如我現在很重要
[01:17:20.560 --> 01:17:22.560]  大家知道伊納爵
[01:17:22.560 --> 01:17:24.560]  除了清教徒我們方派的傳統
[01:17:24.560 --> 01:17:26.560]  就是和伊納爵對話
[01:17:26.560 --> 01:17:28.560]  伊納爵是耶穌會的
[01:17:28.560 --> 01:17:30.560]  而我的中學就是耶穌會的
[01:17:30.560 --> 01:17:32.560]  香港只有兩間
[01:17:32.560 --> 01:17:34.560]  而我當時是未信主的
[01:17:34.560 --> 01:17:36.560]  我的耶穌會已經幫到我研究耶穌
[01:17:36.560 --> 01:17:38.560]  我看到了耶穌會的
[01:17:38.560 --> 01:17:40.560]  好的和不好的修士
[01:17:40.560 --> 01:17:42.560]  如何生活
[01:17:42.560 --> 01:17:44.560]  對我今天的研究很有幫助
[01:17:44.560 --> 01:17:46.560]  沒有一件事是偶然的
[01:17:46.560 --> 01:17:48.560]  上帝全都放在人生裡
[01:17:48.560 --> 01:17:50.560]  但你什麼都不記得
[01:17:50.560 --> 01:17:52.560]  是看不到的
[01:17:52.560 --> 01:17:54.560]  第二
[01:17:54.560 --> 01:17:56.560]  當我們這樣做的時候
[01:17:56.560 --> 01:17:58.560]  在生活處境裡
[01:17:58.560 --> 01:18:00.560]  就要留心
[01:18:00.560 --> 01:18:02.560]  上帝會透過生活的事件對我們說話
[01:18:02.560 --> 01:18:04.560]  只要你持守著信心
[01:18:04.560 --> 01:18:06.560]  帶著耶穌基督上班
[01:18:06.560 --> 01:18:08.560]  帶著耶穌基督在家庭裡生活
[01:18:08.560 --> 01:18:10.560]  看電視的時候和耶穌一起看
[01:18:10.560 --> 01:18:12.560]  特別看新聞
[01:18:12.560 --> 01:18:14.560]  新聞就是最好待肚的時間
[01:18:14.560 --> 01:18:16.560]  不要自己看新聞
[01:18:16.560 --> 01:18:18.560]  因為我這幾年看了太多負面新聞
[01:18:18.560 --> 01:18:20.560]  受不了
[01:18:20.560 --> 01:18:22.560]  你沒有耶穌和你在一起
[01:18:22.560 --> 01:18:24.560]  對那些事情是越來越麻木的
[01:18:24.560 --> 01:18:26.560]  你待肚
[01:18:26.560 --> 01:18:28.560]  最簡單就是為了待肚
[01:18:28.560 --> 01:18:30.560]  然後看神如何透過不同的人幫助他
[01:18:30.560 --> 01:18:32.560]  或者你自己有某些奉獻
[01:18:32.560 --> 01:18:34.560]  參與各樣的事情
[01:18:34.560 --> 01:18:36.560]  總之待肚時間
[01:18:36.560 --> 01:18:38.560]  和耶穌一起看新聞
[01:18:38.560 --> 01:18:40.560]  和耶穌一起休息
[01:18:40.560 --> 01:18:42.560]  所有細節
[01:18:42.560 --> 01:18:44.560]  生活都是和耶穌一起
[01:18:44.560 --> 01:18:46.560]  去留心
[01:18:46.560 --> 01:18:48.560]  當你
[01:18:48.560 --> 01:18:50.560]  耶穌和你在一起的時候
[01:18:50.560 --> 01:18:52.560]  當你有一些不適合聖經的事情
[01:18:52.560 --> 01:18:54.560]  惡念
[01:18:54.560 --> 01:18:56.560]  譬如你的同事
[01:18:56.560 --> 01:18:58.560]  給你面色看
[01:18:58.560 --> 01:19:00.560]  你馬上知道不要以惡報惡
[01:19:00.560 --> 01:19:02.560]  你會敏銳很多
[01:19:02.560 --> 01:19:04.560]  有時候你的靈性好了會敏銳一點
[01:19:04.560 --> 01:19:06.560]  有時候是聖靈自己提醒你
[01:19:06.560 --> 01:19:08.560]  你肯和他同行
[01:19:08.560 --> 01:19:10.560]  他就會提醒你
[01:19:10.560 --> 01:19:12.560]  就像剛才說的
[01:19:12.560 --> 01:19:14.560]  事實上有一個姐妹
[01:19:14.560 --> 01:19:16.560]  上班的時候她的老闆很難受
[01:19:16.560 --> 01:19:18.560]  她祈禱了很久也沒有什麼大改變
[01:19:18.560 --> 01:19:20.560]  但是
[01:19:20.560 --> 01:19:22.560]  有一天她突然想起
[01:19:22.560 --> 01:19:24.560]  最近來的同事
[01:19:24.560 --> 01:19:26.560]  和我談的基督徒
[01:19:26.560 --> 01:19:28.560]  無端端是基督徒
[01:19:28.560 --> 01:19:30.560]  大家很投契
[01:19:30.560 --> 01:19:32.560]  雖然老闆還是很難受
[01:19:32.560 --> 01:19:34.560]  但她和他之間談得好
[01:19:34.560 --> 01:19:36.560]  又可以偶爾邀請同事去吃午餐
[01:19:36.560 --> 01:19:38.560]  又覺得很有意思
[01:19:38.560 --> 01:19:40.560]  可以繼續做下去
[01:19:40.560 --> 01:19:42.560]  上帝開始用另一種方式
[01:19:42.560 --> 01:19:44.560]  幫助她
[01:19:44.560 --> 01:19:46.560]  你有信心的眼睛
[01:19:46.560 --> 01:19:48.560]  你生活中看到的東西
[01:19:48.560 --> 01:19:50.560]  不是偶然的
[01:19:50.560 --> 01:19:52.560]  但是你沒有
[01:19:52.560 --> 01:19:54.560]  同事
[01:19:54.560 --> 01:19:56.560]  要麼是基督徒,要麼不是基督徒
[01:19:56.560 --> 01:19:58.560]  只有兩種
[01:19:58.560 --> 01:20:00.560]  你這樣過活有什麼信心?
[01:20:00.560 --> 01:20:02.560]  要麼被車撞到
[01:20:02.560 --> 01:20:04.560]  要麼被車撞不到
[01:20:04.560 --> 01:20:06.560]  你這樣做人
[01:20:06.560 --> 01:20:08.560]  有什麼經歷?信心沒有經歷
[01:20:08.560 --> 01:20:10.560]  耶穌是掌管一切
[01:20:10.560 --> 01:20:12.560]  我唱首詩歌時就很慶幸
[01:20:12.560 --> 01:20:14.560]  上帝掌管一切
[01:20:14.560 --> 01:20:16.560]  生活是另一個世界
[01:20:16.560 --> 01:20:18.560]  根本是另一種信念
[01:20:18.560 --> 01:20:20.560]  現在真的
[01:20:20.560 --> 01:20:22.560]  你和耶穌一起會留意自己的惡念
[01:20:22.560 --> 01:20:24.560]  有人罵你
[01:20:24.560 --> 01:20:28.560]  你馬上不用問上帝你的旨意是什麼
[01:20:28.560 --> 01:20:30.560]  當然不要再罵他
[01:20:30.560 --> 01:20:32.560]  停了他就是他的旨意
[01:20:32.560 --> 01:20:34.560]  上帝說我不想停,你加力量給我
[01:20:34.560 --> 01:20:36.560]  你馬上知道怎麼祈禱
[01:20:36.560 --> 01:20:38.560]  所以你會
[01:20:38.560 --> 01:20:40.560]  跟神緊密很多
