
[00:00:00.000 --> 00:00:03.000]  今天我們第二場
[01:12:49.000 --> 01:12:51.000]  還有
[01:12:51.000 --> 01:12:53.000]  沒有多少分鐘
[01:12:53.000 --> 01:12:55.000]  我們要幾點鐘停
[01:12:55.000 --> 01:12:57.000]  答案就是完
[01:12:57.000 --> 01:12:59.000]  長一點
[01:12:59.000 --> 01:13:01.000]  你說的
[01:13:01.000 --> 01:13:03.000]  因為有B
[01:13:03.000 --> 01:13:05.000]  後面不知道是不是這樣想
[01:13:05.000 --> 01:13:09.000]  OK
[01:13:09.000 --> 01:13:17.000]  我們
[01:13:17.000 --> 01:13:19.000]  開始這種
[01:13:19.000 --> 01:13:21.000]  以下不是一套規矩
[01:13:21.000 --> 01:13:23.000]  而是一個邀請
[01:13:23.000 --> 01:13:25.000]  你將你的生活模式裏
[01:13:25.000 --> 01:13:27.000]  可不可以調教一下
[01:13:27.000 --> 01:13:29.000]  為自己創造一個
[01:13:29.000 --> 01:13:31.000]  專屬的空間
[01:13:31.000 --> 01:13:33.000]  就不要像我這樣
[01:13:33.000 --> 01:13:35.000]  這個不是好見證
[01:13:35.000 --> 01:13:37.000]  臨睡拿手機在這裡滾
[01:13:37.000 --> 01:13:39.000]  滾滾滾
[01:13:39.000 --> 01:13:41.000]  這個非常壞的習慣
[01:13:41.000 --> 01:13:43.000]  影響你睡眠影響你眼睛
[01:13:43.000 --> 01:13:45.000]  沒什麼好處
[01:13:45.000 --> 01:13:47.000]  你的獨處不應該是這樣
[01:13:47.000 --> 01:13:51.000]  這裡有一個建議
[01:13:51.000 --> 01:13:53.000]  有一個邀請
[01:13:53.000 --> 01:13:55.000]  一個星期
[01:13:55.000 --> 01:13:57.000]  我知道香港人很忙
[01:13:57.000 --> 01:13:59.000]  兩個小時可能很盡
[01:13:59.000 --> 01:14:01.000]  沒有什麼朋友
[01:14:01.000 --> 01:14:03.000]  沒有手機
[01:14:03.000 --> 01:14:05.000]  連你身邊的家人
[01:14:05.000 --> 01:14:07.000]  都不在你身邊
[01:14:07.000 --> 01:14:11.000]  可以是
[01:14:11.000 --> 01:14:13.000]  擁抱一個萬無目的的漫步
[01:14:13.000 --> 01:14:15.000]  可以是
[01:14:15.000 --> 01:14:17.000]  拿著觀塘
[01:14:17.000 --> 01:14:19.000]  觀賓
[01:14:19.000 --> 01:14:21.000]  看看日落
[01:14:21.000 --> 01:14:23.000]  總之一個人
[01:14:23.000 --> 01:14:25.000]  去一個
[01:14:25.000 --> 01:14:27.000]  咖啡店
[01:14:27.000 --> 01:14:29.000]  既然沒有手機
[01:14:29.000 --> 01:14:31.000]  你可以在那個時候
[01:14:31.000 --> 01:14:33.000]  拿回很久沒用過的
[01:14:33.000 --> 01:14:35.000]  紙本的聖經
[01:14:35.000 --> 01:14:37.000]  打開它
[01:14:37.000 --> 01:14:39.000]  聽一下你鐵的
[01:14:39.000 --> 01:14:41.000]  鐵葉的
[01:14:41.000 --> 01:14:43.000]  聲音
[01:14:43.000 --> 01:14:45.000]  再一次享受一下
[01:14:45.000 --> 01:14:47.000]  這種
[01:14:47.000 --> 01:14:49.000]  紙本帶給你的
[01:14:49.000 --> 01:14:51.000]  閱讀的感受
[01:14:55.000 --> 01:14:57.000]  去一些
[01:14:57.000 --> 01:14:59.000]  你陌生的地方
[01:14:59.000 --> 01:15:01.000]  遺忘了的地方
[01:15:01.000 --> 01:15:03.000]  我住觀塘
[01:15:03.000 --> 01:15:05.000]  住了很多十年
[01:15:05.000 --> 01:15:07.000]  原來有些地方我都沒去過
[01:15:07.000 --> 01:15:09.000]  去一些你很久沒去過的地方
[01:15:09.000 --> 01:15:11.000]  譬如是
[01:15:11.000 --> 01:15:15.000]  你在香港讀小學嗎
[01:15:15.000 --> 01:15:17.000]  多久沒去過你
[01:15:17.000 --> 01:15:19.000]  那間小學的地方
[01:15:19.000 --> 01:15:21.000]  就算拆了改了你都可以去
[01:15:21.000 --> 01:15:23.000]  有一個很經典的
[01:15:23.000 --> 01:15:25.000]  Evan Langer
[01:15:25.000 --> 01:15:27.000]  一個
[01:15:27.000 --> 01:15:29.000]  哈佛大學的一個
[01:15:29.000 --> 01:15:31.000]  心理學家有一次
[01:15:31.000 --> 01:15:33.000]  那個實驗叫Angie Clockwise
[01:15:33.000 --> 01:15:35.000]  她就是一班
[01:15:35.000 --> 01:15:37.000]  都年紀不輕
[01:15:37.000 --> 01:15:39.000]  六七十歲
[01:15:39.000 --> 01:15:41.000]  其實那個
[01:15:41.000 --> 01:15:43.000]  那個小時候
[01:15:43.000 --> 01:15:45.000]  居住的環境不存在
[01:15:45.000 --> 01:15:47.000]  不過她專門做回
[01:15:47.000 --> 01:15:49.000]  做回那個舊的環境
[01:15:49.000 --> 01:15:51.000]  然後叫那班長者
[01:15:51.000 --> 01:15:53.000]  去生活一段日子
[01:15:53.000 --> 01:15:55.000]  不是很久
[01:15:55.000 --> 01:15:57.000]  也不是短到一頭半個小時
[01:15:57.000 --> 01:15:59.000]  可能在那裏住好幾天
[01:15:59.000 --> 01:16:01.000]  接著就有些
[01:16:01.000 --> 01:16:03.000]  很奇妙的事發生
[01:16:03.000 --> 01:16:05.000]  她的生理學
[01:16:05.000 --> 01:16:07.000]  就是身體的改變
[01:16:07.000 --> 01:16:09.000]  每一個長者都有一種
[01:16:09.000 --> 01:16:11.000]  年輕的
[01:16:11.000 --> 01:16:13.000]  不單止一個心境
[01:16:13.000 --> 01:16:15.000]  那些人最有趣
[01:16:15.000 --> 01:16:17.000]  就是說
[01:16:17.000 --> 01:16:19.000]  進去那個實驗之前拍張照
[01:16:19.000 --> 01:16:21.000]  然後之後拍張照
[01:16:21.000 --> 01:16:23.000]  然後叫那些人對比
[01:16:23.000 --> 01:16:25.000]  誰年輕一些
[01:16:25.000 --> 01:16:27.000]  叫那些人評
[01:16:27.000 --> 01:16:29.000]  從相片當中
[01:16:29.000 --> 01:16:31.000]  沒有P圖的
[01:16:31.000 --> 01:16:33.000]  都是說他們過了實驗之後
[01:16:33.000 --> 01:16:35.000]  外貌年輕了
[01:16:35.000 --> 01:16:37.000]  那些
[01:16:37.000 --> 01:16:39.000]  機能上可以檢查
[01:16:39.000 --> 01:16:41.000]  都是年輕了
[01:16:41.000 --> 01:16:43.000]  就是說我們
[01:16:43.000 --> 01:16:45.000]  那個環境
[01:16:45.000 --> 01:16:47.000]  我們那個心境
[01:16:47.000 --> 01:16:49.000]  一直以來都是在影響
[01:16:49.000 --> 01:16:51.000]  我們的身體
[01:16:51.000 --> 01:16:53.000]  你怎樣想
[01:16:53.000 --> 01:16:55.000]  你自己的身體
[01:16:55.000 --> 01:16:57.000]  身體就隨著你怎樣想
[01:16:57.000 --> 01:16:59.000]  塑造自己的身體
[01:16:59.000 --> 01:17:03.000]  這個我不是在空口說白話
[01:17:03.000 --> 01:17:05.000]  這個經典實驗
[01:17:05.000 --> 01:17:07.000]  你人工智能都找到的
[01:17:07.000 --> 01:17:13.000]  我們的身體
[01:17:13.000 --> 01:17:15.000]  和我們的心理
[01:17:15.000 --> 01:17:17.000]  的連結
[01:17:17.000 --> 01:17:19.000]  是很緊密
[01:17:19.000 --> 01:17:21.000]  在座就希望
[01:17:21.000 --> 01:17:23.000]  邀請大家
[01:17:23.000 --> 01:17:25.000]  找一個時間
[01:17:25.000 --> 01:17:27.000]  好好地
[01:17:27.000 --> 01:17:29.000]  靜下來
[01:17:29.000 --> 01:17:31.000]  這個時候就是和你的身體
[01:17:31.000 --> 01:17:33.000]  在一起
[01:17:33.000 --> 01:17:35.000]  我這裡說兩個小時
[01:17:35.000 --> 01:17:37.000]  你說每個星期兩個小時
[01:17:37.000 --> 01:17:39.000]  有些可能
[01:17:39.000 --> 01:17:41.000]  一個小時 半個小時也好
[01:17:41.000 --> 01:17:43.000]  希望你可以有這個時刻
[01:17:43.000 --> 01:17:45.000]  是很刻意
[01:17:45.000 --> 01:17:47.000]  勾畫出來
[01:17:47.000 --> 01:17:51.000]  好了
[01:17:51.000 --> 01:17:53.000]  所以最後
[01:17:53.000 --> 01:17:55.000]  獨處不是逃避
[01:17:55.000 --> 01:17:57.000]  是歸回
[01:17:57.000 --> 01:17:59.000]  歸回你最真實的自己
[01:17:59.000 --> 01:18:01.000]  歸回與神連結
[01:18:01.000 --> 01:18:03.000]  成為你生命的中心
[01:18:03.000 --> 01:18:05.000]  好了
[01:18:05.000 --> 01:18:07.000]  最後最後
[01:18:07.000 --> 01:18:11.000]  說到這裡
[01:18:11.000 --> 01:18:13.000]  有沒有什麼問題
[01:18:13.000 --> 01:18:15.000]  有沒有一些
[01:18:15.000 --> 01:18:17.000]  不能接受
[01:18:17.000 --> 01:18:19.000]  不能理解
[01:18:19.000 --> 01:18:21.000]  天馬行空
[01:18:21.000 --> 01:18:23.000]  覺得
[01:18:23.000 --> 01:18:25.000]  不知道你說不說
[01:18:25.000 --> 01:18:27.000]  有沒有這樣的事
[01:18:27.000 --> 01:18:33.000]  其實
[01:18:33.000 --> 01:18:35.000]  剛才在在你發現
[01:18:35.000 --> 01:18:37.000]  特別是
[01:18:37.000 --> 01:18:39.000]  那個章節
[01:18:39.000 --> 01:18:41.000]  那個小對話
[01:18:41.000 --> 01:18:43.000]  是挺真實的
[01:18:43.000 --> 01:18:45.000]  剛剛
[01:18:45.000 --> 01:18:47.000]  過去那十天
[01:18:47.000 --> 01:18:49.000]  在神學院和那些新學生
[01:18:49.000 --> 01:18:51.000]  有些操練
[01:18:51.000 --> 01:18:53.000]  有一課就是
[01:18:53.000 --> 01:18:55.000]  chapter
[01:18:55.000 --> 01:18:57.000]  要他們再想
[01:18:57.000 --> 01:18:59.000]  在你靜下來的時候
[01:18:59.000 --> 01:19:01.000]  出現什麼對話
[01:19:01.000 --> 01:19:03.000]  他們的回應都是
[01:19:03.000 --> 01:19:05.000]  是的 有時候是負面的
[01:19:05.000 --> 01:19:07.000]  然後
[01:19:07.000 --> 01:19:09.000]  我們屬靈操練
[01:19:09.000 --> 01:19:11.000]  我們經常都說
[01:19:11.000 --> 01:19:13.000]  我們聽到神的聲音
[01:19:13.000 --> 01:19:15.000]  就死了
[01:19:15.000 --> 01:19:17.000]  究竟哪一把是神的聲音
[01:19:17.000 --> 01:19:19.000]  所以
[01:19:19.000 --> 01:19:21.000]  整個今天晚上
[01:19:21.000 --> 01:19:23.000]  就是說如果我們和神
[01:19:23.000 --> 01:19:25.000]  連結
[01:19:25.000 --> 01:19:27.000]  close一點
[01:19:27.000 --> 01:19:29.000]  我們應該是所收到的message
[01:19:29.000 --> 01:19:31.000]  你應該可以肯定一點
[01:19:31.000 --> 01:19:33.000]  這個就是
[01:19:33.000 --> 01:19:35.000]  上帝的心意
[01:19:35.000 --> 01:19:37.000]  當然
[01:19:37.000 --> 01:19:39.000]  不只是我聽
[01:19:39.000 --> 01:19:41.000]  如果是神的心意
[01:19:41.000 --> 01:19:43.000]  是有印證的
[01:19:43.000 --> 01:19:45.000]  你應該可以和弟兄姊妹分享
[01:19:45.000 --> 01:19:47.000]  弟兄姊妹都覺得
[01:19:47.000 --> 01:19:49.000]  我在禱告當中
[01:19:49.000 --> 01:19:51.000]  你的領受
[01:19:51.000 --> 01:19:53.000]  我都覺得很支持
[01:19:53.000 --> 01:19:55.000]  我們是這樣去屬靈驗證的
[01:19:55.000 --> 01:19:57.000]  不是我個人的
[01:19:57.000 --> 01:19:59.000]  當然歷史歷代
[01:19:59.000 --> 01:20:01.000]  也有些偉人
[01:20:01.000 --> 01:20:03.000]  他真是很獨特的領受
[01:20:03.000 --> 01:20:05.000]  這是對的
[01:20:05.000 --> 01:20:07.000]  不過這些是獨特的case
[01:20:07.000 --> 01:20:09.000]  獨特的case就不可以
[01:20:09.000 --> 01:20:11.000]  generally apply
[01:20:11.000 --> 01:20:13.000]  在我們日常生活
[01:20:13.000 --> 01:20:15.000]  普遍的現象
[01:20:15.000 --> 01:20:17.000]  應該是
[01:20:17.000 --> 01:20:19.000]  你可以和人分享
[01:20:19.000 --> 01:20:21.000]  和人有共通的領受
[01:20:21.000 --> 01:20:23.000]  然後
[01:20:23.000 --> 01:20:25.000]  別人會印證
[01:20:25.000 --> 01:20:27.000]  也有其他事件印證
[01:20:27.000 --> 01:20:29.000]  也不是只有一把聲音
[01:20:29.000 --> 01:20:31.000]  這個在神學院經常都說
[01:20:31.000 --> 01:20:33.000]  後來是不是洪神撫召
[01:20:33.000 --> 01:20:35.000]  這個故事可以很長
[01:20:35.000 --> 01:20:37.000]  橫跨幾十年
[01:20:37.000 --> 01:20:39.000]  好
[01:20:39.000 --> 01:20:41.000]  我這裏就是說
[01:20:41.000 --> 01:20:43.000]  我們用古老的方法
[01:20:43.000 --> 01:20:45.000]  不是新鮮的方法
[01:20:45.000 --> 01:20:47.000]  我本書也有說
[01:20:47.000 --> 01:20:49.000]  其中一個就是耶穌圖文
[01:20:49.000 --> 01:20:51.000]  其實耶穌圖文很簡單
[01:20:51.000 --> 01:20:53.000]  其實就是一個
[01:20:53.000 --> 01:20:55.000]  圖文
[01:20:55.000 --> 01:20:57.000]  有聖經根據的
[01:20:57.000 --> 01:20:59.000]  時間有限
[01:21:01.000 --> 01:21:03.000]  例如
[01:21:03.000 --> 01:21:05.000]  《路加福音》十八章
[01:21:05.000 --> 01:21:07.000]  大家記得
[01:21:07.000 --> 01:21:19.000]  這句很明顯是認罪的
[01:21:19.000 --> 01:21:21.000]  認罪
[01:21:21.000 --> 01:21:23.000]  大家在座
[01:21:23.000 --> 01:21:25.000]  不知道有沒有見過
[01:21:25.000 --> 01:21:27.000]  Richard Forster
[01:21:27.000 --> 01:21:29.000]  靈命操練禮讚
[01:21:29.000 --> 01:21:31.000]  十年
[01:21:31.000 --> 01:21:33.000]  其中一課是認罪
[01:21:33.000 --> 01:21:35.000]  在我們華人教會
[01:21:35.000 --> 01:21:37.000]  很少說認罪
[01:21:37.000 --> 01:21:39.000]  教會有沒有認罪大會
[01:21:39.000 --> 01:21:41.000]  我就很少聽
[01:21:41.000 --> 01:21:43.000]  比較少
[01:21:43.000 --> 01:21:45.000]  但這個是一個屬靈的操練
[01:21:45.000 --> 01:21:47.000]  我相信
[01:21:47.000 --> 01:21:49.000]  需要
[01:21:49.000 --> 01:21:51.000]  你知不知道你做認罪人
[01:21:51.000 --> 01:21:53.000]  我知道
[01:21:53.000 --> 01:21:55.000]  不知道做些什麼
[01:21:55.000 --> 01:21:57.000]  那個就是問題
[01:21:57.000 --> 01:21:59.000]  我不知就知
[01:21:59.000 --> 01:22:01.000]  你知你一樣是
[01:22:01.000 --> 01:22:03.000]  做過錯的
[01:22:03.000 --> 01:22:05.000]  所以
[01:22:05.000 --> 01:22:07.000]  你要像瑞利一樣
[01:22:07.000 --> 01:22:09.000]  隨若空
[01:22:09.000 --> 01:22:11.000]  然後開恩
[01:22:11.000 --> 01:22:13.000]  可滅我
[01:22:13.000 --> 01:22:15.000]  所以這個功課
[01:22:15.000 --> 01:22:17.000]  是一個謙卑的功課
[01:22:17.000 --> 01:22:21.000]  這是一個真誠的圖告
[01:22:21.000 --> 01:22:25.000]  怎樣去
[01:22:25.000 --> 01:22:27.000]  成為我們生命的一部分
[01:22:27.000 --> 01:22:29.000]  你看到
[01:22:29.000 --> 01:22:31.000]  在那個
[01:22:31.000 --> 01:22:33.000]  教會傳統裏面
[01:22:33.000 --> 01:22:35.000]  它是
[01:22:35.000 --> 01:22:37.000]  延伸了出來
[01:22:37.000 --> 01:22:39.000]  主耶穌
[01:22:39.000 --> 01:22:41.000]  神的兒子
[01:22:41.000 --> 01:22:43.000]  開恩可滅
[01:22:43.000 --> 01:22:45.000]  他就是
[01:22:45.000 --> 01:22:47.000]  將這句的禱文
[01:22:47.000 --> 01:22:49.000]  他不是讀一次
[01:22:49.000 --> 01:22:51.000]  讀兩次
[01:22:51.000 --> 01:22:53.000]  讀兩次
[01:22:53.000 --> 01:22:55.000]  讀三次
[01:22:55.000 --> 01:22:57.000]  讀四次
[01:22:57.000 --> 01:22:59.000]  我剛才說我浸信會的背景
[01:22:59.000 --> 01:23:03.000]  很少浸信會的人
[01:23:03.000 --> 01:23:05.000]  跟你說
[01:23:05.000 --> 01:23:09.000]  用耶穌禱文
[01:23:09.000 --> 01:23:11.000]  成為我靈修的方法
[01:23:11.000 --> 01:23:13.000]  原來是這樣的
[01:23:13.000 --> 01:23:15.000]  然後私底下
[01:23:15.000 --> 01:23:17.000]  大家熟絡了
[01:23:17.000 --> 01:23:19.000]  原來他又會說
[01:23:19.000 --> 01:23:21.000]  其實我也會這樣
[01:23:21.000 --> 01:23:23.000]  在我日常的
[01:23:23.000 --> 01:23:25.000]  靈修
[01:23:25.000 --> 01:23:27.000]  的時候
[01:23:27.000 --> 01:23:29.000]  這句經文我會
[01:23:29.000 --> 01:23:31.000]  不是讀一次讀兩次讀三次
[01:23:31.000 --> 01:23:33.000]  在心裏面默念
[01:23:33.000 --> 01:23:35.000]  若干次
[01:23:35.000 --> 01:23:39.000]  這句很簡單的一句說話
[01:23:39.000 --> 01:23:41.000]  主耶穌
[01:23:41.000 --> 01:23:43.000]  神的兒子
[01:23:43.000 --> 01:23:45.000]  大家看到
[01:23:45.000 --> 01:23:47.000]  講得很清楚耶穌的神聖
[01:23:47.000 --> 01:23:49.000]  求主的憐憫
[01:23:49.000 --> 01:23:51.000]  求主開恩
[01:23:51.000 --> 01:23:53.000]  其實這句說話很福音性
[01:23:53.000 --> 01:23:55.000]  講得清清楚楚
[01:23:55.000 --> 01:23:57.000]  主耶穌是我的誰
[01:23:57.000 --> 01:23:59.000]  主耶穌
[01:23:59.000 --> 01:24:01.000]  祂是誰
[01:24:01.000 --> 01:24:03.000]  我需要些什麼
[01:24:03.000 --> 01:24:05.000]  我渴求些什麼
[01:24:05.000 --> 01:24:07.000]  我需要祂的憐憫
[01:24:07.000 --> 01:24:09.000]  其實這已經是一個
[01:24:09.000 --> 01:24:11.000]  很複雜的神學思想
[01:24:11.000 --> 01:24:13.000]  可以在裏面承載著
[01:24:13.000 --> 01:24:15.000]  成為你一句的禱文
[01:24:15.000 --> 01:24:17.000]  不是
[01:24:17.000 --> 01:24:19.000]  默念一次兩次
[01:24:19.000 --> 01:24:21.000]  三次
[01:24:21.000 --> 01:24:23.000]  在這裏會
[01:24:23.000 --> 01:24:25.000]  擺出一個字叫
[01:24:25.000 --> 01:24:27.000]  Hezekiah
[01:24:27.000 --> 01:24:29.000]  靜
[01:24:29.000 --> 01:24:31.000]  大家記得
[01:24:31.000 --> 01:24:33.000]  你們得靈
[01:24:33.000 --> 01:24:35.000]  才會平靜安穩
[01:24:35.000 --> 01:24:37.000]  剛才不是說我們很容易有些chapter
[01:24:37.000 --> 01:24:39.000]  小對話
[01:24:39.000 --> 01:24:41.000]  攻擊你自己
[01:24:41.000 --> 01:24:43.000]  即是慘了自己
[01:24:43.000 --> 01:24:45.000]  攻擊自己
[01:24:45.000 --> 01:24:47.000]  小對話
[01:24:47.000 --> 01:24:49.000]  都是我做得不好
[01:24:49.000 --> 01:24:51.000]  我沒用
[01:24:51.000 --> 01:24:53.000]  這些
[01:24:53.000 --> 01:24:55.000]  耶穌禱文
[01:24:55.000 --> 01:25:01.000]  你默念的時候
[01:25:01.000 --> 01:25:03.000]  其實你專注的是耶穌基督
[01:25:03.000 --> 01:25:05.000]  你
[01:25:05.000 --> 01:25:07.000]  知道耶穌的名字
[01:25:07.000 --> 01:25:09.000]  知聖的名字
[01:25:09.000 --> 01:25:11.000]  你相不相信
[01:25:11.000 --> 01:25:13.000]  祂大有能力
[01:25:13.000 --> 01:25:15.000]  東正教的傳統
[01:25:15.000 --> 01:25:17.000]  其實不是祂的傳統
[01:25:17.000 --> 01:25:19.000]  但我們都相信
[01:25:19.000 --> 01:25:21.000]  耶穌的名字應該大有能力
[01:25:21.000 --> 01:25:23.000]  沒有
[01:25:23.000 --> 01:25:25.000]  和普通人一樣
[01:25:25.000 --> 01:25:27.000]  和南朝鮮的名字一樣
[01:25:27.000 --> 01:25:29.000]  以後不會請這個人
[01:25:29.000 --> 01:25:31.000]  說這些
[01:25:31.000 --> 01:25:33.000]  耶穌是真綱
[01:25:33.000 --> 01:25:35.000]  我們都會這樣認同
[01:25:35.000 --> 01:25:37.000]  不會那麼容易說
[01:25:37.000 --> 01:25:39.000]  大有能力大有真綱
[01:25:39.000 --> 01:25:41.000]  是真綱
[01:25:41.000 --> 01:25:43.000]  我們內心的黑暗
[01:25:43.000 --> 01:25:45.000]  就是因為耶穌的名字
[01:25:45.000 --> 01:25:47.000]  我們內心的黑暗
[01:25:47.000 --> 01:25:49.000]  是被拒絕
[01:25:49.000 --> 01:25:51.000]  這是東正教的教士
[01:25:51.000 --> 01:25:53.000]  這樣說
[01:25:53.000 --> 01:25:55.000]  他們講到繪形繪形
[01:25:55.000 --> 01:25:57.000]  有一個宇宙的人
[01:25:57.000 --> 01:25:59.000]  他默念耶穌禱文
[01:25:59.000 --> 01:26:01.000]  然後一段長的日子
[01:26:01.000 --> 01:26:03.000]  一段日子之後
[01:26:03.000 --> 01:26:05.000]  他的宇宙問題就解決了
[01:26:05.000 --> 01:26:07.000]  有記載的
[01:26:07.000 --> 01:26:09.000]  可以找到
[01:26:09.000 --> 01:26:11.000]  其實我想
[01:26:11.000 --> 01:26:13.000]  保羅在
[01:26:13.000 --> 01:26:15.000]  《傑撒羅尼教前傳》五章十七節
[01:26:15.000 --> 01:26:17.000]  都叫我們
[01:26:17.000 --> 01:26:19.000]  要不住禱告
[01:26:19.000 --> 01:26:21.000]  聖經都說
[01:26:21.000 --> 01:26:23.000]  我們要
[01:26:23.000 --> 01:26:25.000]  就夜思想神的話語
[01:26:25.000 --> 01:26:27.000]  現在夜晚
[01:26:27.000 --> 01:26:29.000]  我們就思想
[01:26:29.000 --> 01:26:31.000]  白天又思想,夜晚又思想
[01:26:31.000 --> 01:26:33.000]  怎樣思想?
[01:26:33.000 --> 01:26:35.000]  不用吃飯睡覺,不用和別人聊天
[01:26:35.000 --> 01:26:37.000]  他說
[01:26:37.000 --> 01:26:39.000]  我們不是在一個時段裡面
[01:26:39.000 --> 01:26:43.000]  去默念耶穌禱文
[01:26:43.000 --> 01:26:45.000]  他將這個禱文成為
[01:26:45.000 --> 01:26:47.000]  你生活的方式
[01:26:47.000 --> 01:26:51.000]  這裡會有一個呼吸
[01:26:51.000 --> 01:26:55.000]  早幾天
[01:26:55.000 --> 01:26:57.000]  我在神學院
[01:26:57.000 --> 01:26:59.000]  我們嘗試一下
[01:26:59.000 --> 01:27:01.000]  我們吸氣的時候
[01:27:01.000 --> 01:27:03.000]  主耶穌基督
[01:27:03.000 --> 01:27:05.000]  呼氣的時候我們就默念
[01:27:05.000 --> 01:27:07.000]  上帝的言之
[01:27:07.000 --> 01:27:09.000]  開恩開利
[01:27:09.000 --> 01:27:13.000]  配合呼吸
[01:27:13.000 --> 01:27:15.000]  你就會發現
[01:27:15.000 --> 01:27:17.000]  禱文和呼吸
[01:27:17.000 --> 01:27:21.000]  慢慢慢慢結合
[01:27:21.000 --> 01:27:25.000]  往後
[01:27:25.000 --> 01:27:27.000]  我們很容易
[01:27:27.000 --> 01:27:29.000]  再一次
[01:27:29.000 --> 01:27:31.000]  在我們的生活
[01:27:31.000 --> 01:27:33.000]  每一個環節裡面
[01:27:33.000 --> 01:27:35.000]  都可以
[01:27:35.000 --> 01:27:37.000]  這個禱文好像
[01:27:37.000 --> 01:27:39.000]  和我們一起
[01:27:39.000 --> 01:27:41.000]  最開頭可能是有些卡
[01:27:41.000 --> 01:27:43.000]  你默念的時候
[01:27:43.000 --> 01:27:45.000]  你可能會卡卡卡
[01:27:45.000 --> 01:27:47.000]  但你多念幾次
[01:27:47.000 --> 01:27:49.000]  慢慢慢慢
[01:27:49.000 --> 01:27:51.000]  你就由心而發
[01:27:51.000 --> 01:27:53.000]  這樣浮現出來
[01:27:53.000 --> 01:27:57.000]  成為你生活的一部分
[01:27:57.000 --> 01:27:59.000]  耶穌的名字就好像
[01:27:59.000 --> 01:28:01.000]  每天陪伴你一起
[01:28:01.000 --> 01:28:03.000]  你們生活的
[01:28:03.000 --> 01:28:05.000]  每一步
[01:28:05.000 --> 01:28:07.000]  和你一起生活
[01:28:07.000 --> 01:28:13.000]  我想播放兩分鐘
[01:28:13.000 --> 01:28:15.000]  試一試
[01:28:15.000 --> 01:28:17.000]  兩分鐘
[01:28:17.000 --> 01:28:19.000]  最原本耶穌禱文
[01:28:19.000 --> 01:28:21.000]  其實只有主耶穌的名字
[01:28:21.000 --> 01:28:23.000]  很有機會是這樣
[01:28:23.000 --> 01:28:27.000]  有一些操練的方法
[01:28:27.000 --> 01:28:29.000]  千萬不要推到極致
[01:28:31.000 --> 01:28:33.000]  這是其中一種的方法
[01:28:33.000 --> 01:28:35.000]  還有很多祈禱的方法
[01:28:35.000 --> 01:28:37.000]  這個不是唯一一個
[01:28:37.000 --> 01:28:39.000]  你嘗試一下
[01:28:39.000 --> 01:28:41.000]  聆聽一下
[01:28:41.000 --> 01:28:43.000]  以下聆聽的
[01:28:43.000 --> 01:28:45.000]  歌詞
[01:28:45.000 --> 01:28:47.000]  只有一個字
[01:28:47.000 --> 01:28:49.000]  就是耶穌的名字
[01:28:49.000 --> 01:28:51.000]  你聽一下
[01:28:51.000 --> 01:28:53.000]  兩分鐘
[01:28:53.000 --> 01:28:55.000]  你可以閉上眼去聽
[01:29:01.000 --> 01:29:03.000]  聽
[01:29:03.000 --> 01:29:05.000]  聽
[01:29:05.000 --> 01:29:07.000]  聽
[01:29:07.000 --> 01:29:09.000]  聽
[01:29:09.000 --> 01:29:11.000]  聽
[01:29:11.000 --> 01:29:13.000]  聽
[01:29:13.000 --> 01:29:15.000]  聽
[01:29:15.000 --> 01:29:17.000]  聽
[01:29:17.000 --> 01:29:19.000]  聽
[01:29:19.000 --> 01:29:21.000]  聽
[01:29:21.000 --> 01:29:23.000]  聽
[01:29:23.000 --> 01:29:25.000]  聽
[01:29:25.000 --> 01:29:27.000]  聽
[01:29:27.000 --> 01:29:29.000]  聽
[01:29:29.000 --> 01:29:35.380]  (天氣很熱,很難拍攝,因為天氣很熱,天氣很熱,很難拍攝)
[01:29:59.000 --> 01:30:05.400]  (天氣很熱,很難拍攝,因為天氣很熱,很難拍攝,很難拍攝)
[01:30:29.000 --> 01:30:36.120]  (天氣很熱,很難拍攝,因為天氣很熱,很難拍攝,很難拍攝)
[01:30:59.000 --> 01:31:06.920]  (天氣很熱,很難拍攝,因為天氣很熱,很難拍攝,很難拍攝)
[01:31:29.000 --> 01:31:36.920]  (天氣很熱,很難拍攝,因為天氣很熱,很難拍攝,很難拍攝)
[01:31:59.000 --> 01:32:25.320]  (生活名秀的操練,認罪的操練,土文每日都看得見,我是一個蒙恩罪人,認知層面,像隨著孔一樣,我是一個蒙恩罪人)
[01:32:25.320 --> 01:32:51.720]  (耶穌的名字,真光大有能力,將我內心的黑暗俱全,剛才的YouTube,我經常聽,近乎天天聽,又不是由早播到晚,刻意聽的可能是幾分鐘,十分鐘左右)
[01:32:51.720 --> 01:33:21.640]  (但是我已經好像成為我生活的一部分,有時內心無緣無故都會聽到耶穌的名字在我口中,我覺得那種心情是很喜樂,因為一個我跟隨的人,我們的主,祂的名字原來在我內心經常都會回饋,心裏面有很多的平安、慈悲)
[01:33:21.640 --> 01:33:51.600]  (那種喜樂,就好像這裏最後一章,身體和心靈得著安潔、平穩、寧靜,我相信不是一件遙不可及的事,這個是日常的操練,如果遇到一些很重大的事件,很不幸,大暴亂,我想就不得了了)
