
[00:00:00.000 --> 00:00:20.000]  各位聽眾我們即將開始今早的講座
[01:27:57.000 --> 01:28:01.000]  你們的身體就是聖靈的聖所
[01:28:01.000 --> 01:28:04.000]  所以今天如果我們是主裡的弟兄姊妹
[01:28:04.000 --> 01:28:08.000]  我們每一個人都有聖靈內注在我們裡面
[01:28:08.000 --> 01:28:11.000]  而我們其實就是成為新的會墓
[01:28:11.000 --> 01:28:14.000]  信徒今天成為新的會墓
[01:28:14.000 --> 01:28:15.000]  成為神的身體
[01:28:15.000 --> 01:28:18.000]  成為聖靈內注的地方
[01:28:18.000 --> 01:28:22.000]  也都是成為神臨在的焦點
[01:28:22.000 --> 01:28:25.000]  神不願意在真理山上面
[01:28:25.000 --> 01:28:28.000]  只是和摩西見面
[01:28:28.000 --> 01:28:32.000]  祂希望住在當時以色列人的當中
[01:28:32.000 --> 01:28:33.000]  所以建造會墓
[01:28:33.000 --> 01:28:37.000]  就令到神可以住在以色列人當中
[01:28:37.000 --> 01:28:40.000]  到了抗夜之後
[01:28:40.000 --> 01:28:43.000]  我們看到這個會墓就成為了聖殿
[01:28:43.000 --> 01:28:45.000]  就不用搬台
[01:28:45.000 --> 01:28:47.000]  就在一個固定的地方
[01:28:47.000 --> 01:28:49.000]  在耶路撒冷
[01:28:49.000 --> 01:28:51.000]  到了新約
[01:28:51.000 --> 01:28:53.000]  耶穌成為新的會墓
[01:28:53.000 --> 01:28:55.000]  住在人中間
[01:28:55.000 --> 01:28:58.000]  耶穌死而復活之後
[01:28:58.000 --> 01:29:00.000]  聖靈來到
[01:29:00.000 --> 01:29:04.000]  現在聖靈就住在我們每一個信徒的中間
[01:29:04.000 --> 01:29:06.000]  直到新天新地的時候
[01:29:06.000 --> 01:29:10.000]  整個世界都是聖所
[01:29:10.000 --> 01:29:14.000]  所以今天我們在哪一個階段呢?
[01:29:14.000 --> 01:29:18.000]  今天我們在聖靈這個階段
[01:29:18.000 --> 01:29:20.000]  等候耶穌的再來
[01:29:20.000 --> 01:29:23.000]  所以我們用聖經神學的觀點來看
[01:29:23.000 --> 01:29:25.000]  神的同在
[01:29:25.000 --> 01:29:27.000]  由《創世紀》的第一章
[01:29:27.000 --> 01:29:29.000]  去到《啟示錄》的最後一章
[01:29:29.000 --> 01:29:34.000]  是充滿著新舊約裏面
[01:29:34.000 --> 01:29:38.000]  最後回到這個問題
[01:29:38.000 --> 01:29:40.000]  就是神在哪裡?
[01:29:40.000 --> 01:29:42.000]  神的臨在
[01:29:42.000 --> 01:29:44.000]  是彰顯在會墓
[01:29:44.000 --> 01:29:46.000]  在神的身體
[01:29:46.000 --> 01:29:48.000]  住在以色列人的中間
[01:29:48.000 --> 01:29:49.000]  基督道成肉身
[01:29:49.000 --> 01:29:51.000]  住在當時百姓的中間
[01:29:51.000 --> 01:29:53.000]  信徒今天的身體
[01:29:53.000 --> 01:29:55.000]  是成為聖靈的居所
[01:29:55.000 --> 01:29:58.000]  我們都是期待新天新地的來臨
[01:29:58.000 --> 01:30:00.000]  到時整個世界
[01:30:00.000 --> 01:30:03.000]  都是神和羔羊的聖所
[01:30:03.000 --> 01:30:10.000]  所以只要有神的聖徒的存在
[01:30:10.000 --> 01:30:12.000]  神是不會缺席的
[01:30:12.000 --> 01:30:15.000]  只要我們仍然是生存在這個世界上
[01:30:15.000 --> 01:30:18.000]  神是和我們同住的
[01:30:18.000 --> 01:30:20.000]  我沒有辦法解釋
[01:30:20.000 --> 01:30:22.000]  兩個星期之前
[01:30:22.000 --> 01:30:26.000]  神為什麼會允許這個大埔的大火
[01:30:26.000 --> 01:30:29.000]  但是由這個會墓的神學當中
[01:30:29.000 --> 01:30:30.000]  我們看到
[01:30:30.000 --> 01:30:34.000]  神在教育裡面是用祭司成為祂的腳
[01:30:34.000 --> 01:30:37.000]  用祭司成為祂的手
[01:30:37.000 --> 01:30:39.000]  我相信今天
[01:30:39.000 --> 01:30:42.000]  我們信徒皆祭司
[01:30:42.000 --> 01:30:46.000]  我們是神的手和腳
[01:30:46.000 --> 01:30:49.000]  我們可以用我們的手腳
[01:30:49.000 --> 01:30:53.000]  去幫助這些受害者和他們的家庭
[01:30:53.000 --> 01:30:55.000]  我們可以在教會裡面
[01:30:55.000 --> 01:30:56.000]  無論是藉著祈禱
[01:30:56.000 --> 01:30:58.000]  藉著奉獻
[01:30:58.000 --> 01:31:02.000]  或者是實際的去照顧
[01:31:02.000 --> 01:31:07.000]  這些失喪的人和他們的家人
[01:31:07.000 --> 01:31:11.000]  今天神是將這樣的積分
[01:31:11.000 --> 01:31:13.000]  放在我們的心中
[01:31:13.000 --> 01:31:14.000]  所以希望大家知道
[01:31:14.000 --> 01:31:18.000]  如何在弟兄姊妹的這些關係裡面
[01:31:18.000 --> 01:31:20.000]  可以去回應
[01:31:20.000 --> 01:31:23.000]  在我們身邊所發生的事
[01:31:23.000 --> 01:31:26.000]  願我們可以這樣彼此相顧
[01:31:26.000 --> 01:31:31.000]  在這個新的世代成為神的手和腳
[01:31:31.000 --> 01:31:33.000]  多謝大家
[01:31:49.000 --> 01:31:56.000]  我剛剛聽到謝博士開始和結束都提到
[01:31:56.000 --> 01:31:59.000]  洪福遠的事情
[01:31:59.000 --> 01:32:03.000]  我相信很多弟兄姊妹都很有感受
[01:32:03.000 --> 01:32:05.000]  我剛剛寫完
[01:32:05.000 --> 01:32:10.000]  十二月份環球聲音公會總幹事的心聲
[01:32:10.000 --> 01:32:12.000]  裡面都有提到
[01:32:12.000 --> 01:32:16.000]  我自己很感受
[01:32:16.000 --> 01:32:19.000]  聯想到
[01:32:19.000 --> 01:32:22.000]  接下來這個主日要講西面
[01:32:22.000 --> 01:32:25.000]  他和瑪麗亞說了一句話
[01:32:25.000 --> 01:32:29.000]  你的兒子將來會成為眾矢之的
[01:32:29.000 --> 01:32:31.000]  意思差不多
[01:32:31.000 --> 01:32:35.000]  但你自己的生命會被刺頭
[01:32:35.000 --> 01:32:37.000]  好像被劍刺頭
[01:32:37.000 --> 01:32:41.000]  所以有時候我也覺得
[01:32:41.000 --> 01:32:46.000]  基督徒應該深感受這些傷痛
[01:32:46.000 --> 01:32:48.000]  不知道為什麼會發生這些事情
[01:32:48.000 --> 01:32:50.000]  莫名其妙
[01:32:50.000 --> 01:32:52.000]  我自己是香港出生
[01:32:52.000 --> 01:32:54.000]  香港成長
[01:32:54.000 --> 01:32:55.000]  身在這裡
[01:32:55.000 --> 01:32:56.000]  長在這裡
[01:32:56.000 --> 01:32:58.000]  將來大概都會死在這裡
[01:32:58.000 --> 01:32:59.000]  不過不知道
[01:32:59.000 --> 01:33:00.000]  天父可能有他的心意
[01:33:00.000 --> 01:33:02.000]  但這樣的情況
[01:33:02.000 --> 01:33:04.000]  在世上不容易接受
[01:33:04.000 --> 01:33:05.000]  不知道為什麼
[01:33:05.000 --> 01:33:10.000]  所以我等下還有討論的時間
[01:33:10.000 --> 01:33:13.000]  接下來有兩三分鐘
[01:33:13.000 --> 01:33:15.000]  大家一起討論
[01:33:15.000 --> 01:33:17.000]  我們一起為這個事件討論
[01:33:17.000 --> 01:33:20.000]  求主憐憫
[01:33:20.000 --> 01:33:22.000]  第一方面
[01:33:22.000 --> 01:33:26.000]  最後我會帶一個結束的討論
[01:33:26.000 --> 01:33:30.000]  我們有一段時間安靜討論
[01:33:30.000 --> 01:33:32.000]  為這個大火
[01:33:32.000 --> 01:33:41.000]  香港人或災難中的人
[01:33:41.000 --> 01:33:43.000]  所受的震撼
[01:33:43.000 --> 01:33:44.000]  傷害
[01:33:44.000 --> 01:33:46.000]  求神憐憫
[01:34:03.000 --> 01:34:05.000]  面對如何解決
[01:34:05.000 --> 01:34:06.000]  但你知道
[01:34:06.000 --> 01:34:09.000]  你安慰人的神
[01:34:09.000 --> 01:34:11.000]  你也看到很多義女
[01:34:11.000 --> 01:34:13.000]  在這件事上
[01:34:13.000 --> 01:34:17.000]  你也會奮鬥
[01:34:17.000 --> 01:34:19.000]  表達支持
[01:34:19.000 --> 01:34:23.000]  也有很多不同地區的人
[01:34:23.000 --> 01:34:24.000]  關懷
[01:34:24.000 --> 01:34:26.000]  奉獻
[01:34:26.000 --> 01:34:27.000]  支持
[01:34:27.000 --> 01:34:32.000]  求主憐憫幫助我們政府
[01:34:32.000 --> 01:34:35.000]  可以好好善用各樣的資源
[01:34:35.000 --> 01:34:41.000]  幫助會員的朋友
[01:34:41.000 --> 01:34:42.000]  居民
[01:34:42.000 --> 01:34:45.000]  也幫助傷難的
[01:34:45.000 --> 01:34:49.000]  死傷的遺屬
[01:34:49.000 --> 01:34:52.000]  他們可以在這裡幫助
[01:34:52.000 --> 01:34:57.000]  最終我們仰望你
[01:34:57.000 --> 01:35:04.000]  求主憐憫
[01:35:04.000 --> 01:35:08.000]  天父上帝我們仰望你
[01:35:08.000 --> 01:35:12.000]  看到那些大火
[01:35:12.000 --> 01:35:16.000]  還有很多失去家園
[01:35:16.000 --> 01:35:19.000]  失去親人的吶喊
[01:35:19.000 --> 01:35:24.000]  我們實際上不知道說些什麼
[01:35:24.000 --> 01:35:27.000]  我們只能目瞪口呆地
[01:35:27.000 --> 01:35:29.000]  面對場景
[01:35:29.000 --> 01:35:32.000]  來到你的面前
[01:35:32.000 --> 01:35:35.000]  我們只能懇求天父你
[01:35:35.000 --> 01:35:39.000]  憐憫所有
[01:35:39.000 --> 01:35:44.000]  面對大火而深受傷害的人
[01:35:44.000 --> 01:35:46.000]  無論是有親人的離世
[01:35:46.000 --> 01:35:48.000]  家園的損毀
[01:35:48.000 --> 01:35:53.000]  或者我們看到而所受到的傷痛
[01:35:53.000 --> 01:35:56.000]  我們求天父你憐憫
[01:35:56.000 --> 01:36:00.000]  我們感謝你有很多有心的人
[01:36:00.000 --> 01:36:02.000]  願意幫助他們
[01:36:02.000 --> 01:36:03.000]  實質的
[01:36:03.000 --> 01:36:04.000]  物質的
[01:36:04.000 --> 01:36:05.000]  幫助
[01:36:05.000 --> 01:36:06.000]  關懷
[01:36:06.000 --> 01:36:09.000]  也有捐贈
[01:36:09.000 --> 01:36:16.000]  求天父你讓收到這些物資捐款的單位
[01:36:16.000 --> 01:36:18.000]  可以善用
[01:36:18.000 --> 01:36:23.000]  在無可補救挽回的處境下
[01:36:23.000 --> 01:36:25.000]  能夠表達
[01:36:25.000 --> 01:36:27.000]  跟他們同在
[01:36:27.000 --> 01:36:28.000]  同行
[01:36:28.000 --> 01:36:30.000]  支持
[01:36:30.000 --> 01:36:32.000]  也都求你幫助
[01:36:32.000 --> 01:36:38.000]  所有有參與支持關懷的朋友
[01:36:38.000 --> 01:36:40.000]  主內的弟兄姊妹
[01:36:40.000 --> 01:36:46.000]  讓他們都能夠成為他們的幫助和安慰
[01:36:46.000 --> 01:36:51.000]  懇求天父你都讓我們的政府
[01:36:51.000 --> 01:36:53.000]  各級的官員
[01:36:53.000 --> 01:36:55.000]  能夠處理好
[01:36:55.000 --> 01:36:59.000]  所有善後的工作
[01:36:59.000 --> 01:37:04.000]  也都能夠去制定好的法規
[01:37:04.000 --> 01:37:05.000]  來到未來
[01:37:05.000 --> 01:37:08.000]  防止未來再重演
[01:37:08.000 --> 01:37:12.000]  在這件事情裏面的探究
[01:37:12.000 --> 01:37:15.000]  處理後續的跟進
[01:37:15.000 --> 01:37:21.000]  或者要去追究一些相關的人士
[01:37:21.000 --> 01:37:26.000]  願天父你親自來幫助我們的政府
[01:37:26.000 --> 01:37:30.000]  能夠處理好每一件事情
[01:37:30.000 --> 01:37:33.000]  讓逝者能夠得到安息
[01:37:33.000 --> 01:37:36.000]  讓失去家人的人
[01:37:36.000 --> 01:37:39.000]  心裏面得到安慰
[01:37:39.000 --> 01:37:40.000]  我們仰望你
[01:37:40.000 --> 01:37:42.000]  求主你親自來帶領
[01:37:42.000 --> 01:37:45.000]  也都透過這些處境
[01:37:45.000 --> 01:37:47.000]  讓我們更深的去體會
[01:37:47.000 --> 01:37:49.000]  這個世界是不是有一天
[01:37:49.000 --> 01:37:51.000]  真的好像主你所說的
[01:37:51.000 --> 01:37:54.000]  是會被大火焚毀
[01:37:54.000 --> 01:37:56.000]  因為裏面的罪惡滔天
[01:37:56.000 --> 01:38:00.000]  也都讓我們在你面前尋求
[01:38:00.000 --> 01:38:02.000]  我們怎樣去面對
[01:38:02.000 --> 01:38:04.000]  我們在這個時代
[01:38:04.000 --> 01:38:06.000]  怎樣能夠成為你的腳
[01:38:06.000 --> 01:38:07.000]  你的口
[01:38:07.000 --> 01:38:13.000]  來到那些還未認識你的朋友的前面
[01:38:13.000 --> 01:38:15.000]  分享你的福音
[01:38:15.000 --> 01:38:18.000]  願主你親自來幫助我們
[01:38:18.000 --> 01:38:20.000]  坐而起行
[01:38:20.000 --> 01:38:23.000]  來關心他們目前的需要
[01:38:23.000 --> 01:38:29.000]  也都關心他們將來永恆的需要
[01:38:29.000 --> 01:38:30.000]  我們仰望你
[01:38:30.000 --> 01:38:32.000]  我們感謝天父
[01:38:32.000 --> 01:38:34.000]  你創造這個世界
[01:38:34.000 --> 01:38:38.000]  就要讓我們在你的陰秘下
[01:38:38.000 --> 01:38:41.000]  來自由的發揮
[01:38:41.000 --> 01:38:42.000]  當我們失敗了
[01:38:42.000 --> 01:38:44.000]  你就透過你的子民
[01:38:44.000 --> 01:38:45.000]  透過會望
[01:38:45.000 --> 01:38:47.000]  透過你的愛子耶穌基督
[01:38:47.000 --> 01:38:49.000]  透過你的教會
[01:38:49.000 --> 01:38:52.000]  來彰顯你的同在
[01:38:52.000 --> 01:38:55.000]  讓我們在這麼混亂
[01:38:55.000 --> 01:38:57.000]  這麼多罪惡的世界裏面
[01:38:57.000 --> 01:38:59.000]  我們體會到主
[01:38:59.000 --> 01:39:00.000]  你的關心
[01:39:00.000 --> 01:39:01.000]  你的拯救
[01:39:01.000 --> 01:39:03.000]  願主你繼續拖帶我們
[01:39:03.000 --> 01:39:05.000]  幫助我們
[01:39:05.000 --> 01:39:06.000]  可以在你的家
[01:39:06.000 --> 01:39:08.000]  你的下面
[01:39:08.000 --> 01:39:11.000]  來得著你的眷憂
[01:39:11.000 --> 01:39:15.000]  你都能夠成為這個世界的燈
[01:39:15.000 --> 01:39:17.000]  和你自己
[01:39:17.000 --> 01:39:19.000]  和你一起同工
[01:39:19.000 --> 01:39:20.000]  我們仰望你
[01:39:20.000 --> 01:39:21.000]  多謝天父
[01:39:21.000 --> 01:39:22.000]  我們一起禱告
[01:39:22.000 --> 01:39:24.000]  奉耶穌基督的聖名
[01:39:24.000 --> 01:39:26.000]  阿門
[01:39:26.000 --> 01:39:27.000]  好
[01:39:27.000 --> 01:39:31.000]  我想現在我們有些時間可以
[01:39:31.000 --> 01:39:32.000]  發文
[01:39:32.000 --> 01:39:35.000]  因為我聽的時候都覺得
[01:39:35.000 --> 01:39:37.000]  今天兩個小時
[01:39:37.000 --> 01:39:38.000]  很豐富
[01:39:38.000 --> 01:39:40.000]  從創世紀講到啟示錄
[01:39:40.000 --> 01:39:43.000]  然後看到整個的
[01:39:43.000 --> 01:39:45.000]  同在會望
[01:39:45.000 --> 01:39:49.000]  和整個的救恩的心意
[01:39:49.000 --> 01:39:51.000]  不知道有沒有突然之間
[01:39:51.000 --> 01:39:54.000]  你有些問題想和謝博士
[01:39:54.000 --> 01:39:56.000]  有些交流討論
[01:39:56.000 --> 01:39:57.000]  好
[01:39:57.000 --> 01:39:58.000]  現在我們
[01:39:58.000 --> 01:40:00.000]  有沒有多一支咪還是怎樣
[01:40:00.000 --> 01:40:01.000]  是
[01:40:01.000 --> 01:40:02.000]  是
[01:40:02.000 --> 01:40:03.000]  是
[01:40:03.000 --> 01:40:04.000]  好
[01:40:04.000 --> 01:40:05.000]  謝謝
[01:40:05.000 --> 01:40:06.000]  這裡先
[01:40:06.000 --> 01:40:08.000]  我見到這位弟兄先
[01:40:08.000 --> 01:40:09.000]  好
[01:40:09.000 --> 01:40:13.000]  謝博士
[01:40:13.000 --> 01:40:14.000]  我想問一下
[01:40:14.000 --> 01:40:16.000]  開頭是講到
[01:40:16.000 --> 01:40:18.000]  神有個身體
[01:40:18.000 --> 01:40:20.000]  但是聖經又講
[01:40:20.000 --> 01:40:22.000]  神是個靈
[01:40:22.000 --> 01:40:24.000]  兩者有沒有矛盾
[01:40:24.000 --> 01:40:25.000]  應該怎樣看
[01:40:25.000 --> 01:40:26.000]  好
[01:40:26.000 --> 01:40:27.000]  很好的問題
[01:40:27.000 --> 01:40:28.000]  沒有矛盾
[01:40:28.000 --> 01:40:29.000]  因為神是神
[01:40:29.000 --> 01:40:31.000]  祂可以用靈出現
[01:40:31.000 --> 01:40:33.000]  祂亦都可以用身體出現
[01:40:33.000 --> 01:40:36.000]  祂可以選擇用祂的方式出現
[01:40:36.000 --> 01:40:38.000]  祂亦都可以選擇
[01:40:38.000 --> 01:40:40.000]  不只是一個地方
[01:40:40.000 --> 01:40:43.000]  祂不受時間空間的限制
[01:40:43.000 --> 01:40:45.000]  因為祂是神
[01:40:45.000 --> 01:40:47.000]  好
[01:40:47.000 --> 01:40:49.000]  OK
[01:40:49.000 --> 01:40:51.000]  剛剛那位是哪位
[01:40:51.000 --> 01:40:53.000]  後面是不是哪位
[01:40:53.000 --> 01:40:55.000]  如果沒有就我們這裡先
[01:40:55.000 --> 01:40:56.000]  你好 謝博士
[01:40:56.000 --> 01:40:57.000]  我想請問
[01:40:57.000 --> 01:40:59.000]  可不可以highlight一下
[01:40:59.000 --> 01:41:01.000]  因為神的同在
[01:41:01.000 --> 01:41:02.000]  剛才你也有提過
[01:41:02.000 --> 01:41:04.000]  在伊甸園的時候
[01:41:04.000 --> 01:41:08.000]  亞當已經知道祂在附近
[01:41:08.000 --> 01:41:10.000]  可不可以多講一點
[01:41:10.000 --> 01:41:15.000]  你覺得當時神和亞當的同在
[01:41:15.000 --> 01:41:18.000]  在犯罪之前和犯罪之後
[01:41:18.000 --> 01:41:21.000]  可不可以有一點highlight
[01:41:21.000 --> 01:41:23.000]  其實最明顯的分別
[01:41:23.000 --> 01:41:25.000]  就是在犯罪之前
[01:41:25.000 --> 01:41:31.000]  神的同在應該和亞當和夏娃很自由
[01:41:31.000 --> 01:41:34.000]  亞當和夏娃不需要躲避
[01:41:34.000 --> 01:41:35.000]  但在犯罪之後
[01:41:35.000 --> 01:41:38.000]  他們看到會有懼怕
[01:41:38.000 --> 01:41:41.000]  他們要躲避神的面
[01:41:41.000 --> 01:41:43.000]  我想這是最大的分別
[01:41:43.000 --> 01:41:45.000]  好
[01:41:45.000 --> 01:41:48.000]  謝博士
[01:41:48.000 --> 01:41:50.000]  我想跟進靜雯這位先生問的問題
[01:41:50.000 --> 01:41:52.000]  因為你一開始說身體
[01:41:52.000 --> 01:41:54.000]  你是說用一個概念去理解
[01:41:54.000 --> 01:41:58.000]  你剛剛說靈和身體沒有衝突
[01:41:58.000 --> 01:42:00.000]  這個我也明白
[01:42:00.000 --> 01:42:01.000]  但我們對身體
[01:42:01.000 --> 01:42:04.000]  我們怎樣可以掌握得清楚一點
[01:42:04.000 --> 01:42:06.000]  不要誤會或錯解
[01:42:06.000 --> 01:42:09.000]  是一種可以觸摸的身體
[01:42:09.000 --> 01:42:13.000]  可以這樣理解我們看到的身體
[01:42:13.000 --> 01:42:17.000]  還是你所說的概念的身體又是怎樣呢
[01:42:17.000 --> 01:42:19.000]  概念的意思
[01:42:19.000 --> 01:42:22.000]  就是我們不能想像人一樣
[01:42:22.000 --> 01:42:25.000]  有頭有兩隻手
[01:42:25.000 --> 01:42:28.000]  有像人一樣的身體
[01:42:28.000 --> 01:42:31.000]  但要用想像力去想像
[01:42:31.000 --> 01:42:35.000]  神是可以用實體去出現的
[01:42:35.000 --> 01:42:41.000]  所以這個概念需要想像力
[01:42:41.000 --> 01:42:43.000]  因為新約耶穌說
[01:42:43.000 --> 01:42:45.000]  從來沒有人見過神
[01:42:45.000 --> 01:42:48.000]  只有我將神彰顯出來
[01:42:48.000 --> 01:42:50.000]  這句話又怎樣去理解
[01:42:50.000 --> 01:42:51.000]  現在舊約所說
[01:42:51.000 --> 01:42:54.000]  神是可以很實體的出現
[01:42:54.000 --> 01:42:57.000]  變成是可以見過
[01:42:57.000 --> 01:43:00.000]  剛才我有舉例
[01:43:00.000 --> 01:43:02.000]  就是雅各的例子
[01:43:02.000 --> 01:43:04.000]  他跟那個人宿教之後
[01:43:04.000 --> 01:43:06.000]  他說他跟神面對面
[01:43:06.000 --> 01:43:08.000]  生命可以得到保存
[01:43:08.000 --> 01:43:11.000]  代表他有見到神的面
[01:43:11.000 --> 01:43:14.000]  所以那個地方叫做神面陣
[01:43:14.000 --> 01:43:16.000]  其他舊約有很多人物
[01:43:16.000 --> 01:43:19.000]  其實都有見過神的形象
[01:43:19.000 --> 01:43:25.000]  所以舊約裏面有很多見證人
[01:43:25.000 --> 01:43:27.000]  他們可以說見過
[01:43:27.000 --> 01:43:30.000]  剛才創世紀的亞當夏娃
[01:43:30.000 --> 01:43:32.000]  也是其中一個例子
[01:43:32.000 --> 01:43:34.000]  摩西是另一個例子
[01:43:34.000 --> 01:43:37.000]  我可以再想想其他的例子
[01:43:37.000 --> 01:43:44.000]  謝博士多謝你一刻
[01:43:45.000 --> 01:43:46.000]  很豐富
[01:43:46.000 --> 01:43:47.000]  眼都開了
[01:43:47.000 --> 01:43:49.000]  很有啟發性
[01:43:49.000 --> 01:43:54.000]  我想問問會望
[01:43:54.000 --> 01:43:56.000]  你這次說會望的2.0
[01:43:56.000 --> 01:43:57.000]  聖殿
[01:43:57.000 --> 01:44:01.000]  聖殿會不會更加展現了
[01:44:01.000 --> 01:44:02.000]  神的身體呢
[01:44:02.000 --> 01:44:04.000]  或者你自己有沒有研究過
[01:44:04.000 --> 01:44:07.000]  或者會不會以後成為你將來講座的題目呢
[01:44:07.000 --> 01:44:08.000]  謝謝
[01:44:08.000 --> 01:44:10.000]  多謝你的問題
[01:44:10.000 --> 01:44:13.000]  會望和聖殿最大的不同地方
[01:44:13.000 --> 01:44:15.000]  就是會望是可以行動的
[01:44:15.000 --> 01:44:16.000]  是要搬的
[01:44:16.000 --> 01:44:20.000]  聖殿是穩立在那裏的
[01:44:20.000 --> 01:44:23.000]  聖殿其實也是象徵神的同在
[01:44:23.000 --> 01:44:25.000]  臨在在那裏
[01:44:25.000 --> 01:44:27.000]  也是象徵神
[01:44:27.000 --> 01:44:29.000]  當聖殿在的時候
[01:44:29.000 --> 01:44:31.000]  神就不會離開他的百姓
[01:44:31.000 --> 01:44:32.000]  所以被擄的時候
[01:44:32.000 --> 01:44:34.000]  聖殿被毀的時候
[01:44:34.000 --> 01:44:36.000]  被擄的人才會問
[01:44:36.000 --> 01:44:38.000]  神你在哪裏
[01:44:38.000 --> 01:44:41.000]  所以聖殿是很重要的
[01:44:41.000 --> 01:44:44.000]  特別是在舊約裏面
[01:44:44.000 --> 01:44:49.000]  講到神臨在的神學議題
[01:44:49.000 --> 01:44:57.000]  可能我也不是很清楚怎麼問
[01:44:57.000 --> 01:45:00.000]  不過我想起
[01:45:00.000 --> 01:45:06.000]  神在私人座上跟摩西說話
[01:45:06.000 --> 01:45:13.000]  耶穌又說聖殿稱為萬國禱告的殿
[01:45:13.000 --> 01:45:15.000]  耶穌甚至說
[01:45:15.000 --> 01:45:17.000]  你們拆毀這個殿
[01:45:17.000 --> 01:45:20.000]  三天之後我要重建
[01:45:20.000 --> 01:45:24.000]  好像用殿去比喻自己
[01:45:24.000 --> 01:45:31.000]  而在綜合了那兩點裏面
[01:45:31.000 --> 01:45:38.000]  會幕或是殿都是神跟人交往
[01:45:38.000 --> 01:45:40.000]  聊天的地方
[01:45:40.000 --> 01:45:45.000]  跟耶穌說
[01:45:45.000 --> 01:45:47.000]  你們在我裏面
[01:45:47.000 --> 01:45:49.000]  我又在你們裏面
[01:45:49.000 --> 01:45:52.000]  神又在神裏面
[01:45:52.000 --> 01:45:57.000]  這些概念怎麼可以連在一起呢
[01:45:57.000 --> 01:46:00.000]  其實你已經連在一起
[01:46:00.000 --> 01:46:02.000]  剛才你所說的
[01:46:02.000 --> 01:46:06.000]  神最終是希望跟人有團契的關係
[01:46:06.000 --> 01:46:08.000]  無論是會幕或是聖殿
[01:46:08.000 --> 01:46:10.000]  或是耶穌來到這個世界
[01:46:10.000 --> 01:46:12.000]  都是這個主題
[01:46:12.000 --> 01:46:15.000]  你已經連在一起了
[01:46:15.000 --> 01:46:18.000]  還有沒有其他問題呢
[01:46:18.000 --> 01:46:24.000]  多謝謝博士
[01:46:24.000 --> 01:46:26.000]  帶給我們
[01:46:26.000 --> 01:46:30.000]  帶給我,其他我不知道
[01:46:30.000 --> 01:46:32.000]  頗新的想法
[01:46:32.000 --> 01:46:34.000]  那個殿和耶穌的關係
[01:46:34.000 --> 01:46:35.000]  還有教會
[01:46:35.000 --> 01:46:37.000]  這些很清晰的
[01:46:37.000 --> 01:46:38.000]  不過有一樣東西
[01:46:38.000 --> 01:46:40.000]  我最近讀出埃及記
[01:46:40.000 --> 01:46:42.000]  很困擾我
[01:46:42.000 --> 01:46:44.000]  因為以色列人一出埃及
[01:46:44.000 --> 01:46:45.000]  就面對戰爭
[01:46:45.000 --> 01:46:47.000]  七場戰爭
[01:46:47.000 --> 01:46:49.000]  打得很淒涼
[01:46:49.000 --> 01:46:51.000]  這些過程
[01:46:51.000 --> 01:46:53.000]  我相信以色列人很清楚
[01:46:53.000 --> 01:46:55.000]  現在我看回猶大背景
[01:46:55.000 --> 01:46:56.000]  現在以色列人
[01:46:56.000 --> 01:46:58.000]  每個人都揹槍出街
[01:46:58.000 --> 01:47:00.000]  因為他們有自衛權
[01:47:00.000 --> 01:47:02.000]  但是我們香港這裡
[01:47:02.000 --> 01:47:04.000]  很淒涼
[01:47:04.000 --> 01:47:06.000]  當然我們現在還沒有發生
[01:47:06.000 --> 01:47:08.000]  公開拆教堂
[01:47:08.000 --> 01:47:10.000]  但是中國大陸是有的
[01:47:10.000 --> 01:47:11.000]  拆教堂
[01:47:11.000 --> 01:47:14.000]  在這樣的背景下
[01:47:14.000 --> 01:47:16.000]  我們現在的信徒
[01:47:16.000 --> 01:47:17.000]  如果我說
[01:47:17.000 --> 01:47:19.000]  我們都希望有槍
[01:47:19.000 --> 01:47:20.000]  很不現實
[01:47:20.000 --> 01:47:22.000]  但是我們用什麼心態去回應
[01:47:22.000 --> 01:47:27.000]  一個社會這麼撕裂
[01:47:27.000 --> 01:47:30.000]  我怎麼去做一個
[01:47:30.000 --> 01:47:33.000]  有一個好一點的背景
[01:47:33.000 --> 01:47:35.000]  讓我們安身立命
[01:47:35.000 --> 01:47:37.000]  謝謝
[01:47:37.000 --> 01:47:39.000]  這個問題很大
[01:47:39.000 --> 01:47:41.000]  這個問題
[01:47:41.000 --> 01:47:43.000]  所以你是想知道
[01:47:43.000 --> 01:47:45.000]  怎樣去保護自己的生命
[01:47:45.000 --> 01:47:46.000]  在這個這麼混亂
[01:47:46.000 --> 01:47:48.000]  充滿危機的環境
[01:47:48.000 --> 01:47:50.000]  是不是這樣的意思
[01:47:50.000 --> 01:47:57.000]  還是怎樣回應這個亂世的改變
[01:47:57.000 --> 01:47:59.000]  回應亂世
[01:47:59.000 --> 01:48:00.000]  回應
[01:48:00.000 --> 01:48:02.000]  問題是回應
[01:48:02.000 --> 01:48:06.000]  因為這個問題很大
[01:48:06.000 --> 01:48:09.000]  所以我自己初步的想法
[01:48:09.000 --> 01:48:11.000]  就是祈禱
[01:48:11.000 --> 01:48:13.000]  一方面求神給我們智慧
[01:48:13.000 --> 01:48:16.000]  知道怎樣在這樣的環境當中
[01:48:16.000 --> 01:48:18.000]  一方面可以彰顯
[01:48:18.000 --> 01:48:22.000]  我們身為神兒女的身份
