
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[00:15:03.440 --> 00:15:04.360]  淡水
[00:15:04.360 --> 00:15:06.040]  Tiamat就是咸水
[00:15:06.040 --> 00:15:07.160]  就是這樣的意思
[00:15:07.160 --> 00:15:08.440]  Shot water
[00:15:08.440 --> 00:15:09.600]  就是
[00:15:09.600 --> 00:15:11.600]  所以其實
[00:15:11.600 --> 00:15:14.120]  那個對比很有意思
[00:15:14.120 --> 00:15:16.360]  一開始是講天地
[00:15:16.360 --> 00:15:18.720]  創世紀第一章講天地
[00:15:18.720 --> 00:15:21.160]  第二節就講水
[00:15:21.160 --> 00:15:21.920]  如果你看
[00:15:21.920 --> 00:15:23.280]  其實淵面
[00:15:23.280 --> 00:15:24.880]  就是深淵
[00:15:24.880 --> 00:15:26.400]  就是水和水有關
[00:15:26.400 --> 00:15:27.320]  水面
[00:15:27.320 --> 00:15:28.960]  所以這個是有一點
[00:15:28.960 --> 00:15:30.320]  他寫創世紀
[00:15:30.320 --> 00:15:32.160]  就算太初創點創造
[00:15:32.160 --> 00:15:35.040]  都好像有文學的線索在裡面
[00:15:35.040 --> 00:15:36.720]  另外就是
[00:15:36.720 --> 00:15:39.200]  當然有一個很明顯的不同
[00:15:39.200 --> 00:15:40.920]  就是眾神
[00:15:40.920 --> 00:15:45.400]  古晉東大部分文學都是多神論
[00:15:45.400 --> 00:15:47.400]  但是聖經是獨一神論
[00:15:47.400 --> 00:15:48.000]  我們知道
[00:15:48.000 --> 00:15:49.080]  依耶和衛獨一神
[00:15:49.080 --> 00:15:50.200]  我們記載
[00:15:50.200 --> 00:15:52.880]  神創造天地是一個神
[00:15:52.880 --> 00:15:54.240]  這個神
[00:15:54.240 --> 00:15:55.200]  希伯來文
[00:15:55.200 --> 00:15:56.280]  Elohim
[00:15:56.280 --> 00:15:56.960]  就是讀什麼
[00:15:56.960 --> 00:15:57.800]  Elohim
[00:15:57.800 --> 00:16:01.120]  其實都是古晉東一般稱呼神的名字
[00:16:01.120 --> 00:16:02.360]  去到希伯來文學
[00:16:02.360 --> 00:16:06.440]  就應用了專稱為以色列人的神
[00:16:06.440 --> 00:16:08.800]  這裡再看下去
[00:16:08.800 --> 00:16:10.800]  又好像有點平衡
[00:16:10.800 --> 00:16:11.520]  就是阿奴
[00:16:11.520 --> 00:16:13.440]  阿奴是天神
[00:16:13.440 --> 00:16:15.120]  《認神》裡面新出了四封
[00:16:15.120 --> 00:16:17.520]  一張四封交給兒子的《讓他聞全》
[00:16:17.520 --> 00:16:19.000]  就是有封的
[00:16:19.000 --> 00:16:20.480]  這裡去補充一點
[00:16:20.480 --> 00:16:21.640]  原來希伯來文
[00:16:21.640 --> 00:16:23.600]  深淵這個字
[00:16:23.600 --> 00:16:27.200]  可能識完文才會瞭解
[00:16:27.200 --> 00:16:29.280]  就是叫做Tahum
[00:16:29.280 --> 00:16:30.400]  Tahum
[00:16:30.400 --> 00:16:33.480]  原來有學者覺得和Tiamat
[00:16:33.480 --> 00:16:35.520]  是同源字
[00:16:35.520 --> 00:16:36.720]  所以原來這個Tiamat
[00:16:36.720 --> 00:16:37.880]  是在說咸水
[00:16:37.880 --> 00:16:39.880]  其實都好像一個深淵
[00:16:39.880 --> 00:16:42.960]  事實上是一個邪惡之神
[00:16:42.960 --> 00:16:43.680]  Tiamat
[00:16:43.680 --> 00:16:45.680]  所以第二節的深淵
[00:16:45.680 --> 00:16:48.200]  其實這裡我們看起來好像很自然的描述
[00:16:48.200 --> 00:16:50.240]  但是有機會背後
[00:16:50.240 --> 00:16:52.200]  其實是有一些古晉東的神學
[00:16:52.200 --> 00:16:53.840]  神話的色彩
[00:16:53.840 --> 00:16:55.040]  神話怎麼猜
[00:16:55.040 --> 00:16:56.920]  因為神的靈在水面上方盤旋
[00:16:56.920 --> 00:16:59.120]  好像是這樣一個動作
[00:16:59.120 --> 00:17:02.120]  但是其實盤旋
[00:17:02.120 --> 00:17:04.360]  其實可能是在水面上盤旋
[00:17:04.360 --> 00:17:05.600]  是在說它的德性
[00:17:05.600 --> 00:17:06.440]  甚至是真切的
[00:17:06.440 --> 00:17:08.040]  有些學者會看為是
[00:17:08.040 --> 00:17:09.640]  好像是摔跤
[00:17:09.640 --> 00:17:10.960]  和水摔跤
[00:17:10.960 --> 00:17:13.360]  所以背後其實可能有一些典故
[00:17:13.360 --> 00:17:15.000]  當然到了《聖經寫成》的時候
[00:17:15.000 --> 00:17:16.600]  就自然化了
[00:17:16.600 --> 00:17:17.760]  這裡是有封
[00:17:17.760 --> 00:17:19.120]  還有神的靈
[00:17:19.120 --> 00:17:21.640]  其實原文可以翻譯為封
[00:17:21.640 --> 00:17:22.640]  希伯來文
[00:17:22.640 --> 00:17:24.360]  如果在座當中是神學生
[00:17:24.360 --> 00:17:25.920]  可能有聽過
[00:17:25.920 --> 00:17:27.480]  靈就是封的意思
[00:17:27.480 --> 00:17:29.320]  或者牧者可能也學過
[00:17:29.320 --> 00:17:30.200]  靈就是封的意思
[00:17:30.200 --> 00:17:32.320]  所以神的封在水面上
[00:17:32.320 --> 00:17:33.160]  這裡呢
[00:17:33.160 --> 00:17:36.160]  我就不完全講得完
[00:17:36.160 --> 00:17:38.080]  我覺得可以做到的分析
[00:17:38.080 --> 00:17:39.640]  但是就涉獵
[00:17:39.640 --> 00:17:40.920]  和大家覺得
[00:17:40.920 --> 00:17:42.640]  我拼排出來給大家看看
[00:17:42.640 --> 00:17:44.920]  大家覺得有沒有聯繫
[00:17:44.920 --> 00:17:47.120]  這裡是旋轉
[00:17:47.120 --> 00:17:48.840]  然後呢
[00:17:48.840 --> 00:17:50.000]  就繼續講下去
[00:17:50.000 --> 00:17:52.040]  就說那些神得不到安靈
[00:17:52.040 --> 00:17:52.520]  意思是什麼
[00:17:52.520 --> 00:17:54.880]  就是那些做了很多神
[00:17:54.880 --> 00:17:56.080]  有些是大一點的
[00:17:56.080 --> 00:17:56.880]  有些是小一點的
[00:17:56.880 --> 00:17:57.400]  高級一點的
[00:17:57.400 --> 00:17:58.360]  低級一點的
[00:17:58.360 --> 00:17:59.600]  那麼
[00:17:59.600 --> 00:18:01.880]  就說那些低級一點的神
[00:18:01.880 --> 00:18:02.600]  就沒有安靈
[00:18:02.600 --> 00:18:03.000]  就是什麼呢
[00:18:03.000 --> 00:18:03.800]  很restless
[00:18:03.800 --> 00:18:05.400]  就是他們有野心
[00:18:05.400 --> 00:18:06.880]  就是他們原來的神要打仗
[00:18:06.880 --> 00:18:08.000]  經常打仗的
[00:18:08.000 --> 00:18:09.880]  在希伯來聖經就沒有了這一種
[00:18:09.880 --> 00:18:11.480]  或者就算打仗是有的
[00:18:11.480 --> 00:18:13.560]  不過是耶和華打了那些
[00:18:13.560 --> 00:18:14.360]  就是神明
[00:18:14.360 --> 00:18:15.280]  是吧
[00:18:15.280 --> 00:18:16.960]  就算巴力也是的
[00:18:16.960 --> 00:18:18.280]  就是自高神
[00:18:18.280 --> 00:18:19.600]  但是古人也不是的
[00:18:19.600 --> 00:18:21.520]  那些神是平等的
[00:18:21.520 --> 00:18:23.600]  就是大家要爭的
[00:18:23.600 --> 00:18:25.640]  所以不單止神要出世
[00:18:25.640 --> 00:18:27.440]  就是剛才說神也要被創造
[00:18:27.440 --> 00:18:28.560]  在那個兩個水
[00:18:28.560 --> 00:18:30.160]  一個咸水和淡水那裡被創造
[00:18:30.160 --> 00:18:31.920]  還有創造了之後要打仗
[00:18:31.920 --> 00:18:33.000]  要battle的
[00:18:33.000 --> 00:18:34.520]  也要爭鬥的
[00:18:34.520 --> 00:18:35.840]  那麼就說那些小一點的神
[00:18:35.840 --> 00:18:38.040]  就是想圖謀邪惡
[00:18:38.040 --> 00:18:38.720]  什麼邪惡呢
[00:18:38.720 --> 00:18:39.560]  就是說
[00:18:39.560 --> 00:18:40.920]  和母親
[00:18:40.920 --> 00:18:42.320]  所以Tiama是一個母親
[00:18:42.320 --> 00:18:43.440]  如果Apsu是父親
[00:18:43.440 --> 00:18:44.600]  淡水是父親
[00:18:44.600 --> 00:18:45.640]  Tiama就是母親
[00:18:45.640 --> 00:18:46.880]  因為是女性的
[00:18:46.880 --> 00:18:48.440]  Tiama的at美
[00:18:48.440 --> 00:18:49.560]  是文學
[00:18:49.560 --> 00:18:52.360]  文法來講是音性詞語的
[00:18:52.360 --> 00:18:53.880]  就好像希伯來文
[00:18:53.880 --> 00:18:54.640]  也是一樣
[00:18:54.640 --> 00:18:56.440]  然後就進言
[00:18:56.440 --> 00:18:59.960]  就說想去攻擊那些創造者
[00:18:59.960 --> 00:19:00.760]  就是為什麼呢
[00:19:00.760 --> 00:19:02.960]  那些小神是被大神生出來的
[00:19:02.960 --> 00:19:04.120]  是這樣的
[00:19:04.120 --> 00:19:07.680]  然後Tiama就提拔了另一個神明
[00:19:07.680 --> 00:19:10.320]  就去做助手
[00:19:10.320 --> 00:19:11.840]  就將命運石板叫做
[00:19:11.840 --> 00:19:13.680]  Tablet of Destiny
[00:19:13.680 --> 00:19:14.400]  意思是什麼呢
[00:19:14.400 --> 00:19:16.880]  就是會命定一些世界的秩序
[00:19:16.880 --> 00:19:18.400]  所以這個有些平衡
[00:19:18.400 --> 00:19:20.560]  平衡點就是在於關乎秩序的
[00:19:20.560 --> 00:19:22.360]  那麼
[00:19:22.360 --> 00:19:23.640]  關乎秩序的設立
[00:19:23.640 --> 00:19:25.640]  所以創造呢
[00:19:25.640 --> 00:19:26.560]  一般來說
[00:19:26.560 --> 00:19:28.880]  我們會看是由無到有的
[00:19:28.880 --> 00:19:29.680]  但是呢
[00:19:29.680 --> 00:19:32.200]  從古晉宗的創造文學來說
[00:19:32.200 --> 00:19:34.800]  似乎不是由無到有
[00:19:34.800 --> 00:19:36.920]  似乎更加強調的是那個
[00:19:36.920 --> 00:19:38.880]  由混沌變秩序
[00:19:38.880 --> 00:19:42.520]  或者透過分開去變成秩序
[00:19:42.520 --> 00:19:43.480]  透過不斷分開
[00:19:43.480 --> 00:19:44.480]  那麼這裡呢
[00:19:44.480 --> 00:19:46.240]  Mado就出場了
[00:19:46.240 --> 00:19:49.120]  因為現在Tiama
[00:19:49.160 --> 00:19:51.360]  就去做
[00:19:51.360 --> 00:19:54.000]  好像聯同其他那些世神
[00:19:54.000 --> 00:19:55.680]  就要去造反了
[00:19:55.680 --> 00:19:57.320]  然後在大神
[00:19:57.320 --> 00:19:59.040]  包括阿奴天神
[00:19:59.040 --> 00:19:59.880]  然後呢
[00:19:59.880 --> 00:20:02.120]  就差派了一個勇士神
[00:20:02.120 --> 00:20:02.880]  就是Mado
[00:20:02.880 --> 00:20:04.320]  Mado就很勇敢了
[00:20:04.320 --> 00:20:07.200]  就說我去單挑Tiama
[00:20:07.200 --> 00:20:09.840]  其實在聖經裡面都有些單挑例子
[00:20:09.840 --> 00:20:11.960]  大衛也單挑哥利亞
[00:20:11.960 --> 00:20:12.880]  那麼
[00:20:12.880 --> 00:20:14.600]  以前的打仗都是這樣的
[00:20:14.600 --> 00:20:16.280]  就是找個大佬出來
[00:20:16.280 --> 00:20:17.400]  看看怎麼樣
[00:20:17.400 --> 00:20:21.040]  就是如果我能夠束縛Tiama
[00:20:21.040 --> 00:20:24.280]  救了你們這些偉大的神明的命運
[00:20:24.280 --> 00:20:26.680]  那麼就成為了你們的復仇者
[00:20:26.680 --> 00:20:29.160]  那麼就召開一個大會了
[00:20:29.160 --> 00:20:29.840]  大會是什麼呢
[00:20:29.840 --> 00:20:31.640]  Defy Assembly
[00:20:31.640 --> 00:20:33.240]  就是好像天庭大會
[00:20:33.240 --> 00:20:34.600]  聖經裡面也有的
[00:20:34.600 --> 00:20:36.960]  就是耶和華也有些使者的
[00:20:36.960 --> 00:20:37.800]  如果你看
[00:20:37.800 --> 00:20:39.160]  先知例如聶王紀
[00:20:39.160 --> 00:20:40.640]  先知米該亞
[00:20:40.640 --> 00:20:42.040]  看到那個墨遺像
[00:20:42.040 --> 00:20:45.000]  看到耶和華的寶座
[00:20:45.000 --> 00:20:46.680]  然後有些使者
[00:20:46.680 --> 00:20:47.680]  或者約伯紀也是
[00:20:47.680 --> 00:20:49.320]  約伯紀開頭也有個天庭
[00:20:49.320 --> 00:20:50.720]  Defy Assembly
[00:20:50.720 --> 00:20:52.520]  那麼就是開大會
[00:20:52.520 --> 00:20:53.960]  然後宣告一件事
[00:20:53.960 --> 00:20:54.440]  就是什麼
[00:20:54.440 --> 00:20:55.880]  就是我是最高的神
[00:20:55.880 --> 00:20:58.920]  為我宣告一個崇高的命運
[00:20:58.920 --> 00:21:00.040]  大概這麼翻譯
[00:21:00.040 --> 00:21:01.760]  中文好像比較巧合
[00:21:01.760 --> 00:21:02.520]  那麼就
[00:21:02.520 --> 00:21:04.480]  所以這裡其實是
[00:21:04.480 --> 00:21:07.400]  開宗明義這個所謂的創造神話
[00:21:07.400 --> 00:21:10.120]  是牽涉一個神明的地位
[00:21:10.120 --> 00:21:12.040]  所以你再看創世紀第一章的時候
[00:21:12.040 --> 00:21:13.600]  可能有些感覺不同
[00:21:13.600 --> 00:21:16.080]  其實不完全是一個所謂的
[00:21:16.080 --> 00:21:17.840]  Descriptive 形容
[00:21:17.840 --> 00:21:21.240]  而是一個Declarative 宣告
[00:21:21.240 --> 00:21:23.680]  它不是仔細講世界怎麼做
[00:21:23.680 --> 00:21:24.680]  當然有講
[00:21:24.680 --> 00:21:27.480]  但其實很簡明
[00:21:27.480 --> 00:21:28.120]  很快
[00:21:28.120 --> 00:21:29.400]  其實反而重點
[00:21:29.400 --> 00:21:30.680]  如果看古今中文學
[00:21:30.680 --> 00:21:34.800]  是宣告誰是最大的神
[00:21:34.800 --> 00:21:37.000]  這裡不詳細讀
[00:21:37.000 --> 00:21:38.360]  大概你看到
[00:21:38.360 --> 00:21:39.320]  就是說
[00:21:39.320 --> 00:21:40.840]  這個
[00:21:40.840 --> 00:21:42.480]  部署了四個風
[00:21:42.480 --> 00:21:44.360]  就是Marduk
[00:21:44.360 --> 00:21:45.560]  所謂風也是很厲害的
[00:21:45.560 --> 00:21:47.440]  因為神的靈魂在水面上不簡單
[00:21:47.440 --> 00:21:48.640]  這個說法
[00:21:48.640 --> 00:21:49.280]  那些風
[00:21:49.280 --> 00:21:50.320]  然後七種風
[00:21:50.320 --> 00:21:53.440]  就用這些風去對付Tiamat
[00:21:53.440 --> 00:21:54.920]  之後怎麼樣呢
[00:21:54.920 --> 00:21:56.240]  就是他的風
[00:21:56.240 --> 00:22:00.160]  當然這裡就殺了Tiamat
[00:22:00.160 --> 00:22:02.960]  然後就剖開他的腹部
[00:22:02.960 --> 00:22:03.520]  捆住他
[00:22:03.520 --> 00:22:04.240]  然後消滅了他
[00:22:04.240 --> 00:22:06.320]  就是破壞了他
[00:22:06.320 --> 00:22:07.400]  毀滅了他
[00:22:07.400 --> 00:22:09.000]  那麼這個就是
[00:22:09.000 --> 00:22:09.600]  這個典故
[00:22:09.600 --> 00:22:10.760]  然後我們再看
[00:22:10.760 --> 00:22:12.560]  就是之後發生什麼事呢
[00:22:12.560 --> 00:22:14.280]  就是原來打下了Tiamat
[00:22:14.280 --> 00:22:15.760]  是罪言
[00:22:15.760 --> 00:22:17.040]  重點就是
[00:22:17.040 --> 00:22:18.560]  設立秩序
[00:22:18.560 --> 00:22:20.000]  我們可以多看一點
[00:22:20.000 --> 00:22:21.240]  就是三路七截
[00:22:21.240 --> 00:22:21.760]  都不讀了
[00:22:21.760 --> 00:22:23.440]  應該大家熟悉
[00:22:23.440 --> 00:22:24.120]  有沒有印象
[00:22:24.120 --> 00:22:25.360]  神創造
[00:22:25.360 --> 00:22:26.160]  就是分開的
[00:22:26.160 --> 00:22:28.040]  不斷分開
[00:22:28.040 --> 00:22:29.600]  當然光與暗分開
[00:22:29.600 --> 00:22:32.120]  然後水又要上層和下層
[00:22:32.120 --> 00:22:33.160]  然後水又要露出地
[00:22:33.160 --> 00:22:34.160]  不斷分開
[00:22:34.160 --> 00:22:36.960]  其實創造就未必是
[00:22:36.960 --> 00:22:39.320]  一般古典的基督教神
[00:22:39.320 --> 00:22:40.320]  教父所說的
[00:22:40.320 --> 00:22:41.320]  是由無到有
[00:22:41.320 --> 00:22:43.160]  當然我們相信神是由無到有
[00:22:43.160 --> 00:22:45.000]  但是從舊約聖經記載
[00:22:45.000 --> 00:22:46.920]  他記載的重點不是由無到有
[00:22:46.920 --> 00:22:48.800]  是由無秩序
[00:22:48.800 --> 00:22:49.360]  變成有秩序
[00:22:49.360 --> 00:22:50.840]  或者由無限秩序變成秩序
[00:22:50.840 --> 00:22:52.840]  方式就是不斷分開
[00:22:52.840 --> 00:22:55.000]  分開是一個秩序
[00:22:55.000 --> 00:22:56.880]  秩序化的一個過程
[00:22:56.880 --> 00:22:58.640]  所以這裡就好像
[00:22:58.640 --> 00:23:00.280]  他將Tiamat分開一半
[00:23:00.280 --> 00:23:01.560]  一半就做了天
[00:23:01.560 --> 00:23:02.600]  一半就做了地
[00:23:02.600 --> 00:23:03.680]  這樣的
[00:23:03.680 --> 00:23:05.480]  原來在古晉通常話來說
[00:23:05.480 --> 00:23:09.720]  這個世界是Tiamat的身體
[00:23:09.720 --> 00:23:11.560]  然後當然有些日月星宿
[00:23:11.560 --> 00:23:12.560]  切立
[00:23:12.560 --> 00:23:16.560]  這裡其實也有點像創世紀
[00:23:16.560 --> 00:23:19.880]  然後也有創造人
[00:23:19.880 --> 00:23:21.520]  最後Mathieu說要創造人
[00:23:21.520 --> 00:23:23.120]  這個人也有個名字
[00:23:23.120 --> 00:23:24.600]  Lulu
[00:23:24.600 --> 00:23:26.000]  叫Lulu
[00:23:26.000 --> 00:23:27.160]  Akkadian
[00:23:27.160 --> 00:23:27.920]  Lulu
[00:23:27.920 --> 00:23:28.920]  就是這麼讀
[00:23:28.920 --> 00:23:29.920]  所以就做了個人
[00:23:29.920 --> 00:23:30.320]  Lulu
[00:23:30.320 --> 00:23:31.680]  Lulu就是做Lulu
[00:23:31.680 --> 00:23:32.320]  為什麼呢
[00:23:32.320 --> 00:23:34.320]  做個人出來
[00:23:34.320 --> 00:23:36.320]  用來做什麼的
[00:23:36.320 --> 00:23:38.320]  去為神服務
[00:23:38.320 --> 00:23:40.320]  這裡反映了很不同的人觀
[00:23:40.320 --> 00:23:42.320]  就是說創造人是將那些
[00:23:42.320 --> 00:23:44.320]  侍奉神子的任務加起來
[00:23:44.320 --> 00:23:45.320]  為什麼呢
[00:23:45.320 --> 00:23:47.320]  有些小神不妥大神
[00:23:47.320 --> 00:23:50.320]  因為可能被奴役
[00:23:50.320 --> 00:23:52.320]  或者太多事情做
[00:23:52.320 --> 00:23:54.320]  有不公平
[00:23:54.320 --> 00:23:55.320]  神明之間也有這些事情
[00:23:55.320 --> 00:23:57.320]  所以神明之間的關係就好像
[00:23:57.320 --> 00:23:59.320]  所謂人的關係
[00:23:59.320 --> 00:24:02.320]  所以做了人就解決問題了
[00:24:02.320 --> 00:24:03.320]  有些人幫神做事
[00:24:03.320 --> 00:24:05.320]  神不要有埋怨
[00:24:05.320 --> 00:24:06.320]  就天下太平了
[00:24:06.320 --> 00:24:07.320]  所以人是用來做什麼的
[00:24:07.320 --> 00:24:08.320]  用來奴役的
[00:24:08.320 --> 00:24:10.320]  是slave
[00:24:10.320 --> 00:24:13.320]  最後Mathieu做了一個大神
[00:24:13.320 --> 00:24:14.320]  巴比倫
[00:24:14.320 --> 00:24:17.320]  這個巴比倫是你的城市
[00:24:17.320 --> 00:24:19.320]  你就是君權至高無上
[00:24:19.320 --> 00:24:20.320]  無人匹敵
[00:24:20.320 --> 00:24:22.320]  你看到創世紀是有做人的
[00:24:22.320 --> 00:24:23.320]  但很不同的地方就是
[00:24:23.320 --> 00:24:25.320]  創造個人
[00:24:25.320 --> 00:24:26.320]  很尊貴的
[00:24:26.320 --> 00:24:28.320]  就是神說我們
[00:24:28.320 --> 00:24:30.320]  有沒有想過為什麼是我們呢
[00:24:30.320 --> 00:24:32.320]  我們就是開大會
[00:24:32.320 --> 00:24:35.320]  我們基督教傳統就是三圍一體
[00:24:35.320 --> 00:24:37.320]  但如果你從舊約猶太人的背景來看
[00:24:37.320 --> 00:24:41.320]  這個我們是指神和他的使者開會
[00:24:41.320 --> 00:24:43.320]  或者去說
[00:24:43.320 --> 00:24:46.320]  要宣告一個很重大的決議
[00:24:46.320 --> 00:24:47.320]  就是這樣的意思
[00:24:47.320 --> 00:24:49.320]  我們就是we
[00:24:49.320 --> 00:24:50.320]  決議是什麼呢
[00:24:50.320 --> 00:24:52.320]  就是我們要做一個最尊貴的受造物
[00:24:52.320 --> 00:24:53.320]  就是人
[00:24:53.320 --> 00:24:55.320]  人就是照我們的形象做的
[00:24:55.320 --> 00:24:56.320]  所以他不是奴役的
[00:24:56.320 --> 00:24:57.320]  他是管理者
[00:24:57.320 --> 00:24:58.320]  你看到
[00:24:58.320 --> 00:24:59.320]  不單是照神的形象做
[00:24:59.320 --> 00:25:00.320]  很尊貴
