
[00:00:00.000 --> 00:00:27.940]  在這裡代表環球電影工會歡迎大家出席我們今天晚上的專題講座
[01:17:18.100 --> 01:17:22.420]  所以東面是主力兵給俄羅斯的堅制住
[01:17:22.420 --> 01:17:25.500]  由於希特勒說堅守陣地
[01:17:25.500 --> 01:17:26.940]  不准撤退
[01:17:26.940 --> 01:17:30.540]  半個月德軍在東面損失28個C
[01:17:30.540 --> 01:17:32.540]  超過30萬人死亡
[01:17:32.540 --> 01:17:36.060]  你說那些軍事將領為甚麼會服他
[01:17:36.060 --> 01:17:37.940]  希特勒當然不服
[01:17:37.940 --> 01:17:38.580]  你明白我意思嗎
[01:17:38.580 --> 01:17:41.860]  因為安斯塔夫人他會參與這些行動
[01:17:41.860 --> 01:17:42.660]  他覺得是
[01:17:42.660 --> 01:17:43.940]  如果你再這樣下去
[01:17:43.940 --> 01:17:46.300]  所有德國軍人都死
[01:17:46.300 --> 01:17:49.660]  在1944年7月德軍的將領評估形勢
[01:17:49.660 --> 01:17:52.820]  覺得東西兩條戰線根本沒得打
[01:17:52.820 --> 01:17:54.940]  繼續下去就會摧毀德國
[01:17:54.940 --> 01:17:56.220]  所以7月20日
[01:17:56.220 --> 01:18:00.420]  7月20日軍方刺殺希特勒18個
[01:18:00.420 --> 01:18:03.420]  隨此而來鎮壓和整肅
[01:18:03.420 --> 01:18:05.860]  軍隊的士氣很受影響
[01:18:05.860 --> 01:18:09.860]  史維本堡放炸彈那個人
[01:18:09.860 --> 01:18:11.620]  就是其中一個刺殺者
[01:18:11.620 --> 01:18:15.140]  希特勒認為軍隊不忠於他
[01:18:15.140 --> 01:18:19.900]  所以他就處處干擾軍方的指揮工作
[01:18:19.900 --> 01:18:22.620]  他在正規軍之外設立黨衛隊
[01:18:22.620 --> 01:18:23.940]  講這件事給你聽
[01:18:23.940 --> 01:18:28.860]  黨衛隊是有一個灰色衫的SS
[01:18:28.860 --> 01:18:32.500]  灰色衫的S是一個衝鋒隊
[01:18:32.500 --> 01:18:35.300]  大家知不知道在波蘭的
[01:18:35.300 --> 01:18:39.540]  殺猶太人的集中營不是軍隊去管的
[01:18:39.540 --> 01:18:41.860]  是黨衛隊去管的
[01:18:41.860 --> 01:18:45.420]  到底這些我們不知道 我看這幾個片才知道
[01:18:45.420 --> 01:18:47.940]  原來希特勒派了嫡系部隊去管
[01:18:47.940 --> 01:18:50.220]  所以為甚麼現在審那些守衛
[01:18:50.220 --> 01:18:53.220]  SS叫做黨衛隊的人的守衛
[01:18:53.220 --> 01:18:54.900]  九十多歲都被人審
[01:18:54.900 --> 01:18:59.060]  就是因為德國的政府現在想
[01:18:59.060 --> 01:19:01.140]  就是希望討回公道
[01:19:01.140 --> 01:19:04.140]  好了 在這裏要講多一點
[01:19:04.140 --> 01:19:09.260]  就是希特勒趁著正規軍和黨衛隊有矛盾的時候
[01:19:09.260 --> 01:19:11.940]  他就是最後自己處理掛線部隊
[01:19:11.940 --> 01:19:15.020]  希特勒就是這麼小心眼的
[01:19:15.020 --> 01:19:18.420]  希特勒他負責不惜任何代價堅守陣地
[01:19:18.420 --> 01:19:21.260]  不准放棄一寸的土地
[01:19:21.260 --> 01:19:24.220]  就算客觀上是無法打放他
[01:19:24.220 --> 01:19:27.300]  他都要死了 不容許任何撤退
[01:19:27.300 --> 01:19:31.420]  希特勒在一戰的時候是一個普通兵員
[01:19:31.420 --> 01:19:35.660]  他不是將領來的
[01:19:35.660 --> 01:19:40.860]  但他卻是做了德國的最高元帥之下
[01:19:40.860 --> 01:19:43.340]  他就用他的方法來帶兵
[01:19:43.340 --> 01:19:47.020]  結果就搞到我們叫做「一獲無」
[01:19:47.020 --> 01:19:51.660]  在1945年3月盟軍越過了萊茵河
[01:19:51.660 --> 01:19:55.100]  去到過了萊茵河就直撐到柏林
[01:19:55.100 --> 01:19:58.220]  剛才跟進的我都不講了
[01:19:58.220 --> 01:20:00.820]  1945年4月25日
[01:20:00.820 --> 01:20:03.420]  美軍和蘇聯軍在易北河
[01:20:03.420 --> 01:20:06.620]  就是易北河的拓而高的拓後
[01:20:06.620 --> 01:20:08.900]  回撕了易北河回撕
[01:20:08.900 --> 01:20:11.460]  就成功將德軍南北撤退
[01:20:11.460 --> 01:20:12.780]  玩爛了
[01:20:12.780 --> 01:20:17.620]  同時東西兩邊夾擊派
[01:20:17.620 --> 01:20:20.420]  你可以看到這個情況
[01:20:20.420 --> 01:20:22.900]  回撕了以後
[01:20:22.900 --> 01:20:27.540]  德國戰敗是遲早的事
[01:20:27.540 --> 01:20:31.020]  但面對這個失敗的時候
[01:20:31.020 --> 01:20:34.100]  可以說因為希特勒完全錯判形勢
[01:20:34.100 --> 01:20:38.140]  前線的指揮官其實沒有辦法做到甚麼
[01:20:38.140 --> 01:20:39.820]  4、5、6、7、10月
[01:20:39.820 --> 01:20:43.500]  希特勒拒絕將在蘇聯軍孤立在拉天維亞
[01:20:43.500 --> 01:20:46.020]  即是近於蘇聯那邊的地方
[01:20:46.020 --> 01:20:52.140]  一個庫爾蘭的20萬部隊調回來
[01:20:52.140 --> 01:20:53.860]  他這些是精英來的
[01:20:53.860 --> 01:20:56.260]  20萬部隊調回來柏林還有一班
[01:20:56.260 --> 01:20:57.660]  但他不行
[01:20:57.660 --> 01:21:02.220]  理由就是他用來反攻蘇聯做儲備
[01:21:02.220 --> 01:21:06.100]  但東邊已經失了28個師承
[01:21:06.100 --> 01:21:09.940]  38人死了他都不收兵
[01:21:09.940 --> 01:21:15.980]  希特勒拒絕將駐守在挪威的35萬德國精英部隊調回柏林
[01:21:15.980 --> 01:21:18.460]  原因是防止盟軍登陸挪威
[01:21:18.460 --> 01:21:22.140]  切斷德國和蘇聯的鐵礦貿易
[01:21:22.140 --> 01:21:26.220]  你想想希特勒是沒有一個軍事頭號
[01:21:26.220 --> 01:21:31.540]  在這樣的情況下東西兩邊被盟軍和蘇軍夾擊的時候
[01:21:31.540 --> 01:21:33.260]  有兵不抽班
[01:21:33.260 --> 01:21:37.940]  還有1945年4月希特勒認為蘇聯軍的目標不是打柏林
[01:21:37.940 --> 01:21:40.700]  而是打捷克的布拉格
[01:21:40.700 --> 01:21:47.180]  所以就從柏林守軍調走了黨衛第六集團軍的精銳裝甲師去布拉格
[01:21:47.180 --> 01:21:50.940]  你聽完之後你覺得他是不是瘋瘋癲癲的
[01:21:50.940 --> 01:21:52.460]  真是瘋瘋癲癲
[01:21:52.460 --> 01:21:56.980]  柏林戰役是在4月16日打下去到5月2日就爆炸了
[01:21:56.980 --> 01:21:59.340]  就是德軍根本沒得打
[01:21:59.340 --> 01:22:02.220]  希特勒4月30日被捕自殺
[01:22:02.220 --> 01:22:06.220]  而在奧爾蘭的部隊根本收不到投降消息
[01:22:06.220 --> 01:22:08.420]  到5月10日才放下武器
[01:22:08.420 --> 01:22:11.340]  挪威的那個德軍5月初就陸續投降
[01:22:11.340 --> 01:22:16.220]  布拉格的德軍是在5月到6月11日被打敗
[01:22:16.220 --> 01:22:19.300]  5月6到11日被打敗
[01:22:19.300 --> 01:22:23.700]  而希特勒下令屠殺600萬猶太人
[01:22:23.700 --> 01:22:30.660]  但是他同時將很多德國人送上戰場犧牲
[01:22:30.660 --> 01:22:34.980]  自從希特勒在1933年1月30日上台
[01:22:34.980 --> 01:22:38.740]  到1945年4月20日這12年
[01:22:38.740 --> 01:22:40.300]  上帝好像不在了
[01:22:40.300 --> 01:22:44.500]  如果你有猶太人的時候你會發覺是很悲哀的
[01:22:44.500 --> 01:22:49.340]  我從納粹集中營那些生還者的作品裏面
[01:22:49.340 --> 01:22:52.340]  我就了解他們怎樣看上帝 怎樣看信仰
[01:22:52.340 --> 01:22:54.580]  其實我很有興趣看這些東西
[01:22:54.580 --> 01:23:01.820]  我們都聽過我今晚講受苦的上帝
[01:23:01.820 --> 01:23:05.900]  在打仗到8萬猶太人被屠殺的時候
[01:23:05.900 --> 01:23:07.700]  我怎樣講上帝
[01:23:07.700 --> 01:23:10.300]  這個是從基督教神學的角度
[01:23:10.300 --> 01:23:12.180]  但是你有沒有想過
[01:23:12.180 --> 01:23:15.100]  一批去問上帝是否存在的人
[01:23:15.100 --> 01:23:17.820]  不一定是德國的神學家
[01:23:17.820 --> 01:23:21.620]  應該是在集中營的猶太人
[01:23:21.620 --> 01:23:25.420]  他們是最痛苦的
[01:23:25.420 --> 01:23:33.700]  有一位猶太學者叫做維克多法蘭克
[01:23:33.700 --> 01:23:39.460]  他在集中營每一天都看到他的營友一去不返
[01:23:39.460 --> 01:23:44.100]  自己都已經有心理準備就是何時到他們處死呢
[01:23:44.100 --> 01:23:46.980]  到今天我們看到那些集中營的片段
[01:23:46.980 --> 01:23:49.900]  很多雙鞋在那裏 頭髮一堆堆
[01:23:49.900 --> 01:23:53.340]  我試試先程一點講
[01:23:53.340 --> 01:23:57.300]  本來他們是要逐個來槍殺的
[01:23:57.300 --> 01:24:02.580]  但是逐個來排隊槍殺的效率不高
[01:24:02.580 --> 01:24:09.020]  所以希特勒的黨衛隊就起伏棄身
[01:24:09.020 --> 01:24:11.100]  用毒棄身去殺人
[01:24:11.100 --> 01:24:12.980]  是要考慮的
[01:24:12.980 --> 01:24:17.420]  不過我要講的就是軍隊不一定知道
[01:24:17.420 --> 01:24:19.540]  德軍的高層可能知道
[01:24:19.540 --> 01:24:21.340]  但是很多兵是不知道的
[01:24:21.340 --> 01:24:22.940]  我看紀錄片裏面
[01:24:22.940 --> 01:24:26.820]  當盟軍那邊解放集中營的時候
[01:24:26.820 --> 01:24:30.660]  就帶那些德軍的戰俘去看集中營
[01:24:30.660 --> 01:24:32.580]  有紀錄片是這樣的
[01:24:32.580 --> 01:24:35.460]  他們先圓夢初醒 有這樣的事
[01:24:35.460 --> 01:24:39.500]  他們就為德國打仗 但原來他們不知道
[01:24:39.500 --> 01:24:41.660]  希特勒是這樣的
[01:24:41.660 --> 01:24:44.500]  好了 講一下這個集中營的猶太人
[01:24:44.500 --> 01:24:47.660]  這個維克多法梅克拉
[01:24:47.660 --> 01:24:53.140]  他就是要忍受集中營那些很惡劣的環境
[01:24:53.140 --> 01:24:55.060]  那裏是很消磨人的意志
[01:24:55.060 --> 01:25:00.060]  就是明知快要死 為甚麼不早點死
[01:25:00.060 --> 01:25:02.620]  在無法逃避死亡的前面
[01:25:02.620 --> 01:25:06.500]  你堅持活下去是非常非常困難的
[01:25:06.500 --> 01:25:10.260]  接著問題就來了 為甚麼還要活著
[01:25:10.260 --> 01:25:12.140]  活著為甚麼
[01:25:12.140 --> 01:25:15.260]  在1942年法蘭克和他太太
[01:25:15.260 --> 01:25:18.740]  和法蘭克的父母都被送去集中營
[01:25:18.740 --> 01:25:22.420]  他的父母和兄弟都死在集中營
[01:25:22.420 --> 01:25:24.420]  其實是很慘的
[01:25:24.420 --> 01:25:27.780]  那麼這個法梅克拉怎樣從集中營活過來呢
[01:25:27.780 --> 01:25:31.140]  他後來出版了他《觸動人心》的書
[01:25:31.140 --> 01:25:33.220]  其中一個本是1946年出版的
[01:25:33.220 --> 01:25:34.620]  《活出意義論》
[01:25:34.620 --> 01:25:35.900]  Man's search for meaning
[01:25:35.900 --> 01:25:37.540]  可能你們都聽過這些
[01:25:37.540 --> 01:25:40.300]  即是意義治療法這些東西
[01:25:40.300 --> 01:25:42.340]  他去輔導那些人為甚麼要自殺
[01:25:42.340 --> 01:25:44.540]  他自己最明白
[01:25:44.540 --> 01:25:46.980]  法蘭克集中營每個人都想死的
[01:25:46.980 --> 01:25:51.100]  書裏面就講到法蘭克和他的囚友叫做「鄂圖」
[01:25:51.100 --> 01:25:52.620]  鄂圖對話
[01:25:52.620 --> 01:25:54.540]  鄂圖是聽著的
[01:25:54.540 --> 01:25:57.740]  如果我不能夠再回到家裏和妻子相見
[01:25:57.740 --> 01:25:59.660]  而你又可以見到她的話
[01:25:59.660 --> 01:26:03.260]  請你告訴她我每天、每個禮拜、每個時間
[01:26:03.260 --> 01:26:05.660]  每一個小時都講給她
[01:26:05.660 --> 01:26:07.140]  你要記住
[01:26:07.140 --> 01:26:09.980]  第二件事我愛她會過於其他人
[01:26:09.980 --> 01:26:11.220]  第三件事
[01:26:11.220 --> 01:26:14.260]  我和她結婚短短的時間就超過一切了
[01:26:14.260 --> 01:26:17.220]  包括我們在集中營所經歷的
[01:26:17.220 --> 01:26:19.300]  接著下面一句才《觸動人心》
[01:26:19.300 --> 01:26:22.380]  鄂圖你現在在哪裏
[01:26:22.380 --> 01:26:24.300]  你是不是還生存
[01:26:24.300 --> 01:26:26.780]  我們上次一起的時候
[01:26:26.780 --> 01:26:28.540]  之後你發生了甚麼事
[01:26:28.540 --> 01:26:32.620]  其實他是靠講話去支持她
[01:26:32.620 --> 01:26:36.220]  講話的對象可能已經不在他身邊
[01:26:36.220 --> 01:26:38.540]  他靠這樣講話
[01:26:38.540 --> 01:26:40.300]  他就是不斷講話
[01:26:40.300 --> 01:26:46.100]  有些書就講他去想像他和太太聊天
[01:26:46.100 --> 01:26:50.820]  他靠這個動作來維持他求生的意志
[01:26:50.820 --> 01:26:55.220]  鄂圖在戰爭前本來得到美國的簽證
[01:26:55.220 --> 01:26:56.700]  但他選擇留下
[01:26:56.700 --> 01:26:58.340]  他反問自己
[01:26:58.340 --> 01:27:01.060]  我是應該去引用思想上的儀子
[01:27:01.060 --> 01:27:04.340]  即是他的諾貝爾治療法
[01:27:04.340 --> 01:27:08.900]  我是應該專注在父母的實在的儀子的責任
[01:27:08.900 --> 01:27:13.100]  即是他父母還在當時的歐洲
[01:27:13.100 --> 01:27:16.180]  那他是不是要盡責任呢
[01:27:16.180 --> 01:27:18.100]  他就想起十屆的第五屆
[01:27:18.100 --> 01:27:19.300]  當校見父母
[01:27:19.300 --> 01:27:22.900]  洗禮的日子在以和華利臣所賜予的地上
[01:27:22.900 --> 01:27:24.780]  得以長久
[01:27:24.780 --> 01:27:27.740]  鄂圖在集中營見到很極端的惡
[01:27:27.740 --> 01:27:30.100]  這個康德訪是極端的惡
[01:27:30.100 --> 01:27:32.540]  亦都看到極端的無意義
[01:27:32.540 --> 01:27:33.660]  即是你想想
[01:27:33.660 --> 01:27:36.140]  在營裏面又沒有東西好吃
[01:27:36.140 --> 01:27:38.460]  但又要幫人做勞工
[01:27:38.460 --> 01:27:40.300]  又不知道何時會死
[01:27:40.300 --> 01:27:41.900]  他要生存下去
[01:27:41.900 --> 01:27:44.500]  就不去對生命作出疑問
[01:27:44.500 --> 01:27:46.940]  他不問那麼多問題
[01:27:46.940 --> 01:27:47.940]  繼續捱下去
[01:27:47.940 --> 01:27:49.420]  過了一天就得一天
[01:27:49.420 --> 01:27:52.220]  所以他不再想生命無意義的選項
[01:27:52.220 --> 01:27:53.620]  即是不需要想
[01:27:53.620 --> 01:27:56.860]  他將生命放在應付苦難上面
[01:27:56.860 --> 01:27:59.220]  拿出最大的勇氣去受苦
[01:27:59.220 --> 01:28:01.820]  你想想他經歷過這件事的時候
[01:28:01.820 --> 01:28:05.540]  他就可以幫那些想自殺的人
[01:28:05.540 --> 01:28:09.660]  在集中營裏面有些囚犯放棄生存的意志
[01:28:09.660 --> 01:28:12.380]  他寧願衝向那些電網
[01:28:12.380 --> 01:28:14.540]  鐵絲網放了電
[01:28:14.540 --> 01:28:17.020]  他寧願在那裏被電死
[01:28:17.020 --> 01:28:20.860]  鄂圖選擇接受痛苦是人生的一部分
[01:28:20.860 --> 01:28:23.380]  他不單是為自己去生存
[01:28:23.380 --> 01:28:26.380]  同時為他所愛的太太生存
[01:28:26.380 --> 01:28:28.500]  經歷了大屠殺之後
[01:28:28.500 --> 01:28:30.380]  鄂圖更加虔誠
[01:28:30.380 --> 01:28:33.180]  他每天在書房祈禱讀經
[01:28:33.180 --> 01:28:36.620]  鄂圖他認為如果人生是有意義的話
[01:28:36.620 --> 01:28:38.620]  受苦應該都有意義
[01:28:38.620 --> 01:28:40.460]  他是一個猶太人
[01:28:40.460 --> 01:28:42.540]  即是猶太教人
[01:28:42.540 --> 01:28:47.660]  他這樣的思想是影響著那些德國的基督徒
[01:28:47.660 --> 01:28:50.620]  即是第二次世界大戰後的德國基督徒
[01:28:50.620 --> 01:28:53.340]  他會問受苦有甚麼意義
[01:28:53.340 --> 01:28:57.740]  其實這個問題是戰爭後的人很深刻
[01:28:57.740 --> 01:29:00.060]  鄂圖的《意義治療法》有一種
[01:29:00.060 --> 01:29:02.660]  「意義學理對抗無意義」
[01:29:02.660 --> 01:29:05.420]  這裏要和大家讀一下筆文
[01:29:05.420 --> 01:29:08.420]  Sin Lery 基金別Sin Lery
[01:29:08.420 --> 01:29:14.540]  因Sin Lery 和 Sin Lery 可以說是一樣的
[01:29:14.540 --> 01:29:17.700]  前面那個就是「意義的道理」
[01:29:17.700 --> 01:29:20.460]  「意義的空白」後面那個就是「意義的空白」
[01:29:20.460 --> 01:29:24.420]  「意義的道理」是對抗意義的空白
[01:29:24.420 --> 01:29:26.060]  所以其實很有意思的
[01:29:26.060 --> 01:29:28.620]  即是這個《意義治療法》就是說
[01:29:28.620 --> 01:29:31.660]  你用甚麼來對抗空白的意義
[01:29:31.660 --> 01:29:34.060]  和無意義的人生呢
[01:29:34.060 --> 01:29:36.980]  他就很注重靈性和自我超越
[01:29:36.980 --> 01:29:39.500]  即是他不像我們基督徒
[01:29:39.500 --> 01:29:42.740]  但他是在說我們靈性上的力量
[01:29:42.740 --> 01:29:45.540]  幫我們去面對那個人生
[01:29:45.540 --> 01:29:48.220]  所以如果我不是讀輔導的
[01:29:48.220 --> 01:29:51.020]  但是當我去看第二次世界大戰後
[01:29:51.020 --> 01:29:54.060]  猶太人的那些作品的時候
[01:29:54.060 --> 01:29:57.580]  我感覺到其實他是很有治療的作品
[01:29:57.580 --> 01:30:00.060]  即是對我很有鼓勵
[01:30:00.060 --> 01:30:02.940]  弗洛伊德他都有一個慾望的意志
[01:30:02.940 --> 01:30:04.740]  「Villain to a Loose」
[01:30:04.740 --> 01:30:09.980]  和這個Rudolf Adler
[01:30:09.980 --> 01:30:11.900]  有一個權力的意志
[01:30:11.900 --> 01:30:14.220]  即是「Villain to a Mask」
[01:30:14.220 --> 01:30:17.180]  即是說都是要有意志
[01:30:17.180 --> 01:30:18.500]  那個意志是甚麼
[01:30:18.500 --> 01:30:22.100]  是得到慾望或者得到權力
[01:30:22.100 --> 01:30:25.940]  弗蘭克他講的意志是甚麼
[01:30:25.940 --> 01:30:28.940]  是要有得到意義的意志
[01:30:28.940 --> 01:30:30.260]  「Villain to a Sin」
[01:30:30.260 --> 01:30:32.020]  即是說他很正面
[01:30:32.020 --> 01:30:33.380]  即是我們要有意志
[01:30:33.380 --> 01:30:34.980]  不是要成為一個超人
[01:30:34.980 --> 01:30:37.820]  我們要成為一個有意義的人
[01:30:37.820 --> 01:30:39.820]  當人有意義的意志
[01:30:39.820 --> 01:30:41.620]  就有自我超越的訴求
[01:30:41.620 --> 01:30:44.300]  你就會不只是平面人
[01:30:44.300 --> 01:30:46.260]  在尋找意義的過程裏面
[01:30:46.260 --> 01:30:48.980]  我們會遇到存在的真空
[01:30:48.980 --> 01:30:51.460]  我們感覺人生就空洞
[01:30:51.460 --> 01:30:54.620]  我不知道那些考DSE的年青人是怎樣
[01:30:54.620 --> 01:30:58.380]  有些教育經常都為DSE的同學祈禱
[01:30:58.380 --> 01:31:00.260]  他們會考完之後很空洞嗎
[01:31:00.260 --> 01:31:01.260]  聽說不是
[01:31:01.260 --> 01:31:04.060]  考完試後他們已經計劃好去旅行
[01:31:04.060 --> 01:31:06.820]  我們聽說有些大學生畢業之後
[01:31:06.820 --> 01:31:10.540]  他已經未畢業已經計劃了一班人去旅行
[01:31:10.540 --> 01:31:13.020]  我有些同事都是這樣講給我們聽的
[01:31:13.020 --> 01:31:17.700]  亦都有些人他已經計劃好去日本旅行
[01:31:17.700 --> 01:31:19.820]  我有認識一些人去返鄉那
[01:31:19.820 --> 01:31:21.100]  去日本要返鄉那
[01:31:21.100 --> 01:31:22.100]  這麼有趣的
[01:31:22.100 --> 01:31:24.420]  不知道你們有沒有這樣的情況
[01:31:24.420 --> 01:31:27.180]  人生有沒有目標沒有趣味
[01:31:27.180 --> 01:31:28.620]  甚麼都是一樣
[01:31:28.620 --> 01:31:31.100]  很沉悶很討厭很容易
[01:31:31.100 --> 01:31:34.300]  其實現代很多人都有這個感受
[01:31:34.300 --> 01:31:38.580]  當然很多人的故事是不同的
[01:31:38.580 --> 01:31:40.740]  不過我不是做輔導的
[01:31:40.740 --> 01:31:46.100]  不過我鼓勵大家都可以看第二次世界大戰的時候
[01:31:46.100 --> 01:31:49.060]  那些人的心路歷程
[01:31:49.060 --> 01:31:51.020]  你可以看到很多東西
[01:31:51.020 --> 01:31:54.340]  不知道大家有沒有想過甚麼叫無父一代
[01:31:54.340 --> 01:31:55.740]  這個字眼
[01:31:55.740 --> 01:31:59.100]  這個無父一代其實是第二次世界大戰出來的
[01:31:59.100 --> 01:32:01.420]  德國死了很多男人
[01:32:01.420 --> 01:32:03.220]  你知不知道德國重建的時候
[01:32:03.220 --> 01:32:07.140]  那些婦女出來一個磚一塊磚砌一間屋
[01:32:07.140 --> 01:32:08.420]  很厲害
[01:32:08.420 --> 01:32:14.060]  即是那班青年成長在那無父一代
[01:32:14.060 --> 01:32:16.580]  即是沒有權威沒有安全感
[01:32:16.580 --> 01:32:20.580]  所以社會學講這些其實是戰爭後出現的東西
[01:32:20.580 --> 01:32:24.580]  究竟人怎樣知道價值和意義呢
[01:32:24.580 --> 01:32:28.420]  法蘭克他認為人對靈性的意識是很重要
[01:32:28.420 --> 01:32:31.900]  即是我們有意識到屬靈生命是很重要的
[01:32:31.900 --> 01:32:34.260]  是從對靈性的無意義那裏來
[01:32:34.260 --> 01:32:36.260]  即是你靈性上空白
[01:32:36.260 --> 01:32:40.340]  你就更加要去找一個靈性上的意義
[01:32:40.340 --> 01:32:43.820]  今日的人很多時候覺得人生無明無意義
[01:32:43.820 --> 01:32:45.420]  其實他們真是要
[01:32:45.420 --> 01:32:47.420]  即是他們裏面有訴求
[01:32:47.420 --> 01:32:51.540]  最近講的那個香港心理學會的調查就說
[01:32:51.540 --> 01:32:56.460]  Z世代的人因為太多時候用手機
[01:32:56.460 --> 01:33:00.220]  他們的情緒是比較難去處理
[01:33:00.220 --> 01:33:06.660]  即是那個憂慮和抑鬱的數字是增加的
[01:33:06.660 --> 01:33:08.300]  其實我們真是要很注意
[01:33:08.300 --> 01:33:11.020]  這一代人是比較脆弱的
[01:33:11.020 --> 01:33:11.780]  是很脆弱
[01:33:11.780 --> 01:33:13.620]  我們自己都很脆弱
[01:33:13.620 --> 01:33:16.460]  在每個處境
[01:33:16.460 --> 01:33:19.020]  或者我單單講一個別的意義
[01:33:19.020 --> 01:33:20.940]  都會認錯
[01:33:20.940 --> 01:33:23.580]  尋找的方法是直覺不是理性
[01:33:23.580 --> 01:33:25.500]  這個就是法蘭克他提到的
[01:33:25.500 --> 01:33:27.780]  我們就要自己去找
[01:33:27.780 --> 01:33:29.860]  接著我們就攤開去找
[01:33:29.860 --> 01:33:32.740]  究竟人生整體有沒有意義
[01:33:32.740 --> 01:33:34.700]  你要回答這個問題
[01:33:34.700 --> 01:33:37.580]  法蘭克他回答這個問題
[01:33:37.580 --> 01:33:40.380]  就進入一個無意識的宗教性
[01:33:40.380 --> 01:33:42.180]  和無意識的上帝的範圍
[01:33:42.180 --> 01:33:44.700]  即是他都要碰到上帝這個東西
[01:33:44.700 --> 01:33:46.900]  當老百萬猶太人被屠殺的時候
[01:33:46.900 --> 01:33:49.620]  第一批提出上帝在哪裏的人
[01:33:49.620 --> 01:33:51.220]  應該是猶太人
[01:33:51.220 --> 01:33:54.580]  猶太人首先面對信仰的衝擊
[01:33:54.580 --> 01:34:01.140]  其實我就很喜歡從這些猶太人的作品裏面看一下
[01:34:01.140 --> 01:34:03.220]  究竟他們是在想什麼
[01:34:03.220 --> 01:34:05.620]  我怎樣去看待這個上帝
[01:34:05.620 --> 01:34:07.660]  究竟上帝是不是慈愛的呢
[01:34:07.660 --> 01:34:09.100]  是不是公義的呢
[01:34:09.100 --> 01:34:12.340]  上帝是全能還是無能的呢
[01:34:12.340 --> 01:34:13.740]  在大屠殺之後
[01:34:13.740 --> 01:34:15.780]  有猶太人放棄信仰
[01:34:15.780 --> 01:34:17.860]  有猶太人保持信仰
[01:34:17.860 --> 01:34:20.140]  有猶太人深化信仰
[01:34:20.140 --> 01:34:22.220]  第二批提出上帝在哪裏的人
[01:34:22.220 --> 01:34:25.140]  就是德國的神王加菲爾博特曼
[01:34:25.140 --> 01:34:26.580]  在第二次世界大戰內
[01:34:26.580 --> 01:34:29.980]  有猶太人被屠殺的時候
[01:34:29.980 --> 01:34:34.420]  我們是否仍然相信上帝掌管人類的歷史呢
[01:34:34.420 --> 01:34:36.940]  不過我們對人性的黑暗
[01:34:36.940 --> 01:34:39.140]  是否會看得更加深入呢
[01:34:39.140 --> 01:34:45.180]  剛才我講問題登陸到希特拉敗亡的過程
[01:34:45.180 --> 01:34:48.700]  我就想分享在我自己的探討之中
[01:34:48.700 --> 01:34:51.140]  其實上帝默默地帶領
[01:34:51.140 --> 01:34:54.060]  這場戰事是結束的
[01:34:54.060 --> 01:34:55.500]  嚴格來講
[01:34:55.500 --> 01:34:58.620]  德軍是可以不用這樣輸的
[01:34:58.620 --> 01:35:01.060]  是他調兵的時候
[01:35:01.060 --> 01:35:03.660]  早去阻民軍去登陸
[01:35:03.660 --> 01:35:06.580]  已經是兩個世界了
[01:35:06.580 --> 01:35:08.620]  你想一下
[01:35:08.620 --> 01:35:11.460]  根本他不是不知道民軍會登陸
[01:35:11.460 --> 01:35:13.900]  是他佈防做得不好
[01:35:13.900 --> 01:35:15.900]  戰術做得不好
[01:35:15.900 --> 01:35:17.740]  到別人登岸的時候
[01:35:17.740 --> 01:35:19.100]  你都不出兵打
[01:35:19.100 --> 01:35:23.980]  你不是用裝甲車
[01:35:23.980 --> 01:35:25.180]  裝甲兵去打
[01:35:25.180 --> 01:35:26.500]  你沒有裝甲
[01:35:26.500 --> 01:35:27.460]  沒有坦克
[01:35:27.460 --> 01:35:29.220]  你就是用步兵去打
[01:35:29.220 --> 01:35:30.620]  那你怎樣打呢
[01:35:30.620 --> 01:35:31.900]  沒得打
[01:35:31.900 --> 01:35:32.660]  你想一下民事
[01:35:32.660 --> 01:35:34.900]  這個是不合理的
[01:35:34.900 --> 01:35:37.860]  所以已經輸了個頭
[01:35:37.860 --> 01:35:39.860]  你有成百萬兵上了海
[01:35:39.860 --> 01:35:42.620]  你還有甚麼可以
[01:35:42.620 --> 01:35:44.740]  你怎樣去扭轉局勢
[01:35:44.740 --> 01:35:47.860]  他不單是海那邊的砲艦
[01:35:47.860 --> 01:35:50.060]  那些艦可以發砲上來
[01:35:50.060 --> 01:35:52.340]  他那些重武器都上了海的時候
[01:35:52.340 --> 01:35:53.820]  你怎樣打呢
[01:35:53.820 --> 01:35:56.220]  你明明是阻不了的
[01:35:56.220 --> 01:35:59.700]  所以這件事就反映了一件事
[01:35:59.700 --> 01:36:01.660]  我們說洛曼底登陸
[01:36:01.660 --> 01:36:03.780]  那天叫Decision Day
[01:36:03.780 --> 01:36:04.900]  D-Day
[01:36:04.900 --> 01:36:08.020]  因此很多我們的讀者就說
[01:36:08.020 --> 01:36:10.420]  耶穌基督被釘十字架那天
[01:36:10.420 --> 01:36:12.180]  就是D-Day
[01:36:12.180 --> 01:36:14.340]  是決定性的
[01:36:14.340 --> 01:36:15.660]  但希特勒還沒輸
[01:36:15.660 --> 01:36:18.260]  因為耶穌被釘十字架復活
[01:36:18.260 --> 01:36:20.860]  就不等於耶穌得勝再贏
