code,preacher,bkno,book,chapter,verse,title,date
A_oDzmDNsNA,謝靄薇牧師,43,約翰福音,17,17:6-19,2017-12-10 加恩樓崇拜《學習主禱文》約翰福音17_6-19 講員：謝靄薇牧師,2019-07-30
r76yfmtFeM4,蔣文忠傳道,42,路加福音,1,1:8-17,2017-12-10 午堂《為主預備合用的百姓》路加福音1_8-17 講員：蔣文忠傳道,2019-07-30
zZJyVhrwT_o,陳一華牧師,47,哥林多後書,4,4:16-18,2018-03-11 中堂《積極人生》哥林多後書4_16-18 講員：陳一華牧師,2019-07-30
GeOVnIjXJeM,陳韋安傳道,42,路加福音,11,11:33-36,2018-06-23 晚堂《心裡的光》路加福音11_33-36 講員：陳韋安傳道,2019-07-30
CX7jVz4QpOg,蔣文忠傳道,1,創世記,32,32:22-32,2018-07-01 加恩樓崇拜《雅各的新生（4）較力爭勝的人生》創世記32_22-32 講員：蔣文忠傳道,2019-07-30
Ney5NtLYcD8,陳一華牧師,33,傳道書,3,3:1-11,2018-10-14 午堂《人生交叉點》傳道書3_1-11 講員：陳一華牧師,2019-07-30
6PiuZQ6zW3E,曾裔貴牧師,42,路加福音,23,23:26-56,2018-11-04 中堂《你們來看這個人》路加福音23_26-56 講員：曾裔貴牧師,2019-07-30
cBXoBpWB9ek,曾裔貴牧師,34,以斯帖記,4,4:1-17,2019-07-27 晚堂《無法掌控下的禁食呼求》以斯帖記4_1-17 講員：曾裔貴牧師,2019-07-30
6lk5F0kL4qY,鄧泰康傳道,41,馬可福音,13,13:28-31,2019-07-28 加恩樓崇拜《人子近了—永恆才是盼望》馬可福音13_28-31 講員：鄧泰康傳道,2019-07-30
p_QQnI3mwWA,林佩心姑娘,43,約翰福音,15,15:1-8,2019-07-28 午堂《必然與不必然的關係》約翰福音15_1-8 講員：林佩心姑娘,2019-07-30
duvM5Q9bcoc,曾敏姑娘,11,列王記下,11,11:17-21,2019-07-28 早堂《作主榮耀的僕人》列王記下11_17-21 講員：曾敏姑娘,2019-07-30
XiBfhV1wctU,司徒永富弟兄,12,以賽亞書,40,40:28-31,2017-12-17 加恩樓福音主日《奔跑不放棄》以賽亞書40_28-31 講員：司徒永富弟兄,2019-07-31
12n91nY3H7g,張超志傳道,42,路加福音,2,2:14,2017-12-24 中堂《因主基督得平安》路加福音2_14 講員：張超志傳道,2019-07-31
yqp6Wh0eHC4,謝靄薇牧師,45,羅馬書,5,5:6-8,2018-03-30 受苦節崇拜《十架的愛》羅馬書5_6-8 講員：謝靄薇牧師,2019-07-31
Eg00i8bWZ64,周小嫻姑娘,42,路加福音,2,2:41-52,2018-05-12 晚堂《母親的迷思》路加福音2_41-52 講員：周小嫻姑娘,2019-07-31
gxsM4pzyKLk,李明德牧師,67,馬太福音路加福音,2,2:6-23,"2018-07-29 午堂《聖地三寶》馬太福音2_6,23;路加福音23_52-53 講員：李明德牧師",2019-07-31
Zu5bh59NdXE,朱文正牧師,6,約書亞記,1,1:1-6,2018-10-27 晚堂《勇佔應許地》約書亞記1_1-6 講員：朱文正牧師,2019-07-31
jJYFM32j-Gk,吳景霖傳道,42,路加福音,24,24:13-35,2018-11-24 晚堂《一本「証」經》路加福音24_13-35 講員：吳景霖傳道,2019-07-31
2vX4VKhYNo8,司徒永富弟兄,42,路加福音,12,12:42,2018-12-16 加恩樓崇拜《按時分糧》路加福音12_42 講員：司徒永富弟兄,2019-07-31
RNBOKLtvM0U,褚永華牧師,1,創世記,45,45:4-15,2019-02-23 晚堂《換個角度看人生》創世記45_4-15 講員：褚永華牧師,2019-07-31
UFJgR2knRVE,郭鴻標牧師,42,路加福音,2,2:41-52,2019-05-12 午堂《母親的屬靈使命》路加福音2_41-52 講員：郭鴻標牧師,2019-07-31
VXfjpL0PTYQ,鄺寶賢傳道,42,路加福音,8,8:40-52,2018-04-22 午堂《她只是睡著了》路加福音8_40-52 講員：鄺寶賢傳道,2019-08-01
ATPz4FpK_S4,褚永華牧師,27,詩篇,131,131:1-3,2018-05-26 晚堂《心靈的檢視》詩篇131_1-3 講員：褚永華牧師,2019-08-01
3KjYblm-IOg,,42,路加福音,20,20:9-19,2018-09-22 晚堂《欠》路加福音20_9-19 講員：蔡淑雯導師,2019-08-01
qyuZE8N8bfw,李淑琴姑娘,10,列王記上,9,9:1-9,2019-01-19 晚堂《永約的神》列王記上9_1-9，11_9-13 講員：李淑琴姑娘,2019-08-01
LsG_AwQpS5w,李炳光牧師,67,約翰福音路加福音,19,19:11-17,2019-02-24 加恩樓崇拜《恩上加恩》路加福音19_11-17、約翰福音1_16 講員：李炳光牧師,2019-08-01
aGTxrhFpJWY,吳景霖傳道,41,馬可福音,5,5:1-20,2019-03-23 晚堂《壓傷的手》馬可福音5_1-20 講員：吳景霖傳道,2019-08-01
WmfjsKIRl70,周小嫻姑娘,19,約拿書,1,1:1-16,2019-03-30 晚堂《約拿書的啟示》約拿書1_1-16 講員：周小嫻姑娘,2019-08-01
bq4K3rWQvu8,蔡少琪牧師,43,約翰福音,16,16:16-24,2019-01-06 加恩樓崇拜《我們有奪不走的喜樂》約翰福音16_16-24 講員：蔡少琪牧師,2019-08-02
Czwbr27aZgs,鄧泰康傳道,60,彼得前書,4,4:1-19,2019-04-27 晚堂《時候到了，萬事結局近了》彼得前書4_1-19 講員：鄧泰康傳道,2019-08-02
b4RJiGYOw0o,陳韋安傳道,42,路加福音,1,1:5-25-57-66,2018-01-21 早堂《不相稱的禱告》路加福音1_5-25、57-66 講員：陳韋安傳道,2019-08-03
VanGhroItFA,張超志傳道,61,彼得後書,3,3:18,2018-04-08 第98屆浸禮《洗禮之後》彼得後書3_18 講員：張超志傳道,2019-08-03
PstfQmF8WZ8,司徒永富弟兄,50,腓立比書,2,2:1-2,2018-09-23 加恩樓崇拜《尋回失落了的喜樂》腓立比書2_1-2 講員：司徒永富弟兄,2019-08-03
RacG7KbrqTY,陳麗蟬牧師,42,路加福音,22,22:47-53,2018-10-21 中堂《世界的虛‧神國的義》路加福音22_47-53 講員：陳麗蟬牧師,2019-08-03
z34vINOohNg,周小嫻姑娘,19,約拿書,1,1:1-16,2019-01-20 早堂《為誰而宣教？》約拿書1_1-16 講員：周小嫻姑娘,2019-08-03
0ex2kp-znx0,陳韋安傳道,40,馬太福音,5,5:8,2019-02-17 早堂《看見神》馬太福音5_8 講員：陳韋安傳道,2019-08-03
wOlKkQOqUwM,曾裔貴牧師,43,約翰福音,17,17:1-5,2017-12-03 早堂《分享十字架的榮耀》約翰福音17_1-5 講員：曾裔貴牧師,2019-08-04
uONnriGD_-Y,楊明麗姑娘,42,路加福音,7,7:36-50,2018-04-15 加恩樓崇拜《你愛祂嗎？》路加福音7_36-50 講員：楊明麗姑娘,2019-08-04
VGchQBuEbY8,陳麗蟬牧師,42,路加福音,8,8:22-25,2018-04-22 早堂《掌管生命的主》路加福音8_22-25 講員：陳麗蟬牧師,2019-08-04
iB0Ag66FYmI,楊明麗姑娘,43,約翰福音,19,19:25-27,2018-05-13 早堂《看，你的母親》約翰福音19_25-27 講員：楊明麗姑娘,2019-08-04
9ItE_Ga1_PU,楊明麗姑娘,42,路加福音,21,21:1-6,2018-09-30 早堂《末了的話》路加福音21_1-6 講員：楊明麗姑娘,2019-08-04
kYOnyDFXQgM,陳麗蟬牧師,42,路加福音,16,16:19-31,2018-11-11 加恩樓崇拜《兩個人生 兩種下場》路加福音16_19-31  講員：陳麗蟬牧師,2019-08-04
5ttKFgrf1Fw,曾裔貴牧師,48,加拉太書,3,3:26-29,2018-12-25 聖誕崇拜《迎見再來的君王》加拉太書3_26-29 講員：曾裔貴牧師,2019-08-04
eJIk7j8ZqM4,曾敏姑娘,42,路加福音,2,2:8-20,2017-12-24 加恩樓崇拜《不再平凡》路加福音2_8-20 講員：曾敏姑娘,2019-08-05
6nbOwKHMRV8,張超志傳道,42,路加福音,2,2:41-52,2018-01-28 中堂《一宗失蹤事件》路加福音2_41-52 講員：張超志傳道,2019-08-05
vGVH2KaY1Q4,伍美詩姑娘,42,路加福音,6,6:17-49,2018-03-24 晚堂《新國度聯盟》路加福音6_17-49 講員：伍美詩姑娘,2019-08-05
MUNGbC3bC3A,陳麗蟬牧師,42,路加福音,24,24:1-10,2018-04-08 加恩樓崇拜《在死人地找活人》路加福音24_1-10 講員：陳麗蟬牧師,2019-08-05
Kz2Chvn3lX8,蔣文忠傳道,1,創世記,25,25:24-34,2018-04-29 午堂《雅各的新生（1）突破先天不足》創世記25_24-34 講員：蔣文忠傳道,2019-08-05
dxIzWSq28SQ,陳麗蟬牧師,42,路加福音,10,10:17-24,2018-05-20 早堂《天國子民的歡樂》路加福音10_17-24 講員：陳麗蟬牧師,2019-08-05
d9eF-ErjABU,曾敏姑娘,42,路加福音,12,12:35-48,2018-07-15 中堂《作主忠心的僕人》路加福音12_35-48 講員：曾敏姑娘,2019-08-05
UPXQ8WQfyUQ,曾裔貴牧師,42,路加福音,15,15:11-32,2018-08-05 早堂《天父的心》路加福音15_11-32 講員：曾裔貴牧師,2019-08-05
Fto-Rb7Bkg8,曾裔貴牧師,42,路加福音,18,18:31-34,2018-12-09 加恩樓崇拜《求主使我能看見》路加福音18_31-34 講員：曾裔貴牧師,2019-08-05
YBdSNt4uQ5s,曾裔貴牧師,51,歌羅西書,1,1:15-23,2019-04-14 早堂《福音的盼望》歌羅西書1_15-23 講員：曾裔貴牧師,2019-08-05
Kh7eFyNJdYI,李明德牧師,11,列王記下,2,2:1-15,2019-05-19 加恩樓崇拜《加倍能力》列王記下2_1-15 講員：李明德牧師,2019-08-05
UNcxdM3RuqM,陳麗蟬牧師,42,路加福音,2,2:8-14,2017-12-25 聖誕崇拜《榮耀歸神、平安予人》路加福音2_8-14 講員：陳麗蟬牧師,2019-08-06
ZQ9Xa-XWHnE,,14,以西結書,18,18:23,2018-04-22 加恩樓崇拜《為我要去？》以西結書18_23 講員：陳兆焯校長,2019-08-06
73SHxB198G0,伍美詩姑娘,42,路加福音,10,10:25-37,2018-05-27 早堂《讓我愛》路加福音10_25-37 講員：伍美詩姑娘,2019-08-06
prlhhC9tDXU,,67,哥林多後書列王記上,8,8:10-13,2018-06-24 加恩樓崇拜《神的同在》列王記上8_10-13、哥林多後書1_4-7 講員：黃葉仲萍,2019-08-06
fOYnJ92eTHc,張超志傳道,42,路加福音,14,14:1-6,2018-07-29 早堂《耶穌眼裡出……》路加福音14_1-6 講員：張超志傳道,2019-08-06
eV4AVMzRDws,陳韋安傳道,49,以弗所書,6,6:13-18,2018-09-23 中堂《禱告的勇氣》以弗所書6_13-18 講員：陳韋安傳道,2019-08-06
9rFP8AEQgkY,陳韋安傳道,6,約書亞記,1,1:1-9,2018-11-11 午堂《信仰的勇氣》約書亞記1_1-9 講員：陳韋安傳道,2019-08-06
svPlpZP6G2Y,郭鴻標牧師,55,提摩太後書,4,4:2,2019-01-12 晚堂《教會更新系列（1）傳道與教導》提摩太後書4_2 講員：郭鴻標牧師,2019-08-06
oEm3yPohDI8,陳一華牧師,43,約翰福音,21,21:1-11,2019-01-13 午堂《逆境中的堅持》約翰福音21_1-11，19 講員：陳一華牧師,2019-08-06
zRAbFvK6dr4,陳麗蟬牧師,10,列王記上,10,10:1-9,2019-01-20 午堂《生命的提升與滑落》列王記上10_1-9，26-29 講員：陳麗蟬牧師,2019-08-06
aXAlNGFwyvQ,高銘謙博士,40,馬太福音,13,13:24-30-36-43,2019-03-02 晚堂《正邪難分》馬太福音13_24-30、36-43 講員：高銘謙博士,2019-08-06
Lsf1Iu1jOOs,鄧泰康傳道,6,約書亞記,5,5:13-15,2019-03-03 加恩樓崇拜《上主與我們的關係—元帥與士兵》約書亞記5_13-15 講員：鄧泰康傳道,2019-08-06
OL4kS1KAuKM,謝靄薇牧師,25,撒迦利亞書,8,8:19-23,2019-03-10 加恩樓崇拜《真誠的敬拜》撒迦利亞書8_19-23 講員：謝靄薇牧師,2019-08-06
Q3FoeEhnsZ0,蘇緋雲博士,67,,0,,2019-05-05 午堂福音分享  講員：蘇緋雲博士,2019-08-06
e_9YdrzXuuQ,陳麗蟬牧師,11,列王記下,19,19:14-19,2019-08-03 晚堂《反敗為勝的禱告》列王記下19_14-19 講員：陳麗蟬牧師,2019-08-06
QWt12WMs2ZM,周小嫻姑娘,67,,11,11:4-17,2019-08-04 加恩樓崇拜《上帝的審判》撤迦利亞書11_4-17 講員：周小嫻姑娘,2019-08-06
CEiZCM9DZwg,曾裔貴牧師,45,羅馬書,5,5:1-5,2019-08-04 午堂《聖靈的澆灌》羅馬書5_1-5 講員：曾裔貴牧師,2019-08-06
xkml_1TNTA4,陳一華牧師,49,以弗所書,4,4:1-3,2019-08-04 早堂《討神喜悅的事奉》以弗所書4_1-3，11-16 講員：陳一華牧師,2019-08-06
66p2Lz8vSHs,陳靜娟姑娘,43,約翰福音,4,4:27-42,2018-03-25 午堂《突破》約翰福音4_27-42 講員：陳靜娟姑娘,2019-08-07
AJm9eVpZkOo,李翠姿姑娘,42,路加福音,22,22:54-62,2018-10-20 晚堂《我主認識我》路加福音22_54-62 講員：李翠姿姑娘,2019-08-07
7cACJLyhW1A,謝靄薇牧師,6,約書亞記,3,3:1-13,2018-01-06 晚堂《立石為記》約書亞記3_1-13，4_1-7 講員：謝靄薇牧師,2019-08-08
CyxBcKycHXQ,曾裔貴牧師,42,路加福音,2,2:21-40,2018-01-28 早堂《小人物照亮世界》路加福音2_21-40 講員：曾裔貴牧師,2019-08-08
38ixv9w0Bhg,郭鴻標牧師,12,以賽亞書,6,6:1-13,2018-06-10 早堂《以賽亞蒙召》以賽亞書6_1-13 講員：郭鴻標牧師,2019-08-08
6BL2gxzgvqY,曾裔貴牧師,48,加拉太書,6,6:11-14,2018-06-17 加恩樓崇拜《您的擔子沉重嗎？》加拉太書6_11-14，17 講員：曾裔貴牧師,2019-08-08
m48VTVa5p30,陳韋安傳道,42,路加福音,1,1:46-55,2019-01-27 午堂《逆風的禱告》路加福音1_46-55 講員：陳韋安傳道,2019-08-08
HwJEDWfWxl8,周小嫻姑娘,19,約拿書,1,1:1-16,2019-04-14 午堂《約拿書的啟示》約拿書1_1-16 講員：周小嫻姑娘,2019-08-08
7kEvivKNb5c,李翠姿姑娘,43,約翰福音,12,12:1-11,2019-05-04 晚堂《盡我所獻》約翰福音12_1-11 講員：李翠姿姑娘,2019-08-08
ZZqmk7GqVuY,張超志傳道,42,路加福音,9,9:1-6,2018-04-29 早堂《「召」、「差」、「回」》路加福音9_1-6 講員：張超志傳道,2019-08-09
Ogs3FNqOe8Q,鄧泰康傳道,42,路加福音,6,6:43-49,2018-12-29 晚堂崇拜《道。必須成為肉身》路加福音6_43-49 講員：鄧泰康傳道,2019-08-09
3OiHPo-S68c,李炳光牧師,40,馬太福音,25,25:14-30,2019-02-24 早堂《錦上添花》馬太福音25_14-30 講員：李炳光牧師,2019-08-09
6oOE47Zsr6I,樓恩德牧師,66,啟示錄,2,2:1-7,2018-09-30 加恩樓崇拜《起初的愛心》啟示錄2_1-7 講員：樓恩德牧師,2019-08-10
Ve16oJ6zfdk,陳韋安傳道,12,以賽亞書,43,43:18-19,2018-12-16 午堂《一件新事》以賽亞書43_18-19 講員：陳韋安傳道,2019-08-10
0Jl0fPqD0nc,曾裔貴牧師,42,路加福音,22,22:24-29,2019-04-14 加恩樓崇拜《君尊義僕》路加福音22_24-29  講員：曾裔貴牧師,2019-08-10
ro3t1nH3sCw,曾裔貴牧師,51,歌羅西書,1,1:24-2:5,2019-06-02 午堂《事奉的苦與樂》歌羅西書 1_24-2_5 講員：曾裔貴牧師,2019-08-10
JzUhvA2sL1k,曾裔貴牧師,47,哥林多後書,4,4:13,2018-01-07 中堂《我們也信，所以也說話》哥林多後書4_13 講員：曾裔貴牧師,2019-08-11
EQKo06fcv1A,陳韋安傳道,42,路加福音,10,10:17-24,2018-05-20 午堂《快快樂樂傳福音》路加福音 10_17-24 講員：陳韋安傳道,2019-08-11
TVmBkynFrCs,蔣文忠傳道,1,創世記,33,33:4-11,2018-08-05 加恩樓崇拜《雅各的新生（5）神使我一切充足》創世記33_4-11 講員：蔣文忠傳道,2019-08-11
GPLykBKpyzE,郭鴻標牧師,12,以賽亞書,12,12:1-6,2018-11-03 晚堂《感恩被擄歸回》以賽亞書12_1-6 講員：郭鴻標牧師,2019-08-11
RhP-wUnC60Q,陳麗蟬牧師,10,列王記上,18,18:30-46,2019-02-10 早堂《與我們同樣性情的神僕》列王記上18_30-46 講員：陳麗蟬牧師,2019-08-11
iXOympHMuVI,陳麗蟬牧師,42,路加福音,5,5:12-32,2018-03-18 午堂《耶穌醫治你！釋放你！》路加福音5_12-32 講員：陳麗蟬牧師,2019-08-12
ryqWhqiKzlI,,67,馬太福音馬可福音,26,26:6-13,2018-05-27 午堂《合神心意的服事》馬太福音26_6-13，馬可福音14_1-11，約翰福é_,2019-08-12
F1gTsHbqd1E,司徒永富弟兄,27,詩篇,103,103:11-13,2018-07-08 加恩樓崇拜《天地同唱和》詩篇103_11-13 講員：司徒永富弟兄,2019-08-12
isbOUz3Dj6g,吳景霖傳道,67,申命記利未記,5,5:12-15,2018-07-22 午堂《保留田角、不拾遺落》申命記5_12-15、利未記23_22 講員：吳景霖傳道,2019-08-12
88Uo5ee4dY0,陳一華牧師,50,腓立比書,4,4:1-4,2018-12-09 午堂《建構喜樂人生》腓立比書4_1-4 講員：陳一華牧師,2019-08-12
gQdWeLh-i88,郭鴻標牧師,42,路加福音,9,9:23,2019-03-10 午堂《屬靈生命的更新與復興》路加福音9_23 講員：郭鴻標牧師,2019-08-12
rbruyKCGSv8,郭鴻標牧師,12,以賽亞書,1,1:1-31,2018-02-11 午堂《以賽亞看見耶路撤冷的衰落》以賽亞書1_1-31，17_7-10 講員：郭鴻標牧師,2019-08-13
fjU3mSQGNao,陳耀鵬牧師,43,約翰福音,11,11:33-40,2018-04-07 晚堂《活出人生的突破》約翰福音11_33-40 講員：陳耀鵬牧師,2019-08-13
c0X5nIzMcig,,27,詩篇,0,,2018-07-22 加恩樓崇拜《入會資格？》詩篇  第15篇  講員：陳晟希導師,2019-08-13
fGZ4j1_tP0M,何羅乃萱師母,42,路加福音,1,1:46-53,2018-09-02 加恩樓崇拜《活出美好─尊主為大的馬利亞》路加福音1_46-53 講員：何羅乃萱師母,2019-08-13
KTkvEEA_Qp8,伍美詩姑娘,42,路加福音,22,22:54-62,2018-10-21 早堂《矢志不渝》路加福音22_54-62 講員：伍美詩姑娘,2019-08-13
8YAnYXbLlDM,謝靄薇牧師,44,使徒行傳,16,16:6-15,2018-12-02 加恩樓崇拜《順服聖靈的差遣》使徒行傳16_6-15 講員：謝靄薇牧師,2019-08-13
u4fGbsHi4iY,鄧泰康傳道,42,路加福音,6,6:43-49,2018-12-30 加恩樓崇拜《道。必須成為肉身》路加福音6_43-49 講員：鄧泰康傳道,2019-08-13
Tkj6LIoahiA,郭鴻標牧師,66,啟示錄,3,3:14-16,2019-02-09 晚堂《教會更新講道系列（2）教會增長出了問題》啟示錄3_14-16 講員：郭鴻標牧師,2019-08-13
ax9cZe8WBBk,羅錫堅牧師,8,撒母耳記上,17,17:38-49,2019-08-11 加恩樓崇拜《誰是你的歌利亞》撒母耳記上17_38-49 講員：羅錫堅牧師,2019-08-13
RILlQlt_9Ic,周小嫻姑娘,25,撒迦利亞書,11,11:4-17,2019-08-11 午堂《上帝的審判》撒迦利亞書 11_4-17 講員：周小嫻姑娘,2019-08-13
YjITs9-qBic,曾裔貴牧師,46,哥林多前書,12,12:1-13,2019-08-11 早堂《在聖靈裡我們是一家人》哥林多前書12_1-13 講員：曾裔貴牧師,2019-08-13
97AmyQ0T2SE,老耀雄傳道,42,路加福音,2,2:41-52,2018-01-28 午堂《一年之計在於春》路加福音2_41-52 講員：老耀雄傳道,2019-08-14
BMn9MujBXFk,,1,創世記,28,28:10-17,2018-03-04 加恩樓崇拜《雅各的新生（2）耶和華真在這裡》創世記28_10-17 講員ï,2019-08-14
e8jTiu4_z2k,,27,詩篇,63,63:1,2018-04-29 加恩樓崇拜《曠野之路》詩篇63_1 講員：司徒永富,2019-08-14
uWoDp8eW9Q0,曾裔貴牧師,42,路加福音,9,9:51-62,2018-05-06 午堂《踏上征途》路加福音9_51-62 講員：曾裔貴牧師,2019-08-14
1sgLHsYWZt4,,43,約翰福音,15,15:1-8,2018-06-03 午堂《我們與神的關的係—葡萄樹與枝子》約翰福音15_1-8 講員：鄧泰,2019-08-14
Pj3A9a1tcyo,鄺寶賢傳道,42,路加福音,14,14:25-35,2018-07-29 中堂《跟隨耶穌的味道》路加福音14_25-35 講員：鄺寶賢傳道,2019-08-14
t0sitA4IHqA,吳景霖傳道,49,以弗所書,4,4:17-24,2019-02-05 新春崇拜《脫舊迎新》以弗所書4_17-24 講員：吳景霖傳道,2019-08-14
92grverRArw,,67,約翰福音路加福音,23,23:32-49,2018-03-31 晚堂《我們所做的，我們知道嗎？》路加福音23_32-49、約翰福音：19ï¼,2019-08-15
Aa73DNqDh5Y,曾敏姑娘,42,路加福音,9,9:28-36,2018-04-28 晚堂《受苦與榮耀》路加福音9_28-36 講員：曾敏姑娘,2019-08-15
BzeZ-_4uoMw,李淑琴姑娘,1,創世記,22,22:1-19,2018-06-17 早堂《父親的抉擇》創世記22_1-19 講員：李淑琴姑娘,2019-08-15
msjfg_AF_0U,曾裔貴牧師,42,路加福音,18,18:15-26,2018-09-02 中堂《進神的國》路加福音18_15-26 講員：曾裔貴牧師,2019-08-15
8sbkwJQO5Bo,曾敏姑娘,60,彼得前書,5,5:7-11,2019-05-18 晚堂《得勝的凱歌》彼得前書5_7-11 講員：曾敏姑娘,2019-08-15
TQCRbCZcWUk,陳一華牧師,50,腓立比書,4,4:4,2018-07-07 晚堂《逆境中的喜樂》腓立比書4_4 講員：陳一華牧師,2019-08-16
ucZu9v-ZVsI,陳麗蟬牧師,43,約翰福音,10,10:9-10,2018-09-15 晚堂《從破碎到豐盛》約翰福音10_9-10 講員：陳麗蟬牧師,2019-08-16
oIh95u7ZaJw,陳麗蟬牧師,60,彼得前書,3,3:8-9-17,2019-04-06 晚堂《蒙召原是為……》彼得前書3_8-9、17 講員：陳麗蟬牧師,2019-08-16
RJqS76Rxdw8,陳一華牧師,43,約翰福音,13,13:1-5,2019-04-20 晚堂《真愛的流露》約翰福音13_1-5 講員：陳一華牧師,2019-08-16
iYZO3Zhg3iQ,,43,約翰福音,10,10:10,2019-05-05 加恩樓崇拜《改變人生，從「？G」開始》約翰福音10_10 講員：何志滌,2019-08-16
EcT3mCBaiNY,楊明麗姑娘,42,路加福音,14,14:25-33,2018-07-28 晚堂《不一樣的十字架》路加福音14_25-33 講員：楊明麗姑娘,2019-08-17
o39T4Nq8djA,朱文正牧師,6,約書亞記,1,1:1-9,2018-11-04 午堂《你當剛強壯膽》約書亞記1_1-9，18  講員：朱文正牧師,2019-08-17
fDPEeTzUzX4,,67,馬太福音路加福音,16,16:24-28,2018-11-25 午堂差傳主日《捨生命，得生命》馬太福音16_24-28，路加福音9_23講å,2019-08-17
GvDu_ai3vxU,謝靄薇牧師,27,詩篇,134,134:1-3,2018-12-30 午堂《守望者的忠心》詩篇134_1-3 講員：謝靄薇牧師,2019-08-17
B_i5EJRdzdw,鄧泰康傳道,42,路加福音,10,10:25-37,2019-08-18 加恩樓崇拜《誰是你的鄰舍？！》路加福音10_25-37 講員：鄧泰康傳道,2019-08-20
iQK1_ylqEaI,陳麗蟬牧師,67,啟示錄出埃及記,37,37:17-24,2019-08-18 早堂《金燈臺的教會》出埃及記37_17-24、啟示錄1_20 講員：陳麗蟬牧師,2019-08-20
AAzv08fvAms,吳景霖傳道,40,馬太福音,28,28:18-20,2019-08-24 晚堂《傳福音的教會》馬太福音28_18-20 講員：吳景霖傳道,2019-08-27
