
[00:00:00.000 --> 00:00:01.280]  Selvin你聽到我說話嗎?
[01:09:48.680 --> 01:09:49.960]  做是
[01:09:49.960 --> 01:09:51.000]  第一句最後一個字
[01:09:51.000 --> 01:09:52.280]  和最後那句
[01:09:52.280 --> 01:09:54.840]  亦都是耶和華的名字做結束
[01:09:55.100 --> 01:09:57.140]  似乎都是一個上下的呼應
[01:09:57.140 --> 01:09:58.420]  這些
[01:09:58.420 --> 01:10:00.740]  你見到中文的翻譯
[01:10:00.740 --> 01:10:01.760]  做不到因為
[01:10:01.760 --> 01:10:04.060]  始終礙於翻譯上
[01:10:04.060 --> 01:10:05.600]  要通辭達理
[01:10:05.600 --> 01:10:08.420]  不能調文字的次序
[01:10:08.420 --> 01:10:09.700]  但看回原文
[01:10:09.700 --> 01:10:14.300]  沒有這個限制,通常會把重要的東西放在前面
[01:10:14.300 --> 01:10:16.600]  不過有些時候,像現在的情況
[01:10:16.600 --> 01:10:18.400]  似乎刻意
[01:10:18.400 --> 01:10:19.680]  把耶和華的名字
[01:10:19.680 --> 01:10:20.700]  在
[01:10:20.700 --> 01:10:21.980]  這一段
[01:10:22.960 --> 01:10:25.520]  一開始一結尾
[01:10:25.520 --> 01:10:26.800]  都用耶和華
[01:10:26.800 --> 01:10:28.340]  的名字做結尾
[01:10:28.340 --> 01:10:31.160]  這些希望透過原文
[01:10:31.160 --> 01:10:34.240]  當你看到時,你可能更加看得到,咀嚼得到
[01:10:34.240 --> 01:10:36.280]  亦都可以更加看得到
[01:10:36.280 --> 01:10:37.820]  要帶出來的訊息
[01:10:37.820 --> 01:10:43.700]  我停一停,看看大家有沒有什麼問題想問
[01:10:43.700 --> 01:10:46.000]  希望可以幫到大家
[01:10:46.000 --> 01:10:47.540]  這個
[01:10:47.540 --> 01:10:49.840]  對原文的理解多一點
[01:10:49.840 --> 01:10:50.860]  特別
[01:10:50.860 --> 01:10:51.900]  見到
[01:10:52.400 --> 01:10:52.920]  學習原文
[01:10:52.920 --> 01:10:53.940]  的好處
[01:10:53.940 --> 01:10:54.960]  幫助
[01:10:54.960 --> 01:11:05.720]  我見到有兩個問題,我可以很快回答
[01:11:05.720 --> 01:11:09.820]  這個Bible Bento
[01:11:09.820 --> 01:11:10.580]  那個
[01:11:10.580 --> 01:11:13.140]  字
[01:11:13.140 --> 01:11:15.180]  十字架
[01:11:15.180 --> 01:11:20.300]  對我理解應該是翻譯不到原文出來的時候
[01:11:20.300 --> 01:11:21.080]  放在這裏的
[01:11:21.340 --> 01:11:24.660]  即是告訴你有一個原文的存在,不過沒有翻譯到中文
[01:11:24.660 --> 01:11:25.940]  就是這個意思
[01:11:25.940 --> 01:11:29.280]  另外六章一節
[01:11:29.280 --> 01:11:33.360]  Well perfect
[01:11:33.360 --> 01:11:37.720]  這個我不回答了,因為我留待
[01:11:37.720 --> 01:11:40.540]  遲些有機會開
[01:11:40.540 --> 01:11:45.400]  課堂的時候
[01:11:45.400 --> 01:11:48.980]  特別是講動詞的時候,再詳談
[01:11:49.960 --> 01:11:50.980]  ,大家可以在下面留言,我會盡快回答的,多謝各位,再見!
[01:11:50.980 --> 01:12:05.560]  ,多謝各位,多謝各位!
[01:12:05.560 --> 01:12:11.460]  趁這個機會,還有兩三分鐘,讓李牧師可以喝口水
[01:12:11.460 --> 01:12:13.500]  回答你們任何關於希伯來文的問題
[01:12:13.500 --> 01:12:16.060]  我明白的,有些東西是很難問的,要問到是幾個字的,我會盡快回答的,多謝各位,再見!
[01:12:17.040 --> 01:12:19.540]  我明白的,有些東西是很難問的,要問到是幾個字的,我會盡快回答的,多謝各位,再見!
[01:12:19.540 --> 01:12:21.080]  我明白的,有些東西是很難問的,要問到是幾個字的,我會盡快回答的,多謝各位,再見!
[01:12:21.080 --> 01:12:23.860]  我明白的,有些東西是很難問的,要問到是幾個字的,我會盡快回答的,多謝各位,再見!
[01:12:23.860 --> 01:12:28.200]  我明白的,有些東西是很難問的,要問到是幾個字的,我會盡快回答的,多謝各位,再見!
[01:12:28.200 --> 01:12:32.540]  總結一句,我覺得李牧師
[01:12:32.540 --> 01:12:36.860]  真的很深入淺出,我希望他的解說
[01:12:36.860 --> 01:12:38.380]  能夠
[01:12:38.380 --> 01:12:41.740]  拉著大家的興趣
[01:12:42.400 --> 01:12:47.120]  最難的一件事,原文最難的一件事,不是很技術性的說
[01:12:47.120 --> 01:12:48.400]  最難的就是
[01:12:48.400 --> 01:12:53.200]  引起人們更加深入的興趣,這個才是最難的
[01:12:53.200 --> 01:12:54.240]  我相信
[01:12:54.240 --> 01:12:58.320]  剛才的講論,再加上上一次的講論
[01:12:58.320 --> 01:13:01.640]  都達到這個目標
[01:13:01.640 --> 01:13:07.780]  尤其是今晚我聽到一句話,很受鼓勵的
[01:13:08.040 --> 01:13:13.160]  不要期望懂得語言,可以解釋很多,可能
[01:13:13.160 --> 01:13:15.720]  幫助你細心的觀察
[01:13:15.720 --> 01:13:20.320]  這個觀察是微觀,很細微的觀察
[01:13:20.320 --> 01:13:21.600]  這樣就能夠
[01:13:21.600 --> 01:13:24.940]  有一個把握,掌握到一些線索
[01:13:24.940 --> 01:13:26.980]  以致我們可以推敲到一些
[01:13:26.980 --> 01:13:31.840]  連翻譯版本都翻譯不到的東西,我相信這一點
[01:13:31.840 --> 01:13:34.660]  是對大家最大的得益
[01:13:35.120 --> 01:13:40.240]  不要阻礙大家的時間,如果沒有問題的話
[01:13:40.240 --> 01:13:43.840]  今晚就大概是這樣,我又覺得
[01:13:43.840 --> 01:13:47.420]  提醒大家,如果我們真的
[01:13:47.420 --> 01:13:52.020]  舉行一個學科,我們會在我們的網站公佈
[01:13:52.020 --> 01:13:53.300]  請大家
[01:13:53.300 --> 01:13:57.400]  來我們的網站,abscc.org
[01:13:57.400 --> 01:14:02.520]  這些講座,我們時不時都會有推出的
[01:14:03.020 --> 01:14:08.900]  希望大家都支持我們,經濟上支持我們,你可以去到我們的網站
[01:14:08.900 --> 01:14:12.740]  點擊支持神學教育,就可以
[01:14:12.740 --> 01:14:16.840]  懂得怎樣去奉獻給我們,支持我們的工作
[01:14:16.840 --> 01:14:21.440]  我們很感謝李牧師,今晚用了他很多時間
[01:14:21.440 --> 01:14:24.520]  深入展出,介紹給我們知道
[01:14:24.520 --> 01:14:26.820]  創世紀的八字經文
[01:14:26.820 --> 01:14:29.380]  他講得很少
[01:14:29.840 --> 01:14:33.680]  提綱結論,講得非常少
[01:14:33.680 --> 01:14:39.060]  簡單做一個結束,今晚就散會了,請大家一起低頭
[01:14:39.060 --> 01:14:42.640]  我們要一生學習
[01:14:42.640 --> 01:14:44.700]  在你的話語上用功
[01:14:44.700 --> 01:14:47.780]  借助老師們的學識
[01:14:47.780 --> 01:14:49.560]  能夠深入淺出
[01:14:49.560 --> 01:14:51.600]  帶動我們
[01:14:51.600 --> 01:14:53.140]  先是有興趣
[01:14:53.140 --> 01:14:55.200]  然後加上自己的努力
[01:14:55.200 --> 01:14:58.780]  一步一步進入到通透
[01:14:59.040 --> 01:15:02.100]  去理解,願意在以後日子裏面
[01:15:02.100 --> 01:15:06.720]  繼續使用李牧師,也給弟兄姊妹有一個心智
[01:15:06.720 --> 01:15:09.540]  在你的話語上更加用功
[01:15:09.540 --> 01:15:10.300]  我們
[01:15:10.300 --> 01:15:12.600]  簡單禱告,奉耶穌基督名求
[01:15:12.600 --> 01:15:13.380]  阿門

