
[00:00:00.000 --> 00:00:03.600]  開始了 因為今天想和大家分享的東西其實都挺多的
[01:05:20.320 --> 01:05:22.320]  影響你的房價
[01:05:22.320 --> 01:05:24.320]  有沒有留意到
[01:05:24.320 --> 01:05:26.320]  可能沒有留意到
[01:05:26.320 --> 01:05:28.320]  因為有一個小小的調查
[01:05:28.320 --> 01:05:30.320]  多倫多
[01:05:30.320 --> 01:05:32.320]  朝向南邊
[01:05:32.320 --> 01:05:34.320]  門口朝向南邊
[01:05:34.320 --> 01:05:36.320]  值錢
[01:05:36.320 --> 01:05:38.320]  向南向北
[01:05:38.320 --> 01:05:40.320]  中國人最喜歡
[01:05:40.320 --> 01:05:42.320]  曼錦市朝北
[01:05:42.320 --> 01:05:44.320]  什麼理由都不說了
[01:05:44.320 --> 01:05:46.320]  因為我不想side track大家的注意力
[01:05:46.320 --> 01:05:48.320]  這張slide的注意力在哪裡
[01:05:48.320 --> 01:05:50.320]  就是你今天的朝向
[01:05:50.320 --> 01:05:52.320]  你的orientation
[01:05:52.320 --> 01:05:54.320]  你的朝向目標
[01:05:54.320 --> 01:05:56.320]  決定了你在城市的價值
[01:05:56.320 --> 01:05:58.320]  你在城市的價值
[01:05:58.320 --> 01:06:00.320]  當我們上班的時候
[01:06:00.320 --> 01:06:02.320]  你和我也打過工
[01:06:02.320 --> 01:06:04.320]  都有頂頭上司
[01:06:04.320 --> 01:06:06.320]  老闆
[01:06:06.320 --> 01:06:08.320]  老闆怎麼看你
[01:06:08.320 --> 01:06:10.320]  就看你自己的業績
[01:06:10.320 --> 01:06:12.320]  動力有多少
[01:06:12.320 --> 01:06:14.320]  對公司的價值有多少
[01:06:14.320 --> 01:06:16.320]  肯定是這樣的
[01:06:16.320 --> 01:06:18.320]  不然就炒魷魚
[01:06:18.320 --> 01:06:20.320]  我們在神面前
[01:06:20.320 --> 01:06:22.320]  幸好沒有炒魷魚
[01:06:22.320 --> 01:06:24.320]  沒有炒魷魚
[01:06:24.320 --> 01:06:26.320]  沒有炒魷魚
[01:06:26.320 --> 01:06:28.320]  不過就有獎賞
[01:06:28.320 --> 01:06:30.320]  越多越少的問題
[01:06:30.320 --> 01:06:32.320]  如果你今天的朝向
[01:06:32.320 --> 01:06:34.320]  越朝向神
[01:06:34.320 --> 01:06:36.320]  你將來去到上帝面前
[01:06:36.320 --> 01:06:38.320]  上帝看你的價值
[01:06:38.320 --> 01:06:40.320]  就很豐富
[01:06:40.320 --> 01:06:42.320]  怎樣才能夠
[01:06:42.320 --> 01:06:44.320]  增加你的價值
[01:06:44.320 --> 01:06:46.320]  就是我們現在
[01:06:46.320 --> 01:06:48.320]  一個最重要的課題
[01:06:48.320 --> 01:06:50.320]  在我們現今裡面
[01:06:50.320 --> 01:06:52.320]  最重要的課題
[01:06:52.320 --> 01:06:54.320]  你的朝向
[01:06:54.320 --> 01:06:56.320]  你的orientation在哪裡
[01:06:56.320 --> 01:06:58.320]  說了很久
[01:06:58.320 --> 01:07:00.320]  現在是中場休息的時間
[01:07:00.320 --> 01:07:02.320]  大家都把握機會
[01:07:02.320 --> 01:07:04.320]  在休息的時候
[01:07:04.320 --> 01:07:06.320]  去洗手間
[01:07:06.320 --> 01:07:08.320]  喝杯水
[01:07:08.320 --> 01:07:10.320]  吃一點點餅乾等等
[01:07:10.320 --> 01:07:12.320]  好
[01:07:12.320 --> 01:07:14.320]  這個時候
[01:07:14.320 --> 01:07:16.320]  跟大家分享一句
[01:07:16.320 --> 01:07:18.320]  作為建立中心的主任
[01:07:18.320 --> 01:07:20.320]  我們都要和大英姐妹交代
[01:07:20.320 --> 01:07:22.320]  我們是
[01:07:22.320 --> 01:07:24.320]  全部都要
[01:07:24.320 --> 01:07:26.320]  依賴大英姐妹的奉獻
[01:07:26.320 --> 01:07:28.320]  我們才能夠生存
[01:07:28.320 --> 01:07:30.320]  還有
[01:07:30.320 --> 01:07:32.320]  在很多的工作上
[01:07:32.320 --> 01:07:34.320]  大英姐妹的意見
[01:07:34.320 --> 01:07:36.320]  是鞭策我們的
[01:07:36.320 --> 01:07:38.320]  還有我很努力
[01:07:38.320 --> 01:07:40.320]  在過去這一年半
[01:07:40.320 --> 01:07:42.320]  讓大英姐妹看到
[01:07:42.320 --> 01:07:44.320]  在建立中心的工作是有前景的
[01:07:44.320 --> 01:07:46.320]  是不斷地
[01:07:46.320 --> 01:07:48.320]  向前推進
[01:07:48.320 --> 01:07:50.320]  就盼望大家在
[01:07:50.320 --> 01:07:52.320]  土告裡面紀念我們
[01:07:52.320 --> 01:07:54.320]  也紀念我本人
[01:07:54.320 --> 01:07:56.320]  一會兒我會說到
[01:07:56.320 --> 01:07:58.320]  有些最基本的
[01:07:58.320 --> 01:08:00.320]  為我祈禱
[01:08:00.320 --> 01:08:02.320]  健康
[01:08:02.320 --> 01:08:04.320]  我越來越看重健康
[01:08:04.320 --> 01:08:06.320]  因為沒有健康身體
[01:08:06.320 --> 01:08:08.320]  就不用玩了
[01:08:08.320 --> 01:08:10.320]  就馬上玩完了
[01:08:10.320 --> 01:08:12.320]  身心靈都壯健
[01:08:12.320 --> 01:08:14.320]  在經濟上
[01:08:14.320 --> 01:08:16.320]  都很依靠
[01:08:16.320 --> 01:08:18.320]  大家的奉獻
[01:08:18.320 --> 01:08:20.320]  我們有兩個奉獻箱
[01:08:20.320 --> 01:08:22.320]  出門口有一個紙皮箱
[01:08:22.320 --> 01:08:24.320]  如果大家
[01:08:24.320 --> 01:08:26.320]  奉獻可以寫check
[01:08:26.320 --> 01:08:28.320]  或者現金也好
[01:08:28.320 --> 01:08:30.320]  如果超過20元
[01:08:30.320 --> 01:08:32.320]  我們會發補稅收條
[01:08:32.320 --> 01:08:34.320]  給大家
[01:08:34.320 --> 01:08:36.320]  今天派那裡
[01:08:36.320 --> 01:08:38.320]  都有一個奉獻封
[01:08:38.320 --> 01:08:40.320]  填寫卡後
[01:08:40.320 --> 01:08:42.320]  摺起來放進奉獻箱
[01:08:42.320 --> 01:08:44.320]  就可以了
[01:08:44.320 --> 01:08:46.320]  我每次
[01:08:46.320 --> 01:08:48.320]  奉獻的時候都提醒大家一件事
[01:08:48.320 --> 01:08:50.320]  今天的奉獻
[01:08:50.320 --> 01:08:52.320]  不是給
[01:08:52.320 --> 01:08:54.320]  陸牧師
[01:08:54.320 --> 01:08:56.320]  嚴格來說不是給
[01:08:56.320 --> 01:08:58.320]  電腦中心
[01:08:58.320 --> 01:09:00.320]  而是給神
[01:09:00.320 --> 01:09:02.320]  所以是一個很尊崇
[01:09:02.320 --> 01:09:04.320]  很尊榮很慎重的一個
[01:09:04.320 --> 01:09:06.320]  行動
[01:09:06.320 --> 01:09:08.320]  有一個很豐富的屬靈意義
[01:09:08.320 --> 01:09:10.320]  因為我們將我們的
[01:09:10.320 --> 01:09:12.320]  心思意念
[01:09:12.320 --> 01:09:14.320]  錢財放在神的工作
[01:09:14.320 --> 01:09:16.320]  上面的時候
[01:09:16.320 --> 01:09:18.320]  上帝就會尊重我們
[01:09:18.320 --> 01:09:20.320]  祝福我們
[01:09:20.320 --> 01:09:22.320]  所以這個時候我想請大家起來
[01:09:22.320 --> 01:09:24.320]  為奉獻做一個祈禱
[01:09:24.320 --> 01:09:26.320]  我覺得奉獻的時候
[01:09:26.320 --> 01:09:28.320]  不是坐在那裡
[01:09:28.320 --> 01:09:30.320]  這樣不是很尊重神
[01:09:30.320 --> 01:09:32.320]  奉獻是我們尊榮神的時候
[01:09:32.320 --> 01:09:34.320]  請大家起來
[01:09:34.320 --> 01:09:36.320]  我們一起做一個奉獻的祈禱
[01:09:36.320 --> 01:09:38.320]  主要我們
[01:09:38.320 --> 01:09:40.320]  多謝你
[01:09:40.320 --> 01:09:42.320]  因為我們藉著救恩
[01:09:42.320 --> 01:09:44.320]  我們已經進入過門
[01:09:44.320 --> 01:09:46.320]  能夠成為你的兒女
[01:09:46.320 --> 01:09:48.320]  我們成為你的兒女的時候
[01:09:48.320 --> 01:09:50.320]  我們更加有機會可以
[01:09:50.320 --> 01:09:52.320]  參與將我們的
[01:09:52.320 --> 01:09:54.320]  奉獻放在你面前
[01:09:54.320 --> 01:09:56.320]  我們心信主義
[01:09:56.320 --> 01:09:58.320]  你自己是祝福這些奉獻
[01:09:58.320 --> 01:10:00.320]  不單止是
[01:10:00.320 --> 01:10:02.320]  借助這些金錢
[01:10:02.320 --> 01:10:04.320]  能夠使建築中心的工作
[01:10:04.320 --> 01:10:06.320]  能夠得以再繼續
[01:10:06.320 --> 01:10:08.320]  維持下去
[01:10:08.320 --> 01:10:10.320]  甚至是擴展
[01:10:10.320 --> 01:10:12.320]  而且更重要的是你是體重
[01:10:12.320 --> 01:10:14.320]  我們對你的心意
[01:10:14.320 --> 01:10:16.320]  因此我們祈求你在
[01:10:16.320 --> 01:10:18.320]  這個奉獻的時候
[01:10:18.320 --> 01:10:20.320]  將弟兄姊妹的心
[01:10:20.320 --> 01:10:22.320]  能夠再一次放在主你自己身上
[01:10:22.320 --> 01:10:24.320]  讓我們有機會
[01:10:24.320 --> 01:10:26.320]  可以在奉獻的事情上
[01:10:26.320 --> 01:10:28.320]  有份來我們自己的榮幸
[01:10:28.320 --> 01:10:30.320]  我們求你
[01:10:30.320 --> 01:10:32.320]  繼續奉獻這些奉獻
[01:10:32.320 --> 01:10:34.320]  我們心信你體重的奉獻
[01:10:34.320 --> 01:10:36.320]  不單止是金錢上的奉獻
[01:10:36.320 --> 01:10:38.320]  連我們自己整個人
[01:10:38.320 --> 01:10:40.320]  已經奉獻在你的面前
[01:10:40.320 --> 01:10:42.320]  是更加寶貴
[01:10:42.320 --> 01:10:44.320]  求主都繼續
[01:10:44.320 --> 01:10:46.320]  施恩憐憫
[01:10:46.320 --> 01:10:48.320]  繼續感動我們
[01:10:48.320 --> 01:10:50.320]  我們簡單禱告奉耶穌名求
[01:10:50.320 --> 01:10:52.320]  阿門
[01:10:52.320 --> 01:10:54.320]  你好
[01:10:54.320 --> 01:10:56.320]  麥克風好像不太響
[01:10:56.320 --> 01:10:58.320]  後面聽到嗎
[01:10:58.320 --> 01:11:00.320]  好像剛才好像越來越小聲
[01:11:00.320 --> 01:11:02.320]  好
[01:11:02.320 --> 01:11:08.320]  如果大家有奉獻
[01:11:08.320 --> 01:11:10.320]  你可以遲些等待奉獻商就可以了
[01:11:10.320 --> 01:11:12.320]  我想在這個時候
[01:11:12.320 --> 01:11:14.320]  去到第二部分
[01:11:14.320 --> 01:11:16.320]  先說說我個人的見證
[01:11:16.320 --> 01:11:18.320]  因為我個人的見證
[01:11:18.320 --> 01:11:20.320]  是很具體的
[01:11:20.320 --> 01:11:22.320]  很具體放在大家面前
[01:11:22.320 --> 01:11:24.320]  讓大家參考
[01:11:24.320 --> 01:11:26.320]  因為不是每一個人都像我一樣
[01:11:26.320 --> 01:11:28.320]  但是那個路向
[01:11:28.320 --> 01:11:30.320]  原則都是一樣
[01:11:30.320 --> 01:11:32.320]  我只不過是
[01:11:32.320 --> 01:11:34.320]  看到一個很平凡的人
[01:11:34.320 --> 01:11:36.320]  好像大家一樣
[01:11:36.320 --> 01:11:40.320]  一個移民來加拿大生活的一個家庭
[01:11:40.320 --> 01:11:42.320]  當我們慢慢慢慢
[01:11:42.320 --> 01:11:44.320]  生活安定下來之後
[01:11:44.320 --> 01:11:46.320]  即是
[01:11:46.320 --> 01:11:50.320]  加拿大都不會怎樣發達的
[01:11:50.320 --> 01:11:52.320]  明白嗎
[01:11:52.320 --> 01:11:54.320]  要發達就不要來加拿大
[01:11:54.320 --> 01:11:58.320]  我看自己不富又不貴
[01:11:58.320 --> 01:12:02.320]  沒有什麼現金
[01:12:02.320 --> 01:12:04.320]  加拿大人多數都是這樣
[01:12:04.320 --> 01:12:10.320]  當我們年紀開始漸長的時候
[01:12:10.320 --> 01:12:12.320]  我們就會留意
[01:12:12.320 --> 01:12:14.320]  其實我們看自己是一個很平凡的人
[01:12:14.320 --> 01:12:16.320]  但是在不平凡的人裏
[01:12:16.320 --> 01:12:18.320]  上帝又很奇怪
[01:12:18.320 --> 01:12:20.320]  給我有機會過一個
[01:12:20.320 --> 01:12:22.320]  不是很平凡的人生
[01:12:22.320 --> 01:12:24.320]  我告訴大家為什麼我這樣說
[01:12:24.320 --> 01:12:28.320]  是給我有機會的
[01:12:28.320 --> 01:12:30.320]  如果那個機會不去拿
[01:12:30.320 --> 01:12:32.320]  就沒有機會
[01:12:32.320 --> 01:12:34.320]  看不看得明白
[01:12:34.320 --> 01:12:36.320]  機會你不去拿就沒有機會
[01:12:36.320 --> 01:12:38.320]  即是你要肯去接才行
[01:12:38.320 --> 01:12:42.320]  全是讓上帝的恩典被挑選
[01:12:42.320 --> 01:12:46.320]  不是因為我自己有什麼特別的地方
[01:12:46.320 --> 01:12:48.320]  是上帝給我有機會
[01:12:48.320 --> 01:12:50.320]  見到一些機會
[01:12:50.320 --> 01:12:52.320]  就有機會
[01:12:52.320 --> 01:12:54.320]  願意承擔
[01:12:54.320 --> 01:12:56.320]  這樣就可以了
[01:12:56.320 --> 01:12:58.320]  所以明天上帝給你有機會
[01:12:58.320 --> 01:13:00.320]  你就不要那麼快去拿
[01:13:00.320 --> 01:13:02.320]  因為你拿的話
[01:13:02.320 --> 01:13:04.320]  機會就失去了
[01:13:04.320 --> 01:13:06.320]  為什麼我會覺得
[01:13:06.320 --> 01:13:10.320]  我過著一個不平凡的人生
[01:13:10.320 --> 01:13:12.320]  因為這個都是發生在我
[01:13:12.320 --> 01:13:16.320]  大概接近退休年紀的時候發生的
[01:13:16.320 --> 01:13:18.320]  大概是幾年前的事情
[01:13:18.320 --> 01:13:20.320]  幾年前的時候我還在日間工作
[01:13:20.320 --> 01:13:22.320]  在downtown上班
[01:13:22.320 --> 01:13:26.320]  其實都覺得離開
[01:13:26.320 --> 01:13:30.320]  真正退休的年日都不長
[01:13:30.320 --> 01:13:36.320]  心態上都覺得好像快要摺好包袱
[01:13:36.320 --> 01:13:38.320]  停頓了
[01:13:38.320 --> 01:13:40.320]  大概四年多之前我就提早退休
[01:13:40.320 --> 01:13:42.320]  在職場上離開
[01:13:42.320 --> 01:13:44.320]  不再做了
[01:13:44.320 --> 01:13:47.320]  轉變做了我們教會義務的全部
[01:13:47.320 --> 01:13:49.320]  接著大概做了五年左右
[01:13:49.320 --> 01:13:51.320]  就按立做了牧師
[01:13:51.320 --> 01:13:57.320]  這個就是我自己的經歷
[01:13:57.320 --> 01:14:01.320]  不過特別的經歷就陸續有來
[01:14:01.320 --> 01:14:03.320]  因為有些領教不認識我
[01:14:03.320 --> 01:14:05.320]  所以我簡單講一講
[01:14:05.320 --> 01:14:08.320]  我大概過了六十歲的時候
[01:14:08.320 --> 01:14:11.320]  我就做了一個很大的決定
[01:14:11.320 --> 01:14:13.320]  經過大概三年的祈禱
[01:14:13.320 --> 01:14:15.320]  要那麼長的時間的祈禱
[01:14:15.320 --> 01:14:17.320]  這個很重要
[01:14:17.320 --> 01:14:19.320]  不是那麼簡單的決定
[01:14:19.320 --> 01:14:21.320]  經過三年的祈禱之後
[01:14:21.320 --> 01:14:23.320]  我才決定再次進修神學
[01:14:23.320 --> 01:14:25.320]  一個更高的學位
[01:14:25.320 --> 01:14:27.320]  那個是一個不容易做的決定
[01:14:27.320 --> 01:14:33.320]  因為錢、健康、有沒有一個好的題目
[01:14:33.320 --> 01:14:36.320]  有沒有好的學校等等的問題就出現了
[01:14:36.320 --> 01:14:38.320]  所以很審慎
[01:14:38.320 --> 01:14:41.320]  最後就決定進修神學
[01:14:41.320 --> 01:14:43.320]  在美國裏面
[01:14:43.320 --> 01:14:45.320]  我去美國修課
[01:14:45.320 --> 01:14:46.320]  一年去兩次
[01:14:46.320 --> 01:14:48.320]  每次大概一個星期左右
[01:14:48.320 --> 01:14:50.320]  過程是很辛苦的
[01:14:50.320 --> 01:14:52.320]  是很辛苦的
[01:14:52.320 --> 01:14:55.320]  上帝給了我很大的機會
[01:14:55.320 --> 01:14:58.320]  再一次進入大海洋裏面
[01:14:58.320 --> 01:15:03.320]  才發現原來我知道是那麼有限
[01:15:03.320 --> 01:15:05.320]  我在這裏見到中心教書
[01:15:05.320 --> 01:15:07.320]  教了有八年左右
[01:15:07.320 --> 01:15:09.320]  我一直都是教
[01:15:09.320 --> 01:15:11.320]  我那科叫做圖解系統神學
[01:15:11.320 --> 01:15:13.320]  用一些圖表
[01:15:13.320 --> 01:15:15.320]  好像現在看到的那些方法
[01:15:15.320 --> 01:15:19.320]  去介紹一些比較抽象的神學觀念
[01:15:19.320 --> 01:15:24.320]  我自以為對系統神學比較有認識
[01:15:24.320 --> 01:15:26.320]  教了八年
[01:15:26.320 --> 01:15:28.320]  當我去到學校的時候
[01:15:28.320 --> 01:15:30.320]  今年初的時候
[01:15:30.320 --> 01:15:32.320]  我花了三個月的時間在那裏
[01:15:32.320 --> 01:15:33.320]  做了全職學生
[01:15:33.320 --> 01:15:36.320]  我發覺原來我知道的東西那麼少
[01:15:36.320 --> 01:15:40.320]  在大海洋裏面才知道原來自己是小坑
[01:15:40.320 --> 01:15:45.320]  更加是在更加多的厲害的同學面前
[01:15:45.320 --> 01:15:48.320]  真的連影子都沒有
[01:15:48.320 --> 01:15:50.320]  一會兒我會講一些見證
[01:15:50.320 --> 01:15:52.320]  你就知道多慘
[01:15:52.320 --> 01:15:56.320]  另外一件事要交代
[01:15:56.320 --> 01:15:57.320]  大概一年半之前
[01:15:57.320 --> 01:15:58.320]  未到一年半
[01:15:58.320 --> 01:16:01.320]  我就接受了邀請
[01:16:01.320 --> 01:16:03.320]  來到加拿大建築中心做主任
[01:16:03.320 --> 01:16:07.320]  這也是我另外一個很大的變動
[01:16:07.320 --> 01:16:09.320]  因為初時想著讀書
[01:16:09.320 --> 01:16:12.320]  其實我已經是義務職務師
[01:16:12.320 --> 01:16:14.320]  上輩子開了很多路
[01:16:14.320 --> 01:16:16.320]  我不跟教會講道等等
[01:16:16.320 --> 01:16:18.320]  我覺得已經很滿足了
[01:16:18.320 --> 01:16:20.320]  讀書了四年
[01:16:20.320 --> 01:16:21.320]  完成了學位
[01:16:21.320 --> 01:16:22.320]  寫了兩本書
[01:16:22.320 --> 01:16:23.320]  我就收攤了
[01:16:23.320 --> 01:16:25.320]  初頭的計劃就是這樣
[01:16:25.320 --> 01:16:28.320]  誰知突然間就發出這件事
[01:16:28.320 --> 01:16:30.320]  改變了整個計劃
[01:16:30.320 --> 01:16:31.320]  改變了
[01:16:31.320 --> 01:16:32.320]  我四年讀不完
[01:16:32.320 --> 01:16:34.320]  真可憐
[01:16:34.320 --> 01:16:37.320]  六年讀完已經很快了
[01:16:37.320 --> 01:16:40.320]  經常都跟大英姐分享
[01:16:40.320 --> 01:16:43.320]  我不是重出江湖
[01:16:43.320 --> 01:16:45.320]  我離開了日頭職場
[01:16:45.320 --> 01:16:46.320]  離開了幾年
[01:16:46.320 --> 01:16:48.320]  現在好像又回到工作
[01:16:48.320 --> 01:16:50.320]  又有paycheck
[01:16:50.320 --> 01:16:51.320]  我最大的感受
[01:16:51.320 --> 01:16:54.320]  以前開始離開職場就沒有paycheck
[01:16:54.320 --> 01:16:57.320]  心裡的感受很大
[01:16:57.320 --> 01:17:01.320]  你習慣了paycheck就不覺得
[01:17:01.320 --> 01:17:04.320]  當你沒有的時候就很覺得
[01:17:04.320 --> 01:17:06.320]  現在又有paycheck
[01:17:06.320 --> 01:17:08.320]  心裡就有兩種感受
[01:17:08.320 --> 01:17:11.320]  但現在我不是重出江湖上班
[01:17:11.320 --> 01:17:14.320]  而是我重新調動我的侍奉方向
[01:17:14.320 --> 01:17:17.320]  讓我有很多機會受到操練
[01:17:17.320 --> 01:17:19.320]  這是什麼操練呢
[01:17:19.320 --> 01:17:21.320]  有五樣操練
[01:17:21.320 --> 01:17:22.320]  我告訴大家
[01:17:22.320 --> 01:17:25.320]  這些操練你一樣可以
[01:17:25.320 --> 01:17:26.320]  真的
[01:17:26.320 --> 01:17:27.320]  你一樣可以
[01:17:27.320 --> 01:17:28.320]  第一方面
[01:17:28.320 --> 01:17:32.320]  先講多方面的學習和感恩
[01:17:32.320 --> 01:17:34.320]  對我自己來說就是學習
[01:17:34.320 --> 01:17:37.320]  對神來說就是感恩
[01:17:37.320 --> 01:17:41.320]  你說在健康中心的侍奉難不難
[01:17:41.320 --> 01:17:43.320]  如果你問我這件事
[01:17:43.320 --> 01:17:44.320]  我告訴你
[01:17:44.320 --> 01:17:47.320]  我不會隱瞞給大家知道
[01:17:47.320 --> 01:17:49.320]  在這裡的侍奉工作來說
[01:17:49.320 --> 01:17:52.320]  是超難度
[01:17:52.320 --> 01:17:53.320]  超是誰超呢
[01:17:53.320 --> 01:17:54.320]  就是陸昭明那位
[01:17:54.320 --> 01:17:56.320]  是超難度
[01:17:56.320 --> 01:17:58.320]  我想都沒想過原來這麼難
[01:17:58.320 --> 01:18:01.320]  但差不多接近一年半
[01:18:01.320 --> 01:18:04.320]  我發覺在這麼艱難的情況下
[01:18:04.320 --> 01:18:05.320]  我可以捱得住
[01:18:05.320 --> 01:18:07.320]  而且是越來越開心
[01:18:07.320 --> 01:18:12.320]  和越來越大膽
[01:18:12.320 --> 01:18:15.320]  待會我分享一點給大家知道
[01:18:15.320 --> 01:18:18.320]  第一件事就是我退而不休
[01:18:18.320 --> 01:18:21.320]  我的經歷就是在逆場退下來
[01:18:21.320 --> 01:18:25.320]  我侍奉反而越來越多
[01:18:25.320 --> 01:18:27.320]  為什麼越來越多呢
[01:18:27.320 --> 01:18:29.320]  因為我看到意義在裡面
[01:18:29.320 --> 01:18:33.320]  在計劃裡面已經找到一個競爭點
[01:18:33.320 --> 01:18:35.320]  在神學教育裡面來說
[01:18:35.320 --> 01:18:38.320]  我是可以用到我自己學的東西
[01:18:38.320 --> 01:18:39.320]  和和弟兄姐妹分享
[01:18:39.320 --> 01:18:42.320]  我在詩書裡面做牧師
[01:18:42.320 --> 01:18:43.320]  一定是日子
[01:18:43.320 --> 01:18:46.320]  學了怎樣和弟兄姐妹相處
[01:18:46.320 --> 01:18:50.320]  退休或者接近退休人士的弟兄姐妹
[01:18:50.320 --> 01:18:52.320]  就是我服侍的範圍
[01:18:52.320 --> 01:18:56.320]  那成為我服侍的焦點
[01:18:56.320 --> 01:18:58.320]  當焦點清晰
[01:18:58.320 --> 01:19:01.320]  有更新的侍奉刺激的時候
[01:19:01.320 --> 01:19:04.320]  我知道上帝給我一個新的計劃
[01:19:04.320 --> 01:19:08.320]  我投身是很有焦點去做的
[01:19:08.320 --> 01:19:12.320]  第二就是我學到不斷的改變
[01:19:12.320 --> 01:19:14.320]  剛才說的舒適區這個觀念
[01:19:14.320 --> 01:19:19.320]  就是安全的地帶
[01:19:19.320 --> 01:19:20.320]  有一天很奇怪
[01:19:20.320 --> 01:19:22.320]  在我坐巴士旁邊有一個人
[01:19:22.320 --> 01:19:23.320]  在看一本書
[01:19:23.320 --> 01:19:26.320]  那本書的字體很大
[01:19:26.320 --> 01:19:28.320]  有一個人說舒適區
[01:19:28.320 --> 01:19:30.320]  我告訴大家
[01:19:30.320 --> 01:19:35.320]  舒適區是一個很美的地方
[01:19:35.320 --> 01:19:38.320]  但那裡沒有什麼東西長大
[01:19:38.320 --> 01:19:41.320]  原來一個人在舒適區裡面
[01:19:41.320 --> 01:19:42.320]  是很享受的
[01:19:42.320 --> 01:19:43.320]  是漂亮的
[01:19:43.320 --> 01:19:46.320]  不過沒有什麼新的東西可以做
[01:19:46.320 --> 01:19:48.320]  因為習慣了
[01:19:48.320 --> 01:19:49.320]  正如我以前
[01:19:49.320 --> 01:19:52.320]  我覺得我的舒適區是教成人主學
[01:19:52.320 --> 01:19:54.320]  如果我只是覺得教成人主學
[01:19:54.320 --> 01:19:56.320]  已經是我的原版
[01:19:56.320 --> 01:19:58.320]  就僅此而已
[01:19:58.320 --> 01:19:59.320]  我永遠都不學到
[01:19:59.320 --> 01:20:01.320]  待會我想和大家分享的東西
[01:20:01.320 --> 01:20:03.320]  我永遠都學不到
[01:20:03.320 --> 01:20:04.320]  因為我要學到這個東西
[01:20:04.320 --> 01:20:06.320]  一定要離開舒適區
[01:20:06.320 --> 01:20:07.320]  才學到
[01:20:07.320 --> 01:20:08.320]  再說多一次
[01:20:08.320 --> 01:20:09.320]  這句話很有意思
[01:20:09.320 --> 01:20:12.320]  舒適區是一個很美的地方
[01:20:12.320 --> 01:20:17.320]  但沒有什麼東西可以種出來
[01:20:17.320 --> 01:20:19.320]  可能這句話誇張一點
[01:20:19.320 --> 01:20:22.320]  但這句話也有它的意義
[01:20:22.320 --> 01:20:24.320]  在我們建築中心的時範
[01:20:24.320 --> 01:20:25.320]  真的超難度
[01:20:25.320 --> 01:20:30.320]  因為我要不斷地適應
[01:20:30.320 --> 01:20:32.320]  不斷地改變環境
[01:20:32.320 --> 01:20:36.320]  我不可以用舊的思維去運作建築中心
[01:20:36.320 --> 01:20:39.320]  我一定要不斷地想辦法
[01:20:39.320 --> 01:20:41.320]  有時候我覺得
[01:20:41.320 --> 01:20:45.320]  我不是怪責神
[01:20:45.320 --> 01:20:47.320]  如果我再有機會
[01:20:47.320 --> 01:20:49.320]  我會學marketing
[01:20:49.320 --> 01:20:50.320]  marketing
[01:20:50.320 --> 01:20:54.320]  因為marketing令到整個人的活力增強
[01:20:54.320 --> 01:20:56.320]  但你要留意那個變動
[01:20:56.320 --> 01:20:58.320]  你要留意那個趨勢
[01:20:58.320 --> 01:21:00.320]  受眾的趨勢要留意
[01:21:00.320 --> 01:21:03.320]  但上帝很奇妙
[01:21:03.320 --> 01:21:04.320]  給我很新的思維
[01:21:04.320 --> 01:21:06.320]  往往是神運的時候
[01:21:06.320 --> 01:21:08.320]  我走trail
[01:21:08.320 --> 01:21:10.320]  或者是走park的時候
[01:21:10.320 --> 01:21:12.320]  一邊祈禱
[01:21:12.320 --> 01:21:15.320]  突然間就有些觀念彈了出來
[01:21:15.320 --> 01:21:17.320]  我馬上寫下來
[01:21:17.320 --> 01:21:21.320]  影響我的思維
[01:21:21.320 --> 01:21:23.320]  就有變化
[01:21:23.320 --> 01:21:27.320]  要變化舊有思維一點都不容易
[01:21:27.320 --> 01:21:30.320]  因為舊有的事人人都已經在做
[01:21:30.320 --> 01:21:31.320]  可能有成績
[01:21:31.320 --> 01:21:34.320]  現在要改變一定要justify
[01:21:34.320 --> 01:21:38.320]  但我看到原來新的變化有一個好處
[01:21:38.320 --> 01:21:42.320]  就是可以更加讓我看到原來上帝的恩典在背後
[01:21:42.320 --> 01:21:45.320]  因為我是不熟悉那件事
[01:21:45.320 --> 01:21:49.320]  我常常說神學院為何不教以下的東西
[01:21:49.320 --> 01:21:51.320]  我覺得神學院應該要教那些東西
[01:21:51.320 --> 01:21:54.320]  不然人們出來做傳道都會倒寫落鞋
[01:21:54.320 --> 01:21:57.320]  特別是服務機構像我們這些
[01:21:57.320 --> 01:21:59.320]  又沒有教怎樣籌款
[01:21:59.320 --> 01:22:01.320]  又沒有教我們怎樣推廣
[01:22:01.320 --> 01:22:04.320]  又沒有教我們人事管理
[01:22:04.320 --> 01:22:08.320]  又沒有教我們很多年來整水管
[01:22:08.320 --> 01:22:11.320]  有一次我們爆水管
[01:22:11.320 --> 01:22:13.320]  我都是倒寫落鞋
[01:22:13.320 --> 01:22:15.320]  真是慘
[01:22:15.320 --> 01:22:17.320]  這些東西完全沒有教
[01:22:17.320 --> 01:22:19.320]  突發事件出現的時候怎樣教呢
[01:22:19.320 --> 01:22:21.320]  神學院不教這些東西
[01:22:21.320 --> 01:22:23.320]  神學院只教你Bible, Theology
[01:22:23.320 --> 01:22:27.320]  要實質你真的下手下腳去侍奉的時候
[01:22:27.320 --> 01:22:29.320]  這些才是最實際
