
[00:00:00.000 --> 00:00:02.360]  包括我們這個聚會裡面
[01:09:57.560 --> 01:09:59.560]  譬如Next Bible的筆記裏所講的東西
[01:09:59.560 --> 01:10:01.560]  以致可以見到
[01:10:01.560 --> 01:10:03.560]  這些比較
[01:10:03.560 --> 01:10:05.560]  要釘針的地方
[01:10:05.560 --> 01:10:07.560]  亦都嘗試去代入那個
[01:10:07.560 --> 01:10:09.560]  私人作者想講的東西
[01:10:09.560 --> 01:10:11.560]  以致
[01:10:11.560 --> 01:10:13.560]  我們能夠明白,甚至
[01:10:13.560 --> 01:10:15.560]  可以形容在我們的處境
[01:10:15.560 --> 01:10:17.560]  能夠去呼應
[01:10:17.560 --> 01:10:19.560]  希望這個可以幫到大家
[01:10:19.560 --> 01:10:21.560]  或者我就停一停,交回給
[01:10:21.560 --> 01:10:23.560]  時間給魯牧師
[01:10:23.560 --> 01:10:31.560]  聽不到你說話
[01:10:31.560 --> 01:10:33.560]  你還未開咪
[01:10:33.560 --> 01:10:35.560]  多謝
[01:10:35.560 --> 01:10:37.560]  魯牧師今晚的
[01:10:37.560 --> 01:10:39.560]  有趣味的介紹
[01:10:39.560 --> 01:10:41.560]  令我想到
[01:10:41.560 --> 01:10:43.560]  聖經的說話叫我們離開
[01:10:43.560 --> 01:10:45.560]  道理的開端
[01:10:45.560 --> 01:10:47.560]  要進入到完全的地步
[01:10:47.560 --> 01:10:49.560]  其實就必須要下功夫
[01:10:49.560 --> 01:10:51.560]  其中一個下功夫
[01:10:51.560 --> 01:10:53.560]  就是要在聖經的原文裏
[01:10:53.560 --> 01:10:55.560]  有些涉獵
[01:10:55.560 --> 01:10:57.560]  我們未必是專家,但是這種功夫
[01:10:57.560 --> 01:10:59.560]  其實是幫助我們理解
[01:10:59.560 --> 01:11:01.560]  經文是很有作用
[01:11:01.560 --> 01:11:03.560]  今晚就真是多謝
[01:11:03.560 --> 01:11:05.560]  魯牧師開了個頭
[01:11:05.560 --> 01:11:07.560]  好像我剛才所講
[01:11:07.560 --> 01:11:09.560]  他現在作了第一個示範
[01:11:09.560 --> 01:11:11.560]  他答應了給我們兩個月後
[01:11:11.560 --> 01:11:13.560]  做第二個示範
[01:11:13.560 --> 01:11:15.560]  第一個示範和第二個示範
[01:11:15.560 --> 01:11:17.560]  都同一個共通點
[01:11:17.560 --> 01:11:19.560]  就是趣味性
[01:11:19.560 --> 01:11:21.560]  帶領大家明白
[01:11:21.560 --> 01:11:23.560]  開始碰一碰
[01:11:23.560 --> 01:11:25.560]  希伯來文究竟是甚麼一回事
[01:11:25.560 --> 01:11:27.560]  盼望大家再留意
[01:11:27.560 --> 01:11:29.560]  我們的宣傳
[01:11:29.560 --> 01:11:31.560]  第二次的示範
[01:11:31.560 --> 01:11:33.560]  同樣可以呈現給大家
[01:11:33.560 --> 01:11:35.560]  面前
[01:11:35.560 --> 01:11:37.560]  這個時候我們就向大家
[01:11:37.560 --> 01:11:39.560]  一個呼籲
[01:11:39.560 --> 01:11:41.560]  見到中心都很樂意
[01:11:41.560 --> 01:11:43.560]  服侍大家
[01:11:43.560 --> 01:11:45.560]  我們的機構
[01:11:45.560 --> 01:11:47.560]  主要是
[01:11:47.560 --> 01:11:49.560]  依靠大英節目的奉獻
[01:11:49.560 --> 01:11:51.560]  這裡已經講了奉獻的方式
[01:11:51.560 --> 01:11:53.560]  可以到我們的網站
[01:11:53.560 --> 01:11:55.560]  click in支持神學大學教育事工
[01:11:55.560 --> 01:11:57.560]  已經可以知道
[01:11:57.560 --> 01:11:59.560]  一切奉獻的方式
[01:11:59.560 --> 01:12:01.560]  無論支票或用paypal
[01:12:01.560 --> 01:12:03.560]  或用其他方式
[01:12:03.560 --> 01:12:05.560]  都無任歡迎
[01:12:05.560 --> 01:12:07.560]  很多謝大家今晚
[01:12:07.560 --> 01:12:09.560]  來到我們當中
[01:12:09.560 --> 01:12:11.560]  亦都會問一問魯牧師
[01:12:11.560 --> 01:12:13.560]  剛才他的handout
[01:12:13.560 --> 01:12:15.560]  可不可以
[01:12:15.560 --> 01:12:17.560]  有些彩色的版本
[01:12:17.560 --> 01:12:19.560]  給我們
[01:12:19.560 --> 01:12:21.560]  如果得到的話
[01:12:21.560 --> 01:12:23.560]  我們會用email寄給大家
[01:12:23.560 --> 01:12:25.560]  給大家可以自己
[01:12:25.560 --> 01:12:27.560]  可以的
[01:12:27.560 --> 01:12:29.560]  我稍後寄給benson
[01:12:29.560 --> 01:12:31.560]  另外
[01:12:31.560 --> 01:12:33.560]  有人問
[01:12:33.560 --> 01:12:35.560]  如何看到希伯來文
[01:12:35.560 --> 01:12:37.560]  他說他看到
[01:12:37.560 --> 01:12:39.560]  幾行,不是我看到的一行
[01:12:39.560 --> 01:12:41.560]  我想再展示一次
[01:12:41.560 --> 01:12:43.560]  很快
[01:12:43.560 --> 01:12:45.560]  你通常進來
[01:12:45.560 --> 01:12:47.560]  這個網站會看到
[01:12:47.560 --> 01:12:49.560]  這個應該是default
[01:12:49.560 --> 01:12:51.560]  這個其實是
[01:12:51.560 --> 01:12:53.560]  每一個phrase
[01:12:53.560 --> 01:12:55.560]  我就沒有用
[01:12:55.560 --> 01:12:57.560]  我就嫌它阻礙
[01:12:57.560 --> 01:12:59.560]  所以按了中間一個
[01:12:59.560 --> 01:13:01.560]  這個最後是銀色
[01:13:01.560 --> 01:13:03.560]  我覺得有用
[01:13:03.560 --> 01:13:05.560]  他將動詞變成橙色
[01:13:05.560 --> 01:13:07.560]  好像夜和華的專有名詞
[01:13:07.560 --> 01:13:09.560]  就是綠色
[01:13:09.560 --> 01:13:11.560]  第一個就是這個
[01:13:11.560 --> 01:13:13.560]  他會和你分句
[01:13:13.560 --> 01:13:15.560]  分行數
[01:13:15.560 --> 01:13:17.560]  有時有用,有時沒用
[01:13:17.560 --> 01:13:19.560]  看這個
[01:13:19.560 --> 01:13:21.560]  我覺得這樣好一點
[01:13:21.560 --> 01:13:23.560]  因為每一個字母
[01:13:23.560 --> 01:13:25.560]  每一個節都是同一個字母
[01:13:25.560 --> 01:13:27.560]  這樣看會容易一點
[01:13:27.560 --> 01:13:29.560]  平時我就會這樣
[01:13:29.560 --> 01:13:31.560]  所以你按一按
[01:13:31.560 --> 01:13:33.560]  就可以做一行個
[01:13:33.560 --> 01:13:35.560]  很精彩
[01:13:35.560 --> 01:13:37.560]  我們大家都努力
[01:13:37.560 --> 01:13:39.560]  用這幾個網站
[01:13:39.560 --> 01:13:41.560]  來豐富我們對於
[01:13:41.560 --> 01:13:43.560]  氣話來文的掌握
[01:13:43.560 --> 01:13:45.560]  我們今晚的聚會就到此為止
[01:13:45.560 --> 01:13:47.560]  我們收到
[01:13:47.560 --> 01:13:49.560]  color coded version
[01:13:49.560 --> 01:13:51.560]  我們會發給大家
[01:13:51.560 --> 01:13:53.560]  今晚到此為止
[01:13:53.560 --> 01:13:55.560]  祝福大家
[01:13:55.560 --> 01:13:57.560]  有一個平安的晚上
[01:13:57.560 --> 01:13:59.560]  以後繼續支持
[01:13:59.560 --> 01:14:01.560]  建築中心
[01:14:01.560 --> 01:14:03.560]  無論你是奉獻上支持給我們
[01:14:03.560 --> 01:14:05.560]  或者是禱告支持我們
[01:14:05.560 --> 01:14:07.560]  我們都無任歡迎
[01:14:07.560 --> 01:14:09.560]  (字幕製作:貝爾)
[01:14:09.560 --> 01:14:11.560]  (音樂停止)

