code,preacher,bkno,book,chapter,verse,title,date
W5QGL4RsyO4,Florence陳曉薇傳道,40,馬太福音,6,6:1-18,【唔好再做演員啦！！】｜Florence陳曉薇傳道｜馬太福音6_1-18｜青年崇拜直播｜2022.10.22,2023-09-30
h-jl7RiQuYo,沈關淑君傳道,27,詩篇,19,19:1-6,【在大自然中與神相遇】｜沈關淑君傳道｜詩篇19_1-6｜恩福中心週六早堂崇拜直播｜2021.02.20,2023-09-30
uIZdbY3GgFE,Esther林郭靜敏傳道,44,使徒行傳,9,9:10-20,【在關係中你看到什麼？】｜Esther林郭靜敏傳道｜使徒行傳9_10-20｜青年崇拜直播｜2022.10.01,2023-09-30
PvPro1XiHs0,張曉君傳道,55,提摩太後書,2,2:1-7,【基督精兵的成熟生命】｜張曉君傳道｜提摩太後書2_1-7｜青年崇拜直播｜2022.09.10,2023-09-30
xoZFe2LEZ9s,Florence陳曉薇傳道,54,提摩太前書,4,4:11-16,【基督精兵的生命要求】｜Florence陳曉薇傳道｜提摩太前書4_11-16｜青年崇拜直播｜2022.09.03,2023-09-30
9-akteZB_yY,Florence陳曉薇傳道,58,希伯來書,12,12:1-11,【如何做一個「堅」嘅「忍」者？】｜Florence陳曉薇傳道｜希伯來書12_1-11｜青年崇拜｜2023.01.21,2023-09-30
SCpo-CbIzpk,David房大偉牧師,41,馬可福音,4,4:35-41,【安然信靠】｜David房大偉牧師｜馬可福音4_35-41｜青年崇拜｜2023.01.07,2023-09-30
As13Bw5PzB4,Hoe陳沛浩傳道,43,約翰福音,4,4:31-38,【心意而行】｜Hoe陳沛浩傳道｜約翰福音4_31-38｜初中崇拜直播｜2022.08.07,2023-09-30
f_PdvMhXwBQ,Marcus楊玉鼎傳道,1,創世記,41,41:37-45,【感恩有份事奉】｜Marcus楊玉鼎傳道｜創世記41_37-45｜青年崇拜直播｜2022.08.06,2023-09-30
poC_IUMz_SM,David房大偉牧師,49,以弗所書,6,6:10-20,【成為基督精兵】｜David房大偉牧師｜以弗所書6_10-20｜合堂崇拜｜2022.08.27,2023-09-30
Jguprr4J82M,馮凌峰傳道,58,希伯來書,3,3:12-19,【成為基督精兵定逃兵，只係一線之差】｜馮凌峰傳道｜希伯來書3_12-19｜青年崇拜直播｜2022.09.17,2023-09-30
zR26zhtpwAM,馮凌峰傳道,27,詩篇,16,16:1-11,【成為與別不同的門徒】｜馮凌峰傳道｜詩篇16_1-11｜初中崇拜直播｜2022.07.10,2023-09-30
GMBQFOzq6JA,Billy陳傑生傳道,42,路加福音,5,5:1-11,【成為順服主的 Follower】｜Billy陳傑生傳道｜路加福音5_1-11｜青年崇拜直播｜2022.10.08,2023-09-30
HM324qY_ejM,Marcus楊玉鼎傳道,49,以弗所書,4,4:17-24,【成聖的群體】｜Marcus楊玉鼎傳道｜以弗所書4_17-24｜青年崇拜直播｜2022.11.12,2023-09-30
NfafJeHbkuU,Florence陳曉薇傳道,42,路加福音,13,13:10-17,【擇日不如撞日的愛】｜Florence陳曉薇傳道｜路加福音13_10-17｜青年崇拜直播｜2022.08.20,2023-09-30
8psEW0SRf0o,馮凌峰傳道,50,腓立比書,2,2:12-18,【時勢越艱難，越要學習順服】｜馮凌峰傳道｜腓立比書2_12-18｜青年崇拜直播｜2022.10.15,2023-09-30
V_EiNYUqg7c,,28,箴言,4,4:1-9,【智慧的承傳】｜彭家業副院長｜箴言4_1-9｜青年崇拜直播｜2022.07.02,2023-09-30
kIkFGWVerX4,張樂聖傳道,42,路加福音,7,7:36-50,【更多 更少】｜張樂聖傳道｜路加福音7_36-50｜恩福中心週六早堂崇拜直播｜2021.02.06,2023-09-30
PY4AyVuS45Q,Billy陳傑生傳道,48,加拉太書,5,5:13-18,【更新的自由】｜Billy陳傑生傳道｜加拉太書5_13-18｜青年崇拜直播｜2022.11.19,2023-09-30
w-6DWdZnXmg,Billy陳傑生傳道,6,約書亞記,1,1:1-9,【正式「新」開始】｜Billy陳傑生傳道｜約書亞記1_1-9｜青年崇拜直播｜2022.12.31,2023-09-30
MW2kcaa5BQw,Watchman傳道,46,哥林多前書,9,9:19-23,【火場倖存者的回應】｜Watchman傳道｜哥林多前書9_19-23｜青年崇拜直播｜2022.08.13,2023-09-30
tjqRQavog2k,Watchman傳道,51,歌羅西書,3,3:12-17,【生命同行的團契】｜Watchman傳道｜歌羅西書3_12-17｜青年崇拜直播｜2022.06.04,2023-09-30
GUKqmHKorMk,梅余秀嶽牧師,41,馬可福音,12,12:30,【用盡五官全人與神相遇】｜梅余秀嶽牧師｜馬可福音12_30｜恩福中心主日早堂崇拜直播｜2021.02.21,2023-09-30
oDuCxthhUlw,Marcus楊玉鼎傳道,1,創世記,33,33:1-20,【經歷神的生命】｜Marcus楊玉鼎傳道｜創世記33_1-20｜初中崇拜｜2023.01.29,2023-09-30
T09u11aoGDo,Marcus楊玉鼎傳道,1,創世記,33,33:1-20,【經歷神的生命】｜Marcus楊玉鼎傳道｜創世記33_1-20｜青年崇拜｜2023.01.28,2023-09-30
IJSsYmqkBXs,張曉君傳道,40,馬太福音,26,26:36-46,【耶穌的最後一堂實體課】｜張曉君傳道｜馬太福音26_36-46｜青年崇拜直播｜2022.10.29,2023-09-30
l9hel4e7Vrw,黎家翹牧師,48,加拉太書,1,1:11-24,【自由之路】｜黎家翹牧師｜加拉太書1_11-24｜恩福中心主日早堂崇拜直播｜2021.02.14,2023-09-30
tpuuThMTSAM,黎家翹牧師,48,加拉太書,1,1:11-24,【自由之路】｜黎家翹牧師｜加拉太書1_11-24｜恩福中心週六早堂崇拜直播｜2021.02.13,2023-09-30
Zx8pMbUyrLE,Watchman傳道,42,路加福音,18,18:18-30,【自由的功課】｜Watchman傳道｜路加福音18_18-30;19_1-10｜青年崇拜直播｜2022.11.05,2023-09-30
A20Fbzri9cc,張曉君傳道,2,出埃及記,2,2:1-10,【與世界不同的愛】｜張曉君傳道｜出埃及記2_1-10｜青年崇拜直播｜2022.06.11,2023-09-30
g29B4BFfJko,David房大偉牧師,27,詩篇,13,13:1-6,【落在深淵的禱告】｜David房大偉牧師｜詩篇13_1-6｜青年崇拜｜2023.01.14,2023-09-30
6dh8YJpD9nU,Billy陳傑生傳道,55,提摩太後書,1,1:3-7,【要以「心」的同行】｜Billy陳傑生傳道｜提摩太後書1_3-7｜青年崇拜直播｜2022.06.18,2023-09-30
n_4XmHTne18,Florence陳曉薇傳道,43,約翰福音,1,1:9-13,【見光死，是你嗎？】｜Florence陳曉薇傳道｜約翰福音1_9-13;3_19-21｜青年崇拜直播｜2022.12.03,2023-09-30
lC23N4-4E_E,Coey神學生,50,腓立比書,1,1:27-30,【謙卑合一的Life Style】｜Coey神學生｜腓立比書1_27-30｜青年崇拜直播｜2022.12.17,2023-09-30
7eYyx8D5PBs,張曉君傳道,61,彼得後書,1,1:3-8,【識得信其實好好信】｜張曉君傳道｜彼得後書1_3-8｜初中崇拜直播｜2021.07.25,2023-09-30
x1ZKAQ09Dg8,David房大偉牧師,49,以弗所書,4,4:17-24,【變身】｜David房大偉牧師｜以弗所書4_17-24｜青年崇拜直播｜2022.07.09,2023-09-30
yXqAQ9TpEHA,張曉君傳道,2,出埃及記,4,4:1-17,【責任與自由的矛盾】｜張曉君傳道｜出埃及記4_1-17｜青年崇拜直播｜2022.11.26,2023-09-30
bCdha0jGzok,張曉君傳道,1,創世記,25,25:29-34,【身份的輕重】｜張曉君傳道｜創世記25_29-34｜青年崇拜直播｜2022.07.30,2023-09-30
1LpIFZlJl5c,Watchman傳道,8,撒母耳記上,13,13:1-15,【逆境超Firm 0淆底】｜Watchman傳道｜撒母耳記上13_1-15;14_1-15｜青年崇拜｜2023.02.11,2023-09-30
8IDETxagVC0,Watchman傳道,41,馬可福音,7,7:1-15,【金玉其外，敗絮其中】｜Watchman傳道｜馬可福音7_1-15;24-30｜青年崇拜直播｜2022.12.10,2023-09-30
VB7mFg9p9aU,張曉君傳道,40,馬太福音,5,5:13-16,【Shining Oikos Be the Light】｜張曉君傳道｜馬太福音5_13-16｜恩福中心主日早堂崇拜直播｜2021.03.28,2023-10-01
1m1Y7RzDNDM,馮凌峰傳道,40,馬太福音,5,5:13-16,【Shining Oikos Be the Light】｜馮凌峰傳道｜馬太福音5_13-16｜恩福中心週六早堂崇拜直播｜2021.03.27,2023-10-01
5rlvmxaFxjM,梁振偉牧師,67,約翰福音馬太福音,26,26:57-75,【世事殘酷 勇氣不滅】｜梁振偉牧師｜馬太福音26_57-75;16_18-19;約翰福音16_33｜恩福中心週六早堂崇拜直播｜2021.03.06,2023-10-01
xQQbHLD7Dto,秦路生牧師,33,傳道書,6,6:1-12,【享受神恩】｜秦路生牧師｜傳道書6_1-12｜恩福中心週六早堂崇拜直播｜2021.02.27,2023-10-01
EiKmkXfGX-k,黎家翹牧師,48,加拉太書,1,1:1-10,【恩典與世代】｜黎家翹牧師｜加拉太書1_1-10｜恩福中心主日早堂崇拜直播｜2021.03.07,2023-10-01
tDGkEYzyXtw,劉緒端傳道,47,哥林多後書,2,2:14-3:6,【我向世界推薦了誰？】｜劉緒端傳道｜哥林多後書2_14-3_6｜恩福中心週六早堂崇拜直播｜2021.03.20,2023-10-01
PW6m4QQT62Y,秦路生牧師,41,馬可福音,16,16:1-20,【榮耀的盼望】｜秦路生牧師｜馬可福音16_1-20｜恩福中心週六早堂崇拜直播｜2021.04.03,2023-10-01
MB-ICcQ9FNM,黎家翹牧師,42,路加福音,24,24:1-12,【與復活的主相遇】｜黎家翹牧師｜路加福音24_1-12｜恩福中心主日中堂崇拜｜2021.04.04,2023-10-01
tXLu7PRc8Ec,黎家翹牧師,42,路加福音,24,24:1-12,【與復活的主相遇】｜黎家翹牧師｜路加福音24_1-12｜恩福中心復活節崇拜直播｜2021.04.04,2023-10-01
Pg1xAOh5E5g,姚思岐傳道,41,馬可福音,10,10:13-16,【讓孩子與主相遇】｜姚思岐傳道｜馬可福音10_13-16｜恩福中心主日早堂崇拜直播｜2021.03.14,2023-10-01
odEHFdobdxc,陳沛浩傳道,41,馬可福音,10,10:13-16,【讓孩子與主相遇】｜陳沛浩傳道｜馬可福音10_13-16｜恩福中心週六早堂崇拜直播｜2021.03.13,2023-10-01
nfypNzIUAMg,張振峰傳道,27,詩篇,1,1:1-6,【迎春接福】｜張振峰傳道｜詩篇1_1-6｜恩福中心主日早堂崇拜直播｜2021.02.28,2023-10-01
zXukkhGQwds,關王婉珊牧師,41,馬可福音,15,15:33-39,【黑暗的盡頭】｜關王婉珊牧師｜馬可福音15_33-39｜恩福中心週六晚堂崇拜直播｜2021.04.03,2023-10-01
qCK24v5IwCA,梅余秀嶽牧師,43,約翰福音,8,8:12-30,【「我是」系列 (2) 自天上來到世界的真光】｜梅余秀嶽牧師｜約翰福音8_12-30｜恩福中心主日早堂崇拜直播｜2021.04.11,2023-10-02
RtWOi1VgQcg,甘唐麗萍傳道,33,傳道書,12,12:1-8,【傳道書系列(17)-當「記念」造你的主】｜甘唐麗萍傳道｜傳道書12_1-8｜恩福中心週六早堂崇拜直播｜2021.04.10,2023-10-02
Nut0BEbUfWY,盧德仁牧師,3,利未記,11,11:45,【在莊嚴中與神相遇】｜盧德仁牧師｜利未記11_45｜恩福中心週六早堂崇拜直播｜2021.04.24,2023-10-02
I9DVF2w0MKI,黃宏達傳道,67,民數記出埃及記,28,28:1-15,【在莊嚴中與神相遇】｜黃宏達傳道｜民數記28_1-15;出埃及記29_42-43｜恩福中心週六晚堂崇拜直播｜2021.04.24,2023-10-02
nXRhnjC7YDc,史錦添牧師,67,約伯記哈巴谷書,38,38:22-27,【在莊嚴中遇見主】｜史錦添牧師｜約伯記38_22-27;哈巴谷書2_20｜恩福中心主日早堂崇拜直播｜2021.04.25,2023-10-02
HvbTTnbSYw8,黃永康牧師,4,民數記,14,14:24,【專一跟從神】｜黃永康牧師｜民數記14_24｜恩福中心主日早堂崇拜直播｜2021.04.18,2023-10-02
581ReGrsS60,胡嘉平傳道,33,傳道書,12,12:9-14,【穿越虛空踏向永恆】｜胡嘉平傳道｜傳道書12_9-14｜恩福中心週六早堂崇拜直播｜2021.04.17,2023-10-02
RSdnMO7DFy8,梁振偉牧師,27,詩篇,8,8:1-9,【苦了自己的愛！】｜梁振偉牧師｜詩篇8_1-9｜恩福中心主日中堂崇拜直播｜2021.04.18,2023-10-02
Slw251AWr_w,張樂聖傳道,58,希伯來書,10,10:19-25,【親親】｜張樂聖傳道｜希伯來書10_19-25｜恩福中心週六晚堂崇拜直播｜2021.04.10,2023-10-02
ms3OPfCxITw,黎麥美華師母,4,民數記,14,14:10-25,【趁著還有「今日」】｜黎麥美華師母｜民數記14_10-25｜恩福中心主日中堂崇拜直播｜2021.04.11,2023-10-02
WoruEtsrlzo,許嘉蕙傳道,51,歌羅西書,3,3:1-17,【領人洗心革面的福音】｜許嘉蕙傳道｜歌羅西書3_1-17｜恩福中心週六晚堂崇拜直播｜2021.04.17,2023-10-02
AuBnaDnfn6w,伍謝秀芳傳道,33,傳道書,4,4:9-5:7,【人生警世之言】｜伍謝秀芳傳道｜傳道書4_9-5_7｜恩福中心週六早堂崇拜直播｜2021.05.08,2023-10-04
UgFgT2LitTY,張謝瀟慧傳道,60,彼得前書,3,3:8-12,【作主的好門徒-展開美好的人際交往】｜張謝瀟慧傳道｜彼得前書3_8-12｜恩福中心主日早堂崇拜直播｜2021.05.09,2023-10-04
Wa1tVO9kZ5o,黃永康牧師,67,馬太福音路加福音,28,28:19-20,【作主的門徒】｜黃永康牧師｜馬太福音28_19-20;路加福音14_26-33｜恩福中心主日早堂崇拜直播｜2021.05.30,2023-10-04
O3kSiAxctik,蘇穎智牧師,44,使徒行傳,11,11:19-26,【化整為零】｜蘇穎智牧師｜使徒行傳11_19-26;13_1-3｜恩福中心週六早堂崇拜直播｜2021.06.12,2023-10-04
LU2eGcAUEKE,蘇穎智牧師,44,使徒行傳,11,11:19-26,【化整為零】｜蘇穎智牧師｜使徒行傳11_19-26;13_1-3｜恩福中心週六，週日早，中堂崇拜｜2021.06.12,2023-10-04
K6W-XX7c8Og,伍權彬牧師,42,路加福音,5,5:1-11,【半生辛苦為誰忙】｜伍權彬牧師｜路加福音5_1-11｜恩福中心週六晚堂崇拜直播｜2021.06.12,2023-10-04
XNMG5yH_drg,鄭昌牧師,22,哈巴谷書,3,3:1-19,【哈巴谷先知最後的禱告】｜鄭昌牧師｜哈巴谷書3_1-19｜恩福中心週六晚堂崇拜直播｜2021.05.01,2023-10-04
y7noB6zna08,鄭昌牧師,41,馬可福音,1,1:12-13,【在屬靈操練中與神相遇-「安靜獨處、簡樸生活與內在操練」】｜鄭昌牧師｜馬可福音1_12-13｜恩福中心週六晚堂崇拜直播｜2021.05.22,2023-10-04
Boeu4BFd0pM,溫家宜傳道,41,馬可福音,1,1:35,【在獨處和簡樸中體驗神】｜溫家宜傳道｜馬可福音1_35;6_30-32｜恩福中心週六早堂崇拜直播｜2021.05.22,2023-10-04
g1rK077_mp0,蒙敬成牧師,49,以弗所書,6,6:1-3,【孝敬父母】｜蒙敬成牧師｜以弗所書6_1-3｜恩福中心週六晚堂崇拜直播｜2021.05.08,2023-10-04
0Jfkazp3e5c,周陳青傳道,41,馬可福音,1,1:10-13,【屬靈疫苗-獨處】｜周陳青傳道｜馬可福音1_10-13;14_32-36｜恩福中心主日中堂崇拜直播｜2021.05.23,2023-10-04
c_fr28dZCPE,黎家翹牧師,67,腓立比書以賽亞書,45,45:22-23,【差傳人生】｜黎家翹牧師｜以賽亞書45_22-23;腓立比書2_1-11｜恩福中心主日早堂崇拜直播｜2021.05.16,2023-10-04
DHzl1IYMTAY,黃志根牧師,61,彼得後書,3,3:1-18,【彼得前後書系列(13) 主必再來？主必再來！】｜黃志根牧師｜彼得後書3_1-18｜恩福中心週六早堂崇拜直播｜2021.05.01,2023-10-04
s-1BVW8JyXU,黃子翔傳道,33,傳道書,9,9:1-12,【智慧人生的訣竅】｜黃子翔傳道｜傳道書9_1-12｜恩福中心週六早堂崇拜直播｜2021.06.05,2023-10-04
iFzGhTmSahc,秦姜國芳牧師,33,傳道書,11,11:7-10,【樂在其中】｜秦姜國芳牧師｜傳道書11_7-10｜恩福中心週六早堂崇拜直播｜2021.05.29,2023-10-04
D73_ddiWm9g,方瀚銘傳道,1,創世記,1,1:28-31,"【神第一次與人說的話】｜方瀚銘傳道｜創世記1_28-31;2_7-9,16-17｜恩福中心週六晚堂崇拜直播｜2021.05.29",2023-10-04
68ZbEWV1Yig,顏黃少香傳道,1,創世記,15,15:1-6,【等了又等的母親】｜顏黃少香傳道｜創世記15_1-6;17_15-19;16_1-4;18_9-15;21_1-7｜恩福中心主日中堂崇拜直播｜2021.05.09,2023-10-04
RmoSJVR9fMU,潘細寶傳道,50,腓立比書,2,2:5-11,【耶穌的盡】｜潘細寶傳道｜腓立比書2_5-11｜恩福中心週六晚堂崇拜直播｜2021.05.15,2023-10-04
1YR5BbnqAJ0,周燕儀傳道,42,路加福音,24,24:13-35,【聖經中與主相遇】｜周燕儀傳道｜路加福音24_13-35｜恩福中心週六晚堂崇拜直播｜2021.06.05,2023-10-04
d4h6wZu6x1g,黃志昂傳道,43,約翰福音,21,21:1-19,【與主相遇系列 重拾事奉的初心】｜黃志昂傳道｜約翰福音21_1-19｜恩福中心主日早堂崇拜直播｜2021.05.02,2023-10-04
W8XV_-wrCoM,陳建亮牧師,50,腓立比書,2,2:5-11,【跟耶穌去盡的宣教生命】｜陳建亮牧師｜腓立比書2_5-11｜恩福中心週六早堂崇拜直播｜2021.05.15,2023-10-04
Qwp3Rj6-8Iw,關王婉珊牧師,40,馬太福音,6,6:1-18,【靈命病毒】｜關王婉珊牧師｜馬太福音6_1-18｜恩福中心主日中堂崇拜直播｜2021.05.02,2023-10-04
cUjRQ0C1dN0,潘世榮傳道,40,馬太福音,18,18:1-20,【99+1】｜潘世榮傳道｜馬太福音18_1-20｜恩福中心主日中堂崇拜直播｜2021.08.01,2023-10-09
PRNdbbrQv3Y,何英廸傳道,41,馬可福音,6,6:7-13,【Get Set Go】｜何英廸傳道｜馬可福音6_7-13｜Build青堂崇拜｜2021.10.02,2023-10-09
08eMm1bkKKc,秦路生牧師,28,箴言,2,2:1-12,【「與神相遇」系列(8)：智慧的生命】｜秦路生牧師｜箴言2_1-12｜恩福中心週六早堂崇拜直播｜2021.10.23,2023-10-09
qgvHhC-wxc4,鍾曼瑩傳道,41,馬可福音,11,11:11-14-19-21,"【不結果子的下場】｜鍾曼瑩傳道｜馬可福音11_11-14,19-21｜恩福中心主日早堂崇拜｜2021.09.05",2023-10-09
5q5qO1ppLJk,潘鍾明麗牧師,1,創世記,13,13:1-13,【不要愛世界】｜潘鍾明麗牧師｜創世記13_1-13;19_1-29｜恩福中心副堂中堂崇拜｜2021.11.07,2023-10-09
myQ5FeNURzM,Wesley黃粵龍傳道,40,馬太福音,5,5:13-16,【人是否認出你是主門徒？】｜Wesley黃粵龍傳道｜馬太福音5_13-16｜Build青堂崇拜｜2021.11.06,2023-10-09
wpqhPxtyD60,秦路生牧師,33,傳道書,8,8:2-17,【人生的福與禍】｜秦路生牧師｜傳道書8_2-17｜恩福中心週六早堂崇拜直播｜2021.08.14,2023-10-09
Z3UoVuNDPbQ,林耀明傳道,27,詩篇,90,90:1-17,【人生苦短！誰得智慧？】｜林耀明傳道｜詩篇90_1-17｜恩福中心主日早堂崇拜直播｜2021.07.04,2023-10-09
6zxl8lnqd-8,李嘉華傳道,27,詩篇,16,16:1-11,【以神為樂】｜李嘉華傳道｜詩篇16_1-11｜恩福中心主日午堂崇拜｜2021.10.03,2023-10-09
mW5264Pwns0,黃永康牧師,67,哥林多前書列王記上,1,1:1-11-46-53,"【作忠義的人】｜黃永康牧師｜列王記上1_1-11,46-53;2_1-4;哥林多前書4_2｜恩福中心主日早堂崇拜直播｜2021.08.29",2023-10-09
dWxD7xjRAW4,伍謝秀芳傳道,27,詩篇,1,1:1-6,【作有福的人】｜伍謝秀芳傳道｜詩篇1_1-6｜恩福中心週六早堂崇拜直播｜2021.09.18,2023-10-09
2Sk9TVW5bGU,黃永康牧師,67,耶利米書列王記上,2,2:4,"【信守承諾的上帝】｜黃永康牧師｜列王記上2_4;耶利米書52_1-11,31-34｜恩福中心主日早堂崇拜｜2021.10.31",2023-10-09
eo9YbfgEMvg,張樂聖傳道,44,使徒行傳,23,23:1-11,【先入為主】｜張樂聖傳道｜使徒行傳23_1-11｜恩福中心週六晚堂崇拜直播｜2021.07.03,2023-10-09
KYaOE3rTHm8,鄭賢德牧師,61,彼得後書,3,3:1-18,【切切仰望… 等候神的日子…】｜鄭賢德牧師｜彼得後書3_1-18｜恩福中心主日中堂崇拜直播｜2021.07.11,2023-10-09
3QzCi7Smp5U,黎家翹牧師,48,加拉太書,2,2:17-3:14,【十架三寶】｜黎家翹牧師｜加拉太書2_17-3_14｜恩福中心週六早堂崇拜直播｜2021.08.07,2023-10-09
gqxm7EyTgB4,甘唐麗萍傳道,35,但以理書,3,3:8-18,【即或不然 忠於我神】｜甘唐麗萍傳道｜但以理書3_8-18;24-30｜恩福中心週六早堂崇拜直播｜2021.10.16,2023-10-09
cZvwn26w140,羅黃美貞傳道,35,但以理書,6,6:1-28,【叫人在你身上看見神】｜羅黃美貞傳道｜但以理書6_1-28｜恩福中心主日早堂崇拜直播｜2021.11.14,2023-10-09
Rs9g01RdRTs,潘世榮傳道,50,腓立比書,2,2:5-16,【同一一同】｜潘世榮傳道｜腓立比書2_5-16｜恩福中心主日中堂崇拜｜2021.10.31,2023-10-09
mw95QqH3uWw,周陳青傳道,50,腓立比書,2,2:17-30,【同心勝困境！】｜周陳青傳道｜腓立比書2_17-30｜恩福中心主日中堂崇拜直播｜2021.11.07,2023-10-09
ATVEiAt5MFg,溫家宜傳道,27,詩篇,71,71:1-24,【向上看】｜溫家宜傳道｜詩篇71_1-24｜恩福中心週六早堂崇拜直播｜2021.10.02,2023-10-09
PXrL2oYWC-o,蘇穎智牧師,66,啟示錄,1,1:1-8,【啟示錄系列第1講：「以不變應萬變」】｜蘇穎智牧師｜啟示錄1_1-8｜恩福中心主日早堂崇拜直播｜2021.07.11,2023-10-09
wMb_DaBUKy8,許綺翠傳道,27,詩篇,13,13:1-6,【喜樂的等待】｜許綺翠傳道｜詩篇13_1-6｜恩福中心週六早堂崇拜直播｜2021.11.13,2023-10-09
PrQO-8ToA1A,方瀚銘傳道,6,約書亞記,24,24:29-33,【圓滿的告別】｜方瀚銘傳道｜約書亞記24_29-33｜恩福中心週六晚堂崇拜｜2021.10.02,2023-10-09
yeEKMVCYBII,方瀚銘傳道,26,瑪拉基書,1,1:2,【在服事中與神相遇】｜方瀚銘傳道｜瑪拉基書1_2｜恩福中心主日中堂崇拜直播｜2021.07.25,2023-10-09
lPdpptfVeM0,謝陳詠琪傳道,67,馬太福音路加福音,10,10:25-37,【在服侍中與神相遇】｜謝陳詠琪傳道｜路加福音10_25-37;馬太福音25_35-40｜恩福中心主日早堂崇拜直播｜2021.07.25,2023-10-09
KeHhvtQjR8Y,李廖美寶傳道,27,詩篇,63,63:1-11,【在禱告中與神相遇】｜李廖美寶傳道｜詩篇63_1-11｜恩福中心主日午堂崇拜｜2021.09.26,2023-10-09
pN2XuR4TWXo,李廖美寶傳道,27,詩篇,63,63:1-11,【在禱告中與神相遇】｜李廖美寶傳道｜詩篇63_1-11｜恩福中心週六晚堂崇拜｜2021.09.25,2023-10-09
