
[00:00:00.000 --> 00:00:03.760]  都會來看我們做物理治療
[01:12:21.040 --> 01:12:23.040]  他的關節是很緊的
[01:12:23.040 --> 01:12:24.040]  所以我們上到去
[01:12:24.040 --> 01:12:28.040]  都是幫他動動手和腳
[01:12:28.040 --> 01:12:30.040]  去靈活他們的關節
[01:12:30.040 --> 01:12:33.040]  當中可以出眾他的血液循環
[01:12:33.040 --> 01:12:36.040]  和可以避免他有些叫做back sore
[01:12:36.040 --> 01:12:40.040]  即是屁股會爛
[01:12:40.040 --> 01:12:41.040]  即是有些傷口
[01:12:41.040 --> 01:12:44.040]  即是長期臥床你不和他轉身
[01:12:44.040 --> 01:12:46.040]  他就會有這些back sore出來
[01:12:46.040 --> 01:12:48.040]  會爛
[01:12:48.040 --> 01:12:52.040]  就會和他做多些床上的運動
[01:12:52.040 --> 01:12:54.040]  如果他還可以活動的話
[01:12:54.040 --> 01:12:56.040]  一定要叫他活動多點
[01:12:56.040 --> 01:13:00.040]  和活動多點增加血液循環
[01:13:00.040 --> 01:13:02.040]  避免血管閉塞
[01:13:02.040 --> 01:13:04.040]  這個都很重要
[01:13:04.040 --> 01:13:06.040]  第二個問題就是
[01:13:06.040 --> 01:13:10.040]  我膝蓋痛和腫了
[01:13:10.040 --> 01:13:11.040]  即是腫了我的膝蓋
[01:13:11.040 --> 01:13:13.040]  我還可不可以做運動呢
[01:13:13.040 --> 01:13:14.040]  是可以的
[01:13:14.040 --> 01:13:16.040]  但我們都是那一句
[01:13:16.040 --> 01:13:17.040]  我們要搞清楚什麼原因
[01:13:17.040 --> 01:13:20.040]  為什麼你膝蓋痛和腫了
[01:13:20.040 --> 01:13:22.040]  如果你說
[01:13:22.040 --> 01:13:24.040]  檢查過原來我的腳
[01:13:24.040 --> 01:13:26.040]  是有些韌帶撕裂
[01:13:26.040 --> 01:13:28.040]  或者半月板撕裂
[01:13:28.040 --> 01:13:31.040]  導致你腫或者痛
[01:13:31.040 --> 01:13:33.040]  當然這個一定要在醫生那裡
[01:13:33.040 --> 01:13:35.040]  做一些專業的評估
[01:13:35.040 --> 01:13:38.040]  或者看有沒有需要做手術的治療
[01:13:38.040 --> 01:13:40.040]  才去做運動
[01:13:40.040 --> 01:13:42.040]  但如果不是我沒有這些
[01:13:42.040 --> 01:13:44.040]  或者我照顧過就沒事
[01:13:44.040 --> 01:13:46.040]  我的膝蓋經常都腫
[01:13:46.040 --> 01:13:48.040]  醫生可能說是風濕關節
[01:13:48.040 --> 01:13:50.040]  偶爾就腫了
[01:13:50.040 --> 01:13:52.040]  那些問題
[01:13:52.040 --> 01:13:54.040]  我們都是要
[01:13:54.040 --> 01:13:56.040]  首先處理了腫的問題
[01:13:56.040 --> 01:13:58.040]  腳腫的時候
[01:13:58.040 --> 01:13:59.040]  我們第一件事
[01:13:59.040 --> 01:14:01.040]  一定就不可以浸熱水
[01:14:01.040 --> 01:14:03.040]  有很多老人家很喜歡浸熱水
[01:14:03.040 --> 01:14:04.040]  但如果我的腳腫
[01:14:04.040 --> 01:14:05.040]  或者膝蓋腫
[01:14:05.040 --> 01:14:07.040]  我還敷一些熱的東西上去
[01:14:07.040 --> 01:14:08.040]  或者貼一些癌貼
[01:14:08.040 --> 01:14:09.040]  或者一些止痛貼
[01:14:09.040 --> 01:14:10.040]  發熱那些
[01:14:10.040 --> 01:14:14.040]  那就更加令到你的腫脹的情況
[01:14:14.040 --> 01:14:15.040]  越來越嚴重
[01:14:15.040 --> 01:14:17.040]  一般上如果腫的時候
[01:14:17.040 --> 01:14:18.040]  一定要用冰
[01:14:18.040 --> 01:14:21.040]  用凍去消了腫
[01:14:21.040 --> 01:14:24.040]  或者配合醫生的消炎止痛藥
[01:14:24.040 --> 01:14:26.040]  消了腫了
[01:14:26.040 --> 01:14:28.040]  或者消了腫
[01:14:28.040 --> 01:14:31.040]  沒有繼續發炎的情況下
[01:14:31.040 --> 01:14:33.040]  就可以做一些
[01:14:33.040 --> 01:14:39.040]  做什麼運動都很在乎那個人的狀態
[01:14:39.040 --> 01:14:40.040]  所以我很難說
[01:14:40.040 --> 01:14:43.040]  他適合做什麼運動
[01:14:43.040 --> 01:14:47.040]  但最重要是解決了他為什麼痛
[01:14:47.040 --> 01:14:49.040]  找清楚原因為什麼痛和腫
[01:14:49.040 --> 01:14:51.040]  之後再配合其他運動
[01:14:51.040 --> 01:14:52.040]  那就會好一點
[01:14:52.040 --> 01:14:54.040]  而不是說我腫痛都要做
[01:14:54.040 --> 01:14:56.040]  這樣就不對了
[01:14:56.040 --> 01:14:58.040]  我們要先找清楚原因
[01:14:58.040 --> 01:15:01.040]  第三個問題
[01:15:01.040 --> 01:15:03.040]  就是我坐著蹬的動作
[01:15:03.040 --> 01:15:05.040]  但做完之後
[01:15:05.040 --> 01:15:07.040]  我腰痛
[01:15:07.040 --> 01:15:09.040]  我已經放了一個氣墊
[01:15:09.040 --> 01:15:12.040]  去支撐我的腰骨
[01:15:12.040 --> 01:15:14.040]  我有什麼做錯了呢
[01:15:14.040 --> 01:15:22.040]  因為我看不到你怎樣做那個動作
[01:15:22.040 --> 01:15:26.040]  我很難去評估你有什麼做錯
[01:15:26.040 --> 01:15:32.040]  我待會會有一些動作一起做
[01:15:32.040 --> 01:15:35.040]  這個我不知道你怎樣做
[01:15:35.040 --> 01:15:37.040]  我當你做運動的時候
[01:15:37.040 --> 01:15:40.040]  做得對或者全部都對
[01:15:40.040 --> 01:15:41.040]  或者第一
[01:15:41.040 --> 01:15:44.040]  有機會你做錯了那個動作
[01:15:44.040 --> 01:15:45.040]  第二
[01:15:45.040 --> 01:15:46.040]  有可能我剛才說過
[01:15:46.040 --> 01:15:48.040]  你核心的力量不夠
[01:15:48.040 --> 01:15:51.040]  而你做腳的運動的時候
[01:15:51.040 --> 01:15:53.040]  就會拉到你的腰會有痛
[01:15:53.040 --> 01:15:55.040]  就是發力的時候
[01:15:55.040 --> 01:15:56.040]  第三
[01:15:56.040 --> 01:15:59.040]  如果我們坐著的運動的時候
[01:15:59.040 --> 01:16:01.040]  平時如果我們坐得太多的時候
[01:16:01.040 --> 01:16:03.040]  我們其中一個肌肉
[01:16:03.040 --> 01:16:05.040]  iliopsoas或者hip flexor
[01:16:05.040 --> 01:16:06.040]  那些肌肉
[01:16:06.040 --> 01:16:11.040]  我們是連著大腿前面和我們的腰骨
[01:16:11.040 --> 01:16:13.040]  那個肌肉的動作
[01:16:13.040 --> 01:16:16.040]  就是幫助我們做這個動作
[01:16:16.040 --> 01:16:18.040]  如果這個動作緊的時候
[01:16:18.040 --> 01:16:20.040]  我再重複這樣做的時候
[01:16:20.040 --> 01:16:23.040]  這裡會拉扯我的腰
[01:16:23.040 --> 01:16:25.040]  導致我的腰越做越痛
[01:16:25.040 --> 01:16:27.040]  所以這個問題
[01:16:27.040 --> 01:16:28.040]  如果有些人
[01:16:28.040 --> 01:16:31.040]  你看到如果他的腰是彎彎的
[01:16:31.040 --> 01:16:32.040]  這樣走路的
[01:16:32.040 --> 01:16:34.040]  可能他這裡很緊
[01:16:34.040 --> 01:16:36.040]  扯到他的腰彎了
[01:16:36.040 --> 01:16:40.040]  所以我們一定要將這個位置拉鬆
[01:16:40.040 --> 01:16:42.040]  或者盆骨向前傾
[01:16:42.040 --> 01:16:45.040]  有些人的臀部好像翹起了
[01:16:45.040 --> 01:16:47.040]  因為他的盆骨向前傾
[01:16:47.040 --> 01:16:49.040]  因為這裡肌肉太緊
[01:16:49.040 --> 01:16:51.040]  拉到盆骨向前傾
[01:16:51.040 --> 01:16:53.040]  你再做那些運動的時候
[01:16:53.040 --> 01:16:54.040]  不停做的時候
[01:16:54.040 --> 01:16:55.040]  就越來越前
[01:16:55.040 --> 01:16:57.040]  這裡的位置越來越緊
[01:16:57.040 --> 01:17:00.040]  拉到他的腰越來越痛
[01:17:00.040 --> 01:17:02.040]  所以我剛才所說
[01:17:02.040 --> 01:17:03.040]  我這麼多年的經驗
[01:17:03.040 --> 01:17:05.040]  都是一定要找出原因
[01:17:05.040 --> 01:17:08.040]  為什麼你做的動作痛
[01:17:08.040 --> 01:17:11.040]  然後可能有些肌肉不平衡的時候
[01:17:11.040 --> 01:17:12.040]  就好像天秤一樣
[01:17:12.040 --> 01:17:13.040]  一邊太緊
[01:17:13.040 --> 01:17:16.040]  就會扯到你的身體失平衡
[01:17:16.040 --> 01:17:18.040]  這些痛症就會出來了
[01:17:18.040 --> 01:17:20.040]  可能都要配合拉筋
[01:17:20.040 --> 01:17:22.040]  拉鬆前面這裡的肌肉
[01:17:22.040 --> 01:17:25.040]  不要扯到腰
[01:17:25.040 --> 01:17:28.040]  之後才做坐椅的動作
[01:17:28.040 --> 01:17:29.040]  可能就會好一點
[01:17:29.040 --> 01:17:31.040]  可能就會不痛了
[01:17:31.040 --> 01:17:33.040]  最後一個
[01:17:33.040 --> 01:17:35.040]  我剛才略略說了一點
[01:17:35.040 --> 01:17:37.040]  我做完運動之後覺得痛
[01:17:37.040 --> 01:17:38.040]  但我怎樣知道
[01:17:38.040 --> 01:17:40.040]  運動之後是肌肉痠痛
[01:17:40.040 --> 01:17:42.040]  還是我自己弄傷自己呢
[01:17:42.040 --> 01:17:43.040]  我剛才也說過
[01:17:43.040 --> 01:17:44.040]  肌肉痠痛
[01:17:44.040 --> 01:17:45.040]  做完之後
[01:17:45.040 --> 01:17:47.040]  我們做那些動作的時候
[01:17:47.040 --> 01:17:49.040]  我好像做完三組四組的時候
[01:17:49.040 --> 01:17:51.040]  這些位置好像有點痠痛
[01:17:51.040 --> 01:17:53.040]  是正常的
[01:17:53.040 --> 01:17:54.040]  那怎樣分呢
[01:17:54.040 --> 01:17:56.040]  我們痠痛是正常的
[01:17:56.040 --> 01:17:59.040]  還有你的關節靈活也會動的
[01:17:59.040 --> 01:18:01.040]  雖然有一點痠痛
[01:18:01.040 --> 01:18:03.040]  但你的關節也是可以動的
[01:18:03.040 --> 01:18:06.040]  你不是說我做完之後痠痛
[01:18:06.040 --> 01:18:07.040]  動不了
[01:18:07.040 --> 01:18:09.040]  痠痛通常馬上
[01:18:09.040 --> 01:18:10.040]  或者過一陣子的時候
[01:18:10.040 --> 01:18:11.040]  你會有感覺
[01:18:11.040 --> 01:18:12.040]  或者你睡醒之後
[01:18:12.040 --> 01:18:15.040]  24到72小時之內
[01:18:15.040 --> 01:18:16.040]  你都會有感覺
[01:18:16.040 --> 01:18:17.040]  都會有一些痠痛的感覺
[01:18:17.040 --> 01:18:18.040]  是正常的
[01:18:18.040 --> 01:18:20.040]  但如果你說我怎樣分
[01:18:20.040 --> 01:18:21.040]  是弄傷了自己
[01:18:21.040 --> 01:18:22.040]  真的痛了
[01:18:22.040 --> 01:18:23.040]  拉傷了
[01:18:23.040 --> 01:18:24.040]  那你馬上
[01:18:24.040 --> 01:18:25.040]  我做那個動作
[01:18:25.040 --> 01:18:29.040]  譬如我做拉拉拉的動作的時候
[01:18:29.040 --> 01:18:30.040]  一拉
[01:18:30.040 --> 01:18:31.040]  一聲
[01:18:31.040 --> 01:18:33.040]  那很明顯你已經是斷了
[01:18:33.040 --> 01:18:35.040]  或者裂了
[01:18:35.040 --> 01:18:38.040]  那很明顯知道這個是受傷的痛
[01:18:38.040 --> 01:18:40.040]  另外你說我沒有聽到聲音
[01:18:40.040 --> 01:18:42.040]  但做完之後那個位置
[01:18:42.040 --> 01:18:44.040]  這樣都可以
[01:18:44.040 --> 01:18:45.040]  但再動多幾下
[01:18:45.040 --> 01:18:47.040]  開始動不了
[01:18:47.040 --> 01:18:48.040]  那就有問題了
[01:18:48.040 --> 01:18:49.040]  你如果痠痛那些
[01:18:49.040 --> 01:18:51.040]  你都可以動到一些關節位
[01:18:51.040 --> 01:18:53.040]  但你如果動不了關節位
[01:18:53.040 --> 01:18:56.040]  或者我的頸都轉不了
[01:18:56.040 --> 01:18:59.040]  那些的時候可能已經弄傷了
[01:18:59.040 --> 01:19:02.040]  某個組織或者某個部位
[01:19:02.040 --> 01:19:03.040]  或者你做完之後
[01:19:03.040 --> 01:19:04.040]  馬上瘀了
[01:19:04.040 --> 01:19:05.040]  這裡有一塊
[01:19:05.040 --> 01:19:07.040]  那你就知道那些位置拉傷了
[01:19:07.040 --> 01:19:08.040]  或者腫了
[01:19:08.040 --> 01:19:10.040]  或者扭傷了腳
[01:19:10.040 --> 01:19:11.040]  或者動的時候
[01:19:11.040 --> 01:19:14.040]  腳已經特別
[01:19:14.040 --> 01:19:17.040]  如果有些很明顯知道你是受傷的
[01:19:17.040 --> 01:19:19.040]  那你就不要再做運動了
[01:19:19.040 --> 01:19:23.040]  一定要找專業的醫生去做評估
[01:19:23.040 --> 01:19:25.040]  然後再對症下藥
[01:19:25.040 --> 01:19:30.040]  看怎樣去做一個康復的治療
[01:19:30.040 --> 01:19:34.040]  就是這四個問題
[01:19:34.040 --> 01:19:44.040]  希望今天大家都學到一些東西
[01:19:44.040 --> 01:19:49.040]  大家有沒有覺得很累
[01:19:49.040 --> 01:19:51.040]  要不要給大家一點時間休息一下
[01:19:51.040 --> 01:19:55.040]  可能我給大家五分鐘時間休息
[01:19:55.040 --> 01:19:57.040]  那Nora和Brenda
[01:19:57.040 --> 01:20:01.040]  就會派發運動帶給大家
[01:20:01.040 --> 01:20:02.040]  有兩種顏色
[01:20:02.040 --> 01:20:08.040]  綠色就是比較有抵抗力
[01:20:08.040 --> 01:20:11.040]  紅色就比較輕
[01:20:11.040 --> 01:20:13.040]  但也有重量
[01:20:13.040 --> 01:20:16.040]  所以大家可以因應自己覺得
[01:20:16.040 --> 01:20:17.040]  可以做到什麼
[01:20:17.040 --> 01:20:19.040]  就可以拿一條
[01:20:19.040 --> 01:20:21.040]  休息的大家
[01:20:21.040 --> 01:20:25.040]  Nora和Brenda都會分發給大家
[01:20:43.040 --> 01:21:03.040]  因為數量有限
[01:21:03.040 --> 01:21:05.040]  如果你們大家一家人
[01:21:05.040 --> 01:21:07.040]  或者你們一起
[01:21:07.040 --> 01:21:09.040]  可能暫時先拿一條
[01:21:09.040 --> 01:21:12.040]  如果之後再有多的時候
[01:21:12.040 --> 01:21:14.040]  我們再分發給大家
[01:21:14.040 --> 01:21:16.040]  因為我不清楚夠不夠
[01:21:16.040 --> 01:21:44.040]  分發給大家
[01:21:46.040 --> 01:22:06.040]  看夠不夠
[01:22:06.040 --> 01:22:08.040]  我們綠色應該還有一盒
[01:22:08.040 --> 01:22:12.040]  如果不夠我們應該可以再剪
[01:22:12.040 --> 01:22:14.040]  我們要再剪
[01:22:14.040 --> 01:22:21.040]  如果你們要多一盒綠色
[01:22:21.040 --> 01:22:26.040]  要量度一下長度
[01:22:26.040 --> 01:22:28.040]  在我的袋子裏面
[01:22:28.040 --> 01:22:30.040]  Katrina呢
[01:22:30.040 --> 01:22:40.040]  在袋子裏面
[01:22:40.040 --> 01:22:42.040]  我們大家休息一下
[01:22:42.040 --> 01:22:44.040]  或者喝一下水
[01:22:44.040 --> 01:22:46.040]  如果大家需要喝水的時候
[01:22:46.040 --> 01:22:51.040]  我們確保每個人都有足夠
[01:22:51.040 --> 01:23:01.040]  兩盒都剪完
[01:23:01.040 --> 01:23:04.040]  這裡還有
[01:23:04.040 --> 01:23:08.040]  我拿了出來
[01:23:08.040 --> 01:23:10.040]  還有很多綠色
[01:23:10.040 --> 01:23:14.040]  如果誰還有需要可以拿綠色
[01:23:40.040 --> 01:23:54.040]  還有很多綠色的
[01:23:54.040 --> 01:24:23.040]  還有很多綠色的
[01:24:23.040 --> 01:24:29.040]  還有很多綠色的
[01:24:54.040 --> 01:24:56.040]  還有沒有人有需要
[01:24:56.040 --> 01:24:57.040]  我們還有
[01:24:57.040 --> 01:24:58.040]  是不是還有一條
[01:24:58.040 --> 01:25:00.040]  還有一條綠色
[01:25:00.040 --> 01:25:03.040]  還有一條綠色
[01:25:03.040 --> 01:25:05.040]  一條綠色一條紅色
[01:25:05.040 --> 01:25:07.040]  OK
[01:25:07.040 --> 01:25:09.040]  現在大家都可以拿了
[01:25:09.040 --> 01:25:12.040]  是不是每個人都有了
[01:25:12.040 --> 01:25:36.040]  OK
[01:25:36.040 --> 01:25:38.040]  OK 是不是每個人都有了
[01:25:38.040 --> 01:25:43.040]  我們現在找一個位置
[01:25:43.040 --> 01:25:46.040]  打開手不會碰到隔壁那個
[01:25:46.040 --> 01:25:48.040]  如果你碰到隔壁那個
[01:25:48.040 --> 01:25:50.040]  可能要移開一點
[01:25:50.040 --> 01:25:53.040]  你們的位置
[01:25:53.040 --> 01:25:54.040]  如果有需要坐下
[01:25:54.040 --> 01:25:56.040]  都可以找張椅子坐
[01:25:56.040 --> 01:25:58.040]  但最好跟隔壁那個人
[01:25:58.040 --> 01:26:01.040]  有一個手的距離
[01:26:01.040 --> 01:26:06.040]  不要打到隔壁那個人
[01:26:06.040 --> 01:26:17.040]  我們剛才說到做運動要有目的性
[01:26:17.040 --> 01:26:20.040]  要知道自己為什麼要做運動
[01:26:20.040 --> 01:26:24.040]  但我們現在做這些運動
[01:26:24.040 --> 01:26:32.040]  是很簡單和強化上半身和下半身的力量
[01:26:32.040 --> 01:26:34.040]  這個就是我們的目的
[01:26:34.040 --> 01:26:38.040]  我們做運動都有分次序
[01:26:38.040 --> 01:26:41.040]  譬如我們吃晚飯的時候
[01:26:41.040 --> 01:26:43.040]  我們要吃前菜
[01:26:43.040 --> 01:26:45.040]  然後才吃主菜
[01:26:45.040 --> 01:26:47.040]  最後才是甜品
[01:26:47.040 --> 01:26:51.040]  我們不可以一下子就吃主菜
[01:26:51.040 --> 01:26:54.040]  所以我們可以先放下繩子
[01:26:54.040 --> 01:26:57.040]  繩子是主菜
[01:26:57.040 --> 01:26:59.040]  我們先不要吃主菜
[01:26:59.040 --> 01:27:03.040]  我們做運動要分開熱身
[01:27:03.040 --> 01:27:06.040]  我們一定要先做熱身運動
[01:27:06.040 --> 01:27:09.040]  之後才做強化運動
[01:27:09.040 --> 01:27:16.040]  最後才做一個冷卻的運動
[01:27:16.040 --> 01:27:19.040]  我們熱身運動怎樣熱身呢
[01:27:19.040 --> 01:27:24.040]  通常我們不會先做拉筋動作
[01:27:24.040 --> 01:27:27.040]  拉筋動作是做完運動才拉筋
[01:27:27.040 --> 01:27:31.040]  我們開始的時候做熱身運動
[01:27:31.040 --> 01:27:35.040]  當我們今天做了多少時間
[01:27:35.040 --> 01:27:38.040]  可以有多少時間
[01:27:38.040 --> 01:27:41.040]  其實看大家
[01:27:41.040 --> 01:27:43.040]  不過大家這麼踴躍
[01:27:43.040 --> 01:27:44.040]  有這麼多問題的時候
[01:27:44.040 --> 01:27:46.040]  我想都可以的
[01:27:46.040 --> 01:27:48.040]  15分鐘你會不會太短
[01:27:48.040 --> 01:27:51.040]  如果我們做15分鐘的運動
[01:27:51.040 --> 01:27:53.040]  我們就要分開了
[01:27:53.040 --> 01:27:57.040]  10分鐘很短
[01:27:57.040 --> 01:28:01.040]  15分鐘很短
[01:28:01.040 --> 01:28:07.040]  我當現在是15分鐘
[01:28:07.040 --> 01:28:09.040]  15分鐘 20分鐘
[01:28:09.040 --> 01:28:11.040]  有沒有人大一點
[01:28:11.040 --> 01:28:12.040]  20分鐘 第一次
[01:28:12.040 --> 01:28:14.040]  20分鐘 30分鐘
[01:28:14.040 --> 01:28:20.040]  30分鐘 20分鐘
[01:28:20.040 --> 01:28:21.040]  20分鐘成交
[01:28:21.040 --> 01:28:23.040]  我們做20分鐘
[01:28:23.040 --> 01:28:33.040]  我們做5分鐘的熱身運動
[01:28:33.040 --> 01:28:35.040]  然後做10分鐘的橡筋帶
[01:28:35.040 --> 01:28:38.040]  最後做5分鐘的冷卻
[01:28:38.040 --> 01:28:40.040]  我們計時了
[01:28:40.040 --> 01:28:41.040]  我們做5分鐘
[01:28:41.040 --> 01:28:43.040]  大家跟著我做就可以了
[01:28:43.040 --> 01:28:44.040]  很簡單
[01:28:44.040 --> 01:28:48.040]  因為今天給大家試一下水溫
[01:28:48.040 --> 01:28:49.040]  很簡單
[01:28:49.040 --> 01:28:51.040]  不會影響到大家很多
[01:28:51.040 --> 01:28:53.040]  5分鐘我們開始了
[01:28:53.040 --> 01:28:57.040]  第一個動作很簡單
[01:28:57.040 --> 01:29:01.040]  可能就將手向後
[01:29:01.040 --> 01:29:03.040]  我們將手向後
[01:29:03.040 --> 01:29:06.040]  我們將手向後打圈
[01:29:06.040 --> 01:29:08.040]  不要打到旁邊的人
[01:29:08.040 --> 01:29:11.040]  我們做30下
[01:29:11.040 --> 01:29:13.040]  我忘記了數了
[01:29:13.040 --> 01:29:19.040]  15 16 17 18 19
[01:29:19.040 --> 01:29:21.040]  跟著自己
[01:29:21.040 --> 01:29:32.040]  20 21 22 23 24 25 26 27 28 29 30
[01:29:32.040 --> 01:29:34.040]  然後向前
[01:29:34.040 --> 01:29:35.040]  這次我們向前
[01:29:35.040 --> 01:29:58.040]  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
[01:29:58.040 --> 01:30:08.040]  21 22 23 24 25 26 27 28 29 30
[01:30:08.040 --> 01:30:09.040]  好
[01:30:09.040 --> 01:30:10.040]  大家累了
[01:30:10.040 --> 01:30:12.040]  這是熱身
[01:30:12.040 --> 01:30:14.040]  沒理由累
[01:30:14.040 --> 01:30:19.040]  這次我們將肩胛骨向後拉
[01:30:19.040 --> 01:30:32.040]  1 2 3 4 5 6 7 8 9
[01:30:32.040 --> 01:30:35.040]  盡量用肩胛骨向後
[01:30:35.040 --> 01:30:57.040]  12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30
[01:30:57.040 --> 01:30:58.040]  好
[01:30:58.040 --> 01:31:01.040]  我們第三個動作就是坐下起身
[01:31:01.040 --> 01:31:03.040]  我們這次做10次
[01:31:03.040 --> 01:31:05.040]  不用做太多
[01:31:05.040 --> 01:31:06.040]  做10下
[01:31:06.040 --> 01:31:07.040]  起身坐下做10下
[01:31:07.040 --> 01:31:09.040]  你自己數著
[01:31:09.040 --> 01:31:11.040]  準備
[01:31:11.040 --> 01:31:23.040]  1 2 3 4 5 6
[01:31:23.040 --> 01:31:28.040]  注意我們剛才說的腳不要夾起來
[01:31:32.040 --> 01:31:34.040]  手你喜歡怎麼放都可以
[01:31:34.040 --> 01:31:38.040]  手沒問題
[01:31:38.040 --> 01:31:40.040]  做10下
[01:31:40.040 --> 01:31:42.040]  然後很簡單
[01:31:42.040 --> 01:31:43.040]  你可以坐著做也可以
[01:31:43.040 --> 01:31:44.040]  站著做也可以
[01:31:44.040 --> 01:31:46.040]  就是腳跟腳跟
[01:31:46.040 --> 01:31:48.040]  這樣做10下
[01:31:48.040 --> 01:32:03.040]  1 2 3 4 5 6 7 8 9 10
[01:32:03.040 --> 01:32:04.040]  然後反過來
[01:32:04.040 --> 01:32:06.040]  這個有點難
[01:32:06.040 --> 01:32:09.040]  這次腳趾提高
[01:32:09.040 --> 01:32:11.040]  如果平衡不好
[01:32:11.040 --> 01:32:13.040]  可以坐下或者碰著東西都可以
[01:32:13.040 --> 01:32:26.040]  1 2 3 4 5 6 7 8 9 10
[01:32:26.040 --> 01:32:28.040]  很簡單10下
[01:32:28.040 --> 01:32:32.040]  然後另一個就是我們向橫向走一步
[01:32:32.040 --> 01:32:48.040]  1 2 3 4 5 6 7 8 9 10
[01:32:48.040 --> 01:32:50.040]  很簡單10下
[01:32:50.040 --> 01:32:52.040]  另外我們可以做提膝
[01:32:52.040 --> 01:32:54.040]  這樣踏步
[01:32:54.040 --> 01:33:12.040]  1 2 3 4 5 6 7 8 9 10
[01:33:12.040 --> 01:33:14.040]  然後我們可以做踢腳
[01:33:14.040 --> 01:33:16.040]  踢到旁邊不要踢到旁邊的人
[01:33:16.040 --> 01:33:28.040]  1 2 3 4 5 6 7 8 9 10
[01:33:28.040 --> 01:33:29.040]  然後另一隻腳
[01:33:29.040 --> 01:33:43.040]  1 2 3 4 5 6 7 8 9 10
[01:33:43.040 --> 01:33:45.040]  差不多5分鐘
[01:33:45.040 --> 01:33:47.040]  我們下一個
[01:33:47.040 --> 01:33:48.040]  我們熱身完
[01:33:48.040 --> 01:33:49.040]  大家OK嗎
[01:33:49.040 --> 01:33:50.040]  有沒有流汗
[01:33:50.040 --> 01:33:51.040]  有啊
[01:33:51.040 --> 01:33:52.040]  我也有流汗
[01:33:52.040 --> 01:33:53.040]  不知道為什麼
[01:33:53.040 --> 01:33:54.040]  可能這裡太熱
[01:33:54.040 --> 01:33:56.040]  我也有流汗
[01:33:56.040 --> 01:33:59.040]  OK
[01:33:59.040 --> 01:34:03.040]  現在我們就可以拿條帶
[01:34:03.040 --> 01:34:05.040]  我們拿條帶
[01:34:05.040 --> 01:34:07.040]  我們大家可以
[01:34:07.040 --> 01:34:10.040]  綁個裂
[01:34:10.040 --> 01:34:12.040]  就好像有個圓圈
[01:34:12.040 --> 01:34:16.040]  OK
[01:34:16.040 --> 01:34:25.040]  圈不要太小
[01:34:25.040 --> 01:34:26.040]  圈不要太小
[01:34:26.040 --> 01:34:28.040]  因為我們做這個
[01:34:28.040 --> 01:34:31.040]  我們要先做腳
[01:34:31.040 --> 01:34:34.040]  可能這麼大
[01:34:34.040 --> 01:34:36.040]  如果圈太大的時候
[01:34:36.040 --> 01:34:39.040]  待會做腳步運動的時候
[01:34:39.040 --> 01:34:41.040]  可能你會覺得沒什麼力
[01:34:41.040 --> 01:34:43.040]  即是條帶不夠力
[01:34:43.040 --> 01:34:46.040]  即是綁短一點
[01:34:46.040 --> 01:34:59.040]  當大家綁好之後
[01:34:59.040 --> 01:35:09.040]  我們就坐下
[01:35:09.040 --> 01:35:11.040]  我們十分鐘的時間就開始
[01:35:11.040 --> 01:35:13.040]  我們用條橡筋帶做
[01:35:13.040 --> 01:35:15.040]  我們首先做腳
[01:35:15.040 --> 01:35:17.040]  我們將一個橡筋帶
[01:35:17.040 --> 01:35:19.040]  綁住腳
[01:35:19.040 --> 01:35:21.040]  踩住
[01:35:21.040 --> 01:35:23.040]  我們先踩住
[01:35:23.040 --> 01:35:25.040]  然後我們伸第二隻腳進去
[01:35:25.040 --> 01:35:27.040]  伸第二隻腳進去
[01:35:27.040 --> 01:35:29.040]  我現在伸另一隻腳進去
[01:35:29.040 --> 01:35:34.040]  那條帶已經在大腿上面
[01:35:34.040 --> 01:35:35.040]  一隻腳踩住
[01:35:35.040 --> 01:35:42.040]  但另一隻腳不是踩住條帶
[01:35:42.040 --> 01:35:45.040]  對了
[01:35:45.040 --> 01:35:47.040]  大家看到嗎
[01:35:47.040 --> 01:35:48.040]  看到嗎
[01:35:48.040 --> 01:35:49.040]  對了
[01:35:49.040 --> 01:35:50.040]  我們準備了
[01:35:50.040 --> 01:35:56.040]  我們大腿的繩的腳就拿起來
[01:35:56.040 --> 01:36:00.040]  1 2 3
[01:36:00.040 --> 01:36:03.040]  我們4 5
[01:36:03.040 --> 01:36:04.040]  不要彎腰
[01:36:04.040 --> 01:36:06.040]  嘗試伸直腰
[01:36:06.040 --> 01:36:12.040]  7 8 9 10
[01:36:12.040 --> 01:36:20.040]  11 12 13 14 15 16
[01:36:20.040 --> 01:36:25.040]  17 18 19 20
[01:36:25.040 --> 01:36:26.040]  累了
[01:36:26.040 --> 01:36:38.040]  21 22 23 24 25 26 27 28 29 30
[01:36:38.040 --> 01:36:40.040]  我都累了
[01:36:40.040 --> 01:36:42.040]  累是對的
[01:36:42.040 --> 01:36:44.040]  證明你有用到肌肉
[01:36:44.040 --> 01:36:46.040]  以及對你有作用
[01:36:46.040 --> 01:36:48.040]  會有少少酸酸固固
[01:36:48.040 --> 01:36:50.040]  這些就叫酸痛
[01:36:50.040 --> 01:36:52.040]  不是叫弄傷
[01:36:52.040 --> 01:36:53.040]  這個不是弄傷
