
[00:00:00.000 --> 00:00:10.000]  各位老師同學,我們當中有一些嘉賓,早安
[01:19:54.000 --> 01:19:58.000]  但聚集不只是在堂會的physical的限制
[01:19:58.000 --> 01:20:00.000]  但當人聚集的時候
[01:20:00.000 --> 01:20:01.000]  他是怎樣去透過
[01:20:01.000 --> 01:20:04.000]  耶穌基督的呼召能力去模樣呢
[01:20:04.000 --> 01:20:07.000]  我有一個問題想請教
[01:20:07.000 --> 01:20:10.000]  一個問題兩個小點
[01:20:10.000 --> 01:20:13.000]  這個問題關於什麼呢
[01:20:13.000 --> 01:20:15.000]  關於屬靈權兵
[01:20:15.000 --> 01:20:17.000]  因為施牧師特別說屬靈權兵很重要
[01:20:17.000 --> 01:20:21.000]  第一我想有一個A part就是屬靈
[01:20:21.000 --> 01:20:22.000]  其實為甚麼只說屬靈
[01:20:22.000 --> 01:20:25.000]  這件事你怎樣理解屬靈權兵
[01:20:25.000 --> 01:20:27.000]  是不是有其他不屬靈的權兵呢
[01:20:27.000 --> 01:20:30.000]  你怎樣用這個所謂屬靈這個字
[01:20:30.000 --> 01:20:32.000]  我想知道你理解的正確是什麼
[01:20:32.000 --> 01:20:34.000]  第二就是關於權兵
[01:20:34.000 --> 01:20:36.000]  今天特別在雨傘運動之後
[01:20:36.000 --> 01:20:37.000]  權兵這件事
[01:20:37.000 --> 01:20:40.000]  其實今天教會很多教會都面對一個問題
[01:20:40.000 --> 01:20:42.000]  我們人們太過一言堂
[01:20:42.000 --> 01:20:45.000]  或者上而下已經有很多反對
[01:20:45.000 --> 01:20:49.000]  施牧師可能你在教會很有權力
[01:20:49.000 --> 01:20:51.000]  很有權兵
[01:20:51.000 --> 01:20:56.000]  但是教會本身是面對很大的衝擊
[01:20:56.000 --> 01:20:57.000]  在雨傘運動之後
[01:20:57.000 --> 01:21:00.000]  我想問你怎樣去看這個權兵的運用
[01:21:00.000 --> 01:21:02.000]  作為一個教會
[01:21:02.000 --> 01:21:04.000]  所以屬靈權兵這個問題
[01:21:04.000 --> 01:21:09.000]  屬靈和權兵兩個問題
[01:21:09.000 --> 01:21:15.000]  牧師很順服
[01:21:15.000 --> 01:21:17.000]  所以只問一個問題
[01:21:17.000 --> 01:21:19.000]  不過兩方面
[01:21:19.000 --> 01:21:21.000]  我不知道我答不答到
[01:21:21.000 --> 01:21:24.000]  不過一些思想大家可以討論一下
[01:21:24.000 --> 01:21:30.000]  可能明天早上我們會多說一些關於權兵的事情
[01:21:30.000 --> 01:21:32.000]  但是說到屬靈
[01:21:32.000 --> 01:21:38.000]  當然不是現在有很多所謂的權威
[01:21:38.000 --> 01:21:42.000]  包括政治架構裏面的權力
[01:21:42.000 --> 01:21:48.000]  或者是一些純行政架構裏面的地位
[01:21:48.000 --> 01:21:53.000]  也意味著那個來源是來自神的
[01:21:53.000 --> 01:21:57.000]  是來自聖靈的工作
[01:21:57.000 --> 01:21:59.000]  所以在教會裏面
[01:21:59.000 --> 01:22:04.000]  如果只是說一種組織性的權威
[01:22:04.000 --> 01:22:06.000]  是很危險的
[01:22:06.000 --> 01:22:09.000]  而且會產生很多操控的問題
[01:22:09.000 --> 01:22:11.000]  我們明天會再談
[01:22:11.000 --> 01:22:14.000]  但是如果說到屬靈的權兵
[01:22:14.000 --> 01:22:16.000]  在教會裏面的運用
[01:22:16.000 --> 01:22:19.000]  剛才文剌老師也有提及過
[01:22:19.000 --> 01:22:24.000]  很明顯就是神的話是一個重要的基礎
[01:22:24.000 --> 01:22:27.000]  也意味著如果是帶領的人
[01:22:27.000 --> 01:22:32.000]  他本身不是按照神的引導去做帶領
[01:22:32.000 --> 01:22:35.000]  他不是在發揮屬靈的權兵
[01:22:35.000 --> 01:22:38.000]  意味著他必須是順服神
[01:22:38.000 --> 01:22:43.000]  在神的主權之下發揮他的領導
[01:22:43.000 --> 01:22:45.000]  那就是屬靈的權兵
[01:22:45.000 --> 01:22:47.000]  首先他是submissive to God
[01:22:47.000 --> 01:22:51.000]  然後跟著他去lead人家
[01:22:51.000 --> 01:22:55.000]  如果再說屬靈的權兵在運用的時候
[01:22:55.000 --> 01:22:59.000]  我們會覺得自己的性格是被動的
[01:22:59.000 --> 01:23:01.000]  我喜歡跟著別人
[01:23:01.000 --> 01:23:03.000]  也產生了一種情況
[01:23:03.000 --> 01:23:05.000]  就是有些教會的主任
[01:23:05.000 --> 01:23:08.000]  或是負責領導的同工
[01:23:08.000 --> 01:23:12.000]  會慢慢有所謂棄權的情況
[01:23:12.000 --> 01:23:14.000]  棄權的意思是
[01:23:14.000 --> 01:23:18.000]  應該是要他出來說一些應該說的話
[01:23:18.000 --> 01:23:20.000]  做一些帶領,他放棄了
[01:23:20.000 --> 01:23:23.000]  又或者是濫權的情況
[01:23:23.000 --> 01:23:25.000]  很多事情就會出現
[01:23:25.000 --> 01:23:27.000]  但如果說是屬靈的權兵
[01:23:27.000 --> 01:23:29.000]  無論你的性情是怎樣
[01:23:29.000 --> 01:23:31.000]  你知道那是神的話
[01:23:31.000 --> 01:23:32.000]  是神的真理立場
[01:23:32.000 --> 01:23:36.000]  所以你是in his authority
[01:23:36.000 --> 01:23:39.000]  在他的權兵當中發揮出來
[01:23:39.000 --> 01:23:43.000]  而產生對教會的建立和對人的造就
[01:23:43.000 --> 01:23:46.000]  當然在運用過程中
[01:23:46.000 --> 01:23:49.000]  有很多時候容易產生一些人的問題
[01:23:49.000 --> 01:23:51.000]  這些就要慢慢傾吸
[01:23:51.000 --> 01:23:54.000]  但我相信現在的目的
[01:23:54.000 --> 01:23:56.000]  因為他要承傳聖徒樂盡其職
[01:23:56.000 --> 01:23:59.000]  基本上他是一個屬靈的領袖
[01:23:59.000 --> 01:24:03.000]  所以如果他不發揮這種領導
[01:24:03.000 --> 01:24:04.000]  或者這種權兵
[01:24:04.000 --> 01:24:08.000]  其實那種造就是發揮不了的
[01:24:08.000 --> 01:24:10.000]  所以大家也熟悉的
[01:24:10.000 --> 01:24:12.000]  就是兩類的長老
[01:24:12.000 --> 01:24:15.000]  一類就是治理的長老
[01:24:15.000 --> 01:24:16.000]  Ruling elders
[01:24:16.000 --> 01:24:18.000]  一類是teaching elders
[01:24:18.000 --> 01:24:22.000]  兩類的長老都是帶著權兵來發揮出來
[01:24:22.000 --> 01:24:24.000]  才能夠建立教會
[01:24:24.000 --> 01:24:31.000]  其實在這個時代是挺難的
[01:24:31.000 --> 01:24:32.000]  要說權兵
[01:24:32.000 --> 01:24:34.000]  不過我想其實我自己
[01:24:34.000 --> 01:24:36.000]  過去兩年在教會裡面
[01:24:36.000 --> 01:24:37.000]  特別是在預神運動裡面
[01:24:37.000 --> 01:24:39.000]  其實教會有很多年輕人
[01:24:39.000 --> 01:24:41.000]  也有人出去上街
[01:24:41.000 --> 01:24:43.000]  一個經驗就是
[01:24:43.000 --> 01:24:45.000]  其實你一定要聽他說話
[01:24:45.000 --> 01:24:50.000]  你一定要在教會裡面給他們機會說話
[01:24:50.000 --> 01:24:52.000]  我想給我自己的反省就是
[01:24:52.000 --> 01:24:54.000]  所謂屬靈的權兵是從哪裡來的呢
[01:24:54.000 --> 01:24:56.000]  我們有時太general
[01:24:56.000 --> 01:24:58.000]  屬靈就是屬神
[01:24:58.000 --> 01:25:01.000]  但其實我們信的是神教還是基督教
[01:25:01.000 --> 01:25:03.000]  有時也值得我們去想
[01:25:03.000 --> 01:25:05.000]  其實權兵之所以成為權兵
[01:25:05.000 --> 01:25:06.000]  因為耶穌基督
[01:25:06.000 --> 01:25:08.000]  對於我自己的神學反省來說
[01:25:08.000 --> 01:25:11.000]  耶穌基督怎樣施展他的權兵
[01:25:11.000 --> 01:25:14.000]  其實不是純粹叫你去做
[01:25:14.000 --> 01:25:16.000]  而是回到耶穌基督
[01:25:16.000 --> 01:25:19.000]  道成肉身整個生命的歷程裡面
[01:25:19.000 --> 01:25:21.000]  你會看見他怎樣彰顯他的權兵
[01:25:21.000 --> 01:25:23.000]  其實是一種寫記的權兵
[01:25:23.000 --> 01:25:25.000]  其實耶穌基督掌權
[01:25:25.000 --> 01:25:27.000]  不是因為他用能力
[01:25:27.000 --> 01:25:29.000]  去拿到一些東西回來
[01:25:29.000 --> 01:25:31.000]  而是反而是他放下一些東西
[01:25:31.000 --> 01:25:33.000]  以致達成上帝的使命
[01:25:33.000 --> 01:25:35.000]  所以我想作為一個牧者
[01:25:35.000 --> 01:25:37.000]  當他要覺得
[01:25:37.000 --> 01:25:40.000]  或者他要履行上帝所謂的屬靈的權兵的時候
[01:25:40.000 --> 01:25:43.000]  我相信第一件事他要效法的是基督的生命
[01:25:43.000 --> 01:25:45.000]  其實別人是看得到的
[01:25:45.000 --> 01:25:48.000]  當你是專橫地開會的時候
[01:25:48.000 --> 01:25:50.000]  我講一句大家不准講
[01:25:50.000 --> 01:25:54.000]  其實你以一種愛這班人的心
[01:25:54.000 --> 01:25:56.000]  去到他們當中
[01:25:56.000 --> 01:25:59.000]  聽,但是聽的過程你真的聽
[01:25:59.000 --> 01:26:03.000]  以致你最後聽完之後
[01:26:03.000 --> 01:26:06.000]  你會和他回到福音裡面
[01:26:06.000 --> 01:26:08.000]  一起去思考
[01:26:08.000 --> 01:26:11.000]  其實在這個時代究竟什麼才是耶穌基督的福音
[01:26:11.000 --> 01:26:13.000]  我相信在神學院教會裡面
[01:26:13.000 --> 01:26:15.000]  很多很多時間我們要再一次
[01:26:15.000 --> 01:26:18.000]  放在處境裡面
[01:26:18.000 --> 01:26:20.000]  我們再一次去問
[01:26:20.000 --> 01:26:22.000]  是福音才帶來權兵
[01:26:22.000 --> 01:26:24.000]  是福音的宣告才帶來權兵
[01:26:24.000 --> 01:26:28.000]  而不是純粹你講的那個說話
[01:26:28.000 --> 01:26:32.000]  我想波波也是
[01:26:32.000 --> 01:26:34.000]  如果我們講權兵
[01:26:34.000 --> 01:26:36.000]  我一定會回到Donald Van的權兵的定義
[01:26:36.000 --> 01:26:39.000]  就是合理的行動原因
[01:26:39.000 --> 01:26:41.000]  我想最合理的行動原因
[01:26:41.000 --> 01:26:44.000]  都是波波所講的基督
[01:26:44.000 --> 01:26:46.000]  所以我想權兵就是
[01:26:46.000 --> 01:26:48.000]  不是強硬來的
[01:26:48.000 --> 01:26:50.000]  就是你被人怎樣看到
[01:26:50.000 --> 01:26:54.000]  基督的真理那種合理性
[01:26:54.000 --> 01:26:56.000]  然後人就甘願去跟從
[01:26:56.000 --> 01:26:58.000]  那種是最好的權兵
[01:26:58.000 --> 01:27:04.000]  簡單補充一句
[01:27:04.000 --> 01:27:06.000]  就是剛才我也未曾回覆
[01:27:06.000 --> 01:27:08.000]  關於雨傘運動的問題
[01:27:08.000 --> 01:27:10.000]  因為裡面牽涉很多方面
[01:27:10.000 --> 01:27:12.000]  有機會我們詳細可以談
[01:27:12.000 --> 01:27:14.000]  但是剛才所提及
[01:27:14.000 --> 01:27:16.000]  我很同意兩位所講的
[01:27:16.000 --> 01:27:18.000]  那個權兵的運用
[01:27:18.000 --> 01:27:20.000]  肯定在愛的基礎裡面
[01:27:20.000 --> 01:27:22.000]  大家一定記得
[01:27:22.000 --> 01:27:26.000]  當講到丈夫是妻子的頭
[01:27:26.000 --> 01:27:28.000]  但他必須愛教會
[01:27:28.000 --> 01:27:30.000]  為教會捨己
[01:27:30.000 --> 01:27:32.000]  那種權兵和愛之間的關係
[01:27:32.000 --> 01:27:34.000]  是很明顯的
[01:27:34.000 --> 01:27:36.000]  這個就不一定是在
[01:27:36.000 --> 01:27:39.000]  所謂權力的考慮之內
[01:27:39.000 --> 01:27:42.000]  但是在屬靈權兵裡面
[01:27:42.000 --> 01:27:44.000]  必然有這種成分
[01:27:44.000 --> 01:27:46.000]  而且你會發覺
[01:27:46.000 --> 01:27:48.000]  在雨傘運動的情況
[01:27:48.000 --> 01:27:50.000]  有些過程裡面
[01:27:50.000 --> 01:27:53.000]  你怎樣能夠適當地用權兵
[01:27:53.000 --> 01:27:58.000]  保羅提到他在哥倫多的教會當中
[01:27:58.000 --> 01:28:00.000]  沒有用他的權兵
[01:28:00.000 --> 01:28:02.000]  但那個不是棄權
[01:28:02.000 --> 01:28:04.000]  而是他知道在那個時候
[01:28:04.000 --> 01:28:06.000]  他需要透過勸告
[01:28:06.000 --> 01:28:08.000]  透過解釋來幫助
[01:28:08.000 --> 01:28:10.000]  才會明白當中的路
[01:28:10.000 --> 01:28:12.000]  而他在那個時候
[01:28:12.000 --> 01:28:14.000]  適當地引導幫助
[01:28:14.000 --> 01:28:16.000]  過程裡面
[01:28:16.000 --> 01:28:18.000]  如果下次覺得他所做的事情
[01:28:18.000 --> 01:28:20.000]  跟你一致或不一致
[01:28:20.000 --> 01:28:23.000]  你就要他馬上跟著你走
[01:28:23.000 --> 01:28:26.000]  那個不一定是權兵的運用
[01:28:26.000 --> 01:28:28.000]  這是補充消息
[01:28:28.000 --> 01:28:30.000]  其實上次我聽講座
[01:28:30.000 --> 01:28:32.000]  也想問
[01:28:32.000 --> 01:28:34.000]  教師對權兵的
[01:28:34.000 --> 01:28:37.000]  奧多納分的定義
[01:28:37.000 --> 01:28:39.000]  所說的合理
[01:28:39.000 --> 01:28:40.000]  是reasonable
[01:28:40.000 --> 01:28:42.000]  還是legitimacy
[01:28:42.000 --> 01:28:45.000]  我聽的時候不是很肯定
[01:28:45.000 --> 01:28:47.000]  我想reasonable
[01:28:47.000 --> 01:28:50.000]  你會比較著重人的reasoning
[01:28:50.000 --> 01:28:52.000]  而legitimacy就很複雜
[01:28:52.000 --> 01:28:54.000]  究竟哪個legitimate你
[01:28:54.000 --> 01:28:55.000]  我想在各個角度
[01:28:55.000 --> 01:28:57.000]  基督教信仰的legitimacy
[01:28:57.000 --> 01:28:59.000]  是基於上帝
[01:28:59.000 --> 01:29:01.000]  所以就有這樣的分別
[01:29:01.000 --> 01:29:04.000]  奧多納分的說法是reasonable
[01:29:04.000 --> 01:29:06.000]  不過在整個討論裡
[01:29:06.000 --> 01:29:07.000]  其實他都是在說
[01:29:07.000 --> 01:29:10.000]  從上帝而來的legitimacy
[01:29:10.000 --> 01:29:11.000]  我想簡單來回答
[01:29:11.000 --> 01:29:12.000]  不要這樣
[01:29:12.000 --> 01:29:15.000]  留一點時間給蕭博士
[01:29:15.000 --> 01:29:17.000]  我真的想問一下
[01:29:17.000 --> 01:29:18.000]  關於神學教育
[01:29:18.000 --> 01:29:20.000]  對於呼籲的問題
[01:29:20.000 --> 01:29:22.000]  其實神學院今天
[01:29:22.000 --> 01:29:23.000]  有些很清晰
[01:29:23.000 --> 01:29:25.000]  一定要是教會
[01:29:25.000 --> 01:29:26.000]  就像波波剛才所說
[01:29:26.000 --> 01:29:27.000]  一個聚的教會
[01:29:27.000 --> 01:29:29.000]  在當中作教會的身份
[01:29:29.000 --> 01:29:31.000]  但神學教育本身
[01:29:31.000 --> 01:29:33.000]  我想聽一下蕭博士的意見
[01:29:33.000 --> 01:29:34.000]  因為你也是校董
[01:29:34.000 --> 01:29:35.000]  在某間神學院
[01:29:35.000 --> 01:29:36.000]  所以我想知道
[01:29:36.000 --> 01:29:38.000]  你的神學教育理念裡
[01:29:38.000 --> 01:29:39.000]  所謂呼召
[01:29:39.000 --> 01:29:41.000]  對於教會觀
[01:29:41.000 --> 01:29:43.000]  其實牽涉到教會觀的問題
[01:29:43.000 --> 01:29:44.000]  因為你說為教會
[01:29:44.000 --> 01:29:47.000]  在預備人才
[01:29:47.000 --> 01:29:50.000]  那時候你會不會覺得
[01:29:50.000 --> 01:29:51.000]  在神學教育上
[01:29:51.000 --> 01:29:52.000]  應該闊一點
[01:29:52.000 --> 01:29:54.000]  不要看得太窄
[01:29:54.000 --> 01:29:56.000]  只是在教會裡
[01:29:56.000 --> 01:29:59.000]  做教務的角色裡
[01:29:59.000 --> 01:30:00.000]  還是
[01:30:00.000 --> 01:30:01.000]  不是的
[01:30:01.000 --> 01:30:03.000]  神學教育應該只是在教會
[01:30:03.000 --> 01:30:05.000]  這樣的設定下
[01:30:05.000 --> 01:30:06.000]  來訓練人才
[01:30:06.000 --> 01:30:09.000]  外在就最好不要讓他畢業
[01:30:09.000 --> 01:30:13.000]  因為可能有些人畢業了
[01:30:13.000 --> 01:30:14.000]  沒有去教會
[01:30:14.000 --> 01:30:15.000]  那些應該不會畢業
[01:30:15.000 --> 01:30:17.000]  但這件事是不是你的看法
[01:30:17.000 --> 01:30:19.000]  我想聽清楚一點
[01:30:19.000 --> 01:30:22.000]  你在這方面的見解
[01:30:22.000 --> 01:30:29.000]  你想回答還是
[01:30:29.000 --> 01:30:31.000]  你等下一次再問
[01:30:31.000 --> 01:30:33.000]  你想回應他的問題
[01:30:33.000 --> 01:30:38.000]  跟著他的問題
[01:30:38.000 --> 01:30:40.000]  我想我先請
[01:30:40.000 --> 01:30:43.000]  這個蕭牧師先回答
[01:30:43.000 --> 01:30:48.000]  蕭牧師所提的
[01:30:48.000 --> 01:30:50.000]  是一些很好的問題
[01:30:50.000 --> 01:30:53.000]  是我們值得思考的事情
[01:30:53.000 --> 01:30:58.000]  我又有些從經歷上
[01:30:58.000 --> 01:31:01.000]  去看這件事情的方向
[01:31:01.000 --> 01:31:05.000]  就是北美比較多神學院
[01:31:05.000 --> 01:31:07.000]  是接受M.Dev的同學
[01:31:07.000 --> 01:31:10.000]  是沒有特別的呼召
[01:31:10.000 --> 01:31:13.000]  就是你總之有心讀就可以讀
[01:31:13.000 --> 01:31:16.000]  那已經是一件很長時間的狀況
[01:31:16.000 --> 01:31:18.000]  但你看到一些情況
[01:31:18.000 --> 01:31:20.000]  是會讓人擔心的
[01:31:20.000 --> 01:31:23.000]  當然這未必是廣泛的情況
[01:31:23.000 --> 01:31:25.000]  但的確出現
[01:31:25.000 --> 01:31:28.000]  有些弟兄姊妹讀完M.Dev之後
[01:31:28.000 --> 01:31:31.000]  他會覺得他比較熟悉聖經
[01:31:31.000 --> 01:31:33.000]  對於木會有一定的了解
[01:31:33.000 --> 01:31:36.000]  而他不是一個木者的角色
[01:31:36.000 --> 01:31:38.000]  來教會服侍
[01:31:38.000 --> 01:31:40.000]  你可以想像一些弟兄姊妹
[01:31:40.000 --> 01:31:43.000]  如果他本身生命不是很成熟
[01:31:43.000 --> 01:31:46.000]  上上構成對很多木者的很大的衝擊
[01:31:46.000 --> 01:31:48.000]  或者背後的批評
[01:31:48.000 --> 01:31:50.000]  或者當面的質詢等等
[01:31:50.000 --> 01:31:53.000]  我聽過很多這樣的情況
[01:31:53.000 --> 01:31:56.000]  另一個情況就是有一些木者
[01:31:56.000 --> 01:31:58.000]  他覺得我這個時候讀完M.Dev
[01:31:58.000 --> 01:31:59.000]  教會又接受我
[01:31:59.000 --> 01:32:01.000]  我做木師 我做傳道
[01:32:01.000 --> 01:32:02.000]  但他做著做著的時候
[01:32:02.000 --> 01:32:03.000]  很快就會覺得
[01:32:03.000 --> 01:32:06.000]  嘩 我在外面做管理層的
[01:32:06.000 --> 01:32:07.000]  大家都聽我說
[01:32:07.000 --> 01:32:11.000]  突然間現在的執事說叫我列席
[01:32:11.000 --> 01:32:15.000]  就是執事會做執行他們的決策
[01:32:15.000 --> 01:32:17.000]  突然間覺得好像接受不了
[01:32:17.000 --> 01:32:19.000]  慢慢覺得神沒有呼召他
[01:32:19.000 --> 01:32:21.000]  他很快就離開了教會
[01:32:21.000 --> 01:32:24.000]  走回他以前的崗位
[01:32:24.000 --> 01:32:27.000]  這些事情是有很多出現的
[01:32:27.000 --> 01:32:32.000]  當然我們不能從現象去看背後的原則
[01:32:32.000 --> 01:32:34.000]  但我自己就會看
[01:32:34.000 --> 01:32:36.000]  正如剛才一直分享
[01:32:36.000 --> 01:32:39.000]  木職是一個很重要
[01:32:39.000 --> 01:32:44.000]  是神透過木職來建立教會的途徑
[01:32:44.000 --> 01:32:46.000]  或者角色
[01:32:46.000 --> 01:32:51.000]  而我相信木職的呼召是必須的
[01:32:51.000 --> 01:32:53.000]  正如剛才我所說
[01:32:53.000 --> 01:32:55.000]  所以我會看神學院
[01:32:55.000 --> 01:32:57.000]  如果是接納一些童工
[01:32:57.000 --> 01:32:58.000]  一些弟兄姊妹
[01:32:58.000 --> 01:33:02.000]  是有一種清楚的呼召
[01:33:02.000 --> 01:33:05.000]  然後先讓他接受M.Dev
[01:33:05.000 --> 01:33:07.000]  一些木職的訓練
[01:33:07.000 --> 01:33:09.000]  這是我自己的立場
[01:33:09.000 --> 01:33:11.000]  但這樣等不等於其他人
[01:33:11.000 --> 01:33:13.000]  就不可以受訓練呢?
[01:33:13.000 --> 01:33:14.000]  我認為不一定
[01:33:14.000 --> 01:33:17.000]  因為神學的訓練是對真理的認識
[01:33:17.000 --> 01:33:20.000]  對聖經真理的盡心的了解
[01:33:20.000 --> 01:33:23.000]  所有的信徒都可以在裡面
[01:33:23.000 --> 01:33:26.000]  透過神學的訓練來學習
[01:33:26.000 --> 01:33:29.000]  但只要說受裝備去作一個木職
[01:33:29.000 --> 01:33:32.000]  我就會覺得應該有一個呼召
[01:33:32.000 --> 01:33:35.000]  他先來接受這方面的訓練
[01:33:35.000 --> 01:33:38.000]  好,謝謝
[01:33:38.000 --> 01:33:42.000]  所以我們神學院都應該放心
[01:33:42.000 --> 01:33:47.000]  我們沒有搶走教會應該做的事
[01:33:47.000 --> 01:33:50.000]  剛才的江彼成院長
[01:33:50.000 --> 01:33:55.000]  你是否想交一份口?
[01:33:55.000 --> 01:33:58.000]  我這個年齡再去問呼召
[01:33:58.000 --> 01:33:59.000]  或者終身呼召
[01:33:59.000 --> 01:34:01.000]  我覺得是太遲了
[01:34:01.000 --> 01:34:05.000]  不過就不怕遲
[01:34:05.000 --> 01:34:09.000]  很多時候我們說呼召
[01:34:09.000 --> 01:34:12.000]  很強調人與上帝的關係
[01:34:12.000 --> 01:34:16.000]  似乎是他與上帝之間
[01:34:16.000 --> 01:34:19.000]  事實上不是這樣的
[01:34:19.000 --> 01:34:21.000]  因為一個人對上帝的呼召的了解
[01:34:21.000 --> 01:34:24.000]  是在教會當中的
[01:34:24.000 --> 01:34:28.000]  我想問的問題其實就是說
[01:34:28.000 --> 01:34:37.000]  小牧師是神學院的院長
[01:34:37.000 --> 01:34:39.000]  我想問的問題就是
[01:34:39.000 --> 01:34:43.000]  在華人教會對木職呼召的了解
[01:34:43.000 --> 01:34:46.000]  在過去四五十年
[01:34:46.000 --> 01:34:48.000]  你覺得有什麼重要的改變
[01:34:48.000 --> 01:34:50.000]  以及在這方面的散學教育
[01:34:50.000 --> 01:34:54.000]  事實上大興寺會受整個華人教會
[01:34:54.000 --> 01:34:57.000]  和散學教育的影響
[01:34:57.000 --> 01:35:00.000]  當然如果在北宣裡面說
[01:35:00.000 --> 01:35:02.000]  大家聽牧師怎麼說
[01:35:02.000 --> 01:35:04.000]  現在我們很多時候
[01:35:04.000 --> 01:35:09.000]  大興寺會已經在時代論壇
[01:35:09.000 --> 01:35:11.000]  很多的渠道當中
[01:35:11.000 --> 01:35:15.000]  接受很多不同對木職對呼召的觀念
[01:35:15.000 --> 01:35:19.000]  我想問你覺得這個觀念當中
[01:35:19.000 --> 01:35:20.000]  有什麼重要的改變
[01:35:20.000 --> 01:35:23.000]  不論在整個教會還是教會
[01:35:23.000 --> 01:35:25.000]  以及在散學教育來說
[01:35:25.000 --> 01:35:29.000]  如果有轉變的話
[01:35:29.000 --> 01:35:32.000]  你自己有什麼看法
[01:35:32.000 --> 01:35:36.000]  我不知道在傾談的過程中
[01:35:36.000 --> 01:35:40.000]  是否大家可以一起補足一些討論
[01:35:40.000 --> 01:35:43.000]  所以我作為一個初步的回應
[01:35:43.000 --> 01:35:45.000]  大家可以再補足
[01:35:45.000 --> 01:35:49.000]  我不敢說我有一種絕對或者完全的認識
[01:35:49.000 --> 01:35:54.000]  不過我只是說一些自己現在的看法或者立場
[01:35:54.000 --> 01:36:00.000]  我相信呼召不單是人和神之間
[01:36:00.000 --> 01:36:02.000]  我同意江院長所說的那一點
[01:36:02.000 --> 01:36:08.000]  不過我們剛才不是很詳細探討呼召的各方面
[01:36:08.000 --> 01:36:13.000]  因為如果說神賜恩賜給人
[01:36:13.000 --> 01:36:16.000]  能夠可以作成對教會的造就
[01:36:16.000 --> 01:36:19.000]  恩賜是象徵差遣的
[01:36:19.000 --> 01:36:21.000]  因為是神的commissioning
[01:36:21.000 --> 01:36:23.000]  帶來一種呼召
[01:36:23.000 --> 01:36:25.000]  這個過程中
[01:36:25.000 --> 01:36:29.000]  你會發覺那些恩賜如果在神賜下
[01:36:29.000 --> 01:36:33.000]  那個群體是會看到的
[01:36:33.000 --> 01:36:37.000]  所以群體的印證是一個重要的一環
[01:36:37.000 --> 01:36:40.000]  因為太容易我們就以為
[01:36:40.000 --> 01:36:42.000]  我都聽過不少
[01:36:42.000 --> 01:36:44.000]  牧師為什麼你不安排我講道
[01:36:44.000 --> 01:36:46.000]  我很有講道恩賜的
[01:36:46.000 --> 01:36:54.000]  我聽到牧師很難拒絕一些信徒要求可以講道
[01:36:54.000 --> 01:37:02.000]  但前提就是整個群體之間的印證的做法是怎樣呢?
[01:37:02.000 --> 01:37:04.000]  這個有很多商討的地方
[01:37:04.000 --> 01:37:07.000]  但我同意群體印證是重要的一部分
[01:37:07.000 --> 01:37:12.000]  讓他可以更加確認神對他的呼召
[01:37:12.000 --> 01:37:19.000]  至於說在現在整個教會群體裏面
[01:37:19.000 --> 01:37:23.000]  這幾十年剛才講完提及的
[01:37:23.000 --> 01:37:27.000]  那個轉變比較明顯的就是
[01:37:27.000 --> 01:37:30.000]  剛才都有提及過對職場的服侍
[01:37:30.000 --> 01:37:33.000]  和信徒的蒙召
[01:37:33.000 --> 01:37:35.000]  我講這一節的呼召上面
[01:37:35.000 --> 01:37:37.000]  是有很多探討的
[01:37:37.000 --> 01:37:40.000]  但比較明顯的影響就是
[01:37:40.000 --> 01:37:42.000]  大家都是牧職的
[01:37:42.000 --> 01:37:44.000]  大家都是呼召的
[01:37:44.000 --> 01:37:47.000]  為什麼你覺得牧職比較特別呢?
[01:37:47.000 --> 01:37:49.000]  這樣一提的時候
[01:37:49.000 --> 01:37:51.000]  開始有更多人覺得
[01:37:51.000 --> 01:37:54.000]  對呀,也不需要特別去思想
[01:37:54.000 --> 01:37:58.000]  所以把牧職的呼召放得很一致
[01:37:58.000 --> 01:38:01.000]  甚至是更低層次
[01:38:01.000 --> 01:38:06.000]  而產生的影響就是
[01:38:06.000 --> 01:38:09.000]  一般頂尖妹對牧者的尊重
[01:38:09.000 --> 01:38:11.000]  因此減少了
[01:38:11.000 --> 01:38:14.000]  減少了不是對個人有些不利
[01:38:14.000 --> 01:38:18.000]  而是對整個教會的成長肯定有影響
[01:38:18.000 --> 01:38:22.000]  第二就是牧者本身對自己
[01:38:22.000 --> 01:38:25.000]  自我的身份的認同
[01:38:25.000 --> 01:38:27.000]  其實是被模糊了
[01:38:27.000 --> 01:38:31.000]  很多人都說我都是一知雍職一個
[01:38:31.000 --> 01:38:33.000]  一方面是
[01:38:33.000 --> 01:38:35.000]  但另一方面他的身份和角色
[01:38:35.000 --> 01:38:36.000]  發揮不出來
[01:38:36.000 --> 01:38:39.000]  而且他對自己多了一種自卑的情緒
[01:38:39.000 --> 01:38:41.000]  其實他的發揮和帶領
[01:38:41.000 --> 01:38:43.000]  都很明顯影響教會
[01:38:43.000 --> 01:38:47.000]  不過現在在環教會裏
[01:38:47.000 --> 01:38:49.000]  我相信比較大的部份
[01:38:49.000 --> 01:38:54.000]  仍然是確認了牧職的呼召的重要性
[01:38:54.000 --> 01:38:57.000]  但是因為現在西方很多神學院
[01:38:57.000 --> 01:39:00.000]  已經越來越看輕這部份
[01:39:00.000 --> 01:39:01.000]  所以很多譬如說
