
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[00:20:02.000 --> 00:20:06.000]  會感覺對工作失去一種熱誠
[00:20:06.000 --> 00:20:09.000]  然後好像覺得沒什麼
[00:20:09.000 --> 00:20:14.000]  會令到有什麼興奮或感動
[00:20:14.000 --> 00:20:18.000]  明明看到暴徒會有很多人缺席
[00:20:18.000 --> 00:20:20.000]  應該是很開心很感動
[00:20:20.000 --> 00:20:22.000]  但是自己坐下來
[00:20:22.000 --> 00:20:25.000]  為什麼我沒什麼特別感覺
[00:20:25.000 --> 00:20:31.000]  信主又要安排初信栽培班
[00:20:31.000 --> 00:20:35.000]  然後很多事情要處理
[00:20:35.000 --> 00:20:38.000]  一想起就頭痛
[00:20:38.000 --> 00:20:41.000]  但是信主的生命改變
[00:20:41.000 --> 00:20:44.000]  好像不能再激動自己的心靈
[00:20:44.000 --> 00:20:48.000]  那種快樂和感恩好像失去了
[00:20:48.000 --> 00:20:50.000]  慢慢開始懷疑
[00:20:50.000 --> 00:20:52.000]  我是不是全道人
[00:20:52.000 --> 00:20:54.000]  為什麼我對屬靈的事情
[00:20:54.000 --> 00:20:56.000]  好像失去了興趣
[00:20:56.000 --> 00:20:59.000]  然後懷疑自己的靈性
[00:20:59.000 --> 00:21:02.000]  當然背後可能是一種
[00:21:02.000 --> 00:21:05.000]  心理狀況的轉變
[00:21:05.000 --> 00:21:08.000]  但是那種對自我的身份的懷疑
[00:21:08.000 --> 00:21:11.000]  其實很痛苦
[00:21:11.000 --> 00:21:13.000]  在我的情況下
[00:21:13.000 --> 00:21:17.000]  如果再沒有去處理那些抑鬱的問題
[00:21:17.000 --> 00:21:19.000]  這裡我所提出的情況就是
[00:21:19.000 --> 00:21:22.000]  會產生一種長久抑鬱的狀況
[00:21:22.000 --> 00:21:25.000]  帶來很多複雜的問題
[00:21:25.000 --> 00:21:28.000]  在這裡我沒有特別討論到
[00:21:28.000 --> 00:21:31.000]  我們怎樣去面對回應
[00:21:31.000 --> 00:21:33.000]  但是簡單說一點
[00:21:33.000 --> 00:21:37.000]  我相信在很多這些體會當中
[00:21:37.000 --> 00:21:39.000]  其中一個很關鍵的事情
[00:21:39.000 --> 00:21:42.000]  就是怎樣去體會到
[00:21:42.000 --> 00:21:47.000]  侍奉的成果或者發展
[00:21:47.000 --> 00:21:50.000]  是不在乎自己的
[00:21:50.000 --> 00:21:53.000]  我想回到保羅所說的話
[00:21:53.000 --> 00:21:55.000]  他會說到他在時空當中
[00:21:55.000 --> 00:21:58.000]  面對著很多艱難、迫不還難、軟弱
[00:21:58.000 --> 00:22:00.000]  但是他很清楚地表達
[00:22:00.000 --> 00:22:02.000]  主對他說
[00:22:02.000 --> 00:22:04.000]  我的恩典夠你用了
[00:22:04.000 --> 00:22:06.000]  大家記得那次的事情
[00:22:06.000 --> 00:22:08.000]  然後他說
[00:22:08.000 --> 00:22:10.000]  我何時有軟弱何時有還難
[00:22:10.000 --> 00:22:14.000]  我看為可喜樂的
[00:22:14.000 --> 00:22:16.000]  我也經歷過一些事情
[00:22:16.000 --> 00:22:19.000]  在很低沉的情況下
[00:22:19.000 --> 00:22:22.000]  但是很多時候會想起一點
[00:22:22.000 --> 00:22:25.000]  在這些軟弱當中
[00:22:25.000 --> 00:22:28.000]  我再一次得到提醒
[00:22:28.000 --> 00:22:31.000]  承認其實是神的恩惠
[00:22:31.000 --> 00:22:33.000]  我才可以服侍
[00:22:33.000 --> 00:22:35.000]  是神的工作
[00:22:35.000 --> 00:22:37.000]  我才可以作成
[00:22:37.000 --> 00:22:40.000]  有很多不同的宿命的果效
[00:22:40.000 --> 00:22:43.000]  有一次當我感冒上台講道的時候
[00:22:43.000 --> 00:22:46.000]  我覺得自己很沒有信心
[00:22:46.000 --> 00:22:48.000]  覺得說不出話來
[00:22:48.000 --> 00:22:50.000]  但是下星期康復了
[00:22:50.000 --> 00:22:53.000]  突然間發覺自己可以放膽放心地說
[00:22:53.000 --> 00:22:55.000]  但是我反過來想
[00:22:55.000 --> 00:22:57.000]  咦?我健康的時候
[00:22:57.000 --> 00:23:00.000]  我很有信心講道
[00:23:00.000 --> 00:23:03.000]  我有病的時候沒什麼信心講道
[00:23:03.000 --> 00:23:07.000]  而我的信心究竟見機在哪裡呢?
[00:23:07.000 --> 00:23:10.000]  是對我自己的信心
[00:23:10.000 --> 00:23:13.000]  還是對神的信心
[00:23:13.000 --> 00:23:15.000]  在那些時刻我就想起
[00:23:15.000 --> 00:23:18.000]  真正的服侍是嘗試將焦點
[00:23:18.000 --> 00:23:20.000]  回到上帝那裡
[00:23:20.000 --> 00:23:24.000]  知道是因為祂而我可以服侍
[00:23:24.000 --> 00:23:26.000]  而的確那一次的經驗就是
[00:23:26.000 --> 00:23:28.000]  在病的時候的服侍
[00:23:28.000 --> 00:23:30.000]  反而我聽到有很多頂智慧跟我說
[00:23:30.000 --> 00:23:32.000]  施牧師這次很特別
[00:23:32.000 --> 00:23:35.000]  上帝透過你跟我說話
[00:23:35.000 --> 00:23:37.000]  而我是意想不到
[00:23:37.000 --> 00:23:39.000]  是神在當中的工作
[00:23:39.000 --> 00:23:41.000]  或者是一些損失
[00:23:41.000 --> 00:23:47.000]  是讓我們更知道去調整自己的心思去依靠神
[00:23:47.000 --> 00:23:51.000]  而那些損失不一定要帶來壓力
[00:23:51.000 --> 00:23:54.000]  而是帶來一種心靈裡面的覺醒
[00:23:54.000 --> 00:23:57.000]  而產生一種依靠的轉向
[00:23:57.000 --> 00:23:59.000]  而可以像保羅所說
[00:23:59.000 --> 00:24:02.000]  I rejoice in my weaknesses
[00:24:02.000 --> 00:24:04.000]  那種生命的體會
[00:24:04.000 --> 00:24:07.000]  這裡或者待會我們值得大家再探討多一點
[00:24:07.000 --> 00:24:10.000]  而在其中一切來思想
[00:24:10.000 --> 00:24:12.000]  下面我跳過以利亞那裡
[00:24:12.000 --> 00:24:15.000]  我去到安息中的竭力侍奉那一點
[00:24:15.000 --> 00:24:17.000]  跟大家一起來思想
[00:24:17.000 --> 00:24:19.000]  就在安息當中竭力的侍奉
[00:24:19.000 --> 00:24:24.000]  我就不期而回想戴德生牧師的故事
[00:24:24.000 --> 00:24:28.000]  1886年當他在中國
[00:24:28.000 --> 00:24:30.000]  他看到有很大的需要
[00:24:30.000 --> 00:24:33.000]  大家知道內地會的情況
[00:24:33.000 --> 00:24:34.000]  他就一直向神求
[00:24:34.000 --> 00:24:43.000]  神求你賜給中國在明年有100位宣教士
[00:24:43.000 --> 00:24:45.000]  他一直向這個方向祈禱
[00:24:45.000 --> 00:24:46.000]  一直祈禱的時候
[00:24:46.000 --> 00:24:48.000]  他心裡面有一個很清楚的信念
[00:24:48.000 --> 00:24:50.000]  知道神經已經運作他的祈禱
[00:24:50.000 --> 00:24:52.000]  他跟童宮分享的時候
[00:24:52.000 --> 00:24:53.000]  童宮說好
[00:24:53.000 --> 00:24:55.000]  你這樣祈禱就算沒有100個
[00:24:55.000 --> 00:24:57.000]  有10個也不錯
[00:24:57.000 --> 00:24:59.000]  戴牧師跟他說不是
[00:24:59.000 --> 00:25:03.000]  我相信上帝會興起100位宣教士
[00:25:03.000 --> 00:25:07.000]  然後他1887年回到英國的時候
[00:25:07.000 --> 00:25:09.000]  在那年裡面
[00:25:09.000 --> 00:25:11.000]  他有一個清楚的信念
[00:25:11.000 --> 00:25:13.000]  知道神會成全
[00:25:13.000 --> 00:25:15.000]  然後他就會很努力
[00:25:15.000 --> 00:25:17.000]  在周圍很多不同的地方
[00:25:17.000 --> 00:25:20.000]  去安排有宣教的儀仗分享會
[00:25:20.000 --> 00:25:23.000]  100多場的聚會
[00:25:23.000 --> 00:25:26.000]  不斷見很多有心做宣教的青年
[00:25:26.000 --> 00:25:29.000]  然後做很多行政的配合
[00:25:29.000 --> 00:25:31.000]  到1887年年底
[00:25:31.000 --> 00:25:35.000]  他發覺有102個申請者
[00:25:35.000 --> 00:25:38.000]  有兩個是一個姐妹差會
[00:25:38.000 --> 00:25:40.000]  托他們差派的
[00:25:40.000 --> 00:25:42.000]  所以剛剛100個
[00:25:42.000 --> 00:25:45.000]  然後後來有人就說回他的情況
[00:25:45.000 --> 00:25:47.000]  有人問他的兒子
[00:25:47.000 --> 00:25:49.000]  這位他的兒子就說
[00:25:49.000 --> 00:25:51.000]  他說我爸爸在服侍的時候
[00:25:51.000 --> 00:25:53.000]  當他祈禱的時候
[00:25:53.000 --> 00:25:55.000]  他真的知道完全沒有任何
[00:25:55.000 --> 00:25:58.000]  可以靠自己完成的機會
[00:25:58.000 --> 00:26:00.000]  就只是上帝
[00:26:00.000 --> 00:26:02.000]  但當他工作的時候
[00:26:02.000 --> 00:26:04.000]  好像感覺到他覺得
[00:26:04.000 --> 00:26:08.000]  完全是在乎努力的服侍
[00:26:08.000 --> 00:26:11.000]  才會能夠成全
[00:26:11.000 --> 00:26:13.000]  好像在他裡面這兩件事情
[00:26:13.000 --> 00:26:15.000]  是沒有矛盾的
[00:26:15.000 --> 00:26:17.000]  當我來到他那裡
[00:26:17.000 --> 00:26:19.000]  想回大牧師他去看會的時候
[00:26:19.000 --> 00:26:23.000]  就明白多一點什麼叫信心的行動
[00:26:23.000 --> 00:26:24.000]  信心的行動
[00:26:24.000 --> 00:26:27.000]  在心裡面知道上帝的工作
[00:26:27.000 --> 00:26:29.000]  然後在自己工作的時候
[00:26:29.000 --> 00:26:33.000]  知道我只不過是配合神要做的事情
[00:26:33.000 --> 00:26:35.000]  沒錯努力工作
[00:26:35.000 --> 00:26:38.000]  但嚴格來說不在乎我的努力
[00:26:38.000 --> 00:26:41.000]  只不過是在我的努力當中
[00:26:41.000 --> 00:26:43.000]  表達出對神的信心
[00:26:43.000 --> 00:26:45.000]  知道祂會造成
[00:26:45.000 --> 00:26:48.000]  我要配合著讓他的事情成全
[00:26:48.000 --> 00:26:52.000]  也不斷向神表達出自己那份對祂的信心
[00:26:52.000 --> 00:26:55.000]  但如果說有不足有軟弱
[00:26:55.000 --> 00:26:56.000]  不會擔心
[00:26:56.000 --> 00:26:58.000]  因為知道其實都不在乎自己
[00:26:58.000 --> 00:27:00.000]  做多做少
[00:27:00.000 --> 00:27:03.000]  在那裡有一種
[00:27:03.000 --> 00:27:05.000]  屬靈上面的功課
[00:27:05.000 --> 00:27:07.000]  是你和我都需要學習
[00:27:07.000 --> 00:27:09.000]  怎樣能夠在那種安息當中
[00:27:09.000 --> 00:27:11.000]  來做竭力的服侍
[00:27:11.000 --> 00:27:12.000]  我講竭力
[00:27:12.000 --> 00:27:15.000]  不一定是說你必須要
[00:27:15.000 --> 00:27:18.000]  日以繼夜七十一來做
[00:27:18.000 --> 00:27:21.000]  但很明顯有很多的目的服侍
[00:27:21.000 --> 00:27:24.000]  是需要付代價的
[00:27:24.000 --> 00:27:25.000]  但付代價裡面你會察覺
[00:27:25.000 --> 00:27:29.000]  有時候在恩典中服侍
[00:27:29.000 --> 00:27:32.000]  而經歷力量
[00:27:32.000 --> 00:27:35.000]  還有是要去回應需要
[00:27:35.000 --> 00:27:39.000]  靠自己去硬拼去拼搏
[00:27:39.000 --> 00:27:42.000]  前者可以帶來一種
[00:27:42.000 --> 00:27:44.000]  很深刻的體會
[00:27:44.000 --> 00:27:46.000]  神自己怎樣奇妙的工作
[00:27:46.000 --> 00:27:48.000]  後者可以帶來很多
[00:27:48.000 --> 00:27:52.000]  剛才所講的壓力或耗盡的問題
[00:27:52.000 --> 00:27:55.000]  很多人都記得聽過
[00:27:55.000 --> 00:27:56.000]  有人講過提到過
[00:27:56.000 --> 00:27:58.000]  譚牧師的服侍
[00:27:58.000 --> 00:28:01.000]  我這麼多年有機會在他的
[00:28:01.000 --> 00:28:04.000]  教導之下來成長
[00:28:04.000 --> 00:28:05.000]  我經常留意
[00:28:05.000 --> 00:28:08.000]  為什麼譚牧師好像很少覺得累呢
[00:28:08.000 --> 00:28:10.000]  有人問我
[00:28:10.000 --> 00:28:12.000]  譚牧師有沒有打陷落
[00:28:12.000 --> 00:28:14.000]  我想了想
[00:28:14.000 --> 00:28:16.000]  好像很少見他會很累
[00:28:16.000 --> 00:28:21.000]  當然打陷落是不犯罪的
[00:28:21.000 --> 00:28:24.000]  你可以放心
[00:28:24.000 --> 00:28:28.000]  他講了一句話
[00:28:28.000 --> 00:28:30.000]  到今天我們大家都在學習
[00:28:30.000 --> 00:28:32.000]  可能你也聽過
[00:28:32.000 --> 00:28:33.000]  有人問他
[00:28:33.000 --> 00:28:34.000]  譚牧師你講了這麼多道
[00:28:34.000 --> 00:28:36.000]  你不累嗎
[00:28:36.000 --> 00:28:38.000]  他說我講道的時候
[00:28:38.000 --> 00:28:41.000]  就是我休息的時候
[00:28:41.000 --> 00:28:47.000]  這句話我揣摩了幾十年
[00:28:47.000 --> 00:28:51.000]  我今天仍然在學習
[00:28:51.000 --> 00:28:54.000]  我後來有機會和譚牧師聊天
[00:28:54.000 --> 00:28:59.000]  問他牧養生命的體驗
[00:28:59.000 --> 00:29:01.000]  他跟我分享
[00:29:01.000 --> 00:29:04.000]  其實一個很重要的體驗就是
[00:29:04.000 --> 00:29:06.000]  在服侍的時候
[00:29:06.000 --> 00:29:07.000]  特別是在港島的時候
[00:29:07.000 --> 00:29:08.000]  很清楚知道
[00:29:08.000 --> 00:29:10.000]  港島的服侍
[00:29:10.000 --> 00:29:13.000]  一定是聖靈的工作
[00:29:13.000 --> 00:29:15.000]  如果不是聖靈的工作
[00:29:15.000 --> 00:29:17.000]  那些服侍也沒有什麼特別價值
[00:29:17.000 --> 00:29:19.000]  但既然是聖靈的工作
[00:29:19.000 --> 00:29:22.000]  聖靈托住我
[00:29:22.000 --> 00:29:24.000]  讓我在他的力量裡面
[00:29:24.000 --> 00:29:27.000]  傳達神的話
[00:29:27.000 --> 00:29:29.000]  所以在那些時候
[00:29:29.000 --> 00:29:31.000]  安心就休息
[00:29:31.000 --> 00:29:35.000]  讓他在我裡面做他的事情
[00:29:35.000 --> 00:29:38.000]  大致他的意思是這樣
[00:29:38.000 --> 00:29:40.000]  我就想回我自己宣導會
[00:29:40.000 --> 00:29:42.000]  宣導會創辦人宣信博士一句話
[00:29:42.000 --> 00:29:44.000]  英文所說
[00:29:44.000 --> 00:29:48.000]  Let him live his life in me
[00:29:48.000 --> 00:29:53.000]  讓他在我生命裡面做他的工作
[00:29:53.000 --> 00:29:57.000]  今天我未能夠每一次港島都休息
[00:29:57.000 --> 00:30:00.000]  但我自己有一個很多時候的習慣
[00:30:00.000 --> 00:30:02.000]  我一上台港島
[00:30:02.000 --> 00:30:04.000]  我就會告訴自己
[00:30:04.000 --> 00:30:07.000]  我信聖靈
[00:30:07.000 --> 00:30:10.000]  大家知道是《時代信經》裡面的說話
[00:30:10.000 --> 00:30:12.000]  在我心裡面嘗試放開手
[00:30:12.000 --> 00:30:14.000]  讓神在當中工作
[00:30:14.000 --> 00:30:19.000]  當保羅講到他自己是格外的奴婦的侍奉
[00:30:19.000 --> 00:30:22.000]  在《聖經》林前十五章第十節
[00:30:22.000 --> 00:30:24.000]  大家一定熟悉這節經文
[00:30:24.000 --> 00:30:26.000]  然而我今日成了何等人
[00:30:26.000 --> 00:30:29.000]  是蒙神的恩才成的
[00:30:29.000 --> 00:30:33.000]  並且他賜我的恩並不是徒然的
[00:30:33.000 --> 00:30:35.000]  我比眾仕徒格外奴婦
[00:30:35.000 --> 00:30:39.000]  這原不是我乃是神的恩與我同在
[00:30:39.000 --> 00:30:41.000]  這句話很寶貴
[00:30:41.000 --> 00:30:44.000]  你發覺有些時候好像有點矛盾
[00:30:44.000 --> 00:30:47.000]  究竟是我還是不是我
[00:30:47.000 --> 00:30:51.000]  是恩典還是不是恩典
[00:30:51.000 --> 00:30:53.000]  但你發覺一路讀的時候
[00:30:53.000 --> 00:30:56.000]  整個侍奉的動因
[00:30:56.000 --> 00:30:59.000]  是因為恩典
[00:30:59.000 --> 00:31:01.000]  是因為感恩
[00:31:01.000 --> 00:31:03.000]  心裡面很清楚感受那份恩
[00:31:03.000 --> 00:31:05.000]  為神怎樣去改變我的生命
[00:31:05.000 --> 00:31:07.000]  成為了何等人
[00:31:07.000 --> 00:31:09.000]  是神的恩才成的
[00:31:09.000 --> 00:31:12.000]  因此一種很清楚感恩的態度
[00:31:12.000 --> 00:31:14.000]  你都去服侍
[00:31:14.000 --> 00:31:18.000]  服侍的動因如果不是因為愛神
[00:31:18.000 --> 00:31:20.000]  不是因為恩典
[00:31:20.000 --> 00:31:24.000]  你會發覺是奴婦很多
[00:31:24.000 --> 00:31:28.000]  我很記得Mother Teresa一句名言
[00:31:28.000 --> 00:31:34.000]  Work without love is slavery
[00:31:34.000 --> 00:31:37.000]  如果我做的事不是因為愛的緣故
[00:31:37.000 --> 00:31:38.000]  沒辦法
[00:31:38.000 --> 00:31:41.000]  要做要交差
[00:31:41.000 --> 00:31:45.000]  變成了一種像奴役式的工作
[00:31:45.000 --> 00:31:47.000]  但內心裡面有一種
[00:31:47.000 --> 00:31:49.000]  真是感受上帝的愛
[00:31:49.000 --> 00:31:52.000]  那種恩典就可以在當中
[00:31:52.000 --> 00:31:56.000]  帶著一種很不同的態度去做
[00:31:56.000 --> 00:31:58.000]  保羅這樣說
[00:31:58.000 --> 00:32:00.000]  我能夠格外奴婦
[00:32:00.000 --> 00:32:04.000]  是我想回應神的恩典
[00:32:04.000 --> 00:32:06.000]  然後他會表達出
[00:32:06.000 --> 00:32:09.000]  其實也不是我奴婦
[00:32:09.000 --> 00:32:12.000]  是神的恩與我同在
[00:32:12.000 --> 00:32:14.000]  是神的恩在我裡面
[00:32:14.000 --> 00:32:15.000]  祂與我同在
[00:32:15.000 --> 00:32:20.000]  所以我能夠去做到我要做的事情
[00:32:20.000 --> 00:32:24.000]  我不想好像變得很屬靈化
[00:32:24.000 --> 00:32:27.000]  所以就否定了一些實際我們面對的問題
[00:32:27.000 --> 00:32:31.000]  但我仍然相信去到最核心的部分
[00:32:31.000 --> 00:32:33.000]  一個牧者要服侍的時候
[00:32:33.000 --> 00:32:36.000]  不單止學會怎樣去管理自己的生活
[00:32:36.000 --> 00:32:38.000]  怎樣適當的休息
[00:32:38.000 --> 00:32:40.000]  怎樣平衡自己的生活
[00:32:40.000 --> 00:32:42.000]  但背後仍然在那種內心裡面
[00:32:42.000 --> 00:32:45.000]  是全心對恩典的依靠
[00:32:45.000 --> 00:32:47.000]  而來服侍的
[00:32:47.000 --> 00:32:50.000]  學習在神的力量裡面
[00:32:50.000 --> 00:32:54.000]  I am strong in his strength
[00:32:54.000 --> 00:32:57.000]  在他的力量裡面來去剛強
[00:32:57.000 --> 00:33:00.000]  來去做神要我們做的工作
[00:33:00.000 --> 00:33:03.000]  這個是我想和大家分享的
[00:33:03.000 --> 00:33:06.000]  而接著提及的幾件簡單的事情
[00:33:06.000 --> 00:33:08.000]  我稍微和大家分享一點
[00:33:08.000 --> 00:33:10.000]  就是下面提及的
[00:33:10.000 --> 00:33:12.000]  在第三點裡面提到
[00:33:12.000 --> 00:33:14.000]  就是憑信放手
[00:33:14.000 --> 00:33:17.000]  相信五餅二月仍可以完成神的工作
[00:33:17.000 --> 00:33:20.000]  大家有機會看看經文就可以了
[00:33:20.000 --> 00:33:22.000]  我就不在這裡說了
[00:33:22.000 --> 00:33:24.000]  不過我想提的就是
[00:33:24.000 --> 00:33:26.000]  在那個安息裡面
[00:33:26.000 --> 00:33:30.000]  是對自己有一種的接納
[00:33:30.000 --> 00:33:34.000]  就是接受不周全的成果
[00:33:34.000 --> 00:33:38.000]  我們很多時候完了港道之後
