
[00:00:00.000 --> 00:00:08.960]  歡迎各位弟兄姊妹 各位來賓
[01:14:48.560 --> 01:14:50.560]  我們幾個弟兄來救你
[01:14:50.560 --> 01:14:51.560]  一個都不行
[01:14:51.560 --> 01:14:53.560]  因為怕跟你下
[01:14:53.560 --> 01:14:54.560]  不行
[01:14:54.560 --> 01:14:55.560]  好了
[01:14:55.560 --> 01:14:56.560]  等等
[01:14:56.560 --> 01:14:57.560]  結果九個月
[01:14:57.560 --> 01:14:59.560]  他完全戒了
[01:14:59.560 --> 01:15:01.560]  再過幾個月
[01:15:01.560 --> 01:15:02.560]  完全都沒有
[01:15:02.560 --> 01:15:04.560]  接著那一年
[01:15:04.560 --> 01:15:05.560]  他太太受浸了
[01:15:05.560 --> 01:15:08.560]  他太太cannot believe it
[01:15:08.560 --> 01:15:10.560]  你明白嗎
[01:15:10.560 --> 01:15:11.560]  接著再過一年
[01:15:11.560 --> 01:15:14.560]  他太太上門徒了
[01:15:14.560 --> 01:15:17.560]  接著他太太也大人信主
[01:15:17.560 --> 01:15:19.560]  這個門徒cycle
[01:15:19.560 --> 01:15:21.560]  我們說的門徒
[01:15:21.560 --> 01:15:23.560]  是不斷產生很多
[01:15:23.560 --> 01:15:26.560]  discipleship cycle
[01:15:26.560 --> 01:15:27.560]  而這個cycle就是
[01:15:27.560 --> 01:15:29.560]  他信了之後
[01:15:29.560 --> 01:15:31.560]  他會令到旁邊的人帶了信
[01:15:31.560 --> 01:15:33.560]  接著旁邊的人開始信
[01:15:33.560 --> 01:15:34.560]  上門之後
[01:15:34.560 --> 01:15:36.560]  他又會再大人信
[01:15:36.560 --> 01:15:39.560]  所以整整這些情況
[01:15:39.560 --> 01:15:42.560]  大四明不是說出來
[01:15:42.560 --> 01:15:44.560]  是要說出來
[01:15:44.560 --> 01:15:46.560]  不過你就帶動他
[01:15:46.560 --> 01:15:48.560]  怎樣可以超越
[01:15:48.560 --> 01:15:50.560]  那種他要成長的地方
[01:15:50.560 --> 01:15:53.560]  希望說得清楚
[01:15:53.560 --> 01:15:57.560]  現場有沒有人想問問題
[01:16:00.560 --> 01:16:03.560]  沒有的話就繼續問其他問題
[01:16:03.560 --> 01:16:06.560]  其實這個人主要是問合一的
[01:16:06.560 --> 01:16:07.560]  很現實
[01:16:07.560 --> 01:16:10.560]  例如堂會的執事
[01:16:10.560 --> 01:16:12.560]  都可能給你很多壓力
[01:16:12.560 --> 01:16:15.560]  教會不見了20%
[01:16:15.560 --> 01:16:18.560]  你又掛念去英國的會友
[01:16:18.560 --> 01:16:20.560]  教會又沒有新人
[01:16:20.560 --> 01:16:21.560]  奉獻下跌了
[01:16:21.560 --> 01:16:24.560]  總之有很多實際的因素
[01:16:24.560 --> 01:16:27.560]  似乎你說什麼跨地域合一
[01:16:27.560 --> 01:16:28.560]  好像都很難
[01:16:28.560 --> 01:16:30.560]  反而分裂教會容易很多
[01:16:30.560 --> 01:16:33.560]  到底有沒有一些
[01:16:33.560 --> 01:16:37.560]  實際可以面對這種
[01:16:37.560 --> 01:16:40.560]  很實際考慮的壓力
[01:16:40.560 --> 01:16:46.560]  (在香港)
[01:16:46.560 --> 01:16:47.560]  少人在香港
[01:16:47.560 --> 01:16:50.560]  這件事是否要接受的事實
[01:16:50.560 --> 01:16:55.560]  我覺得有兩件事是可以做到
[01:16:55.560 --> 01:16:56.560]  第一
[01:16:56.560 --> 01:17:00.560]  我很銳意開始接受跨地域合一
[01:17:00.560 --> 01:17:01.560]  為什麼呢
[01:17:01.560 --> 01:17:05.560]  我教會2019到2024年
[01:17:05.560 --> 01:17:08.560]  是升了幾十%
[01:17:08.560 --> 01:17:10.560]  我走了200人
[01:17:10.560 --> 01:17:12.560]  來了700人
[01:17:12.560 --> 01:17:14.560]  OK吧
[01:17:14.560 --> 01:17:16.560]  2014年直堂
[01:17:16.560 --> 01:17:19.560]  到現在升了幾倍
[01:17:19.560 --> 01:17:21.560]  所以我們不是看走了的那些
[01:17:21.560 --> 01:17:23.560]  走了的很感恩
[01:17:23.560 --> 01:17:25.560]  祝福他們一起連繫
[01:17:25.560 --> 01:17:26.560]  並且我明白了
[01:17:26.560 --> 01:17:28.560]  要叫他們奉獻給曼徹斯特
[01:17:28.560 --> 01:17:30.560]  OK
[01:17:30.560 --> 01:17:32.560]  我們面對很大壓力
[01:17:32.560 --> 01:17:34.560]  我們知道現在
[01:17:34.560 --> 01:17:37.560]  我們面對Baby Boomer退休
[01:17:37.560 --> 01:17:40.560]  1946到1964
[01:17:40.560 --> 01:17:42.560]  退休一大堆奉獻
[01:17:42.560 --> 01:17:43.560]  真的沒有了
[01:17:43.560 --> 01:17:44.560]  少了
[01:17:44.560 --> 01:17:46.560]  兒得民的通常中產或以上
[01:17:46.560 --> 01:17:48.560]  有小部分不是
[01:17:48.560 --> 01:17:49.560]  沒有了
[01:17:49.560 --> 01:17:50.560]  有沒有壓力 有
[01:17:50.560 --> 01:17:52.560]  不過我們作為牧者
[01:17:52.560 --> 01:17:53.560]  雖然我不是說你
[01:17:53.560 --> 01:17:55.560]  我們要訓練自己一件事
[01:17:55.560 --> 01:17:58.560]  不是很老套的說話
[01:17:58.560 --> 01:18:00.560]  不是看自己沒有了
[01:18:00.560 --> 01:18:03.560]  我們更加要在這個時候
[01:18:03.560 --> 01:18:05.560]  抓緊時間
[01:18:05.560 --> 01:18:07.560]  好好地去服侍
[01:18:07.560 --> 01:18:09.560]  並且繼續關心
[01:18:09.560 --> 01:18:12.560]  走了的家人 香港
[01:18:12.560 --> 01:18:13.560]  可能有時走了是
[01:18:13.560 --> 01:18:15.560]  回到家的兒子
[01:18:15.560 --> 01:18:18.560]  還在想他父母在加拿大
[01:18:18.560 --> 01:18:20.560]  英國老了
[01:18:20.560 --> 01:18:21.560]  即是我父母
[01:18:21.560 --> 01:18:22.560]  八十多歲我都很擔心
[01:18:22.560 --> 01:18:23.560]  你又不回來
[01:18:23.560 --> 01:18:25.560]  又或者是相反
[01:18:25.560 --> 01:18:27.560]  長者在香港
[01:18:27.560 --> 01:18:28.560]  他的兒女在外面
[01:18:28.560 --> 01:18:29.560]  真的要關心他
[01:18:29.560 --> 01:18:32.560]  同時間我們要開始
[01:18:32.560 --> 01:18:34.560]  Disciple包含
[01:18:34.560 --> 01:18:36.560]  Disciple包含剛才院長說
[01:18:36.560 --> 01:18:37.560]  大事明
[01:18:37.560 --> 01:18:39.560]  即是那個位
[01:18:39.560 --> 01:18:41.560]  我們要教他怎樣傳福音
[01:18:41.560 --> 01:18:43.560]  大部分牧者我教了
[01:18:43.560 --> 01:18:46.560]  訪問教授在這裡幾年
[01:18:46.560 --> 01:18:48.560]  我在其他層面都有教
[01:18:48.560 --> 01:18:50.560]  很多時候我問牧者
[01:18:50.560 --> 01:18:52.560]  過去三年有哪位
[01:18:52.560 --> 01:18:54.560]  比其他人順主
[01:18:54.560 --> 01:18:57.560]  少於10%
[01:18:57.560 --> 01:19:00.560]  再問留下有多少
[01:19:00.560 --> 01:19:02.560]  少於5%
[01:19:02.560 --> 01:19:04.560]  作為牧者都少了
[01:19:04.560 --> 01:19:07.560]  你怎樣教弟兄姊妹呢
[01:19:07.560 --> 01:19:10.560]  所以Disciple其中很重要
[01:19:10.560 --> 01:19:12.560]  我們要回到地面
[01:19:12.560 --> 01:19:14.560]  回到前線
[01:19:14.560 --> 01:19:16.560]  就先做事
[01:19:16.560 --> 01:19:18.560]  所以當然
[01:19:18.560 --> 01:19:20.560]  如果看數字還在爭拗
[01:19:20.560 --> 01:19:22.560]  有很多人爭拗
[01:19:22.560 --> 01:19:24.560]  有很多人跌
[01:19:24.560 --> 01:19:26.560]  但為什麼現在這麼多人未順主
[01:19:26.560 --> 01:19:28.560]  只有幾個百分比
[01:19:28.560 --> 01:19:30.560]  我們剛剛直了一個堂
[01:19:30.560 --> 01:19:32.560]  2023年
[01:19:32.560 --> 01:19:34.560]  我們猜了40多人出去
[01:19:34.560 --> 01:19:36.560]  我們做一件事
[01:19:36.560 --> 01:19:38.560]  大家覺得是超低能
[01:19:38.560 --> 01:19:40.560]  是怎樣做呢
[01:19:40.560 --> 01:19:42.560]  沒有人信的
[01:19:42.560 --> 01:19:44.560]  派傳單
[01:19:44.560 --> 01:19:46.560]  我們Church to Unchurch
[01:19:46.560 --> 01:19:48.560]  香港Claim有110萬人
[01:19:48.560 --> 01:19:50.560]  順主但現在回教會只有19萬人
[01:19:50.560 --> 01:19:54.560]  很多人都不知道是順主還是不順主
[01:19:54.560 --> 01:19:56.560]  我們由40多人變成150人
[01:19:56.560 --> 01:19:58.560]  過了兩年
[01:19:58.560 --> 01:20:00.560]  兩種人入職
[01:20:00.560 --> 01:20:02.560]  第一種Church to Unchurch
[01:20:02.560 --> 01:20:04.560]  我們都去派弟兄姊妹
[01:20:04.560 --> 01:20:06.560]  每兩個都去派
[01:20:06.560 --> 01:20:08.560]  派完就來
[01:20:08.560 --> 01:20:10.560]  賣身關心牧羊
[01:20:10.560 --> 01:20:12.560]  第二種弟兄姊妹帶來
[01:20:12.560 --> 01:20:14.560]  新的朋友
[01:20:14.560 --> 01:20:16.560]  其中一個
[01:20:16.560 --> 01:20:18.560]  曾立華牧師
[01:20:18.560 --> 01:20:20.560]  我們很愛牧者
[01:20:20.560 --> 01:20:22.560]  過了身
[01:20:22.560 --> 01:20:24.560]  他的兒子回到我們分堂
[01:20:24.560 --> 01:20:26.560]  他接了傳單
[01:20:26.560 --> 01:20:28.560]  帶了他太太去順主
[01:20:28.560 --> 01:20:30.560]  是這兩年的事
[01:20:30.560 --> 01:20:32.560]  所以我們要很多方法
[01:20:32.560 --> 01:20:34.560]  策略很多東西去做
[01:20:34.560 --> 01:20:36.560]  一來到
[01:20:36.560 --> 01:20:38.560]  再說多一個例子
[01:20:38.560 --> 01:20:40.560]  我們就馬上做門訓
[01:20:40.560 --> 01:20:42.560]  我們剛剛受浸
[01:20:42.560 --> 01:20:44.560]  分堂有好幾位
[01:20:44.560 --> 01:20:46.560]  其中一個少年人
[01:20:46.560 --> 01:20:48.560]  少年人不順主 順
[01:20:48.560 --> 01:20:50.560]  這個快要入
[01:20:50.560 --> 01:20:52.560]  讀醫的了
[01:20:52.560 --> 01:20:54.560]  現在升職成績好到爆
[01:20:54.560 --> 01:20:58.560]  他已經帶了他媽和他爸去順主
[01:20:58.560 --> 01:21:00.560]  短短兩年
[01:21:00.560 --> 01:21:02.560]  而他爸呢
[01:21:02.560 --> 01:21:04.560]  現在上受浸班
[01:21:04.560 --> 01:21:06.560]  想著年尾就受浸
[01:21:06.560 --> 01:21:08.560]  我簡單來回答
[01:21:08.560 --> 01:21:10.560]  我們不要還在爭拗
[01:21:10.560 --> 01:21:14.560]  有沒有錢去哪裏
[01:21:14.560 --> 01:21:16.560]  去的感恩
[01:21:16.560 --> 01:21:18.560]  因為他回到教會
[01:21:18.560 --> 01:21:20.560]  很想聽到他去了你的教會
[01:21:20.560 --> 01:21:22.560]  不是去別的教會
[01:21:22.560 --> 01:21:24.560]  第二我們積極繼續傳福音
[01:21:24.560 --> 01:21:26.560]  讓他們的生命可以扭轉
[01:21:26.560 --> 01:21:28.560]  還有
[01:21:28.560 --> 01:21:30.560]  傳完福音成長
[01:21:30.560 --> 01:21:32.560]  快要神學院裝備
[01:21:32.560 --> 01:21:34.560]  然後作為傳道
[01:21:34.560 --> 01:21:36.560]  我們也不要只想我們是沒有的
[01:21:36.560 --> 01:21:38.560]  傳道是不夠的
[01:21:38.560 --> 01:21:40.560]  大家看到了
[01:21:40.560 --> 01:21:42.560]  教會更新
[01:21:42.560 --> 01:21:44.560]  你繼續說沒有很慘
[01:21:44.560 --> 01:21:46.560]  當然慘了
[01:21:46.560 --> 01:21:48.560]  我記得今天有人問
[01:21:48.560 --> 01:21:50.560]  怎樣去面對
[01:21:50.560 --> 01:21:52.560]  第一我回答了
[01:21:52.560 --> 01:21:54.560]  聆聽真的很困難
[01:21:54.560 --> 01:21:56.560]  第二
[01:21:56.560 --> 01:21:58.560]  T字treasure我們有的東西
[01:21:58.560 --> 01:22:00.560]  還有一個英文字未回答
[01:22:00.560 --> 01:22:02.560]  後來Daniel舉牌沒有回答
[01:22:02.560 --> 01:22:04.560]  我立即舉牌就不回答了
[01:22:04.560 --> 01:22:06.560]  第三個一定要的
[01:22:06.560 --> 01:22:08.560]  第三個是M字
[01:22:08.560 --> 01:22:10.560]  Move on
[01:22:10.560 --> 01:22:12.560]  一定要
[01:22:12.560 --> 01:22:14.560]  門徒Move on不是因為他完全
[01:22:14.560 --> 01:22:16.560]  你看彼得Move on
[01:22:16.560 --> 01:22:18.560]  不是他完全被醫治
[01:22:18.560 --> 01:22:20.560]  才Move on
[01:22:20.560 --> 01:22:24.560]  他是被賦予耶穌基督有生的使命倚仗
[01:22:24.560 --> 01:22:26.560]  你愛我比自己更深
[01:22:26.560 --> 01:22:28.560]  你慕容我揚
[01:22:28.560 --> 01:22:30.560]  他一方面可以再重新
[01:22:30.560 --> 01:22:32.560]  同時在過程他知道
[01:22:32.560 --> 01:22:34.560]  他跌倒的地方
[01:22:34.560 --> 01:22:36.560]  他又可以起來
[01:22:36.560 --> 01:22:38.560]  所以我相信我們要
[01:22:38.560 --> 01:22:40.560]  一方面知道狀態
[01:22:40.560 --> 01:22:42.560]  明白狀況
[01:22:42.560 --> 01:22:44.560]  亦珍惜所有同事
[01:22:44.560 --> 01:22:46.560]  我們一起玩手
[01:22:46.560 --> 01:22:48.560]  哭著笑著
[01:22:48.560 --> 01:22:50.560]  迎向給我們拍檔的紀錄
[01:22:50.560 --> 01:22:52.560]  這是我的回答
[01:22:52.560 --> 01:23:02.560]  除了人少的需要做Designership
[01:23:02.560 --> 01:23:06.560]  人多的也需要做Designership
[01:23:06.560 --> 01:23:08.560]  我要強調我們也需要
[01:23:08.560 --> 01:23:10.560]  英國的情況也是一樣
[01:23:10.560 --> 01:23:12.560]  我們需要去
[01:23:12.560 --> 01:23:16.560]  因為我相信上帝讓
[01:23:16.560 --> 01:23:18.560]  那麼多香港人移居到英國
[01:23:18.560 --> 01:23:20.560]  而我們
[01:23:20.560 --> 01:23:22.560]  很重要的就是
[01:23:22.560 --> 01:23:24.560]  第一步是
[01:23:24.560 --> 01:23:26.560]  讓他們回到教會群體
[01:23:26.560 --> 01:23:28.560]  但這是第一步
[01:23:28.560 --> 01:23:30.560]  其實我們還未完
[01:23:30.560 --> 01:23:32.560]  在這個間域裏
[01:23:32.560 --> 01:23:34.560]  我們要帶領他們
[01:23:34.560 --> 01:23:36.560]  去到哪裏
[01:23:36.560 --> 01:23:38.560]  Designership就是讓他們
[01:23:38.560 --> 01:23:40.560]  明白他們無論在哪個地方
[01:23:40.560 --> 01:23:42.560]  聚集敬拜
[01:23:42.560 --> 01:23:44.560]  他們不是停留在那個位置
[01:23:44.560 --> 01:23:46.560]  而是希望
[01:23:46.560 --> 01:23:48.560]  能夠招聚更多人
[01:23:48.560 --> 01:23:50.560]  一起在那個地方
[01:23:50.560 --> 01:23:52.560]  敬拜和作見證
[01:23:52.560 --> 01:23:54.560]  這就是我們要怎樣走下去
[01:23:54.560 --> 01:23:56.560]  我想
[01:23:56.560 --> 01:23:58.560]  移居的很多的
[01:23:58.560 --> 01:24:00.560]  香港人
[01:24:00.560 --> 01:24:02.560]  去到海外的教會
[01:24:02.560 --> 01:24:04.560]  當然有很多是
[01:24:04.560 --> 01:24:06.560]  很well equipped
[01:24:06.560 --> 01:24:08.560]  很多裝備
[01:24:08.560 --> 01:24:10.560]  帶敬拜、獨當一面
[01:24:10.560 --> 01:24:12.560]  教導
[01:24:12.560 --> 01:24:14.560]  可能在座裏有幾個牧師傳道
[01:24:14.560 --> 01:24:16.560]  都有的
[01:24:16.560 --> 01:24:18.560]  但同時也有很多
[01:24:18.560 --> 01:24:20.560]  過去沒有回教會
[01:24:20.560 --> 01:24:22.560]  他們去到海外
[01:24:22.560 --> 01:24:24.560]  有一個空間
[01:24:24.560 --> 01:24:26.560]  他們多了反思生命
[01:24:26.560 --> 01:24:28.560]  他們自己主動
[01:24:28.560 --> 01:24:30.560]  回教會
[01:24:30.560 --> 01:24:32.560]  其實有不少是這樣
[01:24:32.560 --> 01:24:34.560]  我想Designership
[01:24:34.560 --> 01:24:36.560]  是需要繼續去做
[01:24:36.560 --> 01:24:38.560]  我很欣賞剛才提到
[01:24:38.560 --> 01:24:40.560]  那種
[01:24:40.560 --> 01:24:42.560]  特別是陳牧師剛才提到
[01:24:42.560 --> 01:24:44.560]  Designership的訓練
[01:24:44.560 --> 01:24:46.560]  好像比較工廠
[01:24:46.560 --> 01:24:48.560]  還是怎樣
[01:24:48.560 --> 01:24:50.560]  我們是用
[01:24:50.560 --> 01:24:52.560]  relational和生命影響生命
[01:24:52.560 --> 01:24:54.560]  我很欣賞
[01:24:54.560 --> 01:24:56.560]  他們真的要
[01:24:56.560 --> 01:24:58.560]  繼續和他對話
[01:24:58.560 --> 01:25:00.560]  幫他去面對
[01:25:00.560 --> 01:25:02.560]  很實際的
[01:25:02.560 --> 01:25:04.560]  他可以怎樣一步一步跨越
[01:25:04.560 --> 01:25:06.560]  我想過去我們是沒有說
[01:25:06.560 --> 01:25:08.560]  怎樣一步一步
[01:25:08.560 --> 01:25:10.560]  或者是沒有說continuous的
[01:25:10.560 --> 01:25:12.560]  那種連繫
[01:25:12.560 --> 01:25:14.560]  我覺得我是很欣賞
[01:25:14.560 --> 01:25:16.560]  這個門徒
[01:25:16.560 --> 01:25:18.560]  生命的影響
[01:25:22.560 --> 01:25:24.560]  朱牧有問題
[01:25:24.560 --> 01:25:26.560]  跟著那位弟弟
[01:25:26.560 --> 01:25:28.560]  我想
[01:25:28.560 --> 01:25:30.560]  分享剛才陳牧師
[01:25:30.560 --> 01:25:32.560]  一直在說的
[01:25:32.560 --> 01:25:34.560]  報道那件事
[01:25:34.560 --> 01:25:36.560]  我很想鼓勵
[01:25:36.560 --> 01:25:38.560]  在座當中很多的
[01:25:38.560 --> 01:25:40.560]  領袖和教睦
[01:25:40.560 --> 01:25:42.560]  我以前有
[01:25:42.560 --> 01:25:44.560]  25年在澳洲一間教會
[01:25:44.560 --> 01:25:46.560]  教會我去的時候
[01:25:46.560 --> 01:25:48.560]  100人左右
[01:25:48.560 --> 01:25:50.560]  到25年之後我離開
[01:25:50.560 --> 01:25:52.560]  大概有500多人
[01:25:52.560 --> 01:25:54.560]  我不是想說這些數字
[01:25:54.560 --> 01:25:56.560]  我想說
[01:25:56.560 --> 01:25:58.560]  多出來的幾百人
[01:25:58.560 --> 01:26:00.560]  怎樣來的呢
[01:26:00.560 --> 01:26:02.560]  其實是
[01:26:02.560 --> 01:26:04.560]  你逐個逐個
[01:26:04.560 --> 01:26:06.560]  去關心他們
[01:26:06.560 --> 01:26:08.560]  我可以說一些例子
[01:26:08.560 --> 01:26:10.560]  我試過
[01:26:10.560 --> 01:26:12.560]  有會友
[01:26:12.560 --> 01:26:14.560]  打電話給我
[01:26:14.560 --> 01:26:16.560]  朱牧師我以前教會
[01:26:16.560 --> 01:26:18.560]  有一個家庭
[01:26:18.560 --> 01:26:20.560]  有一個兒子在澳洲死了
[01:26:20.560 --> 01:26:22.560]  你可不可以幫他做安息禮拜
[01:26:22.560 --> 01:26:24.560]  然後我說
[01:26:24.560 --> 01:26:26.560]  二話不說我就去做
[01:26:26.560 --> 01:26:28.560]  很簡單
[01:26:28.560 --> 01:26:30.560]  因為兩夫婦帶著一個10歲的兒子
[01:26:30.560 --> 01:26:32.560]  來澳洲醫病
[01:26:32.560 --> 01:26:34.560]  怎知做手術
[01:26:34.560 --> 01:26:36.560]  死在桌上
[01:26:36.560 --> 01:26:38.560]  可想而知那夫婦多慘
[01:26:38.560 --> 01:26:40.560]  然後他需要做安息禮拜
[01:26:40.560 --> 01:26:42.560]  然後我
[01:26:42.560 --> 01:26:44.560]  幫他去做
[01:26:44.560 --> 01:26:46.560]  做完之後那晚
[01:26:46.560 --> 01:26:48.560]  要吃飯
[01:26:48.560 --> 01:26:50.560]  我坐在他旁邊
[01:26:50.560 --> 01:26:52.560]  然後他遞了信封給我
[01:26:52.560 --> 01:26:54.560]  你知道什麼事
[01:26:54.560 --> 01:26:56.560]  你幫我
[01:26:56.560 --> 01:26:58.560]  說難聽一點你幫我做法事
[01:26:58.560 --> 01:27:00.560]  有一點點
[01:27:00.560 --> 01:27:02.560]  醜惡
[01:27:02.560 --> 01:27:04.560]  我不收
[01:27:04.560 --> 01:27:06.560]  他有他的突然
[01:27:06.560 --> 01:27:08.560]  他的愕然
[01:27:08.560 --> 01:27:10.560]  你提供服務為何不收
[01:27:10.560 --> 01:27:12.560]  但對我來說
[01:27:12.560 --> 01:27:14.560]  我不可以收
[01:27:14.560 --> 01:27:16.560]  對於有困難的人
[01:27:16.560 --> 01:27:18.560]  我是義不容辭去幫他們
[01:27:18.560 --> 01:27:20.560]  而想不到
[01:27:20.560 --> 01:27:22.560]  我不收這個動作
[01:27:22.560 --> 01:27:24.560]  對於
[01:27:24.560 --> 01:27:26.560]  在座那班
[01:27:26.560 --> 01:27:28.560]  跟他熟悉的
[01:27:28.560 --> 01:27:30.560]  弟兄姊妹
[01:27:30.560 --> 01:27:32.560]  對他們來說是一個很大的影響
[01:27:32.560 --> 01:27:34.560]  因為他想不到
[01:27:34.560 --> 01:27:36.560]  這個牧師無償去幫人
[01:27:36.560 --> 01:27:38.560]  去服務他們
[01:27:38.560 --> 01:27:40.560]  去鼓勵他們
[01:27:40.560 --> 01:27:42.560]  在水深火熱當中
[01:27:42.560 --> 01:27:44.560]  去支持他們
[01:27:44.560 --> 01:27:46.560]  而這件事
[01:27:46.560 --> 01:27:48.560]  激發了一班弟兄姊妹
[01:27:48.560 --> 01:27:50.560]  他相熟的
[01:27:50.560 --> 01:27:52.560]  兒子過身
[01:27:52.560 --> 01:27:54.560]  那對夫婦
[01:27:54.560 --> 01:27:56.560]  在外教的弟兄姊妹
[01:27:56.560 --> 01:27:58.560]  他的參與教會
[01:27:58.560 --> 01:28:00.560]  完全不同了
[01:28:00.560 --> 01:28:02.560]  關心淪陷的心智
[01:28:02.560 --> 01:28:04.560]  完全不同了
[01:28:04.560 --> 01:28:06.560]  這是一個例子
[01:28:06.560 --> 01:28:08.560]  另一個例子
[01:28:08.560 --> 01:28:10.560]  我
[01:28:10.560 --> 01:28:12.560]  我基本上
[01:28:12.560 --> 01:28:14.560]  任何一個人
[01:28:14.560 --> 01:28:16.560]  叫我去
[01:28:16.560 --> 01:28:18.560]  跟他一起傳福音
[01:28:18.560 --> 01:28:20.560]  我都去
[01:28:20.560 --> 01:28:22.560]  其實
[01:28:22.560 --> 01:28:24.560]  認識我的人
[01:28:24.560 --> 01:28:26.560]  我是一個很怕事的人
[01:28:26.560 --> 01:28:28.560]  我是一個很內向的人
[01:28:28.560 --> 01:28:30.560]  我是一個很怕
[01:28:30.560 --> 01:28:32.560]  見陌生人的人
[01:28:32.560 --> 01:28:34.560]  但是
[01:28:34.560 --> 01:28:36.560]  我覺得既然作為一個牧者
[01:28:36.560 --> 01:28:38.560]  我去到就要
[01:28:38.560 --> 01:28:40.560]  去搭石仔
[01:28:40.560 --> 01:28:42.560]  每一個有需要的生命
[01:28:42.560 --> 01:28:44.560]  我都去幫他
[01:28:44.560 --> 01:28:46.560]  於是我這個
[01:28:46.560 --> 01:28:48.560]  我勉強自己
[01:28:48.560 --> 01:28:50.560]  有一個
[01:28:50.560 --> 01:28:52.560]  真誠的去跟他分享福音
[01:28:52.560 --> 01:28:54.560]  於是一個一個
[01:28:54.560 --> 01:28:56.560]  順序一個一個
[01:28:56.560 --> 01:28:58.560]  而你估不到
[01:28:58.560 --> 01:29:00.560]  那些初信主的人
[01:29:00.560 --> 01:29:02.560]  是成為我們教會的
[01:29:02.560 --> 01:29:04.560]  福音工作最大的動力
[01:29:04.560 --> 01:29:06.560]  因為信了主的人
[01:29:06.560 --> 01:29:08.560]  沒有什麼未信主的朋友
[01:29:08.560 --> 01:29:10.560]  初信主的還有很多未信主的朋友
[01:29:10.560 --> 01:29:12.560]  所以那些
[01:29:12.560 --> 01:29:14.560]  是我們很大福音工作的工場
[01:29:14.560 --> 01:29:16.560]  所以剛才說
[01:29:16.560 --> 01:29:18.560]  一個接一個
[01:29:18.560 --> 01:29:20.560]  就是這樣傳福音
[01:29:20.560 --> 01:29:22.560]  結果經我
[01:29:22.560 --> 01:29:24.560]  後來我離開教會的時候
[01:29:24.560 --> 01:29:26.560]  我去做了統計
[01:29:26.560 --> 01:29:28.560]  經我手洗禮的人
[01:29:28.560 --> 01:29:30.560]  接近三百人
[01:29:30.560 --> 01:29:32.560]  我不知道在其他教會
[01:29:32.560 --> 01:29:34.560]  可能是小事
[01:29:34.560 --> 01:29:36.560]  我很感恩
[01:29:36.560 --> 01:29:38.560]  連我這種人
[01:29:38.560 --> 01:29:40.560]  都可以
[01:29:40.560 --> 01:29:42.560]  做到個人報道
[01:29:42.560 --> 01:29:44.560]  可以幫助人
[01:29:44.560 --> 01:29:46.560]  關心人
[01:29:46.560 --> 01:29:48.560]  我想這是一個教會裏面
[01:29:48.560 --> 01:29:50.560]  如果做福音工作
[01:29:50.560 --> 01:29:52.560]  要全方位地做
[01:29:52.560 --> 01:29:54.560]  要想教會的講道訊息
[01:29:54.560 --> 01:29:56.560]  我在教會裏面
[01:29:56.560 --> 01:29:58.560]  因為經常要講道
[01:29:58.560 --> 01:30:00.560]  因為在澳洲教會不會有很多機會
[01:30:00.560 --> 01:30:02.560]  請到神學院老師
[01:30:02.560 --> 01:30:04.560]  差不多每個星期都要講道
[01:30:04.560 --> 01:30:06.560]  每個星期講道
[01:30:06.560 --> 01:30:08.560]  每個星期交足功課
[01:30:08.560 --> 01:30:10.560]  每個星期用心講
[01:30:10.560 --> 01:30:12.560]  然後這些弟兄姊妹
[01:30:12.560 --> 01:30:14.560]  就會說
[01:30:14.560 --> 01:30:16.560]  請人回教會
[01:30:16.560 --> 01:30:18.560]  他問清楚
[01:30:18.560 --> 01:30:20.560]  那天早上是不是朱牧師講
[01:30:20.560 --> 01:30:22.560]  他不想
[01:30:22.560 --> 01:30:24.560]  他想請回來的人
[01:30:24.560 --> 01:30:26.560]  他聽到一些
[01:30:26.560 --> 01:30:28.560]  疏力的訊息
[01:30:28.560 --> 01:30:30.560]  鼓勵到他的訊息
[01:30:30.560 --> 01:30:32.560]  可以振奮的訊息
[01:30:32.560 --> 01:30:34.560]  我想這是一個
[01:30:34.560 --> 01:30:36.560]  我想我沒可能分享幾個
[01:30:36.560 --> 01:30:38.560]  這樣的小片段
[01:30:38.560 --> 01:30:40.560]  我很想鼓勵弟兄姊妹
[01:30:40.560 --> 01:30:42.560]  我們在這些
[01:30:42.560 --> 01:30:46.560]  活在艱惡中的教會
[01:30:46.560 --> 01:30:48.560]  其實坦白講
[01:30:48.560 --> 01:30:50.560]  人的心裏的需要
[01:30:50.560 --> 01:30:52.560]  永遠不變
[01:30:52.560 --> 01:30:54.560]  他仍然需要福音
[01:30:54.560 --> 01:30:56.560]  如果他拿著這個
[01:30:56.560 --> 01:30:58.560]  這麼重要的信念
[01:30:58.560 --> 01:31:00.560]  我們就做到
[01:31:00.560 --> 01:31:02.560]  牧者可以做到
[01:31:02.560 --> 01:31:04.560]  牧者可以傳導福音
[01:31:04.560 --> 01:31:06.560]  多謝大家
[01:31:06.560 --> 01:31:14.560]  我想講幾個概念
[01:31:14.560 --> 01:31:16.560]  或者我自己的感受
[01:31:16.560 --> 01:31:18.560]  我只是一個評論圖
[01:31:18.560 --> 01:31:20.560]  在很多時候我見到很多牧者
[01:31:20.560 --> 01:31:22.560]  都是很有心去服侍
[01:31:22.560 --> 01:31:26.560]  我想我體會到的
