
[00:00:00.000 --> 00:00:09.000]  各位師長、來賓、校友及同學,平安
[01:23:36.000 --> 01:23:40.000]  那種的聊天或是去做他們的目的
[01:23:40.000 --> 01:23:43.000]  不單是享受
[01:23:43.000 --> 01:23:45.000]  還有我感恩的是
[01:23:45.000 --> 01:23:48.000]  對於我自己的成長
[01:23:48.000 --> 01:23:50.000]  作為一個目的
[01:23:50.000 --> 01:23:52.000]  他需要知道
[01:23:52.000 --> 01:23:54.000]  聖經不是一個角度
[01:23:54.000 --> 01:23:57.000]  你怎樣去詮釋那段聖經
[01:23:57.000 --> 01:24:00.000]  是跟你的詮釋架構
[01:24:00.000 --> 01:24:02.000]  還有你自己的傳統
[01:24:02.000 --> 01:24:05.000]  那種神學的假設是有關的
[01:24:05.000 --> 01:24:11.000]  所以作為一個有判斷能力的目者
[01:24:11.000 --> 01:24:15.000]  還有幫助頂子妹思考
[01:24:15.000 --> 01:24:18.000]  教他們用什麼方法去思考
[01:24:18.000 --> 01:24:22.000]  反而重要過思考出來的結果是什麼立場
[01:24:22.000 --> 01:24:24.000]  這是第一件事
[01:24:24.000 --> 01:24:26.000]  我覺得在牧羊的上面
[01:24:26.000 --> 01:24:29.000]  我們可以不停去成長
[01:24:29.000 --> 01:24:32.000]  第二件事也是在雨傘運動期間
[01:24:32.000 --> 01:24:35.000]  我作為一個陪行的目者
[01:24:35.000 --> 01:24:40.000]  我所說的不一定是佔領區那些
[01:24:40.000 --> 01:24:44.000]  有些在不同的立足點
[01:24:44.000 --> 01:24:47.000]  去關心這個土地
[01:24:47.000 --> 01:24:50.000]  去為這個土地去掙扎、去祈禱
[01:24:50.000 --> 01:24:53.000]  這些心靈都是值得去
[01:24:53.000 --> 01:24:56.000]  跟他們一起祈禱和牧羊的
[01:24:56.000 --> 01:24:58.000]  而這種情況下
[01:24:58.000 --> 01:25:00.000]  我所關注的更加是
[01:25:00.000 --> 01:25:03.000]  無論生命中發生什麼事情
[01:25:03.000 --> 01:25:07.000]  那個成長是要怎麼學
[01:25:07.000 --> 01:25:10.000]  還有怎麼在這個處境中間
[01:25:10.000 --> 01:25:12.000]  我們經歷上帝
[01:25:12.000 --> 01:25:14.000]  也都令我們的生命
[01:25:14.000 --> 01:25:19.000]  有些空間可以被轉變、可以改變
[01:25:19.000 --> 01:25:22.000]  而我們那種喜悅就不在乎
[01:25:22.000 --> 01:25:26.000]  那個投入的過程、那個成敗
[01:25:26.000 --> 01:25:29.000]  而是我們看到那個成績
[01:25:29.000 --> 01:25:32.000]  就天天在我們的生命中發生
[01:25:32.000 --> 01:25:36.000]  無論你是用什麼態度去參與
[01:25:36.000 --> 01:25:38.000]  這個社會運動也好
[01:25:38.000 --> 01:25:40.000]  關懷也好、反抗也好
[01:25:40.000 --> 01:25:42.000]  你都是在參與的
[01:25:42.000 --> 01:25:44.000]  都是在揭示我們生命中
[01:25:44.000 --> 01:25:47.000]  有些時候那種反應
[01:25:47.000 --> 01:25:49.000]  我們會反思自己
[01:25:49.000 --> 01:25:52.000]  是不是有些假設的狹窄
[01:25:52.000 --> 01:25:54.000]  我們會看到自己的反應裡
[01:25:54.000 --> 01:25:56.000]  有很多的血氣
[01:25:56.000 --> 01:25:59.000]  我們會看到對人的不寬恕
[01:25:59.000 --> 01:26:02.000]  我們會看到我們那種冷漠
[01:26:02.000 --> 01:26:04.000]  我覺得這些都是
[01:26:04.000 --> 01:26:08.000]  我們在轉變的過程中
[01:26:08.000 --> 01:26:10.000]  怎麼去似耶穌基督
[01:26:10.000 --> 01:26:12.000]  所以我更加重視的
[01:26:12.000 --> 01:26:15.000]  不一定是他在什麼立場
[01:26:15.000 --> 01:26:17.000]  而是他經過這些過程
[01:26:17.000 --> 01:26:19.000]  他生命中是不是
[01:26:19.000 --> 01:26:22.000]  更加有些美麗的東西在展現
[01:26:22.000 --> 01:26:25.000]  如果展現出來是更加邪惡的
[01:26:25.000 --> 01:26:27.000]  我想是有些問題在那裡
[01:26:27.000 --> 01:26:29.000]  所以作為一個牧者
[01:26:29.000 --> 01:26:31.000]  我所重視的只是
[01:26:31.000 --> 01:26:34.000]  他需要在真理裡繼續尋求
[01:26:34.000 --> 01:26:38.000]  還有在生命裡知道要學什麼功夫
[01:26:38.000 --> 01:26:45.000]  我不說那些紙仔獅
[01:26:45.000 --> 01:26:47.000]  會不會台下有些同學
[01:26:47.000 --> 01:26:49.000]  有些提問或者嘉賓都可以
[01:26:49.000 --> 01:26:51.000]  Benson
[01:26:51.000 --> 01:26:54.000]  你好,我是80後的將來的牧者
[01:26:54.000 --> 01:26:56.000]  你講一下你的名字
[01:26:56.000 --> 01:26:58.000]  我叫Benson
[01:26:58.000 --> 01:26:59.000]  中文
[01:26:59.000 --> 01:27:01.000]  是,葉子豐
[01:27:01.000 --> 01:27:04.000]  我想問多一點關於
[01:27:04.000 --> 01:27:08.000]  教會權威和港壇和宣講的關係
[01:27:08.000 --> 01:27:11.000]  卡爾巴特說
[01:27:11.000 --> 01:27:14.000]  神的說話有三重
[01:27:14.000 --> 01:27:17.000]  教會宣講是第三重
[01:27:17.000 --> 01:27:21.000]  但是我覺得現在很多教會的教務
[01:27:21.000 --> 01:27:25.000]  其實權威我想的是
[01:27:25.000 --> 01:27:28.000]  教務在台上有說話權
[01:27:28.000 --> 01:27:33.000]  他會在上面有對聖經的傳息權
[01:27:33.000 --> 01:27:35.000]  他有權去解釋聖經
[01:27:35.000 --> 01:27:37.000]  甚至他們會覺得
[01:27:37.000 --> 01:27:42.000]  他將自己的解釋聖經視為權威
[01:27:42.000 --> 01:27:44.000]  甚至就算他自己不覺得也好
[01:27:44.000 --> 01:27:47.000]  會眾都覺得他是權威
[01:27:47.000 --> 01:27:51.000]  也有很多知名的牧者
[01:27:51.000 --> 01:27:55.000]  高調地引用一些證據去引用聖經
[01:27:55.000 --> 01:28:00.000]  去支持他對一些政治或者其他的看法
[01:28:00.000 --> 01:28:05.000]  我也想看看幾位港元會不會可以回應一下
[01:28:05.000 --> 01:28:09.000]  現在在這個年代
[01:28:09.000 --> 01:28:13.000]  在教會宣講這麼重要的一個即時
[01:28:13.000 --> 01:28:19.000]  教務或者我們80後90後的權
[01:28:19.000 --> 01:28:22.000]  如何面對這個即時
[01:28:22.000 --> 01:28:27.000]  我們也要去檢視自己
[01:28:27.000 --> 01:28:30.000]  但是有時信徒問我們
[01:28:30.000 --> 01:28:32.000]  為何這個名目會這樣說
[01:28:32.000 --> 01:28:36.000]  為何可能再大一點的唐朱鎔會這樣說的時候
[01:28:36.000 --> 01:28:40.000]  我們這些小蝦子將來新入職的
[01:28:40.000 --> 01:28:43.000]  究竟如何回應呢?
[01:28:43.000 --> 01:28:47.000]  很好的問題
[01:28:47.000 --> 01:28:53.000]  也說出現在的實際處境是怎樣
[01:28:53.000 --> 01:28:56.000]  我會想一方面很高興聽見
[01:28:56.000 --> 01:29:00.000]  80後的同學將會做牧者
[01:29:00.000 --> 01:29:03.000]  其實我們真的需要更多的精研的同工
[01:29:03.000 --> 01:29:06.000]  投入在服侍教會的事上
[01:29:06.000 --> 01:29:11.000]  的確在剛才所說的牧者有一種所謂話語權
[01:29:11.000 --> 01:29:13.000]  昨天我們一直在強調
[01:29:13.000 --> 01:29:15.000]  那個話語權是基於神的道
[01:29:15.000 --> 01:29:18.000]  不是我的權威是神的道
[01:29:18.000 --> 01:29:20.000]  但是我有一個責任
[01:29:20.000 --> 01:29:21.000]  我多看那個責任
[01:29:21.000 --> 01:29:23.000]  你要將整個道教導別人
[01:29:23.000 --> 01:29:26.000]  以致人能夠聽從上帝
[01:29:26.000 --> 01:29:28.000]  在那個話語權裏面
[01:29:28.000 --> 01:29:31.000]  其實是因為我們會容易
[01:29:31.000 --> 01:29:36.000]  因為英國時代是講求一種多元的文化
[01:29:36.000 --> 01:29:38.000]  因此會有一種的時候
[01:29:38.000 --> 01:29:40.000]  講的時候就會覺得
[01:29:40.000 --> 01:29:44.000]  這是我其中一種對聖經的理解
[01:29:44.000 --> 01:29:47.000]  或者會很多時候會容易
[01:29:47.000 --> 01:29:49.000]  好像很護教學一樣
[01:29:49.000 --> 01:29:50.000]  很apologetic
[01:29:50.000 --> 01:29:54.000]  其實應該是這樣理解的
[01:29:54.000 --> 01:29:55.000]  不過有些人不同看法
[01:29:55.000 --> 01:29:57.000]  我們有這樣看法
[01:29:57.000 --> 01:29:59.000]  有些時候你會聽到
[01:29:59.000 --> 01:30:02.000]  開始有一些講道的方向
[01:30:02.000 --> 01:30:05.000]  我當然不是在說一些好像很
[01:30:05.000 --> 01:30:07.000]  一種強權式的表達
[01:30:07.000 --> 01:30:12.000]  但是很多時候會反映自己對神的話語
[01:30:12.000 --> 01:30:15.000]  那種不信或者猶疑
[01:30:15.000 --> 01:30:17.000]  而且在講道的過程當中
[01:30:17.000 --> 01:30:19.000]  其實是不能夠帶出那種
[01:30:19.000 --> 01:30:21.000]  屬靈的權柄
[01:30:21.000 --> 01:30:23.000]  那個權柄是神的話
[01:30:23.000 --> 01:30:26.000]  是帶著能力帶著真理
[01:30:26.000 --> 01:30:28.000]  當然再進一步看的時候
[01:30:28.000 --> 01:30:31.000]  會牽涉到很多詮釋的問題
[01:30:31.000 --> 01:30:32.000]  但是詮釋那裡
[01:30:32.000 --> 01:30:37.000]  有些時候我們太介懷有很多不同的詮釋
[01:30:37.000 --> 01:30:39.000]  甚至一些很明顯聖經的真理
[01:30:39.000 --> 01:30:44.000]  我們都會擔心這個有可能很多人不同的看法
[01:30:44.000 --> 01:30:47.000]  所以在那個話語權上面
[01:30:47.000 --> 01:30:54.000]  不能夠反映出那個道的那種重要
[01:30:54.000 --> 01:30:57.000]  但是如果說再去到詮釋的問題的時候
[01:30:57.000 --> 01:31:01.000]  因為那裡是可以在講台上真理的教導
[01:31:01.000 --> 01:31:04.000]  還有剛才提及一些對一些
[01:31:04.000 --> 01:31:08.000]  政治社會議題上的對聖經的理解
[01:31:08.000 --> 01:31:10.000]  我自己的思想就是
[01:31:10.000 --> 01:31:13.000]  對一些政治的課題
[01:31:13.000 --> 01:31:18.000]  其實有很多是牽涉到一些相對性的看法
[01:31:18.000 --> 01:31:19.000]  而那些看法
[01:31:19.000 --> 01:31:21.000]  聖經有些地方也都未必是說
[01:31:21.000 --> 01:31:25.000]  是一些絕對的立場去理解那些事情
[01:31:25.000 --> 01:31:28.000]  但是什麼時候目者當作一些絕對的立場
[01:31:28.000 --> 01:31:29.000]  甚至是唯一的立場
[01:31:29.000 --> 01:31:32.000]  來要求所有的影子會跟隨那個方向呢?
[01:31:32.000 --> 01:31:35.000]  其實那裡是出了很多的問題
[01:31:35.000 --> 01:31:41.000]  那裡會容易產生了對你整體的否定
[01:31:41.000 --> 01:31:44.000]  不單止是那件事情的立場
[01:31:44.000 --> 01:31:46.000]  所以在當中要小心分辨
[01:31:46.000 --> 01:31:47.000]  哪些是要放膽
[01:31:47.000 --> 01:31:48.000]  這個是真理
[01:31:48.000 --> 01:31:49.000]  聖經真理
[01:31:49.000 --> 01:31:53.000]  這個是我們對政治問題的看法
[01:31:53.000 --> 01:31:55.000]  如果你剛才所說的
[01:31:55.000 --> 01:31:57.000]  用一些聖經支持你的看法
[01:31:57.000 --> 01:32:00.000]  認為這是一個權威的表達
[01:32:00.000 --> 01:32:03.000]  那裡就變成了利用聖經
[01:32:03.000 --> 01:32:06.000]  去支持個人的一些政治看法
[01:32:06.000 --> 01:32:09.000]  當然在一些政治課題上
[01:32:09.000 --> 01:32:13.000]  仍然有聖經一個比較清楚的立場的原則
[01:32:13.000 --> 01:32:16.000]  在那些地方就需要很小心
[01:32:16.000 --> 01:32:22.000]  如何表明那些真理的立場
[01:32:22.000 --> 01:32:25.000]  但是在這裡我也同意
[01:32:25.000 --> 01:32:30.000]  因為有太多不同的神學思想在背後去引導
[01:32:30.000 --> 01:32:35.000]  影響我們如何去看那些看法
[01:32:35.000 --> 01:32:38.000]  而產生其他的情形
[01:32:38.000 --> 01:32:40.000]  那些如何處理呢?
[01:32:40.000 --> 01:32:41.000]  我就不敢說了
[01:32:41.000 --> 01:32:43.000]  因為去到那個位置
[01:32:43.000 --> 01:32:45.000]  就是在哪些地方
[01:32:45.000 --> 01:32:52.000]  才能清晰知道是合乎神的心意的真理立場
[01:32:52.000 --> 01:33:02.000]  還是大家一起去思想去學習去參考的看法呢?
[01:33:02.000 --> 01:33:06.000]  這裡大家可以再商量一下
[01:33:06.000 --> 01:33:10.000]  前一陣子來我的教會請傳道
[01:33:10.000 --> 01:33:13.000]  我先生教會也是傳道人缺貨
[01:33:13.000 --> 01:33:17.000]  所以我們就討論有什麼準則
[01:33:17.000 --> 01:33:21.000]  我們可以請到好的傳道同工
[01:33:21.000 --> 01:33:23.000]  我們兩夫妻的結論就是
[01:33:23.000 --> 01:33:27.000]  第一個,他至少會說話
[01:33:27.000 --> 01:33:29.000]  平時會說話
[01:33:29.000 --> 01:33:34.000]  第二,思想沒有出現不適的狀態
[01:33:34.000 --> 01:33:37.000]  很奇怪
[01:33:37.000 --> 01:33:40.000]  第三,正正常常做人
[01:33:40.000 --> 01:33:47.000]  我想為什麼我們兩人的結論會這樣呢?
[01:33:47.000 --> 01:33:53.000]  表示對於生存道不會要求太高
[01:33:53.000 --> 01:33:55.000]  大家都知道你新
[01:33:55.000 --> 01:33:59.000]  反而我對於生存道的感覺就是
[01:33:59.000 --> 01:34:02.000]  你不需要急於證明自己
[01:34:02.000 --> 01:34:06.000]  你好好做人,忠忠心心做好小事
[01:34:06.000 --> 01:34:08.000]  不需要急於表現
[01:34:08.000 --> 01:34:09.000]  大家都知道你新
[01:34:09.000 --> 01:34:13.000]  這是第一個Benson提出問題時的感覺
[01:34:13.000 --> 01:34:15.000]  Benson如果你符合三個條件
[01:34:15.000 --> 01:34:17.000]  我都請你
[01:34:17.000 --> 01:34:27.000]  反而作為一個傳道人
[01:34:27.000 --> 01:34:30.000]  我感覺需要一點時間
[01:34:30.000 --> 01:34:31.000]  是什麼呢?
[01:34:31.000 --> 01:34:35.000]  就是我對忠臣的悉經廣道是有信心的
[01:34:35.000 --> 01:34:38.000]  這是信後緣創校以來
[01:34:38.000 --> 01:34:41.000]  我們值得感謝上帝
[01:34:41.000 --> 01:34:44.000]  神賦予我們一個很好的傳統
[01:34:44.000 --> 01:34:46.000]  但問題是道成肉身
[01:34:46.000 --> 01:34:50.000]  道不能供奉在拱台
[01:34:50.000 --> 01:34:54.000]  供奉下去會脫離群眾
[01:34:54.000 --> 01:34:57.000]  所以鼓勵一些生存道
[01:34:57.000 --> 01:35:00.000]  反而你如何多些人生閱歷
[01:35:00.000 --> 01:35:04.000]  在挫折時好好學習智慧
[01:35:04.000 --> 01:35:07.000]  更重要的是要知道別人發生什麼事
[01:35:07.000 --> 01:35:10.000]  不只是關注自己有沒有權威
[01:35:10.000 --> 01:35:13.000]  你的道可以進入別人的生命中
[01:35:13.000 --> 01:35:17.000]  打動人心時就有權柄
[01:35:17.000 --> 01:35:22.000]  剛才提到港道的困惑
[01:35:22.000 --> 01:35:26.000]  有一位同學王子賢
[01:35:26.000 --> 01:35:28.000]  他寫了一個名字
[01:35:28.000 --> 01:35:31.000]  我便讀出來
[01:35:31.000 --> 01:35:33.000]  他寫什麼我就讀什麼
[01:35:33.000 --> 01:35:37.000]  其實牽涉到剛才的問題
[01:35:37.000 --> 01:35:43.000]  教務的權威與聖經權威之間
[01:35:43.000 --> 01:35:50.000]  他還提及解經權威的問題
[01:35:50.000 --> 01:35:55.000]  他的問題是
[01:35:55.000 --> 01:35:57.000]  教務在教會之中
[01:35:57.000 --> 01:36:02.000]  是否應該有某一種解經方面的權威
[01:36:02.000 --> 01:36:07.000]  因為他是教務而有的解經權威
[01:36:07.000 --> 01:36:09.000]  這是他的問題
[01:36:09.000 --> 01:36:10.000]  有沒有這一點呢
[01:36:10.000 --> 01:36:14.000]  因為我是教務所以我有權威去解經
[01:36:14.000 --> 01:36:20.000]  如果聘訓徒從解經的角度
[01:36:20.000 --> 01:36:22.000]  對教務的宣講
[01:36:22.000 --> 01:36:23.000]  甚至教會的決策
[01:36:23.000 --> 01:36:25.000]  或傳統提出疑問的時候
[01:36:25.000 --> 01:36:28.000]  作為教務應該如何回應呢
[01:36:28.000 --> 01:36:29.000]  我想他應該是
[01:36:29.000 --> 01:36:31.000]  大家都講聖經了
[01:36:31.000 --> 01:36:35.000]  因為你是教務所以有權威
[01:36:35.000 --> 01:36:37.000]  所以你解經的問題
[01:36:37.000 --> 01:36:40.000]  就是最後的決定
[01:36:40.000 --> 01:36:43.000]  這麼難回答
[01:36:43.000 --> 01:36:48.000]  我講一下我比較深進傳道的心情
[01:36:48.000 --> 01:36:50.000]  換一個角度
[01:36:50.000 --> 01:36:53.000]  比較宏觀和大師級
[01:36:53.000 --> 01:36:56.000]  師母先
[01:36:56.000 --> 01:36:58.000]  我七年前畢業
[01:36:58.000 --> 01:37:01.000]  我同樣在忠臣讀書的時候
[01:37:01.000 --> 01:37:03.000]  我都有擔心
[01:37:03.000 --> 01:37:06.000]  我是否服在上帝的話語
[01:37:06.000 --> 01:37:09.000]  究竟我是否自己在講呢
[01:37:09.000 --> 01:37:11.000]  有錄音的
[01:37:11.000 --> 01:37:13.000]  不然我講笑話就不講了
[01:37:13.000 --> 01:37:16.000]  只是找東西來講
[01:37:16.000 --> 01:37:19.000]  我當時真的問了很多老師
[01:37:19.000 --> 01:37:23.000]  例如我問了Daniel老師
[01:37:23.000 --> 01:37:26.000]  我很怕亂講
[01:37:26.000 --> 01:37:28.000]  講完又怎樣
[01:37:28.000 --> 01:37:31.000]  我問了楊醫很多人
[01:37:31.000 --> 01:37:33.000]  如果大家記得
[01:37:33.000 --> 01:37:35.000]  我真的很認真的
[01:37:35.000 --> 01:37:37.000]  我覺得
[01:37:37.000 --> 01:37:39.000]  我覺得我真的服在上帝的話語
[01:37:39.000 --> 01:37:41.000]  在忠臣那三年
[01:37:41.000 --> 01:37:43.000]  我做功課
[01:37:43.000 --> 01:37:45.000]  我哭了很多次
[01:37:45.000 --> 01:37:47.000]  我不知道我是男人還是女人
[01:37:47.000 --> 01:37:49.000]  總之我很感動
[01:37:49.000 --> 01:37:52.000]  我不明白為什麼有人寫了
[01:37:52.000 --> 01:37:53.000]  On Being Human
[01:37:53.000 --> 01:37:54.000]  我不知道現在還讀不讀
[01:37:54.000 --> 01:37:55.000]  Holy Scripture
[01:37:55.000 --> 01:37:58.000]  我不是慘到哭
[01:37:58.000 --> 01:38:00.000]  我是吐出來覺得
[01:38:00.000 --> 01:38:03.000]  我真的眼未曾見
[01:38:03.000 --> 01:38:04.000]  耳未曾聽
[01:38:04.000 --> 01:38:07.000]  O'Donovan的書也有人寫
[01:38:07.000 --> 01:38:11.000]  但我覺得真的沒辦法
[01:38:11.000 --> 01:38:13.000]  原來我真的是服在上帝的話語
[01:38:13.000 --> 01:38:15.000]  所以當時我越讀越害怕
[01:38:15.000 --> 01:38:18.000]  我臨畢業那一年
[01:38:18.000 --> 01:38:20.000]  我就問很多老師
[01:38:20.000 --> 01:38:23.000]  我記得不知道是誰說
[01:38:23.000 --> 01:38:25.000]  我忘記了
[01:38:25.000 --> 01:38:28.000]  一手拿聖經一手拿報紙
[01:38:28.000 --> 01:38:29.000]  是誰說的
[01:38:29.000 --> 01:38:30.000]  是Kaaba嗎
[01:38:30.000 --> 01:38:33.000]  我不記得了
[01:38:33.000 --> 01:38:38.000]  老師說我最後出來就是
[01:38:38.000 --> 01:38:41.000]  我真的要肯定一件事
[01:38:41.000 --> 01:38:43.000]  第一我沒辦法放下
[01:38:43.000 --> 01:38:46.000]  我是文化的產品
[01:38:46.000 --> 01:38:50.000]  我是成長出來的一個產品
[01:38:50.000 --> 01:38:54.000]  不過我今日神給我經歷了什麼訓練
[01:38:54.000 --> 01:38:56.000]  學習了什麼
[01:38:56.000 --> 01:38:58.000]  我就每次寫到
[01:38:58.000 --> 01:39:00.000]  就跟神說我要服在你的話語
[01:39:00.000 --> 01:39:02.000]  我只有這麼多
[01:39:02.000 --> 01:39:04.000]  我出來被人批評我也沒辦法
[01:39:04.000 --> 01:39:06.000]  我被人覺得這是上帝說的
[01:39:06.000 --> 01:39:08.000]  我感謝主
[01:39:08.000 --> 01:39:10.000]  所以在這個過程裡
[01:39:10.000 --> 01:39:15.000]  我覺得當然打工又要做打工的事
[01:39:15.000 --> 01:39:17.000]  我突然間就很打工feel
[01:39:17.000 --> 01:39:19.000]  你回去學習
[01:39:19.000 --> 01:39:21.000]  學習當然要聽牧師的話
[01:39:21.000 --> 01:39:22.000]  哇 這樣的
[01:39:22.000 --> 01:39:24.000]  我覺得其實很傳統
[01:39:24.000 --> 01:39:26.000]  雖然我很年輕
[01:39:26.000 --> 01:39:27.000]  大家都有點同意
[01:39:27.000 --> 01:39:30.000]  但我不同意
[01:39:30.000 --> 01:39:32.000]  我再說一句
[01:39:32.000 --> 01:39:34.000]  說太多真的不好
[01:39:34.000 --> 01:39:36.000]  教會是牧師負責
[01:39:36.000 --> 01:39:37.000]  主要是牧師
[01:39:37.000 --> 01:39:41.000]  他跟上帝最終要跟牧長負責
[01:39:41.000 --> 01:39:43.000]  他帶領教會的方向
[01:39:43.000 --> 01:39:45.000]  我覺得剛才施牧師說得好
[01:39:45.000 --> 01:39:48.000]  有些責任是要負起的
[01:39:48.000 --> 01:39:53.000]  教會方向裡如果有conflict
[01:39:53.000 --> 01:39:55.000]  你有跟牧師打交道
[01:39:55.000 --> 01:39:57.000]  還是你要出來
[01:39:57.000 --> 01:40:00.000]  真的跟他們坦誠地分享
[01:40:00.000 --> 01:40:02.000]  他最終是負責
[01:40:02.000 --> 01:40:06.000]  當那個過程要跟他商討
[01:40:06.000 --> 01:40:08.000]  你當然選擇好的牧者
[01:40:08.000 --> 01:40:10.000]  他真的跟你聽
[01:40:10.000 --> 01:40:12.000]  你也要像剛才說的
[01:40:12.000 --> 01:40:13.000]  要問自己
[01:40:13.000 --> 01:40:14.000]  在這個過程
[01:40:14.000 --> 01:40:16.000]  我最終覺得
[01:40:16.000 --> 01:40:20.000]  最後是一個人的觀眾
[01:40:20.000 --> 01:40:22.000]  就是上帝
[01:40:22.000 --> 01:40:24.000]  有本書叫《The Call》
[01:40:24.000 --> 01:40:25.000]  《Oz》
[01:40:25.000 --> 01:40:26.000]  《Guinness》
[01:40:26.000 --> 01:40:30.000]  最終對我來說
[01:40:30.000 --> 01:40:33.000]  就是在上帝的掌權下
[01:40:33.000 --> 01:40:35.000]  這是我的感受
[01:40:35.000 --> 01:40:38.000]  多謝陳牧師的回應
[01:40:38.000 --> 01:40:42.000]  提一提以下我們交流的時間
[01:40:42.000 --> 01:40:43.000]  剩下十分鐘
[01:40:43.000 --> 01:40:46.000]  這裡有兩條問題
[01:40:46.000 --> 01:40:49.000]  還有一位姐妹也會提問
[01:40:49.000 --> 01:40:51.000]  回應的時候
[01:40:51.000 --> 01:40:54.000]  我們可以精簡一點
[01:40:54.000 --> 01:40:56.000]  把這三個問題都提出來
[01:40:56.000 --> 01:41:00.000]  剛才那個教牧權威
[01:41:00.000 --> 01:41:03.000]  你們另外兩位有沒有問題?
[01:41:03.000 --> 01:41:05.000]  我嘗試精簡一點說
[01:41:05.000 --> 01:41:08.000]  我想回到
[01:41:08.000 --> 01:41:11.000]  當主耶穌說話的時候
[01:41:11.000 --> 01:41:13.000]  大家察覺到有個分別
[01:41:13.000 --> 01:41:15.000]  不像一般的利尾人
[01:41:15.000 --> 01:41:18.000]  一般的文士所說
[01:41:18.000 --> 01:41:20.000]  是帶著權柄的
[01:41:20.000 --> 01:41:23.000]  在說的過程當中
[01:41:23.000 --> 01:41:28.000]  人的內心去分辨到一種不同
[01:41:28.000 --> 01:41:32.000]  當然我們不敢說我們是主耶穌
[01:41:32.000 --> 01:41:35.000]  但是從神來的真理
[01:41:35.000 --> 01:41:38.000]  如果人真的有心去聽從
[01:41:38.000 --> 01:41:44.000]  他裡面有一種可以分辨的感受
[01:41:44.000 --> 01:41:48.000]  但是這麼說也是一件事
[01:41:48.000 --> 01:41:53.000]  教牧有一種所謂的華語權
[01:41:53.000 --> 01:41:56.000]  或者說一種港獨的權柄
[01:41:56.000 --> 01:41:58.000]  在很多處境中
[01:41:58.000 --> 01:42:01.000]  未必真的發揮到
[01:42:01.000 --> 01:42:03.000]  但是在教牧本身
[01:42:03.000 --> 01:42:04.000]  他自己知道
[01:42:04.000 --> 01:42:08.000]  這的確是神給教牧的一個積分
[01:42:08.000 --> 01:42:11.000]  按著正義分解聖經的真道
[01:42:11.000 --> 01:42:13.000]  也聖經清楚說
[01:42:13.000 --> 01:42:19.000]  這些人他們是為很多人的靈魂時刻警醒
[01:42:19.000 --> 01:42:21.000]  將來要交仗
[01:42:21.000 --> 01:42:23.000]  所以他知道
[01:42:23.000 --> 01:42:24.000]  我們又說回呼召
[01:42:24.000 --> 01:42:26.000]  他看到這個呼召的時候
[01:42:26.000 --> 01:42:28.000]  他就留心忠心
[01:42:28.000 --> 01:42:30.000]  當然我是在假設
[01:42:30.000 --> 01:42:33.000]  我們都是真正忠心在神的話上
[01:42:33.000 --> 01:42:35.000]  去理解去認識
[01:42:35.000 --> 01:42:38.000]  然後去放膽去講述出來
[01:42:38.000 --> 01:42:42.000]  不假設自己每次都完全正確無誤
[01:42:42.000 --> 01:42:44.000]  但是也知道在那個時候
[01:42:44.000 --> 01:42:45.000]  神給了我一個職責
[01:42:45.000 --> 01:42:47.000]  神給我一個呼召
[01:42:47.000 --> 01:42:49.000]  我就放膽去講述出來
[01:42:49.000 --> 01:42:50.000]  相對來說
[01:42:50.000 --> 01:42:52.000]  一些聽的弟兄姊妹
[01:42:52.000 --> 01:42:57.000]  也要留意他們的確有神給他們的積分
[01:42:57.000 --> 01:43:00.000]  也要更小心去聽
[01:43:00.000 --> 01:43:03.000]  但是同樣聖經也會說
[01:43:03.000 --> 01:43:05.000]  我們是神思明辨
[01:43:05.000 --> 01:43:07.000]  在過程當中也要留意
[01:43:07.000 --> 01:43:12.000]  因為都是一個人在裡面運用神秘的因子去工作
[01:43:12.000 --> 01:43:16.000]  雖然說神思明辨不是表示
[01:43:16.000 --> 01:43:21.000]  我隨便很否定性地
[01:43:21.000 --> 01:43:25.000]  不願意小心去分辨
[01:43:25.000 --> 01:43:30.000]  那個小心願意分辨也是對這種即時的尊重
[01:43:30.000 --> 01:43:33.000]  在當中留心去理解
[01:43:33.000 --> 01:43:34.000]  不過在實踐的過程中
[01:43:34.000 --> 01:43:37.000]  我想都是說的人
[01:43:37.000 --> 01:43:41.000]  要在內心真的要在神的面前
[01:43:41.000 --> 01:43:46.000]  很尋求一種平安和信心
[01:43:46.000 --> 01:43:49.000]  來在裡面表達出來
[01:43:49.000 --> 01:43:53.000]  否則就會是一個願望循環
[01:43:53.000 --> 01:43:56.000]  很多其他的問題就會出現
[01:43:56.000 --> 01:44:04.000]  宣佈了有一條新的問題
[01:44:04.000 --> 01:44:06.000]  我已經不會再講了
[01:44:06.000 --> 01:44:08.000]  因為我們已經夠問題了
[01:44:08.000 --> 01:44:10.000]  餘下剩下七分鐘左右的時間
[01:44:10.000 --> 01:44:13.000]  其實剛才說完
[01:44:13.000 --> 01:44:15.000]  施牧師的回應
[01:44:15.000 --> 01:44:17.000]  可能都回答了另一條問題
[01:44:17.000 --> 01:44:23.000]  就是牽涉到教會的目的權
[01:44:23.000 --> 01:44:28.000]  並決定不能夠在教會內部談政治的話題
[01:44:28.000 --> 01:44:30.000]  當然我想這個決定是牽涉
[01:44:30.000 --> 01:44:33.000]  我們要理解這個決定背後的原因
[01:44:33.000 --> 01:44:37.000]  但為難的地方就是作為教會的會友
[01:44:37.000 --> 01:44:40.000]  可能這個提問者
