
[00:00:00.000 --> 00:00:02.000]  明天和意外
[01:11:16.000 --> 01:11:17.000]  透過捨己
[01:11:17.000 --> 01:11:19.000]  透過付出
[01:11:19.000 --> 01:11:24.000]  我們才能夠得着真正的自我
[01:11:24.000 --> 01:11:28.000]  這跟自我實現可是不太一樣的路
[01:11:28.000 --> 01:11:32.000]  中世紀有一個拉丁文
[01:11:32.000 --> 01:11:33.000]  講我
[01:11:33.000 --> 01:11:35.000]  我是什麼呢
[01:11:35.000 --> 01:11:36.000]  拉丁文講
[01:11:36.000 --> 01:11:39.000]  我就是走出自我
[01:11:39.000 --> 01:11:41.000]  是不是很弔詭呢
[01:11:41.000 --> 01:11:42.000]  你要成爲你自己
[01:11:42.000 --> 01:11:44.000]  你就要走出你自己
[01:11:44.000 --> 01:11:46.000]  你要找到你自己
[01:11:46.000 --> 01:11:48.000]  你要就把自己給出去
[01:11:48.000 --> 01:11:50.000]  沒了你自己
[01:11:50.000 --> 01:11:58.000]  那這麼就是一個與基督聯合的奧祕
[01:11:58.000 --> 01:12:00.000]  我在看着我的表
[01:12:00.000 --> 01:12:03.000]  因爲我是一個準時的老師
[01:12:03.000 --> 01:12:05.000]  因爲要準時睡覺
[01:12:05.000 --> 01:12:08.000]  所以各位得救是有盼望的
[01:12:08.000 --> 01:12:10.000]  同工們也不用擔心
[01:12:10.000 --> 01:12:11.000]  我現在只是分不清楚
[01:12:11.000 --> 01:12:13.000]  什麼是分跟秒
[01:12:13.000 --> 01:12:18.000]  他們都在轉
[01:12:18.000 --> 01:12:20.000]  好
[01:12:20.000 --> 01:12:22.000]  第四個
[01:12:22.000 --> 01:12:25.000]  莫光自己受苦
[01:12:25.000 --> 01:12:28.000]  人受益
[01:12:28.000 --> 01:12:29.000]  這個翻出來
[01:12:29.000 --> 01:12:31.000]  這是我翻的
[01:12:31.000 --> 01:12:33.000]  但是翻得不太好
[01:12:33.000 --> 01:12:35.000]  它可以說是of
[01:12:35.000 --> 01:12:37.000]  可以說是for
[01:12:37.000 --> 01:12:39.000]  for your sake
[01:12:39.000 --> 01:12:41.000]  of you
[01:12:41.000 --> 01:12:43.000]  所以也就是說
[01:12:43.000 --> 01:12:45.000]  這個借系詞不好發
[01:12:45.000 --> 01:12:49.000]  它是說我們這樣這樣以後
[01:12:49.000 --> 01:12:54.000]  其實一切是給你的
[01:12:54.000 --> 01:12:56.000]  一切是爲了你的
[01:12:56.000 --> 01:12:59.000]  一切是屬於你的
[01:12:59.000 --> 01:13:02.000]  這裏有幾個字也不太好明白
[01:13:02.000 --> 01:13:04.000]  它說同一位靈
[01:13:04.000 --> 01:13:07.000]  如果按照我所理解的
[01:13:07.000 --> 01:13:12.000]  那個感動糾約詩篇的靈
[01:13:12.000 --> 01:13:17.000]  如今也是感動作者保羅的靈
[01:13:17.000 --> 01:13:20.000]  所以他引用了詩篇的一句話
[01:13:20.000 --> 01:13:22.000]  我信故我說話
[01:13:22.000 --> 01:13:24.000]  這裏我信就是說
[01:13:24.000 --> 01:13:25.000]  是的
[01:13:25.000 --> 01:13:26.000]  我信基督
[01:13:26.000 --> 01:13:28.000]  但我做事
[01:13:28.000 --> 01:13:34.000]  所以信仰是離不開生活的見證
[01:13:34.000 --> 01:13:39.000]  真正的信心是在生活裏不怕苦難
[01:13:39.000 --> 01:13:44.000]  照樣的宣講耶穌基督
[01:13:44.000 --> 01:13:46.000]  我們也信
[01:13:46.000 --> 01:13:50.000]  所以說話說話是會被砍頭的
[01:13:50.000 --> 01:13:54.000]  見證是會被阻撓的
[01:13:54.000 --> 01:13:57.000]  說的不好會被嘲笑的
[01:13:57.000 --> 01:13:58.000]  這裏有一個字
[01:13:58.000 --> 01:13:59.000]  十四節
[01:13:59.000 --> 01:14:03.000]  因爲知道那是主耶穌基督復活的
[01:14:03.000 --> 01:14:08.000]  也必使我們與他一起復活
[01:14:08.000 --> 01:14:10.000]  我最感動的這一段呢
[01:14:10.000 --> 01:14:14.000]  是一個與你們一起
[01:14:14.000 --> 01:14:20.000]  爲了你們還有更多人
[01:14:20.000 --> 01:14:26.000]  最後榮耀是歸給上帝
[01:14:26.000 --> 01:14:28.000]  這樣的一段的經文呢
[01:14:28.000 --> 01:14:29.000]  讓我回想起
[01:14:29.000 --> 01:14:33.000]  我小時候就認識了一個的譚爸
[01:14:33.000 --> 01:14:37.000]  譚爹
[01:14:37.000 --> 01:14:40.000]  這是我家鄉出產的
[01:14:40.000 --> 01:14:41.000]  所以呢
[01:14:41.000 --> 01:14:44.000]  我比較熟悉他一點點
[01:14:44.000 --> 01:14:46.000]  他呢
[01:14:46.000 --> 01:14:50.000]  年輕的時候就很想去服務人
[01:14:50.000 --> 01:14:53.000]  那後來因爲他是協同會
[01:14:53.000 --> 01:14:57.000]  他就在協同會里面呢
[01:14:57.000 --> 01:15:01.000]  就接到了協同會里面的一位牧師的邀請
[01:15:01.000 --> 01:15:04.000]  就去了臺灣
[01:15:04.000 --> 01:15:06.000]  那麼他一生呢
[01:15:06.000 --> 01:15:08.000]  都在臺灣的臺東
[01:15:08.000 --> 01:15:12.000]  而且在臺東的協同會服事
[01:15:12.000 --> 01:15:15.000]  我母親深受他的影響
[01:15:15.000 --> 01:15:17.000]  我從大學就跟我母親傳福音
[01:15:17.000 --> 01:15:19.000]  我母親就半信半疑
[01:15:19.000 --> 01:15:21.000]  還有一次跟我講說
[01:15:21.000 --> 01:15:23.000]  那你走了這個出家的路呢
[01:15:23.000 --> 01:15:25.000]  就不可以回頭了
[01:15:25.000 --> 01:15:28.000]  他就說媽我不是出家
[01:15:28.000 --> 01:15:30.000]  我是做傳道
[01:15:30.000 --> 01:15:31.000]  他說都一樣啊
[01:15:31.000 --> 01:15:34.000]  不可以回頭
[01:15:34.000 --> 01:15:37.000]  有一天他發現胸部有擠力
[01:15:37.000 --> 01:15:39.000]  他就去了急救醫院
[01:15:39.000 --> 01:15:41.000]  因爲他的設備特別好
[01:15:41.000 --> 01:15:44.000]  那這個
[01:15:44.000 --> 01:15:45.000]  譚文藝院長
[01:15:45.000 --> 01:15:47.000]  譚爸就跟他說
[01:15:47.000 --> 01:15:49.000]  你很緊張
[01:15:49.000 --> 01:15:51.000]  他說我女兒還沒嫁人呢
[01:15:51.000 --> 01:15:53.000]  我不能死的
[01:15:53.000 --> 01:15:55.000]  我還在找嫁人呢
[01:15:55.000 --> 01:15:56.000]  他那麼焦慮
[01:15:56.000 --> 01:15:58.000]  那不是說嫁就能嫁的
[01:15:58.000 --> 01:16:00.000]  那我媽就說
[01:16:00.000 --> 01:16:02.000]  很緊張啊
[01:16:02.000 --> 01:16:04.000]  我要活到看到他嫁人
[01:16:04.000 --> 01:16:06.000]  然後譚院長就跟他禱告
[01:16:06.000 --> 01:16:08.000]  我媽說從來
[01:16:08.000 --> 01:16:09.000]  我跟他講那麼多廢話
[01:16:09.000 --> 01:16:11.000]  他都不平安
[01:16:11.000 --> 01:16:13.000]  但院長一禱告
[01:16:13.000 --> 01:16:16.000]  他就很平安了
[01:16:16.000 --> 01:16:19.000]  我的功力實在是不太夠
[01:16:19.000 --> 01:16:20.000]  然後呢
[01:16:20.000 --> 01:16:23.000]  我媽就成爲揪土
[01:16:23.000 --> 01:16:24.000]  就在寫東匯嘛
[01:16:24.000 --> 01:16:26.000]  反正院長去哪跟到哪
[01:16:26.000 --> 01:16:27.000]  都是安全的
[01:16:27.000 --> 01:16:28.000]  不行就找他開一刀
[01:16:28.000 --> 01:16:30.000]  都是安全的
[01:16:30.000 --> 01:16:32.000]  然後呢
[01:16:32.000 --> 01:16:36.000]  一羣人就殺到譚院長家喫飯
[01:16:36.000 --> 01:16:39.000]  以爲去一個宣教士家喫飯
[01:16:39.000 --> 01:16:40.000]  又身爲院長
[01:16:40.000 --> 01:16:43.000]  肯定有好喫的喫
[01:16:43.000 --> 01:16:46.000]  一進去只有木凳木桌
[01:16:46.000 --> 01:16:47.000]  然後呢
[01:16:47.000 --> 01:16:48.000]  院長就說
[01:16:48.000 --> 01:16:50.000]  東西太少了
[01:16:50.000 --> 01:16:51.000]  冰箱還有些東西
[01:16:51.000 --> 01:16:53.000]  我現在去拿出來
[01:16:53.000 --> 01:16:55.000]  叫老婆弄給你們喫
[01:16:55.000 --> 01:16:56.000]  好了
[01:16:56.000 --> 01:16:57.000]  冰箱門一打開
[01:16:57.000 --> 01:17:01.000]  門就掉了
[01:17:01.000 --> 01:17:04.000]  原來那些年代
[01:17:04.000 --> 01:17:09.000]  在後山貧瘠的東海岸
[01:17:09.000 --> 01:17:13.000]  院長把他本來有的錢
[01:17:13.000 --> 01:17:15.000]  在醫院所賺的錢
[01:17:15.000 --> 01:17:19.000]  所募捐的一分不留
[01:17:19.000 --> 01:17:21.000]  捐給了三取兒童
[01:17:21.000 --> 01:17:24.000]  捐給了見小兒麻痹症的
[01:17:24.000 --> 01:17:28.000]  一個社院
[01:17:28.000 --> 01:17:31.000]  也捐給了那些沒有錢
[01:17:31.000 --> 01:17:33.000]  可以被醫療會
[01:17:33.000 --> 01:17:35.000]  還有開刀的人
[01:17:35.000 --> 01:17:37.000]  有一次
[01:17:37.000 --> 01:17:41.000]  有一個臺東最著名的醫院
[01:17:41.000 --> 01:17:43.000]  來了一個病人
[01:17:43.000 --> 01:17:44.000]  那個病呢
[01:17:44.000 --> 01:17:45.000]  醫院拒絕收
[01:17:45.000 --> 01:17:46.000]  說我一開刀你就死
[01:17:46.000 --> 01:17:48.000]  我可背不服
[01:17:48.000 --> 01:17:50.000]  起法律責任
[01:17:50.000 --> 01:17:52.000]  臺院長親自爲他
[01:17:52.000 --> 01:17:56.000]  清了一千cc的膿
[01:17:56.000 --> 01:17:59.000]  那個人活下來了
[01:17:59.000 --> 01:18:02.000]  他默默地服事
[01:18:02.000 --> 01:18:05.000]  如果我從我媽
[01:18:05.000 --> 01:18:07.000]  還有我教會
[01:18:07.000 --> 01:18:11.000]  歷屆的基督教醫院的院長
[01:18:11.000 --> 01:18:13.000]  還有醫生都在我教會聚會啦
[01:18:13.000 --> 01:18:15.000]  我教會還算是
[01:18:15.000 --> 01:18:17.000]  感謝神教協同會
[01:18:17.000 --> 01:18:18.000]  所以他們都一定要
[01:18:18.000 --> 01:18:19.000]  大部分都在這裏
[01:18:19.000 --> 01:18:21.000]  還有院母也在這裏
[01:18:21.000 --> 01:18:24.000]  當他們回想臺院長的時候
[01:18:24.000 --> 01:18:26.000]  他們這樣的講
[01:18:26.000 --> 01:18:29.000]  他是一個把自己
[01:18:29.000 --> 01:18:32.000]  擺在沒有底線的人
[01:18:32.000 --> 01:18:35.000]  他做事不爭功
[01:18:35.000 --> 01:18:38.000]  都是默默地在做
[01:18:38.000 --> 01:18:40.000]  暗中所幫助的人
[01:18:40.000 --> 01:18:42.000]  日後恩典滿滿
[01:18:42.000 --> 01:18:44.000]  包括我的家
[01:18:44.000 --> 01:18:47.000]  每一個人的喜樂
[01:18:47.000 --> 01:18:51.000]  就是他的喜樂
[01:18:51.000 --> 01:18:55.000]  所以會不會在這段經文裏面
[01:18:55.000 --> 01:18:58.000]  我們看到什麼是超越
[01:18:58.000 --> 01:19:01.000]  什麼是一種死裏復活
[01:19:01.000 --> 01:19:03.000]  是什麼動機
[01:19:03.000 --> 01:19:04.000]  什麼喜樂
[01:19:04.000 --> 01:19:05.000]  什麼的誘因
[01:19:05.000 --> 01:19:07.000]  什麼的動力
[01:19:07.000 --> 01:19:10.000]  會不會促使我們
[01:19:10.000 --> 01:19:12.000]  無怨無悔
[01:19:12.000 --> 01:19:15.000]  不計較這樣的付出
[01:19:15.000 --> 01:19:16.000]  也不解釋
[01:19:16.000 --> 01:19:17.000]  前一陣子呢
[01:19:17.000 --> 01:19:20.000]  我看到有一位作者
[01:19:20.000 --> 01:19:23.000]  他描寫戴安娜的乾媽
[01:19:23.000 --> 01:19:25.000]  我很喜歡看這種八卦的
[01:19:25.000 --> 01:19:27.000]  他說是氣質最優雅的英國女人
[01:19:27.000 --> 01:19:28.000]  一看到Elegant
[01:19:28.000 --> 01:19:31.000]  一定要看的
[01:19:31.000 --> 01:19:33.000]  就是Elegant
[01:19:33.000 --> 01:19:35.000]  那個女人
[01:19:35.000 --> 01:19:36.000]  他的英文描寫
[01:19:36.000 --> 01:19:39.000]  No Complain
[01:19:39.000 --> 01:19:41.000]  No Explain
[01:19:41.000 --> 01:19:43.000]  Always Smile
[01:19:43.000 --> 01:19:45.000]  這個我們大家都要學
[01:19:45.000 --> 01:19:46.000]  我看這個譚院長
[01:19:46.000 --> 01:19:49.000]  也差不多是這樣子的人
[01:19:49.000 --> 01:19:52.000]  那他爲自己來做
[01:19:52.000 --> 01:19:55.000]  但是我們這個基督徒不太一樣
[01:19:55.000 --> 01:19:57.000]  我們是有一種誘因
[01:19:57.000 --> 01:19:59.000]  有一種動力
[01:19:59.000 --> 01:20:01.000]  不是爲了Elegant
[01:20:01.000 --> 01:20:02.000]  我們是看到
[01:20:02.000 --> 01:20:05.000]  當人家得到生命的時候
[01:20:05.000 --> 01:20:07.000]  我們是多麼的快樂
[01:20:07.000 --> 01:20:09.000]  多麼的感恩
[01:20:09.000 --> 01:20:11.000]  當我們看到
[01:20:11.000 --> 01:20:14.000]  大家把榮耀歸於神的時候
[01:20:14.000 --> 01:20:15.000]  我們感到
[01:20:15.000 --> 01:20:17.000]  當跑的路
[01:20:17.000 --> 01:20:20.000]  我們盡力在跑了
[01:20:20.000 --> 01:20:24.000]  我們也在卑微的氣迷裏面
[01:20:24.000 --> 01:20:27.000]  把榮耀歸於神
[01:20:27.000 --> 01:20:30.000]  終於來到最後一段了
[01:20:30.000 --> 01:20:32.000]  這個笑容終於出現了
[01:20:32.000 --> 01:20:34.000]  今天的錄
[01:20:34.000 --> 01:20:35.000]  快要到終點了
[01:20:35.000 --> 01:20:39.000]  你們也可以得救了
[01:20:39.000 --> 01:20:40.000]  我想講的
[01:20:40.000 --> 01:20:43.000]  在這些的對比裏面
[01:20:43.000 --> 01:20:46.000]  這幾樣的對比
[01:20:46.000 --> 01:20:48.000]  有兩個的重點
[01:20:48.000 --> 01:20:49.000]  第一個
[01:20:49.000 --> 01:20:52.000]  保羅是一個精力
[01:20:52.000 --> 01:20:54.000]  還真真實實的
[01:20:54.000 --> 01:20:57.000]  精力到上帝的大能
[01:20:57.000 --> 01:21:00.000]  是在我們的心裏面發出來
[01:21:00.000 --> 01:21:02.000]  在運行的
[01:21:02.000 --> 01:21:03.000]  所以這裏有一個
[01:21:03.000 --> 01:21:04.000]  很重要的動詞
[01:21:04.000 --> 01:21:05.000]  就是
[01:21:05.000 --> 01:21:08.000]  他是不斷的更新的
[01:21:08.000 --> 01:21:12.000]  這個更新還是被動態的
[01:21:12.000 --> 01:21:14.000]  也就是主持是誰呢
[01:21:14.000 --> 01:21:16.000]  是上帝
[01:21:16.000 --> 01:21:18.000]  我們是被動的
[01:21:18.000 --> 01:21:20.000]  上帝是不止息的
[01:21:20.000 --> 01:21:22.000]  更新我們的
[01:21:22.000 --> 01:21:26.000]  所以我們做跟不做
[01:21:26.000 --> 01:21:28.000]  是上帝時時刻刻
[01:21:28.000 --> 01:21:32.000]  主動的要做在我們身上
[01:21:32.000 --> 01:21:34.000]  無論你在艱難
[01:21:34.000 --> 01:21:35.000]  在患難
[01:21:35.000 --> 01:21:37.000]  在壓力底下
[01:21:37.000 --> 01:21:39.000]  你知道不知道
[01:21:39.000 --> 01:21:41.000]  上帝一定做
[01:21:41.000 --> 01:21:43.000]  而且必定做
[01:21:43.000 --> 01:21:44.000]  第二方面
[01:21:44.000 --> 01:21:47.000]  在這些的對比裏面
[01:21:47.000 --> 01:21:50.000]  我要講的是
[01:21:50.000 --> 01:21:52.000]  裏面是有一種動力的
[01:21:52.000 --> 01:21:54.000]  在靈脩學的
[01:21:54.000 --> 01:21:57.000]  奧密神學裏面
[01:21:57.000 --> 01:21:59.000]  這個不一定是
[01:21:59.000 --> 01:22:02.000]  華人福音派比較熟悉的
[01:22:02.000 --> 01:22:05.000]  在這個神祕的理論裏面
[01:22:05.000 --> 01:22:06.000]  奧密神學
[01:22:06.000 --> 01:22:08.000]  密氣神學裏面所說的
[01:22:08.000 --> 01:22:09.000]  就是說
[01:22:09.000 --> 01:22:12.000]  當我們的主動到了一個侷限的時候
[01:22:12.000 --> 01:22:14.000]  只有上帝的能力
[01:22:14.000 --> 01:22:16.000]  可以把我們推動向前
[01:22:16.000 --> 01:22:19.000]  這可能是這一段更想講的
[01:22:19.000 --> 01:22:22.000]  那個動力不來自我們
[01:22:22.000 --> 01:22:23.000]  那個力量
[01:22:23.000 --> 01:22:25.000]  是一種我們在被動裏
[01:22:25.000 --> 01:22:27.000]  纔會被推動的
[01:22:27.000 --> 01:22:28.000]  所以也許
[01:22:28.000 --> 01:22:31.000]  我們需要去學習
[01:22:31.000 --> 01:22:33.000]  信得過上帝
[01:22:33.000 --> 01:22:35.000]  等候他
[01:22:35.000 --> 01:22:37.000]  忍耐
[01:22:37.000 --> 01:22:41.000]  仰望他來給我們這個的動力
[01:22:41.000 --> 01:22:43.000]  不是靠着自己就可以多做
[01:22:43.000 --> 01:22:49.000]  因爲靠着自己也沒得做
[01:22:49.000 --> 01:22:52.000]  在這樣末關的眼光裏面
[01:22:52.000 --> 01:22:55.000]  昨天晚上我開始培靈了
[01:22:55.000 --> 01:22:58.000]  剛剛都是解經
[01:22:58.000 --> 01:23:00.000]  這個培靈就要開始了
[01:23:00.000 --> 01:23:03.000]  就是顧念
[01:23:03.000 --> 01:23:05.000]  顧念這個字呢
[01:23:05.000 --> 01:23:07.000]  這個動詞呢
[01:23:07.000 --> 01:23:09.000]  可以說盯着看
[01:23:09.000 --> 01:23:11.000]  以知爲焦點
[01:23:11.000 --> 01:23:13.000]  不是單單看一眼就算了
[01:23:13.000 --> 01:23:14.000]  而是說
[01:23:14.000 --> 01:23:17.000]  什麼是我的中心
[01:23:17.000 --> 01:23:18.000]  不停地留意
[01:23:18.000 --> 01:23:19.000]  凝視
[01:23:19.000 --> 01:23:21.000]  就看着那個東西
[01:23:21.000 --> 01:23:23.000]  這個叫顧念
[01:23:23.000 --> 01:23:26.000]  所以顧念
[01:23:26.000 --> 01:23:29.000]  可以幫助我們超越時空
[01:23:29.000 --> 01:23:32.000]  我們可以超越歷史
[01:23:32.000 --> 01:23:34.000]  來專注
[01:23:34.000 --> 01:23:36.000]  我們可以超越空間
[01:23:36.000 --> 01:23:38.000]  來定睛仰望
[01:23:38.000 --> 01:23:41.000]  也就是說是另一個時空
[01:23:41.000 --> 01:23:43.000]  來支撐我們
[01:23:43.000 --> 01:23:47.000]  來看現實的時空
[01:23:47.000 --> 01:23:51.000]  現實非常艱難
[01:23:51.000 --> 01:23:54.000]  唯有從另一個超越的時空
[01:23:54.000 --> 01:23:56.000]  看這個的時空
[01:23:56.000 --> 01:24:06.000]  我們纔可能走得下去
[01:24:06.000 --> 01:24:09.000]  剛剛前面松木拖了一點
[01:24:09.000 --> 01:24:15.000]  我就多五分鐘一點
[01:24:15.000 --> 01:24:17.000]  我記得在疫情
[01:24:17.000 --> 01:24:19.000]  如果要講這種顧念
[01:24:19.000 --> 01:24:22.000]  我稍稍解釋一下
[01:24:22.000 --> 01:24:24.000]  在疫情的期間呢
[01:24:24.000 --> 01:24:25.000]  兩年多
[01:24:25.000 --> 01:24:27.000]  其實也不是沒事幹
[01:24:27.000 --> 01:24:29.000]  是非常忙的
[01:24:29.000 --> 01:24:31.000]  因爲我們這種教母關懷
[01:24:31.000 --> 01:24:34.000]  跟做靈脩指引的人呢
[01:24:34.000 --> 01:24:36.000]  特別在疫情期間呢
[01:24:36.000 --> 01:24:38.000]  我也不知道系統神學
[01:24:38.000 --> 01:24:40.000]  跟聖經神學的怎麼樣
[01:24:40.000 --> 01:24:42.000]  我們倒是挺紅的
[01:24:42.000 --> 01:24:43.000]  就紅了兩年多
[01:24:43.000 --> 01:24:45.000]  錢也沒什麼賺
[01:24:45.000 --> 01:24:46.000]  到處就跑
[01:24:46.000 --> 01:24:48.000]  就是這個樣子
[01:24:48.000 --> 01:24:51.000]  那麼在疫情期間呢
[01:24:51.000 --> 01:24:54.000]  有一天我大伯就打電話給我
[01:24:54.000 --> 01:24:55.000]  就跟我說
[01:24:55.000 --> 01:24:57.000]  你比較好安慰恩賜
[01:24:57.000 --> 01:24:58.000]  你幫我們一個
[01:24:58.000 --> 01:25:00.000]  我團結姐妹的弟弟
[01:25:00.000 --> 01:25:01.000]  打個電話
[01:25:01.000 --> 01:25:03.000]  我說他怎麼了
[01:25:03.000 --> 01:25:04.000]  然後他就說他病了
[01:25:04.000 --> 01:25:08.000]  他的癌症可能過不了三個月吧
[01:25:08.000 --> 01:25:09.000]  那你去安慰安慰他
[01:25:09.000 --> 01:25:11.000]  其實他就想帶我
[01:25:11.000 --> 01:25:13.000]  快快帶他信主
[01:25:13.000 --> 01:25:14.000]  這樣子呢就好了
[01:25:14.000 --> 01:25:16.000]  就結束我的工作了
[01:25:16.000 --> 01:25:17.000]  我想好吧
[01:25:17.000 --> 01:25:19.000]  我就用我不正確的廣東話
[01:25:19.000 --> 01:25:21.000]  就跟他打電話了
[01:25:21.000 --> 01:25:22.000]  還真厚臉皮
[01:25:22.000 --> 01:25:24.000]  我就自我介紹了
[01:25:24.000 --> 01:25:25.000]  我說我在神學院
[01:25:25.000 --> 01:25:26.000]  我說老師
[01:25:26.000 --> 01:25:27.000]  他大概也聽不懂
[01:25:27.000 --> 01:25:29.000]  什麼叫神學院
[01:25:29.000 --> 01:25:30.000]  就這樣開始了
[01:25:30.000 --> 01:25:31.000]  我就說
[01:25:31.000 --> 01:25:32.000]  哎呀就跟他
[01:25:32.000 --> 01:25:34.000]  那天呢真的使盡我的所有魅力
[01:25:34.000 --> 01:25:36.000]  跟他亂吹水呀
[01:25:36.000 --> 01:25:37.000]  東扯西扯
[01:25:37.000 --> 01:25:38.000]  就是說
[01:25:38.000 --> 01:25:40.000]  下次再讓我打電話給你吧
[01:25:40.000 --> 01:25:43.000]  好既然是我大伯的委託
[01:25:43.000 --> 01:25:44.000]  就這樣子吧
[01:25:44.000 --> 01:25:45.000]  扯了
[01:25:45.000 --> 01:25:46.000]  反正他也沒看到我的臉
[01:25:46.000 --> 01:25:49.000]  疫情哪看得到嘞
[01:25:49.000 --> 01:25:52.000]  一扯就兩年了
[01:25:52.000 --> 01:25:56.000]  每個禮拜四中午
[01:25:56.000 --> 01:26:03.000]  中午不是上班時間
[01:26:03.000 --> 01:26:05.000]  東扯西扯
[01:26:05.000 --> 01:26:06.000]  一面喝咖啡
[01:26:06.000 --> 01:26:08.000]  一面喫沙律
[01:26:08.000 --> 01:26:09.000]  然後就等下跟他說
[01:26:09.000 --> 01:26:11.000]  我去教會聽到什麼道
[01:26:11.000 --> 01:26:12.000]  等下就跟他說
[01:26:12.000 --> 01:26:14.000]  哎呀我這個靈書什麼經文
[01:26:14.000 --> 01:26:17.000]  後來跟我說
[01:26:17.000 --> 01:26:18.000]  潘小姐
[01:26:18.000 --> 01:26:20.000]  我是教育學校畢業的
[01:26:20.000 --> 01:26:21.000]  我勝進拿A的
[01:26:21.000 --> 01:26:22.000]  我說哦
[01:26:22.000 --> 01:26:23.000]  好了
[01:26:23.000 --> 01:26:24.000]  你早講嘛
[01:26:24.000 --> 01:26:29.000]  講到現在才這樣子
[01:26:29.000 --> 01:26:31.000]  他本來只有三個月生命
[01:26:31.000 --> 01:26:33.000]  東扯西扯
[01:26:33.000 --> 01:26:34.000]  後來疫情結束
[01:26:34.000 --> 01:26:36.000]  他就壽死了
[01:26:36.000 --> 01:26:39.000]  他的太太也壽死了
[01:26:39.000 --> 01:26:41.000]  壽死不久之後
[01:26:41.000 --> 01:26:43.000]  他去世了
[01:26:43.000 --> 01:26:45.000]  我是他葬禮的
[01:26:45.000 --> 01:26:48.000]  這個主要的
[01:26:48.000 --> 01:26:49.000]  就是那個爲他
[01:26:49.000 --> 01:26:52.000]  正道的講人
[01:26:52.000 --> 01:26:55.000]  那一天在鴻漢的殯儀館
[01:26:55.000 --> 01:26:57.000]  坐到走廊
[01:26:57.000 --> 01:26:59.000]  全部都滿了
[01:26:59.000 --> 01:27:00.000]  我就問
[01:27:00.000 --> 01:27:02.000]  他就是個醫生嘛
[01:27:02.000 --> 01:27:04.000]  怎麼坐得這麼滿
[01:27:04.000 --> 01:27:06.000]  他的朋友
[01:27:06.000 --> 01:27:08.000]  他的親戚告訴我
[01:27:08.000 --> 01:27:11.000]  他常常自掏腰包
[01:27:11.000 --> 01:27:13.000]  給病人花錢
[01:27:13.000 --> 01:27:16.000]  因爲這樣他轉到私立醫院
[01:27:16.000 --> 01:27:18.000]  只是爲了更方便
[01:27:18.000 --> 01:27:20.000]  快快給病人開刀
[01:27:20.000 --> 01:27:22.000]  我說啊
[01:27:22.000 --> 01:27:24.000]  怎麼平時他跟我講話
[01:27:24.000 --> 01:27:26.000]  像個小朋友
[01:27:26.000 --> 01:27:27.000]  聽老師在說教
[01:27:27.000 --> 01:27:29.000]  如果早知道他這麼偉大
[01:27:29.000 --> 01:27:31.000]  我就仰慕他多一點
[01:27:31.000 --> 01:27:33.000]  但是已經不行了
[01:27:33.000 --> 01:27:36.000]  只能求主紀念他
[01:27:36.000 --> 01:27:37.000]  他去世前
[01:27:37.000 --> 01:27:39.000]  代他太太信主
[01:27:39.000 --> 01:27:41.000]  他跟我說
[01:27:41.000 --> 01:27:43.000]  也跟他太太說
[01:27:43.000 --> 01:27:47.000]  人生如此短暫
[01:27:47.000 --> 01:27:50.000]  謝謝我們曾經相遇
[01:27:50.000 --> 01:27:53.000]  永恆裏我們將要再見
[01:27:53.000 --> 01:27:56.000]  我有絕對的信心
[01:27:56.000 --> 01:27:59.000]  今生的榮耀與苦難
[01:27:59.000 --> 01:28:01.000]  我解釋不了
[01:28:01.000 --> 01:28:04.000]  但是我信愛我的主
[01:28:04.000 --> 01:28:09.000]  他賞賜收取都在定時
[01:28:09.000 --> 01:28:11.000]  不要失望
[01:28:11.000 --> 01:28:13.000]  所以那天正道的時候
[01:28:13.000 --> 01:28:15.000]  回想他這些話
[01:28:15.000 --> 01:28:17.000]  我是深深地感到
[01:28:17.000 --> 01:28:19.000]  人若沒有永恆
[01:28:19.000 --> 01:28:22.000]  怎麼度過今生的苦難
[01:28:22.000 --> 01:28:27.000]  怎麼會有那樣美麗的靈魂
[01:28:27.000 --> 01:28:30.000]  歷史中靈脩的智慧
[01:28:30.000 --> 01:28:34.000]  這可是我花了一天
[01:28:34.000 --> 01:28:36.000]  收集的資料
[01:28:36.000 --> 01:28:37.000]  就別讀了
[01:28:37.000 --> 01:28:39.000]  拍張照就可以了
[01:28:39.000 --> 01:28:41.000]  因爲我要下臺了
[01:28:41.000 --> 01:28:44.000]  我要講的就是說
[01:28:44.000 --> 01:28:48.000]  我們面對受苦的處境
[01:28:48.000 --> 01:28:52.000]  最重要的是你在看什麼
[01:28:52.000 --> 01:28:53.000]  你看什麼
[01:28:53.000 --> 01:28:56.000]  如果那個風浪大
[01:28:56.000 --> 01:28:58.000]  你就被淹死
[01:28:58.000 --> 01:29:01.000]  如果你看的是耶穌
[01:29:01.000 --> 01:29:03.000]  以及裏面的大
[01:29:03.000 --> 01:29:09.000]  你就不會畏懼那個的風浪
[01:29:09.000 --> 01:29:12.000]  一點牧者的安慰
[01:29:12.000 --> 01:29:13.000]  感謝神啊
[01:29:13.000 --> 01:29:16.000]  看到我們的長老還挺乖的
[01:29:16.000 --> 01:29:18.000]  幾個長老都有來
[01:29:18.000 --> 01:29:19.000]  謝謝神啊
[01:29:19.000 --> 01:29:20.000]  我是普通話的教會
[01:29:20.000 --> 01:29:22.000]  所以很普通
