
[00:00:00.000 --> 00:00:05.840]  各位網上朋友各位電影姊妹
[01:13:06.560 --> 01:13:07.560]  但現在
[01:13:07.560 --> 01:13:10.560]  其實那個社會結構已經很明顯
[01:13:10.560 --> 01:13:13.560]  你其實根本連租屋都沒有
[01:13:13.560 --> 01:13:14.560]  即是沒錢
[01:13:14.560 --> 01:13:16.560]  你怎會有錢去進修
[01:13:16.560 --> 01:13:17.560]  你沒錢
[01:13:17.560 --> 01:13:19.560]  怎會從小到大
[01:13:19.560 --> 01:13:22.560]  你就可以去其他的外國去交流
[01:13:22.560 --> 01:13:23.560]  那你當然
[01:13:23.560 --> 01:13:25.560]  你的社會資本自然少過人
[01:13:25.560 --> 01:13:28.560]  你一定很難攀升到社會
[01:13:28.560 --> 01:13:30.560]  上不到社會樓
[01:13:30.560 --> 01:13:32.560]  所以我們有些人就在想
[01:13:32.560 --> 01:13:34.560]  去幫一些農二代去做
[01:13:34.560 --> 01:13:35.560]  所以我覺得
[01:13:35.560 --> 01:13:37.560]  其實除了堂會做一些
[01:13:37.560 --> 01:13:40.560]  制貧式的
[01:13:40.560 --> 01:13:41.560]  其實都可以是想
[01:13:41.560 --> 01:13:43.560]  如果一些專業人
[01:13:43.560 --> 01:13:45.560]  他們想去做一些社區發展
[01:13:45.560 --> 01:13:46.560]  或者小朋友
[01:13:46.560 --> 01:13:48.560]  這一類的政策去做
[01:13:48.560 --> 01:13:49.560]  我覺得基督徒其實
[01:13:49.560 --> 01:13:53.560]  是需要去想一些貧窮的問題
[01:13:53.560 --> 01:13:54.560]  John補充
[01:13:54.560 --> 01:13:58.560]  我自己的補充就是
[01:13:58.560 --> 01:14:00.560]  我用另一個方向去看
[01:14:00.560 --> 01:14:03.560]  特別是中產或者資本家
[01:14:03.560 --> 01:14:06.560]  我自己的看法就更加要在
[01:14:06.560 --> 01:14:09.560]  大事明償
[01:14:09.560 --> 01:14:12.560]  去將福音給到他
[01:14:12.560 --> 01:14:13.560]  原因就是
[01:14:13.560 --> 01:14:15.560]  當他經歷一個
[01:14:15.560 --> 01:14:21.560]  我們出生在資本主義的文化浸淫
[01:14:21.560 --> 01:14:25.560]  但我們怎樣可以將價值觀扭轉
[01:14:25.560 --> 01:14:28.560]  讓他見到上帝要他見到
[01:14:28.560 --> 01:14:30.560]  讓他行到上帝要他行
[01:14:30.560 --> 01:14:34.560]  他必須要經歷福音徹底的更新
[01:14:34.560 --> 01:14:37.560]  那個很大的扭轉
[01:14:37.560 --> 01:14:41.560]  叫到他真的可以開始明白
[01:14:41.560 --> 01:14:43.560]  其實他的責任
[01:14:43.560 --> 01:14:45.560]  是要治理上帝的資源
[01:14:45.560 --> 01:14:47.560]  資源放在他那裏
[01:14:47.560 --> 01:14:49.560]  他怎樣可以好好分配
[01:14:49.560 --> 01:14:52.560]  怎樣用公義和愛可以走出來
[01:14:52.560 --> 01:14:54.560]  所以我們都有些基督徒
[01:14:54.560 --> 01:14:56.560]  在他的生意裏都不少
[01:14:56.560 --> 01:14:59.560]  他確保他給的人工
[01:14:59.560 --> 01:15:01.560]  是七成
[01:15:01.560 --> 01:15:04.560]  比這個平均
[01:15:04.560 --> 01:15:07.560]  七成或以上的人工價格
[01:15:07.560 --> 01:15:10.560]  最低人工現在三十多元
[01:15:10.560 --> 01:15:12.560]  你知道中間有多少
[01:15:12.560 --> 01:15:14.560]  可能有人給四十五十六十
[01:15:14.560 --> 01:15:15.560]  有些七十有些八十
[01:15:15.560 --> 01:15:16.560]  他一定要確保
[01:15:16.560 --> 01:15:20.560]  在那個貧乏階段裏面
[01:15:20.560 --> 01:15:21.560]  那個階層
[01:15:21.560 --> 01:15:23.560]  他的人工是要高於七成
[01:15:23.560 --> 01:15:25.560]  現在的百分比
[01:15:25.560 --> 01:15:26.560]  有些是在國內
[01:15:26.560 --> 01:15:27.560]  五十元的
[01:15:27.560 --> 01:15:28.560]  最少
[01:15:28.560 --> 01:15:31.560]  有些是在國內開廠的
[01:15:31.560 --> 01:15:33.560]  他在國內有個統計
[01:15:33.560 --> 01:15:38.560]  他是超過國內工人的人工八成以上
[01:15:38.560 --> 01:15:39.560]  為甚麼呢
[01:15:39.560 --> 01:15:41.560]  因為他知道他開始原來
[01:15:41.560 --> 01:15:45.560]  不是需要資本主義的利潤最佳化
[01:15:45.560 --> 01:15:48.560]  我們是要天國最佳化
[01:15:48.560 --> 01:15:50.560]  在神國裏面
[01:15:50.560 --> 01:15:54.560]  怎樣可以將神的福音和真正永恆
[01:15:54.560 --> 01:15:55.560]  改變生命
[01:15:55.560 --> 01:15:57.560]  所以當他們扭轉
[01:15:57.560 --> 01:15:59.560]  我自己經歷到
[01:15:59.560 --> 01:16:00.560]  很多都是
[01:16:00.560 --> 01:16:02.560]  他開始發現
[01:16:02.560 --> 01:16:03.560]  原來我人生的目標
[01:16:03.560 --> 01:16:05.560]  不是在地上多
[01:16:05.560 --> 01:16:06.560]  是要忠心
[01:16:06.560 --> 01:16:08.560]  作神忠心的管家
[01:16:08.560 --> 01:16:10.560]  很難得
[01:16:10.560 --> 01:16:13.560]  這樣的想法很少有
[01:16:13.560 --> 01:16:16.560]  所以慢慢成為教會文化
[01:16:16.560 --> 01:16:18.560]  一見到這些故事
[01:16:18.560 --> 01:16:19.560]  我們就分享出去
[01:16:19.560 --> 01:16:21.560]  一見到這些故事就分享出去
[01:16:21.560 --> 01:16:23.560]  見到他們發現原來
[01:16:23.560 --> 01:16:27.560]  他們第一不是一個人走路
[01:16:27.560 --> 01:16:29.560]  第二他們發現原來這樣
[01:16:29.560 --> 01:16:32.560]  他們裏面有一個滿足
[01:16:32.560 --> 01:16:36.560]  是由神而來的
[01:16:36.560 --> 01:16:38.560]  那個位置就很不同
[01:16:38.560 --> 01:16:39.560]  沒錯
[01:16:39.560 --> 01:16:42.560]  這些故事分享得很好
[01:16:42.560 --> 01:16:45.560]  剛才你分享
[01:16:45.560 --> 01:16:50.560]  很多人服務幾百個有需要的人
[01:16:50.560 --> 01:16:54.560]  有人都很認同
[01:16:54.560 --> 01:16:55.560]  我們見到有人很認同
[01:16:55.560 --> 01:16:59.560]  不過現在疫情這麼嚴重
[01:16:59.560 --> 01:17:01.560]  有沒有人受過感染
[01:17:01.560 --> 01:17:02.560]  會不會在封市區
[01:17:02.560 --> 01:17:03.560]  暫時沒有
[01:17:03.560 --> 01:17:07.560]  有突然之間會擔心
[01:17:07.560 --> 01:17:09.560]  會害怕
[01:17:09.560 --> 01:17:10.560]  怎麼辦
[01:17:10.560 --> 01:17:15.560]  我覺得都是一個眼界的轉化
[01:17:15.560 --> 01:17:19.560]  就這樣說疫情來說
[01:17:19.560 --> 01:17:21.560]  其實在社區裏面
[01:17:21.560 --> 01:17:27.560]  我覺得社區的公共衛生問題
[01:17:27.560 --> 01:17:30.560]  我們不只是隔離自己
[01:17:30.560 --> 01:17:31.560]  保護自己
[01:17:31.560 --> 01:17:32.560]  戴口罩
[01:17:32.560 --> 01:17:33.560]  不要出街
[01:17:33.560 --> 01:17:36.560]  社區裏面其實很多有需要的人
[01:17:36.560 --> 01:17:37.560]  他們沒有口罩
[01:17:37.560 --> 01:17:39.560]  他們要出街
[01:17:39.560 --> 01:17:41.560]  我們接觸很多隱蔽長者
[01:17:41.560 --> 01:17:42.560]  平時沒有機會見到他們
[01:17:42.560 --> 01:17:44.560]  為什麼會出來
[01:17:44.560 --> 01:17:46.560]  他食物都沒有
[01:17:46.560 --> 01:17:49.560]  出來口罩都沒有
[01:17:49.560 --> 01:17:50.560]  在這樣的環境裏
[01:17:50.560 --> 01:17:52.560]  你在社區裏面
[01:17:52.560 --> 01:17:56.560]  你看見的不只是自己的安全
[01:17:56.560 --> 01:17:58.560]  我想這都是聖經教我們的
[01:17:58.560 --> 01:18:00.560]  你看見有人有需要的時候
[01:18:00.560 --> 01:18:02.560]  或者教歷史給我們看見
[01:18:02.560 --> 01:18:03.560]  在疫情裏面
[01:18:03.560 --> 01:18:05.560]  其實是基督徒走出來的
[01:18:05.560 --> 01:18:07.560]  我想在今天的處境裏面
[01:18:07.560 --> 01:18:09.560]  我們正在學習功課
[01:18:09.560 --> 01:18:11.560]  當然我們都要很小心
[01:18:11.560 --> 01:18:14.560]  我們都要不要變成某些群組
[01:18:14.560 --> 01:18:18.560]  但是我們見到有這麼多人
[01:18:18.560 --> 01:18:20.560]  不夠這些資源的時候
[01:18:20.560 --> 01:18:22.560]  其實今天的處境
[01:18:22.560 --> 01:18:24.560]  很多本身在服務的機構
[01:18:24.560 --> 01:18:26.560]  都因為疫情而停止了
[01:18:26.560 --> 01:18:28.560]  為什麼我們有三百多人
[01:18:28.560 --> 01:18:29.560]  其實故事是
[01:18:29.560 --> 01:18:33.560]  本身有些宗教團體
[01:18:33.560 --> 01:18:34.560]  有些機構
[01:18:34.560 --> 01:18:36.560]  每個星期日都在照顧這些人
[01:18:36.560 --> 01:18:40.560]  但因為疫情而停止了
[01:18:40.560 --> 01:18:42.560]  這班人怎麼辦呢
[01:18:42.560 --> 01:18:44.560]  這班人裏面有三十多人
[01:18:44.560 --> 01:18:46.560]  是我們平時照顧的
[01:18:46.560 --> 01:18:48.560]  我們打算照顧三十多人的時候
[01:18:48.560 --> 01:18:52.560]  他就將其餘的二百多人帶過來
[01:18:52.560 --> 01:18:53.560]  在這個環境裏面
[01:18:53.560 --> 01:18:56.560]  我就看到上帝一方面給我們很多資源
[01:18:56.560 --> 01:18:59.560]  至少口罩都不會缺
[01:18:59.560 --> 01:19:01.560]  第二方面就是人手又來了
[01:19:01.560 --> 01:19:04.560]  我想整件事
[01:19:04.560 --> 01:19:06.560]  我們都是要靠上帝恩典
[01:19:06.560 --> 01:19:07.560]  有沒有感染這件事
[01:19:07.560 --> 01:19:10.560]  但我覺得就算在這個風險裏面
[01:19:10.560 --> 01:19:12.560]  我們仍然靠著主
[01:19:12.560 --> 01:19:13.560]  我們要去做
[01:19:13.560 --> 01:19:15.560]  所以你的說法就是
[01:19:15.560 --> 01:19:19.560]  你超越了自保的心態
[01:19:19.560 --> 01:19:23.560]  是有受感染的風險
[01:19:23.560 --> 01:19:24.560]  其實都害怕的
[01:19:24.560 --> 01:19:26.560]  我們教會的大廈
[01:19:26.560 --> 01:19:29.560]  都有兩次樓上有人中招
[01:19:29.560 --> 01:19:30.560]  在那個環境裏面
[01:19:30.560 --> 01:19:32.560]  其實我們要停是很容易的
[01:19:32.560 --> 01:19:33.560]  但等姐妹都說
[01:19:33.560 --> 01:19:34.560]  我們停了
[01:19:34.560 --> 01:19:35.560]  剛才陳木都說
[01:19:35.560 --> 01:19:37.560]  我們不吃都好
[01:19:37.560 --> 01:19:38.560]  街坊都要吃
[01:19:38.560 --> 01:19:39.560]  欲罷不能
[01:19:39.560 --> 01:19:40.560]  那怎麼辦呢
[01:19:40.560 --> 01:19:42.560]  又有心人去
[01:19:42.560 --> 01:19:44.560]  我們有酒店
[01:19:44.560 --> 01:19:45.560]  有些社企
[01:19:45.560 --> 01:19:51.560]  他們每個星期都有飯盒和飯票
[01:19:51.560 --> 01:19:53.560]  我們只是差點去派
[01:19:53.560 --> 01:19:57.560]  我們就做這個流通管治
[01:19:57.560 --> 01:20:02.560]  我還有一個問題
[01:20:02.560 --> 01:20:05.560]  回答這個問題
[01:20:05.560 --> 01:20:15.560]  問題是社會需要和公認的比例實行
[01:20:15.560 --> 01:20:19.560]  社會需要更多教會關心貧窮人
[01:20:19.560 --> 01:20:22.560]  但很多教會是服侍中產
[01:20:22.560 --> 01:20:25.560]  要服侍的人多
[01:20:25.560 --> 01:20:26.560]  貧窮人多
[01:20:26.560 --> 01:20:33.560]  但很多教會都放了私人在服侍中產
[01:20:33.560 --> 01:20:34.560]  這個失衡
[01:20:34.560 --> 01:20:36.560]  有人扭轉
[01:20:36.560 --> 01:20:39.560]  剛才John牧師說
[01:20:39.560 --> 01:20:42.560]  教會的文化改變了
[01:20:42.560 --> 01:20:48.560]  為什麼這麼多故事發生在你教會
[01:20:48.560 --> 01:20:51.560]  為什麼故事發生在你教會
[01:20:51.560 --> 01:20:53.560]  其他教會都可以發生
[01:20:53.560 --> 01:20:56.560]  有什麼情況下可以做到
[01:20:56.560 --> 01:21:00.560]  我猜耕教一定可以
[01:21:00.560 --> 01:21:02.560]  很好的專門問題
[01:21:02.560 --> 01:21:07.560]  為什麼有些教會可能會忽視
[01:21:07.560 --> 01:21:11.560]  我自己看中產是一個非常好的群體
[01:21:11.560 --> 01:21:12.560]  當他信主
[01:21:12.560 --> 01:21:13.560]  他扭轉
[01:21:13.560 --> 01:21:15.560]  他有資源
[01:21:15.560 --> 01:21:16.560]  他有知識
[01:21:16.560 --> 01:21:17.560]  他有能力
[01:21:17.560 --> 01:21:18.560]  他有思想
[01:21:18.560 --> 01:21:19.560]  他有計劃
[01:21:19.560 --> 01:21:23.560]  所以我們教會一開始成立的時候
[01:21:23.560 --> 01:21:25.560]  就定了其中一個方向
[01:21:25.560 --> 01:21:28.560]  就很想推動中產
[01:21:28.560 --> 01:21:30.560]  落地
[01:21:30.560 --> 01:21:33.560]  有錢有資源一起去走
[01:21:33.560 --> 01:21:37.560]  而這個文化我們常常鼓勵他們
[01:21:37.560 --> 01:21:40.560]  其實教會如果沒有他們
[01:21:40.560 --> 01:21:42.560]  我們有一句口號
[01:21:42.560 --> 01:21:46.560]  就是沒有義工就沒有事工
[01:21:46.560 --> 01:21:49.560]  目者的比例很少
[01:21:49.560 --> 01:21:52.560]  我們目者比起我們常常去服事的人
[01:21:52.560 --> 01:21:55.560]  是一對五十
[01:21:55.560 --> 01:21:57.560]  他們是五十倍
[01:21:57.560 --> 01:22:00.560]  所以我們不停訓練弟兄姊妹
[01:22:00.560 --> 01:22:02.560]  訓練領袖
[01:22:02.560 --> 01:22:05.560]  去到一方面門路訓練成長
[01:22:05.560 --> 01:22:06.560]  為什麼
[01:22:06.560 --> 01:22:11.560]  因為當他轉換信上帝的角度
[01:22:11.560 --> 01:22:12.560]  很多人信主都是
[01:22:12.560 --> 01:22:13.560]  我被祝福
[01:22:13.560 --> 01:22:15.560]  我今世我賺錢
[01:22:15.560 --> 01:22:16.560]  即中產
[01:22:16.560 --> 01:22:18.560]  永生我又盼望
[01:22:18.560 --> 01:22:19.560]  我贏了
[01:22:19.560 --> 01:22:23.560]  但如果真正經歷上帝扭轉門徒訓練成長
[01:22:23.560 --> 01:22:26.560]  他知道作為門徒背起十字架跟從我
[01:22:26.560 --> 01:22:28.560]  要寫記
[01:22:28.560 --> 01:22:30.560]  當他改變思想
[01:22:30.560 --> 01:22:32.560]  原來信上帝給他祝福的資源
[01:22:32.560 --> 01:22:34.560]  是叫他去分享
[01:22:34.560 --> 01:22:35.560]  叫他去祝福
[01:22:35.560 --> 01:22:37.560]  他的心態就很不同
[01:22:37.560 --> 01:22:39.560]  曾經有一次
[01:22:39.560 --> 01:22:41.560]  第一次露宿者來崇拜
[01:22:41.560 --> 01:22:43.560]  都好幾年前
[01:22:43.560 --> 01:22:47.560]  那次我都覺得歷歷在目的記憶
[01:22:47.560 --> 01:22:50.560]  當時有一個拿著一代二代露宿者
[01:22:50.560 --> 01:22:52.560]  衣衫藍柳
[01:22:52.560 --> 01:22:55.560]  那天還是聖餐的崇拜
[01:22:55.560 --> 01:22:58.560]  坐在距離我三四行
[01:22:58.560 --> 01:23:01.560]  我都聞到很濕的氣味
[01:23:01.560 --> 01:23:06.560]  但他就坐在一個上市公司的CFO
[01:23:06.560 --> 01:23:10.560]  即一個財務總監的旁邊
[01:23:10.560 --> 01:23:15.560]  其中一個是一個三十歲的姐妹
[01:23:15.560 --> 01:23:18.560]  崇拜完後吃完聖餐
[01:23:18.560 --> 01:23:21.560]  我就問弟兄姐妹
[01:23:21.560 --> 01:23:23.560]  你覺得怎樣
[01:23:23.560 --> 01:23:24.560]  他就問我
[01:23:24.560 --> 01:23:27.560]  牧師你的意思是怎樣
[01:23:27.560 --> 01:23:30.560]  我說你覺得有味嗎
[01:23:30.560 --> 01:23:32.560]  因為我都覺得不是好意思
[01:23:32.560 --> 01:23:33.560]  因為當時我們去外展的時候
[01:23:33.560 --> 01:23:35.560]  我們想不到真的開始來
[01:23:35.560 --> 01:23:38.560]  一來的時候怎樣融合呢
[01:23:38.560 --> 01:23:40.560]  結果坐在旁邊的那個
[01:23:40.560 --> 01:23:42.560]  亦都是在門徒成長
[01:23:42.560 --> 01:23:44.560]  經歷了兩年一起成長訓練
[01:23:44.560 --> 01:23:46.560]  他的回應我很感動
[01:23:46.560 --> 01:23:48.560]  他說我聞到有味
[01:23:48.560 --> 01:23:51.560]  不過是基督的香氣
[01:23:51.560 --> 01:23:54.560]  我突然間就流淚
[01:23:54.560 --> 01:23:58.560]  然後我就將他的分享見證
[01:23:58.560 --> 01:23:59.560]  在港台講
[01:23:59.560 --> 01:24:01.560]  我們是要這樣歡迎
[01:24:01.560 --> 01:24:02.560]  我們是一家人
[01:24:02.560 --> 01:24:05.560]  我們不分你是中產你是超幼稚你是醫生
[01:24:05.560 --> 01:24:07.560]  我們都是門徒
[01:24:07.560 --> 01:24:09.560]  我們在主的國裏都是神的兒女
[01:24:09.560 --> 01:24:14.560]  所以這個很清晰的思維改變
[01:24:14.560 --> 01:24:17.560]  加上作為領袖要先行
[01:24:17.560 --> 01:24:20.560]  我們一定要先行
[01:24:20.560 --> 01:24:22.560]  因為如果不是我們想你去你去你去
[01:24:22.560 --> 01:24:23.560]  但自己不去
[01:24:23.560 --> 01:24:25.560]  姐妹姐妹就好像看電影一樣
[01:24:25.560 --> 01:24:27.560]  你不去我怎去
[01:24:27.560 --> 01:24:30.560]  去完一次我沒有感覺
[01:24:30.560 --> 01:24:32.560]  但那個的意象和方向
[01:24:32.560 --> 01:24:35.560]  一定是從領袖落水開始
[01:24:35.560 --> 01:24:39.560]  這兩個元素就帶動了教會文化的改變
[01:24:39.560 --> 01:24:41.560]  我不知道還有沒有少少的事
[01:24:41.560 --> 01:24:43.560]  來來來分享一下
[01:24:43.560 --> 01:24:48.560]  我都想說當我們說一個是使命導向的教會
[01:24:48.560 --> 01:24:51.560]  其實就需要有使命導向的領袖
[01:24:51.560 --> 01:24:52.560]  有使命
[01:24:52.560 --> 01:24:53.560]  我講的是長則
[01:24:53.560 --> 01:24:55.560]  不是只是說堂主任
[01:24:55.560 --> 01:25:00.560]  但其實都需要有使命導向的架構
[01:25:00.560 --> 01:25:01.560]  或者制度
[01:25:01.560 --> 01:25:05.560]  剛才有人問可不可以全部人都是目者
[01:25:05.560 --> 01:25:06.560]  我想告訴你
[01:25:06.560 --> 01:25:10.560]  我在國內其實很多是自己有份工作去做
[01:25:10.560 --> 01:25:13.560]  但教會是全動員的
[01:25:13.560 --> 01:25:15.560]  即是有很多義工
[01:25:15.560 --> 01:25:19.560]  如果你的目者是兼職去做
[01:25:19.560 --> 01:25:23.560]  但你們還想著他打份工回來又全職
[01:25:23.560 --> 01:25:24.560]  是不可行的
[01:25:24.560 --> 01:25:27.560]  但我聽到剛才John或Ellen說
[01:25:27.560 --> 01:25:28.560]  其實很重要的就是
[01:25:28.560 --> 01:25:31.560]  你的組織架構是要總督
[01:25:31.560 --> 01:25:32.560]  在動員的
[01:25:32.560 --> 01:25:34.560]  在我們教會
[01:25:34.560 --> 01:25:35.560]  教會沒錯
[01:25:35.560 --> 01:25:38.560]  堂會崇拜是很重要的
[01:25:38.560 --> 01:25:39.560]  但在崇拜裏面
[01:25:39.560 --> 01:25:42.560]  我們幫他們去經歷到做門徒
[01:25:42.560 --> 01:25:44.560]  和與基督有個團契
[01:25:44.560 --> 01:25:48.560]  但之後是基督可以讓他猜獻出去的
[01:25:48.560 --> 01:25:52.560]  有時我們的崇拜可能流程就在於
[01:25:52.560 --> 01:25:54.560]  有沒有好的師哥
[01:25:54.560 --> 01:25:55.560]  有沒有好的講道
[01:25:55.560 --> 01:25:57.560]  令他覺得被服侍了
[01:25:57.560 --> 01:26:00.560]  但沒有了那個可以猜你出去的
[01:26:00.560 --> 01:26:02.560]  如果整個架構組織
[01:26:02.560 --> 01:26:06.560]  或是組織也是我們決定權
[01:26:06.560 --> 01:26:08.560]  我們決策的過程
[01:26:08.560 --> 01:26:11.560]  是鼓勵領袖同心一起去
[01:26:11.560 --> 01:26:13.560]  領受聖靈給他的意象和使命
[01:26:13.560 --> 01:26:16.560]  然後一起去擁有這個使命去做
[01:26:16.560 --> 01:26:17.560]  這樣就很不同
[01:26:17.560 --> 01:26:19.560]  其實就是全部去總動員
[01:26:19.560 --> 01:26:22.560]  即是使命就是整個教會
[01:26:22.560 --> 01:26:25.560]  進入全世界去整全福音
[01:26:25.560 --> 01:26:26.560]  這個就是樂喪所說的
[01:26:26.560 --> 01:26:28.560]  這樣就真的做到
[01:26:28.560 --> 01:26:34.560]  我自己也覺得無論你是中產或貧窮人
[01:26:34.560 --> 01:26:35.560]  都可以參與的
[01:26:35.560 --> 01:26:38.560]  我覺得今晚很棒
[01:26:38.560 --> 01:26:42.560]  眨眼過了一個半小時
[01:26:42.560 --> 01:26:44.560]  剛才我們一直在說
[01:26:44.560 --> 01:26:50.560]  我們的教會面對經濟的嚴冬
[01:26:50.560 --> 01:26:54.560]  奉獻或是資源一定會越來越少
[01:26:54.560 --> 01:26:57.560]  所以我們需要有種準備
[01:26:57.560 --> 01:27:00.560]  譬如說教務同工減薪
[01:27:00.560 --> 01:27:02.560]  或者是自籌薪金
[01:27:02.560 --> 01:27:04.560]  或者是Ten Maker什麼都好
[01:27:04.560 --> 01:27:09.560]  但是我們的使命就不可以忽略
[01:27:09.560 --> 01:27:11.560]  無論如何一定要堅持
[01:27:11.560 --> 01:27:15.560]  甚至乎我們就想著資源少
[01:27:15.560 --> 01:27:17.560]  所以就做少一點服侍
[01:27:17.560 --> 01:27:18.560]  不是
[01:27:18.560 --> 01:27:20.560]  我們需要一種逆向思維
[01:27:20.560 --> 01:27:21.560]  反過來想
[01:27:21.560 --> 01:27:23.560]  剛才有張牧師的說法
[01:27:23.560 --> 01:27:26.560]  就是扭轉了文化
[01:27:26.560 --> 01:27:28.560]  這個過程裡面包括很多東西
[01:27:28.560 --> 01:27:35.560]  我們教會觀不可以只維持一種對內的考慮
[01:27:35.560 --> 01:27:38.560]  就必須有一個向外的使命
[01:27:38.560 --> 01:27:40.560]  而領袖就很重要
[01:27:40.560 --> 01:27:46.560]  堂主任、教務同工、長執、弟兄姊妹、義工
[01:27:46.560 --> 01:27:49.560]  剛才提到沒有義工就沒有士工
[01:27:49.560 --> 01:27:52.560]  這些是幫我們想教會成為一個士工
[01:27:52.560 --> 01:27:55.560]  當然我們今晚討論的方向
[01:27:55.560 --> 01:27:57.560]  似乎比較集中多一點
[01:27:57.560 --> 01:28:01.560]  服侍貧窮人或者是基層的朋友
[01:28:01.560 --> 01:28:06.560]  當然現在香港社會經濟嚴冬
[01:28:06.560 --> 01:28:09.560]  其實任何人都受打擊
[01:28:09.560 --> 01:28:14.560]  上至老闆、中層、基層全部都受影響
[01:28:14.560 --> 01:28:16.560]  所以我們教會就需要想
[01:28:16.560 --> 01:28:20.560]  我們怎樣全方位每一個都有機會服侍到
[01:28:20.560 --> 01:28:23.560]  即使我們服侍中產
[01:28:23.560 --> 01:28:27.560]  服侍他們,他們也能夠服侍其他人
[01:28:27.560 --> 01:28:32.560]  所以這是一個很美麗的思考
[01:28:32.560 --> 01:28:34.560]  不過我們就需要堅持
[01:28:34.560 --> 01:28:36.560]  堅持我們的使命,一定不放手
[01:28:36.560 --> 01:28:39.560]  時間差不多了
[01:28:39.560 --> 01:28:42.560]  不過我想問你們三位
[01:28:42.560 --> 01:28:46.560]  我每人給你們半分鐘
[01:28:46.560 --> 01:28:50.560]  有沒有最後半分鐘想不說不可以的事
[01:28:50.560 --> 01:28:52.560]  有沒有?
[01:28:52.560 --> 01:28:56.560]  來吧,Ellen先說
[01:28:56.560 --> 01:29:00.560]  其實這個題目,經濟嚴冬
[01:29:00.560 --> 01:29:03.560]  我自己想在香港的處境裡
[01:29:03.560 --> 01:29:05.560]  嚴冬又起子經濟
[01:29:05.560 --> 01:29:09.560]  還有很多現在教會要面對的挑戰都是嚴冬
[01:29:09.560 --> 01:29:12.560]  但當我面對這個題目的時候
[01:29:12.560 --> 01:29:17.560]  我都在想嚴冬裡面究竟什麼才能夠生存
[01:29:17.560 --> 01:29:22.560]  我現在也翻查一下資料去了解一下植物
[01:29:22.560 --> 01:29:27.560]  怎樣能夠經歷到嚴冬還能夠生存
[01:29:27.560 --> 01:29:32.560]  普遍來說,它的根能夠有心有狀
[01:29:32.560 --> 01:29:37.560]  我自己盼望教會在各方面的嚴冬都好
[01:29:37.560 --> 01:29:41.560]  其實希望信徒,我們的信仰群體
[01:29:41.560 --> 01:29:44.560]  能夠有心有狀的根在裡面
[01:29:44.560 --> 01:29:46.560]  一起經過
[01:29:46.560 --> 01:29:48.560]  多過我們去祈禱
[01:29:48.560 --> 01:29:51.560]  嚴冬快點過去,快點回復平靜
[01:29:51.560 --> 01:29:53.560]  快點天下太平
[01:29:53.560 --> 01:29:55.560]  讓我們的生命能夠有經歷
[01:29:55.560 --> 01:29:58.560]  能夠強壯去面對不同的處境
[01:29:58.560 --> 01:30:02.560]  你那句經濟起子嚴冬
[01:30:02.560 --> 01:30:05.560]  不是,是起子經濟嚴冬
[01:30:05.560 --> 01:30:07.560]  我覺得是可圈可點
[01:30:07.560 --> 01:30:09.560]  不過我更加開心的是
[01:30:09.560 --> 01:30:13.560]  我們不是冬眠,而是有根要心
[01:30:13.560 --> 01:30:15.560]  John呢?
[01:30:15.560 --> 01:30:18.560]  我自己看,不要浪費了疫情
[01:30:18.560 --> 01:30:21.560]  很多人覺得疫情,像剛才Ellen說的
[01:30:21.560 --> 01:30:22.560]  快點過去,快點走
[01:30:22.560 --> 01:30:25.560]  但不是的,這是上帝將它愛
[01:30:25.560 --> 01:30:26.560]  將它光的時間
[01:30:26.560 --> 01:30:28.560]  絕對要把握
[01:30:28.560 --> 01:30:30.560]  所以真的跟隨主
[01:30:30.560 --> 01:30:32.560]  我們作為主的門徒
[01:30:32.560 --> 01:30:36.560]  我們很祷告究竟中間上帝要我們做些什麼
[01:30:36.560 --> 01:30:38.560]  在今天講座,我講到最後
[01:30:38.560 --> 01:30:41.560]  教會是要deep change
[01:30:41.560 --> 01:30:43.560]  or slow death
[01:30:43.560 --> 01:30:46.560]  不是深的改變,就是慢慢死去
[01:30:46.560 --> 01:30:48.560]  死去動力,死去使命
[01:30:48.560 --> 01:30:51.560]  死去上帝給我們的大解明,大使命
[01:30:51.560 --> 01:30:53.560]  死去視野
[01:30:53.560 --> 01:30:55.560]  如果我們不更新的改變
[01:30:55.560 --> 01:30:59.560]  我們怎樣去面對未來21世紀
[01:30:59.560 --> 01:31:02.560]  香港當然起子是疫情的嚴冬
[01:31:02.560 --> 01:31:05.560]  經濟的嚴冬,社會的問題
[01:31:05.560 --> 01:31:08.560]  很多問題,我們教會懂得回應
[01:31:08.560 --> 01:31:11.560]  很厲害,不要浪費了
[01:31:11.560 --> 01:31:13.560]  Don't waste the pandemic
[01:31:13.560 --> 01:31:14.560]  很棒,厲害
[01:31:14.560 --> 01:31:16.560]  蘇老師
[01:31:16.560 --> 01:31:22.560]  我相信,差遣我們的上帝
[01:31:22.560 --> 01:31:24.560]  在經濟很順境的時候
[01:31:24.560 --> 01:31:27.560]  我們教會有很多發展
[01:31:27.560 --> 01:31:30.560]  但上帝的能力很大
[01:31:30.560 --> 01:31:32.560]  我們在艱難的時候
[01:31:32.560 --> 01:31:34.560]  還可以更加好的發展
[01:31:34.560 --> 01:31:36.560]  或者有一個deep change
[01:31:36.560 --> 01:31:40.560]  所以我們都要參與在裡面
