
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[01:21:42.000 --> 01:21:45.000]  我知道哪間教會有自閉的群體
[01:21:45.000 --> 01:21:47.000]  可以一起敬拜
[01:21:47.000 --> 01:21:49.000]  會不會適合他呢?
[01:21:49.000 --> 01:21:53.000]  但問心其實我也是迷信專業
[01:21:53.000 --> 01:21:58.000]  昔日我教會目者、教會領袖的初心
[01:21:58.000 --> 01:21:59.000]  去了哪裡呢?
[01:21:59.000 --> 01:22:02.000]  我就在擔心
[01:22:02.000 --> 01:22:04.000]  也很真實地發現
[01:22:04.000 --> 01:22:06.000]  原來我的安全感、我的信靠
[01:22:06.000 --> 01:22:08.000]  都是自己的知識、自己的經驗
[01:22:08.000 --> 01:22:10.000]  對於聾人我就很熟悉
[01:22:10.000 --> 01:22:11.000]  我從小到大都打手語的
[01:22:11.000 --> 01:22:14.000]  但對於自閉的朋友
[01:22:14.000 --> 01:22:18.000]  原來我很快就會想拒絕
[01:22:18.000 --> 01:22:20.000]  我又再想深一點
[01:22:20.000 --> 01:22:22.000]  為什麼我會這麼害怕呢?
[01:22:22.000 --> 01:22:24.000]  我害怕什麼呢?
[01:22:24.000 --> 01:22:28.000]  原來我也很想操控、很想掌握
[01:22:28.000 --> 01:22:32.000]  很想一切在自己知道的範圍內
[01:22:32.000 --> 01:22:35.000]  但回看生命的本相
[01:22:35.000 --> 01:22:36.000]  除了殘破之外
[01:22:36.000 --> 01:22:38.000]  其實生命本身也是一個奧秘
[01:22:38.000 --> 01:22:41.000]  你以為我們是同一樣的語言
[01:22:41.000 --> 01:22:43.000]  差不多的文化
[01:22:43.000 --> 01:22:45.000]  大家都是健全的,我就了解你嗎?
[01:22:45.000 --> 01:22:47.000]  其實也不是的
[01:22:47.000 --> 01:22:49.000]  反而是相殘朋友
[01:22:49.000 --> 01:22:52.000]  一個極端、很不同的身體狀況、生活經驗
[01:22:52.000 --> 01:22:55.000]  都帶我回看,其實每一個人都獨特
[01:22:55.000 --> 01:22:58.000]  我不要以為我很明白你
[01:22:58.000 --> 01:23:02.000]  就很暴力地假設你是怎樣怎樣
[01:23:02.000 --> 01:23:04.000]  或者是批判你
[01:23:04.000 --> 01:23:08.000]  但其實和不同的人相處
[01:23:08.000 --> 01:23:12.000]  相殘朋友不斷提醒我去學尊重
[01:23:12.000 --> 01:23:18.000]  而事實上,這種奧秘的生命形態
[01:23:18.000 --> 01:23:21.000]  令我們無法不承認自己的無知
[01:23:21.000 --> 01:23:23.000]  無法不謙虛
[01:23:23.000 --> 01:23:25.000]  所以,今天我也覺得
[01:23:25.000 --> 01:23:28.000]  Wenso 給我機會去反省
[01:23:28.000 --> 01:23:31.000]  給機會我們整個群體一起去學
[01:23:31.000 --> 01:23:33.000]  有時可能大家的步伐不同
[01:23:33.000 --> 01:23:37.000]  我們都可以彼此去體諒、去調節
[01:23:37.000 --> 01:23:43.000]  故事有個快樂的結局
[01:23:43.000 --> 01:23:46.000]  就是那位自閉的朋友
[01:23:46.000 --> 01:23:49.000]  來了,跟著媽媽一起敬拜
[01:23:49.000 --> 01:23:51.000]  很開心,就很開心地敲窗
[01:23:51.000 --> 01:23:55.000]  但我就坐在前面,我不太清楚
[01:23:55.000 --> 01:23:57.000]  完了之後,我問大家覺得怎樣
[01:23:57.000 --> 01:24:02.000]  很奇怪,我又覺得很多人覺得無所謂
[01:24:02.000 --> 01:24:06.000]  同工又說,下次學習怎樣接待
[01:24:06.000 --> 01:24:09.000]  原來我也傾向了我們群體的承載力
[01:24:09.000 --> 01:24:13.000]  對於陌生的他者、不同能力人士
[01:24:13.000 --> 01:24:17.000]  我不是覺得我們教會是特別好或最好
[01:24:17.000 --> 01:24:20.000]  但原來神用了二十多年去訓練我們
[01:24:20.000 --> 01:24:23.000]  我們慢慢被聖靈去教導、塑造出來
[01:24:23.000 --> 01:24:27.000]  我想,正如剛才兩位老師提到
[01:24:27.000 --> 01:24:29.000]  在共融裏面最大的學習
[01:24:29.000 --> 01:24:30.000]  不是接待其他人
[01:24:30.000 --> 01:24:31.000]  其實是接納這個自己
[01:24:31.000 --> 01:24:33.000]  接納這個叫做牧養農人
[01:24:33.000 --> 01:24:36.000]  但其實不是很共融的我
[01:24:36.000 --> 01:24:38.000]  這個會沒有安全感
[01:24:38.000 --> 01:24:43.000]  當失去可以掌控的經驗的時候
[01:24:43.000 --> 01:24:47.000]  這個的我,我也很需要弟兄姊妹幫助
[01:24:47.000 --> 01:24:50.000]  剛才也說了很多,可能大家也不陌生
[01:24:50.000 --> 01:24:52.000]  我們身處香港的社會文化
[01:24:52.000 --> 01:24:55.000]  都是很高舉獨立自主、推崇能力
[01:24:55.000 --> 01:24:58.000]  我們崇拜強者,其實全球都是
[01:24:58.000 --> 01:25:00.000]  大家看Marvel,都是長大的
[01:25:00.000 --> 01:25:03.000]  即是小朋友,對不起,只是大家的小朋友
[01:25:03.000 --> 01:25:05.000]  你們沒有那麼小
[01:25:05.000 --> 01:25:07.000]  我們很難去被人幫助
[01:25:07.000 --> 01:25:09.000]  很難去呈現軟弱
[01:25:09.000 --> 01:25:14.000]  因為我們習慣用能力去看待其他人
[01:25:14.000 --> 01:25:16.000]  亦都是這樣去看待自己
[01:25:16.000 --> 01:25:18.000]  我自己最深的痛苦是
[01:25:18.000 --> 01:25:20.000]  我發現自己有一種暴力
[01:25:20.000 --> 01:25:22.000]  存在於自己的內心
[01:25:22.000 --> 01:25:25.000]  是很想毀滅一個沒有能力的自己
[01:25:25.000 --> 01:25:28.000]  我不知道是否與我的強勁的學習有關
[01:25:28.000 --> 01:25:30.000]  整個教育、整個成長
[01:25:30.000 --> 01:25:32.000]  或者後來我在FEF的運動
[01:25:32.000 --> 01:25:35.000]  甚至我在終身的學習裏
[01:25:35.000 --> 01:25:37.000]  我都不斷地問
[01:25:37.000 --> 01:25:41.000]  我是否一直在追求一個很有能力的自己呢?
[01:25:41.000 --> 01:25:45.000]  於是,就習慣逞強、死撐
[01:25:45.000 --> 01:25:48.000]  很難去認不懂、認不懂
[01:25:48.000 --> 01:25:50.000]  很難表達需要
[01:25:50.000 --> 01:25:53.000]  所以更加不懂得領受別人的幫助
[01:25:53.000 --> 01:25:55.000]  不懂得領受恩典
[01:25:55.000 --> 01:25:57.000]  與龍人一起開心的地方是
[01:25:57.000 --> 01:25:59.000]  他們很直接地說
[01:25:59.000 --> 01:26:01.000]  我需要翻譯
[01:26:01.000 --> 01:26:02.000]  我需要有寫白板
[01:26:02.000 --> 01:26:04.000]  雖然寫白板是寫幾個字
[01:26:04.000 --> 01:26:05.000]  或者是
[01:26:05.000 --> 01:26:07.000]  我想參加這個訪談
[01:26:07.000 --> 01:26:08.000]  我想有手語翻譯
[01:26:08.000 --> 01:26:11.000]  很直接、不卑不亢地表達需要
[01:26:11.000 --> 01:26:14.000]  亦都不是說
[01:26:14.000 --> 01:26:18.000]  我們這些懂手語、口語、聽得到的人
[01:26:18.000 --> 01:26:21.000]  可以厲害一點、可以幫到他們
[01:26:21.000 --> 01:26:24.000]  其實我們是很需要倚賴龍人
[01:26:24.000 --> 01:26:27.000]  給予我們語言和我們分享
[01:26:27.000 --> 01:26:31.000]  尤其是很多時事、社會新聞的新詞彙
[01:26:31.000 --> 01:26:34.000]  大家知不知道這個人是甚麼人呢?
[01:26:34.000 --> 01:26:36.000]  都是我突然間
[01:26:36.000 --> 01:26:38.000]  「對呀!新特首的名字是甚麼呢?」
[01:26:38.000 --> 01:26:40.000]  台下的人就馬上
[01:26:40.000 --> 01:26:42.000]  你知道在崇拜裏面
[01:26:42.000 --> 01:26:43.000]  要忍笑都很難的
[01:26:43.000 --> 01:26:44.000]  但真的很開心
[01:26:44.000 --> 01:26:46.000]  學了新的手語
[01:26:48.000 --> 01:26:54.000]  就是在互相依存、互相承傳的關係裏面
[01:26:54.000 --> 01:26:56.000]  聖經已經說了
[01:26:56.000 --> 01:26:59.000]  基督的身體是多元而合一
[01:26:59.000 --> 01:27:03.000]  問題是我們如何體現這份多元和合一呢?
[01:27:03.000 --> 01:27:05.000]  真的
[01:27:05.000 --> 01:27:07.000]  龍人和譯者的關係都是很微妙
[01:27:07.000 --> 01:27:09.000]  但彼此不是消費對方
[01:27:09.000 --> 01:27:10.000]  亦都不是說
[01:27:10.000 --> 01:27:11.000]  我譯得不好
[01:27:11.000 --> 01:27:13.000]  龍人就像老闆那樣批評
[01:27:13.000 --> 01:27:15.000]  或者要換人
[01:27:15.000 --> 01:27:18.000]  在教會的龍見共融群體
[01:27:18.000 --> 01:27:20.000]  是超越消費主義
[01:27:20.000 --> 01:27:23.000]  亦都超越社會科學裏面講充權的概念
[01:27:23.000 --> 01:27:25.000]  不是去爭權
[01:27:25.000 --> 01:27:27.000]  雖然我們都很支持很多倡議
[01:27:27.000 --> 01:27:30.000]  但我們都學習在愛和真理裏面
[01:27:30.000 --> 01:27:31.000]  去彼此扶持
[01:27:31.000 --> 01:27:33.000]  一起用愛心說誠實話
[01:27:33.000 --> 01:27:36.000]  但這種學習
[01:27:36.000 --> 01:27:37.000]  不是頭腦上的
[01:27:37.000 --> 01:27:38.000]  我們在忠臣學習很多東西
[01:27:38.000 --> 01:27:39.000]  有很多的credit
[01:27:39.000 --> 01:27:42.000]  我發現是用了七年
[01:27:42.000 --> 01:27:43.000]  我進入目的
[01:27:43.000 --> 01:27:45.000]  在這七年裏面
[01:27:45.000 --> 01:27:46.000]  不斷經驗
[01:27:46.000 --> 01:27:48.000]  不斷去撞板
[01:27:48.000 --> 01:27:51.000]  在生活裏面去被塑造
[01:27:51.000 --> 01:27:53.000]  去被改變
[01:27:53.000 --> 01:27:54.000]  今天我覺得
[01:27:54.000 --> 01:27:56.000]  我很感謝Vance老師
[01:27:56.000 --> 01:27:58.000]  和一班忠臣弟兄姊妹
[01:27:58.000 --> 01:27:59.000]  一班同工
[01:27:59.000 --> 01:28:00.000]  我們這個群體
[01:28:00.000 --> 01:28:02.000]  就是很站身去經歷這種
[01:28:02.000 --> 01:28:04.000]  原來要共融這麼辛苦
[01:28:04.000 --> 01:28:05.000]  要聯絡這麼多人
[01:28:05.000 --> 01:28:07.000]  安排手語傳譯
[01:28:07.000 --> 01:28:09.000]  或者地方又要換
[01:28:09.000 --> 01:28:11.000]  有很多的張力和掙扎
[01:28:11.000 --> 01:28:13.000]  但其實也許
[01:28:13.000 --> 01:28:16.000]  在這些挑戰和壓力裏面
[01:28:16.000 --> 01:28:18.000]  我們問自己的內心
[01:28:18.000 --> 01:28:20.000]  為什麼我們要做這件事
[01:28:20.000 --> 01:28:23.000]  我們心底的渴求是什麼
[01:28:23.000 --> 01:28:26.000]  我們渴求和上帝相遇
[01:28:26.000 --> 01:28:29.000]  在什麼情況下和上帝相遇呢
[01:28:29.000 --> 01:28:34.000]  剛才兩位都提到
[01:28:34.000 --> 01:28:36.000]  我們和殘疾弟兄姊妹的分別
[01:28:36.000 --> 01:28:37.000]  其實不是那麼多
[01:28:37.000 --> 01:28:39.000]  我們不是相殘和健全
[01:28:39.000 --> 01:28:40.000]  是相殘和未相殘
[01:28:40.000 --> 01:28:42.000]  我們遲早都會硬盲
[01:28:42.000 --> 01:28:44.000]  而龍會幾力衰退
[01:28:44.000 --> 01:28:47.000]  擁抱相殘其實就是擁抱自己
[01:28:47.000 --> 01:28:49.000]  不只是未來的自己
[01:28:49.000 --> 01:28:51.000]  而是今天我們都有不同
[01:28:51.000 --> 01:28:54.000]  隱藏著我們殘缺破損的生命
[01:28:54.000 --> 01:28:57.000]  我所經歷的醫治
[01:28:57.000 --> 01:28:59.000]  是有很深的友誼
[01:28:59.000 --> 01:29:01.000]  無論是和我們譯者
[01:29:01.000 --> 01:29:03.000]  一班懂手語的見聽朋友
[01:29:03.000 --> 01:29:04.000]  和龍人
[01:29:04.000 --> 01:29:06.000]  有一段的
[01:29:07.000 --> 01:29:10.000]  引文我想和大家分享
[01:29:10.000 --> 01:29:14.000]  說到有關在相見之間的友誼
[01:29:14.000 --> 01:29:17.000]  Eugene Peterson 在
[01:29:17.000 --> 01:29:19.000]  《Live Over a Wall》這樣寫
[01:29:19.000 --> 01:29:23.000]  每個人一生都會接觸數百個人
[01:29:23.000 --> 01:29:27.000]  在和他們開始有眼神接觸的時候
[01:29:27.000 --> 01:29:29.000]  他們就會衡量我
[01:29:29.000 --> 01:29:31.000]  是否有利用價值
[01:29:31.000 --> 01:29:33.000]  就會將我分門別類
[01:29:33.000 --> 01:29:35.000]  好像處理一些事務一樣
[01:29:36.000 --> 01:29:37.000]  換算
[01:29:37.000 --> 01:29:39.000]  我都是這樣看待其他人
[01:29:39.000 --> 01:29:43.000]  但有些人進入我們生命並不是這樣
[01:29:43.000 --> 01:29:45.000]  他們只是盼望更了解我們
[01:29:45.000 --> 01:29:48.000]  他們不會暴露我們的弱點
[01:29:48.000 --> 01:29:49.000]  不會妒忌我們的優點
[01:29:49.000 --> 01:29:51.000]  他們明白我們的內心
[01:29:51.000 --> 01:29:53.000]  體恤我們的難處
[01:29:53.000 --> 01:29:55.000]  尊重我們的感受
[01:29:55.000 --> 01:29:58.000]  他們願意成為我們的朋友
[01:29:58.000 --> 01:30:01.000]  就是在這種同行裏
[01:30:01.000 --> 01:30:03.000]  我們慢慢就是
[01:30:03.000 --> 01:30:04.000]  你幫我,我幫你
[01:30:04.000 --> 01:30:05.000]  原來你是這樣的
[01:30:05.000 --> 01:30:07.000]  原來我有這樣的需要
[01:30:07.000 --> 01:30:09.000]  彼此去發現彼此認識
[01:30:09.000 --> 01:30:13.000]  知道雙殘弟兄姊妹
[01:30:13.000 --> 01:30:16.000]  成長於很多困難的家庭
[01:30:16.000 --> 01:30:19.000]  他們經歷很多幫助來自家人
[01:30:19.000 --> 01:30:22.000]  家人同行都很不容易
[01:30:22.000 --> 01:30:27.000]  但有時那份被幫助都很辛苦
[01:30:27.000 --> 01:30:29.000]  因為家人無法選擇
[01:30:29.000 --> 01:30:31.000]  好像都是要幫你
[01:30:31.000 --> 01:30:32.000]  友誼不同
[01:30:32.000 --> 01:30:34.000]  做朋友我可以選擇
[01:30:34.000 --> 01:30:35.000]  我喜歡和你做朋友
[01:30:35.000 --> 01:30:36.000]  我喜歡和他做朋友
[01:30:36.000 --> 01:30:38.000]  我喜歡主動學手語
[01:30:38.000 --> 01:30:45.000]  在這種出於自由選擇的愛和同行裏
[01:30:45.000 --> 01:30:48.000]  我看到醫治在我們的群體裏發生
[01:30:48.000 --> 01:30:51.000]  對我來說,如果沒有龍人弟兄姊妹
[01:30:51.000 --> 01:30:53.000]  如果沒有傳業的弟兄姊妹
[01:30:53.000 --> 01:30:54.000]  這些友誼
[01:30:54.000 --> 01:30:57.000]  我想我已經很快放棄神對我的呼召
[01:30:57.000 --> 01:31:01.000]  或者我都會變成一個很腐毒的人
[01:31:01.000 --> 01:31:04.000]  對於拒絕龍人的人,我會產生敵意
[01:31:04.000 --> 01:31:08.000]  我都會變得只懂得一路批評
[01:31:08.000 --> 01:31:10.000]  很多憤怒
[01:31:10.000 --> 01:31:13.000]  或者很沮喪地埋怨
[01:31:13.000 --> 01:31:15.000]  或者很無力地退縮
[01:31:15.000 --> 01:31:21.000]  回望其實
[01:31:21.000 --> 01:31:24.000]  無論成長的十多年
[01:31:24.000 --> 01:31:25.000]  在這個教會
[01:31:25.000 --> 01:31:26.000]  我有十年是逃走過的
[01:31:26.000 --> 01:31:28.000]  覺得太辛苦了
[01:31:28.000 --> 01:31:29.000]  或者剛巧又結婚
[01:31:29.000 --> 01:31:30.000]  好像有第二個呼召
[01:31:30.000 --> 01:31:32.000]  我做學生服務工作
[01:31:32.000 --> 01:31:35.000]  但再回來默會
[01:31:35.000 --> 01:31:37.000]  艱難是很多
[01:31:37.000 --> 01:31:40.000]  我覺得經常面對自己內心的不安
[01:31:40.000 --> 01:31:42.000]  甚至是憂暗
[01:31:42.000 --> 01:31:46.000]  但神是用主類的友誼保護了我
[01:31:46.000 --> 01:31:49.000]  讓我可以對人繼續努力
[01:31:49.000 --> 01:31:50.000]  保持善意
[01:31:50.000 --> 01:31:52.000]  讓我有力量走下去
[01:31:52.000 --> 01:31:53.000]  所以最後一點
[01:31:53.000 --> 01:31:55.000]  想和大家分享的是
[01:31:55.000 --> 01:31:57.000]  受苦是真實的
[01:31:57.000 --> 01:31:58.000]  恩典也是
[01:31:59.000 --> 01:32:01.000]  今天看到在座這麼多人
[01:32:01.000 --> 01:32:03.000]  你們對這個題目有關注
[01:32:03.000 --> 01:32:05.000]  有渴求
[01:32:05.000 --> 01:32:06.000]  我已經覺得
[01:32:06.000 --> 01:32:08.000]  上帝在做新事
[01:32:08.000 --> 01:32:11.000]  我深信聖靈也在你們所屬群體裏
[01:32:11.000 --> 01:32:13.000]  已經塑造生命
[01:32:13.000 --> 01:32:15.000]  預備一些東西
[01:32:15.000 --> 01:32:19.000]  預備我們進入
[01:32:19.000 --> 01:32:22.000]  相見共融的場景裏
[01:32:22.000 --> 01:32:25.000]  我們會和殘疾人士
[01:32:25.000 --> 01:32:26.000]  面對很多
[01:32:26.000 --> 01:32:27.000]  剛才老師也提到
[01:32:27.000 --> 01:32:29.000]  被歧視
[01:32:29.000 --> 01:32:31.000]  有很多困苦
[01:32:31.000 --> 01:32:32.000]  被誤解
[01:32:32.000 --> 01:32:34.000]  聾人也是
[01:32:34.000 --> 01:32:35.000]  讀書的時候
[01:32:35.000 --> 01:32:37.000]  有些在主流學校
[01:32:37.000 --> 01:32:40.000]  被禁止用手語
[01:32:40.000 --> 01:32:42.000]  或者是在求職
[01:32:42.000 --> 01:32:44.000]  或者持續教育裏
[01:32:44.000 --> 01:32:46.000]  你想去讀Ivy嗎?
[01:32:46.000 --> 01:32:47.000]  你想去讀大學嗎?
[01:32:47.000 --> 01:32:49.000]  你要自酬
[01:32:49.000 --> 01:32:51.000]  一些費用
[01:32:51.000 --> 01:32:53.000]  去請手語傳譯
[01:32:53.000 --> 01:32:55.000]  經歷很多被歧視
[01:32:55.000 --> 01:32:56.000]  被誤解
[01:32:56.000 --> 01:32:57.000]  最孤單
[01:32:57.000 --> 01:32:58.000]  甚至最孤單
[01:32:58.000 --> 01:33:00.000]  有時是來自自己最親密的人
[01:33:00.000 --> 01:33:02.000]  家人的不明白
[01:33:02.000 --> 01:33:05.000]  或者是當你像貓貓的小狗一樣
[01:33:05.000 --> 01:33:06.000]  養大
[01:33:06.000 --> 01:33:07.000]  其實是
[01:33:07.000 --> 01:33:09.000]  很多聾人弟兄姊妹告訴我
[01:33:09.000 --> 01:33:12.000]  也有些暴力的衝突
[01:33:12.000 --> 01:33:14.000]  其實是很傷
[01:33:14.000 --> 01:33:18.000]  我們
[01:33:18.000 --> 01:33:20.000]  預備自己
[01:33:20.000 --> 01:33:22.000]  和殘疾弟兄姊妹同行的時候
[01:33:22.000 --> 01:33:23.000]  我們的心靈
[01:33:23.000 --> 01:33:25.000]  其實也很容易被蠶食
[01:33:26.000 --> 01:33:27.000]  很多無奈
[01:33:27.000 --> 01:33:28.000]  很多失望
[01:33:28.000 --> 01:33:29.000]  很多憤怒
[01:33:29.000 --> 01:33:31.000]  也會發現自己
[01:33:31.000 --> 01:33:33.000]  其實沒有什麼可以做
[01:33:33.000 --> 01:33:35.000]  我改善不了教育制度
[01:33:35.000 --> 01:33:37.000]  我改善不了翻譯服務
[01:33:37.000 --> 01:33:39.000]  我也改變不了
[01:33:39.000 --> 01:33:41.000]  家裏的慘況
[01:33:41.000 --> 01:33:44.000]  是很有限
[01:33:44.000 --> 01:33:47.000]  也很容易變得越來越討厭這個世界
[01:33:47.000 --> 01:33:49.000]  這麼冷漠無情的
[01:33:49.000 --> 01:33:50.000]  甚至
[01:33:50.000 --> 01:33:51.000]  很多逃群體
[01:33:51.000 --> 01:33:52.000]  這個說得很散
[01:33:52.000 --> 01:33:53.000]  雖然有錄影
[01:33:53.000 --> 01:33:55.000]  我幫某一個群體
[01:33:55.000 --> 01:33:57.000]  每一年的培靈會
[01:33:57.000 --> 01:33:58.000]  也有翻譯
[01:33:58.000 --> 01:33:59.000]  十多歲到現在
[01:33:59.000 --> 01:34:01.000]  其實有很大改善
[01:34:01.000 --> 01:34:02.000]  但原來
[01:34:02.000 --> 01:34:03.000]  跟他們說
[01:34:03.000 --> 01:34:05.000]  其實手語框這麼小
[01:34:05.000 --> 01:34:06.000]  等於很小聲
[01:34:06.000 --> 01:34:07.000]  聽不到
[01:34:07.000 --> 01:34:09.000]  要大一點
[01:34:09.000 --> 01:34:11.000]  才有正常的音量
[01:34:11.000 --> 01:34:13.000]  原來要讓對方了解
[01:34:13.000 --> 01:34:15.000]  也要很多時間
[01:34:15.000 --> 01:34:19.000]  所以
[01:34:19.000 --> 01:34:21.000]  在裏面發現自己那種無奈性
[01:34:21.000 --> 01:34:22.000]  自己那種
[01:34:22.000 --> 01:34:24.000]  很容易批判別人
[01:34:24.000 --> 01:34:27.000]  也是很貧窮、很缺乏
[01:34:27.000 --> 01:34:31.000]  我們跟傷殘人士一樣
[01:34:31.000 --> 01:34:32.000]  也是破損
[01:34:32.000 --> 01:34:34.000]  也是很需要倚靠神
[01:34:34.000 --> 01:34:36.000]  今天
[01:34:36.000 --> 01:34:38.000]  最後用這段引文
[01:34:38.000 --> 01:34:40.000]  作為一點結束
[01:34:40.000 --> 01:34:42.000]  我發現上帝藉著
[01:34:42.000 --> 01:34:44.000]  龍人給我的禮物
[01:34:44.000 --> 01:34:46.000]  根本地去
[01:34:46.000 --> 01:34:49.000]  顛覆我的信仰
[01:34:49.000 --> 01:34:51.000]  這不是一個
[01:34:51.000 --> 01:34:53.000]  很厲害
[01:34:53.000 --> 01:34:54.000]  什麼都做得到
[01:34:54.000 --> 01:34:56.000]  很神職醫治的耶穌
[01:34:56.000 --> 01:34:58.000]  在裏面
[01:34:58.000 --> 01:35:01.000]  這位是十價受苦的耶穌
[01:35:01.000 --> 01:35:02.000]  記得以前在讀書
[01:35:02.000 --> 01:35:04.000]  占卜宗老師跟我們看過一本書
[01:35:04.000 --> 01:35:07.000]  作者引述潘復華的說話
[01:35:07.000 --> 01:35:08.000]  這樣說
[01:35:08.000 --> 01:35:11.000]  我們的上主是為人受苦的上主
[01:35:11.000 --> 01:35:13.000]  就像保羅見證神所說
[01:35:13.000 --> 01:35:15.000]  我的能力
[01:35:15.000 --> 01:35:17.000]  在人的軟弱上顯得完全
[01:35:17.000 --> 01:35:19.000]  當一個人在軟弱當中
[01:35:19.000 --> 01:35:21.000]  察覺自己有神的形象
[01:35:21.000 --> 01:35:23.000]  就在那裏
[01:35:23.000 --> 01:35:25.000]  他分享著神的形象
[01:35:25.000 --> 01:35:27.000]  就在那裏
[01:35:27.000 --> 01:35:29.000]  他感受到神的同在
[01:35:29.000 --> 01:35:32.000]  就在這種軟弱破碎那裏
[01:35:32.000 --> 01:35:35.000]  他對神的能力開放
[01:35:35.000 --> 01:35:37.000]  這是恩典
[01:35:37.000 --> 01:35:38.000]  是神的愛
[01:35:38.000 --> 01:35:39.000]  是安慰
[01:35:39.000 --> 01:35:41.000]  也許如果我沒有你們
[01:35:41.000 --> 01:35:44.000]  我不明白神的愛
[01:35:44.000 --> 01:35:46.000]  我繼續都是靠自己的Carol
[01:35:47.000 --> 01:35:49.000]  時間有限
[01:35:49.000 --> 01:35:53.000]  我們稍後可以在Q&A裏面
[01:35:53.000 --> 01:35:55.000]  分享多一點
[01:35:55.000 --> 01:35:58.000]  今天我的分享到此
[01:36:14.000 --> 01:36:18.000]  多謝三位講員的分享
[01:36:18.000 --> 01:36:22.000]  我們現在有一個答問的環節
[01:36:22.000 --> 01:36:28.000]  如果有想要提問三位講員的話
[01:36:28.000 --> 01:36:31.000]  你可以到中間的咪高峰
[01:36:31.000 --> 01:36:34.000]  去問問題
[01:36:34.000 --> 01:36:36.000]  或者你可以舉手
[01:36:36.000 --> 01:36:38.000]  我們有工作人員會將一些紙和筆
[01:36:38.000 --> 01:36:39.000]  交給你
[01:36:39.000 --> 01:36:40.000]  你可以寫下來
[01:36:40.000 --> 01:36:43.000]  再交給我們台上的講員
[01:36:43.000 --> 01:36:45.000]  我們就等三位講員可以上台
[01:36:45.000 --> 01:36:49.000]  看看有沒有頂層的問題
[01:36:49.000 --> 01:36:52.000]  你可以到咪高峰那裏去講
[01:36:52.000 --> 01:36:54.000]  舉手問我們工作人員拿一些紙筆
[01:36:54.000 --> 01:36:56.000]  或者你不方便走出來
[01:36:56.000 --> 01:36:57.000]  你也可以舉手
[01:36:57.000 --> 01:36:59.000]  我們可以將咪高峰拿到你那裏
[01:36:59.000 --> 01:37:04.000]  或者如果是有手語的發問
[01:37:04.000 --> 01:37:09.000]  我們台上都會有翻譯員幫我們翻譯
[01:37:09.000 --> 01:37:11.000]  時間就交給大家了
[01:37:11.000 --> 01:37:13.000]  我們現在就開始答問的環節
[01:37:13.000 --> 01:37:30.000]  有兩個問題
[01:37:30.000 --> 01:37:33.000]  剛才Rans老師提到
[01:37:33.000 --> 01:37:35.000]  有幾個色經上的問題
[01:37:35.000 --> 01:37:38.000]  我想請問面對這些觀念
[01:37:38.000 --> 01:37:40.000]  剛才袁老師提到的觀念問題
[01:37:40.000 --> 01:37:43.000]  是怎樣去破除這些迷思呢?
[01:37:43.000 --> 01:37:45.000]  第二個問題
[01:37:45.000 --> 01:37:48.000]  當中有幾位講者所講的
[01:37:48.000 --> 01:37:52.000]  都是將殘疾人士標籤
[01:37:52.000 --> 01:37:56.000]  或者是呈現一個負面的形象
[01:37:56.000 --> 01:37:59.000]  我不在這裏講太多自己的事了
[01:37:59.000 --> 01:38:02.000]  但是一個很真實的例子
[01:38:02.000 --> 01:38:06.000]  我之前在某些公開試之後
[01:38:06.000 --> 01:38:07.000]  是上過報紙的
[01:38:07.000 --> 01:38:11.000]  之前是沒有什麼人理我的
[01:38:11.000 --> 01:38:13.000]  尤其是在堂會裏面
[01:38:13.000 --> 01:38:15.000]  但是當我上了報紙之後
[01:38:15.000 --> 01:38:19.000]  上了一些中派的見證集的時候
[01:38:19.000 --> 01:38:22.000]  那個牧師突然間出聲
[01:38:22.000 --> 01:38:25.000]  就說這些就是成功的例子
[01:38:25.000 --> 01:38:27.000]  這些就是融合了的例子
[01:38:27.000 --> 01:38:30.000]  接著就不斷地去消費成功的例子的時候
[01:38:30.000 --> 01:38:31.000]  我想請問
[01:38:31.000 --> 01:38:35.000]  今天面對這些模樣的問題的時候
[01:38:35.000 --> 01:38:38.000]  你作為紀委會不會有些建議
[01:38:38.000 --> 01:38:41.000]  或者是怎樣去到讓我們這些
[01:38:41.000 --> 01:38:43.000]  可以真是去到融合到
[01:38:43.000 --> 01:38:45.000]  而不是被消費的呢?
[01:38:45.000 --> 01:38:46.000]  謝謝
[01:38:46.000 --> 01:38:52.000]  多謝這位朋友的提問
[01:38:52.000 --> 01:38:55.000]  剛才提到一個就是
[01:38:55.000 --> 01:38:58.000]  怎樣去破除這些扭曲呢?
[01:38:58.000 --> 01:39:02.000]  我想其實好像我剛才一直這樣說
[01:39:02.000 --> 01:39:09.000]  我們自己好像在那些泥淡的猴子那樣
[01:39:09.000 --> 01:39:14.000]  你要自己救自己脫離那個泥
[01:39:14.000 --> 01:39:15.000]  其實是沒有可能的
[01:39:15.000 --> 01:39:17.000]  因為其實這件事不是我們
[01:39:17.000 --> 01:39:19.000]  好像來到這個世界
[01:39:19.000 --> 01:39:22.000]  被這個錯誤的觀念污染
[01:39:22.000 --> 01:39:26.000]  而是我們根本就生在一個扭曲了的世界裏面
[01:39:26.000 --> 01:39:28.000]  其實那些概念是怎樣來的呢?
[01:39:28.000 --> 01:39:29.000]  都是我們整個文化
[01:39:29.000 --> 01:39:30.000]  先說一下
