
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:19:09.000 --> 00:19:12.000]  幫小朋友透過學成語
[00:19:12.000 --> 00:19:15.120]  這個篇就是專門學動物有關的成語
[00:19:15.120 --> 00:19:18.800]  學會一些傳統中國的思想
[00:19:18.800 --> 00:19:21.800]  裡面有一段是用禮記的說話
[00:19:21.800 --> 00:19:24.200]  聲聲能言不離走獸
[00:19:24.200 --> 00:19:26.200]  鸚鵡能言不離飛鳥
[00:19:26.200 --> 00:19:27.800]  人為有禮
[00:19:27.800 --> 00:19:29.800]  樹可免上鼠之舌
[00:19:29.800 --> 00:19:30.800]  很複雜的,我不解釋了
[00:19:30.800 --> 00:19:36.800]  如果只懂得說話,你和禽獸有什麼分別呢?
[00:19:36.800 --> 00:19:39.800]  如果你只懂得說話,說得很厲害
[00:19:39.800 --> 00:19:42.800]  這個不表示你就是人
[00:19:42.800 --> 00:19:44.800]  因為聲聲都懂得說話
[00:19:44.800 --> 00:19:46.800]  鸚鵡都懂得說話
[00:19:46.800 --> 00:19:48.800]  下面的案就是說
[00:19:48.800 --> 00:19:50.800]  古人誤認為聲聲能說話
[00:19:50.800 --> 00:19:54.800]  還說音聲妙麗與婦人對語
[00:19:54.800 --> 00:19:56.800]  文之無不宣楚
[00:19:56.800 --> 00:19:59.800]  竟然古代有這麼美麗的誤會
[00:19:59.800 --> 00:20:00.800]  後來當然沒有了
[00:20:00.800 --> 00:20:03.800]  我們現在大陸沒有人誤會聲聲能說話
[00:20:03.800 --> 00:20:06.800]  但這個說話顯示在古代中國
[00:20:06.800 --> 00:20:08.800]  你想想有多普遍
[00:20:08.800 --> 00:20:10.800]  已經普遍到小朋友
[00:20:10.800 --> 00:20:12.800]  當你讀幼稚班
[00:20:12.800 --> 00:20:14.800]  讀啟蒙的時候
[00:20:14.800 --> 00:20:16.800]  已經灌輸給你書箱
[00:20:16.800 --> 00:20:18.800]  人和聲聲、人和鸚鵡不同
[00:20:18.800 --> 00:20:20.800]  雖然大家都懂得說話
[00:20:20.800 --> 00:20:23.800]  但是人是有特別的地方的
[00:20:23.800 --> 00:20:29.800]  兩千年後竟然在美國有一個驚人的迴響
[00:20:29.800 --> 00:20:33.800]  鸚鵡能言仍然是飛禽
[00:20:33.800 --> 00:20:36.800]  美國現在是University of Washington
[00:20:36.800 --> 00:20:37.800]  在西雅圖
[00:20:37.800 --> 00:20:40.800]  一個研究語言學的學者
[00:20:40.800 --> 00:20:43.800]  叫做Emily M. Bender
[00:20:43.800 --> 00:20:44.800]  她就說
[00:20:44.800 --> 00:20:46.800]  You are not a parrot
[00:20:46.800 --> 00:20:49.800]  and a chatbot is not a human
[00:20:49.800 --> 00:20:51.800]  她說chatbot的功能
[00:20:51.800 --> 00:20:53.800]  好像懂得說話
[00:20:53.800 --> 00:20:54.800]  好像鸚鵡一樣
[00:20:54.800 --> 00:20:56.800]  她不是人
[00:20:56.800 --> 00:20:59.800]  我不相信她讀過中國古代的禮記
[00:20:59.800 --> 00:21:01.800]  讀過中國古代的書
[00:21:01.800 --> 00:21:03.800]  但竟然她都會想到
[00:21:03.800 --> 00:21:06.800]  當有些東西很像人的時候
[00:21:06.800 --> 00:21:08.800]  但想清楚其實她不是
[00:21:08.800 --> 00:21:10.800]  她好像鸚鵡一樣
[00:21:10.800 --> 00:21:13.800]  懂得說很流利的人的話
[00:21:13.800 --> 00:21:16.800]  這個專訪是New York
[00:21:16.800 --> 00:21:17.800]  2023年
[00:21:17.800 --> 00:21:21.800]  她和一班同事發表的論文是2021年
[00:21:21.800 --> 00:21:23.800]  一段日期之前
[00:21:23.800 --> 00:21:27.800]  這段期間很多人嘗試反駁她的說法
[00:21:27.800 --> 00:21:28.800]  其中一個反駁就是
[00:21:28.800 --> 00:21:30.800]  你出這篇文章的時候
[00:21:30.800 --> 00:21:32.800]  ChatGBT只不過是ChatGBT2
[00:21:32.800 --> 00:21:34.800]  和ChatGBT3
[00:21:34.800 --> 00:21:35.800]  已經未普遍
[00:21:35.800 --> 00:21:39.800]  普遍使用是ChatGBT3.5
[00:21:39.800 --> 00:21:41.800]  你那時候你認識的chatbot
[00:21:41.800 --> 00:21:42.800]  很原始的
[00:21:42.800 --> 00:21:43.800]  沒錯
[00:21:43.800 --> 00:21:44.800]  很多東西是不行的
[00:21:44.800 --> 00:21:46.800]  但現在不同了
[00:21:46.800 --> 00:21:48.800]  大家上YouTube可以找到
[00:21:48.800 --> 00:21:50.800]  在Google裡面的科學家
[00:21:50.800 --> 00:21:52.800]  和她有一個辯論
[00:21:52.800 --> 00:21:53.800]  兩個人辯論
[00:21:53.800 --> 00:21:54.800]  大家持一個正反方
[00:21:54.800 --> 00:21:57.800]  究竟這個AI的chatbot
[00:21:57.800 --> 00:21:59.800]  雖然她懂得說話
[00:21:59.800 --> 00:22:01.800]  但她是不是真的能夠
[00:22:01.800 --> 00:22:04.800]  明白她所說的話呢
[00:22:04.800 --> 00:22:07.800]  為了她能不能夠明白
[00:22:07.800 --> 00:22:08.800]  展開一場辯論
[00:22:08.800 --> 00:22:10.800]  你自己在YouTube就可以找到
[00:22:10.800 --> 00:22:12.800]  接著我發現
[00:22:12.800 --> 00:22:14.800]  在兩個月之前
[00:22:14.800 --> 00:22:16.800]  竟然不斷有人批評她
[00:22:16.800 --> 00:22:18.800]  她自己在medium寫了一篇文
[00:22:18.800 --> 00:22:19.800]  總結
[00:22:19.800 --> 00:22:20.800]  這些人不斷對我批評
[00:22:20.800 --> 00:22:21.800]  她自己總結
[00:22:21.800 --> 00:22:23.800]  其實我想說的是什麼呢
[00:22:23.800 --> 00:22:25.800]  大家自己上網可以自己找到
[00:22:25.800 --> 00:22:28.800]  其中一樣她提到的是
[00:22:28.800 --> 00:22:30.800]  她不喜歡用AI這兩個字
[00:22:30.800 --> 00:22:31.800]  因為AI這兩個字
[00:22:31.800 --> 00:22:32.800]  有一個intelligence
[00:22:32.800 --> 00:22:33.800]  這些字
[00:22:33.800 --> 00:22:34.800]  她已經覺得
[00:22:34.800 --> 00:22:35.800]  你已經將它擬人化了
[00:22:35.800 --> 00:22:36.800]  所以一直強調
[00:22:36.800 --> 00:22:39.800]  這是Large Language Model
[00:22:39.800 --> 00:22:40.800]  然後她自己讀
[00:22:40.800 --> 00:22:42.800]  她的專業是Linguistics
[00:22:42.800 --> 00:22:44.800]  Linguistics是研究
[00:22:44.800 --> 00:22:46.800]  語言是怎樣運作
[00:22:46.800 --> 00:22:48.800]  和人怎樣用語言
[00:22:48.800 --> 00:22:50.800]  人的語言一定有特色
[00:22:50.800 --> 00:22:52.800]  它有兩個element
[00:22:52.800 --> 00:22:53.800]  它有form
[00:22:53.800 --> 00:22:54.800]  也有meaning
[00:22:54.800 --> 00:22:56.800]  它的form就是一組文字
[00:22:56.800 --> 00:22:58.800]  這種文字怎樣排法
[00:22:58.800 --> 00:23:00.800]  有它自己講究的地方
[00:23:00.800 --> 00:23:03.800]  但一組排列的文字之後
[00:23:03.800 --> 00:23:05.800]  有它的一個意義
[00:23:05.800 --> 00:23:07.800]  而懂得用這種文字表達的人
[00:23:07.800 --> 00:23:09.800]  不一定表示他明白的意義
[00:23:09.800 --> 00:23:11.800]  她舉個例
[00:23:11.800 --> 00:23:13.800]  Fire
[00:23:13.800 --> 00:23:14.800]  你問AI
[00:23:14.800 --> 00:23:15.800]  它懂得講一大堆
[00:23:15.800 --> 00:23:16.800]  和Fire有關的東西
[00:23:16.800 --> 00:23:17.800]  為什麼呢
[00:23:17.800 --> 00:23:18.800]  因為她的訓練裏面
[00:23:18.800 --> 00:23:20.800]  她發現和Fire有關的
[00:23:20.800 --> 00:23:21.800]  就是Burning
[00:23:21.800 --> 00:23:22.800]  Red
[00:23:22.800 --> 00:23:25.800]  這堆字眼連在一起
[00:23:25.800 --> 00:23:28.800]  所以這個AI的engine
[00:23:28.800 --> 00:23:30.800]  它知道和Fire有關的
[00:23:30.800 --> 00:23:32.800]  都是這堆東西
[00:23:32.800 --> 00:23:34.800]  但是這個AI
[00:23:34.800 --> 00:23:36.800]  究竟知不知道
[00:23:36.800 --> 00:23:37.800]  如果有火
[00:23:37.800 --> 00:23:38.800]  你的手放在火裏
[00:23:38.800 --> 00:23:40.800]  你是什麼感覺呢
[00:23:40.800 --> 00:23:42.800]  火可以給到什麼感覺呢
[00:23:42.800 --> 00:23:43.800]  它知不知道呢
[00:23:43.800 --> 00:23:44.800]  你學者又說
[00:23:44.800 --> 00:23:46.800]  它應該肯定不知道
[00:23:46.800 --> 00:23:48.800]  但它懂得用這個語言
[00:23:48.800 --> 00:23:50.800]  它懂得一講到火的時候
[00:23:50.800 --> 00:23:51.800]  你要注意什麼
[00:23:51.800 --> 00:23:52.800]  要注意什麼等等
[00:23:52.800 --> 00:23:53.800]  頭頭是道
[00:23:53.800 --> 00:23:55.800]  雖然它能夠運用
[00:23:55.800 --> 00:23:57.800]  這個language的form
[00:23:57.800 --> 00:23:59.800]  但不表示它能夠明白
[00:23:59.800 --> 00:24:02.800]  這個language的meaning
[00:24:02.800 --> 00:24:04.800]  它就說鸚鵡
[00:24:04.800 --> 00:24:05.800]  它驚人的精確度
[00:24:05.800 --> 00:24:06.800]  複製人的聲音
[00:24:06.800 --> 00:24:08.800]  但它不知道
[00:24:08.800 --> 00:24:11.800]  這些聲音和文字背後的意義
[00:24:11.800 --> 00:24:13.800]  這個Large Language Model
[00:24:13.800 --> 00:24:15.800]  能夠產生語法正確
[00:24:15.800 --> 00:24:17.800]  語意連貫的文字
[00:24:17.800 --> 00:24:19.800]  但同樣只能夠操作形式
[00:24:19.800 --> 00:24:21.800]  而不是接觸意義
[00:24:21.800 --> 00:24:25.800]  但現在我們危險的是
[00:24:25.800 --> 00:24:27.800]  AI越來越厲害
[00:24:27.800 --> 00:24:29.800]  就是因為它越來越厲害
[00:24:29.800 --> 00:24:30.800]  所以才危險
[00:24:30.800 --> 00:24:31.800]  如果AI說的話
[00:24:31.800 --> 00:24:34.800]  答案一半是錯
[00:24:34.800 --> 00:24:35.800]  一半是對
[00:24:35.800 --> 00:24:36.800]  你又要警惕
[00:24:36.800 --> 00:24:37.800]  不斷演化
[00:24:37.800 --> 00:24:40.800]  它有95%的時候是對的
[00:24:40.800 --> 00:24:42.800]  你就當它多數都是對的
[00:24:42.800 --> 00:24:45.800]  你就不會經常去檢查它是對還是錯
[00:24:45.800 --> 00:24:47.800]  於是你就會依賴它
[00:24:47.800 --> 00:24:49.800]  所以危險就是
[00:24:49.800 --> 00:24:52.800]  AI能夠以文本的流暢度
[00:24:52.800 --> 00:24:55.800]  偽裝成為理解的深度
[00:24:55.800 --> 00:24:57.800]  這些Large Language Model
[00:24:57.800 --> 00:25:00.800]  以高度自信語氣給你一個錯誤的答案
[00:25:00.800 --> 00:25:03.800]  而用戶毫無覺察
[00:25:03.800 --> 00:25:07.800]  而Data當然有很多Bias
[00:25:07.800 --> 00:25:11.800]  這些當然也是危險之一
[00:25:11.800 --> 00:25:13.800]  但接著它篇文又要說
[00:25:13.800 --> 00:25:15.800]  剛才我說是Medium的篇文
[00:25:15.800 --> 00:25:16.800]  我看到很多人攻擊我
[00:25:16.800 --> 00:25:18.800]  其中一個批評就說
[00:25:18.800 --> 00:25:21.800]  你這種說法對鸚鵡不公平
[00:25:21.800 --> 00:25:24.800]  鸚鵡當它懂得跟你說話的時候
[00:25:24.800 --> 00:25:27.800]  它有一種Communicative Intent
[00:25:27.800 --> 00:25:29.800]  I love you
[00:25:29.800 --> 00:25:33.800]  表面上它不知道你在說什麼
[00:25:33.800 --> 00:25:36.800]  它不是真的在表達它愛你
[00:25:36.800 --> 00:25:38.800]  但鸚鵡跟你說話的時候
[00:25:38.800 --> 00:25:41.800]  它有Communicative Intent
[00:25:41.800 --> 00:25:42.800]  因為每次我說完之後
[00:25:42.800 --> 00:25:45.800]  你就給我一顆東西吃
[00:25:45.800 --> 00:25:47.800]  我說完之後你就很開心
[00:25:47.800 --> 00:25:48.800]  然後就抱著我
[00:25:48.800 --> 00:25:50.800]  做一些令我很開心的事
[00:25:50.800 --> 00:25:54.800]  所以鸚鵡雖然它不明白自己在說什麼
[00:25:54.800 --> 00:25:57.800]  但它仍然有一個Communicative Intent
[00:25:57.800 --> 00:26:01.800]  所以它說你這樣用鸚鵡做比喻是不公平
[00:26:01.800 --> 00:26:03.800]  想一想它承認沒錯
[00:26:03.800 --> 00:26:04.800]  這個批評是對的
[00:26:04.800 --> 00:26:06.800]  但它有一個走棧的地方
[00:26:06.800 --> 00:26:08.800]  它按照英文字典
[00:26:08.800 --> 00:26:10.800]  Parrot這個字除了當名詞
[00:26:10.800 --> 00:26:11.800]  它還可以當作動詞
[00:26:11.800 --> 00:26:13.800]  當作動詞的話
[00:26:13.800 --> 00:26:15.800]  Parrot的意思是
[00:26:15.800 --> 00:26:18.800]  To repeat back without understanding
[00:26:18.800 --> 00:26:22.800]  它說我所說的就是這個意思
[00:26:22.800 --> 00:26:25.800]  然後它前面再加Stochastic
[00:26:25.800 --> 00:26:27.800]  即是Random
[00:26:27.800 --> 00:26:29.800]  雖然按照Probability去計算
[00:26:29.800 --> 00:26:33.800]  但仍然是Random地做出來給你
[00:26:33.800 --> 00:26:36.800]  所以它一直很堅持
[00:26:36.800 --> 00:26:39.800]  我不應該將AI擬人化
[00:26:39.800 --> 00:26:42.800]  所以它不想用Intelligence這個字
[00:26:42.800 --> 00:26:46.800]  我發現中文的擬人化更加嚴重
[00:26:46.800 --> 00:26:48.800]  英文來說就是Chatbot
[00:26:48.800 --> 00:26:50.800]  但去到華語世界
[00:26:50.800 --> 00:26:52.800]  我查一查中國大陸台灣香港
[00:26:52.800 --> 00:26:56.800]  全部都是叫遼天機器人或遼天機械人
[00:26:56.800 --> 00:26:58.800]  我安裝了人字給它
[00:26:58.800 --> 00:27:00.800]  你幫它擬人化了
[00:27:00.800 --> 00:27:02.800]  但這個學者提醒我們
[00:27:02.800 --> 00:27:04.800]  千萬不要將它擬人化
[00:27:04.800 --> 00:27:06.800]  你擬人化了之後
[00:27:06.800 --> 00:27:08.800]  你就當它真的很像人
[00:27:08.800 --> 00:27:10.800]  因為你已經將它擬人化了
[00:27:10.800 --> 00:27:18.800]  然後我就說廣東話有文有路
[00:27:18.800 --> 00:27:22.800]  英武說話好像有文有路
[00:27:22.800 --> 00:27:28.800]  但我們亦都需要辨別
[00:27:28.800 --> 00:27:30.800]  我們說話很厲害
[00:27:30.800 --> 00:27:32.800]  這個不是人的特徵
[00:27:32.800 --> 00:27:34.800]  我們以為跟英武比
[00:27:34.800 --> 00:27:37.800]  英武說話很流利
[00:27:37.800 --> 00:27:39.800]  而這個就是人的特徵
[00:27:39.800 --> 00:27:41.800]  但剛才禮記那段已經講明了
[00:27:41.800 --> 00:27:43.800]  不單英武能言不離非了
[00:27:43.800 --> 00:27:45.800]  聲聲能言不離禽獸
[00:27:45.800 --> 00:27:48.800]  今日我們人而無禮
[00:27:48.800 --> 00:27:51.800]  就算你擬人說話說得很厲害
[00:27:51.800 --> 00:27:54.800]  你其實跟禽獸差不多
[00:27:54.800 --> 00:27:55.800]  所以這個再進一步
[00:27:55.800 --> 00:27:58.800]  比起孟子孫者進一步的一個說法
[00:27:58.800 --> 00:28:02.800]  人用語言多流暢多流利都好
[00:28:02.800 --> 00:28:05.800]  這個不表示你仍然是人
[00:28:05.800 --> 00:28:06.800]  如果是這樣的話
[00:28:06.800 --> 00:28:08.800]  你拿這句說話來看現在
[00:28:08.800 --> 00:28:11.800]  AI check box 給這個東西
[00:28:11.800 --> 00:28:13.800]  它用非常流暢的語言
[00:28:13.800 --> 00:28:15.800]  非常工整的語句
[00:28:15.800 --> 00:28:19.800]  非常合文化的語法
[00:28:19.800 --> 00:28:23.800]  用非常好看的文字來表達出來
[00:28:23.800 --> 00:28:25.800]  但這個不表示就是人
[00:28:25.800 --> 00:28:27.800]  就是它有依人的特徵
[00:28:27.800 --> 00:28:29.800]  因為我站在人的角度
[00:28:29.800 --> 00:28:32.800]  我都不認為人的特徵就是能言善辯
[00:28:32.800 --> 00:28:35.800]  因為能言善辯是說一大堆東西
[00:28:35.800 --> 00:28:38.800]  但你可以知其言而不知其所以然
[00:28:38.800 --> 00:28:40.800]  所以用這個總結
[00:28:40.800 --> 00:28:43.800]  學者跟我們古代儒家思想來做一個對比
[00:28:43.800 --> 00:28:45.800]  AI雖然能言
[00:28:45.800 --> 00:28:48.800]  但它仍然不離計算模型的本質
[00:28:48.800 --> 00:28:49.800]  只是在做computing
[00:28:49.800 --> 00:28:51.800]  正如鸚鵡能言
[00:28:51.800 --> 00:28:54.800]  但仍然只是飛鳥一樣
[00:28:54.800 --> 00:28:56.800]  現在AI也很厲害
[00:28:56.800 --> 00:28:57.800]  神學也很厲害
[00:28:57.800 --> 00:28:58.800]  你問什麼神學問題
[00:28:58.800 --> 00:28:59.800]  它都有答案給你
[00:28:59.800 --> 00:29:02.800]  我引用我30年前一篇
[00:29:02.800 --> 00:29:03.800]  在時代論壇的文
[00:29:03.800 --> 00:29:04.800]  其中一段文字
[00:29:04.800 --> 00:29:06.800]  exactly 30年前1996年
[00:29:06.800 --> 00:29:09.800]  當時我在時代論壇發表了一篇文
[00:29:09.800 --> 00:29:12.800]  是一個廣泛的全世界華人的筆戰
[00:29:12.800 --> 00:29:16.800]  我在批評中國大陸的文化基督徒
[00:29:16.800 --> 00:29:18.800]  我其中一句說話是
[00:29:18.800 --> 00:29:20.800]  他們熱愛神學
[00:29:20.800 --> 00:29:22.800]  但不一定熱愛神
[00:29:22.800 --> 00:29:24.800]  上帝是他們研究思維的對象
[00:29:24.800 --> 00:29:27.800]  而未必是禱告敬拜的對象
[00:29:27.800 --> 00:29:30.800]  AI可以跟你講神學講到天花龍鳳
[00:29:30.800 --> 00:29:33.800]  但仍然不會熱愛神
[00:29:33.800 --> 00:29:35.800]  它可以神學
[00:29:35.800 --> 00:29:36.800]  你找它幫你做神學考試
[00:29:36.800 --> 00:29:38.800]  它絕對可以拿A
[00:29:38.800 --> 00:29:41.800]  上帝是他們一個運算的對象
[00:29:41.800 --> 00:29:45.800]  但上帝不是他們禱告敬拜的對象
[00:29:45.800 --> 00:29:47.800]  所以你不可以搞亂
[00:29:47.800 --> 00:29:49.800]  以為這樣就
[00:29:49.800 --> 00:29:51.800]  AI現在都厲害過人
[00:29:51.800 --> 00:29:54.800]  可以做人所可以做的事
[00:29:54.800 --> 00:29:56.800]  我問德國
[00:29:56.800 --> 00:29:58.800]  AI現在很多人都說
[00:29:58.800 --> 00:29:59.800]  我們可以訓練
[00:29:59.800 --> 00:30:03.800]  譬如將基督教價值觀輸入給AI
[00:30:03.800 --> 00:30:06.800]  教它用基督教價值觀出來想問題
[00:30:06.800 --> 00:30:08.800]  想倫理議題
[00:30:08.800 --> 00:30:10.800]  以後上Ethics課
[00:30:10.800 --> 00:30:12.800]  就不需要教授那麼辛苦
[00:30:12.800 --> 00:30:14.800]  去想如何回答學生問題
[00:30:14.800 --> 00:30:16.800]  直接按進去問AI
[00:30:16.800 --> 00:30:18.800]  有聖經的根據
[00:30:18.800 --> 00:30:20.800]  有神學的根據等等
[00:30:20.800 --> 00:30:22.800]  創造一個很美麗的
