
[00:00:00.000 --> 00:00:05.000]  萬國啊 你們要讚美耶和華
[01:36:23.000 --> 01:36:29.000]  我要掙脫塵埃 永遠不後悔
[01:36:29.000 --> 01:36:36.000]  在你翅膀映射 我的保護
[01:36:36.000 --> 01:36:43.000]  你話語是我生命的堅固
[01:36:43.000 --> 01:36:50.000]  你隱世不要動 只是執著永不落空
[01:36:50.000 --> 01:36:56.000]  未來在你的手中 我不枉初衷
[01:36:56.000 --> 01:37:00.000]  但你教導我
[01:37:00.000 --> 01:37:06.000]  好 或者還有弟兄姊妹需要時間
[01:37:06.000 --> 01:37:09.000]  又或者你完全入不到QR Code
[01:37:09.000 --> 01:37:14.000]  我請工作人員留下這張PowerPoint
[01:37:14.000 --> 01:37:17.000]  在聚會結束之後
[01:37:17.000 --> 01:37:21.000]  如果你需要可以上來再試下
[01:37:21.000 --> 01:37:26.000]  入到去填了表 才離開 還有機會
[01:37:26.000 --> 01:37:29.000]  不過我很想在這個時候
[01:37:29.000 --> 01:37:32.000]  我們同心一起祈禱
[01:37:32.000 --> 01:37:36.000]  我也很想邀請你
[01:37:36.000 --> 01:37:41.000]  你願意將自己的一生
[01:37:41.000 --> 01:37:45.000]  交託在主的手中
[01:37:45.000 --> 01:37:47.000]  就是這麼簡單
[01:37:47.000 --> 01:37:49.000]  不過主耶穌提醒我們
[01:37:49.000 --> 01:37:53.000]  我們可能不知道我們所求的是什麼
[01:37:53.000 --> 01:37:57.000]  但我們願意 願意跟從主
[01:37:57.000 --> 01:37:59.000]  我不是呼召你入中神
[01:37:59.000 --> 01:38:01.000]  所以不用擔心
[01:38:01.000 --> 01:38:05.000]  剛才進圖弟兄也改了他最後的比喻
[01:38:05.000 --> 01:38:08.000]  他說收到神學院取錄通知書
[01:38:08.000 --> 01:38:10.000]  他沒有說是中神
[01:38:10.000 --> 01:38:12.000]  那個不重要
[01:38:12.000 --> 01:38:18.000]  重要的是我們年輕一代的弟兄姊妹
[01:38:18.000 --> 01:38:22.000]  在未來的歲月當中
[01:38:22.000 --> 01:38:28.000]  上帝可以怎樣用你嗎?
[01:38:28.000 --> 01:38:30.000]  如果你願意
[01:38:30.000 --> 01:38:32.000]  我要請你在這個位置上
[01:38:32.000 --> 01:38:34.000]  恭恭敬敬的起立
[01:38:34.000 --> 01:38:36.000]  我們一起祈禱
[01:38:36.000 --> 01:38:41.000]  將自己恭恭敬敬奉獻在主的手中
[01:38:41.000 --> 01:38:46.000]  我們的同學已經站在台上
[01:38:46.000 --> 01:38:53.000]  我們很樂意跟你分享這個決定
[01:38:53.000 --> 01:39:00.000]  實在是一個蒙恩的決定
[01:39:00.000 --> 01:39:08.000]  我們同心 低頭 一起祈禱
[01:39:08.000 --> 01:39:11.000]  主耶穌
[01:39:11.000 --> 01:39:15.000]  祢知道我們每一個人的心思意念
[01:39:15.000 --> 01:39:17.000]  我們相信祢
[01:39:17.000 --> 01:39:19.000]  我們投靠祢
[01:39:19.000 --> 01:39:22.000]  我們願意跟從祢
[01:39:22.000 --> 01:39:26.000]  不是要祢跟著我們
[01:39:26.000 --> 01:39:31.000]  去為我們成就在我們人生當中
[01:39:31.000 --> 01:39:34.000]  一件又一件的大事
[01:39:34.000 --> 01:39:38.000]  當祢是菩薩
[01:39:38.000 --> 01:39:43.000]  不是 是我們跟隨祢
[01:39:43.000 --> 01:39:46.000]  分別為聖
[01:39:46.000 --> 01:39:51.000]  任憑主所使用
[01:39:51.000 --> 01:39:54.000]  我們不知道明天如何
[01:39:54.000 --> 01:39:57.000]  或者風雨飄搖
[01:39:57.000 --> 01:40:01.000]  或者迎來歷史的盛世
[01:40:01.000 --> 01:40:06.000]  但這些在你的眼中是最重要嗎?
[01:40:06.000 --> 01:40:11.000]  還是你願意我們每一個屬於你的兒女
[01:40:11.000 --> 01:40:16.000]  我們可以透過對你的信服
[01:40:16.000 --> 01:40:22.000]  忠心見證你的奇妙的作為
[01:40:22.000 --> 01:40:27.000]  是你透過我們的生命軟弱的
[01:40:27.000 --> 01:40:29.000]  無助的
[01:40:29.000 --> 01:40:32.000]  又或者很出人頭地的
[01:40:32.000 --> 01:40:35.000]  重要嗎?這些都不重要
[01:40:35.000 --> 01:40:40.000]  但讓人見到主在我們的身上
[01:40:40.000 --> 01:40:44.000]  成就你最高的旨意
[01:40:44.000 --> 01:40:47.000]  這是我們今晚站在你面前
[01:40:47.000 --> 01:40:49.000]  每一個弟兄姊妹
[01:40:49.000 --> 01:40:52.000]  無論我們的年紀
[01:40:52.000 --> 01:40:55.000]  無論我們信主的年日
[01:40:55.000 --> 01:40:57.000]  無論我們教會的背景
[01:40:57.000 --> 01:41:00.000]  無論我們侍奉的多少
[01:41:00.000 --> 01:41:03.000]  我們願意向你這樣
[01:41:03.000 --> 01:41:08.000]  將自己恭恭敬敬的獻上
[01:41:08.000 --> 01:41:11.000]  求主閱立
[01:41:11.000 --> 01:41:14.000]  求主使用
[01:41:14.000 --> 01:41:17.000]  讓我們好像昔日
[01:41:17.000 --> 01:41:20.000]  這五個餅、兩條魚
[01:41:20.000 --> 01:41:23.000]  一個普通的小男孩
[01:41:23.000 --> 01:41:25.000]  但放在主的手中
[01:41:25.000 --> 01:41:28.000]  竹蔗張開
[01:41:28.000 --> 01:41:32.000]  就可以叫多人得飽足
[01:41:32.000 --> 01:41:35.000]  不是我們厲害
[01:41:35.000 --> 01:41:38.000]  是主的恩典
[01:41:38.000 --> 01:41:42.000]  要臨到我們和我們的家
[01:41:42.000 --> 01:41:45.000]  我們的社會
[01:41:45.000 --> 01:41:48.000]  我們的國家
[01:41:48.000 --> 01:41:54.000]  我們所身處這個歷史的時刻
[01:41:54.000 --> 01:41:56.000]  多謝你
[01:41:56.000 --> 01:41:58.000]  多謝你讓我們認識你
[01:41:58.000 --> 01:42:02.000]  明白你曾經的教導
[01:42:02.000 --> 01:42:07.000]  有機會這樣跟從你、侍奉你
[01:42:07.000 --> 01:42:08.000]  多謝主
[01:42:08.000 --> 01:42:11.000]  誰聽我們不配的祈禱
[01:42:11.000 --> 01:42:13.000]  奉耶穌基督的聖名求
[01:42:13.000 --> 01:42:14.000]  Amen
[01:42:14.000 --> 01:42:16.000]  各位請坐
[01:42:17.000 --> 01:42:19.000]  (音樂停止)
[01:42:19.000 --> 01:42:21.000]  (音樂開始)
[01:42:22.000 --> 01:42:24.000]  (音樂停止)
[01:42:24.000 --> 01:42:27.000]  (字幕由 Amara.org 社群提供)

