
[00:00:00.000 --> 00:00:06.320]  [音樂]
[01:21:04.160 --> 01:21:05.760]  (記者)我們也說到基督的身體
[01:21:05.760 --> 01:21:06.880]  (記者)我有一個很大的問題
[01:21:06.880 --> 01:21:08.160]  (記者)教會的時候
[01:21:08.160 --> 01:21:10.800]  (記者)真的因為它的價值觀
[01:21:10.800 --> 01:21:12.960]  (記者)不關真理,是價值觀
[01:21:12.960 --> 01:21:14.640]  (記者)我喜歡被管
[01:21:14.640 --> 01:21:15.840]  (記者)我喜歡自由
[01:21:15.920 --> 01:21:19.040]  (記者)有一群人覺得被人管理是最好的
[01:21:19.040 --> 01:21:21.120]  (記者)另一群人覺得自由最好
[01:21:21.120 --> 01:21:24.560]  (記者)結果兩人會互相將對方的利益
[01:21:24.560 --> 01:21:26.240]  (記者)有所損耗
[01:21:26.240 --> 01:21:27.760]  (記者)問題就在這裡
[01:21:27.760 --> 01:21:29.520]  (記者)作為一個牧者
[01:21:29.520 --> 01:21:33.600]  (記者)你是應該接受在基督的身體當中
[01:21:33.600 --> 01:21:37.440]  (記者)仍然有不同的社群出現嗎?
[01:21:37.440 --> 01:21:38.880]  (記者)還是不是的
[01:21:38.880 --> 01:21:40.720]  (記者)我們要將這件事拆毀
[01:21:40.720 --> 01:21:42.480]  (記者)變回基督的身體
[01:21:42.560 --> 01:21:48.960]  (記者)是一個complicatio
[01:21:48.960 --> 01:21:50.240]  (記者)這是第一個問題
[01:21:50.240 --> 01:21:52.720]  (記者)因為我們基督的身體
[01:21:52.720 --> 01:21:55.360]  (記者)難道是分開的嗎?
[01:21:55.360 --> 01:21:58.000]  (記者)但我知道現在的情況很嚴重
[01:21:58.000 --> 01:22:00.800]  (記者)在教會之間
[01:22:00.800 --> 01:22:01.680]  (記者)這是其一
[01:22:01.680 --> 01:22:04.960]  (記者)第二,你剛才說的
[01:22:04.960 --> 01:22:10.160]  (記者)我們是一個示範單位
[01:22:10.240 --> 01:22:17.120]  (記者)我們應該是一個人類大家庭
[01:22:17.120 --> 01:22:18.000]  (記者)但這是一個問題
[01:22:18.000 --> 01:22:25.440]  (記者)因為我們說的一個complicatio
[01:22:25.440 --> 01:22:28.640]  (記者)其實是基督的身體建立的
[01:22:28.640 --> 01:22:33.040]  (記者)這個世界應該是一個榜樣
[01:22:33.040 --> 01:22:36.720]  (記者)我們真的是一個基礎
[01:22:36.800 --> 01:22:40.560]  (記者)我們不會跟這個世界成為一個
[01:22:40.560 --> 01:22:42.160]  (記者)當然我們希望封音傳給他們
[01:22:42.160 --> 01:22:44.000]  (記者)但封音傳送之前
[01:22:44.000 --> 01:22:46.160]  (記者)信音不是同一個身體
[01:22:46.160 --> 01:22:50.520]  (記者)我們理論上是兩回事
[01:22:50.520 --> 01:22:52.800]  (記者)但如果加上剛才的問題
[01:22:52.800 --> 01:22:54.600]  (記者)裡面還有很多
[01:22:54.600 --> 01:22:58.520]  (記者)我們是否接受存在的群體
[01:22:58.520 --> 01:23:02.320]  (記者)這是我們要思考的
[01:23:03.320 --> 01:23:06.720]  (記者)我們是否接受存在的群體
[01:23:06.720 --> 01:23:10.320]  (記者)我們是否接受存在的群體
[01:23:10.320 --> 01:23:13.520]  (記者)我們是否接受存在的群體
[01:23:13.520 --> 01:23:16.560]  (記者)我們是否接受存在的群體
[01:23:16.560 --> 01:23:19.440]  (記者)我們是否接受存在的群體
[01:23:19.440 --> 01:23:22.320]  (記者)我們是否接受存在的群體
[01:23:22.320 --> 01:23:25.120]  (記者)我們是否接受存在的群體
[01:23:25.120 --> 01:23:27.840]  (記者)我們是否接受存在的群體
[01:23:27.840 --> 01:23:30.240]  (記者)我們是否接受存在的群體
[01:23:30.320 --> 01:23:33.240]  (記者)我們是否接受存在的群體
[01:23:33.240 --> 01:23:36.040]  (記者)我們是否接受存在的群體
[01:23:36.040 --> 01:23:39.040]  (記者)我們是否接受存在的群體
[01:23:39.040 --> 01:23:42.040]  (記者)我們是否接受存在的群體
[01:23:42.040 --> 01:23:45.040]  (記者)我們是否接受存在的群體
[01:23:45.040 --> 01:23:48.040]  (記者)我們是否接受存在的群體
[01:23:48.040 --> 01:23:51.040]  (記者)我們是否接受存在的群體
[01:23:51.040 --> 01:23:54.040]  (記者)我們是否接受存在的群體
[01:23:54.040 --> 01:23:57.040]  (記者)我們是否接受存在的群體
[01:23:57.040 --> 01:24:00.040]  (記者)我們是否接受存在的群體
[01:24:00.120 --> 01:24:02.840]  (記者)我們是否接受存在的群體
[01:24:02.840 --> 01:24:05.840]  (記者)我們是否接受存在的群體
[01:24:05.840 --> 01:24:08.840]  (記者)我們是否接受存在的群體
[01:24:08.840 --> 01:24:11.840]  (記者)我們是否接受存在的群體
[01:24:11.840 --> 01:24:14.840]  (記者)我們是否接受存在的群體
[01:24:14.840 --> 01:24:17.840]  (記者)我們是否接受存在的群體
[01:24:17.840 --> 01:24:20.840]  (記者)我們是否接受存在的群體
[01:24:20.840 --> 01:24:23.840]  (記者)我們是否接受存在的群體
[01:24:23.840 --> 01:24:26.840]  (記者)我們是否接受存在的群體
[01:24:26.840 --> 01:24:29.840]  (記者)我們是否接受存在的群體
[01:24:29.920 --> 01:24:32.640]  奧多芬強調一點
[01:24:32.640 --> 01:24:35.640]  在我們的信仰裡
[01:24:35.640 --> 01:24:40.640]  有多元性並不是罪本身
[01:24:40.640 --> 01:24:42.640]  這點我覺得很重要
[01:24:42.640 --> 01:24:45.640]  所以在他的理解裡
[01:24:45.640 --> 01:24:48.640]  Kamrikatio所引發出來的群體
[01:24:48.640 --> 01:24:50.640]  不是大一統式
[01:24:50.640 --> 01:24:52.640]  削平所有東西
[01:24:52.640 --> 01:24:56.640]  總之單一 單聲道 一言堂
[01:24:56.720 --> 01:24:59.440]  大家確認這件事
[01:24:59.440 --> 01:25:02.440]  大家這樣行得通
[01:25:02.440 --> 01:25:04.440]  吳永豪不是這樣看
[01:25:04.440 --> 01:25:07.440]  他會看其實是一個
[01:25:07.440 --> 01:25:11.440]  就好像我們看哥林多前書十二章所說
[01:25:11.440 --> 01:25:12.440]  基督的生命
[01:25:12.440 --> 01:25:14.440]  不是每個人都是那樣
[01:25:14.440 --> 01:25:15.440]  基本上是
[01:25:15.440 --> 01:25:18.440]  所以我經常說是聖靈才做得到的
[01:25:18.440 --> 01:25:20.440]  其實是一個很高難度
[01:25:20.440 --> 01:25:23.440]  危高人膽大的工作
[01:25:23.440 --> 01:25:24.440]  我們任何人
[01:25:24.520 --> 01:25:26.240]  如果我們當中有老師
[01:25:26.240 --> 01:25:27.240]  你也知道
[01:25:27.240 --> 01:25:30.240]  你管學生最好當然是
[01:25:30.240 --> 01:25:32.240]  每個人都穿校服
[01:25:32.240 --> 01:25:35.240]  如果學校每個人都穿不同的衣服
[01:25:35.240 --> 01:25:38.240]  就像英國的小朋友
[01:25:38.240 --> 01:25:40.240]  每個人都穿不同的衣服
[01:25:40.240 --> 01:25:43.240]  其實是更加困難的
[01:25:43.240 --> 01:25:45.240]  那個處境是
[01:25:45.240 --> 01:25:48.240]  但是我們的上帝就是這樣
[01:25:48.240 --> 01:25:52.240]  祂可以包容有不同的人
[01:25:52.320 --> 01:25:57.040]  但還是可以在一個基督
[01:25:57.040 --> 01:25:59.040]  以佛所說
[01:25:59.040 --> 01:26:01.040]  身體只有一個
[01:26:01.040 --> 01:26:03.040]  聖靈只有一個
[01:26:03.040 --> 01:26:06.040]  在一個這樣的情況出現
[01:26:06.040 --> 01:26:10.040]  如果回應你剛才的說法
[01:26:10.040 --> 01:26:13.040]  我們必須作為一個教會
[01:26:13.040 --> 01:26:14.040]  作為一個分享相通的群體
[01:26:14.040 --> 01:26:16.040]  對於這個世界的演練
[01:26:16.040 --> 01:26:17.040]  其中一件事就是
[01:26:17.040 --> 01:26:21.040]  我們有沒有學習到這種忍耐和哄襟
[01:26:21.120 --> 01:26:22.840]  你會發覺到
[01:26:22.840 --> 01:26:23.840]  聖靈所建的果子
[01:26:23.840 --> 01:26:25.840]  其中有好幾個都是
[01:26:25.840 --> 01:26:27.840]  比如柔和、忍耐
[01:26:27.840 --> 01:26:29.840]  如果大家容易搞的話
[01:26:29.840 --> 01:26:31.840]  是不需要說忍耐的
[01:26:31.840 --> 01:26:33.840]  你開一個執事會
[01:26:33.840 --> 01:26:37.840]  然後坐在那裡幾乎想死
[01:26:37.840 --> 01:26:38.840]  想出去嘔吐的時候
[01:26:38.840 --> 01:26:39.840]  你就知道
[01:26:39.840 --> 01:26:42.840]  原來忍耐和溫柔是何等的艱鉅
[01:26:42.840 --> 01:26:44.840]  若不是聖靈在那裡工作
[01:26:44.840 --> 01:26:46.840]  根本是不能發生的
[01:26:46.840 --> 01:26:50.840]  我想這是很多人想我們
[01:26:50.920 --> 01:26:51.640]  了解的一件事
[01:26:51.640 --> 01:26:53.640]  其實這是一個奇蹟
[01:26:53.640 --> 01:26:57.640]  「心靈中的神話」
[01:26:57.640 --> 01:26:59.640]  其實是一個奇蹟
[01:26:59.640 --> 01:27:01.640]  我不知道能否回答你的問題
[01:27:01.640 --> 01:27:02.640]  (記者:這個奇蹟)
[01:27:02.640 --> 01:27:06.640]  (我們面對衝突的現象)
[01:27:06.640 --> 01:27:07.640]  是的
[01:27:07.640 --> 01:27:13.640]  (記者:我們將不同的群組)
[01:27:13.640 --> 01:27:14.640]  (或者死群)
[01:27:14.640 --> 01:27:16.640]  (分開領治)
[01:27:16.640 --> 01:27:18.640]  (一會兒會處理不到)
[01:27:18.640 --> 01:27:19.640]  (一會兒會處理一個群組)
[01:27:19.640 --> 01:27:20.640]  (算了)
[01:27:20.720 --> 01:27:21.920]  (是不是這樣回事?)
[01:27:21.920 --> 01:27:23.440]  所以我覺得在裡面
[01:27:23.440 --> 01:27:27.440]  有時處理上是怎樣的
[01:27:27.440 --> 01:27:29.840]  是一種明智的處理呢?
[01:27:29.840 --> 01:27:33.240]  有時可能是時間和時機的問題
[01:27:33.240 --> 01:27:36.240]  可能你剛剛發生某些衝突的時候
[01:27:36.240 --> 01:27:39.240]  你放在一起只是想開片
[01:27:39.240 --> 01:27:41.640]  可能真的要事過境遷
[01:27:41.640 --> 01:27:43.240]  可能要導火下了
[01:27:43.240 --> 01:27:45.440]  你想想兩夫妻都已經是這樣
[01:27:45.440 --> 01:27:47.440]  在吵架的時候
[01:27:47.440 --> 01:27:48.440]  你們要復和
[01:27:48.520 --> 01:27:49.440]  然後困在房間裡
[01:27:49.440 --> 01:27:51.840]  然後就發生命案
[01:27:51.840 --> 01:27:54.640]  我想在裡面究竟是怎樣
[01:27:54.640 --> 01:27:59.040]  很難用一個很簡單的一句話
[01:27:59.040 --> 01:28:01.840]  因為事情實在是何等複雜
[01:28:01.840 --> 01:28:03.840]  世界是何等複雜
[01:28:03.840 --> 01:28:05.440]  (記者:可否回應)
[01:28:05.440 --> 01:28:07.840]  (我們沒有放棄合一)
[01:28:07.840 --> 01:28:09.440]  (但沒有放棄合一)
[01:28:09.440 --> 01:28:12.440]  我想應該這樣說
[01:28:12.440 --> 01:28:13.240]  合一
[01:28:13.240 --> 01:28:17.440]  如果用我們對神學上的理解
[01:28:17.520 --> 01:28:21.440]  合一不是我們的工程
[01:28:21.440 --> 01:28:23.040]  合一是在主裡面的合一
[01:28:23.040 --> 01:28:24.440]  在聖靈裡面的合一
[01:28:24.440 --> 01:28:28.040]  不是我們可以分開的
[01:28:28.040 --> 01:28:34.440]  我覺得我最感動的其中一個部分
[01:28:34.440 --> 01:28:36.040]  我看Karl Barthes的時候
[01:28:36.040 --> 01:28:40.040]  他說就算在拉丁的傳統裡
[01:28:40.040 --> 01:28:44.240]  最大的分裂的事情就是16世紀
[01:28:44.240 --> 01:28:46.040]  羅馬天主教
[01:28:46.120 --> 01:28:49.040]  但就算你看歷史裡
[01:28:49.040 --> 01:28:51.240]  就算在分裂裡
[01:28:51.240 --> 01:28:52.840]  破壞合一
[01:28:52.840 --> 01:28:56.840]  但很詭異地、很弔詭地、很曲線地
[01:28:56.840 --> 01:28:57.840]  你會發覺到
[01:28:57.840 --> 01:29:00.640]  大家原來在這種分裂的狀況裡
[01:29:00.640 --> 01:29:02.240]  是互相還在影響
[01:29:02.240 --> 01:29:05.040]  牽連、生命的牽連
[01:29:05.040 --> 01:29:07.440]  你以為沒事嗎?
[01:29:07.440 --> 01:29:09.240]  其實有一個合一在這裡
[01:29:09.240 --> 01:29:13.440]  有一個很弔詭地、很古怪的處境裡
[01:29:13.520 --> 01:29:16.240]  合一仍然在這裡
[01:29:16.240 --> 01:29:20.240]  但在一個不是我們最喜歡看到的處境裡
[01:29:20.240 --> 01:29:22.040]  發生的,就是這個意思
[01:29:22.040 --> 01:29:28.520]  (主持人:好,謝謝Daniel老師和陳博士)
[01:29:28.520 --> 01:29:30.640]  (我是Charlene)
[01:29:30.640 --> 01:29:33.040]  (剛才Daniel老師提到)
[01:29:33.040 --> 01:29:37.440]  (教會要成為分享相通的群體、示範單位)
[01:29:37.440 --> 01:29:39.240]  (也很感謝陳博士補充了)
[01:29:39.240 --> 01:29:41.040]  (Donaldson的成書背景)
[01:29:41.120 --> 01:29:43.640]  (可能「911」也影響他很深)
[01:29:43.640 --> 01:29:44.840]  (也讓他…)
[01:29:44.840 --> 01:29:47.840]  (不知道是否指出了敵我而緣分)
[01:29:47.840 --> 01:29:49.840]  (也成為了阻礙人與人之間)
[01:29:49.840 --> 01:29:52.440]  (可以有那種分享相通)
[01:29:52.440 --> 01:29:56.240]  (這也是很實際的模樣問題)
[01:29:56.240 --> 01:29:59.040]  (你覺得按照他的想法)
[01:29:59.040 --> 01:30:00.840]  (他覺得最阻礙)
[01:30:00.840 --> 01:30:05.840]  (今天香港教會做到這種群體的是甚麼呢?)
[01:30:05.840 --> 01:30:07.440]  (第二條問題)
[01:30:07.440 --> 01:30:09.840]  (今天越來越多的堂會)
[01:30:09.920 --> 01:30:12.840]  (以…不是,越來越多)
[01:30:12.840 --> 01:30:16.240]  (堂會以外的信徒群體)
[01:30:16.240 --> 01:30:18.440]  (越來越多讀完神學的人)
[01:30:18.440 --> 01:30:20.040]  (會去投身於建立)
[01:30:20.040 --> 01:30:23.520]  (這些堂會以外的信仰群體)
[01:30:23.520 --> 01:30:26.440]  (而這些群體的特色通常都是)
[01:30:26.440 --> 01:30:28.440]  (它的架構比較簡單)
[01:30:28.440 --> 01:30:30.640]  (甚至沒有太多階級)
[01:30:30.640 --> 01:30:33.840]  (沒有固定時間或特定對象的聚會)
[01:30:33.840 --> 01:30:37.440]  (你覺得Donaldson會否認同)
[01:30:37.520 --> 01:30:39.640]  (這些群體是在促進)
[01:30:39.640 --> 01:30:42.840]  (教會群體分享相通的呈現)
[01:30:42.840 --> 01:30:46.240]  (又或者怎樣才能成為)
[01:30:46.240 --> 01:30:48.720]  (他所提倡的那種群體呢?)
[01:30:48.720 --> 01:30:49.840]  (謝謝)
[01:30:49.840 --> 01:30:52.440]  (你回答給我回答)
[01:30:52.440 --> 01:30:54.440]  (笑)
[01:30:54.440 --> 01:30:59.240]  (今天甚麼阻礙香港教會)
[01:30:59.240 --> 01:31:01.040]  (最重要是分享相通)
[01:31:01.040 --> 01:31:04.440]  (然後你問是Donaldson會怎樣回答)
[01:31:04.440 --> 01:31:07.040]  (他老人家當然不會回答你這個問題)
[01:31:07.120 --> 01:31:09.840]  (他一定會說他不認識香港的情況)
[01:31:09.840 --> 01:31:11.640]  (所以這個問題是給我回答的)
[01:31:11.640 --> 01:31:14.240]  (不是給他回答的 很明顯)
[01:31:14.240 --> 01:31:16.040]  (你直接說是給我回答)
[01:31:16.040 --> 01:31:18.040]  (笑)
[01:31:18.040 --> 01:31:22.840]  (今天最阻礙)
[01:31:22.840 --> 01:31:25.440]  (當然我想大家都明白)
[01:31:25.440 --> 01:31:28.040]  (在過去幾年裡)
[01:31:28.040 --> 01:31:30.040]  (我們的社會受到很大的傷害)
[01:31:30.040 --> 01:31:33.240]  (有很多傷害)
[01:31:33.240 --> 01:31:35.640]  (很多傷痕)
[01:31:35.640 --> 01:31:37.360]  (嗯)
[01:31:37.360 --> 01:31:37.960]  (怎樣說呢?)
[01:31:37.960 --> 01:31:40.760]  (很多)
[01:31:40.760 --> 01:31:43.160]  (那些傷口還未癒合)
[01:31:43.160 --> 01:31:45.560]  (甚至現在還在流血)
[01:31:45.560 --> 01:31:46.760]  (每天都在流血)
[01:31:46.760 --> 01:31:49.360]  (我們每天都流)
[01:31:49.360 --> 01:31:52.160]  (我想有時在歷史裡)
[01:31:52.160 --> 01:31:55.360]  (我會覺得)
[01:31:55.360 --> 01:31:56.560]  (嗯)
[01:31:56.560 --> 01:31:57.360]  (我們很想)
[01:31:57.360 --> 01:31:58.760]  (或者香港人也是)
[01:31:58.760 --> 01:32:02.160]  (我經常被我的同事取笑)
[01:32:02.160 --> 01:32:04.360]  (等六分鐘都等不到的人)
[01:32:04.440 --> 01:32:06.760]  (我想我是一個很典型的香港人)
[01:32:06.760 --> 01:32:09.360]  (坐電梯時會不停按閉關鍵)
[01:32:09.360 --> 01:32:10.160]  (讓它快一點)
[01:32:10.160 --> 01:32:11.160]  (其實它已經很快了)
[01:32:11.160 --> 01:32:13.160]  (比較一下其他國家的電梯)
[01:32:13.160 --> 01:32:14.360]  (其實香港的電梯很快)
[01:32:14.360 --> 01:32:17.360]  (不過我還是覺得它不夠快)
[01:32:17.360 --> 01:32:17.960]  (嗯)
[01:32:17.960 --> 01:32:20.560]  (我想有時在歷史裡)
[01:32:20.560 --> 01:32:22.160]  (真的要知道)
[01:32:22.160 --> 01:32:23.760]  (可能有些事情)
[01:32:23.760 --> 01:32:26.360]  (不是我們主觀意願想它)
[01:32:26.360 --> 01:32:28.160]  (這樣發生就這樣發生)
[01:32:28.160 --> 01:32:30.560]  (就是在有些時候)
[01:32:30.640 --> 01:32:34.760]  (可能有些事情還在發生)
[01:32:34.760 --> 01:32:36.360]  (嗯)
[01:32:36.360 --> 01:32:38.560]  (可能是很悲悵地)
[01:32:38.560 --> 01:32:41.160]  (我會覺得在基督教倫理裡)
[01:32:41.160 --> 01:32:43.960]  (我其中一樣學到的東西就是)
[01:32:43.960 --> 01:32:46.760]  (我們知道大道理在哪裡)
[01:32:46.760 --> 01:32:48.760]  (我們有時也知道應該怎樣做)
[01:32:48.760 --> 01:32:51.760]  (但是在一些人類的世界裡)
[01:32:51.760 --> 01:32:54.960]  (我們稱呼為一些悲悵處境)
[01:32:54.960 --> 01:32:57.360]  (在那種悲悵處境裡)
[01:32:57.360 --> 01:32:59.760]  (我們是否真的可以知道)
[01:32:59.840 --> 01:33:00.760]  (我們應該這樣做)
[01:33:00.760 --> 01:33:01.960]  (才能做得出來呢?)
[01:33:01.960 --> 01:33:04.560]  (有時是未必做得到)
[01:33:04.560 --> 01:33:06.560]  (我想在那裡)
[01:33:06.560 --> 01:33:09.960]  (我覺得信仰其中一個給予的安慰)
[01:33:09.960 --> 01:33:12.760]  (是馬丁路德說得很好的)
[01:33:12.760 --> 01:33:15.360]  (或者是對於我們的信仰很重要的)
[01:33:15.360 --> 01:33:16.160]  (就是我們是)
[01:33:16.160 --> 01:33:19.760]  (我們都是一個正義的信仰)
[01:33:19.760 --> 01:33:22.160]  (我們是)
[01:33:22.160 --> 01:33:25.960]  (被祝福和信仰正義的)
[01:33:25.960 --> 01:33:29.560]  (我想在裡面我們常存盼望)
[01:33:29.640 --> 01:33:30.760]  (在基督裡面)
[01:33:30.760 --> 01:33:34.960]  (我們相信上帝沒有遺棄我們)
[01:33:34.960 --> 01:33:35.960]  (遺棄這個世界)
[01:33:35.960 --> 01:33:39.960]  (遺棄這一代年輕人)
[01:33:39.960 --> 01:33:47.960]  (等待那個可以醫治的時間)
[01:33:47.960 --> 01:33:53.160]  (我想這個最阻礙)
[01:33:53.160 --> 01:33:54.760]  (我想我已經回答了你)
[01:33:54.760 --> 01:33:56.360]  (我不知道能不能回答)
[01:33:56.360 --> 01:33:57.360]  (無論如何)
[01:33:57.360 --> 01:33:59.360]  (第二就是)
[01:33:59.440 --> 01:34:02.160]  (有很多堂會以外的信仰群體)
[01:34:02.160 --> 01:34:03.560]  (他們選擇得比較簡單)
[01:34:03.560 --> 01:34:07.560]  (那些是否可以促進分享相通呢?)
[01:34:07.560 --> 01:34:10.760]  (我覺得奧多拉芬是會贊成的)
[01:34:10.760 --> 01:34:13.360]  (因為奧多拉芬會看)
[01:34:13.360 --> 01:34:14.560]  (其實聖靈的工作)
[01:34:14.560 --> 01:34:18.560]  (不是無待人類世界的架構)
[01:34:18.560 --> 01:34:21.160]  (人類世界的架構其實在服務)
[01:34:21.160 --> 01:34:25.560]  (是追求和配合聖靈的工作)
[01:34:25.560 --> 01:34:27.960]  (就是聖靈的溝通)
[01:34:27.960 --> 01:34:28.560]  (是他做的)
[01:34:28.640 --> 01:34:31.760]  (而不是我們來發生的事)
[01:34:31.760 --> 01:34:33.560]  (而這些在歷史上)
[01:34:33.560 --> 01:34:35.160]  (其實也是不斷發生的)
[01:34:35.160 --> 01:34:36.160]  (你會看到)
[01:34:36.160 --> 01:34:38.160]  (例如早期教會)
[01:34:38.160 --> 01:34:41.760]  (後來進入到中世紀初期的時候)
[01:34:41.760 --> 01:34:44.360]  (教會開始很多Statement的時候)
[01:34:44.360 --> 01:34:48.360]  (就有一群人走出來做組織修道院)
[01:34:48.360 --> 01:34:50.560]  (那時候修道院那群人)
[01:34:50.560 --> 01:34:51.760]  (你可以說某個意義來說)
[01:34:51.760 --> 01:34:54.560]  (都是逃離了那個架構)
[01:34:54.560 --> 01:34:56.160]  (但是很有趣的是)
[01:34:56.240 --> 01:34:58.760]  (你會發覺放長雙眼看之後)
[01:34:58.760 --> 01:35:01.360]  (教會又有辦法將那些)
[01:35:01.360 --> 01:35:03.360]  (逃離了出去的修道院)
[01:35:03.360 --> 01:35:06.360]  (又加進去那裡)
[01:35:06.360 --> 01:35:08.160]  (其實這件事)
[01:35:08.160 --> 01:35:10.160]  (經常都在我們的世界發生)
[01:35:10.160 --> 01:35:13.760]  (就算在香港的情況一樣)
[01:35:13.760 --> 01:35:15.560]  (某些的士工教會不理會)
[01:35:15.560 --> 01:35:17.760]  (於是有一群人組織了一些)
[01:35:17.760 --> 01:35:18.760]  (傳統一點的)
[01:35:18.760 --> 01:35:20.160]  (就不是現在那種)
[01:35:20.160 --> 01:35:22.360]  (組織了某些基督教機構)
[01:35:22.360 --> 01:35:23.960]  (去做某些士工)
[01:35:23.960 --> 01:35:25.360]  (後來教會看到)
[01:35:25.440 --> 01:35:26.360]  (那件事很有意思)
[01:35:26.360 --> 01:35:27.360]  (通常都是這樣的)
[01:35:27.360 --> 01:35:28.360]  (你做到成績出來)
[01:35:28.360 --> 01:35:29.360]  (就覺得你有意思)
[01:35:29.360 --> 01:35:30.560]  (做不到就罵你)
[01:35:30.560 --> 01:35:31.760]  (通常都是這樣)
[01:35:31.760 --> 01:35:32.960]  (做了之後)
[01:35:32.960 --> 01:35:35.160]  (我們又支持你等等)
[01:35:35.160 --> 01:35:36.960]  (又會奉獻給你)
[01:35:36.960 --> 01:35:40.360]  (宣教基金又會撥一筆錢給他)
[01:35:40.360 --> 01:35:42.360]  (其實都是認同的)
[01:35:42.360 --> 01:35:45.360]  (其實都變成了)
[01:35:45.360 --> 01:35:48.360]  (認定了那個其實是)
[01:35:48.360 --> 01:35:50.360]  (雖然不是他們計劃的東西)
[01:35:50.360 --> 01:35:52.360]  (但是他都認定那個是)
[01:35:52.360 --> 01:35:54.360]  (上帝的工作的一部分)
[01:35:54.440 --> 01:35:56.360]  (這個很重要 很關鍵)
[01:35:56.360 --> 01:36:00.360]  (我覺得今天有很多這樣的群體)
[01:36:00.360 --> 01:36:03.360]  (可能教會還不知道它存在)
[01:36:03.360 --> 01:36:04.360]  (有些不幸地)
[01:36:04.360 --> 01:36:06.360]  (但是誰知道)
[01:36:06.360 --> 01:36:08.360]  (如果我們看歷史)
[01:36:08.360 --> 01:36:10.360]  (這些事情經常會發生)
[01:36:10.360 --> 01:36:13.360]  (我想加一句在這個位置)
[01:36:13.360 --> 01:36:15.360]  (不好意思 我知道有人在等)
[01:36:15.360 --> 01:36:16.360]  (我跟進一下這件事)
[01:36:16.360 --> 01:36:18.360]  (我有感覺就是)
[01:36:18.360 --> 01:36:22.360]  (其實有這些教會以外的信仰群體)
[01:36:22.440 --> 01:36:24.360]  (是一件很好的事情)
[01:36:24.360 --> 01:36:26.360]  (好事的意思就是)
[01:36:26.360 --> 01:36:28.360]  (大家可以有很多不同)
[01:36:28.360 --> 01:36:29.360]  (有時候是補足了)
[01:36:29.360 --> 01:36:31.360]  (在堂會上的不足)
[01:36:31.360 --> 01:36:35.360]  (可能因為我的身份)
[01:36:35.360 --> 01:36:37.360]  (所以要這樣說)
[01:36:37.360 --> 01:36:40.360]  (譬如我現在在做的工作單位)
[01:36:40.360 --> 01:36:41.360]  (在宗教哲學系)
[01:36:41.360 --> 01:36:43.360]  (本身已經有這樣的特性)
[01:36:43.360 --> 01:36:45.360]  (當然我們這間大學)
[01:36:45.360 --> 01:36:46.360]  (因為是公立大學)
[01:36:46.360 --> 01:36:49.360]  (所以不是說宗教只有基督教)
[01:36:49.360 --> 01:36:51.360]  (但是我們的傳統)
[01:36:51.440 --> 01:36:53.360]  (而這個傳統和宗教很有關係)
[01:36:53.360 --> 01:36:54.360]  (所以要說一下)
[01:36:54.360 --> 01:36:56.360]  (其實余達新院長)
[01:36:56.360 --> 01:37:00.360]  (當年也是我們宗教哲學系的創系主任)
[01:37:00.360 --> 01:37:03.360]  (當年在我們這裡的時候)
[01:37:03.360 --> 01:37:06.360]  (他創立宗教哲學和學士學位)
[01:37:06.360 --> 01:37:11.360]  (特別強調宗教和哲學不可以分開)
[01:37:11.360 --> 01:37:13.360]  (因為當時浸大是想問他)
[01:37:13.360 --> 01:37:15.360]  (可不可以把兩樣東西變成兩個學系)
[01:37:15.360 --> 01:37:16.360]  (他不肯)
[01:37:16.360 --> 01:37:17.360]  (我聽說是這樣)
[01:37:17.360 --> 01:37:19.360]  (如果有人可以補充一下)
[01:37:19.360 --> 01:37:21.360]  (我聽說是這樣的)
[01:37:21.360 --> 01:37:23.280]  (聽說他不肯分開)
[01:37:23.280 --> 01:37:24.280]  (但背後是有原因的)
[01:37:24.280 --> 01:37:25.280]  (背後原因是覺得)
[01:37:25.280 --> 01:37:27.280]  (宗教和哲學本身是有些位置)
[01:37:27.280 --> 01:37:29.280]  (應該要放在一起)
[01:37:29.280 --> 01:37:31.280]  (而這對信仰很有幫助)
[01:37:31.280 --> 01:37:34.280]  (而這個做法似乎是)
[01:37:34.280 --> 01:37:36.280]  (我想無論是當時還是現在)
[01:37:36.280 --> 01:37:39.280]  (都可能是對整個基督教的一個補足)
[01:37:39.280 --> 01:37:42.280]  (當然堂會未必可以說這麼多哲學的東西)
[01:37:42.280 --> 01:37:47.280]  (但是在一個學術界來說)
[01:37:47.280 --> 01:37:49.280]  (都是一個好事)
[01:37:49.360 --> 01:37:52.280]  (感覺上是一個不錯的情況)
[01:37:52.280 --> 01:37:58.280]  (老師好,多謝你的分享教導)
[01:37:58.280 --> 01:38:01.280]  (我會問兩個問題)
[01:38:01.280 --> 01:38:03.280]  (第一個,我不知道有沒有看錯)
[01:38:03.280 --> 01:38:06.280]  (會從奧多納芬的一個角度)
[01:38:06.280 --> 01:38:11.280]  (他所寫的東西是否回答資本主義)
[01:38:11.280 --> 01:38:15.280]  (我能否說奧多納芬)
[01:38:15.280 --> 01:38:18.280]  (其實他是一個基督教社會主義者)
[01:38:19.280 --> 01:38:25.200]  (或者另一半的問題)
[01:38:25.200 --> 01:38:28.200]  (好像院長所說)
[01:38:28.200 --> 01:38:31.200]  (他問的問題是否一定要)
